time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357103,226000,68071,12,208,12,1,1980-01-06T03:01:05
1633357104,184000,69070,12,216,12,1,1980-01-06T03:01:06
1633357105,144000,70069,12,226,12,1,1980-01-06T03:01:07
1633357106,415000,71071,12.0625,234,12,1,1980-01-06T03:01:08
1633357107,374000,72071,12.0625,244,12,1,1980-01-06T03:01:09
1633357108,332000,73069,12.0625,252,12,1,1980-01-06T03:01:10
1633357109,291000,74068,12.0625,6,12,1,1980-01-06T03:01:11
1633357110,253000,75070,12.0625,14,12,1,1980-01-06T03:01:12
1633357111,213000,76070,12.0625,24,12,1,1980-01-06T03:01:13
1633357112,175000,77072,12.0625,32,12,1,1980-01-06T03:01:14
1633357113,134000,78071,12.125,42,12,1,1980-01-06T03:01:15
1633357114,398000,79069,12.125,50,12,1,1980-01-06T03:01:16
1633357115,357000,80069,12.125,60,12,1,1980-01-06T03:01:17
1633357116,319000,81071,12.125,68,12,1,1980-01-06T03:01:18
1633357117,279000,82070,12.125,78,12,1,1980-01-06T03:01:19
1633357118,237000,83068,12.125,86,12,1,1980-01-06T03:01:20
1633357119,196000,84068,12.125,96,12,1,1980-01-06T03:01:21
1633357120,158000,85070,12.1875,104,12,1,1980-01-06T03:01:22
1633357121,117000,86069,12.1875,114,12,1,1980-01-06T03:01:23
1633357122,388000,87071,12.1875,122,12,1,1980-01-06T03:01:24
1633357123,347000,88071,12.1875,132,12,1,1980-01-06T03:01:25
1633357124,305000,89069,12.1875,140,12,1,1980-01-06T03:01:26
1633357125,265000,90069,12.1875,150,12,1,1980-01-06T03:01:27
1633357126,226000,91071,12.1875,158,12,1,1980-01-06T03:01:28
1633357127,186000,92070,12.1875,168,12,1,1980-01-06T03:01:29
1633357128,144000,93068,12.25,176,12,1,1980-01-06T03:01:30
1633357129,418000,94072,12.25,186,12,1,1980-01-06T03:01:31
1633357130,376000,95070,12.25,194,12,1,1980-01-06T03:01:32
1633357131,335000,96069,12.25,204,12,1,1980-01-06T03:01:33
1633357132,297000,97071,12.25,212,12,1,1980-01-06T03:01:34
1633357133,256000,98071,12.25,222,12,1,1980-01-06T03:01:35
1633357134,214000,99069,12.25,230,12,1,1980-01-06T03:01:36
1633357135,174000,100068,12.3125,240,12,1,1980-01-06T03:01:37
1633357136,136000,101070,12.3125,248,12,1,1980-01-06T03:01:38
1633357137,405000,102070,12.3125,2,12,1,1980-01-06T03:01:39
1633357138,363000,103068,12.3125,10,12,1,1980-01-06T03:01:40
1633357139,326000,104072,12.3125,20,12,1,1980-01-06T03:01:41
1633357140,284000,105070,12.3125,28,12,1,1980-01-06T03:01:42
1633357141,243000,106069,12.3125,38,12,1,1980-01-06T03:01:43
1633357142,205000,107071,12.375,46,12,1,1980-01-06T03:01:44
1633357143,165000,108071,12.375,56,12,1,1980-01-06T03:01:45
1633357144,123000,109069,12.375,64,12,1,1980-01-06T03:01:46
1633357145,390000,110068,12.375,74,12,1,1980-01-06T03:01:47
1633357146,351000,111070,12.375,82,12,1,1980-01-06T03:01:48
1633357147,311000,112070,12.375,92,12,1,1980-01-06T03:01:49
1633357148,273000,113072,12.375,100,12,1,1980-01-06T03:01:50
1633357149,232000,114071,12.4375,110,12,1,1980-01-06T03:01:51
1633357150,190000,115069,12.4375,118,12,1,1980-01-06T03:01:52
1633357151,149000,116069,12.4375,128,12,1,1980-01-06T03:01:53
1633357152,111000,117071,12.4375,136,12,1,1980-01-06T03:01:54
1633357153,378000,118070,12.4375,146,12,1,1980-01-06T03:01:55
1633357154,336000,119068,12.4375,154,12,1,1980-01-06T03:01:56
1633357155,295000,120068,12.4375,164,12,1,1980-01-06T03:01:57
1633357156,257000,121070,12.5,172,12,1,1980-01-06T03:01:58
1633357157,217000,122070,12.5,182,12,1,1980-01-06T03:01:59
1633357158,178000,123072,12.5,190,12,1,1980-01-06T03:02:00
1633357159,138000,124071,12.5,200,12,1,1980-01-06T03:02:01
1633357160,96000,125069,12.5,208,12,1,1980-01-06T03:02:02
1633357161,55000,126068,12.5,218,12,1,1980-01-06T03:02:03
1633357162,17000,127071,12.5,226,12,1,1980-01-06T03:02:04
1633357163,421000,128070,12.5625,236,12,1,1980-01-06T03:02:05
1633357164,379000,129068,12.5625,245,12,1,1980-01-06T03:02:06
1633357165,342000,130072,12.5625,255,12,1,1980-01-06T03:02:07
1633357166,300000,131070,12.5625,7,12,1,1980-01-06T03:02:08
1633357167,260000,132069,12.5625,17,12,1,1980-01-06T03:02:09
1633357168,222000,133071,12.5625,29,12,1,1980-01-06T03:02:10
1633357169,181000,134071,12.5625,39,12,1,1980-01-06T03:02:11
1633357170,139000,135069,12.625,47,12,1,1980-01-06T03:02:12
1633357171,98000,136068,12.625,57,12,1,1980-01-06T03:02:13
1633357172,370000,137071,12.625,74,12,1,1980-01-06T03:02:14
1633357173,329000,138070,12.625,84,12,1,1980-01-06T03:02:15
1633357174,287000,139068,12.625,92,12,1,1980-01-06T03:02:16
1633357175,250000,140072,12.625,102,12,1,1980-01-06T03:02:17
1633357176,209000,141070,12.625,113,12,1,1980-01-06T03:02:18
1633357177,168000,142070,12.6875,123,12,1,1980-01-06T03:02:19
1633357178,130000,143072,12.6875,131,12,1,1980-01-06T03:02:20
1633357179,397000,144071,12.6875,141,12,1,1980-01-06T03:02:21
1633357180,355000,145069,12.6875,153,12,1,1980-01-06T03:02:22
1633357181,314000,146069,12.6875,163,12,1,1980-01-06T03:02:23
1633357182,276000,147071,12.6875,171,12,1,1980-01-06T03:02:24
1633357183,235000,148070,12.6875,181,12,1,1980-01-06T03:02:25
1633357184,194000,149068,12.75,189,12,1,1980-01-06T03:02:26
1633357185,155000,150072,12.75,199,12,1,1980-01-06T03:02:27
1633357186,115000,151070,12.75,214,12,1,1980-01-06T03:02:28
1633357187,383000,152069,12.75,223,12,1,1980-01-06T03:02:29
1633357188,343000,153068,12.75,1,12,1,1980-01-06T03:02:30
1633357189,305000,154072,12.8125,10,12,1,1980-01-06T03:02:31
1633357190,265000,155070,12.8125,33,12,1,1980-01-06T03:02:32
1633357191,223000,156068,12.8125,41,12,1,1980-01-06T03:02:33
1633357192,186000,157072,12.8125,51,12,1,1980-01-06T03:02:34
1633357193,145000,158070,12.8125,59,12,1,1980-01-06T03:02:35
1633357194,104000,159070,12.8125,83,12,1,1980-01-06T03:02:36
1633357195,377000,160072,12.8125,91,12,1,1980-01-06T03:02:37
1633357196,336000,161071,12.875,105,12,1,1980-01-06T03:02:38
1633357197,295000,162069,12.875,113,12,1,1980-01-06T03:02:39
1633357198,255000,163070,12.875,138,12,1,1980-01-06T03:02:40
1633357199,217000,164073,12.875,147,12,1,1980-01-06T03:02:41
1633357200,176000,165071,12.875,158,12,1,1980-01-06T03:02:42
1633357201,134000,166069,12.875,166,12,1,1980-01-06T03:02:43
1633357202,94000,167069,12.875,195,12,1,1980-01-06T03:02:44
1633357203,363000,168071,12.875,203,12,1,1980-01-06T03:02:45
1633357204,323000,169071,12.9375,214,12,1,1980-01-06T03:02:46
1633357205,281000,170069,12.9375,222,12,1,1980-01-06T03:02:47
1633357206,241000,171069,12.9375,248,12,1,1980-01-06T03:02:48
1633357207,203000,172071,12.9375,0,12,1,1980-01-06T03:02:49
1633357208,163000,173071,12.9375,18,12,1,1980-01-06T03:02:50
1633357209,121000,174069,12.9375,26,12,1,1980-01-06T03:02:51
1633357210,391000,175069,13,58,12,1,1980-01-06T03:02:52
1633357211,352000,176071,13,66,12,1,1980-01-06T03:02:53
1633357212,312000,177071,13,88,12,1,1980-01-06T03:02:54
1633357213,270000,178069,13,96,12,1,1980-01-06T03:02:55
1633357214,230000,179069,13,106,12,1,1980-01-06T03:02:56
1633357215,192000,180071,13,114,12,1,1980-01-06T03:02:57
1633357216,152000,181071,13.0625,139,12,1,1980-01-06T03:02:58
1633357217,110000,182069,13.0625,147,12,1,1980-01-06T03:02:59
1633357218,379000,183068,13.0625,162,12,1,1980-01-06T03:03:00
1633357219,341000,184071,13.0625,170,12,1,1980-01-06T03:03:01
1633357220,301000,185070,13.0625,193,12,1,1980-01-06T03:03:02
1633357221,259000,186068,13.0625,201,12,1,1980-01-06T03:03:03
1633357222,219000,187068,13.0625,220,12,1,1980-01-06T03:03:04
1633357223,181000,188070,13.0625,228,12,1,1980-01-06T03:03:05
1633357224,141000,189070,13.125,238,12,1,1980-01-06T03:03:06
1633357225,102000,190072,13.125,246,12,1,1980-01-06T03:03:07
1633357226,371000,191072,13.125,13,12,1,1980-01-06T03:03:08
1633357227,329000,192070,13.125,21,12,1,1980-01-06T03:03:09
1633357228,288000,193070,13.125,36,12,1,1980-01-06T03:03:10
1633357229,250000,194072,13.125,44,12,1,1980-01-06T03:03:11
1633357230,211000,195072,13.1875,75,12,1,1980-01-06T03:03:12
1633357231,169000,196070,13.1875,83,12,1,1980-01-06T03:03:13
1633357232,128000,197070,13.1875,96,12,1,1980-01-06T03:03:14
1633357233,90000,198072,13.1875,104,12,1,1980-01-06T03:03:15
1633357234,357000,199072,13.1875,138,12,1,1980-01-06T03:03:16
1633357235,315000,200070,13.1875,146,12,1,1980-01-06T03:03:17
1633357236,275000,201070,13.1875,167,12,1,1980-01-06T03:03:18
1633357237,237000,202072,13.25,175,12,1,1980-01-06T03:03:19
1633357238,194000,203068,13.25,208,12,1,1980-01-06T03:03:20
1633357239,156000,204070,13.25,216,12,1,1980-01-06T03:03:21
1633357242,310000,205070,13.25,238,12,1,1980-01-06T03:03:24
1633357243,268000,206068,13.25,246,12,1,1980-01-06T03:03:25
1633357244,232000,207072,13.25,0,12,1,1980-01-06T03:03:26
1633357245,190000,208070,13.3125,8,12,1,1980-01-06T03:03:27
1633357246,150000,209069,13.3125,28,12,1,1980-01-06T03:03:28
1633357247,112000,210071,13.3125,36,12,1,1980-01-06T03:03:29
1633357248,71000,211071,13.3125,47,12,1,1980-01-06T03:03:30
1633357249,29000,212069,13.3125,55,12,1,1980-01-06T03:03:31
1633357250,298000,213069,13.3125,82,12,1,1980-01-06T03:03:32
1633357251,260000,214071,13.3125,90,12,1,1980-01-06T03:03:33
1633357252,219000,215071,13.3125,107,12,1,1980-01-06T03:03:34
1633357253,177000,216069,13.375,115,12,1,1980-01-06T03:03:35
1633357254,137000,217069,13.375,125,12,1,1980-01-06T03:03:36
1633357255,99000,218071,13.375,133,12,1,1980-01-06T03:03:37
1633357256,59000,219070,13.375,155,12,1,1980-01-06T03:03:38
1633357257,17000,220068,13.3125,163,12,1,1980-01-06T03:03:39
1633357258,287000,221068,13.3125,182,12,1,1980-01-06T03:03:40
1633357259,249000,222070,13.3125,190,12,1,1980-01-06T03:03:41
1633357260,209000,223070,13.3125,200,12,1,1980-01-06T03:03:42
1633357261,171000,224072,13.3125,208,12,1,1980-01-06T03:03:43
1633357262,127000,225068,13.3125,233,12,1,1980-01-06T03:03:44
1633357263,89000,226070,13.3125,241,12,1,1980-01-06T03:03:45
1633357264,49000,227070,13.3125,4,12,1,1980-01-06T03:03:46
1633357265,11000,228072,13.3125,12,12,1,1980-01-06T03:03:47
1633357266,281000,229071,13.3125,22,12,1,1980-01-06T03:03:48
1633357267,240000,230069,13.25,30,12,1,1980-01-06T03:03:49
1633357268,199000,231069,13.25,45,12,1,1980-01-06T03:03:50
1633357269,161000,232071,13.25,53,12,1,1980-01-06T03:03:51
1633357270,121000,233071,13.25,63,12,1,1980-01-06T03:03:52
1633357271,79000,234069,13.25,71,12,1,1980-01-06T03:03:53
1633357272,39000,235069,13.1875,96,12,1,1980-01-06T03:03:54
1633357273,311000,236071,13.1875,104,12,1,1980-01-06T03:03:55
1633357274,270000,237070,13.1875,114,12,1,1980-01-06T03:03:56
1633357275,228000,238068,13.1875,122,12,1,1980-01-06T03:03:57
1633357276,188000,239068,13.125,145,12,1,1980-01-06T03:03:58
1633357277,150000,240070,13.125,153,12,1,1980-01-06T03:03:59
1633357278,110000,241070,13.125,168,12,1,1980-01-06T03:04:00
1633357279,72000,242072,13.125,176,12,1,1980-01-06T03:04:01
1633357280,31000,243071,13.0625,186,12,1,1980-01-06T03:04:02
1633357281,295000,244069,13.0625,194,12,1,1980-01-06T03:04:03
1633357282,255000,245069,13.0625,206,12,1,1980-01-06T03:04:04
1633357283,217000,246071,13,214,12,1,1980-01-06T03:04:05
1633357284,177000,247071,13,235,12,1,1980-01-06T03:04:06
1633357285,135000,248069,12.9375,243,12,1,1980-01-06T03:04:07
1633357286,94000,249069,12.9375,253,12,1,1980-01-06T03:04:08
1633357287,57000,250070,12.9375,5,12,1,1980-01-06T03:04:09
1633357288,16000,251070,12.875,15,12,1,1980-01-06T03:04:10
1633357289,283000,252068,12.875,23,12,1,1980-01-06T03:04:11
1633357290,247000,253071,12.8125,33,12,1,1980-01-06T03:04:12
1633357291,205000,254070,12.8125,41,12,1,1980-01-06T03:04:13
1633357292,164000,255069,12.75,51,12,1,1980-01-06T03:04:14
1633357293,126000,256071,12.75,59,12,1,1980-01-06T03:04:15
1633357294,86000,257071,12.75,70,12,1,1980-01-06T03:04:16
1633357295,44000,258069,12.6875,78,12,1,1980-01-06T03:04:17
1633357296,310000,259068,12.625,88,12,1,1980-01-06T03:04:18
1633357297,272000,260070,12.625,96,12,1,1980-01-06T03:04:19
1633357298,232000,261070,12.5625,106,12,1,1980-01-06T03:04:20
1633357299,193000,262072,12.5625,114,12,1,1980-01-06T03:04:21
1633357300,153000,263071,12.5,124,12,1,1980-01-06T03:04:22
1633357301,111000,264069,12.5,132,12,1,1980-01-06T03:04:23
1633357302,71000,265069,12.4375,142,12,1,1980-01-06T03:04:24
1633357303,32000,266071,12.4375,150,12,1,1980-01-06T03:04:25
1633357304,298000,267070,12.4375,160,12,1,1980-01-06T03:04:26
1633357305,256000,268068,12.375,168,12,1,1980-01-06T03:04:27
1633357306,216000,269068,12.375,178,12,1,1980-01-06T03:04:28
1633357307,178000,270070,12.3125,186,12,1,1980-01-06T03:04:29
1633357308,137000,271069,12.3125,196,12,1,1980-01-06T03:04:30
1633357309,99000,272071,12.25,204,12,1,1980-01-06T03:04:31
1633357310,59000,273071,12.25,214,12,1,1980-01-06T03:04:32
1633357311,17000,274069,12.1875,222,12,1,1980-01-06T03:04:33
1633357312,283000,275069,12.1875,232,12,1,1980-01-06T03:04:34
1633357313,245000,276071,12.1875,240,12,1,1980-01-06T03:04:35
1633357314,204000,277070,12.1875,250,12,1,1980-01-06T03:04:36
1633357315,162000,278068,12.125,2,12,1,1980-01-06T03:04:37
1633357316,126000,279072,12.125,12,12,1,1980-01-06T03:04:38
1633357317,84000,280070,12.0625,20,12,1,1980-01-06T03:04:39
1633357318,43000,281069,12.0625,30,12,1,1980-01-06T03:04:40
1633357319,5000,282071,12,38,12,1,1980-01-06T03:04:41
1633357320,271000,283071,12,48,12,1,1980-01-06T03:04:42
1633357321,230000,284069,11.9375,56,12,1,1980-01-06T03:04:43
1633357322,189000,285068,11.875,66,12,1,1980-01-06T03:04:44
1633357323,151000,286070,11.875,74,12,1,1980-01-06T03:04:45
1633357324,111000,287070,11.875,84,12,1,1980-01-06T03:04:46
1633357325,73000,288072,11.8125,92,12,1,1980-01-06T03:04:47
1633357326,32000,289071,11.8125,102,12,1,1980-01-06T03:04:48
1633357327,297000,290069,11.75,110,12,1,1980-01-06T03:04:49
1633357328,257000,291069,11.75,120,12,1,1980-01-06T03:04:50
1633357329,218000,292071,11.6875,128,12,1,1980-01-06T03:04:51
1633357330,178000,293070,11.6875,138,12,1,1980-01-06T03:04:52
1633357331,136000,294068,11.625,146,12,1,1980-01-06T03:04:53
1633357332,99000,295072,11.625,156,12,1,1980-01-06T03:04:54
1633357333,58000,296070,11.5625,164,12,1,1980-01-06T03:04:55
1633357334,17000,297069,11.5625,174,12,1,1980-01-06T03:04:56
1633357335,284000,298071,11.5625,182,12,1,1980-01-06T03:04:57
1633357336,244000,299071,11.5,192,12,1,1980-01-06T03:04:58
1633357337,202000,300069,11.4375,200,12,1,1980-01-06T03:04:59
1633357338,161000,301069,11.375,210,12,1,1980-01-06T03:05:00
1633357339,123000,302071,11.375,218,12,1,1980-01-06T03:05:01
1633357340,82000,303070,11.3125,228,12,1,1980-01-06T03:05:02
1633357341,41000,304068,11.25,236,12,1,1980-01-06T03:05:03
1633357342,308000,305072,11.25,246,12,1,1980-01-06T03:05:04
1633357343,266000,306070,11.1875,254,12,1,1980-01-06T03:05:05
1633357344,226000,307069,11.125,8,12,1,1980-01-06T03:05:06
1633357345,188000,308071,11.0625,16,12,1,1980-01-06T03:05:07
1633357346,147000,309071,11.0625,26,12,1,1980-01-06T03:05:08
1633357347,106000,310069,11,34,12,1,1980-01-06T03:05:09
1633357348,65000,311068,10.9375,44,12,1,1980-01-06T03:05:10
1633357349,27000,312070,10.9375,52,12,1,1980-01-06T03:05:11
1633357350,294000,313070,10.9375,62,12,1,1980-01-06T03:05:12
1633357351,256000,314072,10.875,70,12,1,1980-01-06T03:05:13
1633357352,215000,315071,10.8125,80,12,1,1980-01-06T03:05:14
1633357353,173000,316069,10.8125,88,12,1,1980-01-06T03:05:15
1633357354,133000,317069,10.75,98,12,1,1980-01-06T03:05:16
1633357355,95000,318071,10.6875,106,12,1,1980-01-06T03:05:17
1633357356,55000,319070,10.6875,116,12,1,1980-01-06T03:05:18
1633357357,13000,320068,10.625,124,12,1,1980-01-06T03:05:19
1633357358,322000,321068,10.625,134,12,1,1980-01-06T03:05:20
1633357359,284000,322070,10.5625,142,12,1,1980-01-06T03:05:21
1633357360,244000,323069,10.5,152,12,1,1980-01-06T03:05:22
1633357361,206000,324071,10.5,160,12,1,1980-01-06T03:05:23
1633357362,166000,325070,10.4375,170,12,1,1980-01-06T03:05:24
1633357363,124000,326068,10.375,178,12,1,1980-01-06T03:05:25
1633357364,83000,327068,10.375,188,12,1,1980-01-06T03:05:26
1633357365,45000,328070,10.3125,196,12,1,1980-01-06T03:05:27
1633357366,310000,329069,10.3125,206,12,1,1980-01-06T03:05:28
1633357367,272000,330071,10.25,214,12,1,1980-01-06T03:05:29
1633357368,232000,331071,10.1875,224,12,1,1980-01-06T03:05:30
1633357369,190000,332069,10.125,232,12,1,1980-01-06T03:05:31
1633357370,150000,333068,10.0625,242,12,1,1980-01-06T03:05:32
1633357371,112000,334070,10,250,12,1,1980-01-06T03:05:33
1633357372,71000,335069,10,4,12,1,1980-01-06T03:05:34
1633357373,33000,336071,9.9375,12,12,1,1980-01-06T03:05:35
1633357374,300000,337071,9.875,22,12,1,1980-01-06T03:05:36
1633357375,258000,338068,9.875,30,12,1,1980-01-06T03:05:37
1633357376,217000,339068,9.8125,40,12,1,1980-01-06T03:05:38
1633357377,179000,340070,9.75,48,12,1,1980-01-06T03:05:39
1633357378,139000,341069,9.75,58,12,1,1980-01-06T03:05:40
1633357379,100000,342071,9.6875,66,12,1,1980-01-06T03:05:41
1633357380,60000,343070,9.6875,76,12,1,1980-01-06T03:05:42
1633357381,18000,344068,9.625,84,12,1,1980-01-06T03:05:43
1633357382,286000,345071,9.625,94,12,1,1980-01-06T03:05:44
1633357383,244000,346069,9.625,102,12,1,1980-01-06T03:05:45
1633357384,203000,347068,9.5625,112,12,1,1980-01-06T03:05:46
1633357385,165000,348070,9.5,123,12,1,1980-01-06T03:05:47
1633357386,124000,349069,9.5,133,12,1,1980-01-06T03:05:48
1633357387,86000,350071,9.4375,141,12,1,1980-01-06T03:05:49
1633357388,46000,351070,9.4375,151,12,1,1980-01-06T03:05:50
1633357389,308000,352068,9.375,162,12,1,1980-01-06T03:05:51
1633357390,271000,353071,9.375,172,12,1,1980-01-06T03:05:52
1633357391,229000,354068,9.3125,180,12,1,1980-01-06T03:05:53
1633357392,189000,355068,9.3125,190,12,1,1980-01-06T03:05:54
1633357393,151000,356069,9.25,198,12,1,1980-01-06T03:05:55
1633357394,110000,357069,9.1875,208,12,1,1980-01-06T03:05:56
1633357395,72000,358070,9.1875,216,12,1,1980-01-06T03:05:57
1633357396,31000,359069,9.1875,226,12,1,1980-01-06T03:05:58
1633357397,296000,360071,9.125,234,12,1,1980-01-06T03:05:59
1633357398,256000,361070,9.0625,244,12,1,1980-01-06T03:06:00
1633357399,213000,362068,9.0625,252,12,1,1980-01-06T03:06:01
1633357400,177000,363071,9.0625,6,12,1,1980-01-06T03:06:02
1633357401,135000,364069,9,19,12,1,1980-01-06T03:06:03
1633357402,94000,365068,9,29,12,1,1980-01-06T03:06:04
1633357403,56000,366070,9,37,12,1,1980-01-06T03:06:05
1633357404,19000,367073,8.9375,47,12,1,1980-01-06T03:06:06
1633357405,283000,368071,8.9375,63,12,1,1980-01-06T03:06:07
1633357406,241000,369070,8.9375,73,12,1,1980-01-06T03:06:08
1633357407,201000,370068,8.9375,98,12,1,1980-01-06T03:06:09
1633357408,163000,371071,8.875,107,12,1,1980-01-06T03:06:10
1633357409,122000,372069,8.875,116,12,1,1980-01-06T03:06:11
1633357410,84000,373072,8.8125,125,12,1,1980-01-06T03:06:12
1633357411,44000,374070,8.8125,153,12,1,1980-01-06T03:06:13
1633357412,3000,375068,8.8125,161,12,1,1980-01-06T03:06:14
1633357413,265000,376068,8.8125,181,12,1,1980-01-06T03:06:15
1633357414,227000,377069,8.8125,189,12,1,1980-01-06T03:06:16
1633357415,187000,378069,8.8125,217,12,1,1980-01-06T03:06:17
1633357416,149000,379071,8.75,225,12,1,1980-01-06T03:06:18
1633357417,108000,380070,8.75,245,12,1,1980-01-06T03:06:19
1633357418,66000,381068,8.75,253,12,1,1980-01-06T03:06:20
1633357419,26000,382068,8.75,32,12,1,1980-01-06T03:06:21
1633357419,988000,383069,8.6875,40,12,1,1980-01-06T03:06:21
1633357421,252000,384069,8.6875,52,12,1,1980-01-06T03:06:23
1633357422,214000,385070,8.6875,60,12,1,1980-01-06T03:06:24
1633357423,173000,386070,8.6875,70,12,1,1980-01-06T03:06:25
1633357424,135000,387071,8.625,78,12,1,1980-01-06T03:06:26
1633357425,95000,388071,8.625,96,12,1,1980-01-06T03:06:27
1633357426,53000,389068,8.5625,104,12,1,1980-01-06T03:06:28
1633357427,13000,390068,8.5625,132,12,1,1980-01-06T03:06:29
1633357428,282000,391070,8.5625,140,12,1,1980-01-06T03:06:30
1633357429,242000,392069,8.5,161,12,1,1980-01-06T03:06:31
1633357430,204000,393071,8.5,169,12,1,1980-01-06T03:06:32
1633357431,165000,394071,8.5,203,12,1,1980-01-06T03:06:33
1633357432,123000,395069,8.5,211,12,1,1980-01-06T03:06:34
1633357433,83000,396068,8.4375,230,12,1,1980-01-06T03:06:35
1633357434,45000,397070,8.4375,238,12,1,1980-01-06T03:06:36
1633357435,5000,398069,8.4375,251,12,1,1980-01-06T03:06:37
1633357436,266000,399071,8.375,3,12,1,1980-01-06T03:06:38
1633357437,226000,400070,8.375,25,12,1,1980-01-06T03:06:39
1633357438,185000,401068,8.3125,33,12,1,1980-01-06T03:06:40
1633357439,148000,402071,8.3125,43,12,1,1980-01-06T03:06:41
1633357440,106000,403069,8.3125,51,12,1,1980-01-06T03:06:42
1633357441,66000,404068,8.25,68,12,1,1980-01-06T03:06:43
1633357442,364000,405070,8.25,76,12,1,1980-01-06T03:06:44
1633357443,324000,406069,8.25,86,12,1,1980-01-06T03:06:45
1633357444,286000,407071,8.1875,94,12,1,1980-01-06T03:06:46
