time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
1633357213,55900,177577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:02:55
1633357214,55900,178577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:02:56
1633357215,56000,179577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:02:57
1633357216,55900,180577,0,1,147,1,1148,1,147,1,1148,85,13,0,1980-01-06T03:02:58
1633357217,55900,181577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:02:59
1633357218,56000,182577,0,1,147,1,1148,1,147,1,1148,108,13,0,1980-01-06T03:03:00
1633357219,55900,183577,0,1,147,1,1148,1,147,1,1148,121,13,0,1980-01-06T03:03:01
1633357220,55900,184577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:03:02
1633357221,56000,185577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:03:03
1633357222,55900,186577,0,1,147,1,1148,1,147,1,1148,156,13,0,1980-01-06T03:03:04
1633357223,55900,187577,0,1,147,1,1148,1,147,1,1148,167,13,0,1980-01-06T03:03:05
1633357224,56000,188577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:03:06
1633357225,55900,189577,0,1,147,1,1148,1,147,1,1148,192,13,0,1980-01-06T03:03:07
1633357226,55900,190577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:03:08
1633357227,56000,191577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:03:09
1633357228,55900,192577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:03:10
1633357229,55900,193577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:03:11
1633357230,56000,194577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:03:12
1633357231,55900,195577,0,1,147,1,1148,1,147,1,1148,7,13,0,1980-01-06T03:03:13
1633357232,55900,196577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:03:14
1633357233,56000,197577,0,1,147,1,1148,1,147,1,1148,30,13,0,1980-01-06T03:03:15
1633357234,55900,198577,0,1,147,1,1148,1,147,1,1148,43,13,0,1980-01-06T03:03:16
1633357235,55900,199577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:03:17
1633357237,987000,200577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:03:19
1633357238,986900,201577,0,1,147,1,1148,1,147,1,1148,78,13,0,1980-01-06T03:03:20
1633357239,986900,202577,0,1,147,1,1148,1,147,1,1148,89,13,0,1980-01-06T03:03:21
1633357240,987000,203577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:03:22
1633357241,986900,204577,0,1,147,1,1148,1,147,1,1148,114,13,0,1980-01-06T03:03:23
1633357242,986900,205577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:03:24
1633357243,987000,206577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:03:25
1633357244,986900,207577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:03:26
1633357245,986900,208577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:03:27
1633357246,987000,209577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:03:28
1633357247,986900,210577,0,1,147,1,1148,1,147,1,1148,185,13,0,1980-01-06T03:03:29
1633357248,986900,211577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:03:30
1633357249,987000,212577,0,1,147,1,1148,1,147,1,1148,208,13,0,1980-01-06T03:03:31
1633357250,986900,213577,0,1,147,1,1148,1,147,1,1148,221,13,0,1980-01-06T03:03:32
1633357251,986900,214577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:03:33
1633357252,987000,215577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:03:34
1633357253,986900,216577,0,1,147,1,1148,1,147,1,1148,0,13,0,1980-01-06T03:03:35
1633357254,986900,217577,0,1,147,1,1148,1,147,1,1148,11,13,0,1980-01-06T03:03:36
1633357255,987000,218577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:03:37
1633357256,986900,219577,0,1,147,1,1148,1,147,1,1148,36,13,0,1980-01-06T03:03:38
1633357257,986900,220577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:03:39
1633357258,987000,221577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:03:40
1633357259,986900,222577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:03:41
1633357260,986900,223577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:03:42
1633357261,987000,224577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:03:43
1633357262,986900,225577,0,1,147,1,1148,1,147,1,1148,107,13,0,1980-01-06T03:03:44
1633357263,986900,226577,0,1,147,1,1148,1,147,1,1148,118,13,0,1980-01-06T03:03:45
1633357264,987000,227577,0,1,147,1,1148,1,147,1,1148,130,13,0,1980-01-06T03:03:46
1633357265,986900,228577,0,1,147,1,1148,1,147,1,1148,143,13,0,1980-01-06T03:03:47
1633357266,986900,229577,0,1,147,1,1148,1,147,1,1148,154,13,0,1980-01-06T03:03:48
1633357267,987000,230577,0,1,147,1,1148,1,147,1,1148,166,13,0,1980-01-06T03:03:49
1633357268,986900,231577,0,1,147,1,1148,1,147,1,1148,178,13,0,1980-01-06T03:03:50
1633357269,986900,232577,0,1,147,1,1148,1,147,1,1148,189,13,0,1980-01-06T03:03:51
1633357270,987000,233577,0,1,147,1,1148,1,147,1,1148,202,13,0,1980-01-06T03:03:52
1633357271,986900,234577,0,1,147,1,1148,1,147,1,1148,214,13,0,1980-01-06T03:03:53
1633357272,986900,235577,0,1,147,1,1148,1,147,1,1148,225,13,0,1980-01-06T03:03:54
1633357273,987000,236577,0,1,147,1,1148,1,147,1,1148,237,13,0,1980-01-06T03:03:55
1633357274,986900,237577,0,1,147,1,1148,1,147,1,1148,249,13,0,1980-01-06T03:03:56
1633357275,986900,238577,0,1,147,1,1148,1,147,1,1148,5,13,0,1980-01-06T03:03:57
1633357276,987000,239577,0,1,147,1,1148,1,147,1,1148,17,13,0,1980-01-06T03:03:58
1633357277,986900,240577,0,1,147,1,1148,1,147,1,1148,29,13,0,1980-01-06T03:03:59
1633357278,986900,241577,0,1,147,1,1148,1,147,1,1148,40,13,0,1980-01-06T03:04:00
1633357279,987000,242577,0,1,147,1,1148,1,147,1,1148,52,13,0,1980-01-06T03:04:01
1633357280,986900,243577,0,1,147,1,1148,1,147,1,1148,65,13,0,1980-01-06T03:04:02
1633357281,986900,244577,0,1,147,1,1148,1,147,1,1148,76,13,0,1980-01-06T03:04:03
1633357282,987000,245577,0,1,147,1,1148,1,147,1,1148,88,13,0,1980-01-06T03:04:04
1633357283,986900,246577,0,1,147,1,1148,1,147,1,1148,100,13,0,1980-01-06T03:04:05
1633357284,986900,247577,0,1,147,1,1148,1,147,1,1148,111,13,0,1980-01-06T03:04:06
1633357285,987000,248577,0,1,147,1,1148,1,147,1,1148,124,13,0,1980-01-06T03:04:07
1633357286,986900,249577,0,1,147,1,1148,1,147,1,1148,136,13,0,1980-01-06T03:04:08
1633357287,986900,250577,0,1,147,1,1148,1,147,1,1148,147,13,0,1980-01-06T03:04:09
1633357288,987000,251577,0,1,147,1,1148,1,147,1,1148,159,13,0,1980-01-06T03:04:10
1633357289,986900,252577,0,1,147,1,1148,1,147,1,1148,171,13,0,1980-01-06T03:04:11
1633357290,986900,253577,0,1,147,1,1148,1,147,1,1148,183,13,0,1980-01-06T03:04:12
1633357291,987000,254577,0,1,147,1,1148,1,147,1,1148,195,13,0,1980-01-06T03:04:13
1633357292,986900,255577,0,1,147,1,1148,1,147,1,1148,207,13,0,1980-01-06T03:04:14
1633357293,986900,256577,0,1,147,1,1148,1,147,1,1148,218,13,0,1980-01-06T03:04:15
1633357294,987000,257577,0,1,147,1,1148,1,147,1,1148,230,13,0,1980-01-06T03:04:16
1633357295,986900,258577,0,1,147,1,1148,1,147,1,1148,243,13,0,1980-01-06T03:04:17
1633357296,986900,259577,0,1,147,1,1148,1,147,1,1148,254,13,0,1980-01-06T03:04:18
1633357297,987000,260577,0,1,147,1,1148,1,147,1,1148,10,13,0,1980-01-06T03:04:19
1633357298,986900,261577,0,1,147,1,1148,1,147,1,1148,22,13,0,1980-01-06T03:04:20
1633357299,986900,262577,0,1,147,1,1148,1,147,1,1148,33,13,0,1980-01-06T03:04:21
1633357300,987000,263577,0,1,147,1,1148,1,147,1,1148,46,13,0,1980-01-06T03:04:22
1633357301,986900,264577,0,1,147,1,1148,1,147,1,1148,58,13,0,1980-01-06T03:04:23
1633357302,986900,265577,0,1,147,1,1148,1,147,1,1148,69,13,0,1980-01-06T03:04:24
1633357303,987000,266577,0,1,147,1,1148,1,147,1,1148,81,13,0,1980-01-06T03:04:25
1633357304,986900,267577,0,1,147,1,1148,1,147,1,1148,93,13,0,1980-01-06T03:04:26
1633357305,986900,268577,0,1,147,1,1148,1,147,1,1148,105,13,0,1980-01-06T03:04:27
1633357306,987000,269577,0,1,147,1,1148,1,147,1,1148,117,13,0,1980-01-06T03:04:28
1633357307,986900,270577,0,1,147,1,1148,1,147,1,1148,129,13,0,1980-01-06T03:04:29
1633357308,986900,271577,0,1,147,1,1148,1,147,1,1148,140,13,0,1980-01-06T03:04:30
1633357309,987000,272577,0,1,147,1,1148,1,147,1,1148,152,13,0,1980-01-06T03:04:31
1633357310,986900,273577,0,1,147,1,1148,1,147,1,1148,165,13,0,1980-01-06T03:04:32
1633357311,986900,274577,0,1,147,1,1148,1,147,1,1148,176,13,0,1980-01-06T03:04:33
1633357312,987000,275577,0,1,147,1,1148,1,147,1,1148,188,13,0,1980-01-06T03:04:34
1633357313,986900,276577,0,1,147,1,1148,1,147,1,1148,200,13,0,1980-01-06T03:04:35
1633357314,986900,277577,0,1,147,1,1148,1,147,1,1148,211,13,0,1980-01-06T03:04:36
1633357315,987000,278577,0,1,147,1,1148,1,147,1,1148,224,13,0,1980-01-06T03:04:37
1633357316,986900,279577,0,1,147,1,1148,1,147,1,1148,236,13,0,1980-01-06T03:04:38
1633357317,986900,280577,0,1,147,1,1148,1,147,1,1148,247,13,0,1980-01-06T03:04:39
1633357318,987000,281577,0,1,147,1,1148,1,147,1,1148,3,13,0,1980-01-06T03:04:40
1633357319,986900,282577,0,1,147,1,1148,1,147,1,1148,15,13,0,1980-01-06T03:04:41
1633357320,986900,283577,0,1,147,1,1148,1,147,1,1148,27,13,0,1980-01-06T03:04:42
1633357321,987000,284577,0,1,147,1,1148,1,147,1,1148,39,13,0,1980-01-06T03:04:43
1633357322,986900,285577,0,1,147,1,1148,1,147,1,1148,51,13,0,1980-01-06T03:04:44
1633357323,986900,286577,0,1,147,1,1148,1,147,1,1148,62,13,0,1980-01-06T03:04:45
1633357324,987000,287577,0,1,147,1,1148,1,147,1,1148,74,13,0,1980-01-06T03:04:46
1633357325,986900,288577,0,1,147,1,1148,1,147,1,1148,87,13,0,1980-01-06T03:04:47
1633357326,986900,289577,0,1,147,1,1148,1,147,1,1148,98,13,0,1980-01-06T03:04:48
1633357327,987000,290577,0,1,147,1,1148,1,147,1,1148,110,13,0,1980-01-06T03:04:49
1633357328,986900,291577,0,1,147,1,1148,1,147,1,1148,122,13,0,1980-01-06T03:04:50
1633357329,986900,292577,0,1,147,1,1148,1,147,1,1148,133,13,0,1980-01-06T03:04:51
1633357330,987000,293577,0,1,147,1,1148,1,147,1,1148,146,13,0,1980-01-06T03:04:52
1633357331,986900,294577,0,1,147,1,1148,1,147,1,1148,158,13,0,1980-01-06T03:04:53
1633357332,986900,295577,0,1,147,1,1148,1,147,1,1148,169,13,0,1980-01-06T03:04:54
1633357333,987000,296577,0,1,147,1,1148,1,147,1,1148,181,13,0,1980-01-06T03:04:55
1633357334,986900,297577,0,1,147,1,1148,1,147,1,1148,193,13,0,1980-01-06T03:04:56
1633357335,986900,298577,0,1,147,1,1148,1,147,1,1148,205,13,0,1980-01-06T03:04:57
1633357336,987000,299577,0,1,147,1,1148,1,147,1,1148,217,13,0,1980-01-06T03:04:58
1633357337,986900,300577,0,1,147,1,1148,1,147,1,1148,229,13,0,1980-01-06T03:04:59
1633357338,986900,301577,0,1,147,1,1148,1,147,1,1148,240,13,0,1980-01-06T03:05:00
1633357339,987000,302577,0,1,147,1,1148,1,147,1,1148,252,13,0,1980-01-06T03:05:01
1633357340,986900,303577,0,1,147,1,1148,1,147,1,1148,9,13,0,1980-01-06T03:05:02
1633357341,986900,304577,0,1,147,1,1148,1,147,1,1148,20,13,0,1980-01-06T03:05:03
1633357342,987000,305577,0,1,147,1,1148,1,147,1,1148,32,13,0,1980-01-06T03:05:04
1633357343,986900,306577,0,1,147,1,1148,1,147,1,1148,44,13,0,1980-01-06T03:05:05
1633357344,986900,307577,0,1,147,1,1148,1,147,1,1148,55,13,0,1980-01-06T03:05:06
1633357345,987000,308577,0,1,147,1,1148,1,147,1,1148,68,13,0,1980-01-06T03:05:07
1633357346,986900,309577,0,1,147,1,1148,1,147,1,1148,80,13,0,1980-01-06T03:05:08
1633357347,986900,310577,0,1,147,1,1148,1,147,1,1148,91,13,0,1980-01-06T03:05:09
1633357348,987000,311577,0,1,147,1,1148,1,147,1,1148,103,13,0,1980-01-06T03:05:10
1633357349,986900,312577,0,1,147,1,1148,1,147,1,1148,115,13,0,1980-01-06T03:05:11
1633357350,986900,313577,0,1,147,1,1148,1,147,1,1148,127,13,0,1980-01-06T03:05:12
1633357351,987000,314577,0,1,147,1,1148,1,147,1,1148,139,13,0,1980-01-06T03:05:13
1633357352,986900,315577,0,1,147,1,1148,1,147,1,1148,151,13,0,1980-01-06T03:05:14
1633357353,986900,316577,0,1,147,1,1148,1,147,1,1148,162,13,0,1980-01-06T03:05:15
1633357354,987000,317577,0,1,147,1,1148,1,147,1,1148,174,13,0,1980-01-06T03:05:16
1633357355,986900,318577,0,1,147,1,1148,1,147,1,1148,187,13,0,1980-01-06T03:05:17
1633357356,986900,319577,0,1,147,1,1148,1,147,1,1148,198,13,0,1980-01-06T03:05:18
1633357357,987000,320577,0,1,147,1,1148,1,147,1,1148,210,13,0,1980-01-06T03:05:19
1633357358,986900,321577,0,1,147,1,1148,1,147,1,1148,222,13,0,1980-01-06T03:05:20
1633357359,986900,322577,0,1,147,1,1148,1,147,1,1148,233,13,0,1980-01-06T03:05:21
1633357360,987000,323577,0,1,147,1,1148,1,147,1,1148,246,13,0,1980-01-06T03:05:22
1633357361,986900,324577,0,1,147,1,1148,1,147,1,1148,2,13,0,1980-01-06T03:05:23
1633357362,986900,325577,0,1,147,1,1148,1,147,1,1148,13,13,0,1980-01-06T03:05:24
1633357363,987000,326577,0,1,147,1,1148,1,147,1,1148,25,13,0,1980-01-06T03:05:25
1633357364,986900,327577,0,1,147,1,1148,1,147,1,1148,37,13,0,1980-01-06T03:05:26
1633357365,986900,328577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:05:27
1633357366,987000,329577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:05:28
1633357367,986900,330577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:05:29
1633357368,986900,331577,0,1,147,1,1148,1,147,1,1148,84,13,0,1980-01-06T03:05:30
1633357369,987000,332577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:05:31
1633357370,986900,333577,0,1,147,1,1148,1,147,1,1148,109,13,0,1980-01-06T03:05:32
1633357371,986900,334577,0,1,147,1,1148,1,147,1,1148,120,13,0,1980-01-06T03:05:33
1633357372,987000,335577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:05:34
1633357373,986900,336577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:05:35
1633357374,986900,337577,0,1,147,1,1148,1,147,1,1148,155,13,0,1980-01-06T03:05:36
1633357375,987000,338577,0,1,147,1,1148,1,147,1,1148,168,13,0,1980-01-06T03:05:37
1633357376,986900,339577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:05:38
1633357377,986900,340577,0,1,147,1,1148,1,147,1,1148,191,13,0,1980-01-06T03:05:39
1633357378,987000,341577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:05:40
1633357379,986900,342577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:05:41
1633357380,986900,343577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:05:42
1633357381,987000,344577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:05:43
1633357382,986900,345577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:05:44
1633357383,986900,346577,0,1,147,1,1148,1,147,1,1148,6,13,0,1980-01-06T03:05:45
1633357384,987000,347577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:05:46
1633357385,986900,348577,0,1,147,1,1148,1,147,1,1148,31,13,0,1980-01-06T03:05:47
1633357386,986900,349577,0,1,147,1,1148,1,147,1,1148,42,13,0,1980-01-06T03:05:48
1633357387,987000,350577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:05:49
1633357388,986900,351577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:05:50
1633357389,986900,352577,0,1,147,1,1148,1,147,1,1148,77,13,0,1980-01-06T03:05:51
1633357390,987000,353577,0,1,147,1,1148,1,147,1,1148,90,13,0,1980-01-06T03:05:52
1633357391,986900,354577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:05:53
1633357392,986900,355577,0,1,147,1,1148,1,147,1,1148,113,13,0,1980-01-06T03:05:54
1633357393,987000,356577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:05:55
1633357394,986900,357577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:05:56
1633357395,986900,358577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:05:57
1633357396,987000,359577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:05:58
1633357397,986900,360577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:05:59
1633357398,986900,361577,0,1,147,1,1148,1,147,1,1148,184,13,0,1980-01-06T03:06:00
1633357399,987000,362577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:06:01
1633357400,986900,363577,0,1,147,1,1148,1,147,1,1148,209,13,0,1980-01-06T03:06:02
1633357401,986900,364577,0,1,147,1,1148,1,147,1,1148,220,13,0,1980-01-06T03:06:03
1633357402,987000,365577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:06:04
1633357403,986900,366577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:06:05
1633357404,986900,367577,0,1,147,1,1148,1,147,1,1148,255,13,0,1980-01-06T03:06:06
1633357405,987000,368577,0,1,147,1,1148,1,147,1,1148,12,13,0,1980-01-06T03:06:07
1633357406,986900,369577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:06:08
1633357407,986900,370577,0,1,147,1,1148,1,147,1,1148,35,13,0,1980-01-06T03:06:09
1633357408,987000,371577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:06:10
1633357409,986900,372577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:06:11
1633357410,986900,373577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:06:12
1633357411,987000,374577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:06:13
1633357412,986900,375577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:06:14
1633357413,986900,376577,0,1,147,1,1148,1,147,1,1148,106,13,0,1980-01-06T03:06:15
1633357414,987000,377577,3,2,377351,1,1148,2,377351,1,1148,118,13,0,1980-01-06T03:06:16
1633357415,986900,378577,3,2,377351,1,1148,2,377351,1,1148,131,13,0,1980-01-06T03:06:17
1633357416,986900,379577,3,2,377351,1,1148,2,377351,1,1148,142,13,0,1980-01-06T03:06:18
1633357417,987000,380577,3,2,377351,1,1148,2,377351,1,1148,154,13,0,1980-01-06T03:06:19
1633357418,986900,381577,3,2,377351,1,1148,2,377351,1,1148,166,13,0,1980-01-06T03:06:20
1633357419,986900,382577,3,2,377351,1,1148,2,377351,1,1148,177,13,0,1980-01-06T03:06:21
1633357420,987000,383577,3,2,377351,1,1148,2,377351,1,1148,190,13,0,1980-01-06T03:06:22
1633357421,986900,384577,3,2,377351,1,1148,2,377351,1,1148,202,13,0,1980-01-06T03:06:23
1633357422,986900,385577,3,2,377351,1,1148,2,377351,1,1148,213,13,0,1980-01-06T03:06:24
1633357423,987000,386577,3,2,377351,1,1148,2,377351,1,1148,225,13,0,1980-01-06T03:06:25
1633357424,986900,387577,1,3,387551,1,1148,2,377351,2,387551,237,13,0,1980-01-06T03:06:26
1633357425,986900,388577,0,3,387551,6,388551,2,377351,2,387551,249,13,0,1980-01-06T03:06:27
1633357426,987000,389577,0,3,387551,11,389551,2,377351,2,387551,5,13,0,1980-01-06T03:06:28
1633357427,986900,390577,0,3,387551,16,390551,2,377351,2,387551,17,13,0,1980-01-06T03:06:29
1633357428,986900,391577,0,3,387551,21,391551,2,377351,2,387551,28,13,0,1980-01-06T03:06:30
1633357429,987000,392577,0,3,387551,26,392551,2,377351,2,387551,40,13,0,1980-01-06T03:06:31
1633357430,986900,393577,0,3,387551,31,393551,2,377351,2,387551,53,13,0,1980-01-06T03:06:32
1633357431,986900,394577,0,3,387551,36,394551,2,377351,2,387551,64,13,0,1980-01-06T03:06:33
1633357432,987000,395577,0,3,387551,41,395551,2,377351,2,387551,76,13,0,1980-01-06T03:06:34
1633357433,986900,396577,0,3,387551,46,396551,2,377351,2,387551,88,13,0,1980-01-06T03:06:35
1633357434,986900,397577,0,3,387551,51,397551,2,377351,2,387551,99,13,0,1980-01-06T03:06:36
1633357435,987000,398577,0,3,387551,56,398551,2,377351,2,387551,112,13,0,1980-01-06T03:06:37
1633357436,986900,399577,0,3,387551,61,399551,2,377351,2,387551,124,13,0,1980-01-06T03:06:38
1633357438,150200,400577,0,3,387551,66,400551,2,377351,2,387551,135,13,0,1980-01-06T03:06:40
1633357439,150300,401577,0,3,387551,71,401551,2,377351,2,387551,147,13,0,1980-01-06T03:06:41
1633357440,150200,402577,0,3,387551,76,402551,2,377351,2,387551,159,13,0,1980-01-06T03:06:42
1633357441,150200,403577,0,3,387551,81,403551,2,377351,2,387551,171,13,0,1980-01-06T03:06:43
1633357442,150300,404577,0,3,387551,86,404551,2,377351,2,387551,183,13,0,1980-01-06T03:06:44
1633357443,150200,405577,0,3,387551,91,405551,2,377351,2,387551,195,13,0,1980-01-06T03:06:45
1633357444,150200,406577,0,3,387551,96,406551,2,377351,2,387551,206,13,0,1980-01-06T03:06:46
1633357445,150300,407577,0,3,387551,101,407551,2,377351,2,387551,218,13,0,1980-01-06T03:06:47
1633357446,150200,408577,0,3,387551,106,408551,2,377351,2,387551,231,13,0,1980-01-06T03:06:48
1633357447,150200,409577,0,3,387551,111,409551,2,377351,2,387551,242,13,0,1980-01-06T03:06:49
1633357448,150300,410577,0,3,387551,116,410551,2,377351,2,387551,254,13,0,1980-01-06T03:06:50
1633357449,150200,411577,0,3,387551,121,411551,2,377351,2,387551,10,13,0,1980-01-06T03:06:51
1633357450,150200,412577,0,3,387551,126,412551,2,377351,2,387551,21,13,0,1980-01-06T03:06:52
1633357451,150300,413577,0,3,387551,131,413551,2,377351,2,387551,34,13,0,1980-01-06T03:06:53
1633357452,150200,414577,0,3,387551,136,414551,2,377351,2,387551,46,13,0,1980-01-06T03:06:54
1633357453,150200,415577,0,3,387551,141,415551,2,377351,2,387551,57,13,0,1980-01-06T03:06:55
1633357454,150300,416577,0,3,387551,146,416551,2,377351,2,387551,69,13,0,1980-01-06T03:06:56
1633357455,150200,417577,0,3,387551,151,417551,2,377351,2,387551,81,13,0,1980-01-06T03:06:57
1633357456,150200,418577,0,3,387551,156,418551,2,377351,2,387551,93,13,0,1980-01-06T03:06:58
1633357457,150300,419577,0,3,387551,161,419551,2,377351,2,387551,105,13,0,1980-01-06T03:06:59
1633357458,150200,420577,0,3,387551,166,420551,2,377351,2,387551,117,13,0,1980-01-06T03:07:00
1633357459,150200,421577,0,3,387551,171,421551,2,377351,2,387551,128,13,0,1980-01-06T03:07:01
1633357460,150300,422577,0,3,387551,176,422551,2,377351,2,387551,140,13,0,1980-01-06T03:07:02
1633357461,150200,423577,0,3,387551,181,423551,2,377351,2,387551,153,13,0,1980-01-06T03:07:03
1633357462,150200,424577,0,3,387551,186,424551,2,377351,2,387551,164,13,0,1980-01-06T03:07:04
1633357463,150300,425577,0,3,387551,191,425551,2,377351,2,387551,176,13,0,1980-01-06T03:07:05
1633357464,150200,426577,0,3,387551,196,426551,2,377351,2,387551,188,13,0,1980-01-06T03:07:06
1633357465,150200,427577,0,3,387551,201,427551,2,377351,2,387551,199,13,0,1980-01-06T03:07:07
1633357466,150300,428577,0,3,387551,206,428551,2,377351,2,387551,212,13,0,1980-01-06T03:07:08
1633357467,150200,429577,0,3,387551,211,429551,2,377351,2,387551,224,13,0,1980-01-06T03:07:09
1633357468,150200,430577,0,3,387551,216,430551,2,377351,2,387551,235,13,0,1980-01-06T03:07:10
1633357469,150300,431577,0,3,387551,221,431551,2,377351,2,387551,247,13,0,1980-01-06T03:07:11
1633357470,150200,432577,0,3,387551,226,432551,2,377351,2,387551,3,13,0,1980-01-06T03:07:12
1633357471,150200,433577,0,3,387551,231,433551,2,377351,2,387551,15,13,0,1980-01-06T03:07:13
1633357472,150300,434577,0,3,387551,236,434551,2,377351,2,387551,27,13,0,1980-01-06T03:07:14
1633357473,150200,435577,0,3,387551,241,435551,2,377351,2,387551,39,13,0,1980-01-06T03:07:15
1633357474,150200,436577,0,3,387551,246,436551,2,377351,2,387551,50,13,0,1980-01-06T03:07:16
1633357475,150300,437577,0,3,387551,251,437551,2,377351,2,387551,62,13,0,1980-01-06T03:07:17
1633357476,150200,438577,0,3,387551,0,438551,2,377351,2,387551,75,13,0,1980-01-06T03:07:18
1633357477,150200,439577,0,3,387551,5,439551,2,377351,2,387551,86,13,0,1980-01-06T03:07:19
1633357478,150300,440577,0,3,387551,10,440551,2,377351,2,387551,98,13,0,1980-01-06T03:07:20
1633357479,150200,441577,0,3,387551,15,441551,2,377351,2,387551,110,13,0,1980-01-06T03:07:21
1633357480,150200,442577,0,3,387551,20,442551,2,377351,2,387551,121,13,0,1980-01-06T03:07:22
1633357481,150300,443577,0,3,387551,25,443551,2,377351,2,387551,134,13,0,1980-01-06T03:07:23
1633357482,150200,444577,0,3,387551,30,444551,2,377351,2,387551,146,13,0,1980-01-06T03:07:24
1633357483,150200,445577,0,3,387551,35,445551,2,377351,2,387551,157,13,0,1980-01-06T03:07:25
1633357484,150300,446577,0,3,387551,40,446551,2,377351,2,387551,169,13,0,1980-01-06T03:07:26
1633357485,150200,447577,0,3,387551,45,447551,2,377351,2,387551,181,13,0,1980-01-06T03:07:27
1633357486,150200,448577,0,3,387551,46,447751,2,377351,3,447751,193,13,0,1980-01-06T03:07:28
1633357487,150300,449577,0,3,387551,46,447751,2,377351,3,447751,205,13,0,1980-01-06T03:07:29
1633357488,150200,450577,0,3,387551,46,447751,2,377351,3,447751,217,13,0,1980-01-06T03:07:30
1633357489,150200,451577,0,3,387551,46,447751,2,377351,3,447751,228,13,0,1980-01-06T03:07:31
