time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357233,90000,198067,13.4375,103,12,0,1980-01-06T03:03:15
1633357234,357000,199068,13.4375,137,12,0,1980-01-06T03:03:16
1633357235,315000,200066,13.4375,145,12,0,1980-01-06T03:03:17
1633357236,275000,201066,13.4375,166,12,0,1980-01-06T03:03:18
1633357237,237000,202068,13.5,174,12,0,1980-01-06T03:03:19
1633357238,194000,203064,13.5,207,12,0,1980-01-06T03:03:20
1633357239,156000,204066,13.5,215,12,0,1980-01-06T03:03:21
1633357242,310000,205066,13.5,237,12,0,1980-01-06T03:03:24
1633357243,268000,206064,13.5,245,12,0,1980-01-06T03:03:25
1633357244,232000,207068,13.5,255,12,0,1980-01-06T03:03:26
1633357245,190000,208066,13.5625,7,12,0,1980-01-06T03:03:27
1633357246,150000,209065,13.5625,27,12,0,1980-01-06T03:03:28
1633357247,112000,210067,13.5625,35,12,0,1980-01-06T03:03:29
1633357248,71000,211067,13.5625,46,12,0,1980-01-06T03:03:30
1633357249,29000,212065,13.5625,54,12,0,1980-01-06T03:03:31
1633357250,298000,213065,13.5625,81,12,0,1980-01-06T03:03:32
1633357251,260000,214067,13.625,89,12,0,1980-01-06T03:03:33
1633357252,219000,215067,13.625,106,12,0,1980-01-06T03:03:34
1633357253,177000,216065,13.625,114,12,0,1980-01-06T03:03:35
1633357254,137000,217064,13.625,124,12,0,1980-01-06T03:03:36
1633357255,99000,218067,13.5625,132,12,0,1980-01-06T03:03:37
1633357256,59000,219066,13.5625,154,12,0,1980-01-06T03:03:38
1633357257,17000,220064,13.5625,162,12,0,1980-01-06T03:03:39
1633357258,287000,221064,13.5625,181,12,0,1980-01-06T03:03:40
1633357259,249000,222066,13.5625,189,12,0,1980-01-06T03:03:41
1633357260,209000,223066,13.5625,199,12,0,1980-01-06T03:03:42
1633357261,171000,224068,13.5,207,12,0,1980-01-06T03:03:43
1633357262,127000,225064,13.5,232,12,0,1980-01-06T03:03:44
1633357263,89000,226066,13.5,240,12,0,1980-01-06T03:03:45
1633357264,49000,227066,13.4375,3,12,0,1980-01-06T03:03:46
1633357265,11000,228068,13.4375,11,12,0,1980-01-06T03:03:47
1633357266,281000,229067,13.375,21,12,0,1980-01-06T03:03:48
1633357267,240000,230065,13.375,29,12,0,1980-01-06T03:03:49
1633357268,199000,231065,13.375,44,12,0,1980-01-06T03:03:50
1633357269,161000,232067,13.3125,52,12,0,1980-01-06T03:03:51
1633357270,121000,233066,13.25,62,12,0,1980-01-06T03:03:52
1633357271,79000,234064,13.25,70,12,0,1980-01-06T03:03:53
1633357272,39000,235065,13.25,95,12,0,1980-01-06T03:03:54
1633357273,311000,236067,13.1875,103,12,0,1980-01-06T03:03:55
1633357274,270000,237066,13.1875,113,12,0,1980-01-06T03:03:56
1633357275,228000,238064,13.125,121,12,0,1980-01-06T03:03:57
1633357276,188000,239064,13.125,144,12,0,1980-01-06T03:03:58
1633357277,150000,240066,13.0625,152,12,0,1980-01-06T03:03:59
1633357278,110000,241066,13.0625,167,12,0,1980-01-06T03:04:00
1633357279,72000,242068,13.0625,175,12,0,1980-01-06T03:04:01
1633357280,31000,243067,13,185,12,0,1980-01-06T03:04:02
1633357281,295000,244065,12.9375,193,12,0,1980-01-06T03:04:03
1633357282,255000,245065,12.9375,205,12,0,1980-01-06T03:04:04
1633357283,217000,246067,12.875,213,12,0,1980-01-06T03:04:05
1633357284,177000,247067,12.875,234,12,0,1980-01-06T03:04:06
1633357285,135000,248065,12.8125,242,12,0,1980-01-06T03:04:07
1633357286,94000,249064,12.8125,252,12,0,1980-01-06T03:04:08
1633357287,57000,250066,12.75,4,12,0,1980-01-06T03:04:09
1633357288,16000,251066,12.6875,14,12,0,1980-01-06T03:04:10
1633357289,283000,252064,12.625,22,12,0,1980-01-06T03:04:11
1633357290,247000,253067,12.625,32,12,0,1980-01-06T03:04:12
1633357291,205000,254065,12.5625,40,12,0,1980-01-06T03:04:13
1633357292,164000,255065,12.5625,50,12,0,1980-01-06T03:04:14
1633357293,126000,256067,12.5,58,12,0,1980-01-06T03:04:15
1633357294,86000,257067,12.5,69,12,0,1980-01-06T03:04:16
1633357295,44000,258065,12.4375,77,12,0,1980-01-06T03:04:17
1633357296,310000,259064,12.375,87,12,0,1980-01-06T03:04:18
1633357297,272000,260066,12.3125,95,12,0,1980-01-06T03:04:19
1633357298,232000,261066,12.3125,105,12,0,1980-01-06T03:04:20
1633357299,193000,262068,12.25,113,12,0,1980-01-06T03:04:21
1633357300,153000,263067,12.1875,123,12,0,1980-01-06T03:04:22
1633357301,111000,264065,12.1875,131,12,0,1980-01-06T03:04:23
1633357302,71000,265065,12.125,141,12,0,1980-01-06T03:04:24
1633357303,32000,266067,12.125,149,12,0,1980-01-06T03:04:25
1633357304,298000,267066,12.0625,159,12,0,1980-01-06T03:04:26
1633357305,256000,268064,12.0625,167,12,0,1980-01-06T03:04:27
1633357306,216000,269064,12,177,12,0,1980-01-06T03:04:28
1633357307,178000,270066,12,185,12,0,1980-01-06T03:04:29
1633357308,137000,271065,11.9375,195,12,0,1980-01-06T03:04:30
1633357309,99000,272067,11.875,203,12,0,1980-01-06T03:04:31
1633357310,59000,273067,11.8125,213,12,0,1980-01-06T03:04:32
1633357311,17000,274065,11.8125,221,12,0,1980-01-06T03:04:33
1633357312,283000,275064,11.75,231,12,0,1980-01-06T03:04:34
1633357313,245000,276066,11.75,239,12,0,1980-01-06T03:04:35
1633357314,204000,277066,11.6875,249,12,0,1980-01-06T03:04:36
1633357315,162000,278064,11.625,1,12,0,1980-01-06T03:04:37
1633357316,126000,279068,11.625,11,12,0,1980-01-06T03:04:38
1633357317,84000,280066,11.5625,19,12,0,1980-01-06T03:04:39
1633357318,43000,281065,11.5,29,12,0,1980-01-06T03:04:40
1633357319,5000,282067,11.5,37,12,0,1980-01-06T03:04:41
1633357320,271000,283067,11.4375,47,12,0,1980-01-06T03:04:42
1633357321,230000,284065,11.375,55,12,0,1980-01-06T03:04:43
1633357322,189000,285064,11.375,65,12,0,1980-01-06T03:04:44
1633357323,151000,286066,11.3125,73,12,0,1980-01-06T03:04:45
1633357324,111000,287066,11.25,83,12,0,1980-01-06T03:04:46
1633357325,73000,288068,11.25,91,12,0,1980-01-06T03:04:47
1633357326,32000,289067,11.1875,101,12,0,1980-01-06T03:04:48
1633357327,297000,290065,11.1875,109,12,0,1980-01-06T03:04:49
1633357328,257000,291065,11.125,119,12,0,1980-01-06T03:04:50
1633357329,218000,292067,11.125,127,12,0,1980-01-06T03:04:51
1633357330,178000,293066,11.0625,137,12,0,1980-01-06T03:04:52
1633357331,136000,294064,11,145,12,0,1980-01-06T03:04:53
1633357332,99000,295068,11,155,12,0,1980-01-06T03:04:54
1633357333,58000,296066,10.9375,163,12,0,1980-01-06T03:04:55
1633357334,17000,297065,10.9375,173,12,0,1980-01-06T03:04:56
1633357335,284000,298067,10.875,181,12,0,1980-01-06T03:04:57
1633357336,244000,299067,10.8125,191,12,0,1980-01-06T03:04:58
1633357337,202000,300065,10.8125,199,12,0,1980-01-06T03:04:59
1633357338,161000,301065,10.75,209,12,0,1980-01-06T03:05:00
1633357339,123000,302066,10.75,217,12,0,1980-01-06T03:05:01
1633357340,82000,303066,10.6875,227,12,0,1980-01-06T03:05:02
1633357341,41000,304064,10.625,235,12,0,1980-01-06T03:05:03
1633357342,308000,305068,10.5625,245,12,0,1980-01-06T03:05:04
1633357343,266000,306066,10.5,253,12,0,1980-01-06T03:05:05
1633357344,226000,307065,10.5,7,12,0,1980-01-06T03:05:06
1633357345,188000,308067,10.4375,15,12,0,1980-01-06T03:05:07
1633357346,147000,309067,10.375,25,12,0,1980-01-06T03:05:08
1633357347,106000,310065,10.3125,33,12,0,1980-01-06T03:05:09
1633357348,65000,311064,10.25,43,12,0,1980-01-06T03:05:10
1633357349,27000,312066,10.25,51,12,0,1980-01-06T03:05:11
1633357350,294000,313066,10.1875,61,12,0,1980-01-06T03:05:12
1633357351,256000,314068,10.125,69,12,0,1980-01-06T03:05:13
1633357352,215000,315067,10.125,79,12,0,1980-01-06T03:05:14
1633357353,173000,316065,10.0625,87,12,0,1980-01-06T03:05:15
1633357354,133000,317065,10,97,12,0,1980-01-06T03:05:16
1633357355,95000,318067,10,105,12,0,1980-01-06T03:05:17
1633357356,55000,319066,9.9375,115,12,0,1980-01-06T03:05:18
1633357357,13000,320064,9.875,123,12,0,1980-01-06T03:05:19
1633357358,322000,321064,9.8125,133,12,0,1980-01-06T03:05:20
1633357359,284000,322066,9.8125,141,12,0,1980-01-06T03:05:21
1633357360,244000,323065,9.75,151,12,0,1980-01-06T03:05:22
1633357361,206000,324067,9.6875,159,12,0,1980-01-06T03:05:23
1633357362,166000,325066,9.625,169,12,0,1980-01-06T03:05:24
1633357363,124000,326064,9.625,177,12,0,1980-01-06T03:05:25
1633357364,83000,327064,9.5625,187,12,0,1980-01-06T03:05:26
1633357365,45000,328066,9.5,195,12,0,1980-01-06T03:05:27
1633357366,310000,329065,9.4375,205,12,0,1980-01-06T03:05:28
1633357367,272000,330067,9.4375,213,12,0,1980-01-06T03:05:29
1633357368,232000,331067,9.375,223,12,0,1980-01-06T03:05:30
1633357369,190000,332064,9.3125,231,12,0,1980-01-06T03:05:31
1633357370,150000,333064,9.25,241,12,0,1980-01-06T03:05:32
1633357371,112000,334066,9.1875,249,12,0,1980-01-06T03:05:33
1633357372,71000,335065,9.125,3,12,0,1980-01-06T03:05:34
1633357373,33000,336067,9.125,11,12,0,1980-01-06T03:05:35
1633357374,300000,337066,9.0625,21,12,0,1980-01-06T03:05:36
1633357375,258000,338064,9,29,12,0,1980-01-06T03:05:37
1633357376,217000,339064,8.9375,39,12,0,1980-01-06T03:05:38
1633357377,179000,340066,8.875,47,12,0,1980-01-06T03:05:39
1633357378,139000,341065,8.875,57,12,0,1980-01-06T03:05:40
1633357379,100000,342067,8.8125,65,12,0,1980-01-06T03:05:41
1633357380,60000,343066,8.75,75,12,0,1980-01-06T03:05:42
1633357381,18000,344064,8.75,83,12,0,1980-01-06T03:05:43
1633357382,286000,345067,8.6875,93,12,0,1980-01-06T03:05:44
1633357383,244000,346065,8.6875,101,12,0,1980-01-06T03:05:45
1633357384,203000,347064,8.625,111,12,0,1980-01-06T03:05:46
1633357385,165000,348066,8.625,122,12,0,1980-01-06T03:05:47
1633357386,124000,349065,8.5625,132,12,0,1980-01-06T03:05:48
1633357387,86000,350067,8.5,140,12,0,1980-01-06T03:05:49
1633357388,46000,351066,8.5,150,12,0,1980-01-06T03:05:50
1633357389,308000,352064,8.4375,161,12,0,1980-01-06T03:05:51
1633357390,271000,353067,8.375,171,12,0,1980-01-06T03:05:52
1633357391,229000,354064,8.375,179,12,0,1980-01-06T03:05:53
1633357392,189000,355064,8.3125,189,12,0,1980-01-06T03:05:54
1633357393,151000,356065,8.25,197,12,0,1980-01-06T03:05:55
1633357394,110000,357065,8.25,207,12,0,1980-01-06T03:05:56
1633357395,72000,358066,8.25,215,12,0,1980-01-06T03:05:57
1633357396,31000,359065,8.1875,225,12,0,1980-01-06T03:05:58
1633357397,296000,360067,8.125,233,12,0,1980-01-06T03:05:59
1633357398,256000,361066,8.125,243,12,0,1980-01-06T03:06:00
1633357399,213000,362064,8.0625,251,12,0,1980-01-06T03:06:01
1633357400,177000,363067,8.0625,5,12,0,1980-01-06T03:06:02
1633357401,135000,364065,8,18,12,0,1980-01-06T03:06:03
1633357402,94000,365064,8,28,12,0,1980-01-06T03:06:04
1633357403,56000,366066,8,36,12,0,1980-01-06T03:06:05
1633357404,19000,367069,7.9375,46,12,0,1980-01-06T03:06:06
1633357405,283000,368067,7.9375,62,12,0,1980-01-06T03:06:07
1633357406,241000,369066,7.875,71,12,0,1980-01-06T03:06:08
1633357407,201000,370064,7.875,97,12,0,1980-01-06T03:06:09
1633357408,163000,371066,7.875,105,12,0,1980-01-06T03:06:10
1633357409,122000,372065,7.8125,115,12,0,1980-01-06T03:06:11
1633357410,84000,373067,7.8125,123,12,0,1980-01-06T03:06:12
1633357411,44000,374066,7.8125,152,12,0,1980-01-06T03:06:13
1633357412,3000,375064,7.75,160,12,0,1980-01-06T03:06:14
1633357413,265000,376064,7.75,180,12,0,1980-01-06T03:06:15
1633357414,227000,377065,7.75,188,12,0,1980-01-06T03:06:16
1633357415,187000,378065,7.75,216,12,0,1980-01-06T03:06:17
1633357416,149000,379067,7.6875,224,12,0,1980-01-06T03:06:18
1633357417,108000,380066,7.6875,244,12,0,1980-01-06T03:06:19
1633357418,66000,381064,7.6875,252,12,0,1980-01-06T03:06:20
1633357419,26000,382064,7.6875,31,12,0,1980-01-06T03:06:21
1633357419,988000,383065,7.625,39,12,0,1980-01-06T03:06:21
1633357421,252000,384065,7.625,51,12,0,1980-01-06T03:06:23
1633357422,214000,385066,7.625,59,12,0,1980-01-06T03:06:24
1633357423,173000,386065,7.625,69,12,0,1980-01-06T03:06:25
1633357424,135000,387067,7.5625,77,12,0,1980-01-06T03:06:26
1633357425,95000,388067,7.5625,95,12,0,1980-01-06T03:06:27
1633357426,53000,389064,7.5,103,12,0,1980-01-06T03:06:28
1633357427,13000,390064,7.5,131,12,0,1980-01-06T03:06:29
1633357428,282000,391066,7.5,139,12,0,1980-01-06T03:06:30
1633357429,242000,392065,7.4375,160,12,0,1980-01-06T03:06:31
1633357430,204000,393067,7.4375,168,12,0,1980-01-06T03:06:32
1633357431,165000,394067,7.375,202,12,0,1980-01-06T03:06:33
1633357432,123000,395065,7.375,210,12,0,1980-01-06T03:06:34
1633357433,83000,396064,7.3125,229,12,0,1980-01-06T03:06:35
1633357434,45000,397066,7.3125,237,12,0,1980-01-06T03:06:36
1633357435,5000,398065,7.25,250,12,0,1980-01-06T03:06:37
1633357436,266000,399067,7.25,2,12,0,1980-01-06T03:06:38
1633357437,226000,400066,7.25,24,12,0,1980-01-06T03:06:39
1633357438,185000,401064,7.1875,32,12,0,1980-01-06T03:06:40
1633357439,148000,402067,7.1875,42,12,0,1980-01-06T03:06:41
1633357440,106000,403065,7.125,50,12,0,1980-01-06T03:06:42
1633357441,66000,404064,7.125,67,12,0,1980-01-06T03:06:43
1633357442,364000,405066,7.0625,75,12,0,1980-01-06T03:06:44
1633357443,324000,406065,7.0625,85,12,0,1980-01-06T03:06:45
1633357444,286000,407067,7,93,12,0,1980-01-06T03:06:46
1633357445,246000,408066,7,104,12,0,1980-01-06T03:06:47
