time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357141,243000,106073,12.125,39,12,2,1980-01-06T03:01:43
1633357142,205000,107075,12.125,47,12,2,1980-01-06T03:01:44
1633357143,165000,108075,12.125,57,12,2,1980-01-06T03:01:45
1633357144,123000,109073,12.125,65,12,2,1980-01-06T03:01:46
1633357145,390000,110072,12.125,75,12,2,1980-01-06T03:01:47
1633357146,351000,111074,12.125,83,12,2,1980-01-06T03:01:48
1633357147,311000,112074,12.1875,93,12,2,1980-01-06T03:01:49
1633357148,273000,113076,12.1875,101,12,2,1980-01-06T03:01:50
1633357149,232000,114075,12.1875,111,12,2,1980-01-06T03:01:51
1633357150,190000,115073,12.1875,119,12,2,1980-01-06T03:01:52
1633357151,149000,116073,12.1875,129,12,2,1980-01-06T03:01:53
1633357152,111000,117075,12.1875,137,12,2,1980-01-06T03:01:54
1633357153,378000,118074,12.25,147,12,2,1980-01-06T03:01:55
1633357154,336000,119073,12.25,155,12,2,1980-01-06T03:01:56
1633357155,295000,120072,12.25,165,12,2,1980-01-06T03:01:57
1633357156,257000,121074,12.25,173,12,2,1980-01-06T03:01:58
1633357157,217000,122074,12.25,183,12,2,1980-01-06T03:01:59
1633357158,178000,123076,12.25,191,12,2,1980-01-06T03:02:00
1633357159,138000,124075,12.3125,201,12,2,1980-01-06T03:02:01
1633357160,96000,125073,12.3125,209,12,2,1980-01-06T03:02:02
1633357161,55000,126073,12.3125,219,12,2,1980-01-06T03:02:03
1633357162,17000,127075,12.3125,227,12,2,1980-01-06T03:02:04
1633357163,421000,128074,12.3125,237,12,2,1980-01-06T03:02:05
1633357164,379000,129072,12.375,246,12,2,1980-01-06T03:02:06
1633357165,342000,130076,12.375,0,12,2,1980-01-06T03:02:07
1633357166,300000,131074,12.375,8,12,2,1980-01-06T03:02:08
1633357167,260000,132073,12.375,18,12,2,1980-01-06T03:02:09
1633357168,222000,133076,12.375,30,12,2,1980-01-06T03:02:10
1633357169,181000,134075,12.4375,40,12,2,1980-01-06T03:02:11
1633357170,139000,135073,12.4375,48,12,2,1980-01-06T03:02:12
1633357171,98000,136072,12.4375,58,12,2,1980-01-06T03:02:13
1633357172,370000,137075,12.4375,75,12,2,1980-01-06T03:02:14
1633357173,329000,138074,12.4375,85,12,2,1980-01-06T03:02:15
1633357174,287000,139072,12.5,93,12,2,1980-01-06T03:02:16
1633357175,250000,140076,12.5,103,12,2,1980-01-06T03:02:17
1633357176,209000,141074,12.5,114,12,2,1980-01-06T03:02:18
1633357177,168000,142074,12.5,124,12,2,1980-01-06T03:02:19
1633357178,130000,143076,12.5,132,12,2,1980-01-06T03:02:20
1633357179,397000,144075,12.5625,142,12,2,1980-01-06T03:02:21
1633357180,355000,145073,12.5625,154,12,2,1980-01-06T03:02:22
1633357181,314000,146073,12.5625,164,12,2,1980-01-06T03:02:23
1633357182,276000,147075,12.5625,172,12,2,1980-01-06T03:02:24
1633357183,235000,148074,12.625,182,12,2,1980-01-06T03:02:25
1633357184,194000,149072,12.625,190,12,2,1980-01-06T03:02:26
1633357185,155000,150076,12.625,200,12,2,1980-01-06T03:02:27
1633357186,115000,151074,12.625,215,12,2,1980-01-06T03:02:28
1633357187,383000,152074,12.625,225,12,2,1980-01-06T03:02:29
1633357188,343000,153072,12.625,2,12,2,1980-01-06T03:02:30
1633357189,305000,154076,12.625,12,12,2,1980-01-06T03:02:31
1633357190,265000,155074,12.6875,34,12,2,1980-01-06T03:02:32
1633357191,223000,156074,12.6875,43,12,2,1980-01-06T03:02:33
1633357192,186000,157076,12.6875,52,12,2,1980-01-06T03:02:34
1633357193,145000,158075,12.6875,61,12,2,1980-01-06T03:02:35
1633357194,104000,159074,12.6875,84,12,2,1980-01-06T03:02:36
1633357195,377000,160077,12.75,93,12,2,1980-01-06T03:02:37
1633357196,336000,161076,12.75,106,12,2,1980-01-06T03:02:38
1633357197,295000,162075,12.75,115,12,2,1980-01-06T03:02:39
1633357198,255000,163074,12.75,139,12,2,1980-01-06T03:02:40
1633357199,217000,164077,12.75,149,12,2,1980-01-06T03:02:41
1633357200,176000,165075,12.8125,159,12,2,1980-01-06T03:02:42
1633357201,134000,166073,12.8125,167,12,2,1980-01-06T03:02:43
1633357202,94000,167073,12.8125,196,12,2,1980-01-06T03:02:44
1633357203,363000,168075,12.8125,204,12,2,1980-01-06T03:02:45
1633357204,323000,169075,12.8125,215,12,2,1980-01-06T03:02:46
1633357205,281000,170073,12.8125,223,12,2,1980-01-06T03:02:47
1633357206,241000,171073,12.8125,249,12,2,1980-01-06T03:02:48
1633357207,203000,172075,12.875,1,12,2,1980-01-06T03:02:49
1633357208,163000,173075,12.875,19,12,2,1980-01-06T03:02:50
1633357209,121000,174073,12.875,27,12,2,1980-01-06T03:02:51
1633357210,391000,175073,12.875,59,12,2,1980-01-06T03:02:52
1633357211,352000,176075,12.875,67,12,2,1980-01-06T03:02:53
1633357212,312000,177075,12.9375,89,12,2,1980-01-06T03:02:54
1633357213,270000,178073,12.9375,97,12,2,1980-01-06T03:02:55
1633357214,230000,179073,12.9375,107,12,2,1980-01-06T03:02:56
1633357215,192000,180075,12.9375,115,12,2,1980-01-06T03:02:57
1633357216,152000,181075,12.9375,140,12,2,1980-01-06T03:02:58
1633357217,110000,182073,13,148,12,2,1980-01-06T03:02:59
1633357218,379000,183073,13,163,12,2,1980-01-06T03:03:00
1633357219,341000,184075,13,171,12,2,1980-01-06T03:03:01
1633357220,301000,185075,13,194,12,2,1980-01-06T03:03:02
1633357221,259000,186073,13,202,12,2,1980-01-06T03:03:03
1633357222,219000,187072,13,221,12,2,1980-01-06T03:03:04
1633357223,181000,188074,13.0625,229,12,2,1980-01-06T03:03:05
1633357224,141000,189074,13.0625,239,12,2,1980-01-06T03:03:06
1633357225,102000,190076,13.0625,247,12,2,1980-01-06T03:03:07
1633357226,371000,191076,13.0625,14,12,2,1980-01-06T03:03:08
1633357227,329000,192074,13.125,22,12,2,1980-01-06T03:03:09
1633357228,288000,193074,13.125,37,12,2,1980-01-06T03:03:10
1633357229,250000,194076,13.125,45,12,2,1980-01-06T03:03:11
1633357230,211000,195076,13.125,76,12,2,1980-01-06T03:03:12
1633357231,169000,196074,13.125,84,12,2,1980-01-06T03:03:13
1633357232,128000,197074,13.125,97,12,2,1980-01-06T03:03:14
1633357233,90000,198076,13.125,105,12,2,1980-01-06T03:03:15
1633357234,357000,199076,13.1875,139,12,2,1980-01-06T03:03:16
1633357235,315000,200074,13.1875,147,12,2,1980-01-06T03:03:17
1633357236,275000,201074,13.1875,168,12,2,1980-01-06T03:03:18
1633357237,237000,202076,13.1875,176,12,2,1980-01-06T03:03:19
1633357238,194000,203072,13.1875,209,12,2,1980-01-06T03:03:20
1633357239,156000,204074,13.25,217,12,2,1980-01-06T03:03:21
1633357242,310000,205074,13.25,239,12,2,1980-01-06T03:03:24
1633357243,268000,206072,13.25,247,12,2,1980-01-06T03:03:25
1633357244,232000,207076,13.25,1,12,2,1980-01-06T03:03:26
1633357245,190000,208074,13.25,9,12,2,1980-01-06T03:03:27
1633357246,150000,209073,13.25,29,12,2,1980-01-06T03:03:28
1633357247,112000,210075,13.3125,37,12,2,1980-01-06T03:03:29
1633357248,71000,211075,13.3125,48,12,2,1980-01-06T03:03:30
1633357249,29000,212073,13.3125,56,12,2,1980-01-06T03:03:31
1633357250,298000,213073,13.3125,83,12,2,1980-01-06T03:03:32
1633357251,260000,214075,13.3125,91,12,2,1980-01-06T03:03:33
1633357252,219000,215075,13.3125,108,12,2,1980-01-06T03:03:34
1633357253,177000,216073,13.3125,116,12,2,1980-01-06T03:03:35
1633357254,137000,217073,13.3125,126,12,2,1980-01-06T03:03:36
1633357255,99000,218075,13.3125,134,12,2,1980-01-06T03:03:37
1633357256,59000,219074,13.3125,156,12,2,1980-01-06T03:03:38
1633357257,17000,220072,13.3125,164,12,2,1980-01-06T03:03:39
1633357258,287000,221072,13.3125,183,12,2,1980-01-06T03:03:40
1633357259,249000,222074,13.3125,191,12,2,1980-01-06T03:03:41
1633357260,209000,223074,13.3125,201,12,2,1980-01-06T03:03:42
1633357261,171000,224076,13.3125,209,12,2,1980-01-06T03:03:43
1633357262,127000,225072,13.3125,234,12,2,1980-01-06T03:03:44
1633357263,89000,226074,13.3125,242,12,2,1980-01-06T03:03:45
1633357264,49000,227074,13.3125,5,12,2,1980-01-06T03:03:46
1633357265,11000,228076,13.3125,13,12,2,1980-01-06T03:03:47
1633357266,281000,229075,13.3125,23,12,2,1980-01-06T03:03:48
1633357267,240000,230073,13.3125,31,12,2,1980-01-06T03:03:49
1633357268,199000,231073,13.3125,46,12,2,1980-01-06T03:03:50
1633357269,161000,232075,13.25,54,12,2,1980-01-06T03:03:51
1633357270,121000,233075,13.25,64,12,2,1980-01-06T03:03:52
1633357271,79000,234073,13.25,72,12,2,1980-01-06T03:03:53
1633357272,39000,235073,13.25,97,12,2,1980-01-06T03:03:54
1633357273,311000,236075,13.25,105,12,2,1980-01-06T03:03:55
1633357274,270000,237074,13.1875,115,12,2,1980-01-06T03:03:56
1633357275,228000,238072,13.1875,123,12,2,1980-01-06T03:03:57
1633357276,188000,239072,13.1875,146,12,2,1980-01-06T03:03:58
1633357277,150000,240074,13.125,154,12,2,1980-01-06T03:03:59
1633357278,110000,241074,13.125,169,12,2,1980-01-06T03:04:00
1633357279,72000,242076,13.125,177,12,2,1980-01-06T03:04:01
1633357280,31000,243075,13.125,187,12,2,1980-01-06T03:04:02
1633357281,295000,244073,13.0625,195,12,2,1980-01-06T03:04:03
1633357282,255000,245073,13.0625,207,12,2,1980-01-06T03:04:04
1633357283,217000,246075,13.0625,215,12,2,1980-01-06T03:04:05
1633357284,177000,247075,13,236,12,2,1980-01-06T03:04:06
1633357285,135000,248073,13,244,12,2,1980-01-06T03:04:07
1633357286,94000,249073,13,254,12,2,1980-01-06T03:04:08
1633357287,57000,250074,12.9375,6,12,2,1980-01-06T03:04:09
1633357288,16000,251074,12.9375,16,12,2,1980-01-06T03:04:10
1633357289,283000,252072,12.875,24,12,2,1980-01-06T03:04:11
1633357290,247000,253076,12.875,34,12,2,1980-01-06T03:04:12
1633357291,205000,254074,12.8125,42,12,2,1980-01-06T03:04:13
1633357292,164000,255073,12.8125,52,12,2,1980-01-06T03:04:14
1633357293,126000,256075,12.8125,60,12,2,1980-01-06T03:04:15
1633357294,86000,257075,12.8125,71,12,2,1980-01-06T03:04:16
1633357295,44000,258073,12.75,79,12,2,1980-01-06T03:04:17
1633357296,310000,259072,12.75,89,12,2,1980-01-06T03:04:18
1633357297,272000,260074,12.6875,97,12,2,1980-01-06T03:04:19
1633357298,232000,261074,12.6875,107,12,2,1980-01-06T03:04:20
1633357299,193000,262076,12.6875,115,12,2,1980-01-06T03:04:21
1633357300,153000,263075,12.625,125,12,2,1980-01-06T03:04:22
1633357301,111000,264073,12.625,133,12,2,1980-01-06T03:04:23
1633357302,71000,265073,12.625,143,12,2,1980-01-06T03:04:24
1633357303,32000,266075,12.5625,151,12,2,1980-01-06T03:04:25
1633357304,298000,267074,12.5625,161,12,2,1980-01-06T03:04:26
1633357305,256000,268072,12.5,169,12,2,1980-01-06T03:04:27
1633357306,216000,269072,12.5,179,12,2,1980-01-06T03:04:28
1633357307,178000,270074,12.5,187,12,2,1980-01-06T03:04:29
1633357308,137000,271073,12.4375,197,12,2,1980-01-06T03:04:30
1633357309,99000,272075,12.4375,205,12,2,1980-01-06T03:04:31
1633357310,59000,273075,12.4375,215,12,2,1980-01-06T03:04:32
1633357311,17000,274073,12.375,223,12,2,1980-01-06T03:04:33
1633357312,283000,275073,12.375,233,12,2,1980-01-06T03:04:34
1633357313,245000,276075,12.375,241,12,2,1980-01-06T03:04:35
1633357314,204000,277074,12.3125,251,12,2,1980-01-06T03:04:36
1633357315,162000,278072,12.3125,3,12,2,1980-01-06T03:04:37
1633357316,126000,279076,12.3125,13,12,2,1980-01-06T03:04:38
1633357317,84000,280074,12.25,21,12,2,1980-01-06T03:04:39
1633357318,43000,281073,12.25,31,12,2,1980-01-06T03:04:40
1633357319,5000,282075,12.1875,39,12,2,1980-01-06T03:04:41
1633357320,271000,283075,12.1875,49,12,2,1980-01-06T03:04:42
1633357321,230000,284073,12.125,57,12,2,1980-01-06T03:04:43
1633357322,189000,285072,12.125,67,12,2,1980-01-06T03:04:44
1633357323,151000,286074,12.0625,75,12,2,1980-01-06T03:04:45
1633357324,111000,287074,12.0625,85,12,2,1980-01-06T03:04:46
1633357325,73000,288076,12,93,12,2,1980-01-06T03:04:47
1633357326,32000,289075,12,103,12,2,1980-01-06T03:04:48
1633357327,297000,290073,12,111,12,2,1980-01-06T03:04:49
1633357328,257000,291073,11.9375,121,12,2,1980-01-06T03:04:50
1633357329,218000,292075,11.875,129,12,2,1980-01-06T03:04:51
1633357330,178000,293074,11.875,139,12,2,1980-01-06T03:04:52
1633357331,136000,294072,11.875,147,12,2,1980-01-06T03:04:53
1633357332,99000,295076,11.8125,157,12,2,1980-01-06T03:04:54
1633357333,58000,296074,11.8125,165,12,2,1980-01-06T03:04:55
1633357334,17000,297074,11.75,175,12,2,1980-01-06T03:04:56
1633357335,284000,298076,11.75,183,12,2,1980-01-06T03:04:57
1633357336,244000,299075,11.6875,193,12,2,1980-01-06T03:04:58
1633357337,202000,300073,11.6875,201,12,2,1980-01-06T03:04:59
1633357338,161000,301073,11.6875,211,12,2,1980-01-06T03:05:00
1633357339,123000,302075,11.625,219,12,2,1980-01-06T03:05:01
1633357340,82000,303074,11.5625,229,12,2,1980-01-06T03:05:02
1633357341,41000,304072,11.5625,237,12,2,1980-01-06T03:05:03
1633357342,308000,305076,11.5,247,12,2,1980-01-06T03:05:04
1633357343,266000,306074,11.5,255,12,2,1980-01-06T03:05:05
1633357344,226000,307073,11.4375,9,12,2,1980-01-06T03:05:06
1633357345,188000,308075,11.375,17,12,2,1980-01-06T03:05:07
1633357346,147000,309075,11.375,27,12,2,1980-01-06T03:05:08
1633357347,106000,310073,11.3125,35,12,2,1980-01-06T03:05:09
1633357348,65000,311072,11.3125,45,12,2,1980-01-06T03:05:10
1633357349,27000,312074,11.25,53,12,2,1980-01-06T03:05:11
1633357350,294000,313074,11.25,63,12,2,1980-01-06T03:05:12
1633357351,256000,314076,11.1875,71,12,2,1980-01-06T03:05:13
1633357352,215000,315075,11.125,81,12,2,1980-01-06T03:05:14
1633357353,173000,316073,11.125,89,12,2,1980-01-06T03:05:15
1633357354,133000,317073,11.0625,99,12,2,1980-01-06T03:05:16
1633357355,95000,318075,11,107,12,2,1980-01-06T03:05:17
1633357356,55000,319074,11,117,12,2,1980-01-06T03:05:18
1633357357,13000,320072,10.9375,125,12,2,1980-01-06T03:05:19
1633357358,322000,321072,10.9375,135,12,2,1980-01-06T03:05:20
1633357359,284000,322074,10.875,143,12,2,1980-01-06T03:05:21
1633357360,244000,323073,10.8125,153,12,2,1980-01-06T03:05:22
1633357361,206000,324075,10.8125,161,12,2,1980-01-06T03:05:23
1633357362,166000,325075,10.75,171,12,2,1980-01-06T03:05:24
1633357363,124000,326072,10.6875,179,12,2,1980-01-06T03:05:25
1633357364,83000,327072,10.6875,189,12,2,1980-01-06T03:05:26
1633357365,45000,328074,10.625,197,12,2,1980-01-06T03:05:27
1633357366,310000,329073,10.625,207,12,2,1980-01-06T03:05:28
1633357367,272000,330075,10.5625,215,12,2,1980-01-06T03:05:29
1633357368,232000,331075,10.5625,225,12,2,1980-01-06T03:05:30
1633357369,190000,332073,10.5,233,12,2,1980-01-06T03:05:31
1633357370,150000,333072,10.4375,243,12,2,1980-01-06T03:05:32
1633357371,112000,334074,10.375,251,12,2,1980-01-06T03:05:33
1633357372,71000,335073,10.375,5,12,2,1980-01-06T03:05:34
1633357373,33000,336075,10.3125,13,12,2,1980-01-06T03:05:35
1633357374,300000,337075,10.25,23,12,2,1980-01-06T03:05:36
1633357375,258000,338072,10.25,31,12,2,1980-01-06T03:05:37
1633357376,217000,339072,10.1875,41,12,2,1980-01-06T03:05:38
1633357377,179000,340074,10.125,49,12,2,1980-01-06T03:05:39
1633357378,139000,341073,10.125,59,12,2,1980-01-06T03:05:40
1633357379,100000,342075,10.0625,67,12,2,1980-01-06T03:05:41
1633357380,60000,343074,10.0625,77,12,2,1980-01-06T03:05:42
1633357381,18000,344072,10,85,12,2,1980-01-06T03:05:43
1633357382,286000,345075,9.9375,95,12,2,1980-01-06T03:05:44
1633357383,244000,346073,9.9375,103,12,2,1980-01-06T03:05:45
1633357384,203000,347072,9.875,113,12,2,1980-01-06T03:05:46
1633357385,165000,348074,9.875,124,12,2,1980-01-06T03:05:47
1633357386,124000,349073,9.8125,134,12,2,1980-01-06T03:05:48
1633357387,86000,350075,9.8125,142,12,2,1980-01-06T03:05:49
1633357388,46000,351074,9.75,152,12,2,1980-01-06T03:05:50
1633357389,308000,352072,9.75,163,12,2,1980-01-06T03:05:51
1633357390,271000,353075,9.6875,173,12,2,1980-01-06T03:05:52
1633357391,229000,354073,9.625,181,12,2,1980-01-06T03:05:53
1633357392,189000,355072,9.625,191,12,2,1980-01-06T03:05:54
1633357393,151000,356073,9.625,199,12,2,1980-01-06T03:05:55
1633357394,110000,357073,9.5625,209,12,2,1980-01-06T03:05:56
1633357395,72000,358074,9.5625,217,12,2,1980-01-06T03:05:57
1633357396,31000,359074,9.5,227,12,2,1980-01-06T03:05:58
1633357397,296000,360075,9.5,235,12,2,1980-01-06T03:05:59
1633357398,256000,361074,9.4375,245,12,2,1980-01-06T03:06:00
1633357399,213000,362072,9.4375,253,12,2,1980-01-06T03:06:01
1633357400,177000,363075,9.375,7,12,2,1980-01-06T03:06:02
1633357401,135000,364073,9.375,20,12,2,1980-01-06T03:06:03
1633357402,94000,365072,9.375,30,12,2,1980-01-06T03:06:04
1633357403,56000,366074,9.3125,38,12,2,1980-01-06T03:06:05
1633357404,19000,367077,9.3125,48,12,2,1980-01-06T03:06:06
1633357405,283000,368075,9.25,64,12,2,1980-01-06T03:06:07
1633357406,241000,369074,9.25,74,12,2,1980-01-06T03:06:08
1633357407,201000,370072,9.1875,99,12,2,1980-01-06T03:06:09
1633357408,163000,371075,9.1875,109,12,2,1980-01-06T03:06:10
1633357409,122000,372073,9.1875,117,12,2,1980-01-06T03:06:11
1633357410,84000,373076,9.125,127,12,2,1980-01-06T03:06:12
1633357411,44000,374074,9.125,154,12,2,1980-01-06T03:06:13
1633357412,3000,375074,9.125,163,12,2,1980-01-06T03:06:14
1633357413,265000,376072,9.0625,182,12,2,1980-01-06T03:06:15
1633357414,227000,377075,9.0625,191,12,2,1980-01-06T03:06:16
1633357415,187000,378073,9.0625,218,12,2,1980-01-06T03:06:17
1633357416,149000,379076,9.0625,227,12,2,1980-01-06T03:06:18
1633357417,108000,380074,9,246,12,2,1980-01-06T03:06:19
1633357418,66000,381072,9,254,12,2,1980-01-06T03:06:20
1633357419,26000,382072,9,33,12,2,1980-01-06T03:06:21
1633357419,988000,383074,9,41,12,2,1980-01-06T03:06:21
1633357421,252000,384073,9,53,12,2,1980-01-06T03:06:23
1633357422,214000,385074,8.9375,61,12,2,1980-01-06T03:06:24
1633357423,173000,386074,8.9375,71,12,2,1980-01-06T03:06:25
1633357424,135000,387075,8.875,79,12,2,1980-01-06T03:06:26
1633357425,95000,388075,8.875,97,12,2,1980-01-06T03:06:27
1633357426,53000,389072,8.875,105,12,2,1980-01-06T03:06:28
1633357427,13000,390072,8.875,133,12,2,1980-01-06T03:06:29
1633357428,282000,391074,8.8125,141,12,2,1980-01-06T03:06:30
1633357429,242000,392074,8.8125,162,12,2,1980-01-06T03:06:31
1633357430,204000,393075,8.8125,170,12,2,1980-01-06T03:06:32
1633357431,165000,394075,8.8125,204,12,2,1980-01-06T03:06:33
1633357432,123000,395073,8.8125,212,12,2,1980-01-06T03:06:34
1633357433,83000,396072,8.75,231,12,2,1980-01-06T03:06:35
1633357434,45000,397074,8.75,239,12,2,1980-01-06T03:06:36
1633357435,5000,398073,8.75,252,12,2,1980-01-06T03:06:37
1633357436,266000,399075,8.6875,4,12,2,1980-01-06T03:06:38
1633357437,226000,400074,8.6875,26,12,2,1980-01-06T03:06:39
1633357438,185000,401072,8.6875,34,12,2,1980-01-06T03:06:40
1633357439,148000,402075,8.625,44,12,2,1980-01-06T03:06:41
1633357440,106000,403073,8.625,52,12,2,1980-01-06T03:06:42
1633357441,66000,404072,8.625,69,12,2,1980-01-06T03:06:43
1633357442,364000,405074,8.5625,77,12,2,1980-01-06T03:06:44
1633357443,324000,406073,8.5625,87,12,2,1980-01-06T03:06:45
1633357444,286000,407075,8.5625,95,12,2,1980-01-06T03:06:46
