time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
1633357101,785930,66013,0.00457763671875,7.80800008773804,61,10,3,1980-01-06T03:01:03
1633357103,238724,67466,nan,nan,77,10,3,1980-01-06T03:01:05
1633357104,788670,69016,0.0054931640625,7.7519998550415,87,10,3,1980-01-06T03:01:06
1633357107,778354,72005,0.0054931640625,7.7480001449585,113,10,3,1980-01-06T03:01:09
1633357109,216238,73443,0.00457763671875,7.81599998474121,129,10,3,1980-01-06T03:01:11
1633357110,655892,74883,0.00457763671875,7.81599998474121,139,10,3,1980-01-06T03:01:12
1633357112,168039,76395,0.0054931640625,7.7519998550415,155,10,3,1980-01-06T03:01:14
1633357113,628586,77856,nan,nan,165,10,3,1980-01-06T03:01:15
1633357115,136334,79363,0.00457763671875,7.81199979782105,181,10,3,1980-01-06T03:01:17
1633357116,586297,80813,0.00457763671875,7.80800008773804,191,10,3,1980-01-06T03:01:18
1633357118,38608,82266,0.00457763671875,7.76399993896484,207,10,3,1980-01-06T03:01:20
1633357119,598102,83825,0.00457763671875,7.7480001449585,217,10,3,1980-01-06T03:01:21
1633357121,25920,85253,0.00457763671875,7.7480001449585,233,10,3,1980-01-06T03:01:23
1633357122,468644,86696,nan,nan,243,10,3,1980-01-06T03:01:24
1633357123,997944,88225,0.0054931640625,7.7480001449585,253,10,3,1980-01-06T03:01:25
1633357125,419180,89646,nan,nan,13,10,3,1980-01-06T03:01:27
1633357126,998160,91225,nan,nan,29,10,3,1980-01-06T03:01:28
1633357128,465809,92693,nan,nan,39,10,3,1980-01-06T03:01:30
1633357129,905940,94133,0.00457763671875,7.74399995803833,49,10,3,1980-01-06T03:01:31
1633357131,438107,95665,nan,nan,65,10,3,1980-01-06T03:01:33
1633357132,875802,97103,0.00457763671875,7.80399990081787,75,10,3,1980-01-06T03:01:34
1633357134,298551,98526,0.00457763671875,7.81199979782105,91,10,3,1980-01-06T03:01:36
1633357135,742097,99969,nan,nan,101,10,3,1980-01-06T03:01:37
1633357137,265939,101493,0.00457763671875,7.7480001449585,117,10,3,1980-01-06T03:01:39
1633357138,798836,103026,nan,nan,127,10,3,1980-01-06T03:01:40
1633357140,235944,104463,nan,nan,143,10,3,1980-01-06T03:01:42
1633357141,676236,105903,0.00457763671875,7.80399990081787,153,10,3,1980-01-06T03:01:43
1633357143,228086,107455,0.0054931640625,7.73600006103516,169,10,3,1980-01-06T03:01:45
1633357144,656112,108883,0.00457763671875,7.75600004196167,179,10,3,1980-01-06T03:01:46
1633357146,125927,110353,nan,nan,195,10,3,1980-01-06T03:01:48
1633357147,565801,111793,0.00457763671875,7.80000019073486,205,10,3,1980-01-06T03:01:49
1633357149,28739,113256,0.0054931640625,7.73600006103516,215,10,3,1980-01-06T03:01:51
1633357150,475950,114703,0.0054931640625,7.73199987411499,231,10,3,1980-01-06T03:01:52
1633357151,956641,116184,0.0054931640625,7.73600006103516,241,10,3,1980-01-06T03:01:53
1633357153,375909,117603,0.00457763671875,7.80399990081787,1,10,3,1980-01-06T03:01:55
1633357154,808746,119036,nan,nan,11,10,3,1980-01-06T03:01:56
1633357156,295985,120523,0.0054931640625,7.73600006103516,27,10,3,1980-01-06T03:01:58
1633357157,728704,121956,nan,nan,37,10,3,1980-01-06T03:01:59
1633357159,255918,123483,nan,nan,53,10,3,1980-01-06T03:02:01
1633357160,687850,124915,0.0054931640625,7.73600006103516,63,10,3,1980-01-06T03:02:02
1633357162,118553,126346,nan,nan,79,10,3,1980-01-06T03:02:04
1633357163,658135,127885,0.0054931640625,7.73199987411499,89,10,3,1980-01-06T03:02:05
1633357165,95810,129323,0.00457763671875,7.80000019073486,99,10,3,1980-01-06T03:02:07
1633357166,519197,130746,0.00457763671875,7.7960000038147,115,10,3,1980-01-06T03:02:08
1633357168,58053,132285,0.0054931640625,7.73199987411499,125,10,3,1980-01-06T03:02:10
1633357169,476045,133703,0.0054931640625,7.78399991989136,141,10,3,1980-01-06T03:02:11
1633357170,925947,135153,0.00457763671875,7.7960000038147,151,10,3,1980-01-06T03:02:12
1633357172,355926,136583,0.00457763671875,7.7960000038147,167,10,3,1980-01-06T03:02:14
1633357173,808658,138036,nan,nan,177,10,3,1980-01-06T03:02:15
1633357175,248555,139476,0.00640869140625,7.72800016403198,193,10,3,1980-01-06T03:02:17
1633357176,768559,140996,nan,nan,203,10,3,1980-01-06T03:02:18
1633357178,218559,142446,0.00457763671875,7.7960000038147,219,10,3,1980-01-06T03:02:20
1633357179,655801,143883,nan,nan,229,10,3,1980-01-06T03:02:21
1633357181,85917,145313,nan,nan,239,10,3,1980-01-06T03:02:23
1633357182,518567,146746,nan,nan,255,10,3,1980-01-06T03:02:24
1633357183,955943,148183,0.00457763671875,7.71600008010864,9,10,3,1980-01-06T03:02:25
1633357185,448202,149675,0.00640869140625,7.64799976348877,25,10,3,1980-01-06T03:02:27
1633357186,899068,151126,0.0054931640625,7.78399991989136,35,10,3,1980-01-06T03:02:28
1633357188,448029,152675,0.00640869140625,7.72800016403198,51,10,3,1980-01-06T03:02:30
1633357189,918571,154146,nan,nan,61,10,3,1980-01-06T03:02:31
1633357191,355806,155583,nan,nan,77,10,3,1980-01-06T03:02:33
1633357192,848461,157075,0.0054931640625,7.72800016403198,87,10,3,1980-01-06T03:02:34
1633357194,278671,158506,nan,nan,103,10,3,1980-01-06T03:02:36
1633357195,765942,159993,0.00457763671875,7.79199981689453,113,10,3,1980-01-06T03:02:37
1633357197,205814,161433,0.00457763671875,7.79199981689453,123,10,3,1980-01-06T03:02:39
1633357198,627401,162854,0.0054931640625,7.72800016403198,139,10,3,1980-01-06T03:02:40
1633357200,65925,164293,nan,nan,149,10,3,1980-01-06T03:02:42
1633357201,568544,165796,nan,nan,165,10,3,1980-01-06T03:02:43
1633357202,998552,167226,0.00457763671875,7.79199981689453,175,10,3,1980-01-06T03:02:44
1633357204,418563,168646,0.00457763671875,7.78399991989136,191,10,3,1980-01-06T03:02:46
1633357205,858583,170086,0.0054931640625,7.72800016403198,201,10,3,1980-01-06T03:02:47
1633357207,288745,171516,nan,nan,217,10,3,1980-01-06T03:02:49
1633357208,845798,173073,0.00457763671875,7.79199981689453,227,10,3,1980-01-06T03:02:50
1633357210,305936,174533,0.0054931640625,7.72399997711182,243,10,3,1980-01-06T03:02:52
1633357211,738799,175966,0.00457763671875,7.76000022888184,253,10,3,1980-01-06T03:02:53
1633357213,241944,177469,nan,nan,7,10,3,1980-01-06T03:02:55
1633357214,686317,178913,0.00457763671875,7.78800010681152,23,10,3,1980-01-06T03:02:56
1633357216,118552,180346,0.00457763671875,7.78800010681152,33,10,3,1980-01-06T03:02:58
1633357217,648108,181875,0.0054931640625,7.72800016403198,49,10,3,1980-01-06T03:02:59
1633357219,85798,183313,0.00457763671875,7.74399995803833,59,10,3,1980-01-06T03:03:01
1633357220,547806,184775,0.00457763671875,7.78800010681152,75,10,3,1980-01-06T03:03:02
1633357221,965917,186193,0.00457763671875,7.78800010681152,85,10,3,1980-01-06T03:03:03
1633357223,395921,187623,0.0054931640625,7.72399997711182,101,10,3,1980-01-06T03:03:05
1633357224,855928,189083,0.00457763671875,7.78800010681152,111,10,3,1980-01-06T03:03:06
1633357226,288240,190515,nan,nan,127,10,3,1980-01-06T03:03:08
1633357227,738638,191966,nan,nan,137,10,3,1980-01-06T03:03:09
1633357229,195820,193423,0.00457763671875,7.73999977111816,147,10,3,1980-01-06T03:03:11
1633357230,688119,194915,0.0054931640625,7.72399997711182,163,10,3,1980-01-06T03:03:12
1633357232,145814,196373,nan,nan,173,10,3,1980-01-06T03:03:14
1633357233,588559,197816,nan,nan,189,10,3,1980-01-06T03:03:15
1633357235,88299,199315,nan,nan,199,10,3,1980-01-06T03:03:17
1633357238,476672,200773,nan,nan,215,10,3,1980-01-06T03:03:20
1633357239,998819,202295,0.00457763671875,7.73199987411499,225,10,3,1980-01-06T03:03:21
1633357241,429298,203726,0.00457763671875,7.78800010681152,241,10,3,1980-01-06T03:03:23
1633357242,866674,205163,0.00457763671875,7.78800010681152,251,10,3,1980-01-06T03:03:24
1633357244,306533,206603,nan,nan,11,10,3,1980-01-06T03:03:26
1633357245,746617,208043,0.0054931640625,7.72800016403198,21,10,3,1980-01-06T03:03:27
1633357247,209512,209506,0.0054931640625,7.72399997711182,31,10,3,1980-01-06T03:03:29
1633357248,656691,210953,nan,nan,47,10,3,1980-01-06T03:03:30
1633357250,146670,212443,nan,nan,57,10,3,1980-01-06T03:03:32
1633357251,576636,213873,nan,nan,73,10,3,1980-01-06T03:03:33
1633357253,39274,215336,0.0054931640625,7.72800016403198,83,10,3,1980-01-06T03:03:35
1633357254,549302,216846,nan,nan,99,10,3,1980-01-06T03:03:36
1633357255,996643,218293,nan,nan,109,10,3,1980-01-06T03:03:37
1633357257,436677,219733,0.0054931640625,7.7960000038147,125,10,3,1980-01-06T03:03:39
1633357258,866872,221163,nan,nan,135,10,3,1980-01-06T03:03:40
1633357260,309289,222606,0.00457763671875,7.72800016403198,151,10,3,1980-01-06T03:03:42
1633357261,817424,224114,0.00457763671875,7.78800010681152,161,10,3,1980-01-06T03:03:43
1633357263,246536,225543,0.00457763671875,7.78800010681152,171,10,3,1980-01-06T03:03:45
1633357264,699581,226996,0.00457763671875,7.78000020980835,187,10,3,1980-01-06T03:03:46
1633357266,218971,228515,0.0054931640625,7.72399997711182,197,10,3,1980-01-06T03:03:48
1633357267,677261,229974,0.00457763671875,7.78800010681152,213,10,3,1980-01-06T03:03:49
1633357269,136669,231433,nan,nan,223,10,3,1980-01-06T03:03:51
1633357270,608918,232905,0.0054931640625,7.71999979019165,239,10,3,1980-01-06T03:03:52
1633357272,26659,234323,0.00457763671875,7.7480001449585,249,10,3,1980-01-06T03:03:54
1633357273,569673,235866,nan,nan,9,10,3,1980-01-06T03:03:55
1633357275,6528,237303,0.00457763671875,7.78399991989136,19,10,3,1980-01-06T03:03:57
1633357276,426657,238723,0.0054931640625,7.78399991989136,35,10,3,1980-01-06T03:03:58
1633357278,8830,240305,0.0054931640625,7.71199989318848,45,10,3,1980-01-06T03:04:00
1633357279,419965,241716,0.0054931640625,7.76399993896484,55,10,3,1980-01-06T03:04:01
1633357280,889976,243186,0.00457763671875,7.77199983596802,71,10,3,1980-01-06T03:04:02
1633357282,398949,244695,0.0054931640625,7.71199989318848,81,10,3,1980-01-06T03:04:04
1633357283,839475,246136,0.0054931640625,7.63199996948242,97,10,3,1980-01-06T03:04:05
1633357285,257266,247554,0.0054931640625,7.62799978256226,107,10,3,1980-01-06T03:04:07
1633357286,777074,249073,0.00457763671875,7.69999980926514,123,10,3,1980-01-06T03:04:08
1633357288,206666,250503,0.00457763671875,7.69600009918213,133,10,3,1980-01-06T03:04:10
1633357289,676635,251973,0.0054931640625,7.70800018310547,149,10,3,1980-01-06T03:04:11
1633357291,166651,253463,0.0054931640625,7.7039999961853,159,10,3,1980-01-06T03:04:13
1633357292,656677,254953,0.00457763671875,7.77600002288818,175,10,3,1980-01-06T03:04:14
1633357294,109274,256406,nan,nan,185,10,3,1980-01-06T03:04:16
1633357295,547258,257843,0.0054931640625,7.70800018310547,201,10,3,1980-01-06T03:04:17
1633357296,996531,259293,nan,nan,211,10,3,1980-01-06T03:04:18
1633357298,506655,260803,nan,nan,227,10,3,1980-01-06T03:04:20
1633357299,966532,262263,0.00457763671875,7.77600002288818,237,10,3,1980-01-06T03:04:21
1633357301,396533,263693,0.00457763671875,7.77199983596802,247,10,3,1980-01-06T03:04:23
1633357302,898592,265195,0.0054931640625,7.71199989318848,7,10,3,1980-01-06T03:04:24
1633357304,326655,266623,0.00457763671875,7.72399997711182,17,10,3,1980-01-06T03:04:26
1633357305,847013,268143,0.00457763671875,7.77600002288818,33,10,3,1980-01-06T03:04:27
1633357307,302659,269599,nan,nan,43,10,3,1980-01-06T03:04:29
1633357308,739317,271036,0.00457763671875,7.77199983596802,59,10,3,1980-01-06T03:04:30
1633357310,269022,272565,nan,7.7039999961853,69,10,3,1980-01-06T03:04:32
1633357311,746635,274043,0.00457763671875,7.77199983596802,85,10,3,1980-01-06T03:04:33
1633357313,169299,275466,0.00457763671875,7.77600002288818,95,10,3,1980-01-06T03:04:35
1633357314,688848,276985,nan,nan,111,10,3,1980-01-06T03:04:36
1633357316,116529,278413,0.00457763671875,7.70800018310547,121,10,3,1980-01-06T03:04:38
1633357317,579473,279876,nan,nan,137,10,3,1980-01-06T03:04:39
1633357319,96527,281393,0.00457763671875,7.77199983596802,147,10,3,1980-01-06T03:04:41
1633357320,519286,282816,0.0054931640625,7.75600004196167,163,10,3,1980-01-06T03:04:42
1633357322,78806,284375,0.0054931640625,7.70800018310547,173,10,3,1980-01-06T03:04:44
1633357323,506659,285803,0.00457763671875,7.70800018310547,189,10,3,1980-01-06T03:04:45
1633357324,929875,287226,nan,nan,199,10,3,1980-01-06T03:04:46
1633357326,488870,288785,0.0054931640625,7.70800018310547,215,10,3,1980-01-06T03:04:48
1633357327,936654,290233,nan,nan,225,10,3,1980-01-06T03:04:49
1633357329,418863,291715,0.0054931640625,7.71199989318848,235,10,3,1980-01-06T03:04:51
1633357330,856871,293153,0.00457763671875,7.77600002288818,251,10,3,1980-01-06T03:04:52
1633357332,336687,294633,0.00457763671875,7.73999977111816,5,10,3,1980-01-06T03:04:54
1633357333,868810,296165,0.0054931640625,7.71199989318848,21,10,3,1980-01-06T03:04:55
1633357335,309327,297606,nan,nan,31,10,3,1980-01-06T03:04:57
1633357336,801300,299056,nan,nan,47,10,3,1980-01-06T03:04:58
1633357338,300936,300555,0.0054931640625,7.63199996948242,57,10,3,1980-01-06T03:05:00
1633357339,728657,301983,0.0054931640625,7.68400001525879,73,10,3,1980-01-06T03:05:01
1633357341,188662,303443,0.0054931640625,7.71600008010864,83,10,3,1980-01-06T03:05:03
1633357342,618701,304873,0.00457763671875,7.78000020980835,99,10,3,1980-01-06T03:05:04
1633357344,49604,306304,0.00457763671875,7.78000020980835,109,10,3,1980-01-06T03:05:06
1633357345,501296,307756,0.00457763671875,7.78000020980835,119,10,3,1980-01-06T03:05:07
1633357346,928663,309183,0.0054931640625,7.71600008010864,135,10,3,1980-01-06T03:05:08
1633357348,358748,310613,0.00457763671875,7.77199983596802,145,10,3,1980-01-06T03:05:10
1633357349,798683,312053,nan,nan,161,10,3,1980-01-06T03:05:11
1633357351,310839,313565,0.0054931640625,7.70800018310547,171,10,3,1980-01-06T03:05:13
1633357352,738738,314993,0.00457763671875,7.71199989318848,187,10,3,1980-01-06T03:05:14
1633357354,300862,316555,nan,nan,197,10,3,1980-01-06T03:05:16
1633357355,748555,318003,nan,nan,213,10,3,1980-01-06T03:05:17
1633357357,191667,319446,0.0054931640625,7.75600004196167,223,10,3,1980-01-06T03:05:19
1633357358,700823,320955,nan,nan,239,10,3,1980-01-06T03:05:20
1633357360,138661,322393,nan,nan,249,10,3,1980-01-06T03:05:22
1633357361,581305,323836,nan,nan,3,10,3,1980-01-06T03:05:23
1633357363,92199,325346,0.0054931640625,7.71600008010864,19,10,3,1980-01-06T03:05:25
1633357364,531296,326786,0.00457763671875,7.71600008010864,29,10,3,1980-01-06T03:05:26
1633357366,21244,328275,nan,nan,45,10,3,1980-01-06T03:05:28
1633357367,518547,329773,0.00457763671875,7.78000020980835,55,10,3,1980-01-06T03:05:29
1633357368,959306,331214,0.00457763671875,7.78399991989136,71,10,3,1980-01-06T03:05:30
1633357370,460914,332715,nan,nan,81,10,3,1980-01-06T03:05:32
1633357371,888658,334143,0.00457763671875,7.71999979019165,97,10,3,1980-01-06T03:05:33
1633357373,348684,335603,0.00457763671875,7.78000020980835,107,10,3,1980-01-06T03:05:35
1633357374,818648,337073,0.00457763671875,7.78000020980835,123,10,3,1980-01-06T03:05:36
1633357376,238661,338493,0.0054931640625,7.6399998664856,133,10,3,1980-01-06T03:05:38
1633357377,709332,339964,nan,nan,149,10,3,1980-01-06T03:05:39
1633357379,211288,341466,nan,nan,159,10,3,1980-01-06T03:05:41
1633357380,658540,342913,nan,nan,169,10,3,1980-01-06T03:05:42
1633357382,78693,344333,0.00457763671875,7.77600002288818,185,10,3,1980-01-06T03:05:44
1633357383,538966,345793,0.0054931640625,7.71600008010864,195,10,3,1980-01-06T03:05:45
1633357384,978677,347233,nan,nan,211,10,3,1980-01-06T03:05:46
1633357386,471293,348726,0.00457763671875,7.78000020980835,221,10,3,1980-01-06T03:05:48
1633357387,901192,350155,0.0054931640625,7.71199989318848,237,10,3,1980-01-06T03:05:49
1633357389,329378,351584,0.00457763671875,7.73600006103516,247,10,3,1980-01-06T03:05:51
1633357390,821505,353076,nan,nan,7,10,3,1980-01-06T03:05:52
1633357392,258535,354513,0.00457763671875,7.77600002288818,17,10,3,1980-01-06T03:05:54
1633357393,689213,355943,0.00457763671875,7.78000020980835,27,10,3,1980-01-06T03:05:55
1633357395,267346,357522,0.0054931640625,7.71600008010864,43,10,3,1980-01-06T03:05:57
1633357396,688680,358943,0.0054931640625,7.76000022888184,53,10,3,1980-01-06T03:05:58
1633357398,160324,360415,nan,nan,69,10,3,1980-01-06T03:06:00
1633357399,631296,361886,0.00457763671875,7.78000020980835,79,10,3,1980-01-06T03:06:01
1633357401,61943,363316,0.0054931640625,7.71199989318848,95,10,3,1980-01-06T03:06:03
1633357402,508886,364763,nan,nan,105,10,3,1980-01-06T03:06:04
1633357403,998656,366253,nan,nan,121,10,3,1980-01-06T03:06:05
1633357405,461485,367716,0.00457763671875,7.77600002288818,131,10,3,1980-01-06T03:06:07
1633357406,931300,369186,0.0054931640625,7.77600002288818,147,10,3,1980-01-06T03:06:08
1633357408,378787,370633,nan,nan,157,10,3,1980-01-06T03:06:10
1633357409,901400,372156,0.0054931640625,7.71199989318848,173,10,3,1980-01-06T03:06:11
1633357411,378661,373633,0.00457763671875,7.77600002288818,183,10,3,1980-01-06T03:06:13
1633357412,818852,375073,0.0054931640625,7.71199989318848,193,10,3,1980-01-06T03:06:14
1633357414,248758,376503,nan,nan,209,10,3,1980-01-06T03:06:16
1633357415,744682,377999,nan,nan,219,10,3,1980-01-06T03:06:17
1633357417,198531,379453,0.00457763671875,7.46000003814697,235,10,3,1980-01-06T03:06:19
1633357418,631293,380886,nan,nan,245,10,3,1980-01-06T03:06:20
1633357420,210830,382465,0.0054931640625,7.39599990844727,5,10,3,1980-01-06T03:06:22
1633357421,641947,383896,0.003662109375,7.42000007629395,15,10,3,1980-01-06T03:06:23
1633357423,108712,385363,nan,nan,31,10,3,1980-01-06T03:06:25
1633357424,541296,386796,0.003662109375,7.46799993515015,41,10,3,1980-01-06T03:06:26
1633357425,971296,388226,0.0054931640625,7.69600009918213,51,10,3,1980-01-06T03:06:27
1633357427,458659,389713,nan,nan,67,10,3,1980-01-06T03:06:29
1633357428,938680,391193,nan,nan,77,10,3,1980-01-06T03:06:30
1633357430,378682,392633,0.00457763671875,7.76800012588501,93,10,3,1980-01-06T03:06:32
1633357431,818543,394073,nan,nan,103,10,3,1980-01-06T03:06:33
1633357433,338649,395593,nan,nan,119,10,3,1980-01-06T03:06:35
1633357434,788672,397043,nan,nan,129,10,3,1980-01-06T03:06:36
1633357436,298646,398553,0.00457763671875,7.69199991226196,145,10,3,1980-01-06T03:06:38
1633357437,859489,399993,0.0054931640625,7.62799978256226,155,10,3,1980-01-06T03:06:39
1633357439,329633,401463,0.0054931640625,7.61600017547607,171,10,3,1980-01-06T03:06:41
1633357440,809626,402943,0.0054931640625,7.61999988555908,181,10,3,1980-01-06T03:06:42
1633357442,279592,404413,0.00457763671875,7.76000022888184,197,10,3,1980-01-06T03:06:44
1633357443,742236,405876,nan,nan,207,10,3,1980-01-06T03:06:45
1633357445,200037,407333,0.0054931640625,7.69999980926514,223,10,3,1980-01-06T03:06:47
1633357446,629481,408763,0.00457763671875,7.70800018310547,233,10,3,1980-01-06T03:06:48
1633357448,129623,410263,0.00457763671875,7.76399993896484,249,10,3,1980-01-06T03:06:50
1633357449,549615,411683,nan,nan,3,10,3,1980-01-06T03:06:51
1633357450,999474,413133,0.00457763671875,7.70800018310547,13,10,3,1980-01-06T03:06:52
1633357452,531777,414665,nan,nan,29,10,3,1980-01-06T03:06:54
1633357453,969478,416103,0.0054931640625,7.74399995803833,39,10,3,1980-01-06T03:06:55
1633357455,392235,417526,0.00457763671875,7.76800012588501,55,10,3,1980-01-06T03:06:57
1633357456,819626,418953,0.0054931640625,7.72800016403198,65,10,3,1980-01-06T03:06:58
1633357458,280200,420413,0.0054931640625,7.7039999961853,81,10,3,1980-01-06T03:07:00
1633357459,759603,421893,0.00457763671875,7.70800018310547,91,10,3,1980-01-06T03:07:01
1633357461,239604,423373,nan,nan,107,10,3,1980-01-06T03:07:03
1633357462,759480,424893,0.0054931640625,7.70800018310547,117,10,3,1980-01-06T03:07:04
1633357464,192351,426326,nan,nan,133,10,3,1980-01-06T03:07:06
1633357465,699484,427833,nan,nan,143,10,3,1980-01-06T03:07:07
1633357467,149630,429283,0.00457763671875,7.76800012588501,153,10,3,1980-01-06T03:07:09
1633357468,589816,430723,nan,nan,169,10,3,1980-01-06T03:07:10
1633357470,109626,432243,nan,nan,179,10,3,1980-01-06T03:07:12
1633357471,570111,433703,0.00457763671875,7.63199996948242,195,10,3,1980-01-06T03:07:13
1633357473,62282,435196,nan,nan,205,10,3,1980-01-06T03:07:15
1633357474,509477,436643,nan,nan,221,10,3,1980-01-06T03:07:16
1633357475,980012,438113,0.00457763671875,7.76399993896484,231,10,3,1980-01-06T03:07:17
1633357477,405859,439539,0.0054931640625,7.69999980926514,247,10,3,1980-01-06T03:07:19
1633357478,832526,440966,0.00457763671875,7.72800016403198,1,10,3,1980-01-06T03:07:20
1633357480,289601,442423,0.00457763671875,7.76399993896484,17,10,3,1980-01-06T03:07:22
1633357481,712238,443846,0.0054931640625,7.69199991226196,27,10,3,1980-01-06T03:07:23
1633357483,130095,445263,0.0054931640625,7.69999980926514,37,10,3,1980-01-06T03:07:25
1633357484,609571,446743,0.0054931640625,7.7039999961853,53,10,3,1980-01-06T03:07:26
1633357486,102370,448236,nan,nan,63,10,3,1980-01-06T03:07:28
1633357487,569605,449703,0.0054931640625,7.69999980926514,79,10,3,1980-01-06T03:07:29
1633357489,62381,451196,0.0054931640625,7.70800018310547,89,10,3,1980-01-06T03:07:31
1633357490,571126,452704,0.0054931640625,7.70800018310547,105,10,3,1980-01-06T03:07:32
1633357492,39600,454173,nan,nan,115,10,3,1980-01-06T03:07:34
1633357493,502298,455636,0.0054931640625,7.7039999961853,131,10,3,1980-01-06T03:07:35
1633357495,2920,457136,nan,nan,141,10,3,1980-01-06T03:07:37
1633357496,472265,458606,0.0054931640625,7.7039999961853,157,10,3,1980-01-06T03:07:38
1633357497,949631,460083,0.00457763671875,7.7039999961853,167,10,3,1980-01-06T03:07:39
1633357499,390147,461523,-0.03753662109375,7.71199989318848,183,10,3,1980-01-06T03:07:41
1633357500,912244,463046,0.00457763671875,7.69199991226196,193,10,3,1980-01-06T03:07:42
1633357502,349623,464483,0.00274658203125,7.63600015640259,209,10,3,1980-01-06T03:07:44
1633357503,799607,465933,-0.01556396484375,7.7480001449585,219,10,3,1980-01-06T03:07:45
1633357505,229604,467363,-0.01373291015625,7.77600002288818,229,10,3,1980-01-06T03:07:47
1633357506,781656,468915,0.0054931640625,7.70800018310547,245,10,3,1980-01-06T03:07:48
1633357508,222231,470356,nan,nan,255,10,3,1980-01-06T03:07:50
1633357509,721772,471855,nan,nan,15,10,3,1980-01-06T03:07:51
1633357511,202272,473336,nan,nan,25,10,3,1980-01-06T03:07:53
1633357512,639477,474773,0.00091552734375,7.76800012588501,41,10,3,1980-01-06T03:07:54
1633357514,206880,476340,-0.029296875,7.71600008010864,51,10,3,1980-01-06T03:07:56
1633357515,622460,477756,nan,nan,67,10,3,1980-01-06T03:07:57
1633357517,162902,479296,-0.03387451171875,7.78000020980835,77,10,3,1980-01-06T03:07:59
