time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
1633364060,930104,1488003,1488003,1487993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,112,10,0,1980-01-06T03:24:47
1633364061,930096,1489003,1489003,1488953,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,115,10,0,1980-01-06T03:24:48
1633364062,929699,1490003,1490003,1490003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,118,10,0,1980-01-06T03:24:49
1633364063,929693,1491003,1491003,1490993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,121,10,0,1980-01-06T03:24:50
1633364064,930108,1492003,1492003,1491873,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,124,10,0,1980-01-06T03:24:51
1633364065,929701,1493003,1493003,1493003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,127,10,0,1980-01-06T03:24:52
1633364066,939951,1494013,1494003,1494013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,130,10,0,1980-01-06T03:24:53
1633364067,940102,1495013,1495003,1495013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,133,10,0,1980-01-06T03:24:54
1633364068,929708,1496003,1496003,1496003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,136,10,0,1980-01-06T03:24:55
1633364069,930100,1497003,1497003,1496993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,139,10,0,1980-01-06T03:24:56
1633364070,930100,1498003,1498003,1497984,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,142,10,0,1980-01-06T03:24:57
1633364071,929717,1499003,1499003,1498893,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,145,10,0,1980-01-06T03:24:58
1633364072,939563,1500013,1500003,1500013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,148,10,0,1980-01-06T03:24:59
1633364073,930104,1501003,1501003,1500993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,151,10,0,1980-01-06T03:25:00
1633364074,930100,1502003,1502003,1501983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,154,10,0,1980-01-06T03:25:01
1633364075,939568,1503013,1503003,1503013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,157,10,0,1980-01-06T03:25:02
1633364076,930112,1504003,1504003,1503993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,160,10,0,1980-01-06T03:25:03
1633364077,930100,1505003,1505003,1504993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,163,10,0,1980-01-06T03:25:04
1633364078,930201,1506003,1506003,1505893,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,166,10,0,1980-01-06T03:25:05
1633364079,930104,1507003,1507003,1506993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,169,10,0,1980-01-06T03:25:06
1633364080,939614,1508013,1508003,1508013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,172,10,0,1980-01-06T03:25:07
1633364081,929978,1509003,1508993,1509003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,175,10,0,1980-01-06T03:25:08
1633364082,940272,1510013,1510003,1510013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,178,10,0,1980-01-06T03:25:09
1633364083,929691,1511003,1511003,1511003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,181,10,0,1980-01-06T03:25:10
1633364084,939581,1512013,1512003,1512013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,184,10,0,1980-01-06T03:25:11
1633364085,930111,1513003,1513003,1512883,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,187,10,0,1980-01-06T03:25:12
1633364086,929938,1514003,1513993,1514003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,190,10,0,1980-01-06T03:25:13
1633364087,939572,1515013,1515003,1515013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,193,10,0,1980-01-06T03:25:14
1633364088,930104,1516003,1516003,1515903,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,196,10,0,1980-01-06T03:25:15
1633364089,929735,1517003,1516993,1517003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,199,10,0,1980-01-06T03:25:16
1633364090,930104,1518003,1518003,1517993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,202,10,0,1980-01-06T03:25:17
1633364091,929707,1519003,1519003,1519003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,205,10,0,1980-01-06T03:25:18
1633364092,930104,1520003,1520003,1519993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,208,10,0,1980-01-06T03:25:19
1633364093,930065,1521003,1520993,1521003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,211,10,0,1980-01-06T03:25:20
1633364094,939933,1522013,1522003,1522013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,214,10,0,1980-01-06T03:25:21
1633364095,930105,1523003,1523003,1522863,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,217,10,0,1980-01-06T03:25:22
1633364096,929936,1524003,1523993,1524003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,220,10,0,1980-01-06T03:25:23
1633364097,929708,1525003,1525003,1525003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,223,10,0,1980-01-06T03:25:24
1633364098,930112,1526003,1526003,1525993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,226,10,0,1980-01-06T03:25:25
1633364099,929692,1527003,1527003,1527003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,229,10,0,1980-01-06T03:25:26
1633364100,930017,1528003,1528003,1527973,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,232,10,0,1980-01-06T03:25:27
1633364101,940078,1529013,1529003,1529013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,235,10,0,1980-01-06T03:25:28
1633364102,939880,1530013,1530003,1530013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,238,10,0,1980-01-06T03:25:29
1633364103,929704,1531003,1531003,1531003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,241,10,0,1980-01-06T03:25:30
1633364104,929915,1532003,1531993,1532003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,244,10,0,1980-01-06T03:25:31
1633364105,929697,1533003,1533003,1532993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,247,10,0,1980-01-06T03:25:32
1633364106,930100,1534003,1534003,1533983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,250,10,0,1980-01-06T03:25:33
1633364107,929687,1535003,1535003,1535003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,253,10,0,1980-01-06T03:25:34
1633364108,930130,1536003,1536003,1535993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,0,10,0,1980-01-06T03:25:35
1633364109,939567,1537013,1537003,1537013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,3,10,0,1980-01-06T03:25:36
1633364110,939607,1538013,1538003,1538013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,6,10,0,1980-01-06T03:25:37
1633364111,929704,1539003,1539003,1539003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,9,10,0,1980-01-06T03:25:38
1633364112,939568,1540013,1540003,1540013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,12,10,0,1980-01-06T03:25:39
1633364113,930104,1541003,1541003,1540943,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,15,10,0,1980-01-06T03:25:40
1633364114,929707,1542003,1542003,1542003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,18,10,0,1980-01-06T03:25:41
1633364115,930096,1543003,1543003,1542983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,21,10,0,1980-01-06T03:25:42
1633364116,930112,1544003,1544003,1543983,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,24,10,0,1980-01-06T03:25:43
1633364117,939568,1545013,1545003,1545013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,27,10,0,1980-01-06T03:25:44
1633364118,930113,1546003,1546003,1545933,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,30,10,0,1980-01-06T03:25:45
1633364119,939571,1547013,1547003,1547013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,33,10,0,1980-01-06T03:25:46
1633364120,939705,1548013,1548003,1548013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,36,10,0,1980-01-06T03:25:47
1633364121,929701,1549003,1549003,1549003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,39,10,0,1980-01-06T03:25:48
1633364122,939576,1550013,1550003,1550013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,42,10,0,1980-01-06T03:25:49
1633364123,939624,1551013,1551003,1551013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,45,10,0,1980-01-06T03:25:50
1633364124,930119,1552003,1552003,1551983,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,48,10,0,1980-01-06T03:25:51
1633364125,930100,1553003,1553003,1552893,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,51,10,0,1980-01-06T03:25:52
1633364126,929702,1554003,1554003,1554003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,54,10,0,1980-01-06T03:25:53
1633364127,929762,1555003,1555003,1554993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,57,10,0,1980-01-06T03:25:54
1633364128,929716,1556003,1556003,1556003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,60,10,0,1980-01-06T03:25:55
1633364129,939626,1557013,1557003,1557013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,63,10,0,1980-01-06T03:25:56
1633364130,939740,1558013,1558003,1558013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,66,10,0,1980-01-06T03:25:57
1633364131,929723,1559003,1559003,1559003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,69,10,0,1980-01-06T03:25:58
1633364132,929723,1560003,1560003,1559823,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,72,10,0,1980-01-06T03:25:59
1633364133,939563,1561013,1561003,1561013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,75,10,0,1980-01-06T03:26:00
1633364134,929995,1562003,1562003,1562003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,78,10,0,1980-01-06T03:26:01
1633364135,930100,1563003,1563003,1562873,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,81,10,0,1980-01-06T03:26:02
1633364136,929705,1564003,1564003,1563993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,84,10,0,1980-01-06T03:26:03
1633364137,930096,1565003,1565003,1564993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,87,10,0,1980-01-06T03:26:04
1633364138,939582,1566013,1566003,1566013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,90,10,0,1980-01-06T03:26:05
1633364139,929693,1567003,1567003,1566993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,93,10,0,1980-01-06T03:26:06
1633364140,930100,1568003,1568003,1567903,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,96,10,0,1980-01-06T03:26:07
1633364141,929704,1569003,1569003,1569003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,99,10,0,1980-01-06T03:26:08
1633364142,930108,1570003,1570003,1569993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,102,10,0,1980-01-06T03:26:09
1633364143,930111,1571003,1571003,1570983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,105,10,0,1980-01-06T03:26:10
1633364144,930104,1572003,1572003,1571993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,108,10,0,1980-01-06T03:26:11
1633364145,939568,1573013,1573003,1573013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,111,10,0,1980-01-06T03:26:12
1633364146,929718,1574003,1573993,1574003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,114,10,0,1980-01-06T03:26:13
1633364147,930104,1575003,1575003,1574933,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,117,10,0,1980-01-06T03:26:14
1633364148,930104,1576003,1576003,1575993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,120,10,0,1980-01-06T03:26:15
1633364149,929704,1577003,1577003,1577003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,123,10,0,1980-01-06T03:26:16
1633364150,929728,1578003,1578003,1577894,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,126,10,0,1980-01-06T03:26:17
1633364151,939568,1579013,1579003,1579013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,129,10,0,1980-01-06T03:26:18
1633364152,939575,1580013,1580003,1580013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,132,10,0,1980-01-06T03:26:19
1633364153,939626,1581013,1581003,1581013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,135,10,0,1980-01-06T03:26:20
1633364154,929711,1582003,1582003,1581983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,138,10,0,1980-01-06T03:26:21
1633364155,929720,1583003,1583003,1583003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,141,10,0,1980-01-06T03:26:22
1633364156,929703,1584003,1584003,1584003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,144,10,0,1980-01-06T03:26:23
1633364157,930100,1585003,1585003,1584903,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,147,10,0,1980-01-06T03:26:24
1633364158,930108,1586003,1586003,1585993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,150,10,0,1980-01-06T03:26:25
1633364159,939626,1587013,1587003,1587013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,153,10,0,1980-01-06T03:26:26
1633364160,939852,1588013,1588003,1588013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,156,10,0,1980-01-06T03:26:27
1633364161,939567,1589013,1589003,1589013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,159,10,0,1980-01-06T03:26:28
1633364162,929724,1590003,1590003,1590003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,162,10,0,1980-01-06T03:26:29
1633364163,940077,1591013,1591003,1591013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,165,10,0,1980-01-06T03:26:30
1633364164,929735,1592003,1592003,1591903,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,168,10,0,1980-01-06T03:26:31
1633364165,929710,1593003,1593003,1593003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,171,10,0,1980-01-06T03:26:32
1633364166,939567,1594013,1594003,1594013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,174,10,0,1980-01-06T03:26:33
1633364167,929718,1595003,1595003,1594933,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,177,10,0,1980-01-06T03:26:34
1633364168,939713,1596013,1596003,1596013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,180,10,0,1980-01-06T03:26:35
1633364169,929720,1597003,1597003,1596923,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,183,10,0,1980-01-06T03:26:36
1633364170,929710,1598003,1598003,1597993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,186,10,0,1980-01-06T03:26:37
1633364171,942389,1599003,1599003,1598953,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,189,10,0,1980-01-06T03:26:38
1633364172,942397,1600003,1600003,1599993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,192,10,0,1980-01-06T03:26:39
1633364173,942383,1601003,1601003,1600984,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,195,10,0,1980-01-06T03:26:40
1633364174,942383,1602003,1602003,1601993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,198,10,0,1980-01-06T03:26:41
1633364175,942378,1603003,1603003,1602993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,201,10,0,1980-01-06T03:26:42
1633364176,951842,1604013,1604003,1604013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,204,10,0,1980-01-06T03:26:43
1633364177,942389,1605003,1605003,1604983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,207,10,0,1980-01-06T03:26:44
1633364178,952380,1606013,1606003,1606013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,210,10,0,1980-01-06T03:26:45
1633364179,941989,1607003,1607003,1607003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,213,10,0,1980-01-06T03:26:46
1633364180,941990,1608003,1608003,1608003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,216,10,0,1980-01-06T03:26:47
1633364181,942382,1609003,1609003,1608973,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,219,10,0,1980-01-06T03:26:48
1633364182,942306,1610003,1609993,1610003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,222,10,0,1980-01-06T03:26:49
1633364183,942382,1611003,1611003,1610993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,225,10,0,1980-01-06T03:26:50
1633364184,951849,1612013,1612003,1612013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,228,10,0,1980-01-06T03:26:51
1633364185,952077,1613013,1613003,1613013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,231,10,0,1980-01-06T03:26:52
1633364186,942390,1614003,1614003,1613993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,234,10,0,1980-01-06T03:26:53
1633364187,951902,1615013,1615003,1615013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,237,10,0,1980-01-06T03:26:54
1633364188,942392,1616003,1616003,1615943,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,240,10,0,1980-01-06T03:26:55
1633364189,951838,1617013,1617003,1617013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,243,10,0,1980-01-06T03:26:56
1633364190,951914,1618013,1618003,1618013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,246,10,0,1980-01-06T03:26:57
1633364191,942378,1619003,1619003,1618903,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,249,10,0,1980-01-06T03:26:58
1633364192,941986,1620003,1620003,1620003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,252,10,0,1980-01-06T03:26:59
1633364193,951867,1621013,1621003,1621013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,255,10,0,1980-01-06T03:27:00
1633364194,951922,1622013,1622003,1622013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,2,10,0,1980-01-06T03:27:01
1633364195,951847,1623013,1623003,1623013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,5,10,0,1980-01-06T03:27:02
1633364196,951847,1624013,1624003,1624013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,8,10,0,1980-01-06T03:27:03
1633364197,942321,1625003,1624993,1625003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,11,10,0,1980-01-06T03:27:04
1633364198,942383,1626003,1626003,1625883,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,14,10,0,1980-01-06T03:27:05
1633364199,942374,1627003,1627003,1626993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,17,10,0,1980-01-06T03:27:06
1633364200,942382,1628003,1628003,1627993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,20,10,0,1980-01-06T03:27:07
1633364201,942197,1629003,1628993,1629003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,23,10,0,1980-01-06T03:27:08
1633364202,952676,1630014,1630003,1630014,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,26,10,0,1980-01-06T03:27:09
1633364203,951839,1631013,1631003,1631013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,29,10,0,1980-01-06T03:27:10
1633364204,951922,1632013,1632003,1632013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,32,10,0,1980-01-06T03:27:11
1633364205,942386,1633003,1633003,1632883,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,35,10,0,1980-01-06T03:27:12
1633364206,951934,1634013,1634003,1634013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,38,10,0,1980-01-06T03:27:13
1633364207,942000,1635003,1635003,1635003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,41,10,0,1980-01-06T03:27:14
1633364208,941998,1636003,1636003,1635993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,44,10,0,1980-01-06T03:27:15
1633364209,941982,1637003,1637003,1637003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,47,10,0,1980-01-06T03:27:16
1633364210,941996,1638003,1638003,1637843,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,50,10,0,1980-01-06T03:27:17
1633364211,942177,1639003,1638993,1639003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,53,10,0,1980-01-06T03:27:18
1633364212,942363,1640003,1640003,1640003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,56,10,0,1980-01-06T03:27:19
1633364213,942004,1641003,1641003,1640843,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,59,10,0,1980-01-06T03:27:20
1633364214,952031,1642013,1642003,1642013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,62,10,0,1980-01-06T03:27:21
1633364215,951835,1643013,1643003,1643013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,65,10,0,1980-01-06T03:27:22
1633364216,951847,1644013,1644003,1644013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,68,10,0,1980-01-06T03:27:23
1633364217,952183,1645013,1645003,1645013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,71,10,0,1980-01-06T03:27:24
1633364218,942081,1646003,1645993,1646003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,74,10,0,1980-01-06T03:27:25
1633364219,942378,1647003,1647003,1646993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,77,10,0,1980-01-06T03:27:26
1633364220,942370,1648003,1648003,1647893,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,80,10,0,1980-01-06T03:27:27
1633364221,942382,1649003,1649003,1648983,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,83,10,0,1980-01-06T03:27:28
1633364222,942382,1650003,1650003,1649993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,86,10,0,1980-01-06T03:27:29
1633364223,942385,1651003,1650993,1651003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,89,10,0,1980-01-06T03:27:30
1633364224,952520,1652013,1652003,1652013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,92,10,0,1980-01-06T03:27:31
1633364225,941982,1653003,1653003,1653003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,95,10,0,1980-01-06T03:27:32
1633364226,941979,1654003,1654003,1654003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,98,10,0,1980-01-06T03:27:33
1633364227,942382,1655003,1655003,1654893,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,101,10,0,1980-01-06T03:27:34
1633364228,951843,1656013,1656003,1656013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,104,10,0,1980-01-06T03:27:35
1633364229,942385,1657003,1657003,1656983,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,107,10,0,1980-01-06T03:27:36
1633364230,942377,1658003,1658003,1657873,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,110,10,0,1980-01-06T03:27:37
1633364231,951835,1659013,1659003,1659013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,113,10,0,1980-01-06T03:27:38
1633364232,942390,1660003,1660003,1659993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,116,10,0,1980-01-06T03:27:39
1633364233,941990,1661003,1661003,1660993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,119,10,0,1980-01-06T03:27:40
1633364234,942319,1662003,1662003,1662003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,122,10,0,1980-01-06T03:27:41
1633364235,942002,1663003,1663003,1663003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,125,10,0,1980-01-06T03:27:42
1633364236,941998,1664003,1663993,1664003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,128,10,0,1980-01-06T03:27:43
1633364237,942000,1665003,1665003,1664843,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,131,10,0,1980-01-06T03:27:44
1633364238,942395,1666003,1666003,1665993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,134,10,0,1980-01-06T03:27:45
1633364239,951846,1667013,1667003,1667013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,137,10,0,1980-01-06T03:27:46
1633364240,941990,1668003,1668003,1667993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,140,10,0,1980-01-06T03:27:47
1633364241,942392,1669003,1669003,1668993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,143,10,0,1980-01-06T03:27:48
1633364242,942228,1670003,1669993,1670003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,146,10,0,1980-01-06T03:27:49
1633364243,941992,1671003,1670993,1671003,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,149,10,0,1980-01-06T03:27:50
1633364244,951999,1672013,1672003,1672013,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,152,10,0,1980-01-06T03:27:51
1633364245,941990,1673003,1673003,1673003,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,155,10,0,1980-01-06T03:27:52
1633364246,951835,1674013,1674003,1674013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,158,10,0,1980-01-06T03:27:53
1633364247,942249,1675003,1675003,1674973,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,161,10,0,1980-01-06T03:27:54
1633364248,942370,1676003,1676003,1675993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,164,10,0,1980-01-06T03:27:55
1633364249,942385,1677003,1677003,1676983,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,167,10,0,1980-01-06T03:27:56
1633364250,942374,1678003,1678003,1677973,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,170,10,0,1980-01-06T03:27:57
1633364251,942378,1679003,1679003,1678993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,173,10,0,1980-01-06T03:27:58
1633364252,942383,1680003,1680003,1679993,0,-21,-4,-21,0,0,4,0,0,0,0,0,0,0,176,10,0,1980-01-06T03:27:59
1633364253,942261,1681003,1681003,1680994,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,179,10,0,1980-01-06T03:28:00
1633364254,942390,1682003,1682003,1681983,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,182,10,0,1980-01-06T03:28:01
1633364255,952487,1683013,1683003,1683013,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,185,10,0,1980-01-06T03:28:02
1633364256,942390,1684003,1684003,1683993,0,-21,-4,-21,0,0,5,0,0,0,0,0,0,0,188,10,0,1980-01-06T03:28:03
