time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
1633358356,392200,1318152,-19.2622469061788,37417.9432531387,18.5306343831898,7663.2802734375,13,13,1,1980-01-06T03:21:58
1633358357,392200,1319152,-17.7917351887541,37472.3188060031,18.4566357064579,7653.1201171875,25,13,1,1980-01-06T03:21:59
1633358358,392100,1320152,-17.8894106520714,37443.5032064989,18.4550512194478,7658.50244140625,38,13,1,1980-01-06T03:22:00
1633358359,392100,1321152,-18.8379352729677,37326.3766250597,18.4869301857589,7680.41357421875,49,13,1,1980-01-06T03:22:01
1633358360,392100,1322152,-18.7339183586908,37279.5069964812,18.4774184315823,7689.19775390625,60,13,1,1980-01-06T03:22:02
1633358361,392100,1323152,-18.7022058604969,37253.4955182208,18.4707430385946,7694.0771484375,73,13,1,1980-01-06T03:22:03
1633358362,392100,1324152,-18.7412122316673,37210.9012954251,18.4668408971038,7702.0712890625,85,13,1,1980-01-06T03:22:04
1633358363,392100,1325152,-17.7898324189173,37248.0437989646,18.4184285788947,7695.1005859375,96,13,1,1980-01-06T03:22:05
1633358364,392100,1326152,-17.9744009025346,37193.3454208884,18.4039619448189,7705.36962890625,109,13,1,1980-01-06T03:22:06
1633358365,392100,1327152,-19.6320115875915,37062.0376679728,18.4636548342246,7730.07080078125,120,13,1,1980-01-06T03:22:07
1633358366,392100,1328152,-19.0900489327041,37026.8603229651,18.4316326986902,7736.70263671875,131,13,1,1980-01-06T03:22:08
1633358367,392200,1329152,-18.7326498589813,37017.5122331646,18.4067252179541,7738.46484375,145,13,1,1980-01-06T03:22:09
1633358368,392200,1330152,-18.0673192545683,37010.0166366049,18.3640969401294,7739.8779296875,156,13,1,1980-01-06T03:22:10
1633358369,392100,1331152,-18.0527313968851,36948.9060157511,18.3526279283779,7751.41259765625,167,13,1,1980-01-06T03:22:11
1633358370,392100,1332152,-18.0685877638184,36918.9616221236,18.353264243126,7757.07080078125,180,13,1,1980-01-06T03:22:12
1633358371,392100,1333152,-18.1932187089507,36859.5964821489,18.3364440840095,7768.296875,191,13,1,1980-01-06T03:22:13
1633358372,392100,1334152,-18.195755723822,36830.2368171591,18.3311031444382,7773.85498046875,203,13,1,1980-01-06T03:22:14
1633358373,392100,1335152,-19.3786309820207,36709.3748837625,18.3561117443798,7796.77197265625,216,13,1,1980-01-06T03:22:15
1633358374,392100,1336152,-20.1146695065697,36641.7731573202,18.3795094199847,7809.6162109375,227,13,1,1980-01-06T03:22:16
1633358375,392100,1337152,-18.5179560210832,36697.6777088581,18.3058184595171,7798.9931640625,238,13,1,1980-01-06T03:22:17
1633358376,392100,1338152,-18.5696474949668,36670.4781731442,18.3024358902451,7804.1611328125,251,13,1,1980-01-06T03:22:18
1633358377,392100,1339152,-19.5251415082868,36552.511659513,18.3347442540435,7826.607421875,7,13,1,1980-01-06T03:22:19
1633358378,392200,1340152,-20.208219849777,36486.0993904412,18.3506684161741,7839.27001953125,18,13,1,1980-01-06T03:22:20
1633358379,392100,1341152,-19.8340178833319,36458.2312428438,18.3306089460346,7844.59033203125,31,13,1,1980-01-06T03:22:21
1633358380,392100,1342152,-19.8628758879229,36415.221132661,18.3154765450906,7852.80517578125,42,13,1,1980-01-06T03:22:22
1633358381,392100,1343152,-20.6515519952594,36339.88047002,18.3517029663239,7867.216796875,53,13,1,1980-01-06T03:22:23
1633358382,392100,1344152,-18.8959690469844,36391.8590652169,18.2773406563733,7857.271484375,67,13,1,1980-01-06T03:22:24
1633358383,392100,1345152,-18.8877238136521,36357.8895402172,18.2770153927856,7863.76953125,78,13,1,1980-01-06T03:22:25
1633358384,392100,1346152,-19.9218603515364,36227.7741835316,18.3177904624588,7888.70361328125,89,13,1,1980-01-06T03:22:26
1633358385,392100,1347152,-20.5722724471192,36164.9059089499,18.3323956367116,7900.77734375,102,13,1,1980-01-06T03:22:27
1633358386,392100,1348152,-20.0458544451907,36144.9846682472,18.3118172292808,7904.60791015625,113,13,1,1980-01-06T03:22:28
1633358387,392100,1349152,-19.0199645786465,36189.4097695981,18.2659624843722,7896.0703125,125,13,1,1980-01-06T03:22:29
1633358388,392200,1350152,-19.1284208858371,36138.3435171782,18.2648273341127,7905.884765625,138,13,1,1980-01-06T03:22:30
1633358389,392200,1351152,-19.1607674780279,36083.3182153179,18.2661112005189,7916.47314453125,149,13,1,1980-01-06T03:22:31
1633358390,392100,1352152,-20.7679342432136,35966.086209878,18.3183778461184,7939.07275390625,160,13,1,1980-01-06T03:22:32
1633358391,392100,1353152,-19.1988222772269,36019.863493766,18.2567542481778,7928.6982421875,173,13,1,1980-01-06T03:22:33
1633358392,392100,1354152,-19.2026277562464,35994.1358848593,18.2514805780611,7933.66064453125,185,13,1,1980-01-06T03:22:34
1633358393,392100,1355152,-20.2072684908525,35878.8856071829,18.2910683806612,7955.9248046875,196,13,1,1980-01-06T03:22:35
1633358394,392100,1356152,-19.2302174742419,35912.7424366923,18.2471433744676,7949.37744140625,209,13,1,1980-01-06T03:22:36
1633358395,392100,1357152,-19.2746147035261,35851.7830114293,18.2434797374845,7961.16845703125,220,13,1,1980-01-06T03:22:37
1633358396,392100,1358152,-19.3653118312366,35822.2150610619,18.2416416209112,7966.8935546875,231,13,1,1980-01-06T03:22:38
1633358397,392100,1359152,-20.3493379769213,35706.1447770749,18.2641517739646,7989.40234375,245,13,1,1980-01-06T03:22:39
1633358398,392100,1360152,-21.1237395120956,35630.8336097806,18.294392147562,8004.04052734375,0,13,1,1980-01-06T03:22:40
1633358399,392200,1361152,-21.1075665763766,35564.9525253555,18.2883590810215,8016.865234375,11,13,1,1980-01-06T03:22:41
1633358400,392200,1362152,-19.5739782964516,35600.2205707442,18.2281964970073,8009.99609375,24,13,1,1980-01-06T03:22:42
1633358401,392100,1363152,-19.6729202781396,35563.7702212196,18.2266890536223,8017.095703125,35,13,1,1980-01-06T03:22:43
1633358402,392100,1364152,-20.8592640744332,35434.4741592202,18.2678758531761,8042.322265625,47,13,1,1980-01-06T03:22:44
1633358403,392100,1365152,-21.4969846775875,35364.6445741541,18.2872872200571,8055.9775390625,60,13,1,1980-01-06T03:22:45
1633358404,392100,1366152,-20.9211019274502,35354.2133706511,18.2648868800831,8058.0185546875,71,13,1,1980-01-06T03:22:46
1633358405,392100,1367152,-21.629538656445,35291.7286469153,18.2816355849621,8070.25830078125,82,13,1,1980-01-06T03:22:47
1633358406,392100,1368152,-21.1564024909035,35274.0390291399,18.2578463098752,8073.728515625,95,13,1,1980-01-06T03:22:48
1633358407,392100,1369152,-20.1441616593441,35317.6971773534,18.2019441210588,8065.1708984375,107,13,1,1980-01-06T03:22:49
1633358408,392100,1370152,-20.2570562608243,35264.1598604994,18.2009789920038,8075.666015625,118,13,1,1980-01-06T03:22:50
1633358409,392200,1371152,-21.8505672177067,35140.1098441794,18.2524374688007,8100.03369140625,131,13,1,1980-01-06T03:22:51
1633358410,392200,1372152,-22.0265651749487,35086.5768929252,18.2430876693625,8110.5712890625,142,13,1,1980-01-06T03:22:52
1633358411,392100,1373152,-20.5576850025216,35123.8495159224,18.1857522382519,8103.23486328125,153,13,1,1980-01-06T03:22:53
1633358412,392100,1374152,-20.6077896934717,35097.8966481916,18.1768997050451,8108.34228515625,167,13,1,1980-01-06T03:22:54
1633358413,392100,1375152,-20.7099016972977,35037.9578410418,18.1755086143049,8120.1533203125,178,13,1,1980-01-06T03:22:55
1633358414,392100,1376152,-20.8361145080804,35001.1840629149,18.1696531246588,8127.40869140625,189,13,1,1980-01-06T03:22:56
1633358415,392100,1377152,-21.0466802036199,34927.2255557479,18.1779241919115,8142.01708984375,202,13,1,1980-01-06T03:22:57
1633358416,392100,1378152,-20.8472136159919,34918.200631818,18.1700905263285,8143.802734375,213,13,1,1980-01-06T03:22:58
1633358417,392100,1379152,-21.8407366908499,34791.7538524706,18.2089162363453,8168.841796875,225,13,1,1980-01-06T03:22:59
1633358418,392100,1380152,-22.3934642950015,34727.7604216528,18.2303355510146,8181.54248046875,238,13,1,1980-01-06T03:23:00
1633358419,392100,1381152,-20.8145505230139,34756.7118044481,18.163402092704,8175.794921875,249,13,1,1980-01-06T03:23:01
1633358420,392200,1382152,-20.851970376099,34724.7305329765,18.1648760847717,8182.14453125,4,13,1,1980-01-06T03:23:02
1633358421,392200,1383152,-22.5098442511074,34567.2099249166,18.2240624028722,8213.4912109375,17,13,1,1980-01-06T03:23:03
1633358422,392100,1384152,-21.9238204640756,34574.5076902986,18.1959658447701,8212.0361328125,29,13,1,1980-01-06T03:23:04
1633358423,392100,1385152,-22.7445063672516,34473.460545668,18.2223469374366,8232.2021484375,40,13,1,1980-01-06T03:23:05
1633358424,392100,1386152,-22.4204187943735,34433.1659313932,18.1990664198791,8240.2568359375,53,13,1,1980-01-06T03:23:06
1633358425,392100,1387152,-22.8390052598144,34373.3626473729,18.2206090013085,8252.2265625,64,13,1,1980-01-06T03:23:07
1633358426,392100,1388152,-21.0745864630024,34414.1969001341,18.1465916379969,8244.052734375,75,13,1,1980-01-06T03:23:08
1633358427,392100,1389152,-21.0365324707525,34390.3718327703,18.1505070885999,8248.8203125,89,13,1,1980-01-06T03:23:09
1633358428,392100,1390152,-22.0995011627065,34268.0240108705,18.1866243700451,8273.3505859375,100,13,1,1980-01-06T03:23:10
1633358429,392200,1391152,-22.6018065059392,34216.7024094237,18.2006996744412,8283.66015625,111,13,1,1980-01-06T03:23:11
1633358430,392200,1392152,-21.7633608929318,34214.4762557108,18.1789390494379,8284.1083984375,124,13,1,1980-01-06T03:23:12
1633358431,392100,1393152,-20.9230046299344,34238.286490977,18.1406345647055,8279.322265625,135,13,1,1980-01-06T03:23:13
1633358432,392100,1394152,-20.9908676584431,34184.4183529352,18.1379027956229,8290.1513671875,147,13,1,1980-01-06T03:23:14
1633358433,392100,1395152,-21.0270189701321,34163.8192527914,18.1339193499837,8294.2978515625,160,13,1,1980-01-06T03:23:15
1633358434,392100,1396152,-22.6500073737303,34035.1472083149,18.1971813745554,8320.2353515625,171,13,1,1980-01-06T03:23:16
1633358435,392100,1397152,-21.0178225852264,34095.5086779168,18.1281543011106,8308.05859375,182,13,1,1980-01-06T03:23:17
1633358436,642200,1398152,-21.1021755971466,34079.431475738,18.1206659353885,8311.30078125,195,13,1,1980-01-06T03:23:18
1633358437,642200,1399152,-22.6106856151375,33959.3049193061,18.163361510752,8335.5625,207,13,1,1980-01-06T03:23:19
1633358438,642200,1400152,-21.3476233772722,34009.3610806653,18.1141020309047,8325.4443359375,218,13,1,1980-01-06T03:23:20
1633358439,642200,1401152,-21.291493906224,33955.323811856,18.1119003456672,8336.3681640625,231,13,1,1980-01-06T03:23:21
1633358440,642300,1402152,-21.2686615688271,33929.3557786933,18.1110024143462,8341.6220703125,242,13,1,1980-01-06T03:23:22
1633358441,642300,1403152,-22.7711436491989,33778.438177006,18.164194138268,8372.224609375,253,13,1,1980-01-06T03:23:23
1633358442,642200,1404152,-22.2533007658595,33783.9060248571,18.1441031443452,8371.11328125,11,13,1,1980-01-06T03:23:24
1633358443,642200,1405152,-22.8447132433803,33697.623360035,18.1562746440392,8388.65625,22,13,1,1980-01-06T03:23:25
1633358444,642200,1406152,-22.2919884589908,33694.651163164,18.1348332562915,8389.2607421875,33,13,1,1980-01-06T03:23:26
1633358445,642200,1407152,-21.358088189969,33708.6490462251,18.0875183865157,8386.4130859375,46,13,1,1980-01-06T03:23:27
1633358446,642200,1408152,-21.5404294245985,33684.7716366651,18.0784868051528,8391.2724609375,57,13,1,1980-01-06T03:23:28
1633358447,642200,1409152,-23.2655174617124,33544.7789871264,18.1456467801076,8419.822265625,69,13,1,1980-01-06T03:23:29
1633358448,642200,1410152,-23.0410042318704,33513.0969491219,18.1262204118156,8426.2978515625,82,13,1,1980-01-06T03:23:30
1633358449,642200,1411152,-23.2506133525321,33485.5441506089,18.123578339295,8431.9326171875,93,13,1,1980-01-06T03:23:31
1633358450,642300,1412152,-23.2090720987962,33428.9660243771,18.1273456514863,8443.515625,104,13,1,1980-01-06T03:23:32
1633358451,642300,1413152,-21.6076577501785,33493.0169946072,18.0595485658467,8430.4033203125,117,13,1,1980-01-06T03:23:33
1633358452,642200,1414152,-21.595290279025,33442.7398259762,18.0644534676771,8440.6943359375,129,13,1,1980-01-06T03:23:34
1633358453,642200,1415152,-22.603709172271,33360.0937788328,18.0931138242436,8457.63671875,140,13,1,1980-01-06T03:23:35
1633358454,642200,1416152,-23.3780909712079,33262.468570028,18.1123767742215,8477.693359375,153,13,1,1980-01-06T03:23:36
1633358455,642200,1417152,-22.6680826923802,33274.0916270614,18.0902390434869,8475.3037109375,164,13,1,1980-01-06T03:23:37
1633358456,642200,1418152,-21.7287954531377,33274.1297641414,18.0427281811517,8475.2958984375,175,13,1,1980-01-06T03:23:38
1633358457,642200,1419152,-21.7722400862947,33241.9486042422,18.0390386805338,8481.9150390625,189,13,1,1980-01-06T03:23:39
1633358458,642200,1420152,-21.7674833756754,33193.8005089878,18.0388543784976,8491.8291015625,200,13,1,1980-01-06T03:23:40
1633358459,642200,1421152,-21.825832341596,33141.3068798578,18.0249697623583,8502.65234375,211,13,1,1980-01-06T03:23:41
1633358460,642300,1422152,-21.8879866325223,33112.4324941473,18.0166269454564,8508.611328125,224,13,1,1980-01-06T03:23:42
1633358461,642300,1423152,-23.7313488848664,32965.1689314649,18.0830526140417,8539.068359375,235,13,1,1980-01-06T03:23:43
1633358462,642200,1424152,-23.0838140018708,32973.5326421105,18.0526141151998,8537.3369140625,247,13,1,1980-01-06T03:23:44
1633358463,642200,1425152,-22.0436892818246,32984.259995057,18.0065736526829,8535.1142578125,4,13,1,1980-01-06T03:23:45
1633358464,642200,1426152,-22.023076930549,32955.4265048818,18.005767389071,8541.087890625,15,13,1,1980-01-06T03:23:46
1633358465,642200,1427152,-22.3817311574148,32891.2290595408,18.0036822501818,8554.4033203125,26,13,1,1980-01-06T03:23:47
1633358466,642200,1428152,-23.1386738990644,32817.3297928872,18.0332435997629,8569.7568359375,39,13,1,1980-01-06T03:23:48
1633358467,642200,1429152,-23.8949759502577,32731.6528298094,18.0518022981161,8587.59375,51,13,1,1980-01-06T03:23:49
1633358468,642200,1430152,-23.2886663922681,32738.2799358588,18.0229437795892,8586.212890625,62,13,1,1980-01-06T03:23:50
1633358469,642200,1431152,-23.5737465608922,32679.2017365244,18.0179003685055,8598.5302734375,75,13,1,1980-01-06T03:23:51
1633358470,642300,1432152,-22.4454706158369,32713.7246098745,17.9738674913101,8591.330078125,86,13,1,1980-01-06T03:23:52
1633358471,642300,1433152,-22.4778159950801,32657.398964927,17.9643709318993,8603.08203125,97,13,1,1980-01-06T03:23:53
1633358472,642200,1434152,-24.355096172614,32490.998012869,18.032003991331,8637.8955078125,111,13,1,1980-01-06T03:23:54
1633358473,642200,1435152,-23.5049341905216,32505.5410477622,17.9991204835262,8634.84765625,122,13,1,1980-01-06T03:23:55
1633358474,642200,1436152,-24.2469633789344,32407.0541362551,18.0171144257633,8655.5126953125,133,13,1,1980-01-06T03:23:56
1633358475,642200,1437152,-22.6205160564245,32473.6901542346,17.953826029456,8641.5244140625,146,13,1,1980-01-06T03:23:57
1633358476,642200,1438152,-22.5580451690117,32416.3894615183,17.9513716495714,8653.5517578125,157,13,1,1980-01-06T03:23:58
1633358477,642200,1439152,-22.560264947493,32385.1914233286,17.9460724645687,8660.1064453125,169,13,1,1980-01-06T03:23:59
1633358478,642200,1440152,-24.3503396008917,32233.0054142513,18.0050192948805,8692.158203125,182,13,1,1980-01-06T03:24:00
1633358479,642200,1441152,-22.6886948933504,32298.4818277663,17.9457372685049,8678.353515625,193,13,1,1980-01-06T03:24:01
1633358480,642200,1442152,-22.7162835240552,32241.2760178833,17.936055182443,8690.4130859375,204,13,1,1980-01-06T03:24:02
1633358481,642300,1443152,-23.1802151858626,32193.2952473383,17.9488509827116,8700.5419921875,217,13,1,1980-01-06T03:24:03
1633358482,642300,1444152,-22.9360409303388,32169.966152867,17.9231596641087,8705.4716796875,229,13,1,1980-01-06T03:24:04
1633358483,642200,1445152,-22.9388949190368,32146.773400103,17.9232746004155,8710.3740234375,240,13,1,1980-01-06T03:24:05
1633358484,642200,1446152,-22.9985115507876,32101.2372185593,17.9202331402104,8720.0087890625,253,13,1,1980-01-06T03:24:06
1633358485,642200,1447152,-24.3833184929055,31977.2355853734,17.9580615324718,8746.3037109375,8,13,1,1980-01-06T03:24:07
1633358486,642200,1448152,-23.9904249319483,31980.4174418125,17.9321018571872,8745.6279296875,19,13,1,1980-01-06T03:24:08
1633358487,642200,1449152,-24.8250441976848,31890.0093349582,17.9536952277643,8764.849609375,33,13,1,1980-01-06T03:24:09
1633358488,642200,1450152,-24.1508804630735,31904.098532413,17.9276123668729,8761.8515625,44,13,1,1980-01-06T03:24:10
1633358489,642200,1451152,-23.3168890528323,31898.4052324148,17.884336635338,8763.0634765625,55,13,1,1980-01-06T03:24:11
1633358490,642200,1452152,-23.3178403783124,31872.6169148951,17.884374923234,8768.5517578125,68,13,1,1980-01-06T03:24:12
1633358491,642200,1453152,-24.9334933873381,31722.7365340271,17.9418160883058,8800.529296875,79,13,1,1980-01-06T03:24:13
1633358492,642300,1454152,-24.2514028510719,31725.1488077911,17.9154333409392,8800.013671875,91,13,1,1980-01-06T03:24:14
1633358493,642200,1455152,-24.5504324970657,31660.8568230026,17.9002404677686,8813.7685546875,104,13,1,1980-01-06T03:24:15
1633358494,642200,1456152,-24.5434562071921,31640.4110955809,17.8999678696907,8818.146484375,115,13,1,1980-01-06T03:24:16
1633358495,642200,1457152,-23.5341081052342,31632.9984336467,17.8606185695549,8819.734375,126,13,1,1980-01-06T03:24:17
1633358496,642200,1458152,-23.5328396743598,31603.8634022975,17.8552020252949,8825.9794921875,139,13,1,1980-01-06T03:24:18
1633358497,642200,1459152,-24.5761179232213,31482.0820862833,17.8958757617472,8852.1318359375,151,13,1,1980-01-06T03:24:19
1633358498,642200,1460152,-24.7334013577398,31452.0485867238,17.8912651741816,8858.5947265625,162,13,1,1980-01-06T03:24:20
1633358499,642200,1461152,-24.5291865216461,31411.3218031426,17.8726293598516,8867.3662109375,175,13,1,1980-01-06T03:24:21
1633358500,642200,1462152,-24.171492318504,31398.242164563,17.8211766615331,8870.18359375,186,13,1,1980-01-06T03:24:22
1633358501,642200,1463152,-24.3034080795178,31364.8230207443,17.8156059448915,8877.3916015625,197,13,1,1980-01-06T03:24:23
1633358502,642300,1464152,-24.2555252178572,31316.7439430705,17.8190972260989,8887.7705078125,211,13,1,1980-01-06T03:24:24
1633358503,642300,1465152,-24.4007592481342,31286.0754934973,17.8033263693586,8894.3984375,222,13,1,1980-01-06T03:24:25
1633358504,642200,1466152,-24.5754837152579,31231.8546977053,17.7887214607189,8906.1279296875,233,13,1,1980-01-06T03:24:26
1633358505,642200,1467152,-24.9734483184278,31198.9717407975,17.782823384205,8913.25,246,13,1,1980-01-06T03:24:27
1633358506,642200,1468152,-25.9326783490212,31096.2932809379,17.8146301496524,8935.52734375,1,13,1,1980-01-06T03:24:28
1633358507,642200,1469152,-25.9355322410286,31086.1955003456,17.8040589316206,8937.720703125,13,13,1,1980-01-06T03:24:29
1633358508,642200,1470152,-25.1935172185643,31087.6805384875,17.753935846489,8937.3984375,26,13,1,1980-01-06T03:24:30
1633358509,642200,1471152,-25.2578888538583,31053.9109574932,17.7617916507202,8944.740234375,37,13,1,1980-01-06T03:24:31
1633358510,642200,1472152,-26.3274658686568,30958.6011909064,17.7871448407274,8965.4951171875,48,13,1,1980-01-06T03:24:32
1633358511,642200,1473152,-26.6756384597567,30910.4866886337,17.8005192914204,8975.9921875,61,13,1,1980-01-06T03:24:33
1633358512,642200,1474152,-26.5053575003816,30883.9734356034,17.7726621172089,8981.7822265625,73,13,1,1980-01-06T03:24:34
1633358513,642300,1475152,-27.2410196290015,30829.0193448965,17.7848811067358,8993.796875,84,13,1,1980-01-06T03:24:35
1633358514,642200,1476152,-25.6596555878521,30855.4321946005,17.7293028591821,8988.01953125,97,13,1,1980-01-06T03:24:36
1633358515,642200,1477152,-25.6273113721573,30794.3681944756,17.7280433101238,9001.3798828125,108,13,1,1980-01-06T03:24:37
1633358516,641700,1478152,-26.7447654595758,30707.4243766544,17.7658766363712,9020.4404296875,118,13,1,1980-01-06T03:24:38
1633358517,641700,1479152,-26.7771092666255,30656.2952046661,17.745805721546,9031.6708984375,131,13,1,1980-01-06T03:24:39
1633358518,641700,1480152,-26.7932811657148,30625.4617492221,17.7570824279353,9038.4501953125,141,13,1,1980-01-06T03:24:40
1633358519,641700,1481152,-25.7208558851853,30617.9704491073,17.7156526202762,9040.09765625,151,13,1,1980-01-06T03:24:41
1633358520,642200,1482152,-25.7008785907113,30585.0043629742,17.7148784373026,9047.3544921875,164,13,1,1980-01-06T03:24:42
1633358521,642200,1483152,-25.8343775681103,30523.4087797149,17.7040473930059,9060.9287109375,175,13,1,1980-01-06T03:24:43
1633358522,642200,1484152,-25.8299381754263,30494.5730408283,17.703872869812,9067.291015625,187,13,1,1980-01-06T03:24:44
1633358523,642300,1485152,-25.7465409714502,30431.6327586929,17.7059722688548,9081.1953125,200,13,1,1980-01-06T03:24:45
1633358524,642300,1486152,-25.8112293038094,30401.8735270048,17.6978041947332,9087.77734375,211,13,1,1980-01-06T03:24:46
1633358525,641700,1487152,-26.8998253681537,30289.8743855785,17.7292231508556,9112.5966796875,221,13,1,1980-01-06T03:24:47
1633358526,641700,1488152,-27.4388863296952,30229.9896601373,17.7498838277838,9125.8984375,233,13,1,1980-01-06T03:24:48
1633358527,641700,1489152,-25.8026676154784,30258.2878704491,17.6921298530626,9119.609375,244,13,1,1980-01-06T03:24:49
1633358528,641700,1490152,-25.8565745281883,30234.5595846864,17.6888861099157,9124.8828125,254,13,1,1980-01-06T03:24:50
1633358529,641700,1491152,-26.6968839195804,30154.6947861141,17.7001009786388,9142.65234375,10,13,1,1980-01-06T03:24:51
1633358530,641700,1492152,-27.9100863378266,30073.4265437925,17.7253449457914,9160.7744140625,20,13,1,1980-01-06T03:24:52
1633358531,641700,1493152,-27.8568148611572,30039.0744033814,17.7126865457851,9168.4462890625,30,13,1,1980-01-06T03:24:53
1633358532,641700,1494152,-27.9988720609712,30006.4609231948,17.6809354301372,9175.7373046875,43,13,1,1980-01-06T03:24:54
1633358533,641700,1495152,-27.0117600616297,30040.6123558092,17.6323669608291,9168.1025390625,53,13,1,1980-01-06T03:24:55
1633358534,641700,1496152,-26.9274126853662,30000,17.6344294931324,9177.1826171875,63,13,1,1980-01-06T03:24:56
1633358535,641700,1497152,-28.295352312145,30000,17.6710180940399,9177.1826171875,75,13,1,1980-01-06T03:24:57
1633358536,641700,1498152,-28.4526291328362,30000,17.6823135184364,9177.1826171875,85,13,1,1980-01-06T03:24:58
1633358537,641700,1499152,-28.3993579829574,30000,17.674978442812,9177.1826171875,96,13,1,1980-01-06T03:24:59
1633358538,641700,1500152,-27.2733632545729,30000,17.6264990468323,9177.1826171875,108,13,1,1980-01-06T03:25:00
1633358539,641700,1501152,-26.9629273799131,30000,17.6251544890843,9177.1826171875,118,13,1,1980-01-06T03:25:01
1633358540,641700,1502152,-26.9936856306307,30000,17.6156918894123,9177.1826171875,128,13,1,1980-01-06T03:25:02
1633358541,641700,1503152,-26.990514677443,30000,17.6155709526798,9177.1826171875,140,13,1,1980-01-06T03:25:03
1633358542,641700,1504152,-27.5812612939961,30000,17.6330459594907,9177.1826171875,151,13,1,1980-01-06T03:25:04
1633358543,641700,1505152,-27.0396644390767,30000,17.6121515202365,9177.1826171875,161,13,1,1980-01-06T03:25:05
1633358544,641700,1506152,-28.0280444934074,30000,17.6501853199269,9177.1826171875,173,13,1,1980-01-06T03:25:06
1633358545,641700,1507152,-28.1872243356791,30000,17.6562728009929,9177.1826171875,183,13,1,1980-01-06T03:25:07
1633358546,641700,1508152,-27.0494943881258,30000,17.6018821881579,9177.1826171875,193,13,1,1980-01-06T03:25:08
1633358547,641700,1509152,-27.1287681308477,30000,17.5943058724965,9177.1826171875,206,13,1,1980-01-06T03:25:09
1633358548,641700,1510152,-28.2966206747209,30000,17.633915851633,9177.1826171875,216,13,1,1980-01-06T03:25:10
1633358549,641700,1511152,-28.5242914624147,30000,17.6373077371689,9177.1826171875,226,13,1,1980-01-06T03:25:11
1633358550,641700,1512152,-28.319451197976,30000,17.6135636154404,9177.1826171875,238,13,1,1980-01-06T03:25:12
1633358551,641700,1513152,-28.4329695455453,30000,17.6179042565669,9177.1826171875,248,13,1,1980-01-06T03:25:13
1633358552,641700,1514152,-27.3443923515733,30000,17.5813643299155,9177.1826171875,3,13,1,1980-01-06T03:25:14
1633358553,641700,1515152,-27.54796650105,30000,17.5679585151336,9177.1826171875,15,13,1,1980-01-06T03:25:15
1633358554,641700,1516152,-28.7240578268185,30000,17.6078146698502,9177.1826171875,25,13,1,1980-01-06T03:25:16
1633358555,641700,1517152,-28.7367413902768,30000,17.6029982331712,9177.1826171875,35,13,1,1980-01-06T03:25:17
1633358556,641700,1518152,-28.7449857055492,30000,17.5980105696869,9177.1826171875,47,13,1,1980-01-06T03:25:18
1633358557,641700,1519152,-29.1283455169801,30000,17.5914343521913,9177.1826171875,58,13,1,1980-01-06T03:25:19
1633358558,641700,1520152,-27.9059641413725,30000,17.5392684966591,9177.1826171875,68,13,1,1980-01-06T03:25:20
1633358559,641700,1521152,-27.9436980863584,30000,17.540723187163,9177.1826171875,80,13,1,1980-01-06T03:25:21
1633358560,641700,1522152,-27.9297460413487,30000,17.5348762851825,9177.1826171875,90,13,1,1980-01-06T03:25:22
1633358561,641700,1523152,-29.2751569815605,30000,17.5705457632246,9177.1826171875,100,13,1,1980-01-06T03:25:23
1633358562,641700,1524152,-28.0391426988728,30000,17.528475162382,9177.1826171875,113,13,1,1980-01-06T03:25:24
1633358563,641700,1525152,-29.142614460515,30000,17.5760908911807,9177.1826171875,123,13,1,1980-01-06T03:25:25
1633358564,641700,1526152,-29.2640589311981,30000,17.5754156348436,9177.1826171875,133,13,1,1980-01-06T03:25:26
1633358565,641700,1527152,-27.9887251256943,30000,17.5212193458157,9177.1826171875,145,13,1,1980-01-06T03:25:27
1633358566,641700,1528152,-27.9985549692614,30000,17.5215964540518,9177.1826171875,155,13,1,1980-01-06T03:25:28
1633358567,641700,1529152,-27.8986710240986,30000,17.5230527842798,9177.1826171875,166,13,1,1980-01-06T03:25:29
1633358568,641700,1530152,-29.121686675876,30000,17.5647030696897,9177.1826171875,178,13,1,1980-01-06T03:25:30
1633358569,641700,1531152,-29.1901775890044,30000,17.5673093170113,9177.1826171875,188,13,1,1980-01-06T03:25:31
1633358570,641700,1532152,-29.1029785005672,30000,17.5639878688613,9177.1826171875,198,13,1,1980-01-06T03:25:32
1633358571,641700,1533152,-27.8079826460227,30000,17.5248550253718,9177.1826171875,210,13,1,1980-01-06T03:25:33
1633358572,641700,1534152,-27.7651751625261,30000,17.5232007131032,9177.1826171875,221,13,1,1980-01-06T03:25:34
1633358573,641700,1535152,-29.0227552632713,30000,17.5609242390859,9177.1826171875,231,13,1,1980-01-06T03:25:35
1633358574,641700,1536152,-29.2183983664836,30000,17.5525052203768,9177.1826171875,243,13,1,1980-01-06T03:25:36
1633358575,641700,1537152,-29.2504241817034,30000,17.5537266739206,9177.1826171875,253,13,1,1980-01-06T03:25:37
1633358576,641700,1538152,-28.691397642541,30000,17.5323412121195,9177.1826171875,7,13,1,1980-01-06T03:25:38
1633358577,641700,1539152,-27.9979207858384,30000,17.5003300358134,9177.1826171875,20,13,1,1980-01-06T03:25:39
1633358578,641700,1540152,-28.1837363342373,30000,17.4915796993639,9177.1826171875,30,13,1,1980-01-06T03:25:40
