time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
1633364245,183800,1672553,18.794645309448242,10,13,0,1980-01-06T03:27:52
1633364246,183800,1673553,18.808692932128906,22,13,0,1980-01-06T03:27:53
1633364247,183800,1674553,18.808692932128906,35,13,0,1980-01-06T03:27:54
1633364248,183800,1675553,18.82274055480957,46,13,0,1980-01-06T03:27:55
1633364249,183800,1676553,18.794645309448242,57,13,0,1980-01-06T03:27:56
1633364250,183800,1677553,18.794645309448242,70,13,0,1980-01-06T03:27:57
1633364251,183800,1678553,18.794645309448242,82,13,0,1980-01-06T03:27:58
1633364252,183800,1679553,18.794645309448242,93,13,0,1980-01-06T03:27:59
1633364253,183800,1680553,18.780601501464844,106,13,0,1980-01-06T03:28:00
1633364254,183800,1681553,18.766551971435547,117,13,0,1980-01-06T03:28:01
1633364255,183800,1682553,18.794645309448242,128,13,0,1980-01-06T03:28:02
1633364256,183800,1683553,18.794645309448242,142,13,0,1980-01-06T03:28:03
1633364257,183800,1684553,18.780601501464844,153,13,0,1980-01-06T03:28:04
1633364258,183800,1685553,18.780601501464844,164,13,0,1980-01-06T03:28:05
1633364259,183800,1686553,18.766551971435547,177,13,0,1980-01-06T03:28:06
1633364260,183800,1687553,18.766551971435547,188,13,0,1980-01-06T03:28:07
1633364261,183800,1688553,18.850833892822266,200,13,0,1980-01-06T03:28:08
1633364262,183800,1689553,18.794645309448242,213,13,0,1980-01-06T03:28:09
1633364263,183800,1690553,18.766551971435547,224,13,0,1980-01-06T03:28:10
1633364264,183800,1691553,18.794645309448242,235,13,0,1980-01-06T03:28:11
1633364265,183800,1692553,18.766551971435547,248,13,0,1980-01-06T03:28:12
1633364266,183800,1693553,18.766551971435547,4,13,0,1980-01-06T03:28:13
1633364267,183800,1694553,18.780601501464844,15,13,0,1980-01-06T03:28:14
1633364268,183800,1695553,18.780601501464844,28,13,0,1980-01-06T03:28:15
1633364269,183800,1696553,18.766551971435547,39,13,0,1980-01-06T03:28:16
1633364270,183800,1697553,18.794645309448242,50,13,0,1980-01-06T03:28:17
1633364271,183800,1698553,18.794645309448242,64,13,0,1980-01-06T03:28:18
1633364272,183800,1699553,18.808692932128906,75,13,0,1980-01-06T03:28:19
1633364273,183800,1700553,18.794645309448242,86,13,0,1980-01-06T03:28:20
1633364274,183800,1701553,18.794645309448242,99,13,0,1980-01-06T03:28:21
1633364275,183800,1702553,18.794645309448242,110,13,0,1980-01-06T03:28:22
1633364276,183800,1703553,18.794645309448242,122,13,0,1980-01-06T03:28:23
1633364277,183800,1704553,18.808692932128906,135,13,0,1980-01-06T03:28:24
1633364278,183800,1705553,18.75250816345215,146,13,0,1980-01-06T03:28:25
1633364279,183800,1706553,18.82274055480957,157,13,0,1980-01-06T03:28:26
1633364280,183800,1707553,18.82274055480957,170,13,0,1980-01-06T03:28:27
1633364281,183800,1708553,18.808692932128906,182,13,0,1980-01-06T03:28:28
1633364282,183800,1709553,18.8367862701416,193,13,0,1980-01-06T03:28:29
1633364283,183800,1710553,18.808692932128906,206,13,0,1980-01-06T03:28:30
1633364284,183800,1711553,18.808692932128906,217,13,0,1980-01-06T03:28:31
1633364285,183800,1712553,18.808692932128906,228,13,0,1980-01-06T03:28:32
1633364286,183800,1713553,18.808692932128906,242,13,0,1980-01-06T03:28:33
1633364287,183800,1714553,18.780601501464844,253,13,0,1980-01-06T03:28:34
1633364288,183800,1715553,18.780601501464844,8,13,0,1980-01-06T03:28:35
1633364289,183800,1716553,18.808692932128906,21,13,0,1980-01-06T03:28:36
1633364290,183800,1717553,18.82274055480957,32,13,0,1980-01-06T03:28:37
1633364291,183800,1718553,18.766551971435547,44,13,0,1980-01-06T03:28:38
1633364292,183800,1719553,18.794645309448242,57,13,0,1980-01-06T03:28:39
1633364293,183800,1720553,18.808692932128906,68,13,0,1980-01-06T03:28:40
1633364294,183800,1721553,18.808692932128906,79,13,0,1980-01-06T03:28:41
1633364295,183800,1722553,18.808692932128906,92,13,0,1980-01-06T03:28:42
1633364296,183800,1723553,18.794645309448242,104,13,0,1980-01-06T03:28:43
1633364297,183800,1724553,18.82274055480957,115,13,0,1980-01-06T03:28:44
1633364298,183800,1725553,18.808692932128906,128,13,0,1980-01-06T03:28:45
1633364299,183800,1726553,18.780601501464844,139,13,0,1980-01-06T03:28:46
1633364300,183800,1727553,18.82274055480957,150,13,0,1980-01-06T03:28:47
1633364301,183800,1728553,18.794645309448242,164,13,0,1980-01-06T03:28:48
1633364302,183800,1729553,18.794645309448242,175,13,0,1980-01-06T03:28:49
1633364303,183800,1730553,18.794645309448242,186,13,0,1980-01-06T03:28:50
1633364304,183800,1731553,18.8367862701416,199,13,0,1980-01-06T03:28:51
1633364305,183800,1732553,18.8367862701416,210,13,0,1980-01-06T03:28:52
1633364306,183800,1733553,18.808692932128906,222,13,0,1980-01-06T03:28:53
1633364307,183800,1734553,18.8367862701416,235,13,0,1980-01-06T03:28:54
1633364308,183800,1735553,18.808692932128906,246,13,0,1980-01-06T03:28:55
1633364309,183800,1736553,18.8367862701416,1,13,0,1980-01-06T03:28:56
1633364310,183800,1737553,18.780601501464844,14,13,0,1980-01-06T03:28:57
1633364311,183800,1738553,18.82274055480957,26,13,0,1980-01-06T03:28:58
1633364312,183800,1739553,18.780601501464844,37,13,0,1980-01-06T03:28:59
1633364313,183800,1740553,18.794645309448242,50,13,0,1980-01-06T03:29:00
1633364314,183800,1741553,18.808692932128906,61,13,0,1980-01-06T03:29:01
1633364315,183800,1742553,18.82274055480957,72,13,0,1980-01-06T03:29:02
1633364316,183800,1743553,18.780601501464844,86,13,0,1980-01-06T03:29:03
1633364317,183800,1744553,18.82274055480957,97,13,0,1980-01-06T03:29:04
1633364318,183800,1745553,18.808692932128906,108,13,0,1980-01-06T03:29:05
1633364319,183800,1746553,18.780601501464844,121,13,0,1980-01-06T03:29:06
1633364320,183800,1747553,18.794645309448242,132,13,0,1980-01-06T03:29:07
1633364321,183800,1748553,18.808692932128906,144,13,0,1980-01-06T03:29:08
1633364322,183800,1749553,18.82274055480957,157,13,0,1980-01-06T03:29:09
1633364323,183800,1750553,18.808692932128906,168,13,0,1980-01-06T03:29:10
1633364324,183800,1751553,18.766551971435547,179,13,0,1980-01-06T03:29:11
1633364325,183800,1752553,18.8367862701416,192,13,0,1980-01-06T03:29:12
1633364326,183800,1753553,18.8367862701416,204,13,0,1980-01-06T03:29:13
1633364327,183800,1754553,18.808692932128906,215,13,0,1980-01-06T03:29:14
1633364328,183800,1755553,18.82274055480957,228,13,0,1980-01-06T03:29:15
1633364329,183800,1756553,18.850833892822266,239,13,0,1980-01-06T03:29:16
1633364330,183800,1757553,18.87892723083496,250,13,0,1980-01-06T03:29:17
1633364331,183800,1758553,18.8367862701416,8,13,0,1980-01-06T03:29:18
1633364332,183800,1759553,18.87892723083496,19,13,0,1980-01-06T03:29:19
1633364333,183800,1760553,18.87892723083496,30,13,0,1980-01-06T03:29:20
1633364334,183800,1761553,18.8367862701416,43,13,0,1980-01-06T03:29:21
1633364335,183800,1762553,18.8367862701416,54,13,0,1980-01-06T03:29:22
1633364336,183800,1763553,18.86488151550293,66,13,0,1980-01-06T03:29:23
1633364337,183800,1764553,18.82274055480957,79,13,0,1980-01-06T03:29:24
1633364338,183800,1765553,18.808692932128906,90,13,0,1980-01-06T03:29:25
1633364339,183800,1766553,18.808692932128906,101,13,0,1980-01-06T03:29:26
1633364340,183800,1767553,18.8367862701416,114,13,0,1980-01-06T03:29:27
1633364341,183800,1768553,18.8367862701416,126,13,0,1980-01-06T03:29:28
1633364342,183800,1769553,18.8367862701416,137,13,0,1980-01-06T03:29:29
1633364343,183800,1770553,18.8367862701416,150,13,0,1980-01-06T03:29:30
1633364344,183800,1771553,18.780601501464844,161,13,0,1980-01-06T03:29:31
1633364345,183800,1772553,18.8367862701416,172,13,0,1980-01-06T03:29:32
1633364346,183800,1773553,18.808692932128906,186,13,0,1980-01-06T03:29:33
1633364347,183800,1774553,18.8367862701416,197,13,0,1980-01-06T03:29:34
1633364348,183800,1775553,18.850833892822266,208,13,0,1980-01-06T03:29:35
1633364349,183800,1776553,18.8367862701416,221,13,0,1980-01-06T03:29:36
1633364350,183800,1777553,18.86488151550293,232,13,0,1980-01-06T03:29:37
1633364351,183800,1778553,18.850833892822266,244,13,0,1980-01-06T03:29:38
1633364352,183800,1779553,18.850833892822266,1,13,0,1980-01-06T03:29:39
1633364353,183800,1780553,18.808692932128906,12,13,0,1980-01-06T03:29:40
1633364354,183800,1781553,18.808692932128906,23,13,0,1980-01-06T03:29:41
1633364355,183800,1782553,18.8367862701416,36,13,0,1980-01-06T03:29:42
1633364356,183800,1783553,18.850833892822266,48,13,0,1980-01-06T03:29:43
1633364357,183800,1784553,18.850833892822266,59,13,0,1980-01-06T03:29:44
1633364358,183800,1785553,18.82274055480957,72,13,0,1980-01-06T03:29:45
1633364359,183800,1786553,18.850833892822266,83,13,0,1980-01-06T03:29:46
1633364360,183800,1787553,18.87892723083496,94,13,0,1980-01-06T03:29:47
1633364361,183800,1788553,18.86488151550293,108,13,0,1980-01-06T03:29:48
1633364362,183800,1789553,18.82274055480957,119,13,0,1980-01-06T03:29:49
1633364363,183800,1790553,18.850833892822266,130,13,0,1980-01-06T03:29:50
1633364364,183800,1791553,18.850833892822266,143,13,0,1980-01-06T03:29:51
1633364365,183800,1792553,18.86488151550293,154,13,0,1980-01-06T03:29:52
1633364366,183800,1793553,18.8367862701416,166,13,0,1980-01-06T03:29:53
1633364367,183800,1794553,18.82274055480957,179,13,0,1980-01-06T03:29:54
1633364368,183800,1795553,18.8367862701416,190,13,0,1980-01-06T03:29:55
1633364369,183800,1796553,18.82274055480957,201,13,0,1980-01-06T03:29:56
1633364370,183800,1797553,18.780601501464844,214,13,0,1980-01-06T03:29:57
1633364371,183800,1798553,18.808692932128906,226,13,0,1980-01-06T03:29:58
1633364372,183800,1799553,18.87892723083496,237,13,0,1980-01-06T03:29:59
1633364373,183800,1800553,18.87892723083496,250,13,0,1980-01-06T03:30:00
1633364374,183800,1801553,18.850833892822266,5,13,0,1980-01-06T03:30:01
1633364375,183800,1802553,18.86488151550293,16,13,0,1980-01-06T03:30:02
1633364376,183800,1803553,18.82274055480957,30,13,0,1980-01-06T03:30:03
1633364377,183800,1804553,18.8367862701416,41,13,0,1980-01-06T03:30:04
1633364378,183800,1805553,18.86488151550293,52,13,0,1980-01-06T03:30:05
1633364379,183800,1806553,18.87892723083496,65,13,0,1980-01-06T03:30:06
1633364380,183800,1807553,18.87892723083496,76,13,0,1980-01-06T03:30:07
1633364381,183800,1808553,18.892976760864258,88,13,0,1980-01-06T03:30:08
1633364382,183800,1809553,18.87892723083496,101,13,0,1980-01-06T03:30:09
1633364383,183800,1810553,18.86488151550293,112,13,0,1980-01-06T03:30:10
1633364384,183800,1811553,18.87892723083496,123,13,0,1980-01-06T03:30:11
1633364385,183800,1812553,18.850833892822266,136,13,0,1980-01-06T03:30:12
1633364386,183800,1813553,18.850833892822266,148,13,0,1980-01-06T03:30:13
1633364387,183800,1814553,18.86488151550293,159,13,0,1980-01-06T03:30:14
1633364388,183800,1815553,18.808692932128906,172,13,0,1980-01-06T03:30:15
1633364389,183800,1816553,18.850833892822266,183,13,0,1980-01-06T03:30:16
1633364390,183800,1817553,18.82274055480957,194,13,0,1980-01-06T03:30:17
1633364391,183800,1818553,18.850833892822266,208,13,0,1980-01-06T03:30:18
1633364392,183800,1819553,18.87892723083496,219,13,0,1980-01-06T03:30:19
1633364393,183800,1820553,18.8367862701416,230,13,0,1980-01-06T03:30:20
1633364394,183800,1821553,18.794645309448242,243,13,0,1980-01-06T03:30:21
1633364395,183800,1822553,18.8367862701416,254,13,0,1980-01-06T03:30:22
1633364396,183800,1823553,18.780601501464844,10,13,0,1980-01-06T03:30:23
1633364397,183800,1824553,18.850833892822266,23,13,0,1980-01-06T03:30:24
1633364398,183800,1825553,18.87892723083496,34,13,0,1980-01-06T03:30:25
1633364399,183800,1826553,18.86488151550293,45,13,0,1980-01-06T03:30:26
1633364400,183800,1827553,18.86488151550293,58,13,0,1980-01-06T03:30:27
1633364401,183800,1828553,18.86488151550293,70,13,0,1980-01-06T03:30:28
1633364402,183800,1829553,18.86488151550293,81,13,0,1980-01-06T03:30:29
1633364403,183800,1830553,18.850833892822266,94,13,0,1980-01-06T03:30:30
1633364404,183800,1831553,18.87892723083496,105,13,0,1980-01-06T03:30:31
1633364405,183800,1832553,18.87892723083496,116,13,0,1980-01-06T03:30:32
1633364406,183800,1833553,18.850833892822266,130,13,0,1980-01-06T03:30:33
1633364407,183800,1834553,18.86488151550293,141,13,0,1980-01-06T03:30:34
1633364408,183800,1835553,18.86488151550293,152,13,0,1980-01-06T03:30:35
1633364409,183800,1836553,18.86488151550293,165,13,0,1980-01-06T03:30:36
1633364410,183800,1837553,18.8367862701416,176,13,0,1980-01-06T03:30:37
1633364411,183800,1838553,18.850833892822266,188,13,0,1980-01-06T03:30:38
1633364412,183800,1839553,18.850833892822266,201,13,0,1980-01-06T03:30:39
1633364413,183800,1840553,18.850833892822266,212,13,0,1980-01-06T03:30:40
1633364414,183800,1841553,18.892976760864258,223,13,0,1980-01-06T03:30:41
1633364415,183800,1842553,18.907020568847656,236,13,0,1980-01-06T03:30:42
1633364416,183800,1843553,18.907020568847656,248,13,0,1980-01-06T03:30:43
1633364417,183800,1844553,18.87892723083496,3,13,0,1980-01-06T03:30:44
1633364418,183800,1845553,18.86488151550293,16,13,0,1980-01-06T03:30:45
1633364419,183800,1846553,18.892976760864258,27,13,0,1980-01-06T03:30:46
1633364420,183800,1847553,18.892976760864258,38,13,0,1980-01-06T03:30:47
1633364421,183800,1848553,18.935115814208984,52,13,0,1980-01-06T03:30:48
1633364422,183800,1849553,18.907020568847656,63,13,0,1980-01-06T03:30:49
1633364423,183800,1850553,18.935115814208984,74,13,0,1980-01-06T03:30:50
1633364424,183800,1851553,18.907020568847656,87,13,0,1980-01-06T03:30:51
1633364425,183800,1852553,18.87892723083496,98,13,0,1980-01-06T03:30:52
1633364426,183800,1853553,18.892976760864258,110,13,0,1980-01-06T03:30:53
1633364427,183800,1854553,18.86488151550293,123,13,0,1980-01-06T03:30:54
1633364428,183800,1855553,18.892976760864258,134,13,0,1980-01-06T03:30:55
1633364429,183800,1856553,18.892976760864258,145,13,0,1980-01-06T03:30:56
1633364430,183800,1857553,18.907020568847656,158,13,0,1980-01-06T03:30:57
1633364431,183800,1858553,18.921070098876953,170,13,0,1980-01-06T03:30:58
1633364432,183800,1859553,18.907020568847656,181,13,0,1980-01-06T03:30:59
1633364433,183800,1860553,18.921070098876953,194,13,0,1980-01-06T03:31:00
1633364434,183800,1861553,18.87892723083496,205,13,0,1980-01-06T03:31:01
1633364435,183800,1862553,18.921070098876953,216,13,0,1980-01-06T03:31:02
1633364436,183800,1863553,18.907020568847656,230,13,0,1980-01-06T03:31:03
1633364437,183800,1864553,18.907020568847656,241,13,0,1980-01-06T03:31:04
1633364438,183800,1865553,18.907020568847656,252,13,0,1980-01-06T03:31:05
1633364439,183800,1866553,18.87892723083496,9,13,0,1980-01-06T03:31:06
1633364440,183800,1867553,18.87892723083496,20,13,0,1980-01-06T03:31:07
1633364441,183800,1868553,18.907020568847656,32,13,0,1980-01-06T03:31:08
1633364442,183800,1869553,18.8367862701416,45,13,0,1980-01-06T03:31:09
1633364443,183800,1870553,18.808692932128906,56,13,0,1980-01-06T03:31:10
1633364444,183800,1871553,18.8367862701416,67,13,0,1980-01-06T03:31:11
1633364445,183800,1872553,18.87892723083496,80,13,0,1980-01-06T03:31:12
1633364446,183800,1873553,18.87892723083496,92,13,0,1980-01-06T03:31:13
1633364447,183800,1874553,18.87892723083496,103,13,0,1980-01-06T03:31:14
1633364448,183800,1875553,18.921070098876953,116,13,0,1980-01-06T03:31:15
1633364449,183800,1876553,18.949161529541016,127,13,0,1980-01-06T03:31:16
1633364450,183800,1877553,18.921070098876953,138,13,0,1980-01-06T03:31:17
1633364451,183800,1878553,18.892976760864258,152,13,0,1980-01-06T03:31:18
1633364452,183800,1879553,18.907020568847656,163,13,0,1980-01-06T03:31:19
1633364453,183800,1880553,18.921070098876953,174,13,0,1980-01-06T03:31:20
1633364454,183800,1881553,18.907020568847656,187,13,0,1980-01-06T03:31:21
1633364455,183800,1882553,18.921070098876953,198,13,0,1980-01-06T03:31:22
1633364456,183800,1883553,18.907020568847656,210,13,0,1980-01-06T03:31:23
1633364457,183800,1884553,18.892976760864258,223,13,0,1980-01-06T03:31:24
1633364458,183800,1885553,18.907020568847656,234,13,0,1980-01-06T03:31:25
1633364459,183800,1886553,18.921070098876953,245,13,0,1980-01-06T03:31:26
1633364460,183800,1887553,18.892976760864258,2,13,0,1980-01-06T03:31:27
1633364461,183800,1888553,18.892976760864258,14,13,0,1980-01-06T03:31:28
1633364462,183800,1889553,18.935115814208984,25,13,0,1980-01-06T03:31:29
1633364463,183800,1890553,18.892976760864258,38,13,0,1980-01-06T03:31:30
1633364464,183800,1891553,18.921070098876953,49,13,0,1980-01-06T03:31:31
1633364465,183800,1892553,18.892976760864258,60,13,0,1980-01-06T03:31:32
1633364466,183800,1893553,18.921070098876953,74,13,0,1980-01-06T03:31:33
1633364467,183800,1894553,18.892976760864258,85,13,0,1980-01-06T03:31:34
1633364468,183800,1895553,18.935115814208984,96,13,0,1980-01-06T03:31:35
1633364469,183800,1896553,18.907020568847656,109,13,0,1980-01-06T03:31:36
1633364470,183800,1897553,18.907020568847656,120,13,0,1980-01-06T03:31:37
1633364471,183800,1898553,18.921070098876953,132,13,0,1980-01-06T03:31:38
1633364472,183800,1899553,18.921070098876953,145,13,0,1980-01-06T03:31:39
1633364473,183800,1900553,18.892976760864258,156,13,0,1980-01-06T03:31:40
1633364474,183800,1901553,18.907020568847656,167,13,0,1980-01-06T03:31:41
1633364475,183800,1902553,18.907020568847656,180,13,0,1980-01-06T03:31:42
1633364476,183800,1903553,18.96320915222168,192,13,0,1980-01-06T03:31:43
1633364477,183800,1904553,18.921070098876953,203,13,0,1980-01-06T03:31:44
1633364478,183800,1905553,18.935115814208984,216,13,0,1980-01-06T03:31:45
1633364479,183800,1906553,18.921070098876953,227,13,0,1980-01-06T03:31:46
1633364480,183800,1907553,18.949161529541016,238,13,0,1980-01-06T03:31:47
1633364481,183800,1908553,18.921070098876953,252,13,0,1980-01-06T03:31:48
1633364482,183800,1909553,18.921070098876953,7,13,0,1980-01-06T03:31:49
1633364483,183800,1910553,18.907020568847656,18,13,0,1980-01-06T03:31:50
1633364484,183800,1911553,18.921070098876953,31,13,0,1980-01-06T03:31:51
1633364485,183800,1912553,18.87892723083496,42,13,0,1980-01-06T03:31:52
1633364486,183800,1913553,18.935115814208984,54,13,0,1980-01-06T03:31:53
1633364487,183800,1914553,18.949161529541016,67,13,0,1980-01-06T03:31:54
1633364488,183800,1915553,18.935115814208984,78,13,0,1980-01-06T03:31:55
1633364489,183800,1916553,18.907020568847656,89,13,0,1980-01-06T03:31:56
1633364490,183800,1917553,18.892976760864258,102,13,0,1980-01-06T03:31:57
1633364491,183800,1918553,18.892976760864258,114,13,0,1980-01-06T03:31:58
1633364492,183800,1919553,18.907020568847656,125,13,0,1980-01-06T03:31:59
1633364493,183800,1920553,18.921070098876953,138,13,0,1980-01-06T03:32:00
1633364494,183800,1921553,18.935115814208984,149,13,0,1980-01-06T03:32:01
1633364495,183800,1922553,18.949161529541016,160,13,0,1980-01-06T03:32:02
1633364496,183800,1923553,18.96320915222168,174,13,0,1980-01-06T03:32:03
1633364497,183800,1924553,18.935115814208984,185,13,0,1980-01-06T03:32:04
1633364498,183800,1925553,18.935115814208984,196,13,0,1980-01-06T03:32:05
1633364499,183800,1926553,18.949161529541016,209,13,0,1980-01-06T03:32:06
1633364500,183800,1927553,18.935115814208984,220,13,0,1980-01-06T03:32:07
1633364501,183800,1928553,18.921070098876953,232,13,0,1980-01-06T03:32:08
1633364502,183800,1929553,18.921070098876953,245,13,0,1980-01-06T03:32:09
1633364503,183800,1930553,18.921070098876953,0,13,0,1980-01-06T03:32:10
1633364504,183800,1931553,18.921070098876953,11,13,0,1980-01-06T03:32:11
1633364505,183800,1932553,18.907020568847656,24,13,0,1980-01-06T03:32:12
1633364506,183800,1933553,18.921070098876953,36,13,0,1980-01-06T03:32:13
1633364507,183800,1934553,18.892976760864258,47,13,0,1980-01-06T03:32:14
1633364508,183800,1935553,18.892976760864258,60,13,0,1980-01-06T03:32:15
1633364509,183800,1936553,18.935115814208984,71,13,0,1980-01-06T03:32:16
1633364510,183800,1937553,18.921070098876953,82,13,0,1980-01-06T03:32:17
1633364511,183800,1938553,18.907020568847656,96,13,0,1980-01-06T03:32:18
1633364512,183800,1939553,18.921070098876953,107,13,0,1980-01-06T03:32:19
1633364513,183800,1940553,18.921070098876953,118,13,0,1980-01-06T03:32:20
1633364514,183800,1941553,18.921070098876953,131,13,0,1980-01-06T03:32:21
1633364515,183800,1942553,18.921070098876953,142,13,0,1980-01-06T03:32:22
1633364516,183800,1943553,18.935115814208984,154,13,0,1980-01-06T03:32:23
1633364517,183800,1944553,18.935115814208984,167,13,0,1980-01-06T03:32:24
1633364518,183800,1945553,18.907020568847656,178,13,0,1980-01-06T03:32:25
1633364519,183800,1946553,18.921070098876953,189,13,0,1980-01-06T03:32:26
1633364520,183800,1947553,18.907020568847656,202,13,0,1980-01-06T03:32:27
1633364521,183800,1948553,18.921070098876953,214,13,0,1980-01-06T03:32:28
1633364522,183800,1949553,18.949161529541016,225,13,0,1980-01-06T03:32:29
1633364523,183800,1950553,18.949161529541016,238,13,0,1980-01-06T03:32:30
1633364524,183800,1951553,18.907020568847656,249,13,0,1980-01-06T03:32:31
1633364525,183800,1952553,18.949161529541016,4,13,0,1980-01-06T03:32:32
1633364526,183800,1953553,18.935115814208984,18,13,0,1980-01-06T03:32:33
1633364527,183800,1954553,18.949161529541016,29,13,0,1980-01-06T03:32:34
1633364528,183800,1955553,18.96320915222168,40,13,0,1980-01-06T03:32:35
1633364529,183800,1956553,18.907020568847656,53,13,0,1980-01-06T03:32:36
1633364530,183800,1957553,18.921070098876953,64,13,0,1980-01-06T03:32:37
1633364531,183800,1958553,18.949161529541016,76,13,0,1980-01-06T03:32:38
1633364532,183800,1959553,18.921070098876953,89,13,0,1980-01-06T03:32:39
1633364533,183800,1960553,18.949161529541016,100,13,0,1980-01-06T03:32:40
1633364534,183800,1961553,18.921070098876953,111,13,0,1980-01-06T03:32:41
1633364535,183800,1962553,18.892976760864258,124,13,0,1980-01-06T03:32:42
1633364536,183800,1963553,18.921070098876953,136,13,0,1980-01-06T03:32:43
1633364537,183800,1964553,18.935115814208984,147,13,0,1980-01-06T03:32:44
1633364538,183800,1965553,18.892976760864258,160,13,0,1980-01-06T03:32:45
1633364539,183800,1966553,18.935115814208984,171,13,0,1980-01-06T03:32:46
1633364540,183800,1967553,18.935115814208984,182,13,0,1980-01-06T03:32:47
1633364541,183800,1968553,18.949161529541016,196,13,0,1980-01-06T03:32:48
1633364542,183800,1969553,18.935115814208984,207,13,0,1980-01-06T03:32:49
1633364543,183800,1970553,18.96320915222168,218,13,0,1980-01-06T03:32:50
1633364544,183800,1971553,18.949161529541016,231,13,0,1980-01-06T03:32:51
1633364545,183800,1972553,18.921070098876953,242,13,0,1980-01-06T03:32:52
1633364546,183800,1973553,18.907020568847656,254,13,0,1980-01-06T03:32:53
1633364547,183800,1974553,18.935115814208984,11,13,0,1980-01-06T03:32:54
1633364548,183800,1975553,18.935115814208984,22,13,0,1980-01-06T03:32:55
1633364549,183800,1976553,18.935115814208984,33,13,0,1980-01-06T03:32:56
1633364550,183800,1977553,18.949161529541016,46,13,0,1980-01-06T03:32:57
1633364551,183800,1978553,18.949161529541016,58,13,0,1980-01-06T03:32:58
1633364552,183800,1979553,18.892976760864258,69,13,0,1980-01-06T03:32:59
1633364553,183800,1980553,18.935115814208984,82,13,0,1980-01-06T03:33:00
1633364554,183800,1981553,18.907020568847656,93,13,0,1980-01-06T03:33:01
1633364555,183800,1982553,18.935115814208984,104,13,0,1980-01-06T03:33:02
1633364556,183800,1983553,18.935115814208984,118,13,0,1980-01-06T03:33:03
1633364557,183800,1984553,18.935115814208984,129,13,0,1980-01-06T03:33:04
1633364558,183800,1985553,18.907020568847656,140,13,0,1980-01-06T03:33:05
1633364559,183800,1986553,18.921070098876953,153,13,0,1980-01-06T03:33:06
1633364560,183800,1987553,18.96320915222168,164,13,0,1980-01-06T03:33:07
1633364561,183800,1988553,18.96320915222168,176,13,0,1980-01-06T03:33:08
1633364562,183800,1989553,18.949161529541016,189,13,0,1980-01-06T03:33:09
1633364563,183800,1990553,18.96320915222168,200,13,0,1980-01-06T03:33:10
1633364564,183800,1991553,18.96320915222168,211,13,0,1980-01-06T03:33:11
1633364565,183800,1992553,18.935115814208984,224,13,0,1980-01-06T03:33:12
1633364566,183800,1993553,18.991300582885742,236,13,0,1980-01-06T03:33:13
1633364567,183800,1994553,18.96320915222168,247,13,0,1980-01-06T03:33:14
1633364568,183800,1995553,18.949161529541016,4,13,0,1980-01-06T03:33:15
1633364569,183800,1996553,18.96320915222168,15,13,0,1980-01-06T03:33:16
1633364570,183800,1997553,18.96320915222168,26,13,0,1980-01-06T03:33:17
1633364571,183800,1998553,18.949161529541016,40,13,0,1980-01-06T03:33:18
1633364572,183800,1999553,18.96320915222168,51,13,0,1980-01-06T03:33:19
1633364573,183800,2000553,18.97725486755371,62,13,0,1980-01-06T03:33:20
1633364574,183800,2001553,18.96320915222168,75,13,0,1980-01-06T03:33:21
1633364575,183800,2002553,18.96320915222168,86,13,0,1980-01-06T03:33:22
1633364576,183800,2003553,18.949161529541016,98,13,0,1980-01-06T03:33:23
1633364577,183800,2004553,18.97725486755371,111,13,0,1980-01-06T03:33:24
1633364578,183800,2005553,18.991300582885742,122,13,0,1980-01-06T03:33:25
1633364579,183800,2006553,18.949161529541016,133,13,0,1980-01-06T03:33:26
1633364580,183800,2007553,18.935115814208984,146,13,0,1980-01-06T03:33:27
1633364581,183800,2008553,18.96320915222168,158,13,0,1980-01-06T03:33:28
1633364582,183800,2009553,18.96320915222168,169,13,0,1980-01-06T03:33:29
1633364583,183800,2010553,18.921070098876953,182,13,0,1980-01-06T03:33:30
1633364584,183800,2011553,18.97725486755371,193,13,0,1980-01-06T03:33:31
1633364585,183800,2012553,18.921070098876953,204,13,0,1980-01-06T03:33:32
1633364586,183800,2013553,18.935115814208984,218,13,0,1980-01-06T03:33:33
1633364587,183800,2014553,18.96320915222168,229,13,0,1980-01-06T03:33:34
1633364588,183800,2015553,18.97725486755371,240,13,0,1980-01-06T03:33:35
1633364589,183800,2016553,18.949161529541016,253,13,0,1980-01-06T03:33:36
1633364590,183800,2017553,18.97725486755371,8,13,0,1980-01-06T03:33:37
1633364591,183800,2018553,18.935115814208984,20,13,0,1980-01-06T03:33:38
1633364592,183800,2019553,18.97725486755371,33,13,0,1980-01-06T03:33:39
1633364593,183800,2020553,18.949161529541016,44,13,0,1980-01-06T03:33:40
1633364594,183800,2021553,18.921070098876953,55,13,0,1980-01-06T03:33:41
1633364595,183800,2022553,18.949161529541016,68,13,0,1980-01-06T03:33:42
1633364596,183800,2023553,18.949161529541016,80,13,0,1980-01-06T03:33:43
1633364597,183800,2024553,18.921070098876953,91,13,0,1980-01-06T03:33:44
1633364598,183800,2025553,18.935115814208984,104,13,0,1980-01-06T03:33:45
1633364599,183800,2026553,18.97725486755371,115,13,0,1980-01-06T03:33:46
1633364600,183800,2027553,18.949161529541016,126,13,0,1980-01-06T03:33:47
1633364601,183800,2028553,18.921070098876953,140,13,0,1980-01-06T03:33:48
