time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
1633359775,228600,2735373,-25.3500003814697,10793,15734.6103515625,218,13,2,1980-01-06T03:45:37
1633359776,228700,2736373,-25.3500003814697,10747,15761.830078125,230,13,2,1980-01-06T03:45:38
1633359777,228600,2737373,-25.3500003814697,10700,15789.76171875,240,13,2,1980-01-06T03:45:39
1633359778,228600,2738373,-25.3500003814697,10656,15816.0244140625,251,13,2,1980-01-06T03:45:40
1633359779,228600,2739373,-25.3400001525879,10612,15842.39453125,7,13,2,1980-01-06T03:45:41
1633359780,228600,2740373,-25.3400001525879,10565,15870.68359375,17,13,2,1980-01-06T03:45:42
1633359781,228600,2741373,-25.3400001525879,10520,15897.888671875,27,13,2,1980-01-06T03:45:43
1633359783,228600,2743373,-25.3400001525879,10436,15948.982421875,50,13,2,1980-01-06T03:45:45
1633359784,228600,2744373,-25.3400001525879,10393,15975.2998046875,60,13,2,1980-01-06T03:45:46
1633359785,228600,2745373,-25.3400001525879,10347,16003.5712890625,72,13,2,1980-01-06T03:45:47
1633359786,228700,2746373,-25.3400001525879,10307,16028.2578125,82,13,2,1980-01-06T03:45:48
1633359787,228700,2747373,-25.3400001525879,10266,16053.6630859375,92,13,2,1980-01-06T03:45:49
1633359788,228600,2748373,-25.3400001525879,10225,16079.16796875,105,13,2,1980-01-06T03:45:50
1633359789,228600,2749373,-25.3400001525879,10183,16105.4033203125,115,13,2,1980-01-06T03:45:51
1633359790,228600,2750373,-25.3400001525879,10142,16131.1171875,125,13,2,1980-01-06T03:45:52
1633359791,228600,2751373,-25.3400001525879,10101,16156.9375,137,13,2,1980-01-06T03:45:53
1633359792,228600,2752373,-25.3400001525879,10060,16182.8623046875,147,13,2,1980-01-06T03:45:54
1633359793,228600,2753373,-25.3400001525879,10021,16207.6201171875,158,13,2,1980-01-06T03:45:55
1633359794,228600,2754373,-25.3400001525879,9981,16233.11328125,170,13,2,1980-01-06T03:45:56
1633359795,228600,2755373,-25.3400001525879,9941,16258.708984375,180,13,2,1980-01-06T03:45:57
1633359796,228600,2756373,-25.3400001525879,9902,16283.765625,190,13,2,1980-01-06T03:45:58
1633359797,228700,2757373,-25.3400001525879,9863,16308.919921875,202,13,2,1980-01-06T03:45:59
1633359798,228700,2758373,-25.3400001525879,9825,16333.5263671875,213,13,2,1980-01-06T03:46:00
1633359799,228600,2759373,-25.3400001525879,9788,16357.576171875,223,13,2,1980-01-06T03:46:01
1633359800,228600,2760373,-25.3400001525879,9751,16381.7177734375,235,13,2,1980-01-06T03:46:02
1633359801,228600,2761373,-25.3400001525879,9711,16407.919921875,245,13,2,1980-01-06T03:46:03
1633359802,228600,2762373,-25.3400001525879,9674,16432.25390625,255,13,2,1980-01-06T03:46:04
1633359803,228600,2763373,-25.3400001525879,9639,16455.359375,12,13,2,1980-01-06T03:46:05
1633359804,228600,2764373,-25.3400001525879,9601,16480.537109375,22,13,2,1980-01-06T03:46:06
1633359805,228600,2765373,-25.3400001525879,9566,16503.818359375,32,13,2,1980-01-06T03:46:07
1633359806,228600,2766373,-25.3500003814697,9529,16528.521484375,44,13,2,1980-01-06T03:46:08
1633359807,228700,2767373,-25.3500003814697,9492,16553.32421875,54,13,2,1980-01-06T03:46:09
1633359808,228700,2768373,-25.3400001525879,9459,16575.525390625,65,13,2,1980-01-06T03:46:10
1633359809,228600,2769373,-25.3400001525879,9423,16599.830078125,77,13,2,1980-01-06T03:46:11
1633359810,228600,2770373,-25.3500003814697,9387,16624.234375,87,13,2,1980-01-06T03:46:12
1633359811,228600,2771373,-25.3400001525879,9353,16647.365234375,97,13,2,1980-01-06T03:46:13
1633359812,228600,2772373,-25.3500003814697,9318,16671.265625,109,13,2,1980-01-06T03:46:14
1633359813,228600,2773373,-25.3500003814697,9284,16694.5703125,120,13,2,1980-01-06T03:46:15
1633359814,228600,2774373,-25.3500003814697,9250,16717.958984375,130,13,2,1980-01-06T03:46:16
1633359815,228600,2775373,-25.3500003814697,9218,16740.05078125,142,13,2,1980-01-06T03:46:17
1633359816,228600,2776373,-25.3500003814697,9186,16762.220703125,152,13,2,1980-01-06T03:46:18
1633359817,228600,2777373,-25.3400001525879,9151,16786.556640625,162,13,2,1980-01-06T03:46:19
1633359818,228700,2778373,-25.3500003814697,9119,16808.888671875,175,13,2,1980-01-06T03:46:20
1633359819,228700,2779373,-25.3500003814697,9085,16832.703125,185,13,2,1980-01-06T03:46:21
1633359820,228600,2780373,-25.3500003814697,9054,16854.49609375,195,13,2,1980-01-06T03:46:22
1633359821,228600,2781373,-25.3500003814697,9021,16877.7734375,207,13,2,1980-01-06T03:46:23
1633359822,228600,2782373,-25.3500003814697,8989,16900.427734375,217,13,2,1980-01-06T03:46:24
1633359823,228600,2783373,-25.3500003814697,8958,16922.453125,228,13,2,1980-01-06T03:46:25
1633359824,228600,2784373,-25.3500003814697,8926,16945.26953125,240,13,2,1980-01-06T03:46:26
1633359825,228600,2785373,-25.3500003814697,8895,16967.44921875,250,13,2,1980-01-06T03:46:27
1633359826,228600,2786373,-25.3500003814697,8864,16989.70703125,4,13,2,1980-01-06T03:46:28
1633359827,228600,2787373,-25.3500003814697,8831,17013.48828125,16,13,2,1980-01-06T03:46:29
1633359828,228700,2788373,-25.3500003814697,8801,17035.18359375,27,13,2,1980-01-06T03:46:30
1633359829,228700,2789373,-25.3500003814697,8773,17055.5,37,13,2,1980-01-06T03:46:31
1633359830,228600,2790373,-25.3500003814697,8742,17078.068359375,49,13,2,1980-01-06T03:46:32
1633359831,228600,2791373,-25.3500003814697,8712,17099.984375,59,13,2,1980-01-06T03:46:33
1633359832,228600,2792373,-25.3500003814697,8684,17120.509765625,69,13,2,1980-01-06T03:46:34
1633359833,228600,2793373,-25.3400001525879,5952,19529.91796875,82,13,2,1980-01-06T03:46:35
1633359834,228600,2794373,-25.3400001525879,5922,19562.162109375,92,13,2,1980-01-06T03:46:36
1633359835,228600,2795373,-25.3400001525879,5921,19563.23828125,102,13,2,1980-01-06T03:46:37
1633359836,228600,2796373,-25.3400001525879,5918,19566.47265625,114,13,2,1980-01-06T03:46:38
1633359837,228600,2797373,-25.3400001525879,5919,19565.39453125,124,13,2,1980-01-06T03:46:39
1633359838,228700,2798373,-25.3400001525879,5916,19568.62890625,135,13,2,1980-01-06T03:46:40
1633359839,228700,2799373,-25.3400001525879,5907,19578.34375,147,13,2,1980-01-06T03:46:41
1633359840,228600,2800373,-25.3400001525879,5900,19585.91015625,157,13,2,1980-01-06T03:46:42
1633359841,228600,2801373,-25.3400001525879,5895,19591.318359375,167,13,2,1980-01-06T03:46:43
1633359842,228600,2802373,-25.3400001525879,5888,19598.900390625,179,13,2,1980-01-06T03:46:44
1633359843,228600,2803373,-25.3400001525879,6046,19429.9375,190,13,2,1980-01-06T03:46:45
1633359844,228600,2804373,-25.3400001525879,6247,19221.275390625,200,13,2,1980-01-06T03:46:46
1633359845,228600,2805373,-25.3400001525879,6403,19063.916015625,212,13,2,1980-01-06T03:46:47
1633359846,228600,2806373,-25.3500003814697,6525,18943.505859375,222,13,2,1980-01-06T03:46:48
1633359847,228600,2807373,-25.3500003814697,6630,18841.666015625,232,13,2,1980-01-06T03:46:49
1633359848,228600,2808373,-25.3500003814697,6729,18747.115234375,245,13,2,1980-01-06T03:46:50
1633359849,228700,2809373,-25.3500003814697,6811,18669.849609375,255,13,2,1980-01-06T03:46:51
1633359850,228700,2810373,-25.3500003814697,6880,18605.5546875,9,13,2,1980-01-06T03:46:52
1633359851,228600,2811373,-25.3500003814697,6996,18498.90234375,21,13,2,1980-01-06T03:46:53
1633359852,228600,2812373,-25.3500003814697,7097,18407.4765625,31,13,2,1980-01-06T03:46:54
1633359853,228600,2813373,-25.3500003814697,7166,18345.763671875,42,13,2,1980-01-06T03:46:55
1633359854,228600,2814373,-25.3500003814697,7246,18274.953125,54,13,2,1980-01-06T03:46:56
1633359855,228600,2815373,-25.3600006103516,7433,18112.44140625,64,13,2,1980-01-06T03:46:57
1633359856,228600,2816373,-25.3600006103516,7611,17961.513671875,74,13,2,1980-01-06T03:46:58
1633359857,228600,2817373,-25.3600006103516,7734,17859.2734375,86,13,2,1980-01-06T03:46:59
1633359858,228600,2818373,-25.3600006103516,7813,17794.462890625,97,13,2,1980-01-06T03:47:00
1633359859,228600,2819373,-25.3600006103516,7866,17751.349609375,107,13,2,1980-01-06T03:47:01
1633359860,228700,2820373,-25.3600006103516,8008,17637.2578125,119,13,2,1980-01-06T03:47:02
1633359861,228700,2821373,-25.3600006103516,8087,17574.658203125,129,13,2,1980-01-06T03:47:03
1633359862,228600,2822373,-25.3600006103516,8134,17537.705078125,139,13,2,1980-01-06T03:47:04
1633359863,228600,2823373,-25.3600006103516,8196,17489.283203125,152,13,2,1980-01-06T03:47:05
1633359864,228600,2824373,-25.3600006103516,8286,17419.64453125,162,13,2,1980-01-06T03:47:06
1633359865,228600,2825373,-25.3600006103516,8360,17362.953125,172,13,2,1980-01-06T03:47:07
1633359866,228600,2826373,-25.3600006103516,8454,17291.658203125,184,13,2,1980-01-06T03:47:08
1633359867,228600,2827373,-25.3700008392334,8587,17192.12890625,194,13,2,1980-01-06T03:47:09
1633359868,228600,2828373,-25.3700008392334,8675,17127.123046875,205,13,2,1980-01-06T03:47:10
1633359869,228600,2829373,-25.3600006103516,8743,17077.33984375,217,13,2,1980-01-06T03:47:11
1633359870,228700,2830373,-25.3700008392334,8802,17034.458984375,227,13,2,1980-01-06T03:47:12
1633359871,228700,2831373,-25.3700008392334,8879,16978.927734375,237,13,2,1980-01-06T03:47:13
1633359872,228600,2832373,-25.3700008392334,8965,16917.474609375,249,13,2,1980-01-06T03:47:14
1633359873,228600,2833373,-25.3700008392334,9087,16831.298828125,4,13,2,1980-01-06T03:47:15
1633359874,228600,2834373,-25.3700008392334,9179,16767.080078125,14,13,2,1980-01-06T03:47:16
1633359875,228600,2835373,-25.3700008392334,9257,16713.13671875,26,13,2,1980-01-06T03:47:17
1633359876,228600,2836373,-25.3700008392334,9325,16666.478515625,36,13,2,1980-01-06T03:47:18
1633359877,228600,2837373,-25.3700008392334,9399,16616.08984375,46,13,2,1980-01-06T03:47:19
1633359878,228600,2838373,-25.3700008392334,9451,16580.916015625,59,13,2,1980-01-06T03:47:20
1633359879,228600,2839373,-25.3700008392334,9497,16549.96484375,69,13,2,1980-01-06T03:47:21
1633359880,228700,2840373,-25.3700008392334,9534,16525.1796875,79,13,2,1980-01-06T03:47:22
1633359881,228600,2841373,-25.3700008392334,9559,16508.484375,91,13,2,1980-01-06T03:47:23
1633359882,228600,2842373,-25.3700008392334,9583,16492.5,101,13,2,1980-01-06T03:47:24
1633359883,228600,2843373,-25.3700008392334,9631,16460.650390625,112,13,2,1980-01-06T03:47:25
1633359884,228600,2844373,-25.3700008392334,9669,16435.548828125,124,13,2,1980-01-06T03:47:26
1633359885,228600,2845373,-25.3700008392334,9701,16414.48828125,134,13,2,1980-01-06T03:47:27
1633359886,228600,2846373,-25.3700008392334,9732,16394.150390625,144,13,2,1980-01-06T03:47:28
1633359887,228600,2847373,-25.3700008392334,9762,16374.53125,156,13,2,1980-01-06T03:47:29
1633359888,228600,2848373,-25.3700008392334,9785,16359.529296875,167,13,2,1980-01-06T03:47:30
1633359889,228700,2849373,-25.3700008392334,9808,16344.5654296875,177,13,2,1980-01-06T03:47:31
1633359890,228700,2850373,-25.3700008392334,9830,16330.2822265625,189,13,2,1980-01-06T03:47:32
1633359891,228600,2851373,-25.3700008392334,9858,16312.15234375,199,13,2,1980-01-06T03:47:33
1633359892,228600,2852373,-25.3700008392334,9881,16297.2978515625,209,13,2,1980-01-06T03:47:34
1633359893,228600,2853373,-25.3700008392334,9901,16284.4091796875,222,13,2,1980-01-06T03:47:35
1633359894,228600,2854373,-25.3700008392334,9916,16274.759765625,232,13,2,1980-01-06T03:47:36
1633359895,228600,2855373,-25.3700008392334,9928,16267.05078125,242,13,2,1980-01-06T03:47:37
1633359896,228600,2856373,-25.3700008392334,9951,16252.30078125,254,13,2,1980-01-06T03:47:38
1633359897,228600,2857373,-25.3700008392334,9969,16240.78125,8,13,2,1980-01-06T03:47:39
1633359898,228600,2858373,-25.3700008392334,9979,16234.3916015625,19,13,2,1980-01-06T03:47:40
1633359899,228600,2859373,-25.3600006103516,9987,16229.2822265625,31,13,2,1980-01-06T03:47:41
1633359900,228700,2860373,-25.3600006103516,9995,16224.1796875,41,13,2,1980-01-06T03:47:42
1633359901,228700,2861373,-25.3600006103516,10001,16220.353515625,51,13,2,1980-01-06T03:47:43
1633359902,228600,2862373,-25.3600006103516,10008,16215.89453125,63,13,2,1980-01-06T03:47:44
1633359903,228600,2863373,-25.3600006103516,10005,16217.8056640625,74,13,2,1980-01-06T03:47:45
1633359904,228600,2864373,-25.3600006103516,9960,16246.5390625,84,13,2,1980-01-06T03:47:46
1633359905,228600,2865373,-25.3600006103516,9915,16275.4033203125,96,13,2,1980-01-06T03:47:47
1633359906,228600,2866373,-25.3600006103516,9869,16305.044921875,106,13,2,1980-01-06T03:47:48
1633359907,228600,2867373,-25.3600006103516,9826,16332.8779296875,116,13,2,1980-01-06T03:47:49
1633359908,228600,2868373,-25.3600006103516,9782,16361.484375,129,13,2,1980-01-06T03:47:50
1633359909,228600,2869373,-25.3600006103516,9738,16390.220703125,139,13,2,1980-01-06T03:47:51
1633359910,228600,2870373,-25.3600006103516,9692,16420.40234375,149,13,2,1980-01-06T03:47:52
1633359911,228700,2871373,-25.3600006103516,9650,16448.087890625,161,13,2,1980-01-06T03:47:53
1633359912,228700,2872373,-25.3600006103516,9606,16477.21875,171,13,2,1980-01-06T03:47:54
1633359913,228600,2873373,-25.3600006103516,9565,16504.486328125,182,13,2,1980-01-06T03:47:55
1633359914,228600,2874373,-25.3600006103516,9521,16533.876953125,194,13,2,1980-01-06T03:47:56
1633359915,228600,2875373,-25.3500003814697,9481,16560.71484375,204,13,2,1980-01-06T03:47:57
1633359916,228600,2876373,-25.3500003814697,9442,16586.9921875,214,13,2,1980-01-06T03:47:58
1633359917,228600,2877373,-25.3500003814697,9399,16616.08984375,226,13,2,1980-01-06T03:47:59
1633359918,228600,2878373,-25.3500003814697,9357,16644.640625,237,13,2,1980-01-06T03:48:00
1633359919,228600,2879373,-25.3500003814697,9318,16671.265625,247,13,2,1980-01-06T03:48:01
1633359920,228600,2880373,-25.3500003814697,9279,16698.00390625,3,13,2,1980-01-06T03:48:02
1633359921,228700,2881373,-25.3500003814697,9240,16724.85546875,13,13,2,1980-01-06T03:48:03
1633359922,228700,2882373,-25.3500003814697,9199,16753.205078125,23,13,2,1980-01-06T03:48:04
1633359923,228600,2883373,-25.3500003814697,9160,16780.2890625,36,13,2,1980-01-06T03:48:05
1633359924,228600,2884373,-25.3400001525879,9122,16806.79296875,46,13,2,1980-01-06T03:48:06
1633359925,228600,2885373,-25.3400001525879,9084,16833.40625,56,13,2,1980-01-06T03:48:07
1633359926,228600,2886373,-25.3400001525879,9047,16859.423828125,68,13,2,1980-01-06T03:48:08
1633359927,228600,2887373,-25.3400001525879,9010,16885.552734375,78,13,2,1980-01-06T03:48:09
1633359928,228600,2888373,-25.3400001525879,8970,16913.919921875,89,13,2,1980-01-06T03:48:10
1633359929,228600,2889373,-25.3400001525879,8934,16939.556640625,101,13,2,1980-01-06T03:48:11
1633359930,228600,2890373,-25.3400001525879,8899,16964.583984375,111,13,2,1980-01-06T03:48:12
1633359931,228700,2891373,-25.3299999237061,8864,16989.70703125,121,13,2,1980-01-06T03:48:13
1633359932,228700,2892373,-25.3400001525879,8825,17017.8203125,133,13,2,1980-01-06T03:48:14
1633359933,228600,2893373,-25.3299999237061,8790,17043.158203125,144,13,2,1980-01-06T03:48:15
1633359934,228600,2894373,-25.3299999237061,8756,17067.8671875,154,13,2,1980-01-06T03:48:16
1633359935,228600,2895373,-25.3299999237061,8719,17094.865234375,166,13,2,1980-01-06T03:48:17
1633359936,228600,2896373,-25.3299999237061,8687,17118.30859375,176,13,2,1980-01-06T03:48:18
1633359937,228600,2897373,-25.3299999237061,8652,17144.048828125,186,13,2,1980-01-06T03:48:19
1633359938,228600,2898373,-25.3299999237061,8614,17172.11328125,199,13,2,1980-01-06T03:48:20
1633359939,228600,2899373,-25.3299999237061,8582,17195.84375,209,13,2,1980-01-06T03:48:21
1633359940,228600,2900373,-25.3299999237061,8549,17220.408203125,219,13,2,1980-01-06T03:48:22
1633359941,228700,2901373,-25.3299999237061,8516,17245.068359375,231,13,2,1980-01-06T03:48:23
1633359942,228700,2902373,-25.3299999237061,8481,17271.326171875,241,13,2,1980-01-06T03:48:24
1633359943,228600,2903373,-25.3299999237061,8449,17295.431640625,252,13,2,1980-01-06T03:48:25
1633359944,228600,2904373,-25.3199996948242,8416,17320.3828125,8,13,2,1980-01-06T03:48:26
1633359945,228600,2905373,-25.3199996948242,8384,17344.673828125,18,13,2,1980-01-06T03:48:27
1633359946,228600,2906373,-25.3199996948242,8352,17369.056640625,28,13,2,1980-01-06T03:48:28
1633359947,228600,2907373,-25.3199996948242,8318,17395.068359375,40,13,2,1980-01-06T03:48:29
1633359948,228600,2908373,-25.3199996948242,8287,17418.875,51,13,2,1980-01-06T03:48:30
1633359949,228600,2909373,-25.3199996948242,8257,17442.001953125,61,13,2,1980-01-06T03:48:31
1633359950,228600,2910373,-25.3099994659424,8227,17465.212890625,73,13,2,1980-01-06T03:48:32
1633359951,228700,2911373,-25.3199996948242,8193,17491.619140625,83,13,2,1980-01-06T03:48:33
1633359952,228700,2912373,-25.3099994659424,8163,17515.01171875,93,13,2,1980-01-06T03:48:34
1633359953,228600,2913373,-25.3099994659424,8133,17538.48828125,106,13,2,1980-01-06T03:48:35
1633359954,228600,2914373,-25.3099994659424,8102,17562.841796875,116,13,2,1980-01-06T03:48:36
1633359955,228600,2915373,-25.3099994659424,8072,17586.49609375,126,13,2,1980-01-06T03:48:37
1633359956,228600,2916373,-25.3099994659424,8041,17611.03125,138,13,2,1980-01-06T03:48:38
1633359957,228600,2917373,-25.3099994659424,8013,17633.27734375,148,13,2,1980-01-06T03:48:39
1633359958,228600,2918373,-25.3099994659424,7982,17657.994140625,159,13,2,1980-01-06T03:48:40
1633359959,228600,2919373,-25.3099994659424,7953,17681.205078125,171,13,2,1980-01-06T03:48:41
1633359960,228600,2920373,-25.2999992370605,7927,17702.087890625,181,13,2,1980-01-06T03:48:42
1633359961,228700,2921373,-25.2999992370605,7898,17725.4609375,191,13,2,1980-01-06T03:48:43
1633359962,228700,2922373,-25.2999992370605,7868,17749.7265625,203,13,2,1980-01-06T03:48:44
1633359963,228600,2923373,-25.2999992370605,7841,17771.650390625,214,13,2,1980-01-06T03:48:45
1633359964,228600,2924373,-25.2999992370605,7813,17794.462890625,224,13,2,1980-01-06T03:48:46
1633359965,228600,2925373,-25.2999992370605,7785,17817.359375,236,13,2,1980-01-06T03:48:47
1633359966,228600,2926373,-25.2999992370605,7757,17840.3359375,246,13,2,1980-01-06T03:48:48
1633359967,228600,2927373,-25.2900009155273,7728,17864.224609375,0,13,2,1980-01-06T03:48:49
1633359968,228600,2928373,-25.2999992370605,7699,17888.19921875,13,13,2,1980-01-06T03:48:50
1633359969,228600,2929373,-25.2900009155273,7675,17908.111328125,23,13,2,1980-01-06T03:48:51
1633359970,228600,2930373,-25.2900009155273,7649,17929.75,33,13,2,1980-01-06T03:48:52
1633359971,228600,2931373,-25.2900009155273,7620,17953.978515625,45,13,2,1980-01-06T03:48:53
1633359972,228700,2932373,-25.2900009155273,7593,17976.615234375,55,13,2,1980-01-06T03:48:54
1633359973,228700,2933373,-25.2900009155273,7566,17999.33203125,66,13,2,1980-01-06T03:48:55
1633359974,228600,2934373,-25.2900009155273,7543,18018.75,78,13,2,1980-01-06T03:48:56
1633359975,228600,2935373,-25.2900009155273,7514,18043.31640625,88,13,2,1980-01-06T03:48:57
1633359976,228600,2936373,-25.2900009155273,7488,18065.423828125,98,13,2,1980-01-06T03:48:58
1633359977,228600,2937373,-25.2800006866455,7461,18088.4609375,110,13,2,1980-01-06T03:48:59
1633359978,228600,2938373,-25.2800006866455,7435,18110.724609375,121,13,2,1980-01-06T03:49:00
1633359979,228600,2939373,-25.2800006866455,7412,18130.484375,131,13,2,1980-01-06T03:49:01
1633359980,228600,2940373,-25.2800006866455,7386,18152.8984375,143,13,2,1980-01-06T03:49:02
1633359981,228600,2941373,-25.2800006866455,7361,18174.5234375,153,13,2,1980-01-06T03:49:03
1633359982,228700,2942373,-25.2800006866455,7335,18197.08984375,163,13,2,1980-01-06T03:49:04
1633359983,228700,2943373,-25.2800006866455,7311,18217.9921875,176,13,2,1980-01-06T03:49:05
1633359984,228600,2944373,-25.2800006866455,7286,18239.837890625,186,13,2,1980-01-06T03:49:06
1633359985,228600,2945373,-25.2700004577637,7261,18261.76171875,196,13,2,1980-01-06T03:49:07
1633359986,228600,2946373,-25.2700004577637,7235,18284.642578125,208,13,2,1980-01-06T03:49:08
1633359987,228600,2947373,-25.2700004577637,7211,18305.833984375,218,13,2,1980-01-06T03:49:09
1633359988,228600,2948373,-25.2700004577637,7189,18325.32421875,229,13,2,1980-01-06T03:49:10
1633359989,228600,2949373,-25.2700004577637,7164,18347.54296875,241,13,2,1980-01-06T03:49:11
1633359990,228600,2950373,-25.2700004577637,7139,18369.837890625,251,13,2,1980-01-06T03:49:12
1633359991,228600,2951373,-25.2600002288818,5010,20630.17578125,5,13,2,1980-01-06T03:49:13
1633359992,228700,2952373,-25.2600002288818,4967,20685.34765625,17,13,2,1980-01-06T03:49:14
1633359993,228700,2953373,-25.25,4972,20678.90625,28,13,2,1980-01-06T03:49:15
1633359994,228600,2954373,-25.25,4969,20682.76953125,38,13,2,1980-01-06T03:49:16
1633359995,228600,2955373,-25.2600002288818,4965,20687.92578125,50,13,2,1980-01-06T03:49:17
1633359996,228600,2956373,-25.25,4962,20691.79296875,60,13,2,1980-01-06T03:49:18
1633359997,228600,2957373,-25.25,4958,20696.95703125,70,13,2,1980-01-06T03:49:19
1633359998,228600,2958373,-25.25,4961,20693.083984375,83,13,2,1980-01-06T03:49:20
1633359999,228600,2959373,-25.25,4957,20698.248046875,93,13,2,1980-01-06T03:49:21
1633360000,228600,2960373,-25.25,4958,20696.95703125,103,13,2,1980-01-06T03:49:22
1633360001,228600,2961373,-25.25,4966,20686.63671875,115,13,2,1980-01-06T03:49:23
1633360002,228600,2962373,-25.25,4965,20687.92578125,125,13,2,1980-01-06T03:49:24
1633360003,228700,2963373,-25.25,4961,20693.083984375,136,13,2,1980-01-06T03:49:25
1633360004,228700,2964373,-25.25,4961,20693.083984375,148,13,2,1980-01-06T03:49:26
1633360005,228600,2965373,-25.25,4957,20698.248046875,158,13,2,1980-01-06T03:49:27
1633360006,228600,2966373,-25.25,4953,20703.416015625,168,13,2,1980-01-06T03:49:28
1633360007,228600,2967373,-25.25,4951,20706.001953125,180,13,2,1980-01-06T03:49:29
1633360008,228600,2968373,-25.25,4949,20708.587890625,191,13,2,1980-01-06T03:49:30
1633360009,228600,2969373,-25.25,4945,20713.765625,201,13,2,1980-01-06T03:49:31
1633360010,228600,2970373,-25.25,4942,20717.650390625,213,13,2,1980-01-06T03:49:32
1633360011,228600,2971373,-25.2399997711182,4939,20721.537109375,223,13,2,1980-01-06T03:49:33
1633360012,228600,2972373,-25.2399997711182,4937,20724.130859375,233,13,2,1980-01-06T03:49:34
1633360013,228700,2973373,-25.2399997711182,4932,20730.6171875,246,13,2,1980-01-06T03:49:35
1633360014,228700,2974373,-25.2399997711182,4928,20735.8125,0,13,2,1980-01-06T03:49:36
1633360015,228600,2975373,-25.2399997711182,4925,20739.7109375,10,13,2,1980-01-06T03:49:37
1633360016,228600,2976373,-25.2399997711182,4922,20743.61328125,22,13,2,1980-01-06T03:49:38
1633360017,228600,2977373,-25.2399997711182,4917,20750.119140625,32,13,2,1980-01-06T03:49:39
1633360018,228600,2978373,-25.2399997711182,4913,20755.33203125,43,13,2,1980-01-06T03:49:40
1633360019,228600,2979373,-25.2399997711182,4910,20759.2421875,55,13,2,1980-01-06T03:49:41
1633360020,228600,2980373,-25.2399997711182,4906,20764.462890625,65,13,2,1980-01-06T03:49:42
1633360021,228600,2981373,-25.2399997711182,4903,20768.37890625,75,13,2,1980-01-06T03:49:43
1633360022,228600,2982373,-25.2399997711182,4897,20776.220703125,87,13,2,1980-01-06T03:49:44
1633360023,228700,2983373,-25.2299995422363,4895,20778.8359375,98,13,2,1980-01-06T03:49:45
1633360024,228700,2984373,-25.2399997711182,4888,20788.001953125,108,13,2,1980-01-06T03:49:46
1633360025,228600,2985373,-25.2399997711182,4885,20791.93359375,120,13,2,1980-01-06T03:49:47
1633360026,228600,2986373,-25.2299995422363,4883,20794.556640625,130,13,2,1980-01-06T03:49:48
1633360027,228600,2987373,-25.2299995422363,4879,20799.802734375,140,13,2,1980-01-06T03:49:49
1633360028,228600,2988373,-25.2299995422363,4873,20807.685546875,153,13,2,1980-01-06T03:49:50
1633360029,228600,2989373,-25.2299995422363,4868,20814.26171875,163,13,2,1980-01-06T03:49:51
1633360030,228600,2990373,-25.2299995422363,4863,20820.84375,173,13,2,1980-01-06T03:49:52
1633360031,228600,2991373,-25.2299995422363,4862,20822.162109375,185,13,2,1980-01-06T03:49:53
1633360032,228600,2992373,-25.2299995422363,4857,20828.751953125,195,13,2,1980-01-06T03:49:54
1633360033,228700,2993373,-25.2299995422363,4851,20836.669921875,206,13,2,1980-01-06T03:49:55
1633360034,228700,2994373,-25.2299995422363,4846,20843.27734375,218,13,2,1980-01-06T03:49:56
1633360035,228600,2995373,-25.2299995422363,4843,20847.244140625,228,13,2,1980-01-06T03:49:57
1633360036,228600,2996373,-25.2299995422363,4838,20853.861328125,238,13,2,1980-01-06T03:49:58
1633360037,228600,2997373,-25.2199993133545,4835,20857.833984375,250,13,2,1980-01-06T03:49:59
1633360038,495000,2998373,-25.2199993133545,4830,20864.46484375,5,13,2,1980-01-06T03:50:00
1633360039,495000,2999373,-25.2199993133545,4825,20871.09765625,15,13,2,1980-01-06T03:50:01
1633360040,495000,3000373,-25.2199993133545,4817,20881.73046875,27,13,2,1980-01-06T03:50:02
1633360041,495000,3001373,-25.2199993133545,4816,20883.0625,37,13,2,1980-01-06T03:50:03
1633360042,495000,3002373,-25.2199993133545,4808,20893.71484375,47,13,2,1980-01-06T03:50:04
1633360043,495000,3003373,-25.2199993133545,4804,20899.046875,60,13,2,1980-01-06T03:50:05
1633360044,495100,3004373,-25.2199993133545,4799,20905.720703125,70,13,2,1980-01-06T03:50:06
1633360045,495100,3005373,-25.2199993133545,4793,20913.73828125,80,13,2,1980-01-06T03:50:07
1633360046,495000,3006373,-25.2099990844727,4790,20917.75,92,13,2,1980-01-06T03:50:08
1633360047,495000,3007373,-25.2199993133545,4785,20924.443359375,102,13,2,1980-01-06T03:50:09
1633360048,495000,3008373,-25.2199993133545,4779,20932.484375,113,13,2,1980-01-06T03:50:10
1633360049,495000,3009373,-25.2099990844727,4775,20937.849609375,125,13,2,1980-01-06T03:50:11
1633360050,495000,3010373,-25.2099990844727,4771,20943.220703125,135,13,2,1980-01-06T03:50:12
1633360051,495000,3011373,-25.2099990844727,4767,20948.595703125,145,13,2,1980-01-06T03:50:13
1633360052,495000,3012373,-25.2099990844727,4762,20955.32421875,157,13,2,1980-01-06T03:50:14
1633360053,495000,3013373,-25.2099990844727,4756,20963.404296875,168,13,2,1980-01-06T03:50:15
1633360054,495100,3014373,-25.2099990844727,4750,20971.49609375,178,13,2,1980-01-06T03:50:16
1633360055,495100,3015373,-25.2099990844727,4745,20978.248046875,190,13,2,1980-01-06T03:50:17
