time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
1633362722,610600,152132,0,30000,0,9177.1826171875,141,13,2,1980-01-06T03:02:29
1633362723,610600,153132,0,30000,0,9177.1826171875,154,13,2,1980-01-06T03:02:30
1633362724,610600,154132,0,30000,0,9177.1826171875,166,13,2,1980-01-06T03:02:31
1633362725,610600,155132,0,30000,0,9177.1826171875,177,13,2,1980-01-06T03:02:32
1633362726,610600,156132,0,30000,0,9177.1826171875,190,13,2,1980-01-06T03:02:33
1633362727,610700,157132,0,30000,0,9177.1826171875,201,13,2,1980-01-06T03:02:34
1633362728,610700,158132,0,30000,0,9177.1826171875,212,13,2,1980-01-06T03:02:35
1633362729,610600,159132,0,30000,0,9177.1826171875,226,13,2,1980-01-06T03:02:36
1633362730,610600,160132,0,30000,0,9177.1826171875,237,13,2,1980-01-06T03:02:37
1633362731,610600,161132,0,30000,0,9177.1826171875,248,13,2,1980-01-06T03:02:38
1633362732,610600,162132,0,30000,0,9177.1826171875,5,13,2,1980-01-06T03:02:39
1633362733,610700,163132,0,30000,0,9177.1826171875,16,13,2,1980-01-06T03:02:40
1633362734,610600,164132,0,30000,0,9177.1826171875,28,13,2,1980-01-06T03:02:41
1633362735,610600,165132,0,30000,0,9177.1826171875,41,13,2,1980-01-06T03:02:42
1633362736,610600,166132,0,30000,0,9177.1826171875,52,13,2,1980-01-06T03:02:43
1633362737,610700,167132,0,30000,0,9177.1826171875,63,13,2,1980-01-06T03:02:44
1633362738,610700,168132,0,30000,0,9177.1826171875,76,13,2,1980-01-06T03:02:45
1633362739,610700,169132,0,30000,0,9177.1826171875,88,13,2,1980-01-06T03:02:46
1633362740,610600,170132,0,30000,0,9177.1826171875,99,13,2,1980-01-06T03:02:47
1633362741,610600,171132,0,30000,0,9177.1826171875,112,13,2,1980-01-06T03:02:48
1633362742,610600,172132,0,30000,0,9177.1826171875,123,13,2,1980-01-06T03:02:49
1633362743,610600,173132,0,30000,0,9177.1826171875,134,13,2,1980-01-06T03:02:50
1633362744,610600,174132,0,30000,0,9177.1826171875,148,13,2,1980-01-06T03:02:51
1633362745,610600,175132,0,30000,0,9177.1826171875,159,13,2,1980-01-06T03:02:52
1633362746,610600,176132,0,30000,0,9177.1826171875,170,13,2,1980-01-06T03:02:53
1633362747,610700,177132,0,30000,0,9177.1826171875,183,13,2,1980-01-06T03:02:54
1633362748,610700,178132,0,30000,0,9177.1826171875,194,13,2,1980-01-06T03:02:55
1633362749,610600,179132,0,30000,0,9177.1826171875,206,13,2,1980-01-06T03:02:56
1633362750,610600,180132,0,30000,0,9177.1826171875,219,13,2,1980-01-06T03:02:57
1633362751,610600,181132,0,30000,0,9177.1826171875,230,13,2,1980-01-06T03:02:58
1633362752,610600,182132,0,30000,0,9177.1826171875,241,13,2,1980-01-06T03:02:59
1633362753,610600,183132,0,30000,0,9177.1826171875,254,13,2,1980-01-06T03:03:00
1633362754,610600,184132,0,30000,0,9177.1826171875,10,13,2,1980-01-06T03:03:01
1633362755,610600,185132,0,30000,0,9177.1826171875,21,13,2,1980-01-06T03:03:02
1633362756,610600,186132,0,30000,0,9177.1826171875,34,13,2,1980-01-06T03:03:03
1633362757,610700,187132,0,30000,0,9177.1826171875,45,13,2,1980-01-06T03:03:04
1633362758,610700,188132,0,30000,0,9177.1826171875,56,13,2,1980-01-06T03:03:05
1633362759,610700,189132,0,30000,0,9177.1826171875,70,13,2,1980-01-06T03:03:06
1633362760,610600,190132,0,30000,0,9177.1826171875,81,13,2,1980-01-06T03:03:07
1633362761,610600,191132,0,30000,0,9177.1826171875,92,13,2,1980-01-06T03:03:08
1633362762,610600,192132,0,30000,0,9177.1826171875,105,13,2,1980-01-06T03:03:09
1633362763,610600,193132,0,30000,0,9177.1826171875,116,13,2,1980-01-06T03:03:10
1633362764,610600,194132,0,30000,0,9177.1826171875,128,13,2,1980-01-06T03:03:11
1633362765,610600,195132,0,30000,0,9177.1826171875,141,13,2,1980-01-06T03:03:12
1633362766,610600,196132,0,30000,0,9177.1826171875,152,13,2,1980-01-06T03:03:13
1633362767,610600,197132,0,30000,0,9177.1826171875,163,13,2,1980-01-06T03:03:14
