time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
1633357090,283000,55229,1.46694946289063,7.98799991607666,96,12,1,1980-01-06T03:00:52
1633357091,233000,55898,1.46896362304688,7.98799991607666,98,12,1,1980-01-06T03:00:53
1633357091,873000,56564,1.4769287109375,7.98799991607666,106,12,1,1980-01-06T03:00:53
1633357092,512000,57231,1.70095825195313,7.95599985122681,114,12,1,1980-01-06T03:00:54
1633357093,154000,57899,1.68392944335938,7.95599985122681,116,12,1,1980-01-06T03:00:55
1633357093,794000,58566,1.68392944335938,7.95599985122681,124,12,1,1980-01-06T03:00:55
1633357094,433000,59232,1.68695068359375,7.96000003814697,132,12,1,1980-01-06T03:00:56
1633357095,75000,59901,1.64996337890625,7.98799991607666,134,12,1,1980-01-06T03:00:57
1633357095,715000,60567,1.47198486328125,7.98000001907349,142,12,1,1980-01-06T03:00:57
1633357096,355000,61234,1.47299194335938,7.98799991607666,150,12,1,1980-01-06T03:00:58
1633357096,997000,61903,1.46493530273438,7.98400020599365,152,12,1,1980-01-06T03:00:58
1633357097,636000,62569,1.46292114257813,7.98799991607666,160,12,1,1980-01-06T03:00:59
1633357098,584000,63235,1.63192749023438,7.98799991607666,168,12,1,1980-01-06T03:01:00
1633357099,226000,63904,1.69097900390625,7.96799993515015,170,12,1,1980-01-06T03:01:01
1633357099,866000,64570,1.69491577148438,7.95599985122681,178,12,1,1980-01-06T03:01:01
1633357100,505000,65237,1.6959228515625,7.9520001411438,186,12,1,1980-01-06T03:01:02
1633357101,147000,65905,1.721923828125,7.9520001411438,188,12,1,1980-01-06T03:01:03
1633357101,787000,66572,1.68795776367188,7.9520001411438,196,12,1,1980-01-06T03:01:03
1633357102,426000,67238,1.68896484375,7.97200012207031,204,12,1,1980-01-06T03:01:04
1633357103,68000,67907,1.46099853515625,7.98400020599365,206,12,1,1980-01-06T03:01:05
1633357103,708000,68574,1.4619140625,7.98400020599365,214,12,1,1980-01-06T03:01:05
1633357104,348000,69240,1.45394897460938,7.98400020599365,222,12,1,1980-01-06T03:01:06
1633357104,990000,69909,1.52398681640625,7.9520001411438,224,12,1,1980-01-06T03:01:06
1633357105,629000,70575,1.46795654296875,7.97200012207031,232,12,1,1980-01-06T03:01:07
1633357107,220000,71910,1.70095825195313,7.97599983215332,242,12,1,1980-01-06T03:01:09
1633357107,860000,72577,1.70892333984375,7.9520001411438,250,12,1,1980-01-06T03:01:09
1633357108,499000,73243,1.6929931640625,7.9520001411438,2,12,1,1980-01-06T03:01:10
1633357109,141000,73912,1.45999145507813,7.98000001907349,4,12,1,1980-01-06T03:01:11
1633357109,781000,74578,1.46292114257813,7.98000001907349,12,12,1,1980-01-06T03:01:11
1633357110,421000,75245,1.45394897460938,7.98400020599365,20,12,1,1980-01-06T03:01:12
1633357111,62000,75913,1.69491577148438,7.94799995422363,22,12,1,1980-01-06T03:01:13
1633357111,702000,76580,1.69198608398438,7.9520001411438,30,12,1,1980-01-06T03:01:13
1633357112,342000,77246,1.6109619140625,7.94799995422363,38,12,1,1980-01-06T03:01:14
1633357112,984000,77915,1.5029296875,7.9520001411438,40,12,1,1980-01-06T03:01:14
1633357113,930000,78581,1.45394897460938,7.96799993515015,48,12,1,1980-01-06T03:01:15
1633357114,569000,79248,1.51300048828125,7.98000001907349,56,12,1,1980-01-06T03:01:16
1633357115,211000,79916,1.45193481445313,7.98000001907349,58,12,1,1980-01-06T03:01:17
1633357115,851000,80583,1.46099853515625,7.98400020599365,66,12,1,1980-01-06T03:01:17
1633357116,490000,81249,1.45394897460938,7.98000001907349,74,12,1,1980-01-06T03:01:18
1633357117,132000,81918,1.44900512695313,7.9520001411438,76,12,1,1980-01-06T03:01:19
1633357117,772000,82584,1.60693359375,7.94799995422363,84,12,1,1980-01-06T03:01:19
1633357118,412000,83251,1.67596435546875,7.94799995422363,92,12,1,1980-01-06T03:01:20
1633357119,54000,83919,1.69894409179688,7.94799995422363,94,12,1,1980-01-06T03:01:21
1633357119,693000,84586,1.69390869140625,7.94799995422363,102,12,1,1980-01-06T03:01:21
1633357120,333000,85252,1.68997192382813,7.94799995422363,110,12,1,1980-01-06T03:01:22
1633357120,975000,85921,1.48892211914063,7.94799995422363,112,12,1,1980-01-06T03:01:22
1633357121,923000,86588,1.44992065429688,7.98000001907349,120,12,1,1980-01-06T03:01:23
1633357122,562000,87254,1.44296264648438,7.98000001907349,128,12,1,1980-01-06T03:01:24
1633357123,205000,87923,1.45193481445313,7.98000001907349,130,12,1,1980-01-06T03:01:25
1633357123,844000,88589,1.48892211914063,7.97599983215332,138,12,1,1980-01-06T03:01:25
1633357124,484000,89255,1.46795654296875,7.96000003814697,146,12,1,1980-01-06T03:01:26
1633357125,126000,89924,1.60098266601563,7.94399976730347,148,12,1,1980-01-06T03:01:27
1633357125,765000,90590,1.70196533203125,7.94399976730347,156,12,1,1980-01-06T03:01:27
1633357126,405000,91257,1.6929931640625,7.94399976730347,164,12,1,1980-01-06T03:01:28
1633357127,47000,91926,1.69894409179688,7.94399976730347,166,12,1,1980-01-06T03:01:29
1633357127,687000,92592,1.469970703125,7.98000001907349,174,12,1,1980-01-06T03:01:29
1633357128,326000,93259,1.46099853515625,7.97599983215332,182,12,1,1980-01-06T03:01:30
1633357128,968000,93927,1.45294189453125,7.98000001907349,184,12,1,1980-01-06T03:01:30
1633357129,919000,94594,1.68997192382813,7.94399976730347,192,12,1,1980-01-06T03:01:31
1633357130,558000,95260,1.68191528320313,7.94399976730347,200,12,1,1980-01-06T03:01:32
1633357131,200000,95929,1.68191528320313,7.94399976730347,202,12,1,1980-01-06T03:01:33
1633357131,840000,96595,1.5260009765625,7.97599983215332,210,12,1,1980-01-06T03:01:33
1633357132,480000,97262,1.4549560546875,7.94799995422363,218,12,1,1980-01-06T03:01:34
1633357133,121000,97930,1.6629638671875,7.94399976730347,220,12,1,1980-01-06T03:01:35
1633357133,761000,98597,1.47793579101563,7.97200012207031,228,12,1,1980-01-06T03:01:35
1633357134,401000,99263,1.447998046875,7.97599983215332,236,12,1,1980-01-06T03:01:36
1633357135,43000,99932,1.447998046875,7.97599983215332,238,12,1,1980-01-06T03:01:37
1633357135,682000,100598,1.70095825195313,7.94399976730347,246,12,1,1980-01-06T03:01:37
1633357136,322000,101265,1.69198608398438,7.94399976730347,254,12,1,1980-01-06T03:01:38
1633357137,274000,101934,1.699951171875,7.94399976730347,0,12,1,1980-01-06T03:01:39
1633357137,913000,102600,1.69793701171875,7.94399976730347,8,12,1,1980-01-06T03:01:39
1633357138,553000,103266,1.6849365234375,7.94000005722046,16,12,1,1980-01-06T03:01:40
1633357139,195000,103935,1.57891845703125,7.94000005722046,18,12,1,1980-01-06T03:01:41
1633357139,834000,104602,1.45999145507813,7.97599983215332,26,12,1,1980-01-06T03:01:41
1633357140,474000,105268,1.45596313476563,7.97599983215332,34,12,1,1980-01-06T03:01:42
1633357141,116000,105937,1.45697021484375,7.97599983215332,36,12,1,1980-01-06T03:01:43
1633357141,756000,106603,1.44992065429688,7.97200012207031,44,12,1,1980-01-06T03:01:43
1633357142,396000,107270,1.5,7.97599983215332,52,12,1,1980-01-06T03:01:44
1633357143,37000,107938,1.46392822265625,7.94399976730347,54,12,1,1980-01-06T03:01:45
1633357143,677000,108605,1.69198608398438,7.94000005722046,62,12,1,1980-01-06T03:01:45
1633357144,317000,109271,1.69198608398438,7.94000005722046,70,12,1,1980-01-06T03:01:46
1633357145,266000,109940,1.68896484375,7.94000005722046,72,12,1,1980-01-06T03:01:47
1633357145,906000,110606,1.69097900390625,7.94000005722046,80,12,1,1980-01-06T03:01:47
1633357146,549000,111277,1.44900512695313,7.97200012207031,88,12,1,1980-01-06T03:01:48
1633357147,191000,111945,1.44598388671875,7.97200012207031,90,12,1,1980-01-06T03:01:49
1633357147,831000,112612,1.45596313476563,7.97200012207031,98,12,1,1980-01-06T03:01:49
1633357148,470000,113278,1.6959228515625,7.94000005722046,106,12,1,1980-01-06T03:01:50
1633357149,112000,113947,1.6849365234375,7.94399976730347,108,12,1,1980-01-06T03:01:51
1633357149,752000,114613,1.67092895507813,7.96799993515015,116,12,1,1980-01-06T03:01:51
1633357150,396000,115284,1.47894287109375,7.97200012207031,124,12,1,1980-01-06T03:01:52
1633357151,37000,115952,1.68896484375,7.94799995422363,126,12,1,1980-01-06T03:01:53
1633357151,677000,116619,1.69491577148438,7.93599987030029,134,12,1,1980-01-06T03:01:53
1633357152,624000,117285,1.447998046875,7.96799993515015,142,12,1,1980-01-06T03:01:54
1633357153,266000,117954,1.44296264648438,7.97200012207031,144,12,1,1980-01-06T03:01:55
1633357153,906000,118620,1.44992065429688,7.97200012207031,152,12,1,1980-01-06T03:01:55
1633357154,549000,119291,1.68392944335938,7.93599987030029,160,12,1,1980-01-06T03:01:56
1633357155,191000,119960,1.68997192382813,7.93599987030029,162,12,1,1980-01-06T03:01:57
1633357155,831000,120626,1.68191528320313,7.93599987030029,170,12,1,1980-01-06T03:01:57
1633357156,470000,121292,1.69491577148438,7.94000005722046,178,12,1,1980-01-06T03:01:58
1633357157,112000,121961,1.699951171875,7.9520001411438,180,12,1,1980-01-06T03:01:59
1633357157,752000,122627,1.60299682617188,7.96799993515015,188,12,1,1980-01-06T03:01:59
1633357158,392000,123294,1.44699096679688,7.97200012207031,196,12,1,1980-01-06T03:02:00
1633357159,34000,123963,1.45394897460938,7.96799993515015,198,12,1,1980-01-06T03:02:01
1633357159,673000,124629,1.44497680664063,7.96799993515015,206,12,1,1980-01-06T03:02:01
1633357160,317000,125299,1.44699096679688,7.97200012207031,214,12,1,1980-01-06T03:02:02
1633357160,959000,125968,1.48297119140625,7.96799993515015,216,12,1,1980-01-06T03:02:02
1633357161,599000,126635,1.68997192382813,7.96000003814697,224,12,1,1980-01-06T03:02:03
1633357162,683000,127301,1.69491577148438,7.93599987030029,232,12,1,1980-01-06T03:02:04
1633357163,325000,127970,1.69491577148438,7.93599987030029,234,12,1,1980-01-06T03:02:05
1633357163,964000,128636,1.68392944335938,7.93599987030029,243,12,1,1980-01-06T03:02:05
1633357164,608000,129306,1.68896484375,7.93599987030029,251,12,1,1980-01-06T03:02:06
1633357165,250000,129975,1.45294189453125,7.96799993515015,253,12,1,1980-01-06T03:02:07
1633357165,889000,130642,1.45193481445313,7.96799993515015,5,12,1,1980-01-06T03:02:07
1633357166,529000,131308,1.45797729492188,7.96799993515015,13,12,1,1980-01-06T03:02:08
1633357167,171000,131977,1.64199829101563,7.93599987030029,15,12,1,1980-01-06T03:02:09
1633357167,811000,132643,1.4549560546875,7.94399976730347,27,12,1,1980-01-06T03:02:09
1633357168,454000,133314,1.46493530273438,7.96400022506714,35,12,1,1980-01-06T03:02:10
1633357169,96000,133983,1.68292236328125,7.96000003814697,37,12,1,1980-01-06T03:02:11
1633357169,736000,134649,1.6849365234375,7.93599987030029,45,12,1,1980-01-06T03:02:11
1633357170,375000,135315,1.669921875,7.93599987030029,53,12,1,1980-01-06T03:02:12
1633357171,17000,135984,1.44992065429688,7.96400022506714,55,12,1,1980-01-06T03:02:13
1633357171,966000,136651,1.45394897460938,7.96400022506714,72,12,1,1980-01-06T03:02:13
1633357172,606000,137317,1.45999145507813,7.96799993515015,80,12,1,1980-01-06T03:02:14
1633357173,248000,137986,1.6929931640625,7.93200016021729,82,12,1,1980-01-06T03:02:15
1633357173,888000,138652,1.68292236328125,7.93599987030029,90,12,1,1980-01-06T03:02:15
1633357174,531000,139323,1.65499877929688,7.93599987030029,98,12,1,1980-01-06T03:02:16
1633357175,173000,139991,1.48397827148438,7.93599987030029,100,12,1,1980-01-06T03:02:17
1633357175,813000,140658,1.45193481445313,7.96000003814697,111,12,1,1980-01-06T03:02:17
1633357176,452000,141324,1.68191528320313,7.96000003814697,119,12,1,1980-01-06T03:02:18
1633357177,94000,141993,1.45999145507813,7.96400022506714,121,12,1,1980-01-06T03:02:19
1633357177,734000,142659,1.46099853515625,7.96400022506714,129,12,1,1980-01-06T03:02:19
1633357178,378000,143330,1.45394897460938,7.96400022506714,137,12,1,1980-01-06T03:02:20
1633357179,327000,143999,1.66891479492188,7.93200016021729,139,12,1,1980-01-06T03:02:21
1633357179,967000,144665,1.677978515625,7.93200016021729,151,12,1,1980-01-06T03:02:21
1633357180,606000,145332,1.69198608398438,7.93200016021729,159,12,1,1980-01-06T03:02:22
1633357181,248000,146063,2.00994873046875,7.88800001144409,161,12,1,1980-01-06T03:02:23
1633357181,888000,146667,1.99090576171875,7.88800001144409,169,12,1,1980-01-06T03:02:23
1633357182,528000,147333,1.94595336914063,7.88800001144409,177,12,1,1980-01-06T03:02:24
1633357183,170000,148065,1.77896118164063,7.89200019836426,179,12,1,1980-01-06T03:02:25
1633357183,809000,148668,1.75296020507813,7.92000007629395,187,12,1,1980-01-06T03:02:25
1633357184,453000,149338,1.75296020507813,7.92000007629395,195,12,1,1980-01-06T03:02:26
1633357185,95000,150072,1.74993896484375,7.92000007629395,198,12,1,1980-01-06T03:02:27
1633357185,796000,150738,1.83297729492188,7.92000007629395,212,12,1,1980-01-06T03:02:27
1633357186,436000,151404,1.69491577148438,7.95599985122681,220,12,1,1980-01-06T03:02:28
1633357187,388000,152074,1.69894409179688,7.92799997329712,224,12,1,1980-01-06T03:02:29
1633357188,28000,152740,1.680908203125,7.92799997329712,255,12,1,1980-01-06T03:02:30
1633357188,668000,153407,1.677978515625,7.93200016021729,7,12,1,1980-01-06T03:02:30
1633357189,310000,154076,1.6929931640625,7.92799997329712,11,12,1,1980-01-06T03:02:31
1633357189,950000,154742,1.45394897460938,7.96000003814697,31,12,1,1980-01-06T03:02:31
1633357190,590000,155409,1.45697021484375,7.96000003814697,39,12,1,1980-01-06T03:02:32
1633357191,232000,156078,1.4439697265625,7.96400022506714,44,12,1,1980-01-06T03:02:33
1633357191,871000,156744,1.680908203125,7.92799997329712,49,12,1,1980-01-06T03:02:33
1633357192,511000,157410,1.44900512695313,7.93599987030029,57,12,1,1980-01-06T03:02:34
1633357193,153000,158079,1.51300048828125,7.96000003814697,62,12,1,1980-01-06T03:02:35
1633357193,793000,158746,1.69793701171875,7.96000003814697,81,12,1,1980-01-06T03:02:35
1633357194,743000,159412,1.68695068359375,7.93200016021729,89,12,1,1980-01-06T03:02:36
1633357195,386000,160081,1.6929931640625,7.92799997329712,94,12,1,1980-01-06T03:02:37
1633357196,25000,160747,1.45294189453125,7.96000003814697,103,12,1,1980-01-06T03:02:38
1633357196,665000,161414,1.45596313476563,7.96000003814697,111,12,1,1980-01-06T03:02:38
1633357197,304000,162079,1.45596313476563,7.96000003814697,116,12,1,1980-01-06T03:02:39
1633357197,943000,162745,1.69894409179688,7.92399978637695,136,12,1,1980-01-06T03:02:39
1633357198,583000,163412,1.71395874023438,7.92000007629395,144,12,1,1980-01-06T03:02:40
1633357199,222000,164077,1.69692993164063,7.92399978637695,148,12,1,1980-01-06T03:02:41
1633357199,865000,164747,1.6929931640625,7.92399978637695,156,12,1,1980-01-06T03:02:41
1633357200,504000,165413,1.45596313476563,7.94399976730347,164,12,1,1980-01-06T03:02:42
1633357201,147000,166159,1.54998779296875,7.96000003814697,189,12,1,1980-01-06T03:02:43
1633357201,787000,166749,1.4619140625,7.96000003814697,193,12,1,1980-01-06T03:02:43
1633357202,734000,167416,1.46292114257813,7.96000003814697,201,12,1,1980-01-06T03:02:44
1633357203,376000,168089,1.4739990234375,7.96000003814697,208,12,1,1980-01-06T03:02:45
1633357204,16000,168751,1.510986328125,7.96000003814697,212,12,1,1980-01-06T03:02:46
1633357204,655000,169417,1.70196533203125,7.92399978637695,220,12,1,1980-01-06T03:02:46
1633357205,298000,170151,1.70297241210938,7.92399978637695,242,12,1,1980-01-06T03:02:47
1633357205,938000,170753,1.69390869140625,7.92399978637695,246,12,1,1980-01-06T03:02:47
1633357206,577000,171419,1.73098754882813,7.92000007629395,254,12,1,1980-01-06T03:02:48
1633357207,220000,172121,1.70297241210938,7.92399978637695,12,12,1,1980-01-06T03:02:49
1633357207,859000,172755,1.52096557617188,7.93200016021729,16,12,1,1980-01-06T03:02:49
1633357208,499000,173421,1.458984375,7.95599985122681,24,12,1,1980-01-06T03:02:50
1633357209,142000,174179,1.45596313476563,7.95599985122681,52,12,1,1980-01-06T03:02:51
1633357209,781000,174757,1.45596313476563,7.95599985122681,56,12,1,1980-01-06T03:02:51
1633357210,730000,175423,1.56893920898438,7.92399978637695,64,12,1,1980-01-06T03:02:52
1633357211,373000,176141,1.45797729492188,7.94399976730347,82,12,1,1980-01-06T03:02:53
1633357212,12000,176759,1.64895629882813,7.92399978637695,86,12,1,1980-01-06T03:02:54
1633357212,652000,177425,1.67999267578125,7.92399978637695,94,12,1,1980-01-06T03:02:54
1633357213,295000,178095,1.68795776367188,7.92399978637695,100,12,1,1980-01-06T03:02:55
1633357213,934000,178760,1.69390869140625,7.92399978637695,104,12,1,1980-01-06T03:02:55
1633357214,574000,179427,1.45797729492188,7.95599985122681,112,12,1,1980-01-06T03:02:56
1633357215,212000,180153,1.4619140625,7.95599985122681,133,12,1,1980-01-06T03:02:57
1633357215,852000,180759,1.4619140625,7.95599985122681,137,12,1,1980-01-06T03:02:57
1633357216,492000,181425,1.6929931640625,7.92399978637695,145,12,1,1980-01-06T03:02:58
1633357217,131000,182110,1.68191528320313,7.92399978637695,156,12,1,1980-01-06T03:02:59
1633357218,80000,182756,1.63796997070313,7.92399978637695,160,12,1,1980-01-06T03:03:00
1633357218,719000,183423,1.50897216796875,7.93200016021729,168,12,1,1980-01-06T03:03:00
1633357219,358000,184140,1.46896362304688,7.94799995422363,187,12,1,1980-01-06T03:03:01
1633357219,997000,184754,1.60894775390625,7.95599985122681,191,12,1,1980-01-06T03:03:01
1633357220,637000,185421,1.46493530273438,7.95599985122681,199,12,1,1980-01-06T03:03:02
1633357221,276000,186122,1.46392822265625,7.9520001411438,214,12,1,1980-01-06T03:03:03
1633357221,915000,186752,1.44900512695313,7.95599985122681,218,12,1,1980-01-06T03:03:03
1633357222,555000,187418,1.57791137695313,7.92000007629395,226,12,1,1980-01-06T03:03:04
1633357223,198000,188088,1.6849365234375,7.92399978637695,232,12,1,1980-01-06T03:03:05
1633357223,837000,188754,1.68795776367188,7.92399978637695,236,12,1,1980-01-06T03:03:05
1633357224,477000,189420,1.68292236328125,7.92399978637695,244,12,1,1980-01-06T03:03:06
1633357225,119000,190142,1.67495727539063,7.92399978637695,7,12,1,1980-01-06T03:03:07
1633357226,67000,190756,1.65097045898438,7.92399978637695,11,12,1,1980-01-06T03:03:08
1633357226,707000,191422,1.52096557617188,7.92000007629395,19,12,1,1980-01-06T03:03:08
1633357227,349000,192112,1.4619140625,7.9520001411438,30,12,1,1980-01-06T03:03:09
1633357227,989000,192757,1.45797729492188,7.95599985122681,34,12,1,1980-01-06T03:03:09
1633357228,628000,193424,1.458984375,7.95599985122681,42,12,1,1980-01-06T03:03:10
1633357229,267000,194174,1.60391235351563,7.9520001411438,69,12,1,1980-01-06T03:03:11
1633357229,907000,194756,1.458984375,7.94799995422363,73,12,1,1980-01-06T03:03:11
1633357230,546000,195422,1.53094482421875,7.92000007629395,81,12,1,1980-01-06T03:03:12
1633357231,189000,196104,1.677978515625,7.92000007629395,90,12,1,1980-01-06T03:03:13
1633357231,828000,196757,1.68392944335938,7.92000007629395,94,12,1,1980-01-06T03:03:13
1633357232,468000,197424,1.67495727539063,7.92000007629395,102,12,1,1980-01-06T03:03:14
1633357234,54000,198756,1.450927734375,7.9520001411438,136,12,1,1980-01-06T03:03:16
1633357234,694000,199422,1.458984375,7.9520001411438,144,12,1,1980-01-06T03:03:16
1633357235,336000,200136,1.6959228515625,7.92000007629395,161,12,1,1980-01-06T03:03:17
1633357235,976000,200758,1.68896484375,7.92000007629395,165,12,1,1980-01-06T03:03:17
1633357236,615000,201424,1.62698364257813,7.9520001411438,173,12,1,1980-01-06T03:03:18
1633357237,258000,202186,1.51199340820313,7.95599985122681,202,12,1,1980-01-06T03:03:19
1633357237,898000,202760,1.43197631835938,7.92799997329712,206,12,1,1980-01-06T03:03:19
1633357238,537000,203426,1.5289306640625,7.92000007629395,214,12,1,1980-01-06T03:03:20
1633357239,180000,204144,1.44296264648438,7.9520001411438,232,12,1,1980-01-06T03:03:21
1633357242,14000,204762,1.44296264648438,7.95599985122681,236,12,1,1980-01-06T03:03:24
1633357242,654000,205428,1.44195556640625,7.9520001411438,244,12,1,1980-01-06T03:03:24
1633357243,297000,206098,1.44195556640625,7.9520001411438,250,12,1,1980-01-06T03:03:25
1633357243,936000,206763,1.43600463867188,7.95599985122681,254,12,1,1980-01-06T03:03:25
1633357244,575000,207430,1.44497680664063,7.9520001411438,6,12,1,1980-01-06T03:03:26
