time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
1633357301,727000,263685,21.7948722839355,3.29299998283386,2.99296712875366,13,11,0,1980-01-06T03:04:23
1633357302,941000,264899,21.5018310546875,3.29299998283386,2.99296712875366,43,11,0,1980-01-06T03:04:24
1633357304,159000,266116,21.5018310546875,3.29299998283386,2.99296712875366,74,11,0,1980-01-06T03:04:26
1633357305,375000,267330,21.2087917327881,3.29299998283386,2.99457859992981,106,11,0,1980-01-06T03:04:27
1633357306,590000,268543,21.5018310546875,3.29299998283386,2.99457859992981,137,11,0,1980-01-06T03:04:28
1633357307,805000,269757,21.5018310546875,3.29299998283386,3.00263738632202,168,11,0,1980-01-06T03:04:29
1633357309,19000,270971,21.5018310546875,3.29500007629395,2.99780225753784,198,11,0,1980-01-06T03:04:31
1633357310,238000,272188,21.2087917327881,3.29299998283386,3.00586080551147,229,11,0,1980-01-06T03:04:32
1633357311,452000,273402,21.2087917327881,3.29299998283386,3.00263738632202,5,11,0,1980-01-06T03:04:33
1633357312,666000,274614,20.91575050354,3.29299998283386,2.99135518074036,36,11,0,1980-01-06T03:04:34
1633357313,881000,275827,21.2087917327881,3.29299998283386,2.99941372871399,67,11,0,1980-01-06T03:04:35
1633357315,98000,277043,20.91575050354,3.29500007629395,2.99941372871399,97,11,0,1980-01-06T03:04:37
1633357316,312000,278257,21.2087917327881,3.29299998283386,3.00908422470093,128,11,0,1980-01-06T03:04:38
1633357317,528000,279471,20.91575050354,3.29299998283386,3.00263738632202,160,11,0,1980-01-06T03:04:39
1633357318,743000,280684,20.91575050354,3.29299998283386,2.98974347114563,191,11,0,1980-01-06T03:04:40
1633357319,957000,281898,20.91575050354,3.29299998283386,2.99941372871399,221,11,0,1980-01-06T03:04:41
1633357321,175000,283115,20.91575050354,3.29299998283386,2.99941372871399,252,11,0,1980-01-06T03:04:43
1633357322,390000,284329,20.3296699523926,3.29299998283386,3.00586080551147,27,11,0,1980-01-06T03:04:44
1633357323,606000,285542,20.6227111816406,3.29299998283386,3.00424885749817,59,11,0,1980-01-06T03:04:45
1633357324,820000,286756,20.3296699523926,3.29299998283386,2.98974347114563,90,11,0,1980-01-06T03:04:46
1633357326,35000,287970,20.0366287231445,3.29299998283386,2.99135518074036,120,11,0,1980-01-06T03:04:48
1633357327,253000,289187,20.3296699523926,3.29299998283386,2.99619030952454,151,11,0,1980-01-06T03:04:49
1633357328,467000,290400,20.0366287231445,3.29299998283386,3.0074725151062,182,11,0,1980-01-06T03:04:50
1633357329,683000,291614,20.3296699523926,3.29299998283386,3.00586080551147,214,11,0,1980-01-06T03:04:51
1633357330,898000,292828,19.7435894012451,3.29299998283386,2.99296712875366,245,11,0,1980-01-06T03:04:52
1633357332,116000,294045,19.7435894012451,3.29299998283386,2.99296712875366,20,11,0,1980-01-06T03:04:54
1633357333,332000,295259,20.0366287231445,3.29299998283386,2.99457859992981,51,11,0,1980-01-06T03:04:55
1633357334,545000,296472,20.0366287231445,3.29299998283386,2.99296712875366,82,11,0,1980-01-06T03:04:56
1633357335,761000,297686,19.7435894012451,3.29299998283386,2.99135518074036,114,11,0,1980-01-06T03:04:57
1633357336,975000,298899,19.7435894012451,3.29299998283386,2.99457859992981,144,11,0,1980-01-06T03:04:58
1633357338,192000,300115,20.0366287231445,3.29299998283386,2.98974347114563,175,11,0,1980-01-06T03:05:00
1633357339,407000,301328,20.0366287231445,3.29299998283386,2.99780225753784,207,11,0,1980-01-06T03:05:01
1633357340,622000,302542,20.0366287231445,3.29299998283386,2.99780225753784,238,11,0,1980-01-06T03:05:02
1633357341,837000,303756,19.7435894012451,3.29299998283386,2.99780225753784,13,11,0,1980-01-06T03:05:03
1633357343,51000,304969,19.7435894012451,3.29299998283386,2.99135518074036,43,11,0,1980-01-06T03:05:05
1633357344,270000,306187,19.4505481719971,3.29299998283386,2.99135518074036,74,11,0,1980-01-06T03:05:06
1633357345,485000,307401,19.7435894012451,3.29299998283386,3.00424885749817,106,11,0,1980-01-06T03:05:07
1633357346,701000,308615,19.7435894012451,3.29299998283386,3.00424885749817,137,11,0,1980-01-06T03:05:08
1633357347,916000,309828,19.4505481719971,3.29299998283386,3.00102567672729,167,11,0,1980-01-06T03:05:09
1633357349,134000,311046,19.1575088500977,3.29299998283386,2.99135518074036,198,11,0,1980-01-06T03:05:11
1633357350,348000,312259,19.4505481719971,3.29299998283386,2.99296712875366,229,11,0,1980-01-06T03:05:12
1633357351,563000,313472,19.1575088500977,3.29299998283386,3.00424885749817,5,11,0,1980-01-06T03:05:13
1633357352,779000,314686,19.4505481719971,3.29299998283386,3.00586080551147,36,11,0,1980-01-06T03:05:14
1633357353,994000,315900,19.4505481719971,3.29299998283386,2.99941372871399,66,11,0,1980-01-06T03:05:15
1633357355,212000,317117,19.4505481719971,3.29299998283386,2.99135518074036,97,11,0,1980-01-06T03:05:17
