time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
1633360696,178400,3655395,20.1991882324219,0,234,13,0,1980-01-06T04:00:58
1633360697,178400,3656395,19.6577453613281,0,244,13,0,1980-01-06T04:00:59
1633360698,178400,3657395,19.3630981445313,0,0,13,0,1980-01-06T04:01:00
1633360699,178400,3658395,19.4053344726563,0,11,13,0,1980-01-06T04:01:01
1633360700,178400,3659395,18.9808959960937,0,21,13,0,1980-01-06T04:01:02
1633360701,178400,3660395,18.5517272949219,0,33,13,0,1980-01-06T04:01:03
1633360702,178400,3661395,17.8547058105469,0,43,13,0,1980-01-06T04:01:04
1633360703,178400,3662395,17.3232727050781,0,53,13,0,1980-01-06T04:01:05
1633360704,178400,3663395,17.0995483398438,0,66,13,0,1980-01-06T04:01:06
1633360705,178400,3664395,16.4199523925781,0,76,13,0,1980-01-06T04:01:07
1633360706,178400,3665395,16.3283386230469,0,86,13,0,1980-01-06T04:01:08
1633360707,178400,3666395,15.8203125,0,98,13,0,1980-01-06T04:01:09
1633360708,178400,3667395,15.3991394042969,0,108,13,0,1980-01-06T04:01:10
1633360709,178400,3668395,15.3520202636719,1,119,13,0,1980-01-06T04:01:11
1633360710,178400,3669395,15.5869445800781,1,131,13,0,1980-01-06T04:01:12
1633360711,178400,3670395,16.3283386230469,1,141,13,0,1980-01-06T04:01:13
1633360712,178400,3671395,16.3741455078125,1,151,13,0,1980-01-06T04:01:14
1633360713,178400,3672395,17.5012512207031,1,163,13,0,1980-01-06T04:01:15
1633360714,178400,3673395,18.2048645019531,1,174,13,0,1980-01-06T04:01:16
1633360715,178400,3674395,18.7239685058594,1,184,13,0,1980-01-06T04:01:17
1633360716,178400,3675395,19.4896545410156,1,196,13,0,1980-01-06T04:01:18
1633360717,178400,3676395,19.6577453613281,0,206,13,0,1980-01-06T04:01:19
1633360718,178400,3677395,20.6106872558594,0,216,13,0,1980-01-06T04:01:20
1633360719,178400,3678395,20.8148498535156,0,229,13,0,1980-01-06T04:01:21
1633360720,178400,3679395,20.7741088867188,0,239,13,0,1980-01-06T04:01:22
1633360721,178400,3680395,20.3230895996094,0,249,13,0,1980-01-06T04:01:23
1633360722,178400,3681395,20.0333862304687,0,5,13,0,1980-01-06T04:01:24
1633360723,178400,3682395,19.6996765136719,0,15,13,0,1980-01-06T04:01:25
1633360724,178400,3683395,19.3630981445313,0,26,13,0,1980-01-06T04:01:26
1633360725,178400,3684395,19.1936950683594,0,38,13,0,1980-01-06T04:01:27
1633360726,178400,3685395,18.809814453125,0,48,13,0,1980-01-06T04:01:28
1633360727,178400,3686395,18.4220275878906,0,58,13,0,1980-01-06T04:01:29
1633360728,178400,3687395,17.5899658203125,0,70,13,0,1980-01-06T04:01:30
1633360729,178400,3688395,17.0995483398438,0,81,13,0,1980-01-06T04:01:31
1633360730,178400,3689395,17.0096435546875,0,91,13,0,1980-01-06T04:01:32
1633360731,178400,3690395,16.1905212402344,0,103,13,0,1980-01-06T04:01:33
1633360732,178400,3691395,16.0982971191406,0,113,13,0,1980-01-06T04:01:34
1633360733,178400,3692395,15.5869445800781,0,123,13,0,1980-01-06T04:01:35
1633360734,178400,3693395,16.2824401855469,1,136,13,0,1980-01-06T04:01:36
1633360735,178400,3694395,15.9132080078125,1,146,13,0,1980-01-06T04:01:37
1633360736,178400,3695395,16.0982971191406,1,156,13,0,1980-01-06T04:01:38
1633360737,178400,3696395,16.556884765625,1,168,13,0,1980-01-06T04:01:39
1633360738,178400,3697395,17.5899658203125,1,178,13,0,1980-01-06T04:01:40
1633360739,327100,3698395,18.3786926269531,1,189,13,0,1980-01-06T04:01:41
1633360740,327100,3699395,18.7239685058594,1,201,13,0,1980-01-06T04:01:42
1633360741,327100,3700395,19.5737915039063,1,211,13,0,1980-01-06T04:01:43
1633360742,327100,3701395,19.9085693359375,0,221,13,0,1980-01-06T04:01:44
1633360743,327100,3702395,20.1163635253906,0,233,13,0,1980-01-06T04:01:45
1633360744,327100,3703395,20.4465942382812,0,244,13,0,1980-01-06T04:01:46
1633360745,327100,3704395,20.4054870605469,0,254,13,0,1980-01-06T04:01:47
1633360746,327100,3705395,20.2405395507812,0,10,13,0,1980-01-06T04:01:48
1633360747,327100,3706395,19.6158142089844,0,20,13,0,1980-01-06T04:01:49
1633360748,327100,3707395,19.2361145019531,0,30,13,0,1980-01-06T04:01:50
1633360749,327100,3708395,19.1936950683594,0,43,13,0,1980-01-06T04:01:51
1633360750,327100,3709395,18.4653015136719,0,53,13,0,1980-01-06T04:01:52
1633360751,327100,3710395,18.4220275878906,0,63,13,0,1980-01-06T04:01:53
1633360752,327100,3711395,17.9864196777344,0,75,13,0,1980-01-06T04:01:54
1633360753,327100,3712395,17.189208984375,0,85,13,0,1980-01-06T04:01:55
1633360754,327100,3713395,16.9646301269531,0,96,13,0,1980-01-06T04:01:56
1633360755,327100,3714395,16.1905212402344,0,108,13,0,1980-01-06T04:01:57
1633360756,327100,3715395,15.8667907714844,0,118,13,0,1980-01-06T04:01:58
1633360757,327100,3716395,15.7271423339844,0,128,13,0,1980-01-06T04:01:59
1633360758,327100,3717395,15.2102966308594,0,140,13,0,1980-01-06T04:02:00
1633360759,327100,3718395,15.2576293945312,1,151,13,0,1980-01-06T04:02:01
1633360760,327100,3719395,14.8773498535156,1,161,13,0,1980-01-06T04:02:02
1633360761,327100,3720395,15.3048400878906,1,173,13,0,1980-01-06T04:02:03
1633360762,327100,3721395,15.7737426757813,1,183,13,0,1980-01-06T04:02:04
1633360763,327100,3722395,16.6933288574219,1,193,13,0,1980-01-06T04:02:05
1633360764,327100,3723395,17.3678588867188,1,206,13,0,1980-01-06T04:02:06
1633360765,327100,3724395,17.7666931152344,1,216,13,0,1980-01-06T04:02:07
1633360766,327100,3725395,18.9382019042969,1,226,13,0,1980-01-06T04:02:08
1633360767,327100,3726395,19.4053344726563,1,238,13,0,1980-01-06T04:02:09
1633360768,327100,3727395,19.5737915039063,0,248,13,0,1980-01-06T04:02:10
1633360769,327100,3728395,20.5287170410156,0,3,13,0,1980-01-06T04:02:11
1633360770,327100,3729395,20.7741088867188,0,15,13,0,1980-01-06T04:02:12
1633360771,327100,3730395,20.7333068847656,0,25,13,0,1980-01-06T04:02:13
1633360772,327100,3731395,20.1578063964844,0,35,13,0,1980-01-06T04:02:14
1633360773,327100,3732395,20.1163635253906,0,47,13,0,1980-01-06T04:02:15
1633360774,327100,3733395,19.447509765625,0,58,13,0,1980-01-06T04:02:16
1633360775,327100,3734395,18.9382019042969,0,68,13,0,1980-01-06T04:02:17
1633360776,327100,3735395,18.5948486328125,0,80,13,0,1980-01-06T04:02:18
1633360777,327100,3736395,18.1612548828125,0,90,13,0,1980-01-06T04:02:19
1633360778,327100,3737395,17.545654296875,0,100,13,0,1980-01-06T04:02:20
1633360779,327100,3738395,16.6024169921875,0,113,13,0,1980-01-06T04:02:21
1633360780,327100,3739395,16.1444396972656,0,123,13,0,1980-01-06T04:02:22
1633360781,327100,3740395,15.8203125,0,133,13,0,1980-01-06T04:02:23
1633360782,327100,3741395,15.1629333496094,0,145,13,0,1980-01-06T04:02:24
1633360783,327100,3742395,15.3991394042969,1,155,13,0,1980-01-06T04:02:25
1633360784,327100,3743395,14.5411376953125,1,166,13,0,1980-01-06T04:02:26
1633360785,327100,3744395,15.1629333496094,1,178,13,0,1980-01-06T04:02:27
1633360786,327100,3745395,15.2576293945312,1,188,13,0,1980-01-06T04:02:28
1633360787,327100,3746395,15.8667907714844,1,198,13,0,1980-01-06T04:02:29
1633360788,327100,3747395,16.9195556640625,1,210,13,0,1980-01-06T04:02:30
1633360789,327100,3748395,17.5899658203125,1,221,13,0,1980-01-06T04:02:31
1633360790,327100,3749395,18.2918701171875,1,231,13,0,1980-01-06T04:02:32
1633360791,327100,3750395,18.7669067382813,1,243,13,0,1980-01-06T04:02:33
1633360792,327100,3751395,19.4896545410156,1,253,13,0,1980-01-06T04:02:34
1633360793,327100,3752395,19.8668823242188,0,7,13,0,1980-01-06T04:02:35
1633360794,327100,3753395,20.1991882324219,0,20,13,0,1980-01-06T04:02:36
1633360795,327100,3754395,20.5287170410156,0,30,13,0,1980-01-06T04:02:37
1633360796,327100,3755395,20.4054870605469,0,40,13,0,1980-01-06T04:02:38
1633360797,327100,3756395,20.0748901367187,0,52,13,0,1980-01-06T04:02:39
1633360798,327100,3757395,19.447509765625,0,62,13,0,1980-01-06T04:02:40
1633360799,327100,3758395,18.809814453125,0,73,13,0,1980-01-06T04:02:41
1633360800,327100,3759395,18.6809997558594,0,85,13,0,1980-01-06T04:02:42
1633360801,327100,3760395,18.2483825683594,0,95,13,0,1980-01-06T04:02:43
1633360802,327100,3761395,17.8107299804687,0,105,13,0,1980-01-06T04:02:44
1633360803,327100,3762395,16.8744201660156,0,117,13,0,1980-01-06T04:02:45
1633360804,327100,3763395,16.4656372070313,0,128,13,0,1980-01-06T04:02:46
1633360805,327100,3764395,16.0521240234375,0,138,13,0,1980-01-06T04:02:47
1633360806,327100,3765395,15.115478515625,0,150,13,0,1980-01-06T04:02:48
1633360807,327100,3766395,15.7737426757813,1,160,13,0,1980-01-06T04:02:49
1633360808,327100,3767395,15.5869445800781,1,170,13,0,1980-01-06T04:02:50
1633360809,327100,3768395,15.8203125,1,183,13,0,1980-01-06T04:02:51
1633360810,327100,3769395,15.9132080078125,1,193,13,0,1980-01-06T04:02:52
1633360811,327100,3770395,16.3283386230469,1,203,13,0,1980-01-06T04:02:53
1633360812,327100,3771395,17.4568481445313,1,215,13,0,1980-01-06T04:02:54
1633360813,327100,3772395,17.6784362792969,1,225,13,0,1980-01-06T04:02:55
1633360814,327100,3773395,18.7669067382813,1,236,13,0,1980-01-06T04:02:56
1633360815,327100,3774395,19.4896545410156,1,248,13,0,1980-01-06T04:02:57
1633360816,327100,3775395,20.1578063964844,0,2,13,0,1980-01-06T04:02:58
1633360817,327100,3776395,19.5737915039063,0,12,13,0,1980-01-06T04:02:59
1633360818,327100,3777395,19.6158142089844,0,24,13,0,1980-01-06T04:03:00
1633360819,327100,3778395,19.447509765625,0,35,13,0,1980-01-06T04:03:01
1633360820,327100,3779395,19.5317687988281,0,45,13,0,1980-01-06T04:03:02
1633360821,327100,3780395,19.2785034179688,0,57,13,0,1980-01-06T04:03:03
1633360822,327100,3781395,18.637939453125,0,67,13,0,1980-01-06T04:03:04
1633360823,327100,3782395,18.2483825683594,0,77,13,0,1980-01-06T04:03:05
1633360824,327100,3783395,18.1176147460938,0,90,13,0,1980-01-06T04:03:06
1633360825,327100,3784395,17.1443786621094,0,100,13,0,1980-01-06T04:03:07
1633360826,327100,3785395,17.0546264648438,0,110,13,0,1980-01-06T04:03:08
1633360827,327100,3786395,16.4656372070313,0,122,13,0,1980-01-06T04:03:09
1633360828,327100,3787395,15.9595947265625,0,132,13,0,1980-01-06T04:03:10
1633360829,327100,3788395,15.0204162597656,0,143,13,0,1980-01-06T04:03:11
1633360830,327100,3789395,15.2102966308594,1,155,13,0,1980-01-06T04:03:12
1633360831,327100,3790395,15.0679931640625,1,165,13,0,1980-01-06T04:03:13
1633360832,327100,3791395,15.2102966308594,1,175,13,0,1980-01-06T04:03:14
1633360833,327100,3792395,16.0058898925781,1,187,13,0,1980-01-06T04:03:15
1633360834,327100,3793395,16.556884765625,1,198,13,0,1980-01-06T04:03:16
1633360835,327100,3794395,16.6024169921875,1,208,13,0,1980-01-06T04:03:17
1633360836,327100,3795395,17.7666931152344,1,220,13,0,1980-01-06T04:03:18
1633360837,327100,3796395,18.3352966308594,1,230,13,0,1980-01-06T04:03:19
1633360838,327100,3797395,19.0235595703125,1,240,13,0,1980-01-06T04:03:20
1633360839,327100,3798395,20.1991882324219,0,253,13,0,1980-01-06T04:03:21
1633360840,327100,3799395,20.1991882324219,0,7,13,0,1980-01-06T04:03:22
1633360841,327100,3800395,19.6996765136719,0,17,13,0,1980-01-06T04:03:23
1633360842,327100,3801395,19.6158142089844,0,29,13,0,1980-01-06T04:03:24
1633360843,327100,3802395,19.9085693359375,0,39,13,0,1980-01-06T04:03:25
1633360844,327100,3803395,19.2361145019531,0,50,13,0,1980-01-06T04:03:26
1633360845,327100,3804395,19.2361145019531,0,62,13,0,1980-01-06T04:03:27
1633360846,327100,3805395,18.809814453125,0,72,13,0,1980-01-06T04:03:28
1633360847,327100,3806395,17.9864196777344,0,82,13,0,1980-01-06T04:03:29
1633360848,327100,3807395,17.5012512207031,0,94,13,0,1980-01-06T04:03:30
1633360849,327100,3808395,16.8744201660156,0,105,13,0,1980-01-06T04:03:31
1633360850,327100,3809395,16.3283386230469,0,115,13,0,1980-01-06T04:03:32
1633360851,327100,3810395,16.0521240234375,0,127,13,0,1980-01-06T04:03:33
1633360852,327100,3811395,15.6337280273438,0,137,13,0,1980-01-06T04:03:34
1633360853,327100,3812395,14.8773498535156,1,147,13,0,1980-01-06T04:03:35
1633360854,327100,3813395,14.733642578125,1,160,13,0,1980-01-06T04:03:36
1633360855,327100,3814395,15.3048400878906,1,170,13,0,1980-01-06T04:03:37
1633360856,327100,3815395,15.2102966308594,1,180,13,0,1980-01-06T04:03:38
1633360857,327100,3816395,15.7271423339844,1,192,13,0,1980-01-06T04:03:39
1633360858,327100,3817395,16.6933288574219,1,202,13,0,1980-01-06T04:03:40
1633360859,327100,3818395,17.3232727050781,1,213,13,0,1980-01-06T04:03:41
1633360860,327100,3819395,17.6784362792969,1,225,13,0,1980-01-06T04:03:42
1633360861,327100,3820395,18.508544921875,1,235,13,0,1980-01-06T04:03:43
1633360862,327100,3821395,19.6158142089844,1,245,13,0,1980-01-06T04:03:44
1633360863,327100,3822395,19.32080078125,0,1,13,0,1980-01-06T04:03:45
1633360864,327100,3823395,19.6996765136719,0,12,13,0,1980-01-06T04:03:46
1633360865,327100,3824395,19.6158142089844,0,22,13,0,1980-01-06T04:03:47
1633360866,327100,3825395,19.447509765625,0,34,13,0,1980-01-06T04:03:48
1633360867,327100,3826395,18.3352966308594,0,44,13,0,1980-01-06T04:03:49
1633360868,327100,3827395,17.8547058105469,0,54,13,0,1980-01-06T04:03:50
1633360869,327100,3828395,18.2483825683594,0,67,13,0,1980-01-06T04:03:51
1633360870,327100,3829395,17.1443786621094,0,77,13,0,1980-01-06T04:03:52
1633360871,327100,3830395,16.9646301269531,0,87,13,0,1980-01-06T04:03:53
1633360872,327100,3831395,16.3283386230469,0,99,13,0,1980-01-06T04:03:54
1633360873,327100,3832395,15.8203125,0,109,13,0,1980-01-06T04:03:55
1633360874,327100,3833395,15.5401000976563,1,120,13,0,1980-01-06T04:03:56
1633360875,327100,3834395,15.0679931640625,1,132,13,0,1980-01-06T04:03:57
1633360876,327100,3835395,15.2102966308594,1,142,13,0,1980-01-06T04:03:58
1633360877,327100,3836395,16.0058898925781,1,152,13,0,1980-01-06T04:03:59
1633360878,327100,3837395,16.5112915039062,1,164,13,0,1980-01-06T04:04:00
1633360879,327100,3838395,16.3741455078125,1,175,13,0,1980-01-06T04:04:01
1633360880,327100,3839395,17.0096435546875,1,185,13,0,1980-01-06T04:04:02
1633360881,327100,3840395,17.9425659179687,1,197,13,0,1980-01-06T04:04:03
1633360882,327100,3841395,18.3352966308594,1,207,13,0,1980-01-06T04:04:04
1633360883,327100,3842395,19.6577453613281,1,217,13,0,1980-01-06T04:04:05
1633360884,327100,3843395,19.6158142089844,0,230,13,0,1980-01-06T04:04:06
1633360885,327100,3844395,19.9085693359375,0,240,13,0,1980-01-06T04:04:07
1633360886,327100,3845395,19.4053344726563,0,250,13,0,1980-01-06T04:04:08
1633360887,327100,3846395,19.1512451171875,0,6,13,0,1980-01-06T04:04:09
1633360888,327100,3847395,19.1512451171875,0,16,13,0,1980-01-06T04:04:10
1633360889,327100,3848395,18.2048645019531,0,27,13,0,1980-01-06T04:04:11
1633360890,327100,3849395,17.9864196777344,0,39,13,0,1980-01-06T04:04:12
1633360891,327100,3850395,17.4568481445313,0,49,13,0,1980-01-06T04:04:13
1633360892,327100,3851395,16.6933288574219,0,59,13,0,1980-01-06T04:04:14
1633360893,327100,3852395,15.4931640625,0,71,13,0,1980-01-06T04:04:15
1633360894,327100,3853395,15.4931640625,1,82,13,0,1980-01-06T04:04:16
1633360895,327100,3854395,15.7271423339844,1,92,13,0,1980-01-06T04:04:17
1633360896,327100,3855395,15.9132080078125,1,104,13,0,1980-01-06T04:04:18
1633360897,327100,3856395,16.1905212402344,1,114,13,0,1980-01-06T04:04:19
1633360898,327100,3857395,16.3741455078125,1,124,13,0,1980-01-06T04:04:20
1633360899,327100,3858395,17.4123840332031,1,137,13,0,1980-01-06T04:04:21
1633360900,327100,3859395,17.7666931152344,1,147,13,0,1980-01-06T04:04:22
1633360901,327100,3860395,18.5948486328125,1,157,13,0,1980-01-06T04:04:23
1633360902,327100,3861395,19.6996765136719,1,169,13,0,1980-01-06T04:04:24
1633360903,327100,3862395,19.9085693359375,0,179,13,0,1980-01-06T04:04:25
1633360904,327100,3863395,20.3642883300781,0,190,13,0,1980-01-06T04:04:26
1633360905,327100,3864395,19.5737915039063,0,202,13,0,1980-01-06T04:04:27
1633360906,327100,3865395,19.6158142089844,0,212,13,0,1980-01-06T04:04:28
1633360907,327100,3866395,19.2785034179688,0,222,13,0,1980-01-06T04:04:29
1633360908,327100,3867395,18.809814453125,0,234,13,0,1980-01-06T04:04:30
1633360909,327100,3868395,18.809814453125,0,245,13,0,1980-01-06T04:04:31
1633360910,327100,3869395,18.2918701171875,0,255,13,0,1980-01-06T04:04:32
1633360911,327100,3870395,17.2339172363281,0,11,13,0,1980-01-06T04:04:33
1633360912,327100,3871395,16.5112915039062,0,21,13,0,1980-01-06T04:04:34
1633360913,327100,3872395,15.8203125,0,31,13,0,1980-01-06T04:04:35
1633360914,327100,3873395,15.6337280273438,0,44,13,0,1980-01-06T04:04:36
1633360915,327100,3874395,15.6804809570313,1,54,13,0,1980-01-06T04:04:37
1633360916,327100,3875395,15.4931640625,1,64,13,0,1980-01-06T04:04:38
1633360917,327100,3876395,15.2102966308594,1,76,13,0,1980-01-06T04:04:39
1633360918,327100,3877395,16.0521240234375,1,86,13,0,1980-01-06T04:04:40
1633360919,327100,3878395,15.8667907714844,1,97,13,0,1980-01-06T04:04:41
1633360920,327100,3879395,16.556884765625,1,109,13,0,1980-01-06T04:04:42
1633360921,327100,3880395,17.6342163085938,1,119,13,0,1980-01-06T04:04:43
1633360922,327100,3881395,18.0739440917969,1,129,13,0,1980-01-06T04:04:44
1633360923,327100,3882395,18.7669067382813,1,141,13,0,1980-01-06T04:04:45
1633360924,327100,3883395,18.9382019042969,1,152,13,0,1980-01-06T04:04:46
1633360925,327100,3884395,20.0333862304687,0,162,13,0,1980-01-06T04:04:47
1633360926,327100,3885395,19.4896545410156,0,174,13,0,1980-01-06T04:04:48
1633360927,327100,3886395,19.32080078125,0,184,13,0,1980-01-06T04:04:49
1633360928,327100,3887395,19.8251342773438,0,194,13,0,1980-01-06T04:04:50
1633360929,327100,3888395,19.4053344726563,0,207,13,0,1980-01-06T04:04:51
1633360930,327100,3889395,18.508544921875,0,217,13,0,1980-01-06T04:04:52
1633360931,327100,3890395,17.9864196777344,0,227,13,0,1980-01-06T04:04:53
1633360932,327100,3891395,17.7225646972656,0,239,13,0,1980-01-06T04:04:54
1633360933,327100,3892395,16.6478881835938,0,249,13,0,1980-01-06T04:04:55
1633360934,327100,3893395,16.4199523925781,0,4,13,0,1980-01-06T04:04:56
1633360935,327100,3894395,15.6804809570313,0,16,13,0,1980-01-06T04:04:57
1633360936,327100,3895395,15.0679931640625,0,26,13,0,1980-01-06T04:04:58
1633360937,327100,3896395,14.7816162109375,1,36,13,0,1980-01-06T04:04:59
1633360938,327100,3897395,14.5411376953125,1,48,13,0,1980-01-06T04:05:00
1633360939,327100,3898395,15.3991394042969,1,59,13,0,1980-01-06T04:05:01
1633360940,327100,3899395,15.4461669921875,1,69,13,0,1980-01-06T04:05:02
1633360941,327100,3900395,16.4199523925781,1,81,13,0,1980-01-06T04:05:03
1633360942,327100,3901395,17.0096435546875,1,91,13,0,1980-01-06T04:05:04
1633360943,327100,3902395,17.545654296875,1,101,13,0,1980-01-06T04:05:05
1633360944,327100,3903395,18.0302124023438,1,114,13,0,1980-01-06T04:05:06
1633360945,327100,3904395,18.809814453125,1,124,13,0,1980-01-06T04:05:07
1633360946,327100,3905395,19.5317687988281,1,134,13,0,1980-01-06T04:05:08
1633360947,327100,3906395,19.7415466308594,0,146,13,0,1980-01-06T04:05:09
1633360948,327100,3907395,20.0333862304687,0,156,13,0,1980-01-06T04:05:10
1633360949,327100,3908395,19.6996765136719,0,167,13,0,1980-01-06T04:05:11
1633360950,327100,3909395,19.7415466308594,0,179,13,0,1980-01-06T04:05:12
1633360951,327100,3910395,18.9808959960937,0,189,13,0,1980-01-06T04:05:13
1633360952,327100,3911395,18.5517272949219,0,199,13,0,1980-01-06T04:05:14
1633360953,327100,3912395,18.2918701171875,0,211,13,0,1980-01-06T04:05:15
1633360954,327100,3913395,17.545654296875,0,222,13,0,1980-01-06T04:05:16
1633360955,327100,3914395,16.9646301269531,0,232,13,0,1980-01-06T04:05:17
1633360956,327100,3915395,15.7271423339844,0,244,13,0,1980-01-06T04:05:18
1633360957,327100,3916395,15.1629333496094,0,254,13,0,1980-01-06T04:05:19
1633360958,327100,3917395,15.3520202636719,1,8,13,0,1980-01-06T04:05:20
1633360959,327100,3918395,14.7816162109375,1,21,13,0,1980-01-06T04:05:21
1633360960,327100,3919395,15.2576293945312,1,31,13,0,1980-01-06T04:05:22
1633360961,327100,3920395,15.6337280273438,1,41,13,0,1980-01-06T04:05:23
1633360962,327100,3921395,16.0058898925781,1,53,13,0,1980-01-06T04:05:24
1633360963,327100,3922395,16.0982971191406,1,63,13,0,1980-01-06T04:05:25
1633360964,327100,3923395,16.6933288574219,1,74,13,0,1980-01-06T04:05:26
1633360965,327100,3924395,17.9425659179687,1,86,13,0,1980-01-06T04:05:27
1633360966,327100,3925395,18.637939453125,1,96,13,0,1980-01-06T04:05:28
1633360967,327100,3926395,19.2785034179688,1,106,13,0,1980-01-06T04:05:29
1633360968,327100,3927395,19.6577453613281,1,118,13,0,1980-01-06T04:05:30
1633360969,327100,3928395,20.2818298339844,0,129,13,0,1980-01-06T04:05:31
1633360970,327100,3929395,20.0333862304687,0,139,13,0,1980-01-06T04:05:32
1633360971,327100,3930395,19.7415466308594,0,151,13,0,1980-01-06T04:05:33
1633360972,327100,3931395,19.7833557128906,0,161,13,0,1980-01-06T04:05:34
1633360973,327100,3932395,19.2785034179688,0,171,13,0,1980-01-06T04:05:35
1633360974,327100,3933395,18.8954467773437,0,184,13,0,1980-01-06T04:05:36
1633360975,327100,3934395,17.8547058105469,0,194,13,0,1980-01-06T04:05:37
1633360976,327100,3935395,17.3678588867188,0,204,13,0,1980-01-06T04:05:38
1633360977,327100,3936395,16.2365112304688,0,216,13,0,1980-01-06T04:05:39
1633360978,327100,3937395,15.4931640625,0,226,13,0,1980-01-06T04:05:40
1633360979,327100,3938395,15.3048400878906,0,237,13,0,1980-01-06T04:05:41
1633360980,327100,3939395,15.115478515625,1,249,13,0,1980-01-06T04:05:42
1633360981,327100,3940395,14.2989501953125,1,3,13,0,1980-01-06T04:05:43
1633360982,327100,3941395,14.5893859863281,1,13,13,0,1980-01-06T04:05:44
1633360983,327100,3942395,15.4461669921875,1,25,13,0,1980-01-06T04:05:45
1633360984,327100,3943395,15.2576293945312,1,36,13,0,1980-01-06T04:05:46
1633360985,327100,3944395,16.0982971191406,1,46,13,0,1980-01-06T04:05:47
1633360986,327100,3945395,16.556884765625,1,58,13,0,1980-01-06T04:05:48
1633360987,327100,3946395,16.9195556640625,1,68,13,0,1980-01-06T04:05:49
1633360988,327100,3947395,17.6342163085938,1,78,13,0,1980-01-06T04:05:50
1633360989,327100,3948395,18.5517272949219,1,91,13,0,1980-01-06T04:05:51
1633360990,327100,3949395,19.4053344726563,1,101,13,0,1980-01-06T04:05:52
1633360991,327100,3950395,20.0748901367187,0,111,13,0,1980-01-06T04:05:53
1633360992,327100,3951395,20.5287170410156,0,123,13,0,1980-01-06T04:05:54
1633360993,327100,3952395,20.7333068847656,0,133,13,0,1980-01-06T04:05:55
1633360994,327100,3953395,20.1163635253906,0,144,13,0,1980-01-06T04:05:56
1633360995,327100,3954395,19.9502258300781,0,156,13,0,1980-01-06T04:05:57
1633360996,327100,3955395,19.447509765625,0,166,13,0,1980-01-06T04:05:58
1633360997,327100,3956395,18.8526611328125,0,176,13,0,1980-01-06T04:05:59
1633360998,327100,3957395,18.4653015136719,0,188,13,0,1980-01-06T04:06:00
1633360999,327100,3958395,17.5899658203125,0,199,13,0,1980-01-06T04:06:01
1633361000,327100,3959395,16.4199523925781,0,209,13,0,1980-01-06T04:06:02
1633361001,327100,3960395,15.3991394042969,0,221,13,0,1980-01-06T04:06:03
1633361002,327100,3961395,15.4931640625,1,231,13,0,1980-01-06T04:06:04
1633361003,327100,3962395,14.6856079101563,1,241,13,0,1980-01-06T04:06:05
1633361004,327100,3963395,15.3048400878906,1,254,13,0,1980-01-06T04:06:06
1633361005,327100,3964395,15.3520202636719,1,8,13,0,1980-01-06T04:06:07
1633361006,327100,3965395,15.5401000976563,1,18,13,0,1980-01-06T04:06:08
1633361007,327100,3966395,14.733642578125,1,30,13,0,1980-01-06T04:06:09
1633361008,327100,3967395,14.9727783203125,1,40,13,0,1980-01-06T04:06:10
1633361009,327100,3968395,16.2824401855469,1,51,13,0,1980-01-06T04:06:11
1633361010,327100,3969395,16.3741455078125,1,63,13,0,1980-01-06T04:06:12
1633361011,327100,3970395,17.4123840332031,1,73,13,0,1980-01-06T04:06:13
1633361012,327100,3971395,17.8107299804687,1,83,13,0,1980-01-06T04:06:14
1633361013,327100,3972395,17.7225646972656,1,95,13,0,1980-01-06T04:06:15
1633361014,327100,3973395,17.898681640625,1,106,13,0,1980-01-06T04:06:16
1633361015,327100,3974395,18.4653015136719,1,116,13,0,1980-01-06T04:06:17
1633361016,327100,3975395,19.7415466308594,0,128,13,0,1980-01-06T04:06:18
1633361017,327100,3976395,20.3230895996094,0,138,13,0,1980-01-06T04:06:19
1633361018,327100,3977395,20.3642883300781,0,148,13,0,1980-01-06T04:06:20
1633361019,327100,3978395,19.8251342773438,0,161,13,0,1980-01-06T04:06:21
1633361020,327100,3979395,19.4896545410156,0,171,13,0,1980-01-06T04:06:22
1633361021,327100,3980395,18.9382019042969,0,181,13,0,1980-01-06T04:06:23
1633361022,327100,3981395,18.5948486328125,0,193,13,0,1980-01-06T04:06:24
1633361023,327100,3982395,18.2048645019531,0,203,13,0,1980-01-06T04:06:25
1633361024,327100,3983395,17.6342163085938,0,214,13,0,1980-01-06T04:06:26
1633361025,327100,3984395,17.0096435546875,0,226,13,0,1980-01-06T04:06:27
1633361026,327100,3985395,15.9132080078125,0,236,13,0,1980-01-06T04:06:28
1633361027,327100,3986395,15.4461669921875,0,246,13,0,1980-01-06T04:06:29
1633361028,327100,3987395,15.2576293945312,1,2,13,0,1980-01-06T04:06:30
1633361029,327100,3988395,15.0204162597656,1,13,13,0,1980-01-06T04:06:31
1633361030,327100,3989395,15.5401000976563,1,23,13,0,1980-01-06T04:06:32
1633361031,327100,3990395,15.9132080078125,1,35,13,0,1980-01-06T04:06:33
1633361032,327100,3991395,15.9595947265625,1,45,13,0,1980-01-06T04:06:34
1633361033,327100,3992395,16.5112915039062,1,55,13,0,1980-01-06T04:06:35
1633361034,327100,3993395,17.4568481445313,1,68,13,0,1980-01-06T04:06:36
1633361035,327100,3994395,17.3678588867188,1,78,13,0,1980-01-06T04:06:37
1633361036,327100,3995395,18.7669067382813,1,88,13,0,1980-01-06T04:06:38
