time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357089,216069,53596,10.125,205,10,1,1980-01-06T03:00:51
1633357090,219044,54576,10.125,211,10,1,1980-01-06T03:00:52
1633357091,225959,55606,10.125,221,10,1,1980-01-06T03:00:53
1633357092,235955,56682,10.125,231,10,1,1980-01-06T03:00:54
1633357093,229196,57613,10.125,237,10,1,1980-01-06T03:00:55
1633357094,226248,58603,10.1875,247,10,1,1980-01-06T03:00:56
1633357095,229090,59673,10.1875,1,10,1,1980-01-06T03:00:57
1633357096,225957,60603,10.1875,7,10,1,1980-01-06T03:00:58
1633357097,228692,61602,10.1875,17,10,1,1980-01-06T03:00:59
1633357098,228805,62602,10.1875,27,10,1,1980-01-06T03:01:00
1633357099,236237,63630,10.25,37,10,1,1980-01-06T03:01:01
1633357100,236383,64671,10.1875,43,10,1,1980-01-06T03:01:02
1633357101,225959,65600,10.25,53,10,1,1980-01-06T03:01:03
1633357102,243791,66621,10.25,63,10,1,1980-01-06T03:01:04
1633357103,226518,67606,10.25,69,10,1,1980-01-06T03:01:05
1633357104,235951,68605,10.25,79,10,1,1980-01-06T03:01:06
1633357105,246114,69690,10.3125,89,10,1,1980-01-06T03:01:07
1633357106,236849,70606,10.3125,95,10,1,1980-01-06T03:01:08
1633357107,236303,71616,10.3125,105,10,1,1980-01-06T03:01:09
1633357108,236150,72671,10.3125,115,10,1,1980-01-06T03:01:10
1633357109,238768,73615,10.3125,121,10,1,1980-01-06T03:01:11
1633357110,236226,74604,10.375,131,10,1,1980-01-06T03:01:12
1633357111,238696,75611,10.3125,141,10,1,1980-01-06T03:01:13
1633357112,236037,76625,10.375,147,10,1,1980-01-06T03:01:14
1633357113,245997,77691,10.375,157,10,1,1980-01-06T03:01:15
1633357114,248688,78625,10.375,167,10,1,1980-01-06T03:01:16
1633357115,248684,79625,10.375,173,10,1,1980-01-06T03:01:17
1633357116,246000,80626,10.375,183,10,1,1980-01-06T03:01:18
1633357117,247989,81608,10.375,193,10,1,1980-01-06T03:01:19
1633357118,259058,82697,10.375,199,10,1,1980-01-06T03:01:20
1633357119,258692,83644,10.375,209,10,1,1980-01-06T03:01:21
1633357120,256067,84629,10.4375,219,10,1,1980-01-06T03:01:22
1633357121,256846,85607,10.4375,225,10,1,1980-01-06T03:01:23
1633357122,265987,86635,10.4375,235,10,1,1980-01-06T03:01:24
1633357123,275954,87712,10.4375,245,10,1,1980-01-06T03:01:25
1633357124,258801,88661,10.4375,255,10,1,1980-01-06T03:01:26
1633357125,266229,89647,10.4375,5,10,1,1980-01-06T03:01:27
1633357126,275959,90714,10.4375,15,10,1,1980-01-06T03:01:28
1633357127,265986,91638,10.4375,21,10,1,1980-01-06T03:01:29
1633357128,266057,92643,10.4375,31,10,1,1980-01-06T03:01:30
1633357129,266381,93643,10.4375,41,10,1,1980-01-06T03:01:31
1633357130,272044,94660,10.5,51,10,1,1980-01-06T03:01:32
1633357131,278694,95731,10.5,57,10,1,1980-01-06T03:01:33
1633357132,286391,96666,10.5,67,10,1,1980-01-06T03:01:34
1633357133,304403,97696,10.5,77,10,1,1980-01-06T03:01:35
1633357134,285959,98655,10.5,83,10,1,1980-01-06T03:01:36
1633357135,285999,99654,10.5,93,10,1,1980-01-06T03:01:37
1633357136,288855,100741,10.5,103,10,1,1980-01-06T03:01:38
1633357137,278692,101653,10.5,109,10,1,1980-01-06T03:01:39
1633357138,276049,102644,10.5,119,10,1,1980-01-06T03:01:40
1633357139,278818,103726,10.5,129,10,1,1980-01-06T03:01:41
1633357140,279045,104664,10.5,135,10,1,1980-01-06T03:01:42
1633357141,288692,105673,10.5625,145,10,1,1980-01-06T03:01:43
1633357142,298702,106675,10.5625,155,10,1,1980-01-06T03:01:44
1633357143,296045,107666,10.5625,161,10,1,1980-01-06T03:01:45
1633357144,289337,108732,10.5,171,10,1,1980-01-06T03:01:46
1633357145,305982,109686,10.5625,181,10,1,1980-01-06T03:01:47
1633357146,298924,110683,10.5625,187,10,1,1980-01-06T03:01:48
1633357147,308694,111685,10.5625,197,10,1,1980-01-06T03:01:49
1633357148,306064,112694,10.5625,207,10,1,1980-01-06T03:01:50
1633357149,316083,113784,10.5625,217,10,1,1980-01-06T03:01:51
1633357150,318733,114704,10.625,223,10,1,1980-01-06T03:01:52
1633357151,319280,115697,10.625,233,10,1,1980-01-06T03:01:53
1633357152,329527,116726,10.5625,243,10,1,1980-01-06T03:01:54
1633357153,335959,117704,10.625,249,10,1,1980-01-06T03:01:55
1633357154,338711,118784,10.625,3,10,1,1980-01-06T03:01:56
1633357155,346094,119714,10.625,13,10,1,1980-01-06T03:01:57
1633357156,336212,120704,10.625,19,10,1,1980-01-06T03:01:58
1633357157,418205,121791,10.625,29,10,1,1980-01-06T03:01:59
1633357158,345967,122722,10.625,39,10,1,1980-01-06T03:02:00
1633357159,356582,123743,10.625,45,10,1,1980-01-06T03:02:01
1633357160,346108,124733,10.625,55,10,1,1980-01-06T03:02:02
1633357161,346067,125721,10.625,65,10,1,1980-01-06T03:02:03
1633357162,358688,126806,10.6875,71,10,1,1980-01-06T03:02:04
1633357163,348698,127733,10.625,81,10,1,1980-01-06T03:02:05
1633357164,346096,128733,10.6875,91,10,1,1980-01-06T03:02:06
1633357165,356720,129763,10.6875,101,10,1,1980-01-06T03:02:07
1633357166,365955,130735,10.6875,107,10,1,1980-01-06T03:02:08
1633357167,355959,131797,10.6875,117,10,1,1980-01-06T03:02:09
1633357168,355966,132747,10.6875,127,10,1,1980-01-06T03:02:10
1633357169,358801,133743,10.6875,133,10,1,1980-01-06T03:02:11
1633357170,436065,134812,10.75,143,10,1,1980-01-06T03:02:12
1633357171,446498,135812,10.6875,153,10,1,1980-01-06T03:02:13
1633357172,445940,136833,10.6875,159,10,1,1980-01-06T03:02:14
1633357173,455967,137899,10.75,169,10,1,1980-01-06T03:02:15
1633357174,448691,138825,10.75,179,10,1,1980-01-06T03:02:16
1633357175,442064,139814,10.75,185,10,1,1980-01-06T03:02:17
1633357176,449025,140893,10.75,195,10,1,1980-01-06T03:02:18
1633357177,445967,141822,10.75,205,10,1,1980-01-06T03:02:19
1633357178,448688,142826,10.8125,211,10,1,1980-01-06T03:02:20
1633357179,438851,143819,10.8125,221,10,1,1980-01-06T03:02:21
1633357180,462714,144831,10.75,231,10,1,1980-01-06T03:02:22
1633357181,476075,145942,10.8125,241,10,1,1980-01-06T03:02:23
1633357182,466065,146841,10.8125,247,10,1,1980-01-06T03:02:24
1633357183,469736,147855,10.8125,1,10,1,1980-01-06T03:02:25
1633357184,485956,148854,10.8125,11,10,1,1980-01-06T03:02:26
1633357185,466055,149834,10.8125,17,10,1,1980-01-06T03:02:27
1633357186,466204,150921,10.875,27,10,1,1980-01-06T03:02:28
1633357187,475956,151864,10.8125,37,10,1,1980-01-06T03:02:29
1633357188,472044,152840,10.875,43,10,1,1980-01-06T03:02:30
1633357189,476059,153831,10.875,53,10,1,1980-01-06T03:02:31
1633357190,479070,154863,10.875,63,10,1,1980-01-06T03:02:32
1633357191,485948,155936,10.875,69,10,1,1980-01-06T03:02:33
1633357192,478686,156853,10.875,79,10,1,1980-01-06T03:02:34
1633357193,476067,157863,10.875,89,10,1,1980-01-06T03:02:35
1633357194,485951,158929,10.9375,95,10,1,1980-01-06T03:02:36
1633357195,485975,159854,10.875,105,10,1,1980-01-06T03:02:37
1633357196,488699,160873,10.875,115,10,1,1980-01-06T03:02:38
1633357197,476249,161883,10.9375,125,10,1,1980-01-06T03:02:39
1633357198,482060,162856,10.9375,131,10,1,1980-01-06T03:02:40
1633357199,478699,163941,10.9375,141,10,1,1980-01-06T03:02:41
1633357200,495955,164894,10.9375,151,10,1,1980-01-06T03:02:42
1633357201,486324,165868,10.9375,157,10,1,1980-01-06T03:02:43
1633357202,486357,166857,10.9375,167,10,1,1980-01-06T03:02:44
1633357203,488691,167874,11,177,10,1,1980-01-06T03:02:45
1633357204,488794,168941,10.9375,183,10,1,1980-01-06T03:02:46
1633357205,498805,169877,10.9375,193,10,1,1980-01-06T03:02:47
1633357206,508808,170894,10.9375,203,10,1,1980-01-06T03:02:48
1633357207,508686,171956,10.9375,209,10,1,1980-01-06T03:02:49
1633357208,505966,172874,10.9375,219,10,1,1980-01-06T03:02:50
1633357209,506961,173884,10.9375,229,10,1,1980-01-06T03:02:51
1633357210,505956,174895,10.9375,235,10,1,1980-01-06T03:02:52
1633357211,506251,175872,10.9375,245,10,1,1980-01-06T03:02:53
1633357212,499070,176946,10.875,255,10,1,1980-01-06T03:02:54
1633357213,506282,177917,10.875,9,10,1,1980-01-06T03:02:55
1633357214,515966,178884,10.9375,15,10,1,1980-01-06T03:02:56
1633357215,535963,179904,10.9375,25,10,1,1980-01-06T03:02:57
1633357216,526086,180910,10.9375,35,10,1,1980-01-06T03:02:58
1633357217,536357,181979,10.9375,41,10,1,1980-01-06T03:02:59
1633357218,536084,182905,10.9375,51,10,1,1980-01-06T03:03:00
1633357219,552084,183943,10.9375,61,10,1,1980-01-06T03:03:01
1633357220,538801,184904,10.9375,67,10,1,1980-01-06T03:03:02
1633357221,546345,185934,10.9375,77,10,1,1980-01-06T03:03:03
1633357222,548691,186990,11,87,10,1,1980-01-06T03:03:04
1633357223,538813,187923,11,93,10,1,1980-01-06T03:03:05
1633357224,539031,188919,11,103,10,1,1980-01-06T03:03:06
1633357225,528707,189972,11,113,10,1,1980-01-06T03:03:07
1633357226,538762,190917,11,119,10,1,1980-01-06T03:03:08
1633357227,536351,191907,11.0625,129,10,1,1980-01-06T03:03:09
1633357228,535956,192913,11.0625,139,10,1,1980-01-06T03:03:10
1633357229,542072,193926,11.0625,149,10,1,1980-01-06T03:03:11
1633357230,536119,194979,11.0625,155,10,1,1980-01-06T03:03:12
1633357231,539032,195918,11.0625,165,10,1,1980-01-06T03:03:13
1633357232,538935,196927,11.0625,175,10,1,1980-01-06T03:03:14
1633357233,545981,197926,11.125,181,10,1,1980-01-06T03:03:15
1633357234,547871,198917,11.125,191,10,1,1980-01-06T03:03:16
1633357237,482410,200000,11.125,201,10,1,1980-01-06T03:03:19
1633357238,477032,200923,11.125,207,10,1,1980-01-06T03:03:20
1633357239,476981,201913,11.125,217,10,1,1980-01-06T03:03:21
1633357240,470409,202980,11.1875,227,10,1,1980-01-06T03:03:22
1633357241,476677,203918,11.1875,233,10,1,1980-01-06T03:03:23
1633357242,496697,204934,11.1875,243,10,1,1980-01-06T03:03:24
1633357243,467311,205916,11.1875,253,10,1,1980-01-06T03:03:25
1633357244,460282,206914,11.25,3,10,1,1980-01-06T03:03:26
1633357245,479433,207934,11.25,13,10,1,1980-01-06T03:03:27
1633357246,516801,208963,11.25,23,10,1,1980-01-06T03:03:28
1633357247,519474,210061,11.25,33,10,1,1980-01-06T03:03:29
1633357248,516819,210969,11.25,39,10,1,1980-01-06T03:03:30
1633357249,537870,211977,11.3125,49,10,1,1980-01-06T03:03:31
1633357250,536689,212999,11.3125,59,10,1,1980-01-06T03:03:32
1633357251,519927,213974,11.3125,65,10,1,1980-01-06T03:03:33
1633357252,529691,215046,11.3125,75,10,1,1980-01-06T03:03:34
1633357253,547645,215986,11.375,85,10,1,1980-01-06T03:03:35
1633357254,519602,216969,11.375,91,10,1,1980-01-06T03:03:36
1633357255,629437,218083,11.375,101,10,1,1980-01-06T03:03:37
1633357256,626801,219076,11.4375,111,10,1,1980-01-06T03:03:38
1633357257,639150,220072,11.4375,117,10,1,1980-01-06T03:03:39
1633357258,626697,221138,11.4375,127,10,1,1980-01-06T03:03:40
1633357259,629583,222076,11.4375,137,10,1,1980-01-06T03:03:41
1633357260,623158,223072,11.4375,143,10,1,1980-01-06T03:03:42
1633357261,619450,224060,11.5,153,10,1,1980-01-06T03:03:43
1633357262,636811,225083,11.5,163,10,1,1980-01-06T03:03:44
1633357263,629422,226162,11.5,173,10,1,1980-01-06T03:03:45
1633357264,629420,227083,11.5,179,10,1,1980-01-06T03:03:46
1633357265,622806,228063,11.5,189,10,1,1980-01-06T03:03:47
1633357266,639722,229169,11.5625,199,10,1,1980-01-06T03:03:48
1633357267,638157,230079,11.5625,205,10,1,1980-01-06T03:03:49
1633357268,639426,231094,11.5625,215,10,1,1980-01-06T03:03:50
1633357269,619616,232073,11.5625,225,10,1,1980-01-06T03:03:51
1633357270,633188,233074,11.5625,231,10,1,1980-01-06T03:03:52
1633357271,656692,234171,11.5,241,10,1,1980-01-06T03:03:53
1633357272,646748,235084,11.5,251,10,1,1980-01-06T03:03:54
1633357273,649833,236103,11.5,1,10,1,1980-01-06T03:03:55
1633357274,656794,237106,11.5,11,10,1,1980-01-06T03:03:56
1633357275,656697,238094,11.4375,21,10,1,1980-01-06T03:03:57
1633357276,656795,239190,11.3125,27,10,1,1980-01-06T03:03:58
1633357277,656839,240113,11.3125,37,10,1,1980-01-06T03:03:59
1633357278,657298,241096,11.3125,47,10,1,1980-01-06T03:04:00
1633357279,657303,242192,11.3125,57,10,1,1980-01-06T03:04:01
1633357280,669504,243112,11.3125,63,10,1,1980-01-06T03:04:02
1633357281,676855,244114,11.25,73,10,1,1980-01-06T03:04:03
1633357282,669712,245140,11.25,83,10,1,1980-01-06T03:04:04
1633357283,678815,246116,11.1875,89,10,1,1980-01-06T03:04:05
1633357284,669441,247201,11.25,99,10,1,1980-01-06T03:04:06
1633357285,666785,248141,11.1875,109,10,1,1980-01-06T03:04:07
1633357286,666810,249113,11.125,115,10,1,1980-01-06T03:04:08
1633357287,679577,250128,11.125,125,10,1,1980-01-06T03:04:09
1633357288,685886,251135,11.125,135,10,1,1980-01-06T03:04:10
1633357289,666819,252182,11.0625,141,10,1,1980-01-06T03:04:11
1633357290,676914,253123,11.0625,151,10,1,1980-01-06T03:04:12
1633357291,676825,254134,11.0625,161,10,1,1980-01-06T03:04:13
1633357292,679454,255107,11.0625,167,10,1,1980-01-06T03:04:14
1633357293,676802,256112,11,177,10,1,1980-01-06T03:04:15
1633357294,687141,257192,11,187,10,1,1980-01-06T03:04:16
1633357295,687069,258144,10.9375,193,10,1,1980-01-06T03:04:17
1633357296,722789,259172,10.9375,203,10,1,1980-01-06T03:04:18
1633357297,729526,260253,10.9375,213,10,1,1980-01-06T03:04:19
1633357298,736861,261174,10.9375,219,10,1,1980-01-06T03:04:20
1633357299,729513,262176,10.9375,229,10,1,1980-01-06T03:04:21
1633357300,726690,263172,10.9375,239,10,1,1980-01-06T03:04:22
1633357301,737170,264200,10.875,249,10,1,1980-01-06T03:04:23
1633357302,726808,265232,10.875,255,10,1,1980-01-06T03:04:24
1633357303,736797,266181,10.875,9,10,1,1980-01-06T03:04:25
1633357304,727558,267192,10.875,19,10,1,1980-01-06T03:04:26
1633357305,729607,268183,10.8125,25,10,1,1980-01-06T03:04:27
1633357306,727075,269176,10.875,35,10,1,1980-01-06T03:04:28
1633357307,742397,270273,10.8125,45,10,1,1980-01-06T03:04:29
1633357308,726698,271164,10.8125,51,10,1,1980-01-06T03:04:30
1633357309,726812,272171,10.8125,61,10,1,1980-01-06T03:04:31
1633357310,748488,273251,10.75,71,10,1,1980-01-06T03:04:32
1633357311,729524,274179,10.75,77,10,1,1980-01-06T03:04:33
1633357312,729489,275173,10.75,87,10,1,1980-01-06T03:04:34
1633357313,736821,276174,10.6875,97,10,1,1980-01-06T03:04:35
1633357314,726825,277171,10.6875,103,10,1,1980-01-06T03:04:36
1633357315,736797,278248,10.625,113,10,1,1980-01-06T03:04:37
1633357316,736824,279194,10.625,123,10,1,1980-01-06T03:04:38
1633357317,746828,280184,10.625,129,10,1,1980-01-06T03:04:39
1633357318,747069,281196,10.5625,139,10,1,1980-01-06T03:04:40
1633357319,746797,282191,10.5,149,10,1,1980-01-06T03:04:41
1633357320,746775,283267,10.4375,155,10,1,1980-01-06T03:04:42
1633357321,746860,284184,10.4375,165,10,1,1980-01-06T03:04:43
1633357322,748024,285197,10.375,175,10,1,1980-01-06T03:04:44
1633357323,746779,286184,10.3125,181,10,1,1980-01-06T03:04:45
1633357324,746779,287183,10.25,191,10,1,1980-01-06T03:04:46
1633357325,746818,288261,10.1875,201,10,1,1980-01-06T03:04:47
1633357326,756787,289206,10.1875,207,10,1,1980-01-06T03:04:48
1633357327,757156,290207,10.0625,217,10,1,1980-01-06T03:04:49
1633357328,828950,291264,10,227,10,1,1980-01-06T03:04:50
1633357329,756798,292211,9.9375,237,10,1,1980-01-06T03:04:51
1633357330,766789,293216,9.9375,243,10,1,1980-01-06T03:04:52
1633357331,759837,294209,9.875,253,10,1,1980-01-06T03:04:53
1633357332,756787,295225,9.875,7,10,1,1980-01-06T03:04:54
1633357333,756812,296265,9.875,13,10,1,1980-01-06T03:04:55
1633357334,749812,297196,9.8125,23,10,1,1980-01-06T03:04:56
1633357335,799593,298213,9.8125,33,10,1,1980-01-06T03:04:57
1633357336,802018,299210,9.75,39,10,1,1980-01-06T03:04:58
1633357337,818684,300234,9.625,49,10,1,1980-01-06T03:04:59
1633357338,798794,301265,9.5625,59,10,1,1980-01-06T03:05:00
1633357339,801814,302213,9.4375,65,10,1,1980-01-06T03:05:01
1633357340,828691,303243,9.375,75,10,1,1980-01-06T03:05:02
1633357341,880979,304286,9.3125,85,10,1,1980-01-06T03:05:03
1633357342,818978,305214,9.25,91,10,1,1980-01-06T03:05:04
1633357343,808801,306204,9.1875,101,10,1,1980-01-06T03:05:05
1633357344,811816,307224,9.125,111,10,1,1980-01-06T03:05:06
1633357345,811977,308236,9.125,121,10,1,1980-01-06T03:05:07
1633357346,890946,309291,9.0625,127,10,1,1980-01-06T03:05:08
1633357347,819363,310225,9.0625,137,10,1,1980-01-06T03:05:09
1633357348,819981,311216,9,147,10,1,1980-01-06T03:05:10
1633357349,828681,312233,8.9375,153,10,1,1980-01-06T03:05:11
1633357350,821470,313222,8.75,163,10,1,1980-01-06T03:05:12
1633357351,900962,314300,8.5,173,10,1,1980-01-06T03:05:13
1633357352,818688,315225,8.375,179,10,1,1980-01-06T03:05:14
1633357353,858817,316273,8.3125,189,10,1,1980-01-06T03:05:15
1633357354,821109,317223,8.25,199,10,1,1980-01-06T03:05:16
1633357355,831509,318243,8.1875,205,10,1,1980-01-06T03:05:17
1633357356,820730,319293,8.125,215,10,1,1980-01-06T03:05:18
1633357357,831690,320236,8.0625,225,10,1,1980-01-06T03:05:19
1633357358,838701,321242,8.0625,231,10,1,1980-01-06T03:05:20
1633357359,898800,322301,8,241,10,1,1980-01-06T03:05:21
1633357360,908693,323303,7.9375,251,10,1,1980-01-06T03:05:22
1633357361,908820,324334,7.8125,5,10,1,1980-01-06T03:05:23
1633357362,908951,325376,7.6875,11,10,1,1980-01-06T03:05:24
1633357363,919445,326315,7.6875,21,10,1,1980-01-06T03:05:25
1633357364,898832,327323,7.6875,31,10,1,1980-01-06T03:05:26
1633357365,908803,328374,7.5,37,10,1,1980-01-06T03:05:27
1633357366,898875,329313,7.4375,47,10,1,1980-01-06T03:05:28
1633357367,901429,330317,7.25,57,10,1,1980-01-06T03:05:29
1633357368,898696,331294,7.1875,63,10,1,1980-01-06T03:05:30
1633357369,904804,332303,7.125,73,10,1,1980-01-06T03:05:31
1633357370,898922,333372,7.0625,83,10,1,1980-01-06T03:05:32
1633357371,901493,334314,7.0625,89,10,1,1980-01-06T03:05:33
1633357372,901704,335302,7,99,10,1,1980-01-06T03:05:34
1633357373,908726,336312,6.8125,109,10,1,1980-01-06T03:05:35
1633357374,892097,337296,6.625,115,10,1,1980-01-06T03:05:36
1633357375,911684,338379,6.5,125,10,1,1980-01-06T03:05:37
1633357376,928700,339344,6.5,135,10,1,1980-01-06T03:05:38
1633357377,928984,340322,6.4375,141,10,1,1980-01-06T03:05:39
1633357378,928810,341398,6.4375,151,10,1,1980-01-06T03:05:40
1633357379,919075,342326,6.375,161,10,1,1980-01-06T03:05:41
1633357380,928696,343350,6.375,171,10,1,1980-01-06T03:05:42
1633357381,931699,344325,6.375,177,10,1,1980-01-06T03:05:43
1633357382,948804,345356,6.3125,187,10,1,1980-01-06T03:05:44
1633357383,958824,346435,6.25,197,10,1,1980-01-06T03:05:45
1633357384,948782,347356,6.125,203,10,1,1980-01-06T03:05:46
1633357385,961411,348373,5.875,213,10,1,1980-01-06T03:05:47
1633357386,968704,349367,5.875,223,10,1,1980-01-06T03:05:48
1633357387,978793,350403,5.875,229,10,1,1980-01-06T03:05:49
1633357388,971526,351453,5.875,239,10,1,1980-01-06T03:05:50
1633357389,969389,352365,5.875,249,10,1,1980-01-06T03:05:51
1633357390,978688,353394,5.875,255,10,1,1980-01-06T03:05:52
1633357392,48837,354444,5.875,9,10,1,1980-01-06T03:05:54
1633357393,59116,355474,5.8125,19,10,1,1980-01-06T03:05:55
1633357394,62543,356461,5.8125,29,10,1,1980-01-06T03:05:56
1633357395,48787,357526,5.8125,35,10,1,1980-01-06T03:05:57
1633357396,51669,358458,5.75,45,10,1,1980-01-06T03:05:58
1633357397,54797,359469,5.625,55,10,1,1980-01-06T03:05:59
1633357398,48790,360441,5.625,61,10,1,1980-01-06T03:06:00
1633357399,69327,361461,5.625,71,10,1,1980-01-06T03:06:01
1633357400,61347,362535,5.5625,81,10,1,1980-01-06T03:06:02
1633357401,48702,363449,5.4375,87,10,1,1980-01-06T03:06:03
1633357402,101481,364494,5.4375,97,10,1,1980-01-06T03:06:04
1633357403,101429,365575,5.4375,107,10,1,1980-01-06T03:06:05
1633357404,99080,366513,5.3125,113,10,1,1980-01-06T03:06:06
1633357405,109353,367505,5.3125,123,10,1,1980-01-06T03:06:07
1633357406,100038,368497,5.3125,133,10,1,1980-01-06T03:06:08
1633357407,141722,369542,5.25,139,10,1,1980-01-06T03:06:09
1633357408,128784,370599,5.25,149,10,1,1980-01-06T03:06:10
1633357409,141474,371549,5.1875,159,10,1,1980-01-06T03:06:11
1633357410,128786,372536,5.1875,165,10,1,1980-01-06T03:06:12
1633357411,129292,373525,5.1875,175,10,1,1980-01-06T03:06:13
1633357412,141429,374553,5.1875,185,10,1,1980-01-06T03:06:14
1633357413,129124,375625,5.1875,195,10,1,1980-01-06T03:06:15
1633357414,131848,376543,5.1875,201,10,1,1980-01-06T03:06:16
1633357415,135316,377535,5.125,211,10,1,1980-01-06T03:06:17
1633357416,131417,378622,5.0625,221,10,1,1980-01-06T03:06:18
1633357417,138802,379543,5.125,227,10,1,1980-01-06T03:06:19
1633357418,129861,380525,5,237,10,1,1980-01-06T03:06:20
1633357419,147687,381552,5,247,10,1,1980-01-06T03:06:21
1633357420,211532,382604,5,253,10,1,1980-01-06T03:06:22
1633357421,129019,383532,5.0625,7,10,1,1980-01-06T03:06:23
1633357422,141835,384546,5.0625,17,10,1,1980-01-06T03:06:24
1633357423,212039,385623,5.0625,23,10,1,1980-01-06T03:06:25
1633357424,221517,386633,5.0625,33,10,1,1980-01-06T03:06:26
1633357425,231085,387619,5,43,10,1,1980-01-06T03:06:27
1633357426,218680,388720,5,53,10,1,1980-01-06T03:06:28
1633357427,231436,389637,4.9375,59,10,1,1980-01-06T03:06:29
1633357428,224857,390624,4.9375,69,10,1,1980-01-06T03:06:30
1633357429,221787,391634,4.9375,79,10,1,1980-01-06T03:06:31
1633357430,221425,392627,4.875,85,10,1,1980-01-06T03:06:32
1633357431,231432,393713,4.875,95,10,1,1980-01-06T03:06:33
1633357432,228986,394653,4.8125,105,10,1,1980-01-06T03:06:34
1633357433,228955,395624,4.75,111,10,1,1980-01-06T03:06:35
1633357434,218793,396691,4.5625,121,10,1,1980-01-06T03:06:36
1633357435,221567,397646,4.5625,131,10,1,1980-01-06T03:06:37
1633357436,218696,398615,4.5625,137,10,1,1980-01-06T03:06:38
1633357437,349639,399632,4.5625,147,10,1,1980-01-06T03:06:39
1633357438,336453,400609,4.5,157,10,1,1980-01-06T03:06:40
1633357439,359651,401706,4.5,163,10,1,1980-01-06T03:06:41
1633357440,342513,402633,4.5,173,10,1,1980-01-06T03:06:42
1633357441,339732,403626,4.5,183,10,1,1980-01-06T03:06:43
1633357442,352367,404632,4.4375,189,10,1,1980-01-06T03:06:44
1633357443,369650,405644,4.375,199,10,1,1980-01-06T03:06:45
1633357444,362488,406727,4.375,209,10,1,1980-01-06T03:06:46
1633357445,379803,407673,4.375,215,10,1,1980-01-06T03:06:47
