time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
1633358586,999796,1548165,0.00640869140625,6.91200017929077,172,10,2,1980-01-06T03:25:48
1633358588,437335,1549603,0.00640869140625,6.90399980545044,182,10,2,1980-01-06T03:25:50
1633358589,887467,1551053,0.003662109375,7,198,10,2,1980-01-06T03:25:51
1633358591,317458,1552483,nan,nan,208,10,2,1980-01-06T03:25:53
1633358592,773477,1553939,nan,nan,224,10,2,1980-01-06T03:25:54
1633358594,217476,1555383,nan,nan,234,10,2,1980-01-06T03:25:56
1633358595,717618,1556883,nan,nan,250,10,2,1980-01-06T03:25:57
1633358597,157346,1558323,0.003662109375,7.23600006103516,4,10,2,1980-01-06T03:25:59
1633358598,600294,1559766,0.00640869140625,7.13199996948242,20,10,2,1980-01-06T03:26:00
1633358600,169640,1561335,0.00640869140625,7.1560001373291,30,10,2,1980-01-06T03:26:02
1633358601,607458,1562773,0.00640869140625,7.13199996948242,40,10,2,1980-01-06T03:26:03
1633358603,27491,1564193,nan,nan,56,10,2,1980-01-06T03:26:05
1633358604,490088,1565656,0.003662109375,7.12799978256226,66,10,2,1980-01-06T03:26:06
1633358605,917452,1567083,0.00732421875,7.01599979400635,82,10,2,1980-01-06T03:26:07
1633358607,357841,1568523,0.003662109375,7.02799987792969,92,10,2,1980-01-06T03:26:09
1633358608,870124,1570036,0.003662109375,7.11199998855591,108,10,2,1980-01-06T03:26:10
1633358610,307798,1571473,0.003662109375,7.11199998855591,118,10,2,1980-01-06T03:26:12
1633358611,737517,1572903,0.00640869140625,7.00799989700317,128,10,2,1980-01-06T03:26:13
1633358613,197434,1574363,nan,nan,144,10,2,1980-01-06T03:26:15
1633358614,747331,1575913,0.00640869140625,6.99599981307983,160,10,2,1980-01-06T03:26:16
1633358616,190235,1577356,0.003662109375,7.21199989318848,170,10,2,1980-01-06T03:26:18
1633358617,608045,1578773,0.003662109375,7.1399998664856,180,10,2,1980-01-06T03:26:19
1633358619,127807,1580293,0.00732421875,7.11600017547607,196,10,2,1980-01-06T03:26:21
1633358620,577351,1581743,nan,nan,206,10,2,1980-01-06T03:26:22
1633358622,47347,1583213,0.003662109375,7.21999979019165,222,10,2,1980-01-06T03:26:24
1633358623,478135,1584644,0.0054931640625,7.21600008010864,232,10,2,1980-01-06T03:26:25
1633358624,987476,1586153,0.00732421875,7.11199998855591,248,10,2,1980-01-06T03:26:26
1633358626,430548,1587596,nan,nan,2,10,2,1980-01-06T03:26:28
1633358627,927347,1589093,0.003662109375,7.09600019454956,18,10,2,1980-01-06T03:26:29
1633358629,360095,1590526,0.003662109375,7.09999990463257,28,10,2,1980-01-06T03:26:31
1633358630,787439,1591953,nan,nan,38,10,2,1980-01-06T03:26:32
1633358632,319630,1593485,0.00732421875,6.98400020599365,54,10,2,1980-01-06T03:26:34
1633358633,740466,1594906,nan,nan,64,10,2,1980-01-06T03:26:35
1633358635,180097,1596346,nan,nan,80,10,2,1980-01-06T03:26:37
1633358636,842811,1597803,0.00640869140625,7.0479998588562,90,10,2,1980-01-06T03:26:38
1633358638,275261,1599235,0.00640869140625,6.97599983215332,106,10,2,1980-01-06T03:26:40
1633358639,703621,1600664,0.0054931640625,6.68400001525879,116,10,2,1980-01-06T03:26:41
1633358641,142928,1602103,nan,nan,132,10,2,1980-01-06T03:26:43
1633358642,613616,1603574,nan,nan,142,10,2,1980-01-06T03:26:44
1633358644,152964,1605113,0.00640869140625,6.73999977111816,152,10,2,1980-01-06T03:26:46
1633358645,612927,1606573,0.003662109375,6.76399993896484,168,10,2,1980-01-06T03:26:47
1633358647,92966,1608053,0.003662109375,6.8439998626709,178,10,2,1980-01-06T03:26:49
1633358648,503085,1609463,nan,nan,194,10,2,1980-01-06T03:26:50
1633358649,942994,1610903,nan,nan,204,10,2,1980-01-06T03:26:51
1633358651,506661,1612467,0.00640869140625,6.7960000038147,220,10,2,1980-01-06T03:26:53
1633358652,952811,1613913,0.00640869140625,6.80399990081787,230,10,2,1980-01-06T03:26:54
1633358654,383305,1615343,nan,nan,246,10,2,1980-01-06T03:26:56
1633358655,882952,1616843,0.003662109375,6.83599996566772,0,10,2,1980-01-06T03:26:57
1633358657,343171,1618303,nan,nan,16,10,2,1980-01-06T03:26:59
1633358658,805560,1619766,0.00457763671875,6.89200019836426,26,10,2,1980-01-06T03:27:00
1633358660,253431,1621213,0.003662109375,6.90399980545044,42,10,2,1980-01-06T03:27:02
1633358661,675590,1622636,nan,nan,52,10,2,1980-01-06T03:27:03
1633358663,122945,1624083,0.00640869140625,6.90399980545044,62,10,2,1980-01-06T03:27:05
1633358664,582922,1625543,0.003662109375,6.97599983215332,78,10,2,1980-01-06T03:27:06
1633358666,92819,1627053,0.003662109375,7.00400018692017,88,10,2,1980-01-06T03:27:08
1633358667,545589,1628506,0.003662109375,7.00400018692017,104,10,2,1980-01-06T03:27:09
1633358668,986168,1629946,0.00640869140625,6.90000009536743,114,10,2,1980-01-06T03:27:10
1633358670,515107,1631475,0.00640869140625,6.90000009536743,130,10,2,1980-01-06T03:27:12
1633358671,943457,1632903,0.0054931640625,6.89599990844727,140,10,2,1980-01-06T03:27:13
1633358673,383786,1634344,nan,nan,156,10,2,1980-01-06T03:27:15
1633358674,832916,1635793,0.00457763671875,6.88000011444092,166,10,2,1980-01-06T03:27:16
1633358676,318942,1637279,0.00640869140625,6.76800012588501,182,10,2,1980-01-06T03:27:18
1633358677,733516,1638693,0.003662109375,6.77199983596802,192,10,2,1980-01-06T03:27:19
1633358679,253291,1640213,nan,nan,208,10,2,1980-01-06T03:27:21
1633358680,815233,1641775,0.00640869140625,6.78000020980835,218,10,2,1980-01-06T03:27:22
1633358682,243678,1643204,0.00640869140625,6.76000022888184,228,10,2,1980-01-06T03:27:24
1633358683,785078,1644745,nan,nan,244,10,2,1980-01-06T03:27:25
1633358685,222815,1646183,0.003662109375,6.87599992752075,254,10,2,1980-01-06T03:27:27
1633358686,652910,1647613,0.003662109375,6.98799991607666,14,10,2,1980-01-06T03:27:28
1633358688,172941,1649133,0.003662109375,6.91599988937378,24,10,2,1980-01-06T03:27:30
1633358689,629709,1650590,0.00732421875,6.87200021743774,40,10,2,1980-01-06T03:27:31
1633358691,52940,1652013,nan,nan,50,10,2,1980-01-06T03:27:33
1633358692,512941,1653473,0.003662109375,6.97599983215332,66,10,2,1980-01-06T03:27:34
1633358693,955565,1654916,0.00457763671875,6.96400022506714,76,10,2,1980-01-06T03:27:35
1633358695,403141,1656363,0.00732421875,6.87599992752075,92,10,2,1980-01-06T03:27:37
1633358696,825670,1657786,0.003662109375,6.80800008773804,102,10,2,1980-01-06T03:27:38
1633358698,343407,1659303,0.003662109375,6.85200023651123,118,10,2,1980-01-06T03:27:40
1633358699,802933,1660763,0.003662109375,6.77199983596802,128,10,2,1980-01-06T03:27:41
1633358701,255564,1662216,0.00640869140625,6.73600006103516,138,10,2,1980-01-06T03:27:43
1633358702,713374,1663673,nan,nan,154,10,2,1980-01-06T03:27:44
1633358704,195609,1665156,0.003662109375,6.84000015258789,164,10,2,1980-01-06T03:27:46
1633358705,613097,1666573,0.003662109375,6.84800004959106,180,10,2,1980-01-06T03:27:47
1633358707,52949,1668013,0.00640869140625,6.72399997711182,190,10,2,1980-01-06T03:27:49
1633358708,625076,1669585,0.00640869140625,6.73199987411499,206,10,2,1980-01-06T03:27:50
1633358710,52921,1671013,0.00640869140625,6.84800004959106,216,10,2,1980-01-06T03:27:52
1633358711,505645,1672466,0.003662109375,7.10400009155273,232,10,2,1980-01-06T03:27:53
1633358712,943251,1673903,nan,nan,242,10,2,1980-01-06T03:27:54
1633358714,402940,1675363,0.0054931640625,6.98000001907349,252,10,2,1980-01-06T03:27:56
1633358715,842960,1676803,nan,nan,12,10,2,1980-01-06T03:27:57
1633358717,375553,1678336,0.003662109375,7.09200000762939,22,10,2,1980-01-06T03:27:59
1633358718,803470,1679763,0.003662109375,7.07200002670288,38,10,2,1980-01-06T03:28:00
1633358720,262946,1681223,0.0054931640625,6.98000001907349,48,10,2,1980-01-06T03:28:02
1633358721,764496,1682724,nan,nan,64,10,2,1980-01-06T03:28:03
1633358723,255578,1684216,0.003662109375,6.97200012207031,74,10,2,1980-01-06T03:28:05
1633358724,696229,1685656,0.003662109375,6.96799993515015,90,10,2,1980-01-06T03:28:06
1633358726,143132,1687103,0.0054931640625,6.92399978637695,100,10,2,1980-01-06T03:28:08
1633358727,669422,1688629,0.0054931640625,6.8439998626709,116,10,2,1980-01-06T03:28:09
1633358729,113430,1690073,nan,nan,126,10,2,1980-01-06T03:28:11
1633358730,565568,1691526,0.003662109375,6.96000003814697,136,10,2,1980-01-06T03:28:12
1633358732,2952,1692963,0.003662109375,6.84800004959106,152,10,2,1980-01-06T03:28:14
1633358733,453231,1694413,nan,nan,162,10,2,1980-01-06T03:28:15
1633358734,993107,1695953,0.003662109375,6.99599981307983,178,10,2,1980-01-06T03:28:16
1633358736,485561,1697446,0.003662109375,7.07200002670288,188,10,2,1980-01-06T03:28:18
1633358738,105657,1698885,0.00640869140625,6.97200012207031,204,10,2,1980-01-06T03:28:20
1633358739,536056,1700316,nan,nan,214,10,2,1980-01-06T03:28:21
1633358741,15666,1701795,0.00732421875,6.9520001411438,230,10,2,1980-01-06T03:28:23
1633358742,553246,1703333,0.003662109375,7.06799983978272,240,10,2,1980-01-06T03:28:24
1633358743,993356,1704773,nan,nan,0,10,2,1980-01-06T03:28:25
1633358745,494212,1706274,0.0054931640625,6.92799997329712,10,10,2,1980-01-06T03:28:27
1633358747,3710,1707783,0.00732421875,6.80800008773804,26,10,2,1980-01-06T03:28:29
1633358748,443262,1709223,0.003662109375,6.90000009536743,36,10,2,1980-01-06T03:28:30
1633358749,873349,1710653,nan,nan,52,10,2,1980-01-06T03:28:31
1633358751,405461,1712185,nan,nan,62,10,2,1980-01-06T03:28:33
1633358752,843246,1713623,0.00640869140625,6.81199979782105,72,10,2,1980-01-06T03:28:34
1633358754,335570,1715115,nan,nan,88,10,2,1980-01-06T03:28:36
1633358755,793238,1716573,0.003662109375,7.05600023269653,98,10,2,1980-01-06T03:28:37
1633358757,246046,1718026,0.00732421875,6.93599987030029,114,10,2,1980-01-06T03:28:39
1633358758,743353,1719523,0.0054931640625,7.04400014877319,124,10,2,1980-01-06T03:28:40
1633358760,233395,1721013,0.00732421875,6.51200008392334,140,10,2,1980-01-06T03:28:42
1633358761,743379,1722523,nan,nan,150,10,2,1980-01-06T03:28:43
1633358763,183372,1723963,0.003662109375,6.65999984741211,166,10,2,1980-01-06T03:28:45
1633358764,675521,1725455,nan,nan,176,10,2,1980-01-06T03:28:46
1633358766,93379,1726873,0.0054931640625,6.53999996185303,186,10,2,1980-01-06T03:28:48
1633358767,565734,1728345,0.003662109375,6.66800022125244,202,10,2,1980-01-06T03:28:49
1633358768,993572,1729773,0.003662109375,6.53999996185303,212,10,2,1980-01-06T03:28:50
1633358770,425494,1731205,nan,nan,228,10,2,1980-01-06T03:28:52
1633358771,873234,1732653,0.00640869140625,6.60799980163574,238,10,2,1980-01-06T03:28:53
1633358773,355463,1734135,nan,nan,254,10,2,1980-01-06T03:28:55
1633358774,823387,1735603,0.003662109375,6.73199987411499,8,10,2,1980-01-06T03:28:56
1633358776,273234,1737053,0.003662109375,6.73199987411499,24,10,2,1980-01-06T03:28:58
1633358777,735987,1738516,0.003662109375,6.71999979019165,34,10,2,1980-01-06T03:28:59
1633358779,255518,1740035,nan,nan,50,10,2,1980-01-06T03:29:01
1633358780,695991,1741476,0.00640869140625,6.59999990463257,60,10,2,1980-01-06T03:29:02
1633358782,133392,1742913,0.003662109375,6.71999979019165,70,10,2,1980-01-06T03:29:04
1633358783,563529,1744343,nan,nan,86,10,2,1980-01-06T03:29:05
1633358785,33546,1745813,0.0054931640625,6.72800016403198,96,10,2,1980-01-06T03:29:07
1633358786,575984,1747356,0.003662109375,6.80800008773804,112,10,2,1980-01-06T03:29:08
1633358788,15668,1748795,0.00640869140625,6.73199987411499,122,10,2,1980-01-06T03:29:10
1633358789,455984,1750236,0.003662109375,6.84800004959106,138,10,2,1980-01-06T03:29:11
1633358790,893991,1751674,0.00640869140625,6.72800016403198,148,10,2,1980-01-06T03:29:12
1633358792,356054,1753136,0.003662109375,6.82000017166138,164,10,2,1980-01-06T03:29:14
1633358793,826924,1754606,0.00640869140625,6.72800016403198,174,10,2,1980-01-06T03:29:15
1633358795,313243,1756093,0.003662109375,6.71199989318848,190,10,2,1980-01-06T03:29:17
1633358796,733344,1757513,0.003662109375,6.71999979019165,200,10,2,1980-01-06T03:29:18
1633358798,285595,1759065,0.00640869140625,6.59200000762939,210,10,2,1980-01-06T03:29:20
1633358799,693702,1760473,0.00640869140625,6.58400011062622,226,10,2,1980-01-06T03:29:21
1633358801,175263,1761955,nan,nan,236,10,2,1980-01-06T03:29:23
1633358802,615997,1763396,0.003662109375,6.69999980926514,252,10,2,1980-01-06T03:29:24
1633358804,55379,1764835,0.0054931640625,6.57600021362305,6,10,2,1980-01-06T03:29:26
1633358805,493742,1766273,0.00640869140625,6.55600023269653,22,10,2,1980-01-06T03:29:27
1633358806,985837,1767765,0.00640869140625,6.71600008010864,32,10,2,1980-01-06T03:29:28
1633358808,423539,1769203,0.003662109375,6.83199977874756,48,10,2,1980-01-06T03:29:30
1633358809,853372,1770633,nan,nan,58,10,2,1980-01-06T03:29:31
1633358811,396082,1772176,0.003662109375,6.7480001449585,74,10,2,1980-01-06T03:29:33
1633358812,913229,1773693,0.00640869140625,6.68800020217896,84,10,2,1980-01-06T03:29:34
1633358814,363352,1775143,nan,nan,100,10,2,1980-01-06T03:29:36
1633358815,813360,1776593,0.003662109375,6.80800008773804,110,10,2,1980-01-06T03:29:37
1633358817,325396,1778105,nan,nan,120,10,2,1980-01-06T03:29:39
1633358818,743356,1779523,nan,nan,136,10,2,1980-01-06T03:29:40
1633358820,245578,1781025,0.003662109375,6.67199993133545,146,10,2,1980-01-06T03:29:42
1633358821,693563,1782473,nan,nan,162,10,2,1980-01-06T03:29:43
1633358823,133529,1783913,0.0054931640625,6.55600023269653,172,10,2,1980-01-06T03:29:45
1633358824,663231,1785443,0.003662109375,6.61199998855591,188,10,2,1980-01-06T03:29:46
1633358826,153514,1786933,nan,nan,198,10,2,1980-01-06T03:29:48
1633358827,613379,1788393,nan,nan,214,10,2,1980-01-06T03:29:49
1633358829,43396,1789823,0.00640869140625,6.66400003433228,224,10,2,1980-01-06T03:29:51
1633358830,585579,1791365,0.00640869140625,6.81199979782105,240,10,2,1980-01-06T03:29:52
1633358832,13835,1792793,0.00640869140625,6.80800008773804,250,10,2,1980-01-06T03:29:54
1633358833,483247,1794263,0.003662109375,6.94799995422363,10,10,2,1980-01-06T03:29:55
1633358834,913221,1795693,0.003662109375,6.94799995422363,20,10,2,1980-01-06T03:29:56
1633358836,405669,1797185,0.00640869140625,6.82399988174439,30,10,2,1980-01-06T03:29:58
1633358837,857058,1798637,nan,nan,46,10,2,1980-01-06T03:29:59
1633358839,355976,1800136,0.003662109375,6.79199981689453,56,10,2,1980-01-06T03:30:01
1633358840,785991,1801566,0.003662109375,6.80800008773804,72,10,2,1980-01-06T03:30:02
1633358842,213338,1802993,0.00640869140625,6.66800022125244,82,10,2,1980-01-06T03:30:04
1633358843,633535,1804413,0.003662109375,6.74399995803833,98,10,2,1980-01-06T03:30:05
1633358845,163357,1805943,0.00640869140625,6.65999984741211,108,10,2,1980-01-06T03:30:07
1633358846,583365,1807363,nan,nan,124,10,2,1980-01-06T03:30:08
1633358848,23361,1808803,0.00640869140625,6.7960000038147,134,10,2,1980-01-06T03:30:10
1633358849,475988,1810256,0.003662109375,6.8600001335144,150,10,2,1980-01-06T03:30:11
1633358850,973371,1811753,nan,nan,160,10,2,1980-01-06T03:30:12
1633358852,413396,1813193,nan,nan,170,10,2,1980-01-06T03:30:14
1633358853,833353,1814613,nan,nan,186,10,2,1980-01-06T03:30:15
1633358855,406085,1816186,0.00640869140625,6.80399990081787,196,10,2,1980-01-06T03:30:17
1633358856,836239,1817616,0.00640869140625,6.79199981689453,212,10,2,1980-01-06T03:30:18
1633358858,265701,1819045,0.003662109375,6.76800012588501,222,10,2,1980-01-06T03:30:20
1633358859,693357,1820473,nan,nan,238,10,2,1980-01-06T03:30:21
1633358861,163390,1821943,nan,nan,248,10,2,1980-01-06T03:30:23
1633358862,593360,1823373,nan,nan,8,10,2,1980-01-06T03:30:24
1633358864,103368,1824883,0.00732421875,6.64400005340576,18,10,2,1980-01-06T03:30:26
1633358865,536671,1826316,0.003662109375,6.76800012588501,28,10,2,1980-01-06T03:30:27
1633358866,973348,1827753,0.00640869140625,6.63600015640259,44,10,2,1980-01-06T03:30:28
1633358868,393687,1829173,0.00457763671875,6.76399993896484,54,10,2,1980-01-06T03:30:30
1633358869,895495,1830675,0.00640869140625,6.81599998474121,70,10,2,1980-01-06T03:30:31
1633358871,336046,1832116,nan,nan,80,10,2,1980-01-06T03:30:33
1633358872,783235,1833563,nan,nan,96,10,2,1980-01-06T03:30:34
1633358874,303327,1835083,0.003662109375,6.88800001144409,106,10,2,1980-01-06T03:30:36
1633358875,803402,1836583,0.00640869140625,6.77600002288818,122,10,2,1980-01-06T03:30:37
1633358877,293237,1838073,0.003662109375,6.89200019836426,132,10,2,1980-01-06T03:30:39
1633358878,736089,1839516,0.003662109375,6.81599998474121,148,10,2,1980-01-06T03:30:40
1633358880,173360,1840953,nan,nan,158,10,2,1980-01-06T03:30:42
1633358881,625996,1842406,0.00640869140625,6.61999988555908,168,10,2,1980-01-06T03:30:43
1633358883,55999,1843836,nan,nan,184,10,2,1980-01-06T03:30:45
1633358884,555988,1845336,0.003662109375,6.7519998550415,194,10,2,1980-01-06T03:30:46
1633358886,15740,1846795,0.00640869140625,6.62400007247925,210,10,2,1980-01-06T03:30:48
1633358887,433406,1848213,0.00640869140625,6.61199998855591,220,10,2,1980-01-06T03:30:49
1633358889,25483,1849805,nan,nan,236,10,2,1980-01-06T03:30:51
1633358890,483709,1851263,0.003662109375,6.40799999237061,246,10,2,1980-01-06T03:30:52
1633358891,906157,1852686,0.003662109375,6.44799995422363,6,10,2,1980-01-06T03:30:53
1633358893,414032,1854194,nan,nan,16,10,2,1980-01-06T03:30:55
1633358894,945996,1855726,0.00640869140625,6.32399988174439,32,10,2,1980-01-06T03:30:56
1633358896,355987,1857136,-0.02471923828125,6.40799999237061,42,10,2,1980-01-06T03:30:58
1633358897,777144,1858557,0.003662109375,6.46799993515015,58,10,2,1980-01-06T03:30:59
1633358899,233447,1860013,-0.02655029296875,6.37200021743774,68,10,2,1980-01-06T03:31:01
1633358900,703238,1861483,-0.01739501953125,6.40000009536743,78,10,2,1980-01-06T03:31:02
1633358902,154037,1862934,nan,nan,94,10,2,1980-01-06T03:31:04
1633358903,643238,1864423,0.003662109375,6.52400016784668,104,10,2,1980-01-06T03:31:05
1633358905,115749,1865895,-0.01556396484375,6.42000007629395,120,10,2,1980-01-06T03:31:07
1633358906,533894,1867313,nan,nan,130,10,2,1980-01-06T03:31:08
1633358908,105352,1868885,nan,nan,146,10,2,1980-01-06T03:31:10
1633358909,536004,1870316,0.003662109375,6.52400016784668,156,10,2,1980-01-06T03:31:11
1633358910,965992,1871746,-0.00091552734375,6.52799987792969,172,10,2,1980-01-06T03:31:12
1633358912,473360,1873253,0.003662109375,6.40000009536743,182,10,2,1980-01-06T03:31:14
1633358913,914980,1874695,0.0054931640625,6.53999996185303,198,10,2,1980-01-06T03:31:15
1633358915,336606,1876116,-0.02105712890625,6.55600023269653,208,10,2,1980-01-06T03:31:17
1633358916,793356,1877573,nan,nan,218,10,2,1980-01-06T03:31:18
1633358918,243262,1879023,-0.0146484375,6.62400007247925,234,10,2,1980-01-06T03:31:20
1633358919,673383,1880453,nan,nan,244,10,2,1980-01-06T03:31:21
1633358921,134224,1881914,0.00457763671875,6.53200006484985,4,10,2,1980-01-06T03:31:23
1633358922,603412,1883383,nan,nan,14,10,2,1980-01-06T03:31:24
1633358924,55988,1884836,0,6.57999992370606,30,10,2,1980-01-06T03:31:26
1633358925,523904,1886303,0.0054931640625,6.37599992752075,40,10,2,1980-01-06T03:31:27
1633358927,13242,1887793,0.003662109375,6.41599988937378,56,10,2,1980-01-06T03:31:29
1633358928,496133,1889276,0.003662109375,6.50799989700317,66,10,2,1980-01-06T03:31:30
1633358929,953376,1890733,0.003662109375,6.51200008392334,76,10,2,1980-01-06T03:31:31
1633358931,393394,1892173,0.0054931640625,6.36399984359741,92,10,2,1980-01-06T03:31:33
1633358932,965502,1893745,nan,nan,108,10,2,1980-01-06T03:31:34
1633358934,415991,1895196,0.00640869140625,6.35599994659424,118,10,2,1980-01-06T03:31:36
1633358935,882088,1896623,0.003662109375,6.49599981307983,128,10,2,1980-01-06T03:31:37
1633358937,314236,1898056,0.0054931640625,6.60400009155273,144,10,2,1980-01-06T03:31:39
1633358938,801676,1899543,0.0054931640625,6.5,154,10,2,1980-01-06T03:31:40
1633358940,221511,1900963,0.003662109375,6.50799989700317,170,10,2,1980-01-06T03:31:42
1633358941,741515,1902483,-0.01007080078125,6.62799978256226,180,10,2,1980-01-06T03:31:43
1633358943,174782,1903916,nan,nan,196,10,2,1980-01-06T03:31:45
1633358944,631476,1905373,nan,nan,206,10,2,1980-01-06T03:31:46
1633358946,114510,1906856,0.003662109375,6.42799997329712,222,10,2,1980-01-06T03:31:48
1633358947,644451,1908386,0.003662109375,6.46400022506714,232,10,2,1980-01-06T03:31:49
1633358949,91530,1909833,nan,nan,248,10,2,1980-01-06T03:31:51
1633358950,541495,1911283,-0.00732421875,6.32800006866455,2,10,2,1980-01-06T03:31:52
1633358952,23745,1912765,nan,nan,12,10,2,1980-01-06T03:31:54
1633358953,441476,1914183,-0.00457763671875,6.32800006866455,28,10,2,1980-01-06T03:31:55
1633358954,871820,1915613,0.003662109375,6.46400022506714,38,10,2,1980-01-06T03:31:56
1633358956,311507,1917053,0.00640869140625,6.33199977874756,54,10,2,1980-01-06T03:31:58
1633358957,793672,1918535,0.0054931640625,6.47200012207031,64,10,2,1980-01-06T03:31:59
1633358959,221518,1919963,0.0054931640625,6.46400022506714,74,10,2,1980-01-06T03:32:01
1633358960,664324,1921406,nan,nan,90,10,2,1980-01-06T03:32:02
1633358962,124127,1922866,0.003662109375,6.76000022888184,100,10,2,1980-01-06T03:32:04
1633358963,577715,1924319,nan,nan,116,10,2,1980-01-06T03:32:05
1633358965,31512,1925773,0.003662109375,6.62400007247925,126,10,2,1980-01-06T03:32:07
1633358966,551516,1927293,nan,nan,142,10,2,1980-01-06T03:32:08
1633358968,4127,1928746,0.003662109375,6.61199998855591,152,10,2,1980-01-06T03:32:10
1633358969,431795,1930173,0.003662109375,6.48000001907349,168,10,2,1980-01-06T03:32:11
1633358970,861504,1931603,nan,nan,178,10,2,1980-01-06T03:32:12
1633358972,388373,1933130,0.00640869140625,6.50400018692017,194,10,2,1980-01-06T03:32:14
1633358973,814217,1934556,nan,nan,204,10,2,1980-01-06T03:32:15
1633358975,284254,1936026,-0.02288818359375,6.6399998664856,220,10,2,1980-01-06T03:32:17
1633358976,714114,1937456,-0.01007080078125,6.78000020980835,230,10,2,1980-01-06T03:32:18
1633358978,254198,1938996,0.003662109375,6.6399998664856,246,10,2,1980-01-06T03:32:20
1633358979,674854,1940416,nan,nan,0,10,2,1980-01-06T03:32:21
1633358981,131518,1941873,-0.01922607421875,6.77199983596802,10,10,2,1980-01-06T03:32:23
1633358982,571487,1943313,0.003662109375,6.77600002288818,26,10,2,1980-01-06T03:32:24
1633358984,3693,1944745,nan,nan,36,10,2,1980-01-06T03:32:26
1633358985,451504,1946193,nan,nan,52,10,2,1980-01-06T03:32:27
1633358986,923593,1947665,0.00640869140625,6.64400005340576,62,10,2,1980-01-06T03:32:28
1633358988,351869,1949093,-0.02288818359375,6.62799978256226,78,10,2,1980-01-06T03:32:30
1633358989,787413,1950529,0.00640869140625,6.48799991607666,88,10,2,1980-01-06T03:32:31
1633358991,221469,1951963,nan,nan,98,10,2,1980-01-06T03:32:33
1633358992,723734,1953465,0.00640869140625,6.47200012207031,114,10,2,1980-01-06T03:32:34
1633358994,151503,1954893,nan,nan,124,10,2,1980-01-06T03:32:36
1633358995,571480,1956313,nan,nan,140,10,2,1980-01-06T03:32:37
1633358997,14138,1957756,0.0054931640625,6.45599985122681,150,10,2,1980-01-06T03:32:39
1633358998,523615,1959265,nan,nan,166,10,2,1980-01-06T03:32:40
1633358999,971522,1960713,0.00640869140625,6.61199998855591,176,10,2,1980-01-06T03:32:41
1633359001,391507,1962133,0.003662109375,6.74399995803833,192,10,2,1980-01-06T03:32:43
1633359002,814130,1963556,0.003662109375,6.64400005340576,202,10,2,1980-01-06T03:32:44
1633359004,281510,1965023,0.0054931640625,6.61600017547607,212,10,2,1980-01-06T03:32:46
1633359005,714314,1966456,nan,nan,228,10,2,1980-01-06T03:32:47
1633359007,182121,1967924,0.003662109375,6.73999977111816,238,10,2,1980-01-06T03:32:49
1633359008,611480,1969353,0.003662109375,6.7480001449585,254,10,2,1980-01-06T03:32:50
1633359010,121833,1970863,nan,nan,8,10,2,1980-01-06T03:32:52
1633359011,631861,1972373,0.003662109375,6.57200002670288,24,10,2,1980-01-06T03:32:53
1633359013,54142,1973796,0.003662109375,6.57200002670288,34,10,2,1980-01-06T03:32:55
1633359014,474267,1975216,0.003662109375,6.08400011062622,50,10,2,1980-01-06T03:32:56
1633359015,921501,1976663,nan,nan,60,10,2,1980-01-06T03:32:57
1633359017,441729,1978183,0.003662109375,6.21999979019165,76,10,2,1980-01-06T03:32:59
1633359018,941772,1979683,0.0054931640625,6.13600015640259,86,10,2,1980-01-06T03:33:00
1633359020,382083,1981123,0.003662109375,6.28000020980835,102,10,2,1980-01-06T03:33:02
1633359021,821470,1982563,nan,nan,112,10,2,1980-01-06T03:33:03
1633359023,261501,1984003,0.003662109375,6.26399993896484,122,10,2,1980-01-06T03:33:05
1633359024,724140,1985466,0.00640869140625,6.35200023651123,138,10,2,1980-01-06T03:33:06
1633359026,221489,1986963,nan,nan,148,10,2,1980-01-06T03:33:08
1633359027,671689,1988413,0.003662109375,6.34800004959106,164,10,2,1980-01-06T03:33:09
1633359029,131504,1989873,nan,nan,174,10,2,1980-01-06T03:33:11
1633359030,574138,1991316,-0.02655029296875,6.21999979019165,190,10,2,1980-01-06T03:33:12
1633359032,51478,1992793,nan,nan,200,10,2,1980-01-06T03:33:14
1633359033,481512,1994223,nan,nan,216,10,2,1980-01-06T03:33:15
1633359034,973680,1995715,0.0054931640625,6.22800016403198,226,10,2,1980-01-06T03:33:16
1633359036,503961,1997154,nan,nan,242,10,2,1980-01-06T03:33:18
1633359038,55464,1998705,0.0054931640625,6.36800003051758,252,10,2,1980-01-06T03:33:20
1633359039,476082,2000126,nan,nan,6,10,2,1980-01-06T03:33:21
1633359040,933314,2001583,-0.0091552734375,6.36399984359741,22,10,2,1980-01-06T03:33:22
1633359042,444140,2003094,-0.025634765625,6.41200017929077,38,10,2,1980-01-06T03:33:24
1633359043,933336,2004583,-0.0054931640625,6.34800004959106,48,10,2,1980-01-06T03:33:25
1633359045,425967,2006076,-0.01556396484375,6.48799991607666,58,10,2,1980-01-06T03:33:27
1633359046,866128,2007516,-0.0274658203125,6.35200023651123,74,10,2,1980-01-06T03:33:28
1633359048,385545,2009035,-0.02655029296875,6.2039999961853,84,10,2,1980-01-06T03:33:30
1633359049,816027,2010466,-0.00274658203125,6.17600011825562,100,10,2,1980-01-06T03:33:31
1633359051,253438,2011903,nan,nan,110,10,2,1980-01-06T03:33:33
1633359052,683332,2013333,-0.02655029296875,6.34800004959106,126,10,2,1980-01-06T03:33:34
