time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633360304,208600,3263951,23,1200,78,13,0,1980-01-06T03:54:26
1633360305,408600,3265151,21,1200,88,13,0,1980-01-06T03:54:27
1633360305,408600,3265151,21,1200,98,13,0,1980-01-06T03:54:27
1633360306,608600,3266351,18,1200,110,13,0,1980-01-06T03:54:28
1633360307,808600,3267551,13,1200,120,13,0,1980-01-06T03:54:29
1633360309,8600,3268751,14,1200,131,13,0,1980-01-06T03:54:31
1633360310,208700,3269951,25,1200,143,13,0,1980-01-06T03:54:32
1633360311,408700,3271151,17,1200,153,13,0,1980-01-06T03:54:33
1633360311,408700,3271151,17,1200,163,13,0,1980-01-06T03:54:33
1633360312,608600,3272351,10,1200,175,13,0,1980-01-06T03:54:34
1633360313,808600,3273551,5,1200,186,13,0,1980-01-06T03:54:35
1633360315,8600,3274751,13,1200,196,13,0,1980-01-06T03:54:37
1633360316,208600,3275951,17,1200,208,13,0,1980-01-06T03:54:38
1633360317,408600,3277151,5,1200,218,13,0,1980-01-06T03:54:39
1633360317,408600,3277151,5,1200,228,13,0,1980-01-06T03:54:39
1633360318,608600,3278351,8,1200,241,13,0,1980-01-06T03:54:40
1633360319,808600,3279551,11,1200,251,13,0,1980-01-06T03:54:41
1633360321,8600,3280751,7,1200,5,13,0,1980-01-06T03:54:43
1633360322,208600,3281951,6,1200,17,13,0,1980-01-06T03:54:44
1633360323,408700,3283151,9,1200,27,13,0,1980-01-06T03:54:45
1633360323,408700,3283151,9,1200,38,13,0,1980-01-06T03:54:45
1633360324,608700,3284351,8,1200,50,13,0,1980-01-06T03:54:46
1633360325,808700,3285551,3,1200,60,13,0,1980-01-06T03:54:47
1633360327,8600,3286751,8,1200,70,13,0,1980-01-06T03:54:49
1633360328,208600,3287951,9,1200,82,13,0,1980-01-06T03:54:50
1633360329,408600,3289151,22,1200,93,13,0,1980-01-06T03:54:51
1633360329,408600,3289151,22,1200,103,13,0,1980-01-06T03:54:51
1633360330,608600,3290351,15,1200,115,13,0,1980-01-06T03:54:52
1633360331,808600,3291551,13,1200,125,13,0,1980-01-06T03:54:53
1633360333,8600,3292751,9,1200,135,13,0,1980-01-06T03:54:55
1633360334,208600,3293951,5,1200,148,13,0,1980-01-06T03:54:56
1633360335,408600,3295151,6,1200,158,13,0,1980-01-06T03:54:57
1633360335,408600,3295151,6,1200,168,13,0,1980-01-06T03:54:57
1633360336,608600,3296351,23,1200,180,13,0,1980-01-06T03:54:58
1633360337,808700,3297551,12,1200,190,13,0,1980-01-06T03:54:59
1633360339,8700,3298751,9,1200,201,13,0,1980-01-06T03:55:01
1633360340,208600,3299951,13,1200,213,13,0,1980-01-06T03:55:02
1633360341,538500,3301151,24,1200,223,13,0,1980-01-06T03:55:03
1633360341,538500,3301151,24,1200,233,13,0,1980-01-06T03:55:03
1633360342,738500,3302351,6,1200,245,13,0,1980-01-06T03:55:04
1633360343,938500,3303551,11,1200,0,13,0,1980-01-06T03:55:05
1633360345,138500,3304751,9,1200,10,13,0,1980-01-06T03:55:07
1633360346,338500,3305951,10,1200,22,13,0,1980-01-06T03:55:08
1633360347,538500,3307151,12,1200,32,13,0,1980-01-06T03:55:09
1633360347,538500,3307151,12,1200,42,13,0,1980-01-06T03:55:09
1633360348,738500,3308351,7,1200,55,13,0,1980-01-06T03:55:10
1633360349,938500,3309551,18,1200,65,13,0,1980-01-06T03:55:11
1633360351,138500,3310751,11,1200,75,13,0,1980-01-06T03:55:13
1633360352,338600,3311951,13,1200,87,13,0,1980-01-06T03:55:14
1633360353,538600,3313151,22,1200,97,13,0,1980-01-06T03:55:15
1633360353,538600,3313151,22,1200,108,13,0,1980-01-06T03:55:15
1633360354,738500,3314351,20,1200,120,13,0,1980-01-06T03:55:16
1633360355,938500,3315551,24,1200,130,13,0,1980-01-06T03:55:17
1633360357,138500,3316751,19,1200,140,13,0,1980-01-06T03:55:19
1633360358,338500,3317951,12,1200,152,13,0,1980-01-06T03:55:20
1633360359,538500,3319151,21,1200,163,13,0,1980-01-06T03:55:21
1633360359,538500,3319151,21,1200,173,13,0,1980-01-06T03:55:21
1633360360,738500,3320351,13,1200,185,13,0,1980-01-06T03:55:22
1633360361,938500,3321551,18,1200,195,13,0,1980-01-06T03:55:23
1633360363,138500,3322751,9,1200,205,13,0,1980-01-06T03:55:25
1633360364,338500,3323951,8,1200,218,13,0,1980-01-06T03:55:26
1633360365,538500,3325151,17,1200,228,13,0,1980-01-06T03:55:27
1633360365,538500,3325151,17,1200,238,13,0,1980-01-06T03:55:27
1633360366,738600,3326351,21,1200,250,13,0,1980-01-06T03:55:28
1633360367,938600,3327551,13,1200,4,13,0,1980-01-06T03:55:29
1633360369,138500,3328751,14,1200,15,13,0,1980-01-06T03:55:31
1633360370,338500,3329951,12,1200,27,13,0,1980-01-06T03:55:32
1633360371,538500,3331151,11,1200,37,13,0,1980-01-06T03:55:33
1633360371,538500,3331151,11,1200,47,13,0,1980-01-06T03:55:33
1633360372,738500,3332351,4,1200,59,13,0,1980-01-06T03:55:34
1633360373,938500,3333551,32,1200,70,13,0,1980-01-06T03:55:35
1633360375,138500,3334751,27,1200,80,13,0,1980-01-06T03:55:37
1633360376,338500,3335951,14,1200,92,13,0,1980-01-06T03:55:38
1633360377,538500,3337151,22,1200,102,13,0,1980-01-06T03:55:39
1633360377,538500,3337151,22,1200,112,13,0,1980-01-06T03:55:39
1633360378,738500,3338351,17,1200,125,13,0,1980-01-06T03:55:40
1633360379,938500,3339551,22,1200,135,13,0,1980-01-06T03:55:41
1633360381,138600,3340751,18,1200,145,13,0,1980-01-06T03:55:43
1633360382,338600,3341951,9,1200,157,13,0,1980-01-06T03:55:44
1633360383,538500,3343151,10,1200,167,13,0,1980-01-06T03:55:45
1633360383,538500,3343151,10,1200,178,13,0,1980-01-06T03:55:45
1633360384,738500,3344351,26,1200,190,13,0,1980-01-06T03:55:46
1633360385,938500,3345551,21,1200,200,13,0,1980-01-06T03:55:47
1633360387,138500,3346751,12,1200,210,13,0,1980-01-06T03:55:49
1633360388,338500,3347951,12,1200,222,13,0,1980-01-06T03:55:50
1633360389,538500,3349151,6,1200,233,13,0,1980-01-06T03:55:51
1633360389,538500,3349151,6,1200,243,13,0,1980-01-06T03:55:51
1633360390,738500,3350351,23,1200,255,13,0,1980-01-06T03:55:52
1633360391,938500,3351551,21,1200,9,13,0,1980-01-06T03:55:53
1633360393,138500,3352751,12,1200,19,13,0,1980-01-06T03:55:55
1633360394,338500,3353951,14,1200,32,13,0,1980-01-06T03:55:56
1633360395,538600,3355151,11,1200,42,13,0,1980-01-06T03:55:57
1633360395,538600,3355151,11,1200,52,13,0,1980-01-06T03:55:57
1633360396,738600,3356351,9,1200,64,13,0,1980-01-06T03:55:58
1633360397,938500,3357551,10,1200,74,13,0,1980-01-06T03:55:59
1633360399,138500,3358751,16,1200,85,13,0,1980-01-06T03:56:01
1633360400,338500,3359951,22,1200,97,13,0,1980-01-06T03:56:02
1633360401,538500,3361151,8,1200,107,13,0,1980-01-06T03:56:03
1633360401,538500,3361151,8,1200,117,13,0,1980-01-06T03:56:03
1633360402,738500,3362351,6,1200,129,13,0,1980-01-06T03:56:04
1633360403,938500,3363551,6,1200,140,13,0,1980-01-06T03:56:05
1633360405,138500,3364751,10,1200,150,13,0,1980-01-06T03:56:07
1633360406,338500,3365951,12,1200,162,13,0,1980-01-06T03:56:08
1633360407,538500,3367151,19,1200,172,13,0,1980-01-06T03:56:09
1633360407,538500,3367151,19,1200,182,13,0,1980-01-06T03:56:09
1633360408,738500,3368351,23,1200,195,13,0,1980-01-06T03:56:10
1633360409,938500,3369551,12,1200,205,13,0,1980-01-06T03:56:11
1633360411,138600,3370751,8,1200,215,13,0,1980-01-06T03:56:13
1633360412,338600,3371951,12,1200,227,13,0,1980-01-06T03:56:14
1633360413,538600,3373151,12,1200,237,13,0,1980-01-06T03:56:15
1633360413,538600,3373151,12,1200,248,13,0,1980-01-06T03:56:15
1633360414,738500,3374351,16,1200,4,13,0,1980-01-06T03:56:16
1633360415,938500,3375551,15,1200,14,13,0,1980-01-06T03:56:17
1633360417,138500,3376751,14,1200,24,13,0,1980-01-06T03:56:19
1633360418,338500,3377951,13,1200,36,13,0,1980-01-06T03:56:20
1633360419,538500,3379151,20,1200,47,13,0,1980-01-06T03:56:21
1633360419,538500,3379151,20,1200,57,13,0,1980-01-06T03:56:21
1633360420,738500,3380351,11,1200,69,13,0,1980-01-06T03:56:22
1633360421,938500,3381551,10,1200,79,13,0,1980-01-06T03:56:23
1633360423,138500,3382751,11,1200,89,13,0,1980-01-06T03:56:25
1633360424,338500,3383951,20,1200,102,13,0,1980-01-06T03:56:26
1633360425,538500,3385151,13,1200,112,13,0,1980-01-06T03:56:27
1633360425,538500,3385151,13,1200,122,13,0,1980-01-06T03:56:27
1633360426,738500,3386351,14,1200,134,13,0,1980-01-06T03:56:28
1633360427,938600,3387551,21,1200,144,13,0,1980-01-06T03:56:29
1633360429,138600,3388751,9,1200,155,13,0,1980-01-06T03:56:31
1633360430,338500,3389951,10,1200,167,13,0,1980-01-06T03:56:32
1633360431,538500,3391151,15,1200,177,13,0,1980-01-06T03:56:33
1633360431,538500,3391151,15,1200,187,13,0,1980-01-06T03:56:33
1633360432,738500,3392351,20,1200,199,13,0,1980-01-06T03:56:34
1633360433,938500,3393551,13,1200,210,13,0,1980-01-06T03:56:35
1633360435,138500,3394751,18,1200,220,13,0,1980-01-06T03:56:37
1633360436,338500,3395951,17,1200,232,13,0,1980-01-06T03:56:38
1633360437,538500,3397151,18,1200,242,13,0,1980-01-06T03:56:39
1633360437,538500,3397151,18,1200,252,13,0,1980-01-06T03:56:39
1633360438,738500,3398351,20,1200,9,13,0,1980-01-06T03:56:40
1633360439,938500,3399551,19,1200,19,13,0,1980-01-06T03:56:41
1633360441,138500,3400751,7,1200,29,13,0,1980-01-06T03:56:43
1633360442,338600,3401951,12,1200,41,13,0,1980-01-06T03:56:44
1633360443,538600,3403151,13,1200,51,13,0,1980-01-06T03:56:45
1633360443,538600,3403151,13,1200,62,13,0,1980-01-06T03:56:45
1633360444,738500,3404351,14,1200,74,13,0,1980-01-06T03:56:46
1633360445,938500,3405551,15,1200,84,13,0,1980-01-06T03:56:47
1633360447,138500,3406751,18,1200,94,13,0,1980-01-06T03:56:49
1633360448,338500,3407951,16,1200,106,13,0,1980-01-06T03:56:50
1633360449,538500,3409151,17,1200,117,13,0,1980-01-06T03:56:51
1633360449,538500,3409151,17,1200,127,13,0,1980-01-06T03:56:51
1633360450,738500,3410351,21,1200,139,13,0,1980-01-06T03:56:52
1633360451,938500,3411551,21,1200,149,13,0,1980-01-06T03:56:53
1633360453,138500,3412751,16,1200,159,13,0,1980-01-06T03:56:55
1633360454,338500,3413951,6,1200,172,13,0,1980-01-06T03:56:56
1633360455,538500,3415151,11,1200,182,13,0,1980-01-06T03:56:57
1633360455,538500,3415151,11,1200,192,13,0,1980-01-06T03:56:57
1633360456,738600,3416351,20,1200,204,13,0,1980-01-06T03:56:58
1633360457,938600,3417551,6,1200,214,13,0,1980-01-06T03:56:59
1633360459,138500,3418751,10,1200,225,13,0,1980-01-06T03:57:01
1633360460,338500,3419951,14,1200,237,13,0,1980-01-06T03:57:02
1633360461,538500,3421151,14,1200,247,13,0,1980-01-06T03:57:03
1633360461,538500,3421151,14,1200,1,13,0,1980-01-06T03:57:03
1633360462,738500,3422351,16,1200,13,13,0,1980-01-06T03:57:04
1633360463,938500,3423551,19,1200,24,13,0,1980-01-06T03:57:05
1633360465,138500,3424751,7,1200,34,13,0,1980-01-06T03:57:07
1633360466,338500,3425951,14,1200,46,13,0,1980-01-06T03:57:08
1633360467,538500,3427151,11,1200,56,13,0,1980-01-06T03:57:09
1633360467,538500,3427151,11,1200,66,13,0,1980-01-06T03:57:09
1633360468,738500,3428351,23,1200,79,13,0,1980-01-06T03:57:10
1633360469,938500,3429551,16,1200,89,13,0,1980-01-06T03:57:11
1633360471,138600,3430751,10,1200,99,13,0,1980-01-06T03:57:13
1633360472,338600,3431951,16,1200,111,13,0,1980-01-06T03:57:14
1633360473,538500,3433151,6,1200,121,13,0,1980-01-06T03:57:15
1633360473,538500,3433151,6,1200,132,13,0,1980-01-06T03:57:15
1633360474,738500,3434351,18,1200,144,13,0,1980-01-06T03:57:16
1633360475,938500,3435551,21,1200,154,13,0,1980-01-06T03:57:17
1633360477,138500,3436751,13,1200,164,13,0,1980-01-06T03:57:19
1633360478,338500,3437951,15,1200,176,13,0,1980-01-06T03:57:20
1633360479,538500,3439151,14,1200,187,13,0,1980-01-06T03:57:21
1633360479,538500,3439151,14,1200,197,13,0,1980-01-06T03:57:21
1633360480,738500,3440351,9,1200,209,13,0,1980-01-06T03:57:22
1633360481,938500,3441551,17,1200,219,13,0,1980-01-06T03:57:23
1633360483,138500,3442751,10,1200,229,13,0,1980-01-06T03:57:25
1633360484,338500,3443951,14,1200,242,13,0,1980-01-06T03:57:26
1633360485,538600,3445151,14,1200,252,13,0,1980-01-06T03:57:27
1633360485,538600,3445151,14,1200,6,13,0,1980-01-06T03:57:27
1633360486,738600,3446351,11,1200,18,13,0,1980-01-06T03:57:28
1633360487,938500,3447551,7,1200,28,13,0,1980-01-06T03:57:29
1633360489,138500,3448751,16,1200,39,13,0,1980-01-06T03:57:31
1633360490,338500,3449951,24,1200,51,13,0,1980-01-06T03:57:32
1633360491,538500,3451151,16,1200,61,13,0,1980-01-06T03:57:33
1633360491,538500,3451151,16,1200,71,13,0,1980-01-06T03:57:33
1633360492,738500,3452351,9,1200,83,13,0,1980-01-06T03:57:34
1633360493,938500,3453551,15,1200,94,13,0,1980-01-06T03:57:35
1633360495,138500,3454751,11,1200,104,13,0,1980-01-06T03:57:37
1633360496,338500,3455951,13,1200,116,13,0,1980-01-06T03:57:38
1633360497,538500,3457151,14,1200,126,13,0,1980-01-06T03:57:39
1633360497,538500,3457151,14,1200,136,13,0,1980-01-06T03:57:39
1633360498,738600,3458351,7,1200,149,13,0,1980-01-06T03:57:40
1633360499,938600,3459551,9,1200,159,13,0,1980-01-06T03:57:41
1633360501,138500,3460751,6,1200,169,13,0,1980-01-06T03:57:43
1633360502,338500,3461951,8,1200,181,13,0,1980-01-06T03:57:44
1633360503,538500,3463151,11,1200,191,13,0,1980-01-06T03:57:45
1633360503,538500,3463151,11,1200,202,13,0,1980-01-06T03:57:45
1633360504,738500,3464351,10,1200,214,13,0,1980-01-06T03:57:46
1633360505,938500,3465551,10,1200,224,13,0,1980-01-06T03:57:47
1633360507,138500,3466751,22,1200,234,13,0,1980-01-06T03:57:49
1633360508,338500,3467951,12,1200,246,13,0,1980-01-06T03:57:50
1633360509,538500,3469151,20,1200,1,13,0,1980-01-06T03:57:51
1633360509,538500,3469151,20,1200,11,13,0,1980-01-06T03:57:51
1633360510,738500,3470351,15,1200,23,13,0,1980-01-06T03:57:52
1633360511,938600,3471551,10,1200,33,13,0,1980-01-06T03:57:53
1633360513,138600,3472751,22,1200,43,13,0,1980-01-06T03:57:55
1633360514,338600,3473951,21,1200,56,13,0,1980-01-06T03:57:56
1633360515,538500,3475151,14,1200,66,13,0,1980-01-06T03:57:57
1633360515,538500,3475151,14,1200,76,13,0,1980-01-06T03:57:57
1633360517,938500,3477551,7,1200,98,13,0,1980-01-06T03:57:59
1633360519,138500,3478751,18,1200,109,13,0,1980-01-06T03:58:01
1633360520,338500,3479951,23,1200,121,13,0,1980-01-06T03:58:02
1633360521,538500,3481151,19,1200,131,13,0,1980-01-06T03:58:03
1633360521,538500,3481151,19,1200,141,13,0,1980-01-06T03:58:03
1633360522,738500,3482351,14,1200,153,13,0,1980-01-06T03:58:04
1633360523,938500,3483551,9,1200,164,13,0,1980-01-06T03:58:05
1633360525,138500,3484751,25,1200,174,13,0,1980-01-06T03:58:07
1633360526,338500,3485951,14,1200,186,13,0,1980-01-06T03:58:08
1633360527,538600,3487151,26,1200,196,13,0,1980-01-06T03:58:09
1633360527,538600,3487151,26,1200,206,13,0,1980-01-06T03:58:09
1633360528,738600,3488351,22,1200,219,13,0,1980-01-06T03:58:10
1633360529,938600,3489551,13,1200,229,13,0,1980-01-06T03:58:11
1633360531,138500,3490751,15,1200,239,13,0,1980-01-06T03:58:13
1633360532,338500,3491951,19,1200,251,13,0,1980-01-06T03:58:14
1633360533,538500,3493151,17,1200,5,13,0,1980-01-06T03:58:15
1633360533,538500,3493151,17,1200,16,13,0,1980-01-06T03:58:15
1633360534,738500,3494351,22,1200,28,13,0,1980-01-06T03:58:16
1633360535,938500,3495551,7,1200,38,13,0,1980-01-06T03:58:17
1633360537,357800,3496751,12,1200,48,13,0,1980-01-06T03:58:19
1633360538,557800,3497951,17,1200,60,13,0,1980-01-06T03:58:20
1633360539,757800,3499151,25,1200,71,13,0,1980-01-06T03:58:21
1633360539,757800,3499151,25,1200,81,13,0,1980-01-06T03:58:21
1633360540,957800,3500351,19,1200,93,13,0,1980-01-06T03:58:22
1633360542,157800,3501551,13,1200,103,13,0,1980-01-06T03:58:24
1633360543,357900,3502751,9,1200,113,13,0,1980-01-06T03:58:25
1633360544,557900,3503951,18,1200,126,13,0,1980-01-06T03:58:26
1633360545,757800,3505151,10,1200,136,13,0,1980-01-06T03:58:27
1633360545,757800,3505151,10,1200,146,13,0,1980-01-06T03:58:27
1633360546,957800,3506351,14,1200,158,13,0,1980-01-06T03:58:28
1633360548,157800,3507551,13,1200,168,13,0,1980-01-06T03:58:30
1633360549,357800,3508751,9,1200,179,13,0,1980-01-06T03:58:31
1633360550,557800,3509951,13,1200,191,13,0,1980-01-06T03:58:32
1633360551,757800,3511151,27,1200,201,13,0,1980-01-06T03:58:33
1633360551,757800,3511151,27,1200,211,13,0,1980-01-06T03:58:33
1633360552,957800,3512351,18,1200,223,13,0,1980-01-06T03:58:34
1633360554,157800,3513551,26,1200,234,13,0,1980-01-06T03:58:36
1633360555,357800,3514751,10,1200,244,13,0,1980-01-06T03:58:37
1633360556,557800,3515951,2,1200,0,13,0,1980-01-06T03:58:38
1633360557,757900,3517151,15,1200,10,13,0,1980-01-06T03:58:39
1633360557,757900,3517151,15,1200,20,13,0,1980-01-06T03:58:39
1633360558,957900,3518351,10,1200,33,13,0,1980-01-06T03:58:40
1633360560,157800,3519551,12,1200,43,13,0,1980-01-06T03:58:42
1633360561,357800,3520751,8,1200,53,13,0,1980-01-06T03:58:43
1633360562,557800,3521951,10,1200,65,13,0,1980-01-06T03:58:44
1633360563,757800,3523151,19,1200,75,13,0,1980-01-06T03:58:45
1633360563,757800,3523151,19,1200,86,13,0,1980-01-06T03:58:45
1633360564,957800,3524351,21,1200,98,13,0,1980-01-06T03:58:46
1633360566,157800,3525551,14,1200,108,13,0,1980-01-06T03:58:48
1633360567,357800,3526751,25,1200,118,13,0,1980-01-06T03:58:49
1633360568,557800,3527951,13,1200,130,13,0,1980-01-06T03:58:50
1633360569,757800,3529151,13,1200,141,13,0,1980-01-06T03:58:51
1633360569,757800,3529151,13,1200,151,13,0,1980-01-06T03:58:51
1633360570,957800,3530351,28,1200,163,13,0,1980-01-06T03:58:52
1633360572,157900,3531551,23,1200,173,13,0,1980-01-06T03:58:54
1633360573,357900,3532751,16,1200,183,13,0,1980-01-06T03:58:55
1633360574,557800,3533951,13,1200,196,13,0,1980-01-06T03:58:56
1633360575,757800,3535151,14,1200,206,13,0,1980-01-06T03:58:57
1633360575,757800,3535151,14,1200,216,13,0,1980-01-06T03:58:57
1633360576,957800,3536351,6,1200,228,13,0,1980-01-06T03:58:58
1633360578,157800,3537551,18,1200,238,13,0,1980-01-06T03:59:00
1633360579,357800,3538751,9,1200,249,13,0,1980-01-06T03:59:01
1633360580,557800,3539951,8,1200,5,13,0,1980-01-06T03:59:02
1633360581,757800,3541151,16,1200,15,13,0,1980-01-06T03:59:03
1633360581,757800,3541151,16,1200,25,13,0,1980-01-06T03:59:03
1633360582,957800,3542351,11,1200,37,13,0,1980-01-06T03:59:04
1633360584,157800,3543551,9,1200,48,13,0,1980-01-06T03:59:06
1633360585,357800,3544751,22,1200,58,13,0,1980-01-06T03:59:07
1633360586,557900,3545951,15,1200,70,13,0,1980-01-06T03:59:08
1633360587,757900,3547151,18,1200,80,13,0,1980-01-06T03:59:09
1633360587,757900,3547151,18,1200,90,13,0,1980-01-06T03:59:09
1633360588,957800,3548351,19,1200,103,13,0,1980-01-06T03:59:10
1633360590,157800,3549551,25,1200,113,13,0,1980-01-06T03:59:12
1633360591,357800,3550751,13,1200,123,13,0,1980-01-06T03:59:13
1633360592,557800,3551951,12,1200,135,13,0,1980-01-06T03:59:14
1633360593,757800,3553151,11,1200,145,13,0,1980-01-06T03:59:15
1633360593,757800,3553151,11,1200,156,13,0,1980-01-06T03:59:15
1633360594,957800,3554351,19,1200,168,13,0,1980-01-06T03:59:16
1633360596,157800,3555551,15,1200,178,13,0,1980-01-06T03:59:18
1633360597,357800,3556751,17,1200,188,13,0,1980-01-06T03:59:19
1633360598,557800,3557951,20,1200,200,13,0,1980-01-06T03:59:20
1633360599,757900,3559151,5,1200,211,13,0,1980-01-06T03:59:21
1633360599,757900,3559151,5,1200,221,13,0,1980-01-06T03:59:21
1633360600,957900,3560351,14,1200,233,13,0,1980-01-06T03:59:22
1633360602,157800,3561551,22,1200,243,13,0,1980-01-06T03:59:24
1633360603,357800,3562751,13,1200,253,13,0,1980-01-06T03:59:25
1633360604,557800,3563951,20,1200,10,13,0,1980-01-06T03:59:26
1633360605,757800,3565151,10,1200,20,13,0,1980-01-06T03:59:27
1633360605,757800,3565151,10,1200,30,13,0,1980-01-06T03:59:27
1633360606,957800,3566351,9,1200,42,13,0,1980-01-06T03:59:28
1633360608,157800,3567551,15,1200,52,13,0,1980-01-06T03:59:30
1633360609,357800,3568751,10,1200,63,13,0,1980-01-06T03:59:31
1633360610,557800,3569951,16,1200,75,13,0,1980-01-06T03:59:32
1633360611,757800,3571151,16,1200,85,13,0,1980-01-06T03:59:33
1633360611,757800,3571151,16,1200,95,13,0,1980-01-06T03:59:33
1633360612,957900,3572351,13,1200,107,13,0,1980-01-06T03:59:34
1633360614,157900,3573551,9,1200,118,13,0,1980-01-06T03:59:36
1633360615,357900,3574751,23,1200,128,13,0,1980-01-06T03:59:37
1633360616,557800,3575951,26,1200,140,13,0,1980-01-06T03:59:38
1633360617,757800,3577151,20,1200,150,13,0,1980-01-06T03:59:39
1633360617,757800,3577151,20,1200,160,13,0,1980-01-06T03:59:39
1633360618,957800,3578351,4,1200,173,13,0,1980-01-06T03:59:40
1633360620,157800,3579551,12,1200,183,13,0,1980-01-06T03:59:42
1633360621,357800,3580751,15,1200,193,13,0,1980-01-06T03:59:43
1633360622,557800,3581951,12,1200,205,13,0,1980-01-06T03:59:44
1633360623,757800,3583151,9,1200,215,13,0,1980-01-06T03:59:45
1633360623,757800,3583151,9,1200,226,13,0,1980-01-06T03:59:45
1633360624,957800,3584351,7,1200,238,13,0,1980-01-06T03:59:46
1633360626,157800,3585551,14,1200,248,13,0,1980-01-06T03:59:48
1633360627,357800,3586751,18,1200,2,13,0,1980-01-06T03:59:49
1633360628,557900,3587951,11,1200,14,13,0,1980-01-06T03:59:50
1633360629,757900,3589151,20,1200,25,13,0,1980-01-06T03:59:51
1633360629,757900,3589151,20,1200,35,13,0,1980-01-06T03:59:51
1633360630,957800,3590351,17,1200,47,13,0,1980-01-06T03:59:52
1633360632,157800,3591551,12,1200,57,13,0,1980-01-06T03:59:54
1633360633,357800,3592751,12,1200,67,13,0,1980-01-06T03:59:55
1633360634,557800,3593951,17,1200,80,13,0,1980-01-06T03:59:56
1633360635,757800,3595151,22,1200,90,13,0,1980-01-06T03:59:57
1633360635,757800,3595151,22,1200,100,13,0,1980-01-06T03:59:57
1633360636,957800,3596351,13,1200,112,13,0,1980-01-06T03:59:58
1633360638,334800,3597551,9,1200,122,13,0,1980-01-06T04:00:00
1633360639,534800,3598751,10,1200,133,13,0,1980-01-06T04:00:01
1633360640,734800,3599951,18,1200,145,13,0,1980-01-06T04:00:02
1633360641,934800,3601151,10,1200,155,13,0,1980-01-06T04:00:03
1633360641,934800,3601151,10,1200,165,13,0,1980-01-06T04:00:03
1633360643,134800,3602351,10,1200,177,13,0,1980-01-06T04:00:05
1633360644,334900,3603551,7,1200,188,13,0,1980-01-06T04:00:06
1633360645,534900,3604751,22,1200,198,13,0,1980-01-06T04:00:07
1633360646,734800,3605951,18,1200,210,13,0,1980-01-06T04:00:08
1633360647,934800,3607151,12,1200,220,13,0,1980-01-06T04:00:09
1633360647,934800,3607151,12,1200,230,13,0,1980-01-06T04:00:09
1633360649,134800,3608351,18,1200,243,13,0,1980-01-06T04:00:11
1633360650,334800,3609551,10,1200,253,13,0,1980-01-06T04:00:12
1633360651,534800,3610751,7,1200,7,13,0,1980-01-06T04:00:13
1633360652,734800,3611951,20,1200,19,13,0,1980-01-06T04:00:14
1633360653,934800,3613151,16,1200,29,13,0,1980-01-06T04:00:15
1633360653,934800,3613151,16,1200,40,13,0,1980-01-06T04:00:15
1633360655,134800,3614351,24,1200,52,13,0,1980-01-06T04:00:17
1633360656,334800,3615551,10,1200,62,13,0,1980-01-06T04:00:18
1633360657,534800,3616751,12,1200,72,13,0,1980-01-06T04:00:19
1633360658,734900,3617951,12,1200,84,13,0,1980-01-06T04:00:20
1633360659,934900,3619151,10,1200,95,13,0,1980-01-06T04:00:21
1633360659,934900,3619151,10,1200,105,13,0,1980-01-06T04:00:21
1633360661,134800,3620351,20,1200,117,13,0,1980-01-06T04:00:23
1633360662,334800,3621551,15,1200,127,13,0,1980-01-06T04:00:24
1633360663,534800,3622751,21,1200,137,13,0,1980-01-06T04:00:25
1633360664,734800,3623951,14,1200,150,13,0,1980-01-06T04:00:26
1633360665,934800,3625151,20,1200,160,13,0,1980-01-06T04:00:27
1633360665,934800,3625151,20,1200,170,13,0,1980-01-06T04:00:27
1633360667,134800,3626351,24,1200,182,13,0,1980-01-06T04:00:29
1633360668,334800,3627551,13,1200,192,13,0,1980-01-06T04:00:30
1633360669,534800,3628751,11,1200,203,13,0,1980-01-06T04:00:31
1633360670,734800,3629951,15,1200,215,13,0,1980-01-06T04:00:32
1633360671,934900,3631151,13,1200,225,13,0,1980-01-06T04:00:33
1633360671,934900,3631151,13,1200,235,13,0,1980-01-06T04:00:33
1633360673,134900,3632351,15,1200,247,13,0,1980-01-06T04:00:35
1633360674,334900,3633551,12,1200,2,13,0,1980-01-06T04:00:36
1633360675,534800,3634751,10,1200,12,13,0,1980-01-06T04:00:37
1633360676,734800,3635951,16,1200,24,13,0,1980-01-06T04:00:38
1633360677,934800,3637151,11,1200,34,13,0,1980-01-06T04:00:39
1633360677,934800,3637151,11,1200,44,13,0,1980-01-06T04:00:39
1633360679,134800,3638351,5,1200,57,13,0,1980-01-06T04:00:41
1633360680,334800,3639551,10,1200,67,13,0,1980-01-06T04:00:42
1633360681,534800,3640751,14,1200,77,13,0,1980-01-06T04:00:43
1633360682,734800,3641951,4,1200,89,13,0,1980-01-06T04:00:44
1633360683,934800,3643151,20,1200,99,13,0,1980-01-06T04:00:45
1633360683,934800,3643151,20,1200,110,13,0,1980-01-06T04:00:45
1633360685,134800,3644351,27,1200,122,13,0,1980-01-06T04:00:47
1633360686,334800,3645551,13,1200,132,13,0,1980-01-06T04:00:48
1633360687,534800,3646751,20,1200,142,13,0,1980-01-06T04:00:49
1633360688,734900,3647951,10,1200,154,13,0,1980-01-06T04:00:50
1633360689,934900,3649151,13,1200,165,13,0,1980-01-06T04:00:51
1633360689,934900,3649151,13,1200,175,13,0,1980-01-06T04:00:51
1633360691,134800,3650351,15,1200,187,13,0,1980-01-06T04:00:53
