time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
1633361123,460600,4082395,-28.3299999237061,10858,15696.3447265625,8,13,1,1980-01-06T04:08:05
1633361124,460600,4083395,-28.3299999237061,10886,15679.9296875,21,13,1,1980-01-06T04:08:06
1633361125,460600,4084395,-28.4099998474121,10903,15669.9853515625,31,13,1,1980-01-06T04:08:07
1633361126,460600,4085395,-28.3400001525879,10940,15648.396484375,41,13,1,1980-01-06T04:08:08
1633361127,460600,4086395,-28.3299999237061,10970,15630.943359375,53,13,1,1980-01-06T04:08:09
1633361128,460600,4087395,-28.3099994659424,10986,15621.6552734375,63,13,1,1980-01-06T04:08:10
1633361129,460600,4088395,-28.3899993896484,11019,15602.5419921875,74,13,1,1980-01-06T04:08:11
1633361130,460600,4089395,-28.4400005340576,11043,15588.6767578125,86,13,1,1980-01-06T04:08:12
1633361131,460600,4090395,-28.4099998474121,11072,15571.962890625,96,13,1,1980-01-06T04:08:13
1633361132,460600,4091395,-28.3999996185303,11111,15549.5546875,106,13,1,1980-01-06T04:08:14
1633361133,460600,4092395,-28.3899993896484,11139,15533.517578125,118,13,1,1980-01-06T04:08:15
1633361134,460600,4093395,-28.4200000762939,11163,15519.7998046875,129,13,1,1980-01-06T04:08:16
1633361135,460600,4094395,-28.3899993896484,11199,15499.2822265625,139,13,1,1980-01-06T04:08:17
1633361136,460600,4095395,-28.4099998474121,11217,15489.0478515625,151,13,1,1980-01-06T04:08:18
1633361137,460600,4096395,-28.4799995422363,11246,15472.5947265625,161,13,1,1980-01-06T04:08:19
1633361138,460600,4097395,-28.4599990844727,11286,15449.9677734375,171,13,1,1980-01-06T04:08:20
1633361139,460600,4098395,-28.4400005340576,11311,15435.869140625,184,13,1,1980-01-06T04:08:21
1633361140,460600,4099395,-28.4699993133545,11338,15420.6748046875,194,13,1,1980-01-06T04:08:22
1633361141,460600,4100395,-28.5100002288818,11364,15406.0791015625,204,13,1,1980-01-06T04:08:23
1633361142,460600,4101395,-28.5300006866455,11388,15392.6357421875,216,13,1,1980-01-06T04:08:24
1633361143,460600,4102395,-28.5799999237061,11417,15376.4287109375,226,13,1,1980-01-06T04:08:25
1633361144,460600,4103395,-28.6000003814697,11453,15356.3671875,237,13,1,1980-01-06T04:08:26
1633361145,460600,4104395,-28.5900001525879,11483,15339.6953125,249,13,1,1980-01-06T04:08:27
1633361146,460600,4105395,-28.5900001525879,11511,15324.1787109375,3,13,1,1980-01-06T04:08:28
1633361147,460600,4106395,-28.6200008392334,11532,15312.5634765625,13,13,1,1980-01-06T04:08:29
1633361148,460600,4107395,-28.6200008392334,11560,15297.1103515625,25,13,1,1980-01-06T04:08:30
1633361149,460600,4108395,-28.6000003814697,11599,15275.6494140625,36,13,1,1980-01-06T04:08:31
1633361150,460600,4109395,-28.6200008392334,11616,15266.31640625,46,13,1,1980-01-06T04:08:32
1633361151,460600,4110395,-28.5599994659424,11654,15245.505859375,58,13,1,1980-01-06T04:08:33
1633361152,460600,4111395,-28.5900001525879,11683,15229.6669921875,68,13,1,1980-01-06T04:08:34
1633361153,460600,4112395,-28.5900001525879,11712,15213.8720703125,78,13,1,1980-01-06T04:08:35
1633361154,460600,4113395,-28.6399993896484,11727,15205.7158203125,91,13,1,1980-01-06T04:08:36
1633361155,460600,4114395,-28.6499996185303,11763,15186.1845703125,101,13,1,1980-01-06T04:08:37
1633361156,460600,4115395,-28.6200008392334,11798,15167.25390625,111,13,1,1980-01-06T04:08:38
1633361157,460600,4116395,-28.6900005340576,11819,15155.921875,123,13,1,1980-01-06T04:08:39
1633361158,460600,4117395,-28.6399993896484,11854,15137.0810546875,133,13,1,1980-01-06T04:08:40
1633361159,460600,4118395,-28.6200008392334,11888,15118.830078125,144,13,1,1980-01-06T04:08:41
1633361160,460600,4119395,-28.6700000762939,11907,15108.654296875,156,13,1,1980-01-06T04:08:42
1633361161,460600,4120395,-28.7299995422363,11933,15094.7578125,166,13,1,1980-01-06T04:08:43
1633361162,460600,4121395,-28.7800006866455,11956,15082.4873046875,176,13,1,1980-01-06T04:08:44
1633361163,460600,4122395,-28.7000007629395,11998,15060.142578125,188,13,1,1980-01-06T04:08:45
1633361164,460600,4123395,-28.6700000762939,12031,15042.642578125,199,13,1,1980-01-06T04:08:46
1633361165,460600,4124395,-28.6900005340576,12057,15028.8876953125,209,13,1,1980-01-06T04:08:47
1633361166,460600,4125395,-28.7700004577637,12079,15017.2724609375,221,13,1,1980-01-06T04:08:48
1633361167,460600,4126395,-28.75,12120,14995.6826171875,231,13,1,1980-01-06T04:08:49
1633361168,460600,4127395,-28.8500003814697,12135,14987.80078125,241,13,1,1980-01-06T04:08:50
1633361169,460600,4128395,-28.8500003814697,12168,14970.4970703125,254,13,1,1980-01-06T04:08:51
1633361170,460600,4129395,-28.7700004577637,12209,14949.064453125,8,13,1,1980-01-06T04:08:52
1633361171,460600,4130395,-28.7600002288818,12235,14935.51171875,18,13,1,1980-01-06T04:08:53
1633361172,460600,4131395,-28.7999992370605,12263,14920.9462890625,30,13,1,1980-01-06T04:08:54
1633361173,460600,4132395,-28.8899993896484,12284,14910.0439453125,40,13,1,1980-01-06T04:08:55
1633361174,460600,4133395,-28.8700008392334,12313,14895.0224609375,51,13,1,1980-01-06T04:08:56
1633361175,460600,4134395,-28.8199996948242,12352,14874.873046875,63,13,1,1980-01-06T04:08:57
1633361176,460600,4135395,-28.8799991607666,12376,14862.5048828125,73,13,1,1980-01-06T04:08:58
1633361177,460600,4136395,-28.8799991607666,12410,14845.0263671875,83,13,1,1980-01-06T04:08:59
1633361178,460600,4137395,-28.8600006103516,12440,14829.6416015625,95,13,1,1980-01-06T04:09:00
1633361179,460600,4138395,-28.8899993896484,12462,14818.384765625,106,13,1,1980-01-06T04:09:01
1633361180,460600,4139395,-28.8799991607666,12491,14803.576171875,116,13,1,1980-01-06T04:09:02
1633361181,460600,4140395,-28.8799991607666,12520,14788.80078125,128,13,1,1980-01-06T04:09:03
1633361182,460600,4141395,-28.8199996948242,12557,14769.9990234375,138,13,1,1980-01-06T04:09:04
1633361183,460600,4142395,-28.8400001525879,12586,14755.3037109375,148,13,1,1980-01-06T04:09:05
1633361184,460600,4143395,-28.8999996185303,12613,14741.650390625,161,13,1,1980-01-06T04:09:06
1633361185,460600,4144395,-28.9500007629395,12635,14730.546875,171,13,1,1980-01-06T04:09:07
1633361186,460600,4145395,-29.0200004577637,12664,14715.9423828125,181,13,1,1980-01-06T04:09:08
1633361187,460600,4146395,-29.0200004577637,12696,14699.8623046875,193,13,1,1980-01-06T04:09:09
1633361188,460600,4147395,-29.0599994659424,12721,14687.3310546875,203,13,1,1980-01-06T04:09:10
1633361189,460600,4148395,-29.1000003814697,12766,14664.833984375,214,13,1,1980-01-06T04:09:11
1633361190,460600,4149395,-29.0799999237061,12797,14649.380859375,226,13,1,1980-01-06T04:09:12
1633361191,460600,4150395,-29.0699996948242,12828,14633.9677734375,236,13,1,1980-01-06T04:09:13
1633361192,460600,4151395,-29.1000003814697,12852,14622.05859375,246,13,1,1980-01-06T04:09:14
1633361193,460600,4152395,-29.1200008392334,12880,14608.1943359375,2,13,1,1980-01-06T04:09:15
1633361194,460600,4153395,-29.1299991607666,12910,14593.373046875,13,13,1,1980-01-06T04:09:16
1633361195,460600,4154395,-29.1599998474121,12944,14576.6171875,23,13,1,1980-01-06T04:09:17
1633361196,460600,4155395,-29.1299991607666,12978,14559.9033203125,35,13,1,1980-01-06T04:09:18
1633361197,460600,4156395,-29.1399993896484,13006,14546.17578125,45,13,1,1980-01-06T04:09:19
1633361198,460600,4157395,-29.1499996185303,13034,14532.474609375,55,13,1,1980-01-06T04:09:20
1633361199,460600,4158395,-29.1499996185303,13068,14515.87890625,68,13,1,1980-01-06T04:09:21
1633361200,460600,4159395,-29.1299991607666,13104,14498.3515625,78,13,1,1980-01-06T04:09:22
1633361201,460600,4160395,-29.1200008392334,13131,14485.240234375,88,13,1,1980-01-06T04:09:23
1633361202,460600,4161395,-29.1200008392334,13161,14470.701171875,100,13,1,1980-01-06T04:09:24
1633361203,460600,4162395,-29.1800003051758,13193,14455.2314453125,110,13,1,1980-01-06T04:09:25
1633361204,460600,4163395,-29.2099990844727,13225,14439.796875,121,13,1,1980-01-06T04:09:26
1633361205,460600,4164395,-29.25,13243,14431.1328125,133,13,1,1980-01-06T04:09:27
1633361206,460600,4165395,-29.2999992370605,13283,14411.9208984375,143,13,1,1980-01-06T04:09:28
1633361207,460600,4166395,-29.2399997711182,13326,14391.3310546875,153,13,1,1980-01-06T04:09:29
1633361208,460600,4167395,-29.3199996948242,13340,14384.6435546875,165,13,1,1980-01-06T04:09:30
1633361209,460600,4168395,-29.2600002288818,13387,14362.23828125,176,13,1,1980-01-06T04:09:31
1633361210,460600,4169395,-29.25,13422,14345.60546875,186,13,1,1980-01-06T04:09:32
1633361211,460600,4170395,-29.3299999237061,13440,14337.0673828125,198,13,1,1980-01-06T04:09:33
1633361212,460600,4171395,-29.3299999237061,13472,14321.91796875,208,13,1,1980-01-06T04:09:34
1633361213,460600,4172395,-29.2900009155273,13506,14305.8623046875,218,13,1,1980-01-06T04:09:35
1633361214,460600,4173395,-29.2299995422363,13552,14284.203125,231,13,1,1980-01-06T04:09:36
1633361215,460600,4174395,-29.2399997711182,13580,14271.0537109375,241,13,1,1980-01-06T04:09:37
1633361216,460600,4175395,-29.2299995422363,13608,14257.93359375,251,13,1,1980-01-06T04:09:38
1633361217,460600,4176395,-29.2700004577637,13633,14246.2421875,7,13,1,1980-01-06T04:09:39
1633361218,460600,4177395,-29.2299995422363,13670,14228.9765625,17,13,1,1980-01-06T04:09:40
1633361219,460600,4178395,-29.3299999237061,13691,14219.197265625,28,13,1,1980-01-06T04:09:41
1633361220,460600,4179395,-29.3199996948242,13731,14200.6142578125,40,13,1,1980-01-06T04:09:42
1633361221,460600,4180395,-29.2600002288818,13769,14183.0107421875,50,13,1,1980-01-06T04:09:43
1633361222,460600,4181395,-29.2399997711182,13801,14168.2236328125,60,13,1,1980-01-06T04:09:44
1633361223,460600,4182395,-29.3099994659424,13833,14153.4716796875,72,13,1,1980-01-06T04:09:45
1633361224,460600,4183395,-29.3600006103516,13856,14142.888671875,83,13,1,1980-01-06T04:09:46
1633361225,460600,4184395,-29.3400001525879,13894,14125.4443359375,93,13,1,1980-01-06T04:09:47
1633361226,460600,4185395,-29.3899993896484,13909,14118.5693359375,105,13,1,1980-01-06T04:09:48
1633361227,460600,4186395,-29.4300003051758,13950,14099.8203125,115,13,1,1980-01-06T04:09:49
1633361228,460600,4187395,-29.4200000762939,13986,14083.4052734375,125,13,1,1980-01-06T04:09:50
1633361229,460600,4188395,-29.3999996185303,14023,14066.576171875,138,13,1,1980-01-06T04:09:51
1633361230,460600,4189395,-29.4099998474121,14050,14054.3232421875,148,13,1,1980-01-06T04:09:52
1633361231,460600,4190395,-29.4200000762939,14079,14041.1884765625,158,13,1,1980-01-06T04:09:53
1633361232,460600,4191395,-29.4200000762939,14115,14024.923828125,170,13,1,1980-01-06T04:09:54
1633361233,460600,4192395,-29.4500007629395,14148,14010.046875,180,13,1,1980-01-06T04:09:55
1633361234,460600,4193395,-29.4599990844727,14183,13994.3115234375,191,13,1,1980-01-06T04:09:56
1633361235,460600,4194395,-29.4500007629395,14211,13981.748046875,203,13,1,1980-01-06T04:09:57
1633361236,460600,4195395,-29.4400005340576,14243,13967.421875,213,13,1,1980-01-06T04:09:58
1633361237,460600,4196395,-29.4699993133545,14267,13956.6982421875,223,13,1,1980-01-06T04:09:59
1633361238,460600,4197395,-29.4899997711182,14296,13943.7646484375,235,13,1,1980-01-06T04:10:00
1633361239,460600,4198395,-29.4899997711182,14336,13925.9677734375,246,13,1,1980-01-06T04:10:01
1633361240,460600,4199395,-29.5599994659424,14357,13916.64453125,0,13,1,1980-01-06T04:10:02
1633361241,460600,4200395,-29.5,14400,13897.595703125,12,13,1,1980-01-06T04:10:03
1633361242,460600,4201395,-29.4899997711182,14426,13886.1064453125,22,13,1,1980-01-06T04:10:04
1633361243,460600,4202395,-29.5300006866455,14460,13871.111328125,32,13,1,1980-01-06T04:10:05
1633361244,460600,4203395,-29.6299991607666,14476,13864.068359375,45,13,1,1980-01-06T04:10:06
1633361245,460600,4204395,-29.6200008392334,14513,13847.8095703125,55,13,1,1980-01-06T04:10:07
1633361246,460600,4205395,-29.5499992370605,14558,13828.0908203125,65,13,1,1980-01-06T04:10:08
1633361247,460600,4206395,-29.5200004577637,14594,13812.3603515625,77,13,1,1980-01-06T04:10:09
1633361248,460600,4207395,-29.5200004577637,14626,13798.4091796875,87,13,1,1980-01-06T04:10:10
1633361249,460600,4208395,-29.6000003814697,14638,13793.1865234375,98,13,1,1980-01-06T04:10:11
1633361250,460600,4209395,-29.5699996948242,14687,13771.9013671875,110,13,1,1980-01-06T04:10:12
1633361251,460600,4210395,-29.6299991607666,14707,13763.234375,120,13,1,1980-01-06T04:10:13
1633361252,460600,4211395,-29.6700000762939,14740,13748.9580078125,130,13,1,1980-01-06T04:10:14
1633361253,460600,4212395,-29.6599998474121,14781,13731.267578125,142,13,1,1980-01-06T04:10:15
1633361254,460600,4213395,-29.6499996185303,14816,13716.205078125,153,13,1,1980-01-06T04:10:16
1633361255,460600,4214395,-29.6499996185303,14845,13703.7509765625,163,13,1,1980-01-06T04:10:17
1633361256,460600,4215395,-29.7199993133545,14864,13695.6044921875,175,13,1,1980-01-06T04:10:18
1633362574,832200,1375,-4.15000009536743,81246,1824.70544433594,4,13,1,1970-01-01T03:00:02
1633362575,832200,2375,-3.98000001907349,81306,1818.73059082031,14,13,1,1970-01-01T03:00:03
1633362576,832200,6375,-3.75,81618,1787.72277832031,59,13,1,1970-01-01T03:00:06
1633362577,832200,7375,-3.75,81686,1780.9765625,69,13,1,1980-01-06T03:00:04
1633362578,832200,8375,-3.74000000953674,81749,1774.73205566406,80,13,1,1980-01-06T03:00:05
1633362579,832200,9375,-3.74000000953674,81813,1768.39123535156,92,13,1,1980-01-06T03:00:06
1633362580,832200,10375,-3.71000003814697,81877,1762.05505371094,102,13,1,1980-01-06T03:00:07
1633362581,832200,11375,-3.65000009536743,81953,1754.53601074219,112,13,1,1980-01-06T03:00:08
1633362582,832200,12375,-3.58999991416931,82029,1747.02197265625,124,13,1,1980-01-06T03:00:09
1633362583,832200,13375,-3.53999996185303,82093,1740.69860839844,135,13,1,1980-01-06T03:00:10
1633362584,832200,14375,-3.52999997138977,82160,1734.08422851563,145,13,1,1980-01-06T03:00:11
1633362585,832200,15375,-3.47000002861023,82228,1727.37463378906,157,13,1,1980-01-06T03:00:12
1633362586,832200,16375,-3.40000009536743,82298,1720.47216796875,167,13,1,1980-01-06T03:00:13
1633362587,832200,17375,-3.34999990463257,82367,1713.67431640625,177,13,1,1980-01-06T03:00:14
1633362588,832200,18375,-3.32999992370605,82441,1706.38806152344,190,13,1,1980-01-06T03:00:15
1633362589,832200,19375,-3.25999999046326,82524,1698.22192382813,200,13,1,1980-01-06T03:00:16
1633362590,832200,20375,-3.22000002861023,82579,1692.81494140625,210,13,1,1980-01-06T03:00:17
1633362591,832200,21375,-3.20000004768372,82638,1687.01733398438,222,13,1,1980-01-06T03:00:18
1633362592,832200,22375,-3.14000010490417,82719,1679.0625,232,13,1,1980-01-06T03:00:19
1633362593,832200,23375,-3.11999988555908,82775,1673.56811523438,243,13,1,1980-01-06T03:00:20
1633362594,832200,24375,-3.03999996185303,82862,1665.037109375,255,13,1,1980-01-06T03:00:21
1633362595,832200,25375,-3,82926,1658.76525878906,9,13,1,1980-01-06T03:00:22
1633362596,832200,26375,-2.96000003814697,82999,1651.6171875,19,13,1,1980-01-06T03:00:23
1633362597,832200,27375,-2.88000011444092,83061,1645.55029296875,31,13,1,1980-01-06T03:00:24
1633362598,832200,28375,-2.85999989509583,83129,1638.89904785156,42,13,1,1980-01-06T03:00:25
1633362599,832200,29375,-2.83999991416931,83213,1630.69018554688,52,13,1,1980-01-06T03:00:26
1633362600,832200,30375,-2.80999994277954,83275,1624.63659667969,64,13,1,1980-01-06T03:00:27
1633362601,832200,31375,-2.8199999332428,83336,1618.6826171875,74,13,1,1980-01-06T03:00:28
1633362602,832200,32375,-2.77999997138977,83408,1611.66101074219,84,13,1,1980-01-06T03:00:29
1633362603,832200,33375,-2.72000002861023,83480,1604.64416503906,97,13,1,1980-01-06T03:00:30
1633362604,832200,34375,-2.70000004768372,83555,1597.33911132813,107,13,1,1980-01-06T03:00:31
1633362605,832200,35375,-2.67000007629395,83621,1590.91479492188,117,13,1,1980-01-06T03:00:32
1633362606,832200,36375,-2.58999991416931,83688,1584.39916992188,129,13,1,1980-01-06T03:00:33
1633362607,832200,37375,-2.53999996185303,83755,1577.88635253906,139,13,1,1980-01-06T03:00:34
1633362608,832200,38375,-2.51999998092651,83823,1571.28039550781,150,13,1,1980-01-06T03:00:35
1633362609,832200,39375,-2.50999999046326,83891,1564.68005371094,162,13,1,1980-01-06T03:00:36
1633362610,832200,40375,-2.49000000953674,83953,1558.66467285156,172,13,1,1980-01-06T03:00:37
1633362611,832200,41375,-2.46000003814697,84022,1551.97534179688,182,13,1,1980-01-06T03:00:38
1633362612,832200,42375,-2.41000008583069,84085,1545.87194824219,194,13,1,1980-01-06T03:00:39
1633362613,832200,43375,-2.35999989509583,84156,1538.99694824219,205,13,1,1980-01-06T03:00:40
1633362614,832200,44375,-2.36999988555908,84225,1532.32067871094,215,13,1,1980-01-06T03:00:41
1633362615,832200,45375,-2.36999988555908,84299,1525.16540527344,227,13,1,1980-01-06T03:00:42
1633362616,832200,46375,-2.39000010490417,84373,1518.01452636719,237,13,1,1980-01-06T03:00:43
1633362617,832200,47375,-2.36999988555908,84450,1510.57934570313,247,13,1,1980-01-06T03:00:44
1633362618,832200,48375,-2.35999989509583,84525,1503.34387207031,4,13,1,1980-01-06T03:00:45
1633362619,832200,49375,-2.34999990463257,84594,1496.69104003906,14,13,1,1980-01-06T03:00:46
1633362620,832200,50375,-2.35999989509583,84661,1490.23413085938,24,13,1,1980-01-06T03:00:47
1633362621,832200,51375,-2.36999988555908,84724,1484.1689453125,36,13,1,1980-01-06T03:00:48
1633362622,832200,52375,-2.39000010490417,84796,1477.240234375,46,13,1,1980-01-06T03:00:49
1633362623,832200,53375,-2.40000009536743,84863,1470.79650878906,57,13,1,1980-01-06T03:00:50
1633362624,832200,54375,-2.39000010490417,84928,1464.55041503906,69,13,1,1980-01-06T03:00:51
1633362625,832200,55375,-2.41000008583069,84999,1457.73083496094,79,13,1,1980-01-06T03:00:52
1633362626,832200,56375,-2.39000010490417,85053,1452.54748535156,89,13,1,1980-01-06T03:00:53
1633362627,832200,57375,-2.34999990463257,85120,1446.11999511719,101,13,1,1980-01-06T03:00:54
1633362628,832200,58375,-2.38000011444092,85183,1440.07861328125,112,13,1,1980-01-06T03:00:55
1633362629,832200,59375,-2.39000010490417,85240,1434.61828613281,122,13,1,1980-01-06T03:00:56
1633362630,832200,60375,-2.38000011444092,85302,1428.68041992188,134,13,1,1980-01-06T03:00:57
1633362631,832200,61375,-2.36999988555908,85372,1421.98132324219,144,13,1,1980-01-06T03:00:58
1633362632,832200,62375,-2.38000011444092,85432,1416.2431640625,154,13,1,1980-01-06T03:00:59
1633362633,832200,63375,-2.40000009536743,85500,1409.74255371094,167,13,1,1980-01-06T03:01:00
1633362634,832200,64375,-2.40000009536743,85560,1404.01159667969,177,13,1,1980-01-06T03:01:01
1633362635,832200,65375,-2.42000007629395,85622,1398.09167480469,187,13,1,1980-01-06T03:01:02
1633362636,832200,66375,-2.40000009536743,85685,1392.08056640625,199,13,1,1980-01-06T03:01:03
1633362637,832200,67375,-2.41000008583069,85746,1386.26403808594,209,13,1,1980-01-06T03:01:04
1633362638,832200,68375,-2.39000010490417,85813,1379.8779296875,220,13,1,1980-01-06T03:01:05
1633362639,832200,69375,-2.34999990463257,85878,1373.68798828125,232,13,1,1980-01-06T03:01:06
1633362640,832200,70375,-2.34999990463257,85946,1367.21533203125,242,13,1,1980-01-06T03:01:07
1633362641,832200,71375,-2.33999991416931,86006,1361.50793457031,252,13,1,1980-01-06T03:01:08
1633362642,832200,72375,-2.34999990463257,86073,1355.13879394531,8,13,1,1980-01-06T03:01:09
1633362643,832200,73375,-2.33999991416931,86132,1349.53198242188,19,13,1,1980-01-06T03:01:10
1633362644,832200,74375,-2.33999991416931,86204,1342.69616699219,29,13,1,1980-01-06T03:01:11
1633362645,832200,75375,-2.34999990463257,86264,1337.00256347656,41,13,1,1980-01-06T03:01:12
1633362646,832200,76375,-2.35999989509583,86329,1330.83740234375,51,13,1,1980-01-06T03:01:13
1633362647,832200,77375,-2.35999989509583,86393,1324.77233886719,61,13,1,1980-01-06T03:01:14
1633362648,832200,78375,-2.32999992370605,86455,1318.89880371094,74,13,1,1980-01-06T03:01:15
1633362649,832200,79375,-2.30999994277954,86527,1312.08325195313,84,13,1,1980-01-06T03:01:16
1633362650,832200,80375,-2.30999994277954,86588,1306.3125,94,13,1,1980-01-06T03:01:17
1633362651,832200,81375,-2.27999997138977,86662,1299.31506347656,106,13,1,1980-01-06T03:01:18
1633362652,832200,82375,-2.26999998092651,86729,1292.98547363281,116,13,1,1980-01-06T03:01:19
1633362653,832200,83375,-2.25999999046326,86794,1286.84777832031,127,13,1,1980-01-06T03:01:20
1633362654,832200,84375,-2.25999999046326,86856,1280.99621582031,139,13,1,1980-01-06T03:01:21
1633362655,832200,85375,-2.26999998092651,86919,1275.05529785156,149,13,1,1980-01-06T03:01:22
1633362656,832200,86375,-2.25999999046326,86977,1269.58715820313,159,13,1,1980-01-06T03:01:23
1633362657,832200,87375,-2.25999999046326,87053,1262.42846679688,171,13,1,1980-01-06T03:01:24
1633362658,832200,88375,-2.26999998092651,87117,1256.40368652344,182,13,1,1980-01-06T03:01:25
1633362659,832200,89375,-2.25999999046326,87181,1250.38159179688,192,13,1,1980-01-06T03:01:26
1633362660,832200,90375,-2.26999998092651,87241,1244.74072265625,204,13,1,1980-01-06T03:01:27
1633362661,832200,91375,-2.25999999046326,87304,1238.81945800781,214,13,1,1980-01-06T03:01:28
1633362662,832200,92375,-2.25999999046326,87367,1232.90319824219,224,13,1,1980-01-06T03:01:29
1633362663,832200,93375,-2.27999997138977,87411,1228.77221679688,237,13,1,1980-01-06T03:01:30
1633362664,832200,94375,-2.26999998092651,87502,1220.23449707031,247,13,1,1980-01-06T03:01:31
1633362665,832200,95375,-2.21000003814697,87585,1212.45520019531,1,13,1,1980-01-06T03:01:32
1633362666,832200,96375,-2.17000007629395,87630,1208.2392578125,13,13,1,1980-01-06T03:01:33
1633362667,832200,97375,-2.17000007629395,87696,1202.05920410156,23,13,1,1980-01-06T03:01:34
1633362668,832200,98375,-2.17000007629395,87750,1197.00598144531,34,13,1,1980-01-06T03:01:35
1633362669,832200,99375,-2.14000010490417,87823,1190.17761230469,46,13,1,1980-01-06T03:01:36
1633362670,832200,100375,-2.08999991416931,87923,1180.83227539063,56,13,1,1980-01-06T03:01:37
1633362671,832200,101375,-2.08999991416931,88003,1173.36303710938,66,13,1,1980-01-06T03:01:38
1633362672,832200,102375,-2.0699999332428,88073,1166.83129882813,78,13,1,1980-01-06T03:01:39
1633362673,832200,103375,-2.03999996185303,88137,1160.86267089844,89,13,1,1980-01-06T03:01:40
1633362674,832200,104375,-2.03999996185303,88209,1154.15344238281,99,13,1,1980-01-06T03:01:41
1633362675,832200,105375,-2.02999997138977,88282,1147.35437011719,111,13,1,1980-01-06T03:01:42
1633362676,832200,106375,-2.01999998092651,88350,1141.02465820313,121,13,1,1980-01-06T03:01:43
1633362677,832200,107375,-1.99000000953674,88424,1134.14233398438,131,13,1,1980-01-06T03:01:44
1633362678,832200,108375,-1.98000001907349,88489,1128.09997558594,144,13,1,1980-01-06T03:01:45
1633362679,832200,109375,-1.98000001907349,88552,1122.24768066406,154,13,1,1980-01-06T03:01:46
1633362680,832200,110375,-1.91999995708466,88634,1114.63525390625,164,13,1,1980-01-06T03:01:47
1633362681,832200,111375,-1.91999995708466,88696,1108.88244628906,176,13,1,1980-01-06T03:01:48
1633362682,832200,112375,-1.88999998569489,88767,1102.30029296875,186,13,1,1980-01-06T03:01:49
1633362683,832200,113375,-1.88999998569489,88839,1095.62915039063,197,13,1,1980-01-06T03:01:50
1633362684,832200,114375,-1.87999999523163,88898,1090.16430664063,210,13,1,1980-01-06T03:01:51
1633362685,832200,115375,-1.87000000476837,88953,1085.07482910156,220,13,1,1980-01-06T03:01:52
1633362686,832200,116375,-1.83000004291534,89024,1078.50659179688,231,13,1,1980-01-06T03:01:53
1633362687,832200,117375,-1.78999996185303,89115,1070.09460449219,244,13,1,1980-01-06T03:01:54
1633362688,832200,118375,-1.75999999046326,89193,1062.8916015625,0,13,1,1980-01-06T03:01:55
1633362689,832200,119375,-1.75,89262,1056.52294921875,11,13,1,1980-01-06T03:01:56
1633362690,832200,120375,-1.71000003814697,89333,1049.97265625,24,13,1,1980-01-06T03:01:57
1633362691,832200,121375,-1.69000005722046,89393,1044.44262695313,35,13,1,1980-01-06T03:01:58
1633362692,832200,122375,-1.69000005722046,89445,1039.650390625,46,13,1,1980-01-06T03:01:59
1633362693,832200,123375,-1.66999995708466,89519,1032.83703613281,60,13,1,1980-01-06T03:02:00
1633362694,832200,124375,-1.62000000476837,89586,1026.67150878906,71,13,1,1980-01-06T03:02:01
1633362695,832200,125375,-1.60000002384186,89686,1017.47576904297,82,13,1,1980-01-06T03:02:02
1633362696,832200,126375,-1.54999995231628,89756,1011.04315185547,95,13,1,1980-01-06T03:02:03
1633362697,832200,127375,-1.52999997138977,89823,1004.89135742188,106,13,1,1980-01-06T03:02:04
1633362698,832200,128375,-1.48000001907349,89897,998.099731445313,118,13,1,1980-01-06T03:02:05
1633362699,832200,129375,-1.4099999666214,89959,992.413269042969,131,13,1,1980-01-06T03:02:06
1633362700,832200,130375,-1.39999997615814,90022,986.638488769531,142,13,1,1980-01-06T03:02:07
1633362701,832200,131375,-1.4099999666214,90090,980.408020019531,153,13,1,1980-01-06T03:02:08
1633362702,832200,132375,-1.36000001430511,90161,973.9091796875,166,13,1,1980-01-06T03:02:09
1633362703,832200,133375,-1.33000004291534,90229,967.687377929687,178,13,1,1980-01-06T03:02:10
1633362704,832200,134375,-1.33000004291534,90291,962.017578125,189,13,1,1980-01-06T03:02:11
1633362705,832200,135375,-1.30999994277954,90357,955.986267089844,202,13,1,1980-01-06T03:02:12
1633362706,832200,136375,-1.25999999046326,90435,948.862121582031,213,13,1,1980-01-06T03:02:13
1633362707,832200,137375,-1.23000001907349,90497,943.204040527344,224,13,1,1980-01-06T03:02:14
1633362708,832200,138375,-1.20000004768372,90577,935.907104492187,238,13,1,1980-01-06T03:02:15
1633362709,832200,139375,-1.19000005722046,90646,929.616455078125,249,13,1,1980-01-06T03:02:16
1633362710,832200,140375,-1.16999995708466,90711,923.695983886719,4,13,1,1980-01-06T03:02:17
1633362711,832200,141375,-1.16999995708466,90774,917.959777832031,17,13,1,1980-01-06T03:02:18
1633362712,832200,142375,-1.1599999666214,90842,911.772216796875,28,13,1,1980-01-06T03:02:19
1633362713,832200,143375,-1.13999998569489,90916,905.043701171875,40,13,1,1980-01-06T03:02:20
1633362714,832200,144375,-1.12000000476837,90985,898.772521972656,53,13,1,1980-01-06T03:02:21
1633362715,832200,145375,-1.0900000333786,91050,892.869323730469,64,13,1,1980-01-06T03:02:22
1633362716,832200,146375,-1.05999994277954,91113,887.150756835938,75,13,1,1980-01-06T03:02:23
1633362717,832200,147375,-1.04999995231628,91176,881.435241699219,88,13,1,1980-01-06T03:02:24
1633362718,832200,148375,-1.01999998092651,91254,874.364135742188,100,13,1,1980-01-06T03:02:25
