time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357068,148175,32522,9.875,20,10,2,1980-01-06T03:00:30
1633357069,165962,33609,9.875,30,10,2,1980-01-06T03:00:31
1633357070,175952,34552,9.875,40,10,2,1980-01-06T03:00:32
1633357071,166059,35541,9.875,46,10,2,1980-01-06T03:00:33
1633357072,188763,36562,9.875,56,10,2,1980-01-06T03:00:34
1633357073,168839,37543,9.875,66,10,2,1980-01-06T03:00:35
1633357074,177138,38620,9.9375,72,10,2,1980-01-06T03:00:36
1633357075,165957,39541,9.9375,82,10,2,1980-01-06T03:00:37
1633357076,192665,40561,9.9375,92,10,2,1980-01-06T03:00:38
1633357077,188951,41649,9.9375,98,10,2,1980-01-06T03:00:39
1633357078,188710,42563,9.9375,108,10,2,1980-01-06T03:00:40
1633357079,205960,43581,9.9375,118,10,2,1980-01-06T03:00:41
1633357080,179005,44563,9.9375,124,10,2,1980-01-06T03:00:42
1633357081,202693,45575,10,134,10,2,1980-01-06T03:00:43
1633357082,205956,46656,10,144,10,2,1980-01-06T03:00:44
1633357083,205991,47609,10,154,10,2,1980-01-06T03:00:45
1633357084,206157,48572,10.0625,160,10,2,1980-01-06T03:00:46
1633357085,226488,49603,10.0625,170,10,2,1980-01-06T03:00:47
1633357086,216063,50599,10.0625,180,10,2,1980-01-06T03:00:48
1633357087,215967,51660,10.0625,186,10,2,1980-01-06T03:00:49
1633357088,228687,52605,10.0625,196,10,2,1980-01-06T03:00:50
1633357089,216069,53596,10.0625,206,10,2,1980-01-06T03:00:51
1633357090,219044,54576,10.125,212,10,2,1980-01-06T03:00:52
1633357091,225959,55606,10.125,222,10,2,1980-01-06T03:00:53
1633357092,235955,56682,10.125,232,10,2,1980-01-06T03:00:54
1633357093,229196,57613,10.1875,238,10,2,1980-01-06T03:00:55
1633357094,226248,58606,10.25,248,10,2,1980-01-06T03:00:56
1633357095,229090,59673,10.25,2,10,2,1980-01-06T03:00:57
1633357096,225957,60603,10.25,8,10,2,1980-01-06T03:00:58
1633357097,228692,61602,10.25,18,10,2,1980-01-06T03:00:59
1633357098,228805,62602,10.25,28,10,2,1980-01-06T03:01:00
1633357099,236237,63630,10.3125,38,10,2,1980-01-06T03:01:01
1633357100,236383,64671,10.3125,44,10,2,1980-01-06T03:01:02
1633357101,225959,65601,10.375,54,10,2,1980-01-06T03:01:03
1633357102,243791,66621,10.375,64,10,2,1980-01-06T03:01:04
1633357103,226518,67606,10.4375,70,10,2,1980-01-06T03:01:05
1633357104,235951,68605,10.4375,80,10,2,1980-01-06T03:01:06
1633357105,246114,69690,10.4375,90,10,2,1980-01-06T03:01:07
1633357106,236849,70606,10.4375,96,10,2,1980-01-06T03:01:08
1633357107,236303,71616,10.5,106,10,2,1980-01-06T03:01:09
1633357108,236150,72671,10.5,116,10,2,1980-01-06T03:01:10
1633357109,238768,73616,10.5625,122,10,2,1980-01-06T03:01:11
1633357110,236226,74604,10.5625,132,10,2,1980-01-06T03:01:12
1633357111,238696,75611,10.5625,142,10,2,1980-01-06T03:01:13
1633357112,236037,76625,10.625,148,10,2,1980-01-06T03:01:14
1633357113,245997,77691,10.625,158,10,2,1980-01-06T03:01:15
1633357114,248688,78625,10.6875,168,10,2,1980-01-06T03:01:16
1633357115,248684,79625,10.6875,174,10,2,1980-01-06T03:01:17
1633357116,246000,80626,10.6875,184,10,2,1980-01-06T03:01:18
1633357117,247989,81608,10.6875,194,10,2,1980-01-06T03:01:19
1633357118,259058,82697,10.75,200,10,2,1980-01-06T03:01:20
1633357119,258692,83644,10.75,210,10,2,1980-01-06T03:01:21
1633357120,256067,84630,10.75,220,10,2,1980-01-06T03:01:22
1633357121,256846,85608,10.8125,226,10,2,1980-01-06T03:01:23
1633357122,265987,86635,10.8125,236,10,2,1980-01-06T03:01:24
1633357123,275954,87712,10.8125,246,10,2,1980-01-06T03:01:25
1633357124,258801,88661,10.875,0,10,2,1980-01-06T03:01:26
1633357125,266229,89647,10.875,6,10,2,1980-01-06T03:01:27
1633357126,275959,90714,10.875,16,10,2,1980-01-06T03:01:28
1633357127,265986,91638,10.9375,22,10,2,1980-01-06T03:01:29
1633357128,266057,92646,10.9375,32,10,2,1980-01-06T03:01:30
1633357129,266381,93643,10.9375,42,10,2,1980-01-06T03:01:31
1633357130,272044,94660,10.9375,52,10,2,1980-01-06T03:01:32
1633357131,278694,95731,11,58,10,2,1980-01-06T03:01:33
1633357132,286391,96666,11,68,10,2,1980-01-06T03:01:34
1633357133,304403,97696,11,78,10,2,1980-01-06T03:01:35
1633357134,285959,98655,11,84,10,2,1980-01-06T03:01:36
1633357135,285999,99654,11.0625,94,10,2,1980-01-06T03:01:37
1633357136,288855,100741,11.0625,104,10,2,1980-01-06T03:01:38
1633357137,278692,101653,11.125,110,10,2,1980-01-06T03:01:39
1633357138,276049,102644,11.125,120,10,2,1980-01-06T03:01:40
1633357139,278818,103726,11.125,130,10,2,1980-01-06T03:01:41
1633357140,279045,104665,11.1875,136,10,2,1980-01-06T03:01:42
1633357141,288692,105673,11.1875,146,10,2,1980-01-06T03:01:43
1633357142,298702,106675,11.1875,156,10,2,1980-01-06T03:01:44
1633357143,296045,107666,11.1875,162,10,2,1980-01-06T03:01:45
1633357144,289337,108732,11.25,172,10,2,1980-01-06T03:01:46
1633357145,305982,109686,11.25,182,10,2,1980-01-06T03:01:47
1633357146,298924,110683,11.25,188,10,2,1980-01-06T03:01:48
1633357147,308694,111685,11.25,198,10,2,1980-01-06T03:01:49
1633357148,306064,112694,11.3125,208,10,2,1980-01-06T03:01:50
1633357149,316083,113784,11.3125,218,10,2,1980-01-06T03:01:51
1633357150,318733,114705,11.375,224,10,2,1980-01-06T03:01:52
1633357151,319280,115697,11.375,234,10,2,1980-01-06T03:01:53
1633357152,329527,116726,11.375,244,10,2,1980-01-06T03:01:54
1633357153,335959,117705,11.4375,250,10,2,1980-01-06T03:01:55
1633357154,338711,118784,11.4375,4,10,2,1980-01-06T03:01:56
1633357155,346094,119714,11.4375,14,10,2,1980-01-06T03:01:57
1633357156,336212,120704,11.4375,20,10,2,1980-01-06T03:01:58
1633357157,418205,121791,11.5,30,10,2,1980-01-06T03:01:59
1633357158,345967,122722,11.5,40,10,2,1980-01-06T03:02:00
1633357159,356582,123743,11.5,46,10,2,1980-01-06T03:02:01
1633357160,346108,124733,11.5,56,10,2,1980-01-06T03:02:02
1633357161,346067,125721,11.5625,66,10,2,1980-01-06T03:02:03
1633357162,358688,126806,11.5625,72,10,2,1980-01-06T03:02:04
1633357163,348698,127733,11.5625,82,10,2,1980-01-06T03:02:05
1633357164,346096,128733,11.5625,92,10,2,1980-01-06T03:02:06
1633357165,356720,129764,11.625,102,10,2,1980-01-06T03:02:07
1633357166,365955,130735,11.5625,108,10,2,1980-01-06T03:02:08
1633357167,355959,131797,11.625,118,10,2,1980-01-06T03:02:09
1633357168,355966,132747,11.625,128,10,2,1980-01-06T03:02:10
1633357169,358801,133743,11.6875,134,10,2,1980-01-06T03:02:11
1633357170,436065,134813,11.6875,144,10,2,1980-01-06T03:02:12
1633357171,446498,135812,11.6875,154,10,2,1980-01-06T03:02:13
1633357172,445940,136833,11.6875,160,10,2,1980-01-06T03:02:14
1633357173,455967,137899,11.6875,170,10,2,1980-01-06T03:02:15
1633357174,448691,138825,11.75,180,10,2,1980-01-06T03:02:16
1633357175,442064,139814,11.75,186,10,2,1980-01-06T03:02:17
1633357176,449025,140893,11.75,196,10,2,1980-01-06T03:02:18
1633357177,445967,141822,11.8125,206,10,2,1980-01-06T03:02:19
1633357178,448688,142827,11.8125,212,10,2,1980-01-06T03:02:20
1633357179,438851,143819,11.8125,222,10,2,1980-01-06T03:02:21
1633357180,462714,144831,11.8125,232,10,2,1980-01-06T03:02:22
1633357181,476075,145942,11.8125,242,10,2,1980-01-06T03:02:23
1633357182,466065,146841,11.8125,248,10,2,1980-01-06T03:02:24
1633357183,469736,147855,11.875,2,10,2,1980-01-06T03:02:25
1633357184,485956,148854,11.875,12,10,2,1980-01-06T03:02:26
1633357185,466055,149834,11.875,18,10,2,1980-01-06T03:02:27
1633357186,466204,150921,11.875,28,10,2,1980-01-06T03:02:28
1633357187,475956,151864,11.875,38,10,2,1980-01-06T03:02:29
1633357188,472044,152840,11.9375,44,10,2,1980-01-06T03:02:30
1633357189,476059,153831,11.875,54,10,2,1980-01-06T03:02:31
1633357190,479070,154863,11.9375,64,10,2,1980-01-06T03:02:32
1633357191,485948,155936,11.875,70,10,2,1980-01-06T03:02:33
1633357192,478686,156863,11.9375,80,10,2,1980-01-06T03:02:34
1633357193,476067,157863,11.9375,90,10,2,1980-01-06T03:02:35
1633357194,485951,158929,11.9375,96,10,2,1980-01-06T03:02:36
1633357195,485975,159855,11.9375,106,10,2,1980-01-06T03:02:37
1633357196,488699,160873,11.9375,116,10,2,1980-01-06T03:02:38
1633357197,476249,161883,11.9375,126,10,2,1980-01-06T03:02:39
1633357198,482060,162856,11.9375,132,10,2,1980-01-06T03:02:40
1633357199,478699,163941,11.9375,142,10,2,1980-01-06T03:02:41
1633357200,495955,164894,12,152,10,2,1980-01-06T03:02:42
1633357201,486324,165868,11.9375,158,10,2,1980-01-06T03:02:43
1633357202,486357,166857,12,168,10,2,1980-01-06T03:02:44
1633357203,488691,167874,12,178,10,2,1980-01-06T03:02:45
1633357204,488794,168942,12,184,10,2,1980-01-06T03:02:46
1633357205,498805,169877,12,194,10,2,1980-01-06T03:02:47
1633357206,508808,170894,12,204,10,2,1980-01-06T03:02:48
1633357207,508686,171956,12,210,10,2,1980-01-06T03:02:49
1633357208,505966,172874,12,220,10,2,1980-01-06T03:02:50
1633357209,506961,173884,12,230,10,2,1980-01-06T03:02:51
1633357210,505956,174895,12,236,10,2,1980-01-06T03:02:52
1633357211,506251,175873,12,246,10,2,1980-01-06T03:02:53
1633357212,499070,176946,12,0,10,2,1980-01-06T03:02:54
1633357213,506282,177917,12,10,10,2,1980-01-06T03:02:55
1633357214,515966,178884,12,16,10,2,1980-01-06T03:02:56
1633357215,535963,179905,12,26,10,2,1980-01-06T03:02:57
1633357216,526086,180910,11.9375,36,10,2,1980-01-06T03:02:58
1633357217,536357,181980,11.9375,42,10,2,1980-01-06T03:02:59
1633357218,536084,182905,12,52,10,2,1980-01-06T03:03:00
1633357219,552084,183943,11.9375,62,10,2,1980-01-06T03:03:01
1633357220,538801,184904,11.9375,68,10,2,1980-01-06T03:03:02
1633357221,546345,185934,11.9375,78,10,2,1980-01-06T03:03:03
1633357222,548691,186990,11.9375,88,10,2,1980-01-06T03:03:04
1633357223,538813,187923,12,94,10,2,1980-01-06T03:03:05
1633357224,539031,188919,11.9375,104,10,2,1980-01-06T03:03:06
1633357225,528707,189983,11.9375,114,10,2,1980-01-06T03:03:07
1633357226,538762,190918,11.9375,120,10,2,1980-01-06T03:03:08
1633357227,536351,191907,11.9375,130,10,2,1980-01-06T03:03:09
1633357228,535956,192914,11.9375,140,10,2,1980-01-06T03:03:10
1633357229,542072,193927,11.9375,150,10,2,1980-01-06T03:03:11
1633357230,536119,194979,11.9375,156,10,2,1980-01-06T03:03:12
1633357231,539032,195918,11.9375,166,10,2,1980-01-06T03:03:13
1633357232,538935,196927,11.9375,176,10,2,1980-01-06T03:03:14
1633357233,545981,197926,11.9375,182,10,2,1980-01-06T03:03:15
1633357234,547871,198917,11.9375,192,10,2,1980-01-06T03:03:16
1633357237,482410,200000,11.9375,202,10,2,1980-01-06T03:03:19
1633357238,477032,200923,11.9375,208,10,2,1980-01-06T03:03:20
1633357239,476981,201923,11.9375,218,10,2,1980-01-06T03:03:21
1633357240,470409,202980,11.9375,228,10,2,1980-01-06T03:03:22
1633357241,476677,203918,11.9375,234,10,2,1980-01-06T03:03:23
1633357242,496697,204934,11.9375,244,10,2,1980-01-06T03:03:24
1633357243,467311,205916,11.9375,254,10,2,1980-01-06T03:03:25
1633357244,460282,206914,11.9375,4,10,2,1980-01-06T03:03:26
1633357245,479433,207935,11.9375,14,10,2,1980-01-06T03:03:27
1633357246,516801,208973,11.9375,24,10,2,1980-01-06T03:03:28
1633357247,519474,210061,11.9375,34,10,2,1980-01-06T03:03:29
1633357248,516819,210969,11.9375,40,10,2,1980-01-06T03:03:30
1633357249,537870,211977,11.9375,50,10,2,1980-01-06T03:03:31
1633357250,536689,212999,11.9375,60,10,2,1980-01-06T03:03:32
1633357251,519927,213975,11.9375,66,10,2,1980-01-06T03:03:33
1633357252,529691,215046,11.9375,76,10,2,1980-01-06T03:03:34
1633357253,547645,215987,11.9375,86,10,2,1980-01-06T03:03:35
1633357254,519602,216969,11.9375,92,10,2,1980-01-06T03:03:36
1633357255,629437,218083,11.875,102,10,2,1980-01-06T03:03:37
1633357256,626801,219076,11.875,112,10,2,1980-01-06T03:03:38
1633357257,639150,220072,11.875,118,10,2,1980-01-06T03:03:39
1633357258,626697,221138,11.875,128,10,2,1980-01-06T03:03:40
1633357259,629583,222076,11.8125,138,10,2,1980-01-06T03:03:41
1633357260,623158,223072,11.8125,144,10,2,1980-01-06T03:03:42
1633357261,619450,224060,11.8125,154,10,2,1980-01-06T03:03:43
1633357262,636811,225083,11.75,164,10,2,1980-01-06T03:03:44
1633357263,629422,226162,11.6875,174,10,2,1980-01-06T03:03:45
1633357264,629420,227083,11.6875,180,10,2,1980-01-06T03:03:46
1633357265,622806,228063,11.6875,190,10,2,1980-01-06T03:03:47
1633357266,639722,229170,11.625,200,10,2,1980-01-06T03:03:48
1633357267,638157,230080,11.625,206,10,2,1980-01-06T03:03:49
1633357268,639426,231094,11.5625,216,10,2,1980-01-06T03:03:50
1633357269,619616,232073,11.5625,226,10,2,1980-01-06T03:03:51
1633357270,633188,233074,11.5,232,10,2,1980-01-06T03:03:52
1633357271,656692,234171,11.4375,242,10,2,1980-01-06T03:03:53
1633357272,646748,235084,11.4375,252,10,2,1980-01-06T03:03:54
1633357273,649833,236103,11.4375,2,10,2,1980-01-06T03:03:55
1633357274,656794,237106,11.375,12,10,2,1980-01-06T03:03:56
1633357275,656697,238094,11.3125,22,10,2,1980-01-06T03:03:57
1633357276,656795,239190,11.25,28,10,2,1980-01-06T03:03:58
1633357277,656839,240113,11.25,38,10,2,1980-01-06T03:03:59
1633357278,657298,241096,11.25,48,10,2,1980-01-06T03:04:00
1633357279,657303,242192,11.25,58,10,2,1980-01-06T03:04:01
1633357280,669504,243112,11.25,64,10,2,1980-01-06T03:04:02
1633357281,676855,244114,11.1875,74,10,2,1980-01-06T03:04:03
1633357282,669712,245141,11.125,84,10,2,1980-01-06T03:04:04
1633357283,678815,246116,11.125,90,10,2,1980-01-06T03:04:05
1633357284,669441,247201,11.125,100,10,2,1980-01-06T03:04:06
1633357285,666785,248142,11.0625,110,10,2,1980-01-06T03:04:07
1633357286,666810,249113,11,116,10,2,1980-01-06T03:04:08
1633357287,679577,250128,11,126,10,2,1980-01-06T03:04:09
1633357288,685886,251135,10.9375,136,10,2,1980-01-06T03:04:10
1633357289,666819,252183,10.875,142,10,2,1980-01-06T03:04:11
1633357290,676914,253124,10.875,152,10,2,1980-01-06T03:04:12
1633357291,676825,254134,10.875,162,10,2,1980-01-06T03:04:13
1633357292,679454,255107,10.875,168,10,2,1980-01-06T03:04:14
1633357293,676802,256112,10.8125,178,10,2,1980-01-06T03:04:15
1633357294,687141,257192,10.8125,188,10,2,1980-01-06T03:04:16
1633357295,687069,258144,10.75,194,10,2,1980-01-06T03:04:17
1633357296,722789,259172,10.75,204,10,2,1980-01-06T03:04:18
1633357297,729526,260254,10.6875,214,10,2,1980-01-06T03:04:19
1633357298,736861,261175,10.6875,220,10,2,1980-01-06T03:04:20
1633357299,729513,262177,10.625,230,10,2,1980-01-06T03:04:21
1633357300,726690,263172,10.625,240,10,2,1980-01-06T03:04:22
1633357301,737170,264200,10.5625,250,10,2,1980-01-06T03:04:23
1633357302,726808,265233,10.5625,0,10,2,1980-01-06T03:04:24
1633357303,736797,266181,10.5,10,10,2,1980-01-06T03:04:25
1633357304,727558,267192,10.5,20,10,2,1980-01-06T03:04:26
1633357305,729607,268183,10.4375,26,10,2,1980-01-06T03:04:27
1633357306,727075,269176,10.375,36,10,2,1980-01-06T03:04:28
1633357307,742397,270273,10.375,46,10,2,1980-01-06T03:04:29
1633357308,726698,271164,10.3125,52,10,2,1980-01-06T03:04:30
1633357309,726812,272171,10.25,62,10,2,1980-01-06T03:04:31
1633357310,748488,273251,10.25,72,10,2,1980-01-06T03:04:32
1633357311,729524,274179,10.1875,78,10,2,1980-01-06T03:04:33
1633357312,729489,275183,10.1875,88,10,2,1980-01-06T03:04:34
1633357313,736821,276174,10.125,98,10,2,1980-01-06T03:04:35
1633357314,726825,277171,10.125,104,10,2,1980-01-06T03:04:36
1633357315,736797,278248,10.0625,114,10,2,1980-01-06T03:04:37
1633357316,736824,279194,10,124,10,2,1980-01-06T03:04:38
1633357317,746828,280184,10,130,10,2,1980-01-06T03:04:39
1633357318,747069,281196,9.9375,140,10,2,1980-01-06T03:04:40
1633357319,746797,282192,9.9375,150,10,2,1980-01-06T03:04:41
1633357320,746775,283267,9.875,156,10,2,1980-01-06T03:04:42
1633357321,746860,284184,9.8125,166,10,2,1980-01-06T03:04:43
1633357322,748024,285197,9.8125,176,10,2,1980-01-06T03:04:44
1633357323,746779,286184,9.75,182,10,2,1980-01-06T03:04:45
1633357324,746779,287184,9.6875,192,10,2,1980-01-06T03:04:46
1633357325,746818,288261,9.6875,202,10,2,1980-01-06T03:04:47
1633357326,756787,289206,9.625,208,10,2,1980-01-06T03:04:48
1633357327,757156,290207,9.5625,218,10,2,1980-01-06T03:04:49
1633357328,828950,291264,9.5625,228,10,2,1980-01-06T03:04:50
1633357329,756798,292211,9.5625,238,10,2,1980-01-06T03:04:51
1633357330,766789,293216,9.5,244,10,2,1980-01-06T03:04:52
1633357331,759837,294209,9.5,254,10,2,1980-01-06T03:04:53
1633357332,756787,295226,9.4375,8,10,2,1980-01-06T03:04:54
1633357333,756812,296265,9.375,14,10,2,1980-01-06T03:04:55
1633357334,749812,297196,9.375,24,10,2,1980-01-06T03:04:56
1633357335,799593,298213,9.3125,34,10,2,1980-01-06T03:04:57
1633357336,802018,299211,9.3125,40,10,2,1980-01-06T03:04:58
1633357337,818684,300235,9.3125,50,10,2,1980-01-06T03:04:59
1633357338,798794,301265,9.25,60,10,2,1980-01-06T03:05:00
1633357339,801814,302213,9.25,66,10,2,1980-01-06T03:05:01
1633357340,828691,303244,9.1875,76,10,2,1980-01-06T03:05:02
1633357341,880979,304286,9.1875,86,10,2,1980-01-06T03:05:03
1633357342,818978,305214,9.125,92,10,2,1980-01-06T03:05:04
1633357343,808801,306204,9.0625,102,10,2,1980-01-06T03:05:05
1633357344,811816,307224,9.0625,112,10,2,1980-01-06T03:05:06
1633357345,811977,308236,9,122,10,2,1980-01-06T03:05:07
1633357346,890946,309291,9,128,10,2,1980-01-06T03:05:08
1633357347,819363,310225,8.9375,138,10,2,1980-01-06T03:05:09
1633357348,819981,311216,8.875,148,10,2,1980-01-06T03:05:10
1633357349,828681,312233,8.8125,154,10,2,1980-01-06T03:05:11
1633357350,821470,313223,8.75,164,10,2,1980-01-06T03:05:12
1633357351,900962,314300,8.6875,174,10,2,1980-01-06T03:05:13
1633357352,818688,315225,8.6875,180,10,2,1980-01-06T03:05:14
1633357353,858817,316274,8.625,190,10,2,1980-01-06T03:05:15
1633357354,821109,317223,8.5625,200,10,2,1980-01-06T03:05:16
1633357355,831509,318243,8.5625,206,10,2,1980-01-06T03:05:17
1633357356,820730,319293,8.5,216,10,2,1980-01-06T03:05:18
1633357357,831690,320236,8.5,226,10,2,1980-01-06T03:05:19
1633357358,838701,321242,8.4375,232,10,2,1980-01-06T03:05:20
1633357359,898800,322301,8.375,242,10,2,1980-01-06T03:05:21
1633357360,908693,323303,8.375,252,10,2,1980-01-06T03:05:22
1633357361,908820,324334,8.3125,6,10,2,1980-01-06T03:05:23
1633357362,908951,325376,8.25,12,10,2,1980-01-06T03:05:24
1633357363,919445,326315,8.1875,22,10,2,1980-01-06T03:05:25
1633357364,898832,327323,8.1875,32,10,2,1980-01-06T03:05:26
1633357365,908803,328374,8.125,38,10,2,1980-01-06T03:05:27
1633357366,898875,329313,8.0625,48,10,2,1980-01-06T03:05:28
1633357367,901429,330317,8.0625,58,10,2,1980-01-06T03:05:29
1633357368,898696,331294,8,64,10,2,1980-01-06T03:05:30
1633357369,904804,332303,8,74,10,2,1980-01-06T03:05:31
1633357370,898922,333372,8,84,10,2,1980-01-06T03:05:32
1633357371,901493,334314,7.9375,90,10,2,1980-01-06T03:05:33
1633357372,901704,335303,7.875,100,10,2,1980-01-06T03:05:34
1633357373,908726,336313,7.8125,110,10,2,1980-01-06T03:05:35
1633357374,892097,337296,7.6875,116,10,2,1980-01-06T03:05:36
1633357375,911684,338379,7.625,126,10,2,1980-01-06T03:05:37
1633357376,928700,339344,7.625,136,10,2,1980-01-06T03:05:38
1633357377,928984,340322,7.5625,142,10,2,1980-01-06T03:05:39
1633357378,928810,341398,7.4375,152,10,2,1980-01-06T03:05:40
1633357379,919075,342326,7.4375,162,10,2,1980-01-06T03:05:41
1633357380,928696,343350,7.375,172,10,2,1980-01-06T03:05:42
1633357381,931699,344326,7.3125,178,10,2,1980-01-06T03:05:43
1633357382,948804,345356,7.25,188,10,2,1980-01-06T03:05:44
1633357383,958824,346435,7.25,198,10,2,1980-01-06T03:05:45
1633357384,948782,347356,7.1875,204,10,2,1980-01-06T03:05:46
1633357385,961411,348373,7.125,214,10,2,1980-01-06T03:05:47
1633357386,968704,349368,7.0625,224,10,2,1980-01-06T03:05:48
1633357387,978793,350404,7.0625,230,10,2,1980-01-06T03:05:49
1633357388,971526,351453,7.0625,240,10,2,1980-01-06T03:05:50
1633357389,969389,352365,7,250,10,2,1980-01-06T03:05:51
1633357390,978688,353395,6.9375,0,10,2,1980-01-06T03:05:52
1633357392,48837,354444,6.875,10,10,2,1980-01-06T03:05:54
1633357393,59116,355474,6.8125,20,10,2,1980-01-06T03:05:55
1633357394,62543,356461,6.75,30,10,2,1980-01-06T03:05:56
1633357395,48787,357526,6.6875,36,10,2,1980-01-06T03:05:57
1633357396,51669,358458,6.6875,46,10,2,1980-01-06T03:05:58
1633357397,54797,359469,6.625,56,10,2,1980-01-06T03:05:59
1633357398,48790,360441,6.625,62,10,2,1980-01-06T03:06:00
1633357399,69327,361462,6.5,72,10,2,1980-01-06T03:06:01
1633357400,61347,362535,6.4375,82,10,2,1980-01-06T03:06:02
1633357401,48702,363449,6.375,88,10,2,1980-01-06T03:06:03
1633357402,101481,364495,6.3125,98,10,2,1980-01-06T03:06:04
1633357403,101429,365576,6.3125,108,10,2,1980-01-06T03:06:05
1633357404,99080,366513,6.25,114,10,2,1980-01-06T03:06:06
1633357405,109353,367506,6.1875,124,10,2,1980-01-06T03:06:07
1633357406,100038,368497,6.125,134,10,2,1980-01-06T03:06:08
1633357407,141722,369542,6.125,140,10,2,1980-01-06T03:06:09
1633357408,128784,370599,6,150,10,2,1980-01-06T03:06:10
1633357409,141474,371550,6,160,10,2,1980-01-06T03:06:11
1633357410,128786,372536,5.9375,166,10,2,1980-01-06T03:06:12
1633357411,129292,373525,5.9375,176,10,2,1980-01-06T03:06:13
1633357412,141429,374553,5.875,186,10,2,1980-01-06T03:06:14
1633357413,129124,375626,5.8125,196,10,2,1980-01-06T03:06:15
1633357414,131848,376543,5.75,202,10,2,1980-01-06T03:06:16
1633357415,135316,377535,5.625,212,10,2,1980-01-06T03:06:17
1633357416,131417,378622,5.625,222,10,2,1980-01-06T03:06:18
1633357417,138802,379553,5.5625,228,10,2,1980-01-06T03:06:19
1633357418,129861,380525,5.5,238,10,2,1980-01-06T03:06:20
1633357419,147687,381552,5.4375,248,10,2,1980-01-06T03:06:21
1633357420,211532,382604,5.4375,254,10,2,1980-01-06T03:06:22
1633357421,129019,383533,5.375,8,10,2,1980-01-06T03:06:23
1633357422,141835,384546,5.375,18,10,2,1980-01-06T03:06:24
1633357423,212039,385623,5.3125,24,10,2,1980-01-06T03:06:25
1633357424,221517,386633,5.25,34,10,2,1980-01-06T03:06:26
1633357425,231085,387619,5.1875,44,10,2,1980-01-06T03:06:27
1633357426,218680,388720,5.1875,54,10,2,1980-01-06T03:06:28
1633357427,231436,389637,5.125,60,10,2,1980-01-06T03:06:29
1633357428,224857,390624,5.125,70,10,2,1980-01-06T03:06:30
1633357429,221787,391634,5.0625,80,10,2,1980-01-06T03:06:31
1633357430,221425,392627,5,86,10,2,1980-01-06T03:06:32
1633357431,231432,393714,5,96,10,2,1980-01-06T03:06:33
1633357432,228986,394653,4.9375,106,10,2,1980-01-06T03:06:34
1633357433,228955,395624,4.875,112,10,2,1980-01-06T03:06:35
1633357434,218793,396691,4.875,122,10,2,1980-01-06T03:06:36
1633357435,221567,397646,4.8125,132,10,2,1980-01-06T03:06:37
1633357436,218696,398615,4.8125,138,10,2,1980-01-06T03:06:38
1633357437,349639,399632,4.75,148,10,2,1980-01-06T03:06:39
1633357438,336453,400609,4.6875,158,10,2,1980-01-06T03:06:40
1633357439,359651,401706,4.6875,164,10,2,1980-01-06T03:06:41
1633357440,342513,402634,4.625,174,10,2,1980-01-06T03:06:42
1633357441,339732,403626,4.5625,184,10,2,1980-01-06T03:06:43
1633357442,352367,404633,4.5625,190,10,2,1980-01-06T03:06:44
1633357443,369650,405644,4.5,200,10,2,1980-01-06T03:06:45
1633357444,362488,406727,4.4375,210,10,2,1980-01-06T03:06:46
