time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966474,805000,1676251,1.57196044921875,7.196000099182129,76,12,1,1980-01-06T03:27:54,1633358717.137524,2021-10-04T17:45:17
315966482,81000,1683596,1.3070068359375,7.24399995803833,140,12,1,1980-01-06T03:28:02,1633358723.466248,2021-10-04T17:45:23
315966489,359000,1690941,1.89093017578125,7.0879998207092285,204,12,1,1980-01-06T03:28:09,1633358730.406165,2021-10-04T17:45:30
315966496,637000,1698284,1.5479736328125,7.176000118255615,18,12,1,1980-01-06T03:28:16,1633358737.335837,2021-10-04T17:45:37
315966501,935000,1703626,1.576995849609375,7.164000034332275,64,12,1,1980-01-06T03:28:21,1633358743.666844,2021-10-04T17:45:43
315966510,280000,1711639,1.87298583984375,7.064000129699707,136,12,1,1980-01-06T03:28:30,1633358750.57668,2021-10-04T17:45:50
315966516,902000,1718315,1.60198974609375,7.131999969482422,198,12,1,1980-01-06T03:28:36,1633358756.965977,2021-10-04T17:45:56
315966522,864000,1724324,2.68194580078125,6.831999778747559,0,12,1,1980-01-06T03:28:42,1633358763.876097,2021-10-04T17:46:03
315966529,490000,1731066,2.2679443359375,6.872000217437744,65,12,1,1980-01-06T03:28:49,1633358770.186573,2021-10-04T17:46:10
315966536,840000,1738410,2.05792236328125,6.9720001220703125,159,12,1,1980-01-06T03:28:56,1633358781.225941,2021-10-04T17:46:21
315966544,995000,1746408,2.052978515625,6.960000038146973,21,12,1,1980-01-06T03:29:04,1633358784.815033,2021-10-04T17:46:24
315966552,278000,1753742,1.726959228515625,7.047999858856201,138,12,1,1980-01-06T03:29:12,1633358793.9559078,2021-10-04T17:46:33
315966558,897000,1760408,2.045928955078125,6.952000141143799,231,12,1,1980-01-06T03:29:18,1633358800.294941,2021-10-04T17:46:40
315966565,518000,1767076,2.288909912109375,6.915999889373779,57,12,1,1980-01-06T03:29:25,1633358807.2136838,2021-10-04T17:46:47
315966572,140000,1773744,1.9969482421875,6.952000141143799,141,12,1,1980-01-06T03:29:32,1633358813.5733008,2021-10-04T17:46:53
315966580,85000,1781746,2.333953857421875,6.831999778747559,9,12,1,1980-01-06T03:29:40,1633358821.092804,2021-10-04T17:47:01
315966586,933000,1788427,2.093902587890625,6.831999778747559,96,12,1,1980-01-06T03:29:46,1633358827.4132159,2021-10-04T17:47:07
315966594,221000,1795770,1.50091552734375,7.02400016784668,201,12,1,1980-01-06T03:29:54,1633358834.372357,2021-10-04T17:47:14
315966600,189000,1801784,1.95098876953125,6.964000225067139,17,12,1,1980-01-06T03:30:00,1633358840.7619798,2021-10-04T17:47:20
315966607,476000,1809155,1.9259033203125,6.943999767303467,110,12,1,1980-01-06T03:30:07,1633358847.6314929,2021-10-04T17:47:27
315966613,438000,1815136,1.620941162109375,7.01200008392334,169,12,1,1980-01-06T03:30:13,1633358853.9711049,2021-10-04T17:47:33
315966620,61000,1821811,1.748931884765625,6.900000095367432,231,12,1,1980-01-06T03:30:20,1633358860.8907359,2021-10-04T17:47:40
315966627,567000,1829159,1.661956787109375,6.97599983215332,60,12,1,1980-01-06T03:30:27,1633358867.3007998,2021-10-04T17:47:47
315966633,529000,1835221,1.3359375,7.076000213623047,130,12,1,1980-01-06T03:30:33,1633358876.5103478,2021-10-04T17:47:56
315966640,153000,1841844,1.3399658203125,7.076000213623047,194,12,1,1980-01-06T03:30:40,1633358882.8518639,2021-10-04T17:48:02
315966647,441000,1849191,1.641998291015625,6.9679999351501465,6,12,1,1980-01-06T03:30:47,1633358889.2218409,2021-10-04T17:48:09
315966654,68000,1855870,2.39190673828125,6.716000080108643,64,12,1,1980-01-06T03:30:54,1633358895.5898678,2021-10-04T17:48:15
315966660,906000,1862546,2.57391357421875,6.671999931335449,126,12,1,1980-01-06T03:31:00,1633358902.529897,2021-10-04T17:48:22
315966667,533000,1869221,2.383941650390625,6.696000099182129,186,12,1,1980-01-06T03:31:07,1633358909.5080528,2021-10-04T17:48:29
315966675,491000,1877234,2.06195068359375,6.776000022888184,2,12,1,1980-01-06T03:31:15,1633358916.45804,2021-10-04T17:48:36
315966681,460000,1883244,1.9449462890625,6.771999835968018,56,12,1,1980-01-06T03:31:21,1633358922.818212,2021-10-04T17:48:42
315966689,417000,1891255,2.379913330078125,6.664000034332275,221,12,1,1980-01-06T03:31:29,1633358929.7869248,2021-10-04T17:48:49
315966695,386000,1897264,2.3529052734375,6.699999809265137,19,12,1,1980-01-06T03:31:35,1633358936.116804,2021-10-04T17:48:56
315966702,936000,1904610,2.0599365234375,6.74399995803833,85,12,1,1980-01-06T03:31:42,1633358943.098345,2021-10-04T17:49:03
315966708,239000,1909948,2.268951416015625,6.699999809265137,131,12,1,1980-01-06T03:31:48,1633358949.396013,2021-10-04T17:49:09
315966715,538000,1917295,2.392913818359375,6.616000175476074,199,12,1,1980-01-06T03:31:55,1633358956.3256729,2021-10-04T17:49:16
315966722,173000,1923974,1.384002685546875,6.920000076293945,1,12,1,1980-01-06T03:32:02,1633358962.1156929,2021-10-04T17:49:22
315966735,440000,1937326,1.665985107421875,6.831999778747559,124,12,1,1980-01-06T03:32:15,1633358977.364601,2021-10-04T17:49:37
315966744,729000,1946675,1.34197998046875,6.940000057220459,215,12,1,1980-01-06T03:32:24,1633358987.094565,2021-10-04T17:49:47
315966751,627000,1953407,1.655914306640625,6.823999881744385,40,12,1,1980-01-06T03:32:31,1633358993.504305,2021-10-04T17:49:53
315966759,574000,1961409,1.988983154296875,6.703999996185303,173,12,1,1980-01-06T03:32:39,1633359000.433656,2021-10-04T17:50:00
315966765,530000,1967407,1.650970458984375,6.831999778747559,253,12,1,1980-01-06T03:32:45,1633359006.8033168,2021-10-04T17:50:06
315966772,814000,1974743,1.973968505859375,6.696000099182129,132,12,1,1980-01-06T03:32:52,1633359013.823041,2021-10-04T17:50:13
315966778,770000,1980742,2.999908447265625,6.323999881744385,232,12,1,1980-01-06T03:32:58,1633359020.182677,2021-10-04T17:50:20
315966786,711000,1988741,2.159912109375,6.604000091552734,116,12,1,1980-01-06T03:33:06,1633359027.2028198,2021-10-04T17:50:27
315966792,11000,1994077,2.446929931640625,6.504000186920166,191,12,1,1980-01-06T03:33:12,1633359033.582129,2021-10-04T17:50:33
315966799,505000,2001407,2.115966796875,6.636000156402588,41,12,1,1980-01-06T03:33:19,1633359039.8920279,2021-10-04T17:50:39
315966806,134000,2008081,2.10498046875,6.599999904632568,150,12,1,1980-01-06T03:33:26,1633359046.8118439,2021-10-04T17:50:46
315966812,765000,2014758,2.45892333984375,6.4720001220703125,7,12,1,1980-01-06T03:33:32,1633359053.121604,2021-10-04T17:50:53
315966819,603000,2021431,1.7999267578125,6.636000156402588,97,12,1,1980-01-06T03:33:39,1633359059.451149,2021-10-04T17:50:59
315966826,901000,2028779,1.802947998046875,6.671999931335449,219,12,1,1980-01-06T03:33:46,1633359066.3815289,2021-10-04T17:51:06
315966832,869000,2034787,2.115966796875,6.556000232696533,28,12,1,1980-01-06T03:33:52,1633359072.740692,2021-10-04T17:51:12
315966840,160000,2042150,1.77996826171875,6.656000137329102,113,12,1,1980-01-06T03:34:00,1633359081.921525,2021-10-04T17:51:21
315966846,788000,2048806,1.401947021484375,6.791999816894531,196,12,1,1980-01-06T03:34:06,1633359088.241132,2021-10-04T17:51:28
315966854,742000,2056818,2.027984619140625,6.5960001945495605,16,12,1,1980-01-06T03:34:14,1633359095.820309,2021-10-04T17:51:35
315966861,580000,2063494,1.689971923828125,6.684000015258789,81,12,1,1980-01-06T03:34:21,1633359102.209688,2021-10-04T17:51:42
315966867,545000,2069503,1.39892578125,6.751999855041504,135,12,1,1980-01-06T03:34:27,1633359110.4295719,2021-10-04T17:51:50
315966876,160000,2078182,1.98797607421875,6.539999961853027,215,12,1,1980-01-06T03:34:36,1633359116.7295249,2021-10-04T17:51:56
315966882,788000,2084861,1.698944091796875,6.671999931335449,17,12,1,1980-01-06T03:34:42,1633359123.6390119,2021-10-04T17:52:03
315966889,413000,2091536,1.4439697265625,6.75600004196167,77,12,1,1980-01-06T03:34:49,1633359130.0105278,2021-10-04T17:52:10
315966896,702000,2098883,2.999908447265625,6.156000137329102,143,12,1,1980-01-06T03:34:56,1633359136.89838,2021-10-04T17:52:16
315966902,881000,2104892,2.448944091796875,6.375999927520752,197,12,1,1980-01-06T03:35:02,1633359145.167948,2021-10-04T17:52:25
315966912,156000,2114237,2.272979736328125,6.343999862670898,27,12,1,1980-01-06T03:35:12,1633359152.0780919,2021-10-04T17:52:32
315966918,119000,2120246,2.534912109375,6.331999778747559,81,12,1,1980-01-06T03:35:18,1633359158.3877769,2021-10-04T17:52:38
315966925,409000,2127592,1.84991455078125,6.547999858856201,145,12,1,1980-01-06T03:35:25,1633359165.35782,2021-10-04T17:52:45
315966932,250000,2134269,2.20697021484375,6.420000076293945,207,12,1,1980-01-06T03:35:32,1633359171.787528,2021-10-04T17:52:51
315966939,537000,2141614,1.8409423828125,6.5279998779296875,15,12,1,1980-01-06T03:35:39,1633359181.5269089,2021-10-04T17:53:01
315966945,498000,2147623,1.81695556640625,6.535999774932861,69,12,1,1980-01-06T03:35:45,1633359187.8864639,2021-10-04T17:53:07
315966952,785000,2154969,2.492889404296875,6.311999797821045,135,12,1,1980-01-06T03:35:52,1633359194.1467,2021-10-04T17:53:14
315966959,406000,2161644,1.843963623046875,6.452000141143799,197,12,1,1980-01-06T03:35:59,1633359201.09604,2021-10-04T17:53:21
315966966,695000,2168991,1.73199462890625,6.552000045776367,15,12,1,1980-01-06T03:36:06,1633359208.016193,2021-10-04T17:53:28
315966973,100000,2175064,2.116973876953125,6.5,70,12,1,1980-01-06T03:36:13,1633359213.7555919,2021-10-04T17:53:33
315966980,448000,2182408,1.4329833984375,6.5920000076293945,172,12,1,1980-01-06T03:36:20,1633359220.705492,2021-10-04T17:53:40
315966986,413000,2188422,1.7369384765625,6.552000045776367,7,12,1,1980-01-06T03:36:26,1633359226.996696,2021-10-04T17:53:46
315966993,699000,2195769,1.776947021484375,6.464000225067139,124,12,1,1980-01-06T03:36:33,1633359233.95508,2021-10-04T17:53:53
315967000,315000,2202441,2.114959716796875,6.395999908447266,202,12,1,1980-01-06T03:36:40,1633359240.2647328,2021-10-04T17:54:00
315967006,940000,2209122,1.72393798828125,6.607999801635742,15,12,1,1980-01-06T03:36:46,1633359247.214505,2021-10-04T17:54:07
315967013,698000,2215800,2.06597900390625,6.420000076293945,80,12,1,1980-01-06T03:36:53,1633359253.5047998,2021-10-04T17:54:13
315967019,655000,2221811,2.999908447265625,6.019999980926514,155,12,1,1980-01-06T03:36:59,1633359260.514073,2021-10-04T17:54:20
315967026,934000,2229183,1.941925048828125,6.4120001792907715,251,12,1,1980-01-06T03:37:06,1633359266.864212,2021-10-04T17:54:26
315967035,96000,2237171,2.25494384765625,6.300000190734863,159,12,1,1980-01-06T03:37:15,1633359276.02426,2021-10-04T17:54:36
315967041,49000,2243180,1.8929443359375,6.4079999923706055,215,12,1,1980-01-06T03:37:21,1633359282.3744118,2021-10-04T17:54:42
315967048,328000,2250524,2.136932373046875,6.388000011444092,23,12,1,1980-01-06T03:37:28,1633359289.303416,2021-10-04T17:54:49
315967054,943000,2257200,2.570892333984375,6.184000015258789,85,12,1,1980-01-06T03:37:34,1633359295.683065,2021-10-04T17:54:55
315967061,779000,2263878,2.255950927734375,6.191999912261963,141,12,1,1980-01-06T03:37:41,1633359302.582828,2021-10-04T17:55:02
315967068,395000,2270554,2.1639404296875,6.308000087738037,203,12,1,1980-01-06T03:37:48,1633359308.8933718,2021-10-04T17:55:08
315967075,673000,2277899,2.4459228515625,6.188000202178955,11,12,1,1980-01-06T03:37:55,1633359315.8141088,2021-10-04T17:55:15
315967081,629000,2283909,2.58197021484375,6.156000137329102,65,12,1,1980-01-06T03:38:01,1633359322.132536,2021-10-04T17:55:22
315967088,245000,2290586,1.756988525390625,6.480000019073486,127,12,1,1980-01-06T03:38:08,1633359329.0926518,2021-10-04T17:55:29
315967095,743000,2297931,2.194976806640625,6.315999984741211,191,12,1,1980-01-06T03:38:15,1633359335.4435608,2021-10-04T17:55:35
315967101,700000,2303940,2.140960693359375,6.315999984741211,245,12,1,1980-01-06T03:38:21,1633359342.401808,2021-10-04T17:55:42
315967108,532000,2310617,1.77593994140625,6.432000160217285,51,12,1,1980-01-06T03:38:28,1633359348.711645,2021-10-04T17:55:48
315967115,150000,2317294,1.769989013671875,6.435999870300293,113,12,1,1980-01-06T03:38:35,1633359355.0415409,2021-10-04T17:55:55
315967121,768000,2323972,2.086944580078125,6.380000114440918,169,12,1,1980-01-06T03:38:41,1633359362.001585,2021-10-04T17:56:02
315967129,709000,2331985,1.446990966796875,6.544000148773193,243,12,1,1980-01-06T03:38:49,1633359371.10158,2021-10-04T17:56:11
315967142,501000,2344672,2.832916259765625,6.044000148773193,123,12,1,1980-01-06T03:39:02,1633359384.321933,2021-10-04T17:56:24
315967149,175000,2351410,2.31390380859375,6.179999828338623,228,12,1,1980-01-06T03:39:09,1633359390.101192,2021-10-04T17:56:30
315967156,439000,2358744,2.218963623046875,6.228000164031982,77,12,1,1980-01-06T03:39:16,1633359397.630709,2021-10-04T17:56:37
315967162,380000,2364742,2.208984375,6.223999977111816,167,12,1,1980-01-06T03:39:22,1633359403.360236,2021-10-04T17:56:43
315967169,864000,2372077,2.613922119140625,6.084000110626221,27,12,1,1980-01-06T03:39:29,1633359410.35036,2021-10-04T17:56:50
315967176,465000,2378742,2.630950927734375,6.0960001945495605,149,12,1,1980-01-06T03:39:36,1633359416.650357,2021-10-04T17:56:56
315967183,69000,2385412,2.207977294921875,6.211999893188477,224,12,1,1980-01-06T03:39:43,1633359423.5596368,2021-10-04T17:57:03
315967189,672000,2392080,2.229949951171875,6.159999847412109,61,12,1,1980-01-06T03:39:49,1633359429.951781,2021-10-04T17:57:09
315967197,170000,2399428,2.6019287109375,6.064000129699707,167,12,1,1980-01-06T03:39:57,1633359436.942924,2021-10-04T17:57:16
315967203,120000,2405439,1.902923583984375,6.260000228881836,1,12,1,1980-01-06T03:40:03,1633359443.299672,2021-10-04T17:57:23
315967210,613000,2412781,1.763946533203125,6.368000030517578,85,12,1,1980-01-06T03:40:10,1633359450.8495848,2021-10-04T17:57:30
315967217,226000,2419462,1.84991455078125,6.323999881744385,154,12,1,1980-01-06T03:40:17,1633359457.1608238,2021-10-04T17:57:37
315967224,493000,2426804,1.4549560546875,6.47599983215332,240,12,1,1980-01-06T03:40:24,1633359466.359741,2021-10-04T17:57:46
315967230,446000,2432818,1.477935791015625,6.4720001220703125,42,12,1,1980-01-06T03:40:30,1633359472.739624,2021-10-04T17:57:52
315967237,936000,2440161,1.8189697265625,6.343999862670898,115,12,1,1980-01-06T03:40:37,1633359479.128928,2021-10-04T17:57:59
315967244,543000,2446836,1.826934814453125,6.331999778747559,173,12,1,1980-01-06T03:40:44,1633359485.546521,2021-10-04T17:58:05
315967251,814000,2454183,1.726959228515625,6.464000225067139,241,12,1,1980-01-06T03:40:51,1633359492.378612,2021-10-04T17:58:12
315967257,760000,2460192,2.177947998046875,6.23199987411499,39,12,1,1980-01-06T03:40:57,1633359498.687888,2021-10-04T17:58:18
315967265,246000,2467539,2.17694091796875,6.203999996185303,105,12,1,1980-01-06T03:41:05,1633359505.6080809,2021-10-04T17:58:25
315967271,191000,2473548,1.781982421875,6.340000152587891,159,12,1,1980-01-06T03:41:11,1633359511.9680839,2021-10-04T17:58:31
315967278,457000,2480894,1.780975341796875,6.3520002365112305,223,12,1,1980-01-06T03:41:18,1633359518.857504,2021-10-04T17:58:38
315967285,61000,2487570,1.90594482421875,6.296000003814697,29,12,1,1980-01-06T03:41:25,1633359525.208776,2021-10-04T17:58:45
315967292,543000,2494912,2.98590087890625,5.9120001792907715,93,12,1,1980-01-06T03:41:32,1633359532.1081169,2021-10-04T17:58:52
315967298,484000,2500921,2.348968505859375,6.176000118255615,147,12,1,1980-01-06T03:41:38,1633359538.4278839,2021-10-04T17:58:58
315967306,407000,2508933,2.3759765625,6.076000213623047,219,12,1,1980-01-06T03:41:46,1633359546.037385,2021-10-04T17:59:06
315967312,575000,2514942,1.954925537109375,6.21999979019165,17,12,1,1980-01-06T03:41:52,1633359552.376909,2021-10-04T17:59:12
315967319,181000,2521623,1.94091796875,6.228000164031982,79,12,1,1980-01-06T03:41:59,1633359558.717025,2021-10-04T17:59:18
315967325,782000,2528299,2.32891845703125,6.0920000076293945,139,12,1,1980-01-06T03:42:05,1633359565.096957,2021-10-04T17:59:25
315967333,46000,2535645,1.9229736328125,6.228000164031982,205,12,1,1980-01-06T03:42:13,1633359574.2685518,2021-10-04T17:59:34
315967339,867000,2542318,1.917938232421875,6.23199987411499,21,12,1,1980-01-06T03:42:19,1633359580.5969288,2021-10-04T17:59:40
315967347,130000,2549664,2.617950439453125,5.992000102996826,87,12,1,1980-01-06T03:42:27,1633359587.4863958,2021-10-04T17:59:47
315967353,134000,2555738,2.32196044921875,5.992000102996826,164,12,1,1980-01-06T03:42:33,1633359593.856492,2021-10-04T17:59:53
315967360,619000,2563077,1.7999267578125,6.26800012588501,10,12,1,1980-01-06T03:42:40,1633359600.825945,2021-10-04T18:00:00
315967373,132000,2575741,2.205963134765625,6.136000156402588,226,12,1,1980-01-06T03:42:53,1633359613.458329,2021-10-04T18:00:13
315967380,381000,2583076,1.817962646484375,6.21999979019165,81,12,1,1980-01-06T03:43:00,1633359620.355397,2021-10-04T18:00:20
315967387,853000,2590408,1.750946044921875,6.363999843597412,219,12,1,1980-01-06T03:43:07,1633359627.326249,2021-10-04T18:00:27
315967393,780000,2596407,1.804962158203125,6.288000106811523,74,12,1,1980-01-06T03:43:13,1633359633.636185,2021-10-04T18:00:33
315967401,26000,2603744,1.8709716796875,6.199999809265137,220,12,1,1980-01-06T03:43:21,1633359640.5752358,2021-10-04T18:00:40
315967407,381000,2609743,1.81494140625,6.283999919891357,60,12,1,1980-01-06T03:43:27,1633359646.885156,2021-10-04T18:00:46
315967414,623000,2617075,1.501922607421875,6.392000198364258,173,12,1,1980-01-06T03:43:34,1633359653.815037,2021-10-04T18:00:53
315967421,218000,2623751,1.893951416015625,6.239999771118164,16,12,1,1980-01-06T03:43:41,1633359660.1245599,2021-10-04T18:01:00
315967427,380000,2629762,1.50091552734375,6.380000114440918,110,12,1,1980-01-06T03:43:47,1633359669.215517,2021-10-04T18:01:09
315967434,634000,2637146,1.488922119140625,6.388000011444092,220,12,1,1980-01-06T03:43:54,1633359675.5752199,2021-10-04T18:01:15
315967441,888000,2644453,2.953948974609375,5.855999946594238,51,12,1,1980-01-06T03:44:01,1633359682.464148,2021-10-04T18:01:22
315967447,395000,2649797,2.448944091796875,6.004000186920166,112,12,1,1980-01-06T03:44:07,1633359688.834137,2021-10-04T18:01:28
315967454,644000,2657139,2.33697509765625,6.039999961853027,184,12,1,1980-01-06T03:44:14,1633359695.7939398,2021-10-04T18:01:35
315967461,239000,2663819,2.285980224609375,6.059999942779541,244,12,1,1980-01-06T03:44:21,1633359702.145545,2021-10-04T18:01:42
315967468,715000,2671164,2.361968994140625,5.947999954223633,59,12,1,1980-01-06T03:44:28,1633359708.483773,2021-10-04T18:01:48
315967475,303000,2677839,2.7169189453125,5.9120001792907715,118,12,1,1980-01-06T03:44:35,1633359715.3841078,2021-10-04T18:01:55
315967482,550000,2685186,2.15789794921875,6.064000129699707,187,12,1,1980-01-06T03:44:42,1633359722.323729,2021-10-04T18:02:02
315967487,822000,2690524,2.257965087890625,6.064000129699707,233,12,1,1980-01-06T03:44:47,1633359728.624064,2021-10-04T18:02:08
315967495,960000,2698537,2.6949462890625,5.932000160217285,49,12,1,1980-01-06T03:44:55,1633359735.553936,2021-10-04T18:02:15
315967502,811000,2705213,2.229949951171875,6.124000072479248,111,12,1,1980-01-06T03:45:02,1633359741.853045,2021-10-04T18:02:21
315967508,740000,2711223,1.84698486328125,6.21999979019165,165,12,1,1980-01-06T03:45:08,1633359748.783452,2021-10-04T18:02:28
315967515,328000,2717902,1.834991455078125,6.276000022888184,223,12,1,1980-01-06T03:45:15,1633359754.553408,2021-10-04T18:02:34
315967522,801000,2725245,1.87298583984375,6.211999893188477,35,12,1,1980-01-06T03:45:22,1633359761.512964,2021-10-04T18:02:41
315967528,727000,2731254,1.505950927734375,6.3520002365112305,89,12,1,1980-01-06T03:45:28,1633359767.89284,2021-10-04T18:02:47
315967535,971000,2738599,1.511993408203125,6.360000133514404,153,12,1,1980-01-06T03:45:35,1633359777.0339,2021-10-04T18:02:57
315967542,788000,2745276,1.87298583984375,6.223999977111816,215,12,1,1980-01-06T03:45:42,1633359783.38308,2021-10-04T18:03:03
315967550,34000,2752621,1.55694580078125,6.251999855041504,23,12,1,1980-01-06T03:45:50,1633359790.362357,2021-10-04T18:03:10
315967556,621000,2759298,1.826934814453125,6.248000144958496,85,12,1,1980-01-06T03:45:56,1633359796.683004,2021-10-04T18:03:16
315967564,751000,2767311,2.208984375,6.119999885559082,157,12,1,1980-01-06T03:46:04,1633359804.162652,2021-10-04T18:03:24
315967570,679000,2773320,2.23297119140625,6.0879998207092285,214,12,1,1980-01-06T03:46:10,1633359810.521901,2021-10-04T18:03:30
315967577,925000,2780666,1.832977294921875,6.236000061035156,22,12,1,1980-01-06T03:46:17,1633359817.422137,2021-10-04T18:03:37
315967584,145000,2786741,1.503936767578125,6.296000003814697,116,12,1,1980-01-06T03:46:24,1633359823.781941,2021-10-04T18:03:43
315967590,731000,2793419,2.221893310546875,6.099999904632568,225,12,1,1980-01-06T03:46:30,1633359830.691696,2021-10-04T18:03:50
315967596,661000,2799434,2.949920654296875,5.900000095367432,57,12,1,1980-01-06T03:46:36,1633359837.001416,2021-10-04T18:03:57
315967604,208000,2806780,2.93994140625,5.831999778747559,155,12,1,1980-01-06T03:46:44,1633359843.311657,2021-10-04T18:04:03
315967610,791000,2813457,2.44390869140625,5.97599983215332,223,12,1,1980-01-06T03:46:50,1633359849.66148,2021-10-04T18:04:09
315967617,371000,2820162,2.028900146484375,6.111999988555908,54,12,1,1980-01-06T03:46:57,1633359856.561133,2021-10-04T18:04:16
315967631,427000,2834161,1.9749755859375,6.1479997634887695,250,12,1,1980-01-06T03:47:11,1633359871.9612799,2021-10-04T18:04:31
315967637,350000,2840184,2.37689208984375,6.004000186920166,96,12,1,1980-01-06T03:47:17,1633359878.282733,2021-10-04T18:04:38
315967644,161000,2846846,1.965911865234375,6.139999866485596,160,12,1,1980-01-06T03:47:24,1633359885.1821039,2021-10-04T18:04:45
315967651,397000,2854190,2.285980224609375,6.079999923706055,232,12,1,1980-01-06T03:47:31,1633359892.1008,2021-10-04T18:04:52
315967658,873000,2861535,2.60595703125,5.992000102996826,40,12,1,1980-01-06T03:47:38,1633359899.040709,2021-10-04T18:04:59
315967664,791000,2867544,2.710968017578125,5.892000198364258,94,12,1,1980-01-06T03:47:44,1633359904.810972,2021-10-04T18:05:04
315967672,24000,2874888,1.544952392578125,6.251999855041504,158,12,1,1980-01-06T03:47:52,1633359911.721724,2021-10-04T18:05:11
315967678,171000,2880897,1.848907470703125,6.211999893188477,212,12,1,1980-01-06T03:47:58,1633359918.000957,2021-10-04T18:05:18
315967685,402000,2888241,1.98193359375,6.084000110626221,26,12,1,1980-01-06T03:48:05,1633359924.921185,2021-10-04T18:05:24
315967691,978000,2894919,1.878936767578125,6.199999809265137,82,12,1,1980-01-06T03:48:11,1633359931.250208,2021-10-04T18:05:31
315967698,786000,2901596,1.839935302734375,6.23199987411499,144,12,1,1980-01-06T03:48:18,1633359938.161197,2021-10-04T18:05:38
315967705,360000,2908272,2.019927978515625,6.079999923706055,206,12,1,1980-01-06T03:48:25,1633359944.4903839,2021-10-04T18:05:44
315967712,824000,2915618,1.904937744140625,6.191999912261963,14,12,1,1980-01-06T03:48:32,1633359951.420708,2021-10-04T18:05:51
315967718,741000,2921627,1.518951416015625,6.340000152587891,68,12,1,1980-01-06T03:48:38,1633359957.759781,2021-10-04T18:05:57
315967725,972000,2928972,1.5260009765625,6.343999862670898,132,12,1,1980-01-06T03:48:45,1633359966.959864,2021-10-04T18:06:06
315967732,782000,2935649,1.89697265625,6.208000183105469,197,12,1,1980-01-06T03:48:52,1633359973.310308,2021-10-04T18:06:13
315967740,12000,2942994,1.554931640625,6.320000171661377,14,12,1,1980-01-06T03:49:00,1633359980.219645,2021-10-04T18:06:20
315967745,927000,2949067,1.824920654296875,6.239999771118164,75,12,1,1980-01-06T03:49:05,1633359986.601224,2021-10-04T18:06:26
315967753,457000,2956409,2.999908447265625,5.696000099182129,213,12,1,1980-01-06T03:49:13,1633359993.549305,2021-10-04T18:06:33
315967760,18000,2963076,2.969879150390625,5.815999984741211,33,12,1,1980-01-06T03:49:20,1633359999.9288359,2021-10-04T18:06:39
315967767,477000,2970409,2.262908935546875,6.079999923706055,159,12,1,1980-01-06T03:49:27,1633360006.878728,2021-10-04T18:06:46
315967772,728000,2975744,2.266937255859375,6.052000045776367,253,12,1,1980-01-06T03:49:32,1633360013.209149,2021-10-04T18:06:53
315967780,601000,2983742,1.845977783203125,6.208000183105469,101,12,1,1980-01-06T03:49:40,1633360020.168817,2021-10-04T18:07:00
315967787,423000,2990411,1.848907470703125,6.21999979019165,199,12,1,1980-01-06T03:49:47,1633360026.548449,2021-10-04T18:07:06
315967793,334000,2996418,1.9119873046875,6.0879998207092285,35,12,1,1980-01-06T03:49:53,1633360032.848693,2021-10-04T18:07:12
315967799,904000,3003099,1.860992431640625,6.191999912261963,149,12,1,1980-01-06T03:49:59,1633360039.7688398,2021-10-04T18:07:19
315967808,105000,3011138,1.54193115234375,6.323999881744385,19,12,1,1980-01-06T03:50:08,1633360046.718072,2021-10-04T18:07:26
315967813,609000,3016454,1.87298583984375,6.25600004196167,87,12,1,1980-01-06T03:50:13,1633360052.438364,2021-10-04T18:07:32
315967820,833000,3023796,1.91693115234375,6.179999828338623,166,12,1,1980-01-06T03:50:20,1633360059.337961,2021-10-04T18:07:39
315967828,62000,3031143,1.546966552734375,6.320000171661377,243,12,1,1980-01-06T03:50:28,1633360068.4597678,2021-10-04T18:07:48
315967835,535000,3038489,1.8369140625,6.223999977111816,53,12,1,1980-01-06T03:50:35,1633360075.3382359,2021-10-04T18:07:55
315967841,447000,3044498,2.241943359375,6.079999923706055,108,12,1,1980-01-06T03:50:41,1633360081.69824,2021-10-04T18:08:01
315967848,900000,3051839,1.839935302734375,6.216000080108643,174,12,1,1980-01-06T03:50:48,1633360088.6777089,2021-10-04T18:08:08
315967855,470000,3058519,1.763946533203125,6.211999893188477,238,12,1,1980-01-06T03:50:55,1633360094.9780328,2021-10-04T18:08:14
315967862,271000,3065194,1.8409423828125,6.21999979019165,42,12,1,1980-01-06T03:51:02,1633360101.917908,2021-10-04T18:08:21
315967868,834000,3071869,2.01690673828125,6.171999931335449,100,12,1,1980-01-06T03:51:08,1633360108.277957,2021-10-04T18:08:28
315967876,57000,3079216,1.8519287109375,6.208000183105469,168,12,1,1980-01-06T03:51:16,1633360115.2079759,2021-10-04T18:08:35
315967882,207000,3085226,1.546966552734375,6.296000003814697,222,12,1,1980-01-06T03:51:22,1633360121.5175009,2021-10-04T18:08:41
315967888,768000,3091901,2.22894287109375,6.076000213623047,24,12,1,1980-01-06T03:51:28,1633360128.391393,2021-10-04T18:08:48
315967894,924000,3097915,2.1119384765625,6.076000213623047,78,12,1,1980-01-06T03:51:34,1633360134.178828,2021-10-04T18:08:54
315967902,142000,3105258,1.808990478515625,6.208000183105469,146,12,1,1980-01-06T03:51:42,1633360141.0971649,2021-10-04T18:09:01
315967908,50000,3111267,1.837921142578125,6.24399995803833,200,12,1,1980-01-06T03:51:48,1633360147.396813,2021-10-04T18:09:07
