time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966757,554486,1956450,-50.6875,137,10,5,1980-01-06T03:32:37,1633358999.274416,2021-10-04T17:49:59
315966764,561650,1963448,-50.625,199,10,5,1980-01-06T03:32:44,1633359006.183621,2021-10-04T17:50:06
315966771,561538,1970464,-50.6875,5,10,5,1980-01-06T03:32:51,1633359013.20298,2021-10-04T17:50:13
315966777,581526,1976476,-50.625,57,10,5,1980-01-06T03:32:57,1633359019.02316,2021-10-04T17:50:19
315966784,571829,1983467,-50.5625,119,10,5,1980-01-06T03:33:04,1633359026.623204,2021-10-04T17:50:26
315966791,661634,1990616,-50.625,181,10,5,1980-01-06T03:33:11,1633359032.362205,2021-10-04T17:50:32
315966798,746283,1997609,-50.5625,239,10,5,1980-01-06T03:33:18,1633359039.312433,2021-10-04T17:50:39
315966804,753363,2003565,-50.6875,35,10,5,1980-01-06T03:33:24,1633359045.651584,2021-10-04T17:50:45
315966811,833492,2010637,-50.5,97,10,5,1980-01-06T03:33:31,1633359052.541553,2021-10-04T17:50:52
315966817,879447,2016674,-50.6875,149,10,5,1980-01-06T03:33:37,1633359058.871096,2021-10-04T17:50:58
315966825,893677,2024686,-50.6875,221,10,5,1980-01-06T03:33:45,1633359065.791452,2021-10-04T17:51:05
315966831,966150,2030776,-50.75,17,10,5,1980-01-06T03:33:51,1633359072.1605768,2021-10-04T17:51:12
315966839,13378,2037824,-50.6875,79,10,5,1980-01-06T03:33:59,1633359079.1103568,2021-10-04T17:51:19
315966846,56114,2044865,-50.6875,141,10,5,1980-01-06T03:34:06,1633359085.450409,2021-10-04T17:51:25
315966854,53503,2052919,-50.75,209,10,5,1980-01-06T03:34:14,1633359095.240089,2021-10-04T17:51:35
315966860,73399,2058884,-50.75,5,10,5,1980-01-06T03:34:20,1633359101.6103568,2021-10-04T17:51:41
315966875,175759,2073967,-50.6875,139,10,5,1980-01-06T03:34:35,1633359116.7295249,2021-10-04T17:51:56
315966883,273637,2082067,-50.6875,207,10,5,1980-01-06T03:34:43,1633359123.6390119,2021-10-04T17:52:03
315966888,263363,2087130,-50.6875,253,10,5,1980-01-06T03:34:48,1633359130.0105278,2021-10-04T17:52:10
315966895,356166,2094147,-50.625,59,10,5,1980-01-06T03:34:55,1633359136.3182158,2021-10-04T17:52:16
315966902,401298,2101183,-50.8125,117,10,5,1980-01-06T03:35:02,1633359144.5684319,2021-10-04T17:52:24
315966910,570967,2109333,-50.9375,189,10,5,1980-01-06T03:35:10,1633359151.498328,2021-10-04T17:52:31
315966917,573406,2116354,-50.875,251,10,5,1980-01-06T03:35:17,1633359158.3877769,2021-10-04T17:52:38
315966924,661104,2123428,-50.875,57,10,5,1980-01-06T03:35:24,1633359164.7776809,2021-10-04T17:52:44
315966930,702916,2129483,-51.0625,109,10,5,1980-01-06T03:35:30,1633359171.787528,2021-10-04T17:52:51
315966939,671372,2138514,-51.125,187,10,5,1980-01-06T03:35:39,1633359180.9278798,2021-10-04T17:53:00
315966945,723406,2144498,-51.0625,239,10,5,1980-01-06T03:35:45,1633359187.2876449,2021-10-04T17:53:07
315966952,730684,2151499,-50.9375,45,10,5,1980-01-06T03:35:52,1633359194.1467,2021-10-04T17:53:14
315966958,783887,2157621,-51.0625,97,10,5,1980-01-06T03:35:58,1633359200.5160248,2021-10-04T17:53:20
315966966,800673,2165656,-51.125,169,10,5,1980-01-06T03:36:06,1633359207.4263768,2021-10-04T17:53:27
315966972,831028,2171611,-51.125,221,10,5,1980-01-06T03:36:12,1633359213.7555919,2021-10-04T17:53:33
315966979,850662,2178652,-51.0,27,10,5,1980-01-06T03:36:19,1633359220.705492,2021-10-04T17:53:40
315966985,891631,2184740,-50.9375,79,10,5,1980-01-06T03:36:25,1633359226.996696,2021-10-04T17:53:46
315966992,973074,2191775,-50.9375,141,10,5,1980-01-06T03:36:32,1633359233.365481,2021-10-04T17:53:53
315966998,993406,2197774,-50.9375,193,10,5,1980-01-06T03:36:38,1633359239.684777,2021-10-04T17:53:59
315967006,198628,2204882,-50.875,255,10,5,1980-01-06T03:36:46,1633359246.624585,2021-10-04T17:54:06
315967013,188420,2211841,-50.8125,57,10,5,1980-01-06T03:36:53,1633359252.924332,2021-10-04T17:54:12
315967020,268397,2218857,-50.75,119,10,5,1980-01-06T03:37:00,1633359259.935621,2021-10-04T17:54:19
315967026,288637,2224867,-50.6875,171,10,5,1980-01-06T03:37:06,1633359266.864212,2021-10-04T17:54:26
315967034,291011,2232877,-50.8125,243,10,5,1980-01-06T03:37:14,1633359276.02426,2021-10-04T17:54:36
315967040,281086,2238868,-50.75,39,10,5,1980-01-06T03:37:20,1633359279.6037688,2021-10-04T17:54:39
315967047,351011,2245937,-50.875,101,10,5,1980-01-06T03:37:27,1633359288.7043839,2021-10-04T17:54:48
315967053,358271,2251936,-50.6875,153,10,5,1980-01-06T03:37:33,1633359295.084049,2021-10-04T17:54:55
315967060,418782,2259070,-50.6875,215,10,5,1980-01-06T03:37:40,1633359301.9928758,2021-10-04T17:55:01
315967067,533020,2266107,-50.8125,21,10,5,1980-01-06T03:37:47,1633359308.313036,2021-10-04T17:55:08
315967074,511201,2273100,-50.75,79,10,5,1980-01-06T03:37:54,1633359315.222632,2021-10-04T17:55:15
315967080,521097,2279202,-50.8125,135,10,5,1980-01-06T03:38:00,1633359321.543604,2021-10-04T17:55:21
315967087,670998,2286246,-50.8125,193,10,5,1980-01-06T03:38:07,1633359328.5124168,2021-10-04T17:55:28
315967094,630704,2293205,-50.75,255,10,5,1980-01-06T03:38:14,1633359334.852836,2021-10-04T17:55:34
315967101,729619,2300194,-50.75,61,10,5,1980-01-06T03:38:21,1633359341.7920399,2021-10-04T17:55:41
315967107,733884,2306215,-50.8125,113,10,5,1980-01-06T03:38:27,1633359348.1316888,2021-10-04T17:55:48
315967114,733564,2313276,-50.9375,175,10,5,1980-01-06T03:38:34,1633359355.0415409,2021-10-04T17:55:55
315967121,733812,2320184,-50.8125,237,10,5,1980-01-06T03:38:41,1633359361.401821,2021-10-04T17:56:01
315967128,743729,2327217,-50.875,39,10,5,1980-01-06T03:38:48,1633359368.3015049,2021-10-04T17:56:08
315967134,816714,2333305,-51.0625,95,10,5,1980-01-06T03:38:54,1633359374.622532,2021-10-04T17:56:14
315967142,923843,2341455,-51.1875,163,10,5,1980-01-06T03:39:02,1633359383.7214558,2021-10-04T17:56:23
315967148,953568,2347427,-51.0625,215,10,5,1980-01-06T03:39:08,1633359390.101192,2021-10-04T17:56:30
315967156,3558,2354476,-51.0,21,10,5,1980-01-06T03:39:16,1633359397.0405328,2021-10-04T17:56:37
315967162,10054,2360538,-51.0625,73,10,5,1980-01-06T03:39:22,1633359403.360236,2021-10-04T17:56:43
315967169,39574,2367504,-50.9375,135,10,5,1980-01-06T03:39:29,1633359410.35036,2021-10-04T17:56:50
315967176,35915,2374507,-50.875,197,10,5,1980-01-06T03:39:36,1633359416.650357,2021-10-04T17:56:56
315967182,43991,2380507,-50.75,249,10,5,1980-01-06T03:39:42,1633359423.5596368,2021-10-04T17:57:03
315967188,104030,2386577,-50.625,45,10,5,1980-01-06T03:39:48,1633359429.951781,2021-10-04T17:57:09
315967196,195739,2394677,-50.5,117,10,5,1980-01-06T03:39:56,1633359436.350088,2021-10-04T17:57:16
315967202,261213,2400597,-50.25,169,10,5,1980-01-06T03:40:02,1633359443.299672,2021-10-04T17:57:23
315967210,320002,2408655,-50.125,237,10,5,1980-01-06T03:40:10,1633359450.2592158,2021-10-04T17:57:30
315967217,320534,2415656,-50.125,43,10,5,1980-01-06T03:40:17,1633359456.578888,2021-10-04T17:57:36
315967224,390173,2422726,-50.1875,105,10,5,1980-01-06T03:40:24,1633359463.569053,2021-10-04T17:57:43
315967230,389893,2428745,-50.0625,157,10,5,1980-01-06T03:40:30,1633359469.9289808,2021-10-04T17:57:49
315967237,409994,2435745,-50.0,219,10,5,1980-01-06T03:40:37,1633359479.128928,2021-10-04T17:57:59
315967244,429887,2442767,-49.8125,21,10,5,1980-01-06T03:40:44,1633359485.546521,2021-10-04T17:58:05
315967251,489906,2449844,-49.875,83,10,5,1980-01-06T03:40:51,1633359492.378612,2021-10-04T17:58:12
315967257,562855,2455897,-49.9375,135,10,5,1980-01-06T03:40:57,1633359498.687888,2021-10-04T17:58:18
315967264,569903,2462905,-49.875,197,10,5,1980-01-06T03:41:04,1633359505.6080809,2021-10-04T17:58:25
315967270,559989,2468908,-49.9375,249,10,5,1980-01-06T03:41:10,1633359511.9680839,2021-10-04T17:58:31
315967277,610015,2476018,-49.75,55,10,5,1980-01-06T03:41:17,1633359518.277833,2021-10-04T17:58:38
315967283,640350,2481984,-49.5625,107,10,5,1980-01-06T03:41:23,1633359524.617449,2021-10-04T17:58:44
315967291,699892,2490054,-49.4375,179,10,5,1980-01-06T03:41:31,1633359531.507921,2021-10-04T17:58:51
315967298,788512,2497128,-49.375,241,10,5,1980-01-06T03:41:38,1633359538.4278839,2021-10-04T17:58:58
315967305,849927,2504179,-49.375,43,10,5,1980-01-06T03:41:45,1633359545.426813,2021-10-04T17:59:05
315967310,842779,2509194,-49.3125,89,10,5,1980-01-06T03:41:50,1633359551.7770128,2021-10-04T17:59:11
315967318,850015,2517204,-49.3125,157,10,5,1980-01-06T03:41:58,1633359558.137428,2021-10-04T17:59:18
315967324,930556,2523263,-49.3125,209,10,5,1980-01-06T03:42:04,1633359565.096957,2021-10-04T17:59:25
315967331,932633,2530284,-49.375,15,10,5,1980-01-06T03:42:11,1633359574.2685518,2021-10-04T17:59:34
315967337,940607,2536277,-49.3125,67,10,5,1980-01-06T03:42:17,1633359577.8065648,2021-10-04T17:59:37
315967346,41178,2544384,-49.4375,139,10,5,1980-01-06T03:42:26,1633359586.9068959,2021-10-04T17:59:46
315967352,29993,2550384,-49.5,191,10,5,1980-01-06T03:42:32,1633359593.2579849,2021-10-04T17:59:53
315967359,100173,2557444,-49.4375,253,10,5,1980-01-06T03:42:39,1633359600.2259328,2021-10-04T18:00:00
315967366,120027,2564458,-49.4375,59,10,5,1980-01-06T03:42:46,1633359606.555692,2021-10-04T18:00:06
315967373,122624,2571492,-49.5625,121,10,5,1980-01-06T03:42:53,1633359613.458329,2021-10-04T18:00:13
315967379,242994,2577587,-49.5625,173,10,5,1980-01-06T03:42:59,1633359619.7554889,2021-10-04T18:00:19
315967386,209990,2584559,-49.5625,231,10,5,1980-01-06T03:43:06,1633359626.745656,2021-10-04T18:00:26
315967393,222632,2591568,-49.5625,37,10,5,1980-01-06T03:43:13,1633359633.0556278,2021-10-04T18:00:33
315967400,549102,2598650,-49.4375,99,10,5,1980-01-06T03:43:20,1633359639.9652479,2021-10-04T18:00:39
315967406,601082,2604702,-49.5,151,10,5,1980-01-06T03:43:26,1633359646.295984,2021-10-04T18:00:46
315967413,598859,2611715,-49.5625,213,10,5,1980-01-06T03:43:33,1633359653.23468,2021-10-04T18:00:53
315967420,618764,2618718,-49.5,19,10,5,1980-01-06T03:43:40,1633359659.5452049,2021-10-04T18:00:59
315967427,618855,2625734,-49.625,81,10,5,1980-01-06T03:43:47,1633359666.4458928,2021-10-04T18:01:06
315967433,651507,2631760,-49.5625,133,10,5,1980-01-06T03:43:53,1633359672.794716,2021-10-04T18:01:12
315967440,658857,2638791,-49.5,195,10,5,1980-01-06T03:44:00,1633359681.8847768,2021-10-04T18:01:21
315967447,679378,2645859,-49.5,253,10,5,1980-01-06T03:44:07,1633359688.224664,2021-10-04T18:01:28
315967453,729332,2651834,-49.5,49,10,5,1980-01-06T03:44:13,1633359695.213865,2021-10-04T18:01:35
315967460,751634,2658850,-49.5625,111,10,5,1980-01-06T03:44:20,1633359701.5444329,2021-10-04T18:01:41
315967466,809089,2664984,-49.5625,163,10,5,1980-01-06T03:44:26,1633359708.483773,2021-10-04T18:01:48
315967474,812462,2672924,-49.4375,235,10,5,1980-01-06T03:44:34,1633359714.793788,2021-10-04T18:01:54
315967481,869868,2680044,-49.25,41,10,5,1980-01-06T03:44:41,1633359721.724016,2021-10-04T18:02:01
315967487,861499,2685969,-49.1875,93,10,5,1980-01-06T03:44:47,1633359728.043429,2021-10-04T18:02:08
315967494,949276,2693049,-49.0,155,10,5,1980-01-06T03:44:54,1633359734.964036,2021-10-04T18:02:14
315967502,66783,2700156,-48.9375,217,10,5,1980-01-06T03:45:02,1633359741.273829,2021-10-04T18:02:21
315967509,67406,2707039,-48.8125,19,10,5,1980-01-06T03:45:09,1633359748.1834,2021-10-04T18:02:28
315967515,65448,2713048,-48.8125,71,10,5,1980-01-06T03:45:15,1633359754.553408,2021-10-04T18:02:34
315967522,125952,2720108,-48.875,133,10,5,1980-01-06T03:45:22,1633359761.512964,2021-10-04T18:02:41
315967528,146710,2726111,-48.6875,185,10,5,1980-01-06T03:45:28,1633359767.89284,2021-10-04T18:02:47
315967536,156370,2734144,-48.5625,1,10,5,1980-01-06T03:45:36,1633359777.0339,2021-10-04T18:02:57
315967542,195954,2740184,-48.5625,53,10,5,1980-01-06T03:45:42,1633359783.38308,2021-10-04T18:03:03
315967549,208188,2747204,-48.5625,115,10,5,1980-01-06T03:45:49,1633359789.7830958,2021-10-04T18:03:09
315967555,208194,2753204,-48.5,167,10,5,1980-01-06T03:45:55,1633359796.683004,2021-10-04T18:03:16
315967562,238708,2760243,-48.4375,229,10,5,1980-01-06T03:46:02,1633359802.981921,2021-10-04T18:03:22
315967569,225504,2767217,-48.4375,31,10,5,1980-01-06T03:46:09,1633359809.361901,2021-10-04T18:03:29
315967577,305761,2775285,-48.375,103,10,5,1980-01-06T03:46:17,1633359816.841768,2021-10-04T18:03:36
315967583,325446,2781316,-48.375,155,10,5,1980-01-06T03:46:23,1633359823.202092,2021-10-04T18:03:43
315967590,376077,2788438,-48.1875,217,10,5,1980-01-06T03:46:30,1633359830.111496,2021-10-04T18:03:50
315967596,386218,2794378,-48.1875,13,10,5,1980-01-06T03:46:36,1633359836.4216208,2021-10-04T18:03:56
315967604,521286,2802417,-48.3125,81,10,5,1980-01-06T03:46:44,1633359843.311657,2021-10-04T18:04:03
315967610,613140,2808491,-48.25,137,10,5,1980-01-06T03:46:50,1633359849.66148,2021-10-04T18:04:09
315967616,601278,2814496,-48.3125,189,10,5,1980-01-06T03:46:56,1633359856.561133,2021-10-04T18:04:16
315967622,672066,2820644,-48.3125,241,10,5,1980-01-06T03:47:02,1633359862.311585,2021-10-04T18:04:22
315967630,764810,2828674,-48.3125,53,10,5,1980-01-06T03:47:10,1633359869.1708648,2021-10-04T18:04:29
315967636,761742,2834659,-48.5,105,10,5,1980-01-06T03:47:16,1633359875.512385,2021-10-04T18:04:35
315967643,811363,2841717,-48.5,167,10,5,1980-01-06T03:47:23,1633359884.5914729,2021-10-04T18:04:44
315967649,831561,2847745,-48.625,219,10,5,1980-01-06T03:47:29,1633359891.510529,2021-10-04T18:04:51
315967657,841655,2855734,-48.5625,35,10,5,1980-01-06T03:47:37,1633359898.4415998,2021-10-04T18:04:58
315967663,861281,2861836,-48.5625,87,10,5,1980-01-06T03:47:43,1633359904.2108328,2021-10-04T18:05:04
315967670,913998,2868894,-48.625,149,10,5,1980-01-06T03:47:50,1633359911.721724,2021-10-04T18:05:11
315967676,931274,2874827,-48.5625,201,10,5,1980-01-06T03:47:56,1633359917.4201639,2021-10-04T18:05:17
315967684,61389,2882051,-48.3125,7,10,5,1980-01-06T03:48:04,1633359924.921185,2021-10-04T18:05:24
315967691,153588,2889064,-48.4375,69,10,5,1980-01-06T03:48:11,1633359930.6600559,2021-10-04T18:05:30
315967698,111431,2896025,-48.5,127,10,5,1980-01-06T03:48:18,1633359937.581384,2021-10-04T18:05:37
315967704,113195,2902048,-48.3125,183,10,5,1980-01-06T03:48:24,1633359943.899601,2021-10-04T18:05:43
315967711,180260,2909161,-48.125,241,10,5,1980-01-06T03:48:31,1633359950.8311489,2021-10-04T18:05:50
315967718,200474,2916095,-48.0,47,10,5,1980-01-06T03:48:38,1633359957.1696758,2021-10-04T18:05:57
315967725,263108,2923167,-47.875,109,10,5,1980-01-06T03:48:45,1633359964.169308,2021-10-04T18:06:04
315967731,270418,2929177,-47.8125,161,10,5,1980-01-06T03:48:51,1633359970.549341,2021-10-04T18:06:10
315967739,273011,2937179,-47.875,233,10,5,1980-01-06T03:48:59,1633359980.219645,2021-10-04T18:06:20
315967746,340408,2944334,-47.9375,39,10,5,1980-01-06T03:49:06,1633359986.601224,2021-10-04T18:06:26
315967752,357332,2950267,-47.875,91,10,5,1980-01-06T03:49:12,1633359992.970432,2021-10-04T18:06:32
315967759,353103,2957258,-47.75,149,10,5,1980-01-06T03:49:19,1633359999.9288359,2021-10-04T18:06:39
315967766,410402,2964324,-47.75,211,10,5,1980-01-06T03:49:26,1633360006.2992399,2021-10-04T18:06:46
315967772,420244,2970389,-47.75,7,10,5,1980-01-06T03:49:32,1633360012.618649,2021-10-04T18:06:52
315967779,480377,2977394,-47.75,69,10,5,1980-01-06T03:49:39,1633360019.5485408,2021-10-04T18:06:59
315967786,531096,2984437,-47.625,131,10,5,1980-01-06T03:49:46,1633360025.93892,2021-10-04T18:07:05
315967793,620584,2991519,-47.6875,193,10,5,1980-01-06T03:49:53,1633360032.848693,2021-10-04T18:07:12
315967798,612984,2996517,-47.75,235,10,5,1980-01-06T03:49:58,1633360039.178856,2021-10-04T18:07:19
315967806,852539,3004577,-47.8125,51,10,5,1980-01-06T03:50:06,1633360046.1184049,2021-10-04T18:07:26
315967812,902569,3010709,-47.75,103,10,5,1980-01-06T03:50:12,1633360052.438364,2021-10-04T18:07:32
315967819,919471,3017635,-47.625,165,10,5,1980-01-06T03:50:19,1633360058.748056,2021-10-04T18:07:38
315967826,902203,3024655,-47.625,227,10,5,1980-01-06T03:50:26,1633360065.698137,2021-10-04T18:07:45
315967833,929556,3031665,-47.5,29,10,5,1980-01-06T03:50:33,1633360074.759196,2021-10-04T18:07:54
315967840,999596,3038807,-47.4375,91,10,5,1980-01-06T03:50:40,1633360081.109005,2021-10-04T18:08:01
315967847,999921,3045787,-47.4375,153,10,5,1980-01-06T03:50:47,1633360088.0998209,2021-10-04T18:08:08
315967854,19572,3051747,-47.375,205,10,5,1980-01-06T03:50:54,1633360094.3980129,2021-10-04T18:08:14
315967861,99617,3058820,-47.3125,11,10,5,1980-01-06T03:51:01,1633360101.3178039,2021-10-04T18:08:21
315967868,179474,3065973,-47.4375,73,10,5,1980-01-06T03:51:08,1633360107.687793,2021-10-04T18:08:27
315967874,182314,3071914,-47.375,125,10,5,1980-01-06T03:51:14,1633360114.038944,2021-10-04T18:08:34
315967881,190018,3078907,-47.375,187,10,5,1980-01-06T03:51:21,1633360120.937561,2021-10-04T18:08:40
315967888,290536,3086095,-47.25,249,10,5,1980-01-06T03:51:28,1633360127.798624,2021-10-04T18:08:47
315967894,292392,3092020,-47.25,45,10,5,1980-01-06T03:51:34,1633360133.5788689,2021-10-04T18:08:53
315967901,313874,3099044,-47.1875,107,10,5,1980-01-06T03:51:41,1633360140.5084639,2021-10-04T18:09:00
315967907,321683,3105096,-47.0,159,10,5,1980-01-06T03:51:47,1633360146.796761,2021-10-04T18:09:06
315967915,340993,3113046,-46.8125,227,10,5,1980-01-06T03:51:55,1633360154.3667128,2021-10-04T18:09:14
315967922,431035,3120137,-46.75,33,10,5,1980-01-06T03:52:02,1633360160.736649,2021-10-04T18:09:20
315967929,433650,3127144,-46.8125,95,10,5,1980-01-06T03:52:09,1633360169.86724,2021-10-04T18:09:29
315967935,430903,3133126,-46.6875,147,10,5,1980-01-06T03:52:15,1633360176.168644,2021-10-04T18:09:36
315967942,461009,3140225,-46.625,209,10,5,1980-01-06T03:52:22,1633360183.047392,2021-10-04T18:09:43
315967948,471054,3146177,-46.5625,5,10,5,1980-01-06T03:52:28,1633360189.356513,2021-10-04T18:09:49
315967956,531027,3154229,-46.5,73,10,5,1980-01-06T03:52:36,1633360196.2562919,2021-10-04T18:09:56
315967961,614024,3159325,-46.625,119,10,5,1980-01-06T03:52:41,1633360202.5861158,2021-10-04T18:10:02
315967968,631530,3166328,-46.625,177,10,5,1980-01-06T03:52:48,1633360208.866276,2021-10-04T18:10:08
315967975,760892,3173531,-46.75,239,10,5,1980-01-06T03:52:55,1633360215.806593,2021-10-04T18:10:15
315967982,843123,3180542,-46.75,45,10,5,1980-01-06T03:53:02,1633360222.745988,2021-10-04T18:10:22
315967988,783651,3186494,-46.875,97,10,5,1980-01-06T03:53:08,1633360228.4864519,2021-10-04T18:10:28
315967995,821308,3193517,-46.875,159,10,5,1980-01-06T03:53:15,1633360235.405604,2021-10-04T18:10:35
315968002,981332,3200657,-46.875,221,10,5,1980-01-06T03:53:22,1633360242.235949,2021-10-04T18:10:42
315968010,994401,3208614,-47.0,33,10,5,1980-01-06T03:53:30,1633360249.1658518,2021-10-04T18:10:49
315968016,994110,3214615,-47.0625,85,10,5,1980-01-06T03:53:36,1633360255.485693,2021-10-04T18:10:55
315968023,94069,3220708,-47.125,137,10,5,1980-01-06T03:53:43,1633360261.835188,2021-10-04T18:11:01
315968029,99658,3226724,-47.0625,193,10,5,1980-01-06T03:53:49,1633360270.935976,2021-10-04T18:11:10
315968037,124067,3234739,-47.125,5,10,5,1980-01-06T03:53:57,1633360277.28582,2021-10-04T18:11:17
315968043,142052,3240747,-47.1875,57,10,5,1980-01-06T03:54:03,1633360283.6758718,2021-10-04T18:11:23
315968050,193834,3247795,-47.1875,119,10,5,1980-01-06T03:54:10,1633360290.584853,2021-10-04T18:11:30
315968057,224271,3254839,-47.125,181,10,5,1980-01-06T03:54:17,1633360296.975533,2021-10-04T18:11:36
315968064,231437,3261854,-47.125,243,10,5,1980-01-06T03:54:24,1633360303.9246838,2021-10-04T18:11:43
315968070,311428,3267996,-47.1875,39,10,5,1980-01-06T03:54:30,1633360310.234669,2021-10-04T18:11:50
315968077,393355,3275002,-47.25,101,10,5,1980-01-06T03:54:37,1633360317.1446838,2021-10-04T18:11:57
315968084,404125,3282017,-47.0625,163,10,5,1980-01-06T03:54:44,1633360323.474941,2021-10-04T18:12:03
315968091,481320,3289088,-47.0,221,10,5,1980-01-06T03:54:51,1633360330.394793,2021-10-04T18:12:10
315968097,557485,3295195,-46.9375,21,10,5,1980-01-06T03:54:57,1633360337.3844168,2021-10-04T18:12:17
315968104,676587,3302154,-46.875,79,10,5,1980-01-06T03:55:04,1633360343.7544758,2021-10-04T18:12:23
315968111,690638,3309177,-46.875,141,10,5,1980-01-06T03:55:11,1633360350.684928,2021-10-04T18:12:30
315968118,700585,3316176,-46.875,203,10,5,1980-01-06T03:55:18,1633360359.825316,2021-10-04T18:12:39
315968124,753417,3322244,-46.8125,255,10,5,1980-01-06T03:55:24,1633360363.405117,2021-10-04T18:12:43
315968131,780503,3329264,-46.875,61,10,5,1980-01-06T03:55:31,1633360372.494313,2021-10-04T18:12:52
315968138,850496,3336326,-46.8125,123,10,5,1980-01-06T03:55:38,1633360378.805276,2021-10-04T18:12:58
315968145,850488,3343440,-46.6875,185,10,5,1980-01-06T03:55:45,1633360385.7039728,2021-10-04T18:13:05
315968151,890587,3349376,-46.4375,237,10,5,1980-01-06T03:55:51,1633360392.6737359,2021-10-04T18:13:12
315968158,963315,3356484,-46.25,43,10,5,1980-01-06T03:55:58,1633360400.923804,2021-10-04T18:13:20
315968167,12648,3364495,-46.3125,111,10,5,1980-01-06T03:56:07,1633360407.2434049,2021-10-04T18:13:27
315968175,93545,3372579,-46.375,183,10,5,1980-01-06T03:56:15,1633360414.1633608,2021-10-04T18:13:34
315968181,20493,3378515,-46.25,235,10,5,1980-01-06T03:56:21,1633360420.453425,2021-10-04T18:13:40
315968188,40483,3385525,-46.0,37,10,5,1980-01-06T03:56:28,1633360427.9930968,2021-10-04T18:13:47
315968194,132278,3391614,-45.9375,93,10,5,1980-01-06T03:56:34,1633360433.683153,2021-10-04T18:13:53
315968202,151038,3399630,-45.9375,161,10,5,1980-01-06T03:56:42,1633360440.573045,2021-10-04T18:14:00
315968208,150491,3405645,-46.0,213,10,5,1980-01-06T03:56:48,1633360446.904084,2021-10-04T18:14:06
315968215,220638,3412701,-45.9375,19,10,5,1980-01-06T03:56:55,1633360453.843149,2021-10-04T18:14:13
315968221,240490,3418716,-45.875,71,10,5,1980-01-06T03:57:01,1633360460.1326969,2021-10-04T18:14:20
315968229,243220,3426730,-45.9375,143,10,5,1980-01-06T03:57:09,1633360469.223908,2021-10-04T18:14:29
315968235,250479,3432725,-45.875,195,10,5,1980-01-06T03:57:15,1633360475.5733569,2021-10-04T18:14:35
315968242,331438,3439836,-45.8125,1,10,5,1980-01-06T03:57:22,1633360482.505029,2021-10-04T18:14:42
315968249,343221,3446827,-45.875,59,10,5,1980-01-06T03:57:29,1633360488.7927358,2021-10-04T18:14:48
315968256,470644,3454040,-45.6875,121,10,5,1980-01-06T03:57:36,1633360495.7339249,2021-10-04T18:14:55
315968262,490583,3459978,-45.6875,173,10,5,1980-01-06T03:57:42,1633360502.0222008,2021-10-04T18:15:02
315968268,500957,3466050,-45.5625,225,10,5,1980-01-06T03:57:48,1633360508.3120608,2021-10-04T18:15:08
315968275,552761,3473037,-45.4375,31,10,5,1980-01-06T03:57:55,1633360515.1732569,2021-10-04T18:15:15
315968282,530509,3480024,-45.4375,93,10,5,1980-01-06T03:58:02,1633360522.101917,2021-10-04T18:15:22
315968289,611118,3487089,-45.4375,155,10,5,1980-01-06T03:58:09,1633360528.472597,2021-10-04T18:15:28
315968296,611325,3494114,-45.3125,217,10,5,1980-01-06T03:58:16,1633360535.402144,2021-10-04T18:15:35
315968302,918531,3500180,-45.25,13,10,5,1980-01-06T03:58:22,1633360541.692184,2021-10-04T18:15:41
315968309,911572,3507184,-45.125,71,10,5,1980-01-06T03:58:29,1633360548.601605,2021-10-04T18:15:48
315968316,928297,3514206,-45.1875,133,10,5,1980-01-06T03:58:36,1633360554.951784,2021-10-04T18:15:54
315968322,938940,3520197,-45.125,185,10,5,1980-01-06T03:58:42,1633360564.032224,2021-10-04T18:16:04
315968330,40996,3527315,-45.125,247,10,5,1980-01-06T03:58:50,1633360570.3421679,2021-10-04T18:16:10
315968337,58535,3534379,-45.125,53,10,5,1980-01-06T03:58:57,1633360577.271549,2021-10-04T18:16:17
315968343,68265,3540344,-45.0625,105,10,5,1980-01-06T03:59:03,1633360583.611989,2021-10-04T18:16:23
315968350,68428,3547326,-45.125,167,10,5,1980-01-06T03:59:10,1633360589.911429,2021-10-04T18:16:29
315968356,200728,3553456,-45.0,219,10,5,1980-01-06T03:59:16,1633360596.774801,2021-10-04T18:16:36
315968364,260512,3561516,-44.9375,35,10,5,1980-01-06T03:59:24,1633360603.730957,2021-10-04T18:16:43
315968371,241295,3568526,-44.875,97,10,5,1980-01-06T03:59:31,1633360610.0808718,2021-10-04T18:16:50
315968378,248378,3575506,-44.9375,155,10,5,1980-01-06T03:59:38,1633360617.011432,2021-10-04T18:16:57
315968384,350974,3581716,-44.8125,211,10,5,1980-01-06T03:59:44,1633360623.341049,2021-10-04T18:17:03
315968391,402186,3588656,-44.875,13,10,5,1980-01-06T03:59:51,1633360630.2520719,2021-10-04T18:17:10
315968398,418367,3595677,-44.875,75,10,5,1980-01-06T03:59:58,1633360636.600785,2021-10-04T18:17:16
315968404,677111,3601759,-44.75,127,10,5,1980-01-06T04:00:04,1633360642.9707239,2021-10-04T18:17:22
315968411,684390,3608772,-44.75,189,10,5,1980-01-06T04:00:11,1633360649.920492,2021-10-04T18:17:29
315968417,684433,3614784,-44.6875,241,10,5,1980-01-06T04:00:17,1633360658.9810119,2021-10-04T18:17:38
315968424,734491,3621827,-44.5625,47,10,5,1980-01-06T04:00:24,1633360662.540969,2021-10-04T18:17:42
