time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968594,981000,3798704,-18.418167114257812,3.3006670475006104,0.0,207,12,0,1980-01-06T04:03:14,1633360832.948504,2021-10-04T18:20:32
315968603,818000,3807716,-18.854127883911133,3.3010218143463135,0.0,216,12,0,1980-01-06T04:03:23,1633360843.218497,2021-10-04T18:20:43
315968612,899000,3816727,-19.071584701538086,3.3096704483032227,0.0,225,12,0,1980-01-06T04:03:32,1633360851.32792,2021-10-04T18:20:51
315968621,986000,3825739,-19.38260841369629,3.320158004760742,0.0,234,12,0,1980-01-06T04:03:41,1633360861.697973,2021-10-04T18:21:01
315968631,815000,3835756,-19.14017105102539,3.3449277877807617,0.0,244,12,0,1980-01-06T04:03:51,1633360870.437984,2021-10-04T18:21:10
315968639,921000,3843769,-19.784503936767578,3.310004949569702,0.0,252,12,0,1980-01-06T04:03:59,1633360880.17852,2021-10-04T18:21:20
315968649,755000,3853785,-19.895444869995117,3.3306896686553955,0.0,6,12,0,1980-01-06T04:04:09,1633360888.3176608,2021-10-04T18:21:28
315968658,857000,3862798,-20.222139358520508,3.310183048248291,0.0,15,12,0,1980-01-06T04:04:18,1633360899.2583718,2021-10-04T18:21:39
315968667,957000,3871813,-20.434202194213867,3.318431854248047,0.0,24,12,0,1980-01-06T04:04:27,1633360906.797353,2021-10-04T18:21:46
315968676,814000,3880825,-20.670846939086914,3.3088457584381104,0.0,33,12,0,1980-01-06T04:04:36,1633360914.9071488,2021-10-04T18:21:54
315968685,911000,3889841,-20.539636611938477,3.3414480686187744,0.0,42,12,0,1980-01-06T04:04:45,1633360925.887204,2021-10-04T18:22:05
315968694,773000,3898854,-20.98297882080078,3.3160579204559326,0.0,51,12,0,1980-01-06T04:04:54,1633360933.4667559,2021-10-04T18:22:13
315968703,887000,3907869,-21.57581329345703,3.311432361602783,0.0,60,12,0,1980-01-06T04:05:03,1633360943.8473198,2021-10-04T18:22:23
315968712,756000,3916881,-21.565765380859375,3.315274953842163,0.0,69,12,0,1980-01-06T04:05:12,1633360951.996757,2021-10-04T18:22:31
315968721,866000,3925896,-22.136486053466797,3.311566114425659,0.0,78,12,0,1980-01-06T04:05:21,1633360962.947057,2021-10-04T18:22:42
315968731,730000,3935912,-22.392066955566406,3.3051514625549316,0.0,88,12,0,1980-01-06T04:05:31,1633360971.08808,2021-10-04T18:22:51
315968741,847000,3945928,-22.51692008972168,3.311521530151367,0.0,98,12,0,1980-01-06T04:05:41,1633360982.0277078,2021-10-04T18:23:02
315968749,744000,3953940,-22.701501846313477,3.328479290008545,0.0,106,12,0,1980-01-06T04:05:49,1633360989.6362638,2021-10-04T18:23:09
315968759,854000,3963955,-23.210535049438477,3.3058853149414062,0.0,116,12,0,1980-01-06T04:05:59,1633360997.7765648,2021-10-04T18:23:17
315968768,743000,3972968,-23.2917537689209,3.3150737285614014,0.0,125,12,0,1980-01-06T04:06:08,1633361008.196349,2021-10-04T18:23:28
315968776,880000,3980980,-23.603147506713867,3.355067729949951,0.0,133,12,0,1980-01-06T04:06:16,1633361015.765928,2021-10-04T18:23:35
315968786,767000,3990996,-24.203533172607422,3.304973602294922,0.0,143,12,0,1980-01-06T04:06:26,1633361026.706632,2021-10-04T18:23:46
315968795,964000,4000078,-24.397314071655273,3.328366279602051,0.0,152,12,0,1980-01-06T04:06:35,1633361034.865869,2021-10-04T18:23:54
315968804,871000,4009093,-24.71756362915039,3.307131052017212,0.0,161,12,0,1980-01-06T04:06:44,1633361042.9660878,2021-10-04T18:24:02
315968814,53000,4018109,-24.94049835205078,3.32778000831604,0.0,170,12,0,1980-01-06T04:06:54,1633361053.286068,2021-10-04T18:24:13
315968822,965000,4027122,-25.18966293334961,3.3208086490631104,0.0,179,12,0,1980-01-06T04:07:02,1633361061.475452,2021-10-04T18:24:21
315968833,102000,4037139,-25.238889694213867,3.3345773220062256,0.0,189,12,0,1980-01-06T04:07:13,1633361071.9259958,2021-10-04T18:24:31
315968842,24000,4046154,-25.751611709594727,3.3215272426605225,0.0,198,12,0,1980-01-06T04:07:22,1633361080.1257079,2021-10-04T18:24:40
315968851,939000,4056169,-25.75655174255371,3.315565824508667,0.0,208,12,0,1980-01-06T04:07:31,1633361091.185477,2021-10-04T18:24:51
315968859,871000,4064181,-25.67033576965332,3.331841468811035,0.0,216,12,0,1980-01-06T04:07:39,1633361098.706001,2021-10-04T18:24:58
315968868,24000,4072193,-25.946840286254883,3.321078062057495,0.0,224,12,0,1980-01-06T04:07:48,1633361106.885325,2021-10-04T18:25:06
315968877,945000,4082209,-26.127504348754883,3.335256338119507,0.0,234,12,0,1980-01-06T04:07:57,1633361117.275449,2021-10-04T18:25:17
315968885,884000,4090221,-26.225784301757812,3.3355507850646973,0.0,242,12,0,1980-01-06T04:08:05,1633361124.854945,2021-10-04T18:25:24
315968897,21000,4101237,-26.394128799438477,3.3321127891540527,0.0,253,12,0,1980-01-06T04:08:17,1633361135.9052079,2021-10-04T18:25:35
315968905,959000,4110252,-26.471288681030273,3.3247857093811035,0.0,6,12,0,1980-01-06T04:08:25,1633361144.124672,2021-10-04T18:25:44
315968913,903000,4118264,-26.807634353637695,3.3177146911621094,0.0,14,12,0,1980-01-06T04:08:33,1633361151.6945798,2021-10-04T18:25:51
315968922,841000,4127276,-26.99462890625,3.320517063140869,0.0,23,12,0,1980-01-06T04:08:42,1633361162.084753,2021-10-04T18:26:02
315968932,778000,4137292,-27.09640121459961,3.310227870941162,0.0,33,12,0,1980-01-06T04:08:52,1633361170.804489,2021-10-04T18:26:10
315968939,953000,4144304,-27.33458137512207,3.319350481033325,0.0,40,12,0,1980-01-06T04:08:59,1633361180.6463518,2021-10-04T18:26:20
315968949,892000,4154320,-27.255149841308594,3.328479290008545,0.0,50,12,0,1980-01-06T04:09:09,1633361188.81436,2021-10-04T18:26:28
315968959,834000,4164336,-27.518850326538086,3.3216392993927,0.0,60,12,0,1980-01-06T04:09:19,1633361199.245584,2021-10-04T18:26:39
315968967,789000,4172351,-27.303524017333984,3.3282763957977295,0.0,68,12,0,1980-01-06T04:09:27,1633361206.8462849,2021-10-04T18:26:46
315968976,948000,4181365,-27.551240921020508,3.3376803398132324,0.0,77,12,0,1980-01-06T04:09:36,1633361215.5955489,2021-10-04T18:26:55
315968987,893000,4192384,-27.75313949584961,3.328861951828003,0.0,88,12,0,1980-01-06T04:09:47,1633361226.614076,2021-10-04T18:27:06
315968995,852000,4200398,-27.922164916992188,3.336592435836792,0.0,96,12,0,1980-01-06T04:09:55,1633361234.185073,2021-10-04T18:27:14
315969004,809000,4209412,-28.18876075744629,3.3367512226104736,0.0,105,12,0,1980-01-06T04:10:04,1633361244.554008,2021-10-04T18:27:24
315969013,772000,4218428,-28.219818115234375,3.324965476989746,0.0,114,12,0,1980-01-06T04:10:13,1633361253.264361,2021-10-04T18:27:33
