time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966771,561538,1970464,-45.25,4,10,4,1980-01-06T03:32:51,1633359012.6032119,2021-10-04T17:50:12
315966777,581526,1976476,-45.1875,56,10,4,1980-01-06T03:32:57,1633359019.02316,2021-10-04T17:50:19
315966784,571829,1983466,-45.0625,118,10,4,1980-01-06T03:33:04,1633359026.022656,2021-10-04T17:50:26
315966791,661634,1990616,-44.875,180,10,4,1980-01-06T03:33:11,1633359032.362205,2021-10-04T17:50:32
315966798,746283,1997609,-44.9375,238,10,4,1980-01-06T03:33:18,1633359039.312433,2021-10-04T17:50:39
315966804,753363,2003565,-44.8125,34,10,4,1980-01-06T03:33:24,1633359045.651584,2021-10-04T17:50:45
315966811,833492,2010637,-44.75,96,10,4,1980-01-06T03:33:31,1633359052.541553,2021-10-04T17:50:52
315966817,879447,2016674,-44.625,148,10,4,1980-01-06T03:33:37,1633359058.871096,2021-10-04T17:50:58
315966825,893677,2024686,-44.5,220,10,4,1980-01-06T03:33:45,1633359065.791452,2021-10-04T17:51:05
315966831,966150,2030775,-44.4375,16,10,4,1980-01-06T03:33:51,1633359072.1605768,2021-10-04T17:51:12
315966838,56076,2036846,-44.625,68,10,4,1980-01-06T03:33:58,1633359079.1103568,2021-10-04T17:51:19
315966845,64032,2043861,-44.625,130,10,4,1980-01-06T03:34:05,1633359085.450409,2021-10-04T17:51:25
315966853,79340,2051885,-45.0,202,10,4,1980-01-06T03:34:13,1633359094.660552,2021-10-04T17:51:34
315966859,66095,2057875,-44.9375,254,10,4,1980-01-06T03:34:19,1633359101.012332,2021-10-04T17:51:41
315966875,175759,2073967,-45.375,138,10,4,1980-01-06T03:34:35,1633359116.149308,2021-10-04T17:51:56
315966882,196393,2081000,-45.25,200,10,4,1980-01-06T03:34:42,1633359123.059057,2021-10-04T17:52:03
315966888,263363,2087130,-45.25,252,10,4,1980-01-06T03:34:48,1633359129.409157,2021-10-04T17:52:09
315966895,356166,2094147,-45.3125,58,10,4,1980-01-06T03:34:55,1633359136.3182158,2021-10-04T17:52:16
315966902,401298,2101183,-45.0625,116,10,4,1980-01-06T03:35:02,1633359144.5684319,2021-10-04T17:52:24
315966910,570967,2109332,-45.125,188,10,4,1980-01-06T03:35:10,1633359151.498328,2021-10-04T17:52:31
315966917,573406,2116354,-45.0,250,10,4,1980-01-06T03:35:17,1633359157.807824,2021-10-04T17:52:37
315966924,661104,2123428,-45.0625,56,10,4,1980-01-06T03:35:24,1633359164.7776809,2021-10-04T17:52:44
315966930,702916,2129483,-45.125,108,10,4,1980-01-06T03:35:30,1633359171.177408,2021-10-04T17:52:51
315966938,663498,2137436,-45.1875,176,10,4,1980-01-06T03:35:38,1633359178.126821,2021-10-04T17:52:58
315966944,730708,2143498,-45.125,228,10,4,1980-01-06T03:35:44,1633359187.2876449,2021-10-04T17:53:07
315966951,723394,2150504,-45.1875,34,10,4,1980-01-06T03:35:51,1633359193.567072,2021-10-04T17:53:13
315966957,774098,2156550,-45.0625,86,10,4,1980-01-06T03:35:57,1633359199.926756,2021-10-04T17:53:19
315966965,863008,2164632,-45.1875,158,10,4,1980-01-06T03:36:05,1633359206.8264039,2021-10-04T17:53:26
315966971,820800,2170596,-45.25,210,10,4,1980-01-06T03:36:11,1633359213.1557438,2021-10-04T17:53:33
315966978,850721,2177627,-45.0625,16,10,4,1980-01-06T03:36:18,1633359220.126128,2021-10-04T17:53:40
315966985,891631,2184740,-44.875,78,10,4,1980-01-06T03:36:25,1633359226.415201,2021-10-04T17:53:46
315966992,973074,2191775,-44.8125,140,10,4,1980-01-06T03:36:32,1633359233.365481,2021-10-04T17:53:53
315966998,993406,2197774,-45.0,192,10,4,1980-01-06T03:36:38,1633359239.684777,2021-10-04T17:53:59
315967006,198628,2204882,-44.9375,254,10,4,1980-01-06T03:36:46,1633359246.624585,2021-10-04T17:54:06
315967013,188420,2211840,-44.8125,56,10,4,1980-01-06T03:36:53,1633359252.924332,2021-10-04T17:54:12
315967020,268397,2218856,-44.625,118,10,4,1980-01-06T03:37:00,1633359259.935621,2021-10-04T17:54:19
315967026,288637,2224867,-44.625,170,10,4,1980-01-06T03:37:06,1633359266.2841039,2021-10-04T17:54:26
315967033,281021,2231867,-44.5,232,10,4,1980-01-06T03:37:13,1633359273.2343118,2021-10-04T17:54:33
315967040,281086,2238868,-44.5,38,10,4,1980-01-06T03:37:20,1633359279.6037688,2021-10-04T17:54:39
315967047,351011,2245937,-44.5,100,10,4,1980-01-06T03:37:27,1633359288.7043839,2021-10-04T17:54:48
315967053,358271,2251936,-44.5625,152,10,4,1980-01-06T03:37:33,1633359295.084049,2021-10-04T17:54:55
315967060,418782,2259070,-44.5,214,10,4,1980-01-06T03:37:40,1633359301.9928758,2021-10-04T17:55:01
315967067,533020,2266107,-44.5,20,10,4,1980-01-06T03:37:47,1633359308.313036,2021-10-04T17:55:08
315967073,508382,2272104,-44.375,72,10,4,1980-01-06T03:37:53,1633359315.222632,2021-10-04T17:55:15
315967080,521097,2279202,-44.4375,134,10,4,1980-01-06T03:38:00,1633359321.543604,2021-10-04T17:55:21
315967087,670998,2286246,-44.125,192,10,4,1980-01-06T03:38:07,1633359328.5124168,2021-10-04T17:55:28
315967093,598381,2292176,-44.0625,244,10,4,1980-01-06T03:38:13,1633359334.852836,2021-10-04T17:55:34
315967100,703776,2299165,-44.0,50,10,4,1980-01-06T03:38:20,1633359341.7920399,2021-10-04T17:55:41
315967106,734013,2305297,-44.0625,106,10,4,1980-01-06T03:38:26,1633359348.1316888,2021-10-04T17:55:48
315967114,733564,2313276,-44.0625,174,10,4,1980-01-06T03:38:34,1633359355.0415409,2021-10-04T17:55:55
315967121,733812,2320184,-44.0,236,10,4,1980-01-06T03:38:41,1633359361.401821,2021-10-04T17:56:01
315967128,743729,2327217,-44.125,38,10,4,1980-01-06T03:38:48,1633359368.3015049,2021-10-04T17:56:08
315967134,816714,2333305,-44.125,94,10,4,1980-01-06T03:38:54,1633359374.622532,2021-10-04T17:56:14
315967142,923843,2341455,-44.3125,162,10,4,1980-01-06T03:39:02,1633359383.7214558,2021-10-04T17:56:23
315967148,953568,2347426,-44.25,214,10,4,1980-01-06T03:39:08,1633359390.101192,2021-10-04T17:56:30
315967156,3558,2354476,-44.375,20,10,4,1980-01-06T03:39:16,1633359397.0405328,2021-10-04T17:56:37
315967162,10054,2360538,-44.25,72,10,4,1980-01-06T03:39:22,1633359403.360236,2021-10-04T17:56:43
315967169,39574,2367504,-44.0625,134,10,4,1980-01-06T03:39:29,1633359410.35036,2021-10-04T17:56:50
315967176,35915,2374507,-44.0,196,10,4,1980-01-06T03:39:36,1633359416.650357,2021-10-04T17:56:56
315967182,43991,2380507,-44.0,248,10,4,1980-01-06T03:39:42,1633359422.969609,2021-10-04T17:57:02
315967188,104030,2386577,-43.875,44,10,4,1980-01-06T03:39:48,1633359429.369948,2021-10-04T17:57:09
315967196,195739,2394677,-43.9375,116,10,4,1980-01-06T03:39:56,1633359436.350088,2021-10-04T17:57:16
315967202,261213,2400597,-43.9375,168,10,4,1980-01-06T03:40:02,1633359442.679216,2021-10-04T17:57:22
315967210,320002,2408655,-43.9375,236,10,4,1980-01-06T03:40:10,1633359450.2592158,2021-10-04T17:57:30
315967217,320534,2415656,-43.9375,42,10,4,1980-01-06T03:40:17,1633359456.578888,2021-10-04T17:57:36
315967224,390173,2422726,-43.875,104,10,4,1980-01-06T03:40:24,1633359463.569053,2021-10-04T17:57:43
315967230,389893,2428745,-43.8125,156,10,4,1980-01-06T03:40:30,1633359469.9289808,2021-10-04T17:57:49
315967237,409994,2435745,-43.8125,218,10,4,1980-01-06T03:40:37,1633359479.128928,2021-10-04T17:57:59
315967243,423371,2441775,-43.9375,14,10,4,1980-01-06T03:40:43,1633359485.546521,2021-10-04T17:58:05
315967250,469928,2448833,-44.0625,76,10,4,1980-01-06T03:40:50,1633359492.378612,2021-10-04T17:58:12
315967256,479892,2454836,-43.75,128,10,4,1980-01-06T03:40:56,1633359498.687888,2021-10-04T17:58:18
315967264,569903,2462905,-43.625,196,10,4,1980-01-06T03:41:04,1633359505.027824,2021-10-04T17:58:25
315967270,559989,2468908,-43.6875,248,10,4,1980-01-06T03:41:10,1633359511.347925,2021-10-04T17:58:31
315967277,610015,2476018,-43.6875,54,10,4,1980-01-06T03:41:17,1633359518.277833,2021-10-04T17:58:38
315967283,640350,2481984,-43.8125,106,10,4,1980-01-06T03:41:23,1633359524.617449,2021-10-04T17:58:44
315967291,699892,2490054,-43.9375,178,10,4,1980-01-06T03:41:31,1633359531.507921,2021-10-04T17:58:51
315967297,750021,2496163,-43.9375,230,10,4,1980-01-06T03:41:37,1633359537.837033,2021-10-04T17:58:57
315967304,842301,2503180,-44.0625,36,10,4,1980-01-06T03:41:44,1633359545.426813,2021-10-04T17:59:05
315967310,842779,2509194,-44.1875,88,10,4,1980-01-06T03:41:50,1633359551.1970239,2021-10-04T17:59:11
315967318,850015,2517204,-44.5,156,10,4,1980-01-06T03:41:58,1633359558.137428,2021-10-04T17:59:18
315967324,930556,2523262,-44.5,208,10,4,1980-01-06T03:42:04,1633359564.506577,2021-10-04T17:59:24
315967331,932633,2530284,-44.625,14,10,4,1980-01-06T03:42:11,1633359571.4670398,2021-10-04T17:59:31
315967337,940607,2536277,-44.625,66,10,4,1980-01-06T03:42:17,1633359577.8065648,2021-10-04T17:59:37
315967346,41178,2544384,-44.6875,138,10,4,1980-01-06T03:42:26,1633359586.9068959,2021-10-04T17:59:46
315967352,29993,2550384,-44.6875,190,10,4,1980-01-06T03:42:32,1633359593.2579849,2021-10-04T17:59:53
315967359,100173,2557444,-44.5625,252,10,4,1980-01-06T03:42:39,1633359600.2259328,2021-10-04T18:00:00
315967366,120027,2564458,-44.375,58,10,4,1980-01-06T03:42:46,1633359606.555692,2021-10-04T18:00:06
315967372,119904,2570542,-44.125,110,10,4,1980-01-06T03:42:52,1633359613.458329,2021-10-04T18:00:13
315967378,169922,2576513,-44.125,162,10,4,1980-01-06T03:42:58,1633359619.7554889,2021-10-04T18:00:19
315967385,212725,2583563,-43.9375,224,10,4,1980-01-06T03:43:05,1633359626.745656,2021-10-04T18:00:26
315967393,222632,2591568,-43.875,36,10,4,1980-01-06T03:43:13,1633359633.0556278,2021-10-04T18:00:33
315967400,549102,2598650,-43.875,98,10,4,1980-01-06T03:43:20,1633359639.9652479,2021-10-04T18:00:39
315967406,601082,2604702,-43.8125,150,10,4,1980-01-06T03:43:26,1633359646.295984,2021-10-04T18:00:46
315967413,598859,2611715,-43.75,212,10,4,1980-01-06T03:43:33,1633359653.23468,2021-10-04T18:00:53
315967420,618764,2618718,-43.625,18,10,4,1980-01-06T03:43:40,1633359659.5452049,2021-10-04T18:00:59
315967427,618855,2625734,-43.625,80,10,4,1980-01-06T03:43:47,1633359666.4458928,2021-10-04T18:01:06
315967433,651507,2631760,-43.5,132,10,4,1980-01-06T03:43:53,1633359672.794716,2021-10-04T18:01:12
315967440,658857,2638791,-43.5,194,10,4,1980-01-06T03:44:00,1633359681.8847768,2021-10-04T18:01:21
315967447,679378,2645859,-43.375,252,10,4,1980-01-06T03:44:07,1633359688.224664,2021-10-04T18:01:28
315967453,729332,2651834,-43.3125,48,10,4,1980-01-06T03:44:13,1633359694.6146529,2021-10-04T18:01:34
315967459,738870,2657872,-43.25,104,10,4,1980-01-06T03:44:19,1633359701.5444329,2021-10-04T18:01:41
315967466,809089,2664984,-43.5,162,10,4,1980-01-06T03:44:26,1633359707.8939369,2021-10-04T18:01:47
315967474,812462,2672924,-43.75,234,10,4,1980-01-06T03:44:34,1633359714.793788,2021-10-04T18:01:54
315967481,869868,2680044,-43.75,40,10,4,1980-01-06T03:44:41,1633359721.724016,2021-10-04T18:02:01
315967487,861499,2685969,-43.5625,92,10,4,1980-01-06T03:44:47,1633359728.043429,2021-10-04T18:02:08
315967494,949276,2693049,-43.4375,154,10,4,1980-01-06T03:44:54,1633359734.964036,2021-10-04T18:02:14
315967502,66783,2700156,-43.25,216,10,4,1980-01-06T03:45:02,1633359741.273829,2021-10-04T18:02:21
315967509,67406,2707039,-43.125,18,10,4,1980-01-06T03:45:09,1633359748.1834,2021-10-04T18:02:28
315967514,65409,2712061,-43.0,64,10,4,1980-01-06T03:45:14,1633359754.553408,2021-10-04T18:02:34
315967521,136904,2719216,-42.875,126,10,4,1980-01-06T03:45:21,1633359760.923528,2021-10-04T18:02:40
315967528,146710,2726111,-42.6875,184,10,4,1980-01-06T03:45:28,1633359767.303004,2021-10-04T18:02:47
315967535,155944,2733147,-42.5625,246,10,4,1980-01-06T03:45:35,1633359774.252573,2021-10-04T18:02:54
315967541,185564,2739165,-42.5,42,10,4,1980-01-06T03:45:41,1633359780.574208,2021-10-04T18:03:00
315967549,208188,2747204,-42.5625,114,10,4,1980-01-06T03:45:49,1633359789.7830958,2021-10-04T18:03:09
315967555,208194,2753204,-42.5,166,10,4,1980-01-06T03:45:55,1633359796.1028519,2021-10-04T18:03:16
315967562,238708,2760242,-42.4375,228,10,4,1980-01-06T03:46:02,1633359802.981921,2021-10-04T18:03:22
315967569,225504,2767216,-42.375,30,10,4,1980-01-06T03:46:09,1633359809.361901,2021-10-04T18:03:29
315967577,305761,2775285,-42.5,102,10,4,1980-01-06T03:46:17,1633359816.841768,2021-10-04T18:03:36
315967582,317521,2780373,-42.4375,144,10,4,1980-01-06T03:46:22,1633359822.5817199,2021-10-04T18:03:42
315967589,371499,2787354,-42.375,206,10,4,1980-01-06T03:46:29,1633359830.111496,2021-10-04T18:03:50
315967596,386218,2794377,-42.5,12,10,4,1980-01-06T03:46:36,1633359835.841528,2021-10-04T18:03:55
315967603,531665,2801427,-42.5,74,10,4,1980-01-06T03:46:43,1633359842.7318408,2021-10-04T18:04:02
315967609,602326,2807508,-42.4375,126,10,4,1980-01-06T03:46:49,1633359849.061992,2021-10-04T18:04:09
315967616,601278,2814496,-42.5625,188,10,4,1980-01-06T03:46:56,1633359855.9818878,2021-10-04T18:04:15
315967622,672066,2820643,-42.625,240,10,4,1980-01-06T03:47:02,1633359862.311585,2021-10-04T18:04:22
315967630,764810,2828674,-42.875,52,10,4,1980-01-06T03:47:10,1633359869.1708648,2021-10-04T18:04:29
315967636,761742,2834659,-42.8125,104,10,4,1980-01-06T03:47:16,1633359875.512385,2021-10-04T18:04:35
315967643,811363,2841717,-42.875,166,10,4,1980-01-06T03:47:23,1633359884.5914729,2021-10-04T18:04:44
315967649,831561,2847745,-42.8125,218,10,4,1980-01-06T03:47:29,1633359890.911341,2021-10-04T18:04:50
315967657,841655,2855734,-42.9375,34,10,4,1980-01-06T03:47:37,1633359898.4415998,2021-10-04T18:04:58
315967663,861281,2861836,-43.0,86,10,4,1980-01-06T03:47:43,1633359904.2108328,2021-10-04T18:05:04
315967670,913998,2868894,-42.9375,148,10,4,1980-01-06T03:47:50,1633359911.130441,2021-10-04T18:05:11
315967676,931274,2874827,-43.0625,200,10,4,1980-01-06T03:47:56,1633359917.4201639,2021-10-04T18:05:17
315967684,61389,2882051,-43.0,6,10,4,1980-01-06T03:48:04,1633359924.330281,2021-10-04T18:05:24
315967691,153588,2889064,-42.8125,68,10,4,1980-01-06T03:48:11,1633359930.6600559,2021-10-04T18:05:30
315967698,111431,2896025,-42.625,126,10,4,1980-01-06T03:48:18,1633359937.581384,2021-10-04T18:05:37
315967704,113195,2902048,-42.5625,182,10,4,1980-01-06T03:48:24,1633359943.899601,2021-10-04T18:05:43
315967711,180260,2909161,-42.5,240,10,4,1980-01-06T03:48:31,1633359950.8311489,2021-10-04T18:05:50
315967717,200271,2915114,-42.4375,36,10,4,1980-01-06T03:48:37,1633359957.1696758,2021-10-04T18:05:57
315967725,263108,2923167,-42.4375,108,10,4,1980-01-06T03:48:45,1633359964.169308,2021-10-04T18:06:04
315967730,263087,2928237,-42.3125,150,10,4,1980-01-06T03:48:50,1633359970.549341,2021-10-04T18:06:10
315967739,273011,2937179,-42.3125,232,10,4,1980-01-06T03:48:59,1633359979.6398208,2021-10-04T18:06:19
315967745,340388,2943235,-42.3125,28,10,4,1980-01-06T03:49:05,1633359986.0099208,2021-10-04T18:06:26
315967752,357332,2950267,-42.1875,90,10,4,1980-01-06T03:49:12,1633359992.970432,2021-10-04T18:06:32
315967759,353103,2957258,-42.125,148,10,4,1980-01-06T03:49:19,1633359999.3091369,2021-10-04T18:06:39
315967766,410402,2964324,-42.1875,210,10,4,1980-01-06T03:49:26,1633360006.2992399,2021-10-04T18:06:46
315967772,420244,2970389,-42.0625,6,10,4,1980-01-06T03:49:32,1633360012.618649,2021-10-04T18:06:52
315967778,433629,2976367,-41.875,62,10,4,1980-01-06T03:49:38,1633360019.5485408,2021-10-04T18:06:59
315967786,531096,2984437,-41.6875,130,10,4,1980-01-06T03:49:46,1633360025.93892,2021-10-04T18:07:05
315967792,603929,2990570,-41.6875,182,10,4,1980-01-06T03:49:52,1633360032.2685769,2021-10-04T18:07:12
315967798,612984,2996517,-41.5625,234,10,4,1980-01-06T03:49:58,1633360038.588801,2021-10-04T18:07:18
315967805,859597,3003575,-41.25,40,10,4,1980-01-06T03:50:05,1633360046.1184049,2021-10-04T18:07:26
315967812,902569,3010709,-41.4375,102,10,4,1980-01-06T03:50:12,1633360051.8587599,2021-10-04T18:07:31
315967819,919471,3017635,-41.4375,164,10,4,1980-01-06T03:50:19,1633360058.748056,2021-10-04T18:07:38
315967826,902203,3024655,-41.5625,226,10,4,1980-01-06T03:50:26,1633360065.698137,2021-10-04T18:07:45
315967833,929556,3031665,-41.5,28,10,4,1980-01-06T03:50:33,1633360074.759196,2021-10-04T18:07:54
315967840,999596,3038807,-41.5625,90,10,4,1980-01-06T03:50:40,1633360081.109005,2021-10-04T18:08:01
315967847,999921,3045787,-41.6875,152,10,4,1980-01-06T03:50:47,1633360088.0998209,2021-10-04T18:08:08
315967854,19572,3051746,-41.75,204,10,4,1980-01-06T03:50:54,1633360094.3980129,2021-10-04T18:08:14
315967861,99617,3058820,-41.8125,10,10,4,1980-01-06T03:51:01,1633360101.3178039,2021-10-04T18:08:21
315967867,170352,3064906,-41.875,62,10,4,1980-01-06T03:51:07,1633360107.687793,2021-10-04T18:08:27
315967874,182314,3071914,-41.8125,124,10,4,1980-01-06T03:51:14,1633360114.038944,2021-10-04T18:08:34
315967880,172384,3077904,-41.8125,176,10,4,1980-01-06T03:51:20,1633360120.327157,2021-10-04T18:08:40
315967887,351828,3085084,-41.8125,238,10,4,1980-01-06T03:51:27,1633360127.2173488,2021-10-04T18:08:47
315967894,292392,3092020,-41.875,44,10,4,1980-01-06T03:51:34,1633360133.5788689,2021-10-04T18:08:53
315967901,313874,3099044,-41.8125,106,10,4,1980-01-06T03:51:41,1633360140.5084639,2021-10-04T18:09:00
315967907,321683,3105096,-41.75,158,10,4,1980-01-06T03:51:47,1633360146.796761,2021-10-04T18:09:06
315967915,340993,3113046,-41.625,226,10,4,1980-01-06T03:51:55,1633360154.3667128,2021-10-04T18:09:14
315967922,431035,3120136,-41.5625,32,10,4,1980-01-06T03:52:02,1633360160.736649,2021-10-04T18:09:20
315967928,430915,3126125,-41.5625,84,10,4,1980-01-06T03:52:08,1633360169.86724,2021-10-04T18:09:29
315967934,441653,3132144,-41.4375,136,10,4,1980-01-06T03:52:14,1633360176.168644,2021-10-04T18:09:36
315967942,461009,3140225,-41.5,208,10,4,1980-01-06T03:52:22,1633360183.047392,2021-10-04T18:09:43
315967948,471054,3146177,-41.4375,4,10,4,1980-01-06T03:52:28,1633360188.758316,2021-10-04T18:09:48
315967955,540904,3153355,-41.4375,66,10,4,1980-01-06T03:52:35,1633360196.2562919,2021-10-04T18:09:56
315967961,614024,3159325,-41.5,118,10,4,1980-01-06T03:52:41,1633360201.99682,2021-10-04T18:10:01
315967968,631530,3166328,-41.5625,176,10,4,1980-01-06T03:52:48,1633360208.866276,2021-10-04T18:10:08
315967975,760892,3173531,-41.5,238,10,4,1980-01-06T03:52:55,1633360215.2063448,2021-10-04T18:10:15
315967982,843123,3180542,-41.5,44,10,4,1980-01-06T03:53:02,1633360222.1458719,2021-10-04T18:10:22
315967988,783651,3186494,-41.5625,96,10,4,1980-01-06T03:53:08,1633360228.4864519,2021-10-04T18:10:28
315967995,821308,3193517,-41.5625,158,10,4,1980-01-06T03:53:15,1633360235.405604,2021-10-04T18:10:35
315968001,991658,3199596,-41.625,210,10,4,1980-01-06T03:53:21,1633360241.65592,2021-10-04T18:10:41
315968009,991668,3207622,-41.75,26,10,4,1980-01-06T03:53:29,1633360248.586205,2021-10-04T18:10:48
315968015,991336,3213624,-41.875,78,10,4,1980-01-06T03:53:35,1633360255.485693,2021-10-04T18:10:55
315968023,94069,3220708,-41.875,136,10,4,1980-01-06T03:53:43,1633360261.835188,2021-10-04T18:11:01
315968029,99658,3226724,-42.0,192,10,4,1980-01-06T03:53:49,1633360268.1252918,2021-10-04T18:11:08
315968037,124067,3234739,-42.25,4,10,4,1980-01-06T03:53:57,1633360277.28582,2021-10-04T18:11:17
315968043,142052,3240747,-42.375,56,10,4,1980-01-06T03:54:03,1633360283.6758718,2021-10-04T18:11:23
315968050,193834,3247795,-42.375,118,10,4,1980-01-06T03:54:10,1633360290.584853,2021-10-04T18:11:30
315968057,224271,3254839,-42.375,180,10,4,1980-01-06T03:54:17,1633360296.975533,2021-10-04T18:11:36
315968064,231437,3261854,-42.3125,242,10,4,1980-01-06T03:54:24,1633360303.9246838,2021-10-04T18:11:43
315968070,311428,3267996,-42.3125,38,10,4,1980-01-06T03:54:30,1633360310.234669,2021-10-04T18:11:50
315968077,393355,3275002,-42.125,100,10,4,1980-01-06T03:54:37,1633360317.1446838,2021-10-04T18:11:57
315968084,404125,3282017,-42.0625,162,10,4,1980-01-06T03:54:44,1633360323.474941,2021-10-04T18:12:03
315968091,481320,3289088,-42.0,220,10,4,1980-01-06T03:54:51,1633360330.394793,2021-10-04T18:12:10
315968097,557485,3295195,-41.8125,20,10,4,1980-01-06T03:54:57,1633360336.7943048,2021-10-04T18:12:16
315968104,676587,3302154,-41.6875,78,10,4,1980-01-06T03:55:04,1633360343.7544758,2021-10-04T18:12:23
315968111,690638,3309177,-41.5,140,10,4,1980-01-06T03:55:11,1633360350.104056,2021-10-04T18:12:30
315968118,700585,3316176,-41.5625,202,10,4,1980-01-06T03:55:18,1633360356.9944088,2021-10-04T18:12:36
315968124,753417,3322244,-41.5625,254,10,4,1980-01-06T03:55:24,1633360363.405117,2021-10-04T18:12:43
315968131,780503,3329264,-41.4375,60,10,4,1980-01-06T03:55:31,1633360372.494313,2021-10-04T18:12:52
315968138,850496,3336326,-41.375,122,10,4,1980-01-06T03:55:38,1633360378.805276,2021-10-04T18:12:58
315968144,843437,3342334,-41.3125,174,10,4,1980-01-06T03:55:44,1633360385.104233,2021-10-04T18:13:05
315968151,890587,3349376,-41.25,236,10,4,1980-01-06T03:55:51,1633360392.083485,2021-10-04T18:13:12
315968158,963315,3356484,-41.125,42,10,4,1980-01-06T03:55:58,1633360400.923804,2021-10-04T18:13:20
315968167,12648,3364495,-41.0625,110,10,4,1980-01-06T03:56:07,1633360407.2434049,2021-10-04T18:13:27
315968174,10597,3371504,-41.0625,172,10,4,1980-01-06T03:56:14,1633360414.1633608,2021-10-04T18:13:34
315968181,20493,3378515,-40.9375,234,10,4,1980-01-06T03:56:21,1633360420.453425,2021-10-04T18:13:40
315968188,40483,3385525,-40.75,36,10,4,1980-01-06T03:56:28,1633360427.413153,2021-10-04T18:13:47
315968194,132278,3391614,-40.625,92,10,4,1980-01-06T03:56:34,1633360433.683153,2021-10-04T18:13:53
315968202,151038,3399630,-40.4375,160,10,4,1980-01-06T03:56:42,1633360440.573045,2021-10-04T18:14:00
315968208,150491,3405645,-40.4375,212,10,4,1980-01-06T03:56:48,1633360446.904084,2021-10-04T18:14:06
315968215,220638,3412701,-40.4375,18,10,4,1980-01-06T03:56:55,1633360453.843149,2021-10-04T18:14:13
315968221,240490,3418716,-40.375,70,10,4,1980-01-06T03:57:01,1633360460.1326969,2021-10-04T18:14:20
315968228,250641,3425725,-40.4375,132,10,4,1980-01-06T03:57:08,1633360469.223908,2021-10-04T18:14:29
315968235,250479,3432725,-40.5,194,10,4,1980-01-06T03:57:15,1633360475.5733569,2021-10-04T18:14:35
315968241,331221,3438809,-40.5625,246,10,4,1980-01-06T03:57:21,1633360482.505029,2021-10-04T18:14:42
315968248,353220,3445930,-40.5625,52,10,4,1980-01-06T03:57:28,1633360488.7927358,2021-10-04T18:14:48
315968255,476576,3452954,-40.5,110,10,4,1980-01-06T03:57:35,1633360495.7339249,2021-10-04T18:14:55
315968262,490583,3459978,-40.5,172,10,4,1980-01-06T03:57:42,1633360502.0222008,2021-10-04T18:15:02
315968268,500957,3466050,-40.5,224,10,4,1980-01-06T03:57:48,1633360508.3120608,2021-10-04T18:15:08
315968275,552761,3473037,-40.375,30,10,4,1980-01-06T03:57:55,1633360515.1732569,2021-10-04T18:15:15
315968282,530509,3480024,-40.3125,92,10,4,1980-01-06T03:58:02,1633360522.101917,2021-10-04T18:15:22
315968289,611118,3487089,-40.25,154,10,4,1980-01-06T03:58:09,1633360528.472597,2021-10-04T18:15:28
315968296,611325,3494114,-40.125,216,10,4,1980-01-06T03:58:16,1633360535.402144,2021-10-04T18:15:35
315968302,918531,3500180,-40.0625,12,10,4,1980-01-06T03:58:22,1633360541.692184,2021-10-04T18:15:41
315968309,911572,3507184,-39.9375,70,10,4,1980-01-06T03:58:29,1633360548.601605,2021-10-04T18:15:48
315968322,938940,3520197,-39.6875,184,10,4,1980-01-06T03:58:42,1633360561.261389,2021-10-04T18:16:01
315968329,40978,3526344,-39.5625,240,10,4,1980-01-06T03:58:49,1633360570.3421679,2021-10-04T18:16:10
315968337,58535,3534379,-39.4375,52,10,4,1980-01-06T03:58:57,1633360576.672081,2021-10-04T18:16:16
315968343,68265,3540344,-39.3125,104,10,4,1980-01-06T03:59:03,1633360583.0321999,2021-10-04T18:16:23
315968350,68428,3547326,-39.1875,166,10,4,1980-01-06T03:59:10,1633360589.911429,2021-10-04T18:16:29
315968356,200728,3553456,-39.125,218,10,4,1980-01-06T03:59:16,1633360596.191416,2021-10-04T18:16:36
315968364,260512,3561515,-38.9375,34,10,4,1980-01-06T03:59:24,1633360603.730957,2021-10-04T18:16:43
315968371,241295,3568526,-38.875,96,10,4,1980-01-06T03:59:31,1633360610.0808718,2021-10-04T18:16:50
315968377,258298,3574555,-38.8125,148,10,4,1980-01-06T03:59:37,1633360617.011432,2021-10-04T18:16:57
315968384,350974,3581716,-38.8125,210,10,4,1980-01-06T03:59:44,1633360623.341049,2021-10-04T18:17:03
315968390,348241,3587635,-38.8125,6,10,4,1980-01-06T03:59:50,1633360630.2520719,2021-10-04T18:17:10
315968397,428338,3594696,-38.8125,64,10,4,1980-01-06T03:59:57,1633360636.600785,2021-10-04T18:17:16
315968404,677111,3601759,-38.75,126,10,4,1980-01-06T04:00:04,1633360642.9707239,2021-10-04T18:17:22
315968410,684796,3607778,-38.75,178,10,4,1980-01-06T04:00:10,1633360649.300829,2021-10-04T18:17:29
315968417,684433,3614784,-38.75,240,10,4,1980-01-06T04:00:17,1633360656.24072,2021-10-04T18:17:36
315968424,734491,3621826,-38.75,46,10,4,1980-01-06T04:00:24,1633360662.540969,2021-10-04T18:17:42
315968431,747194,3628837,-38.75,108,10,4,1980-01-06T04:00:31,1633360671.5404809,2021-10-04T18:17:51
315968437,754604,3634846,-38.6875,160,10,4,1980-01-06T04:00:37,1633360677.8808239,2021-10-04T18:17:57
315968443,844390,3640925,-38.5625,212,10,4,1980-01-06T04:00:43,1633360684.750388,2021-10-04T18:18:04
