time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966541,255518,1740035,0.0018310546875,6.808000087738037,48,10,0,1980-01-06T03:29:01,1633358783.6154199,2021-10-04T17:46:23
315966548,575984,1747356,0.00457763671875,6.835999965667725,110,10,0,1980-01-06T03:29:08,1633358790.535229,2021-10-04T17:46:30
315966555,826924,1754606,nan,nan,172,10,0,1980-01-06T03:29:15,1633358796.8944159,2021-10-04T17:46:36
315966561,693702,1760473,nan,nan,224,10,0,1980-01-06T03:29:21,1633358803.2141888,2021-10-04T17:46:43
315966568,985837,1767765,0.0018310546875,6.823999881744385,30,10,0,1980-01-06T03:29:28,1633358809.5835729,2021-10-04T17:46:49
315966576,363352,1775143,0.0018310546875,6.9039998054504395,98,10,0,1980-01-06T03:29:36,1633358816.523236,2021-10-04T17:46:56
315966583,693563,1782473,0.0018310546875,6.76800012588501,160,10,0,1980-01-06T03:29:43,1633358825.6438448,2021-10-04T17:47:05
315966591,43396,1789823,0.003662109375,6.776000022888184,222,10,0,1980-01-06T03:29:51,1633358832.6124048,2021-10-04T17:47:12
315966596,913221,1795693,0.0018310546875,7.0279998779296875,18,10,0,1980-01-06T03:29:56,1633358838.942432,2021-10-04T17:47:18
315966604,213338,1802993,0.0018310546875,6.808000087738037,80,10,0,1980-01-06T03:30:04,1633358845.871625,2021-10-04T17:47:25
315966610,23361,1808803,0.0018310546875,6.9120001792907715,132,10,0,1980-01-06T03:30:10,1633358852.2311409,2021-10-04T17:47:32
315966617,406085,1816186,0.00274658203125,6.992000102996826,194,10,0,1980-01-06T03:30:17,1633358859.120736,2021-10-04T17:47:39
315966624,593360,1823373,0.00457763671875,6.763999938964844,6,10,0,1980-01-06T03:30:24,1633358865.4902608,2021-10-04T17:47:45
315966630,393687,1829173,nan,nan,52,10,0,1980-01-06T03:30:30,1633358871.890261,2021-10-04T17:47:51
315966636,303327,1835083,0.003662109375,6.875999927520752,104,10,0,1980-01-06T03:30:36,1633358878.280529,2021-10-04T17:47:58
315966643,625996,1842406,0.003662109375,6.828000068664551,166,10,0,1980-01-06T03:30:43,1633358885.2397718,2021-10-04T17:48:05
315966651,25483,1849805,0.0018310546875,6.763999938964844,234,10,0,1980-01-06T03:30:51,1633358891.588768,2021-10-04T17:48:11
315966658,355987,1857136,0.003662109375,6.4720001220703125,40,10,0,1980-01-06T03:30:58,1633358898.5388129,2021-10-04T17:48:18
315966664,154037,1862934,nan,nan,92,10,0,1980-01-06T03:31:04,1633358904.928156,2021-10-04T17:48:24
315966671,536004,1870316,0.0018310546875,6.624000072479248,154,10,0,1980-01-06T03:31:11,1633358914.700584,2021-10-04T17:48:34
315966677,336606,1876116,nan,nan,206,10,0,1980-01-06T03:31:17,1633358921.008348,2021-10-04T17:48:41
315966684,603412,1883383,0.0018310546875,6.739999771118164,12,10,0,1980-01-06T03:31:24,1633358927.990108,2021-10-04T17:48:47
315966691,953376,1890733,0.0018310546875,6.607999801635742,74,10,0,1980-01-06T03:31:31,1633358934.356765,2021-10-04T17:48:54
315966699,314236,1898056,0.003662109375,6.611999988555908,142,10,0,1980-01-06T03:31:39,1633358941.288029,2021-10-04T17:49:01
315966705,174782,1903916,nan,nan,194,10,0,1980-01-06T03:31:45,1633358947.626529,2021-10-04T17:49:07
315966712,541495,1911283,0.00274658203125,6.455999851226807,0,10,0,1980-01-06T03:31:52,1633358953.99684,2021-10-04T17:49:13
315966718,311507,1917053,0.003662109375,6.452000141143799,52,10,0,1980-01-06T03:31:58,1633358960.335608,2021-10-04T17:49:20
315966725,577715,1924319,nan,nan,114,10,0,1980-01-06T03:32:05,1633358967.325477,2021-10-04T17:49:27
315966732,861504,1931603,nan,nan,176,10,0,1980-01-06T03:32:12,1633358975.614825,2021-10-04T17:49:35
315966741,674854,1940416,0.00274658203125,6.736000061035156,254,10,0,1980-01-06T03:32:21,1633358982.5345519,2021-10-04T17:49:42
315966747,451504,1946193,0.003662109375,6.73199987411499,50,10,0,1980-01-06T03:32:27,1633358988.907181,2021-10-04T17:49:48
315966754,723734,1953465,0.0018310546875,6.639999866485596,112,10,0,1980-01-06T03:32:34,1633358995.8937519,2021-10-04T17:49:55
315966761,971522,1960713,0.00274658203125,6.708000183105469,174,10,0,1980-01-06T03:32:41,1633359002.823828,2021-10-04T17:50:02
315966769,182121,1967924,nan,nan,236,10,0,1980-01-06T03:32:49,1633359012.0037558,2021-10-04T17:50:12
315966775,54142,1973796,0.0018310546875,6.6519999504089355,32,10,0,1980-01-06T03:32:55,1633359015.62286,2021-10-04T17:50:15
315966782,382083,1981123,nan,nan,100,10,0,1980-01-06T03:33:02,1633359025.403432,2021-10-04T17:50:25
315966788,221489,1986963,0.0018310546875,6.440000057220459,146,10,0,1980-01-06T03:33:08,1633359031.173424,2021-10-04T17:50:31
315966795,481512,1994223,0.0018310546875,6.455999851226807,214,10,0,1980-01-06T03:33:15,1633359038.1219919,2021-10-04T17:50:38
315966802,933314,2001583,0.0018310546875,6.539999961853027,20,10,0,1980-01-06T03:33:22,1633359044.482245,2021-10-04T17:50:44
315966810,385545,2009035,nan,nan,82,10,0,1980-01-06T03:33:30,1633359051.3420808,2021-10-04T17:50:51
315966816,133670,2014783,nan,nan,134,10,0,1980-01-06T03:33:36,1633359057.661121,2021-10-04T17:50:57
315966823,413720,2022063,nan,nan,196,10,0,1980-01-06T03:33:43,1633359064.61344,2021-10-04T17:51:04
315966829,245232,2027895,0.00274658203125,6.311999797821045,248,10,0,1980-01-06T03:33:49,1633359070.980921,2021-10-04T17:51:10
315966836,433346,2035083,0.00274658203125,6.388000011444092,54,10,0,1980-01-06T03:33:56,1633359077.9107568,2021-10-04T17:51:17
315966842,293201,2040943,0.00274658203125,6.4120001792907715,106,10,0,1980-01-06T03:34:02,1633359084.2707288,2021-10-04T17:51:24
315966851,193338,2049843,0.00274658203125,6.420000076293945,184,10,0,1980-01-06T03:34:11,1633359091.8700929,2021-10-04T17:51:31
315966856,986010,2055636,0.003662109375,6.432000160217285,236,10,0,1980-01-06T03:34:16,1633359097.6114929,2021-10-04T17:51:37
315966864,263902,2062913,nan,nan,42,10,0,1980-01-06T03:34:24,1633359104.559644,2021-10-04T17:51:44
315966870,133350,2068783,0.003662109375,6.415999889373779,94,10,0,1980-01-06T03:34:30,1633359112.779204,2021-10-04T17:51:52
315966880,256312,2078906,0.0018310546875,6.676000118255615,182,10,0,1980-01-06T03:34:40,1633359122.4592369,2021-10-04T17:52:02
315966886,143688,2084793,nan,nan,234,10,0,1980-01-06T03:34:46,1633359128.199316,2021-10-04T17:52:08
315966893,346170,2091996,nan,nan,40,10,0,1980-01-06T03:34:53,1633359135.138556,2021-10-04T17:52:15
315966899,340521,2097963,0.0018310546875,6.228000164031982,92,10,0,1980-01-06T03:34:59,1633359143.3980439,2021-10-04T17:52:23
315966909,463270,2108086,0.00274658203125,6.184000015258789,180,10,0,1980-01-06T03:35:09,1633359150.9080079,2021-10-04T17:52:30
315966915,320524,2113943,0.003662109375,6.164000034332275,226,10,0,1980-01-06T03:35:15,1633359156.627629,2021-10-04T17:52:36
315966922,592954,2121215,0.0018310546875,6.383999824523926,38,10,0,1980-01-06T03:35:22,1633359163.577548,2021-10-04T17:52:43
315966928,363154,2126985,nan,nan,84,10,0,1980-01-06T03:35:28,1633359169.9872608,2021-10-04T17:52:49
315966935,600681,2134223,0.003662109375,6.144000053405762,152,10,0,1980-01-06T03:35:35,1633359176.937041,2021-10-04T17:52:56
315966943,638,2141623,0.0018310546875,6.300000190734863,214,10,0,1980-01-06T03:35:43,1633359183.286916,2021-10-04T17:53:03
315966950,250772,2148873,0.003662109375,6.124000072479248,20,10,0,1980-01-06T03:35:50,1633359190.20648,2021-10-04T17:53:10
315966956,142843,2154765,0.0018310546875,6.144000053405762,72,10,0,1980-01-06T03:35:56,1633359196.536733,2021-10-04T17:53:16
315966963,490528,2162113,nan,nan,134,10,0,1980-01-06T03:36:03,1633359203.446557,2021-10-04T17:53:23
315966969,320637,2167943,0.00274658203125,6.283999919891357,186,10,0,1980-01-06T03:36:09,1633359209.796213,2021-10-04T17:53:29
315966976,620528,2175243,0.0018310546875,6.4120001792907715,254,10,0,1980-01-06T03:36:16,1633359218.9262168,2021-10-04T17:53:38
315966982,520532,2181143,0.0018310546875,6.567999839782715,44,10,0,1980-01-06T03:36:22,1633359225.2464318,2021-10-04T17:53:45
315966989,711001,2188333,nan,nan,112,10,0,1980-01-06T03:36:29,1633359232.177417,2021-10-04T17:53:52
315966996,991237,2195613,nan,nan,174,10,0,1980-01-06T03:36:36,1633359238.5247889,2021-10-04T17:53:58
315967002,980989,2201416,0.0018310546875,6.539999961853027,226,10,0,1980-01-06T03:36:42,1633359245.4247608,2021-10-04T17:54:05
315967010,248243,2208683,0.003662109375,6.423999786376953,32,10,0,1980-01-06T03:36:50,1633359251.7646558,2021-10-04T17:54:11
315967016,130706,2214565,nan,nan,84,10,0,1980-01-06T03:36:56,1633359258.7344809,2021-10-04T17:54:18
315967023,318219,2221753,0.003662109375,5.960000038146973,146,10,0,1980-01-06T03:37:03,1633359265.074324,2021-10-04T17:54:25
315967030,611421,2229046,0.0018310546875,6.171999931335449,208,10,0,1980-01-06T03:37:10,1633359272.044008,2021-10-04T17:54:32
315967037,838469,2236273,nan,nan,14,10,0,1980-01-06T03:37:17,1633359278.383493,2021-10-04T17:54:38
315967045,140354,2243575,0.00274658203125,6.251999855041504,82,10,0,1980-01-06T03:37:25,1633359285.3335478,2021-10-04T17:54:45
315967051,20963,2249456,0.00274658203125,6.188000202178955,128,10,0,1980-01-06T03:37:31,1633359291.643493,2021-10-04T17:54:51
315967058,290925,2256726,0.003662109375,6.0279998779296875,196,10,0,1980-01-06T03:37:38,1633359298.6131248,2021-10-04T17:54:58
315967064,150433,2262585,0.0018310546875,6.156000137329102,242,10,0,1980-01-06T03:37:44,1633359304.943245,2021-10-04T17:55:04
315967072,790877,2271226,0.0018310546875,6.28000020980835,64,10,0,1980-01-06T03:37:52,1633359314.0534399,2021-10-04T17:55:14
315967078,668803,2277103,nan,nan,116,10,0,1980-01-06T03:37:58,1633359320.3549209,2021-10-04T17:55:20
315967085,948566,2284383,nan,nan,178,10,0,1980-01-06T03:38:05,1633359327.325309,2021-10-04T17:55:27
315967091,758257,2290193,0.0018310546875,6.460000038146973,230,10,0,1980-01-06T03:38:11,1633359333.692564,2021-10-04T17:55:33
315967099,230869,2297666,0.0018310546875,6.168000221252441,36,10,0,1980-01-06T03:38:19,1633359340.592645,2021-10-04T17:55:40
315967105,75509,2303395,nan,nan,88,10,0,1980-01-06T03:38:25,1633359346.971585,2021-10-04T17:55:46
315967112,453408,2310773,0.003662109375,6.320000171661377,156,10,0,1980-01-06T03:38:32,1633359353.2516558,2021-10-04T17:55:53
315967119,763401,2318083,0.003662109375,6.156000137329102,218,10,0,1980-01-06T03:38:39,1633359360.212072,2021-10-04T17:56:00
315967127,183437,2325503,0.0018310546875,6.303999900817871,24,10,0,1980-01-06T03:38:47,1633359367.121748,2021-10-04T17:56:07
315967133,26052,2331346,0.00274658203125,6.315999984741211,76,10,0,1980-01-06T03:38:53,1633359373.450996,2021-10-04T17:56:13
315967140,333548,2338653,0.0018310546875,5.915999889373779,138,10,0,1980-01-06T03:39:00,1633359380.350893,2021-10-04T17:56:20
315967146,156271,2344476,0.0018310546875,5.883999824523926,190,10,0,1980-01-06T03:39:06,1633359386.6609209,2021-10-04T17:56:26
315967153,426050,2351746,0.00274658203125,5.888000011444092,252,10,0,1980-01-06T03:39:13,1633359393.690441,2021-10-04T17:56:33
315967159,345556,2357665,0.00274658203125,6.1479997634887695,48,10,0,1980-01-06T03:39:19,1633359400.001917,2021-10-04T17:56:40
315967166,673554,2364993,0.0018310546875,6.199999809265137,110,10,0,1980-01-06T03:39:26,1633359409.1110969,2021-10-04T17:56:49
315967172,573419,2370893,0.0018310546875,5.9679999351501465,162,10,0,1980-01-06T03:39:32,1633359412.679816,2021-10-04T17:56:52
315967179,833419,2378153,nan,nan,230,10,0,1980-01-06T03:39:39,1633359422.350389,2021-10-04T17:57:02
315967185,753445,2384073,0.0018310546875,6.184000015258789,20,10,0,1980-01-06T03:39:45,1633359428.7499049,2021-10-04T17:57:08
315967192,967396,2391287,nan,nan,88,10,0,1980-01-06T03:39:52,1633359435.159777,2021-10-04T17:57:15
315967200,215630,2398535,nan,nan,150,10,0,1980-01-06T03:40:00,1633359441.499632,2021-10-04T17:57:21
315967214,990643,2413184,nan,nan,18,10,0,1980-01-06T03:40:14,1633359455.388888,2021-10-04T17:57:35
315967222,420078,2420613,0.0018310546875,6.323999881744385,86,10,0,1980-01-06T03:40:22,1633359462.3387759,2021-10-04T17:57:42
315967228,159860,2426353,0.0018310546875,6.343999862670898,138,10,0,1980-01-06T03:40:28,1633359468.738848,2021-10-04T17:57:48
315967235,432528,2433626,0.00457763671875,6.0879998207092285,200,10,0,1980-01-06T03:40:35,1633359475.7385728,2021-10-04T17:57:55
315967241,339739,2439533,0.00457763671875,6.059999942779541,252,10,0,1980-01-06T03:40:41,1633359482.058236,2021-10-04T17:58:02
315967248,679750,2446873,0.00274658203125,6.236000061035156,58,10,0,1980-01-06T03:40:48,1633359488.3781369,2021-10-04T17:58:08
315967256,79739,2454273,0.0018310546875,6.372000217437744,120,10,0,1980-01-06T03:40:56,1633359495.319005,2021-10-04T17:58:15
315967261,932684,2460126,0.0018310546875,6.203999996185303,172,10,0,1980-01-06T03:41:01,1633359501.657876,2021-10-04T17:58:21
315967267,833278,2466026,nan,nan,224,10,0,1980-01-06T03:41:07,1633359507.967936,2021-10-04T17:58:27
315967275,72569,2473266,0.0018310546875,6.3480000495910645,30,10,0,1980-01-06T03:41:15,1633359517.068193,2021-10-04T17:58:37
315967282,332489,2480526,0.0018310546875,6.184000015258789,92,10,0,1980-01-06T03:41:22,1633359523.438297,2021-10-04T17:58:43
315967289,589881,2487783,0.003662109375,5.668000221252441,160,10,0,1980-01-06T03:41:29,1633359530.3380358,2021-10-04T17:58:50
315967296,840536,2495034,nan,nan,222,10,0,1980-01-06T03:41:36,1633359537.2577848,2021-10-04T17:58:57
315967302,680196,2500873,nan,nan,18,10,0,1980-01-06T03:41:42,1633359544.216948,2021-10-04T17:59:04
315967308,529861,2506723,0.003662109375,5.78000020980835,64,10,0,1980-01-06T03:41:48,1633359550.027184,2021-10-04T17:59:10
315967315,923011,2514116,nan,nan,132,10,0,1980-01-06T03:41:55,1633359557.516716,2021-10-04T17:59:17
315967321,762496,2519956,0.003662109375,5.97599983215332,184,10,0,1980-01-06T03:42:01,1633359563.308797,2021-10-04T17:59:23
315967329,122200,2527315,0.0018310546875,5.895999908447266,246,10,0,1980-01-06T03:42:09,1633359570.867981,2021-10-04T17:59:30
315967336,342493,2534536,0.00274658203125,5.952000141143799,52,10,0,1980-01-06T03:42:16,1633359576.6093569,2021-10-04T17:59:36
315967343,501763,2541695,0.00274658203125,5.960000038146973,114,10,0,1980-01-06T03:42:23,1633359583.5364408,2021-10-04T17:59:43
315967349,322497,2547516,0.00274658203125,5.9079999923706055,166,10,0,1980-01-06T03:42:29,1633359589.866044,2021-10-04T17:59:49
315967356,669735,2554863,0.003662109375,5.78000020980835,228,10,0,1980-01-06T03:42:36,1633359596.8267,2021-10-04T17:59:56
315967363,920214,2562113,nan,nan,40,10,0,1980-01-06T03:42:43,1633359603.215749,2021-10-04T18:00:03
315967371,252496,2569446,0.0018310546875,6.131999969482422,102,10,0,1980-01-06T03:42:51,1633359612.2866728,2021-10-04T18:00:12
315967377,143119,2575336,nan,nan,154,10,0,1980-01-06T03:42:57,1633359618.576385,2021-10-04T18:00:18
315967384,482496,2582676,0.00274658203125,6.283999919891357,216,10,0,1980-01-06T03:43:04,1633359625.5558689,2021-10-04T18:00:25
315967390,389850,2588583,0.0018310546875,6.300000190734863,12,10,0,1980-01-06T03:43:10,1633359631.875229,2021-10-04T18:00:31
315967397,910662,2595865,0.0018310546875,6.052000045776367,74,10,0,1980-01-06T03:43:17,1633359638.765421,2021-10-04T18:00:38
315967403,738954,2601693,nan,nan,126,10,0,1980-01-06T03:43:23,1633359645.12556,2021-10-04T18:00:45
315967411,150934,2609105,0.0018310546875,6.1519999504089355,188,10,0,1980-01-06T03:43:31,1633359652.0751488,2021-10-04T18:00:52
315967418,359039,2616313,nan,nan,250,10,0,1980-01-06T03:43:38,1633359658.384744,2021-10-04T18:00:58
315967425,629129,2623583,nan,nan,62,10,0,1980-01-06T03:43:45,1633359665.274556,2021-10-04T18:01:05
315967431,568759,2629523,0.003662109375,6.139999866485596,114,10,0,1980-01-06T03:43:51,1633359671.594672,2021-10-04T18:01:11
315967438,931722,2636886,nan,nan,176,10,0,1980-01-06T03:43:58,1633359678.5346918,2021-10-04T18:01:18
315967444,801368,2642756,0.00274658203125,5.515999794006348,228,10,0,1980-01-06T03:44:04,1633359684.814697,2021-10-04T18:01:24
315967452,158618,2650113,nan,5.815999984741211,34,10,0,1980-01-06T03:44:12,1633359691.8241,2021-10-04T18:01:31
315967458,11401,2655966,0.00274658203125,5.920000076293945,86,10,0,1980-01-06T03:44:18,1633359698.133957,2021-10-04T18:01:38
315967465,268756,2663223,0.0018310546875,6.0320000648498535,148,10,0,1980-01-06T03:44:25,1633359707.3144,2021-10-04T18:01:47
315967471,181622,2669136,nan,nan,200,10,0,1980-01-06T03:44:31,1633359710.8237169,2021-10-04T18:01:50
315967479,891363,2677846,0.003662109375,5.9039998054504395,22,10,0,1980-01-06T03:44:39,1633359720.5344489,2021-10-04T18:02:00
315967485,728820,2683683,0.0018310546875,6.039999961853027,74,10,0,1980-01-06T03:44:45,1633359726.884141,2021-10-04T18:02:06
315967492,920703,2690875,0.0018310546875,5.880000114440918,136,10,0,1980-01-06T03:44:52,1633359733.793629,2021-10-04T18:02:13
315967498,855977,2696693,0.0018310546875,5.796000003814697,188,10,0,1980-01-06T03:44:58,1633359740.114153,2021-10-04T18:02:20
315967506,257500,2704095,0.0018310546875,6.191999912261963,250,10,0,1980-01-06T03:45:06,1633359746.9829159,2021-10-04T18:02:26
315967513,425258,2711263,0.00274658203125,6.116000175476074,56,10,0,1980-01-06T03:45:13,1633359753.3532078,2021-10-04T18:02:33
315967520,838008,2718676,0.003662109375,6.059999942779541,118,10,0,1980-01-06T03:45:20,1633359760.313016,2021-10-04T18:02:40
315967526,698008,2724536,0.003662109375,6.0920000076293945,170,10,0,1980-01-06T03:45:26,1633359766.682621,2021-10-04T18:02:46
315967534,38718,2731876,0.0018310546875,6.124000072479248,238,10,0,1980-01-06T03:45:34,1633359773.672605,2021-10-04T18:02:53
315967539,968013,2737806,0.00274658203125,5.9720001220703125,28,10,0,1980-01-06T03:45:39,1633359779.972776,2021-10-04T18:02:59
315967547,225354,2745063,0.003662109375,5.935999870300293,96,10,0,1980-01-06T03:45:47,1633359786.992573,2021-10-04T18:03:06
315967553,137493,2750975,0.0018310546875,6.111999988555908,148,10,0,1980-01-06T03:45:53,1633359792.732084,2021-10-04T18:03:12
315967560,478011,2758316,0.0018310546875,6.260000228881836,210,10,0,1980-01-06T03:46:00,1633359802.3828318,2021-10-04T18:03:22
315967567,745397,2765583,0.0018310546875,6.099999904632568,16,10,0,1980-01-06T03:46:07,1633359808.743396,2021-10-04T18:03:28
315967575,55396,2772893,0.003662109375,6.196000099182129,84,10,0,1980-01-06T03:46:15,1633359815.6522279,2021-10-04T18:03:35
315967580,878328,2778716,0.0018310546875,6.25600004196167,130,10,0,1980-01-06T03:46:20,1633359821.9824,2021-10-04T18:03:41
315967588,137291,2785975,0.0018310546875,5.955999851226807,198,10,0,1980-01-06T03:46:28,1633359828.952724,2021-10-04T18:03:48
315967593,976106,2791814,0.0018310546875,6.0920000076293945,244,10,0,1980-01-06T03:46:33,1633359835.2515888,2021-10-04T18:03:55
315967601,384012,2799136,0.00274658203125,5.627999782562256,56,10,0,1980-01-06T03:46:41,1633359842.15188,2021-10-04T18:04:02
315967607,223482,2804975,0.0018310546875,5.955999851226807,102,10,0,1980-01-06T03:46:47,1633359847.871408,2021-10-04T18:04:07
315967614,533870,2812286,0.003662109375,5.664000034332275,170,10,0,1980-01-06T03:46:54,1633359854.811153,2021-10-04T18:04:14
315967620,453408,2818205,nan,nan,222,10,0,1980-01-06T03:47:00,1633359861.1413329,2021-10-04T18:04:21
315967627,632421,2825384,nan,nan,28,10,0,1980-01-06T03:47:07,1633359868.011209,2021-10-04T18:04:28
315967633,483874,2831236,0.003662109375,5.699999809265137,80,10,0,1980-01-06T03:47:13,1633359874.34114,2021-10-04T18:04:34
315967640,844344,2838596,nan,nan,142,10,0,1980-01-06T03:47:20,1633359881.201076,2021-10-04T18:04:41
315967648,191914,2845944,nan,nan,204,10,0,1980-01-06T03:47:28,1633359887.530752,2021-10-04T18:04:47
315967655,471277,2853223,0.0018310546875,6.007999897003174,10,10,0,1980-01-06T03:47:35,1633359897.261277,2021-10-04T18:04:57
315967661,344108,2859096,nan,nan,62,10,0,1980-01-06T03:47:41,1633359903.6209638,2021-10-04T18:05:03
315967668,634533,2866386,nan,nan,130,10,0,1980-01-06T03:47:48,1633359909.961717,2021-10-04T18:05:09
315967674,531124,2872283,nan,6.203999996185303,176,10,0,1980-01-06T03:47:54,1633359916.810837,2021-10-04T18:05:16
315967681,901250,2879653,0.0018310546875,6.059999942779541,244,10,0,1980-01-06T03:48:01,1633359923.170008,2021-10-04T18:05:23
315967689,111632,2886863,0.003662109375,5.9120001792907715,50,10,0,1980-01-06T03:48:09,1633359929.500149,2021-10-04T18:05:29
315967696,451227,2894203,nan,nan,112,10,0,1980-01-06T03:48:16,1633359936.391932,2021-10-04T18:05:36
315967702,263097,2900016,0.00274658203125,6.0960001945495605,164,10,0,1980-01-06T03:48:22,1633359942.739933,2021-10-04T18:05:42
315967709,590235,2907343,0.0018310546875,6.044000148773193,226,10,0,1980-01-06T03:48:29,1633359949.651636,2021-10-04T18:05:49
315967715,380915,2913134,nan,nan,22,10,0,1980-01-06T03:48:35,1633359956.0002248,2021-10-04T18:05:56
315967722,812347,2920565,0.003662109375,6.1519999504089355,84,10,0,1980-01-06T03:48:42,1633359962.9593399,2021-10-04T18:06:02
315967728,602539,2926355,0.0018310546875,6.035999774932861,136,10,0,1980-01-06T03:48:48,1633359969.359297,2021-10-04T18:06:09
315967735,850247,2933603,nan,nan,198,10,0,1980-01-06T03:48:55,1633359976.249692,2021-10-04T18:06:16
315967743,130563,2940883,nan,nan,10,10,0,1980-01-06T03:49:03,1633359982.60934,2021-10-04T18:06:22
315967750,461342,2948214,nan,nan,72,10,0,1980-01-06T03:49:10,1633359989.60922,2021-10-04T18:06:29
315967756,260503,2954013,nan,nan,124,10,0,1980-01-06T03:49:16,1633359995.948932,2021-10-04T18:06:35
315967763,520230,2961273,0.0018310546875,6.179999828338623,186,10,0,1980-01-06T03:49:23,1633360005.0998008,2021-10-04T18:06:45
315967770,810552,2968563,0.0018310546875,6.039999961853027,248,10,0,1980-01-06T03:49:30,1633360011.439604,2021-10-04T18:06:51
315967778,60674,2975813,0.003662109375,6.079999923706055,54,10,0,1980-01-06T03:49:38,1633360018.369001,2021-10-04T18:06:58
315967784,20235,2981773,0.0018310546875,6.21999979019165,106,10,0,1980-01-06T03:49:44,1633360024.738808,2021-10-04T18:07:04
315967791,270243,2989023,nan,nan,174,10,0,1980-01-06T03:49:51,1633360031.668808,2021-10-04T18:07:11
315967797,100243,2994853,0.003662109375,5.9079999923706055,220,10,0,1980-01-06T03:49:57,1633360037.990149,2021-10-04T18:07:17
315967804,459605,3002033,0.0018310546875,6.1519999504089355,26,10,0,1980-01-06T03:50:04,1633360044.928541,2021-10-04T18:07:24
315967810,302299,3007876,nan,nan,78,10,0,1980-01-06T03:50:10,1633360051.278216,2021-10-04T18:07:31
315967817,691554,3015265,0.00274658203125,6.015999794006348,146,10,0,1980-01-06T03:50:17,1633360058.1686199,2021-10-04T18:07:38
315967825,166,3022574,nan,nan,208,10,0,1980-01-06T03:50:25,1633360064.4881759,2021-10-04T18:07:44
315967832,349440,3029923,nan,nan,14,10,0,1980-01-06T03:50:32,1633360071.3779569,2021-10-04T18:07:51
315967838,212073,3035786,0.003662109375,6.0879998207092285,66,10,0,1980-01-06T03:50:38,1633360077.7179,2021-10-04T18:07:57
315967845,569733,3043143,nan,nan,128,10,0,1980-01-06T03:50:45,1633360084.689697,2021-10-04T18:08:04
315967851,529450,3049103,0.003662109375,6.079999923706055,180,10,0,1980-01-06T03:50:51,1633360091.0380719,2021-10-04T18:08:11
315967858,770066,3056344,nan,nan,242,10,0,1980-01-06T03:50:58,1633360100.1285288,2021-10-04T18:08:20
315967866,69428,3063643,0.0018310546875,6.059999942779541,54,10,0,1980-01-06T03:51:06,1633360106.508436,2021-10-04T18:08:26
315967873,309423,3070883,0.00274658203125,6.079999923706055,116,10,0,1980-01-06T03:51:13,1633360113.417644,2021-10-04T18:08:33
315967877,589929,3075163,nan,nan,152,10,0,1980-01-06T03:51:17,1633360119.1676528,2021-10-04T18:08:39
315967884,789314,3082363,nan,6.228000164031982,214,10,0,1980-01-06T03:51:24,1633360126.0277169,2021-10-04T18:08:46
315967892,92091,3089666,0.003662109375,5.923999786376953,26,10,0,1980-01-06T03:51:32,1633360132.3796718,2021-10-04T18:08:52
315967899,391611,3096965,0.003662109375,6.164000034332275,88,10,0,1980-01-06T03:51:39,1633360139.3375049,2021-10-04T18:08:59
315967905,300828,3102853,0.0018310546875,6.139999866485596,140,10,0,1980-01-06T03:51:45,1633360145.618109,2021-10-04T18:09:05
315967912,632970,3110185,0.0018310546875,5.964000225067139,202,10,0,1980-01-06T03:51:52,1633360153.13674,2021-10-04T18:09:13
315967920,750,3117553,0.003662109375,5.535999774932861,8,10,0,1980-01-06T03:52:00,1633360159.5373359,2021-10-04T18:09:19
315967925,882955,3123435,0.0018310546875,5.636000156402588,60,10,0,1980-01-06T03:52:05,1633360166.466568,2021-10-04T18:09:26
315967933,213503,3130766,0.003662109375,5.872000217437744,122,10,0,1980-01-06T03:52:13,1633360172.806452,2021-10-04T18:09:32
315967938,933512,3136486,0.003662109375,6.056000232696533,174,10,0,1980-01-06T03:52:18,1633360179.666745,2021-10-04T18:09:39
315967946,261220,3143813,nan,nan,242,10,0,1980-01-06T03:52:26,1633360185.996477,2021-10-04T18:09:45
315967953,651874,3151204,0.0018310546875,6.039999961853027,48,10,0,1980-01-06T03:52:33,1633360192.326305,2021-10-04T18:09:52
315967959,613519,3157166,0.0018310546875,6.184000015258789,100,10,0,1980-01-06T03:52:39,1633360201.401576,2021-10-04T18:10:01
315967966,910849,3164463,0.0018310546875,6.211999893188477,162,10,0,1980-01-06T03:52:46,1633360207.687016,2021-10-04T18:10:07
315967972,790848,3170343,0.0018310546875,6.216000080108643,214,10,0,1980-01-06T03:52:52,1633360214.0367289,2021-10-04T18:10:14
315967980,243520,3177796,0.0018310546875,6.047999858856201,20,10,0,1980-01-06T03:53:00,1633360220.9273648,2021-10-04T18:10:20
315967986,93510,3183646,0.0018310546875,6.211999893188477,72,10,0,1980-01-06T03:53:06,1633360227.315768,2021-10-04T18:10:27
315967993,410849,3190963,0.003662109375,6.0879998207092285,134,10,0,1980-01-06T03:53:13,1633360234.195653,2021-10-04T18:10:34
315968000,790884,3198343,0.003662109375,6.0279998779296875,202,10,0,1980-01-06T03:53:20,1633360240.4862409,2021-10-04T18:10:40
315968006,701297,3204163,0.003662109375,5.9079999923706055,248,10,0,1980-01-06T03:53:26,1633360247.975689,2021-10-04T18:10:47
315968014,24039,3211486,0.0018310546875,6.127999782562256,60,10,0,1980-01-06T03:53:34,1633360254.305728,2021-10-04T18:10:54
