time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966761,224000,1963075,-28.25,192,12,2,1980-01-06T03:32:41,1633359001.6440089,2021-10-04T17:50:01
315966768,176000,1970078,-28.375,43,12,2,1980-01-06T03:32:48,1633359008.6135519,2021-10-04T17:50:08
315966775,126000,1977075,-28.4375,155,12,2,1980-01-06T03:32:55,1633359015.0028489,2021-10-04T17:50:15
315966782,72000,1984075,-28.5,17,12,2,1980-01-06T03:33:02,1633359021.972961,2021-10-04T17:50:21
315966787,38000,1989074,-28.5,119,12,2,1980-01-06T03:33:07,1633359028.392549,2021-10-04T17:50:28
315966795,200000,1997076,-28.4375,252,12,2,1980-01-06T03:33:15,1633359037.523161,2021-10-04T17:50:37
315966801,157000,2003074,-28.375,84,12,2,1980-01-06T03:33:21,1633359043.902868,2021-10-04T17:50:43
315966808,111000,2010076,-28.25,193,12,2,1980-01-06T03:33:28,1633359050.7514,2021-10-04T17:50:50
315966815,61000,2017075,-28.25,37,12,2,1980-01-06T03:33:35,1633359056.491876,2021-10-04T17:50:56
315966822,226000,2024076,-28.25,135,12,2,1980-01-06T03:33:42,1633359063.4232888,2021-10-04T17:51:03
315966828,184000,2030074,-28.25,230,12,2,1980-01-06T03:33:48,1633359069.801117,2021-10-04T17:51:09
315966836,129000,2038074,-28.25,57,12,2,1980-01-06T03:33:56,1633359076.7509959,2021-10-04T17:51:16
315966842,88000,2044076,-28.1875,128,12,2,1980-01-06T03:34:02,1633359083.09008,2021-10-04T17:51:23
315966850,27000,2052073,-28.1875,225,12,2,1980-01-06T03:34:10,1633359090.650264,2021-10-04T17:51:30
315966855,984000,2058074,-28.1875,27,12,2,1980-01-06T03:34:15,1633359097.021548,2021-10-04T17:51:37
315966863,147000,2065076,-28.1875,96,12,2,1980-01-06T03:34:23,1633359103.9601529,2021-10-04T17:51:43
315966869,100000,2071073,-28.25,150,12,2,1980-01-06T03:34:29,1633359112.179297,2021-10-04T17:51:52
315966878,35000,2080076,-28.3125,230,12,2,1980-01-06T03:34:38,1633359119.099488,2021-10-04T17:51:59
315966884,979000,2087073,-28.4375,38,12,2,1980-01-06T03:34:44,1633359125.39908,2021-10-04T17:52:05
315966891,927000,2094073,-28.5,100,12,2,1980-01-06T03:34:51,1633359131.7712078,2021-10-04T17:52:11
315966897,881000,2100075,-28.5,154,12,2,1980-01-06T03:34:57,1633359138.08832,2021-10-04T17:52:18
315966908,21000,2110074,-28.5,244,12,2,1980-01-06T03:35:08,1633359149.7397249,2021-10-04T17:52:29
315966914,969000,2117076,-28.3125,52,12,2,1980-01-06T03:35:14,1633359156.017824,2021-10-04T17:52:36
315966920,921000,2123073,-28.25,106,12,2,1980-01-06T03:35:20,1633359162.387637,2021-10-04T17:52:42
315966926,877000,2129074,-28.125,160,12,2,1980-01-06T03:35:26,1633359168.7972279,2021-10-04T17:52:48
315966935,30000,2137075,-28.1875,232,12,2,1980-01-06T03:35:35,1633359175.736989,2021-10-04T17:52:55
315966941,975000,2144075,-28.125,38,12,2,1980-01-06T03:35:41,1633359182.707752,2021-10-04T17:53:02
315966948,920000,2151076,-28.0625,102,12,2,1980-01-06T03:35:48,1633359189.626725,2021-10-04T17:53:09
315966955,863000,2158076,-28.0,166,12,2,1980-01-06T03:35:55,1633359195.9462729,2021-10-04T17:53:15
315966962,804000,2165074,-27.9375,230,12,2,1980-01-06T03:36:02,1633359202.846652,2021-10-04T17:53:22
315966969,202000,2171075,-27.9375,36,12,2,1980-01-06T03:36:09,1633359209.196117,2021-10-04T17:53:29
315966976,147000,2178076,-27.9375,99,12,2,1980-01-06T03:36:16,1633359216.156188,2021-10-04T17:53:36
315966983,88000,2185078,-28.0,198,12,2,1980-01-06T03:36:23,1633359222.4664319,2021-10-04T17:53:42
315966989,42000,2191076,-28.0625,51,12,2,1980-01-06T03:36:29,1633359231.5858848,2021-10-04T17:53:51
315966994,990000,2197075,-28.1875,137,12,2,1980-01-06T03:36:34,1633359237.945453,2021-10-04T17:53:57
315967002,923000,2205075,-28.375,225,12,2,1980-01-06T03:36:42,1633359244.2352839,2021-10-04T17:54:04
315967008,874000,2211077,-28.4375,30,12,2,1980-01-06T03:36:48,1633359250.595501,2021-10-04T17:54:10
315967015,950000,2218075,-28.5625,117,12,2,1980-01-06T03:36:55,1633359257.4942129,2021-10-04T17:54:17
315967022,888000,2225076,-28.625,197,12,2,1980-01-06T03:37:02,1633359263.895412,2021-10-04T17:54:23
315967031,34000,2233078,-28.5625,56,12,2,1980-01-06T03:37:11,1633359271.4542289,2021-10-04T17:54:31
315967036,979000,2239075,-28.4375,172,12,2,1980-01-06T03:37:16,1633359277.7839289,2021-10-04T17:54:37
315967043,916000,2246076,-28.3125,238,12,2,1980-01-06T03:37:23,1633359284.743453,2021-10-04T17:54:44
315967049,859000,2252073,-28.1875,36,12,2,1980-01-06T03:37:29,1633359291.065532,2021-10-04T17:54:51
315967056,794000,2259073,-28.1875,98,12,2,1980-01-06T03:37:36,1633359298.0232449,2021-10-04T17:54:58
315967063,951000,2266074,-28.1875,162,12,2,1980-01-06T03:37:43,1633359303.762984,2021-10-04T17:55:03
315967070,888000,2273074,-28.125,224,12,2,1980-01-06T03:37:50,1633359310.652984,2021-10-04T17:55:10
315967076,835000,2279075,-28.125,22,12,2,1980-01-06T03:37:56,1633359316.9827008,2021-10-04T17:55:16
315967083,769000,2286073,-28.1875,86,12,2,1980-01-06T03:38:03,1633359323.903108,2021-10-04T17:55:23
315967090,707000,2293073,-28.1875,148,12,2,1980-01-06T03:38:10,1633359330.3123598,2021-10-04T17:55:30
315967097,865000,2300075,-28.1875,212,12,2,1980-01-06T03:38:17,1633359339.432852,2021-10-04T17:55:39
315967104,803000,2307076,-28.1875,18,12,2,1980-01-06T03:38:24,1633359345.7922568,2021-10-04T17:55:45
315967111,954000,2314073,-28.125,82,12,2,1980-01-06T03:38:31,1633359352.661689,2021-10-04T17:55:52
315967117,902000,2320075,-28.1875,136,12,2,1980-01-06T03:38:37,1633359359.611445,2021-10-04T17:55:59
315967124,840000,2327075,-28.1875,198,12,2,1980-01-06T03:38:44,1633359366.5213518,2021-10-04T17:56:06
315967131,775000,2334073,-28.1875,8,12,2,1980-01-06T03:38:51,1633359372.2813249,2021-10-04T17:56:12
315967138,933000,2341074,-28.1875,83,12,2,1980-01-06T03:38:58,1633359379.1812239,2021-10-04T17:56:19
315967144,878000,2347076,-28.125,164,12,2,1980-01-06T03:39:04,1633359385.481,2021-10-04T17:56:25
315967151,809000,2354074,-28.0625,251,12,2,1980-01-06T03:39:11,1633359392.500845,2021-10-04T17:56:32
315967158,745000,2361076,-27.9375,112,12,2,1980-01-06T03:39:18,1633359398.8226,2021-10-04T17:56:38
315967165,675000,2368074,-27.8125,203,12,2,1980-01-06T03:39:25,1633359405.710952,2021-10-04T17:56:45
315967171,839000,2374077,-27.75,59,12,2,1980-01-06T03:39:31,1633359412.100152,2021-10-04T17:56:52
315967179,760000,2382075,-27.625,179,12,2,1980-01-06T03:39:39,1633359418.97078,2021-10-04T17:56:58
315967184,710000,2387073,-27.625,251,12,2,1980-01-06T03:39:44,1633359425.350328,2021-10-04T17:57:05
315967192,632000,2395075,-27.625,95,12,2,1980-01-06T03:39:52,1633359434.5702639,2021-10-04T17:57:14
315967198,795000,2401074,-27.625,203,12,2,1980-01-06T03:39:58,1633359438.109237,2021-10-04T17:57:18
315967206,717000,2409076,-27.6875,50,12,2,1980-01-06T03:40:06,1633359447.8800719,2021-10-04T17:57:27
315967213,872000,2416076,-27.625,121,12,2,1980-01-06T03:40:13,1633359454.219048,2021-10-04T17:57:34
315967220,798000,2423075,-27.625,201,12,2,1980-01-06T03:40:20,1633359461.1487439,2021-10-04T17:57:41
315967226,739000,2429077,-27.5625,9,12,2,1980-01-06T03:40:26,1633359467.538873,2021-10-04T17:57:47
315967233,664000,2436073,-27.625,71,12,2,1980-01-06T03:40:33,1633359474.5384688,2021-10-04T17:57:54
315967240,817000,2443075,-27.6875,140,12,2,1980-01-06T03:40:40,1633359480.868669,2021-10-04T17:58:00
315967247,745000,2450075,-27.8125,202,12,2,1980-01-06T03:40:47,1633359487.788132,2021-10-04T17:58:07
315967253,684000,2456076,-27.875,0,12,2,1980-01-06T03:40:53,1633359494.1386878,2021-10-04T17:58:14
315967261,596000,2464073,-27.875,72,12,2,1980-01-06T03:41:01,1633359501.037796,2021-10-04T17:58:21
315967266,763000,2469076,-27.875,118,12,2,1980-01-06T03:41:06,1633359506.778177,2021-10-04T17:58:26
315967273,688000,2476076,-27.875,180,12,2,1980-01-06T03:41:13,1633359513.717792,2021-10-04T17:58:33
315967280,610000,2483074,-27.875,244,12,2,1980-01-06T03:41:20,1633359520.038837,2021-10-04T17:58:40
315967293,689000,2496075,-28.0,104,12,2,1980-01-06T03:41:33,1633359533.2672088,2021-10-04T17:58:53
315967302,589000,2505076,-27.9375,186,12,2,1980-01-06T03:41:42,1633359543.017045,2021-10-04T17:59:03
315967308,520000,2511073,-27.9375,240,12,2,1980-01-06T03:41:48,1633359549.419468,2021-10-04T17:59:09
315967315,668000,2518074,-27.875,46,12,2,1980-01-06T03:41:55,1633359556.336628,2021-10-04T17:59:16
315967321,602000,2524075,-27.9375,100,12,2,1980-01-06T03:42:01,1633359562.686641,2021-10-04T17:59:22
315967329,513000,2532076,-27.9375,172,12,2,1980-01-06T03:42:09,1633359569.6969929,2021-10-04T17:59:29
315967335,443000,2538073,-27.9375,226,12,2,1980-01-06T03:42:15,1633359576.028612,2021-10-04T17:59:36
315967342,590000,2545076,-27.875,46,12,2,1980-01-06T03:42:22,1633359582.946084,2021-10-04T17:59:42
315967348,519000,2551073,-27.8125,100,12,2,1980-01-06T03:42:28,1633359588.6860929,2021-10-04T17:59:48
315967355,439000,2558074,-27.75,186,12,2,1980-01-06T03:42:35,1633359595.636209,2021-10-04T17:59:55
315967362,590000,2565077,-27.625,42,12,2,1980-01-06T03:42:42,1633359602.016209,2021-10-04T18:00:02
315967369,506000,2572074,-27.5625,157,12,2,1980-01-06T03:42:49,1633359608.926421,2021-10-04T18:00:08
315967375,434000,2578073,-27.5,11,12,2,1980-01-06T03:42:55,1633359615.216012,2021-10-04T18:00:15
315967382,352000,2585075,-27.4375,108,12,2,1980-01-06T03:43:02,1633359622.12584,2021-10-04T18:00:22
315967389,495000,2592074,-27.4375,247,12,2,1980-01-06T03:43:09,1633359631.296128,2021-10-04T18:00:31
315967396,409000,2599074,-27.4375,125,12,2,1980-01-06T03:43:16,1633359638.175137,2021-10-04T18:00:38
315967402,338000,2605077,-27.5,233,12,2,1980-01-06T03:43:22,1633359643.955736,2021-10-04T18:00:43
315967410,668000,2613076,-27.5,111,12,2,1980-01-06T03:43:30,1633359650.89528,2021-10-04T18:00:50
315967416,593000,2619074,-27.5,197,12,2,1980-01-06T03:43:36,1633359657.1955888,2021-10-04T18:00:57
315967423,510000,2626076,-27.5,49,12,2,1980-01-06T03:43:43,1633359664.0945609,2021-10-04T18:01:04
315967429,660000,2632075,-27.5,143,12,2,1980-01-06T03:43:49,1633359670.404368,2021-10-04T18:01:10
315967437,563000,2640076,-27.5,245,12,2,1980-01-06T03:43:57,1633359677.357161,2021-10-04T18:01:17
315967443,486000,2646075,-27.4375,66,12,2,1980-01-06T03:44:03,1633359683.644584,2021-10-04T18:01:23
315967450,628000,2653076,-27.375,141,12,2,1980-01-06T03:44:10,1633359690.644585,2021-10-04T18:01:30
315967457,537000,2660074,-27.1875,211,12,2,1980-01-06T03:44:17,1633359696.963809,2021-10-04T18:01:36
315967464,448000,2667073,-27.0625,17,12,2,1980-01-06T03:44:24,1633359703.945708,2021-10-04T18:01:43
315967470,596000,2673073,-27.0,74,12,2,1980-01-06T03:44:30,1633359710.243556,2021-10-04T18:01:50
315967478,492000,2681074,-26.9375,147,12,2,1980-01-06T03:44:38,1633359717.1637368,2021-10-04T18:01:57
315967484,414000,2687075,-26.9375,202,12,2,1980-01-06T03:44:44,1633359723.513808,2021-10-04T18:02:03
315967491,552000,2694073,-26.875,10,12,2,1980-01-06T03:44:51,1633359732.584204,2021-10-04T18:02:12
315967497,474000,2700075,-26.8125,64,12,2,1980-01-06T03:44:57,1633359738.9336488,2021-10-04T18:02:18
315967505,631000,2708075,-26.6875,136,12,2,1980-01-06T03:45:05,1633359745.8035119,2021-10-04T18:02:25
315967511,547000,2714073,-26.6875,190,12,2,1980-01-06T03:45:11,1633359752.162813,2021-10-04T18:02:32
315967518,451000,2721073,-26.625,252,12,2,1980-01-06T03:45:18,1633359759.1229649,2021-10-04T18:02:39
315967525,588000,2728075,-26.5625,60,12,2,1980-01-06T03:45:25,1633359765.483268,2021-10-04T18:02:45
315967532,491000,2735075,-26.5625,122,12,2,1980-01-06T03:45:32,1633359772.4930038,2021-10-04T18:02:52
315967538,410000,2741076,-26.625,176,12,2,1980-01-06T03:45:38,1633359778.7825198,2021-10-04T18:02:58
315967546,530000,2749073,-26.6875,248,12,2,1980-01-06T03:45:46,1633359785.802268,2021-10-04T18:03:05
315967552,450000,2755075,-26.6875,46,12,2,1980-01-06T03:45:52,1633359792.152093,2021-10-04T18:03:12
315967558,371000,2761076,-26.6875,100,12,2,1980-01-06T03:45:58,1633359799.022316,2021-10-04T18:03:19
315967566,489000,2769077,-26.75,172,12,2,1980-01-06T03:46:06,1633359805.3523679,2021-10-04T18:03:25
315967573,392000,2776075,-26.6875,239,12,2,1980-01-06T03:46:13,1633359812.302057,2021-10-04T18:03:32
315967579,312000,2782080,-26.6875,38,12,2,1980-01-06T03:46:19,1633359818.581816,2021-10-04T18:03:38
315967587,429000,2790078,-26.6875,161,12,2,1980-01-06T03:46:27,1633359827.7722569,2021-10-04T18:03:47
315967593,345000,2796074,-26.6875,19,12,2,1980-01-06T03:46:33,1633359834.052312,2021-10-04T18:03:54
315967600,248000,2803076,-26.6875,108,12,2,1980-01-06T03:46:40,1633359840.9917638,2021-10-04T18:04:00
315967606,467000,2809074,-26.625,178,12,2,1980-01-06T03:46:46,1633359847.291633,2021-10-04T18:04:07
315967614,353000,2817075,-26.4375,18,12,2,1980-01-06T03:46:54,1633359854.2216358,2021-10-04T18:04:14
315967619,283000,2822076,-26.375,69,12,2,1980-01-06T03:46:59,1633359860.5519998,2021-10-04T18:04:20
315967627,399000,2830074,-26.25,173,12,2,1980-01-06T03:47:07,1633359867.4214518,2021-10-04T18:04:27
315967633,314000,2836076,-26.125,11,12,2,1980-01-06T03:47:13,1633359873.1608849,2021-10-04T18:04:33
315967640,441000,2843075,-26.0,119,12,2,1980-01-06T03:47:20,1633359880.6226969,2021-10-04T18:04:40
315967646,353000,2849074,-25.9375,181,12,2,1980-01-06T03:47:26,1633359886.3505878,2021-10-04T18:04:46
315967654,235000,2857075,-25.75,255,12,2,1980-01-06T03:47:34,1633359893.8805199,2021-10-04T18:04:53
315967661,370000,2864075,-25.6875,61,12,2,1980-01-06T03:47:41,1633359900.2303529,2021-10-04T18:05:00
315967668,266000,2871076,-25.5625,125,12,2,1980-01-06T03:47:48,1633359907.180436,2021-10-04T18:05:07
315967673,190000,2876076,-25.5625,169,12,2,1980-01-06T03:47:53,1633359913.460233,2021-10-04T18:05:13
315967682,282000,2885076,-25.5,251,12,2,1980-01-06T03:48:02,1633359922.5916278,2021-10-04T18:05:22
315967687,202000,2890073,-25.5,39,12,2,1980-01-06T03:48:07,1633359928.92066,2021-10-04T18:05:28
315967695,314000,2898074,-25.5,111,12,2,1980-01-06T03:48:15,1633359935.810113,2021-10-04T18:05:35
315967701,224000,2904076,-25.4375,165,12,2,1980-01-06T03:48:21,1633359941.520524,2021-10-04T18:05:41
315967708,114000,2911073,-25.4375,229,12,2,1980-01-06T03:48:28,1633359949.049744,2021-10-04T18:05:49
315967714,256000,2917075,-25.4375,27,12,2,1980-01-06T03:48:34,1633359954.809852,2021-10-04T18:05:54
315967721,147000,2924075,-25.4375,89,12,2,1980-01-06T03:48:41,1633359961.730324,2021-10-04T18:06:01
315967728,36000,2931073,-25.4375,153,12,2,1980-01-06T03:48:48,1633359968.13968,2021-10-04T18:06:08
315967735,164000,2938073,-25.5,218,12,2,1980-01-06T03:48:55,1633359975.0794199,2021-10-04T18:06:15
315967742,56000,2945075,-25.5,41,12,2,1980-01-06T03:49:02,1633359982.01928,2021-10-04T18:06:22
315967749,187000,2952076,-25.5,138,12,2,1980-01-06T03:49:09,1633359989.009081,2021-10-04T18:06:29
315967755,91000,2958074,-25.5,237,12,2,1980-01-06T03:49:15,1633359995.3298368,2021-10-04T18:06:35
315967761,981000,2965076,-25.5,73,12,2,1980-01-06T03:49:21,1633360002.2895849,2021-10-04T18:06:42
315967769,113000,2972074,-25.375,193,12,2,1980-01-06T03:49:29,1633360008.0690079,2021-10-04T18:06:48
315967776,3000,2979076,-25.25,28,12,2,1980-01-06T03:49:36,1633360017.790957,2021-10-04T18:06:57
315967781,908000,2985075,-25.1875,114,12,2,1980-01-06T03:49:41,1633360021.348508,2021-10-04T18:07:01
315967790,41000,2993077,-25.1875,253,12,2,1980-01-06T03:49:50,1633360030.489461,2021-10-04T18:07:10
315967795,944000,2999074,-25.1875,79,12,2,1980-01-06T03:49:55,1633360036.8192198,2021-10-04T18:07:16
315967803,146000,3006074,-25.25,198,12,2,1980-01-06T03:50:03,1633360043.7484128,2021-10-04T18:07:23
315967810,36000,3013076,-25.1875,34,12,2,1980-01-06T03:50:10,1633360050.0980718,2021-10-04T18:07:30
315967817,168000,3020075,-25.1875,133,12,2,1980-01-06T03:50:17,1633360056.9883769,2021-10-04T18:07:36
315967822,89000,3025076,-25.25,177,12,2,1980-01-06T03:50:22,1633360063.309017,2021-10-04T18:07:43
315967830,203000,3033073,-25.25,2,12,2,1980-01-06T03:50:30,1633360070.2179449,2021-10-04T18:07:50
315967837,91000,3040074,-25.25,67,12,2,1980-01-06T03:50:37,1633360076.558008,2021-10-04T18:07:56
315967843,977000,3047074,-25.25,131,12,2,1980-01-06T03:50:43,1633360083.507652,2021-10-04T18:08:03
315967850,111000,3053075,-25.3125,185,12,2,1980-01-06T03:50:50,1633360089.8589249,2021-10-04T18:08:09
315967857,979000,3061075,-25.25,3,12,2,1980-01-06T03:50:57,1633360096.748056,2021-10-04T18:08:16
315967864,117000,3067076,-25.25,57,12,2,1980-01-06T03:51:04,1633360103.117657,2021-10-04T18:08:23
315967870,997000,3074074,-25.25,121,12,2,1980-01-06T03:51:10,1633360110.068564,2021-10-04T18:08:30
315967877,879000,3081074,-25.25,183,12,2,1980-01-06T03:51:17,1633360116.3986409,2021-10-04T18:08:36
315967885,5000,3088076,-25.25,247,12,2,1980-01-06T03:51:25,1633360125.4382439,2021-10-04T18:08:45
315967890,900000,3094073,-25.25,45,12,2,1980-01-06T03:51:30,1633360131.778465,2021-10-04T18:08:51
315967898,26000,3101074,-25.25,107,12,2,1980-01-06T03:51:38,1633360138.7373118,2021-10-04T18:08:58
315967903,926000,3107075,-25.25,161,12,2,1980-01-06T03:51:43,1633360145.036828,2021-10-04T18:09:05
315967911,39000,3114073,-25.25,225,12,2,1980-01-06T03:51:51,1633360151.9567518,2021-10-04T18:09:11
315967917,919000,3121074,-25.1875,31,12,2,1980-01-06T03:51:57,1633360158.337056,2021-10-04T18:09:18
315967926,30000,3129074,-25.1875,103,12,2,1980-01-06T03:52:06,1633360165.2970998,2021-10-04T18:09:25
315967931,928000,3135076,-25.125,157,12,2,1980-01-06T03:52:11,1633360171.618492,2021-10-04T18:09:31
315967938,803000,3142073,-25.0,221,12,2,1980-01-06T03:52:18,1633360178.4976158,2021-10-04T18:09:38
315967944,936000,3148074,-24.9375,20,12,2,1980-01-06T03:52:24,1633360184.206665,2021-10-04T18:09:44
315967952,799000,3156075,-24.9375,92,12,2,1980-01-06T03:52:32,1633360191.736804,2021-10-04T18:09:51
315967957,947000,3161077,-24.9375,148,12,2,1980-01-06T03:52:37,1633360197.4365208,2021-10-04T18:09:57
315967965,808000,3169075,-24.9375,35,12,2,1980-01-06T03:52:45,1633360204.9261038,2021-10-04T18:10:04
315967971,703000,3175074,-24.9375,140,12,2,1980-01-06T03:52:51,1633360210.646056,2021-10-04T18:10:10
315967978,833000,3182077,-24.9375,239,12,2,1980-01-06T03:52:58,1633360217.586148,2021-10-04T18:10:17
315967984,727000,3188075,-24.9375,59,12,2,1980-01-06T03:53:04,1633360223.926141,2021-10-04T18:10:23
315967992,826000,3196077,-24.875,179,12,2,1980-01-06T03:53:12,1633360233.0363688,2021-10-04T18:10:33
315967998,719000,3202075,-24.875,11,12,2,1980-01-06T03:53:18,1633360239.326268,2021-10-04T18:10:39
315968006,869000,3210076,-24.875,118,12,2,1980-01-06T03:53:26,1633360246.776352,2021-10-04T18:10:46
315968011,780000,3215074,-24.875,182,12,2,1980-01-06T03:53:31,1633360253.115713,2021-10-04T18:10:53
315968020,864000,3224074,-24.8125,46,12,2,1980-01-06T03:53:40,1633360260.075268,2021-10-04T18:11:00
315968025,776000,3229074,-24.75,130,12,2,1980-01-06T03:53:45,1633360266.3654408,2021-10-04T18:11:06
315968033,873000,3237073,-24.75,253,12,2,1980-01-06T03:53:53,1633360273.295389,2021-10-04T18:11:13
315968039,768000,3243075,-24.6875,74,12,2,1980-01-06T03:53:59,1633360279.0850768,2021-10-04T18:11:19
315968046,644000,3250076,-24.6875,157,12,2,1980-01-06T03:54:06,1633360286.6554399,2021-10-04T18:11:26
315968052,778000,3256074,-24.625,231,12,2,1980-01-06T03:54:12,1633360292.365293,2021-10-04T18:11:32
315968060,635000,3264075,-24.625,54,12,2,1980-01-06T03:54:20,1633360299.904785,2021-10-04T18:11:39
315968066,772000,3270076,-24.5625,111,12,2,1980-01-06T03:54:26,1633360305.724925,2021-10-04T18:11:45
315968073,642000,3277073,-24.5,175,12,2,1980-01-06T03:54:33,1633360312.624629,2021-10-04T18:11:52
315968080,766000,3284077,-24.4375,237,12,2,1980-01-06T03:54:40,1633360318.9149928,2021-10-04T18:11:58
315968087,633000,3291074,-24.375,45,12,2,1980-01-06T03:54:47,1633360328.0074,2021-10-04T18:12:08
315968093,524000,3297075,-24.25,99,12,2,1980-01-06T03:54:53,1633360334.385236,2021-10-04T18:12:14
315968101,616000,3305076,-24.0625,171,12,2,1980-01-06T03:55:01,1633360341.9948409,2021-10-04T18:12:21
315968107,846000,3311073,-24.0,225,12,2,1980-01-06T03:55:07,1633360347.7041728,2021-10-04T18:12:27
315968114,721000,3318077,-23.9375,31,12,2,1980-01-06T03:55:14,1633360355.2041008,2021-10-04T18:12:35
315968120,606000,3324074,-23.875,85,12,2,1980-01-06T03:55:20,1633360361.0039968,2021-10-04T18:12:41
315968128,710000,3332074,-23.875,157,12,2,1980-01-06T03:55:28,1633360367.96506,2021-10-04T18:12:47
315968134,598000,3338075,-23.875,211,12,2,1980-01-06T03:55:34,1633360374.273933,2021-10-04T18:12:54
315968141,707000,3345073,-23.8125,19,12,2,1980-01-06T03:55:41,1633360381.16516,2021-10-04T18:13:01
315968148,576000,3352073,-23.875,81,12,2,1980-01-06T03:55:48,1633360387.464613,2021-10-04T18:13:07
315968155,683000,3359082,-23.875,147,12,2,1980-01-06T03:55:55,1633360394.444936,2021-10-04T18:13:14
315968161,572000,3365075,-23.8125,207,12,2,1980-01-06T03:56:01,1633360402.68376,2021-10-04T18:13:22
315968170,642000,3374074,-23.875,38,12,2,1980-01-06T03:56:10,1633360409.6233928,2021-10-04T18:13:29
315968177,511000,3381076,-23.875,116,12,2,1980-01-06T03:56:17,1633360415.923429,2021-10-04T18:13:35
315968184,619000,3388077,-23.875,220,12,2,1980-01-06T03:56:24,1633360425.055276,2021-10-04T18:13:45
315968190,505000,3394073,-23.8125,90,12,2,1980-01-06T03:56:30,1633360431.933533,2021-10-04T18:13:51
315968198,599000,3402076,-23.8125,227,12,2,1980-01-06T03:56:38,1633360438.223309,2021-10-04T18:13:58
315968204,482000,3408074,-23.8125,56,12,2,1980-01-06T03:56:44,1633360444.532996,2021-10-04T18:14:04
315968211,593000,3415076,-23.75,153,12,2,1980-01-06T03:56:51,1633360451.463573,2021-10-04T18:14:11
315968218,456000,3422074,-23.6875,244,12,2,1980-01-06T03:56:58,1633360457.7830129,2021-10-04T18:14:17
315968225,570000,3429077,-23.6875,106,12,2,1980-01-06T03:57:05,1633360464.673065,2021-10-04T18:14:24
315968231,450000,3435073,-23.625,255,12,2,1980-01-06T03:57:11,1633360471.023149,2021-10-04T18:14:31
315968238,314000,3442074,-23.5625,75,12,2,1980-01-06T03:57:18,1633360477.9528599,2021-10-04T18:14:37
315968245,431000,3449078,-23.5625,137,12,2,1980-01-06T03:57:25,1633360484.282204,2021-10-04T18:14:44
315968252,291000,3456078,-23.5,201,12,2,1980-01-06T03:57:32,1633360491.194337,2021-10-04T18:14:51
315968258,420000,3462073,-23.4375,255,12,2,1980-01-06T03:57:38,1633360497.502552,2021-10-04T18:14:57
315968265,278000,3469073,-23.3125,61,12,2,1980-01-06T03:57:45,1633360504.352285,2021-10-04T18:15:04
315968271,417000,3475075,-23.1875,115,12,2,1980-01-06T03:57:51,1633360510.642305,2021-10-04T18:15:10
315968279,255000,3483074,-23.0,187,12,2,1980-01-06T03:57:59,1633360519.732537,2021-10-04T18:15:19
315968285,375000,3489076,-22.875,241,12,2,1980-01-06T03:58:05,1633360526.083041,2021-10-04T18:15:26
315968293,213000,3497075,-22.8125,57,12,2,1980-01-06T03:58:13,1633360533.031913,2021-10-04T18:15:33
315968299,333000,3503077,-22.75,111,12,2,1980-01-06T03:58:19,1633360539.332144,2021-10-04T18:15:39
315968306,568000,3510074,-22.6875,175,12,2,1980-01-06T03:58:26,1633360546.253365,2021-10-04T18:15:46
315968313,425000,3517074,-22.625,237,12,2,1980-01-06T03:58:33,1633360552.571852,2021-10-04T18:15:52
315968320,529000,3524076,-22.5625,45,12,2,1980-01-06T03:58:40,1633360559.521577,2021-10-04T18:15:59
315968326,403000,3530074,-22.5,101,12,2,1980-01-06T03:58:46,1633360565.801781,2021-10-04T18:16:05
315968333,507000,3537074,-22.5,176,12,2,1980-01-06T03:58:53,1633360572.721828,2021-10-04T18:16:12
315968340,365000,3544076,-22.375,243,12,2,1980-01-06T03:59:00,1633360579.051316,2021-10-04T18:16:19
315968346,485000,3550077,-22.375,45,12,2,1980-01-06T03:59:06,1633360585.9832768,2021-10-04T18:16:25
315968352,359000,3556075,-22.3125,135,12,2,1980-01-06T03:59:12,1633360592.261004,2021-10-04T18:16:32
315968360,442000,3564078,-22.25,2,12,2,1980-01-06T03:59:20,1633360598.5711079,2021-10-04T18:16:38
315968367,295000,3571075,-22.1875,105,12,2,1980-01-06T03:59:27,1633360605.520905,2021-10-04T18:16:45
315968374,397000,3578078,-22.125,221,12,2,1980-01-06T03:59:34,1633360614.65136,2021-10-04T18:16:54
315968381,248000,3585075,-22.0625,83,12,2,1980-01-06T03:59:41,1633360620.951577,2021-10-04T18:17:00
315968388,355000,3592078,-22.0,187,12,2,1980-01-06T03:59:48,1633360627.8915849,2021-10-04T18:17:07
315968393,248000,3597076,-21.9375,16,12,2,1980-01-06T03:59:53,1633360634.230501,2021-10-04T18:17:14
315968401,330000,3605074,-21.875,128,12,2,1980-01-06T04:00:01,1633360641.150753,2021-10-04T18:17:21
315968408,508000,3612074,-21.8125,190,12,2,1980-01-06T04:00:08,1633360647.5103638,2021-10-04T18:17:27
315968414,381000,3618076,-21.75,25,12,2,1980-01-06T04:00:14,1633360654.4606879,2021-10-04T18:17:34
315968420,507000,3624073,-21.75,82,12,2,1980-01-06T04:00:20,1633360660.180521,2021-10-04T18:17:40
315968428,335000,3632074,-21.6875,167,12,2,1980-01-06T04:00:28,1633360667.040544,2021-10-04T18:17:47
