time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
315965090,722000,291548,1,2,1,1,258,37,289909,0,395,125,12,0,1980-01-06T03:04:50
315965091,683000,292550,1,2,1,1,259,37,289909,0,395,133,12,0,1980-01-06T03:04:51
315965092,647000,293553,1,2,1,1,260,37,289909,0,395,143,12,0,1980-01-06T03:04:52
315965093,609000,294555,1,2,1,1,261,37,289909,0,395,151,12,0,1980-01-06T03:04:53
315965094,568000,295555,1,2,1,1,262,37,289909,0,395,161,12,0,1980-01-06T03:04:54
315965095,530000,296557,1,2,1,1,263,37,289909,0,395,169,12,0,1980-01-06T03:04:55
315965096,493000,297560,1,2,1,1,263,37,289909,0,395,179,12,0,1980-01-06T03:04:56
315965097,760000,298562,1,2,1,1,264,38,297644,0,394,187,12,0,1980-01-06T03:04:57
315965098,720000,299562,1,2,1,1,265,38,297644,0,394,197,12,0,1980-01-06T03:04:58
315965099,682000,300564,1,2,1,1,266,38,297644,0,394,205,12,0,1980-01-06T03:04:59
315965100,645000,301567,1,2,1,1,267,38,297644,0,394,215,12,0,1980-01-06T03:05:00
315965101,607000,302570,1,2,1,1,268,38,297644,0,394,223,12,0,1980-01-06T03:05:01
315965102,571000,303573,1,2,1,1,269,38,297644,0,394,233,12,0,1980-01-06T03:05:02
315965103,837000,304575,1,2,1,1,270,39,304246,0,392,241,12,0,1980-01-06T03:05:03
315965104,796000,305575,1,2,1,1,271,39,304246,0,392,251,12,0,1980-01-06T03:05:04
315965105,758000,306577,1,2,1,1,272,39,304246,0,392,3,12,0,1980-01-06T03:05:05
315965106,721000,307580,1,2,1,1,272,39,304246,0,392,13,12,0,1980-01-06T03:05:06
315965107,683000,308582,1,2,1,1,273,39,304246,0,392,21,12,0,1980-01-06T03:05:07
315965108,643000,309582,1,2,1,1,274,39,304246,0,392,31,12,0,1980-01-06T03:05:08
315965109,605000,310584,1,2,1,1,275,39,304246,0,392,39,12,0,1980-01-06T03:05:09
315965110,568000,311587,1,2,1,1,276,39,304246,0,392,49,12,0,1980-01-06T03:05:10
315965111,837000,312589,1,2,1,1,277,40,312066,0,395,57,12,0,1980-01-06T03:05:11
315965112,797000,313589,1,2,1,1,278,40,312066,0,395,67,12,0,1980-01-06T03:05:12
315965113,759000,314591,1,2,1,1,279,40,312066,0,395,75,12,0,1980-01-06T03:05:13
315965114,722000,315594,1,2,1,1,280,40,312066,0,395,85,12,0,1980-01-06T03:05:14
315965115,684000,316596,1,2,1,1,281,40,312066,0,395,93,12,0,1980-01-06T03:05:15
315965116,644000,317596,1,2,1,1,282,40,312066,0,395,103,12,0,1980-01-06T03:05:16
315965117,606000,318598,1,2,1,1,282,40,312066,0,395,111,12,0,1980-01-06T03:05:17
315965118,569000,319601,1,2,1,1,283,40,312066,0,395,121,12,0,1980-01-06T03:05:18
315965119,531000,320603,1,2,1,1,284,40,312066,0,395,129,12,0,1980-01-06T03:05:19
315965120,841000,321603,1,2,1,1,285,41,320916,0,438,139,12,0,1980-01-06T03:05:20
315965121,803000,322605,1,2,1,1,286,41,320916,0,438,147,12,0,1980-01-06T03:05:21
315965122,767000,323608,1,2,1,1,287,41,320916,0,438,157,12,0,1980-01-06T03:05:22
315965123,729000,324610,1,2,1,1,288,41,320916,0,438,165,12,0,1980-01-06T03:05:23
315965124,692000,325613,1,2,1,1,289,41,320916,0,438,175,12,0,1980-01-06T03:05:24
315965125,654000,326615,1,2,1,1,290,41,320916,0,438,183,12,0,1980-01-06T03:05:25
315965126,614000,327615,1,2,1,1,291,41,320916,0,438,193,12,0,1980-01-06T03:05:26
315965127,576000,328617,1,2,1,1,291,41,320916,0,438,201,12,0,1980-01-06T03:05:27
315965128,844000,329620,1,2,1,1,292,42,328684,0,393,211,12,0,1980-01-06T03:05:28
315965129,806000,330622,1,2,1,1,293,42,328684,0,393,219,12,0,1980-01-06T03:05:29
315965130,770000,331625,1,2,1,1,294,42,328684,0,393,229,12,0,1980-01-06T03:05:30
315965131,732000,332627,1,2,1,1,295,42,328684,0,393,237,12,0,1980-01-06T03:05:31
315965132,692000,333627,1,2,1,1,296,42,328684,0,393,247,12,0,1980-01-06T03:05:32
315965133,654000,334629,1,2,1,1,297,42,328684,0,393,255,12,0,1980-01-06T03:05:33
315965134,617000,335632,1,2,1,1,298,42,328684,0,393,9,12,0,1980-01-06T03:05:34
315965135,886000,336634,1,2,1,1,299,43,336481,0,395,17,12,0,1980-01-06T03:05:35
315965136,849000,337637,1,2,1,1,300,43,336481,0,395,27,12,0,1980-01-06T03:05:36
315965137,811000,338639,1,2,1,1,300,43,336481,0,395,35,12,0,1980-01-06T03:05:37
315965138,770000,339639,1,2,1,1,301,43,336481,0,395,45,12,0,1980-01-06T03:05:38
315965139,732000,340640,1,2,1,1,302,43,336481,0,395,53,12,0,1980-01-06T03:05:39
315965140,692000,341640,1,2,1,1,303,43,336481,0,395,63,12,0,1980-01-06T03:05:40
315965141,654000,342642,1,2,1,1,304,43,336481,0,395,71,12,0,1980-01-06T03:05:41
315965142,617000,343645,1,2,1,1,305,43,336481,0,395,81,12,0,1980-01-06T03:05:42
315965143,883000,344647,1,2,1,1,306,44,344228,0,393,89,12,0,1980-01-06T03:05:43
315965144,847000,345650,1,2,1,1,307,44,344228,0,393,99,12,0,1980-01-06T03:05:44
315965145,808000,346652,1,2,1,1,308,44,344228,0,393,107,12,0,1980-01-06T03:05:45
315965146,772000,347655,1,2,1,1,309,44,344228,0,393,120,12,0,1980-01-06T03:05:46
315965147,733000,348657,1,2,1,1,309,44,344228,0,393,128,12,0,1980-01-06T03:05:47
315965148,697000,349660,1,2,1,1,310,44,344228,0,393,138,12,0,1980-01-06T03:05:48
315965149,658000,350661,1,2,1,1,311,44,344228,0,393,146,12,0,1980-01-06T03:05:49
315965150,618000,351661,1,2,1,1,312,44,344228,0,393,159,12,0,1980-01-06T03:05:50
315965151,885000,352662,1,2,1,1,313,45,351972,0,392,167,12,0,1980-01-06T03:05:51
315965152,844000,353662,1,2,1,1,314,45,351972,0,392,177,12,0,1980-01-06T03:05:52
315965153,806000,354663,1,2,1,1,315,45,351972,0,392,185,12,0,1980-01-06T03:05:53
315965154,765000,355663,1,2,1,1,316,45,351972,0,392,195,12,0,1980-01-06T03:05:54
315965155,727000,356664,1,2,1,1,317,45,351972,0,392,203,12,0,1980-01-06T03:05:55
315965156,690000,357667,1,2,1,1,318,45,351972,0,392,213,12,0,1980-01-06T03:05:56
315965157,652000,358669,1,2,1,1,319,45,351972,0,392,221,12,0,1980-01-06T03:05:57
315965158,615000,359672,1,2,1,1,319,45,351972,0,392,231,12,0,1980-01-06T03:05:58
315965159,880000,360674,1,2,1,1,320,46,359799,0,392,239,12,0,1980-01-06T03:05:59
315965160,843000,361677,1,2,1,1,321,46,359799,0,392,249,12,0,1980-01-06T03:06:00
315965161,805000,362679,1,2,1,1,322,46,359799,0,392,1,12,0,1980-01-06T03:06:01
315965162,769000,363682,1,2,1,1,323,46,359799,0,392,16,12,0,1980-01-06T03:06:02
315965163,730000,364684,1,2,1,1,324,46,359799,0,392,24,12,0,1980-01-06T03:06:03
315965164,694000,365687,1,2,1,1,325,46,359799,0,392,34,12,0,1980-01-06T03:06:04
315965165,655000,366689,1,2,1,1,326,46,359799,0,392,42,12,0,1980-01-06T03:06:05
315965166,924000,367692,1,2,1,1,327,47,367553,0,393,60,12,0,1980-01-06T03:06:06
315965167,886000,368694,1,2,1,1,328,47,367553,0,393,68,12,0,1980-01-06T03:06:07
315965168,848000,369696,1,2,1,1,328,47,367553,0,393,93,12,0,1980-01-06T03:06:08
315965169,811000,370699,1,2,1,1,329,47,367553,0,393,103,12,0,1980-01-06T03:06:09
315965170,773000,371701,1,2,1,1,330,47,367553,0,393,111,12,0,1980-01-06T03:06:10
315965171,737000,372704,1,2,1,1,331,47,367553,0,393,121,12,0,1980-01-06T03:06:11
315965172,700000,373706,1,2,1,1,332,47,367553,0,393,148,12,0,1980-01-06T03:06:12
315965173,663000,374709,1,2,1,1,333,47,367553,0,393,158,12,0,1980-01-06T03:06:13
315965174,928000,375711,1,2,1,1,334,48,375282,0,389,176,12,0,1980-01-06T03:06:14
315965175,891000,376714,1,2,1,1,335,48,375282,0,389,186,12,0,1980-01-06T03:06:15
315965176,854000,377717,1,2,1,1,336,48,375282,0,389,212,12,0,1980-01-06T03:06:16
315965177,817000,378720,1,2,1,1,337,48,375282,0,389,222,12,0,1980-01-06T03:06:17
315965178,779000,379722,1,2,1,1,337,48,375282,0,389,240,12,0,1980-01-06T03:06:18
315965179,742000,380725,1,2,1,1,338,48,375282,0,389,250,12,0,1980-01-06T03:06:19
315965180,705000,381727,1,2,1,1,339,48,375282,0,389,27,12,0,1980-01-06T03:06:20
315965181,664000,382727,1,2,1,1,340,48,375282,0,389,37,12,0,1980-01-06T03:06:21
315965182,930000,383728,1,2,1,1,341,49,383139,0,393,47,12,0,1980-01-06T03:06:22
315965183,893000,384731,1,2,1,1,342,49,383139,0,393,57,12,0,1980-01-06T03:06:23
315965184,855000,385733,1,2,1,1,343,49,383139,0,393,65,12,0,1980-01-06T03:06:24
315965185,818000,386736,1,2,1,1,344,49,383139,0,393,75,12,0,1980-01-06T03:06:25
315965186,781000,387738,1,2,1,1,345,49,383139,0,393,91,12,0,1980-01-06T03:06:26
315965187,744000,388741,1,2,1,1,346,49,383139,0,393,101,12,0,1980-01-06T03:06:27
315965188,707000,389744,1,2,1,1,346,49,383139,0,393,127,12,0,1980-01-06T03:06:28
315965189,670000,390747,1,2,1,1,347,49,383139,0,393,137,12,0,1980-01-06T03:06:29
315965190,939000,391749,1,2,1,1,348,50,390866,0,393,156,12,0,1980-01-06T03:06:30
315965191,903000,392752,1,2,1,1,349,50,390866,0,393,166,12,0,1980-01-06T03:06:31
315965192,866000,393755,1,2,1,1,350,50,390866,0,393,198,12,0,1980-01-06T03:06:32
315965193,829000,394758,1,2,1,1,351,50,390866,0,393,208,12,0,1980-01-06T03:06:33
315965194,792000,395760,1,2,1,1,352,50,390866,0,393,225,12,0,1980-01-06T03:06:34
315965195,755000,396763,1,2,1,1,353,50,390866,0,393,235,12,0,1980-01-06T03:06:35
315965196,717000,397765,1,2,1,1,354,50,390866,0,393,246,12,0,1980-01-06T03:06:36
315965197,980000,398768,1,2,1,1,355,51,398622,0,386,0,12,0,1980-01-06T03:06:37
315965198,943000,399770,1,2,1,1,356,51,398622,0,386,20,12,0,1980-01-06T03:06:38
315965199,906000,400773,1,2,1,1,356,51,398622,0,386,30,12,0,1980-01-06T03:06:39
315965200,868000,401775,1,2,1,1,357,51,398622,0,386,38,12,0,1980-01-06T03:06:40
315965201,832000,402778,1,2,1,1,358,51,398622,0,386,48,12,0,1980-01-06T03:06:41
315965202,794000,403780,1,2,1,1,359,51,398622,0,386,63,12,0,1980-01-06T03:06:42
315965204,94000,404783,1,2,1,1,360,52,404177,0,425,73,12,0,1980-01-06T03:06:44
315965205,56000,405785,1,2,1,1,361,52,404177,0,425,81,12,0,1980-01-06T03:06:45
315965206,19000,406788,1,2,1,1,362,52,404177,0,425,91,12,0,1980-01-06T03:06:46
315965206,981000,407790,1,2,1,1,363,52,404177,0,425,100,12,0,1980-01-06T03:06:46
315965207,945000,408793,1,2,1,1,364,52,404177,0,425,110,12,0,1980-01-06T03:06:47
315965208,907000,409794,1,2,1,1,365,52,404177,0,425,118,12,0,1980-01-06T03:06:48
315965209,870000,410797,1,2,1,1,365,52,404177,0,425,128,12,0,1980-01-06T03:06:49
315965210,833000,411799,1,2,1,1,366,52,404177,0,425,140,12,0,1980-01-06T03:06:50
315965212,98000,412802,1,2,1,1,367,53,411964,0,388,150,12,0,1980-01-06T03:06:52
315965213,60000,413804,1,2,1,1,368,53,411964,0,388,158,12,0,1980-01-06T03:06:53
315965214,24000,414807,1,2,1,1,369,53,411964,0,388,168,12,0,1980-01-06T03:06:54
315965214,986000,415809,1,2,1,1,370,53,411964,0,388,179,12,0,1980-01-06T03:06:54
315965215,950000,416812,1,2,1,1,371,53,411964,0,388,189,12,0,1980-01-06T03:06:55
315965216,912000,417814,1,2,1,1,372,53,411964,0,388,197,12,0,1980-01-06T03:06:56
315965217,875000,418817,1,2,1,1,373,53,411964,0,388,207,12,0,1980-01-06T03:06:57
315965219,139000,419819,1,2,1,1,374,54,419713,0,387,219,12,0,1980-01-06T03:06:59
315965220,103000,420822,1,2,1,1,375,54,419713,0,387,229,12,0,1980-01-06T03:07:00
315965221,65000,421824,1,2,1,1,375,54,419713,0,387,237,12,0,1980-01-06T03:07:01
315965222,28000,422827,1,2,1,1,376,54,419713,0,387,247,12,0,1980-01-06T03:07:02
315965222,991000,423829,1,2,1,1,377,54,419713,0,387,255,12,0,1980-01-06T03:07:02
315965223,954000,424832,1,2,1,1,378,54,419713,0,387,9,12,0,1980-01-06T03:07:03
315965224,917000,425834,1,2,1,1,379,54,419713,0,387,17,12,0,1980-01-06T03:07:04
315965225,880000,426837,1,2,1,1,380,54,419713,0,387,27,12,0,1980-01-06T03:07:05
315965227,142000,427838,1,2,1,1,381,55,427465,0,386,35,12,0,1980-01-06T03:07:07
315965228,102000,428838,1,2,1,1,382,55,427465,0,386,45,12,0,1980-01-06T03:07:08
315965229,64000,429839,1,2,1,1,383,55,427465,0,386,53,12,0,1980-01-06T03:07:09
315965230,28000,430842,1,2,1,1,384,55,427465,0,386,63,12,0,1980-01-06T03:07:10
315965230,990000,431844,1,2,1,1,384,55,427465,0,386,71,12,0,1980-01-06T03:07:10
315965231,953000,432847,1,2,1,1,385,55,427465,0,386,81,12,0,1980-01-06T03:07:11
315965232,916000,433849,1,2,1,1,386,55,427465,0,386,89,12,0,1980-01-06T03:07:12
315965233,879000,434852,1,2,1,1,387,55,427465,0,386,99,12,0,1980-01-06T03:07:13
315965235,140000,435854,1,2,1,1,388,56,435179,0,385,107,12,0,1980-01-06T03:07:15
315965236,104000,436857,1,2,1,1,389,56,435179,0,385,117,12,0,1980-01-06T03:07:16
315965237,66000,437859,1,2,1,1,390,56,435179,0,385,125,12,0,1980-01-06T03:07:17
315965238,30000,438862,1,2,1,1,391,56,435179,0,385,135,12,0,1980-01-06T03:07:18
315965238,992000,439863,1,2,1,1,392,56,435179,0,385,143,12,0,1980-01-06T03:07:18
315965239,956000,440866,1,2,1,1,393,56,435179,0,385,153,12,0,1980-01-06T03:07:19
315965240,918000,441868,1,2,1,1,394,56,435179,0,385,161,12,0,1980-01-06T03:07:20
315965241,881000,442871,1,2,1,1,394,56,435179,0,385,171,12,0,1980-01-06T03:07:21
315965243,142000,443873,1,2,1,1,395,57,442898,0,383,179,12,0,1980-01-06T03:07:23
315965244,105000,444876,1,2,1,1,396,57,442898,0,383,189,12,0,1980-01-06T03:07:24
315965245,68000,445877,1,2,1,1,397,57,442898,0,383,197,12,0,1980-01-06T03:07:25
315965246,31000,446880,1,2,1,1,398,57,442898,0,383,207,12,0,1980-01-06T03:07:26
315965246,993000,447882,1,2,1,1,399,57,442898,0,383,215,12,0,1980-01-06T03:07:26
315965247,957000,448885,1,2,1,1,400,57,442898,0,383,225,12,0,1980-01-06T03:07:27
315965248,919000,449887,1,2,1,1,401,57,442898,0,383,233,12,0,1980-01-06T03:07:28
315965250,180000,450890,1,2,1,1,402,58,450656,0,382,243,12,0,1980-01-06T03:07:30
315965251,142000,451891,1,2,1,1,403,58,450656,0,382,251,12,0,1980-01-06T03:07:31
315965252,106000,452894,1,2,1,1,404,58,450656,0,382,5,12,0,1980-01-06T03:07:32
315965253,68000,453896,1,2,1,1,404,58,450656,0,382,13,12,0,1980-01-06T03:07:33
315965254,31000,454899,1,2,1,1,405,58,450656,0,382,23,12,0,1980-01-06T03:07:34
315965254,994000,455901,1,2,1,1,406,58,450656,0,382,31,12,0,1980-01-06T03:07:34
315965255,957000,456904,1,2,1,1,407,58,450656,0,382,41,12,0,1980-01-06T03:07:35
315965256,920000,457905,1,2,1,1,408,58,450656,0,382,49,12,0,1980-01-06T03:07:36
315965258,179000,458908,1,2,1,1,409,59,458362,0,380,59,12,0,1980-01-06T03:07:38
315965259,141000,459910,1,2,1,1,410,59,458362,0,380,67,12,0,1980-01-06T03:07:39
315965260,105000,460913,1,2,1,1,411,59,458362,0,380,77,12,0,1980-01-06T03:07:40
315965261,67000,461915,1,2,1,1,412,59,458362,0,380,85,12,0,1980-01-06T03:07:41
315965262,31000,462918,1,2,1,1,413,59,458362,0,380,95,12,0,1980-01-06T03:07:42
315965262,993000,463919,1,2,1,1,414,59,458362,0,380,103,12,0,1980-01-06T03:07:42
315965263,957000,464922,1,2,1,1,414,59,458362,0,380,113,12,0,1980-01-06T03:07:43
315965264,919000,465924,1,2,1,1,415,59,458362,0,380,121,12,0,1980-01-06T03:07:44
315965266,177000,466927,1,2,1,1,416,60,466101,0,380,131,12,0,1980-01-06T03:07:46
315965267,140000,467929,1,2,1,1,417,60,466101,0,380,139,12,0,1980-01-06T03:07:47
315965268,104000,468932,1,2,1,1,418,60,466101,0,380,149,12,0,1980-01-06T03:07:48
315965269,66000,469933,1,2,1,1,419,60,466101,0,380,157,12,0,1980-01-06T03:07:49
315965270,30000,470936,1,2,1,1,420,60,466101,0,380,167,12,0,1980-01-06T03:07:50
315965270,993000,471939,1,2,1,1,421,60,466101,0,380,176,12,0,1980-01-06T03:07:50
315965271,956000,472941,1,2,1,1,422,60,466101,0,380,185,12,0,1980-01-06T03:07:51
315965273,215000,473944,1,2,1,1,423,61,473841,0,380,195,12,0,1980-01-06T03:07:53
315965274,177000,474946,1,2,1,1,424,61,473841,0,380,203,12,0,1980-01-06T03:07:54
315965275,141000,475949,1,2,1,1,424,61,473841,0,380,213,12,0,1980-01-06T03:07:55
315965276,103000,476950,1,2,1,1,425,61,473841,0,380,221,12,0,1980-01-06T03:07:56
315965277,63000,477950,1,2,1,1,426,61,473841,0,380,231,12,0,1980-01-06T03:07:57
315965278,26000,478951,1,2,1,1,427,61,473841,0,380,239,12,0,1980-01-06T03:07:58
315965278,990000,479954,1,2,1,1,428,61,473841,0,380,249,12,0,1980-01-06T03:07:58
315965279,952000,480956,1,2,1,1,429,61,473841,0,380,1,12,0,1980-01-06T03:07:59
315965281,212000,481959,1,2,1,1,430,62,481620,0,381,11,12,0,1980-01-06T03:08:01
315965282,175000,482961,1,2,1,1,431,62,481620,0,381,19,12,0,1980-01-06T03:08:02
315965283,138000,483964,1,2,1,1,432,62,481620,0,381,29,12,0,1980-01-06T03:08:03
315965284,101000,484965,1,2,1,1,433,62,481620,0,381,39,12,0,1980-01-06T03:08:04
315965285,65000,485968,1,2,1,1,433,62,481620,0,381,49,12,0,1980-01-06T03:08:05
315965286,27000,486970,1,2,1,1,434,62,481620,0,381,57,12,0,1980-01-06T03:08:06
315965286,991000,487973,1,2,1,1,435,62,481620,0,381,67,12,0,1980-01-06T03:08:06
315965287,954000,488975,1,2,1,1,436,62,481620,0,381,75,12,0,1980-01-06T03:08:07
315965289,211000,489978,1,2,1,1,437,63,489335,0,378,86,12,0,1980-01-06T03:08:09
315965290,173000,490979,1,2,1,1,438,63,489335,0,378,94,12,0,1980-01-06T03:08:10
315965291,137000,491982,1,2,1,1,439,63,489335,0,378,104,12,0,1980-01-06T03:08:11
315965292,99000,492984,1,2,1,1,440,63,489335,0,378,114,12,0,1980-01-06T03:08:12
315965293,63000,493987,1,2,1,1,441,63,489335,0,378,124,12,0,1980-01-06T03:08:13
315965294,25000,494989,1,2,1,1,442,63,489335,0,378,132,12,0,1980-01-06T03:08:14
315965294,989000,495992,1,2,1,1,443,63,489335,0,378,142,12,0,1980-01-06T03:08:14
315965295,951000,496993,1,2,1,1,443,63,489335,0,378,150,12,0,1980-01-06T03:08:15
315965297,209000,497996,1,2,1,1,444,64,497069,0,379,160,12,0,1980-01-06T03:08:17
315965298,171000,498998,1,2,1,1,445,64,497069,0,379,174,12,0,1980-01-06T03:08:18
315965299,197000,500065,1,2,1,1,446,64,497069,0,379,185,12,0,1980-01-06T03:08:19
315965300,160000,501068,1,2,1,1,447,64,497069,0,379,214,12,0,1980-01-06T03:08:20
315965301,124000,502072,1,2,1,1,448,64,497069,0,379,250,12,0,1980-01-06T03:08:21
315965302,87000,503073,1,2,1,1,449,64,497069,0,379,3,12,0,1980-01-06T03:08:22
315965303,51000,504076,1,2,1,1,450,64,497069,0,379,14,12,0,1980-01-06T03:08:23
315965304,343000,505078,1,2,1,1,451,65,504820,0,417,22,12,0,1980-01-06T03:08:24
315965305,307000,506081,1,2,1,1,452,65,504820,0,417,32,12,0,1980-01-06T03:08:25
315965306,269000,507082,1,2,1,1,453,65,504820,0,417,40,12,0,1980-01-06T03:08:26
315965307,233000,508085,1,2,1,1,453,65,504820,0,417,50,12,0,1980-01-06T03:08:27
315965308,195000,509087,1,2,1,1,454,65,504820,0,417,58,12,0,1980-01-06T03:08:28
315965309,159000,510090,1,2,1,1,455,65,504820,0,417,68,12,0,1980-01-06T03:08:29
315965310,121000,511091,1,2,1,1,456,65,504820,0,417,76,12,0,1980-01-06T03:08:30
315965311,85000,512094,1,2,1,1,457,65,504820,0,417,86,12,0,1980-01-06T03:08:31
315965312,343000,513096,1,2,1,1,458,66,512581,0,382,94,12,0,1980-01-06T03:08:32
315965313,307000,514099,1,2,1,1,459,66,512581,0,382,104,12,0,1980-01-06T03:08:33
315965314,269000,515100,1,2,1,1,460,66,512581,0,382,112,12,0,1980-01-06T03:08:34
315965315,233000,516103,1,2,1,1,461,66,512581,0,382,122,12,0,1980-01-06T03:08:35
315965316,195000,517105,1,2,1,1,462,66,512581,0,382,130,12,0,1980-01-06T03:08:36
315965317,159000,518108,1,2,1,1,462,66,512581,0,382,140,12,0,1980-01-06T03:08:37
315965318,121000,519109,1,2,1,1,463,66,512581,0,382,148,12,0,1980-01-06T03:08:38
315965320,43000,521110,1,2,1,1,465,66,512581,0,382,173,12,0,1980-01-06T03:08:40
315965322,308000,523115,1,2,1,1,467,67,521462,0,426,208,12,0,1980-01-06T03:08:42
315965324,234000,525120,1,2,1,1,469,67,521462,0,426,250,12,0,1980-01-06T03:08:44
315965325,198000,526123,1,2,1,1,470,67,521462,0,426,8,12,0,1980-01-06T03:08:45
315965326,160000,527125,1,2,1,1,471,67,521462,0,426,16,12,0,1980-01-06T03:08:46
315965328,86000,529130,1,2,1,1,472,67,521462,0,426,50,12,0,1980-01-06T03:08:48
315965330,310000,531135,1,2,1,1,474,68,529237,0,384,88,12,0,1980-01-06T03:08:50
315965331,274000,532138,1,2,1,1,475,68,529237,0,384,98,12,0,1980-01-06T03:08:51
315965332,236000,533140,1,2,1,1,476,68,529237,0,384,106,12,0,1980-01-06T03:08:52
315965334,162000,535145,1,2,1,1,478,68,529237,0,384,136,12,0,1980-01-06T03:08:54
315965336,387000,537150,1,2,1,1,480,69,536980,0,383,170,12,0,1980-01-06T03:08:56
315965337,350000,538153,1,2,1,1,481,69,536980,0,383,180,12,0,1980-01-06T03:08:57
315965338,312000,539154,1,2,1,1,481,69,536980,0,383,188,12,0,1980-01-06T03:08:58
315965339,273000,540154,1,2,1,1,482,69,536980,0,383,206,12,0,1980-01-06T03:08:59
315965340,235000,541155,1,2,1,1,483,69,536980,0,383,214,12,0,1980-01-06T03:09:00
315965342,161000,543160,1,2,1,1,485,69,536980,0,383,232,12,0,1980-01-06T03:09:02
315965343,124000,544163,1,2,1,1,486,69,536980,0,383,244,12,0,1980-01-06T03:09:03
315965344,382000,545165,1,2,1,1,487,70,544725,0,381,252,12,0,1980-01-06T03:09:04
315965345,346000,546168,1,2,1,1,488,70,544725,0,381,18,12,0,1980-01-06T03:09:05
315965346,309000,547170,1,2,1,1,489,70,544725,0,381,26,12,0,1980-01-06T03:09:06
315965347,273000,548173,1,2,1,1,490,70,544725,0,381,38,12,0,1980-01-06T03:09:07
315965348,235000,549174,1,2,1,1,490,70,544725,0,381,46,12,0,1980-01-06T03:09:08
315965350,161000,551179,1,2,1,1,492,70,544725,0,381,64,12,0,1980-01-06T03:09:10
315965351,124000,552182,1,2,1,1,493,70,544725,0,381,74,12,0,1980-01-06T03:09:11
315965352,383000,553183,1,2,1,1,494,71,552505,0,381,82,12,0,1980-01-06T03:09:12
315965353,343000,554183,1,2,1,1,495,71,552505,0,381,95,12,0,1980-01-06T03:09:13
315965354,305000,555184,1,2,1,1,496,71,552505,0,381,103,12,0,1980-01-06T03:09:14
315965355,268000,556187,1,2,1,1,497,71,552505,0,381,113,12,0,1980-01-06T03:09:15
315965356,231000,557189,1,2,1,1,498,71,552505,0,381,121,12,0,1980-01-06T03:09:16
315965357,194000,558192,1,2,1,1,499,71,552505,0,381,134,12,0,1980-01-06T03:09:17
315965358,157000,559194,1,2,1,1,500,71,552505,0,381,142,12,0,1980-01-06T03:09:18
315965359,120000,560197,1,2,1,1,500,71,552505,0,381,152,12,0,1980-01-06T03:09:19
315965360,378000,561198,1,2,1,1,501,72,560264,0,381,160,12,0,1980-01-06T03:09:20
315965361,342000,562201,1,2,1,1,502,72,560264,0,381,170,12,0,1980-01-06T03:09:21
315965362,304000,563203,1,2,1,1,503,72,560264,0,381,178,12,0,1980-01-06T03:09:22
315965363,268000,564206,1,2,1,1,504,72,560264,0,381,188,12,0,1980-01-06T03:09:23
315965364,230000,565208,1,2,1,1,505,72,560264,0,381,196,12,0,1980-01-06T03:09:24
315965365,194000,566211,1,2,1,1,506,72,560264,0,381,206,12,0,1980-01-06T03:09:25
315965366,157000,567212,1,2,1,1,507,72,560264,0,381,214,12,0,1980-01-06T03:09:26
315965367,416000,568215,1,2,1,1,508,73,568064,0,381,224,12,0,1980-01-06T03:09:27
