time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315965006,460282,206914,16.3125,2,10,0,1980-01-06T03:03:26
315965007,479433,207934,16.3125,12,10,0,1980-01-06T03:03:27
315965008,516801,208962,16.25,22,10,0,1980-01-06T03:03:28
315965009,519474,210061,16.3125,32,10,0,1980-01-06T03:03:29
315965010,516819,210968,16.3125,38,10,0,1980-01-06T03:03:30
315965011,537870,211975,16.3125,48,10,0,1980-01-06T03:03:31
315965012,536689,212999,16.3125,58,10,0,1980-01-06T03:03:32
315965013,519927,213973,16.1875,64,10,0,1980-01-06T03:03:33
315965014,529691,215046,16.0625,74,10,0,1980-01-06T03:03:34
315965015,547645,215986,16.0,84,10,0,1980-01-06T03:03:35
315965016,519602,216968,16.0,90,10,0,1980-01-06T03:03:36
315965017,629437,218083,15.9375,100,10,0,1980-01-06T03:03:37
315965018,626801,219076,15.875,110,10,0,1980-01-06T03:03:38
315965019,639150,220072,15.75,116,10,0,1980-01-06T03:03:39
315965020,626697,221137,15.625,126,10,0,1980-01-06T03:03:40
315965021,629583,222075,15.4375,136,10,0,1980-01-06T03:03:41
315965022,623158,223072,15.3125,142,10,0,1980-01-06T03:03:42
315965023,619450,224060,15.25,152,10,0,1980-01-06T03:03:43
315965024,636811,225082,15.125,162,10,0,1980-01-06T03:03:44
315965025,629422,226162,15.0625,172,10,0,1980-01-06T03:03:45
315965026,629420,227083,14.9375,178,10,0,1980-01-06T03:03:46
315965027,622806,228063,14.8125,188,10,0,1980-01-06T03:03:47
315965028,639722,229169,14.75,198,10,0,1980-01-06T03:03:48
315965029,638157,230079,14.6875,204,10,0,1980-01-06T03:03:49
315965030,639426,231093,14.5625,214,10,0,1980-01-06T03:03:50
315965031,619616,232073,14.4375,224,10,0,1980-01-06T03:03:51
315965032,633188,233074,14.375,230,10,0,1980-01-06T03:03:52
315965033,656692,234170,14.3125,240,10,0,1980-01-06T03:03:53
315965034,646748,235084,14.25,250,10,0,1980-01-06T03:03:54
315965035,649833,236103,14.1875,0,10,0,1980-01-06T03:03:55
315965036,656794,237106,14.1875,10,10,0,1980-01-06T03:03:56
315965037,656697,238094,14.0625,20,10,0,1980-01-06T03:03:57
315965038,656795,239189,14.0,26,10,0,1980-01-06T03:03:58
315965039,656839,240113,13.9375,36,10,0,1980-01-06T03:03:59
315965040,657298,241095,14.0,46,10,0,1980-01-06T03:04:00
315965041,657303,242192,14.0,56,10,0,1980-01-06T03:04:01
315965042,669504,243112,14.0,62,10,0,1980-01-06T03:04:02
315965043,676855,244114,13.9375,72,10,0,1980-01-06T03:04:03
315965044,669712,245140,13.8125,82,10,0,1980-01-06T03:04:04
315965045,678815,246116,13.6875,88,10,0,1980-01-06T03:04:05
315965046,669441,247201,13.6875,98,10,0,1980-01-06T03:04:06
315965047,666785,248141,13.625,108,10,0,1980-01-06T03:04:07
315965048,666810,249103,13.5625,114,10,0,1980-01-06T03:04:08
315965049,679577,250128,13.4375,124,10,0,1980-01-06T03:04:09
315965050,685886,251135,13.375,134,10,0,1980-01-06T03:04:10
315965051,666819,252182,13.3125,140,10,0,1980-01-06T03:04:11
315965052,676914,253123,13.1875,150,10,0,1980-01-06T03:04:12
315965053,676825,254122,13.125,160,10,0,1980-01-06T03:04:13
315965054,679454,255107,13.0625,166,10,0,1980-01-06T03:04:14
315965055,676802,256112,12.9375,176,10,0,1980-01-06T03:04:15
315965056,687141,257192,12.9375,186,10,0,1980-01-06T03:04:16
315965057,687069,258144,13.0,192,10,0,1980-01-06T03:04:17
315965058,722789,259171,13.0,202,10,0,1980-01-06T03:04:18
315965059,729526,260253,13.0,212,10,0,1980-01-06T03:04:19
315965060,736861,261174,13.0,218,10,0,1980-01-06T03:04:20
315965061,729513,262176,12.8125,228,10,0,1980-01-06T03:04:21
315965062,726690,263172,12.75,238,10,0,1980-01-06T03:04:22
315965063,737170,264200,12.6875,248,10,0,1980-01-06T03:04:23
315965064,726808,265232,12.6875,254,10,0,1980-01-06T03:04:24
315965065,736797,266181,12.5,8,10,0,1980-01-06T03:04:25
315965066,727558,267192,12.4375,18,10,0,1980-01-06T03:04:26
315965067,729607,268183,12.3125,24,10,0,1980-01-06T03:04:27
315965068,727075,269176,12.25,34,10,0,1980-01-06T03:04:28
315965069,742397,270273,12.1875,44,10,0,1980-01-06T03:04:29
315965070,726698,271163,12.125,50,10,0,1980-01-06T03:04:30
315965071,726812,272171,12.125,60,10,0,1980-01-06T03:04:31
315965072,748488,273250,12.0,70,10,0,1980-01-06T03:04:32
315965073,729524,274179,11.9375,76,10,0,1980-01-06T03:04:33
315965074,729489,275172,11.9375,86,10,0,1980-01-06T03:04:34
315965075,736821,276174,11.9375,96,10,0,1980-01-06T03:04:35
315965076,726825,277171,12.0,102,10,0,1980-01-06T03:04:36
315965077,736797,278247,11.9375,112,10,0,1980-01-06T03:04:37
315965078,736824,279182,11.8125,122,10,0,1980-01-06T03:04:38
315965079,746828,280183,11.6875,128,10,0,1980-01-06T03:04:39
315965080,747069,281196,11.6875,138,10,0,1980-01-06T03:04:40
315965081,746797,282191,11.6875,148,10,0,1980-01-06T03:04:41
315965082,746775,283266,11.625,154,10,0,1980-01-06T03:04:42
315965083,746860,284183,11.5625,164,10,0,1980-01-06T03:04:43
315965084,748024,285196,11.4375,174,10,0,1980-01-06T03:04:44
315965085,746779,286183,11.4375,180,10,0,1980-01-06T03:04:45
315965086,746779,287183,11.4375,190,10,0,1980-01-06T03:04:46
315965087,746818,288260,11.375,200,10,0,1980-01-06T03:04:47
315965088,756787,289206,11.3125,206,10,0,1980-01-06T03:04:48
315965089,757156,290207,11.25,216,10,0,1980-01-06T03:04:49
315965090,828950,291264,11.25,226,10,0,1980-01-06T03:04:50
315965091,756798,292210,11.125,236,10,0,1980-01-06T03:04:51
315965092,766789,293216,11.125,242,10,0,1980-01-06T03:04:52
315965093,759837,294208,11.0,252,10,0,1980-01-06T03:04:53
315965094,756787,295225,11.0,6,10,0,1980-01-06T03:04:54
315965095,756812,296265,10.9375,12,10,0,1980-01-06T03:04:55
315965096,749812,297196,11.0,22,10,0,1980-01-06T03:04:56
315965097,799593,298213,10.9375,32,10,0,1980-01-06T03:04:57
315965098,802018,299210,10.9375,38,10,0,1980-01-06T03:04:58
315965099,818684,300234,10.875,48,10,0,1980-01-06T03:04:59
315965100,798794,301264,10.8125,58,10,0,1980-01-06T03:05:00
315965101,801814,302213,10.8125,64,10,0,1980-01-06T03:05:01
315965102,828691,303243,10.75,74,10,0,1980-01-06T03:05:02
315965103,880979,304286,10.75,84,10,0,1980-01-06T03:05:03
315965104,818978,305213,10.625,90,10,0,1980-01-06T03:05:04
315965105,808801,306203,10.6875,100,10,0,1980-01-06T03:05:05
315965106,811816,307223,10.625,110,10,0,1980-01-06T03:05:06
315965107,811977,308236,10.5625,120,10,0,1980-01-06T03:05:07
315965108,890946,309291,10.4375,126,10,0,1980-01-06T03:05:08
315965109,819363,310225,10.375,136,10,0,1980-01-06T03:05:09
315965110,819981,311216,10.3125,146,10,0,1980-01-06T03:05:10
315965111,828681,312232,10.25,152,10,0,1980-01-06T03:05:11
315965112,821470,313222,10.1875,162,10,0,1980-01-06T03:05:12
315965113,900962,314300,10.125,172,10,0,1980-01-06T03:05:13
315965114,818688,315224,10.0,178,10,0,1980-01-06T03:05:14
315965115,858817,316273,9.9375,188,10,0,1980-01-06T03:05:15
315965116,821109,317222,9.875,198,10,0,1980-01-06T03:05:16
315965117,831509,318243,9.875,204,10,0,1980-01-06T03:05:17
315965118,820730,319293,9.875,214,10,0,1980-01-06T03:05:18
315965119,831690,320236,9.875,224,10,0,1980-01-06T03:05:19
315965120,838701,321241,9.8125,230,10,0,1980-01-06T03:05:20
315965121,898800,322301,9.75,240,10,0,1980-01-06T03:05:21
315965122,908693,323303,9.75,250,10,0,1980-01-06T03:05:22
315965123,908820,324333,9.625,4,10,0,1980-01-06T03:05:23
315965124,908951,325375,9.625,10,10,0,1980-01-06T03:05:24
315965125,919445,326314,9.5625,20,10,0,1980-01-06T03:05:25
315965126,898832,327323,9.5625,30,10,0,1980-01-06T03:05:26
315965127,908803,328373,9.5,36,10,0,1980-01-06T03:05:27
315965128,898875,329313,9.5,46,10,0,1980-01-06T03:05:28
315965129,901429,330317,9.5,56,10,0,1980-01-06T03:05:29
315965130,898696,331293,9.5,62,10,0,1980-01-06T03:05:30
315965131,904804,332303,9.5,72,10,0,1980-01-06T03:05:31
315965132,898922,333371,9.5,82,10,0,1980-01-06T03:05:32
315965133,901493,334314,9.5,88,10,0,1980-01-06T03:05:33
315965134,901704,335302,9.4375,98,10,0,1980-01-06T03:05:34
315965135,908726,336312,9.25,108,10,0,1980-01-06T03:05:35
315965136,892097,337296,9.125,114,10,0,1980-01-06T03:05:36
315965137,911684,338379,9.0625,124,10,0,1980-01-06T03:05:37
315965138,928700,339344,9.0625,134,10,0,1980-01-06T03:05:38
315965139,928984,340321,9.0,140,10,0,1980-01-06T03:05:39
315965140,928810,341398,8.9375,150,10,0,1980-01-06T03:05:40
315965141,919075,342326,8.8125,160,10,0,1980-01-06T03:05:41
315965142,928696,343350,8.8125,170,10,0,1980-01-06T03:05:42
315965143,931699,344325,8.8125,176,10,0,1980-01-06T03:05:43
315965144,948804,345356,8.8125,186,10,0,1980-01-06T03:05:44
315965145,958824,346435,8.8125,196,10,0,1980-01-06T03:05:45
315965146,948782,347356,8.75,202,10,0,1980-01-06T03:05:46
315965147,961411,348373,8.625,212,10,0,1980-01-06T03:05:47
315965148,968704,349367,8.625,222,10,0,1980-01-06T03:05:48
315965149,978793,350403,8.625,228,10,0,1980-01-06T03:05:49
315965150,971526,351453,8.625,238,10,0,1980-01-06T03:05:50
315965151,969389,352365,8.625,248,10,0,1980-01-06T03:05:51
315965152,978688,353393,8.625,254,10,0,1980-01-06T03:05:52
315965154,48837,354444,8.5625,8,10,0,1980-01-06T03:05:54
315965155,59116,355473,8.5625,18,10,0,1980-01-06T03:05:55
315965156,62543,356461,8.5,28,10,0,1980-01-06T03:05:56
315965157,48787,357526,8.4375,34,10,0,1980-01-06T03:05:57
315965158,51669,358457,8.375,44,10,0,1980-01-06T03:05:58
315965159,54797,359468,8.375,54,10,0,1980-01-06T03:05:59
315965160,48790,360441,8.3125,60,10,0,1980-01-06T03:06:00
315965161,69327,361461,8.25,70,10,0,1980-01-06T03:06:01
315965162,61347,362535,8.1875,80,10,0,1980-01-06T03:06:02
315965163,48702,363449,8.125,86,10,0,1980-01-06T03:06:03
315965164,101481,364494,8.0625,96,10,0,1980-01-06T03:06:04
315965165,101429,365575,8.0,106,10,0,1980-01-06T03:06:05
315965166,99080,366513,7.9375,112,10,0,1980-01-06T03:06:06
315965167,109353,367505,7.875,122,10,0,1980-01-06T03:06:07
315965168,100038,368496,7.75,132,10,0,1980-01-06T03:06:08
315965169,141722,369542,7.75,138,10,0,1980-01-06T03:06:09
315965170,128784,370599,7.6875,148,10,0,1980-01-06T03:06:10
315965171,141474,371549,7.625,158,10,0,1980-01-06T03:06:11
315965172,128786,372536,7.625,164,10,0,1980-01-06T03:06:12
315965173,129292,373525,7.625,174,10,0,1980-01-06T03:06:13
315965174,141429,374553,7.5625,184,10,0,1980-01-06T03:06:14
315965175,129124,375623,7.4375,194,10,0,1980-01-06T03:06:15
315965176,131848,376543,7.4375,200,10,0,1980-01-06T03:06:16
315965177,135316,377535,7.375,210,10,0,1980-01-06T03:06:17
315965178,131417,378621,7.25,220,10,0,1980-01-06T03:06:18
315965179,138802,379542,7.25,226,10,0,1980-01-06T03:06:19
315965180,129861,380524,7.1875,236,10,0,1980-01-06T03:06:20
315965181,147687,381551,7.125,246,10,0,1980-01-06T03:06:21
315965182,211532,382603,7.0625,252,10,0,1980-01-06T03:06:22
315965183,129019,383532,6.9375,6,10,0,1980-01-06T03:06:23
315965184,141835,384546,6.875,16,10,0,1980-01-06T03:06:24
315965185,212039,385623,6.875,22,10,0,1980-01-06T03:06:25
315965186,221517,386633,6.8125,32,10,0,1980-01-06T03:06:26
315965187,231085,387618,6.75,42,10,0,1980-01-06T03:06:27
315965188,218680,388720,6.6875,52,10,0,1980-01-06T03:06:28
315965189,231436,389636,6.625,58,10,0,1980-01-06T03:06:29
315965190,224857,390623,6.6875,68,10,0,1980-01-06T03:06:30
315965191,221787,391633,6.6875,78,10,0,1980-01-06T03:06:31
315965192,221425,392626,6.6875,84,10,0,1980-01-06T03:06:32
315965193,231432,393713,6.6875,94,10,0,1980-01-06T03:06:33
315965194,228986,394643,6.625,104,10,0,1980-01-06T03:06:34
315965195,228955,395624,6.5,110,10,0,1980-01-06T03:06:35
315965196,218793,396690,6.5,120,10,0,1980-01-06T03:06:36
315965197,221567,397646,6.4375,130,10,0,1980-01-06T03:06:37
315965198,218696,398614,6.4375,136,10,0,1980-01-06T03:06:38
315965199,349639,399631,6.375,146,10,0,1980-01-06T03:06:39
315965200,336453,400609,6.25,156,10,0,1980-01-06T03:06:40
315965201,359651,401706,6.1875,162,10,0,1980-01-06T03:06:41
315965202,342513,402633,6.1875,172,10,0,1980-01-06T03:06:42
315965203,339732,403626,6.25,182,10,0,1980-01-06T03:06:43
315965204,352367,404632,6.25,188,10,0,1980-01-06T03:06:44
315965205,369650,405643,6.125,198,10,0,1980-01-06T03:06:45
315965206,362488,406727,6.0625,208,10,0,1980-01-06T03:06:46
315965207,379803,407673,6.0,214,10,0,1980-01-06T03:06:47
315965208,359746,408642,5.9375,224,10,0,1980-01-06T03:06:48
315965209,362378,409712,5.875,234,10,0,1980-01-06T03:06:49
315965210,359891,410634,5.75,240,10,0,1980-01-06T03:06:50
315965211,360080,411635,5.6875,250,10,0,1980-01-06T03:06:51
315965212,369639,412643,5.625,4,10,0,1980-01-06T03:06:52
315965213,389750,413694,5.625,14,10,0,1980-01-06T03:06:53
315965214,402378,414763,5.625,20,10,0,1980-01-06T03:06:54
315965215,392397,415674,5.625,30,10,0,1980-01-06T03:06:55
315965216,409933,416682,5.5625,40,10,0,1980-01-06T03:06:56
315965217,392925,417676,5.4375,46,10,0,1980-01-06T03:06:57
