time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315967054,628000,2253373,-24.329999923706055,23382,10810.9775390625,102,13,2,1980-01-06T03:37:34
315967055,628000,2254373,-24.329999923706055,23362,10816.45703125,112,13,2,1980-01-06T03:37:35
315967056,628000,2255373,-24.329999923706055,23332,10824.681640625,122,13,2,1980-01-06T03:37:36
315967057,628000,2256373,-24.34000015258789,23300,10833.46484375,134,13,2,1980-01-06T03:37:37
315967058,628000,2257373,-24.34000015258789,23265,10843.08203125,144,13,2,1980-01-06T03:37:38
315967059,628000,2258373,-24.350000381469727,23231,10852.435546875,155,13,2,1980-01-06T03:37:39
315967060,628100,2259373,-24.350000381469727,23206,10859.3193359375,167,13,2,1980-01-06T03:37:40
315967061,628100,2260373,-24.360000610351562,23177,10867.314453125,177,13,2,1980-01-06T03:37:41
315967062,628000,2261373,-24.360000610351562,23150,10874.765625,187,13,2,1980-01-06T03:37:42
315967063,628000,2262373,-24.360000610351562,23122,10882.498046875,199,13,2,1980-01-06T03:37:43
315967064,628000,2263373,-24.3700008392334,23093,10890.515625,210,13,2,1980-01-06T03:37:44
315967065,628000,2264373,-24.3700008392334,23066,10897.98828125,220,13,2,1980-01-06T03:37:45
315967066,628000,2265373,-24.3799991607666,23040,10905.1904296875,232,13,2,1980-01-06T03:37:46
315967067,628000,2266373,-24.3799991607666,23015,10912.12109375,242,13,2,1980-01-06T03:37:47
315967068,628000,2267373,-24.389999389648438,22992,10918.5029296875,252,13,2,1980-01-06T03:37:48
315967069,628000,2268373,-24.389999389648438,22962,10926.8359375,9,13,2,1980-01-06T03:37:49
315967070,628100,2269373,-24.389999389648438,22931,10935.4560546875,19,13,2,1980-01-06T03:37:50
315967071,628100,2270373,-24.399999618530273,22894,10945.755859375,29,13,2,1980-01-06T03:37:51
315967072,628000,2271373,-24.399999618530273,22860,10955.232421875,41,13,2,1980-01-06T03:37:52
315967073,628000,2272373,-24.40999984741211,22821,10966.1171875,51,13,2,1980-01-06T03:37:53
315967074,628000,2273373,-24.40999984741211,22794,10973.6611328125,62,13,2,1980-01-06T03:37:54
315967075,628000,2274373,-24.40999984741211,22763,10982.33203125,74,13,2,1980-01-06T03:37:55
315967076,628000,2275373,-24.420000076293945,22730,10991.5732421875,84,13,2,1980-01-06T03:37:56
315967077,628000,2276373,-24.420000076293945,22694,11001.666015625,94,13,2,1980-01-06T03:37:57
315967078,628000,2277373,-24.43000030517578,22662,11010.6484375,106,13,2,1980-01-06T03:37:58
315967079,628000,2278373,-24.43000030517578,22630,11019.630859375,117,13,2,1980-01-06T03:37:59
315967080,628000,2279373,-24.43000030517578,22607,11026.103515625,127,13,2,1980-01-06T03:38:00
315967081,628100,2280373,-24.440000534057617,22582,11033.14453125,139,13,2,1980-01-06T03:38:01
315967082,628100,2281373,-24.450000762939453,22553,11041.3203125,149,13,2,1980-01-06T03:38:02
315967083,628000,2282373,-24.450000762939453,22524,11049.5078125,159,13,2,1980-01-06T03:38:03
315967084,628000,2283373,-24.450000762939453,22496,11057.4248046875,172,13,2,1980-01-06T03:38:04
315967085,628000,2284373,-24.450000762939453,22476,11063.0859375,182,13,2,1980-01-06T03:38:05
315967086,628000,2285373,-24.459999084472656,22428,11076.6904296875,192,13,2,1980-01-06T03:38:06
315967087,628000,2286373,-24.459999084472656,22306,11111.400390625,204,13,2,1980-01-06T03:38:07
315967088,628000,2287373,-24.469999313354492,22182,11146.876953125,214,13,2,1980-01-06T03:38:08
315967089,628000,2288373,-24.469999313354492,22059,11182.263671875,225,13,2,1980-01-06T03:38:09
315967090,628000,2289373,-24.479999542236328,21933,11218.7177734375,237,13,2,1980-01-06T03:38:10
315967091,628100,2290373,-24.479999542236328,21808,11255.091796875,247,13,2,1980-01-06T03:38:11
315967092,628100,2291373,-24.479999542236328,21682,11291.9677734375,1,13,2,1980-01-06T03:38:12
315967093,628000,2292373,-24.489999771118164,21560,11327.87890625,13,13,2,1980-01-06T03:38:13
315967094,628000,2293373,-24.489999771118164,21437,11364.2919921875,24,13,2,1980-01-06T03:38:14
315967095,628000,2294373,-24.489999771118164,21319,11399.419921875,34,13,2,1980-01-06T03:38:15
315967096,628000,2295373,-24.5,21200,11435.046875,46,13,2,1980-01-06T03:38:16
315967097,628000,2296373,-24.5,21081,11470.87109375,56,13,2,1980-01-06T03:38:17
315967098,628000,2297373,-24.510000228881836,20964,11506.2939453125,66,13,2,1980-01-06T03:38:18
315967099,628000,2298373,-24.510000228881836,20851,11540.6923828125,79,13,2,1980-01-06T03:38:19
315967100,628000,2299373,-24.510000228881836,20739,11574.9736328125,89,13,2,1980-01-06T03:38:20
315967101,743700,2300373,-24.520000457763672,20626,11609.74609375,99,13,2,1980-01-06T03:38:21
315967102,743800,2301373,-24.520000457763672,20518,11643.162109375,111,13,2,1980-01-06T03:38:22
315967103,743700,2302373,-24.530000686645508,20406,11678.0,121,13,2,1980-01-06T03:38:23
315967104,743700,2303373,-24.530000686645508,20298,11711.7763671875,132,13,2,1980-01-06T03:38:24
315967105,743700,2304373,-24.530000686645508,20191,11745.4189453125,144,13,2,1980-01-06T03:38:25
315967106,743700,2305373,-24.540000915527344,20085,11778.921875,154,13,2,1980-01-06T03:38:26
315967107,743700,2306373,-24.540000915527344,19981,11811.966796875,164,13,2,1980-01-06T03:38:27
315967108,743700,2307373,-24.549999237060547,19873,11846.4658203125,176,13,2,1980-01-06T03:38:28
315967109,743700,2308373,-24.549999237060547,19772,11878.8974609375,187,13,2,1980-01-06T03:38:29
315967110,743700,2309373,-24.549999237060547,19671,11911.4970703125,197,13,2,1980-01-06T03:38:30
315967111,743700,2310373,-24.559999465942383,19570,11944.2646484375,209,13,2,1980-01-06T03:38:31
315967112,743800,2311373,-24.559999465942383,19469,11977.201171875,219,13,2,1980-01-06T03:38:32
315967113,743800,2312373,-24.56999969482422,19371,12009.3232421875,229,13,2,1980-01-06T03:38:33
315967114,743700,2313373,-24.56999969482422,19274,12041.2802734375,242,13,2,1980-01-06T03:38:34
315967115,743700,2314373,-24.56999969482422,19177,12073.3984375,252,13,2,1980-01-06T03:38:35
315967116,743700,2315373,-24.579999923706055,19080,12105.6787109375,6,13,2,1980-01-06T03:38:36
315967117,743700,2316373,-24.579999923706055,18984,12137.7880859375,18,13,2,1980-01-06T03:38:37
315967118,743700,2317373,-24.579999923706055,18893,12168.376953125,28,13,2,1980-01-06T03:38:38
315967119,743700,2318373,-24.59000015258789,18799,12200.1279296875,39,13,2,1980-01-06T03:38:39
315967120,743700,2319373,-24.59000015258789,18706,12231.7001953125,51,13,2,1980-01-06T03:38:40
315967121,743700,2320373,-24.600000381469727,18614,12263.087890625,61,13,2,1980-01-06T03:38:41
315967122,743800,2321373,-24.600000381469727,18525,12293.599609375,71,13,2,1980-01-06T03:38:42
315967123,743800,2322373,-24.610000610351562,18433,12325.294921875,83,13,2,1980-01-06T03:38:43
315967124,743700,2323373,-24.610000610351562,18346,12355.4130859375,94,13,2,1980-01-06T03:38:44
315967125,743700,2324373,-24.610000610351562,18258,12386.0234375,104,13,2,1980-01-06T03:38:45
315967126,743700,2325373,-24.6200008392334,18170,12416.7822265625,116,13,2,1980-01-06T03:38:46
315967127,743700,2326373,-24.6200008392334,18083,12447.3388671875,126,13,2,1980-01-06T03:38:47
315967128,743700,2327373,-24.6299991607666,17996,12478.04296875,136,13,2,1980-01-06T03:38:48
315967129,743700,2328373,-24.6299991607666,17911,12508.1845703125,149,13,2,1980-01-06T03:38:49
315967130,743700,2329373,-24.6299991607666,17827,12538.11328125,159,13,2,1980-01-06T03:38:50
315967131,743700,2330373,-24.639999389648438,17744,12567.8251953125,169,13,2,1980-01-06T03:38:51
315967132,743800,2331373,-24.639999389648438,17660,12598.037109375,181,13,2,1980-01-06T03:38:52
315967133,743800,2332373,-24.639999389648438,17576,12628.392578125,191,13,2,1980-01-06T03:38:53
315967134,743700,2333373,-24.649999618530273,17497,12657.0751953125,202,13,2,1980-01-06T03:38:54
315967135,743700,2334373,-24.6200008392334,10781,15741.69921875,214,13,2,1980-01-06T03:38:55
315967136,743700,2335373,-24.6299991607666,10668,15808.8505859375,224,13,2,1980-01-06T03:38:56
315967137,743700,2336373,-24.6299991607666,10673,15805.865234375,234,13,2,1980-01-06T03:38:57
315967138,743700,2337373,-24.639999389648438,10682,15800.4921875,246,13,2,1980-01-06T03:38:58
315967139,743700,2338373,-24.639999389648438,10690,15795.72265625,1,13,2,1980-01-06T03:38:59
315967140,743700,2339373,-24.649999618530273,11091,15561.0361328125,11,13,2,1980-01-06T03:39:00
315967141,743700,2340373,-24.649999618530273,11169,15516.376953125,23,13,2,1980-01-06T03:39:01
315967142,743700,2341373,-24.65999984741211,11178,15511.2431640625,33,13,2,1980-01-06T03:39:02
315967143,743800,2342373,-24.65999984741211,11138,15534.08984375,43,13,2,1980-01-06T03:39:03
315967144,743800,2343373,-24.670000076293945,11136,15535.2333984375,56,13,2,1980-01-06T03:39:04
315967145,743700,2344373,-24.690000534057617,14725,13755.4443359375,66,13,2,1980-01-06T03:39:05
315967146,743700,2345373,-24.700000762939453,17083,12809.537109375,76,13,2,1980-01-06T03:39:06
315967147,743700,2346373,-24.709999084472656,18041,12462.142578125,88,13,2,1980-01-06T03:39:07
315967148,743700,2347373,-24.719999313354492,18539,12288.7890625,98,13,2,1980-01-06T03:39:08
315967149,743700,2348373,-24.729999542236328,18838,12186.9365234375,109,13,2,1980-01-06T03:39:09
315967150,743700,2349373,-24.719999313354492,19037,12120.0400390625,121,13,2,1980-01-06T03:39:10
315967151,743700,2350373,-24.729999542236328,19158,12079.70703125,131,13,2,1980-01-06T03:39:11
315967152,743700,2351373,-24.729999542236328,19240,12052.51953125,141,13,2,1980-01-06T03:39:12
315967153,743800,2352373,-24.739999771118164,19297,12033.689453125,153,13,2,1980-01-06T03:39:13
315967154,743800,2353373,-24.739999771118164,19338,12020.1767578125,164,13,2,1980-01-06T03:39:14
315967155,743700,2354373,-24.75,19366,12010.966796875,174,13,2,1980-01-06T03:39:15
315967156,743700,2355373,-24.75,19409,11996.849609375,186,13,2,1980-01-06T03:39:16
315967157,743700,2356373,-24.75,19432,11989.3095703125,196,13,2,1980-01-06T03:39:17
315967158,743700,2357373,-24.760000228881836,19447,11984.3994140625,206,13,2,1980-01-06T03:39:18
315967159,743700,2358373,-24.760000228881836,19455,11981.7802734375,219,13,2,1980-01-06T03:39:19
315967160,743700,2359373,-24.770000457763672,19463,11979.162109375,229,13,2,1980-01-06T03:39:20
315967161,743700,2360373,-24.770000457763672,19461,11979.81640625,239,13,2,1980-01-06T03:39:21
315967162,743700,2361373,-24.770000457763672,19463,11979.162109375,251,13,2,1980-01-06T03:39:22
315967163,743800,2362373,-24.770000457763672,19468,11977.5283203125,5,13,2,1980-01-06T03:39:23
315967164,743800,2363373,-24.780000686645508,19463,11979.162109375,16,13,2,1980-01-06T03:39:24
315967165,743700,2364373,-24.780000686645508,19457,11981.125,28,13,2,1980-01-06T03:39:25
315967166,743700,2365373,-24.780000686645508,19443,11985.7080078125,38,13,2,1980-01-06T03:39:26
315967167,743700,2366373,-24.790000915527344,19443,11985.7080078125,48,13,2,1980-01-06T03:39:27
315967168,743700,2367373,-24.790000915527344,19436,11988.0,60,13,2,1980-01-06T03:39:28
315967169,743700,2368373,-24.790000915527344,19430,11989.9638671875,71,13,2,1980-01-06T03:39:29
315967170,743700,2369373,-24.799999237060547,19414,11995.2099609375,81,13,2,1980-01-06T03:39:30
315967171,743700,2370373,-24.799999237060547,19399,12000.1279296875,93,13,2,1980-01-06T03:39:31
315967172,743700,2371373,-24.799999237060547,19384,12005.0537109375,103,13,2,1980-01-06T03:39:32
315967173,743700,2372373,-24.799999237060547,19372,12008.9951171875,113,13,2,1980-01-06T03:39:33
315967174,743800,2373373,-24.809999465942383,19371,12009.3232421875,126,13,2,1980-01-06T03:39:34
315967175,743800,2374373,-24.809999465942383,19361,12012.611328125,136,13,2,1980-01-06T03:39:35
315967176,743700,2375373,-24.809999465942383,19353,12015.2431640625,146,13,2,1980-01-06T03:39:36
315967177,743700,2376373,-24.81999969482422,19339,12019.84765625,158,13,2,1980-01-06T03:39:37
315967178,743700,2377373,-24.81999969482422,19326,12024.1298828125,168,13,2,1980-01-06T03:39:38
315967179,743700,2378373,-24.81999969482422,19320,12026.1064453125,179,13,2,1980-01-06T03:39:39
315967180,743700,2379373,-24.829999923706055,19303,12031.7099609375,191,13,2,1980-01-06T03:39:40
315967181,743700,2380373,-24.829999923706055,19291,12035.6689453125,201,13,2,1980-01-06T03:39:41
315967182,743700,2381373,-24.829999923706055,19283,12038.30859375,211,13,2,1980-01-06T03:39:42
315967183,743700,2382373,-24.84000015258789,19270,12042.6015625,223,13,2,1980-01-06T03:39:43
315967184,743800,2383373,-24.84000015258789,19254,12047.8896484375,234,13,2,1980-01-06T03:39:44
315967185,743800,2384373,-24.84000015258789,19236,12053.84375,244,13,2,1980-01-06T03:39:45
315967186,743700,2385373,-24.84000015258789,19222,12058.4775390625,0,13,2,1980-01-06T03:39:46
315967187,743700,2386373,-24.850000381469727,19222,12058.4775390625,10,13,2,1980-01-06T03:39:47
315967188,743700,2387373,-24.850000381469727,19214,12061.126953125,20,13,2,1980-01-06T03:39:48
315967189,743700,2388373,-24.850000381469727,19200,12065.7685546875,33,13,2,1980-01-06T03:39:49
315967190,743700,2389373,-24.850000381469727,19186,12070.41015625,43,13,2,1980-01-06T03:39:50
315967191,743700,2390373,-24.860000610351562,19169,12076.0546875,53,13,2,1980-01-06T03:39:51
315967192,743700,2391373,-24.860000610351562,19153,12081.369140625,65,13,2,1980-01-06T03:39:52
315967193,743700,2392373,-24.860000610351562,19135,12087.35546875,75,13,2,1980-01-06T03:39:53
315967194,743800,2393373,-24.8700008392334,19119,12092.6806640625,86,13,2,1980-01-06T03:39:54
315967195,743800,2394373,-24.8700008392334,19101,12098.67578125,98,13,2,1980-01-06T03:39:55
315967196,743700,2395373,-24.8700008392334,19081,12105.345703125,108,13,2,1980-01-06T03:39:56
315967197,743700,2396373,-24.8700008392334,19061,12112.0205078125,118,13,2,1980-01-06T03:39:57
315967198,743700,2397373,-24.8799991607666,19038,12119.7060546875,130,13,2,1980-01-06T03:39:58
315967199,743700,2398373,-24.8799991607666,19020,12125.728515625,141,13,2,1980-01-06T03:39:59
315967200,743700,2399373,-24.8799991607666,19005,12130.75,151,13,2,1980-01-06T03:40:00
315967201,743700,2400373,-24.889999389648438,18989,12136.1123046875,163,13,2,1980-01-06T03:40:01
315967202,870800,2401373,-24.889999389648438,18971,12142.1494140625,173,13,2,1980-01-06T03:40:02
315967203,870800,2402373,-24.889999389648438,18949,12149.53515625,183,13,2,1980-01-06T03:40:03
315967204,870800,2403373,-24.899999618530273,18931,12155.5859375,196,13,2,1980-01-06T03:40:04
315967205,870900,2404373,-24.899999618530273,18896,12167.3662109375,206,13,2,1980-01-06T03:40:05
315967206,870900,2405373,-24.899999618530273,18794,12201.822265625,216,13,2,1980-01-06T03:40:06
315967207,870800,2406373,-24.899999618530273,18692,12236.466796875,228,13,2,1980-01-06T03:40:07
315967208,870800,2407373,-24.90999984741211,18588,12271.9853515625,238,13,2,1980-01-06T03:40:08
315967209,870800,2408373,-24.90999984741211,18485,12307.3603515625,249,13,2,1980-01-06T03:40:09
315967210,870800,2409373,-24.90999984741211,18387,12341.2001953125,5,13,2,1980-01-06T03:40:10
315967211,870800,2410373,-24.920000076293945,18289,12375.2236328125,15,13,2,1980-01-06T03:40:11
315967212,870800,2411373,-24.920000076293945,18190,12409.77734375,25,13,2,1980-01-06T03:40:12
315967213,870800,2412373,-24.920000076293945,18093,12443.8193359375,37,13,2,1980-01-06T03:40:13
315967214,870800,2413373,-24.920000076293945,18002,12475.9208984375,48,13,2,1980-01-06T03:40:14
315967215,870800,2414373,-24.93000030517578,17907,12509.60546875,58,13,2,1980-01-06T03:40:15
315967216,870900,2415373,-24.93000030517578,17813,12543.115234375,70,13,2,1980-01-06T03:40:16
315967217,870900,2416373,-24.93000030517578,17722,12575.724609375,80,13,2,1980-01-06T03:40:17
315967218,870800,2417373,-24.93000030517578,17630,12608.861328125,90,13,2,1980-01-06T03:40:18
315967219,870800,2418373,-24.940000534057617,17544,12639.994140625,103,13,2,1980-01-06T03:40:19
315967220,870800,2419373,-24.940000534057617,17453,12673.1064453125,113,13,2,1980-01-06T03:40:20
315967221,870800,2420373,-24.940000534057617,17365,12705.291015625,123,13,2,1980-01-06T03:40:21
315967222,870800,2421373,-24.940000534057617,17276,12738.0068359375,135,13,2,1980-01-06T03:40:22
315967223,870800,2422373,-24.950000762939453,17188,12770.521484375,145,13,2,1980-01-06T03:40:23
315967224,870800,2423373,-24.950000762939453,17103,12802.087890625,156,13,2,1980-01-06T03:40:24
315967225,870800,2424373,-24.959999084472656,17020,12833.0634765625,168,13,2,1980-01-06T03:40:25
315967226,870900,2425373,-24.959999084472656,16935,12864.9423828125,178,13,2,1980-01-06T03:40:26
315967227,870900,2426373,-24.959999084472656,16851,12896.603515625,188,13,2,1980-01-06T03:40:27
315967228,870800,2427373,-24.959999084472656,16770,12927.2841796875,200,13,2,1980-01-06T03:40:28
315967229,870800,2428373,-24.969999313354492,16690,12957.732421875,211,13,2,1980-01-06T03:40:29
315967230,870800,2429373,-24.969999313354492,16609,12988.7099609375,221,13,2,1980-01-06T03:40:30
315967231,870800,2430373,-24.969999313354492,16528,13019.8388671875,233,13,2,1980-01-06T03:40:31
315967232,870800,2431373,-24.969999313354492,16449,13050.34765625,243,13,2,1980-01-06T03:40:32
315967233,870800,2432373,-24.979999542236328,16371,13080.615234375,253,13,2,1980-01-06T03:40:33
315967234,870800,2433373,-24.979999542236328,16296,13109.8544921875,10,13,2,1980-01-06T03:40:34
315967235,870800,2434373,-24.979999542236328,16216,13141.193359375,20,13,2,1980-01-06T03:40:35
315967236,870800,2435373,-24.979999542236328,16139,13171.501953125,30,13,2,1980-01-06T03:40:36
315967237,870900,2436373,-24.989999771118164,16064,13201.1640625,42,13,2,1980-01-06T03:40:37
315967238,870900,2437373,-24.989999771118164,15991,13230.1669921875,52,13,2,1980-01-06T03:40:38
315967239,870800,2438373,-24.989999771118164,15916,13260.1044921875,63,13,2,1980-01-06T03:40:39
315967240,870800,2439373,-24.989999771118164,15840,13290.5859375,75,13,2,1980-01-06T03:40:40
315967241,870800,2440373,-25.0,15770,13318.791015625,85,13,2,1980-01-06T03:40:41
315967242,870800,2441373,-25.0,15695,13349.1494140625,95,13,2,1980-01-06T03:40:42
315967243,870800,2442373,-25.0,15625,13377.6171875,107,13,2,1980-01-06T03:40:43
315967244,870800,2443373,-25.010000228881836,15554,13406.62109375,118,13,2,1980-01-06T03:40:44
315967245,870800,2444373,-25.010000228881836,15482,13436.1689453125,128,13,2,1980-01-06T03:40:45
315967246,870800,2445373,-25.010000228881836,15414,13464.2021484375,140,13,2,1980-01-06T03:40:46
315967247,870900,2446373,-25.010000228881836,15346,13492.359375,150,13,2,1980-01-06T03:40:47
315967248,870900,2447373,-25.020000457763672,15276,13521.4755859375,160,13,2,1980-01-06T03:40:48
315967249,870800,2448373,-25.020000457763672,15207,13550.306640625,173,13,2,1980-01-06T03:40:49
315967250,870800,2449373,-25.020000457763672,15141,13578.0087890625,183,13,2,1980-01-06T03:40:50
315967251,870800,2450373,-25.020000457763672,15074,13606.25390625,193,13,2,1980-01-06T03:40:51
315967252,870800,2451373,-25.030000686645508,15008,13634.2001953125,205,13,2,1980-01-06T03:40:52
315967253,870800,2452373,-25.030000686645508,14942,13662.26953125,215,13,2,1980-01-06T03:40:53
315967254,870800,2453373,-25.040000915527344,14876,13690.462890625,226,13,2,1980-01-06T03:40:54
315967255,870800,2454373,-25.040000915527344,14813,13717.494140625,238,13,2,1980-01-06T03:40:55
315967256,870800,2455373,-25.040000915527344,14750,13744.6396484375,248,13,2,1980-01-06T03:40:56
315967257,870800,2456373,-25.040000915527344,14688,13771.4677734375,2,13,2,1980-01-06T03:40:57
315967258,870900,2457373,-25.049999237060547,14622,13800.150390625,14,13,2,1980-01-06T03:40:58
315967259,870900,2458373,-25.049999237060547,14561,13826.779296875,25,13,2,1980-01-06T03:40:59
315967260,870800,2459373,-25.049999237060547,14498,13854.396484375,35,13,2,1980-01-06T03:41:00
315967261,870800,2460373,-25.049999237060547,14435,13882.1337890625,47,13,2,1980-01-06T03:41:01
315967262,870800,2461373,-25.049999237060547,14377,13907.77734375,57,13,2,1980-01-06T03:41:02
315967263,870800,2462373,-25.059999465942383,14317,13934.4150390625,67,13,2,1980-01-06T03:41:03
315967264,870800,2463373,-25.059999465942383,14257,13961.1630859375,80,13,2,1980-01-06T03:41:04
315967265,870800,2464373,-25.059999465942383,14197,13988.0263671875,90,13,2,1980-01-06T03:41:05
315967266,870800,2465373,-25.059999465942383,14139,14014.1025390625,100,13,2,1980-01-06T03:41:06
315967267,870800,2466373,-25.06999969482422,14079,14041.1884765625,112,13,2,1980-01-06T03:41:07
315967268,870900,2467373,-25.06999969482422,14022,14067.0302734375,122,13,2,1980-01-06T03:41:08
315967269,870900,2468373,-25.06999969482422,13966,14092.51953125,133,13,2,1980-01-06T03:41:09
315967270,870800,2469373,-25.06999969482422,13908,14119.02734375,145,13,2,1980-01-06T03:41:10
315967271,870800,2470373,-25.079999923706055,13851,14145.1884765625,155,13,2,1980-01-06T03:41:11
315967272,870800,2471373,-25.079999923706055,13798,14169.607421875,165,13,2,1980-01-06T03:41:12
315967273,870800,2472373,-25.079999923706055,13743,14195.05078125,177,13,2,1980-01-06T03:41:13
315967274,870800,2473373,-25.079999923706055,13683,14222.921875,188,13,2,1980-01-06T03:41:14
315967275,870800,2474373,-25.09000015258789,13629,14248.111328125,198,13,2,1980-01-06T03:41:15
315967276,870800,2475373,-25.09000015258789,13575,14273.400390625,210,13,2,1980-01-06T03:41:16
315967277,870800,2476373,-25.09000015258789,13521,14298.7900390625,220,13,2,1980-01-06T03:41:17
315967278,870900,2477373,-25.09000015258789,13469,14323.3369140625,230,13,2,1980-01-06T03:41:18
315967279,870900,2478373,-25.100000381469727,13413,14349.8759765625,243,13,2,1980-01-06T03:41:19
315967280,870800,2479373,-25.09000015258789,13363,14373.6689453125,253,13,2,1980-01-06T03:41:20
315967281,870800,2480373,-25.100000381469727,13310,14398.984375,7,13,2,1980-01-06T03:41:21
315967282,870800,2481373,-25.100000381469727,13259,14423.4423828125,19,13,2,1980-01-06T03:41:22
315967283,870800,2482373,-25.100000381469727,13207,14448.474609375,29,13,2,1980-01-06T03:41:23
315967284,870800,2483373,-25.100000381469727,13155,14473.607421875,40,13,2,1980-01-06T03:41:24
315967285,870800,2484373,-25.110000610351562,13106,14497.3798828125,52,13,2,1980-01-06T03:41:25
315967286,870800,2485373,-25.110000610351562,13054,14522.70703125,62,13,2,1980-01-06T03:41:26
315967287,870800,2486373,-25.110000610351562,13005,14546.6650390625,72,13,2,1980-01-06T03:41:27
315967288,870800,2487373,-25.09000015258789,8515,17245.818359375,84,13,2,1980-01-06T03:41:28
315967289,870900,2488373,-25.09000015258789,8524,17239.080078125,95,13,2,1980-01-06T03:41:29
315967290,870900,2489373,-25.09000015258789,8534,17231.60546875,105,13,2,1980-01-06T03:41:30
315967291,870800,2490373,-25.100000381469727,8528,17236.08984375,117,13,2,1980-01-06T03:41:31
315967292,870800,2491373,-25.100000381469727,8529,17235.341796875,127,13,2,1980-01-06T03:41:32
315967293,870800,2492373,-25.100000381469727,8551,17218.916015625,137,13,2,1980-01-06T03:41:33
315967294,870800,2493373,-25.110000610351562,8568,17206.25390625,150,13,2,1980-01-06T03:41:34
315967295,870800,2494373,-25.110000610351562,8585,17193.615234375,160,13,2,1980-01-06T03:41:35
315967296,870800,2495373,-25.110000610351562,8591,17189.16015625,170,13,2,1980-01-06T03:41:36
315967297,870800,2496373,-25.110000610351562,8618,17169.15234375,182,13,2,1980-01-06T03:41:37
315967298,870800,2497373,-25.1200008392334,10045,16192.373046875,192,13,2,1980-01-06T03:41:38
315967299,870900,2498373,-25.1299991607666,11209,15493.595703125,203,13,2,1980-01-06T03:41:39
315967300,870900,2499373,-25.139999389648438,11868,15129.55859375,215,13,2,1980-01-06T03:41:40
315967301,870800,2500373,-25.139999389648438,12243,14931.345703125,225,13,2,1980-01-06T03:41:41
315967302,870800,2501373,-25.149999618530273,12628,14734.0791015625,235,13,2,1980-01-06T03:41:42
315967303,870800,2502373,-25.149999618530273,12867,14614.6279296875,247,13,2,1980-01-06T03:41:43
315967304,870800,2503373,-25.149999618530273,13024,14537.3642578125,2,13,2,1980-01-06T03:41:44
315967305,870800,2504373,-25.15999984741211,13138,14481.8447265625,12,13,2,1980-01-06T03:41:45
315967306,870800,2505373,-25.15999984741211,13234,14435.46484375,24,13,2,1980-01-06T03:41:46
315967307,870800,2506373,-25.15999984741211,13389,14361.2861328125,34,13,2,1980-01-06T03:41:47
315967308,870800,2507373,-25.15999984741211,13626,14249.5126953125,44,13,2,1980-01-06T03:41:48
315967309,870900,2508373,-25.170000076293945,13806,14165.9169921875,57,13,2,1980-01-06T03:41:49
315967310,870900,2509373,-25.170000076293945,13939,14104.8466796875,67,13,2,1980-01-06T03:41:50
315967311,870800,2510373,-25.170000076293945,14075,14043.0,77,13,2,1980-01-06T03:41:51
315967312,870800,2511373,-25.18000030517578,14188,13992.0654296875,89,13,2,1980-01-06T03:41:52
315967313,870800,2512373,-25.18000030517578,14329,13929.0771484375,99,13,2,1980-01-06T03:41:53
315967314,870800,2513373,-25.18000030517578,14445,13877.72265625,110,13,2,1980-01-06T03:41:54
315967315,870800,2514373,-25.18000030517578,14525,13842.544921875,122,13,2,1980-01-06T03:41:55
315967316,870800,2515373,-25.190000534057617,14576,13820.2197265625,132,13,2,1980-01-06T03:41:56
315967317,870800,2516373,-25.190000534057617,14619,13801.4580078125,142,13,2,1980-01-06T03:41:57
315967318,870800,2517373,-25.190000534057617,14663,13782.3173828125,154,13,2,1980-01-06T03:41:58
315967319,870900,2518373,-25.190000534057617,14769,13736.44140625,165,13,2,1980-01-06T03:41:59
315967320,870900,2519373,-25.200000762939453,14842,13705.0380859375,175,13,2,1980-01-06T03:42:00
315967321,870800,2520373,-25.200000762939453,14886,13686.1845703125,187,13,2,1980-01-06T03:42:01
315967322,870800,2521373,-25.200000762939453,14924,13669.9453125,197,13,2,1980-01-06T03:42:02
315967323,870800,2522373,-25.200000762939453,14962,13653.7509765625,207,13,2,1980-01-06T03:42:03
315967324,870800,2523373,-25.209999084472656,14989,13642.267578125,220,13,2,1980-01-06T03:42:04
315967325,870800,2524373,-25.209999084472656,15002,13636.7470703125,230,13,2,1980-01-06T03:42:05
315967326,870800,2525373,-25.209999084472656,15018,13629.9560546875,240,13,2,1980-01-06T03:42:06
315967327,870800,2526373,-25.209999084472656,15040,13620.6337890625,252,13,2,1980-01-06T03:42:07
315967328,870800,2527373,-25.219999313354492,15053,13615.1328125,6,13,2,1980-01-06T03:42:08
315967329,870800,2528373,-25.219999313354492,15057,13613.4404296875,17,13,2,1980-01-06T03:42:09
315967330,870900,2529373,-25.219999313354492,15054,13614.7099609375,29,13,2,1980-01-06T03:42:10
315967331,870900,2530373,-25.219999313354492,15057,13613.4404296875,39,13,2,1980-01-06T03:42:11
315967332,870800,2531373,-25.229999542236328,15057,13613.4404296875,49,13,2,1980-01-06T03:42:12
315967333,870800,2532373,-25.229999542236328,15054,13614.7099609375,61,13,2,1980-01-06T03:42:13
315967334,870800,2533373,-25.229999542236328,15059,13612.5947265625,72,13,2,1980-01-06T03:42:14
315967335,870800,2534373,-25.239999771118164,15055,13614.287109375,82,13,2,1980-01-06T03:42:15
315967336,870800,2535373,-25.229999542236328,15056,13613.86328125,94,13,2,1980-01-06T03:42:16
