time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315967032,28000,2230751,685,75600,116,13,1,1980-01-06T03:37:12
315967033,228000,2231951,688,75600,128,13,1,1980-01-06T03:37:13
315967034,428000,2233151,687,75600,138,13,1,1980-01-06T03:37:14
315967034,428000,2233151,687,75600,149,13,1,1980-01-06T03:37:14
315967035,628000,2234351,693,75600,161,13,1,1980-01-06T03:37:15
315967036,828000,2235551,694,75600,171,13,1,1980-01-06T03:37:16
315967038,28000,2236751,695,75600,181,13,1,1980-01-06T03:37:18
315967039,228000,2237951,706,75600,193,13,1,1980-01-06T03:37:19
315967040,428000,2239151,703,75600,204,13,1,1980-01-06T03:37:20
315967040,428000,2239151,703,75600,214,13,1,1980-01-06T03:37:20
315967041,628000,2240351,701,75600,226,13,1,1980-01-06T03:37:21
315967042,828100,2241551,699,75600,236,13,1,1980-01-06T03:37:22
315967044,28100,2242751,693,75600,246,13,1,1980-01-06T03:37:24
315967045,228000,2243951,682,75600,3,13,1,1980-01-06T03:37:25
315967046,428000,2245151,680,75600,13,13,1,1980-01-06T03:37:26
315967046,428000,2245151,680,75600,23,13,1,1980-01-06T03:37:26
315967047,628000,2246351,684,75600,35,13,1,1980-01-06T03:37:27
315967048,828000,2247551,685,75600,45,13,1,1980-01-06T03:37:28
315967050,28000,2248751,685,75600,56,13,1,1980-01-06T03:37:30
315967051,228000,2249951,680,75600,68,13,1,1980-01-06T03:37:31
315967052,428000,2251151,679,75600,78,13,1,1980-01-06T03:37:32
315967052,428000,2251151,679,75600,88,13,1,1980-01-06T03:37:32
315967053,628000,2252351,676,75600,100,13,1,1980-01-06T03:37:33
315967054,828000,2253551,673,75600,111,13,1,1980-01-06T03:37:34
315967056,28100,2254751,673,75600,121,13,1,1980-01-06T03:37:36
315967057,228100,2255951,666,75600,133,13,1,1980-01-06T03:37:37
315967058,428100,2257151,660,75600,143,13,1,1980-01-06T03:37:38
315967058,428100,2257151,660,75600,153,13,1,1980-01-06T03:37:38
315967059,628000,2258351,665,75600,166,13,1,1980-01-06T03:37:39
315967060,828000,2259551,655,75600,176,13,1,1980-01-06T03:37:40
315967062,28000,2260751,647,75600,186,13,1,1980-01-06T03:37:42
315967063,228000,2261951,637,75600,198,13,1,1980-01-06T03:37:43
315967064,428000,2263151,638,75600,208,13,1,1980-01-06T03:37:44
315967064,428000,2263151,638,75600,219,13,1,1980-01-06T03:37:44
315967065,628000,2264351,630,75600,231,13,1,1980-01-06T03:37:45
315967066,828000,2265551,630,75600,241,13,1,1980-01-06T03:37:46
315967068,28000,2266751,627,75600,251,13,1,1980-01-06T03:37:48
315967069,228000,2267951,625,75600,7,13,1,1980-01-06T03:37:49
315967070,428000,2269151,622,75600,18,13,1,1980-01-06T03:37:50
315967070,428000,2269151,622,75600,28,13,1,1980-01-06T03:37:50
315967071,628100,2270351,619,75600,40,13,1,1980-01-06T03:37:51
315967072,828100,2271551,619,75600,50,13,1,1980-01-06T03:37:52
315967074,28000,2272751,601,75600,60,13,1,1980-01-06T03:37:54
315967075,228000,2273951,601,75600,73,13,1,1980-01-06T03:37:55
315967076,428000,2275151,584,75600,83,13,1,1980-01-06T03:37:56
315967076,428000,2275151,584,75600,93,13,1,1980-01-06T03:37:56
315967077,628000,2276351,589,75600,105,13,1,1980-01-06T03:37:57
315967078,828000,2277551,587,75600,115,13,1,1980-01-06T03:37:58
315967080,28000,2278751,587,75600,126,13,1,1980-01-06T03:38:00
315967081,228000,2279951,569,75600,138,13,1,1980-01-06T03:38:01
315967082,428000,2281151,562,75600,148,13,1,1980-01-06T03:38:02
315967082,428000,2281151,562,75600,158,13,1,1980-01-06T03:38:02
315967083,628000,2282351,563,75600,170,13,1,1980-01-06T03:38:03
315967084,828100,2283551,567,75600,181,13,1,1980-01-06T03:38:04
315967086,28100,2284751,569,75600,191,13,1,1980-01-06T03:38:06
315967087,228000,2285951,572,75600,203,13,1,1980-01-06T03:38:07
315967088,428000,2287151,559,75600,213,13,1,1980-01-06T03:38:08
315967088,428000,2287151,559,75600,223,13,1,1980-01-06T03:38:08
315967089,628000,2288351,568,75600,236,13,1,1980-01-06T03:38:09
315967090,828000,2289551,565,75600,246,13,1,1980-01-06T03:38:10
315967092,28000,2290751,561,75600,0,13,1,1980-01-06T03:38:12
315967093,228000,2291951,566,75600,12,13,1,1980-01-06T03:38:13
315967094,428000,2293151,574,75600,22,13,1,1980-01-06T03:38:14
315967094,428000,2293151,574,75600,33,13,1,1980-01-06T03:38:14
315967095,628000,2294351,586,75600,45,13,1,1980-01-06T03:38:15
315967096,828000,2295551,590,75600,55,13,1,1980-01-06T03:38:16
315967098,28000,2296751,593,75600,65,13,1,1980-01-06T03:38:18
315967099,228100,2297951,597,75600,77,13,1,1980-01-06T03:38:19
315967100,428100,2299151,608,75600,88,13,1,1980-01-06T03:38:20
315967100,428100,2299151,608,75600,98,13,1,1980-01-06T03:38:20
315967101,743700,2300351,617,75600,110,13,1,1980-01-06T03:38:21
315967102,943700,2301551,624,75600,120,13,1,1980-01-06T03:38:22
315967104,143700,2302751,617,75600,130,13,1,1980-01-06T03:38:24
315967105,343700,2303951,620,75600,143,13,1,1980-01-06T03:38:25
315967106,543700,2305151,629,75600,153,13,1,1980-01-06T03:38:26
315967106,543700,2305151,629,75600,163,13,1,1980-01-06T03:38:26
315967107,743700,2306351,640,75600,175,13,1,1980-01-06T03:38:27
315967108,943700,2307551,646,75600,185,13,1,1980-01-06T03:38:28
315967110,143700,2308751,650,75600,196,13,1,1980-01-06T03:38:30
315967111,343700,2309951,645,75600,208,13,1,1980-01-06T03:38:31
315967112,543700,2311151,644,75600,218,13,1,1980-01-06T03:38:32
315967112,543700,2311151,644,75600,228,13,1,1980-01-06T03:38:32
315967113,743800,2312351,649,75600,240,13,1,1980-01-06T03:38:33
315967114,943800,2313551,650,75600,251,13,1,1980-01-06T03:38:34
315967116,143700,2314751,667,75600,5,13,1,1980-01-06T03:38:36
315967117,343700,2315951,674,75600,17,13,1,1980-01-06T03:38:37
315967118,543700,2317151,669,75600,27,13,1,1980-01-06T03:38:38
315967118,543700,2317151,669,75600,37,13,1,1980-01-06T03:38:38
315967119,743700,2318351,671,75600,50,13,1,1980-01-06T03:38:39
315967120,943700,2319551,675,75600,60,13,1,1980-01-06T03:38:40
315967122,143700,2320751,672,75600,70,13,1,1980-01-06T03:38:42
315967123,343700,2321951,674,75600,82,13,1,1980-01-06T03:38:43
315967124,543700,2323151,680,75600,92,13,1,1980-01-06T03:38:44
315967124,543700,2323151,680,75600,103,13,1,1980-01-06T03:38:44
315967125,743700,2324351,681,75600,115,13,1,1980-01-06T03:38:45
315967126,943700,2325551,681,75600,125,13,1,1980-01-06T03:38:46
315967128,143800,2326751,694,75600,135,13,1,1980-01-06T03:38:48
315967129,343800,2327951,693,75600,147,13,1,1980-01-06T03:38:49
315967130,543700,2329151,694,75600,158,13,1,1980-01-06T03:38:50
315967130,543700,2329151,694,75600,168,13,1,1980-01-06T03:38:50
315967131,743700,2330351,697,75600,180,13,1,1980-01-06T03:38:51
315967132,943700,2331551,701,75600,190,13,1,1980-01-06T03:38:52
315967134,143700,2332751,708,75600,200,13,1,1980-01-06T03:38:54
315967135,343700,2333951,706,75600,213,13,1,1980-01-06T03:38:55
315967136,543700,2335151,710,75600,223,13,1,1980-01-06T03:38:56
315967136,543700,2335151,710,75600,233,13,1,1980-01-06T03:38:56
315967137,743700,2336351,714,75600,245,13,1,1980-01-06T03:38:57
315967138,943700,2337551,717,75600,255,13,1,1980-01-06T03:38:58
315967140,143700,2338751,721,75600,10,13,1,1980-01-06T03:39:00
315967141,343700,2339951,725,75600,22,13,1,1980-01-06T03:39:01
315967142,543800,2341151,726,75600,32,13,1,1980-01-06T03:39:02
315967142,543800,2341151,726,75600,42,13,1,1980-01-06T03:39:02
315967143,743800,2342351,721,75600,54,13,1,1980-01-06T03:39:03
315967144,943700,2343551,719,75600,65,13,1,1980-01-06T03:39:04
315967146,143700,2344751,716,75600,75,13,1,1980-01-06T03:39:06
315967147,343700,2345951,717,75600,87,13,1,1980-01-06T03:39:07
315967148,543700,2347151,726,75600,97,13,1,1980-01-06T03:39:08
315967148,543700,2347151,726,75600,107,13,1,1980-01-06T03:39:08
315967149,743700,2348351,736,75600,120,13,1,1980-01-06T03:39:09
315967150,943700,2349551,740,75600,130,13,1,1980-01-06T03:39:10
315967152,143700,2350751,741,75600,140,13,1,1980-01-06T03:39:12
315967153,343700,2351951,733,75600,152,13,1,1980-01-06T03:39:13
315967154,543700,2353151,731,75600,162,13,1,1980-01-06T03:39:14
315967154,543700,2353151,731,75600,173,13,1,1980-01-06T03:39:14
315967155,743700,2354351,725,75600,185,13,1,1980-01-06T03:39:15
315967156,943800,2355551,723,75600,195,13,1,1980-01-06T03:39:16
315967158,143800,2356751,729,75600,205,13,1,1980-01-06T03:39:18
315967159,343700,2357951,737,75600,217,13,1,1980-01-06T03:39:19
315967160,543700,2359151,732,75600,228,13,1,1980-01-06T03:39:20
315967160,543700,2359151,732,75600,238,13,1,1980-01-06T03:39:20
315967161,743700,2360351,727,75600,250,13,1,1980-01-06T03:39:21
315967162,943700,2361551,720,75600,4,13,1,1980-01-06T03:39:22
315967164,143700,2362751,723,75600,14,13,1,1980-01-06T03:39:24
315967165,343700,2363951,717,75600,27,13,1,1980-01-06T03:39:25
315967166,543700,2365151,717,75600,37,13,1,1980-01-06T03:39:26
315967166,543700,2365151,717,75600,47,13,1,1980-01-06T03:39:26
315967167,743700,2366351,725,75600,59,13,1,1980-01-06T03:39:27
315967168,943700,2367551,723,75600,69,13,1,1980-01-06T03:39:28
315967170,143700,2368751,714,75600,80,13,1,1980-01-06T03:39:30
315967171,343800,2369951,705,75600,92,13,1,1980-01-06T03:39:31
315967172,543800,2371151,700,75600,102,13,1,1980-01-06T03:39:32
315967172,543800,2371151,700,75600,112,13,1,1980-01-06T03:39:32
315967173,743700,2372351,695,75600,124,13,1,1980-01-06T03:39:33
315967174,943700,2373551,687,75600,135,13,1,1980-01-06T03:39:34
315967176,143700,2374751,679,75600,145,13,1,1980-01-06T03:39:36
315967177,343700,2375951,673,75600,157,13,1,1980-01-06T03:39:37
315967178,543700,2377151,667,75600,167,13,1,1980-01-06T03:39:38
315967178,543700,2377151,667,75600,177,13,1,1980-01-06T03:39:38
315967179,743700,2378351,668,75600,190,13,1,1980-01-06T03:39:39
315967180,943700,2379551,665,75600,200,13,1,1980-01-06T03:39:40
315967182,143700,2380751,658,75600,210,13,1,1980-01-06T03:39:42
315967183,343700,2381951,643,75600,222,13,1,1980-01-06T03:39:43
315967184,543700,2383151,638,75600,232,13,1,1980-01-06T03:39:44
315967184,543700,2383151,638,75600,243,13,1,1980-01-06T03:39:44
315967185,743800,2384351,638,75600,255,13,1,1980-01-06T03:39:45
315967186,943800,2385551,642,75600,9,13,1,1980-01-06T03:39:46
315967188,143700,2386751,640,75600,19,13,1,1980-01-06T03:39:48
315967189,343700,2387951,633,75600,31,13,1,1980-01-06T03:39:49
315967190,543700,2389151,629,75600,42,13,1,1980-01-06T03:39:50
315967190,543700,2389151,629,75600,52,13,1,1980-01-06T03:39:50
315967191,743700,2390351,619,75600,64,13,1,1980-01-06T03:39:51
315967192,943700,2391551,618,75600,74,13,1,1980-01-06T03:39:52
315967194,143700,2392751,624,75600,84,13,1,1980-01-06T03:39:54
315967195,343700,2393951,628,75600,97,13,1,1980-01-06T03:39:55
315967196,543700,2395151,627,75600,107,13,1,1980-01-06T03:39:56
315967196,543700,2395151,627,75600,117,13,1,1980-01-06T03:39:56
315967197,743700,2396351,635,75600,129,13,1,1980-01-06T03:39:57
315967198,943700,2397551,631,75600,139,13,1,1980-01-06T03:39:58
315967200,143800,2398751,622,75600,150,13,1,1980-01-06T03:40:00
315967201,343800,2399951,622,75600,162,13,1,1980-01-06T03:40:01
315967202,670800,2401151,620,75600,172,13,1,1980-01-06T03:40:02
315967202,670800,2401151,620,75600,182,13,1,1980-01-06T03:40:02
315967203,870800,2402351,608,75600,194,13,1,1980-01-06T03:40:03
315967205,70800,2403551,607,75600,205,13,1,1980-01-06T03:40:05
315967206,270800,2404751,601,75600,215,13,1,1980-01-06T03:40:06
315967207,470800,2405951,589,75600,227,13,1,1980-01-06T03:40:07
315967208,670800,2407151,598,75600,237,13,1,1980-01-06T03:40:08
315967208,670800,2407151,598,75600,247,13,1,1980-01-06T03:40:08
315967209,870800,2408351,599,75600,4,13,1,1980-01-06T03:40:09
315967211,70800,2409551,608,75600,14,13,1,1980-01-06T03:40:11
315967212,270800,2410751,604,75600,24,13,1,1980-01-06T03:40:12
315967213,470900,2411951,606,75600,36,13,1,1980-01-06T03:40:13
315967214,670900,2413151,614,75600,46,13,1,1980-01-06T03:40:14
315967214,670900,2413151,614,75600,57,13,1,1980-01-06T03:40:14
315967215,870800,2414351,626,75600,69,13,1,1980-01-06T03:40:15
315967217,70800,2415551,641,75600,79,13,1,1980-01-06T03:40:17
315967218,270800,2416751,644,75600,89,13,1,1980-01-06T03:40:18
315967219,470800,2417951,642,75600,101,13,1,1980-01-06T03:40:19
315967220,670800,2419151,639,75600,112,13,1,1980-01-06T03:40:20
315967220,670800,2419151,639,75600,122,13,1,1980-01-06T03:40:20
315967221,870800,2420351,653,75600,134,13,1,1980-01-06T03:40:21
315967223,70800,2421551,645,75600,144,13,1,1980-01-06T03:40:23
315967224,270800,2422751,638,75600,154,13,1,1980-01-06T03:40:24
315967225,470800,2423951,632,75600,167,13,1,1980-01-06T03:40:25
315967226,670800,2425151,634,75600,177,13,1,1980-01-06T03:40:26
315967226,670800,2425151,634,75600,187,13,1,1980-01-06T03:40:26
315967227,870900,2426351,640,75600,199,13,1,1980-01-06T03:40:27
315967229,70900,2427551,661,75600,209,13,1,1980-01-06T03:40:29
315967230,270800,2428751,678,75600,220,13,1,1980-01-06T03:40:30
315967231,470800,2429951,688,75600,232,13,1,1980-01-06T03:40:31
315967232,670800,2431151,703,75600,242,13,1,1980-01-06T03:40:32
315967232,670800,2431151,703,75600,252,13,1,1980-01-06T03:40:32
315967233,870800,2432351,706,75600,8,13,1,1980-01-06T03:40:33
315967235,70800,2433551,710,75600,19,13,1,1980-01-06T03:40:35
315967236,270800,2434751,717,75600,29,13,1,1980-01-06T03:40:36
315967237,470800,2435951,716,75600,41,13,1,1980-01-06T03:40:37
315967238,670800,2437151,712,75600,51,13,1,1980-01-06T03:40:38
315967238,670800,2437151,712,75600,61,13,1,1980-01-06T03:40:38
315967239,870800,2438351,710,75600,74,13,1,1980-01-06T03:40:39
315967241,70800,2439551,707,75600,84,13,1,1980-01-06T03:40:41
315967242,270900,2440751,719,75600,94,13,1,1980-01-06T03:40:42
315967243,470900,2441951,728,75600,106,13,1,1980-01-06T03:40:43
315967244,670800,2443151,730,75600,116,13,1,1980-01-06T03:40:44
315967244,670800,2443151,730,75600,127,13,1,1980-01-06T03:40:44
315967245,870800,2444351,734,75600,139,13,1,1980-01-06T03:40:45
315967247,70800,2445551,734,75600,149,13,1,1980-01-06T03:40:47
315967248,270800,2446751,754,75600,159,13,1,1980-01-06T03:40:48
315967249,470800,2447951,757,75600,171,13,1,1980-01-06T03:40:49
315967250,670800,2449151,760,75600,182,13,1,1980-01-06T03:40:50
315967250,670800,2449151,760,75600,192,13,1,1980-01-06T03:40:50
315967251,870800,2450351,766,75600,204,13,1,1980-01-06T03:40:51
315967253,70800,2451551,761,75600,214,13,1,1980-01-06T03:40:53
315967254,270800,2452751,763,75600,224,13,1,1980-01-06T03:40:54
315967255,470900,2453951,773,75600,237,13,1,1980-01-06T03:40:55
315967256,670900,2455151,776,75600,247,13,1,1980-01-06T03:40:56
315967256,670900,2455151,776,75600,1,13,1,1980-01-06T03:40:56
315967257,870800,2456351,777,75600,13,13,1,1980-01-06T03:40:57
315967259,70800,2457551,782,75600,23,13,1,1980-01-06T03:40:59
315967260,270800,2458751,787,75600,34,13,1,1980-01-06T03:41:00
315967261,470800,2459951,791,75600,46,13,1,1980-01-06T03:41:01
315967262,670800,2461151,791,75600,56,13,1,1980-01-06T03:41:02
315967262,670800,2461151,791,75600,66,13,1,1980-01-06T03:41:02
315967263,870800,2462351,796,75600,78,13,1,1980-01-06T03:41:03
315967265,70800,2463551,803,75600,89,13,1,1980-01-06T03:41:05
315967266,270800,2464751,803,75600,99,13,1,1980-01-06T03:41:06
315967267,470800,2465951,804,75600,111,13,1,1980-01-06T03:41:07
315967268,670800,2467151,804,75600,121,13,1,1980-01-06T03:41:08
315967268,670800,2467151,804,75600,131,13,1,1980-01-06T03:41:08
315967269,870900,2468351,799,75600,144,13,1,1980-01-06T03:41:09
315967271,70900,2469551,804,75600,154,13,1,1980-01-06T03:41:11
315967272,270800,2470751,810,75600,164,13,1,1980-01-06T03:41:12
315967273,470800,2471951,806,75600,176,13,1,1980-01-06T03:41:13
315967274,670800,2473151,817,75600,186,13,1,1980-01-06T03:41:14
315967274,670800,2473151,817,75600,197,13,1,1980-01-06T03:41:14
315967275,870800,2474351,816,75600,209,13,1,1980-01-06T03:41:15
315967277,70800,2475551,816,75600,219,13,1,1980-01-06T03:41:17
315967278,270800,2476751,822,75600,229,13,1,1980-01-06T03:41:18
315967279,470800,2477951,830,75600,241,13,1,1980-01-06T03:41:19
315967280,670800,2479151,834,75600,252,13,1,1980-01-06T03:41:20
315967280,670800,2479151,834,75600,6,13,1,1980-01-06T03:41:20
315967281,870800,2480351,840,75600,18,13,1,1980-01-06T03:41:21
315967283,70800,2481551,849,75600,28,13,1,1980-01-06T03:41:23
315967284,270900,2482751,848,75600,38,13,1,1980-01-06T03:41:24
315967285,470900,2483951,843,75600,51,13,1,1980-01-06T03:41:25
315967286,670800,2485151,835,75600,61,13,1,1980-01-06T03:41:26
315967286,670800,2485151,835,75600,71,13,1,1980-01-06T03:41:26
315967287,870800,2486351,831,75600,83,13,1,1980-01-06T03:41:27
315967289,70800,2487551,833,75600,93,13,1,1980-01-06T03:41:29
315967290,270800,2488751,821,75600,104,13,1,1980-01-06T03:41:30
315967291,470800,2489951,806,75600,116,13,1,1980-01-06T03:41:31
315967292,670800,2491151,794,75600,126,13,1,1980-01-06T03:41:32
315967292,670800,2491151,794,75600,136,13,1,1980-01-06T03:41:32
315967293,870800,2492351,793,75600,148,13,1,1980-01-06T03:41:33
315967295,70800,2493551,798,75600,159,13,1,1980-01-06T03:41:35
315967296,270800,2494751,808,75600,169,13,1,1980-01-06T03:41:36
315967297,470800,2495951,799,75600,181,13,1,1980-01-06T03:41:37
315967298,670900,2497151,810,75600,191,13,1,1980-01-06T03:41:38
315967298,670900,2497151,810,75600,201,13,1,1980-01-06T03:41:38
315967299,870900,2498351,812,75600,214,13,1,1980-01-06T03:41:39
315967301,70800,2499551,816,75600,224,13,1,1980-01-06T03:41:41
315967302,270800,2500751,811,75600,234,13,1,1980-01-06T03:41:42
315967303,470800,2501951,811,75600,246,13,1,1980-01-06T03:41:43
315967304,670800,2503151,807,75600,0,13,1,1980-01-06T03:41:44
315967304,670800,2503151,807,75600,11,13,1,1980-01-06T03:41:44
315967305,870800,2504351,791,75600,23,13,1,1980-01-06T03:41:45
315967307,70800,2505551,788,75600,33,13,1,1980-01-06T03:41:47
315967308,270800,2506751,778,75600,43,13,1,1980-01-06T03:41:48
315967309,470800,2507951,773,75600,55,13,1,1980-01-06T03:41:49
315967310,670800,2509151,767,75600,66,13,1,1980-01-06T03:41:50
315967310,670800,2509151,767,75600,76,13,1,1980-01-06T03:41:50
315967311,870800,2510351,753,75600,88,13,1,1980-01-06T03:41:51
315967313,70900,2511551,761,75600,98,13,1,1980-01-06T03:41:53
315967314,270900,2512751,769,75600,108,13,1,1980-01-06T03:41:54
315967315,470800,2513951,766,75600,121,13,1,1980-01-06T03:41:55
315967316,670800,2515151,763,75600,131,13,1,1980-01-06T03:41:56
315967316,670800,2515151,763,75600,141,13,1,1980-01-06T03:41:56
315967317,870800,2516351,758,75600,153,13,1,1980-01-06T03:41:57
315967319,70800,2517551,743,75600,163,13,1,1980-01-06T03:41:59
315967320,270800,2518751,742,75600,174,13,1,1980-01-06T03:42:00
315967321,470800,2519951,744,75600,186,13,1,1980-01-06T03:42:01
315967322,670800,2521151,749,75600,196,13,1,1980-01-06T03:42:02
315967322,670800,2521151,749,75600,206,13,1,1980-01-06T03:42:02
315967323,870800,2522351,732,75600,218,13,1,1980-01-06T03:42:03
315967325,70800,2523551,736,75600,229,13,1,1980-01-06T03:42:05
315967326,270800,2524751,736,75600,239,13,1,1980-01-06T03:42:06
315967327,470900,2525951,727,75600,251,13,1,1980-01-06T03:42:07
315967328,670900,2527151,730,75600,5,13,1,1980-01-06T03:42:08
315967328,670900,2527151,730,75600,15,13,1,1980-01-06T03:42:08
315967329,870800,2528351,726,75600,28,13,1,1980-01-06T03:42:09
315967331,70800,2529551,720,75600,38,13,1,1980-01-06T03:42:11
315967332,270800,2530751,721,75600,48,13,1,1980-01-06T03:42:12
315967333,470800,2531951,725,75600,60,13,1,1980-01-06T03:42:13
315967334,670800,2533151,724,75600,70,13,1,1980-01-06T03:42:14
315967334,670800,2533151,724,75600,81,13,1,1980-01-06T03:42:14
315967335,870800,2534351,722,75600,93,13,1,1980-01-06T03:42:15
315967337,70800,2535551,716,75600,103,13,1,1980-01-06T03:42:17
315967338,270800,2536751,716,75600,113,13,1,1980-01-06T03:42:18
315967339,470800,2537951,708,75600,125,13,1,1980-01-06T03:42:19
315967340,670800,2539151,703,75600,136,13,1,1980-01-06T03:42:20
315967340,670800,2539151,703,75600,146,13,1,1980-01-06T03:42:20
315967341,870900,2540351,699,75600,158,13,1,1980-01-06T03:42:21
315967343,70900,2541551,695,75600,168,13,1,1980-01-06T03:42:23
315967344,270800,2542751,692,75600,178,13,1,1980-01-06T03:42:24
315967345,470800,2543951,696,75600,191,13,1,1980-01-06T03:42:25
315967346,670800,2545151,687,75600,201,13,1,1980-01-06T03:42:26
315967346,670800,2545151,687,75600,211,13,1,1980-01-06T03:42:26
315967347,870800,2546351,686,75600,223,13,1,1980-01-06T03:42:27
315967349,70800,2547551,686,75600,233,13,1,1980-01-06T03:42:29
315967350,270800,2548751,679,75600,244,13,1,1980-01-06T03:42:30
315967351,470800,2549951,677,75600,0,13,1,1980-01-06T03:42:31
315967352,670800,2551151,679,75600,10,13,1,1980-01-06T03:42:32
315967352,670800,2551151,679,75600,20,13,1,1980-01-06T03:42:32
315967353,870800,2552351,674,75600,32,13,1,1980-01-06T03:42:33
315967355,70900,2553551,672,75600,43,13,1,1980-01-06T03:42:35
315967356,270900,2554751,670,75600,53,13,1,1980-01-06T03:42:36
315967357,470900,2555951,668,75600,65,13,1,1980-01-06T03:42:37
315967358,670800,2557151,663,75600,75,13,1,1980-01-06T03:42:38
315967358,670800,2557151,663,75600,85,13,1,1980-01-06T03:42:38
315967359,870800,2558351,668,75600,98,13,1,1980-01-06T03:42:39
315967361,70800,2559551,670,75600,108,13,1,1980-01-06T03:42:41
315967362,270800,2560751,684,75600,118,13,1,1980-01-06T03:42:42
315967363,470800,2561951,697,75600,130,13,1,1980-01-06T03:42:43
315967364,670800,2563151,689,75600,140,13,1,1980-01-06T03:42:44
315967364,670800,2563151,689,75600,151,13,1,1980-01-06T03:42:44
315967365,870800,2564351,697,75600,163,13,1,1980-01-06T03:42:45
315967367,70800,2565551,705,75600,173,13,1,1980-01-06T03:42:47
315967368,270800,2566751,707,75600,183,13,1,1980-01-06T03:42:48
315967369,470900,2567951,708,75600,195,13,1,1980-01-06T03:42:49
315967370,670900,2569151,708,75600,206,13,1,1980-01-06T03:42:50
315967370,670900,2569151,708,75600,216,13,1,1980-01-06T03:42:50
315967371,870900,2570351,704,75600,228,13,1,1980-01-06T03:42:51
315967373,70800,2571551,710,75600,238,13,1,1980-01-06T03:42:53
315967374,270800,2572751,706,75600,248,13,1,1980-01-06T03:42:54
315967375,470800,2573951,725,75600,5,13,1,1980-01-06T03:42:55
315967376,670800,2575151,726,75600,15,13,1,1980-01-06T03:42:56
315967376,670800,2575151,726,75600,25,13,1,1980-01-06T03:42:56
315967377,870800,2576351,728,75600,37,13,1,1980-01-06T03:42:57
315967379,70800,2577551,739,75600,47,13,1,1980-01-06T03:42:59
315967380,270800,2578751,748,75600,58,13,1,1980-01-06T03:43:00
315967381,470800,2579951,759,75600,70,13,1,1980-01-06T03:43:01
315967382,670800,2581151,771,75600,80,13,1,1980-01-06T03:43:02
315967382,670800,2581151,771,75600,90,13,1,1980-01-06T03:43:02
315967383,870900,2582351,772,75600,102,13,1,1980-01-06T03:43:03
315967385,70900,2583551,777,75600,113,13,1,1980-01-06T03:43:05
315967386,270900,2584751,782,75600,123,13,1,1980-01-06T03:43:06
315967387,470800,2585951,796,75600,135,13,1,1980-01-06T03:43:07
315967388,670800,2587151,799,75600,145,13,1,1980-01-06T03:43:08
315967388,670800,2587151,799,75600,155,13,1,1980-01-06T03:43:08
315967389,870800,2588351,798,75600,168,13,1,1980-01-06T03:43:09
315967391,70800,2589551,805,75600,178,13,1,1980-01-06T03:43:11
315967392,270800,2590751,813,75600,188,13,1,1980-01-06T03:43:12
315967393,470800,2591951,811,75600,200,13,1,1980-01-06T03:43:13
315967394,670800,2593151,828,75600,210,13,1,1980-01-06T03:43:14
315967394,670800,2593151,828,75600,221,13,1,1980-01-06T03:43:14
315967395,870800,2594351,819,75600,233,13,1,1980-01-06T03:43:15
315967397,70800,2595551,815,75600,243,13,1,1980-01-06T03:43:17
315967398,511200,2596751,823,75600,253,13,1,1980-01-06T03:43:18
315967399,711200,2597951,837,75600,9,13,1,1980-01-06T03:43:19
315967400,911100,2599151,832,75600,20,13,1,1980-01-06T03:43:20
315967400,911100,2599151,832,75600,30,13,1,1980-01-06T03:43:20
315967402,111100,2600351,836,75600,42,13,1,1980-01-06T03:43:22
315967403,311100,2601551,841,75600,52,13,1,1980-01-06T03:43:23
315967404,511100,2602751,850,75600,62,13,1,1980-01-06T03:43:24
315967405,711100,2603951,857,75600,75,13,1,1980-01-06T03:43:25
315967406,911100,2605151,861,75600,85,13,1,1980-01-06T03:43:26
315967406,911100,2605151,861,75600,95,13,1,1980-01-06T03:43:26
315967408,111100,2606351,861,75600,107,13,1,1980-01-06T03:43:28
315967409,311100,2607551,861,75600,117,13,1,1980-01-06T03:43:29
315967410,511100,2608751,877,75600,128,13,1,1980-01-06T03:43:30
315967411,711100,2609951,877,75600,140,13,1,1980-01-06T03:43:31
315967412,911200,2611151,880,75600,150,13,1,1980-01-06T03:43:32
315967412,911200,2611151,880,75600,160,13,1,1980-01-06T03:43:32
315967414,111200,2612351,884,75600,172,13,1,1980-01-06T03:43:34
315967415,311100,2613551,883,75600,183,13,1,1980-01-06T03:43:35
315967416,511100,2614751,879,75600,193,13,1,1980-01-06T03:43:36
315967417,711100,2615951,876,75600,205,13,1,1980-01-06T03:43:37
315967418,911100,2617151,887,75600,215,13,1,1980-01-06T03:43:38
315967418,911100,2617151,887,75600,225,13,1,1980-01-06T03:43:38
315967420,111100,2618351,895,75600,238,13,1,1980-01-06T03:43:40
315967421,311100,2619551,890,75600,248,13,1,1980-01-06T03:43:41
315967422,511100,2620751,886,75600,2,13,1,1980-01-06T03:43:42
315967423,711100,2621951,886,75600,14,13,1,1980-01-06T03:43:43
315967424,911100,2623151,898,75600,24,13,1,1980-01-06T03:43:44
315967424,911100,2623151,898,75600,35,13,1,1980-01-06T03:43:44
315967426,111100,2624351,897,75600,47,13,1,1980-01-06T03:43:46
315967427,311100,2625551,901,75600,57,13,1,1980-01-06T03:43:47
315967428,511200,2626751,902,75600,67,13,1,1980-01-06T03:43:48
315967429,711200,2627951,909,75600,79,13,1,1980-01-06T03:43:49
