time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964838,192665,40561,10.0625,91,10,1,1980-01-06T03:00:38
315964839,188951,41648,10.0625,97,10,1,1980-01-06T03:00:39
315964840,188710,42562,10.0625,107,10,1,1980-01-06T03:00:40
315964841,205960,43581,10.0625,117,10,1,1980-01-06T03:00:41
315964842,179005,44563,10.0625,123,10,1,1980-01-06T03:00:42
315964843,202693,45575,10.0625,133,10,1,1980-01-06T03:00:43
315964844,205956,46656,10.0625,143,10,1,1980-01-06T03:00:44
315964845,205991,47609,10.0625,153,10,1,1980-01-06T03:00:45
315964846,206157,48572,10.0625,159,10,1,1980-01-06T03:00:46
315964847,226488,49603,10.0625,169,10,1,1980-01-06T03:00:47
315964848,216063,50599,10.125,179,10,1,1980-01-06T03:00:48
315964849,215967,51659,10.0625,185,10,1,1980-01-06T03:00:49
315964850,228687,52605,10.125,195,10,1,1980-01-06T03:00:50
315964851,216069,53596,10.125,205,10,1,1980-01-06T03:00:51
315964852,219044,54576,10.125,211,10,1,1980-01-06T03:00:52
315964853,225959,55606,10.125,221,10,1,1980-01-06T03:00:53
315964854,235955,56682,10.125,231,10,1,1980-01-06T03:00:54
315964855,229196,57613,10.125,237,10,1,1980-01-06T03:00:55
315964856,226248,58603,10.1875,247,10,1,1980-01-06T03:00:56
315964857,229090,59673,10.1875,1,10,1,1980-01-06T03:00:57
315964858,225957,60603,10.1875,7,10,1,1980-01-06T03:00:58
315964859,228692,61602,10.1875,17,10,1,1980-01-06T03:00:59
315964860,228805,62602,10.1875,27,10,1,1980-01-06T03:01:00
315964861,236237,63630,10.25,37,10,1,1980-01-06T03:01:01
315964862,236383,64671,10.1875,43,10,1,1980-01-06T03:01:02
315964863,225959,65600,10.25,53,10,1,1980-01-06T03:01:03
315964864,243791,66621,10.25,63,10,1,1980-01-06T03:01:04
315964865,226518,67606,10.25,69,10,1,1980-01-06T03:01:05
315964866,235951,68605,10.25,79,10,1,1980-01-06T03:01:06
315964867,246114,69690,10.3125,89,10,1,1980-01-06T03:01:07
315964868,236849,70606,10.3125,95,10,1,1980-01-06T03:01:08
315964869,236303,71616,10.3125,105,10,1,1980-01-06T03:01:09
315964870,236150,72671,10.3125,115,10,1,1980-01-06T03:01:10
315964871,238768,73615,10.3125,121,10,1,1980-01-06T03:01:11
315964872,236226,74604,10.375,131,10,1,1980-01-06T03:01:12
315964873,238696,75611,10.3125,141,10,1,1980-01-06T03:01:13
315964874,236037,76625,10.375,147,10,1,1980-01-06T03:01:14
315964875,245997,77691,10.375,157,10,1,1980-01-06T03:01:15
315964876,248688,78625,10.375,167,10,1,1980-01-06T03:01:16
315964877,248684,79625,10.375,173,10,1,1980-01-06T03:01:17
315964878,246000,80626,10.375,183,10,1,1980-01-06T03:01:18
315964879,247989,81608,10.375,193,10,1,1980-01-06T03:01:19
315964880,259058,82697,10.375,199,10,1,1980-01-06T03:01:20
315964881,258692,83644,10.375,209,10,1,1980-01-06T03:01:21
315964882,256067,84629,10.4375,219,10,1,1980-01-06T03:01:22
315964883,256846,85607,10.4375,225,10,1,1980-01-06T03:01:23
315964884,265987,86635,10.4375,235,10,1,1980-01-06T03:01:24
315964885,275954,87712,10.4375,245,10,1,1980-01-06T03:01:25
315964886,258801,88661,10.4375,255,10,1,1980-01-06T03:01:26
315964887,266229,89647,10.4375,5,10,1,1980-01-06T03:01:27
315964888,275959,90714,10.4375,15,10,1,1980-01-06T03:01:28
315964889,265986,91638,10.4375,21,10,1,1980-01-06T03:01:29
315964890,266057,92643,10.4375,31,10,1,1980-01-06T03:01:30
315964891,266381,93643,10.4375,41,10,1,1980-01-06T03:01:31
315964892,272044,94660,10.5,51,10,1,1980-01-06T03:01:32
315964893,278694,95731,10.5,57,10,1,1980-01-06T03:01:33
315964894,286391,96666,10.5,67,10,1,1980-01-06T03:01:34
315964895,304403,97696,10.5,77,10,1,1980-01-06T03:01:35
315964896,285959,98655,10.5,83,10,1,1980-01-06T03:01:36
315964897,285999,99654,10.5,93,10,1,1980-01-06T03:01:37
315964898,288855,100741,10.5,103,10,1,1980-01-06T03:01:38
315964899,278692,101653,10.5,109,10,1,1980-01-06T03:01:39
315964900,276049,102644,10.5,119,10,1,1980-01-06T03:01:40
315964901,278818,103726,10.5,129,10,1,1980-01-06T03:01:41
315964902,279045,104664,10.5,135,10,1,1980-01-06T03:01:42
315964903,288692,105673,10.5625,145,10,1,1980-01-06T03:01:43
315964904,298702,106675,10.5625,155,10,1,1980-01-06T03:01:44
315964905,296045,107666,10.5625,161,10,1,1980-01-06T03:01:45
315964906,289337,108732,10.5,171,10,1,1980-01-06T03:01:46
315964907,305982,109686,10.5625,181,10,1,1980-01-06T03:01:47
315964908,298924,110683,10.5625,187,10,1,1980-01-06T03:01:48
315964909,308694,111685,10.5625,197,10,1,1980-01-06T03:01:49
315964910,306064,112694,10.5625,207,10,1,1980-01-06T03:01:50
315964911,316083,113784,10.5625,217,10,1,1980-01-06T03:01:51
315964912,318733,114704,10.625,223,10,1,1980-01-06T03:01:52
315964913,319280,115697,10.625,233,10,1,1980-01-06T03:01:53
315964914,329527,116726,10.5625,243,10,1,1980-01-06T03:01:54
315964915,335959,117704,10.625,249,10,1,1980-01-06T03:01:55
315964916,338711,118784,10.625,3,10,1,1980-01-06T03:01:56
315964917,346094,119714,10.625,13,10,1,1980-01-06T03:01:57
315964918,336212,120704,10.625,19,10,1,1980-01-06T03:01:58
315964919,418205,121791,10.625,29,10,1,1980-01-06T03:01:59
315964920,345967,122722,10.625,39,10,1,1980-01-06T03:02:00
315964921,356582,123743,10.625,45,10,1,1980-01-06T03:02:01
315964922,346108,124733,10.625,55,10,1,1980-01-06T03:02:02
315964923,346067,125721,10.625,65,10,1,1980-01-06T03:02:03
315964924,358688,126806,10.6875,71,10,1,1980-01-06T03:02:04
315964925,348698,127733,10.625,81,10,1,1980-01-06T03:02:05
315964926,346096,128733,10.6875,91,10,1,1980-01-06T03:02:06
315964927,356720,129763,10.6875,101,10,1,1980-01-06T03:02:07
315964928,365955,130735,10.6875,107,10,1,1980-01-06T03:02:08
315964929,355959,131797,10.6875,117,10,1,1980-01-06T03:02:09
315964930,355966,132747,10.6875,127,10,1,1980-01-06T03:02:10
315964931,358801,133743,10.6875,133,10,1,1980-01-06T03:02:11
315964932,436065,134812,10.75,143,10,1,1980-01-06T03:02:12
315964933,446498,135812,10.6875,153,10,1,1980-01-06T03:02:13
315964934,445940,136833,10.6875,159,10,1,1980-01-06T03:02:14
315964935,455967,137899,10.75,169,10,1,1980-01-06T03:02:15
315964936,448691,138825,10.75,179,10,1,1980-01-06T03:02:16
315964937,442064,139814,10.75,185,10,1,1980-01-06T03:02:17
315964938,449025,140893,10.75,195,10,1,1980-01-06T03:02:18
315964939,445967,141822,10.75,205,10,1,1980-01-06T03:02:19
315964940,448688,142826,10.8125,211,10,1,1980-01-06T03:02:20
315964941,438851,143819,10.8125,221,10,1,1980-01-06T03:02:21
315964942,462714,144831,10.75,231,10,1,1980-01-06T03:02:22
315964943,476075,145942,10.8125,241,10,1,1980-01-06T03:02:23
315964944,466065,146841,10.8125,247,10,1,1980-01-06T03:02:24
315964945,469736,147855,10.8125,1,10,1,1980-01-06T03:02:25
315964946,485956,148854,10.8125,11,10,1,1980-01-06T03:02:26
315964947,466055,149834,10.8125,17,10,1,1980-01-06T03:02:27
315964948,466204,150921,10.875,27,10,1,1980-01-06T03:02:28
315964949,475956,151864,10.8125,37,10,1,1980-01-06T03:02:29
315964950,472044,152840,10.875,43,10,1,1980-01-06T03:02:30
315964951,476059,153831,10.875,53,10,1,1980-01-06T03:02:31
315964952,479070,154863,10.875,63,10,1,1980-01-06T03:02:32
315964953,485948,155936,10.875,69,10,1,1980-01-06T03:02:33
315964954,478686,156853,10.875,79,10,1,1980-01-06T03:02:34
315964955,476067,157863,10.875,89,10,1,1980-01-06T03:02:35
315964956,485951,158929,10.9375,95,10,1,1980-01-06T03:02:36
315964957,485975,159854,10.875,105,10,1,1980-01-06T03:02:37
315964958,488699,160873,10.875,115,10,1,1980-01-06T03:02:38
315964959,476249,161883,10.9375,125,10,1,1980-01-06T03:02:39
315964960,482060,162856,10.9375,131,10,1,1980-01-06T03:02:40
315964961,478699,163941,10.9375,141,10,1,1980-01-06T03:02:41
315964962,495955,164894,10.9375,151,10,1,1980-01-06T03:02:42
315964963,486324,165868,10.9375,157,10,1,1980-01-06T03:02:43
315964964,486357,166857,10.9375,167,10,1,1980-01-06T03:02:44
315964965,488691,167874,11.0,177,10,1,1980-01-06T03:02:45
315964966,488794,168941,10.9375,183,10,1,1980-01-06T03:02:46
315964967,498805,169877,10.9375,193,10,1,1980-01-06T03:02:47
315964968,508808,170894,10.9375,203,10,1,1980-01-06T03:02:48
315964969,508686,171956,10.9375,209,10,1,1980-01-06T03:02:49
315964970,505966,172874,10.9375,219,10,1,1980-01-06T03:02:50
315964971,506961,173884,10.9375,229,10,1,1980-01-06T03:02:51
315964972,505956,174895,10.9375,235,10,1,1980-01-06T03:02:52
315964973,506251,175872,10.9375,245,10,1,1980-01-06T03:02:53
315964974,499070,176946,10.875,255,10,1,1980-01-06T03:02:54
315964975,506282,177917,10.875,9,10,1,1980-01-06T03:02:55
315964976,515966,178884,10.9375,15,10,1,1980-01-06T03:02:56
315964977,535963,179904,10.9375,25,10,1,1980-01-06T03:02:57
315964978,526086,180910,10.9375,35,10,1,1980-01-06T03:02:58
315964979,536357,181979,10.9375,41,10,1,1980-01-06T03:02:59
315964980,536084,182905,10.9375,51,10,1,1980-01-06T03:03:00
315964981,552084,183943,10.9375,61,10,1,1980-01-06T03:03:01
315964982,538801,184904,10.9375,67,10,1,1980-01-06T03:03:02
315964983,546345,185934,10.9375,77,10,1,1980-01-06T03:03:03
315964984,548691,186990,11.0,87,10,1,1980-01-06T03:03:04
315964985,538813,187923,11.0,93,10,1,1980-01-06T03:03:05
315964986,539031,188919,11.0,103,10,1,1980-01-06T03:03:06
315964987,528707,189972,11.0,113,10,1,1980-01-06T03:03:07
315964988,538762,190917,11.0,119,10,1,1980-01-06T03:03:08
315964989,536351,191907,11.0625,129,10,1,1980-01-06T03:03:09
315964990,535956,192913,11.0625,139,10,1,1980-01-06T03:03:10
315964991,542072,193926,11.0625,149,10,1,1980-01-06T03:03:11
315964992,536119,194979,11.0625,155,10,1,1980-01-06T03:03:12
315964993,539032,195918,11.0625,165,10,1,1980-01-06T03:03:13
315964994,538935,196927,11.0625,175,10,1,1980-01-06T03:03:14
315964995,545981,197926,11.125,181,10,1,1980-01-06T03:03:15
315964996,547871,198917,11.125,191,10,1,1980-01-06T03:03:16
315964999,482410,200000,11.125,201,10,1,1980-01-06T03:03:19
315965000,477032,200923,11.125,207,10,1,1980-01-06T03:03:20
315965001,476981,201913,11.125,217,10,1,1980-01-06T03:03:21
315965002,470409,202980,11.1875,227,10,1,1980-01-06T03:03:22
315965003,476677,203918,11.1875,233,10,1,1980-01-06T03:03:23
315965004,496697,204934,11.1875,243,10,1,1980-01-06T03:03:24
315965005,467311,205916,11.1875,253,10,1,1980-01-06T03:03:25
315965006,460282,206914,11.25,3,10,1,1980-01-06T03:03:26
315965007,479433,207934,11.25,13,10,1,1980-01-06T03:03:27
315965008,516801,208963,11.25,23,10,1,1980-01-06T03:03:28
315965009,519474,210061,11.25,33,10,1,1980-01-06T03:03:29
315965010,516819,210969,11.25,39,10,1,1980-01-06T03:03:30
315965011,537870,211977,11.3125,49,10,1,1980-01-06T03:03:31
315965012,536689,212999,11.3125,59,10,1,1980-01-06T03:03:32
315965013,519927,213974,11.3125,65,10,1,1980-01-06T03:03:33
315965014,529691,215046,11.3125,75,10,1,1980-01-06T03:03:34
315965015,547645,215986,11.375,85,10,1,1980-01-06T03:03:35
315965016,519602,216969,11.375,91,10,1,1980-01-06T03:03:36
315965017,629437,218083,11.375,101,10,1,1980-01-06T03:03:37
315965018,626801,219076,11.4375,111,10,1,1980-01-06T03:03:38
315965019,639150,220072,11.4375,117,10,1,1980-01-06T03:03:39
315965020,626697,221138,11.4375,127,10,1,1980-01-06T03:03:40
315965021,629583,222076,11.4375,137,10,1,1980-01-06T03:03:41
315965022,623158,223072,11.4375,143,10,1,1980-01-06T03:03:42
315965023,619450,224060,11.5,153,10,1,1980-01-06T03:03:43
315965024,636811,225083,11.5,163,10,1,1980-01-06T03:03:44
315965025,629422,226162,11.5,173,10,1,1980-01-06T03:03:45
315965026,629420,227083,11.5,179,10,1,1980-01-06T03:03:46
315965027,622806,228063,11.5,189,10,1,1980-01-06T03:03:47
315965028,639722,229169,11.5625,199,10,1,1980-01-06T03:03:48
315965029,638157,230079,11.5625,205,10,1,1980-01-06T03:03:49
315965030,639426,231094,11.5625,215,10,1,1980-01-06T03:03:50
315965031,619616,232073,11.5625,225,10,1,1980-01-06T03:03:51
315965032,633188,233074,11.5625,231,10,1,1980-01-06T03:03:52
315965033,656692,234171,11.5,241,10,1,1980-01-06T03:03:53
315965034,646748,235084,11.5,251,10,1,1980-01-06T03:03:54
315965035,649833,236103,11.5,1,10,1,1980-01-06T03:03:55
315965036,656794,237106,11.5,11,10,1,1980-01-06T03:03:56
315965037,656697,238094,11.4375,21,10,1,1980-01-06T03:03:57
315965038,656795,239190,11.3125,27,10,1,1980-01-06T03:03:58
315965039,656839,240113,11.3125,37,10,1,1980-01-06T03:03:59
315965040,657298,241096,11.3125,47,10,1,1980-01-06T03:04:00
315965041,657303,242192,11.3125,57,10,1,1980-01-06T03:04:01
315965042,669504,243112,11.3125,63,10,1,1980-01-06T03:04:02
315965043,676855,244114,11.25,73,10,1,1980-01-06T03:04:03
315965044,669712,245140,11.25,83,10,1,1980-01-06T03:04:04
315965045,678815,246116,11.1875,89,10,1,1980-01-06T03:04:05
315965046,669441,247201,11.25,99,10,1,1980-01-06T03:04:06
315965047,666785,248141,11.1875,109,10,1,1980-01-06T03:04:07
315965048,666810,249113,11.125,115,10,1,1980-01-06T03:04:08
315965049,679577,250128,11.125,125,10,1,1980-01-06T03:04:09
315965050,685886,251135,11.125,135,10,1,1980-01-06T03:04:10
315965051,666819,252182,11.0625,141,10,1,1980-01-06T03:04:11
315965052,676914,253123,11.0625,151,10,1,1980-01-06T03:04:12
315965053,676825,254134,11.0625,161,10,1,1980-01-06T03:04:13
315965054,679454,255107,11.0625,167,10,1,1980-01-06T03:04:14
315965055,676802,256112,11.0,177,10,1,1980-01-06T03:04:15
315965056,687141,257192,11.0,187,10,1,1980-01-06T03:04:16
315965057,687069,258144,10.9375,193,10,1,1980-01-06T03:04:17
315965058,722789,259172,10.9375,203,10,1,1980-01-06T03:04:18
315965059,729526,260253,10.9375,213,10,1,1980-01-06T03:04:19
315965060,736861,261174,10.9375,219,10,1,1980-01-06T03:04:20
315965061,729513,262176,10.9375,229,10,1,1980-01-06T03:04:21
315965062,726690,263172,10.9375,239,10,1,1980-01-06T03:04:22
315965063,737170,264200,10.875,249,10,1,1980-01-06T03:04:23
315965064,726808,265232,10.875,255,10,1,1980-01-06T03:04:24
315965065,736797,266181,10.875,9,10,1,1980-01-06T03:04:25
315965066,727558,267192,10.875,19,10,1,1980-01-06T03:04:26
315965067,729607,268183,10.8125,25,10,1,1980-01-06T03:04:27
315965068,727075,269176,10.875,35,10,1,1980-01-06T03:04:28
315965069,742397,270273,10.8125,45,10,1,1980-01-06T03:04:29
315965070,726698,271164,10.8125,51,10,1,1980-01-06T03:04:30
315965071,726812,272171,10.8125,61,10,1,1980-01-06T03:04:31
315965072,748488,273251,10.75,71,10,1,1980-01-06T03:04:32
315965073,729524,274179,10.75,77,10,1,1980-01-06T03:04:33
315965074,729489,275173,10.75,87,10,1,1980-01-06T03:04:34
315965075,736821,276174,10.6875,97,10,1,1980-01-06T03:04:35
315965076,726825,277171,10.6875,103,10,1,1980-01-06T03:04:36
315965077,736797,278248,10.625,113,10,1,1980-01-06T03:04:37
315965078,736824,279194,10.625,123,10,1,1980-01-06T03:04:38
315965079,746828,280184,10.625,129,10,1,1980-01-06T03:04:39
315965080,747069,281196,10.5625,139,10,1,1980-01-06T03:04:40
315965081,746797,282191,10.5,149,10,1,1980-01-06T03:04:41
315965082,746775,283267,10.4375,155,10,1,1980-01-06T03:04:42
315965083,746860,284184,10.4375,165,10,1,1980-01-06T03:04:43
315965084,748024,285197,10.375,175,10,1,1980-01-06T03:04:44
315965085,746779,286184,10.3125,181,10,1,1980-01-06T03:04:45
315965086,746779,287183,10.25,191,10,1,1980-01-06T03:04:46
315965087,746818,288261,10.1875,201,10,1,1980-01-06T03:04:47
315965088,756787,289206,10.1875,207,10,1,1980-01-06T03:04:48
315965089,757156,290207,10.0625,217,10,1,1980-01-06T03:04:49
315965090,828950,291264,10.0,227,10,1,1980-01-06T03:04:50
315965091,756798,292211,9.9375,237,10,1,1980-01-06T03:04:51
315965092,766789,293216,9.9375,243,10,1,1980-01-06T03:04:52
315965093,759837,294209,9.875,253,10,1,1980-01-06T03:04:53
315965094,756787,295225,9.875,7,10,1,1980-01-06T03:04:54
315965095,756812,296265,9.875,13,10,1,1980-01-06T03:04:55
315965096,749812,297196,9.8125,23,10,1,1980-01-06T03:04:56
315965097,799593,298213,9.8125,33,10,1,1980-01-06T03:04:57
315965098,802018,299210,9.75,39,10,1,1980-01-06T03:04:58
315965099,818684,300234,9.625,49,10,1,1980-01-06T03:04:59
315965100,798794,301265,9.5625,59,10,1,1980-01-06T03:05:00
315965101,801814,302213,9.4375,65,10,1,1980-01-06T03:05:01
315965102,828691,303243,9.375,75,10,1,1980-01-06T03:05:02
315965103,880979,304286,9.3125,85,10,1,1980-01-06T03:05:03
315965104,818978,305214,9.25,91,10,1,1980-01-06T03:05:04
315965105,808801,306204,9.1875,101,10,1,1980-01-06T03:05:05
315965106,811816,307224,9.125,111,10,1,1980-01-06T03:05:06
315965107,811977,308236,9.125,121,10,1,1980-01-06T03:05:07
315965108,890946,309291,9.0625,127,10,1,1980-01-06T03:05:08
315965109,819363,310225,9.0625,137,10,1,1980-01-06T03:05:09
315965110,819981,311216,9.0,147,10,1,1980-01-06T03:05:10
315965111,828681,312233,8.9375,153,10,1,1980-01-06T03:05:11
315965112,821470,313222,8.75,163,10,1,1980-01-06T03:05:12
315965113,900962,314300,8.5,173,10,1,1980-01-06T03:05:13
315965114,818688,315225,8.375,179,10,1,1980-01-06T03:05:14
315965115,858817,316273,8.3125,189,10,1,1980-01-06T03:05:15
315965116,821109,317223,8.25,199,10,1,1980-01-06T03:05:16
315965117,831509,318243,8.1875,205,10,1,1980-01-06T03:05:17
315965118,820730,319293,8.125,215,10,1,1980-01-06T03:05:18
315965119,831690,320236,8.0625,225,10,1,1980-01-06T03:05:19
315965120,838701,321242,8.0625,231,10,1,1980-01-06T03:05:20
315965121,898800,322301,8.0,241,10,1,1980-01-06T03:05:21
315965122,908693,323303,7.9375,251,10,1,1980-01-06T03:05:22
315965123,908820,324334,7.8125,5,10,1,1980-01-06T03:05:23
315965124,908951,325376,7.6875,11,10,1,1980-01-06T03:05:24
315965125,919445,326315,7.6875,21,10,1,1980-01-06T03:05:25
315965126,898832,327323,7.6875,31,10,1,1980-01-06T03:05:26
315965127,908803,328374,7.5,37,10,1,1980-01-06T03:05:27
315965128,898875,329313,7.4375,47,10,1,1980-01-06T03:05:28
315965129,901429,330317,7.25,57,10,1,1980-01-06T03:05:29
315965130,898696,331294,7.1875,63,10,1,1980-01-06T03:05:30
315965131,904804,332303,7.125,73,10,1,1980-01-06T03:05:31
315965132,898922,333372,7.0625,83,10,1,1980-01-06T03:05:32
315965133,901493,334314,7.0625,89,10,1,1980-01-06T03:05:33
315965134,901704,335302,7.0,99,10,1,1980-01-06T03:05:34
315965135,908726,336312,6.8125,109,10,1,1980-01-06T03:05:35
315965136,892097,337296,6.625,115,10,1,1980-01-06T03:05:36
315965137,911684,338379,6.5,125,10,1,1980-01-06T03:05:37
315965138,928700,339344,6.5,135,10,1,1980-01-06T03:05:38
315965139,928984,340322,6.4375,141,10,1,1980-01-06T03:05:39
315965140,928810,341398,6.4375,151,10,1,1980-01-06T03:05:40
315965141,919075,342326,6.375,161,10,1,1980-01-06T03:05:41
315965142,928696,343350,6.375,171,10,1,1980-01-06T03:05:42
315965143,931699,344325,6.375,177,10,1,1980-01-06T03:05:43
315965144,948804,345356,6.3125,187,10,1,1980-01-06T03:05:44
315965145,958824,346435,6.25,197,10,1,1980-01-06T03:05:45
315965146,948782,347356,6.125,203,10,1,1980-01-06T03:05:46
315965147,961411,348373,5.875,213,10,1,1980-01-06T03:05:47
315965148,968704,349367,5.875,223,10,1,1980-01-06T03:05:48
315965149,978793,350403,5.875,229,10,1,1980-01-06T03:05:49
315965150,971526,351453,5.875,239,10,1,1980-01-06T03:05:50
315965151,969389,352365,5.875,249,10,1,1980-01-06T03:05:51
315965152,978688,353394,5.875,255,10,1,1980-01-06T03:05:52
315965154,48837,354444,5.875,9,10,1,1980-01-06T03:05:54
315965155,59116,355474,5.8125,19,10,1,1980-01-06T03:05:55
315965156,62543,356461,5.8125,29,10,1,1980-01-06T03:05:56
315965157,48787,357526,5.8125,35,10,1,1980-01-06T03:05:57
315965158,51669,358458,5.75,45,10,1,1980-01-06T03:05:58
315965159,54797,359469,5.625,55,10,1,1980-01-06T03:05:59
315965160,48790,360441,5.625,61,10,1,1980-01-06T03:06:00
315965161,69327,361461,5.625,71,10,1,1980-01-06T03:06:01
315965162,61347,362535,5.5625,81,10,1,1980-01-06T03:06:02
315965163,48702,363449,5.4375,87,10,1,1980-01-06T03:06:03
315965164,101481,364494,5.4375,97,10,1,1980-01-06T03:06:04
315965165,101429,365575,5.4375,107,10,1,1980-01-06T03:06:05
315965166,99080,366513,5.3125,113,10,1,1980-01-06T03:06:06
315965167,109353,367505,5.3125,123,10,1,1980-01-06T03:06:07
315965168,100038,368497,5.3125,133,10,1,1980-01-06T03:06:08
315965169,141722,369542,5.25,139,10,1,1980-01-06T03:06:09
315965170,128784,370599,5.25,149,10,1,1980-01-06T03:06:10
315965171,141474,371549,5.1875,159,10,1,1980-01-06T03:06:11
315965172,128786,372536,5.1875,165,10,1,1980-01-06T03:06:12
315965173,129292,373525,5.1875,175,10,1,1980-01-06T03:06:13
315965174,141429,374553,5.1875,185,10,1,1980-01-06T03:06:14
315965175,129124,375625,5.1875,195,10,1,1980-01-06T03:06:15
315965176,131848,376543,5.1875,201,10,1,1980-01-06T03:06:16
315965177,135316,377535,5.125,211,10,1,1980-01-06T03:06:17
315965178,131417,378622,5.0625,221,10,1,1980-01-06T03:06:18
315965179,138802,379543,5.125,227,10,1,1980-01-06T03:06:19
315965180,129861,380525,5.0,237,10,1,1980-01-06T03:06:20
315965181,147687,381552,5.0,247,10,1,1980-01-06T03:06:21
315965182,211532,382604,5.0,253,10,1,1980-01-06T03:06:22
315965183,129019,383532,5.0625,7,10,1,1980-01-06T03:06:23
315965184,141835,384546,5.0625,17,10,1,1980-01-06T03:06:24
315965185,212039,385623,5.0625,23,10,1,1980-01-06T03:06:25
315965186,221517,386633,5.0625,33,10,1,1980-01-06T03:06:26
315965187,231085,387619,5.0,43,10,1,1980-01-06T03:06:27
315965188,218680,388720,5.0,53,10,1,1980-01-06T03:06:28
315965189,231436,389637,4.9375,59,10,1,1980-01-06T03:06:29
315965190,224857,390624,4.9375,69,10,1,1980-01-06T03:06:30
315965191,221787,391634,4.9375,79,10,1,1980-01-06T03:06:31
315965192,221425,392627,4.875,85,10,1,1980-01-06T03:06:32
315965193,231432,393713,4.875,95,10,1,1980-01-06T03:06:33
315965194,228986,394653,4.8125,105,10,1,1980-01-06T03:06:34
315965195,228955,395624,4.75,111,10,1,1980-01-06T03:06:35
315965196,218793,396691,4.5625,121,10,1,1980-01-06T03:06:36
315965197,221567,397646,4.5625,131,10,1,1980-01-06T03:06:37
315965198,218696,398615,4.5625,137,10,1,1980-01-06T03:06:38
315965199,349639,399632,4.5625,147,10,1,1980-01-06T03:06:39
315965200,336453,400609,4.5,157,10,1,1980-01-06T03:06:40
315965201,359651,401706,4.5,163,10,1,1980-01-06T03:06:41
315965202,342513,402633,4.5,173,10,1,1980-01-06T03:06:42
315965203,339732,403626,4.5,183,10,1,1980-01-06T03:06:43
315965204,352367,404632,4.4375,189,10,1,1980-01-06T03:06:44
315965205,369650,405644,4.375,199,10,1,1980-01-06T03:06:45
315965206,362488,406727,4.375,209,10,1,1980-01-06T03:06:46
315965207,379803,407673,4.375,215,10,1,1980-01-06T03:06:47
315965208,359746,408642,4.375,225,10,1,1980-01-06T03:06:48
315965209,362378,409712,4.375,235,10,1,1980-01-06T03:06:49
315965210,359891,410634,4.375,241,10,1,1980-01-06T03:06:50
315965211,360080,411635,4.375,251,10,1,1980-01-06T03:06:51
315965212,369639,412644,4.3125,5,10,1,1980-01-06T03:06:52
315965213,389750,413695,4.3125,15,10,1,1980-01-06T03:06:53
315965214,402378,414764,4.3125,21,10,1,1980-01-06T03:06:54
315965215,392397,415675,4.3125,31,10,1,1980-01-06T03:06:55
315965216,409933,416682,4.25,41,10,1,1980-01-06T03:06:56
