time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian
315968138,193900,3335807,3008,3008,38740,38740,0,0,37687,37687,37686,37686,0,0,25895,34,63582,37686,3008,0,1,0,0,0,25894,0,0,0,89,13,0,1980-01-06T03:55:38
315968141,193900,3338807,3011,3011,38832,38832,0,0,37720,37720,37719,37719,0,0,25918,34,63638,37719,3011,0,1,0,0,0,25917,0,0,0,122,13,0,1980-01-06T03:55:41
315968144,193900,3341807,3013,3013,38921,38921,0,0,37752,37752,37751,37751,0,0,25941,34,63693,37751,3013,0,1,0,0,0,25940,0,0,0,154,13,0,1980-01-06T03:55:44
315968147,193900,3344807,3016,3016,39014,39014,0,0,37785,37785,37784,37784,0,0,25965,34,63750,37784,3016,0,1,0,0,0,25964,0,0,0,187,13,0,1980-01-06T03:55:47
315968150,193900,3347807,3019,3019,39104,39104,0,0,37817,37817,37816,37816,0,0,25988,34,63805,37816,3019,0,1,0,0,0,25987,0,0,0,219,13,0,1980-01-06T03:55:50
315968153,193900,3350807,3022,3022,39196,39196,0,0,37850,37850,37849,37849,0,0,26011,34,63861,37849,3022,0,1,0,0,0,26010,0,0,0,252,13,0,1980-01-06T03:55:53
315968156,193900,3353807,3024,3024,39287,39287,0,0,37883,37883,37882,37882,0,0,26034,34,63917,37882,3024,0,1,0,0,0,26033,0,0,0,29,13,0,1980-01-06T03:55:56
315968159,193900,3356807,3027,3027,39378,39378,0,0,37915,37915,37914,37914,0,0,26058,34,63973,37914,3027,0,1,0,0,0,26057,0,0,0,61,13,0,1980-01-06T03:55:59
315968162,193900,3359807,3030,3030,39470,39470,0,0,37948,37948,37947,37947,0,0,26081,34,64029,37947,3030,0,1,0,0,0,26080,0,0,0,94,13,0,1980-01-06T03:56:02
315968165,193900,3362807,3032,3032,39559,39559,0,0,37980,37980,37979,37979,0,0,26104,34,64084,37979,3032,0,1,0,0,0,26103,0,0,0,126,13,0,1980-01-06T03:56:05
315968168,193900,3365807,3035,3035,39652,39652,0,0,38013,38013,38012,38012,0,0,26128,34,64141,38012,3035,0,1,0,0,0,26127,0,0,0,159,13,0,1980-01-06T03:56:08
315968171,193900,3368807,3038,3038,39744,39744,0,0,38046,38046,38045,38045,0,0,26151,34,64197,38045,3038,0,1,0,0,0,26150,0,0,0,192,13,0,1980-01-06T03:56:11
315968174,193900,3371807,3040,3040,39833,39833,0,0,38078,38078,38077,38077,0,0,26174,34,64252,38077,3040,0,1,0,0,0,26173,0,0,0,224,13,0,1980-01-06T03:56:14
315968177,193900,3374807,3043,3043,39926,39926,0,0,38111,38111,38110,38110,0,0,26198,34,64309,38110,3043,0,1,0,0,0,26197,0,0,0,1,13,0,1980-01-06T03:56:17
315968180,193900,3377807,3046,3046,40016,40016,0,0,38143,38143,38142,38142,0,0,26221,34,64364,38142,3046,0,1,0,0,0,26220,0,0,0,33,13,0,1980-01-06T03:56:20
315968183,193900,3380807,3049,3049,40108,40108,0,0,38176,38176,38175,38175,0,0,26244,34,64420,38175,3049,0,1,0,0,0,26243,0,0,0,66,13,0,1980-01-06T03:56:23
315968186,193900,3383807,3051,3051,40199,40199,0,0,38209,38209,38208,38208,0,0,26267,34,64476,38208,3051,0,1,0,0,0,26266,0,0,0,99,13,0,1980-01-06T03:56:26
315968189,193900,3386807,3054,3054,40289,40289,0,0,38241,38241,38240,38240,0,0,26290,34,64531,38240,3054,0,1,0,0,0,26289,0,0,0,131,13,0,1980-01-06T03:56:29
315968192,193900,3389807,3057,3057,40382,40382,0,0,38274,38274,38273,38273,0,0,26314,34,64588,38273,3057,0,1,0,0,0,26313,0,0,0,164,13,0,1980-01-06T03:56:32
315968195,193900,3392807,3059,3059,40471,40471,0,0,38306,38306,38305,38305,0,0,26337,34,64643,38305,3059,0,1,0,0,0,26336,0,0,0,196,13,0,1980-01-06T03:56:35
315968198,193900,3395807,3062,3062,40563,40563,0,0,38339,38339,38338,38338,0,0,26360,34,64699,38338,3062,0,1,0,0,0,26359,0,0,0,229,13,0,1980-01-06T03:56:38
315968201,193900,3398807,3065,3065,40655,40655,0,0,38372,38372,38371,38371,0,0,26383,34,64755,38371,3065,0,1,0,0,0,26382,0,0,0,6,13,0,1980-01-06T03:56:41
315968204,193900,3401807,3067,3067,40744,40744,0,0,38404,38404,38403,38403,0,0,26406,34,64810,38403,3067,0,1,0,0,0,26405,0,0,0,38,13,0,1980-01-06T03:56:44
315968207,193900,3404807,3070,3070,40837,40837,0,0,38437,38437,38436,38436,0,0,26430,34,64867,38436,3070,0,1,0,0,0,26429,0,0,0,71,13,0,1980-01-06T03:56:47
315968210,193900,3407807,3073,3073,40927,40927,0,0,38469,38469,38468,38468,0,0,26453,34,64922,38468,3073,0,1,0,0,0,26452,0,0,0,103,13,0,1980-01-06T03:56:50
315968213,193900,3410807,3076,3076,41019,41019,0,0,38502,38502,38501,38501,0,0,26476,34,64978,38501,3076,0,1,0,0,0,26475,0,0,0,136,13,0,1980-01-06T03:56:53
315968216,193900,3413807,3078,3078,41110,41110,0,0,38535,38535,38534,38534,0,0,26499,34,65034,38534,3078,0,1,0,0,0,26498,0,0,0,169,13,0,1980-01-06T03:56:56
315968219,193900,3416807,3081,3081,41200,41200,0,0,38567,38567,38566,38566,0,0,26522,34,65089,38566,3081,0,1,0,0,0,26521,0,0,0,201,13,0,1980-01-06T03:56:59
315968222,193900,3419807,3084,3084,41293,41293,0,0,38600,38600,38599,38599,0,0,26546,34,65146,38599,3084,0,1,0,0,0,26545,0,0,0,234,13,0,1980-01-06T03:57:02
315968225,193900,3422807,3086,3086,41382,41382,0,0,38632,38632,38631,38631,0,0,26569,34,65201,38631,3086,0,1,0,0,0,26568,0,0,0,10,13,0,1980-01-06T03:57:05
315968228,193900,3425807,3089,3089,41474,41474,0,0,38665,38665,38664,38664,0,0,26592,34,65257,38664,3089,0,1,0,0,0,26591,0,0,0,43,13,0,1980-01-06T03:57:08
315968231,193900,3428807,3092,3092,41567,41567,0,0,38698,38698,38697,38697,0,0,26616,34,65314,38697,3092,0,1,0,0,0,26615,0,0,0,76,13,0,1980-01-06T03:57:11
315968234,193900,3431807,3095,3095,41657,41657,0,0,38730,38730,38729,38729,0,0,26639,34,65369,38729,3095,0,1,0,0,0,26638,0,0,0,108,13,0,1980-01-06T03:57:14
315968237,193900,3434807,3097,3097,41748,41748,0,0,38763,38763,38762,38762,0,0,26662,34,65425,38762,3097,0,1,0,0,0,26661,0,0,0,141,13,0,1980-01-06T03:57:17
315968240,193900,3437807,3100,3100,41839,41839,0,0,38795,38795,38794,38794,0,0,26686,34,65481,38794,3100,0,1,0,0,0,26685,0,0,0,173,13,0,1980-01-06T03:57:20
315968243,193900,3440807,3103,3103,41931,41931,0,0,38828,38828,38827,38827,0,0,26709,34,1,38827,3103,0,1,0,0,0,26708,0,0,0,206,13,0,1980-01-06T03:57:23
315968246,193900,3443807,3105,3105,42022,42022,0,0,38861,38861,38860,38860,0,0,26732,34,57,38860,3105,0,1,0,0,0,26731,0,0,0,239,13,0,1980-01-06T03:57:26
315968249,193900,3446807,3108,3108,42113,42113,0,0,38893,38893,38892,38892,0,0,26756,34,113,38892,3108,0,1,0,0,0,26755,0,0,0,15,13,0,1980-01-06T03:57:29
315968252,193900,3449807,3111,3111,42205,42205,0,0,38926,38926,38925,38925,0,0,26779,34,169,38925,3111,0,1,0,0,0,26778,0,0,0,48,13,0,1980-01-06T03:57:32
315968255,193900,3452807,3114,3114,42296,42296,0,0,38958,38958,38957,38957,0,0,26803,34,225,38957,3114,0,1,0,0,0,26802,0,0,0,80,13,0,1980-01-06T03:57:35
315968258,193900,3455807,3116,3116,42387,42387,0,0,38991,38991,38990,38990,0,0,26826,34,281,38990,3116,0,1,0,0,0,26825,0,0,0,113,13,0,1980-01-06T03:57:38
315968261,193900,3458807,3119,3119,42480,42480,0,0,39024,39024,39023,39023,0,0,26850,34,338,39023,3119,0,1,0,0,0,26849,0,0,0,146,13,0,1980-01-06T03:57:41
315968264,193900,3461807,3122,3122,42570,42570,0,0,39056,39056,39055,39055,0,0,26873,34,393,39055,3122,0,1,0,0,0,26872,0,0,0,178,13,0,1980-01-06T03:57:44
315968267,193900,3464807,3124,3124,42661,42661,0,0,39089,39089,39088,39088,0,0,26896,34,449,39088,3124,0,1,0,0,0,26895,0,0,0,211,13,0,1980-01-06T03:57:47
315968270,193900,3467807,3127,3127,42752,42752,0,0,39121,39121,39120,39120,0,0,26920,34,505,39120,3127,0,1,0,0,0,26919,0,0,0,243,13,0,1980-01-06T03:57:50
315968273,193900,3470807,3130,3130,42844,42844,0,0,39154,39154,39153,39153,0,0,26943,34,561,39153,3130,0,1,0,0,0,26942,0,0,0,20,13,0,1980-01-06T03:57:53
315968276,193900,3473807,3133,3133,42937,42937,0,0,39187,39187,39186,39186,0,0,26967,34,618,39186,3133,0,1,0,0,0,26966,0,0,0,53,13,0,1980-01-06T03:57:56
315968279,193900,3476807,3135,3135,43026,43026,0,0,39219,39219,39218,39218,0,0,26990,34,673,39218,3135,0,1,0,0,0,26989,0,0,0,85,13,0,1980-01-06T03:57:59
315968282,193900,3479807,3138,3138,43118,43118,0,0,39252,39252,39251,39251,0,0,27013,34,729,39251,3138,0,1,0,0,0,27012,0,0,0,118,13,0,1980-01-06T03:58:02
315968285,193900,3482807,3141,3141,43208,43208,0,0,39284,39284,39283,39283,0,0,27036,34,784,39283,3141,0,1,0,0,0,27035,0,0,0,150,13,0,1980-01-06T03:58:05
315968288,193900,3485807,3143,3143,43300,43300,0,0,39317,39317,39316,39316,0,0,27060,34,841,39316,3143,0,1,0,0,0,27059,0,0,0,183,13,0,1980-01-06T03:58:08
315968291,193900,3488807,3146,3146,43392,43392,0,0,39350,39350,39349,39349,0,0,27083,34,897,39349,3146,0,1,0,0,0,27082,0,0,0,216,13,0,1980-01-06T03:58:11
315968294,193900,3491807,3149,3149,43482,43482,0,0,39382,39382,39381,39381,0,0,27106,34,952,39381,3149,0,1,0,0,0,27105,0,0,0,248,13,0,1980-01-06T03:58:14
315968297,193900,3494807,3151,3151,43573,43573,0,0,39415,39415,39414,39414,0,0,27129,34,1008,39414,3151,0,1,0,0,0,27128,0,0,0,25,13,0,1980-01-06T03:58:17
315968300,413200,3497807,3154,3154,43664,43664,0,0,39447,39447,39446,39446,0,0,27153,34,1064,39446,3154,0,1,0,0,0,27152,0,0,0,57,13,0,1980-01-06T03:58:20
315968303,413200,3500807,3157,3157,43756,43756,0,0,39480,39480,39479,39479,0,0,27176,34,1120,39479,3157,0,1,0,0,0,27175,0,0,0,90,13,0,1980-01-06T03:58:23
315968306,413200,3503807,3160,3160,43848,43848,0,0,39513,39513,39512,39512,0,0,27199,34,1176,39512,3160,0,1,0,0,0,27198,0,0,0,123,13,0,1980-01-06T03:58:26
315968309,413200,3506807,3162,3162,43938,43938,0,0,39545,39545,39544,39544,0,0,27223,34,1232,39544,3162,0,1,0,0,0,27222,0,0,0,155,13,0,1980-01-06T03:58:29
315968312,413200,3509807,3165,3165,44030,44030,0,0,39578,39578,39577,39577,0,0,27246,34,1288,39577,3165,0,1,0,0,0,27245,0,0,0,188,13,0,1980-01-06T03:58:32
315968315,413200,3512807,3168,3168,44121,44121,0,0,39610,39610,39609,39609,0,0,27270,34,1344,39609,3168,0,1,0,0,0,27269,0,0,0,220,13,0,1980-01-06T03:58:35
315968318,413200,3515807,3170,3170,44212,44212,0,0,39643,39643,39642,39642,0,0,27293,34,1400,39642,3170,0,1,0,0,0,27292,0,0,0,253,13,0,1980-01-06T03:58:38
315968321,413200,3518807,3173,3173,44304,44304,0,0,39676,39676,39675,39675,0,0,27316,34,1456,39675,3173,0,1,0,0,0,27315,0,0,0,30,13,0,1980-01-06T03:58:41
315968324,413200,3521807,3176,3176,44395,44395,0,0,39708,39708,39707,39707,0,0,27340,34,1512,39707,3176,0,1,0,0,0,27339,0,0,0,62,13,0,1980-01-06T03:58:44
315968327,413200,3524807,3178,3178,44486,44486,0,0,39741,39741,39740,39740,0,0,27363,34,1568,39740,3178,0,1,0,0,0,27362,0,0,0,95,13,0,1980-01-06T03:58:47
315968330,413200,3527807,3181,3181,44576,44576,0,0,39773,39773,39772,39772,0,0,27386,34,1623,39772,3181,0,1,0,0,0,27385,0,0,0,127,13,0,1980-01-06T03:58:50
315968333,413200,3530807,3184,3184,44668,44668,0,0,39806,39806,39805,39805,0,0,27409,34,1679,39805,3184,0,1,0,0,0,27408,0,0,0,160,13,0,1980-01-06T03:58:53
315968336,413200,3533807,3187,3187,44761,44761,0,0,39839,39839,39838,39838,0,0,27433,34,1736,39838,3187,0,1,0,0,0,27432,0,0,0,193,13,0,1980-01-06T03:58:56
315968339,413200,3536807,3189,3189,44850,44850,0,0,39871,39871,39870,39870,0,0,27456,34,1791,39870,3189,0,1,0,0,0,27455,0,0,0,225,13,0,1980-01-06T03:58:59
315968342,413200,3539807,3192,3192,44942,44942,0,0,39904,39904,39903,39903,0,0,27479,34,1847,39903,3192,0,1,0,0,0,27478,0,0,0,2,13,0,1980-01-06T03:59:02
315968345,413200,3542807,3195,3195,45033,45033,0,0,39936,39936,39935,39935,0,0,27503,34,1903,39935,3195,0,1,0,0,0,27502,0,0,0,34,13,0,1980-01-06T03:59:05
315968348,413200,3545807,3197,3197,45124,45124,0,0,39969,39969,39968,39968,0,0,27526,34,1959,39968,3197,0,1,0,0,0,27525,0,0,0,67,13,0,1980-01-06T03:59:08
315968351,413200,3548807,3200,3200,45216,45216,0,0,40002,40002,40001,40001,0,0,27549,34,2015,40001,3200,0,1,0,0,0,27548,0,0,0,100,13,0,1980-01-06T03:59:11
315968354,413200,3551807,3203,3203,45306,45306,0,0,40034,40034,40033,40033,0,0,27572,34,2070,40033,3203,0,1,0,0,0,27571,0,0,0,132,13,0,1980-01-06T03:59:14
315968357,413200,3554807,3206,3206,45399,45399,0,0,40067,40067,40066,40066,0,0,27596,34,2127,40066,3206,0,1,0,0,0,27595,0,0,0,165,13,0,1980-01-06T03:59:17
315968360,413200,3557807,3208,3208,45488,45488,0,0,40099,40099,40098,40098,0,0,27619,34,2182,40098,3208,0,1,0,0,0,27618,0,0,0,197,13,0,1980-01-06T03:59:20
315968363,413200,3560807,3211,3211,45580,45580,0,0,40132,40132,40131,40131,0,0,27642,34,2238,40131,3211,0,1,0,0,0,27641,0,0,0,230,13,0,1980-01-06T03:59:23
315968366,413200,3563807,3214,3214,45673,45673,0,0,40165,40165,40164,40164,0,0,27666,34,2295,40164,3214,0,1,0,0,0,27665,0,0,0,7,13,0,1980-01-06T03:59:26
315968369,413200,3566807,3217,3217,45763,45763,0,0,40197,40197,40196,40196,0,0,27689,34,2350,40196,3217,0,1,0,0,0,27688,0,0,0,39,13,0,1980-01-06T03:59:29
315968372,413200,3569807,3219,3219,45855,45855,0,0,40230,40230,40229,40229,0,0,27713,34,2407,40229,3219,0,1,0,0,0,27712,0,0,0,72,13,0,1980-01-06T03:59:32
315968375,413200,3572807,3222,3222,45945,45945,0,0,40262,40262,40261,40261,0,0,27736,34,2462,40261,3222,0,1,0,0,0,27735,0,0,0,104,13,0,1980-01-06T03:59:35
315968378,413200,3575807,3225,3225,46037,46037,0,0,40295,40295,40294,40294,0,0,27759,34,2518,40294,3225,0,1,0,0,0,27758,0,0,0,137,13,0,1980-01-06T03:59:38
315968381,413200,3578807,3227,3227,46128,46128,0,0,40328,40328,40327,40327,0,0,27782,34,2574,40327,3227,0,1,0,0,0,27781,0,0,0,170,13,0,1980-01-06T03:59:41
315968384,413200,3581807,3230,3230,46219,46219,0,0,40360,40360,40359,40359,0,0,27806,34,2630,40359,3230,0,1,0,0,0,27805,0,0,0,202,13,0,1980-01-06T03:59:44
315968387,413200,3584807,3233,3233,46311,46311,0,0,40393,40393,40392,40392,0,0,27829,34,2686,40392,3233,0,1,0,0,0,27828,0,0,0,235,13,0,1980-01-06T03:59:47
315968390,413200,3587807,3235,3235,46401,46401,0,0,40425,40425,40424,40424,0,0,27853,34,2742,40424,3235,0,1,0,0,0,27852,0,0,0,11,13,0,1980-01-06T03:59:50
315968393,413200,3590807,3238,3238,46493,46493,0,0,40458,40458,40457,40457,0,0,27876,34,2798,40457,3238,0,1,0,0,0,27875,0,0,0,44,13,0,1980-01-06T03:59:53
315968396,413200,3593807,3241,3241,46585,46585,0,0,40491,40491,40490,40490,0,0,27899,34,2854,40490,3241,0,1,0,0,0,27898,0,0,0,77,13,0,1980-01-06T03:59:56
315968399,413200,3596807,3244,3244,46675,46675,0,0,40523,40523,40522,40522,0,0,27922,34,2909,40522,3244,0,1,0,0,0,27921,0,0,0,109,13,0,1980-01-06T03:59:59
315968402,590200,3599807,3246,3246,46767,46767,0,0,40556,40556,40555,40555,0,0,27946,34,2966,40555,3246,0,1,0,0,0,27945,0,0,0,142,13,0,1980-01-06T04:00:02
315968405,590200,3602807,3249,3249,46858,46858,0,0,40588,40588,40587,40587,0,0,27970,34,3022,40587,3249,0,1,0,0,0,27969,0,0,0,174,13,0,1980-01-06T04:00:05
315968408,590200,3605807,3252,3252,46951,46951,0,0,40621,40621,40620,40620,0,0,27994,34,3079,40620,3252,0,1,0,0,0,27993,0,0,0,207,13,0,1980-01-06T04:00:08
315968411,590200,3608807,3254,3254,47043,47043,0,0,40654,40654,40653,40653,0,0,28018,34,3136,40653,3254,0,1,0,0,0,28017,0,0,0,240,13,0,1980-01-06T04:00:11
315968414,590200,3611807,3257,3257,47133,47133,0,0,40686,40686,40685,40685,0,0,28041,34,3191,40685,3257,0,1,0,0,0,28040,0,0,0,16,13,0,1980-01-06T04:00:14
315968417,590200,3614807,3260,3260,47225,47225,0,0,40719,40719,40718,40718,0,0,28064,34,3247,40718,3260,0,1,0,0,0,28063,0,0,0,49,13,0,1980-01-06T04:00:17
315968420,590200,3617807,3262,3262,47315,47315,0,0,40751,40751,40750,40750,0,0,28088,34,3303,40750,3262,0,1,0,0,0,28087,0,0,0,81,13,0,1980-01-06T04:00:20
315968423,590200,3620807,3265,3265,47407,47407,0,0,40784,40784,40783,40783,0,0,28111,34,3359,40783,3265,0,1,0,0,0,28110,0,0,0,114,13,0,1980-01-06T04:00:23
315968426,590200,3623807,3268,3268,47499,47499,0,0,40817,40817,40816,40816,0,0,28134,34,3415,40816,3268,0,1,0,0,0,28133,0,0,0,147,13,0,1980-01-06T04:00:26
315968429,590200,3626807,3271,3271,47589,47589,0,0,40849,40849,40848,40848,0,0,28157,34,3470,40848,3271,0,1,0,0,0,28156,0,0,0,179,13,0,1980-01-06T04:00:29
315968432,590200,3629807,3273,3273,47681,47681,0,0,40882,40882,40881,40881,0,0,28181,34,3527,40881,3273,0,1,0,0,0,28180,0,0,0,212,13,0,1980-01-06T04:00:32
315968435,590200,3632807,3276,3276,47771,47771,0,0,40914,40914,40913,40913,0,0,28204,34,3582,40913,3276,0,1,0,0,0,28203,0,0,0,244,13,0,1980-01-06T04:00:35
315968438,590200,3635807,3279,3279,47863,47863,0,0,40947,40947,40946,40946,0,0,28227,34,3638,40946,3279,0,1,0,0,0,28226,0,0,0,21,13,0,1980-01-06T04:00:38
315968441,590200,3638807,3281,3281,47954,47954,0,0,40980,40980,40979,40979,0,0,28250,34,3694,40979,3281,0,1,0,0,0,28249,0,0,0,54,13,0,1980-01-06T04:00:41
315968444,590200,3641807,3284,3284,48045,48045,0,0,41012,41012,41011,41011,0,0,28274,34,3750,41011,3284,0,1,0,0,0,28273,0,0,0,86,13,0,1980-01-06T04:00:44
315968447,590200,3644807,3287,3287,48137,48137,0,0,41045,41045,41044,41044,0,0,28297,34,3806,41044,3287,0,1,0,0,0,28296,0,0,0,119,13,0,1980-01-06T04:00:47
315968450,590200,3647807,3289,3289,48227,48227,0,0,41077,41077,41076,41076,0,0,28321,34,3862,41076,3289,0,1,0,0,0,28320,0,0,0,151,13,0,1980-01-06T04:00:50
315968453,590200,3650807,3292,3292,48319,48319,0,0,41110,41110,41109,41109,0,0,28344,34,3918,41109,3292,0,1,0,0,0,28343,0,0,0,184,13,0,1980-01-06T04:00:53
315968456,590200,3653807,3295,3295,48411,48411,0,0,41143,41143,41142,41142,0,0,28367,34,3974,41142,3295,0,1,0,0,0,28366,0,0,0,217,13,0,1980-01-06T04:00:56
315968459,590200,3656807,3298,3298,48501,48501,0,0,41175,41175,41174,41174,0,0,28390,34,4029,41174,3298,0,1,0,0,0,28389,0,0,0,249,13,0,1980-01-06T04:00:59
315968462,590200,3659807,3300,3300,48593,48593,0,0,41208,41208,41207,41207,0,0,28414,34,4086,41207,3300,0,1,0,0,0,28413,0,0,0,26,13,0,1980-01-06T04:01:02
315968465,590200,3662807,3303,3303,48683,48683,0,0,41240,41240,41239,41239,0,0,28437,34,4141,41239,3303,0,1,0,0,0,28436,0,0,0,58,13,0,1980-01-06T04:01:05
315968468,590200,3665807,3306,3306,48775,48775,0,0,41273,41273,41272,41272,0,0,28460,34,4197,41272,3306,0,1,0,0,0,28459,0,0,0,91,13,0,1980-01-06T04:01:08
315968471,590200,3668807,3308,3308,48866,48866,0,0,41306,41306,41305,41305,0,0,28483,34,4253,41305,3308,0,1,0,0,0,28482,0,0,0,124,13,0,1980-01-06T04:01:11
315968474,590200,3671807,3311,3311,48957,48957,0,0,41338,41338,41337,41337,0,0,28507,34,4309,41337,3311,0,1,0,0,0,28506,0,0,0,156,13,0,1980-01-06T04:01:14
315968477,590200,3674807,3314,3314,49049,49049,0,0,41371,41371,41370,41370,0,0,28530,34,4365,41370,3314,0,1,0,0,0,28529,0,0,0,189,13,0,1980-01-06T04:01:17
315968480,590200,3677807,3317,3317,49139,49139,0,0,41403,41403,41402,41402,0,0,28553,34,4420,41402,3317,0,1,0,0,0,28552,0,0,0,221,13,0,1980-01-06T04:01:20
315968483,590200,3680807,3319,3319,49230,49230,0,0,41436,41436,41435,41435,0,0,28576,34,4476,41435,3319,0,1,0,0,0,28575,0,0,0,254,13,0,1980-01-06T04:01:23
315968486,590200,3683807,3322,3322,49322,49322,0,0,41469,41469,41468,41468,0,0,28599,34,4532,41468,3322,0,1,0,0,0,28598,0,0,0,31,13,0,1980-01-06T04:01:26
315968489,590200,3686807,3325,3325,49413,49413,0,0,41501,41501,41500,41500,0,0,28623,34,4588,41500,3325,0,1,0,0,0,28622,0,0,0,63,13,0,1980-01-06T04:01:29
315968492,590200,3689807,3327,3327,49504,49504,0,0,41534,41534,41533,41533,0,0,28646,34,4644,41533,3327,0,1,0,0,0,28645,0,0,0,96,13,0,1980-01-06T04:01:32
315968495,590200,3692807,3330,3330,49595,49595,0,0,41566,41566,41565,41565,0,0,28670,34,4700,41565,3330,0,1,0,0,0,28669,0,0,0,128,13,0,1980-01-06T04:01:35
315968498,590200,3695807,3333,3333,49687,49687,0,0,41599,41599,41598,41598,0,0,28693,34,4756,41598,3333,0,1,0,0,0,28692,0,0,0,161,13,0,1980-01-06T04:01:38
315968501,738900,3698807,3335,3335,49778,49778,0,0,41632,41632,41631,41631,0,0,28716,34,4812,41631,3335,0,1,0,0,0,28715,0,0,0,194,13,0,1980-01-06T04:01:41
315968504,738900,3701807,3338,3338,49869,49869,0,0,41664,41664,41663,41663,0,0,28740,34,4868,41663,3338,0,1,0,0,0,28739,0,0,0,226,13,0,1980-01-06T04:01:44
315968507,738900,3704807,3341,3341,49961,49961,0,0,41697,41697,41696,41696,0,0,28763,34,4924,41696,3341,0,1,0,0,0,28762,0,0,0,3,13,0,1980-01-06T04:01:47
315968510,738900,3707807,3344,3344,50051,50051,0,0,41729,41729,41728,41728,0,0,28786,34,4979,41728,3344,0,1,0,0,0,28785,0,0,0,35,13,0,1980-01-06T04:01:50
315968513,738900,3710807,3346,3346,50143,50143,0,0,41762,41762,41761,41761,0,0,28810,34,5036,41761,3346,0,1,0,0,0,28809,0,0,0,68,13,0,1980-01-06T04:01:53
315968516,738900,3713807,3349,3349,50235,50235,0,0,41795,41795,41794,41794,0,0,28833,34,5092,41794,3349,0,1,0,0,0,28832,0,0,0,101,13,0,1980-01-06T04:01:56
315968519,738900,3716807,3352,3352,50325,50325,0,0,41827,41827,41826,41826,0,0,28856,34,5147,41826,3352,0,1,0,0,0,28855,0,0,0,133,13,0,1980-01-06T04:01:59
315968522,738900,3719807,3354,3354,50417,50417,0,0,41860,41860,41859,41859,0,0,28880,34,5204,41859,3354,0,1,0,0,0,28879,0,0,0,166,13,0,1980-01-06T04:02:02
315968525,738900,3722807,3357,3357,50507,50507,0,0,41892,41892,41891,41891,0,0,28903,34,5259,41891,3357,0,1,0,0,0,28902,0,0,0,198,13,0,1980-01-06T04:02:05
315968528,738900,3725807,3360,3360,50599,50599,0,0,41925,41925,41924,41924,0,0,28926,34,5315,41924,3360,0,1,0,0,0,28925,0,0,0,231,13,0,1980-01-06T04:02:08
315968531,738900,3728807,3363,3363,50691,50691,0,0,41958,41958,41957,41957,0,0,28949,34,5371,41957,3363,0,1,0,0,0,28948,0,0,0,8,13,0,1980-01-06T04:02:11
315968534,738900,3731807,3365,3365,50781,50781,0,0,41990,41990,41989,41989,0,0,28973,34,5427,41989,3365,0,1,0,0,0,28972,0,0,0,40,13,0,1980-01-06T04:02:14
315968537,738900,3734807,3368,3368,50873,50873,0,0,42023,42023,42022,42022,0,0,28996,34,5483,42022,3368,0,1,0,0,0,28995,0,0,0,73,13,0,1980-01-06T04:02:17
315968540,738900,3737807,3371,3371,50963,50963,0,0,42055,42055,42054,42054,0,0,29019,34,5538,42054,3371,0,1,0,0,0,29018,0,0,0,105,13,0,1980-01-06T04:02:20
315968543,738900,3740807,3373,3373,51054,51054,0,0,42088,42088,42087,42087,0,0,29042,34,5594,42087,3373,0,1,0,0,0,29041,0,0,0,138,13,0,1980-01-06T04:02:23
315968546,738900,3743807,3376,3376,51147,51147,0,0,42121,42121,42120,42120,0,0,29066,34,5651,42120,3376,0,1,0,0,0,29065,0,0,0,171,13,0,1980-01-06T04:02:26
315968549,738900,3746807,3379,3379,51237,51237,0,0,42153,42153,42152,42152,0,0,29089,34,5706,42152,3379,0,1,0,0,0,29088,0,0,0,203,13,0,1980-01-06T04:02:29
315968552,738900,3749807,3381,3381,51328,51328,0,0,42186,42186,42185,42185,0,0,29112,34,5762,42185,3381,0,1,0,0,0,29111,0,0,0,236,13,0,1980-01-06T04:02:32
315968555,738900,3752807,3384,3384,51419,51419,0,0,42219,42219,42217,42217,0,0,29135,34,5818,42217,3384,0,1,0,0,0,29134,0,0,0,12,13,0,1980-01-06T04:02:35
315968558,738900,3755807,3387,3387,51511,51511,0,0,42252,42252,42250,42250,0,0,29158,34,5874,42250,3387,0,1,0,0,0,29157,0,0,0,45,13,0,1980-01-06T04:02:38
315968561,738900,3758807,3390,3390,51604,51604,0,0,42285,42285,42283,42283,0,0,29182,34,5931,42283,3390,0,1,0,0,0,29181,0,0,0,78,13,0,1980-01-06T04:02:41
315968564,738900,3761807,3392,3392,51693,51693,0,0,42317,42317,42315,42315,0,0,29205,34,5986,42315,3392,0,1,0,0,0,29204,0,0,0,110,13,0,1980-01-06T04:02:44
315968567,738900,3764807,3395,3395,51785,51785,0,0,42350,42350,42348,42348,0,0,29228,34,6042,42348,3395,0,1,0,0,0,29227,0,0,0,143,13,0,1980-01-06T04:02:47
