time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315968019,408600,3217151,11,1200,78,13,0,1980-01-06T03:53:39
315968019,408600,3217151,11,1200,88,13,0,1980-01-06T03:53:39
315968020,608600,3218351,12,1200,101,13,0,1980-01-06T03:53:40
315968021,808600,3219551,8,1200,111,13,0,1980-01-06T03:53:41
315968023,8600,3220751,12,1200,121,13,0,1980-01-06T03:53:43
315968024,208600,3221951,14,1200,133,13,0,1980-01-06T03:53:44
315968025,408600,3223151,13,1200,143,13,0,1980-01-06T03:53:45
315968025,408600,3223151,13,1200,154,13,0,1980-01-06T03:53:45
315968026,608600,3224351,11,1200,166,13,0,1980-01-06T03:53:46
315968027,808600,3225551,15,1200,176,13,0,1980-01-06T03:53:47
315968029,8600,3226751,26,1200,186,13,0,1980-01-06T03:53:49
315968030,208700,3227951,11,1200,198,13,0,1980-01-06T03:53:50
315968031,408700,3229151,17,1200,209,13,0,1980-01-06T03:53:51
315968031,408700,3229151,17,1200,219,13,0,1980-01-06T03:53:51
315968032,608600,3230351,16,1200,231,13,0,1980-01-06T03:53:52
315968033,808600,3231551,21,1200,241,13,0,1980-01-06T03:53:53
315968035,8600,3232751,14,1200,251,13,0,1980-01-06T03:53:55
315968036,208600,3233951,6,1200,8,13,0,1980-01-06T03:53:56
315968037,408600,3235151,12,1200,18,13,0,1980-01-06T03:53:57
315968037,408600,3235151,12,1200,28,13,0,1980-01-06T03:53:57
315968038,608600,3236351,22,1200,40,13,0,1980-01-06T03:53:58
315968039,808600,3237551,18,1200,50,13,0,1980-01-06T03:53:59
315968041,8600,3238751,10,1200,61,13,0,1980-01-06T03:54:01
315968042,208600,3239951,22,1200,73,13,0,1980-01-06T03:54:02
315968043,408600,3241151,11,1200,83,13,0,1980-01-06T03:54:03
315968043,408600,3241151,11,1200,93,13,0,1980-01-06T03:54:03
315968044,608700,3242351,21,1200,105,13,0,1980-01-06T03:54:04
315968045,808700,3243551,19,1200,116,13,0,1980-01-06T03:54:05
315968047,8600,3244751,11,1200,126,13,0,1980-01-06T03:54:07
315968048,208600,3245951,22,1200,138,13,0,1980-01-06T03:54:08
315968049,408600,3247151,12,1200,148,13,0,1980-01-06T03:54:09
315968049,408600,3247151,12,1200,158,13,0,1980-01-06T03:54:09
315968050,608600,3248351,10,1200,171,13,0,1980-01-06T03:54:10
315968051,808600,3249551,13,1200,181,13,0,1980-01-06T03:54:11
315968053,8600,3250751,14,1200,191,13,0,1980-01-06T03:54:13
315968054,208600,3251951,10,1200,203,13,0,1980-01-06T03:54:14
315968055,408600,3253151,9,1200,213,13,0,1980-01-06T03:54:15
315968055,408600,3253151,9,1200,224,13,0,1980-01-06T03:54:15
315968056,608600,3254351,15,1200,236,13,0,1980-01-06T03:54:16
315968057,808700,3255551,21,1200,246,13,0,1980-01-06T03:54:17
315968059,8700,3256751,15,1200,0,13,0,1980-01-06T03:54:19
315968060,208600,3257951,14,1200,12,13,0,1980-01-06T03:54:20
315968061,408600,3259151,10,1200,23,13,0,1980-01-06T03:54:21
315968061,408600,3259151,10,1200,33,13,0,1980-01-06T03:54:21
315968062,608600,3260351,6,1200,45,13,0,1980-01-06T03:54:22
315968063,808600,3261551,14,1200,55,13,0,1980-01-06T03:54:23
315968065,8600,3262751,21,1200,65,13,0,1980-01-06T03:54:25
315968066,208600,3263951,23,1200,78,13,0,1980-01-06T03:54:26
315968067,408600,3265151,21,1200,88,13,0,1980-01-06T03:54:27
315968067,408600,3265151,21,1200,98,13,0,1980-01-06T03:54:27
315968068,608600,3266351,18,1200,110,13,0,1980-01-06T03:54:28
315968069,808600,3267551,13,1200,120,13,0,1980-01-06T03:54:29
315968071,8600,3268751,14,1200,131,13,0,1980-01-06T03:54:31
315968072,208700,3269951,25,1200,143,13,0,1980-01-06T03:54:32
315968073,408700,3271151,17,1200,153,13,0,1980-01-06T03:54:33
315968073,408700,3271151,17,1200,163,13,0,1980-01-06T03:54:33
315968074,608600,3272351,10,1200,175,13,0,1980-01-06T03:54:34
315968075,808600,3273551,5,1200,186,13,0,1980-01-06T03:54:35
315968077,8600,3274751,13,1200,196,13,0,1980-01-06T03:54:37
315968078,208600,3275951,17,1200,208,13,0,1980-01-06T03:54:38
315968079,408600,3277151,5,1200,218,13,0,1980-01-06T03:54:39
315968079,408600,3277151,5,1200,228,13,0,1980-01-06T03:54:39
315968080,608600,3278351,8,1200,241,13,0,1980-01-06T03:54:40
315968081,808600,3279551,11,1200,251,13,0,1980-01-06T03:54:41
315968083,8600,3280751,7,1200,5,13,0,1980-01-06T03:54:43
315968084,208600,3281951,6,1200,17,13,0,1980-01-06T03:54:44
315968085,408700,3283151,9,1200,27,13,0,1980-01-06T03:54:45
315968085,408700,3283151,9,1200,38,13,0,1980-01-06T03:54:45
315968086,608700,3284351,8,1200,50,13,0,1980-01-06T03:54:46
315968087,808700,3285551,3,1200,60,13,0,1980-01-06T03:54:47
315968089,8600,3286751,8,1200,70,13,0,1980-01-06T03:54:49
315968090,208600,3287951,9,1200,82,13,0,1980-01-06T03:54:50
315968091,408600,3289151,22,1200,93,13,0,1980-01-06T03:54:51
315968091,408600,3289151,22,1200,103,13,0,1980-01-06T03:54:51
315968092,608600,3290351,15,1200,115,13,0,1980-01-06T03:54:52
315968093,808600,3291551,13,1200,125,13,0,1980-01-06T03:54:53
315968095,8600,3292751,9,1200,135,13,0,1980-01-06T03:54:55
315968096,208600,3293951,5,1200,148,13,0,1980-01-06T03:54:56
315968097,408600,3295151,6,1200,158,13,0,1980-01-06T03:54:57
315968097,408600,3295151,6,1200,168,13,0,1980-01-06T03:54:57
315968098,608600,3296351,23,1200,180,13,0,1980-01-06T03:54:58
315968099,808700,3297551,12,1200,190,13,0,1980-01-06T03:54:59
315968101,8700,3298751,9,1200,201,13,0,1980-01-06T03:55:01
315968102,208600,3299951,13,1200,213,13,0,1980-01-06T03:55:02
315968103,538500,3301151,24,1200,223,13,0,1980-01-06T03:55:03
315968103,538500,3301151,24,1200,233,13,0,1980-01-06T03:55:03
315968104,738500,3302351,6,1200,245,13,0,1980-01-06T03:55:04
315968105,938500,3303551,11,1200,0,13,0,1980-01-06T03:55:05
315968107,138500,3304751,9,1200,10,13,0,1980-01-06T03:55:07
315968108,338500,3305951,10,1200,22,13,0,1980-01-06T03:55:08
315968109,538500,3307151,12,1200,32,13,0,1980-01-06T03:55:09
315968109,538500,3307151,12,1200,42,13,0,1980-01-06T03:55:09
315968110,738500,3308351,7,1200,55,13,0,1980-01-06T03:55:10
315968111,938500,3309551,18,1200,65,13,0,1980-01-06T03:55:11
315968113,138500,3310751,11,1200,75,13,0,1980-01-06T03:55:13
315968114,338600,3311951,13,1200,87,13,0,1980-01-06T03:55:14
315968115,538600,3313151,22,1200,97,13,0,1980-01-06T03:55:15
315968115,538600,3313151,22,1200,108,13,0,1980-01-06T03:55:15
315968116,738500,3314351,20,1200,120,13,0,1980-01-06T03:55:16
315968117,938500,3315551,24,1200,130,13,0,1980-01-06T03:55:17
315968119,138500,3316751,19,1200,140,13,0,1980-01-06T03:55:19
315968120,338500,3317951,12,1200,152,13,0,1980-01-06T03:55:20
315968121,538500,3319151,21,1200,163,13,0,1980-01-06T03:55:21
315968121,538500,3319151,21,1200,173,13,0,1980-01-06T03:55:21
315968122,738500,3320351,13,1200,185,13,0,1980-01-06T03:55:22
315968123,938500,3321551,18,1200,195,13,0,1980-01-06T03:55:23
315968125,138500,3322751,9,1200,205,13,0,1980-01-06T03:55:25
315968126,338500,3323951,8,1200,218,13,0,1980-01-06T03:55:26
315968127,538500,3325151,17,1200,228,13,0,1980-01-06T03:55:27
315968127,538500,3325151,17,1200,238,13,0,1980-01-06T03:55:27
315968128,738600,3326351,21,1200,250,13,0,1980-01-06T03:55:28
315968129,938600,3327551,13,1200,4,13,0,1980-01-06T03:55:29
315968131,138500,3328751,14,1200,15,13,0,1980-01-06T03:55:31
315968132,338500,3329951,12,1200,27,13,0,1980-01-06T03:55:32
315968133,538500,3331151,11,1200,37,13,0,1980-01-06T03:55:33
315968133,538500,3331151,11,1200,47,13,0,1980-01-06T03:55:33
315968134,738500,3332351,4,1200,59,13,0,1980-01-06T03:55:34
315968135,938500,3333551,32,1200,70,13,0,1980-01-06T03:55:35
315968137,138500,3334751,27,1200,80,13,0,1980-01-06T03:55:37
315968138,338500,3335951,14,1200,92,13,0,1980-01-06T03:55:38
315968139,538500,3337151,22,1200,102,13,0,1980-01-06T03:55:39
315968139,538500,3337151,22,1200,112,13,0,1980-01-06T03:55:39
315968140,738500,3338351,17,1200,125,13,0,1980-01-06T03:55:40
315968141,938500,3339551,22,1200,135,13,0,1980-01-06T03:55:41
315968143,138600,3340751,18,1200,145,13,0,1980-01-06T03:55:43
315968144,338600,3341951,9,1200,157,13,0,1980-01-06T03:55:44
315968145,538500,3343151,10,1200,167,13,0,1980-01-06T03:55:45
315968145,538500,3343151,10,1200,178,13,0,1980-01-06T03:55:45
315968146,738500,3344351,26,1200,190,13,0,1980-01-06T03:55:46
315968147,938500,3345551,21,1200,200,13,0,1980-01-06T03:55:47
315968149,138500,3346751,12,1200,210,13,0,1980-01-06T03:55:49
315968150,338500,3347951,12,1200,222,13,0,1980-01-06T03:55:50
315968151,538500,3349151,6,1200,233,13,0,1980-01-06T03:55:51
315968151,538500,3349151,6,1200,243,13,0,1980-01-06T03:55:51
315968152,738500,3350351,23,1200,255,13,0,1980-01-06T03:55:52
315968153,938500,3351551,21,1200,9,13,0,1980-01-06T03:55:53
315968155,138500,3352751,12,1200,19,13,0,1980-01-06T03:55:55
315968156,338500,3353951,14,1200,32,13,0,1980-01-06T03:55:56
315968157,538600,3355151,11,1200,42,13,0,1980-01-06T03:55:57
315968157,538600,3355151,11,1200,52,13,0,1980-01-06T03:55:57
315968158,738600,3356351,9,1200,64,13,0,1980-01-06T03:55:58
315968159,938500,3357551,10,1200,74,13,0,1980-01-06T03:55:59
315968161,138500,3358751,16,1200,85,13,0,1980-01-06T03:56:01
315968162,338500,3359951,22,1200,97,13,0,1980-01-06T03:56:02
315968163,538500,3361151,8,1200,107,13,0,1980-01-06T03:56:03
315968163,538500,3361151,8,1200,117,13,0,1980-01-06T03:56:03
315968164,738500,3362351,6,1200,129,13,0,1980-01-06T03:56:04
315968165,938500,3363551,6,1200,140,13,0,1980-01-06T03:56:05
315968167,138500,3364751,10,1200,150,13,0,1980-01-06T03:56:07
315968168,338500,3365951,12,1200,162,13,0,1980-01-06T03:56:08
315968169,538500,3367151,19,1200,172,13,0,1980-01-06T03:56:09
315968169,538500,3367151,19,1200,182,13,0,1980-01-06T03:56:09
315968170,738500,3368351,23,1200,195,13,0,1980-01-06T03:56:10
315968171,938500,3369551,12,1200,205,13,0,1980-01-06T03:56:11
315968173,138600,3370751,8,1200,215,13,0,1980-01-06T03:56:13
315968174,338600,3371951,12,1200,227,13,0,1980-01-06T03:56:14
315968175,538600,3373151,12,1200,237,13,0,1980-01-06T03:56:15
315968175,538600,3373151,12,1200,248,13,0,1980-01-06T03:56:15
315968176,738500,3374351,16,1200,4,13,0,1980-01-06T03:56:16
315968177,938500,3375551,15,1200,14,13,0,1980-01-06T03:56:17
315968179,138500,3376751,14,1200,24,13,0,1980-01-06T03:56:19
315968180,338500,3377951,13,1200,36,13,0,1980-01-06T03:56:20
315968181,538500,3379151,20,1200,47,13,0,1980-01-06T03:56:21
315968181,538500,3379151,20,1200,57,13,0,1980-01-06T03:56:21
315968182,738500,3380351,11,1200,69,13,0,1980-01-06T03:56:22
315968183,938500,3381551,10,1200,79,13,0,1980-01-06T03:56:23
315968185,138500,3382751,11,1200,89,13,0,1980-01-06T03:56:25
315968186,338500,3383951,20,1200,102,13,0,1980-01-06T03:56:26
315968187,538500,3385151,13,1200,112,13,0,1980-01-06T03:56:27
315968187,538500,3385151,13,1200,122,13,0,1980-01-06T03:56:27
315968188,738500,3386351,14,1200,134,13,0,1980-01-06T03:56:28
315968189,938600,3387551,21,1200,144,13,0,1980-01-06T03:56:29
315968191,138600,3388751,9,1200,155,13,0,1980-01-06T03:56:31
315968192,338500,3389951,10,1200,167,13,0,1980-01-06T03:56:32
315968193,538500,3391151,15,1200,177,13,0,1980-01-06T03:56:33
315968193,538500,3391151,15,1200,187,13,0,1980-01-06T03:56:33
315968194,738500,3392351,20,1200,199,13,0,1980-01-06T03:56:34
315968195,938500,3393551,13,1200,210,13,0,1980-01-06T03:56:35
315968197,138500,3394751,18,1200,220,13,0,1980-01-06T03:56:37
315968198,338500,3395951,17,1200,232,13,0,1980-01-06T03:56:38
315968199,538500,3397151,18,1200,242,13,0,1980-01-06T03:56:39
315968199,538500,3397151,18,1200,252,13,0,1980-01-06T03:56:39
315968200,738500,3398351,20,1200,9,13,0,1980-01-06T03:56:40
315968201,938500,3399551,19,1200,19,13,0,1980-01-06T03:56:41
315968203,138500,3400751,7,1200,29,13,0,1980-01-06T03:56:43
315968204,338600,3401951,12,1200,41,13,0,1980-01-06T03:56:44
315968205,538600,3403151,13,1200,51,13,0,1980-01-06T03:56:45
315968205,538600,3403151,13,1200,62,13,0,1980-01-06T03:56:45
315968206,738500,3404351,14,1200,74,13,0,1980-01-06T03:56:46
315968207,938500,3405551,15,1200,84,13,0,1980-01-06T03:56:47
315968209,138500,3406751,18,1200,94,13,0,1980-01-06T03:56:49
315968210,338500,3407951,16,1200,106,13,0,1980-01-06T03:56:50
315968211,538500,3409151,17,1200,117,13,0,1980-01-06T03:56:51
315968211,538500,3409151,17,1200,127,13,0,1980-01-06T03:56:51
315968212,738500,3410351,21,1200,139,13,0,1980-01-06T03:56:52
315968213,938500,3411551,21,1200,149,13,0,1980-01-06T03:56:53
315968215,138500,3412751,16,1200,159,13,0,1980-01-06T03:56:55
315968216,338500,3413951,6,1200,172,13,0,1980-01-06T03:56:56
315968217,538500,3415151,11,1200,182,13,0,1980-01-06T03:56:57
315968217,538500,3415151,11,1200,192,13,0,1980-01-06T03:56:57
315968218,738600,3416351,20,1200,204,13,0,1980-01-06T03:56:58
315968219,938600,3417551,6,1200,214,13,0,1980-01-06T03:56:59
315968221,138500,3418751,10,1200,225,13,0,1980-01-06T03:57:01
315968222,338500,3419951,14,1200,237,13,0,1980-01-06T03:57:02
315968223,538500,3421151,14,1200,247,13,0,1980-01-06T03:57:03
315968223,538500,3421151,14,1200,1,13,0,1980-01-06T03:57:03
315968224,738500,3422351,16,1200,13,13,0,1980-01-06T03:57:04
315968225,938500,3423551,19,1200,24,13,0,1980-01-06T03:57:05
315968227,138500,3424751,7,1200,34,13,0,1980-01-06T03:57:07
315968228,338500,3425951,14,1200,46,13,0,1980-01-06T03:57:08
315968229,538500,3427151,11,1200,56,13,0,1980-01-06T03:57:09
315968229,538500,3427151,11,1200,66,13,0,1980-01-06T03:57:09
315968230,738500,3428351,23,1200,79,13,0,1980-01-06T03:57:10
315968231,938500,3429551,16,1200,89,13,0,1980-01-06T03:57:11
315968233,138600,3430751,10,1200,99,13,0,1980-01-06T03:57:13
315968234,338600,3431951,16,1200,111,13,0,1980-01-06T03:57:14
315968235,538500,3433151,6,1200,121,13,0,1980-01-06T03:57:15
315968235,538500,3433151,6,1200,132,13,0,1980-01-06T03:57:15
315968236,738500,3434351,18,1200,144,13,0,1980-01-06T03:57:16
315968237,938500,3435551,21,1200,154,13,0,1980-01-06T03:57:17
315968239,138500,3436751,13,1200,164,13,0,1980-01-06T03:57:19
315968240,338500,3437951,15,1200,176,13,0,1980-01-06T03:57:20
315968241,538500,3439151,14,1200,187,13,0,1980-01-06T03:57:21
315968241,538500,3439151,14,1200,197,13,0,1980-01-06T03:57:21
315968242,738500,3440351,9,1200,209,13,0,1980-01-06T03:57:22
315968243,938500,3441551,17,1200,219,13,0,1980-01-06T03:57:23
315968245,138500,3442751,10,1200,229,13,0,1980-01-06T03:57:25
315968246,338500,3443951,14,1200,242,13,0,1980-01-06T03:57:26
315968247,538600,3445151,14,1200,252,13,0,1980-01-06T03:57:27
315968247,538600,3445151,14,1200,6,13,0,1980-01-06T03:57:27
315968248,738600,3446351,11,1200,18,13,0,1980-01-06T03:57:28
315968249,938500,3447551,7,1200,28,13,0,1980-01-06T03:57:29
315968251,138500,3448751,16,1200,39,13,0,1980-01-06T03:57:31
315968252,338500,3449951,24,1200,51,13,0,1980-01-06T03:57:32
315968253,538500,3451151,16,1200,61,13,0,1980-01-06T03:57:33
315968253,538500,3451151,16,1200,71,13,0,1980-01-06T03:57:33
315968254,738500,3452351,9,1200,83,13,0,1980-01-06T03:57:34
315968255,938500,3453551,15,1200,94,13,0,1980-01-06T03:57:35
315968257,138500,3454751,11,1200,104,13,0,1980-01-06T03:57:37
315968258,338500,3455951,13,1200,116,13,0,1980-01-06T03:57:38
315968259,538500,3457151,14,1200,126,13,0,1980-01-06T03:57:39
315968259,538500,3457151,14,1200,136,13,0,1980-01-06T03:57:39
315968260,738600,3458351,7,1200,149,13,0,1980-01-06T03:57:40
315968261,938600,3459551,9,1200,159,13,0,1980-01-06T03:57:41
315968263,138500,3460751,6,1200,169,13,0,1980-01-06T03:57:43
315968264,338500,3461951,8,1200,181,13,0,1980-01-06T03:57:44
315968265,538500,3463151,11,1200,191,13,0,1980-01-06T03:57:45
315968265,538500,3463151,11,1200,202,13,0,1980-01-06T03:57:45
315968266,738500,3464351,10,1200,214,13,0,1980-01-06T03:57:46
315968267,938500,3465551,10,1200,224,13,0,1980-01-06T03:57:47
315968269,138500,3466751,22,1200,234,13,0,1980-01-06T03:57:49
315968270,338500,3467951,12,1200,246,13,0,1980-01-06T03:57:50
315968271,538500,3469151,20,1200,1,13,0,1980-01-06T03:57:51
315968271,538500,3469151,20,1200,11,13,0,1980-01-06T03:57:51
315968272,738500,3470351,15,1200,23,13,0,1980-01-06T03:57:52
315968273,938600,3471551,10,1200,33,13,0,1980-01-06T03:57:53
315968275,138600,3472751,22,1200,43,13,0,1980-01-06T03:57:55
315968276,338600,3473951,21,1200,56,13,0,1980-01-06T03:57:56
315968277,538500,3475151,14,1200,66,13,0,1980-01-06T03:57:57
315968277,538500,3475151,14,1200,76,13,0,1980-01-06T03:57:57
315968279,938500,3477551,7,1200,98,13,0,1980-01-06T03:57:59
315968281,138500,3478751,18,1200,109,13,0,1980-01-06T03:58:01
315968282,338500,3479951,23,1200,121,13,0,1980-01-06T03:58:02
315968283,538500,3481151,19,1200,131,13,0,1980-01-06T03:58:03
315968283,538500,3481151,19,1200,141,13,0,1980-01-06T03:58:03
315968284,738500,3482351,14,1200,153,13,0,1980-01-06T03:58:04
315968285,938500,3483551,9,1200,164,13,0,1980-01-06T03:58:05
315968287,138500,3484751,25,1200,174,13,0,1980-01-06T03:58:07
315968288,338500,3485951,14,1200,186,13,0,1980-01-06T03:58:08
315968289,538600,3487151,26,1200,196,13,0,1980-01-06T03:58:09
315968289,538600,3487151,26,1200,206,13,0,1980-01-06T03:58:09
315968290,738600,3488351,22,1200,219,13,0,1980-01-06T03:58:10
315968291,938600,3489551,13,1200,229,13,0,1980-01-06T03:58:11
315968293,138500,3490751,15,1200,239,13,0,1980-01-06T03:58:13
315968294,338500,3491951,19,1200,251,13,0,1980-01-06T03:58:14
315968295,538500,3493151,17,1200,5,13,0,1980-01-06T03:58:15
315968295,538500,3493151,17,1200,16,13,0,1980-01-06T03:58:15
315968296,738500,3494351,22,1200,28,13,0,1980-01-06T03:58:16
315968297,938500,3495551,7,1200,38,13,0,1980-01-06T03:58:17
315968299,357800,3496751,12,1200,48,13,0,1980-01-06T03:58:19
315968300,557800,3497951,17,1200,60,13,0,1980-01-06T03:58:20
315968301,757800,3499151,25,1200,71,13,0,1980-01-06T03:58:21
315968301,757800,3499151,25,1200,81,13,0,1980-01-06T03:58:21
315968302,957800,3500351,19,1200,93,13,0,1980-01-06T03:58:22
315968304,157800,3501551,13,1200,103,13,0,1980-01-06T03:58:24
315968305,357900,3502751,9,1200,113,13,0,1980-01-06T03:58:25
315968306,557900,3503951,18,1200,126,13,0,1980-01-06T03:58:26
315968307,757800,3505151,10,1200,136,13,0,1980-01-06T03:58:27
315968307,757800,3505151,10,1200,146,13,0,1980-01-06T03:58:27
315968308,957800,3506351,14,1200,158,13,0,1980-01-06T03:58:28
315968310,157800,3507551,13,1200,168,13,0,1980-01-06T03:58:30
315968311,357800,3508751,9,1200,179,13,0,1980-01-06T03:58:31
315968312,557800,3509951,13,1200,191,13,0,1980-01-06T03:58:32
315968313,757800,3511151,27,1200,201,13,0,1980-01-06T03:58:33
315968313,757800,3511151,27,1200,211,13,0,1980-01-06T03:58:33
315968314,957800,3512351,18,1200,223,13,0,1980-01-06T03:58:34
315968316,157800,3513551,26,1200,234,13,0,1980-01-06T03:58:36
315968317,357800,3514751,10,1200,244,13,0,1980-01-06T03:58:37
315968318,557800,3515951,2,1200,0,13,0,1980-01-06T03:58:38
315968319,757900,3517151,15,1200,10,13,0,1980-01-06T03:58:39
315968319,757900,3517151,15,1200,20,13,0,1980-01-06T03:58:39
315968320,957900,3518351,10,1200,33,13,0,1980-01-06T03:58:40
315968322,157800,3519551,12,1200,43,13,0,1980-01-06T03:58:42
315968323,357800,3520751,8,1200,53,13,0,1980-01-06T03:58:43
315968324,557800,3521951,10,1200,65,13,0,1980-01-06T03:58:44
315968325,757800,3523151,19,1200,75,13,0,1980-01-06T03:58:45
315968325,757800,3523151,19,1200,86,13,0,1980-01-06T03:58:45
315968326,957800,3524351,21,1200,98,13,0,1980-01-06T03:58:46
315968328,157800,3525551,14,1200,108,13,0,1980-01-06T03:58:48
315968329,357800,3526751,25,1200,118,13,0,1980-01-06T03:58:49
315968330,557800,3527951,13,1200,130,13,0,1980-01-06T03:58:50
315968331,757800,3529151,13,1200,141,13,0,1980-01-06T03:58:51
315968331,757800,3529151,13,1200,151,13,0,1980-01-06T03:58:51
315968332,957800,3530351,28,1200,163,13,0,1980-01-06T03:58:52
315968334,157900,3531551,23,1200,173,13,0,1980-01-06T03:58:54
315968335,357900,3532751,16,1200,183,13,0,1980-01-06T03:58:55
315968336,557800,3533951,13,1200,196,13,0,1980-01-06T03:58:56
315968337,757800,3535151,14,1200,206,13,0,1980-01-06T03:58:57
315968337,757800,3535151,14,1200,216,13,0,1980-01-06T03:58:57
315968338,957800,3536351,6,1200,228,13,0,1980-01-06T03:58:58
315968340,157800,3537551,18,1200,238,13,0,1980-01-06T03:59:00
315968341,357800,3538751,9,1200,249,13,0,1980-01-06T03:59:01
315968342,557800,3539951,8,1200,5,13,0,1980-01-06T03:59:02
315968343,757800,3541151,16,1200,15,13,0,1980-01-06T03:59:03
315968343,757800,3541151,16,1200,25,13,0,1980-01-06T03:59:03
315968344,957800,3542351,11,1200,37,13,0,1980-01-06T03:59:04
315968346,157800,3543551,9,1200,48,13,0,1980-01-06T03:59:06
315968347,357800,3544751,22,1200,58,13,0,1980-01-06T03:59:07
315968348,557900,3545951,15,1200,70,13,0,1980-01-06T03:59:08
315968349,757900,3547151,18,1200,80,13,0,1980-01-06T03:59:09
315968349,757900,3547151,18,1200,90,13,0,1980-01-06T03:59:09
315968350,957800,3548351,19,1200,103,13,0,1980-01-06T03:59:10
315968352,157800,3549551,25,1200,113,13,0,1980-01-06T03:59:12
315968353,357800,3550751,13,1200,123,13,0,1980-01-06T03:59:13
315968354,557800,3551951,12,1200,135,13,0,1980-01-06T03:59:14
315968355,757800,3553151,11,1200,145,13,0,1980-01-06T03:59:15
315968355,757800,3553151,11,1200,156,13,0,1980-01-06T03:59:15
315968356,957800,3554351,19,1200,168,13,0,1980-01-06T03:59:16
315968358,157800,3555551,15,1200,178,13,0,1980-01-06T03:59:18
315968359,357800,3556751,17,1200,188,13,0,1980-01-06T03:59:19
315968360,557800,3557951,20,1200,200,13,0,1980-01-06T03:59:20
315968361,757900,3559151,5,1200,211,13,0,1980-01-06T03:59:21
315968361,757900,3559151,5,1200,221,13,0,1980-01-06T03:59:21
315968362,957900,3560351,14,1200,233,13,0,1980-01-06T03:59:22
315968364,157800,3561551,22,1200,243,13,0,1980-01-06T03:59:24
315968365,357800,3562751,13,1200,253,13,0,1980-01-06T03:59:25
315968366,557800,3563951,20,1200,10,13,0,1980-01-06T03:59:26
315968367,757800,3565151,10,1200,20,13,0,1980-01-06T03:59:27
315968367,757800,3565151,10,1200,30,13,0,1980-01-06T03:59:27
315968368,957800,3566351,9,1200,42,13,0,1980-01-06T03:59:28
315968370,157800,3567551,15,1200,52,13,0,1980-01-06T03:59:30
315968371,357800,3568751,10,1200,63,13,0,1980-01-06T03:59:31
315968372,557800,3569951,16,1200,75,13,0,1980-01-06T03:59:32
315968373,757800,3571151,16,1200,85,13,0,1980-01-06T03:59:33
315968373,757800,3571151,16,1200,95,13,0,1980-01-06T03:59:33
315968374,957900,3572351,13,1200,107,13,0,1980-01-06T03:59:34
315968376,157900,3573551,9,1200,118,13,0,1980-01-06T03:59:36
315968377,357900,3574751,23,1200,128,13,0,1980-01-06T03:59:37
315968378,557800,3575951,26,1200,140,13,0,1980-01-06T03:59:38
315968379,757800,3577151,20,1200,150,13,0,1980-01-06T03:59:39
315968379,757800,3577151,20,1200,160,13,0,1980-01-06T03:59:39
315968380,957800,3578351,4,1200,173,13,0,1980-01-06T03:59:40
315968382,157800,3579551,12,1200,183,13,0,1980-01-06T03:59:42
315968383,357800,3580751,15,1200,193,13,0,1980-01-06T03:59:43
315968384,557800,3581951,12,1200,205,13,0,1980-01-06T03:59:44
315968385,757800,3583151,9,1200,215,13,0,1980-01-06T03:59:45
315968385,757800,3583151,9,1200,226,13,0,1980-01-06T03:59:45
315968386,957800,3584351,7,1200,238,13,0,1980-01-06T03:59:46
315968388,157800,3585551,14,1200,248,13,0,1980-01-06T03:59:48
315968389,357800,3586751,18,1200,2,13,0,1980-01-06T03:59:49
315968390,557900,3587951,11,1200,14,13,0,1980-01-06T03:59:50
315968391,757900,3589151,20,1200,25,13,0,1980-01-06T03:59:51
315968391,757900,3589151,20,1200,35,13,0,1980-01-06T03:59:51
315968392,957800,3590351,17,1200,47,13,0,1980-01-06T03:59:52
315968394,157800,3591551,12,1200,57,13,0,1980-01-06T03:59:54
315968395,357800,3592751,12,1200,67,13,0,1980-01-06T03:59:55
315968396,557800,3593951,17,1200,80,13,0,1980-01-06T03:59:56
315968397,757800,3595151,22,1200,90,13,0,1980-01-06T03:59:57
315968397,757800,3595151,22,1200,100,13,0,1980-01-06T03:59:57
315968398,957800,3596351,13,1200,112,13,0,1980-01-06T03:59:58
315968400,334800,3597551,9,1200,122,13,0,1980-01-06T04:00:00
315968401,534800,3598751,10,1200,133,13,0,1980-01-06T04:00:01
315968402,734800,3599951,18,1200,145,13,0,1980-01-06T04:00:02
315968403,934800,3601151,10,1200,155,13,0,1980-01-06T04:00:03
315968403,934800,3601151,10,1200,165,13,0,1980-01-06T04:00:03
315968405,134800,3602351,10,1200,177,13,0,1980-01-06T04:00:05
315968406,334900,3603551,7,1200,188,13,0,1980-01-06T04:00:06
315968407,534900,3604751,22,1200,198,13,0,1980-01-06T04:00:07
315968408,734800,3605951,18,1200,210,13,0,1980-01-06T04:00:08
315968409,934800,3607151,12,1200,220,13,0,1980-01-06T04:00:09
315968409,934800,3607151,12,1200,230,13,0,1980-01-06T04:00:09
315968411,134800,3608351,18,1200,243,13,0,1980-01-06T04:00:11
315968412,334800,3609551,10,1200,253,13,0,1980-01-06T04:00:12
315968413,534800,3610751,7,1200,7,13,0,1980-01-06T04:00:13
315968414,734800,3611951,20,1200,19,13,0,1980-01-06T04:00:14
315968415,934800,3613151,16,1200,29,13,0,1980-01-06T04:00:15
315968415,934800,3613151,16,1200,40,13,0,1980-01-06T04:00:15
315968417,134800,3614351,24,1200,52,13,0,1980-01-06T04:00:17
