time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315964893,56000,95577,0,1,147,1,1148,1,147,1,1148,100,13,0,1980-01-06T03:01:33
315964894,55900,96577,0,1,147,1,1148,1,147,1,1148,112,13,0,1980-01-06T03:01:34
315964895,55900,97577,0,1,147,1,1148,1,147,1,1148,123,13,0,1980-01-06T03:01:35
315964896,56000,98577,0,1,147,1,1148,1,147,1,1148,136,13,0,1980-01-06T03:01:36
315964897,55900,99577,0,1,147,1,1148,1,147,1,1148,148,13,0,1980-01-06T03:01:37
315964898,55900,100577,0,1,147,1,1148,1,147,1,1148,159,13,0,1980-01-06T03:01:38
315964899,56000,101577,0,1,147,1,1148,1,147,1,1148,171,13,0,1980-01-06T03:01:39
315964900,55900,102577,0,1,147,1,1148,1,147,1,1148,183,13,0,1980-01-06T03:01:40
315964901,55900,103577,0,1,147,1,1148,1,147,1,1148,195,13,0,1980-01-06T03:01:41
315964902,56000,104577,0,1,147,1,1148,1,147,1,1148,207,13,0,1980-01-06T03:01:42
315964903,55900,105577,0,1,147,1,1148,1,147,1,1148,219,13,0,1980-01-06T03:01:43
315964904,55900,106577,0,1,147,1,1148,1,147,1,1148,230,13,0,1980-01-06T03:01:44
315964905,56000,107577,0,1,147,1,1148,1,147,1,1148,242,13,0,1980-01-06T03:01:45
315964906,55900,108577,0,1,147,1,1148,1,147,1,1148,255,13,0,1980-01-06T03:01:46
315964907,55900,109577,0,1,147,1,1148,1,147,1,1148,10,13,0,1980-01-06T03:01:47
315964908,56000,110577,0,1,147,1,1148,1,147,1,1148,22,13,0,1980-01-06T03:01:48
315964909,55900,111577,0,1,147,1,1148,1,147,1,1148,34,13,0,1980-01-06T03:01:49
315964910,55900,112577,0,1,147,1,1148,1,147,1,1148,45,13,0,1980-01-06T03:01:50
315964911,56000,113577,0,1,147,1,1148,1,147,1,1148,58,13,0,1980-01-06T03:01:51
315964912,55900,114577,0,1,147,1,1148,1,147,1,1148,70,13,0,1980-01-06T03:01:52
315964913,55900,115577,0,1,147,1,1148,1,147,1,1148,81,13,0,1980-01-06T03:01:53
315964914,56000,116577,0,1,147,1,1148,1,147,1,1148,93,13,0,1980-01-06T03:01:54
315964915,55900,117577,0,1,147,1,1148,1,147,1,1148,105,13,0,1980-01-06T03:01:55
315964916,55900,118577,0,1,147,1,1148,1,147,1,1148,117,13,0,1980-01-06T03:01:56
315964917,56000,119577,0,1,147,1,1148,1,147,1,1148,129,13,0,1980-01-06T03:01:57
315964918,55900,120577,0,1,147,1,1148,1,147,1,1148,141,13,0,1980-01-06T03:01:58
315964919,55900,121577,0,1,147,1,1148,1,147,1,1148,152,13,0,1980-01-06T03:01:59
315964920,56000,122577,0,1,147,1,1148,1,147,1,1148,164,13,0,1980-01-06T03:02:00
315964921,55900,123577,0,1,147,1,1148,1,147,1,1148,177,13,0,1980-01-06T03:02:01
315964922,55900,124577,0,1,147,1,1148,1,147,1,1148,188,13,0,1980-01-06T03:02:02
315964923,56000,125577,0,1,147,1,1148,1,147,1,1148,200,13,0,1980-01-06T03:02:03
315964924,55900,126577,0,1,147,1,1148,1,147,1,1148,212,13,0,1980-01-06T03:02:04
315964925,55900,127577,0,1,147,1,1148,1,147,1,1148,223,13,0,1980-01-06T03:02:05
315964926,56000,128577,0,1,147,1,1148,1,147,1,1148,236,13,0,1980-01-06T03:02:06
315964927,55900,129577,0,1,147,1,1148,1,147,1,1148,248,13,0,1980-01-06T03:02:07
315964928,55900,130577,0,1,147,1,1148,1,147,1,1148,3,13,0,1980-01-06T03:02:08
315964929,56000,131577,0,1,147,1,1148,1,147,1,1148,15,13,0,1980-01-06T03:02:09
315964930,55900,132577,0,1,147,1,1148,1,147,1,1148,27,13,0,1980-01-06T03:02:10
315964931,55900,133577,0,1,147,1,1148,1,147,1,1148,39,13,0,1980-01-06T03:02:11
315964932,56000,134577,0,1,147,1,1148,1,147,1,1148,51,13,0,1980-01-06T03:02:12
315964933,55900,135577,0,1,147,1,1148,1,147,1,1148,63,13,0,1980-01-06T03:02:13
315964934,55900,136577,0,1,147,1,1148,1,147,1,1148,74,13,0,1980-01-06T03:02:14
315964935,56000,137577,0,1,147,1,1148,1,147,1,1148,86,13,0,1980-01-06T03:02:15
315964936,55900,138577,0,1,147,1,1148,1,147,1,1148,99,13,0,1980-01-06T03:02:16
315964937,55900,139577,0,1,147,1,1148,1,147,1,1148,110,13,0,1980-01-06T03:02:17
315964938,56000,140577,0,1,147,1,1148,1,147,1,1148,122,13,0,1980-01-06T03:02:18
315964939,55900,141577,0,1,147,1,1148,1,147,1,1148,134,13,0,1980-01-06T03:02:19
315964940,55900,142577,0,1,147,1,1148,1,147,1,1148,145,13,0,1980-01-06T03:02:20
315964941,56000,143577,0,1,147,1,1148,1,147,1,1148,158,13,0,1980-01-06T03:02:21
315964942,55900,144577,0,1,147,1,1148,1,147,1,1148,170,13,0,1980-01-06T03:02:22
315964943,55900,145577,0,1,147,1,1148,1,147,1,1148,181,13,0,1980-01-06T03:02:23
315964944,56000,146577,0,1,147,1,1148,1,147,1,1148,193,13,0,1980-01-06T03:02:24
315964945,55900,147577,0,1,147,1,1148,1,147,1,1148,205,13,0,1980-01-06T03:02:25
315964946,55900,148577,0,1,147,1,1148,1,147,1,1148,217,13,0,1980-01-06T03:02:26
315964947,56000,149577,0,1,147,1,1148,1,147,1,1148,229,13,0,1980-01-06T03:02:27
315964948,55900,150577,0,1,147,1,1148,1,147,1,1148,241,13,0,1980-01-06T03:02:28
315964949,55900,151577,0,1,147,1,1148,1,147,1,1148,252,13,0,1980-01-06T03:02:29
315964950,56000,152577,0,1,147,1,1148,1,147,1,1148,8,13,0,1980-01-06T03:02:30
315964951,55900,153577,0,1,147,1,1148,1,147,1,1148,21,13,0,1980-01-06T03:02:31
315964952,55900,154577,0,1,147,1,1148,1,147,1,1148,32,13,0,1980-01-06T03:02:32
315964953,56000,155577,0,1,147,1,1148,1,147,1,1148,44,13,0,1980-01-06T03:02:33
315964954,55900,156577,0,1,147,1,1148,1,147,1,1148,56,13,0,1980-01-06T03:02:34
315964955,55900,157577,0,1,147,1,1148,1,147,1,1148,67,13,0,1980-01-06T03:02:35
315964956,56000,158577,0,1,147,1,1148,1,147,1,1148,80,13,0,1980-01-06T03:02:36
315964957,55900,159577,0,1,147,1,1148,1,147,1,1148,92,13,0,1980-01-06T03:02:37
315964958,55900,160577,0,1,147,1,1148,1,147,1,1148,103,13,0,1980-01-06T03:02:38
315964959,56000,161577,0,1,147,1,1148,1,147,1,1148,115,13,0,1980-01-06T03:02:39
315964960,55900,162577,0,1,147,1,1148,1,147,1,1148,127,13,0,1980-01-06T03:02:40
315964961,55900,163577,0,1,147,1,1148,1,147,1,1148,139,13,0,1980-01-06T03:02:41
315964962,56000,164577,0,1,147,1,1148,1,147,1,1148,151,13,0,1980-01-06T03:02:42
315964963,55900,165577,0,1,147,1,1148,1,147,1,1148,163,13,0,1980-01-06T03:02:43
315964964,55900,166577,0,1,147,1,1148,1,147,1,1148,174,13,0,1980-01-06T03:02:44
315964965,56000,167577,0,1,147,1,1148,1,147,1,1148,186,13,0,1980-01-06T03:02:45
315964966,55900,168577,0,1,147,1,1148,1,147,1,1148,199,13,0,1980-01-06T03:02:46
315964967,55900,169577,0,1,147,1,1148,1,147,1,1148,210,13,0,1980-01-06T03:02:47
315964968,56000,170577,0,1,147,1,1148,1,147,1,1148,222,13,0,1980-01-06T03:02:48
315964969,55900,171577,0,1,147,1,1148,1,147,1,1148,234,13,0,1980-01-06T03:02:49
315964970,55900,172577,0,1,147,1,1148,1,147,1,1148,245,13,0,1980-01-06T03:02:50
315964971,56000,173577,0,1,147,1,1148,1,147,1,1148,2,13,0,1980-01-06T03:02:51
315964972,55900,174577,0,1,147,1,1148,1,147,1,1148,14,13,0,1980-01-06T03:02:52
315964973,55900,175577,0,1,147,1,1148,1,147,1,1148,25,13,0,1980-01-06T03:02:53
315964974,56000,176577,0,1,147,1,1148,1,147,1,1148,37,13,0,1980-01-06T03:02:54
315964975,55900,177577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:02:55
315964976,55900,178577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:02:56
315964977,56000,179577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:02:57
315964978,55900,180577,0,1,147,1,1148,1,147,1,1148,85,13,0,1980-01-06T03:02:58
315964979,55900,181577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:02:59
315964980,56000,182577,0,1,147,1,1148,1,147,1,1148,108,13,0,1980-01-06T03:03:00
315964981,55900,183577,0,1,147,1,1148,1,147,1,1148,121,13,0,1980-01-06T03:03:01
315964982,55900,184577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:03:02
315964983,56000,185577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:03:03
315964984,55900,186577,0,1,147,1,1148,1,147,1,1148,156,13,0,1980-01-06T03:03:04
315964985,55900,187577,0,1,147,1,1148,1,147,1,1148,167,13,0,1980-01-06T03:03:05
315964986,56000,188577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:03:06
315964987,55900,189577,0,1,147,1,1148,1,147,1,1148,192,13,0,1980-01-06T03:03:07
315964988,55900,190577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:03:08
315964989,56000,191577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:03:09
315964990,55900,192577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:03:10
315964991,55900,193577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:03:11
315964992,56000,194577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:03:12
315964993,55900,195577,0,1,147,1,1148,1,147,1,1148,7,13,0,1980-01-06T03:03:13
315964994,55900,196577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:03:14
315964995,56000,197577,0,1,147,1,1148,1,147,1,1148,30,13,0,1980-01-06T03:03:15
315964996,55900,198577,0,1,147,1,1148,1,147,1,1148,43,13,0,1980-01-06T03:03:16
315964997,55900,199577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:03:17
315964999,987000,200577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:03:19
315965000,986900,201577,0,1,147,1,1148,1,147,1,1148,78,13,0,1980-01-06T03:03:20
315965001,986900,202577,0,1,147,1,1148,1,147,1,1148,89,13,0,1980-01-06T03:03:21
315965002,987000,203577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:03:22
315965003,986900,204577,0,1,147,1,1148,1,147,1,1148,114,13,0,1980-01-06T03:03:23
315965004,986900,205577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:03:24
315965005,987000,206577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:03:25
315965006,986900,207577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:03:26
315965007,986900,208577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:03:27
315965008,987000,209577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:03:28
315965009,986900,210577,0,1,147,1,1148,1,147,1,1148,185,13,0,1980-01-06T03:03:29
315965010,986900,211577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:03:30
315965011,987000,212577,0,1,147,1,1148,1,147,1,1148,208,13,0,1980-01-06T03:03:31
315965012,986900,213577,0,1,147,1,1148,1,147,1,1148,221,13,0,1980-01-06T03:03:32
315965013,986900,214577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:03:33
315965014,987000,215577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:03:34
315965015,986900,216577,0,1,147,1,1148,1,147,1,1148,0,13,0,1980-01-06T03:03:35
315965016,986900,217577,0,1,147,1,1148,1,147,1,1148,11,13,0,1980-01-06T03:03:36
315965017,987000,218577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:03:37
315965018,986900,219577,0,1,147,1,1148,1,147,1,1148,36,13,0,1980-01-06T03:03:38
315965019,986900,220577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:03:39
315965020,987000,221577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:03:40
315965021,986900,222577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:03:41
315965022,986900,223577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:03:42
315965023,987000,224577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:03:43
315965024,986900,225577,0,1,147,1,1148,1,147,1,1148,107,13,0,1980-01-06T03:03:44
315965025,986900,226577,0,1,147,1,1148,1,147,1,1148,118,13,0,1980-01-06T03:03:45
315965026,987000,227577,0,1,147,1,1148,1,147,1,1148,130,13,0,1980-01-06T03:03:46
315965027,986900,228577,0,1,147,1,1148,1,147,1,1148,143,13,0,1980-01-06T03:03:47
315965028,986900,229577,0,1,147,1,1148,1,147,1,1148,154,13,0,1980-01-06T03:03:48
315965029,987000,230577,0,1,147,1,1148,1,147,1,1148,166,13,0,1980-01-06T03:03:49
315965030,986900,231577,0,1,147,1,1148,1,147,1,1148,178,13,0,1980-01-06T03:03:50
315965031,986900,232577,0,1,147,1,1148,1,147,1,1148,189,13,0,1980-01-06T03:03:51
315965032,987000,233577,0,1,147,1,1148,1,147,1,1148,202,13,0,1980-01-06T03:03:52
315965033,986900,234577,0,1,147,1,1148,1,147,1,1148,214,13,0,1980-01-06T03:03:53
315965034,986900,235577,0,1,147,1,1148,1,147,1,1148,225,13,0,1980-01-06T03:03:54
315965035,987000,236577,0,1,147,1,1148,1,147,1,1148,237,13,0,1980-01-06T03:03:55
315965036,986900,237577,0,1,147,1,1148,1,147,1,1148,249,13,0,1980-01-06T03:03:56
315965037,986900,238577,0,1,147,1,1148,1,147,1,1148,5,13,0,1980-01-06T03:03:57
315965038,987000,239577,0,1,147,1,1148,1,147,1,1148,17,13,0,1980-01-06T03:03:58
315965039,986900,240577,0,1,147,1,1148,1,147,1,1148,29,13,0,1980-01-06T03:03:59
315965040,986900,241577,0,1,147,1,1148,1,147,1,1148,40,13,0,1980-01-06T03:04:00
315965041,987000,242577,0,1,147,1,1148,1,147,1,1148,52,13,0,1980-01-06T03:04:01
315965042,986900,243577,0,1,147,1,1148,1,147,1,1148,65,13,0,1980-01-06T03:04:02
315965043,986900,244577,0,1,147,1,1148,1,147,1,1148,76,13,0,1980-01-06T03:04:03
315965044,987000,245577,0,1,147,1,1148,1,147,1,1148,88,13,0,1980-01-06T03:04:04
315965045,986900,246577,0,1,147,1,1148,1,147,1,1148,100,13,0,1980-01-06T03:04:05
315965046,986900,247577,0,1,147,1,1148,1,147,1,1148,111,13,0,1980-01-06T03:04:06
315965047,987000,248577,0,1,147,1,1148,1,147,1,1148,124,13,0,1980-01-06T03:04:07
315965048,986900,249577,0,1,147,1,1148,1,147,1,1148,136,13,0,1980-01-06T03:04:08
315965049,986900,250577,0,1,147,1,1148,1,147,1,1148,147,13,0,1980-01-06T03:04:09
315965050,987000,251577,0,1,147,1,1148,1,147,1,1148,159,13,0,1980-01-06T03:04:10
315965051,986900,252577,0,1,147,1,1148,1,147,1,1148,171,13,0,1980-01-06T03:04:11
315965052,986900,253577,0,1,147,1,1148,1,147,1,1148,183,13,0,1980-01-06T03:04:12
315965053,987000,254577,0,1,147,1,1148,1,147,1,1148,195,13,0,1980-01-06T03:04:13
315965054,986900,255577,0,1,147,1,1148,1,147,1,1148,207,13,0,1980-01-06T03:04:14
315965055,986900,256577,0,1,147,1,1148,1,147,1,1148,218,13,0,1980-01-06T03:04:15
315965056,987000,257577,0,1,147,1,1148,1,147,1,1148,230,13,0,1980-01-06T03:04:16
315965057,986900,258577,0,1,147,1,1148,1,147,1,1148,243,13,0,1980-01-06T03:04:17
315965058,986900,259577,0,1,147,1,1148,1,147,1,1148,254,13,0,1980-01-06T03:04:18
315965059,987000,260577,0,1,147,1,1148,1,147,1,1148,10,13,0,1980-01-06T03:04:19
315965060,986900,261577,0,1,147,1,1148,1,147,1,1148,22,13,0,1980-01-06T03:04:20
315965061,986900,262577,0,1,147,1,1148,1,147,1,1148,33,13,0,1980-01-06T03:04:21
315965062,987000,263577,0,1,147,1,1148,1,147,1,1148,46,13,0,1980-01-06T03:04:22
315965063,986900,264577,0,1,147,1,1148,1,147,1,1148,58,13,0,1980-01-06T03:04:23
315965064,986900,265577,0,1,147,1,1148,1,147,1,1148,69,13,0,1980-01-06T03:04:24
315965065,987000,266577,0,1,147,1,1148,1,147,1,1148,81,13,0,1980-01-06T03:04:25
315965066,986900,267577,0,1,147,1,1148,1,147,1,1148,93,13,0,1980-01-06T03:04:26
315965067,986900,268577,0,1,147,1,1148,1,147,1,1148,105,13,0,1980-01-06T03:04:27
315965068,987000,269577,0,1,147,1,1148,1,147,1,1148,117,13,0,1980-01-06T03:04:28
315965069,986900,270577,0,1,147,1,1148,1,147,1,1148,129,13,0,1980-01-06T03:04:29
315965070,986900,271577,0,1,147,1,1148,1,147,1,1148,140,13,0,1980-01-06T03:04:30
315965071,987000,272577,0,1,147,1,1148,1,147,1,1148,152,13,0,1980-01-06T03:04:31
315965072,986900,273577,0,1,147,1,1148,1,147,1,1148,165,13,0,1980-01-06T03:04:32
315965073,986900,274577,0,1,147,1,1148,1,147,1,1148,176,13,0,1980-01-06T03:04:33
315965074,987000,275577,0,1,147,1,1148,1,147,1,1148,188,13,0,1980-01-06T03:04:34
315965075,986900,276577,0,1,147,1,1148,1,147,1,1148,200,13,0,1980-01-06T03:04:35
315965076,986900,277577,0,1,147,1,1148,1,147,1,1148,211,13,0,1980-01-06T03:04:36
315965077,987000,278577,0,1,147,1,1148,1,147,1,1148,224,13,0,1980-01-06T03:04:37
315965078,986900,279577,0,1,147,1,1148,1,147,1,1148,236,13,0,1980-01-06T03:04:38
315965079,986900,280577,0,1,147,1,1148,1,147,1,1148,247,13,0,1980-01-06T03:04:39
315965080,987000,281577,0,1,147,1,1148,1,147,1,1148,3,13,0,1980-01-06T03:04:40
315965081,986900,282577,0,1,147,1,1148,1,147,1,1148,15,13,0,1980-01-06T03:04:41
315965082,986900,283577,0,1,147,1,1148,1,147,1,1148,27,13,0,1980-01-06T03:04:42
315965083,987000,284577,0,1,147,1,1148,1,147,1,1148,39,13,0,1980-01-06T03:04:43
315965084,986900,285577,0,1,147,1,1148,1,147,1,1148,51,13,0,1980-01-06T03:04:44
315965085,986900,286577,0,1,147,1,1148,1,147,1,1148,62,13,0,1980-01-06T03:04:45
315965086,987000,287577,0,1,147,1,1148,1,147,1,1148,74,13,0,1980-01-06T03:04:46
315965087,986900,288577,0,1,147,1,1148,1,147,1,1148,87,13,0,1980-01-06T03:04:47
315965088,986900,289577,0,1,147,1,1148,1,147,1,1148,98,13,0,1980-01-06T03:04:48
315965089,987000,290577,0,1,147,1,1148,1,147,1,1148,110,13,0,1980-01-06T03:04:49
315965090,986900,291577,0,1,147,1,1148,1,147,1,1148,122,13,0,1980-01-06T03:04:50
315965091,986900,292577,0,1,147,1,1148,1,147,1,1148,133,13,0,1980-01-06T03:04:51
315965092,987000,293577,0,1,147,1,1148,1,147,1,1148,146,13,0,1980-01-06T03:04:52
315965093,986900,294577,0,1,147,1,1148,1,147,1,1148,158,13,0,1980-01-06T03:04:53
315965094,986900,295577,0,1,147,1,1148,1,147,1,1148,169,13,0,1980-01-06T03:04:54
315965095,987000,296577,0,1,147,1,1148,1,147,1,1148,181,13,0,1980-01-06T03:04:55
315965096,986900,297577,0,1,147,1,1148,1,147,1,1148,193,13,0,1980-01-06T03:04:56
315965097,986900,298577,0,1,147,1,1148,1,147,1,1148,205,13,0,1980-01-06T03:04:57
315965098,987000,299577,0,1,147,1,1148,1,147,1,1148,217,13,0,1980-01-06T03:04:58
315965099,986900,300577,0,1,147,1,1148,1,147,1,1148,229,13,0,1980-01-06T03:04:59
315965100,986900,301577,0,1,147,1,1148,1,147,1,1148,240,13,0,1980-01-06T03:05:00
315965101,987000,302577,0,1,147,1,1148,1,147,1,1148,252,13,0,1980-01-06T03:05:01
315965102,986900,303577,0,1,147,1,1148,1,147,1,1148,9,13,0,1980-01-06T03:05:02
315965103,986900,304577,0,1,147,1,1148,1,147,1,1148,20,13,0,1980-01-06T03:05:03
315965104,987000,305577,0,1,147,1,1148,1,147,1,1148,32,13,0,1980-01-06T03:05:04
315965105,986900,306577,0,1,147,1,1148,1,147,1,1148,44,13,0,1980-01-06T03:05:05
315965106,986900,307577,0,1,147,1,1148,1,147,1,1148,55,13,0,1980-01-06T03:05:06
315965107,987000,308577,0,1,147,1,1148,1,147,1,1148,68,13,0,1980-01-06T03:05:07
315965108,986900,309577,0,1,147,1,1148,1,147,1,1148,80,13,0,1980-01-06T03:05:08
315965109,986900,310577,0,1,147,1,1148,1,147,1,1148,91,13,0,1980-01-06T03:05:09
315965110,987000,311577,0,1,147,1,1148,1,147,1,1148,103,13,0,1980-01-06T03:05:10
315965111,986900,312577,0,1,147,1,1148,1,147,1,1148,115,13,0,1980-01-06T03:05:11
315965112,986900,313577,0,1,147,1,1148,1,147,1,1148,127,13,0,1980-01-06T03:05:12
315965113,987000,314577,0,1,147,1,1148,1,147,1,1148,139,13,0,1980-01-06T03:05:13
315965114,986900,315577,0,1,147,1,1148,1,147,1,1148,151,13,0,1980-01-06T03:05:14
315965115,986900,316577,0,1,147,1,1148,1,147,1,1148,162,13,0,1980-01-06T03:05:15
315965116,987000,317577,0,1,147,1,1148,1,147,1,1148,174,13,0,1980-01-06T03:05:16
315965117,986900,318577,0,1,147,1,1148,1,147,1,1148,187,13,0,1980-01-06T03:05:17
315965118,986900,319577,0,1,147,1,1148,1,147,1,1148,198,13,0,1980-01-06T03:05:18
315965119,987000,320577,0,1,147,1,1148,1,147,1,1148,210,13,0,1980-01-06T03:05:19
315965120,986900,321577,0,1,147,1,1148,1,147,1,1148,222,13,0,1980-01-06T03:05:20
315965121,986900,322577,0,1,147,1,1148,1,147,1,1148,233,13,0,1980-01-06T03:05:21
315965122,987000,323577,0,1,147,1,1148,1,147,1,1148,246,13,0,1980-01-06T03:05:22
315965123,986900,324577,0,1,147,1,1148,1,147,1,1148,2,13,0,1980-01-06T03:05:23
315965124,986900,325577,0,1,147,1,1148,1,147,1,1148,13,13,0,1980-01-06T03:05:24
315965125,987000,326577,0,1,147,1,1148,1,147,1,1148,25,13,0,1980-01-06T03:05:25
315965126,986900,327577,0,1,147,1,1148,1,147,1,1148,37,13,0,1980-01-06T03:05:26
315965127,986900,328577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:05:27
315965128,987000,329577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:05:28
315965129,986900,330577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:05:29
315965130,986900,331577,0,1,147,1,1148,1,147,1,1148,84,13,0,1980-01-06T03:05:30
315965131,987000,332577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:05:31
315965132,986900,333577,0,1,147,1,1148,1,147,1,1148,109,13,0,1980-01-06T03:05:32
315965133,986900,334577,0,1,147,1,1148,1,147,1,1148,120,13,0,1980-01-06T03:05:33
315965134,987000,335577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:05:34
315965135,986900,336577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:05:35
315965136,986900,337577,0,1,147,1,1148,1,147,1,1148,155,13,0,1980-01-06T03:05:36
315965137,987000,338577,0,1,147,1,1148,1,147,1,1148,168,13,0,1980-01-06T03:05:37
315965138,986900,339577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:05:38
315965139,986900,340577,0,1,147,1,1148,1,147,1,1148,191,13,0,1980-01-06T03:05:39
315965140,987000,341577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:05:40
315965141,986900,342577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:05:41
315965142,986900,343577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:05:42
315965143,987000,344577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:05:43
315965144,986900,345577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:05:44
315965145,986900,346577,0,1,147,1,1148,1,147,1,1148,6,13,0,1980-01-06T03:05:45
315965146,987000,347577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:05:46
315965147,986900,348577,0,1,147,1,1148,1,147,1,1148,31,13,0,1980-01-06T03:05:47
315965148,986900,349577,0,1,147,1,1148,1,147,1,1148,42,13,0,1980-01-06T03:05:48
315965149,987000,350577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:05:49
315965150,986900,351577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:05:50
315965151,986900,352577,0,1,147,1,1148,1,147,1,1148,77,13,0,1980-01-06T03:05:51
315965152,987000,353577,0,1,147,1,1148,1,147,1,1148,90,13,0,1980-01-06T03:05:52
315965153,986900,354577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:05:53
315965154,986900,355577,0,1,147,1,1148,1,147,1,1148,113,13,0,1980-01-06T03:05:54
315965155,987000,356577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:05:55
315965156,986900,357577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:05:56
315965157,986900,358577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:05:57
315965158,987000,359577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:05:58
315965159,986900,360577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:05:59
315965160,986900,361577,0,1,147,1,1148,1,147,1,1148,184,13,0,1980-01-06T03:06:00
315965161,987000,362577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:06:01
315965162,986900,363577,0,1,147,1,1148,1,147,1,1148,209,13,0,1980-01-06T03:06:02
315965163,986900,364577,0,1,147,1,1148,1,147,1,1148,220,13,0,1980-01-06T03:06:03
315965164,987000,365577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:06:04
315965165,986900,366577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:06:05
315965166,986900,367577,0,1,147,1,1148,1,147,1,1148,255,13,0,1980-01-06T03:06:06
315965167,987000,368577,0,1,147,1,1148,1,147,1,1148,12,13,0,1980-01-06T03:06:07
315965168,986900,369577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:06:08
315965169,986900,370577,0,1,147,1,1148,1,147,1,1148,35,13,0,1980-01-06T03:06:09
315965170,987000,371577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:06:10
315965171,986900,372577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:06:11
315965172,986900,373577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:06:12
315965173,987000,374577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:06:13
315965174,986900,375577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:06:14
315965175,986900,376577,0,1,147,1,1148,1,147,1,1148,106,13,0,1980-01-06T03:06:15
315965176,987000,377577,3,2,377351,1,1148,2,377351,1,1148,118,13,0,1980-01-06T03:06:16
