time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315966618,302900,1817395,-24.709999084472656,20198,11743.212890625,227,13,1,1980-01-06T03:30:18
315966619,302900,1818395,-24.739999771118164,20171,11751.7255859375,240,13,1,1980-01-06T03:30:19
315966620,302900,1819395,-24.729999542236328,20153,11757.4091796875,250,13,1,1980-01-06T03:30:20
315966621,302900,1820395,-24.709999084472656,20134,11763.4130859375,4,13,1,1980-01-06T03:30:21
315966622,302900,1821395,-24.690000534057617,20110,11771.00390625,16,13,1,1980-01-06T03:30:22
315966623,302900,1822395,-24.719999313354492,20082,11779.8720703125,26,13,1,1980-01-06T03:30:23
315966624,302900,1823395,-24.65999984741211,20079,11780.8232421875,37,13,1,1980-01-06T03:30:24
315966625,302900,1824395,-24.65999984741211,20046,11791.29296875,49,13,1,1980-01-06T03:30:25
315966626,302900,1825395,-24.68000030517578,20030,11796.376953125,59,13,1,1980-01-06T03:30:26
315966627,302900,1826395,-24.639999389648438,20022,11798.91796875,69,13,1,1980-01-06T03:30:27
315966628,302900,1827395,-24.6299991607666,19993,11808.1455078125,81,13,1,1980-01-06T03:30:28
315966629,302900,1828395,-24.670000076293945,19960,11818.66015625,92,13,1,1980-01-06T03:30:29
315966630,302900,1829395,-24.690000534057617,19924,11830.1494140625,102,13,1,1980-01-06T03:30:30
315966631,302900,1830395,-24.670000076293945,19903,11836.8642578125,114,13,1,1980-01-06T03:30:31
315966632,302900,1831395,-24.719999313354492,19871,11847.1064453125,124,13,1,1980-01-06T03:30:32
315966633,302900,1832395,-24.690000534057617,19851,11853.515625,134,13,1,1980-01-06T03:30:33
315966634,302900,1833395,-24.690000534057617,19824,11862.1787109375,147,13,1,1980-01-06T03:30:34
315966635,302900,1834395,-24.649999618530273,19798,11870.5322265625,157,13,1,1980-01-06T03:30:35
315966636,302900,1835395,-24.68000030517578,19767,11880.5068359375,167,13,1,1980-01-06T03:30:36
315966637,302900,1836395,-24.68000030517578,19751,11885.6630859375,179,13,1,1980-01-06T03:30:37
315966638,302900,1837395,-24.719999313354492,19735,11890.8203125,189,13,1,1980-01-06T03:30:38
315966639,302900,1838395,-24.780000686645508,19717,11896.6298828125,200,13,1,1980-01-06T03:30:39
315966640,302900,1839395,-24.770000457763672,19699,11902.4423828125,212,13,1,1980-01-06T03:30:40
315966641,302900,1840395,-24.790000915527344,19677,11909.5546875,222,13,1,1980-01-06T03:30:41
315966642,302900,1841395,-24.770000457763672,19644,11920.2392578125,232,13,1,1980-01-06T03:30:42
315966643,302900,1842395,-24.770000457763672,19613,11930.2919921875,244,13,1,1980-01-06T03:30:43
315966644,302900,1843395,-24.739999771118164,19590,11937.7626953125,255,13,1,1980-01-06T03:30:44
315966645,302900,1844395,-24.729999542236328,19565,11945.8916015625,9,13,1,1980-01-06T03:30:45
315966646,302900,1845395,-24.68000030517578,19542,11953.37890625,21,13,1,1980-01-06T03:30:46
315966647,302900,1846395,-24.700000762939453,19509,11964.13671875,31,13,1,1980-01-06T03:30:47
315966648,302900,1847395,-24.770000457763672,19464,11978.8359375,41,13,1,1980-01-06T03:30:48
315966649,302900,1848395,-24.729999542236328,19444,11985.380859375,54,13,1,1980-01-06T03:30:49
315966650,302900,1849395,-24.65999984741211,19428,11990.6201171875,64,13,1,1980-01-06T03:30:50
315966651,302900,1850395,-24.690000534057617,19399,12000.1279296875,74,13,1,1980-01-06T03:30:51
315966652,302900,1851395,-24.6299991607666,19384,12005.0537109375,86,13,1,1980-01-06T03:30:52
315966653,302900,1852395,-24.670000076293945,19361,12012.611328125,96,13,1,1980-01-06T03:30:53
315966654,302900,1853395,-24.729999542236328,19340,12019.5185546875,107,13,1,1980-01-06T03:30:54
315966655,302900,1854395,-24.75,19307,12030.3896484375,119,13,1,1980-01-06T03:30:55
315966656,302900,1855395,-24.760000228881836,19269,12042.9326171875,129,13,1,1980-01-06T03:30:56
315966657,302900,1856395,-24.700000762939453,19246,12050.5341796875,139,13,1,1980-01-06T03:30:57
315966658,302900,1857395,-24.75,19207,12063.447265625,151,13,1,1980-01-06T03:30:58
315966659,302900,1858395,-24.729999542236328,19189,12069.4150390625,162,13,1,1980-01-06T03:30:59
315966660,302900,1859395,-24.75,19161,12078.7109375,172,13,1,1980-01-06T03:31:00
315966661,302900,1860395,-24.760000228881836,19126,12090.3486328125,184,13,1,1980-01-06T03:31:01
315966662,302900,1861395,-24.770000457763672,19083,12104.677734375,194,13,1,1980-01-06T03:31:02
315966663,302900,1862395,-24.780000686645508,19065,12110.68359375,204,13,1,1980-01-06T03:31:03
315966664,302900,1863395,-24.799999237060547,19060,12112.3544921875,217,13,1,1980-01-06T03:31:04
315966665,302900,1864395,-24.799999237060547,19037,12120.0400390625,227,13,1,1980-01-06T03:31:05
315966666,302900,1865395,-24.809999465942383,19013,12128.0712890625,237,13,1,1980-01-06T03:31:06
315966667,302900,1866395,-24.860000610351562,18977,12140.134765625,249,13,1,1980-01-06T03:31:07
315966668,302900,1867395,-24.829999923706055,18967,12143.4921875,3,13,1,1980-01-06T03:31:08
315966669,302900,1868395,-24.8700008392334,18939,12152.896484375,14,13,1,1980-01-06T03:31:09
315966670,302900,1869395,-24.959999084472656,18908,12163.3251953125,26,13,1,1980-01-06T03:31:10
315966671,302900,1870395,-24.90999984741211,18892,12168.7138671875,36,13,1,1980-01-06T03:31:11
315966672,302900,1871395,-24.940000534057617,18856,12180.85546875,46,13,1,1980-01-06T03:31:12
315966673,302900,1872395,-24.93000030517578,18821,12192.68359375,58,13,1,1980-01-06T03:31:13
315966674,302900,1873395,-24.93000030517578,18783,12205.5498046875,69,13,1,1980-01-06T03:31:14
315966675,302900,1874395,-24.90999984741211,18751,12216.4052734375,79,13,1,1980-01-06T03:31:15
315966676,302900,1875395,-24.90999984741211,18719,12227.27734375,91,13,1,1980-01-06T03:31:16
315966677,302900,1876395,-24.940000534057617,18705,12232.0400390625,101,13,1,1980-01-06T03:31:17
315966678,302900,1877395,-24.920000076293945,18692,12236.466796875,111,13,1,1980-01-06T03:31:18
315966679,302900,1878395,-24.90999984741211,18675,12242.2587890625,124,13,1,1980-01-06T03:31:19
315966680,302900,1879395,-24.950000762939453,18652,12250.1025390625,134,13,1,1980-01-06T03:31:20
315966681,302900,1880395,-24.940000534057617,18630,12257.6171875,144,13,1,1980-01-06T03:31:21
315966682,302900,1881395,-24.920000076293945,18612,12263.771484375,156,13,1,1980-01-06T03:31:22
315966683,302900,1882395,-24.860000610351562,18597,12268.9033203125,166,13,1,1980-01-06T03:31:23
315966684,302900,1883395,-24.84000015258789,18575,12276.439453125,177,13,1,1980-01-06T03:31:24
315966685,302900,1884395,-24.850000381469727,18548,12285.7001953125,189,13,1,1980-01-06T03:31:25
315966686,302900,1885395,-24.899999618530273,18512,12298.0673828125,199,13,1,1980-01-06T03:31:26
315966687,302900,1886395,-24.8700008392334,18492,12304.9501953125,209,13,1,1980-01-06T03:31:27
315966688,302900,1887395,-24.899999618530273,18448,12320.1142578125,221,13,1,1980-01-06T03:31:28
315966689,302900,1888395,-24.899999618530273,18417,12330.8212890625,232,13,1,1980-01-06T03:31:29
315966690,302900,1889395,-24.8799991607666,18393,12339.123046875,242,13,1,1980-01-06T03:31:30
315966691,302900,1890395,-24.8799991607666,18358,12351.2490234375,254,13,1,1980-01-06T03:31:31
315966692,302900,1891395,-24.8700008392334,18324,12363.0517578125,8,13,1,1980-01-06T03:31:32
315966693,302900,1892395,-24.920000076293945,18283,12377.3115234375,18,13,1,1980-01-06T03:31:33
315966694,302900,1893395,-24.899999618530273,18251,12388.4638671875,31,13,1,1980-01-06T03:31:34
315966695,302900,1894395,-24.940000534057617,18207,12403.83203125,41,13,1,1980-01-06T03:31:35
315966696,302900,1895395,-24.920000076293945,18195,12408.0283203125,51,13,1,1980-01-06T03:31:36
315966697,302900,1896395,-24.899999618530273,18179,12413.6298828125,63,13,1,1980-01-06T03:31:37
315966698,302900,1897395,-24.920000076293945,18160,12420.2861328125,73,13,1,1980-01-06T03:31:38
315966699,302900,1898395,-25.020000457763672,18125,12432.568359375,84,13,1,1980-01-06T03:31:39
315966700,302900,1899395,-25.079999923706055,18097,12442.4111328125,96,13,1,1980-01-06T03:31:40
315966701,302900,1900395,-25.100000381469727,18077,12449.4501953125,106,13,1,1980-01-06T03:31:41
315966702,302900,1901395,-25.139999389648438,18041,12462.142578125,116,13,1,1980-01-06T03:31:42
315966703,302900,1902395,-25.079999923706055,18021,12469.203125,128,13,1,1980-01-06T03:31:43
315966704,302900,1903395,-25.059999465942383,17996,12478.04296875,139,13,1,1980-01-06T03:31:44
315966705,302900,1904395,-25.100000381469727,17960,12490.7900390625,149,13,1,1980-01-06T03:31:45
315966706,302900,1905395,-25.139999389648438,17928,12502.14453125,161,13,1,1980-01-06T03:31:46
315966707,302900,1906395,-25.149999618530273,17904,12510.6728515625,171,13,1,1980-01-06T03:31:47
315966708,302900,1907395,-25.100000381469727,17882,12518.5009765625,181,13,1,1980-01-06T03:31:48
315966709,302900,1908395,-25.100000381469727,17862,12525.626953125,194,13,1,1980-01-06T03:31:49
315966710,302900,1909395,-25.06999969482422,17847,12530.974609375,204,13,1,1980-01-06T03:31:50
315966711,302900,1910395,-25.059999465942383,17826,12538.470703125,214,13,1,1980-01-06T03:31:51
315966712,302900,1911395,-25.149999618530273,17799,12548.12109375,226,13,1,1980-01-06T03:31:52
315966713,302900,1912395,-25.09000015258789,17798,12548.478515625,236,13,1,1980-01-06T03:31:53
315966714,302900,1913395,-25.1200008392334,17778,12555.6376953125,247,13,1,1980-01-06T03:31:54
315966715,302900,1914395,-25.110000610351562,17762,12561.369140625,3,13,1,1980-01-06T03:31:55
315966716,302900,1915395,-25.079999923706055,17751,12565.314453125,13,13,1,1980-01-06T03:31:56
315966717,302900,1916395,-25.059999465942383,17731,12572.4912109375,23,13,1,1980-01-06T03:31:57
315966718,302900,1917395,-25.09000015258789,17703,12582.5537109375,35,13,1,1980-01-06T03:31:58
315966719,302900,1918395,-25.1299991607666,17678,12591.55078125,46,13,1,1980-01-06T03:31:59
315966720,302900,1919395,-25.139999389648438,17657,12599.1181640625,56,13,1,1980-01-06T03:32:00
315966721,302900,1920395,-25.200000762939453,17623,12611.390625,68,13,1,1980-01-06T03:32:01
315966722,302900,1921395,-25.149999618530273,17613,12615.0048828125,78,13,1,1980-01-06T03:32:02
315966723,302900,1922395,-25.190000534057617,17592,12622.599609375,88,13,1,1980-01-06T03:32:03
315966724,302900,1923395,-25.209999084472656,17570,12630.5654296875,101,13,1,1980-01-06T03:32:04
315966725,302900,1924395,-25.290000915527344,17535,12643.2626953125,111,13,1,1980-01-06T03:32:05
315966726,302900,1925395,-25.270000457763672,17521,12648.34765625,121,13,1,1980-01-06T03:32:06
315966727,302900,1926395,-25.280000686645508,17511,12651.9833984375,133,13,1,1980-01-06T03:32:07
315966728,302900,1927395,-25.34000015258789,17489,12659.9853515625,143,13,1,1980-01-06T03:32:08
315966729,302900,1928395,-25.290000915527344,17478,12663.9931640625,154,13,1,1980-01-06T03:32:09
315966730,302900,1929395,-25.299999237060547,17457,12671.6474609375,166,13,1,1980-01-06T03:32:10
315966731,302900,1930395,-25.299999237060547,17438,12678.580078125,176,13,1,1980-01-06T03:32:11
315966732,302900,1931395,-25.329999923706055,17415,12686.984375,186,13,1,1980-01-06T03:32:12
315966733,302900,1932395,-25.299999237060547,17397,12693.568359375,198,13,1,1980-01-06T03:32:13
315966734,302900,1933395,-25.260000228881836,17386,12697.595703125,209,13,1,1980-01-06T03:32:14
315966735,302900,1934395,-25.239999771118164,17365,12705.291015625,219,13,1,1980-01-06T03:32:15
315966736,302900,1935395,-25.229999542236328,17343,12713.3623046875,231,13,1,1980-01-06T03:32:16
315966737,302900,1936395,-25.229999542236328,17325,12719.9716796875,241,13,1,1980-01-06T03:32:17
315966738,302900,1937395,-25.260000228881836,17301,12728.7998046875,251,13,1,1980-01-06T03:32:18
315966739,302900,1938395,-25.290000915527344,17274,12738.744140625,8,13,1,1980-01-06T03:32:19
315966740,302900,1939395,-25.309999465942383,17245,12749.44140625,18,13,1,1980-01-06T03:32:20
315966741,302900,1940395,-25.260000228881836,17238,12752.02734375,28,13,1,1980-01-06T03:32:21
315966742,302900,1941395,-25.280000686645508,17209,12762.748046875,40,13,1,1980-01-06T03:32:22
315966743,302900,1942395,-25.260000228881836,17199,12766.44921875,50,13,1,1980-01-06T03:32:23
315966744,302900,1943395,-25.25,17181,12773.1162109375,61,13,1,1980-01-06T03:32:24
315966745,302900,1944395,-25.280000686645508,17163,12779.7890625,73,13,1,1980-01-06T03:32:25
315966746,302900,1945395,-25.31999969482422,17136,12789.8125,83,13,1,1980-01-06T03:32:26
315966747,302900,1946395,-25.309999465942383,17116,12797.25,93,13,1,1980-01-06T03:32:27
315966748,302900,1947395,-25.25,17108,12800.2255859375,105,13,1,1980-01-06T03:32:28
315966749,302900,1948395,-25.25,17079,12811.0283203125,116,13,1,1980-01-06T03:32:29
315966750,302900,1949395,-25.200000762939453,17072,12813.6396484375,126,13,1,1980-01-06T03:32:30
315966751,302900,1950395,-25.200000762939453,17050,12821.849609375,138,13,1,1980-01-06T03:32:31
315966752,302900,1951395,-25.260000228881836,17023,12831.9404296875,148,13,1,1980-01-06T03:32:32
315966753,302900,1952395,-25.299999237060547,16998,12841.2978515625,158,13,1,1980-01-06T03:32:33
315966754,302900,1953395,-25.34000015258789,16978,12848.7939453125,171,13,1,1980-01-06T03:32:34
315966755,302900,1954395,-25.329999923706055,16970,12851.7958984375,181,13,1,1980-01-06T03:32:35
315966756,302900,1955395,-25.309999465942383,16951,12858.927734375,191,13,1,1980-01-06T03:32:36
315966757,302900,1956395,-25.34000015258789,16932,12866.0703125,203,13,1,1980-01-06T03:32:37
315966758,302900,1957395,-25.360000610351562,16899,12878.4912109375,213,13,1,1980-01-06T03:32:38
315966759,302900,1958395,-25.31999969482422,16883,12884.5234375,224,13,1,1980-01-06T03:32:39
315966760,302900,1959395,-25.329999923706055,16861,12892.826171875,236,13,1,1980-01-06T03:32:40
315966761,302900,1960395,-25.309999465942383,16840,12900.7607421875,246,13,1,1980-01-06T03:32:41
315966762,302900,1961395,-25.270000457763672,16825,12906.435546875,0,13,1,1980-01-06T03:32:42
315966763,302900,1962395,-25.270000457763672,16805,12914.009765625,12,13,1,1980-01-06T03:32:43
315966764,302900,1963395,-25.260000228881836,16786,12921.2109375,23,13,1,1980-01-06T03:32:44
315966765,302900,1964395,-25.309999465942383,16763,12929.94140625,33,13,1,1980-01-06T03:32:45
315966766,302900,1965395,-25.329999923706055,16742,12937.923828125,45,13,1,1980-01-06T03:32:46
315966767,302900,1966395,-25.290000915527344,16727,12943.6318359375,55,13,1,1980-01-06T03:32:47
315966768,302900,1967395,-25.309999465942383,16704,12952.3935546875,65,13,1,1980-01-06T03:32:48
315966769,302900,1968395,-25.270000457763672,16696,12955.4443359375,78,13,1,1980-01-06T03:32:49
315966770,302900,1969395,-25.270000457763672,16678,12962.3115234375,88,13,1,1980-01-06T03:32:50
315966771,302900,1970395,-25.260000228881836,16657,12970.3330078125,98,13,1,1980-01-06T03:32:51
315966772,302900,1971395,-25.280000686645508,16628,12981.4296875,110,13,1,1980-01-06T03:32:52
315966773,302900,1972395,-25.260000228881836,16605,12990.2431640625,120,13,1,1980-01-06T03:32:53
315966774,302900,1973395,-25.239999771118164,16599,12992.544921875,131,13,1,1980-01-06T03:32:54
315966775,302900,1974395,-25.290000915527344,16570,13003.6806640625,143,13,1,1980-01-06T03:32:55
315966776,302900,1975395,-25.309999465942383,16543,13014.064453125,153,13,1,1980-01-06T03:32:56
315966777,302900,1976395,-25.389999389648438,16506,13028.3212890625,163,13,1,1980-01-06T03:32:57
315966778,302900,1977395,-25.329999923706055,16490,13034.498046875,175,13,1,1980-01-06T03:32:58
315966779,302900,1978395,-25.3700008392334,16457,13047.2529296875,186,13,1,1980-01-06T03:32:59
315966780,302900,1979395,-25.360000610351562,16436,13055.384765625,196,13,1,1980-01-06T03:33:00
315966781,302900,1980395,-25.329999923706055,16423,13060.4208984375,208,13,1,1980-01-06T03:33:01
315966782,302900,1981395,-25.350000381469727,16398,13070.12109375,218,13,1,1980-01-06T03:33:02
315966783,302900,1982395,-25.34000015258789,16374,13079.4482421875,228,13,1,1980-01-06T03:33:03
315966784,302900,1983395,-25.3700008392334,16344,13091.126953125,241,13,1,1980-01-06T03:33:04
315966785,302900,1984395,-25.31999969482422,16334,13095.025390625,251,13,1,1980-01-06T03:33:05
315966786,302900,1985395,-25.350000381469727,16310,13104.3876953125,5,13,1,1980-01-06T03:33:06
315966787,302900,1986395,-25.3799991607666,16286,13113.7646484375,17,13,1,1980-01-06T03:33:07
315966788,302900,1987395,-25.3700008392334,16272,13119.240234375,27,13,1,1980-01-06T03:33:08
315966789,302900,1988395,-25.3799991607666,16256,13125.505859375,38,13,1,1980-01-06T03:33:09
315966790,302900,1989395,-25.420000076293945,16224,13138.052734375,50,13,1,1980-01-06T03:33:10
315966791,302900,1990395,-25.399999618530273,16209,13143.943359375,60,13,1,1980-01-06T03:33:11
315966792,302900,1991395,-25.360000610351562,16192,13150.6240234375,70,13,1,1980-01-06T03:33:12
315966793,302900,1992395,-25.389999389648438,16165,13161.251953125,82,13,1,1980-01-06T03:33:13
315966794,302900,1993395,-25.360000610351562,16141,13170.712890625,93,13,1,1980-01-06T03:33:14
315966795,302900,1994395,-25.389999389648438,16114,13181.3740234375,103,13,1,1980-01-06T03:33:15
315966796,302900,1995395,-25.40999984741211,16085,13192.845703125,115,13,1,1980-01-06T03:33:16
315966797,302900,1996395,-25.43000030517578,16045,13208.7001953125,125,13,1,1980-01-06T03:33:17
315966798,302900,1997395,-25.420000076293945,16014,13221.015625,135,13,1,1980-01-06T03:33:18
315966799,433600,1998395,-25.360000610351562,15993,13229.37109375,148,13,1,1980-01-06T03:33:19
315966800,433600,1999395,-25.399999618530273,15958,13243.32421875,158,13,1,1980-01-06T03:33:20
315966801,433600,2000395,-25.43000030517578,15938,13251.3095703125,168,13,1,1980-01-06T03:33:21
315966802,433600,2001395,-25.43000030517578,15917,13259.705078125,180,13,1,1980-01-06T03:33:22
315966803,433600,2002395,-25.420000076293945,15901,13266.111328125,190,13,1,1980-01-06T03:33:23
315966804,433600,2003395,-25.469999313354492,15881,13274.1259765625,201,13,1,1980-01-06T03:33:24
315966805,433600,2004395,-25.5,15861,13282.150390625,213,13,1,1980-01-06T03:33:25
315966806,433600,2005395,-25.5,15847,13287.7734375,223,13,1,1980-01-06T03:33:26
315966807,433600,2006395,-25.520000457763672,15838,13291.390625,233,13,1,1980-01-06T03:33:27
315966808,433600,2007395,-25.469999313354492,15819,13299.03515625,245,13,1,1980-01-06T03:33:28
315966809,433600,2008395,-25.520000457763672,15788,13311.5263671875,0,13,1,1980-01-06T03:33:29
315966810,433600,2009395,-25.510000228881836,15773,13317.580078125,10,13,1,1980-01-06T03:33:30
315966811,433600,2010395,-25.469999313354492,15755,13324.8525390625,22,13,1,1980-01-06T03:33:31
315966812,433600,2011395,-25.469999313354492,15723,13337.7998046875,32,13,1,1980-01-06T03:33:32
315966813,333500,2012395,-25.420000076293945,15716,13340.634765625,42,13,1,1980-01-06T03:33:33
315966814,433800,2013395,-25.43000030517578,15703,13345.90625,55,13,1,1980-01-06T03:33:34
315966815,433800,2014395,-25.479999542236328,15686,13352.8037109375,65,13,1,1980-01-06T03:33:35
315966816,433800,2015395,-25.540000915527344,15659,13363.775390625,75,13,1,1980-01-06T03:33:36
315966817,433800,2016395,-25.540000915527344,15643,13370.283203125,87,13,1,1980-01-06T03:33:37
315966818,433800,2017395,-25.510000228881836,15631,13375.1728515625,97,13,1,1980-01-06T03:33:38
315966819,433800,2018395,-25.549999237060547,15599,13388.22265625,108,13,1,1980-01-06T03:33:39
315966820,433800,2019395,-25.510000228881836,15590,13391.8974609375,120,13,1,1980-01-06T03:33:40
315966821,433800,2020395,-25.510000228881836,15561,13403.755859375,130,13,1,1980-01-06T03:33:41
315966822,433800,2021395,-25.540000915527344,15525,13418.5048828125,140,13,1,1980-01-06T03:33:42
315966823,433800,2022395,-25.520000457763672,15512,13423.8408203125,152,13,1,1980-01-06T03:33:43
315966824,433800,2023395,-25.520000457763672,15481,13436.5810546875,163,13,1,1980-01-06T03:33:44
315966825,433800,2024395,-25.520000457763672,15462,13444.4013671875,173,13,1,1980-01-06T03:33:45
315966826,433800,2025395,-25.469999313354492,15450,13449.3447265625,185,13,1,1980-01-06T03:33:46
315966827,433800,2026395,-25.469999313354492,15432,13456.76953125,195,13,1,1980-01-06T03:33:47
315966828,433800,2027395,-25.530000686645508,15406,13467.5078125,205,13,1,1980-01-06T03:33:48
315966829,433800,2028395,-25.540000915527344,15392,13473.298828125,218,13,1,1980-01-06T03:33:49
315966830,433800,2029395,-25.489999771118164,15385,13476.1953125,228,13,1,1980-01-06T03:33:50
315966831,433800,2030395,-25.520000457763672,15358,13487.3818359375,238,13,1,1980-01-06T03:33:51
315966832,433800,2031395,-25.520000457763672,15355,13488.625,250,13,1,1980-01-06T03:33:52
315966833,433800,2032395,-25.559999465942383,15339,13495.265625,4,13,1,1980-01-06T03:33:53
315966834,433800,2033395,-25.59000015258789,15319,13503.57421875,15,13,1,1980-01-06T03:33:54
315966835,433800,2034395,-25.649999618530273,15292,13514.8095703125,27,13,1,1980-01-06T03:33:55
315966836,433800,2035395,-25.6200008392334,15279,13520.2236328125,37,13,1,1980-01-06T03:33:56
315966837,433800,2036395,-25.56999969482422,15270,13523.978515625,47,13,1,1980-01-06T03:33:57
315966838,433800,2037395,-25.59000015258789,15250,13532.3251953125,59,13,1,1980-01-06T03:33:58
315966839,433800,2038395,-25.549999237060547,15234,13539.009765625,70,13,1,1980-01-06T03:33:59
315966840,433800,2039395,-25.549999237060547,15214,13547.376953125,80,13,1,1980-01-06T03:34:00
315966841,433800,2040395,-25.559999465942383,15194,13555.7548828125,92,13,1,1980-01-06T03:34:01
315966842,433800,2041395,-25.6299991607666,15160,13570.0205078125,102,13,1,1980-01-06T03:34:02
315966843,433800,2042395,-25.68000030517578,15137,13579.6904296875,112,13,1,1980-01-06T03:34:03
315966844,433800,2043395,-25.65999984741211,15128,13583.4794921875,125,13,1,1980-01-06T03:34:04
315966845,433800,2044395,-25.690000534057617,15106,13592.748046875,135,13,1,1980-01-06T03:34:05
315966846,433800,2045395,-25.719999313354492,15080,13603.7197265625,145,13,1,1980-01-06T03:34:06
315966847,433800,2046395,-25.770000457763672,15045,13618.517578125,157,13,1,1980-01-06T03:34:07
315966848,433800,2047395,-25.790000915527344,15019,13629.5322265625,167,13,1,1980-01-06T03:34:08
315966849,433800,2048395,-25.790000915527344,15001,13637.1708984375,178,13,1,1980-01-06T03:34:09
315966850,433800,2049395,-25.780000686645508,14982,13645.2431640625,190,13,1,1980-01-06T03:34:10
315966851,433800,2050395,-25.709999084472656,14972,13649.494140625,200,13,1,1980-01-06T03:34:11
315966852,433800,2051395,-25.729999542236328,14955,13656.7314453125,210,13,1,1980-01-06T03:34:12
315966853,433800,2052395,-25.760000228881836,14937,13664.4013671875,222,13,1,1980-01-06T03:34:13
315966854,433800,2053395,-25.81999969482422,14907,13677.2060546875,233,13,1,1980-01-06T03:34:14
315966855,433800,2054395,-25.809999465942383,14894,13682.7626953125,243,13,1,1980-01-06T03:34:15
315966856,433800,2055395,-25.780000686645508,14884,13687.0400390625,255,13,1,1980-01-06T03:34:16
315966857,433800,2056395,-25.799999237060547,14861,13696.8896484375,9,13,1,1980-01-06T03:34:17
315966858,433800,2057395,-25.739999771118164,14848,13702.462890625,19,13,1,1980-01-06T03:34:18
315966859,433800,2058395,-25.719999313354492,14821,13714.0556640625,32,13,1,1980-01-06T03:34:19
315966860,433800,2059395,-25.729999542236328,14808,13719.6435546875,42,13,1,1980-01-06T03:34:20
315966861,433800,2060395,-25.739999771118164,14777,13732.9921875,52,13,1,1980-01-06T03:34:21
315966862,433800,2061395,-25.75,14759,13740.75390625,64,13,1,1980-01-06T03:34:22
315966863,433800,2062395,-25.709999084472656,14748,13745.50390625,74,13,1,1980-01-06T03:34:23
315966864,433800,2063395,-25.709999084472656,14730,13753.2822265625,85,13,1,1980-01-06T03:34:24
315966865,433800,2064395,-25.719999313354492,14711,13761.501953125,97,13,1,1980-01-06T03:34:25
315966866,433800,2065395,-25.770000457763672,14686,13772.3349609375,107,13,1,1980-01-06T03:34:26
315966867,433800,2066395,-25.739999771118164,14675,13777.107421875,117,13,1,1980-01-06T03:34:27
315966868,433800,2067395,-25.770000457763672,14646,13789.705078125,129,13,1,1980-01-06T03:34:28
315966869,433800,2068395,-25.760000228881836,14628,13797.5390625,140,13,1,1980-01-06T03:34:29
315966870,433800,2069395,-25.700000762939453,14626,13798.4091796875,150,13,1,1980-01-06T03:34:30
315966871,433800,2070395,-25.68000030517578,14612,13804.509765625,162,13,1,1980-01-06T03:34:31
315966872,433800,2071395,-25.670000076293945,14595,13811.923828125,172,13,1,1980-01-06T03:34:32
315966873,433800,2072395,-25.670000076293945,14580,13818.47265625,182,13,1,1980-01-06T03:34:33
315966874,433800,2073395,-25.719999313354492,14558,13828.0908203125,195,13,1,1980-01-06T03:34:34
315966875,433800,2074395,-25.770000457763672,14525,13842.544921875,205,13,1,1980-01-06T03:34:35
315966876,433800,2075395,-25.770000457763672,14506,13850.880859375,215,13,1,1980-01-06T03:34:36
315966877,433800,2076395,-25.729999542236328,14498,13854.396484375,227,13,1,1980-01-06T03:34:37
315966878,433800,2077395,-25.780000686645508,14470,13866.708984375,237,13,1,1980-01-06T03:34:38
315966879,433800,2078395,-25.760000228881836,14453,13874.1962890625,248,13,1,1980-01-06T03:34:39
315966880,433800,2079395,-25.75,14435,13882.1337890625,4,13,1,1980-01-06T03:34:40
315966881,433800,2080395,-25.780000686645508,14415,13890.9638671875,14,13,1,1980-01-06T03:34:41
315966882,433800,2081395,-25.780000686645508,14395,13899.806640625,24,13,1,1980-01-06T03:34:42
315966883,433800,2082395,-25.790000915527344,14380,13906.4482421875,36,13,1,1980-01-06T03:34:43
315966884,433800,2083395,-25.770000457763672,14366,13912.65234375,47,13,1,1980-01-06T03:34:44
315966885,433800,2084395,-25.75,14360,13915.3134765625,57,13,1,1980-01-06T03:34:45
315966886,433800,2085395,-25.760000228881836,14341,13923.74609375,69,13,1,1980-01-06T03:34:46
315966887,433800,2086395,-25.790000915527344,14305,13939.75390625,79,13,1,1980-01-06T03:34:47
315966888,433800,2087395,-25.770000457763672,14287,13947.775390625,89,13,1,1980-01-06T03:34:48
315966889,433800,2088395,-25.729999542236328,14270,13955.359375,102,13,1,1980-01-06T03:34:49
315966890,433800,2089395,-25.760000228881836,14235,13971.0,112,13,1,1980-01-06T03:34:50
315966891,433800,2090395,-25.709999084472656,14219,13978.1630859375,122,13,1,1980-01-06T03:34:51
315966892,433800,2091395,-25.700000762939453,14192,13990.2685546875,134,13,1,1980-01-06T03:34:52
315966893,433800,2092395,-25.709999084472656,14167,14001.5,144,13,1,1980-01-06T03:34:53
315966894,433800,2093395,-25.739999771118164,14129,14018.607421875,155,13,1,1980-01-06T03:34:54
315966895,433800,2094395,-25.729999542236328,14120,14022.6669921875,167,13,1,1980-01-06T03:34:55
315966896,433800,2095395,-25.68000030517578,14107,14028.5341796875,177,13,1,1980-01-06T03:34:56
315966897,433800,2096395,-25.719999313354492,14074,14043.4521484375,187,13,1,1980-01-06T03:34:57
315966898,433800,2097395,-25.68000030517578,14072,14044.357421875,199,13,1,1980-01-06T03:34:58
315966899,433800,2098395,-25.68000030517578,14055,14052.056640625,210,13,1,1980-01-06T03:34:59
315966900,433800,2099395,-25.690000534057617,14036,14060.671875,220,13,1,1980-01-06T03:35:00
