time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315965900,558000,1099683,-2.234433650970459,3.2929999828338623,2.970402956008911,24,11,0,1980-01-06T03:18:20
315965901,576000,1100700,-2.5274739265441895,3.2929999828338623,2.9881317615509033,50,11,0,1980-01-06T03:18:21
315965902,594000,1101717,-2.5274739265441895,3.2929999828338623,2.9687912464141846,76,11,0,1980-01-06T03:18:22
315965903,612000,1102733,-2.5274739265441895,3.2929999828338623,2.9832966327667236,102,11,0,1980-01-06T03:18:23
315965904,629000,1103749,-2.82051420211792,3.2929999828338623,2.975238084793091,128,11,0,1980-01-06T03:18:24
315965905,646000,1104766,-2.5274739265441895,3.2929999828338623,2.967179298400879,154,11,0,1980-01-06T03:18:25
315965906,664000,1105782,-3.1135544776916504,3.2929999828338623,2.970402956008911,180,11,0,1980-01-06T03:18:26
315965907,681000,1106798,-2.5274739265441895,3.2929999828338623,2.9687912464141846,206,11,0,1980-01-06T03:18:27
315965908,698000,1107815,-2.82051420211792,3.2929999828338623,2.9832966327667236,232,11,0,1980-01-06T03:18:28
315965909,716000,1108831,-3.1135544776916504,3.2929999828338623,2.98974347114563,2,11,0,1980-01-06T03:18:29
315965910,734000,1109848,-2.82051420211792,3.2929999828338623,2.970402956008911,28,11,0,1980-01-06T03:18:30
315965911,751000,1110864,-3.406594753265381,3.2929999828338623,2.970402956008911,54,11,0,1980-01-06T03:18:31
315965912,768000,1111880,-3.406594753265381,3.2929999828338623,2.970402956008911,80,11,0,1980-01-06T03:18:32
315965913,785000,1112896,-3.406594753265381,3.2909998893737793,2.98974347114563,106,11,0,1980-01-06T03:18:33
315965914,801000,1113912,-3.406594753265381,3.2909998893737793,2.9881317615509033,132,11,0,1980-01-06T03:18:34
315965915,820000,1114929,-3.406594753265381,3.2929999828338623,2.9687912464141846,158,11,0,1980-01-06T03:18:35
315965916,838000,1115946,-3.406594753265381,3.2929999828338623,2.9832966327667236,184,11,0,1980-01-06T03:18:36
315965917,854000,1116962,-3.406594753265381,3.2929999828338623,2.970402956008911,210,11,0,1980-01-06T03:18:37
315965918,870000,1117976,-3.406594753265381,3.2929999828338623,2.970402956008911,236,11,0,1980-01-06T03:18:38
315965919,887000,1118992,-3.6996350288391113,3.2929999828338623,2.9881317615509033,6,11,0,1980-01-06T03:18:39
315965920,904000,1120009,-3.6996350288391113,3.2950000762939453,2.970402956008911,32,11,0,1980-01-06T03:18:40
315965921,925000,1121029,-3.992675304412842,3.2929999828338623,2.9913551807403564,57,11,0,1980-01-06T03:18:41
315965922,943000,1122045,-3.6996350288391113,3.2929999828338623,2.978461503982544,82,11,0,1980-01-06T03:18:42
315965923,960000,1123061,-3.6996350288391113,3.2950000762939453,2.970402956008911,107,11,0,1980-01-06T03:18:43
315965924,978000,1124079,-3.6996350288391113,3.2929999828338623,2.9720144271850586,132,11,0,1980-01-06T03:18:44
315965925,996000,1125095,-3.406594753265381,3.2929999828338623,2.970402956008911,157,11,0,1980-01-06T03:18:45
315965927,13000,1126111,-3.6996350288391113,3.2929999828338623,2.996190309524536,182,11,0,1980-01-06T03:18:47
315965928,31000,1127128,-3.6996350288391113,3.2909998893737793,2.9945785999298096,207,11,0,1980-01-06T03:18:48
315965929,48000,1128145,-3.6996350288391113,3.2929999828338623,2.9945785999298096,232,11,0,1980-01-06T03:18:49
315965930,64000,1129160,-3.992675304412842,3.2909998893737793,2.992967128753662,1,11,0,1980-01-06T03:18:50
315965931,82000,1130176,-3.992675304412842,3.2929999828338623,2.970402956008911,26,11,0,1980-01-06T03:18:51
315965932,100000,1131193,-3.6996350288391113,3.2929999828338623,2.9687912464141846,51,11,0,1980-01-06T03:18:52
315965933,117000,1132210,-3.992675304412842,3.2909998893737793,2.9849085807800293,77,11,0,1980-01-06T03:18:53
315965934,134000,1133226,-4.285715579986572,3.2929999828338623,2.9913551807403564,103,11,0,1980-01-06T03:18:54
315965935,152000,1134242,-3.6996350288391113,3.2929999828338623,2.9720144271850586,129,11,0,1980-01-06T03:18:55
315965936,170000,1135259,-3.992675304412842,3.2929999828338623,2.9865200519561768,155,11,0,1980-01-06T03:18:56
315965937,188000,1136276,-3.992675304412842,3.2929999828338623,2.9687912464141846,181,11,0,1980-01-06T03:18:57
315965938,205000,1137293,-3.992675304412842,3.2929999828338623,2.970402956008911,207,11,0,1980-01-06T03:18:58
315965939,223000,1138309,-3.992675304412842,3.2929999828338623,2.967179298400879,233,11,0,1980-01-06T03:18:59
315965940,240000,1139326,-3.992675304412842,3.2929999828338623,2.9881317615509033,3,11,0,1980-01-06T03:19:00
315965941,258000,1140342,-3.992675304412842,3.2929999828338623,2.997802257537842,30,11,0,1980-01-06T03:19:01
315965942,276000,1141360,-4.285715579986572,3.2929999828338623,2.992967128753662,56,11,0,1980-01-06T03:19:02
315965943,294000,1142377,-4.285715579986572,3.2929999828338623,2.970402956008911,81,11,0,1980-01-06T03:19:03
315965944,312000,1143393,-4.285715579986572,3.2929999828338623,2.970402956008911,108,11,0,1980-01-06T03:19:04
315965945,330000,1144410,-4.285715579986572,3.2929999828338623,2.970402956008911,134,11,0,1980-01-06T03:19:05
315965946,347000,1145427,-4.285715579986572,3.2929999828338623,2.9687912464141846,160,11,0,1980-01-06T03:19:06
315965947,365000,1146443,-4.578755855560303,3.2929999828338623,2.9720144271850586,186,11,0,1980-01-06T03:19:07
315965948,383000,1147460,-4.285715579986572,3.2929999828338623,2.9832966327667236,212,11,0,1980-01-06T03:19:08
315965949,400000,1148477,-4.578755855560303,3.2929999828338623,2.978461503982544,237,11,0,1980-01-06T03:19:09
315965950,418000,1149494,-4.578755855560303,3.2929999828338623,2.9865200519561768,8,11,0,1980-01-06T03:19:10
315965951,436000,1150511,-4.871796131134033,3.2929999828338623,2.970402956008911,34,11,0,1980-01-06T03:19:11
315965952,454000,1151527,-4.871796131134033,3.2909998893737793,2.970402956008911,60,11,0,1980-01-06T03:19:12
315965953,473000,1152545,-4.871796131134033,3.2929999828338623,2.992967128753662,86,11,0,1980-01-06T03:19:13
315965954,493000,1153563,-5.164836883544922,3.2929999828338623,2.9832966327667236,112,11,0,1980-01-06T03:19:14
315965955,510000,1154579,-5.164836883544922,3.2929999828338623,2.9687912464141846,138,11,0,1980-01-06T03:19:15
315965956,527000,1155595,-4.871796131134033,3.2929999828338623,2.98974347114563,164,11,0,1980-01-06T03:19:16
315965957,545000,1156612,-5.457877159118652,3.2929999828338623,2.967179298400879,190,11,0,1980-01-06T03:19:17
315965959,580000,1158645,-5.457877159118652,3.2929999828338623,2.9768497943878174,242,11,0,1980-01-06T03:19:19
315965960,598000,1159662,-5.457877159118652,3.2929999828338623,2.9687912464141846,12,11,0,1980-01-06T03:19:20
315965961,615000,1160678,-5.164836883544922,3.2929999828338623,2.98974347114563,38,11,0,1980-01-06T03:19:21
315965962,633000,1161695,-5.457877159118652,3.2909998893737793,2.975238084793091,64,11,0,1980-01-06T03:19:22
315965963,650000,1162711,-5.750917434692383,3.2929999828338623,2.9687912464141846,90,11,0,1980-01-06T03:19:23
315965964,666000,1163727,-5.750917434692383,3.2929999828338623,2.967179298400879,116,11,0,1980-01-06T03:19:24
315965965,684000,1164744,-5.750917434692383,3.2929999828338623,2.970402956008911,142,11,0,1980-01-06T03:19:25
315965966,702000,1165761,-5.750917434692383,3.2929999828338623,2.992967128753662,168,11,0,1980-01-06T03:19:26
315965967,720000,1166777,-5.750917434692383,3.2929999828338623,2.9768497943878174,194,11,0,1980-01-06T03:19:27
315965968,737000,1167794,-5.750917434692383,3.2929999828338623,2.978461503982544,220,11,0,1980-01-06T03:19:28
315965969,755000,1168810,-5.750917434692383,3.2929999828338623,2.967179298400879,246,11,0,1980-01-06T03:19:29
315965970,773000,1169827,-6.336997985839844,3.2929999828338623,2.967179298400879,16,11,0,1980-01-06T03:19:30
315965971,790000,1170843,-6.043957710266113,3.2929999828338623,2.9687912464141846,42,11,0,1980-01-06T03:19:31
315965972,808000,1171860,-6.043957710266113,3.2929999828338623,2.9881317615509033,68,11,0,1980-01-06T03:19:32
315965973,825000,1172876,-5.750917434692383,3.2929999828338623,2.992967128753662,94,11,0,1980-01-06T03:19:33
315965974,843000,1173893,-6.043957710266113,3.2929999828338623,2.967179298400879,120,11,0,1980-01-06T03:19:34
315965975,861000,1174910,-6.336997985839844,3.2929999828338623,2.992967128753662,146,11,0,1980-01-06T03:19:35
315965976,878000,1175927,-6.336997985839844,3.2929999828338623,2.967179298400879,172,11,0,1980-01-06T03:19:36
315965977,895000,1176943,-6.336997985839844,3.2929999828338623,2.9687912464141846,198,11,0,1980-01-06T03:19:37
315965978,913000,1177960,-6.336997985839844,3.2929999828338623,2.9865200519561768,223,11,0,1980-01-06T03:19:38
315965979,931000,1178976,-6.630038261413574,3.2929999828338623,2.967179298400879,248,11,0,1980-01-06T03:19:39
315965980,949000,1179993,-6.336997985839844,3.2909998893737793,2.992967128753662,17,11,0,1980-01-06T03:19:40
315965981,967000,1181010,-6.336997985839844,3.2929999828338623,2.996190309524536,42,11,0,1980-01-06T03:19:41
315965982,987000,1182030,-6.630038261413574,3.2929999828338623,2.9655678272247314,67,11,0,1980-01-06T03:19:42
315965984,5000,1183046,-6.630038261413574,3.2929999828338623,2.967179298400879,92,11,0,1980-01-06T03:19:44
315965985,22000,1184063,-6.630038261413574,3.2929999828338623,2.967179298400879,117,11,0,1980-01-06T03:19:45
315965986,40000,1185079,-6.630038261413574,3.2929999828338623,2.9913551807403564,142,11,0,1980-01-06T03:19:46
315965987,57000,1186096,-6.630038261413574,3.2929999828338623,2.9881317615509033,167,11,0,1980-01-06T03:19:47
315965988,75000,1187112,-6.923078536987305,3.2929999828338623,2.981684923171997,192,11,0,1980-01-06T03:19:48
315965989,92000,1188129,-6.923078536987305,3.2929999828338623,2.9655678272247314,217,11,0,1980-01-06T03:19:49
315965990,110000,1189146,-6.923078536987305,3.2929999828338623,2.967179298400879,242,11,0,1980-01-06T03:19:50
315965991,128000,1190162,-6.923078536987305,3.2929999828338623,2.9687912464141846,12,11,0,1980-01-06T03:19:51
315965992,146000,1191179,-6.630038261413574,3.2929999828338623,2.9655678272247314,38,11,0,1980-01-06T03:19:52
315965993,163000,1192196,-7.216118812561035,3.2929999828338623,2.963955879211426,64,11,0,1980-01-06T03:19:53
315965994,181000,1193212,-6.923078536987305,3.2929999828338623,2.975238084793091,90,11,0,1980-01-06T03:19:54
315965995,198000,1194229,-7.216118812561035,3.2909998893737793,2.975238084793091,116,11,0,1980-01-06T03:19:55
315965996,216000,1195246,-7.216118812561035,3.2929999828338623,2.967179298400879,142,11,0,1980-01-06T03:19:56
315965997,234000,1196262,-7.509159088134766,3.2929999828338623,2.9655678272247314,168,11,0,1980-01-06T03:19:57
315965998,252000,1197280,-7.509159088134766,3.2929999828338623,2.967179298400879,194,11,0,1980-01-06T03:19:58
315965999,270000,1198297,-7.509159088134766,3.2929999828338623,2.9768497943878174,220,11,0,1980-01-06T03:19:59
315966000,288000,1199313,-7.216118812561035,3.2909998893737793,2.975238084793091,246,11,0,1980-01-06T03:20:00
315966001,374000,1200399,-7.216118812561035,3.2929999828338623,2.981684923171997,16,11,0,1980-01-06T03:20:01
315966002,645000,1201669,-7.216118812561035,3.2929999828338623,2.9720144271850586,41,11,0,1980-01-06T03:20:02
315966003,915000,1202940,-7.509159088134766,3.2929999828338623,2.9655678272247314,66,11,0,1980-01-06T03:20:03
315966005,281000,1204306,-7.802199363708496,3.2929999828338623,2.9800732135772705,92,11,0,1980-01-06T03:20:05
315966006,327000,1205351,-7.802199363708496,3.2929999828338623,2.9655678272247314,119,11,0,1980-01-06T03:20:06
315966007,345000,1206368,-7.509159088134766,3.2929999828338623,2.9865200519561768,145,11,0,1980-01-06T03:20:07
315966008,362000,1207385,-7.802199363708496,3.2929999828338623,2.9736263751983643,171,11,0,1980-01-06T03:20:08
315966009,380000,1208401,-7.509159088134766,3.2950000762939453,2.9655678272247314,196,11,0,1980-01-06T03:20:09
315966010,397000,1209418,-8.095239639282227,3.2929999828338623,2.963955879211426,223,11,0,1980-01-06T03:20:10
315966011,415000,1210435,-7.802199363708496,3.2929999828338623,2.9655678272247314,249,11,0,1980-01-06T03:20:11
315966012,433000,1211452,-7.802199363708496,3.2909998893737793,2.9768497943878174,19,11,0,1980-01-06T03:20:12
315966013,451000,1212469,-8.095239639282227,3.2929999828338623,2.9800732135772705,45,11,0,1980-01-06T03:20:13
315966014,469000,1213486,-7.802199363708496,3.2929999828338623,2.9832966327667236,71,11,0,1980-01-06T03:20:14
315966015,487000,1214502,-8.095239639282227,3.2929999828338623,2.9655678272247314,97,11,0,1980-01-06T03:20:15
315966016,504000,1215518,-8.095239639282227,3.2929999828338623,2.963955879211426,123,11,0,1980-01-06T03:20:16
315966017,521000,1216534,-8.095239639282227,3.2929999828338623,2.9655678272247314,149,11,0,1980-01-06T03:20:17
315966018,539000,1217551,-7.802199363708496,3.2929999828338623,2.9736263751983643,175,11,0,1980-01-06T03:20:18
315966019,557000,1218568,-8.095239639282227,3.2929999828338623,2.9720144271850586,201,11,0,1980-01-06T03:20:19
315966020,575000,1219585,-8.095239639282227,3.2929999828338623,2.9720144271850586,227,11,0,1980-01-06T03:20:20
315966021,592000,1220601,-7.802199363708496,3.2929999828338623,2.978461503982544,253,11,0,1980-01-06T03:20:21
315966022,609000,1221617,-8.095239639282227,3.2929999828338623,2.9655678272247314,23,11,0,1980-01-06T03:20:22
315966023,627000,1222634,-8.095239639282227,3.2929999828338623,2.963955879211426,49,11,0,1980-01-06T03:20:23
315966024,644000,1223649,-8.095239639282227,3.2909998893737793,2.963955879211426,75,11,0,1980-01-06T03:20:24
315966025,661000,1224666,-7.802199363708496,3.2929999828338623,2.9720144271850586,101,11,0,1980-01-06T03:20:25
315966026,679000,1225682,-8.388279914855957,3.2929999828338623,2.970402956008911,127,11,0,1980-01-06T03:20:26
315966027,697000,1226700,-8.388279914855957,3.2929999828338623,2.967179298400879,153,11,0,1980-01-06T03:20:27
315966028,715000,1227717,-8.388279914855957,3.2929999828338623,2.963955879211426,179,11,0,1980-01-06T03:20:28
315966029,732000,1228733,-8.681320190429688,3.2929999828338623,2.962344169616699,205,11,0,1980-01-06T03:20:29
315966030,750000,1229749,-8.681320190429688,3.2929999828338623,2.962344169616699,231,11,0,1980-01-06T03:20:30
315966031,767000,1230766,-8.681320190429688,3.2909998893737793,2.9720144271850586,1,11,0,1980-01-06T03:20:31
315966032,785000,1231782,-8.974360466003418,3.2909998893737793,2.975238084793091,27,11,0,1980-01-06T03:20:32
315966033,803000,1232799,-8.974360466003418,3.2929999828338623,2.962344169616699,53,11,0,1980-01-06T03:20:33
315966034,820000,1233816,-8.974360466003418,3.2929999828338623,2.9655678272247314,79,11,0,1980-01-06T03:20:34
315966035,837000,1234831,-8.388279914855957,3.2929999828338623,2.963955879211426,105,11,0,1980-01-06T03:20:35
315966036,854000,1235848,-8.974360466003418,3.2929999828338623,2.963955879211426,131,11,0,1980-01-06T03:20:36
315966037,872000,1236865,-8.974360466003418,3.2929999828338623,2.963955879211426,157,11,0,1980-01-06T03:20:37
315966038,890000,1237881,-8.681320190429688,3.2929999828338623,2.978461503982544,183,11,0,1980-01-06T03:20:38
315966039,908000,1238898,-8.681320190429688,3.2929999828338623,2.978461503982544,209,11,0,1980-01-06T03:20:39
315966040,925000,1239915,-8.681320190429688,3.2929999828338623,2.981684923171997,234,11,0,1980-01-06T03:20:40
315966041,942000,1240931,-8.681320190429688,3.2929999828338623,2.9655678272247314,3,11,0,1980-01-06T03:20:41
315966042,960000,1241948,-8.681320190429688,3.2929999828338623,2.962344169616699,28,11,0,1980-01-06T03:20:42
315966043,979000,1242965,-8.681320190429688,3.2929999828338623,2.967179298400879,53,11,0,1980-01-06T03:20:43
315966044,996000,1243982,-8.681320190429688,3.2929999828338623,2.9768497943878174,78,11,0,1980-01-06T03:20:44
315966046,13000,1244998,-8.681320190429688,3.2929999828338623,2.9768497943878174,103,11,0,1980-01-06T03:20:46
315966047,29000,1246013,-8.681320190429688,3.2909998893737793,2.9768497943878174,128,11,0,1980-01-06T03:20:47
315966048,50000,1247032,-8.974360466003418,3.2929999828338623,2.9800732135772705,153,11,0,1980-01-06T03:20:48
315966049,67000,1248049,-8.974360466003418,3.2929999828338623,2.9655678272247314,178,11,0,1980-01-06T03:20:49
315966050,85000,1249066,-8.974360466003418,3.2929999828338623,2.9655678272247314,203,11,0,1980-01-06T03:20:50
315966051,103000,1250083,-9.267400741577148,3.2929999828338623,2.963955879211426,228,11,0,1980-01-06T03:20:51
315966052,121000,1251099,-9.267400741577148,3.2929999828338623,2.978461503982544,254,11,0,1980-01-06T03:20:52
315966053,139000,1252116,-8.974360466003418,3.2929999828338623,2.9800732135772705,24,11,0,1980-01-06T03:20:53
315966054,156000,1253132,-9.267400741577148,3.2929999828338623,2.981684923171997,50,11,0,1980-01-06T03:20:54
315966055,173000,1254148,-8.974360466003418,3.2929999828338623,2.970402956008911,76,11,0,1980-01-06T03:20:55
315966056,191000,1255165,-9.267400741577148,3.2929999828338623,2.9655678272247314,102,11,0,1980-01-06T03:20:56
315966057,208000,1256182,-9.560441017150879,3.2929999828338623,2.9655678272247314,128,11,0,1980-01-06T03:20:57
315966058,226000,1257199,-9.560441017150879,3.2929999828338623,2.978461503982544,154,11,0,1980-01-06T03:20:58
315966059,246000,1258218,-9.560441017150879,3.2929999828338623,2.981684923171997,180,11,0,1980-01-06T03:20:59
315966060,263000,1259234,-9.560441017150879,3.2929999828338623,2.9768497943878174,206,11,0,1980-01-06T03:21:00
315966061,281000,1260251,-9.560441017150879,3.2929999828338623,2.9800732135772705,232,11,0,1980-01-06T03:21:01
315966062,299000,1261267,-9.560441017150879,3.2929999828338623,2.963955879211426,2,11,0,1980-01-06T03:21:02
315966063,316000,1262284,-9.85348129272461,3.2929999828338623,2.963955879211426,28,11,0,1980-01-06T03:21:03
315966064,333000,1263300,-9.560441017150879,3.2929999828338623,2.962344169616699,54,11,0,1980-01-06T03:21:04
315966065,350000,1264316,-9.560441017150879,3.2929999828338623,2.9736263751983643,80,11,0,1980-01-06T03:21:05
315966066,368000,1265333,-9.85348129272461,3.2929999828338623,2.970402956008911,107,11,0,1980-01-06T03:21:06
315966067,386000,1266350,-9.85348129272461,3.2929999828338623,2.9768497943878174,133,11,0,1980-01-06T03:21:07
315966068,403000,1267366,-9.560441017150879,3.2929999828338623,2.9607326984405518,159,11,0,1980-01-06T03:21:08
315966069,421000,1268383,-9.85348129272461,3.2929999828338623,2.962344169616699,184,11,0,1980-01-06T03:21:09
315966070,438000,1269399,-9.85348129272461,3.2929999828338623,2.970402956008911,211,11,0,1980-01-06T03:21:10
315966071,455000,1270415,-9.85348129272461,3.2929999828338623,2.981684923171997,237,11,0,1980-01-06T03:21:11
315966072,473000,1271432,-10.14652156829834,3.2929999828338623,2.963955879211426,7,11,0,1980-01-06T03:21:12
315966073,490000,1272448,-10.14652156829834,3.2929999828338623,2.9849085807800293,33,11,0,1980-01-06T03:21:13
315966074,507000,1273464,-9.85348129272461,3.2929999828338623,2.9655678272247314,59,11,0,1980-01-06T03:21:14
315966075,525000,1274481,-10.14652156829834,3.2950000762939453,2.9655678272247314,84,11,0,1980-01-06T03:21:15
315966076,543000,1275497,-10.14652156829834,3.2929999828338623,2.9832966327667236,111,11,0,1980-01-06T03:21:16
315966077,560000,1276514,-10.14652156829834,3.2929999828338623,2.963955879211426,137,11,0,1980-01-06T03:21:17
315966078,577000,1277529,-9.85348129272461,3.2929999828338623,2.98974347114563,163,11,0,1980-01-06T03:21:18
315966079,595000,1278546,-10.14652156829834,3.2929999828338623,2.978461503982544,189,11,0,1980-01-06T03:21:19
315966080,613000,1279563,-10.14652156829834,3.2950000762939453,2.963955879211426,215,11,0,1980-01-06T03:21:20
315966081,631000,1280580,-10.14652156829834,3.2950000762939453,2.962344169616699,241,11,0,1980-01-06T03:21:21
315966082,650000,1281598,-10.43956184387207,3.2929999828338623,2.962344169616699,11,11,0,1980-01-06T03:21:22
315966083,668000,1282615,-10.14652156829834,3.2929999828338623,3.007472515106201,37,11,0,1980-01-06T03:21:23
315966084,686000,1283632,-10.14652156829834,3.2929999828338623,3.007472515106201,63,11,0,1980-01-06T03:21:24
315966085,705000,1284650,-10.14652156829834,3.2929999828338623,3.023589611053467,89,11,0,1980-01-06T03:21:25
315966086,722000,1285666,-10.43956184387207,3.2929999828338623,2.962344169616699,115,11,0,1980-01-06T03:21:26
315966087,740000,1286682,-10.7326021194458,3.2929999828338623,2.9607326984405518,141,11,0,1980-01-06T03:21:27
315966089,775000,1288716,-10.7326021194458,3.2929999828338623,3.0058608055114746,193,11,0,1980-01-06T03:21:29
315966090,792000,1289732,-10.43956184387207,3.2929999828338623,2.962344169616699,219,11,0,1980-01-06T03:21:30
315966091,810000,1290749,-10.7326021194458,3.2929999828338623,2.9945785999298096,245,11,0,1980-01-06T03:21:31
315966092,827000,1291765,-10.7326021194458,3.2929999828338623,3.0252015590667725,15,11,0,1980-01-06T03:21:32
315966093,844000,1292781,-10.7326021194458,3.2929999828338623,2.9607326984405518,41,11,0,1980-01-06T03:21:33
315966094,861000,1293797,-10.7326021194458,3.2929999828338623,2.9607326984405518,67,11,0,1980-01-06T03:21:34
315966095,879000,1294814,-10.7326021194458,3.2929999828338623,2.962344169616699,93,11,0,1980-01-06T03:21:35
315966096,897000,1295831,-10.7326021194458,3.2929999828338623,3.007472515106201,119,11,0,1980-01-06T03:21:36
315966097,915000,1296848,-10.7326021194458,3.2950000762939453,3.0203661918640137,144,11,0,1980-01-06T03:21:37
315966098,932000,1297864,-11.025642395019531,3.2929999828338623,3.0284247398376465,169,11,0,1980-01-06T03:21:38
315966099,951000,1298881,-10.7326021194458,3.2929999828338623,2.962344169616699,194,11,0,1980-01-06T03:21:39
315966100,969000,1299898,-11.025642395019531,3.2929999828338623,2.962344169616699,219,11,0,1980-01-06T03:21:40
315966101,986000,1300915,-11.025642395019531,3.2929999828338623,3.004248857498169,244,11,0,1980-01-06T03:21:41
315966103,3000,1301931,-11.318682670593262,3.2929999828338623,3.0397069454193115,13,11,0,1980-01-06T03:21:43
315966104,21000,1302948,-10.7326021194458,3.2929999828338623,2.963955879211426,38,11,0,1980-01-06T03:21:44
315966105,38000,1303964,-11.025642395019531,3.2929999828338623,2.996190309524536,63,11,0,1980-01-06T03:21:45
315966106,56000,1304980,-11.318682670593262,3.2929999828338623,2.962344169616699,88,11,0,1980-01-06T03:21:46
315966107,74000,1305998,-11.318682670593262,3.2929999828338623,2.9607326984405518,113,11,0,1980-01-06T03:21:47
315966108,91000,1307014,-11.318682670593262,3.2909998893737793,2.9945785999298096,138,11,0,1980-01-06T03:21:48
315966109,112000,1308034,-11.318682670593262,3.2929999828338623,2.962344169616699,163,11,0,1980-01-06T03:21:49
315966110,129000,1309050,-11.611722946166992,3.2929999828338623,2.9945785999298096,189,11,0,1980-01-06T03:21:50
315966111,147000,1310067,-11.611722946166992,3.2929999828338623,2.9913551807403564,215,11,0,1980-01-06T03:21:51
315966112,165000,1311084,-11.904763221740723,3.2929999828338623,2.959120750427246,241,11,0,1980-01-06T03:21:52
315966113,183000,1312101,-12.197803497314453,3.2929999828338623,2.959120750427246,11,11,0,1980-01-06T03:21:53
315966114,200000,1313117,-12.197803497314453,3.2929999828338623,2.959120750427246,37,11,0,1980-01-06T03:21:54
315966115,219000,1314135,-12.197803497314453,3.2929999828338623,2.9865200519561768,63,11,0,1980-01-06T03:21:55
315966116,237000,1315152,-12.4908447265625,3.2929999828338623,2.975238084793091,89,11,0,1980-01-06T03:21:56
315966117,254000,1316168,-12.4908447265625,3.2929999828338623,2.98974347114563,115,11,0,1980-01-06T03:21:57
315966118,271000,1317184,-12.78388500213623,3.2929999828338623,2.959120750427246,141,11,0,1980-01-06T03:21:58
315966119,288000,1318200,-12.4908447265625,3.2929999828338623,2.959120750427246,167,11,0,1980-01-06T03:21:59
315966120,306000,1319217,-12.4908447265625,3.2929999828338623,2.959120750427246,193,11,0,1980-01-06T03:22:00
315966121,324000,1320234,-12.78388500213623,3.2929999828338623,2.98974347114563,219,11,0,1980-01-06T03:22:01
315966122,342000,1321251,-12.78388500213623,3.2929999828338623,2.962344169616699,245,11,0,1980-01-06T03:22:02
315966123,359000,1322267,-12.78388500213623,3.2929999828338623,2.9881317615509033,15,11,0,1980-01-06T03:22:03
315966124,377000,1323283,-12.78388500213623,3.2929999828338623,2.9913551807403564,41,11,0,1980-01-06T03:22:04
315966125,393000,1324299,-12.4908447265625,3.2929999828338623,2.9607326984405518,67,11,0,1980-01-06T03:22:05
315966126,410000,1325315,-12.78388500213623,3.2929999828338623,2.9607326984405518,93,11,0,1980-01-06T03:22:06
315966127,428000,1326332,-12.78388500213623,3.2929999828338623,2.962344169616699,120,11,0,1980-01-06T03:22:07
315966128,445000,1327348,-12.78388500213623,3.2929999828338623,2.9832966327667236,146,11,0,1980-01-06T03:22:08
315966129,462000,1328364,-12.78388500213623,3.2929999828338623,2.9913551807403564,171,11,0,1980-01-06T03:22:09
315966130,480000,1329381,-13.076925277709961,3.2929999828338623,2.996190309524536,198,11,0,1980-01-06T03:22:10
315966131,498000,1330398,-12.78388500213623,3.2929999828338623,2.9607326984405518,224,11,0,1980-01-06T03:22:11
315966132,516000,1331415,-12.78388500213623,3.2929999828338623,2.959120750427246,250,11,0,1980-01-06T03:22:12
315966133,534000,1332432,-13.076925277709961,3.2929999828338623,2.9607326984405518,20,11,0,1980-01-06T03:22:13
315966134,552000,1333449,-13.369965553283691,3.2929999828338623,3.007472515106201,46,11,0,1980-01-06T03:22:14
315966135,571000,1334467,-13.076925277709961,3.2929999828338623,2.992967128753662,71,11,0,1980-01-06T03:22:15
315966136,590000,1335485,-13.369965553283691,3.2929999828338623,2.9607326984405518,98,11,0,1980-01-06T03:22:16
315966137,608000,1336502,-13.369965553283691,3.2929999828338623,2.959120750427246,124,11,0,1980-01-06T03:22:17
315966138,626000,1337518,-13.076925277709961,3.2929999828338623,2.959120750427246,150,11,0,1980-01-06T03:22:18
315966139,643000,1338534,-13.663005828857422,3.2929999828338623,2.9865200519561768,176,11,0,1980-01-06T03:22:19
315966140,660000,1339550,-13.369965553283691,3.2929999828338623,2.9881317615509033,202,11,0,1980-01-06T03:22:20
315966141,678000,1340567,-13.663005828857422,3.2929999828338623,2.9607326984405518,228,11,0,1980-01-06T03:22:21
315966142,696000,1341584,-13.369965553283691,3.2929999828338623,2.9945785999298096,254,11,0,1980-01-06T03:22:22
315966143,714000,1342601,-13.369965553283691,3.2929999828338623,2.9575090408325195,24,11,0,1980-01-06T03:22:23
315966144,731000,1343617,-13.663005828857422,3.2929999828338623,2.959120750427246,50,11,0,1980-01-06T03:22:24
315966145,749000,1344634,-13.956046104431152,3.2929999828338623,2.9881317615509033,76,11,0,1980-01-06T03:22:25
315966146,767000,1345651,-13.956046104431152,3.2929999828338623,2.9607326984405518,102,11,0,1980-01-06T03:22:26
315966147,784000,1346667,-13.663005828857422,3.2929999828338623,3.0106959342956543,128,11,0,1980-01-06T03:22:27
315966148,803000,1347685,-13.663005828857422,3.2929999828338623,3.0171430110931396,154,11,0,1980-01-06T03:22:28
315966149,820000,1348701,-13.663005828857422,3.2929999828338623,2.9575090408325195,180,11,0,1980-01-06T03:22:29
315966150,838000,1349718,-13.663005828857422,3.2929999828338623,2.9575090408325195,206,11,0,1980-01-06T03:22:30
315966151,855000,1350734,-13.956046104431152,3.2929999828338623,2.959120750427246,232,11,0,1980-01-06T03:22:31
315966152,872000,1351750,-13.956046104431152,3.2929999828338623,2.997802257537842,2,11,0,1980-01-06T03:22:32
