time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315964838,523000,41219,1.7149658203125,7.960000038146973,226,12,1,1980-01-06T03:00:38
315964839,165000,41887,1.614990234375,7.960000038146973,228,12,1,1980-01-06T03:00:39
315964839,805000,42554,1.4769287109375,7.992000102996826,236,12,1,1980-01-06T03:00:39
315964840,445000,43220,1.4769287109375,7.992000102996826,244,12,1,1980-01-06T03:00:40
315964841,87000,43889,1.4769287109375,7.992000102996826,246,12,1,1980-01-06T03:00:41
315964841,726000,44556,1.48297119140625,7.992000102996826,254,12,1,1980-01-06T03:00:41
315964842,366000,45222,1.50091552734375,7.98799991607666,6,12,1,1980-01-06T03:00:42
315964843,8000,45891,1.700958251953125,7.960000038146973,8,12,1,1980-01-06T03:00:43
315964843,648000,46557,1.699951171875,7.960000038146973,16,12,1,1980-01-06T03:00:43
315964844,287000,47223,1.70196533203125,7.960000038146973,24,12,1,1980-01-06T03:00:44
315964845,240000,47892,1.71697998046875,7.960000038146973,26,12,1,1980-01-06T03:00:45
315964845,879000,48558,1.71990966796875,7.960000038146973,34,12,1,1980-01-06T03:00:45
315964846,519000,49225,1.479949951171875,7.98799991607666,42,12,1,1980-01-06T03:00:46
315964847,161000,49894,1.468963623046875,7.98799991607666,44,12,1,1980-01-06T03:00:47
315964847,801000,50560,1.4739990234375,7.98799991607666,52,12,1,1980-01-06T03:00:47
315964848,441000,51226,1.702972412109375,7.960000038146973,60,12,1,1980-01-06T03:00:48
315964849,83000,51895,1.707916259765625,7.9720001220703125,62,12,1,1980-01-06T03:00:49
315964849,722000,52561,1.66497802734375,7.98799991607666,70,12,1,1980-01-06T03:00:49
315964850,362000,53228,1.48095703125,7.97599983215332,78,12,1,1980-01-06T03:00:50
315964851,4000,53896,1.6959228515625,7.955999851226807,80,12,1,1980-01-06T03:00:51
315964851,643000,54563,1.69097900390625,7.955999851226807,88,12,1,1980-01-06T03:00:51
315964852,283000,55229,1.466949462890625,7.98799991607666,96,12,1,1980-01-06T03:00:52
315964853,233000,55898,1.468963623046875,7.98799991607666,98,12,1,1980-01-06T03:00:53
315964853,873000,56564,1.4769287109375,7.98799991607666,106,12,1,1980-01-06T03:00:53
315964854,512000,57231,1.700958251953125,7.955999851226807,114,12,1,1980-01-06T03:00:54
315964855,154000,57899,1.683929443359375,7.955999851226807,116,12,1,1980-01-06T03:00:55
315964855,794000,58566,1.683929443359375,7.955999851226807,124,12,1,1980-01-06T03:00:55
315964856,433000,59232,1.68695068359375,7.960000038146973,132,12,1,1980-01-06T03:00:56
315964857,75000,59901,1.64996337890625,7.98799991607666,134,12,1,1980-01-06T03:00:57
315964857,715000,60567,1.47198486328125,7.980000019073486,142,12,1,1980-01-06T03:00:57
315964858,355000,61234,1.472991943359375,7.98799991607666,150,12,1,1980-01-06T03:00:58
315964858,997000,61903,1.464935302734375,7.984000205993652,152,12,1,1980-01-06T03:00:58
315964859,636000,62569,1.462921142578125,7.98799991607666,160,12,1,1980-01-06T03:00:59
315964860,584000,63235,1.631927490234375,7.98799991607666,168,12,1,1980-01-06T03:01:00
315964861,226000,63904,1.69097900390625,7.9679999351501465,170,12,1,1980-01-06T03:01:01
315964861,866000,64570,1.694915771484375,7.955999851226807,178,12,1,1980-01-06T03:01:01
315964862,505000,65237,1.6959228515625,7.952000141143799,186,12,1,1980-01-06T03:01:02
315964863,147000,65905,1.721923828125,7.952000141143799,188,12,1,1980-01-06T03:01:03
315964863,787000,66572,1.687957763671875,7.952000141143799,196,12,1,1980-01-06T03:01:03
315964864,426000,67238,1.68896484375,7.9720001220703125,204,12,1,1980-01-06T03:01:04
315964865,68000,67907,1.46099853515625,7.984000205993652,206,12,1,1980-01-06T03:01:05
315964865,708000,68574,1.4619140625,7.984000205993652,214,12,1,1980-01-06T03:01:05
315964866,348000,69240,1.453948974609375,7.984000205993652,222,12,1,1980-01-06T03:01:06
315964866,990000,69909,1.52398681640625,7.952000141143799,224,12,1,1980-01-06T03:01:06
315964867,629000,70575,1.46795654296875,7.9720001220703125,232,12,1,1980-01-06T03:01:07
315964869,220000,71910,1.700958251953125,7.97599983215332,242,12,1,1980-01-06T03:01:09
315964869,860000,72577,1.70892333984375,7.952000141143799,250,12,1,1980-01-06T03:01:09
315964870,499000,73243,1.6929931640625,7.952000141143799,2,12,1,1980-01-06T03:01:10
315964871,141000,73912,1.459991455078125,7.980000019073486,4,12,1,1980-01-06T03:01:11
315964871,781000,74578,1.462921142578125,7.980000019073486,12,12,1,1980-01-06T03:01:11
315964872,421000,75245,1.453948974609375,7.984000205993652,20,12,1,1980-01-06T03:01:12
315964873,62000,75913,1.694915771484375,7.947999954223633,22,12,1,1980-01-06T03:01:13
315964873,702000,76580,1.691986083984375,7.952000141143799,30,12,1,1980-01-06T03:01:13
315964874,342000,77246,1.6109619140625,7.947999954223633,38,12,1,1980-01-06T03:01:14
315964874,984000,77915,1.5029296875,7.952000141143799,40,12,1,1980-01-06T03:01:14
315964875,930000,78581,1.453948974609375,7.9679999351501465,48,12,1,1980-01-06T03:01:15
315964876,569000,79248,1.51300048828125,7.980000019073486,56,12,1,1980-01-06T03:01:16
315964877,211000,79916,1.451934814453125,7.980000019073486,58,12,1,1980-01-06T03:01:17
315964877,851000,80583,1.46099853515625,7.984000205993652,66,12,1,1980-01-06T03:01:17
315964878,490000,81249,1.453948974609375,7.980000019073486,74,12,1,1980-01-06T03:01:18
315964879,132000,81918,1.449005126953125,7.952000141143799,76,12,1,1980-01-06T03:01:19
315964879,772000,82584,1.60693359375,7.947999954223633,84,12,1,1980-01-06T03:01:19
315964880,412000,83251,1.67596435546875,7.947999954223633,92,12,1,1980-01-06T03:01:20
315964881,54000,83919,1.698944091796875,7.947999954223633,94,12,1,1980-01-06T03:01:21
315964881,693000,84586,1.69390869140625,7.947999954223633,102,12,1,1980-01-06T03:01:21
315964882,333000,85252,1.689971923828125,7.947999954223633,110,12,1,1980-01-06T03:01:22
315964882,975000,85921,1.488922119140625,7.947999954223633,112,12,1,1980-01-06T03:01:22
315964883,923000,86588,1.449920654296875,7.980000019073486,120,12,1,1980-01-06T03:01:23
315964884,562000,87254,1.442962646484375,7.980000019073486,128,12,1,1980-01-06T03:01:24
315964885,205000,87923,1.451934814453125,7.980000019073486,130,12,1,1980-01-06T03:01:25
315964885,844000,88589,1.488922119140625,7.97599983215332,138,12,1,1980-01-06T03:01:25
315964886,484000,89255,1.46795654296875,7.960000038146973,146,12,1,1980-01-06T03:01:26
315964887,126000,89924,1.600982666015625,7.943999767303467,148,12,1,1980-01-06T03:01:27
315964887,765000,90590,1.70196533203125,7.943999767303467,156,12,1,1980-01-06T03:01:27
315964888,405000,91257,1.6929931640625,7.943999767303467,164,12,1,1980-01-06T03:01:28
315964889,47000,91926,1.698944091796875,7.943999767303467,166,12,1,1980-01-06T03:01:29
315964889,687000,92592,1.469970703125,7.980000019073486,174,12,1,1980-01-06T03:01:29
315964890,326000,93259,1.46099853515625,7.97599983215332,182,12,1,1980-01-06T03:01:30
315964890,968000,93927,1.45294189453125,7.980000019073486,184,12,1,1980-01-06T03:01:30
315964891,919000,94594,1.689971923828125,7.943999767303467,192,12,1,1980-01-06T03:01:31
315964892,558000,95260,1.681915283203125,7.943999767303467,200,12,1,1980-01-06T03:01:32
315964893,200000,95929,1.681915283203125,7.943999767303467,202,12,1,1980-01-06T03:01:33
315964893,840000,96595,1.5260009765625,7.97599983215332,210,12,1,1980-01-06T03:01:33
315964894,480000,97262,1.4549560546875,7.947999954223633,218,12,1,1980-01-06T03:01:34
315964895,121000,97930,1.6629638671875,7.943999767303467,220,12,1,1980-01-06T03:01:35
315964895,761000,98597,1.477935791015625,7.9720001220703125,228,12,1,1980-01-06T03:01:35
315964896,401000,99263,1.447998046875,7.97599983215332,236,12,1,1980-01-06T03:01:36
315964897,43000,99932,1.447998046875,7.97599983215332,238,12,1,1980-01-06T03:01:37
315964897,682000,100598,1.700958251953125,7.943999767303467,246,12,1,1980-01-06T03:01:37
315964898,322000,101265,1.691986083984375,7.943999767303467,254,12,1,1980-01-06T03:01:38
315964899,274000,101934,1.699951171875,7.943999767303467,0,12,1,1980-01-06T03:01:39
315964899,913000,102600,1.69793701171875,7.943999767303467,8,12,1,1980-01-06T03:01:39
315964900,553000,103266,1.6849365234375,7.940000057220459,16,12,1,1980-01-06T03:01:40
315964901,195000,103935,1.57891845703125,7.940000057220459,18,12,1,1980-01-06T03:01:41
315964901,834000,104602,1.459991455078125,7.97599983215332,26,12,1,1980-01-06T03:01:41
315964902,474000,105268,1.455963134765625,7.97599983215332,34,12,1,1980-01-06T03:01:42
315964903,116000,105937,1.45697021484375,7.97599983215332,36,12,1,1980-01-06T03:01:43
315964903,756000,106603,1.449920654296875,7.9720001220703125,44,12,1,1980-01-06T03:01:43
315964904,396000,107270,1.5,7.97599983215332,52,12,1,1980-01-06T03:01:44
315964905,37000,107938,1.46392822265625,7.943999767303467,54,12,1,1980-01-06T03:01:45
315964905,677000,108605,1.691986083984375,7.940000057220459,62,12,1,1980-01-06T03:01:45
315964906,317000,109271,1.691986083984375,7.940000057220459,70,12,1,1980-01-06T03:01:46
315964907,266000,109940,1.68896484375,7.940000057220459,72,12,1,1980-01-06T03:01:47
315964907,906000,110606,1.69097900390625,7.940000057220459,80,12,1,1980-01-06T03:01:47
315964908,549000,111277,1.449005126953125,7.9720001220703125,88,12,1,1980-01-06T03:01:48
315964909,191000,111945,1.44598388671875,7.9720001220703125,90,12,1,1980-01-06T03:01:49
315964909,831000,112612,1.455963134765625,7.9720001220703125,98,12,1,1980-01-06T03:01:49
315964910,470000,113278,1.6959228515625,7.940000057220459,106,12,1,1980-01-06T03:01:50
315964911,112000,113947,1.6849365234375,7.943999767303467,108,12,1,1980-01-06T03:01:51
315964911,752000,114613,1.670928955078125,7.9679999351501465,116,12,1,1980-01-06T03:01:51
315964912,396000,115284,1.47894287109375,7.9720001220703125,124,12,1,1980-01-06T03:01:52
315964913,37000,115952,1.68896484375,7.947999954223633,126,12,1,1980-01-06T03:01:53
315964913,677000,116619,1.694915771484375,7.935999870300293,134,12,1,1980-01-06T03:01:53
315964914,624000,117285,1.447998046875,7.9679999351501465,142,12,1,1980-01-06T03:01:54
315964915,266000,117954,1.442962646484375,7.9720001220703125,144,12,1,1980-01-06T03:01:55
315964915,906000,118620,1.449920654296875,7.9720001220703125,152,12,1,1980-01-06T03:01:55
315964916,549000,119291,1.683929443359375,7.935999870300293,160,12,1,1980-01-06T03:01:56
315964917,191000,119960,1.689971923828125,7.935999870300293,162,12,1,1980-01-06T03:01:57
315964917,831000,120626,1.681915283203125,7.935999870300293,170,12,1,1980-01-06T03:01:57
315964918,470000,121292,1.694915771484375,7.940000057220459,178,12,1,1980-01-06T03:01:58
315964919,112000,121961,1.699951171875,7.952000141143799,180,12,1,1980-01-06T03:01:59
315964919,752000,122627,1.602996826171875,7.9679999351501465,188,12,1,1980-01-06T03:01:59
315964920,392000,123294,1.446990966796875,7.9720001220703125,196,12,1,1980-01-06T03:02:00
315964921,34000,123963,1.453948974609375,7.9679999351501465,198,12,1,1980-01-06T03:02:01
315964921,673000,124629,1.444976806640625,7.9679999351501465,206,12,1,1980-01-06T03:02:01
315964922,317000,125299,1.446990966796875,7.9720001220703125,214,12,1,1980-01-06T03:02:02
315964922,959000,125968,1.48297119140625,7.9679999351501465,216,12,1,1980-01-06T03:02:02
315964923,599000,126635,1.689971923828125,7.960000038146973,224,12,1,1980-01-06T03:02:03
315964924,683000,127301,1.694915771484375,7.935999870300293,232,12,1,1980-01-06T03:02:04
315964925,325000,127970,1.694915771484375,7.935999870300293,234,12,1,1980-01-06T03:02:05
315964925,964000,128636,1.683929443359375,7.935999870300293,243,12,1,1980-01-06T03:02:05
315964926,608000,129306,1.68896484375,7.935999870300293,251,12,1,1980-01-06T03:02:06
315964927,250000,129975,1.45294189453125,7.9679999351501465,253,12,1,1980-01-06T03:02:07
315964927,889000,130642,1.451934814453125,7.9679999351501465,5,12,1,1980-01-06T03:02:07
315964928,529000,131308,1.457977294921875,7.9679999351501465,13,12,1,1980-01-06T03:02:08
315964929,171000,131977,1.641998291015625,7.935999870300293,15,12,1,1980-01-06T03:02:09
315964929,811000,132643,1.4549560546875,7.943999767303467,27,12,1,1980-01-06T03:02:09
315964930,454000,133314,1.464935302734375,7.964000225067139,35,12,1,1980-01-06T03:02:10
315964931,96000,133983,1.68292236328125,7.960000038146973,37,12,1,1980-01-06T03:02:11
315964931,736000,134649,1.6849365234375,7.935999870300293,45,12,1,1980-01-06T03:02:11
315964932,375000,135315,1.669921875,7.935999870300293,53,12,1,1980-01-06T03:02:12
315964933,17000,135984,1.449920654296875,7.964000225067139,55,12,1,1980-01-06T03:02:13
315964933,966000,136651,1.453948974609375,7.964000225067139,72,12,1,1980-01-06T03:02:13
315964934,606000,137317,1.459991455078125,7.9679999351501465,80,12,1,1980-01-06T03:02:14
315964935,248000,137986,1.6929931640625,7.932000160217285,82,12,1,1980-01-06T03:02:15
315964935,888000,138652,1.68292236328125,7.935999870300293,90,12,1,1980-01-06T03:02:15
315964936,531000,139323,1.654998779296875,7.935999870300293,98,12,1,1980-01-06T03:02:16
315964937,173000,139991,1.483978271484375,7.935999870300293,100,12,1,1980-01-06T03:02:17
315964937,813000,140658,1.451934814453125,7.960000038146973,111,12,1,1980-01-06T03:02:17
315964938,452000,141324,1.681915283203125,7.960000038146973,119,12,1,1980-01-06T03:02:18
315964939,94000,141993,1.459991455078125,7.964000225067139,121,12,1,1980-01-06T03:02:19
315964939,734000,142659,1.46099853515625,7.964000225067139,129,12,1,1980-01-06T03:02:19
315964940,378000,143330,1.453948974609375,7.964000225067139,137,12,1,1980-01-06T03:02:20
315964941,327000,143999,1.668914794921875,7.932000160217285,139,12,1,1980-01-06T03:02:21
315964941,967000,144665,1.677978515625,7.932000160217285,151,12,1,1980-01-06T03:02:21
315964942,606000,145332,1.691986083984375,7.932000160217285,159,12,1,1980-01-06T03:02:22
315964943,248000,146063,2.00994873046875,7.888000011444092,161,12,1,1980-01-06T03:02:23
315964943,888000,146667,1.99090576171875,7.888000011444092,169,12,1,1980-01-06T03:02:23
315964944,528000,147333,1.945953369140625,7.888000011444092,177,12,1,1980-01-06T03:02:24
315964945,170000,148065,1.778961181640625,7.892000198364258,179,12,1,1980-01-06T03:02:25
315964945,809000,148668,1.752960205078125,7.920000076293945,187,12,1,1980-01-06T03:02:25
315964946,453000,149338,1.752960205078125,7.920000076293945,195,12,1,1980-01-06T03:02:26
315964947,95000,150072,1.74993896484375,7.920000076293945,198,12,1,1980-01-06T03:02:27
315964947,796000,150738,1.832977294921875,7.920000076293945,212,12,1,1980-01-06T03:02:27
315964948,436000,151404,1.694915771484375,7.955999851226807,220,12,1,1980-01-06T03:02:28
315964949,388000,152074,1.698944091796875,7.927999973297119,224,12,1,1980-01-06T03:02:29
315964950,28000,152740,1.680908203125,7.927999973297119,255,12,1,1980-01-06T03:02:30
315964950,668000,153407,1.677978515625,7.932000160217285,7,12,1,1980-01-06T03:02:30
315964951,310000,154076,1.6929931640625,7.927999973297119,11,12,1,1980-01-06T03:02:31
315964951,950000,154742,1.453948974609375,7.960000038146973,31,12,1,1980-01-06T03:02:31
315964952,590000,155409,1.45697021484375,7.960000038146973,39,12,1,1980-01-06T03:02:32
315964953,232000,156078,1.4439697265625,7.964000225067139,44,12,1,1980-01-06T03:02:33
315964953,871000,156744,1.680908203125,7.927999973297119,49,12,1,1980-01-06T03:02:33
315964954,511000,157410,1.449005126953125,7.935999870300293,57,12,1,1980-01-06T03:02:34
315964955,153000,158079,1.51300048828125,7.960000038146973,62,12,1,1980-01-06T03:02:35
315964955,793000,158746,1.69793701171875,7.960000038146973,81,12,1,1980-01-06T03:02:35
315964956,743000,159412,1.68695068359375,7.932000160217285,89,12,1,1980-01-06T03:02:36
315964957,386000,160081,1.6929931640625,7.927999973297119,94,12,1,1980-01-06T03:02:37
315964958,25000,160747,1.45294189453125,7.960000038146973,103,12,1,1980-01-06T03:02:38
315964958,665000,161414,1.455963134765625,7.960000038146973,111,12,1,1980-01-06T03:02:38
315964959,304000,162079,1.455963134765625,7.960000038146973,116,12,1,1980-01-06T03:02:39
315964959,943000,162745,1.698944091796875,7.923999786376953,136,12,1,1980-01-06T03:02:39
315964960,583000,163412,1.713958740234375,7.920000076293945,144,12,1,1980-01-06T03:02:40
315964961,222000,164077,1.696929931640625,7.923999786376953,148,12,1,1980-01-06T03:02:41
315964961,865000,164747,1.6929931640625,7.923999786376953,156,12,1,1980-01-06T03:02:41
315964962,504000,165413,1.455963134765625,7.943999767303467,164,12,1,1980-01-06T03:02:42
315964963,147000,166159,1.54998779296875,7.960000038146973,189,12,1,1980-01-06T03:02:43
315964963,787000,166749,1.4619140625,7.960000038146973,193,12,1,1980-01-06T03:02:43
315964964,734000,167416,1.462921142578125,7.960000038146973,201,12,1,1980-01-06T03:02:44
315964965,376000,168089,1.4739990234375,7.960000038146973,208,12,1,1980-01-06T03:02:45
315964966,16000,168751,1.510986328125,7.960000038146973,212,12,1,1980-01-06T03:02:46
315964966,655000,169417,1.70196533203125,7.923999786376953,220,12,1,1980-01-06T03:02:46
315964967,298000,170151,1.702972412109375,7.923999786376953,242,12,1,1980-01-06T03:02:47
315964967,938000,170753,1.69390869140625,7.923999786376953,246,12,1,1980-01-06T03:02:47
315964968,577000,171419,1.730987548828125,7.920000076293945,254,12,1,1980-01-06T03:02:48
315964969,220000,172121,1.702972412109375,7.923999786376953,12,12,1,1980-01-06T03:02:49
315964969,859000,172755,1.520965576171875,7.932000160217285,16,12,1,1980-01-06T03:02:49
315964970,499000,173421,1.458984375,7.955999851226807,24,12,1,1980-01-06T03:02:50
315964971,142000,174179,1.455963134765625,7.955999851226807,52,12,1,1980-01-06T03:02:51
315964971,781000,174757,1.455963134765625,7.955999851226807,56,12,1,1980-01-06T03:02:51
315964972,730000,175423,1.568939208984375,7.923999786376953,64,12,1,1980-01-06T03:02:52
315964973,373000,176141,1.457977294921875,7.943999767303467,82,12,1,1980-01-06T03:02:53
315964974,12000,176759,1.648956298828125,7.923999786376953,86,12,1,1980-01-06T03:02:54
315964974,652000,177425,1.67999267578125,7.923999786376953,94,12,1,1980-01-06T03:02:54
315964975,295000,178095,1.687957763671875,7.923999786376953,100,12,1,1980-01-06T03:02:55
315964975,934000,178760,1.69390869140625,7.923999786376953,104,12,1,1980-01-06T03:02:55
315964976,574000,179427,1.457977294921875,7.955999851226807,112,12,1,1980-01-06T03:02:56
315964977,212000,180153,1.4619140625,7.955999851226807,133,12,1,1980-01-06T03:02:57
315964977,852000,180759,1.4619140625,7.955999851226807,137,12,1,1980-01-06T03:02:57
315964978,492000,181425,1.6929931640625,7.923999786376953,145,12,1,1980-01-06T03:02:58
315964979,131000,182110,1.681915283203125,7.923999786376953,156,12,1,1980-01-06T03:02:59
315964980,80000,182756,1.637969970703125,7.923999786376953,160,12,1,1980-01-06T03:03:00
315964980,719000,183423,1.50897216796875,7.932000160217285,168,12,1,1980-01-06T03:03:00
315964981,358000,184140,1.468963623046875,7.947999954223633,187,12,1,1980-01-06T03:03:01
315964981,997000,184754,1.60894775390625,7.955999851226807,191,12,1,1980-01-06T03:03:01
315964982,637000,185421,1.464935302734375,7.955999851226807,199,12,1,1980-01-06T03:03:02
315964983,276000,186122,1.46392822265625,7.952000141143799,214,12,1,1980-01-06T03:03:03
315964983,915000,186752,1.449005126953125,7.955999851226807,218,12,1,1980-01-06T03:03:03
315964984,555000,187418,1.577911376953125,7.920000076293945,226,12,1,1980-01-06T03:03:04
315964985,198000,188088,1.6849365234375,7.923999786376953,232,12,1,1980-01-06T03:03:05
315964985,837000,188754,1.687957763671875,7.923999786376953,236,12,1,1980-01-06T03:03:05
315964986,477000,189420,1.68292236328125,7.923999786376953,244,12,1,1980-01-06T03:03:06
315964987,119000,190142,1.674957275390625,7.923999786376953,7,12,1,1980-01-06T03:03:07
315964988,67000,190756,1.650970458984375,7.923999786376953,11,12,1,1980-01-06T03:03:08
315964988,707000,191422,1.520965576171875,7.920000076293945,19,12,1,1980-01-06T03:03:08
315964989,349000,192112,1.4619140625,7.952000141143799,30,12,1,1980-01-06T03:03:09
315964989,989000,192757,1.457977294921875,7.955999851226807,34,12,1,1980-01-06T03:03:09
315964990,628000,193424,1.458984375,7.955999851226807,42,12,1,1980-01-06T03:03:10
315964991,267000,194174,1.603912353515625,7.952000141143799,69,12,1,1980-01-06T03:03:11
315964991,907000,194756,1.458984375,7.947999954223633,73,12,1,1980-01-06T03:03:11
315964992,546000,195422,1.53094482421875,7.920000076293945,81,12,1,1980-01-06T03:03:12
315964993,189000,196104,1.677978515625,7.920000076293945,90,12,1,1980-01-06T03:03:13
315964993,828000,196757,1.683929443359375,7.920000076293945,94,12,1,1980-01-06T03:03:13
315964994,468000,197424,1.674957275390625,7.920000076293945,102,12,1,1980-01-06T03:03:14
315964996,54000,198756,1.450927734375,7.952000141143799,136,12,1,1980-01-06T03:03:16
315964996,694000,199422,1.458984375,7.952000141143799,144,12,1,1980-01-06T03:03:16
315964997,336000,200136,1.6959228515625,7.920000076293945,161,12,1,1980-01-06T03:03:17
315964997,976000,200758,1.68896484375,7.920000076293945,165,12,1,1980-01-06T03:03:17
315964998,615000,201424,1.626983642578125,7.952000141143799,173,12,1,1980-01-06T03:03:18
315964999,258000,202186,1.511993408203125,7.955999851226807,202,12,1,1980-01-06T03:03:19
315964999,898000,202760,1.431976318359375,7.927999973297119,206,12,1,1980-01-06T03:03:19
315965000,537000,203426,1.5289306640625,7.920000076293945,214,12,1,1980-01-06T03:03:20
315965001,180000,204144,1.442962646484375,7.952000141143799,232,12,1,1980-01-06T03:03:21
315965004,14000,204762,1.442962646484375,7.955999851226807,236,12,1,1980-01-06T03:03:24
315965004,654000,205428,1.44195556640625,7.952000141143799,244,12,1,1980-01-06T03:03:24
315965005,297000,206098,1.44195556640625,7.952000141143799,250,12,1,1980-01-06T03:03:25
315965005,936000,206763,1.436004638671875,7.955999851226807,254,12,1,1980-01-06T03:03:25
315965006,575000,207430,1.444976806640625,7.952000141143799,6,12,1,1980-01-06T03:03:26
315965007,214000,208136,1.665985107421875,7.952000141143799,22,12,1,1980-01-06T03:03:27
315965007,854000,208761,1.67999267578125,7.923999786376953,26,12,1,1980-01-06T03:03:27
315965008,494000,209428,1.68695068359375,7.923999786376953,34,12,1,1980-01-06T03:03:28
315965009,132000,210097,1.68695068359375,7.920000076293945,41,12,1,1980-01-06T03:03:29
315965009,775000,210763,1.6849365234375,7.920000076293945,45,12,1,1980-01-06T03:03:29
315965010,415000,211429,1.668914794921875,7.935999870300293,53,12,1,1980-01-06T03:03:30
