time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315964817,112000,19868,-1.7149658203125,7.932000160217285,29,12,0,1980-01-06T03:00:17
315964817,751000,20534,-1.718994140625,7.932000160217285,37,12,0,1980-01-06T03:00:17
315964818,391000,21201,-1.699951171875,7.932000160217285,45,12,0,1980-01-06T03:00:18
315964819,33000,21869,-1.689971923828125,7.935999870300293,47,12,0,1980-01-06T03:00:19
315964819,672000,22536,-1.636962890625,7.9720001220703125,55,12,0,1980-01-06T03:00:19
315964820,312000,23202,-1.518951416015625,7.9720001220703125,63,12,0,1980-01-06T03:00:20
315964820,954000,23871,-1.446990966796875,7.9679999351501465,65,12,0,1980-01-06T03:00:20
315964821,901000,24537,-1.453948974609375,7.9679999351501465,73,12,0,1980-01-06T03:00:21
315964822,540000,25203,-1.449005126953125,7.9679999351501465,81,12,0,1980-01-06T03:00:22
315964823,182000,25872,-1.436004638671875,7.9720001220703125,83,12,0,1980-01-06T03:00:23
315964823,822000,26539,-1.61993408203125,7.9720001220703125,91,12,0,1980-01-06T03:00:23
315964824,461000,27205,-1.674957275390625,7.964000225067139,99,12,0,1980-01-06T03:00:24
315964825,103000,27874,-1.677978515625,7.932000160217285,101,12,0,1980-01-06T03:00:25
315964825,743000,28540,-1.67596435546875,7.932000160217285,109,12,0,1980-01-06T03:00:25
315964826,382000,29206,-1.68292236328125,7.932000160217285,117,12,0,1980-01-06T03:00:26
315964827,24000,29875,-1.676971435546875,7.932000160217285,119,12,0,1980-01-06T03:00:27
315964827,664000,30541,-1.45294189453125,7.9679999351501465,127,12,0,1980-01-06T03:00:27
315964828,303000,31208,-1.446990966796875,7.9679999351501465,135,12,0,1980-01-06T03:00:28
315964828,945000,31876,-1.438934326171875,7.9679999351501465,137,12,0,1980-01-06T03:00:28
315964829,891000,32543,-1.676971435546875,7.927999973297119,145,12,0,1980-01-06T03:00:29
315964830,531000,33209,-1.681915283203125,7.940000057220459,153,12,0,1980-01-06T03:00:30
315964831,173000,33878,-1.617919921875,7.960000038146973,155,12,0,1980-01-06T03:00:31
315964831,813000,34544,-1.520965576171875,7.964000225067139,163,12,0,1980-01-06T03:00:31
315964832,452000,35211,-1.438934326171875,7.947999954223633,171,12,0,1980-01-06T03:00:32
315964833,94000,35879,-1.667999267578125,7.932000160217285,173,12,0,1980-01-06T03:00:33
315964833,734000,36546,-1.4329833984375,7.964000225067139,181,12,0,1980-01-06T03:00:33
315964834,373000,37212,-1.433990478515625,7.964000225067139,189,12,0,1980-01-06T03:00:34
315964835,15000,37881,-1.43792724609375,7.9679999351501465,191,12,0,1980-01-06T03:00:35
315964835,655000,38547,-1.669921875,7.927999973297119,199,12,0,1980-01-06T03:00:35
315964836,295000,39213,-1.6739501953125,7.927999973297119,207,12,0,1980-01-06T03:00:36
315964837,244000,39882,-1.66497802734375,7.927999973297119,209,12,0,1980-01-06T03:00:37
315964837,884000,40548,-1.670928955078125,7.927999973297119,217,12,0,1980-01-06T03:00:37
315964838,523000,41215,-1.633941650390625,7.927999973297119,225,12,0,1980-01-06T03:00:38
315964839,165000,41883,-1.485992431640625,7.927999973297119,227,12,0,1980-01-06T03:00:39
315964839,805000,42550,-1.438934326171875,7.955999851226807,235,12,0,1980-01-06T03:00:39
315964840,445000,43216,-1.433990478515625,7.964000225067139,243,12,0,1980-01-06T03:00:40
315964841,87000,43885,-1.429962158203125,7.964000225067139,245,12,0,1980-01-06T03:00:41
315964841,726000,44551,-1.440948486328125,7.964000225067139,253,12,0,1980-01-06T03:00:41
315964842,366000,45218,-1.46099853515625,7.960000038146973,5,12,0,1980-01-06T03:00:42
315964843,8000,45887,-1.657928466796875,7.927999973297119,7,12,0,1980-01-06T03:00:43
315964843,648000,46553,-1.661956787109375,7.923999786376953,15,12,0,1980-01-06T03:00:43
315964844,287000,47219,-1.66094970703125,7.923999786376953,23,12,0,1980-01-06T03:00:44
315964845,240000,47888,-1.659942626953125,7.923999786376953,25,12,0,1980-01-06T03:00:45
315964845,879000,48554,-1.6669921875,7.927999973297119,33,12,0,1980-01-06T03:00:45
315964846,519000,49221,-1.43792724609375,7.960000038146973,41,12,0,1980-01-06T03:00:46
315964847,161000,49889,-1.433990478515625,7.960000038146973,43,12,0,1980-01-06T03:00:47
315964847,801000,50556,-1.43499755859375,7.960000038146973,51,12,0,1980-01-06T03:00:47
315964848,441000,51222,-1.628997802734375,7.923999786376953,59,12,0,1980-01-06T03:00:48
315964849,83000,51891,-1.55291748046875,7.923999786376953,61,12,0,1980-01-06T03:00:49
315964849,722000,52557,-1.43499755859375,7.927999973297119,69,12,0,1980-01-06T03:00:49
315964850,362000,53224,-1.505950927734375,7.960000038146973,77,12,0,1980-01-06T03:00:50
315964851,4000,53892,-1.658935546875,7.923999786376953,79,12,0,1980-01-06T03:00:51
315964851,643000,54559,-1.64794921875,7.923999786376953,87,12,0,1980-01-06T03:00:51
315964852,283000,55225,-1.420989990234375,7.960000038146973,95,12,0,1980-01-06T03:00:52
315964853,233000,55894,-1.429962158203125,7.960000038146973,97,12,0,1980-01-06T03:00:53
315964853,873000,56560,-1.42694091796875,7.960000038146973,105,12,0,1980-01-06T03:00:53
315964854,512000,57227,-1.64996337890625,7.920000076293945,113,12,0,1980-01-06T03:00:54
315964855,154000,57895,-1.64794921875,7.923999786376953,115,12,0,1980-01-06T03:00:55
315964855,794000,58562,-1.64794921875,7.923999786376953,123,12,0,1980-01-06T03:00:55
315964856,433000,59228,-1.644927978515625,7.927999973297119,131,12,0,1980-01-06T03:00:56
315964857,75000,59897,-1.587982177734375,7.960000038146973,133,12,0,1980-01-06T03:00:57
315964857,715000,60563,-1.43096923828125,7.947999954223633,141,12,0,1980-01-06T03:00:57
315964858,355000,61230,-1.420989990234375,7.955999851226807,149,12,0,1980-01-06T03:00:58
315964858,997000,61898,-1.423004150390625,7.955999851226807,151,12,0,1980-01-06T03:00:58
315964859,636000,62565,-1.423919677734375,7.960000038146973,159,12,0,1980-01-06T03:00:59
315964860,584000,63231,-1.513916015625,7.960000038146973,167,12,0,1980-01-06T03:01:00
315964861,226000,63900,-1.636962890625,7.920000076293945,169,12,0,1980-01-06T03:01:01
315964861,866000,64566,-1.64996337890625,7.920000076293945,177,12,0,1980-01-06T03:01:01
315964862,505000,65233,-1.64996337890625,7.920000076293945,185,12,0,1980-01-06T03:01:02
315964863,147000,65901,-1.691986083984375,7.915999889373779,187,12,0,1980-01-06T03:01:03
315964863,787000,66568,-1.655914306640625,7.920000076293945,195,12,0,1980-01-06T03:01:03
315964864,426000,67234,-1.490936279296875,7.920000076293945,203,12,0,1980-01-06T03:01:04
315964865,68000,67903,-1.414947509765625,7.955999851226807,205,12,0,1980-01-06T03:01:05
315964865,708000,68570,-1.4139404296875,7.955999851226807,213,12,0,1980-01-06T03:01:05
315964866,348000,69236,-1.41796875,7.955999851226807,221,12,0,1980-01-06T03:01:06
315964866,990000,69905,-1.64996337890625,7.935999870300293,223,12,0,1980-01-06T03:01:06
315964867,629000,70571,-1.55694580078125,7.952000141143799,231,12,0,1980-01-06T03:01:07
315964869,220000,71906,-1.6669921875,7.927999973297119,241,12,0,1980-01-06T03:01:09
315964869,860000,72572,-1.661956787109375,7.915999889373779,249,12,0,1980-01-06T03:01:09
315964870,499000,73239,-1.64593505859375,7.915999889373779,1,12,0,1980-01-06T03:01:10
315964871,141000,73908,-1.423919677734375,7.952000141143799,3,12,0,1980-01-06T03:01:11
315964871,781000,74574,-1.427947998046875,7.952000141143799,11,12,0,1980-01-06T03:01:11
315964872,421000,75241,-1.410919189453125,7.952000141143799,19,12,0,1980-01-06T03:01:12
315964873,62000,75909,-1.6519775390625,7.915999889373779,21,12,0,1980-01-06T03:01:13
315964873,702000,76576,-1.65399169921875,7.915999889373779,29,12,0,1980-01-06T03:01:13
315964874,342000,77242,-1.583953857421875,7.915999889373779,37,12,0,1980-01-06T03:01:14
315964874,984000,77911,-1.48992919921875,7.915999889373779,39,12,0,1980-01-06T03:01:14
315964875,930000,78577,-1.442962646484375,7.932000160217285,47,12,0,1980-01-06T03:01:15
315964876,569000,79244,-1.406982421875,7.920000076293945,55,12,0,1980-01-06T03:01:16
315964877,211000,79912,-1.406982421875,7.952000141143799,57,12,0,1980-01-06T03:01:17
315964877,851000,80579,-1.412933349609375,7.952000141143799,65,12,0,1980-01-06T03:01:17
315964878,490000,81245,-1.4139404296875,7.952000141143799,73,12,0,1980-01-06T03:01:18
315964879,132000,81914,-1.6439208984375,7.947999954223633,75,12,0,1980-01-06T03:01:19
315964879,772000,82580,-1.641998291015625,7.923999786376953,83,12,0,1980-01-06T03:01:19
315964880,412000,83247,-1.64593505859375,7.915999889373779,91,12,0,1980-01-06T03:01:20
315964881,54000,83915,-1.642913818359375,7.9120001792907715,93,12,0,1980-01-06T03:01:21
315964881,693000,84582,-1.6439208984375,7.9120001792907715,101,12,0,1980-01-06T03:01:21
315964882,333000,85248,-1.64794921875,7.915999889373779,109,12,0,1980-01-06T03:01:22
315964882,975000,85917,-1.652984619140625,7.935999870300293,111,12,0,1980-01-06T03:01:22
315964883,923000,86583,-1.406982421875,7.947999954223633,119,12,0,1980-01-06T03:01:23
315964884,562000,87250,-1.40899658203125,7.952000141143799,127,12,0,1980-01-06T03:01:24
315964885,205000,87919,-1.41595458984375,7.952000141143799,129,12,0,1980-01-06T03:01:25
315964885,844000,88585,-1.4139404296875,7.923999786376953,137,12,0,1980-01-06T03:01:25
315964886,484000,89251,-1.41998291015625,7.940000057220459,145,12,0,1980-01-06T03:01:26
315964887,126000,89920,-1.60894775390625,7.9120001792907715,147,12,0,1980-01-06T03:01:27
315964887,765000,90586,-1.6629638671875,7.9079999923706055,155,12,0,1980-01-06T03:01:27
315964888,405000,91253,-1.650970458984375,7.9120001792907715,163,12,0,1980-01-06T03:01:28
315964889,47000,91922,-1.658935546875,7.9120001792907715,165,12,0,1980-01-06T03:01:29
315964889,687000,92588,-1.425933837890625,7.947999954223633,173,12,0,1980-01-06T03:01:29
315964890,326000,93255,-1.410003662109375,7.947999954223633,181,12,0,1980-01-06T03:01:30
315964890,968000,93923,-1.407989501953125,7.947999954223633,183,12,0,1980-01-06T03:01:30
315964891,919000,94590,-1.65692138671875,7.9120001792907715,191,12,0,1980-01-06T03:01:31
315964892,558000,95256,-1.64794921875,7.9120001792907715,199,12,0,1980-01-06T03:01:32
315964893,200000,95925,-1.639984130859375,7.920000076293945,201,12,0,1980-01-06T03:01:33
315964893,840000,96591,-1.624969482421875,7.943999767303467,209,12,0,1980-01-06T03:01:33
315964894,480000,97258,-1.431976318359375,7.943999767303467,217,12,0,1980-01-06T03:01:34
315964895,121000,97926,-1.644927978515625,7.9120001792907715,219,12,0,1980-01-06T03:01:35
315964895,761000,98593,-1.4329833984375,7.943999767303467,227,12,0,1980-01-06T03:01:35
315964896,401000,99259,-1.407989501953125,7.947999954223633,235,12,0,1980-01-06T03:01:36
315964897,43000,99928,-1.40496826171875,7.947999954223633,237,12,0,1980-01-06T03:01:37
315964897,682000,100594,-1.650970458984375,7.9079999923706055,245,12,0,1980-01-06T03:01:37
315964898,322000,101261,-1.64794921875,7.9120001792907715,253,12,0,1980-01-06T03:01:38
315964899,274000,101930,-1.65692138671875,7.9079999923706055,255,12,0,1980-01-06T03:01:39
315964899,913000,102596,-1.652984619140625,7.9079999923706055,7,12,0,1980-01-06T03:01:39
315964900,553000,103262,-1.637969970703125,7.9079999923706055,15,12,0,1980-01-06T03:01:40
315964901,195000,103931,-1.453948974609375,7.9079999923706055,17,12,0,1980-01-06T03:01:41
315964901,834000,104597,-1.412933349609375,7.935999870300293,25,12,0,1980-01-06T03:01:41
315964902,474000,105264,-1.405975341796875,7.943999767303467,33,12,0,1980-01-06T03:01:42
315964903,116000,105933,-1.4139404296875,7.943999767303467,35,12,0,1980-01-06T03:01:43
315964903,756000,106599,-1.410919189453125,7.943999767303467,43,12,0,1980-01-06T03:01:43
315964904,396000,107266,-1.462921142578125,7.943999767303467,51,12,0,1980-01-06T03:01:44
315964905,37000,107934,-1.6669921875,7.915999889373779,53,12,0,1980-01-06T03:01:45
315964905,677000,108601,-1.652984619140625,7.9079999923706055,61,12,0,1980-01-06T03:01:45
315964906,317000,109267,-1.639984130859375,7.9079999923706055,69,12,0,1980-01-06T03:01:46
315964907,266000,109936,-1.641998291015625,7.9079999923706055,71,12,0,1980-01-06T03:01:47
315964907,906000,110602,-1.655914306640625,7.9079999923706055,79,12,0,1980-01-06T03:01:47
315964908,549000,111273,-1.416961669921875,7.943999767303467,87,12,0,1980-01-06T03:01:48
315964909,191000,111941,-1.407989501953125,7.943999767303467,89,12,0,1980-01-06T03:01:49
315964909,831000,112608,-1.410919189453125,7.943999767303467,97,12,0,1980-01-06T03:01:49
315964910,470000,113274,-1.64593505859375,7.9039998054504395,105,12,0,1980-01-06T03:01:50
315964911,112000,113943,-1.596954345703125,7.9079999923706055,107,12,0,1980-01-06T03:01:51
315964911,752000,114609,-1.447998046875,7.9079999923706055,115,12,0,1980-01-06T03:01:51
315964912,396000,115280,-1.405975341796875,7.9079999923706055,123,12,0,1980-01-06T03:01:52
315964913,37000,115948,-1.529937744140625,7.9039998054504395,125,12,0,1980-01-06T03:01:53
315964913,677000,116615,-1.65399169921875,7.9039998054504395,133,12,0,1980-01-06T03:01:53
315964914,624000,117281,-1.442962646484375,7.940000057220459,141,12,0,1980-01-06T03:01:54
315964915,266000,117950,-1.405975341796875,7.943999767303467,143,12,0,1980-01-06T03:01:55
315964915,906000,118616,-1.401947021484375,7.940000057220459,151,12,0,1980-01-06T03:01:55
315964916,549000,119287,-1.64593505859375,7.9039998054504395,159,12,0,1980-01-06T03:01:56
315964917,191000,119955,-1.658935546875,7.9039998054504395,161,12,0,1980-01-06T03:01:57
315964917,831000,120622,-1.6439208984375,7.9039998054504395,169,12,0,1980-01-06T03:01:57
315964918,470000,121288,-1.64794921875,7.9039998054504395,177,12,0,1980-01-06T03:01:58
315964919,112000,121957,-1.657928466796875,7.923999786376953,179,12,0,1980-01-06T03:01:59
315964919,752000,122623,-1.563995361328125,7.940000057220459,187,12,0,1980-01-06T03:01:59
315964920,392000,123290,-1.40496826171875,7.940000057220459,195,12,0,1980-01-06T03:02:00
315964921,34000,123959,-1.41796875,7.940000057220459,197,12,0,1980-01-06T03:02:01
315964921,673000,124625,-1.410003662109375,7.940000057220459,205,12,0,1980-01-06T03:02:01
315964922,317000,125295,-1.40093994140625,7.940000057220459,213,12,0,1980-01-06T03:02:02
315964922,959000,125964,-1.40093994140625,7.915999889373779,215,12,0,1980-01-06T03:02:02
315964923,599000,126630,-1.5919189453125,7.9039998054504395,223,12,0,1980-01-06T03:02:03
315964924,683000,127297,-1.6519775390625,7.900000095367432,231,12,0,1980-01-06T03:02:04
315964925,325000,127966,-1.6519775390625,7.900000095367432,233,12,0,1980-01-06T03:02:05
315964925,964000,128632,-1.637969970703125,7.9039998054504395,242,12,0,1980-01-06T03:02:05
315964926,608000,129302,-1.6439208984375,7.9039998054504395,250,12,0,1980-01-06T03:02:06
315964927,250000,129971,-1.405975341796875,7.940000057220459,252,12,0,1980-01-06T03:02:07
315964927,889000,130638,-1.405975341796875,7.940000057220459,4,12,0,1980-01-06T03:02:07
315964928,529000,131304,-1.410919189453125,7.940000057220459,12,12,0,1980-01-06T03:02:08
315964929,171000,131973,-1.64794921875,7.9039998054504395,14,12,0,1980-01-06T03:02:09
315964929,811000,132639,-1.6219482421875,7.932000160217285,26,12,0,1980-01-06T03:02:09
315964930,454000,133310,-1.56793212890625,7.940000057220459,34,12,0,1980-01-06T03:02:10
315964931,96000,133978,-1.6439208984375,7.9120001792907715,36,12,0,1980-01-06T03:02:11
315964931,736000,134645,-1.635955810546875,7.900000095367432,44,12,0,1980-01-06T03:02:11
315964932,375000,135311,-1.626983642578125,7.9039998054504395,52,12,0,1980-01-06T03:02:12
315964933,17000,135980,-1.423004150390625,7.935999870300293,54,12,0,1980-01-06T03:02:13
315964933,966000,136647,-1.4139404296875,7.935999870300293,71,12,0,1980-01-06T03:02:13
315964934,606000,137313,-1.416961669921875,7.935999870300293,79,12,0,1980-01-06T03:02:14
315964935,248000,137982,-1.64996337890625,7.900000095367432,81,12,0,1980-01-06T03:02:15
315964935,888000,138648,-1.637969970703125,7.900000095367432,89,12,0,1980-01-06T03:02:15
315964936,531000,139319,-1.63092041015625,7.900000095367432,97,12,0,1980-01-06T03:02:16
315964937,173000,139987,-1.4739990234375,7.900000095367432,99,12,0,1980-01-06T03:02:17
315964937,813000,140654,-1.418975830078125,7.9120001792907715,110,12,0,1980-01-06T03:02:17
315964938,452000,141320,-1.57598876953125,7.895999908447266,118,12,0,1980-01-06T03:02:18
315964939,94000,141989,-1.410919189453125,7.932000160217285,120,12,0,1980-01-06T03:02:19
315964939,734000,142655,-1.410003662109375,7.935999870300293,128,12,0,1980-01-06T03:02:19
315964940,378000,143326,-1.412933349609375,7.935999870300293,136,12,0,1980-01-06T03:02:20
315964941,327000,143995,-1.6329345703125,7.900000095367432,138,12,0,1980-01-06T03:02:21
315964941,967000,144661,-1.641998291015625,7.900000095367432,150,12,0,1980-01-06T03:02:21
315964942,606000,145327,-1.6439208984375,7.900000095367432,158,12,0,1980-01-06T03:02:22
315964943,248000,145996,-1.94696044921875,7.8480000495910645,160,12,0,1980-01-06T03:02:23
315964943,888000,146663,-1.948974609375,7.8520002365112305,168,12,0,1980-01-06T03:02:23
315964944,528000,147329,-1.9599609375,7.8520002365112305,176,12,0,1980-01-06T03:02:24
315964945,170000,147998,-1.71295166015625,7.875999927520752,178,12,0,1980-01-06T03:02:25
315964945,809000,148664,-1.70892333984375,7.883999824523926,186,12,0,1980-01-06T03:02:25
315964946,453000,149334,-1.720916748046875,7.888000011444092,194,12,0,1980-01-06T03:02:26
315964947,95000,150066,-1.71295166015625,7.888000011444092,196,12,0,1980-01-06T03:02:27
315964947,796000,150734,-1.863922119140625,7.883999824523926,211,12,0,1980-01-06T03:02:27
315964948,436000,151400,-1.646942138671875,7.920000076293945,219,12,0,1980-01-06T03:02:28
315964949,388000,152069,-1.655914306640625,7.895999908447266,222,12,0,1980-01-06T03:02:29
315964950,28000,152736,-1.639984130859375,7.895999908447266,254,12,0,1980-01-06T03:02:30
315964950,668000,153402,-1.63494873046875,7.895999908447266,6,12,0,1980-01-06T03:02:30
315964951,310000,154072,-1.650970458984375,7.895999908447266,9,12,0,1980-01-06T03:02:31
315964951,950000,154738,-1.406982421875,7.932000160217285,30,12,0,1980-01-06T03:02:31
315964952,590000,155404,-1.407989501953125,7.932000160217285,38,12,0,1980-01-06T03:02:32
315964953,232000,156074,-1.394989013671875,7.932000160217285,42,12,0,1980-01-06T03:02:33
315964953,871000,156739,-1.63897705078125,7.895999908447266,48,12,0,1980-01-06T03:02:33
315964954,511000,157406,-1.483978271484375,7.895999908447266,56,12,0,1980-01-06T03:02:34
315964955,153000,158075,-1.40899658203125,7.920000076293945,60,12,0,1980-01-06T03:02:35
315964955,793000,158741,-1.498992919921875,7.895999908447266,80,12,0,1980-01-06T03:02:35
315964956,743000,159408,-1.637969970703125,7.895999908447266,88,12,0,1980-01-06T03:02:36
315964957,386000,160077,-1.63494873046875,7.892000198364258,92,12,0,1980-01-06T03:02:37
315964958,25000,160743,-1.39892578125,7.932000160217285,102,12,0,1980-01-06T03:02:38
315964958,665000,161410,-1.420989990234375,7.932000160217285,110,12,0,1980-01-06T03:02:38
315964959,304000,162075,-1.414947509765625,7.932000160217285,114,12,0,1980-01-06T03:02:39
315964959,943000,162741,-1.654998779296875,7.892000198364258,135,12,0,1980-01-06T03:02:39
315964960,583000,163408,-1.68292236328125,7.892000198364258,143,12,0,1980-01-06T03:02:40
315964961,222000,164073,-1.659942626953125,7.892000198364258,146,12,0,1980-01-06T03:02:41
315964961,865000,164743,-1.65399169921875,7.895999908447266,155,12,0,1980-01-06T03:02:41
315964962,504000,165409,-1.624969482421875,7.923999786376953,163,12,0,1980-01-06T03:02:42
315964963,147000,166079,-1.475921630859375,7.932000160217285,168,12,0,1980-01-06T03:02:43
315964963,787000,166745,-1.4139404296875,7.927999973297119,192,12,0,1980-01-06T03:02:43
315964964,734000,167411,-1.412933349609375,7.932000160217285,200,12,0,1980-01-06T03:02:44
315964965,376000,168081,-1.43096923828125,7.927999973297119,205,12,0,1980-01-06T03:02:45
315964966,16000,168747,-1.470977783203125,7.927999973297119,211,12,0,1980-01-06T03:02:46
315964966,655000,169413,-1.658935546875,7.892000198364258,219,12,0,1980-01-06T03:02:46
315964967,298000,170082,-1.658935546875,7.892000198364258,225,12,0,1980-01-06T03:02:47
315964967,938000,170749,-1.652984619140625,7.892000198364258,245,12,0,1980-01-06T03:02:47
315964968,577000,171415,-1.687957763671875,7.888000011444092,253,12,0,1980-01-06T03:02:48
315964969,220000,172085,-1.650970458984375,7.892000198364258,3,12,0,1980-01-06T03:02:49
315964969,859000,172751,-1.535980224609375,7.892000198364258,15,12,0,1980-01-06T03:02:49
315964970,499000,173417,-1.423004150390625,7.927999973297119,23,12,0,1980-01-06T03:02:50
315964971,142000,174086,-1.41796875,7.927999973297119,29,12,0,1980-01-06T03:02:51
315964971,781000,174753,-1.416961669921875,7.927999973297119,55,12,0,1980-01-06T03:02:51
315964972,730000,175419,-1.661956787109375,7.915999889373779,63,12,0,1980-01-06T03:02:52
315964973,373000,176089,-1.4739990234375,7.927999973297119,69,12,0,1980-01-06T03:02:53
315964974,12000,176755,-1.64593505859375,7.900000095367432,85,12,0,1980-01-06T03:02:54
315964974,652000,177421,-1.635955810546875,7.892000198364258,93,12,0,1980-01-06T03:02:54
315964975,295000,178091,-1.64794921875,7.892000198364258,99,12,0,1980-01-06T03:02:55
315964975,934000,178756,-1.655914306640625,7.888000011444092,103,12,0,1980-01-06T03:02:55
315964976,574000,179423,-1.414947509765625,7.927999973297119,111,12,0,1980-01-06T03:02:56
315964977,212000,180088,-1.418975830078125,7.927999973297119,117,12,0,1980-01-06T03:02:57
315964977,852000,180754,-1.416961669921875,7.927999973297119,136,12,0,1980-01-06T03:02:57
315964978,492000,181421,-1.64996337890625,7.888000011444092,144,12,0,1980-01-06T03:02:58
315964979,131000,182086,-1.6439208984375,7.892000198364258,150,12,0,1980-01-06T03:02:59
315964980,80000,182752,-1.546966552734375,7.888000011444092,159,12,0,1980-01-06T03:03:00
315964980,719000,183419,-1.449005126953125,7.9039998054504395,167,12,0,1980-01-06T03:03:00
315964981,358000,184084,-1.4249267578125,7.915999889373779,173,12,0,1980-01-06T03:03:01
315964981,997000,184750,-1.54998779296875,7.927999973297119,190,12,0,1980-01-06T03:03:01
315964982,637000,185417,-1.418975830078125,7.923999786376953,198,12,0,1980-01-06T03:03:02
315964983,276000,186082,-1.41796875,7.923999786376953,204,12,0,1980-01-06T03:03:03
315964983,915000,186748,-1.412933349609375,7.927999973297119,217,12,0,1980-01-06T03:03:03
315964984,555000,187414,-1.43994140625,7.888000011444092,225,12,0,1980-01-06T03:03:04
315964985,198000,188084,-1.635955810546875,7.888000011444092,231,12,0,1980-01-06T03:03:05
315964985,837000,188749,-1.64794921875,7.888000011444092,235,12,0,1980-01-06T03:03:05
315964986,477000,189416,-1.637969970703125,7.888000011444092,243,12,0,1980-01-06T03:03:06
315964987,119000,190085,-1.6329345703125,7.888000011444092,249,12,0,1980-01-06T03:03:07
315964988,67000,190752,-1.635955810546875,7.895999908447266,10,12,0,1980-01-06T03:03:08
315964988,707000,191418,-1.64593505859375,7.915999889373779,18,12,0,1980-01-06T03:03:08
315964989,349000,192087,-1.4139404296875,7.923999786376953,24,12,0,1980-01-06T03:03:09
315964989,989000,192753,-1.405975341796875,7.923999786376953,33,12,0,1980-01-06T03:03:09
315964990,628000,193420,-1.412933349609375,7.923999786376953,41,12,0,1980-01-06T03:03:10
315964991,267000,194085,-1.46392822265625,7.895999908447266,47,12,0,1980-01-06T03:03:11
315964991,907000,194752,-1.40496826171875,7.915999889373779,72,12,0,1980-01-06T03:03:11
315964992,546000,195418,-1.622955322265625,7.923999786376953,80,12,0,1980-01-06T03:03:12
315964993,189000,196087,-1.637969970703125,7.888000011444092,86,12,0,1980-01-06T03:03:13
315964993,828000,196753,-1.633941650390625,7.888000011444092,93,12,0,1980-01-06T03:03:13
315964994,468000,197420,-1.629913330078125,7.888000011444092,101,12,0,1980-01-06T03:03:14
315964995,414000,198085,-1.412933349609375,7.923999786376953,107,12,0,1980-01-06T03:03:15
315964996,54000,198752,-1.41595458984375,7.923999786376953,135,12,0,1980-01-06T03:03:16
315964996,694000,199418,-1.416961669921875,7.923999786376953,143,12,0,1980-01-06T03:03:16
315964997,336000,200087,-1.6519775390625,7.888000011444092,149,12,0,1980-01-06T03:03:17
315964997,976000,200753,-1.6409912109375,7.888000011444092,164,12,0,1980-01-06T03:03:17
315964998,615000,201420,-1.5999755859375,7.915999889373779,172,12,0,1980-01-06T03:03:18
315964999,258000,202089,-1.5,7.923999786376953,178,12,0,1980-01-06T03:03:19
315964999,898000,202756,-1.394989013671875,7.9120001792907715,205,12,0,1980-01-06T03:03:19
315965000,537000,203422,-1.6219482421875,7.892000198364258,213,12,0,1980-01-06T03:03:20
315965001,180000,204092,-1.401947021484375,7.923999786376953,219,12,0,1980-01-06T03:03:21
315965004,14000,204758,-1.40496826171875,7.927999973297119,235,12,0,1980-01-06T03:03:24
315965004,654000,205424,-1.40899658203125,7.927999973297119,243,12,0,1980-01-06T03:03:24
