time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964894,297000,97067,12.25,211,12,0,1980-01-06T03:01:34
315964895,256000,98067,12.25,221,12,0,1980-01-06T03:01:35
315964896,214000,99065,12.25,229,12,0,1980-01-06T03:01:36
315964897,174000,100064,12.25,239,12,0,1980-01-06T03:01:37
315964898,136000,101066,12.25,247,12,0,1980-01-06T03:01:38
315964899,405000,102066,12.3125,1,12,0,1980-01-06T03:01:39
315964900,363000,103064,12.3125,9,12,0,1980-01-06T03:01:40
315964901,326000,104068,12.3125,19,12,0,1980-01-06T03:01:41
315964902,284000,105065,12.3125,27,12,0,1980-01-06T03:01:42
315964903,243000,106065,12.3125,37,12,0,1980-01-06T03:01:43
315964904,205000,107067,12.375,45,12,0,1980-01-06T03:01:44
315964905,165000,108067,12.375,55,12,0,1980-01-06T03:01:45
315964906,123000,109065,12.375,63,12,0,1980-01-06T03:01:46
315964907,390000,110064,12.375,73,12,0,1980-01-06T03:01:47
315964908,351000,111066,12.375,81,12,0,1980-01-06T03:01:48
315964909,311000,112066,12.4375,91,12,0,1980-01-06T03:01:49
315964910,273000,113068,12.4375,99,12,0,1980-01-06T03:01:50
315964911,232000,114067,12.4375,109,12,0,1980-01-06T03:01:51
315964912,190000,115065,12.4375,117,12,0,1980-01-06T03:01:52
315964913,149000,116065,12.4375,127,12,0,1980-01-06T03:01:53
315964914,111000,117067,12.5,135,12,0,1980-01-06T03:01:54
315964915,378000,118066,12.5,145,12,0,1980-01-06T03:01:55
315964916,336000,119064,12.5,153,12,0,1980-01-06T03:01:56
315964917,295000,120064,12.5,163,12,0,1980-01-06T03:01:57
315964918,257000,121066,12.5,171,12,0,1980-01-06T03:01:58
315964919,217000,122065,12.5625,181,12,0,1980-01-06T03:01:59
315964920,178000,123067,12.5625,189,12,0,1980-01-06T03:02:00
315964921,138000,124067,12.5625,199,12,0,1980-01-06T03:02:01
315964922,96000,125065,12.5625,207,12,0,1980-01-06T03:02:02
315964923,55000,126064,12.625,217,12,0,1980-01-06T03:02:03
315964924,17000,127066,12.625,225,12,0,1980-01-06T03:02:04
315964925,421000,128066,12.625,235,12,0,1980-01-06T03:02:05
315964926,379000,129064,12.625,244,12,0,1980-01-06T03:02:06
315964927,342000,130068,12.625,254,12,0,1980-01-06T03:02:07
315964928,300000,131066,12.6875,6,12,0,1980-01-06T03:02:08
315964929,260000,132065,12.6875,16,12,0,1980-01-06T03:02:09
315964930,222000,133067,12.6875,28,12,0,1980-01-06T03:02:10
315964931,181000,134067,12.6875,38,12,0,1980-01-06T03:02:11
315964932,139000,135065,12.6875,46,12,0,1980-01-06T03:02:12
315964933,98000,136064,12.6875,56,12,0,1980-01-06T03:02:13
315964934,370000,137067,12.75,73,12,0,1980-01-06T03:02:14
315964935,329000,138066,12.75,83,12,0,1980-01-06T03:02:15
315964936,287000,139064,12.75,91,12,0,1980-01-06T03:02:16
315964937,250000,140068,12.75,101,12,0,1980-01-06T03:02:17
315964938,209000,141066,12.75,112,12,0,1980-01-06T03:02:18
315964939,168000,142065,12.8125,122,12,0,1980-01-06T03:02:19
315964940,130000,143067,12.8125,130,12,0,1980-01-06T03:02:20
315964941,397000,144067,12.8125,140,12,0,1980-01-06T03:02:21
315964942,355000,145065,12.8125,152,12,0,1980-01-06T03:02:22
315964943,314000,146065,12.8125,162,12,0,1980-01-06T03:02:23
315964944,276000,147067,12.875,170,12,0,1980-01-06T03:02:24
315964945,235000,148066,12.875,180,12,0,1980-01-06T03:02:25
315964946,194000,149064,12.875,188,12,0,1980-01-06T03:02:26
315964947,155000,150068,12.875,197,12,0,1980-01-06T03:02:27
315964948,115000,151066,12.9375,213,12,0,1980-01-06T03:02:28
315964949,383000,152064,12.9375,221,12,0,1980-01-06T03:02:29
315964950,343000,153064,12.9375,0,12,0,1980-01-06T03:02:30
315964951,305000,154066,12.9375,8,12,0,1980-01-06T03:02:31
315964952,265000,155066,12.9375,32,12,0,1980-01-06T03:02:32
315964953,223000,156064,12.9375,40,12,0,1980-01-06T03:02:33
315964954,186000,157068,13.0,50,12,0,1980-01-06T03:02:34
315964955,145000,158066,12.9375,58,12,0,1980-01-06T03:02:35
315964956,104000,159066,13.0,82,12,0,1980-01-06T03:02:36
315964957,377000,160068,13.0,90,12,0,1980-01-06T03:02:37
315964958,336000,161067,13.0,104,12,0,1980-01-06T03:02:38
315964959,295000,162065,13.0,112,12,0,1980-01-06T03:02:39
315964960,255000,163065,13.0,137,12,0,1980-01-06T03:02:40
315964961,217000,164067,13.0,145,12,0,1980-01-06T03:02:41
315964962,176000,165067,13.0625,157,12,0,1980-01-06T03:02:42
315964963,134000,166065,13.0625,165,12,0,1980-01-06T03:02:43
315964964,94000,167065,13.0625,194,12,0,1980-01-06T03:02:44
315964965,363000,168067,13.0625,202,12,0,1980-01-06T03:02:45
315964966,323000,169067,13.0625,213,12,0,1980-01-06T03:02:46
315964967,281000,170065,13.0625,221,12,0,1980-01-06T03:02:47
315964968,241000,171065,13.125,247,12,0,1980-01-06T03:02:48
315964969,203000,172067,13.125,255,12,0,1980-01-06T03:02:49
315964970,163000,173067,13.125,17,12,0,1980-01-06T03:02:50
315964971,121000,174065,13.125,25,12,0,1980-01-06T03:02:51
315964972,391000,175065,13.125,57,12,0,1980-01-06T03:02:52
315964973,352000,176067,13.1875,65,12,0,1980-01-06T03:02:53
315964974,312000,177067,13.1875,87,12,0,1980-01-06T03:02:54
315964975,270000,178065,13.1875,95,12,0,1980-01-06T03:02:55
315964976,230000,179064,13.1875,105,12,0,1980-01-06T03:02:56
315964977,192000,180067,13.1875,113,12,0,1980-01-06T03:02:57
315964978,152000,181067,13.25,138,12,0,1980-01-06T03:02:58
315964979,110000,182065,13.25,146,12,0,1980-01-06T03:02:59
315964980,379000,183064,13.25,161,12,0,1980-01-06T03:03:00
315964981,341000,184066,13.25,169,12,0,1980-01-06T03:03:01
315964982,301000,185066,13.25,192,12,0,1980-01-06T03:03:02
315964983,259000,186064,13.25,200,12,0,1980-01-06T03:03:03
315964984,219000,187064,13.3125,219,12,0,1980-01-06T03:03:04
315964985,181000,188066,13.3125,227,12,0,1980-01-06T03:03:05
315964986,141000,189066,13.3125,237,12,0,1980-01-06T03:03:06
315964987,102000,190068,13.3125,245,12,0,1980-01-06T03:03:07
315964988,371000,191068,13.3125,12,12,0,1980-01-06T03:03:08
315964989,329000,192066,13.375,20,12,0,1980-01-06T03:03:09
315964990,288000,193065,13.375,35,12,0,1980-01-06T03:03:10
315964991,250000,194068,13.375,43,12,0,1980-01-06T03:03:11
315964992,211000,195068,13.375,74,12,0,1980-01-06T03:03:12
315964993,169000,196066,13.4375,82,12,0,1980-01-06T03:03:13
315964994,128000,197065,13.4375,95,12,0,1980-01-06T03:03:14
315964995,90000,198067,13.4375,103,12,0,1980-01-06T03:03:15
315964996,357000,199068,13.4375,137,12,0,1980-01-06T03:03:16
315964997,315000,200066,13.4375,145,12,0,1980-01-06T03:03:17
315964998,275000,201066,13.4375,166,12,0,1980-01-06T03:03:18
315964999,237000,202068,13.5,174,12,0,1980-01-06T03:03:19
315965000,194000,203064,13.5,207,12,0,1980-01-06T03:03:20
315965001,156000,204066,13.5,215,12,0,1980-01-06T03:03:21
315965004,310000,205066,13.5,237,12,0,1980-01-06T03:03:24
315965005,268000,206064,13.5,245,12,0,1980-01-06T03:03:25
315965006,232000,207068,13.5,255,12,0,1980-01-06T03:03:26
315965007,190000,208066,13.5625,7,12,0,1980-01-06T03:03:27
315965008,150000,209065,13.5625,27,12,0,1980-01-06T03:03:28
315965009,112000,210067,13.5625,35,12,0,1980-01-06T03:03:29
315965010,71000,211067,13.5625,46,12,0,1980-01-06T03:03:30
315965011,29000,212065,13.5625,54,12,0,1980-01-06T03:03:31
315965012,298000,213065,13.5625,81,12,0,1980-01-06T03:03:32
315965013,260000,214067,13.625,89,12,0,1980-01-06T03:03:33
315965014,219000,215067,13.625,106,12,0,1980-01-06T03:03:34
315965015,177000,216065,13.625,114,12,0,1980-01-06T03:03:35
315965016,137000,217064,13.625,124,12,0,1980-01-06T03:03:36
315965017,99000,218067,13.5625,132,12,0,1980-01-06T03:03:37
315965018,59000,219066,13.5625,154,12,0,1980-01-06T03:03:38
315965019,17000,220064,13.5625,162,12,0,1980-01-06T03:03:39
315965020,287000,221064,13.5625,181,12,0,1980-01-06T03:03:40
315965021,249000,222066,13.5625,189,12,0,1980-01-06T03:03:41
315965022,209000,223066,13.5625,199,12,0,1980-01-06T03:03:42
315965023,171000,224068,13.5,207,12,0,1980-01-06T03:03:43
315965024,127000,225064,13.5,232,12,0,1980-01-06T03:03:44
315965025,89000,226066,13.5,240,12,0,1980-01-06T03:03:45
315965026,49000,227066,13.4375,3,12,0,1980-01-06T03:03:46
315965027,11000,228068,13.4375,11,12,0,1980-01-06T03:03:47
315965028,281000,229067,13.375,21,12,0,1980-01-06T03:03:48
315965029,240000,230065,13.375,29,12,0,1980-01-06T03:03:49
315965030,199000,231065,13.375,44,12,0,1980-01-06T03:03:50
315965031,161000,232067,13.3125,52,12,0,1980-01-06T03:03:51
315965032,121000,233066,13.25,62,12,0,1980-01-06T03:03:52
315965033,79000,234064,13.25,70,12,0,1980-01-06T03:03:53
315965034,39000,235065,13.25,95,12,0,1980-01-06T03:03:54
315965035,311000,236067,13.1875,103,12,0,1980-01-06T03:03:55
315965036,270000,237066,13.1875,113,12,0,1980-01-06T03:03:56
315965037,228000,238064,13.125,121,12,0,1980-01-06T03:03:57
315965038,188000,239064,13.125,144,12,0,1980-01-06T03:03:58
315965039,150000,240066,13.0625,152,12,0,1980-01-06T03:03:59
315965040,110000,241066,13.0625,167,12,0,1980-01-06T03:04:00
315965041,72000,242068,13.0625,175,12,0,1980-01-06T03:04:01
315965042,31000,243067,13.0,185,12,0,1980-01-06T03:04:02
315965043,295000,244065,12.9375,193,12,0,1980-01-06T03:04:03
315965044,255000,245065,12.9375,205,12,0,1980-01-06T03:04:04
315965045,217000,246067,12.875,213,12,0,1980-01-06T03:04:05
315965046,177000,247067,12.875,234,12,0,1980-01-06T03:04:06
315965047,135000,248065,12.8125,242,12,0,1980-01-06T03:04:07
315965048,94000,249064,12.8125,252,12,0,1980-01-06T03:04:08
315965049,57000,250066,12.75,4,12,0,1980-01-06T03:04:09
315965050,16000,251066,12.6875,14,12,0,1980-01-06T03:04:10
315965051,283000,252064,12.625,22,12,0,1980-01-06T03:04:11
315965052,247000,253067,12.625,32,12,0,1980-01-06T03:04:12
315965053,205000,254065,12.5625,40,12,0,1980-01-06T03:04:13
315965054,164000,255065,12.5625,50,12,0,1980-01-06T03:04:14
315965055,126000,256067,12.5,58,12,0,1980-01-06T03:04:15
315965056,86000,257067,12.5,69,12,0,1980-01-06T03:04:16
315965057,44000,258065,12.4375,77,12,0,1980-01-06T03:04:17
315965058,310000,259064,12.375,87,12,0,1980-01-06T03:04:18
315965059,272000,260066,12.3125,95,12,0,1980-01-06T03:04:19
315965060,232000,261066,12.3125,105,12,0,1980-01-06T03:04:20
315965061,193000,262068,12.25,113,12,0,1980-01-06T03:04:21
315965062,153000,263067,12.1875,123,12,0,1980-01-06T03:04:22
315965063,111000,264065,12.1875,131,12,0,1980-01-06T03:04:23
315965064,71000,265065,12.125,141,12,0,1980-01-06T03:04:24
315965065,32000,266067,12.125,149,12,0,1980-01-06T03:04:25
315965066,298000,267066,12.0625,159,12,0,1980-01-06T03:04:26
315965067,256000,268064,12.0625,167,12,0,1980-01-06T03:04:27
315965068,216000,269064,12.0,177,12,0,1980-01-06T03:04:28
315965069,178000,270066,12.0,185,12,0,1980-01-06T03:04:29
315965070,137000,271065,11.9375,195,12,0,1980-01-06T03:04:30
315965071,99000,272067,11.875,203,12,0,1980-01-06T03:04:31
315965072,59000,273067,11.8125,213,12,0,1980-01-06T03:04:32
315965073,17000,274065,11.8125,221,12,0,1980-01-06T03:04:33
315965074,283000,275064,11.75,231,12,0,1980-01-06T03:04:34
315965075,245000,276066,11.75,239,12,0,1980-01-06T03:04:35
315965076,204000,277066,11.6875,249,12,0,1980-01-06T03:04:36
315965077,162000,278064,11.625,1,12,0,1980-01-06T03:04:37
315965078,126000,279068,11.625,11,12,0,1980-01-06T03:04:38
315965079,84000,280066,11.5625,19,12,0,1980-01-06T03:04:39
315965080,43000,281065,11.5,29,12,0,1980-01-06T03:04:40
315965081,5000,282067,11.5,37,12,0,1980-01-06T03:04:41
315965082,271000,283067,11.4375,47,12,0,1980-01-06T03:04:42
315965083,230000,284065,11.375,55,12,0,1980-01-06T03:04:43
315965084,189000,285064,11.375,65,12,0,1980-01-06T03:04:44
315965085,151000,286066,11.3125,73,12,0,1980-01-06T03:04:45
315965086,111000,287066,11.25,83,12,0,1980-01-06T03:04:46
315965087,73000,288068,11.25,91,12,0,1980-01-06T03:04:47
315965088,32000,289067,11.1875,101,12,0,1980-01-06T03:04:48
315965089,297000,290065,11.1875,109,12,0,1980-01-06T03:04:49
315965090,257000,291065,11.125,119,12,0,1980-01-06T03:04:50
315965091,218000,292067,11.125,127,12,0,1980-01-06T03:04:51
315965092,178000,293066,11.0625,137,12,0,1980-01-06T03:04:52
315965093,136000,294064,11.0,145,12,0,1980-01-06T03:04:53
315965094,99000,295068,11.0,155,12,0,1980-01-06T03:04:54
315965095,58000,296066,10.9375,163,12,0,1980-01-06T03:04:55
315965096,17000,297065,10.9375,173,12,0,1980-01-06T03:04:56
315965097,284000,298067,10.875,181,12,0,1980-01-06T03:04:57
315965098,244000,299067,10.8125,191,12,0,1980-01-06T03:04:58
315965099,202000,300065,10.8125,199,12,0,1980-01-06T03:04:59
315965100,161000,301065,10.75,209,12,0,1980-01-06T03:05:00
315965101,123000,302066,10.75,217,12,0,1980-01-06T03:05:01
315965102,82000,303066,10.6875,227,12,0,1980-01-06T03:05:02
315965103,41000,304064,10.625,235,12,0,1980-01-06T03:05:03
315965104,308000,305068,10.5625,245,12,0,1980-01-06T03:05:04
315965105,266000,306066,10.5,253,12,0,1980-01-06T03:05:05
315965106,226000,307065,10.5,7,12,0,1980-01-06T03:05:06
315965107,188000,308067,10.4375,15,12,0,1980-01-06T03:05:07
315965108,147000,309067,10.375,25,12,0,1980-01-06T03:05:08
315965109,106000,310065,10.3125,33,12,0,1980-01-06T03:05:09
315965110,65000,311064,10.25,43,12,0,1980-01-06T03:05:10
315965111,27000,312066,10.25,51,12,0,1980-01-06T03:05:11
315965112,294000,313066,10.1875,61,12,0,1980-01-06T03:05:12
315965113,256000,314068,10.125,69,12,0,1980-01-06T03:05:13
315965114,215000,315067,10.125,79,12,0,1980-01-06T03:05:14
315965115,173000,316065,10.0625,87,12,0,1980-01-06T03:05:15
315965116,133000,317065,10.0,97,12,0,1980-01-06T03:05:16
315965117,95000,318067,10.0,105,12,0,1980-01-06T03:05:17
315965118,55000,319066,9.9375,115,12,0,1980-01-06T03:05:18
315965119,13000,320064,9.875,123,12,0,1980-01-06T03:05:19
315965120,322000,321064,9.8125,133,12,0,1980-01-06T03:05:20
315965121,284000,322066,9.8125,141,12,0,1980-01-06T03:05:21
315965122,244000,323065,9.75,151,12,0,1980-01-06T03:05:22
315965123,206000,324067,9.6875,159,12,0,1980-01-06T03:05:23
315965124,166000,325066,9.625,169,12,0,1980-01-06T03:05:24
315965125,124000,326064,9.625,177,12,0,1980-01-06T03:05:25
315965126,83000,327064,9.5625,187,12,0,1980-01-06T03:05:26
315965127,45000,328066,9.5,195,12,0,1980-01-06T03:05:27
315965128,310000,329065,9.4375,205,12,0,1980-01-06T03:05:28
315965129,272000,330067,9.4375,213,12,0,1980-01-06T03:05:29
315965130,232000,331067,9.375,223,12,0,1980-01-06T03:05:30
315965131,190000,332064,9.3125,231,12,0,1980-01-06T03:05:31
315965132,150000,333064,9.25,241,12,0,1980-01-06T03:05:32
315965133,112000,334066,9.1875,249,12,0,1980-01-06T03:05:33
315965134,71000,335065,9.125,3,12,0,1980-01-06T03:05:34
315965135,33000,336067,9.125,11,12,0,1980-01-06T03:05:35
315965136,300000,337066,9.0625,21,12,0,1980-01-06T03:05:36
315965137,258000,338064,9.0,29,12,0,1980-01-06T03:05:37
315965138,217000,339064,8.9375,39,12,0,1980-01-06T03:05:38
315965139,179000,340066,8.875,47,12,0,1980-01-06T03:05:39
315965140,139000,341065,8.875,57,12,0,1980-01-06T03:05:40
315965141,100000,342067,8.8125,65,12,0,1980-01-06T03:05:41
315965142,60000,343066,8.75,75,12,0,1980-01-06T03:05:42
315965143,18000,344064,8.75,83,12,0,1980-01-06T03:05:43
315965144,286000,345067,8.6875,93,12,0,1980-01-06T03:05:44
315965145,244000,346065,8.6875,101,12,0,1980-01-06T03:05:45
315965146,203000,347064,8.625,111,12,0,1980-01-06T03:05:46
315965147,165000,348066,8.625,122,12,0,1980-01-06T03:05:47
315965148,124000,349065,8.5625,132,12,0,1980-01-06T03:05:48
315965149,86000,350067,8.5,140,12,0,1980-01-06T03:05:49
315965150,46000,351066,8.5,150,12,0,1980-01-06T03:05:50
315965151,308000,352064,8.4375,161,12,0,1980-01-06T03:05:51
315965152,271000,353067,8.375,171,12,0,1980-01-06T03:05:52
315965153,229000,354064,8.375,179,12,0,1980-01-06T03:05:53
315965154,189000,355064,8.3125,189,12,0,1980-01-06T03:05:54
315965155,151000,356065,8.25,197,12,0,1980-01-06T03:05:55
315965156,110000,357065,8.25,207,12,0,1980-01-06T03:05:56
315965157,72000,358066,8.25,215,12,0,1980-01-06T03:05:57
315965158,31000,359065,8.1875,225,12,0,1980-01-06T03:05:58
315965159,296000,360067,8.125,233,12,0,1980-01-06T03:05:59
315965160,256000,361066,8.125,243,12,0,1980-01-06T03:06:00
315965161,213000,362064,8.0625,251,12,0,1980-01-06T03:06:01
315965162,177000,363067,8.0625,5,12,0,1980-01-06T03:06:02
315965163,135000,364065,8.0,18,12,0,1980-01-06T03:06:03
315965164,94000,365064,8.0,28,12,0,1980-01-06T03:06:04
315965165,56000,366066,8.0,36,12,0,1980-01-06T03:06:05
315965166,19000,367069,7.9375,46,12,0,1980-01-06T03:06:06
315965167,283000,368067,7.9375,62,12,0,1980-01-06T03:06:07
315965168,241000,369066,7.875,71,12,0,1980-01-06T03:06:08
315965169,201000,370064,7.875,97,12,0,1980-01-06T03:06:09
315965170,163000,371066,7.875,105,12,0,1980-01-06T03:06:10
315965171,122000,372065,7.8125,115,12,0,1980-01-06T03:06:11
315965172,84000,373067,7.8125,123,12,0,1980-01-06T03:06:12
315965173,44000,374066,7.8125,152,12,0,1980-01-06T03:06:13
315965174,3000,375064,7.75,160,12,0,1980-01-06T03:06:14
315965175,265000,376064,7.75,180,12,0,1980-01-06T03:06:15
315965176,227000,377065,7.75,188,12,0,1980-01-06T03:06:16
315965177,187000,378065,7.75,216,12,0,1980-01-06T03:06:17
315965178,149000,379067,7.6875,224,12,0,1980-01-06T03:06:18
315965179,108000,380066,7.6875,244,12,0,1980-01-06T03:06:19
315965180,66000,381064,7.6875,252,12,0,1980-01-06T03:06:20
315965181,26000,382064,7.6875,31,12,0,1980-01-06T03:06:21
315965181,988000,383065,7.625,39,12,0,1980-01-06T03:06:21
315965183,252000,384065,7.625,51,12,0,1980-01-06T03:06:23
315965184,214000,385066,7.625,59,12,0,1980-01-06T03:06:24
315965185,173000,386065,7.625,69,12,0,1980-01-06T03:06:25
315965186,135000,387067,7.5625,77,12,0,1980-01-06T03:06:26
315965187,95000,388067,7.5625,95,12,0,1980-01-06T03:06:27
315965188,53000,389064,7.5,103,12,0,1980-01-06T03:06:28
315965189,13000,390064,7.5,131,12,0,1980-01-06T03:06:29
315965190,282000,391066,7.5,139,12,0,1980-01-06T03:06:30
315965191,242000,392065,7.4375,160,12,0,1980-01-06T03:06:31
315965192,204000,393067,7.4375,168,12,0,1980-01-06T03:06:32
315965193,165000,394067,7.375,202,12,0,1980-01-06T03:06:33
315965194,123000,395065,7.375,210,12,0,1980-01-06T03:06:34
315965195,83000,396064,7.3125,229,12,0,1980-01-06T03:06:35
315965196,45000,397066,7.3125,237,12,0,1980-01-06T03:06:36
315965197,5000,398065,7.25,250,12,0,1980-01-06T03:06:37
315965198,266000,399067,7.25,2,12,0,1980-01-06T03:06:38
315965199,226000,400066,7.25,24,12,0,1980-01-06T03:06:39
315965200,185000,401064,7.1875,32,12,0,1980-01-06T03:06:40
315965201,148000,402067,7.1875,42,12,0,1980-01-06T03:06:41
315965202,106000,403065,7.125,50,12,0,1980-01-06T03:06:42
315965203,66000,404064,7.125,67,12,0,1980-01-06T03:06:43
315965204,364000,405066,7.0625,75,12,0,1980-01-06T03:06:44
315965205,324000,406065,7.0625,85,12,0,1980-01-06T03:06:45
315965206,286000,407067,7.0,93,12,0,1980-01-06T03:06:46
315965207,246000,408066,7.0,104,12,0,1980-01-06T03:06:47
315965208,204000,409064,7.0,112,12,0,1980-01-06T03:06:48
315965209,167000,410067,6.9375,122,12,0,1980-01-06T03:06:49
315965210,126000,411065,6.9375,130,12,0,1980-01-06T03:06:50
315965211,387000,412064,6.875,144,12,0,1980-01-06T03:06:51
315965212,349000,413065,6.875,152,12,0,1980-01-06T03:06:52
315965213,309000,414065,6.875,162,12,0,1980-01-06T03:06:53
315965214,271000,415066,6.8125,170,12,0,1980-01-06T03:06:54
315965215,231000,416066,6.8125,183,12,0,1980-01-06T03:06:55
315965216,193000,417067,6.75,191,12,0,1980-01-06T03:06:56
315965217,153000,418066,6.75,201,12,0,1980-01-06T03:06:57
315965218,111000,419064,6.6875,209,12,0,1980-01-06T03:06:58
