time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
315967434,332700,2632573,10.01538372039795,126,13,0,1980-01-06T03:43:54
315967435,332700,2633573,10.240134239196777,137,13,0,1980-01-06T03:43:55
315967436,332700,2634573,9.650166511535645,149,13,0,1980-01-06T03:43:56
315967437,332700,2635573,8.568560600280762,159,13,0,1980-01-06T03:43:57
315967438,332700,2636573,7.5290961265563965,169,13,0,1980-01-06T03:43:58
315967439,332700,2637573,6.7424750328063965,181,13,0,1980-01-06T03:43:59
315967440,332700,2638573,6.152507781982422,192,13,0,1980-01-06T03:44:00
315967441,332700,2639573,5.773243427276611,202,13,0,1980-01-06T03:44:01
315967442,332700,2640573,5.506353855133057,214,13,0,1980-01-06T03:44:02
315967443,332700,2641573,5.393979549407959,224,13,0,1980-01-06T03:44:03
315967444,332700,2642573,5.309698104858398,234,13,0,1980-01-06T03:44:04
315967445,332700,2643573,5.309698104858398,247,13,0,1980-01-06T03:44:05
315967446,332700,2644573,5.337791919708252,1,13,0,1980-01-06T03:44:06
315967447,332700,2645573,5.703009128570557,11,13,0,1980-01-06T03:44:07
315967448,332700,2646573,6.34916353225708,23,13,0,1980-01-06T03:44:08
315967449,332700,2647573,7.191972732543945,33,13,0,1980-01-06T03:44:09
315967450,332700,2648573,7.978595733642578,44,13,0,1980-01-06T03:44:10
315967451,332700,2649573,8.835451126098633,56,13,0,1980-01-06T03:44:11
315967452,332700,2650573,9.593978881835938,66,13,0,1980-01-06T03:44:12
315967453,332700,2651573,10.338460922241211,76,13,0,1980-01-06T03:44:13
315967454,332700,2652573,10.984613418579102,88,13,0,1980-01-06T03:44:14
315967455,332700,2653573,11.546486854553223,99,13,0,1980-01-06T03:44:15
315967456,332700,2654573,12.108360290527344,109,13,0,1980-01-06T03:44:16
315967457,332700,2655573,12.585951805114746,121,13,0,1980-01-06T03:44:17
315967458,332700,2656573,12.979262351989746,131,13,0,1980-01-06T03:44:18
315967459,332700,2657573,13.330432891845703,141,13,0,1980-01-06T03:44:19
315967460,332700,2658573,13.639463424682617,154,13,0,1980-01-06T03:44:20
315967461,332700,2659573,13.906353950500488,164,13,0,1980-01-06T03:44:21
315967462,332700,2660573,14.18729019165039,174,13,0,1980-01-06T03:44:22
315967463,332700,2661573,14.42608642578125,186,13,0,1980-01-06T03:44:23
315967464,332700,2662573,14.650835990905762,196,13,0,1980-01-06T03:44:24
315967465,332700,2663573,14.875582695007324,207,13,0,1980-01-06T03:44:25
315967466,332700,2664573,15.030098915100098,219,13,0,1980-01-06T03:44:26
315967467,332700,2665573,15.212706565856934,229,13,0,1980-01-06T03:44:27
315967468,332700,2666573,15.353175163269043,239,13,0,1980-01-06T03:44:28
315967469,332700,2667573,15.507691383361816,251,13,0,1980-01-06T03:44:29
315967470,332700,2668573,15.591971397399902,6,13,0,1980-01-06T03:44:30
315967471,332700,2669573,15.690299034118652,16,13,0,1980-01-06T03:44:31
315967472,332700,2670573,15.76053524017334,28,13,0,1980-01-06T03:44:32
315967473,332700,2671573,15.816722869873047,38,13,0,1980-01-06T03:44:33
315967474,332700,2672573,15.858861923217773,48,13,0,1980-01-06T03:44:34
315967475,332700,2673573,15.872909545898438,61,13,0,1980-01-06T03:44:35
315967476,332700,2674573,15.872909545898438,71,13,0,1980-01-06T03:44:36
315967477,332700,2675573,15.872909545898438,81,13,0,1980-01-06T03:44:37
315967478,332700,2676573,15.858861923217773,93,13,0,1980-01-06T03:44:38
315967479,332700,2677573,15.858861923217773,103,13,0,1980-01-06T03:44:39
315967480,332700,2678573,15.858861923217773,114,13,0,1980-01-06T03:44:40
315967481,332700,2679573,15.80267333984375,126,13,0,1980-01-06T03:44:41
315967482,332700,2680573,15.76053524017334,136,13,0,1980-01-06T03:44:42
315967483,332700,2681573,15.732440948486328,146,13,0,1980-01-06T03:44:43
315967484,332700,2682573,15.690299034118652,158,13,0,1980-01-06T03:44:44
315967485,332700,2683573,15.676253318786621,169,13,0,1980-01-06T03:44:45
315967486,332700,2684573,15.620065689086914,179,13,0,1980-01-06T03:44:46
315967487,332700,2685573,15.591971397399902,191,13,0,1980-01-06T03:44:47
315967488,332700,2686573,15.563879013061523,201,13,0,1980-01-06T03:44:48
315967489,332700,2687573,15.507691383361816,211,13,0,1980-01-06T03:44:49
315967490,332700,2688573,15.465551376342773,224,13,0,1980-01-06T03:44:50
315967491,332700,2689573,15.423409461975098,234,13,0,1980-01-06T03:44:51
315967492,332700,2690573,15.367222785949707,244,13,0,1980-01-06T03:44:52
315967493,332700,2691573,15.353175163269043,0,13,0,1980-01-06T03:44:53
315967494,332700,2692573,15.268895149230957,10,13,0,1980-01-06T03:44:54
315967495,332700,2693573,15.226755142211914,21,13,0,1980-01-06T03:44:55
315967496,332700,2694573,15.17056655883789,33,13,0,1980-01-06T03:44:56
315967497,332700,2695573,15.100333213806152,43,13,0,1980-01-06T03:44:57
315967498,450200,2696573,15.058192253112793,53,13,0,1980-01-06T03:44:58
315967499,450200,2697573,15.01605224609375,65,13,0,1980-01-06T03:44:59
315967500,450200,2698573,14.931770324707031,76,13,0,1980-01-06T03:45:00
315967501,450200,2699573,14.931770324707031,86,13,0,1980-01-06T03:45:01
315967502,450200,2700573,14.861536979675293,98,13,0,1980-01-06T03:45:02
315967503,450200,2701573,14.81939697265625,108,13,0,1980-01-06T03:45:03
315967504,450200,2702573,14.76321029663086,118,13,0,1980-01-06T03:45:04
315967505,450200,2703573,14.735116004943848,131,13,0,1980-01-06T03:45:05
315967506,450200,2704573,14.664880752563477,141,13,0,1980-01-06T03:45:06
315967507,450200,2705573,14.594648361206055,151,13,0,1980-01-06T03:45:07
315967508,450200,2706573,14.510368347167969,163,13,0,1980-01-06T03:45:08
315967509,450200,2707573,14.41203784942627,173,13,0,1980-01-06T03:45:09
315967510,450200,2708573,14.299664497375488,184,13,0,1980-01-06T03:45:10
315967511,450200,2709573,14.159193992614746,196,13,0,1980-01-06T03:45:11
315967512,450200,2710573,13.976587295532227,206,13,0,1980-01-06T03:45:12
315967513,450200,2711573,13.850164413452148,216,13,0,1980-01-06T03:45:13
315967514,450200,2712573,13.751839637756348,228,13,0,1980-01-06T03:45:14
315967515,450200,2713573,13.541135787963867,239,13,0,1980-01-06T03:45:15
315967516,450200,2714573,13.400668144226074,249,13,0,1980-01-06T03:45:16
315967517,450200,2715573,13.260199546813965,5,13,0,1980-01-06T03:45:17
315967518,450200,2716573,13.161870956420898,15,13,0,1980-01-06T03:45:18
315967519,450200,2717573,12.979262351989746,25,13,0,1980-01-06T03:45:19
315967520,450200,2718573,12.880936622619629,38,13,0,1980-01-06T03:45:20
315967521,450200,2719573,12.740467071533203,48,13,0,1980-01-06T03:45:21
315967522,450200,2720573,12.599998474121094,58,13,0,1980-01-06T03:45:22
315967523,450200,2721573,12.501670837402344,70,13,0,1980-01-06T03:45:23
315967524,450200,2722573,12.389296531677246,80,13,0,1980-01-06T03:45:24
315967525,450200,2723573,12.276921272277832,91,13,0,1980-01-06T03:45:25
315967526,450200,2724573,12.150501251220703,103,13,0,1980-01-06T03:45:26
315967527,450200,2725573,12.038125038146973,113,13,0,1980-01-06T03:45:27
315967528,450200,2726573,11.953845024108887,123,13,0,1980-01-06T03:45:28
315967529,450200,2727573,11.841470718383789,135,13,0,1980-01-06T03:45:29
315967530,450200,2728573,11.757189750671387,146,13,0,1980-01-06T03:45:30
315967531,450200,2729573,11.686956405639648,156,13,0,1980-01-06T03:45:31
315967532,450200,2730573,11.616722106933594,168,13,0,1980-01-06T03:45:32
315967533,450200,2731573,11.50434684753418,178,13,0,1980-01-06T03:45:33
315967534,450200,2732573,11.448160171508789,188,13,0,1980-01-06T03:45:34
315967535,450200,2733573,11.363879203796387,201,13,0,1980-01-06T03:45:35
315967536,450200,2734573,11.279598236083984,211,13,0,1980-01-06T03:45:36
315967537,450200,2735573,11.20936393737793,221,13,0,1980-01-06T03:45:37
315967538,450200,2736573,11.153176307678223,233,13,0,1980-01-06T03:45:38
315967539,450200,2737573,11.082942008972168,243,13,0,1980-01-06T03:45:39
315967540,450200,2738573,11.054848670959473,254,13,0,1980-01-06T03:45:40
315967541,450200,2739573,10.970568656921387,10,13,0,1980-01-06T03:45:41
315967542,450200,2740573,10.900333404541016,20,13,0,1980-01-06T03:45:42
315967543,450200,2741573,10.886286735534668,30,13,0,1980-01-06T03:45:43
315967544,450200,2742573,10.830099105834961,42,13,0,1980-01-06T03:45:44
315967545,450200,2743573,10.759864807128906,53,13,0,1980-01-06T03:45:45
315967546,450200,2744573,10.759864807128906,63,13,0,1980-01-06T03:45:46
315967547,450200,2745573,10.661538124084473,75,13,0,1980-01-06T03:45:47
315967548,450200,2746573,10.633443832397461,85,13,0,1980-01-06T03:45:48
315967549,450200,2747573,10.591302871704102,95,13,0,1980-01-06T03:45:49
315967550,450200,2748573,10.535116195678711,108,13,0,1980-01-06T03:45:50
315967551,450200,2749573,10.492976188659668,118,13,0,1980-01-06T03:45:51
315967552,450200,2750573,10.47892951965332,128,13,0,1980-01-06T03:45:52
315967553,450200,2751573,10.450835227966309,140,13,0,1980-01-06T03:45:53
315967554,450200,2752573,10.408696174621582,150,13,0,1980-01-06T03:45:54
315967555,450200,2753573,10.366554260253906,161,13,0,1980-01-06T03:45:55
315967556,450200,2754573,10.338460922241211,173,13,0,1980-01-06T03:45:56
315967557,450200,2755573,10.296320915222168,183,13,0,1980-01-06T03:45:57
315967558,450200,2756573,10.28227424621582,193,13,0,1980-01-06T03:45:58
315967559,450200,2757573,10.254179954528809,205,13,0,1980-01-06T03:45:59
315967560,450200,2758573,10.226086616516113,216,13,0,1980-01-06T03:46:00
315967561,450200,2759573,10.197992324829102,226,13,0,1980-01-06T03:46:01
315967562,450200,2760573,10.169899940490723,238,13,0,1980-01-06T03:46:02
315967563,450200,2761573,10.155852317810059,248,13,0,1980-01-06T03:46:03
315967564,450200,2762573,10.127758026123047,2,13,0,1980-01-06T03:46:04
315967565,450200,2763573,10.099665641784668,15,13,0,1980-01-06T03:46:05
315967566,450200,2764573,10.085618019104004,25,13,0,1980-01-06T03:46:06
315967567,450200,2765573,10.071571350097656,35,13,0,1980-01-06T03:46:07
315967568,450200,2766573,10.057523727416992,47,13,0,1980-01-06T03:46:08
315967569,450200,2767573,10.01538372039795,57,13,0,1980-01-06T03:46:09
315967570,450200,2768573,10.057523727416992,68,13,0,1980-01-06T03:46:10
315967571,450200,2769573,10.01538372039795,80,13,0,1980-01-06T03:46:11
315967572,450200,2770573,10.01538372039795,90,13,0,1980-01-06T03:46:12
315967573,450200,2771573,9.987290382385254,100,13,0,1980-01-06T03:46:13
315967574,450200,2772573,9.973243713378906,112,13,0,1980-01-06T03:46:14
315967575,450200,2773573,9.973243713378906,123,13,0,1980-01-06T03:46:15
315967576,450200,2774573,9.959196090698242,133,13,0,1980-01-06T03:46:16
315967577,450200,2775573,9.9170560836792,145,13,0,1980-01-06T03:46:17
315967578,450200,2776573,9.9170560836792,155,13,0,1980-01-06T03:46:18
315967579,450200,2777573,9.931103706359863,165,13,0,1980-01-06T03:46:19
315967580,450200,2778573,9.87491512298584,178,13,0,1980-01-06T03:46:20
315967581,450200,2779573,9.903009414672852,188,13,0,1980-01-06T03:46:21
315967582,450200,2780573,9.87491512298584,198,13,0,1980-01-06T03:46:22
315967583,450200,2781573,9.87491512298584,210,13,0,1980-01-06T03:46:23
315967584,450200,2782573,9.888961791992188,220,13,0,1980-01-06T03:46:24
315967585,450200,2783573,9.846822738647461,231,13,0,1980-01-06T03:46:25
315967586,450200,2784573,9.846822738647461,243,13,0,1980-01-06T03:46:26
315967587,450200,2785573,9.818727493286133,253,13,0,1980-01-06T03:46:27
315967588,450200,2786573,9.846822738647461,7,13,0,1980-01-06T03:46:28
315967589,450200,2787573,9.790635108947754,19,13,0,1980-01-06T03:46:29
315967590,450200,2788573,9.818727493286133,30,13,0,1980-01-06T03:46:30
315967591,450200,2789573,9.860869407653809,40,13,0,1980-01-06T03:46:31
315967592,450200,2790573,9.818727493286133,52,13,0,1980-01-06T03:46:32
315967593,450200,2791573,9.818727493286133,62,13,0,1980-01-06T03:46:33
315967594,450200,2792573,10.001337051391602,72,13,0,1980-01-06T03:46:34
315967595,450200,2793573,9.551838874816895,85,13,0,1980-01-06T03:46:35
315967596,450200,2794573,8.680935859680176,95,13,0,1980-01-06T03:46:36
315967597,450200,2795573,7.88026762008667,105,13,0,1980-01-06T03:46:37
315967598,450200,2796573,7.206018924713135,117,13,0,1980-01-06T03:46:38
315967599,450200,2797573,6.714381217956543,127,13,0,1980-01-06T03:46:39
315967600,450200,2798573,6.405350685119629,138,13,0,1980-01-06T03:46:40
315967601,450200,2799573,6.180601596832275,150,13,0,1980-01-06T03:46:41
315967602,450200,2800573,6.054180145263672,160,13,0,1980-01-06T03:46:42
315967603,450200,2801573,5.997992992401123,170,13,0,1980-01-06T03:46:43
315967604,450200,2802573,5.969898700714111,182,13,0,1980-01-06T03:46:44
315967605,450200,2803573,5.913712024688721,193,13,0,1980-01-06T03:46:45
315967606,450200,2804573,6.0120391845703125,203,13,0,1980-01-06T03:46:46
315967607,450200,2805573,6.166553974151611,215,13,0,1980-01-06T03:46:47
315967608,450200,2806573,6.433444499969482,225,13,0,1980-01-06T03:46:48
315967609,450200,2807573,6.644145965576172,235,13,0,1980-01-06T03:46:49
315967610,450200,2808573,6.911036014556885,248,13,0,1980-01-06T03:46:50
315967611,450200,2809573,7.191972732543945,2,13,0,1980-01-06T03:46:51
315967612,450200,2810573,7.4588623046875,12,13,0,1980-01-06T03:46:52
315967613,450200,2811573,7.711704730987549,24,13,0,1980-01-06T03:46:53
315967614,450200,2812573,8.020734786987305,34,13,0,1980-01-06T03:46:54
315967615,450200,2813573,8.245484352111816,45,13,0,1980-01-06T03:46:55
315967616,450200,2814573,8.554513931274414,57,13,0,1980-01-06T03:46:56
315967617,450200,2815573,8.779263496398926,67,13,0,1980-01-06T03:46:57
315967618,450200,2816573,9.074246406555176,77,13,0,1980-01-06T03:46:58
315967619,450200,2817573,9.411370277404785,89,13,0,1980-01-06T03:46:59
315967620,450200,2818573,9.762540817260742,100,13,0,1980-01-06T03:47:00
315967621,450200,2819573,10.057523727416992,110,13,0,1980-01-06T03:47:01
315967622,450200,2820573,10.366554260253906,122,13,0,1980-01-06T03:47:02
315967623,450200,2821573,10.633443832397461,132,13,0,1980-01-06T03:47:03
315967624,450200,2822573,10.91438102722168,142,13,0,1980-01-06T03:47:04
315967625,450200,2823573,11.153176307678223,155,13,0,1980-01-06T03:47:05
315967626,450200,2824573,11.377925872802734,165,13,0,1980-01-06T03:47:06
315967627,450200,2825573,11.616722106933594,175,13,0,1980-01-06T03:47:07
315967628,450200,2826573,11.79932975769043,187,13,0,1980-01-06T03:47:08
315967629,450200,2827573,12.052172660827637,197,13,0,1980-01-06T03:47:09
315967630,450200,2828573,12.248828887939453,208,13,0,1980-01-06T03:47:10
315967631,450200,2829573,12.515718460083008,220,13,0,1980-01-06T03:47:11
315967632,450200,2830573,12.754514694213867,230,13,0,1980-01-06T03:47:12
315967633,450200,2831573,12.951169967651367,240,13,0,1980-01-06T03:47:13
315967634,450200,2832573,13.119731903076172,252,13,0,1980-01-06T03:47:14
315967635,450200,2833573,13.288291931152344,7,13,0,1980-01-06T03:47:15
315967636,450200,2834573,13.498994827270508,17,13,0,1980-01-06T03:47:16
315967637,450200,2835573,13.653509140014648,29,13,0,1980-01-06T03:47:17
315967638,450200,2836573,13.92039966583252,39,13,0,1980-01-06T03:47:18
315967639,450200,2837573,14.07491397857666,49,13,0,1980-01-06T03:47:19
315967640,450200,2838573,14.215383529663086,62,13,0,1980-01-06T03:47:20
315967641,450200,2839573,14.397992134094238,72,13,0,1980-01-06T03:47:21
315967642,450200,2840573,14.510368347167969,82,13,0,1980-01-06T03:47:22
315967643,450200,2841573,14.608694076538086,94,13,0,1980-01-06T03:47:23
315967644,450200,2842573,14.707023620605469,104,13,0,1980-01-06T03:47:24
315967645,450200,2843573,14.805350303649902,115,13,0,1980-01-06T03:47:25
315967646,450200,2844573,14.81939697265625,127,13,0,1980-01-06T03:47:26
315967647,450200,2845573,14.903676986694336,137,13,0,1980-01-06T03:47:27
315967648,450200,2846573,14.917724609375,147,13,0,1980-01-06T03:47:28
315967649,450200,2847573,14.945818901062012,159,13,0,1980-01-06T03:47:29
315967650,450200,2848573,14.97391128540039,170,13,0,1980-01-06T03:47:30
315967651,450200,2849573,15.002006530761719,180,13,0,1980-01-06T03:47:31
315967652,450200,2850573,15.002006530761719,192,13,0,1980-01-06T03:47:32
315967653,450200,2851573,15.044144630432129,202,13,0,1980-01-06T03:47:33
315967654,450200,2852573,15.044144630432129,212,13,0,1980-01-06T03:47:34
315967655,450200,2853573,15.044144630432129,225,13,0,1980-01-06T03:47:35
315967656,450200,2854573,15.030098915100098,235,13,0,1980-01-06T03:47:36
315967657,450200,2855573,15.01605224609375,245,13,0,1980-01-06T03:47:37
315967658,450200,2856573,14.987957000732422,1,13,0,1980-01-06T03:47:38
315967659,450200,2857573,14.959864616394043,11,13,0,1980-01-06T03:47:39
315967660,450200,2858573,14.987957000732422,22,13,0,1980-01-06T03:47:40
315967661,450200,2859573,14.945818901062012,34,13,0,1980-01-06T03:47:41
315967662,450200,2860573,14.917724609375,44,13,0,1980-01-06T03:47:42
315967663,450200,2861573,14.875582695007324,54,13,0,1980-01-06T03:47:43
315967664,450200,2862573,14.847490310668945,66,13,0,1980-01-06T03:47:44
315967665,450200,2863573,14.77725601196289,77,13,0,1980-01-06T03:47:45
315967666,450200,2864573,14.721068382263184,87,13,0,1980-01-06T03:47:46
315967667,450200,2865573,14.608694076538086,99,13,0,1980-01-06T03:47:47
315967668,450200,2866573,14.538461685180664,109,13,0,1980-01-06T03:47:48
315967669,450200,2867573,14.440132141113281,119,13,0,1980-01-06T03:47:49
315967670,450200,2868573,14.327757835388184,132,13,0,1980-01-06T03:47:50
315967671,450200,2869573,14.131101608276367,142,13,0,1980-01-06T03:47:51
315967672,450200,2870573,14.060869216918945,152,13,0,1980-01-06T03:47:52
315967673,450200,2871573,13.934446334838867,164,13,0,1980-01-06T03:47:53
315967674,450200,2872573,13.723745346069336,174,13,0,1980-01-06T03:47:54
315967675,450200,2873573,13.569229125976562,185,13,0,1980-01-06T03:47:55
315967676,450200,2874573,13.456853866577148,197,13,0,1980-01-06T03:47:56
315967677,450200,2875573,13.302340507507324,207,13,0,1980-01-06T03:47:57
315967678,450200,2876573,13.175918579101562,217,13,0,1980-01-06T03:47:58
315967679,450200,2877573,13.063544273376465,229,13,0,1980-01-06T03:47:59
315967680,450200,2878573,12.894981384277344,240,13,0,1980-01-06T03:48:00
315967681,450200,2879573,12.810701370239258,250,13,0,1980-01-06T03:48:01
315967682,450200,2880573,12.712374687194824,6,13,0,1980-01-06T03:48:02
315967683,450200,2881573,12.515718460083008,16,13,0,1980-01-06T03:48:03
315967684,450200,2882573,12.445484161376953,26,13,0,1980-01-06T03:48:04
