time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
315965534,993700,735152,1.295739122735199,66090.523077603,26.764578624609424,3463.400634765625,8,13,1,1980-01-06T03:12:14
315965535,993700,736152,1.2884435984357878,66051.21654450329,26.75908043712095,3468.030517578125,19,13,1,1980-01-06T03:12:15
315965536,993800,737152,1.2605302936252882,65982.25762908801,26.742733904570404,3476.160888671875,30,13,1,1980-01-06T03:12:16
315965537,993800,738152,1.2047037104160154,65903.98182995268,26.721420265010895,3485.39697265625,43,13,1,1980-01-06T03:12:17
315965538,993700,739152,1.0936850416372181,65859.51953145681,26.72430564284097,3490.646240234375,55,13,1,1980-01-06T03:12:18
315965539,993700,740152,0.3263912497696083,65711.41297115307,26.732727476453142,3508.1572265625,66,13,1,1980-01-06T03:12:19
315965540,993700,741152,1.214853995652902,65781.16074517625,26.709777079539712,3499.90576171875,79,13,1,1980-01-06T03:12:20
315965541,993700,742152,1.135554923219388,65717.25942376838,26.700461764364228,3507.4658203125,90,13,1,1980-01-06T03:12:21
315965542,993700,743152,0.878309221366203,65619.07864657753,26.707143785085293,3519.089599609375,101,13,1,1980-01-06T03:12:22
315965543,993700,744152,1.1095448429362478,65606.58654485912,26.695454163852897,3520.569580078125,115,13,1,1980-01-06T03:12:23
315965544,993700,745152,1.0502292006405924,65535.759823251545,26.69130549264767,3528.965576171875,126,13,1,1980-01-06T03:12:24
315965545,993700,746152,0.801548010054671,65485.31908747312,26.69207858325293,3534.9501953125,137,13,1,1980-01-06T03:12:25
315965546,993700,747152,0.9645863647913074,65443.38697347532,26.682160879991102,3539.92626953125,150,13,1,1980-01-06T03:12:26
315965547,993800,748152,0.9154210705456535,65362.74771920461,26.672068440324374,3549.505859375,161,13,1,1980-01-06T03:12:27
315965548,993800,749152,0.910345944952951,65320.883562292074,26.66082926157309,3554.4833984375,173,13,1,1980-01-06T03:12:28
315965549,993700,750152,0.8798951975085402,65238.40725446665,26.644561276007625,3564.295654296875,186,13,1,1980-01-06T03:12:29
315965550,993700,751152,0.8618150711707357,65197.62904479574,26.639349434776165,3569.14990234375,197,13,1,1980-01-06T03:12:30
315965551,993700,752152,0.019665910998537584,65025.21725428448,26.644125400848644,3589.7041015625,208,13,1,1980-01-06T03:12:31
315965552,993700,753152,0.8291439750509199,65036.61763410352,26.577668481798618,3588.344482421875,221,13,1,1980-01-06T03:12:32
315965553,993700,754152,0.8024995949112963,65003.15181490221,26.555631932736286,3592.3388671875,233,13,1,1980-01-06T03:12:33
315965554,993700,755152,0.7333511219723732,64927.983192720145,26.511977361407222,3601.31689453125,244,13,1,1980-01-06T03:12:34
315965555,993700,756152,0.7390606268659212,64896.38210621812,26.50614474835139,3605.09423828125,1,13,1,1980-01-06T03:12:35
315965556,993700,757152,0.22742701189129094,64788.662013274035,26.462791298358535,3617.979736328125,12,13,1,1980-01-06T03:12:36
315965557,993800,758152,-0.12465639871713848,64680.02976579846,26.409611482054526,3630.9912109375,23,13,1,1980-01-06T03:12:37
315965558,993800,759152,-0.02664413051061274,64657.90934789972,26.367321393859005,3633.643798828125,37,13,1,1980-01-06T03:12:38
315965559,993700,760152,0.5512815479699384,64653.17538940821,26.24974208666078,3634.211669921875,48,13,1,1980-01-06T03:12:39
315965560,993700,761152,0.5328842947783414,64610.19710958292,26.19342275452698,3639.36572265625,59,13,1,1980-01-06T03:12:40
315965561,993700,762152,0.5268576092196099,64527.47817437151,26.062915520339807,3649.294677734375,72,13,1,1980-01-06T03:12:41
315965562,993700,763152,0.5271748031861534,64494.67034708511,26.000408360054696,3653.236083984375,83,13,1,1980-01-06T03:12:42
315965563,993700,764152,-0.07168538051255383,64343.907689428714,25.90897665482221,3671.366455078125,95,13,1,1980-01-06T03:12:43
315965564,993700,765152,-0.3073585894924463,64252.817094559905,25.824704500497635,3682.337890625,108,13,1,1980-01-06T03:12:44
315965565,993700,766152,0.53795939872507,64310.65493587046,25.767155987494853,3675.370361328125,119,13,1,1980-01-06T03:12:45
315965566,993700,767152,0.4992617384822552,64231.33932616146,25.683014583385162,3684.927001953125,130,13,1,1980-01-06T03:12:46
315965567,993800,768152,0.4941866367546936,64194.28439573621,25.637704436869853,3689.39404296875,143,13,1,1980-01-06T03:12:47
315965568,993800,769152,-0.02759570645191616,64072.58561993359,25.538918558102665,3704.083251953125,155,13,1,1980-01-06T03:12:48
315965569,993700,770152,-0.41139716846971625,63960.12244274416,25.442044967878147,3717.677001953125,166,13,1,1980-01-06T03:12:49
315965570,993700,771152,-0.3064070165592966,63940.10529735705,25.376668541997184,3720.097412109375,179,13,1,1980-01-06T03:12:50
315965571,993700,772152,0.38982992200183164,63945.77955122324,25.254378141826237,3719.410888671875,190,13,1,1980-01-06T03:12:51
315965572,993700,773152,0.41806014576586675,63912.23339341533,25.208100780127733,3723.47119140625,201,13,1,1980-01-06T03:12:52
315965573,993700,774152,0.2489961312281821,63831.54730791409,25.13922134830802,3733.2421875,215,13,1,1980-01-06T03:12:53
315965574,993700,775152,-0.35715755871488,63700.517673190974,25.100247867920825,3749.1298828125,226,13,1,1980-01-06T03:12:54
315965575,993700,776152,-0.2673925174905662,63679.72143882384,25.074931421198176,3751.654541015625,237,13,1,1980-01-06T03:12:55
315965576,993700,777152,-0.21791068905311023,63627.60897602908,25.016742532811115,3757.982666015625,250,13,1,1980-01-06T03:12:56
315965577,993700,778152,-0.26041431259179715,63588.897047123675,24.97261864043213,3762.686279296875,5,13,1,1980-01-06T03:12:57
315965578,993800,779152,0.3263912497696083,63580.687574426745,24.869956883926815,3763.684326171875,17,13,1,1980-01-06T03:12:58
315965579,993800,780152,0.09991556085844877,63487.993285297925,24.774559782296887,3774.9580078125,30,13,1,1980-01-06T03:12:59
315965580,993700,781152,-0.38189843746331464,63412.47955675688,24.749366193845145,3784.151611328125,41,13,1,1980-01-06T03:13:00
315965581,993700,782152,-0.42503636335277406,63362.48239216898,24.671273364503687,3790.242919921875,52,13,1,1980-01-06T03:13:01
315965582,993700,783152,-0.39109696754183004,63330.846442160924,24.641886940042543,3794.100341796875,65,13,1,1980-01-06T03:13:02
315965583,993700,784152,-0.4063221186743021,63258.85760166688,24.602650604133295,3802.882080078125,77,13,1,1980-01-06T03:13:03
315965584,993700,785152,0.12560815188371635,63240.12801626306,24.563681797242904,3805.16845703125,88,13,1,1980-01-06T03:13:04
315965585,993700,786152,0.0989639835563139,63199.9714452382,24.55314756837288,3810.070556640625,101,13,1,1980-01-06T03:13:05
315965586,993700,787152,-0.5826799283982609,63048.11678282011,24.562663113170736,3828.63720703125,112,13,1,1980-01-06T03:13:06
315965587,993700,788152,-0.47737278932561367,63023.2284034888,24.559451464848486,3831.683837890625,123,13,1,1980-01-06T03:13:07
315965588,993800,789152,-0.47800717005663956,62974.38343950365,24.54245809765092,3837.6650390625,137,13,1,1980-01-06T03:13:08
315965589,993800,790152,-0.5972706666990917,62930.3036080818,24.54043438728282,3843.066162109375,148,13,1,1980-01-06T03:13:09
315965590,993700,791152,0.10340467772048215,62933.328309456614,24.518939866080085,3842.695556640625,159,13,1,1980-01-06T03:13:10
315965591,993700,792152,0.099281175989222,62862.65876588111,24.524744538289255,3851.3603515625,172,13,1,1980-01-06T03:13:11
315965592,993700,793152,0.0948404820319638,62831.104192284016,24.530561113591716,3855.232666015625,183,13,1,1980-01-06T03:13:12
315965593,993700,794152,-0.5297091843472117,62690.2361389761,24.54403977540243,3872.536376953125,195,13,1,1980-01-06T03:13:13
315965594,993700,795152,-0.590292487811871,62653.00872012165,24.54588860946436,3877.1142578125,208,13,1,1980-01-06T03:13:14
315965595,993700,796152,-0.6169364406026716,62599.17171280218,24.535362091258797,3883.73876953125,219,13,1,1980-01-06T03:13:15
315965596,993700,797152,0.06026651527145077,62616.722161823185,24.49755923128471,3881.578369140625,230,13,1,1980-01-06T03:13:16
315965597,993700,798152,0.004123497105342722,62578.37263206772,24.487934645898267,3886.299560546875,243,13,1,1980-01-06T03:13:17
315965598,993700,799152,-0.03362235384256564,62516.32518265544,24.46639183407395,3893.942138671875,255,13,1,1980-01-06T03:13:18
315965599,993800,800152,-0.012053298129376343,62483.6247201847,24.46004487702429,3897.971923828125,10,13,1,1980-01-06T03:13:19
315965600,993800,801152,-0.6556335958462796,62343.139938846754,24.462857281958907,3915.306640625,23,13,1,1980-01-06T03:13:20
315965601,993700,802152,-0.6489726113132747,62275.77656646525,24.439980286959482,3923.629638671875,34,13,1,1980-01-06T03:13:21
315965603,120800,803152,-0.6835462874845462,62232.824898910774,24.429707550577163,3928.93994140625,45,13,1,1980-01-06T03:13:23
315965604,120800,804152,-0.08913092893178601,62209.470620740045,24.388643544270472,3931.829345703125,59,13,1,1980-01-06T03:13:24
315965605,120800,805152,-0.08627620306215249,62166.684723718405,24.37720057883349,3937.12451171875,70,13,1,1980-01-06T03:13:25
315965606,120800,806152,-0.06438996833564943,62088.20585006912,24.353815011464725,3946.84375,81,13,1,1980-01-06T03:13:26
315965607,120800,807152,-0.6895728902053634,61946.937182958456,24.361879899006585,3964.365478515625,94,13,1,1980-01-06T03:13:27
315965608,120800,808152,-0.766967120247773,61896.93401928554,24.341603205513376,3970.57421875,105,13,1,1980-01-06T03:13:28
315965609,120800,809152,-0.8643441905809368,61828.35072673457,24.316289541115232,3979.097412109375,117,13,1,1980-01-06T03:13:29
315965610,120900,810152,-0.24645790114352623,61858.150293064275,24.285719806652377,3975.39453125,130,13,1,1980-01-06T03:13:30
315965611,120900,811152,-0.3238525187079858,61787.522166545445,24.265450783464726,3984.17626953125,141,13,1,1980-01-06T03:13:31
315965612,120800,812152,-0.5230481903361351,61740.28146000781,24.25466379006234,3990.053955078125,152,13,1,1980-01-06T03:13:32
315965613,120800,813152,-1.1107996846046262,61616.825364482014,24.278613051734162,4005.435546875,165,13,1,1980-01-06T03:13:33
315965614,120800,814152,-1.2601951518710621,61530.97242733403,24.339839942567608,4016.14599609375,177,13,1,1980-01-06T03:13:34
315965615,120800,815152,-1.345835751864047,61479.24802658285,24.387744020292452,4022.604736328125,188,13,1,1980-01-06T03:13:35
315965616,120800,816152,-0.5496921633722878,61494.780260094034,24.436926762875974,4020.663818359375,201,13,1,1980-01-06T03:13:36
315965617,120800,817152,-0.6080551238970429,61462.81581118257,24.467068664002152,4024.657470703125,212,13,1,1980-01-06T03:13:37
315965618,120800,818152,-1.464463705313915,61304.064066168816,24.54978296187856,4044.512451171875,223,13,1,1980-01-06T03:13:38
315965619,120800,819152,-1.4597059027552859,61240.08911521662,24.61186422796358,4052.52490234375,237,13,1,1980-01-06T03:13:39
315965620,120800,820152,-1.4638293316542104,61198.5625719885,24.640272686782644,4057.729736328125,248,13,1,1980-01-06T03:13:40
315965621,120900,821152,-1.5409056980191054,61120.917826825265,24.687832807931755,4067.469482421875,3,13,1,1980-01-06T03:13:41
315965622,120900,822152,-1.7917999071521762,61066.29518335837,24.717921852930782,4074.32763671875,16,13,1,1980-01-06T03:13:42
315965623,120800,823152,-0.9125569023577327,61083.604894588636,24.74829300305188,4072.153564453125,27,13,1,1980-01-06T03:13:43
315965624,120800,824152,-1.6538240394619605,60940.004371217896,24.815594081349854,4090.20166015625,39,13,1,1980-01-06T03:13:44
315965625,120800,825152,-1.6861770208484814,60900.272416715066,24.839165403341067,4095.202392578125,52,13,1,1980-01-06T03:13:45
315965626,120800,826152,-1.7007675772117181,60828.299573389144,24.890471937372748,4104.26611328125,63,13,1,1980-01-06T03:13:46
315965627,120800,827152,-2.0011421921506325,60768.01274288646,24.91620632911496,4111.86474609375,74,13,1,1980-01-06T03:13:47
315965628,120800,828152,-1.9827454657406407,60706.609788081296,24.966516950394546,4119.60986328125,87,13,1,1980-01-06T03:13:48
315965629,120800,829152,-1.2040529357906053,60716.26646059236,24.99472127727937,4118.3916015625,99,13,1,1980-01-06T03:13:49
315965630,120800,830152,-1.2462388980927925,60684.35808479277,25.012932411687668,4122.4189453125,110,13,1,1980-01-06T03:13:50
315965631,120900,831152,-2.0867820750979944,60546.715542226186,25.071201026753158,4139.81005859375,123,13,1,1980-01-06T03:13:51
315965632,120900,832152,-2.247277336237289,60504.124158753795,25.087102095385905,4145.19873046875,134,13,1,1980-01-06T03:13:52
315965633,120800,833152,-2.1806686663552455,60448.54524516978,25.119072588822622,4152.234375,145,13,1,1980-01-06T03:13:53
315965634,120800,834152,-2.405234838679621,60395.879494444845,25.136766868491005,4158.90576171875,159,13,1,1980-01-06T03:13:54
315965635,120800,835152,-1.438454381537099,60428.05747676755,25.120352323488916,4154.82958984375,170,13,1,1980-01-06T03:13:55
315965636,120800,836152,-1.5180682631317723,60342.1996405209,25.12830595509821,4165.7119140625,181,13,1,1980-01-06T03:13:56
315965637,120800,837152,-2.380811709138561,60220.4310569093,25.141715367043265,4181.166015625,194,13,1,1980-01-06T03:13:57
315965638,120800,838152,-2.2374446309803715,60180.82972943594,25.12633753081774,4186.19873046875,205,13,1,1980-01-06T03:13:58
315965639,120800,839152,-2.4493233281870745,60133.66143789747,25.11545162869181,4192.19482421875,217,13,1,1980-01-06T03:13:59
315965640,120800,840152,-2.4391734620453462,60058.82745738793,25.115162031544152,4201.716796875,230,13,1,1980-01-06T03:14:00
315965641,120900,841152,-1.6627052512164482,60069.23266458457,25.09854971099805,4200.3916015625,241,13,1,1980-01-06T03:14:01
315965642,120900,842152,-1.6693661594473952,60033.7959501406,25.10439463134196,4204.904296875,252,13,1,1980-01-06T03:14:02
315965643,120800,843152,-2.3563885728570084,59904.39437777427,25.129731714853992,4221.39697265625,9,13,1,1980-01-06T03:14:03
315965644,120800,844152,-2.5083194020869994,59854.8264746738,25.13970128254348,4227.72216796875,21,13,1,1980-01-06T03:14:04
315965645,120800,845152,-2.3846179115883386,59803.66050851149,25.11925132851789,4234.2568359375,32,13,1,1980-01-06T03:14:05
315965646,120800,846152,-2.016684251137394,59788.95186111162,25.08613099255958,4236.1357421875,45,13,1,1980-01-06T03:14:06
315965647,120800,847152,-1.717895618568582,59790.14827817639,25.07187265018909,4235.98291015625,56,13,1,1980-01-06T03:14:07
315965648,120800,848152,-1.7943373923595345,59705.530998999166,25.062778347661872,4246.80078125,67,13,1,1980-01-06T03:14:08
315965649,120800,849152,-1.7975092487664142,59670.153745129835,25.051564892705628,4251.32666015625,81,13,1,1980-01-06T03:14:09
315965650,120800,850152,-2.43251261175717,59525.203290388425,25.075470053279464,4269.89453125,92,13,1,1980-01-06T03:14:10
315965651,120800,851152,-1.9738642861049585,59530.50382974336,25.062303797675607,4269.21484375,103,13,1,1980-01-06T03:14:11
315965652,120900,852152,-1.8349371457819643,59478.74354713347,25.06959646514115,4275.85546875,116,13,1,1980-01-06T03:14:12
315965653,120900,853152,-1.8159060136844118,59396.99614469956,25.091656238737205,4286.35009765625,127,13,1,1980-01-06T03:14:13
315965654,120800,854152,-1.8143200858248747,59373.31356342686,25.11421738106343,4289.39208984375,139,13,1,1980-01-06T03:14:14
315965655,120800,855152,-1.8504792339589584,59328.88937101048,25.143510529594234,4295.1025390625,152,13,1,1980-01-06T03:14:15
315965656,120800,856152,-2.4128472413145348,59251.17456566089,25.176487523109767,4305.10009765625,163,13,1,1980-01-06T03:14:16
315965657,120800,857152,-1.9643487355062235,59238.34334937463,25.191966018863823,4306.75146484375,174,13,1,1980-01-06T03:14:17
315965658,120800,858152,-2.209215245300925,59157.84612161852,25.221517862088845,4317.1201171875,187,13,1,1980-01-06T03:14:18
315965659,120800,859152,-2.7471579445027374,59083.247018536655,25.236702460857433,4326.7392578125,199,13,1,1980-01-06T03:14:19
315965660,120800,860152,-1.9811595408710674,59103.569003185556,25.231988437060732,4324.11767578125,210,13,1,1980-01-06T03:14:20
315965661,120800,861152,-1.9649831055779714,59067.65037309913,25.237177306930725,4328.7509765625,223,13,1,1980-01-06T03:14:21
315965662,120800,862152,-1.965934660677067,58999.83664468641,25.23720503310073,4337.505859375,234,13,1,1980-01-06T03:14:22
315965663,120900,863152,-2.367172815682511,58890.18982918397,25.242917151307207,4351.677734375,245,13,1,1980-01-06T03:14:23
315965664,120800,864152,-2.7680919692871386,58823.7055793203,25.24856691181312,4360.28076171875,3,13,1,1980-01-06T03:14:24
315965665,120800,865152,-2.6367784591986263,58771.09569297,25.239237419040908,4367.09619140625,14,13,1,1980-01-06T03:14:25
315965666,120800,866152,-1.9979703430424478,58799.930051047115,25.221167664498683,4363.36083984375,25,13,1,1980-01-06T03:14:26
315965667,120800,867152,-2.034446600922729,58742.26181333741,25.216556941861896,4370.83154296875,38,13,1,1980-01-06T03:14:27
315965668,120800,868152,-2.0360325248373328,58716.06478274193,25.216601342213057,4374.228515625,49,13,1,1980-01-06T03:14:28
315965669,120800,869152,-2.925096997318815,58567.49004289712,25.247334969754032,4393.51318359375,61,13,1,1980-01-06T03:14:29
315965670,120800,870152,-2.6995805970300126,58523.56464944284,25.24664084002969,4399.22119140625,74,13,1,1980-01-06T03:14:30
315965671,120800,871152,-2.905114554676197,58464.86518478546,25.25241312496885,4406.85693359375,85,13,1,1980-01-06T03:14:31
315965672,120800,872152,-2.192721667477758,58458.85460235507,25.26057078456865,4407.638671875,96,13,1,1980-01-06T03:14:32
315965673,120900,873152,-2.2276119246309234,58422.99717740966,25.278495463232616,4412.30615234375,109,13,1,1980-01-06T03:14:33
315965674,120900,874152,-2.1987481674234006,58353.17844697564,25.317202421186135,4421.3994140625,121,13,1,1980-01-06T03:14:34
315965675,120800,875152,-2.9019427379687612,58212.448747989976,25.37632431815774,4439.75634765625,132,13,1,1980-01-06T03:14:35
315965676,120800,876152,-3.087811005157505,58150.9612113452,25.392740550384694,4447.7890625,145,13,1,1980-01-06T03:14:36
315965677,120800,877152,-3.0795642985074436,58076.803052697614,25.403782001712198,4457.48583984375,156,13,1,1980-01-06T03:14:37
315965678,120800,878152,-2.9222423629318426,58055.0560315089,25.38815979473113,4460.3310546875,167,13,1,1980-01-06T03:14:38
315965679,120800,879152,-2.3846179115883386,58066.56451741873,25.34499726604277,4458.82470703125,181,13,1,1980-01-06T03:14:39
315965680,120800,880152,-2.4740636220303713,58038.38350740958,25.330572189263663,4462.513671875,192,13,1,1980-01-06T03:14:40
315965681,120800,881152,-3.4417843046066765,57907.24270640656,25.306793124703525,4479.693359375,203,13,1,1980-01-06T03:14:41
315965682,120800,882152,-3.450982516631484,57854.67452956397,25.28453602940362,4486.59033203125,216,13,1,1980-01-06T03:14:42
315965683,120800,883152,-3.414824022474113,57830.27526585915,25.283527529741193,4489.7919921875,227,13,1,1980-01-06T03:14:43
315965684,120900,884152,-3.5296430493806836,57755.872939908884,25.292341946154803,4499.564453125,239,13,1,1980-01-06T03:14:44
315965685,120900,885152,-2.6041086426025686,57817.14631829431,25.277803600450294,4491.51611328125,252,13,1,1980-01-06T03:14:45
315965686,120800,886152,-2.6240911532151356,57757.4715609681,25.29528371542135,4499.35400390625,7,13,1,1980-01-06T03:14:46
315965687,120800,887152,-3.3456787907514807,57622.73657254358,25.337912538228668,4517.07666015625,18,13,1,1980-01-06T03:14:47
315965688,120800,888152,-3.5083920252491,57570.06470507114,25.353664232973564,4524.013671875,31,13,1,1980-01-06T03:14:48
315965689,120800,889152,-3.5106122817403955,57493.18443896628,25.359357140252232,4534.14892578125,43,13,1,1980-01-06T03:14:49
315965690,120800,890152,-3.3653439538952625,57473.427360661335,25.33282785753602,4536.75537109375,54,13,1,1980-01-06T03:14:50
315965691,120800,891152,-2.6951400432941,57465.300902071576,25.27471717245086,4537.8271484375,67,13,1,1980-01-06T03:14:51
315965692,120800,892152,-2.7163912627260287,57387.09783512938,25.23019540888748,4548.15185546875,78,13,1,1980-01-06T03:14:52
315965693,120800,893152,-3.5134668971473504,57269.43275780416,25.23560861240139,4563.7080078125,89,13,1,1980-01-06T03:14:53
315965694,120900,894152,-3.596567883078728,57185.845060196996,25.1985326630071,4574.775390625,103,13,1,1980-01-06T03:14:54
315965695,120900,895152,-3.4281455746720892,57165.93319882058,25.182568768877907,4577.41259765625,114,13,1,1980-01-06T03:14:55
315965696,120800,896152,-3.5756340542813403,57076.02655646587,25.169810812864164,4589.33349609375,125,13,1,1980-01-06T03:14:56
315965697,120800,897152,-2.777924615582651,57126.23265471958,25.136072634126858,4582.6748046875,138,13,1,1980-01-06T03:14:57
315965698,120800,898152,-2.8064710018632466,57078.18853146365,25.108695565246855,4589.046875,149,13,1,1980-01-06T03:14:58
315965699,120800,899152,-3.6086206913519847,56948.47777369245,25.10320623142901,4606.27294921875,161,13,1,1980-01-06T03:14:59
315965700,120800,900152,-3.519493307148514,56926.08749872261,25.07817905870128,4609.2490234375,174,13,1,1980-01-06T03:15:00
315965701,120800,901152,-3.6108409453285275,56850.7179939791,25.046992573747502,4619.275390625,185,13,1,1980-01-06T03:15:01
315965702,120800,902152,-3.005661085378597,56876.85990762303,25.024170958462637,4615.79736328125,196,13,1,1980-01-06T03:15:02
315965703,120800,903152,-2.9428591647686515,56824.889039229376,25.022381148778948,4622.71484375,209,13,1,1980-01-06T03:15:03
315965704,120900,904152,-2.988216111902125,56755.87779670725,25.018039008839118,4631.908203125,221,13,1,1980-01-06T03:15:04
315965705,120900,905152,-3.0656083316565628,56697.28845295624,25.02024632996533,4639.72021484375,232,13,1,1980-01-06T03:15:05
315965706,120800,906152,-3.556603296531807,56585.096933873276,25.034200778141507,4654.69970703125,245,13,1,1980-01-06T03:15:06
315965707,120800,907152,-3.1154057487444335,56595.899901639015,25.03293468728974,4653.25634765625,0,13,1,1980-01-06T03:15:07
315965708,120800,908152,-3.1499784613242583,56551.11831092735,25.028285138743602,4659.240234375,11,13,1,1980-01-06T03:15:08
315965709,120800,909152,-3.155687715313229,56528.03302935656,25.022818357522006,4662.3271484375,25,13,1,1980-01-06T03:15:09
315965710,120800,910152,-3.267335274842458,56463.011377360745,25.025992472926962,4671.02587890625,36,13,1,1980-01-06T03:15:10
315965711,120800,911152,-3.2990533058336724,56388.924247049516,25.026897608992627,4680.947265625,47,13,1,1980-01-06T03:15:11
315965712,120800,912152,-3.2955643229811358,56357.94434742954,25.026797676257498,4685.10009765625,60,13,1,1980-01-06T03:15:12
315965713,120800,913152,-3.299687666337536,56286.24634814438,25.021282585066494,4694.716796875,71,13,1,1980-01-06T03:15:13
315965714,120800,914152,-3.889958144396951,56190.109191638585,25.037994294592316,4707.6259765625,83,13,1,1980-01-06T03:15:14
315965715,120900,915152,-4.244879765783639,56076.498311944524,25.036733922328242,4722.9052734375,96,13,1,1980-01-06T03:15:15
315965716,120900,916152,-3.3735906339130453,56075.91401094469,25.012119557954012,4722.98388671875,107,13,1,1980-01-06T03:15:16
315965717,120800,917152,-3.388498091994893,56035.43342716531,25.012547127612333,4728.43408203125,118,13,1,1980-01-06T03:15:17
315965718,120800,918152,-3.369150113998967,55966.6473243461,25.011997377719656,4737.70263671875,131,13,1,1980-01-06T03:15:18
315965719,120800,919152,-3.3580488132389066,55936.56459309692,25.017311692624826,4741.7587890625,143,13,1,1980-01-06T03:15:19
315965720,120800,920152,-4.135770857670446,55794.724217790375,25.03367253124512,4760.90869140625,154,13,1,1980-01-06T03:15:20
315965721,120800,921152,-4.2464656500840645,55739.2927809788,25.025539914267124,4768.4033203125,167,13,1,1980-01-06T03:15:21
315965722,120800,922152,-3.458912008988932,55783.18992331254,25.008915334773125,4762.4677734375,178,13,1,1980-01-06T03:15:22
315965723,120800,923152,-3.525519716739268,55712.90817641541,24.993920612540883,4771.97314453125,189,13,1,1980-01-06T03:15:23
315965724,120800,924152,-3.545502019287869,55684.250198286514,24.994486785427586,4775.85205078125,203,13,1,1980-01-06T03:15:24
315965725,120900,925152,-3.561995344976367,55617.5322497733,24.989330266441968,4784.88818359375,214,13,1,1980-01-06T03:15:25
315965726,120900,926152,-4.280086390564884,55514.822486039964,25.004014919885382,4798.81396484375,225,13,1,1980-01-06T03:15:26
315965727,120800,927152,-4.412983343461906,55433.91796303679,24.985280689483222,4809.79931640625,238,13,1,1980-01-06T03:15:27
315965728,120800,928152,-3.735492257796591,55433.40897111069,24.949246160425517,4809.86865234375,249,13,1,1980-01-06T03:15:28
315965729,120800,929152,-3.8395268065481787,55396.87431548058,24.940957216618905,4814.8349609375,5,13,1,1980-01-06T03:15:29
315965730,120800,930152,-3.8893237881245115,55351.39353691963,24.925501472087042,4821.0185546875,18,13,1,1980-01-06T03:15:30
315965731,120800,931152,-4.4849823252789065,55270.750353982614,24.931148667841086,4831.99560546875,29,13,1,1980-01-06T03:15:31
315965732,120800,932152,-4.597896910062991,55199.047632037844,24.91749046962175,4841.765625,40,13,1,1980-01-06T03:15:32
315965733,120800,933152,-4.711128525957224,55117.14732356508,24.898228591934917,4852.9384765625,53,13,1,1980-01-06T03:15:33
315965734,120800,934152,-4.615341566211077,55092.50676026071,24.889910233741578,4856.302734375,65,13,1,1980-01-06T03:15:34
315965735,120800,935152,-3.9473673682244907,55097.49740447023,24.83718049651218,4855.62158203125,76,13,1,1980-01-06T03:15:35
315965736,120900,936152,-3.99050355609686,55076.72930028262,24.821548709717387,4858.45654296875,89,13,1,1980-01-06T03:15:36
315965737,120900,937152,-4.69273236292463,54954.6884554385,24.791058733495824,4875.140625,100,13,1,1980-01-06T03:15:37
315965738,120800,938152,-4.671798793442372,54921.9791643489,24.74555394204194,4879.61572265625,111,13,1,1980-01-06T03:15:38
315965739,120800,939152,-4.747603665488714,54885.9038809673,24.663530553255764,4884.55712890625,125,13,1,1980-01-06T03:15:39
315965740,120800,940152,-5.015616186149759,54823.77159226553,24.592700274833337,4893.0703125,136,13,1,1980-01-06T03:15:40
315965741,120800,941152,-4.352719833467904,54857.25369218506,24.545383079866006,4888.48095703125,147,13,1,1980-01-06T03:15:41
315965742,120800,942152,-4.3413014795811025,54789.84617040005,24.483248688511747,4897.72216796875,160,13,1,1980-01-06T03:15:42
315965743,120800,943152,-4.99975747971182,54694.4190941905,24.463222419476164,4910.81982421875,171,13,1,1980-01-06T03:15:43
315965744,120800,944152,-4.899213214764222,54637.86883165961,24.3929515019342,4918.5908203125,183,13,1,1980-01-06T03:15:44
315965745,120800,945152,-5.090469242169798,54555.00291520122,24.342481799377595,4929.98828125,196,13,1,1980-01-06T03:15:45
315965746,120900,946152,-5.025448582713944,54533.527780543154,24.312518197241744,4932.94580078125,207,13,1,1980-01-06T03:15:46
315965747,120900,947152,-4.399661939522934,54510.7427934692,24.249008783704006,4936.08349609375,218,13,1,1980-01-06T03:15:47
315965748,120800,948152,-4.397124529021471,54477.84655997465,24.237696475131816,4940.6142578125,231,13,1,1980-01-06T03:15:48
315965749,120800,949152,-4.96994310391417,54365.86350096826,24.21550171886954,4956.05908203125,243,13,1,1980-01-06T03:15:49
315965750,120800,950152,-4.965502664106111,54336.63376914315,24.204146716364193,4960.09326171875,254,13,1,1980-01-06T03:15:50
315965751,120800,951152,-4.970260278177648,54272.34051923676,24.18184424495255,4968.97607421875,11,13,1,1980-01-06T03:15:51
315965752,120800,952152,-4.9680400583094295,54231.438363019464,24.159337580312965,4974.63232421875,22,13,1,1980-01-06T03:15:52
315965753,120800,953152,-5.072073157999489,54198.61624032119,24.151231878115457,4979.171875,33,13,1,1980-01-06T03:15:53
315965754,120800,954152,-4.533193064498119,54188.255804665045,24.112583027294093,4980.60595703125,47,13,1,1980-01-06T03:15:54
315965755,120800,955152,-4.576646142472578,54148.853622764414,24.102665447762266,4986.06103515625,58,13,1,1980-01-06T03:15:55
315965756,120800,956152,-5.269355102621534,54014.85539998705,24.106663549286154,5004.63525390625,69,13,1,1980-01-06T03:15:56
315965757,120900,957152,-5.343890771077713,53964.787148904754,24.10328504931268,5011.58447265625,82,13,1,1980-01-06T03:15:57
315965758,120900,958152,-5.219558897647948,53920.092956308545,24.08274217025948,5017.79296875,93,13,1,1980-01-06T03:15:58
