time_s,time_us,time_steady,sd_last_error,sd_error_count,sd_elapsed_time_from_msg,sd_last_state,imi_last_error,imi_error_count,imi_elapsed_time_from_msg,imi_last_state,sins_comm_last_error,sins_comm_error_count,sins_comm_elapsed_time_from_msg,sins_comm_last_state,wifi_last_error,wifi_error_count,wifi_elapsed_time_from_msg,wifi_last_state,network_last_error,network_error_count,network_elapsed_time_from_msg,network_last_state,sensors_last_error,sensors_error_count,sensors_elapsed_time_from_msg,sensors_last_state,time_sync_last_error,time_sync_error_count,time_sync_elapsed_time_from_msg,time_sync_last_state,radio_last_error,radio_error_count,radio_elapsed_time_from_msg,radio_last_state,shift_reg_last_error,shift_reg_error_count,shift_reg_elapsed_time_from_msg,shift_reg_last_state,seq,srcSystem,srcComponent,time_gregorian
315968688,251655,3885013,4,1,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,137,10,0,1980-01-06T04:04:48
315968689,241802,3886003,4,5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,140,10,0,1980-01-06T04:04:49
315968690,241794,3887003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,143,10,0,1980-01-06T04:04:50
315968691,241802,3888003,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,146,10,0,1980-01-06T04:04:51
315968692,242099,3889003,4,5,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,149,10,0,1980-01-06T04:04:52
315968693,251667,3890013,4,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,152,10,0,1980-01-06T04:04:53
315968694,242191,3891003,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,155,10,0,1980-01-06T04:04:54
315968695,241794,3892003,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,158,10,0,1980-01-06T04:04:55
315968696,241814,3893003,4,5,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,161,10,0,1980-01-06T04:04:56
315968697,242187,3894003,4,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,164,10,0,1980-01-06T04:04:57
315968698,242187,3895003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,167,10,0,1980-01-06T04:04:58
315968699,241795,3896003,4,5,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,170,10,0,1980-01-06T04:04:59
315968700,252980,3897014,4,5,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,173,10,0,1980-01-06T04:05:00
315968701,242187,3898003,4,5,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,176,10,0,1980-01-06T04:05:01
315968702,241771,3899003,4,5,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,179,10,0,1980-01-06T04:05:02
315968703,241167,3900003,4,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,182,10,0,1980-01-06T04:05:03
315968704,251063,3901013,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,185,10,0,1980-01-06T04:05:04
315968705,241568,3902003,4,5,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,188,10,0,1980-01-06T04:05:05
315968706,241205,3903003,4,5,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,191,10,0,1980-01-06T04:05:06
315968707,251032,3904013,4,5,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,194,10,0,1980-01-06T04:05:07
315968708,241572,3905003,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,197,10,0,1980-01-06T04:05:08
315968709,241564,3906003,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,200,10,0,1980-01-06T04:05:09
315968710,241575,3907003,4,5,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,203,10,0,1980-01-06T04:05:10
315968711,241575,3908003,4,5,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,206,10,0,1980-01-06T04:05:11
315968712,241562,3909003,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,209,10,0,1980-01-06T04:05:12
315968713,241570,3910003,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,212,10,0,1980-01-06T04:05:13
315968714,251083,3911013,4,5,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,215,10,0,1980-01-06T04:05:14
315968715,251031,3912013,4,5,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,218,10,0,1980-01-06T04:05:15
315968716,242450,3913004,4,5,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,10,0,1980-01-06T04:05:16
315968717,241567,3914003,4,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,224,10,0,1980-01-06T04:05:17
315968718,242282,3915004,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,227,10,0,1980-01-06T04:05:18
315968719,241575,3916003,4,5,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,230,10,0,1980-01-06T04:05:19
315968720,251170,3917013,4,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,233,10,0,1980-01-06T04:05:20
315968721,241218,3918003,4,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,236,10,0,1980-01-06T04:05:21
315968722,242292,3919004,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,239,10,0,1980-01-06T04:05:22
315968723,241171,3920003,4,5,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,242,10,0,1980-01-06T04:05:23
315968724,241579,3921003,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,245,10,0,1980-01-06T04:05:24
315968725,241882,3922004,4,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,248,10,0,1980-01-06T04:05:25
315968726,242478,3923004,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,10,0,1980-01-06T04:05:26
315968727,241221,3924003,4,5,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,254,10,0,1980-01-06T04:05:27
315968728,251111,3925013,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,1,10,0,1980-01-06T04:05:28
315968729,241567,3926003,4,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,4,10,0,1980-01-06T04:05:29
315968730,242953,3927005,4,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,7,10,0,1980-01-06T04:05:30
315968731,241570,3928003,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,10,10,0,1980-01-06T04:05:31
315968732,241174,3929003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,13,10,0,1980-01-06T04:05:32
315968733,241575,3930003,4,5,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,16,10,0,1980-01-06T04:05:33
315968734,241575,3931003,4,5,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,19,10,0,1980-01-06T04:05:34
315968735,241574,3932003,4,5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,22,10,0,1980-01-06T04:05:35
315968736,241174,3933003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,25,10,0,1980-01-06T04:05:36
315968737,241354,3934003,4,5,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,28,10,0,1980-01-06T04:05:37
315968738,241574,3935003,4,5,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,31,10,0,1980-01-06T04:05:38
315968739,241570,3936003,4,5,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,34,10,0,1980-01-06T04:05:39
315968740,251066,3937013,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,37,10,0,1980-01-06T04:05:40
315968741,241562,3938003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,40,10,0,1980-01-06T04:05:41
315968742,241574,3939003,4,5,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,43,10,0,1980-01-06T04:05:42
315968743,241248,3940003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,46,10,0,1980-01-06T04:05:43
315968744,251051,3941013,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,49,10,0,1980-01-06T04:05:44
315968745,241567,3942003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,52,10,0,1980-01-06T04:05:45
315968746,241575,3943003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,55,10,0,1980-01-06T04:05:46
315968747,251220,3944013,4,5,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,58,10,0,1980-01-06T04:05:47
315968748,241915,3945004,4,5,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,61,10,0,1980-01-06T04:05:48
315968749,241570,3946003,4,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,64,10,0,1980-01-06T04:05:49
315968750,241156,3947003,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,67,10,0,1980-01-06T04:05:50
315968751,251094,3948013,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,70,10,0,1980-01-06T04:05:51
315968752,241571,3949003,4,5,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,73,10,0,1980-01-06T04:05:52
315968753,241499,3950003,4,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,76,10,0,1980-01-06T04:05:53
315968754,241205,3951003,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,79,10,0,1980-01-06T04:05:54
315968755,241190,3952003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,82,10,0,1980-01-06T04:05:55
315968756,241576,3953003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,85,10,0,1980-01-06T04:05:56
315968757,241566,3954003,4,5,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,88,10,0,1980-01-06T04:05:57
315968758,241570,3955003,4,5,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,91,10,0,1980-01-06T04:05:58
315968759,241568,3956003,4,5,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,94,10,0,1980-01-06T04:05:59
315968760,241919,3957004,4,5,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,97,10,0,1980-01-06T04:06:00
315968761,241574,3958003,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,100,10,0,1980-01-06T04:06:01
315968762,241590,3959003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,103,10,0,1980-01-06T04:06:02
315968763,241567,3960003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,106,10,0,1980-01-06T04:06:03
315968764,251040,3961013,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,109,10,0,1980-01-06T04:06:04
315968765,241171,3962003,4,5,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,112,10,0,1980-01-06T04:06:05
315968766,241603,3963003,4,5,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,115,10,0,1980-01-06T04:06:06
315968767,241570,3964003,4,5,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,118,10,0,1980-01-06T04:06:07
315968768,241567,3965003,4,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,121,10,0,1980-01-06T04:06:08
315968769,241571,3966003,4,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,124,10,0,1980-01-06T04:06:09
315968770,241575,3967003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,127,10,0,1980-01-06T04:06:10
315968771,241567,3968003,4,5,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,130,10,0,1980-01-06T04:06:11
315968772,241159,3969003,4,5,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,133,10,0,1980-01-06T04:06:12
315968773,251683,3970013,4,5,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,136,10,0,1980-01-06T04:06:13
315968774,241190,3971003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,139,10,0,1980-01-06T04:06:14
315968775,241590,3972003,4,5,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,142,10,0,1980-01-06T04:06:15
315968776,251057,3973013,4,5,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,145,10,0,1980-01-06T04:06:16
315968777,241575,3974003,4,5,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,148,10,0,1980-01-06T04:06:17
315968778,251034,3975013,4,5,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,151,10,0,1980-01-06T04:06:18
315968779,241570,3976003,4,5,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,154,10,0,1980-01-06T04:06:19
315968780,241575,3977003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,157,10,0,1980-01-06T04:06:20
315968781,241590,3978003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,160,10,0,1980-01-06T04:06:21
315968782,241179,3979003,4,5,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,163,10,0,1980-01-06T04:06:22
315968783,241164,3980003,4,5,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,166,10,0,1980-01-06T04:06:23
315968784,241561,3981003,4,5,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,169,10,0,1980-01-06T04:06:24
315968785,251057,3982013,4,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,172,10,0,1980-01-06T04:06:25
315968786,241574,3983003,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,175,10,0,1980-01-06T04:06:26
315968787,251084,3984013,4,5,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,178,10,0,1980-01-06T04:06:27
315968788,241570,3985003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,181,10,0,1980-01-06T04:06:28
315968789,241579,3986003,4,5,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,184,10,0,1980-01-06T04:06:29
315968790,241578,3987003,4,5,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,187,10,0,1980-01-06T04:06:30
315968791,242083,3988004,4,5,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,190,10,0,1980-01-06T04:06:31
315968792,241182,3989003,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,193,10,0,1980-01-06T04:06:32
315968793,251050,3990013,4,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,196,10,0,1980-01-06T04:06:33
315968794,241159,3991003,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,199,10,0,1980-01-06T04:06:34
315968795,241566,3992003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,202,10,0,1980-01-06T04:06:35
315968796,241576,3993003,4,5,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,205,10,0,1980-01-06T04:06:36
315968797,251047,3994013,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,208,10,0,1980-01-06T04:06:37
315968798,241575,3995003,4,5,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,211,10,0,1980-01-06T04:06:38
315968799,251628,3996013,4,5,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,214,10,0,1980-01-06T04:06:39
315968800,241571,3997003,4,5,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,217,10,0,1980-01-06T04:06:40
315968801,241566,3998003,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,220,10,0,1980-01-06T04:06:41
315968802,241575,3999003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,223,10,0,1980-01-06T04:06:42
315968803,366588,4000003,4,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,226,10,0,1980-01-06T04:06:43
315968804,366589,4001003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,229,10,0,1980-01-06T04:06:44
315968805,367019,4002004,4,5,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,232,10,0,1980-01-06T04:06:45
315968806,366219,4003003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,235,10,0,1980-01-06T04:06:46
315968807,366612,4004003,4,5,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,238,10,0,1980-01-06T04:06:47
315968808,376054,4005013,4,5,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,241,10,0,1980-01-06T04:06:48
315968809,366584,4006003,4,5,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,244,10,0,1980-01-06T04:06:49
315968810,366207,4007003,4,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,247,10,0,1980-01-06T04:06:50
315968811,366201,4008003,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,250,10,0,1980-01-06T04:06:51
315968812,366605,4009003,4,5,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,253,10,0,1980-01-06T04:06:52
315968813,366592,4010003,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,0,10,0,1980-01-06T04:06:53
315968814,366358,4011003,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,3,10,0,1980-01-06T04:06:54
315968815,366207,4012003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,6,10,0,1980-01-06T04:06:55
315968816,366193,4013003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,9,10,0,1980-01-06T04:06:56
