time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
315965169,561600,370152,11.081013727992831,90516.17520590374,40.87722293538748,941.4544677734375,27,13,2,1980-01-06T03:06:09
315965170,561600,371152,11.07298072423348,90469.81569161048,40.90051278566352,945.6851806640625,38,13,2,1980-01-06T03:06:10
315965171,561600,372152,11.046311156847878,90379.04232336543,40.87712645103869,953.9730224609375,51,13,2,1980-01-06T03:06:11
315965172,561600,373152,11.034743636079657,90284.08875941846,40.865438523374685,962.6498413085938,62,13,2,1980-01-06T03:06:12
315965173,561700,374152,11.044383236617524,90198.85308291245,40.842154756083666,970.4447631835938,74,13,2,1980-01-06T03:06:13
315965174,561600,375152,11.02863855626822,90116.98527673526,40.85959421938473,977.9378051757812,87,13,2,1980-01-06T03:06:14
315965175,561600,376152,10.980440572166685,90063.56658225396,40.853633476086884,982.8296508789062,98,13,2,1980-01-06T03:06:15
315965176,561600,377152,10.961804025171682,89968.24450568297,40.84775535874903,991.5656127929688,109,13,2,1980-01-06T03:06:16
315965177,561600,378152,10.963731943648986,110000.0,41.657567546440674,-698.2388916015625,122,13,2,1980-01-06T03:06:17
315965178,561600,379152,10.869906625224598,110000.0,42.437456056843494,-698.2388916015625,134,13,2,1980-01-06T03:06:18
315965179,561600,380152,10.844522394776869,110000.0,42.74586046345609,-698.2388916015625,145,13,2,1980-01-06T03:06:19
315965180,561600,381152,10.770618979441588,110000.0,43.3040788429095,-698.2388916015625,158,13,2,1980-01-06T03:06:20
315965181,561600,382152,10.696715624246645,110000.0,43.79219736516524,-698.2388916015625,169,13,2,1980-01-06T03:06:21
315965182,561700,383152,10.644019355533237,110000.0,44.16397391790573,-698.2388916015625,180,13,2,1980-01-06T03:06:22
315965183,561700,384152,10.588431251555107,110000.0,44.51813852237252,-698.2388916015625,194,13,2,1980-01-06T03:06:23
315965184,561600,385152,10.577506425872183,110000.0,44.66920499176879,-698.2388916015625,205,13,2,1980-01-06T03:06:24
315965185,561600,386152,10.546981184606647,110000.0,44.942117506513476,-698.2388916015625,216,13,2,1980-01-06T03:06:25
315965186,561600,387152,10.518062544451094,110000.0,45.16267054548059,-698.2388916015625,229,13,2,1980-01-06T03:06:26
315965187,561600,388152,10.51292145383195,110000.0,46.35410431784799,-698.2388916015625,240,13,2,1980-01-06T03:06:27
315965188,561600,389152,10.518062544451094,110000.0,46.80162021464249,-698.2388916015625,252,13,2,1980-01-06T03:06:28
315965189,561600,390152,10.509386954200114,110000.0,47.06874284412442,-698.2388916015625,9,13,2,1980-01-06T03:06:29
315965190,561600,391152,10.52770209014643,110000.0,47.02257599662238,-698.2388916015625,20,13,2,1980-01-06T03:06:30
315965191,561600,392152,10.519990453508308,110000.0,46.912050649373484,-698.2388916015625,31,13,2,1980-01-06T03:06:31
315965192,561700,393152,10.507459045368,110000.0,46.77239216837635,-698.2388916015625,44,13,2,1980-01-06T03:06:32
315965193,561700,394152,10.502639273466775,110000.0,46.690965415170574,-698.2388916015625,56,13,2,1980-01-06T03:06:33
315965194,561600,395152,10.46375978948438,110000.0,46.550883973695065,-698.2388916015625,67,13,2,1980-01-06T03:06:34
315965195,561600,396152,10.450907071167444,110000.0,46.41704297766632,-698.2388916015625,80,13,2,1980-01-06T03:06:35
315965196,561600,397152,10.436769083119747,110000.0,46.27737611818432,-698.2388916015625,91,13,2,1980-01-06T03:06:36
315965197,561600,398152,10.439339626237437,110000.0,46.225122311224055,-698.2388916015625,102,13,2,1980-01-06T03:06:37
315965198,561600,399152,10.42841481848975,110000.0,46.05645202609875,-698.2388916015625,116,13,2,1980-01-06T03:06:38
315965199,724900,400152,10.40977838477686,110000.0,45.91091256059234,-698.2388916015625,127,13,2,1980-01-06T03:06:39
315965200,724900,401152,10.363187317226494,110000.0,45.8056457102031,-698.2388916015625,138,13,2,1980-01-06T03:06:40
315965201,724900,402152,10.347442754975077,110000.0,45.66016635004638,-698.2388916015625,151,13,2,1980-01-06T03:06:41
315965202,724900,403152,10.340373768729682,110000.0,45.60777608925905,-698.2388916015625,162,13,2,1980-01-06T03:06:42
315965203,725000,404152,10.338445863485527,110000.0,45.50897550657431,-698.2388916015625,174,13,2,1980-01-06T03:06:43
315965204,725000,405152,10.311776511807057,110000.0,45.374977999560606,-698.2388916015625,187,13,2,1980-01-06T03:06:44
315965205,724900,406152,10.289284293587844,110000.0,45.281715768823446,-698.2388916015625,198,13,2,1980-01-06T03:06:45
315965206,724900,407152,10.252332804321146,110000.0,45.24055507915892,-698.2388916015625,209,13,2,1980-01-06T03:06:46
315965207,724900,408152,10.236266944112163,110000.0,45.14739226366599,-698.2388916015625,222,13,2,1980-01-06T03:06:47
315965208,724900,409152,10.237230895644553,110000.0,45.071880272565174,-698.2388916015625,234,13,2,1980-01-06T03:06:48
315965209,724900,410152,10.217309232721163,110000.0,45.03095839974142,-698.2388916015625,245,13,2,1980-01-06T03:06:49
315965210,724900,411152,10.195780988991123,110000.0,44.91449886483382,-698.2388916015625,2,13,2,1980-01-06T03:06:50
315965211,724900,412152,10.188069380538241,110000.0,44.873736136071855,-698.2388916015625,13,13,2,1980-01-06T03:06:51
315965212,724900,413152,10.13312418926589,110000.0,44.82658556663323,-698.2388916015625,24,13,2,1980-01-06T03:06:52
315965213,725000,414152,10.114809132895811,110000.0,44.7450403060469,-698.2388916015625,38,13,2,1980-01-06T03:06:53
315965214,725000,415152,10.123163368676638,110000.0,44.68124616853202,-698.2388916015625,49,13,2,1980-01-06T03:06:54
315965215,724900,416152,10.108061481480036,110000.0,44.62878811513797,-698.2388916015625,60,13,2,1980-01-06T03:06:55
315965216,724900,417152,10.076893764780129,110000.0,44.58195043279572,-698.2388916015625,73,13,2,1980-01-06T03:06:56
315965217,724900,418152,10.07368059871826,110000.0,44.529638561650636,-698.2388916015625,84,13,2,1980-01-06T03:06:57
315965218,724900,419152,10.01327309791452,110000.0,44.45343246901129,-698.2388916015625,96,13,2,1980-01-06T03:06:58
315965219,724900,420152,10.001705708727446,110000.0,44.41845433147049,-698.2388916015625,109,13,2,1980-01-06T03:06:59
315965220,724900,421152,10.01198783237653,110000.0,44.383726057394284,-698.2388916015625,120,13,2,1980-01-06T03:07:00
315965221,724900,422152,9.988210423204714,110000.0,44.336995268875626,-698.2388916015625,131,13,2,1980-01-06T03:07:01
315965222,724900,423152,9.94708194636171,110000.0,44.272655590230556,-698.2388916015625,144,13,2,1980-01-06T03:07:02
315965223,725000,424152,9.934550617275818,110000.0,44.20863729022159,-698.2388916015625,156,13,2,1980-01-06T03:07:03
315965224,725000,425152,9.929730875780137,110000.0,44.20277880944809,-698.2388916015625,167,13,2,1980-01-06T03:07:04
315965225,724900,426152,9.882818738583797,110000.0,44.1209738942894,-698.2388916015625,180,13,2,1980-01-06T03:07:05
315965226,724900,427152,9.880890843053043,110000.0,44.074500572596776,-698.2388916015625,191,13,2,1980-01-06T03:07:06
315965227,724900,428152,9.855506889048502,110000.0,44.0103597914315,-698.2388916015625,202,13,2,1980-01-06T03:07:07
315965228,724900,429152,9.80441768667663,110000.0,43.96337346542344,-698.2388916015625,216,13,2,1980-01-06T03:07:08
315965229,724900,430152,9.82562452190798,110000.0,43.94037217896238,-698.2388916015625,227,13,2,1980-01-06T03:07:09
315965230,724900,431152,9.799919267718746,110000.0,43.88204611130524,-698.2388916015625,238,13,2,1980-01-06T03:07:10
315965231,724900,432152,9.751400620264121,110000.0,43.85252149458095,-698.2388916015625,251,13,2,1980-01-06T03:07:11
315965232,724900,433152,9.757826929695966,110000.0,43.806144836378685,-698.2388916015625,6,13,2,1980-01-06T03:07:12
315965233,724900,434152,9.743046418682571,110000.0,43.771163235795335,-698.2388916015625,18,13,2,1980-01-06T03:07:13
315965234,725000,435152,9.72119697202579,110000.0,43.736113394857995,-698.2388916015625,31,13,2,1980-01-06T03:07:14
315965235,725000,436152,9.699668845902512,110000.0,43.695265623285444,-698.2388916015625,42,13,2,1980-01-06T03:07:15
315965236,724900,437152,9.675248888119517,110000.0,43.64278340723601,-698.2388916015625,53,13,2,1980-01-06T03:07:16
315965237,724900,438152,9.647937101009665,110000.0,43.619298861381964,-698.2388916015625,66,13,2,1980-01-06T03:07:17
315965238,724900,439152,9.630907402616344,110000.0,43.58430914042676,-698.2388916015625,78,13,2,1980-01-06T03:07:18
315965239,724900,440152,9.602631684035282,109444.75047941854,43.56662403545998,-654.91357421875,89,13,2,1980-01-06T03:07:19
315965240,724900,441152,9.56150338181526,108792.39237903692,43.50239116488795,-603.781982421875,102,13,2,1980-01-06T03:07:20
315965241,724900,442152,9.565680474159672,108153.50052977397,43.456005301071244,-553.4644775390625,113,13,2,1980-01-06T03:07:21
315965242,724900,443152,9.548972105934808,107828.39519713749,43.45584728736315,-527.76806640625,124,13,2,1980-01-06T03:07:22
315965243,724900,444152,9.527122705971488,107196.24983021033,43.39761220973576,-477.6200866699219,138,13,2,1980-01-06T03:07:23
315965244,724900,445152,9.503024109167223,106567.41384715111,43.34516487073962,-427.4962463378906,149,13,2,1980-01-06T03:07:24
315965245,725000,446152,9.470571342241964,105944.49126437838,43.298448535051755,-377.6066589355469,160,13,2,1980-01-06T03:07:25
315965246,725000,447152,9.42365944223502,105326.75399668566,43.27481535774933,-327.896484375,173,13,2,1980-01-06T03:07:26
315965247,724900,448152,9.409521614108325,105021.18948634903,43.25147989113143,-303.2185974121094,184,13,2,1980-01-06T03:07:27
315965248,724900,449152,9.408557671361654,104425.17004555817,43.22246290428466,-254.9168701171875,196,13,2,1980-01-06T03:07:28
315965249,724900,450152,9.382852535224833,103829.78218154302,43.181624734692434,-206.44137573242188,209,13,2,1980-01-06T03:07:29
315965250,724900,451152,9.357790034496816,103227.6633631385,43.13499291796325,-157.18861389160156,220,13,2,1980-01-06T03:07:30
315965251,724900,452152,9.316661843162388,102931.57212146679,43.117231802179774,-132.88226318359375,231,13,2,1980-01-06T03:07:31
315965252,724900,453152,9.286779653328995,102339.35846651156,43.08216934042948,-84.09727478027344,244,13,2,1980-01-06T03:07:32
315965253,724900,454152,9.258504041895502,101762.38451258055,43.047124392620255,-36.34584426879883,0,13,2,1980-01-06T03:07:33
315965254,724900,455152,9.263645061501302,101187.52467383897,43.00076759915772,11.450993537902832,11,13,2,1980-01-06T03:07:34
315965255,725000,456152,9.237618652739751,100615.37461269174,42.954148842393614,59.23966979980469,24,13,2,1980-01-06T03:07:35
315965256,725000,457152,9.206129921246633,100333.88420423811,42.93648668399726,82.83325958251953,35,13,2,1980-01-06T03:07:36
315965257,724900,458152,9.161788664799701,99763.20863933058,42.88972467864233,130.82882690429688,46,13,2,1980-01-06T03:07:37
315965258,724900,459152,9.134155718833814,99200.94220489447,42.86630090927737,178.33653259277344,60,13,2,1980-01-06T03:07:38
315965259,724900,460152,9.109735913118334,98646.27916352393,42.825511903228715,225.41702270507812,71,13,2,1980-01-06T03:07:39
315965260,724900,461152,9.118411369659952,98371.58462400001,42.80238963756864,248.81201171875,82,13,2,1980-01-06T03:07:40
315965261,724900,462152,9.089814497529755,97828.44772500495,42.76157039858226,295.2288513183594,95,13,2,1980-01-06T03:07:41
315965262,724900,463152,9.03551259658425,97290.73717868039,42.71475537431837,341.3870849609375,106,13,2,1980-01-06T03:07:42
315965263,724900,464152,9.000489494264206,96760.68731482993,42.70288411925294,387.0914611816406,118,13,2,1980-01-06T03:07:43
315965264,724900,465152,8.968358219612332,96243.27631914038,42.6504590143261,431.902587890625,131,13,2,1980-01-06T03:07:44
315965265,724900,466152,8.94747289718507,95981.86227681972,42.65029742662096,454.61773681640625,142,13,2,1980-01-06T03:07:45
315965266,725000,467152,8.94650895934285,95464.83640485244,42.61551108003941,499.69024658203125,153,13,2,1980-01-06T03:07:46
315965267,725000,468152,8.915341641291525,94940.46053599755,42.5920850095973,545.6080932617188,166,13,2,1980-01-06T03:07:47
315965268,724900,469152,8.857184097035338,94400.01660205162,42.56266008012578,593.1484375,178,13,2,1980-01-06T03:07:48
315965269,724900,470152,8.839833234691673,94127.77982441764,42.545141660635004,617.1793212890625,189,13,2,1980-01-06T03:07:49
315965270,724900,471152,8.807380704762545,93589.56328775744,42.52171562387191,664.8563842773438,202,13,2,1980-01-06T03:07:50
315965271,724900,472152,8.779105242595325,93049.09477134528,42.49832483609375,712.9571533203125,213,13,2,1980-01-06T03:07:51
315965272,724900,473152,8.779105242595325,92544.95368699501,42.46935256234508,758.0299682617188,224,13,2,1980-01-06T03:07:52
315965273,724900,474152,8.750508477312565,92035.13258536886,42.46334400756792,803.8139038085938,238,13,2,1980-01-06T03:07:53
315965274,724900,475152,8.733478947208733,91782.66692565425,42.43424765201549,826.5628662109375,249,13,2,1980-01-06T03:07:54
315965275,724900,476152,8.677892012679354,91284.76488336164,42.42804179255711,871.5755615234375,4,13,2,1980-01-06T03:07:55
315965276,725000,477152,8.638691998382479,90791.80412397403,42.404581219267406,916.3396606445312,17,13,2,1980-01-06T03:07:56
315965277,725000,478152,8.603990360501871,90320.17200912775,42.3869478383123,959.3505859375,28,13,2,1980-01-06T03:07:57
315965278,724900,479152,8.591137905392703,90083.63436281924,42.37526887329422,980.9913940429688,40,13,2,1980-01-06T03:07:58
315965279,724900,480152,8.591137905392703,89629.45984734896,42.37526887329422,1022.6738891601562,53,13,2,1980-01-06T03:07:59
315965280,724900,481152,8.55997070930689,89174.03142900913,42.34608253899282,1064.6431884765625,64,13,2,1980-01-06T03:08:00
315965281,724900,482152,8.505026503082103,88729.06172631914,42.33989029498967,1105.8173828125,75,13,2,1980-01-06T03:08:01
315965282,724900,483152,8.47996424461619,88302.34242898444,42.322336021891836,1145.460693359375,88,13,2,1980-01-06T03:08:02
315965283,724900,484152,8.459400345399832,88085.09356283412,42.31639675307111,1165.7034912109375,100,13,2,1980-01-06T03:08:03
315965284,724900,485152,8.437872518396853,87676.95741438502,42.304659199310116,1203.842041015625,111,13,2,1980-01-06T03:08:04
315965285,724900,486152,8.43465941032664,87271.14559696654,42.29305633453663,1241.9066162109375,124,13,2,1980-01-06T03:08:05
315965286,724900,487152,8.4070266856158,86878.44562669462,42.28127678404061,1278.87890625,135,13,2,1980-01-06T03:08:06
315965287,725000,488152,8.367184167113829,86674.54945228768,42.286779229423765,1298.1297607421875,146,13,2,1980-01-06T03:08:07
315965288,725000,489152,8.331518701669506,86300.87864076503,42.26915596893761,1333.5050048828125,160,13,2,1980-01-06T03:08:08
315965289,724900,490152,8.304207318682256,85932.16352775763,42.263170649001125,1368.531494140625,171,13,2,1980-01-06T03:08:09
315965290,724900,491152,8.279145115638675,85582.12662312044,42.257202592219784,1401.8983154296875,182,13,2,1980-01-06T03:08:10
315965291,724900,492152,8.288463113398416,85238.03573090359,42.23990382301419,1434.80615234375,195,13,2,1980-01-06T03:08:11
315965292,724900,493152,8.27304022107312,85066.5637145652,42.24558157150994,1451.24560546875,206,13,2,1980-01-06T03:08:12
315965293,724900,494152,8.214883088157512,84732.43609684192,42.23937793428693,1483.356689453125,218,13,2,1980-01-06T03:08:13
315965294,724900,495152,8.188856979965772,84415.92025191021,42.22182914562673,1513.8699951171875,231,13,2,1980-01-06T03:08:14
315965295,724900,496152,8.166686597389434,84101.00046090757,42.22745795735341,1544.322509765625,242,13,2,1980-01-06T03:08:15
315965296,724900,497152,8.155119443411332,83950.21697116632,42.23316179713573,1558.934326171875,253,13,2,1980-01-06T03:08:16
315965297,724900,498152,8.160581710384054,83655.76286420092,42.23320110112681,1587.533447265625,10,13,2,1980-01-06T03:08:17
315965298,725000,499152,8.133270378805992,83359.41978899734,42.23879064086835,1616.3984375,22,13,2,1980-01-06T03:08:18
315965299,725000,500152,8.07800512121039,83070.08793691805,42.232605990080295,1644.661376953125,33,13,2,1980-01-06T03:08:19
315965300,724900,501152,8.052942980594526,82797.23835346535,42.232425343554496,1671.3858642578125,46,13,2,1980-01-06T03:08:20
315965301,724900,502152,8.041375841104673,82660.61773946787,42.226555616392574,1684.7958984375,57,13,2,1980-01-06T03:08:21
315965302,724900,503152,8.025310372035255,82399.32761260364,42.2264398879821,1710.489501953125,68,13,2,1980-01-06T03:08:22
315965303,724900,504152,8.02723822817352,82155.2948233349,42.255377756853676,1734.5484619140625,82,13,2,1980-01-06T03:08:23
315965304,724900,505152,8.007638359341604,81914.37873768169,42.23788174912095,1758.3564453125,93,13,2,1980-01-06T03:08:24
315965305,724900,506152,7.997999081140028,81797.29318069814,42.232026429392846,1769.94580078125,104,13,2,1980-01-06T03:08:25
315965306,724900,507152,7.942412596807117,81571.94370892415,42.26632497161606,1792.2940673828125,117,13,2,1980-01-06T03:08:26
315965307,724900,508152,7.9154226398070024,81355.98878794149,42.237208921796544,1813.7562255859375,128,13,2,1980-01-06T03:08:27
315965308,725000,509152,7.897108030696859,81155.70032011974,42.24285921150309,1833.703125,140,13,2,1980-01-06T03:08:28
315965309,725000,510152,7.879436042951784,81059.17120335874,42.24272898063034,1843.3306884765625,153,13,2,1980-01-06T03:08:29
315965310,724900,511152,7.891324470692621,80881.59789255793,42.26016500195456,1861.0648193359375,164,13,2,1980-01-06T03:08:30
315965311,724900,512152,7.865619764019198,80702.87210457984,42.265757485857314,1878.947265625,175,13,2,1980-01-06T03:08:31
315965312,724900,513152,7.8177447672354905,80535.39552967247,42.23071184345187,1895.73388671875,188,13,2,1980-01-06T03:08:32
315965313,724900,514152,7.796538400887312,80381.8321304133,42.27681012907481,1911.1495361328125,200,13,2,1980-01-06T03:08:33
315965314,724900,515152,7.788826996170338,80304.3088605904,42.276751940558356,1918.9407958984375,211,13,2,1980-01-06T03:08:34
315965315,724900,516152,7.762479701661505,80164.92753899658,42.293898699047,1932.9661865234375,224,13,2,1980-01-06T03:08:35
315965316,724900,517152,7.771155029497118,80037.36769804137,42.29396461119777,1945.8187255859375,235,13,2,1980-01-06T03:08:36
315965317,724900,518152,7.749306057273702,79914.93178957667,42.31114322130701,1958.170166015625,246,13,2,1980-01-06T03:08:37
315965318,725000,519152,7.714283451000028,79849.74774449079,42.305098687287575,1964.752197265625,4,13,2,1980-01-06T03:08:38
315965319,725000,520152,7.719745691456433,104095.57287325629,42.81956608411861,-228.10984802246094,15,13,2,1980-01-06T03:08:39
315965320,724900,521152,7.630422035825563,109624.4561338143,42.1079613271625,-668.955810546875,26,13,2,1980-01-06T03:08:40
315965321,724900,522152,7.575157084252192,110000.0,40.778162602020544,-698.2388916015625,39,13,2,1980-01-06T03:08:41
315965322,724900,523152,7.522141319292496,110000.0,39.517580551549955,-698.2388916015625,50,13,2,1980-01-06T03:08:42
315965323,724900,524152,7.493544949830925,110000.0,38.99132868160885,-698.2388916015625,62,13,2,1980-01-06T03:08:43
315965324,724900,525152,7.436994852463636,110000.0,38.03711761001369,-698.2388916015625,75,13,2,1980-01-06T03:08:44
315965325,724900,526152,7.397474066686118,109969.58928290493,37.2042968274023,-695.869873046875,86,13,2,1980-01-06T03:08:45
315965326,724900,527152,7.366628587298328,109959.53149377283,36.504443807102675,-695.0867309570312,97,13,2,1980-01-06T03:08:46
315965327,724900,528152,7.357310684127174,109939.60156271352,36.23257168646719,-693.5343627929688,110,13,2,1980-01-06T03:08:47
315965328,725000,529152,7.350241930635116,109896.27530440259,35.60769278681935,-690.159423828125,122,13,2,1980-01-06T03:08:48
315965329,725000,530152,7.360202447077972,110000.0,35.43399980138602,-698.2388916015625,133,13,2,1980-01-06T03:08:49
315965330,724900,531152,7.354418921268461,110000.0,35.83334278330409,-698.2388916015625,146,13,2,1980-01-06T03:08:50
315965331,724900,532152,7.348635395827296,110000.0,35.983829190619694,-698.2388916015625,157,13,2,1980-01-06T03:08:51
315965332,724900,533152,7.353133693360815,110000.0,36.047446008843444,-698.2388916015625,168,13,2,1980-01-06T03:08:52
315965333,724900,534152,7.345422326296921,110000.0,36.14007528219087,-698.2388916015625,182,13,2,1980-01-06T03:08:53
315965334,724900,535152,7.354097614289844,110000.0,36.203663662024276,-698.2388916015625,193,13,2,1980-01-06T03:08:54
315965335,724900,536152,7.345743633244842,110000.0,36.255788781913246,-698.2388916015625,204,13,2,1980-01-06T03:08:55
315965336,724900,537152,7.34028141528479,110000.0,36.284751719900214,-698.2388916015625,217,13,2,1980-01-06T03:08:56
315965337,724900,538152,7.3014032851784805,110000.0,36.32549191079089,-698.2388916015625,228,13,2,1980-01-06T03:08:57
315965338,724900,539152,7.281803573005891,110000.0,36.36032233393574,-698.2388916015625,240,13,2,1980-01-06T03:08:58
315965339,725000,540152,7.273128291919443,110000.0,36.371943925133344,-698.2388916015625,253,13,2,1980-01-06T03:08:59
315965340,725000,541152,7.280518346125973,110000.0,36.39503722690849,-698.2388916015625,8,13,2,1980-01-06T03:09:00
315965341,724900,542152,7.2753774387882,110000.0,36.40663804560054,-698.2388916015625,19,13,2,1980-01-06T03:09:01
315965342,724900,543152,7.257384265397922,110000.0,36.41831431260333,-698.2388916015625,32,13,2,1980-01-06T03:09:02
315965343,724900,544152,7.220112703288033,110000.0,36.41275286551576,-698.2388916015625,44,13,2,1980-01-06T03:09:03
315965344,724900,545152,7.208224363419163,110000.0,36.44174055329006,-698.2388916015625,55,13,2,1980-01-06T03:09:04
315965345,724900,546152,7.1966573315270805,110000.0,36.45337631640326,-698.2388916015625,68,13,2,1980-01-06T03:09:05
315965346,724900,547152,7.206617831123822,110000.0,36.453317922077545,-698.2388916015625,79,13,2,1980-01-06T03:09:06
315965347,724900,548152,7.188945977750905,110000.0,36.470770676351606,-698.2388916015625,90,13,2,1980-01-06T03:09:07
315965348,724900,549152,7.177057641962255,110000.0,36.470839945359074,-698.2388916015625,104,13,2,1980-01-06T03:09:08
315965349,725000,550152,7.148461381169386,110000.0,36.494136154187814,-698.2388916015625,115,13,2,1980-01-06T03:09:09
315965350,725000,551152,7.151674443730758,110000.0,36.48255280231172,-698.2388916015625,126,13,2,1980-01-06T03:09:10
315965351,724900,552152,7.141071337709673,110000.0,36.49417878560258,-698.2388916015625,139,13,2,1980-01-06T03:09:11
315965352,724900,553152,7.125648640252711,110000.0,36.50004967223898,-698.2388916015625,150,13,2,1980-01-06T03:09:12
315965353,724900,554152,7.1108685576477,110000.0,36.51748090684364,-698.2388916015625,162,13,2,1980-01-06T03:09:13
315965354,724900,555152,7.103157211156576,110000.0,36.52908809899966,-698.2388916015625,175,13,2,1980-01-06T03:09:14
315965355,724900,556152,7.058816981540531,110000.0,36.552463420057066,-698.2388916015625,186,13,2,1980-01-06T03:09:15
315965356,724900,557152,7.071990525759998,110000.0,36.53504586703609,-698.2388916015625,197,13,2,1980-01-06T03:09:16
315965357,724900,558152,7.06106612310125,110000.0,36.52932589698313,-698.2388916015625,210,13,2,1980-01-06T03:09:17
315965358,724900,559152,7.050463027659862,110000.0,36.535166488995834,-698.2388916015625,222,13,2,1980-01-06T03:09:18
315965359,725000,560152,6.995198429038647,110000.0,36.54125642734751,-698.2388916015625,233,13,2,1980-01-06T03:09:19
315965360,725000,561152,7.017047219822416,110000.0,36.55269598431459,-698.2388916015625,246,13,2,1980-01-06T03:09:20
315965361,724900,562152,7.002267154893434,110000.0,36.54699782046328,-698.2388916015625,1,13,2,1980-01-06T03:09:21
315965362,724900,563152,6.991664066317594,110000.0,36.55861733012017,-698.2388916015625,12,13,2,1980-01-06T03:09:22
315965363,724900,564152,6.975277477317377,110000.0,36.55870801922014,-698.2388916015625,26,13,2,1980-01-06T03:09:23
315965364,724900,565152,6.936399503480447,110000.0,36.564702086089085,-698.2388916015625,37,13,2,1980-01-06T03:09:24
315965365,724900,566152,6.918406397256353,110000.0,36.55902131553856,-698.2388916015625,48,13,2,1980-01-06T03:09:25
315965366,724900,567152,6.939612558538488,110000.0,36.57046461888584,-698.2388916015625,61,13,2,1980-01-06T03:09:26
315965367,724900,568152,6.9344716705001925,110000.0,36.56471281654551,-698.2388916015625,72,13,2,1980-01-06T03:09:27
315965368,724900,569152,6.9190490081315374,110000.0,36.57057695895726,-698.2388916015625,84,13,2,1980-01-06T03:09:28
315965369,724900,570152,6.875351478978177,110000.0,36.58237367298068,-698.2388916015625,97,13,2,1980-01-06T03:09:29
315965370,725000,571152,6.859928826650344,109799.16553125804,36.58823597912386,-682.588623046875,108,13,2,1980-01-06T03:09:30
315965371,725000,572152,6.842578345912466,109201.25545833043,36.58832887057161,-635.8577880859375,119,13,2,1980-01-06T03:09:31
315965372,724900,573152,6.866997541975456,108912.17802580737,36.58241818699486,-613.1898193359375,132,13,2,1980-01-06T03:09:32
315965373,724900,574152,6.8486831443125995,108324.81650592887,36.58251771090095,-566.9810791015625,144,13,2,1980-01-06T03:09:33
315965374,724900,575152,6.837437463367519,107748.65870782794,36.58257904844741,-521.455810546875,155,13,2,1980-01-06T03:09:34
315965375,724900,576152,6.790848228574032,107168.66950978199,36.59438551033611,-475.42657470703125,168,13,2,1980-01-06T03:09:35
315965376,724900,577152,6.787313873806511,106883.97715331594,36.59440437148223,-452.7593078613281,179,13,2,1980-01-06T03:09:36
315965377,724900,578152,6.763858613834964,106321.33226090825,36.60608558627334,-407.81622314453125,190,13,2,1980-01-06T03:09:37
315965378,724900,579152,6.777996030078794,105772.6297760581,36.61178704627328,-363.8003234863281,204,13,2,1980-01-06T03:09:38
315965379,724900,580152,6.764179918725153,105225.41748385316,36.61186077645258,-319.71923828125,215,13,2,1980-01-06T03:09:39
315965380,725000,581152,6.756468601674373,104948.19255012367,36.62345554931534,-297.31524658203125,226,13,2,1980-01-06T03:09:40
315965381,725000,582152,6.708915494331291,104406.7499969769,36.6237068761955,-253.4204864501953,239,13,2,1980-01-06T03:09:41
315965382,724900,583152,6.6928502609915315,103866.50334646941,36.6353436750481,-209.43824768066406,250,13,2,1980-01-06T03:09:42
315965383,724900,584152,6.684175036169836,103333.55645770216,36.62961347326629,-165.8669891357422,6,13,2,1980-01-06T03:09:43
315965384,724900,585152,6.698633744666426,102809.25179021836,36.641089363371115,-122.82464599609375,19,13,2,1980-01-06T03:09:44
315965385,724900,586152,6.690922433181754,102545.06099699184,36.64690634867427,-101.0693359375,30,13,2,1980-01-06T03:09:45
315965386,724900,587152,6.678712858003587,102028.11109920395,36.646969313152574,-58.365352630615234,41,13,2,1980-01-06T03:09:46
315965387,724900,588152,6.6334089223470984,101501.0705564573,36.64720437424756,-14.647054672241211,54,13,2,1980-01-06T03:09:47
315965388,724900,589152,6.618628919859475,100986.10257858296,36.64728118898164,28.24967384338379,66,13,2,1980-01-06T03:09:48
315965389,724900,590152,6.610596310820824,100729.75625084653,36.6530977226024,49.668190002441406,77,13,2,1980-01-06T03:09:49
315965390,725000,591152,6.598386746442907,100218.56139779981,36.65893607713622,92.51427459716797,90,13,2,1980-01-06T03:09:50
315965391,725000,592152,6.608347180417331,99709.75206487556,36.653109803249976,135.3373260498047,101,13,2,1980-01-06T03:09:51
315965392,724900,593152,6.590675443471104,99210.9780729259,36.68207450801429,177.48727416992188,112,13,2,1980-01-06T03:09:52
315965393,724900,594152,6.551476330156061,98701.3063070568,36.6649506905187,220.73635864257812,126,13,2,1980-01-06T03:09:53
315965394,724900,595152,6.549869809479515,98452.80661920836,36.653410065731656,241.88919067382812,137,13,2,1980-01-06T03:09:54
315965395,724900,596152,6.533804604277248,97948.43508612343,36.66504032675653,284.95654296875,148,13,2,1980-01-06T03:09:55
315965396,724900,597152,6.515490273813543,97450.01887998923,36.66513380788776,327.6927795410156,161,13,2,1980-01-06T03:09:56
315965397,724900,598152,6.530591563577855,96950.4264145467,36.67083126692383,370.70672607421875,172,13,2,1980-01-06T03:09:57
315965398,724900,599152,6.523522874439368,96699.55151480701,36.66509305165865,392.37567138671875,184,13,2,1980-01-06T03:09:58
315965399,724900,600152,6.4827172706236755,96192.55871384016,36.65375374136912,436.30535888671875,197,13,2,1980-01-06T03:09:59
