time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
315967185,787300,2384395,17.233917236328125,0,246,13,0,1980-01-06T03:39:45
315967186,787300,2385395,16.6024169921875,0,2,13,0,1980-01-06T03:39:46
315967187,787300,2386395,15.727142333984375,0,12,13,0,1980-01-06T03:39:47
315967188,787300,2387395,15.020416259765625,0,22,13,0,1980-01-06T03:39:48
315967189,787300,2388395,15.727142333984375,1,35,13,0,1980-01-06T03:39:49
315967190,787300,2389395,15.210296630859375,1,45,13,0,1980-01-06T03:39:50
315967191,787300,2390395,15.9595947265625,1,55,13,0,1980-01-06T03:39:51
315967192,787300,2391395,16.419952392578125,1,67,13,0,1980-01-06T03:39:52
315967193,787300,2392395,17.0096435546875,1,77,13,0,1980-01-06T03:39:53
315967194,787300,2393395,17.05462646484375,1,88,13,0,1980-01-06T03:39:54
315967195,787300,2394395,17.722564697265625,1,100,13,0,1980-01-06T03:39:55
315967196,787300,2395395,18.89544677734375,1,110,13,0,1980-01-06T03:39:56
315967197,787300,2396395,19.0235595703125,1,120,13,0,1980-01-06T03:39:57
315967198,787300,2397395,20.07489013671875,0,132,13,0,1980-01-06T03:39:58
315967199,787300,2398395,19.86688232421875,0,143,13,0,1980-01-06T03:39:59
315967200,787300,2399395,19.9918212890625,0,153,13,0,1980-01-06T03:40:00
315967201,787300,2400395,19.447509765625,0,165,13,0,1980-01-06T03:40:01
315967202,914400,2401395,18.938201904296875,0,175,13,0,1980-01-06T03:40:02
315967203,914400,2402395,19.447509765625,0,185,13,0,1980-01-06T03:40:03
315967204,914400,2403395,19.066162109375,0,198,13,0,1980-01-06T03:40:04
315967205,914400,2404395,17.898681640625,0,208,13,0,1980-01-06T03:40:05
315967206,914400,2405395,17.0096435546875,0,218,13,0,1980-01-06T03:40:06
315967207,914400,2406395,16.874420166015625,0,230,13,0,1980-01-06T03:40:07
315967208,914400,2407395,15.9132080078125,0,240,13,0,1980-01-06T03:40:08
315967209,914400,2408395,15.4461669921875,0,251,13,0,1980-01-06T03:40:09
315967210,914400,2409395,15.25762939453125,0,7,13,0,1980-01-06T03:40:10
315967211,914400,2410395,15.399139404296875,1,17,13,0,1980-01-06T03:40:11
315967212,914400,2411395,15.4461669921875,1,27,13,0,1980-01-06T03:40:12
315967213,914400,2412395,14.63751220703125,1,39,13,0,1980-01-06T03:40:13
315967214,914400,2413395,15.77374267578125,1,50,13,0,1980-01-06T03:40:14
315967215,914400,2414395,15.9132080078125,1,60,13,0,1980-01-06T03:40:15
315967216,914400,2415395,16.556884765625,1,72,13,0,1980-01-06T03:40:16
315967217,914400,2416395,17.81072998046875,1,82,13,0,1980-01-06T03:40:17
315967218,914400,2417395,18.465301513671875,1,92,13,0,1980-01-06T03:40:18
315967219,914400,2418395,18.89544677734375,1,105,13,0,1980-01-06T03:40:19
315967220,914400,2419395,19.615814208984375,1,115,13,0,1980-01-06T03:40:20
315967221,914400,2420395,19.741546630859375,0,125,13,0,1980-01-06T03:40:21
315967222,914400,2421395,20.610687255859375,0,137,13,0,1980-01-06T03:40:22
315967223,914400,2422395,20.610687255859375,0,147,13,0,1980-01-06T03:40:23
315967224,914400,2423395,20.364288330078125,0,158,13,0,1980-01-06T03:40:24
315967225,914400,2424395,19.657745361328125,0,170,13,0,1980-01-06T03:40:25
315967226,914400,2425395,19.615814208984375,0,180,13,0,1980-01-06T03:40:26
315967227,914400,2426395,18.5948486328125,0,190,13,0,1980-01-06T03:40:27
315967228,914400,2427395,18.204864501953125,0,202,13,0,1980-01-06T03:40:28
315967229,914400,2428395,17.94256591796875,0,213,13,0,1980-01-06T03:40:29
315967230,914400,2429395,17.189208984375,0,223,13,0,1980-01-06T03:40:30
315967231,914400,2430395,16.64788818359375,0,235,13,0,1980-01-06T03:40:31
315967232,914400,2431395,15.4461669921875,0,245,13,0,1980-01-06T03:40:32
315967233,914400,2432395,15.77374267578125,0,255,13,0,1980-01-06T03:40:33
315967234,914400,2433395,15.4461669921875,1,12,13,0,1980-01-06T03:40:34
315967235,914400,2434395,15.020416259765625,1,22,13,0,1980-01-06T03:40:35
315967236,914400,2435395,15.352020263671875,1,32,13,0,1980-01-06T03:40:36
315967237,914400,2436395,15.68048095703125,1,44,13,0,1980-01-06T03:40:37
315967238,914400,2437395,15.77374267578125,1,54,13,0,1980-01-06T03:40:38
315967239,914400,2438395,16.144439697265625,1,65,13,0,1980-01-06T03:40:39
315967240,914400,2439395,17.233917236328125,1,77,13,0,1980-01-06T03:40:40
315967241,914400,2440395,17.45684814453125,1,87,13,0,1980-01-06T03:40:41
315967242,914400,2441395,18.5948486328125,1,97,13,0,1980-01-06T03:40:42
315967243,914400,2442395,19.32080078125,1,109,13,0,1980-01-06T03:40:43
315967244,914400,2443395,20.07489013671875,0,120,13,0,1980-01-06T03:40:44
315967245,914400,2444395,19.657745361328125,0,130,13,0,1980-01-06T03:40:45
315967246,914400,2445395,19.86688232421875,0,142,13,0,1980-01-06T03:40:46
315967247,914400,2446395,19.9918212890625,0,152,13,0,1980-01-06T03:40:47
315967248,914400,2447395,19.27850341796875,0,162,13,0,1980-01-06T03:40:48
315967249,914400,2448395,19.27850341796875,0,175,13,0,1980-01-06T03:40:49
315967250,914400,2449395,18.98089599609375,0,185,13,0,1980-01-06T03:40:50
315967251,914400,2450395,17.986419677734375,0,195,13,0,1980-01-06T03:40:51
315967252,914400,2451395,17.63421630859375,0,207,13,0,1980-01-06T03:40:52
315967253,914400,2452395,17.05462646484375,0,217,13,0,1980-01-06T03:40:53
315967254,914400,2453395,16.51129150390625,0,228,13,0,1980-01-06T03:40:54
315967255,914400,2454395,16.46563720703125,0,240,13,0,1980-01-06T03:40:55
315967256,914400,2455395,15.77374267578125,0,250,13,0,1980-01-06T03:40:56
315967257,914400,2456395,15.54010009765625,1,4,13,0,1980-01-06T03:40:57
315967258,914400,2457395,15.25762939453125,1,16,13,0,1980-01-06T03:40:58
315967259,914400,2458395,15.8203125,1,27,13,0,1980-01-06T03:40:59
315967260,914400,2459395,15.77374267578125,1,37,13,0,1980-01-06T03:41:00
315967261,914400,2460395,16.693328857421875,1,49,13,0,1980-01-06T03:41:01
315967262,914400,2461395,17.27862548828125,1,59,13,0,1980-01-06T03:41:02
315967263,914400,2462395,17.986419677734375,1,69,13,0,1980-01-06T03:41:03
315967264,914400,2463395,18.1612548828125,1,82,13,0,1980-01-06T03:41:04
315967265,914400,2464395,18.98089599609375,1,92,13,0,1980-01-06T03:41:05
315967266,914400,2465395,19.699676513671875,1,102,13,0,1980-01-06T03:41:06
315967267,914400,2466395,19.741546630859375,0,114,13,0,1980-01-06T03:41:07
315967268,914400,2467395,20.692474365234375,0,124,13,0,1980-01-06T03:41:08
315967269,914400,2468395,20.569732666015625,0,135,13,0,1980-01-06T03:41:09
315967270,914400,2469395,19.9918212890625,0,147,13,0,1980-01-06T03:41:10
315967271,914400,2470395,19.82513427734375,0,157,13,0,1980-01-06T03:41:11
315967272,914400,2471395,19.32080078125,0,167,13,0,1980-01-06T03:41:12
315967273,914400,2472395,18.723968505859375,0,179,13,0,1980-01-06T03:41:13
315967274,914400,2473395,18.637939453125,0,190,13,0,1980-01-06T03:41:14
315967275,914400,2474395,17.94256591796875,0,200,13,0,1980-01-06T03:41:15
315967276,914400,2475395,17.144378662109375,0,212,13,0,1980-01-06T03:41:16
315967277,914400,2476395,16.419952392578125,0,222,13,0,1980-01-06T03:41:17
315967278,914400,2477395,16.190521240234375,0,232,13,0,1980-01-06T03:41:18
315967279,914400,2478395,15.25762939453125,0,245,13,0,1980-01-06T03:41:19
315967280,914400,2479395,15.866790771484375,1,255,13,0,1980-01-06T03:41:20
315967281,914400,2480395,15.586944580078125,1,9,13,0,1980-01-06T03:41:21
315967282,914400,2481395,15.77374267578125,1,21,13,0,1980-01-06T03:41:22
315967283,914400,2482395,15.586944580078125,1,31,13,0,1980-01-06T03:41:23
315967284,914400,2483395,16.144439697265625,1,42,13,0,1980-01-06T03:41:24
315967285,914400,2484395,16.738677978515625,1,54,13,0,1980-01-06T03:41:25
315967286,914400,2485395,17.36785888671875,1,64,13,0,1980-01-06T03:41:26
315967287,914400,2486395,18.465301513671875,1,74,13,0,1980-01-06T03:41:27
315967288,914400,2487395,20.44659423828125,0,86,13,0,1980-01-06T03:41:28
315967289,914400,2488395,19.9085693359375,0,97,13,0,1980-01-06T03:41:29
315967290,914400,2489395,19.86688232421875,0,107,13,0,1980-01-06T03:41:30
315967291,914400,2490395,19.489654541015625,0,119,13,0,1980-01-06T03:41:31
315967292,914400,2491395,19.193695068359375,0,129,13,0,1980-01-06T03:41:32
315967293,914400,2492395,19.193695068359375,0,139,13,0,1980-01-06T03:41:33
315967294,914400,2493395,18.680999755859375,0,152,13,0,1980-01-06T03:41:34
315967295,914400,2494395,17.5899658203125,0,162,13,0,1980-01-06T03:41:35
315967296,914400,2495395,17.189208984375,0,172,13,0,1980-01-06T03:41:36
315967297,914400,2496395,17.189208984375,0,184,13,0,1980-01-06T03:41:37
315967298,914400,2497395,15.304840087890625,0,194,13,0,1980-01-06T03:41:38
315967299,914400,2498395,15.77374267578125,1,205,13,0,1980-01-06T03:41:39
315967300,914400,2499395,15.8203125,1,217,13,0,1980-01-06T03:41:40
315967301,914400,2500395,16.0521240234375,1,227,13,0,1980-01-06T03:41:41
315967302,914400,2501395,15.727142333984375,1,237,13,0,1980-01-06T03:41:42
315967303,914400,2502395,16.282440185546875,1,249,13,0,1980-01-06T03:41:43
315967304,914400,2503395,16.738677978515625,1,4,13,0,1980-01-06T03:41:44
315967305,914400,2504395,17.501251220703125,1,14,13,0,1980-01-06T03:41:45
315967306,914400,2505395,18.637939453125,1,26,13,0,1980-01-06T03:41:46
315967307,914400,2506395,19.27850341796875,1,36,13,0,1980-01-06T03:41:47
315967308,914400,2507395,19.531768798828125,1,46,13,0,1980-01-06T03:41:48
315967309,914400,2508395,19.615814208984375,0,59,13,0,1980-01-06T03:41:49
315967310,914400,2509395,20.07489013671875,0,69,13,0,1980-01-06T03:41:50
315967311,914400,2510395,20.116363525390625,0,79,13,0,1980-01-06T03:41:51
315967312,914400,2511395,20.116363525390625,0,91,13,0,1980-01-06T03:41:52
315967313,914400,2512395,19.950225830078125,0,101,13,0,1980-01-06T03:41:53
315967314,914400,2513395,19.1512451171875,0,112,13,0,1980-01-06T03:41:54
315967315,914400,2514395,18.551727294921875,0,124,13,0,1980-01-06T03:41:55
315967316,914400,2515395,18.378692626953125,0,134,13,0,1980-01-06T03:41:56
315967317,914400,2516395,17.501251220703125,0,144,13,0,1980-01-06T03:41:57
315967318,914400,2517395,17.323272705078125,0,156,13,0,1980-01-06T03:41:58
315967319,914400,2518395,16.693328857421875,0,167,13,0,1980-01-06T03:41:59
315967320,914400,2519395,16.144439697265625,0,177,13,0,1980-01-06T03:42:00
315967321,914400,2520395,15.0679931640625,0,189,13,0,1980-01-06T03:42:01
315967322,914400,2521395,15.352020263671875,1,199,13,0,1980-01-06T03:42:02
315967323,914400,2522395,15.586944580078125,1,209,13,0,1980-01-06T03:42:03
315967324,914400,2523395,15.399139404296875,1,222,13,0,1980-01-06T03:42:04
315967325,914400,2524395,16.23651123046875,1,232,13,0,1980-01-06T03:42:05
315967326,914400,2525395,16.64788818359375,1,242,13,0,1980-01-06T03:42:06
315967327,914400,2526395,17.233917236328125,1,254,13,0,1980-01-06T03:42:07
315967328,914400,2527395,17.36785888671875,1,8,13,0,1980-01-06T03:42:08
315967329,914400,2528395,18.11761474609375,1,19,13,0,1980-01-06T03:42:09
315967330,914400,2529395,19.27850341796875,1,31,13,0,1980-01-06T03:42:10
315967331,914400,2530395,19.9918212890625,1,41,13,0,1980-01-06T03:42:11
315967332,914400,2531395,20.07489013671875,0,51,13,0,1980-01-06T03:42:12
315967333,914400,2532395,19.57379150390625,0,63,13,0,1980-01-06T03:42:13
315967334,914400,2533395,19.86688232421875,0,74,13,0,1980-01-06T03:42:14
315967335,914400,2534395,19.27850341796875,0,84,13,0,1980-01-06T03:42:15
315967336,914400,2535395,18.76690673828125,0,96,13,0,1980-01-06T03:42:16
315967337,914400,2536395,18.89544677734375,0,106,13,0,1980-01-06T03:42:17
315967338,914400,2537395,18.422027587890625,0,116,13,0,1980-01-06T03:42:18
315967339,914400,2538395,17.94256591796875,0,129,13,0,1980-01-06T03:42:19
315967340,914400,2539395,16.964630126953125,0,139,13,0,1980-01-06T03:42:20
315967341,914400,2540395,16.46563720703125,0,149,13,0,1980-01-06T03:42:21
315967342,914400,2541395,16.0521240234375,0,161,13,0,1980-01-06T03:42:22
315967343,914400,2542395,15.77374267578125,0,171,13,0,1980-01-06T03:42:23
315967344,914400,2543395,15.63372802734375,0,182,13,0,1980-01-06T03:42:24
315967345,914400,2544395,15.020416259765625,0,194,13,0,1980-01-06T03:42:25
315967346,914400,2545395,15.25762939453125,1,204,13,0,1980-01-06T03:42:26
315967347,914400,2546395,14.7816162109375,1,214,13,0,1980-01-06T03:42:27
315967348,914400,2547395,15.210296630859375,1,226,13,0,1980-01-06T03:42:28
315967349,914400,2548395,16.098297119140625,1,237,13,0,1980-01-06T03:42:29
315967350,914400,2549395,16.6024169921875,1,247,13,0,1980-01-06T03:42:30
315967351,914400,2550395,17.27862548828125,1,3,13,0,1980-01-06T03:42:31
315967352,914400,2551395,17.45684814453125,1,13,13,0,1980-01-06T03:42:32
315967353,914400,2552395,18.248382568359375,1,23,13,0,1980-01-06T03:42:33
315967354,914400,2553395,18.5948486328125,1,36,13,0,1980-01-06T03:42:34
315967355,914400,2554395,19.236114501953125,1,46,13,0,1980-01-06T03:42:35
315967356,914400,2555395,20.4876708984375,0,56,13,0,1980-01-06T03:42:36
315967357,914400,2556395,20.528717041015625,0,68,13,0,1980-01-06T03:42:37
315967358,914400,2557395,20.03338623046875,0,78,13,0,1980-01-06T03:42:38
315967359,914400,2558395,19.615814208984375,0,89,13,0,1980-01-06T03:42:39
315967360,914400,2559395,19.40533447265625,0,101,13,0,1980-01-06T03:42:40
315967361,914400,2560395,19.0235595703125,0,111,13,0,1980-01-06T03:42:41
315967362,914400,2561395,18.5948486328125,0,121,13,0,1980-01-06T03:42:42
315967363,914400,2562395,18.378692626953125,0,133,13,0,1980-01-06T03:42:43
315967364,914400,2563395,18.073944091796875,0,144,13,0,1980-01-06T03:42:44
315967365,914400,2564395,17.233917236328125,0,154,13,0,1980-01-06T03:42:45
315967366,914400,2565395,16.556884765625,0,166,13,0,1980-01-06T03:42:46
315967367,914400,2566395,16.098297119140625,0,176,13,0,1980-01-06T03:42:47
315967368,914400,2567395,15.77374267578125,0,186,13,0,1980-01-06T03:42:48
315967369,914400,2568395,15.25762939453125,0,199,13,0,1980-01-06T03:42:49
315967370,914400,2569395,15.4461669921875,1,209,13,0,1980-01-06T03:42:50
315967371,914400,2570395,14.733642578125,1,219,13,0,1980-01-06T03:42:51
315967372,914400,2571395,15.54010009765625,1,231,13,0,1980-01-06T03:42:52
315967373,914400,2572395,15.352020263671875,1,241,13,0,1980-01-06T03:42:53
315967374,914400,2573395,16.005889892578125,1,252,13,0,1980-01-06T03:42:54
315967375,914400,2574395,16.874420166015625,1,8,13,0,1980-01-06T03:42:55
315967376,914400,2575395,17.5899658203125,1,18,13,0,1980-01-06T03:42:56
315967377,914400,2576395,18.378692626953125,1,28,13,0,1980-01-06T03:42:57
315967378,914400,2577395,18.76690673828125,1,40,13,0,1980-01-06T03:42:58
315967379,914400,2578395,19.9918212890625,1,51,13,0,1980-01-06T03:42:59
315967380,914400,2579395,19.82513427734375,0,61,13,0,1980-01-06T03:43:00
315967381,914400,2580395,20.157806396484375,0,73,13,0,1980-01-06T03:43:01
315967382,914400,2581395,20.569732666015625,0,83,13,0,1980-01-06T03:43:02
315967383,914400,2582395,20.405487060546875,0,93,13,0,1980-01-06T03:43:03
315967384,914400,2583395,19.950225830078125,0,106,13,0,1980-01-06T03:43:04
315967385,914400,2584395,19.10870361328125,0,116,13,0,1980-01-06T03:43:05
315967386,914400,2585395,18.809814453125,0,126,13,0,1980-01-06T03:43:06
315967387,914400,2586395,18.680999755859375,0,138,13,0,1980-01-06T03:43:07
315967388,914400,2587395,18.204864501953125,0,148,13,0,1980-01-06T03:43:08
315967389,914400,2588395,17.63421630859375,0,159,13,0,1980-01-06T03:43:09
315967390,914400,2589395,16.693328857421875,0,171,13,0,1980-01-06T03:43:10
315967391,914400,2590395,16.46563720703125,0,181,13,0,1980-01-06T03:43:11
315967392,914400,2591395,15.399139404296875,0,191,13,0,1980-01-06T03:43:12
315967393,914400,2592395,14.733642578125,1,203,13,0,1980-01-06T03:43:13
315967394,914400,2593395,15.63372802734375,1,214,13,0,1980-01-06T03:43:14
315967395,914400,2594395,15.586944580078125,1,224,13,0,1980-01-06T03:43:15
315967396,914400,2595395,15.9132080078125,1,236,13,0,1980-01-06T03:43:16
315967397,914400,2596395,15.9595947265625,1,246,13,0,1980-01-06T03:43:17
315967399,154700,2597395,16.874420166015625,1,0,13,0,1980-01-06T03:43:19
315967400,154700,2598395,17.233917236328125,1,13,13,0,1980-01-06T03:43:20
315967401,154700,2599395,17.854705810546875,1,23,13,0,1980-01-06T03:43:21
315967402,154700,2600395,19.0235595703125,1,33,13,0,1980-01-06T03:43:22
315967403,154700,2601395,19.783355712890625,1,45,13,0,1980-01-06T03:43:23
315967404,154700,2602395,19.741546630859375,0,55,13,0,1980-01-06T03:43:24
315967405,154700,2603395,19.82513427734375,0,66,13,0,1980-01-06T03:43:25
315967406,154700,2604395,19.699676513671875,0,78,13,0,1980-01-06T03:43:26
315967407,154700,2605395,19.699676513671875,0,88,13,0,1980-01-06T03:43:27
315967408,154700,2606395,19.40533447265625,0,98,13,0,1980-01-06T03:43:28
315967409,154700,2607395,19.066162109375,0,110,13,0,1980-01-06T03:43:29
315967410,154700,2608395,18.1612548828125,0,121,13,0,1980-01-06T03:43:30
315967411,154700,2609395,17.986419677734375,0,131,13,0,1980-01-06T03:43:31
315967412,154700,2610395,17.189208984375,0,143,13,0,1980-01-06T03:43:32
315967413,154700,2611395,16.64788818359375,0,153,13,0,1980-01-06T03:43:33
315967414,154700,2612395,16.419952392578125,0,163,13,0,1980-01-06T03:43:34
315967415,154700,2613395,15.8203125,0,176,13,0,1980-01-06T03:43:35
315967416,154700,2614395,15.25762939453125,0,186,13,0,1980-01-06T03:43:36
315967417,154700,2615395,15.0679931640625,1,196,13,0,1980-01-06T03:43:37
315967418,154700,2616395,15.399139404296875,1,208,13,0,1980-01-06T03:43:38
315967419,154700,2617395,15.210296630859375,1,218,13,0,1980-01-06T03:43:39
315967420,154700,2618395,15.68048095703125,1,229,13,0,1980-01-06T03:43:40
315967421,154700,2619395,16.556884765625,1,241,13,0,1980-01-06T03:43:41
315967422,154700,2620395,17.233917236328125,1,251,13,0,1980-01-06T03:43:42
315967423,154700,2621395,17.678436279296875,1,5,13,0,1980-01-06T03:43:43
315967424,154700,2622395,18.073944091796875,1,17,13,0,1980-01-06T03:43:44
315967425,154700,2623395,18.8526611328125,1,28,13,0,1980-01-06T03:43:45
315967426,154700,2624395,20.07489013671875,0,38,13,0,1980-01-06T03:43:46
315967427,154700,2625395,19.9918212890625,0,50,13,0,1980-01-06T03:43:47
315967428,154700,2626395,20.157806396484375,0,60,13,0,1980-01-06T03:43:48
315967429,154700,2627395,19.57379150390625,0,70,13,0,1980-01-06T03:43:49
315967430,154700,2628395,19.699676513671875,0,83,13,0,1980-01-06T03:43:50
315967431,154700,2629395,18.809814453125,0,93,13,0,1980-01-06T03:43:51
315967432,154700,2630395,18.551727294921875,0,103,13,0,1980-01-06T03:43:52
315967433,154700,2631395,18.378692626953125,0,115,13,0,1980-01-06T03:43:53
315967434,154700,2632395,18.248382568359375,0,125,13,0,1980-01-06T03:43:54
315967435,154700,2633395,17.5899658203125,0,136,13,0,1980-01-06T03:43:55
315967436,154700,2634395,18.8526611328125,0,148,13,0,1980-01-06T03:43:56
315967437,154700,2635395,18.03021240234375,0,158,13,0,1980-01-06T03:43:57
315967438,154700,2636395,17.63421630859375,0,168,13,0,1980-01-06T03:43:58
315967439,154700,2637395,16.783966064453125,0,180,13,0,1980-01-06T03:43:59
315967440,154700,2638395,16.693328857421875,0,191,13,0,1980-01-06T03:44:00
315967441,154700,2639395,16.098297119140625,0,201,13,0,1980-01-06T03:44:01
315967442,154700,2640395,15.399139404296875,0,213,13,0,1980-01-06T03:44:02
315967443,154700,2641395,15.304840087890625,1,223,13,0,1980-01-06T03:44:03
315967444,154700,2642395,15.162933349609375,1,233,13,0,1980-01-06T03:44:04
315967445,154700,2643395,15.77374267578125,1,246,13,0,1980-01-06T03:44:05
315967446,154700,2644395,15.54010009765625,1,0,13,0,1980-01-06T03:44:06
315967447,154700,2645395,16.0521240234375,1,10,13,0,1980-01-06T03:44:07
315967448,154700,2646395,16.144439697265625,1,22,13,0,1980-01-06T03:44:08
315967449,154700,2647395,17.36785888671875,1,32,13,0,1980-01-06T03:44:09
315967450,154700,2648395,17.63421630859375,1,43,13,0,1980-01-06T03:44:10
315967451,154700,2649395,18.378692626953125,1,55,13,0,1980-01-06T03:44:11
315967452,154700,2650395,19.57379150390625,1,65,13,0,1980-01-06T03:44:12
315967453,154700,2651395,19.615814208984375,0,75,13,0,1980-01-06T03:44:13
315967454,154700,2652395,20.116363525390625,0,87,13,0,1980-01-06T03:44:14
315967455,154700,2653395,19.82513427734375,0,98,13,0,1980-01-06T03:44:15
315967456,154700,2654395,19.657745361328125,0,108,13,0,1980-01-06T03:44:16
315967457,154700,2655395,19.489654541015625,0,120,13,0,1980-01-06T03:44:17
315967458,154700,2656395,19.066162109375,0,130,13,0,1980-01-06T03:44:18
315967459,154700,2657395,18.938201904296875,0,140,13,0,1980-01-06T03:44:19
315967460,154700,2658395,18.5948486328125,0,153,13,0,1980-01-06T03:44:20
315967461,154700,2659395,17.5899658203125,0,163,13,0,1980-01-06T03:44:21
315967462,154700,2660395,17.144378662109375,0,173,13,0,1980-01-06T03:44:22
315967463,154700,2661395,16.64788818359375,0,185,13,0,1980-01-06T03:44:23
315967464,154700,2662395,16.6024169921875,0,195,13,0,1980-01-06T03:44:24
315967465,154700,2663395,16.005889892578125,0,206,13,0,1980-01-06T03:44:25
315967466,154700,2664395,15.304840087890625,0,218,13,0,1980-01-06T03:44:26
315967467,154700,2665395,15.0679931640625,1,228,13,0,1980-01-06T03:44:27
315967468,154700,2666395,15.210296630859375,1,238,13,0,1980-01-06T03:44:28
315967469,154700,2667395,14.63751220703125,1,250,13,0,1980-01-06T03:44:29
315967470,154700,2668395,15.210296630859375,1,5,13,0,1980-01-06T03:44:30
315967471,154700,2669395,16.098297119140625,1,15,13,0,1980-01-06T03:44:31
315967472,154700,2670395,16.64788818359375,1,27,13,0,1980-01-06T03:44:32
315967473,154700,2671395,17.27862548828125,1,37,13,0,1980-01-06T03:44:33
315967474,154700,2672395,17.09954833984375,1,47,13,0,1980-01-06T03:44:34
315967475,154700,2673395,18.335296630859375,1,60,13,0,1980-01-06T03:44:35
315967476,154700,2674395,18.5948486328125,1,70,13,0,1980-01-06T03:44:36
315967477,154700,2675395,19.193695068359375,1,80,13,0,1980-01-06T03:44:37
315967478,154700,2676395,19.82513427734375,0,92,13,0,1980-01-06T03:44:38
315967479,154700,2677395,20.24053955078125,0,102,13,0,1980-01-06T03:44:39
315967480,154700,2678395,19.741546630859375,0,113,13,0,1980-01-06T03:44:40
315967481,154700,2679395,19.615814208984375,0,125,13,0,1980-01-06T03:44:41
315967482,154700,2680395,19.236114501953125,0,135,13,0,1980-01-06T03:44:42
315967483,154700,2681395,19.32080078125,0,145,13,0,1980-01-06T03:44:43
315967484,154700,2682395,19.193695068359375,0,157,13,0,1980-01-06T03:44:44
315967485,154700,2683395,18.723968505859375,0,168,13,0,1980-01-06T03:44:45
315967486,154700,2684395,17.854705810546875,0,178,13,0,1980-01-06T03:44:46
315967487,154700,2685395,17.5899658203125,0,190,13,0,1980-01-06T03:44:47
315967488,154700,2686395,16.6024169921875,0,200,13,0,1980-01-06T03:44:48
315967489,154700,2687395,16.190521240234375,0,210,13,0,1980-01-06T03:44:49
315967490,154700,2688395,16.098297119140625,0,223,13,0,1980-01-06T03:44:50
315967491,154700,2689395,15.54010009765625,0,233,13,0,1980-01-06T03:44:51
315967492,154700,2690395,14.877349853515625,1,243,13,0,1980-01-06T03:44:52
315967493,154700,2691395,14.82952880859375,1,255,13,0,1980-01-06T03:44:53
315967494,154700,2692395,14.877349853515625,1,9,13,0,1980-01-06T03:44:54
315967495,154700,2693395,15.352020263671875,1,20,13,0,1980-01-06T03:44:55
315967496,154700,2694395,15.8203125,1,32,13,0,1980-01-06T03:44:56
315967497,154700,2695395,16.874420166015625,1,42,13,0,1980-01-06T03:44:57
315967498,154700,2696395,17.501251220703125,1,52,13,0,1980-01-06T03:44:58
315967499,272200,2697395,18.073944091796875,1,64,13,0,1980-01-06T03:44:59
315967500,272200,2698395,18.508544921875,1,75,13,0,1980-01-06T03:45:00
315967501,272200,2699395,19.236114501953125,1,85,13,0,1980-01-06T03:45:01
315967502,272200,2700395,20.4876708984375,0,97,13,0,1980-01-06T03:45:02
315967503,272200,2701395,20.4876708984375,0,107,13,0,1980-01-06T03:45:03
315967504,272200,2702395,20.569732666015625,0,117,13,0,1980-01-06T03:45:04
315967505,272200,2703395,20.199188232421875,0,130,13,0,1980-01-06T03:45:05
315967506,272200,2704395,19.741546630859375,0,140,13,0,1980-01-06T03:45:06
315967507,272200,2705395,19.193695068359375,0,150,13,0,1980-01-06T03:45:07
315967508,272200,2706395,18.637939453125,0,162,13,0,1980-01-06T03:45:08
315967509,272200,2707395,18.680999755859375,0,172,13,0,1980-01-06T03:45:09
315967510,272200,2708395,18.11761474609375,0,183,13,0,1980-01-06T03:45:10
315967511,272200,2709395,17.678436279296875,0,195,13,0,1980-01-06T03:45:11
315967512,272200,2710395,16.6024169921875,0,205,13,0,1980-01-06T03:45:12
315967513,272200,2711395,16.190521240234375,0,215,13,0,1980-01-06T03:45:13
315967514,272200,2712395,15.9595947265625,0,227,13,0,1980-01-06T03:45:14
315967515,272200,2713395,15.115478515625,0,238,13,0,1980-01-06T03:45:15
315967516,272200,2714395,14.9727783203125,1,248,13,0,1980-01-06T03:45:16
315967517,272200,2715395,15.352020263671875,1,4,13,0,1980-01-06T03:45:17
315967518,272200,2716395,15.4461669921875,1,14,13,0,1980-01-06T03:45:18
315967519,272200,2717395,15.210296630859375,1,24,13,0,1980-01-06T03:45:19
315967520,272200,2718395,15.77374267578125,1,37,13,0,1980-01-06T03:45:20
315967521,272200,2719395,16.8292236328125,1,47,13,0,1980-01-06T03:45:21
315967522,272200,2720395,17.36785888671875,1,57,13,0,1980-01-06T03:45:22
315967523,272200,2721395,18.073944091796875,1,69,13,0,1980-01-06T03:45:23
315967524,272200,2722395,18.378692626953125,1,79,13,0,1980-01-06T03:45:24
315967525,272200,2723395,19.615814208984375,1,90,13,0,1980-01-06T03:45:25
315967526,272200,2724395,19.9085693359375,1,102,13,0,1980-01-06T03:45:26
315967527,272200,2725395,19.9918212890625,0,112,13,0,1980-01-06T03:45:27
315967528,272200,2726395,20.4876708984375,0,122,13,0,1980-01-06T03:45:28
315967529,272200,2727395,20.405487060546875,0,134,13,0,1980-01-06T03:45:29
315967530,272200,2728395,20.03338623046875,0,145,13,0,1980-01-06T03:45:30
315967531,272200,2729395,19.32080078125,0,155,13,0,1980-01-06T03:45:31
315967532,272200,2730395,19.236114501953125,0,167,13,0,1980-01-06T03:45:32
315967533,272200,2731395,18.378692626953125,0,177,13,0,1980-01-06T03:45:33
315967534,272200,2732395,17.94256591796875,0,187,13,0,1980-01-06T03:45:34
