time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315965770,793943,970533,0.0018310546875,7.51200008392334,1,10,1,1980-01-06T03:16:10
315965772,274077,972013,-0.0347900390625,7.599999904632568,17,10,1,1980-01-06T03:16:12
315965773,706945,973446,-0.03387451171875,7.572000026702881,27,10,1,1980-01-06T03:16:13
315965775,134503,974873,0.003662109375,7.515999794006348,43,10,1,1980-01-06T03:16:15
315965776,654087,976393,0.0018310546875,7.567999839782715,53,10,1,1980-01-06T03:16:16
315965778,83951,977823,-0.0347900390625,7.676000118255615,69,10,1,1980-01-06T03:16:18
315965779,506706,979246,-0.0274658203125,7.676000118255615,79,10,1,1980-01-06T03:16:19
315965781,26573,980765,0.00457763671875,7.639999866485596,95,10,1,1980-01-06T03:16:21
315965782,494439,982233,nan,nan,105,10,1,1980-01-06T03:16:22
315965783,994240,983733,nan,nan,121,10,1,1980-01-06T03:16:23
315965785,456767,985196,0.00457763671875,7.659999847412109,131,10,1,1980-01-06T03:16:25
315965786,894091,986633,0.0054931640625,7.5960001945495605,141,10,1,1980-01-06T03:16:26
315965788,406205,988145,nan,nan,157,10,1,1980-01-06T03:16:28
315965789,874792,989614,0.0054931640625,7.5920000076293945,167,10,1,1980-01-06T03:16:29
315965791,314085,991053,nan,nan,183,10,1,1980-01-06T03:16:31
315965792,776700,992516,0.00457763671875,7.5920000076293945,193,10,1,1980-01-06T03:16:32
315965794,194427,993933,0.0054931640625,7.52400016784668,209,10,1,1980-01-06T03:16:34
315965795,634790,995374,0.00457763671875,7.552000045776367,219,10,1,1980-01-06T03:16:35
315965797,134753,996874,nan,nan,235,10,1,1980-01-06T03:16:37
315965798,610828,998324,nan,nan,245,10,1,1980-01-06T03:16:38
315965800,109226,999823,0.00457763671875,7.519999980926514,5,10,1,1980-01-06T03:16:40
315965801,619345,1001333,0.0054931640625,7.5960001945495605,15,10,1,1980-01-06T03:16:41
315965803,49785,1002763,nan,nan,31,10,1,1980-01-06T03:16:43
315965804,539225,1004253,nan,nan,41,10,1,1980-01-06T03:16:44
315965806,22063,1005736,-0.0128173828125,7.5960001945495605,51,10,1,1980-01-06T03:16:46
315965807,469362,1007183,0.00640869140625,7.5960001945495605,67,10,1,1980-01-06T03:16:47
315965808,909223,1008623,0.00457763671875,7.659999847412109,77,10,1,1980-01-06T03:16:48
315965810,391991,1010106,-0.0054931640625,7.659999847412109,93,10,1,1980-01-06T03:16:50
315965811,831984,1011546,-0.0164794921875,7.599999904632568,103,10,1,1980-01-06T03:16:51
315965813,260453,1012974,nan,nan,119,10,1,1980-01-06T03:16:53
315965814,702066,1014416,nan,nan,129,10,1,1980-01-06T03:16:54
315965816,169226,1015883,-0.0091552734375,7.251999855041504,145,10,1,1980-01-06T03:16:56
315965817,609344,1017323,0.00640869140625,7.5960001945495605,155,10,1,1980-01-06T03:16:57
315965819,59838,1018773,nan,nan,165,10,1,1980-01-06T03:16:59
315965820,502113,1020216,0.0054931640625,7.515999794006348,181,10,1,1980-01-06T03:17:00
315965821,959226,1021673,-0.03204345703125,7.5879998207092285,191,10,1,1980-01-06T03:17:01
315965823,379363,1023093,0.00457763671875,7.572000026702881,207,10,1,1980-01-06T03:17:03
315965824,859308,1024573,0.0054931640625,7.507999897003174,217,10,1,1980-01-06T03:17:04
315965826,309370,1026023,nan,nan,233,10,1,1980-01-06T03:17:06
315965827,819229,1027533,0.00091552734375,7.6479997634887695,243,10,1,1980-01-06T03:17:07
315965829,261980,1028976,0.00457763671875,7.644000053405762,3,10,1,1980-01-06T03:17:09
315965830,781979,1030496,-0.0018310546875,7.5920000076293945,13,10,1,1980-01-06T03:17:10
315965832,209501,1031923,0.0054931640625,7.572000026702881,23,10,1,1980-01-06T03:17:12
315965833,649375,1033363,nan,nan,39,10,1,1980-01-06T03:17:13
315965835,79346,1034793,nan,nan,49,10,1,1980-01-06T03:17:15
315965836,512068,1036226,-0.01007080078125,7.599999904632568,65,10,1,1980-01-06T03:17:16
315965837,992148,1037706,nan,nan,75,10,1,1980-01-06T03:17:17
315965839,469345,1039183,-0.0054931640625,7.607999801635742,91,10,1,1980-01-06T03:17:19
315965840,951984,1040666,0.0018310546875,7.6479997634887695,101,10,1,1980-01-06T03:17:20
315965842,389383,1042103,0.0054931640625,7.631999969482422,117,10,1,1980-01-06T03:17:22
315965843,802656,1043516,0.00640869140625,7.495999813079834,127,10,1,1980-01-06T03:17:23
315965845,329509,1045043,0.00457763671875,7.507999897003174,143,10,1,1980-01-06T03:17:25
315965846,760204,1046474,nan,nan,153,10,1,1980-01-06T03:17:26
315965848,209387,1047923,nan,nan,163,10,1,1980-01-06T03:17:28
315965849,741562,1049455,nan,nan,179,10,1,1980-01-06T03:17:29
315965851,189360,1050903,0.0054931640625,7.576000213623047,189,10,1,1980-01-06T03:17:31
315965852,629355,1052343,-0.029296875,7.6519999504089355,205,10,1,1980-01-06T03:17:32
315965854,71983,1053786,0.00457763671875,7.6519999504089355,215,10,1,1980-01-06T03:17:34
315965855,509226,1055223,-0.00732421875,7.584000110626221,231,10,1,1980-01-06T03:17:35
315965857,9219,1056723,-0.0347900390625,7.604000091552734,241,10,1,1980-01-06T03:17:37
315965858,471983,1058186,-0.0146484375,7.579999923706055,1,10,1,1980-01-06T03:17:38
315965859,899344,1059613,0.00457763671875,7.639999866485596,11,10,1,1980-01-06T03:17:39
315965861,322011,1061036,0.0,7.564000129699707,21,10,1,1980-01-06T03:17:41
315965862,791447,1062505,nan,nan,37,10,1,1980-01-06T03:17:42
315965864,249304,1063963,0.0054931640625,7.564000129699707,47,10,1,1980-01-06T03:17:44
315965865,699325,1065413,0.00457763671875,7.636000156402588,63,10,1,1980-01-06T03:17:45
315965867,141294,1066855,0.00457763671875,7.636000156402588,73,10,1,1980-01-06T03:17:47
315965868,569364,1068283,-0.0311279296875,7.495999813079834,89,10,1,1980-01-06T03:17:48
315965870,42063,1069756,0.00457763671875,7.52400016784668,99,10,1,1980-01-06T03:17:50
315965871,529371,1071243,0.00457763671875,7.552000045776367,115,10,1,1980-01-06T03:17:51
315965872,959352,1072673,nan,nan,125,10,1,1980-01-06T03:17:52
315965874,409354,1074123,-0.03204345703125,7.48799991607666,135,10,1,1980-01-06T03:17:54
315965875,871596,1075585,0.00091552734375,7.619999885559082,151,10,1,1980-01-06T03:17:55
315965877,309352,1077023,0.0054931640625,7.556000232696533,161,10,1,1980-01-06T03:17:57
315965878,719659,1078433,-0.03204345703125,7.639999866485596,177,10,1,1980-01-06T03:17:58
315965880,149640,1079863,0.0018310546875,7.576000213623047,187,10,1,1980-01-06T03:18:00
315965881,661979,1081376,0.0054931640625,7.564000129699707,203,10,1,1980-01-06T03:18:01
315965883,139357,1082853,0.0054931640625,7.604000091552734,213,10,1,1980-01-06T03:18:03
315965884,629222,1084343,-0.00091552734375,7.624000072479248,229,10,1,1980-01-06T03:18:04
315965886,39341,1085753,-0.01739501953125,7.547999858856201,239,10,1,1980-01-06T03:18:06
315965887,469365,1087183,0.00457763671875,7.5279998779296875,249,10,1,1980-01-06T03:18:07
315965888,910335,1088624,-0.0164794921875,7.52400016784668,9,10,1,1980-01-06T03:18:08
315965890,419215,1090133,0.0054931640625,7.460000038146973,19,10,1,1980-01-06T03:18:10
315965891,889586,1091603,nan,nan,35,10,1,1980-01-06T03:18:11
315965893,359349,1093073,-0.03662109375,7.4679999351501465,45,10,1,1980-01-06T03:18:13
315965894,805337,1094519,0.00457763671875,7.388000011444092,61,10,1,1980-01-06T03:18:14
315965896,239226,1095953,0.0054931640625,7.1519999504089355,71,10,1,1980-01-06T03:18:16
315965897,671983,1097386,0.00457763671875,7.228000164031982,87,10,1,1980-01-06T03:18:17
315965899,346166,1098814,0.00457763671875,7.239999771118164,97,10,1,1980-01-06T03:18:19
315965900,777361,1100246,0.0018310546875,7.184000015258789,107,10,1,1980-01-06T03:18:20
315965902,194687,1101663,nan,nan,123,10,1,1980-01-06T03:18:22
315965903,697248,1103165,-0.03570556640625,7.25600004196167,133,10,1,1980-01-06T03:18:23
315965905,114648,1104583,nan,nan,149,10,1,1980-01-06T03:18:25
315965906,574709,1106043,0.00457763671875,7.395999908447266,159,10,1,1980-01-06T03:18:26
315965908,4538,1107473,nan,nan,175,10,1,1980-01-06T03:18:28
315965909,527299,1108996,0.0054931640625,7.368000030517578,185,10,1,1980-01-06T03:18:29
315965911,4662,1110473,0.0054931640625,7.440000057220459,201,10,1,1980-01-06T03:18:31
315965912,435036,1111903,0.00274658203125,7.507999897003174,211,10,1,1980-01-06T03:18:32
315965913,906915,1113375,0.0054931640625,7.507999897003174,227,10,1,1980-01-06T03:18:33
315965915,344564,1114813,-0.0347900390625,7.455999851226807,237,10,1,1980-01-06T03:18:35
315965916,856922,1116325,nan,nan,253,10,1,1980-01-06T03:18:36
315965918,324663,1117793,0.00274658203125,7.5920000076293945,7,10,1,1980-01-06T03:18:38
315965919,774549,1119243,-0.02655029296875,7.535999774932861,17,10,1,1980-01-06T03:18:39
315965921,237388,1120706,0.00457763671875,7.559999942779541,33,10,1,1980-01-06T03:18:41
315965922,744561,1122213,-0.02655029296875,7.535999774932861,43,10,1,1980-01-06T03:18:42
315965924,214872,1123683,-0.0347900390625,7.611999988555908,59,10,1,1980-01-06T03:18:44
315965925,644530,1125113,0.00457763671875,7.5920000076293945,69,10,1,1980-01-06T03:18:45
315965927,96979,1126565,0.0054931640625,7.559999942779541,85,10,1,1980-01-06T03:18:47
315965928,544628,1128013,0.0054931640625,7.5279998779296875,95,10,1,1980-01-06T03:18:48
315965929,964698,1129433,0.00457763671875,7.579999923706055,105,10,1,1980-01-06T03:18:49
315965931,407302,1130876,-0.02288818359375,7.604000091552734,121,10,1,1980-01-06T03:18:51
315965932,834630,1132303,-0.01007080078125,7.21999979019165,131,10,1,1980-01-06T03:18:52
315965934,334664,1133803,-0.0128173828125,7.443999767303467,147,10,1,1980-01-06T03:18:54
315965935,827515,1135296,nan,nan,157,10,1,1980-01-06T03:18:55
315965937,314628,1136783,0.00457763671875,7.519999980926514,173,10,1,1980-01-06T03:18:57
315965938,747318,1138216,0.0054931640625,7.447999954223633,183,10,1,1980-01-06T03:18:58
315965940,256863,1139725,nan,nan,199,10,1,1980-01-06T03:19:00
315965941,685101,1141153,0.00640869140625,7.5279998779296875,209,10,1,1980-01-06T03:19:01
315965943,155410,1142624,-0.02838134765625,7.599999904632568,225,10,1,1980-01-06T03:19:03
315965944,584683,1144053,0.28656005859375,7.460000038146973,235,10,1,1980-01-06T03:19:04
315965946,4988,1145473,0.34698486328125,7.443999767303467,245,10,1,1980-01-06T03:19:06
315965947,435266,1146903,0.3497314453125,7.363999843597412,5,10,1,1980-01-06T03:19:07
315965949,16830,1148485,0.2728271484375,7.464000225067139,15,10,1,1980-01-06T03:19:09
315965950,444705,1149913,nan,nan,31,10,1,1980-01-06T03:19:10
315965951,867433,1151336,0.17578125,7.504000186920166,41,10,1,1980-01-06T03:19:11
315965953,327299,1152796,0.1995849609375,7.423999786376953,57,10,1,1980-01-06T03:19:13
315965954,756620,1154225,0.19317626953125,7.3480000495910645,67,10,1,1980-01-06T03:19:14
315965956,166042,1155634,0.1739501953125,7.3520002365112305,77,10,1,1980-01-06T03:19:16
315965957,625003,1157093,nan,nan,93,10,1,1980-01-06T03:19:17
315965959,87302,1158556,0.1666259765625,7.420000076293945,103,10,1,1980-01-06T03:19:19
315965960,534683,1160003,0.15655517578125,7.3520002365112305,119,10,1,1980-01-06T03:19:20
315965962,7363,1161476,0.194091796875,7.375999927520752,129,10,1,1980-01-06T03:19:22
315965963,475217,1162943,0.1904296875,7.4079999923706055,145,10,1,1980-01-06T03:19:23
315965964,915103,1164383,nan,nan,155,10,1,1980-01-06T03:19:24
315965966,374566,1165843,0.1885986328125,7.432000160217285,165,10,1,1980-01-06T03:19:26
315965967,856969,1167325,0.14739990234375,7.460000038146973,181,10,1,1980-01-06T03:19:27
315965969,277299,1168746,0.18035888671875,7.423999786376953,191,10,1,1980-01-06T03:19:29
315965970,687295,1170156,0.00457763671875,7.5879998207092285,207,10,1,1980-01-06T03:19:30
315965972,94686,1171563,0.0018310546875,7.504000186920166,217,10,1,1980-01-06T03:19:32
315965973,546983,1173015,nan,nan,233,10,1,1980-01-06T03:19:33
315965974,977297,1174446,0.0,7.507999897003174,243,10,1,1980-01-06T03:19:34
315965976,484933,1175953,-0.02838134765625,7.5879998207092285,3,10,1,1980-01-06T03:19:36
315965977,976921,1177445,-0.032958984375,7.579999923706055,13,10,1,1980-01-06T03:19:37
315965979,404686,1178873,0.0054931640625,7.415999889373779,23,10,1,1980-01-06T03:19:39
315965980,916766,1180385,-0.025634765625,7.435999870300293,39,10,1,1980-01-06T03:19:40
315965982,355035,1181823,-0.032958984375,7.515999794006348,49,10,1,1980-01-06T03:19:42
315965983,784661,1183253,nan,nan,65,10,1,1980-01-06T03:19:43
315965985,244666,1184713,-0.02288818359375,7.5,75,10,1,1980-01-06T03:19:45
315965986,734989,1186203,nan,7.423999786376953,91,10,1,1980-01-06T03:19:46
315965988,214679,1187683,-0.02197265625,7.51200008392334,101,10,1,1980-01-06T03:19:48
315965989,644656,1189113,nan,nan,117,10,1,1980-01-06T03:19:49
315965991,104663,1190573,-0.01373291015625,7.427999973297119,127,10,1,1980-01-06T03:19:51
315965992,544692,1192013,0.00091552734375,7.360000133514404,137,10,1,1980-01-06T03:19:52
315965994,34699,1193503,-0.029296875,7.372000217437744,153,10,1,1980-01-06T03:19:54
315965995,517302,1194986,-0.00823974609375,7.360000133514404,163,10,1,1980-01-06T03:19:55
315965996,997307,1196466,-0.00823974609375,7.435999870300293,179,10,1,1980-01-06T03:19:56
315965998,424684,1197893,-0.03570556640625,7.447999954223633,189,10,1,1980-01-06T03:19:58
315965999,922955,1199355,0.0054931640625,7.440000057220459,205,10,1,1980-01-06T03:19:59
315966001,351596,1200783,nan,nan,215,10,1,1980-01-06T03:20:01
315966002,781059,1202213,-0.0347900390625,7.363999843597412,231,10,1,1980-01-06T03:20:02
315966004,191461,1203623,0.00457763671875,7.355999946594238,241,10,1,1980-01-06T03:20:04
315966005,641299,1205073,nan,nan,251,10,1,1980-01-06T03:20:05
315966007,143670,1206576,0.00091552734375,7.355999946594238,11,10,1,1980-01-06T03:20:07
315966008,661052,1208093,0.0054931640625,7.288000106811523,21,10,1,1980-01-06T03:20:08
315966010,93758,1209526,0.003662109375,7.3520002365112305,37,10,1,1980-01-06T03:20:10
315966011,520914,1210953,0.0018310546875,7.363999843597412,47,10,1,1980-01-06T03:20:11
315966012,993207,1212425,nan,nan,63,10,1,1980-01-06T03:20:12
315966014,423754,1213856,nan,nan,73,10,1,1980-01-06T03:20:14
315966015,940914,1215373,nan,nan,89,10,1,1980-01-06T03:20:15
315966017,391048,1216823,nan,nan,99,10,1,1980-01-06T03:20:17
315966018,891055,1218323,0.0054931640625,7.495999813079834,115,10,1,1980-01-06T03:20:18
315966020,341631,1219773,0.00457763671875,7.48799991607666,125,10,1,1980-01-06T03:20:20
315966021,861044,1221293,-0.0347900390625,7.572000026702881,141,10,1,1980-01-06T03:20:21
315966023,271052,1222703,-0.00640869140625,7.559999942779541,151,10,1,1980-01-06T03:20:23
315966024,703671,1224136,0.0054931640625,7.400000095367432,161,10,1,1980-01-06T03:20:24
315966026,163247,1225595,0.00457763671875,7.447999954223633,177,10,1,1980-01-06T03:20:26
315966027,590910,1227023,0.0054931640625,7.400000095367432,187,10,1,1980-01-06T03:20:27
315966029,11494,1228443,nan,nan,203,10,1,1980-01-06T03:20:29
315966030,453822,1229886,-0.0274658203125,7.4679999351501465,213,10,1,1980-01-06T03:20:30
315966031,981321,1231413,nan,nan,229,10,1,1980-01-06T03:20:31
315966033,441033,1232873,-0.03387451171875,7.239999771118164,239,10,1,1980-01-06T03:20:33
315966034,931511,1234363,nan,nan,255,10,1,1980-01-06T03:20:34
315966036,450913,1235883,0.00457763671875,7.139999866485596,9,10,1,1980-01-06T03:20:36
315966037,900918,1237333,nan,nan,25,10,1,1980-01-06T03:20:37
315966039,451377,1238883,0.00457763671875,7.079999923706055,35,10,1,1980-01-06T03:20:39
315966040,894278,1240326,-0.03204345703125,7.0920000076293945,51,10,1,1980-01-06T03:20:40
315966042,421036,1241853,-0.00457763671875,7.291999816894531,61,10,1,1980-01-06T03:20:42
315966043,860911,1243293,-0.03204345703125,7.25600004196167,77,10,1,1980-01-06T03:20:43
315966045,290926,1244723,-0.02655029296875,7.184000015258789,87,10,1,1980-01-06T03:20:45
315966046,721387,1246153,nan,nan,97,10,1,1980-01-06T03:20:46
315966048,167078,1247599,0.00457763671875,7.199999809265137,113,10,1,1980-01-06T03:20:48
315966049,633671,1249066,0.00457763671875,7.260000228881836,123,10,1,1980-01-06T03:20:49
315966051,80914,1250513,0.00457763671875,7.184000015258789,139,10,1,1980-01-06T03:20:51
315966052,521288,1251953,0.0054931640625,7.311999797821045,149,10,1,1980-01-06T03:20:52
315966054,10914,1253443,-0.03570556640625,7.26800012588501,165,10,1,1980-01-06T03:20:54
315966055,471340,1254903,0.00457763671875,7.343999862670898,175,10,1,1980-01-06T03:20:55
315966056,901409,1256333,-0.02197265625,7.335999965667725,185,10,1,1980-01-06T03:20:56
315966058,393171,1257825,nan,nan,201,10,1,1980-01-06T03:20:58
315966059,831030,1259263,-0.0128173828125,7.25600004196167,211,10,1,1980-01-06T03:20:59
315966061,325381,1260757,-0.02838134765625,7.4120001792907715,227,10,1,1980-01-06T03:21:01
315966062,751059,1262183,0.00457763671875,7.420000076293945,237,10,1,1980-01-06T03:21:02
315966064,161033,1263593,0.00457763671875,7.3480000495910645,253,10,1,1980-01-06T03:21:04
315966065,581036,1265013,0.0054931640625,7.251999855041504,7,10,1,1980-01-06T03:21:05
315966067,83344,1266515,-0.0347900390625,7.303999900817871,23,10,1,1980-01-06T03:21:07
315966068,530913,1267963,0.00457763671875,7.335999965667725,33,10,1,1980-01-06T03:21:08
315966069,991058,1269423,nan,nan,43,10,1,1980-01-06T03:21:09
315966071,433804,1270866,-0.03753662109375,7.263999938964844,59,10,1,1980-01-06T03:21:11
315966072,931025,1272363,nan,nan,69,10,1,1980-01-06T03:21:12
315966074,403754,1273836,nan,nan,85,10,1,1980-01-06T03:21:14
315966075,853683,1275286,-0.03570556640625,7.4079999923706055,95,10,1,1980-01-06T03:21:15
315966077,323365,1276755,nan,nan,111,10,1,1980-01-06T03:21:17
315966078,761018,1278193,0.0054931640625,7.335999965667725,121,10,1,1980-01-06T03:21:18
315966080,193364,1279625,0.00457763671875,7.368000030517578,137,10,1,1980-01-06T03:21:20
315966081,621014,1281053,0.00457763671875,7.4079999923706055,147,10,1,1980-01-06T03:21:21
315966083,41186,1282473,0.00640869140625,7.395999908447266,163,10,1,1980-01-06T03:21:23
315966084,471056,1283903,0.0091552734375,7.323999881744385,173,10,1,1980-01-06T03:21:24
315966085,997085,1285429,-0.03387451171875,7.4120001792907715,183,10,1,1980-01-06T03:21:25
315966087,431517,1286863,0.00457763671875,7.4079999923706055,199,10,1,1980-01-06T03:21:27
315966088,870918,1288303,0.00640869140625,7.24399995803833,209,10,1,1980-01-06T03:21:28
315966090,353768,1289786,-0.03204345703125,7.251999855041504,225,10,1,1980-01-06T03:21:30
315966091,831047,1291263,0.00640869140625,7.239999771118164,235,10,1,1980-01-06T03:21:31
315966093,321771,1292754,nan,nan,251,10,1,1980-01-06T03:21:33
315966094,761736,1294194,nan,nan,5,10,1,1980-01-06T03:21:34
315966096,267029,1295699,0.00457763671875,7.239999771118164,21,10,1,1980-01-06T03:21:36
315966097,720913,1297153,0.01007080078125,7.228000164031982,31,10,1,1980-01-06T03:21:37
315966099,233660,1298666,-0.0347900390625,7.4039998054504395,47,10,1,1980-01-06T03:21:39
315966100,683663,1300116,0.00457763671875,7.392000198364258,57,10,1,1980-01-06T03:21:40
315966102,140910,1301573,0.00732421875,7.420000076293945,67,10,1,1980-01-06T03:21:42
315966103,571038,1303003,-0.029296875,7.423999786376953,83,10,1,1980-01-06T03:21:43
315966105,33980,1304466,nan,nan,93,10,1,1980-01-06T03:21:45
315966106,481028,1305913,nan,nan,109,10,1,1980-01-06T03:21:46
315966107,903903,1307336,nan,nan,119,10,1,1980-01-06T03:21:47
315966109,423184,1308855,0.003662109375,7.492000102996826,135,10,1,1980-01-06T03:21:49
315966110,851014,1310283,nan,nan,145,10,1,1980-01-06T03:21:50
315966112,301064,1311733,0.0,7.415999889373779,161,10,1,1980-01-06T03:21:52
315966113,721028,1313153,0.00457763671875,7.4120001792907715,171,10,1,1980-01-06T03:21:53
315966115,167045,1314599,0.00457763671875,7.340000152587891,181,10,1,1980-01-06T03:21:55
315966116,601068,1316033,-0.00823974609375,7.323999881744385,197,10,1,1980-01-06T03:21:56
315966118,41056,1317473,0.00457763671875,7.400000095367432,207,10,1,1980-01-06T03:21:58
315966119,481013,1318913,-0.03662109375,7.5,223,10,1,1980-01-06T03:21:59
315966120,923732,1320356,0.00640869140625,7.432000160217285,233,10,1,1980-01-06T03:22:00
315966122,353671,1321786,0.00640869140625,7.4079999923706055,249,10,1,1980-01-06T03:22:02
315966123,847037,1323279,0.00457763671875,7.432000160217285,3,10,1,1980-01-06T03:22:03
315966125,283664,1324716,-0.00091552734375,7.47599983215332,19,10,1,1980-01-06T03:22:05
315966126,730937,1326163,0.0091552734375,7.400000095367432,29,10,1,1980-01-06T03:22:06
315966128,274026,1327706,-0.032958984375,7.492000102996826,45,10,1,1980-01-06T03:22:08
315966129,693667,1329126,0.0091552734375,7.392000198364258,55,10,1,1980-01-06T03:22:09
315966131,131363,1330563,0.00457763671875,7.47599983215332,65,10,1,1980-01-06T03:22:11
315966132,561015,1331993,0.00091552734375,7.4039998054504395,81,10,1,1980-01-06T03:22:12
315966134,80930,1333513,-0.02655029296875,7.323999881744385,91,10,1,1980-01-06T03:22:14
315966135,523664,1334956,-0.03021240234375,7.320000171661377,107,10,1,1980-01-06T03:22:15
315966136,991047,1336423,0.00457763671875,7.4039998054504395,117,10,1,1980-01-06T03:22:16
315966138,431020,1337863,nan,nan,133,10,1,1980-01-06T03:22:18
315966139,863670,1339296,0.0091552734375,7.303999900817871,143,10,1,1980-01-06T03:22:19
315966141,363272,1340795,0.0054931640625,7.47599983215332,159,10,1,1980-01-06T03:22:21
315966142,801524,1342233,nan,nan,169,10,1,1980-01-06T03:22:22
315966144,241029,1343673,nan,nan,179,10,1,1980-01-06T03:22:24
315966145,693760,1345126,0.01007080078125,7.4039998054504395,195,10,1,1980-01-06T03:22:25
315966147,131043,1346563,0.00457763671875,7.420000076293945,205,10,1,1980-01-06T03:22:27
315966148,571049,1348003,0.00732421875,7.392000198364258,221,10,1,1980-01-06T03:22:28
315966150,63724,1349496,0.00457763671875,7.4720001220703125,231,10,1,1980-01-06T03:22:30
315966151,573283,1351005,0.00640869140625,7.480000019073486,247,10,1,1980-01-06T03:22:31
315966153,1025,1352433,nan,nan,1,10,1,1980-01-06T03:22:33
315966154,563179,1353995,nan,nan,17,10,1,1980-01-06T03:22:34
315966156,1037,1355433,0.00091552734375,7.380000114440918,27,10,1,1980-01-06T03:22:36
315966157,441051,1356873,-0.0201416015625,7.388000011444092,37,10,1,1980-01-06T03:22:37
315966158,880910,1358313,-0.0238037109375,7.303999900817871,53,10,1,1980-01-06T03:22:38
315966160,401051,1359833,0.00732421875,7.303999900817871,63,10,1,1980-01-06T03:22:40
315966161,834810,1361267,-0.03021240234375,7.0879998207092285,79,10,1,1980-01-06T03:22:41
315966163,271360,1362703,nan,nan,89,10,1,1980-01-06T03:22:43
315966164,764112,1364196,-0.02655029296875,7.164000034332275,105,10,1,1980-01-06T03:22:44
315966166,181071,1365613,-0.02105712890625,7.079999923706055,115,10,1,1980-01-06T03:22:46
315966167,733155,1367165,0.00640869140625,7.1519999504089355,131,10,1,1980-01-06T03:22:47
315966169,170926,1368603,-0.02197265625,7.168000221252441,141,10,1,1980-01-06T03:22:49
315966170,601028,1370033,-0.018310546875,7.084000110626221,157,10,1,1980-01-06T03:22:50
315966172,101003,1371533,0.0054931640625,7.139999866485596,167,10,1,1980-01-06T03:22:52
315966173,563691,1372996,0.00732421875,7.1479997634887695,177,10,1,1980-01-06T03:22:53
315966175,13667,1374446,0.003662109375,7.236000061035156,193,10,1,1980-01-06T03:22:55
315966176,460915,1375893,0.00457763671875,7.23199987411499,209,10,1,1980-01-06T03:22:56
315966177,977111,1377409,-0.00732421875,7.1479997634887695,219,10,1,1980-01-06T03:22:57
315966179,410918,1378843,0.00732421875,7.144000053405762,229,10,1,1980-01-06T03:22:59
315966180,901021,1380333,nan,nan,245,10,1,1980-01-06T03:23:00
315966182,341020,1381773,0.0,7.320000171661377,255,10,1,1980-01-06T03:23:02
315966183,791029,1383223,nan,nan,15,10,1,1980-01-06T03:23:03
315966185,354442,1384786,0.00457763671875,7.25600004196167,25,10,1,1980-01-06T03:23:05
315966186,781055,1386213,0.00640869140625,7.228000164031982,41,10,1,1980-01-06T03:23:06
315966188,201048,1387633,0.00091552734375,7.320000171661377,51,10,1,1980-01-06T03:23:08
315966189,630903,1389063,0.0054931640625,7.23199987411499,67,10,1,1980-01-06T03:23:09
315966191,141193,1390573,0.0091552734375,7.303999900817871,77,10,1,1980-01-06T03:23:11
315966192,573766,1392006,0.00732421875,7.23199987411499,87,10,1,1980-01-06T03:23:12
315966194,51502,1393483,nan,nan,103,10,1,1980-01-06T03:23:14
315966195,493724,1394926,0.0018310546875,7.223999977111816,113,10,1,1980-01-06T03:23:15
315966196,923822,1396356,0.01007080078125,7.131999969482422,129,10,1,1980-01-06T03:23:16
315966198,614395,1397833,nan,nan,139,10,1,1980-01-06T03:23:18
315966200,94176,1399313,0.003662109375,7.216000080108643,155,10,1,1980-01-06T03:23:20
315966201,517540,1400736,nan,nan,165,10,1,1980-01-06T03:23:21
315966202,964021,1402183,0.00640869140625,7.119999885559082,181,10,1,1980-01-06T03:23:22
315966204,415924,1403635,0.003662109375,7.208000183105469,191,10,1,1980-01-06T03:23:24
315966205,863898,1405083,0.0054931640625,7.216000080108643,201,10,1,1980-01-06T03:23:25
315966207,294015,1406513,0.00091552734375,7.300000190734863,217,10,1,1980-01-06T03:23:27
315966208,717258,1407936,0.00732421875,7.211999893188477,227,10,1,1980-01-06T03:23:28
315966210,166060,1409385,0.00091552734375,7.248000144958496,243,10,1,1980-01-06T03:23:30
315966211,666658,1410886,0.00732421875,7.211999893188477,253,10,1,1980-01-06T03:23:31
315966213,137537,1412356,nan,7.300000190734863,13,10,1,1980-01-06T03:23:33
315966214,636697,1413856,0.00457763671875,7.296000003814697,23,10,1,1980-01-06T03:23:34
315966216,103898,1415323,0.0091552734375,7.111999988555908,39,10,1,1980-01-06T03:23:36
315966217,566763,1416786,0.00823974609375,7.184000015258789,49,10,1,1980-01-06T03:23:37
315966219,63901,1418283,0.003662109375,7.199999809265137,65,10,1,1980-01-06T03:23:39
315966220,494020,1419713,0.003662109375,7.196000099182129,75,10,1,1980-01-06T03:23:40
315966221,916658,1421136,0.0091552734375,7.104000091552734,85,10,1,1980-01-06T03:23:41
315966223,416177,1422635,0.003662109375,7.116000175476074,101,10,1,1980-01-06T03:23:43
315966224,834052,1424053,nan,nan,111,10,1,1980-01-06T03:23:44
315966226,264426,1425483,nan,nan,127,10,1,1980-01-06T03:23:46
315966227,734039,1426953,0.0091552734375,7.196000099182129,137,10,1,1980-01-06T03:23:47
315966229,204058,1428423,0.0091552734375,7.263999938964844,153,10,1,1980-01-06T03:23:49
315966230,733993,1429953,0.00732421875,7.26800012588501,163,10,1,1980-01-06T03:23:50
315966232,223909,1431443,0.00457763671875,7.395999908447266,179,10,1,1980-01-06T03:23:52
