time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1,12000,5194,11.1875,55,12,2,1970-01-01T03:00:01
4,855000,5211,11.25,59,12,2,1970-01-01T03:00:04
5,812000,6093,11.25,71,12,2,1970-01-01T03:00:05
315964804,517000,7193,11.25,109,12,2,1980-01-06T03:00:04
315964805,478000,8124,11.25,130,12,2,1980-01-06T03:00:05
315964806,436000,9075,11.25,136,12,2,1980-01-06T03:00:06
315964807,396000,10075,11.25,166,12,2,1980-01-06T03:00:07
315964808,358000,11077,11.3125,177,12,2,1980-01-06T03:00:08
315964809,318000,12077,11.3125,197,12,2,1980-01-06T03:00:09
315964810,276000,13073,11.3125,225,12,2,1980-01-06T03:00:10
315964811,236000,14073,11.3125,235,12,2,1980-01-06T03:00:11
315964812,198000,15075,11.3125,243,12,2,1980-01-06T03:00:12
315964813,157000,16074,11.3125,253,12,2,1980-01-06T03:00:13
315964814,424000,17076,11.3125,5,12,2,1980-01-06T03:00:14
315964815,383000,18075,11.3125,15,12,2,1980-01-06T03:00:15
315964816,341000,19073,11.3125,23,12,2,1980-01-06T03:00:16
315964817,300000,20073,11.3125,33,12,2,1980-01-06T03:00:17
315964818,262000,21075,11.3125,41,12,2,1980-01-06T03:00:18
315964819,221000,22074,11.3125,51,12,2,1980-01-06T03:00:19
315964820,183000,23076,11.3125,59,12,2,1980-01-06T03:00:20
315964821,142000,24075,11.3125,69,12,2,1980-01-06T03:00:21
315964822,408000,25073,11.3125,77,12,2,1980-01-06T03:00:22
315964823,367000,26073,11.375,87,12,2,1980-01-06T03:00:23
315964824,329000,27075,11.375,95,12,2,1980-01-06T03:00:24
315964825,288000,28074,11.375,105,12,2,1980-01-06T03:00:25
315964826,246000,29072,11.375,113,12,2,1980-01-06T03:00:26
315964827,209000,30075,11.375,123,12,2,1980-01-06T03:00:27
315964828,167000,31074,11.375,131,12,2,1980-01-06T03:00:28
315964829,433000,32073,11.375,141,12,2,1980-01-06T03:00:29
315964830,394000,33075,11.375,149,12,2,1980-01-06T03:00:30
315964831,354000,34074,11.4375,159,12,2,1980-01-06T03:00:31
315964832,312000,35072,11.4375,167,12,2,1980-01-06T03:00:32
315964833,275000,36076,11.4375,177,12,2,1980-01-06T03:00:33
315964834,233000,37074,11.4375,185,12,2,1980-01-06T03:00:34
315964835,193000,38073,11.4375,195,12,2,1980-01-06T03:00:35
315964836,154000,39075,11.4375,203,12,2,1980-01-06T03:00:36
315964837,421000,40075,11.4375,213,12,2,1980-01-06T03:00:37
315964838,379000,41073,11.5,221,12,2,1980-01-06T03:00:38
315964839,339000,42072,11.5,231,12,2,1980-01-06T03:00:39
315964840,300000,43074,11.5,239,12,2,1980-01-06T03:00:40
315964841,260000,44073,11.5,249,12,2,1980-01-06T03:00:41
315964842,222000,45075,11.5,1,12,2,1980-01-06T03:00:42
315964843,181000,46075,11.5,11,12,2,1980-01-06T03:00:43
315964844,139000,47073,11.5625,19,12,2,1980-01-06T03:00:44
315964845,409000,48072,11.5625,29,12,2,1980-01-06T03:00:45
315964846,371000,49074,11.5625,37,12,2,1980-01-06T03:00:46
315964847,331000,50074,11.5625,47,12,2,1980-01-06T03:00:47
315964848,289000,51072,11.5625,55,12,2,1980-01-06T03:00:48
315964849,252000,52076,11.5625,65,12,2,1980-01-06T03:00:49
315964850,210000,53073,11.5625,73,12,2,1980-01-06T03:00:50
315964851,169000,54073,11.5625,83,12,2,1980-01-06T03:00:51
315964852,131000,55075,11.5625,91,12,2,1980-01-06T03:00:52
315964853,398000,56074,11.625,101,12,2,1980-01-06T03:00:53
315964854,356000,57072,11.625,109,12,2,1980-01-06T03:00:54
315964855,320000,58076,11.625,119,12,2,1980-01-06T03:00:55
315964856,278000,59074,11.625,127,12,2,1980-01-06T03:00:56
315964857,237000,60073,11.625,137,12,2,1980-01-06T03:00:57
315964858,199000,61075,11.625,145,12,2,1980-01-06T03:00:58
315964859,158000,62075,11.625,155,12,2,1980-01-06T03:00:59
315964860,424000,63073,11.6875,163,12,2,1980-01-06T03:01:00
315964861,384000,64072,11.6875,173,12,2,1980-01-06T03:01:01
315964862,346000,65074,11.6875,181,12,2,1980-01-06T03:01:02
315964863,305000,66074,11.6875,191,12,2,1980-01-06T03:01:03
315964864,267000,67076,11.6875,199,12,2,1980-01-06T03:01:04
315964865,226000,68076,11.6875,209,12,2,1980-01-06T03:01:05
315964866,184000,69074,11.6875,217,12,2,1980-01-06T03:01:06
315964867,144000,70073,11.75,227,12,2,1980-01-06T03:01:07
315964868,415000,71075,11.75,235,12,2,1980-01-06T03:01:08
315964869,374000,72075,11.75,245,12,2,1980-01-06T03:01:09
315964870,332000,73073,11.75,253,12,2,1980-01-06T03:01:10
315964871,291000,74072,11.75,7,12,2,1980-01-06T03:01:11
315964872,253000,75074,11.75,15,12,2,1980-01-06T03:01:12
315964873,213000,76074,11.75,25,12,2,1980-01-06T03:01:13
315964874,175000,77076,11.75,33,12,2,1980-01-06T03:01:14
315964875,134000,78075,11.8125,43,12,2,1980-01-06T03:01:15
315964876,398000,79073,11.8125,51,12,2,1980-01-06T03:01:16
315964877,357000,80073,11.8125,61,12,2,1980-01-06T03:01:17
315964878,319000,81075,11.8125,69,12,2,1980-01-06T03:01:18
315964879,279000,82074,11.8125,79,12,2,1980-01-06T03:01:19
315964880,237000,83073,11.8125,87,12,2,1980-01-06T03:01:20
315964881,196000,84072,11.875,97,12,2,1980-01-06T03:01:21
315964882,158000,85074,11.875,105,12,2,1980-01-06T03:01:22
315964883,117000,86073,11.875,115,12,2,1980-01-06T03:01:23
315964884,388000,87076,11.875,123,12,2,1980-01-06T03:01:24
315964885,347000,88075,11.875,133,12,2,1980-01-06T03:01:25
315964886,305000,89073,11.875,141,12,2,1980-01-06T03:01:26
315964887,265000,90073,11.9375,151,12,2,1980-01-06T03:01:27
315964888,226000,91075,11.9375,159,12,2,1980-01-06T03:01:28
315964889,186000,92074,11.9375,169,12,2,1980-01-06T03:01:29
315964890,144000,93072,11.9375,177,12,2,1980-01-06T03:01:30
315964891,418000,94076,11.9375,187,12,2,1980-01-06T03:01:31
315964892,376000,95074,11.9375,195,12,2,1980-01-06T03:01:32
315964893,335000,96073,12.0,205,12,2,1980-01-06T03:01:33
315964894,297000,97075,12.0,213,12,2,1980-01-06T03:01:34
315964895,256000,98075,12.0,223,12,2,1980-01-06T03:01:35
315964896,214000,99073,12.0,231,12,2,1980-01-06T03:01:36
315964897,174000,100072,12.0,241,12,2,1980-01-06T03:01:37
315964898,136000,101074,12.0625,249,12,2,1980-01-06T03:01:38
315964899,405000,102074,12.0625,3,12,2,1980-01-06T03:01:39
315964900,363000,103072,12.0625,11,12,2,1980-01-06T03:01:40
315964901,326000,104076,12.0625,21,12,2,1980-01-06T03:01:41
315964902,284000,105074,12.0625,29,12,2,1980-01-06T03:01:42
315964903,243000,106073,12.125,39,12,2,1980-01-06T03:01:43
315964904,205000,107075,12.125,47,12,2,1980-01-06T03:01:44
315964905,165000,108075,12.125,57,12,2,1980-01-06T03:01:45
315964906,123000,109073,12.125,65,12,2,1980-01-06T03:01:46
315964907,390000,110072,12.125,75,12,2,1980-01-06T03:01:47
315964908,351000,111074,12.125,83,12,2,1980-01-06T03:01:48
315964909,311000,112074,12.1875,93,12,2,1980-01-06T03:01:49
315964910,273000,113076,12.1875,101,12,2,1980-01-06T03:01:50
315964911,232000,114075,12.1875,111,12,2,1980-01-06T03:01:51
315964912,190000,115073,12.1875,119,12,2,1980-01-06T03:01:52
315964913,149000,116073,12.1875,129,12,2,1980-01-06T03:01:53
315964914,111000,117075,12.1875,137,12,2,1980-01-06T03:01:54
315964915,378000,118074,12.25,147,12,2,1980-01-06T03:01:55
315964916,336000,119073,12.25,155,12,2,1980-01-06T03:01:56
315964917,295000,120072,12.25,165,12,2,1980-01-06T03:01:57
315964918,257000,121074,12.25,173,12,2,1980-01-06T03:01:58
315964919,217000,122074,12.25,183,12,2,1980-01-06T03:01:59
315964920,178000,123076,12.25,191,12,2,1980-01-06T03:02:00
315964921,138000,124075,12.3125,201,12,2,1980-01-06T03:02:01
315964922,96000,125073,12.3125,209,12,2,1980-01-06T03:02:02
315964923,55000,126073,12.3125,219,12,2,1980-01-06T03:02:03
315964924,17000,127075,12.3125,227,12,2,1980-01-06T03:02:04
315964925,421000,128074,12.3125,237,12,2,1980-01-06T03:02:05
315964926,379000,129072,12.375,246,12,2,1980-01-06T03:02:06
315964927,342000,130076,12.375,0,12,2,1980-01-06T03:02:07
315964928,300000,131074,12.375,8,12,2,1980-01-06T03:02:08
315964929,260000,132073,12.375,18,12,2,1980-01-06T03:02:09
315964930,222000,133076,12.375,30,12,2,1980-01-06T03:02:10
315964931,181000,134075,12.4375,40,12,2,1980-01-06T03:02:11
315964932,139000,135073,12.4375,48,12,2,1980-01-06T03:02:12
315964933,98000,136072,12.4375,58,12,2,1980-01-06T03:02:13
315964934,370000,137075,12.4375,75,12,2,1980-01-06T03:02:14
315964935,329000,138074,12.4375,85,12,2,1980-01-06T03:02:15
315964936,287000,139072,12.5,93,12,2,1980-01-06T03:02:16
315964937,250000,140076,12.5,103,12,2,1980-01-06T03:02:17
315964938,209000,141074,12.5,114,12,2,1980-01-06T03:02:18
315964939,168000,142074,12.5,124,12,2,1980-01-06T03:02:19
315964940,130000,143076,12.5,132,12,2,1980-01-06T03:02:20
315964941,397000,144075,12.5625,142,12,2,1980-01-06T03:02:21
315964942,355000,145073,12.5625,154,12,2,1980-01-06T03:02:22
315964943,314000,146073,12.5625,164,12,2,1980-01-06T03:02:23
315964944,276000,147075,12.5625,172,12,2,1980-01-06T03:02:24
315964945,235000,148074,12.625,182,12,2,1980-01-06T03:02:25
315964946,194000,149072,12.625,190,12,2,1980-01-06T03:02:26
315964947,155000,150076,12.625,200,12,2,1980-01-06T03:02:27
315964948,115000,151074,12.625,215,12,2,1980-01-06T03:02:28
315964949,383000,152074,12.625,225,12,2,1980-01-06T03:02:29
315964950,343000,153072,12.625,2,12,2,1980-01-06T03:02:30
315964951,305000,154076,12.625,12,12,2,1980-01-06T03:02:31
315964952,265000,155074,12.6875,34,12,2,1980-01-06T03:02:32
315964953,223000,156074,12.6875,43,12,2,1980-01-06T03:02:33
315964954,186000,157076,12.6875,52,12,2,1980-01-06T03:02:34
315964955,145000,158075,12.6875,61,12,2,1980-01-06T03:02:35
315964956,104000,159074,12.6875,84,12,2,1980-01-06T03:02:36
315964957,377000,160077,12.75,93,12,2,1980-01-06T03:02:37
315964958,336000,161076,12.75,106,12,2,1980-01-06T03:02:38
315964959,295000,162075,12.75,115,12,2,1980-01-06T03:02:39
315964960,255000,163074,12.75,139,12,2,1980-01-06T03:02:40
315964961,217000,164077,12.75,149,12,2,1980-01-06T03:02:41
315964962,176000,165075,12.8125,159,12,2,1980-01-06T03:02:42
315964963,134000,166073,12.8125,167,12,2,1980-01-06T03:02:43
315964964,94000,167073,12.8125,196,12,2,1980-01-06T03:02:44
315964965,363000,168075,12.8125,204,12,2,1980-01-06T03:02:45
315964966,323000,169075,12.8125,215,12,2,1980-01-06T03:02:46
315964967,281000,170073,12.8125,223,12,2,1980-01-06T03:02:47
315964968,241000,171073,12.8125,249,12,2,1980-01-06T03:02:48
315964969,203000,172075,12.875,1,12,2,1980-01-06T03:02:49
315964970,163000,173075,12.875,19,12,2,1980-01-06T03:02:50
315964971,121000,174073,12.875,27,12,2,1980-01-06T03:02:51
315964972,391000,175073,12.875,59,12,2,1980-01-06T03:02:52
315964973,352000,176075,12.875,67,12,2,1980-01-06T03:02:53
315964974,312000,177075,12.9375,89,12,2,1980-01-06T03:02:54
315964975,270000,178073,12.9375,97,12,2,1980-01-06T03:02:55
315964976,230000,179073,12.9375,107,12,2,1980-01-06T03:02:56
315964977,192000,180075,12.9375,115,12,2,1980-01-06T03:02:57
315964978,152000,181075,12.9375,140,12,2,1980-01-06T03:02:58
315964979,110000,182073,13.0,148,12,2,1980-01-06T03:02:59
315964980,379000,183073,13.0,163,12,2,1980-01-06T03:03:00
315964981,341000,184075,13.0,171,12,2,1980-01-06T03:03:01
315964982,301000,185075,13.0,194,12,2,1980-01-06T03:03:02
315964983,259000,186073,13.0,202,12,2,1980-01-06T03:03:03
315964984,219000,187072,13.0,221,12,2,1980-01-06T03:03:04
315964985,181000,188074,13.0625,229,12,2,1980-01-06T03:03:05
315964986,141000,189074,13.0625,239,12,2,1980-01-06T03:03:06
315964987,102000,190076,13.0625,247,12,2,1980-01-06T03:03:07
315964988,371000,191076,13.0625,14,12,2,1980-01-06T03:03:08
315964989,329000,192074,13.125,22,12,2,1980-01-06T03:03:09
315964990,288000,193074,13.125,37,12,2,1980-01-06T03:03:10
315964991,250000,194076,13.125,45,12,2,1980-01-06T03:03:11
315964992,211000,195076,13.125,76,12,2,1980-01-06T03:03:12
315964993,169000,196074,13.125,84,12,2,1980-01-06T03:03:13
315964994,128000,197074,13.125,97,12,2,1980-01-06T03:03:14
315964995,90000,198076,13.125,105,12,2,1980-01-06T03:03:15
315964996,357000,199076,13.1875,139,12,2,1980-01-06T03:03:16
315964997,315000,200074,13.1875,147,12,2,1980-01-06T03:03:17
315964998,275000,201074,13.1875,168,12,2,1980-01-06T03:03:18
315964999,237000,202076,13.1875,176,12,2,1980-01-06T03:03:19
315965000,194000,203072,13.1875,209,12,2,1980-01-06T03:03:20
315965001,156000,204074,13.25,217,12,2,1980-01-06T03:03:21
315965004,310000,205074,13.25,239,12,2,1980-01-06T03:03:24
315965005,268000,206072,13.25,247,12,2,1980-01-06T03:03:25
315965006,232000,207076,13.25,1,12,2,1980-01-06T03:03:26
315965007,190000,208074,13.25,9,12,2,1980-01-06T03:03:27
315965008,150000,209073,13.25,29,12,2,1980-01-06T03:03:28
315965009,112000,210075,13.3125,37,12,2,1980-01-06T03:03:29
315965010,71000,211075,13.3125,48,12,2,1980-01-06T03:03:30
315965011,29000,212073,13.3125,56,12,2,1980-01-06T03:03:31
315965012,298000,213073,13.3125,83,12,2,1980-01-06T03:03:32
315965013,260000,214075,13.3125,91,12,2,1980-01-06T03:03:33
315965014,219000,215075,13.3125,108,12,2,1980-01-06T03:03:34
315965015,177000,216073,13.3125,116,12,2,1980-01-06T03:03:35
315965016,137000,217073,13.3125,126,12,2,1980-01-06T03:03:36
315965017,99000,218075,13.3125,134,12,2,1980-01-06T03:03:37
315965018,59000,219074,13.3125,156,12,2,1980-01-06T03:03:38
315965019,17000,220072,13.3125,164,12,2,1980-01-06T03:03:39
315965020,287000,221072,13.3125,183,12,2,1980-01-06T03:03:40
315965021,249000,222074,13.3125,191,12,2,1980-01-06T03:03:41
315965022,209000,223074,13.3125,201,12,2,1980-01-06T03:03:42
315965023,171000,224076,13.3125,209,12,2,1980-01-06T03:03:43
315965024,127000,225072,13.3125,234,12,2,1980-01-06T03:03:44
315965025,89000,226074,13.3125,242,12,2,1980-01-06T03:03:45
315965026,49000,227074,13.3125,5,12,2,1980-01-06T03:03:46
315965027,11000,228076,13.3125,13,12,2,1980-01-06T03:03:47
315965028,281000,229075,13.3125,23,12,2,1980-01-06T03:03:48
315965029,240000,230073,13.3125,31,12,2,1980-01-06T03:03:49
315965030,199000,231073,13.3125,46,12,2,1980-01-06T03:03:50
315965031,161000,232075,13.25,54,12,2,1980-01-06T03:03:51
315965032,121000,233075,13.25,64,12,2,1980-01-06T03:03:52
315965033,79000,234073,13.25,72,12,2,1980-01-06T03:03:53
315965034,39000,235073,13.25,97,12,2,1980-01-06T03:03:54
315965035,311000,236075,13.25,105,12,2,1980-01-06T03:03:55
315965036,270000,237074,13.1875,115,12,2,1980-01-06T03:03:56
315965037,228000,238072,13.1875,123,12,2,1980-01-06T03:03:57
315965038,188000,239072,13.1875,146,12,2,1980-01-06T03:03:58
315965039,150000,240074,13.125,154,12,2,1980-01-06T03:03:59
315965040,110000,241074,13.125,169,12,2,1980-01-06T03:04:00
315965041,72000,242076,13.125,177,12,2,1980-01-06T03:04:01
315965042,31000,243075,13.125,187,12,2,1980-01-06T03:04:02
315965043,295000,244073,13.0625,195,12,2,1980-01-06T03:04:03
315965044,255000,245073,13.0625,207,12,2,1980-01-06T03:04:04
315965045,217000,246075,13.0625,215,12,2,1980-01-06T03:04:05
315965046,177000,247075,13.0,236,12,2,1980-01-06T03:04:06
315965047,135000,248073,13.0,244,12,2,1980-01-06T03:04:07
315965048,94000,249073,13.0,254,12,2,1980-01-06T03:04:08
315965049,57000,250074,12.9375,6,12,2,1980-01-06T03:04:09
315965050,16000,251074,12.9375,16,12,2,1980-01-06T03:04:10
315965051,283000,252072,12.875,24,12,2,1980-01-06T03:04:11
315965052,247000,253076,12.875,34,12,2,1980-01-06T03:04:12
315965053,205000,254074,12.8125,42,12,2,1980-01-06T03:04:13
315965054,164000,255073,12.8125,52,12,2,1980-01-06T03:04:14
315965055,126000,256075,12.8125,60,12,2,1980-01-06T03:04:15
315965056,86000,257075,12.8125,71,12,2,1980-01-06T03:04:16
315965057,44000,258073,12.75,79,12,2,1980-01-06T03:04:17
315965058,310000,259072,12.75,89,12,2,1980-01-06T03:04:18
315965059,272000,260074,12.6875,97,12,2,1980-01-06T03:04:19
315965060,232000,261074,12.6875,107,12,2,1980-01-06T03:04:20
315965061,193000,262076,12.6875,115,12,2,1980-01-06T03:04:21
315965062,153000,263075,12.625,125,12,2,1980-01-06T03:04:22
315965063,111000,264073,12.625,133,12,2,1980-01-06T03:04:23
315965064,71000,265073,12.625,143,12,2,1980-01-06T03:04:24
315965065,32000,266075,12.5625,151,12,2,1980-01-06T03:04:25
315965066,298000,267074,12.5625,161,12,2,1980-01-06T03:04:26
315965067,256000,268072,12.5,169,12,2,1980-01-06T03:04:27
315965068,216000,269072,12.5,179,12,2,1980-01-06T03:04:28
315965069,178000,270074,12.5,187,12,2,1980-01-06T03:04:29
315965070,137000,271073,12.4375,197,12,2,1980-01-06T03:04:30
315965071,99000,272075,12.4375,205,12,2,1980-01-06T03:04:31
315965072,59000,273075,12.4375,215,12,2,1980-01-06T03:04:32
315965073,17000,274073,12.375,223,12,2,1980-01-06T03:04:33
315965074,283000,275073,12.375,233,12,2,1980-01-06T03:04:34
315965075,245000,276075,12.375,241,12,2,1980-01-06T03:04:35
315965076,204000,277074,12.3125,251,12,2,1980-01-06T03:04:36
315965077,162000,278072,12.3125,3,12,2,1980-01-06T03:04:37
315965078,126000,279076,12.3125,13,12,2,1980-01-06T03:04:38
315965079,84000,280074,12.25,21,12,2,1980-01-06T03:04:39
315965080,43000,281073,12.25,31,12,2,1980-01-06T03:04:40
315965081,5000,282075,12.1875,39,12,2,1980-01-06T03:04:41
315965082,271000,283075,12.1875,49,12,2,1980-01-06T03:04:42
315965083,230000,284073,12.125,57,12,2,1980-01-06T03:04:43
315965084,189000,285072,12.125,67,12,2,1980-01-06T03:04:44
315965085,151000,286074,12.0625,75,12,2,1980-01-06T03:04:45
315965086,111000,287074,12.0625,85,12,2,1980-01-06T03:04:46
315965087,73000,288076,12.0,93,12,2,1980-01-06T03:04:47
315965088,32000,289075,12.0,103,12,2,1980-01-06T03:04:48
315965089,297000,290073,12.0,111,12,2,1980-01-06T03:04:49
315965090,257000,291073,11.9375,121,12,2,1980-01-06T03:04:50
315965091,218000,292075,11.875,129,12,2,1980-01-06T03:04:51
315965092,178000,293074,11.875,139,12,2,1980-01-06T03:04:52
315965093,136000,294072,11.875,147,12,2,1980-01-06T03:04:53
315965094,99000,295076,11.8125,157,12,2,1980-01-06T03:04:54
315965095,58000,296074,11.8125,165,12,2,1980-01-06T03:04:55
315965096,17000,297074,11.75,175,12,2,1980-01-06T03:04:56
315965097,284000,298076,11.75,183,12,2,1980-01-06T03:04:57
315965098,244000,299075,11.6875,193,12,2,1980-01-06T03:04:58
315965099,202000,300073,11.6875,201,12,2,1980-01-06T03:04:59
315965100,161000,301073,11.6875,211,12,2,1980-01-06T03:05:00
315965101,123000,302075,11.625,219,12,2,1980-01-06T03:05:01
315965102,82000,303074,11.5625,229,12,2,1980-01-06T03:05:02
315965103,41000,304072,11.5625,237,12,2,1980-01-06T03:05:03
315965104,308000,305076,11.5,247,12,2,1980-01-06T03:05:04
315965105,266000,306074,11.5,255,12,2,1980-01-06T03:05:05
315965106,226000,307073,11.4375,9,12,2,1980-01-06T03:05:06
315965107,188000,308075,11.375,17,12,2,1980-01-06T03:05:07
315965108,147000,309075,11.375,27,12,2,1980-01-06T03:05:08
315965109,106000,310073,11.3125,35,12,2,1980-01-06T03:05:09
315965110,65000,311072,11.3125,45,12,2,1980-01-06T03:05:10
315965111,27000,312074,11.25,53,12,2,1980-01-06T03:05:11
315965112,294000,313074,11.25,63,12,2,1980-01-06T03:05:12
315965113,256000,314076,11.1875,71,12,2,1980-01-06T03:05:13
315965114,215000,315075,11.125,81,12,2,1980-01-06T03:05:14
315965115,173000,316073,11.125,89,12,2,1980-01-06T03:05:15
315965116,133000,317073,11.0625,99,12,2,1980-01-06T03:05:16
315965117,95000,318075,11.0,107,12,2,1980-01-06T03:05:17
315965118,55000,319074,11.0,117,12,2,1980-01-06T03:05:18
315965119,13000,320072,10.9375,125,12,2,1980-01-06T03:05:19
315965120,322000,321072,10.9375,135,12,2,1980-01-06T03:05:20
315965121,284000,322074,10.875,143,12,2,1980-01-06T03:05:21
315965122,244000,323073,10.8125,153,12,2,1980-01-06T03:05:22
315965123,206000,324075,10.8125,161,12,2,1980-01-06T03:05:23
315965124,166000,325075,10.75,171,12,2,1980-01-06T03:05:24
315965125,124000,326072,10.6875,179,12,2,1980-01-06T03:05:25
315965126,83000,327072,10.6875,189,12,2,1980-01-06T03:05:26
315965127,45000,328074,10.625,197,12,2,1980-01-06T03:05:27
315965128,310000,329073,10.625,207,12,2,1980-01-06T03:05:28
315965129,272000,330075,10.5625,215,12,2,1980-01-06T03:05:29
315965130,232000,331075,10.5625,225,12,2,1980-01-06T03:05:30
315965131,190000,332073,10.5,233,12,2,1980-01-06T03:05:31
315965132,150000,333072,10.4375,243,12,2,1980-01-06T03:05:32
315965133,112000,334074,10.375,251,12,2,1980-01-06T03:05:33
315965134,71000,335073,10.375,5,12,2,1980-01-06T03:05:34
315965135,33000,336075,10.3125,13,12,2,1980-01-06T03:05:35
315965136,300000,337075,10.25,23,12,2,1980-01-06T03:05:36
315965137,258000,338072,10.25,31,12,2,1980-01-06T03:05:37
315965138,217000,339072,10.1875,41,12,2,1980-01-06T03:05:38
315965139,179000,340074,10.125,49,12,2,1980-01-06T03:05:39
315965140,139000,341073,10.125,59,12,2,1980-01-06T03:05:40
315965141,100000,342075,10.0625,67,12,2,1980-01-06T03:05:41
315965142,60000,343074,10.0625,77,12,2,1980-01-06T03:05:42
315965143,18000,344072,10.0,85,12,2,1980-01-06T03:05:43
315965144,286000,345075,9.9375,95,12,2,1980-01-06T03:05:44
315965145,244000,346073,9.9375,103,12,2,1980-01-06T03:05:45
315965146,203000,347072,9.875,113,12,2,1980-01-06T03:05:46
315965147,165000,348074,9.875,124,12,2,1980-01-06T03:05:47
315965148,124000,349073,9.8125,134,12,2,1980-01-06T03:05:48
315965149,86000,350075,9.8125,142,12,2,1980-01-06T03:05:49
315965150,46000,351074,9.75,152,12,2,1980-01-06T03:05:50
315965151,308000,352072,9.75,163,12,2,1980-01-06T03:05:51
315965152,271000,353075,9.6875,173,12,2,1980-01-06T03:05:52
315965153,229000,354073,9.625,181,12,2,1980-01-06T03:05:53
315965154,189000,355072,9.625,191,12,2,1980-01-06T03:05:54
315965155,151000,356073,9.625,199,12,2,1980-01-06T03:05:55
315965156,110000,357073,9.5625,209,12,2,1980-01-06T03:05:56
315965157,72000,358074,9.5625,217,12,2,1980-01-06T03:05:57
315965158,31000,359074,9.5,227,12,2,1980-01-06T03:05:58
315965159,296000,360075,9.5,235,12,2,1980-01-06T03:05:59
315965160,256000,361074,9.4375,245,12,2,1980-01-06T03:06:00
315965161,213000,362072,9.4375,253,12,2,1980-01-06T03:06:01
315965162,177000,363075,9.375,7,12,2,1980-01-06T03:06:02
315965163,135000,364073,9.375,20,12,2,1980-01-06T03:06:03
315965164,94000,365072,9.375,30,12,2,1980-01-06T03:06:04
315965165,56000,366074,9.3125,38,12,2,1980-01-06T03:06:05
315965166,19000,367077,9.3125,48,12,2,1980-01-06T03:06:06
315965167,283000,368075,9.25,64,12,2,1980-01-06T03:06:07
315965168,241000,369074,9.25,74,12,2,1980-01-06T03:06:08
315965169,201000,370072,9.1875,99,12,2,1980-01-06T03:06:09
315965170,163000,371075,9.1875,109,12,2,1980-01-06T03:06:10
315965171,122000,372073,9.1875,117,12,2,1980-01-06T03:06:11
315965172,84000,373076,9.125,127,12,2,1980-01-06T03:06:12
315965173,44000,374074,9.125,154,12,2,1980-01-06T03:06:13
315965174,3000,375074,9.125,163,12,2,1980-01-06T03:06:14
315965175,265000,376072,9.0625,182,12,2,1980-01-06T03:06:15
315965176,227000,377075,9.0625,191,12,2,1980-01-06T03:06:16
315965177,187000,378073,9.0625,218,12,2,1980-01-06T03:06:17
315965178,149000,379076,9.0625,227,12,2,1980-01-06T03:06:18
315965179,108000,380074,9.0,246,12,2,1980-01-06T03:06:19
315965180,66000,381072,9.0,254,12,2,1980-01-06T03:06:20
315965181,26000,382072,9.0,33,12,2,1980-01-06T03:06:21
315965181,988000,383074,9.0,41,12,2,1980-01-06T03:06:21
315965183,252000,384073,9.0,53,12,2,1980-01-06T03:06:23
315965184,214000,385074,8.9375,61,12,2,1980-01-06T03:06:24
315965185,173000,386074,8.9375,71,12,2,1980-01-06T03:06:25
315965186,135000,387075,8.875,79,12,2,1980-01-06T03:06:26
315965187,95000,388075,8.875,97,12,2,1980-01-06T03:06:27
315965188,53000,389072,8.875,105,12,2,1980-01-06T03:06:28
315965189,13000,390072,8.875,133,12,2,1980-01-06T03:06:29
315965190,282000,391074,8.8125,141,12,2,1980-01-06T03:06:30
315965191,242000,392074,8.8125,162,12,2,1980-01-06T03:06:31
315965192,204000,393075,8.8125,170,12,2,1980-01-06T03:06:32
315965193,165000,394075,8.8125,204,12,2,1980-01-06T03:06:33
315965194,123000,395073,8.8125,212,12,2,1980-01-06T03:06:34
315965195,83000,396072,8.75,231,12,2,1980-01-06T03:06:35
315965196,45000,397074,8.75,239,12,2,1980-01-06T03:06:36
315965197,5000,398073,8.75,252,12,2,1980-01-06T03:06:37
315965198,266000,399075,8.6875,4,12,2,1980-01-06T03:06:38
315965199,226000,400074,8.6875,26,12,2,1980-01-06T03:06:39
315965200,185000,401072,8.6875,34,12,2,1980-01-06T03:06:40
315965201,148000,402075,8.625,44,12,2,1980-01-06T03:06:41
315965202,106000,403073,8.625,52,12,2,1980-01-06T03:06:42
315965203,66000,404072,8.625,69,12,2,1980-01-06T03:06:43
315965204,364000,405074,8.5625,77,12,2,1980-01-06T03:06:44
315965205,324000,406073,8.5625,87,12,2,1980-01-06T03:06:45
315965206,286000,407075,8.5625,95,12,2,1980-01-06T03:06:46
315965207,246000,408074,8.5,106,12,2,1980-01-06T03:06:47
315965208,204000,409072,8.5,114,12,2,1980-01-06T03:06:48
315965209,167000,410075,8.5,124,12,2,1980-01-06T03:06:49
315965210,126000,411073,8.5,132,12,2,1980-01-06T03:06:50
315965211,387000,412072,8.5,146,12,2,1980-01-06T03:06:51
315965212,349000,413074,8.5,154,12,2,1980-01-06T03:06:52
315965213,309000,414073,8.4375,164,12,2,1980-01-06T03:06:53
315965214,271000,415074,8.4375,172,12,2,1980-01-06T03:06:54
315965215,231000,416074,8.4375,185,12,2,1980-01-06T03:06:55
315965216,193000,417075,8.4375,193,12,2,1980-01-06T03:06:56
315965217,153000,418075,8.375,203,12,2,1980-01-06T03:06:57
315965218,111000,419072,8.375,211,12,2,1980-01-06T03:06:58
