time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315964805,214000,5215,5215,5215,35,1,-11,0,0,0,75,11,0,1980-01-06T03:00:05
315964806,467000,6469,6469,6469,61,1,-11,0,0,0,101,11,0,1980-01-06T03:00:06
315964807,471000,7472,7472,7472,87,1,-11,0,0,0,127,11,0,1980-01-06T03:00:07
315964808,684000,8686,8686,8686,118,1,-11,0,0,0,158,11,0,1980-01-06T03:00:08
315964809,898000,9899,9899,9899,149,1,-11,0,0,0,189,11,0,1980-01-06T03:00:09
315964811,115000,11116,11116,11116,181,1,-11,0,0,0,221,11,0,1980-01-06T03:00:11
315964812,329000,12330,12330,12330,212,1,-11,0,0,0,252,11,0,1980-01-06T03:00:12
315964813,543000,13544,13544,13544,243,1,-11,0,0,0,27,11,0,1980-01-06T03:00:13
315964814,758000,14757,14757,14757,274,1,-11,0,0,0,58,11,0,1980-01-06T03:00:14
315964815,973000,15971,15971,15971,304,1,-11,0,0,0,88,11,0,1980-01-06T03:00:15
315964817,191000,17188,17188,17188,336,1,-11,0,0,0,120,11,0,1980-01-06T03:00:17
315964818,406000,18402,18402,18402,367,1,-11,0,0,0,151,11,0,1980-01-06T03:00:18
315964819,621000,19615,19615,19615,398,1,-11,0,0,0,182,11,0,1980-01-06T03:00:19
315964820,836000,20829,20829,20829,429,1,-11,0,0,0,213,11,0,1980-01-06T03:00:20
315964822,54000,22046,22046,22046,459,1,-11,0,0,0,243,11,0,1980-01-06T03:00:22
315964823,269000,23260,23260,23260,491,1,-11,0,0,0,19,11,0,1980-01-06T03:00:23
315964824,484000,24474,24474,24474,522,1,-11,0,0,0,50,11,0,1980-01-06T03:00:24
315964825,699000,25688,25688,25688,553,1,-11,0,0,0,81,11,0,1980-01-06T03:00:25
315964826,914000,26901,26901,26901,583,1,-11,0,0,0,111,11,0,1980-01-06T03:00:26
315964828,131000,28117,28117,28117,615,1,-11,0,0,0,143,11,0,1980-01-06T03:00:28
315964829,343000,29329,29329,29329,646,1,-11,0,0,0,174,11,0,1980-01-06T03:00:29
315964830,556000,30542,30542,30542,677,1,-11,0,0,0,205,11,0,1980-01-06T03:00:30
315964831,770000,31756,31756,31756,708,1,-11,0,0,0,236,11,0,1980-01-06T03:00:31
315964832,984000,32970,32970,32970,738,1,-11,0,0,0,10,11,0,1980-01-06T03:00:32
315964834,202000,34188,34188,34188,770,1,-11,0,0,0,42,11,0,1980-01-06T03:00:34
315964835,416000,35402,35402,35402,801,1,-11,0,0,0,73,11,0,1980-01-06T03:00:35
315964836,630000,36616,36616,36616,832,1,-11,0,0,0,104,11,0,1980-01-06T03:00:36
315964837,845000,37831,37831,37831,863,1,-11,0,0,0,135,11,0,1980-01-06T03:00:37
315964839,62000,39048,39048,39048,893,1,-11,0,0,0,165,11,0,1980-01-06T03:00:39
315964840,276000,40262,40262,40262,925,1,-11,0,0,0,197,11,0,1980-01-06T03:00:40
315964841,490000,41476,41476,41476,956,1,-11,0,0,0,228,11,0,1980-01-06T03:00:41
315964842,704000,42690,42690,42690,987,1,-11,0,0,0,3,11,0,1980-01-06T03:00:42
315964843,918000,43904,43904,43904,1017,1,-11,0,0,0,33,11,0,1980-01-06T03:00:43
315964845,135000,45121,45121,45121,1049,1,-11,0,0,0,65,11,0,1980-01-06T03:00:45
315964846,347000,46333,46333,46333,1080,1,-11,0,0,0,96,11,0,1980-01-06T03:00:46
315964847,559000,47545,47545,47545,1111,1,-11,0,0,0,127,11,0,1980-01-06T03:00:47
315964848,772000,48758,48758,48758,1142,1,-11,0,0,0,158,11,0,1980-01-06T03:00:48
315964849,985000,49971,49971,49971,1172,1,-11,0,0,0,188,11,0,1980-01-06T03:00:49
315964851,200000,51186,51186,51186,1204,1,-11,0,0,0,220,11,0,1980-01-06T03:00:51
315964852,414000,52400,52400,52400,1235,1,-11,0,0,0,251,11,0,1980-01-06T03:00:52
315964853,627000,53613,53613,53613,1266,1,-11,0,0,0,26,11,0,1980-01-06T03:00:53
315964854,839000,54825,54825,54825,1297,1,-11,0,0,0,57,11,0,1980-01-06T03:00:54
315964856,57000,56043,56043,56043,1327,1,-11,0,0,0,87,11,0,1980-01-06T03:00:56
315964857,271000,57257,57257,57257,1359,1,-11,0,0,0,119,11,0,1980-01-06T03:00:57
315964858,484000,58471,58471,58471,1390,1,-11,0,0,0,150,11,0,1980-01-06T03:00:58
315964859,698000,59684,59684,59684,1421,1,-11,0,0,0,181,11,0,1980-01-06T03:00:59
315964860,912000,60898,60898,60898,1452,1,-11,0,0,0,212,11,0,1980-01-06T03:01:00
315964862,129000,62115,62115,62115,1484,1,-11,0,0,0,244,11,0,1980-01-06T03:01:02
315964863,343000,63329,63329,63329,1515,1,-11,0,0,0,19,11,0,1980-01-06T03:01:03
315964864,557000,64543,64543,64543,1546,1,-11,0,0,0,50,11,0,1980-01-06T03:01:04
315964865,770000,65756,65756,65756,1577,1,-11,0,0,0,81,11,0,1980-01-06T03:01:05
315964866,984000,66970,66970,66970,1607,1,-11,0,0,0,111,11,0,1980-01-06T03:01:06
315964868,202000,68188,68188,68188,1639,1,-11,0,0,0,143,11,0,1980-01-06T03:01:08
315964869,416000,69402,69402,69402,1670,1,-11,0,0,0,174,11,0,1980-01-06T03:01:09
315964871,843000,71829,71829,71829,1732,1,-11,0,0,0,236,11,0,1980-01-06T03:01:11
315964873,60000,73046,73046,73046,1762,1,-11,0,0,0,10,11,0,1980-01-06T03:01:13
315964874,275000,74261,74261,74261,1794,1,-11,0,0,0,42,11,0,1980-01-06T03:01:14
315964875,489000,75475,75475,75475,1825,1,-11,0,0,0,73,11,0,1980-01-06T03:01:15
315964876,703000,76689,76689,76689,1856,1,-11,0,0,0,104,11,0,1980-01-06T03:01:16
315964877,916000,77902,77902,77902,1886,1,-11,0,0,0,134,11,0,1980-01-06T03:01:17
315964879,134000,79120,79120,79120,1918,1,-11,0,0,0,166,11,0,1980-01-06T03:01:19
315964880,348000,80334,80334,80334,1949,1,-11,0,0,0,197,11,0,1980-01-06T03:01:20
315964881,562000,81548,81548,81548,1980,1,-11,0,0,0,228,11,0,1980-01-06T03:01:21
315964882,775000,82761,82761,82761,2011,1,-11,0,0,0,3,11,0,1980-01-06T03:01:22
315964883,987000,83974,83974,83974,2041,1,-11,0,0,0,33,11,0,1980-01-06T03:01:23
315964885,204000,85190,85190,85190,2073,1,-11,0,0,0,65,11,0,1980-01-06T03:01:25
315964886,417000,86403,86403,86403,2104,1,-11,0,0,0,96,11,0,1980-01-06T03:01:26
315964887,630000,87616,87616,87616,2135,1,-11,0,0,0,127,11,0,1980-01-06T03:01:27
315964888,842000,88828,88828,88828,2166,1,-11,0,0,0,158,11,0,1980-01-06T03:01:28
315964890,57000,90043,90043,90043,2196,1,-11,0,0,0,188,11,0,1980-01-06T03:01:30
315964891,269000,91255,91255,91255,2228,1,-11,0,0,0,220,11,0,1980-01-06T03:01:31
315964892,481000,92467,92467,92467,2259,1,-11,0,0,0,251,11,0,1980-01-06T03:01:32
315964893,693000,93679,93679,93679,2290,1,-11,0,0,0,26,11,0,1980-01-06T03:01:33
315964894,905000,94891,94891,94891,2321,1,-11,0,0,0,57,11,0,1980-01-06T03:01:34
315964896,121000,96107,96107,96107,2353,1,-11,0,0,0,89,11,0,1980-01-06T03:01:36
315964897,333000,97319,97319,97319,2384,1,-11,0,0,0,120,11,0,1980-01-06T03:01:37
315964898,545000,98531,98531,98531,2415,1,-11,0,0,0,151,11,0,1980-01-06T03:01:38
315964899,757000,99743,99743,99743,2446,1,-11,0,0,0,182,11,0,1980-01-06T03:01:39
315964900,971000,100957,100957,100957,2476,1,-11,0,0,0,212,11,0,1980-01-06T03:01:40
315964902,186000,102172,102172,102172,2508,1,-11,0,0,0,244,11,0,1980-01-06T03:01:42
315964903,398000,103384,103384,103384,2539,1,-11,0,0,0,19,11,0,1980-01-06T03:01:43
315964904,610000,104596,104596,104596,2570,1,-11,0,0,0,50,11,0,1980-01-06T03:01:44
315964905,822000,105809,105809,105809,2601,1,-11,0,0,0,81,11,0,1980-01-06T03:01:45
315964907,40000,107026,107026,107026,2631,1,-11,0,0,0,111,11,0,1980-01-06T03:01:47
315964908,254000,108240,108240,108240,2663,1,-11,0,0,0,143,11,0,1980-01-06T03:01:48
315964909,467000,109453,109453,109453,2694,1,-11,0,0,0,174,11,0,1980-01-06T03:01:49
315964910,681000,110667,110667,110667,2725,1,-11,0,0,0,205,11,0,1980-01-06T03:01:50
315964911,895000,111881,111881,111881,2756,1,-11,0,0,0,236,11,0,1980-01-06T03:01:51
315964913,111000,113097,113097,113097,2786,1,-11,0,0,0,10,11,0,1980-01-06T03:01:53
315964914,324000,114310,114310,114310,2817,1,-11,0,0,0,41,11,0,1980-01-06T03:01:54
315964915,537000,115523,115523,115523,2849,1,-11,0,0,0,73,11,0,1980-01-06T03:01:55
315964916,750000,116736,116736,116736,2880,1,-11,0,0,0,104,11,0,1980-01-06T03:01:56
315964917,962000,117948,117948,117948,2910,1,-11,0,0,0,134,11,0,1980-01-06T03:01:57
315964919,179000,119165,119165,119165,2941,1,-11,0,0,0,165,11,0,1980-01-06T03:01:59
315964920,392000,120378,120378,120378,2973,1,-11,0,0,0,197,11,0,1980-01-06T03:02:00
315964921,604000,121590,121590,121590,3004,1,-11,0,0,0,228,11,0,1980-01-06T03:02:01
315964922,816000,122802,122802,122802,3035,1,-11,0,0,0,3,11,0,1980-01-06T03:02:02
315964924,28000,124014,124014,124014,3065,1,-11,0,0,0,33,11,0,1980-01-06T03:02:04
315964925,244000,125230,125230,125230,3096,1,-11,0,0,0,64,11,0,1980-01-06T03:02:05
315964926,457000,126443,126443,126443,3128,1,-11,0,0,0,96,11,0,1980-01-06T03:02:06
315964927,670000,127656,127656,127656,3159,1,-11,0,0,0,127,11,0,1980-01-06T03:02:07
315964928,883000,128869,128869,128869,3190,1,-11,0,0,0,158,11,0,1980-01-06T03:02:08
315964930,101000,130087,130087,130087,3220,1,-11,0,0,0,188,11,0,1980-01-06T03:02:10
315964931,315000,131301,131301,131301,3251,1,-11,0,0,0,219,11,0,1980-01-06T03:02:11
315964932,529000,132515,132515,132515,3283,1,-11,0,0,0,251,11,0,1980-01-06T03:02:12
315964933,742000,133728,133728,133728,3314,1,-11,0,0,0,26,11,0,1980-01-06T03:02:13
315964934,956000,134942,134942,134942,3344,1,-11,0,0,0,56,11,0,1980-01-06T03:02:14
315964936,174000,136160,136160,136160,3375,1,-11,0,0,0,87,11,0,1980-01-06T03:02:16
315964937,388000,137374,137374,137374,3407,1,-11,0,0,0,119,11,0,1980-01-06T03:02:17
315964938,602000,138588,138588,138588,3438,1,-11,0,0,0,150,11,0,1980-01-06T03:02:18
315964939,815000,139801,139801,139801,3469,1,-11,0,0,0,181,11,0,1980-01-06T03:02:19
315964941,29000,141015,141015,141015,3499,1,-11,0,0,0,211,11,0,1980-01-06T03:02:21
315964942,247000,142232,142232,142232,3530,1,-11,0,0,0,242,11,0,1980-01-06T03:02:22
315964943,461000,143447,143447,143447,3562,1,-11,0,0,0,18,11,0,1980-01-06T03:02:23
315964944,675000,144661,144661,144661,3593,1,-11,0,0,0,49,11,0,1980-01-06T03:02:24
315964945,889000,145875,145875,145875,3624,1,-11,0,0,0,80,11,0,1980-01-06T03:02:25
315964947,107000,147093,147093,147093,3654,1,-11,0,0,0,110,11,0,1980-01-06T03:02:27
315964948,326000,148311,148311,148311,3685,1,-11,0,0,0,141,11,0,1980-01-06T03:02:28
315964949,544000,149530,149530,149530,3717,1,-11,0,0,0,173,11,0,1980-01-06T03:02:29
315964950,762000,150748,150748,150748,3748,1,-11,0,0,0,204,11,0,1980-01-06T03:02:30
315964951,980000,151966,151966,151966,3778,1,-11,0,0,0,234,11,0,1980-01-06T03:02:31
315964953,203000,153189,153189,153189,3809,1,-11,0,0,0,9,11,0,1980-01-06T03:02:33
315964954,422000,154408,154408,154408,3841,1,-11,0,0,0,41,11,0,1980-01-06T03:02:34
315964955,637000,155623,155623,155623,3872,1,-11,0,0,0,72,11,0,1980-01-06T03:02:35
315964956,851000,156837,156837,156837,3903,1,-11,0,0,0,103,11,0,1980-01-06T03:02:36
315964958,68000,158054,158054,158054,3933,1,-11,0,0,0,133,11,0,1980-01-06T03:02:38
315964959,282000,159268,159268,159268,3964,1,-11,0,0,0,164,11,0,1980-01-06T03:02:39
315964960,496000,160482,160482,160482,3996,1,-11,0,0,0,196,11,0,1980-01-06T03:02:40
315964961,710000,161696,161696,161696,4027,1,-11,0,0,0,227,11,0,1980-01-06T03:02:41
315964962,923000,162909,162909,162909,4057,1,-11,0,0,0,1,11,0,1980-01-06T03:02:42
315964964,140000,164126,164126,164126,4088,1,-11,0,0,0,32,11,0,1980-01-06T03:02:44
315964965,353000,165339,165339,165339,4120,1,-11,0,0,0,64,11,0,1980-01-06T03:02:45
315964966,567000,166553,166553,166553,4151,1,-11,0,0,0,95,11,0,1980-01-06T03:02:46
315964967,781000,167767,167767,167767,4182,1,-11,0,0,0,126,11,0,1980-01-06T03:02:47
315964968,995000,168981,168981,168981,4212,1,-11,0,0,0,156,11,0,1980-01-06T03:02:48
315964970,212000,170198,170198,170198,4243,1,-11,0,0,0,187,11,0,1980-01-06T03:02:50
315964971,426000,171412,171412,171412,4275,1,-11,0,0,0,219,11,0,1980-01-06T03:02:51
315964972,640000,172626,172626,172626,4306,1,-11,0,0,0,250,11,0,1980-01-06T03:02:52
315964973,854000,173840,173840,173840,4337,1,-11,0,0,0,25,11,0,1980-01-06T03:02:53
315964975,71000,175057,175057,175057,4367,1,-11,0,0,0,55,11,0,1980-01-06T03:02:55
315964976,285000,176271,176271,176271,4398,1,-11,0,0,0,86,11,0,1980-01-06T03:02:56
315964977,497000,177483,177483,177483,4430,1,-11,0,0,0,118,11,0,1980-01-06T03:02:57
315964978,709000,178695,178695,178695,4461,1,-11,0,0,0,149,11,0,1980-01-06T03:02:58
315964979,922000,179908,179908,179908,4491,1,-11,0,0,0,179,11,0,1980-01-06T03:02:59
315964981,139000,181125,181125,181125,4522,1,-11,0,0,0,210,11,0,1980-01-06T03:03:01
315964982,352000,182338,182338,182338,4553,1,-11,0,0,0,241,11,0,1980-01-06T03:03:02
315964983,564000,183550,183550,183550,4585,1,-11,0,0,0,17,11,0,1980-01-06T03:03:03
315964984,777000,184763,184763,184763,4616,1,-11,0,0,0,48,11,0,1980-01-06T03:03:04
315964985,989000,185975,185975,185975,4646,1,-11,0,0,0,78,11,0,1980-01-06T03:03:05
315964987,205000,187191,187191,187191,4677,1,-11,0,0,0,109,11,0,1980-01-06T03:03:07
315964988,417000,188403,188403,188403,4708,1,-11,0,0,0,140,11,0,1980-01-06T03:03:08
315964989,629000,189615,189615,189615,4740,1,-11,0,0,0,172,11,0,1980-01-06T03:03:09
315964990,842000,190828,190828,190828,4771,1,-11,0,0,0,203,11,0,1980-01-06T03:03:10
315964992,59000,192045,192045,192045,4801,1,-11,0,0,0,233,11,0,1980-01-06T03:03:12
315964993,273000,193259,193259,193259,4832,1,-11,0,0,0,8,11,0,1980-01-06T03:03:13
315964994,487000,194473,194473,194473,4863,1,-11,0,0,0,39,11,0,1980-01-06T03:03:14
315964995,701000,195687,195687,195687,4895,1,-11,0,0,0,71,11,0,1980-01-06T03:03:15
315964996,915000,196901,196901,196901,4925,1,-11,0,0,0,101,11,0,1980-01-06T03:03:16
315964998,133000,198118,198118,198118,4956,1,-11,0,0,0,132,11,0,1980-01-06T03:03:18
315964999,347000,199333,199333,199333,4988,1,-11,0,0,0,164,11,0,1980-01-06T03:03:19
315965000,559000,200545,200545,200545,5019,1,-11,0,0,0,195,11,0,1980-01-06T03:03:20
315965001,771000,201757,201757,201757,5050,1,-11,0,0,0,226,11,0,1980-01-06T03:03:21
315965002,983000,202969,202969,202969,5080,1,-11,0,0,0,0,11,0,1980-01-06T03:03:22
315965004,199000,204185,204185,204185,5111,1,-11,0,0,0,31,11,0,1980-01-06T03:03:24
315965005,412000,205398,205398,205398,5143,1,-11,0,0,0,63,11,0,1980-01-06T03:03:25
315965006,625000,206611,206611,206611,5174,1,-11,0,0,0,94,11,0,1980-01-06T03:03:26
315965007,839000,207825,207825,207825,5205,1,-11,0,0,0,125,11,0,1980-01-06T03:03:27
315965009,56000,209042,209042,209042,5235,1,-11,0,0,0,155,11,0,1980-01-06T03:03:29
315965010,270000,210256,210256,210256,5266,1,-11,0,0,0,186,11,0,1980-01-06T03:03:30
315965011,486000,211471,211471,211471,5298,1,-11,0,0,0,218,11,0,1980-01-06T03:03:31
315965012,700000,212686,212686,212686,5329,1,-11,0,0,0,249,11,0,1980-01-06T03:03:32
315965013,914000,213900,213900,213900,5359,1,-11,0,0,0,23,11,0,1980-01-06T03:03:33
315965015,131000,215117,215117,215117,5390,1,-11,0,0,0,54,11,0,1980-01-06T03:03:35
315965016,345000,216331,216331,216331,5422,1,-11,0,0,0,86,11,0,1980-01-06T03:03:36
315965017,558000,217544,217544,217544,5453,1,-11,0,0,0,117,11,0,1980-01-06T03:03:37
315965018,771000,218757,218757,218757,5484,1,-11,0,0,0,148,11,0,1980-01-06T03:03:38
315965019,985000,219970,219970,219970,5514,1,-11,0,0,0,178,11,0,1980-01-06T03:03:39
315965021,200000,221186,221186,221186,5545,1,-11,0,0,0,209,11,0,1980-01-06T03:03:41
315965022,413000,222399,222399,222399,5577,1,-11,0,0,0,241,11,0,1980-01-06T03:03:42
315965023,626000,223612,223612,223612,5608,1,-11,0,0,0,16,11,0,1980-01-06T03:03:43
315965024,840000,224826,224826,224826,5639,1,-11,0,0,0,47,11,0,1980-01-06T03:03:44
315965026,58000,226043,226043,226043,5669,1,-11,0,0,0,77,11,0,1980-01-06T03:03:46
315965027,271000,227257,227257,227257,5700,1,-11,0,0,0,108,11,0,1980-01-06T03:03:47
315965028,485000,228470,228470,228470,5732,1,-11,0,0,0,140,11,0,1980-01-06T03:03:48
315965029,698000,229683,229683,229683,5763,1,-11,0,0,0,171,11,0,1980-01-06T03:03:49
315965030,911000,230897,230897,230897,5794,1,-11,0,0,0,202,11,0,1980-01-06T03:03:50
315965032,129000,232115,232115,232115,5825,1,-11,0,0,0,233,11,0,1980-01-06T03:03:52
315965033,343000,233328,233328,233328,5857,1,-11,0,0,0,9,11,0,1980-01-06T03:03:53
315965034,556000,234542,234542,234542,5888,1,-11,0,0,0,40,11,0,1980-01-06T03:03:54
315965035,770000,235755,235755,235755,5919,1,-11,0,0,0,71,11,0,1980-01-06T03:03:55
315965036,984000,236969,236969,236969,5949,1,-11,0,0,0,101,11,0,1980-01-06T03:03:56
315965038,202000,238186,238186,238186,5980,1,-11,0,0,0,132,11,0,1980-01-06T03:03:58
315965039,415000,239399,239399,239399,6012,1,-11,0,0,0,164,11,0,1980-01-06T03:03:59
315965040,631000,240612,240612,240612,6043,1,-11,0,0,0,195,11,0,1980-01-06T03:04:00
315965041,845000,241826,241826,241826,6074,1,-11,0,0,0,226,11,0,1980-01-06T03:04:01
315965043,63000,243043,243043,243043,6104,1,-11,0,0,0,0,11,0,1980-01-06T03:04:03
315965044,278000,244257,244257,244257,6135,1,-11,0,0,0,31,11,0,1980-01-06T03:04:04
315965045,493000,245470,245470,245470,6167,1,-11,0,0,0,63,11,0,1980-01-06T03:04:05
315965046,709000,246684,246684,246684,6198,1,-11,0,0,0,94,11,0,1980-01-06T03:04:06
315965047,923000,247898,247898,247898,6228,1,-11,0,0,0,124,11,0,1980-01-06T03:04:07
315965049,141000,249114,249114,249114,6259,1,-11,0,0,0,155,11,0,1980-01-06T03:04:09
315965050,356000,250328,250328,250328,6290,1,-11,0,0,0,186,11,0,1980-01-06T03:04:10
315965051,572000,251542,251542,251542,6322,1,-11,0,0,0,218,11,0,1980-01-06T03:04:11
315965052,786000,252756,252756,252756,6353,1,-11,0,0,0,249,11,0,1980-01-06T03:04:12
315965054,1000,253969,253969,253969,6383,1,-11,0,0,0,23,11,0,1980-01-06T03:04:14
315965055,219000,255187,255187,255187,6414,1,-11,0,0,0,54,11,0,1980-01-06T03:04:15
315965056,433000,256400,256400,256400,6446,1,-11,0,0,0,86,11,0,1980-01-06T03:04:16
315965057,649000,257614,257614,257614,6477,1,-11,0,0,0,117,11,0,1980-01-06T03:04:17
315965058,864000,258828,258828,258828,6508,1,-11,0,0,0,148,11,0,1980-01-06T03:04:18
315965060,82000,260045,260045,260045,6538,1,-11,0,0,0,178,11,0,1980-01-06T03:04:20
315965061,296000,261258,261258,261258,6569,1,-11,0,0,0,209,11,0,1980-01-06T03:04:21
315965062,511000,262472,262472,262472,6601,1,-11,0,0,0,241,11,0,1980-01-06T03:04:22
315965063,727000,263686,263686,263686,6632,1,-11,0,0,0,16,11,0,1980-01-06T03:04:23
315965064,941000,264899,264899,264899,6662,1,-11,0,0,0,46,11,0,1980-01-06T03:04:24
315965066,160000,266116,266116,266116,6693,1,-11,0,0,0,77,11,0,1980-01-06T03:04:26
315965067,375000,267330,267330,267330,6725,1,-11,0,0,0,109,11,0,1980-01-06T03:04:27
315965068,590000,268543,268543,268543,6756,1,-11,0,0,0,140,11,0,1980-01-06T03:04:28
315965069,805000,269758,269758,269758,6787,1,-11,0,0,0,171,11,0,1980-01-06T03:04:29
315965071,19000,270971,270971,270971,6817,1,-11,0,0,0,201,11,0,1980-01-06T03:04:31
315965072,238000,272188,272188,272188,6848,1,-11,0,0,0,232,11,0,1980-01-06T03:04:32
315965073,452000,273402,273402,273402,6880,1,-11,0,0,0,8,11,0,1980-01-06T03:04:33
315965074,667000,274614,274614,274614,6911,1,-11,0,0,0,39,11,0,1980-01-06T03:04:34
315965075,881000,275827,275827,275827,6942,1,-11,0,0,0,70,11,0,1980-01-06T03:04:35
315965077,98000,277044,277044,277044,6972,1,-11,0,0,0,100,11,0,1980-01-06T03:04:37
315965078,313000,278257,278257,278257,7003,1,-11,0,0,0,131,11,0,1980-01-06T03:04:38
315965079,528000,279471,279471,279471,7035,1,-11,0,0,0,163,11,0,1980-01-06T03:04:39
315965080,743000,280685,280685,280685,7066,1,-11,0,0,0,194,11,0,1980-01-06T03:04:40
315965081,958000,281898,281898,281898,7096,1,-11,0,0,0,224,11,0,1980-01-06T03:04:41
315965083,175000,283115,283115,283115,7127,1,-11,0,0,0,255,11,0,1980-01-06T03:04:43
315965084,390000,284329,284329,284329,7158,1,-11,0,0,0,30,11,0,1980-01-06T03:04:44
315965085,606000,285542,285542,285542,7190,1,-11,0,0,0,62,11,0,1980-01-06T03:04:45
315965086,821000,286756,286756,286756,7221,1,-11,0,0,0,93,11,0,1980-01-06T03:04:46
315965088,35000,287970,287970,287970,7251,1,-11,0,0,0,123,11,0,1980-01-06T03:04:48
315965089,253000,289187,289187,289187,7282,1,-11,0,0,0,154,11,0,1980-01-06T03:04:49
315965090,468000,290400,290400,290400,7313,1,-11,0,0,0,185,11,0,1980-01-06T03:04:50
315965091,683000,291614,291614,291614,7345,1,-11,0,0,0,217,11,0,1980-01-06T03:04:51
315965092,898000,292828,292828,292828,7376,1,-11,0,0,0,248,11,0,1980-01-06T03:04:52
315965094,117000,294045,294045,294045,7407,1,-11,0,0,0,23,11,0,1980-01-06T03:04:54
315965095,332000,295259,295259,295259,7438,1,-11,0,0,0,54,11,0,1980-01-06T03:04:55
315965096,545000,296472,296472,296472,7469,1,-11,0,0,0,85,11,0,1980-01-06T03:04:56
315965097,761000,297686,297686,297686,7501,1,-11,0,0,0,117,11,0,1980-01-06T03:04:57
315965098,975000,298899,298899,298899,7531,1,-11,0,0,0,147,11,0,1980-01-06T03:04:58
315965100,192000,300115,300115,300115,7562,1,-11,0,0,0,178,11,0,1980-01-06T03:05:00
315965101,407000,301329,301329,301329,7594,1,-11,0,0,0,210,11,0,1980-01-06T03:05:01
315965102,622000,302542,302542,302542,7625,1,-11,0,0,0,241,11,0,1980-01-06T03:05:02
315965103,837000,303756,303756,303756,7656,1,-11,0,0,0,16,11,0,1980-01-06T03:05:03
315965105,52000,304969,304969,304969,7686,1,-11,0,0,0,46,11,0,1980-01-06T03:05:05
315965106,270000,306187,306187,306187,7717,1,-11,0,0,0,77,11,0,1980-01-06T03:05:06
315965107,485000,307401,307401,307401,7749,1,-11,0,0,0,109,11,0,1980-01-06T03:05:07
315965108,701000,308615,308615,308615,7780,1,-11,0,0,0,140,11,0,1980-01-06T03:05:08
315965109,916000,309829,309829,309829,7810,1,-11,0,0,0,170,11,0,1980-01-06T03:05:09
315965111,134000,311046,311046,311046,7841,1,-11,0,0,0,201,11,0,1980-01-06T03:05:11
315965112,348000,312259,312259,312259,7872,1,-11,0,0,0,232,11,0,1980-01-06T03:05:12
315965113,563000,313473,313473,313473,7904,1,-11,0,0,0,8,11,0,1980-01-06T03:05:13
315965114,779000,314687,314687,314687,7935,1,-11,0,0,0,39,11,0,1980-01-06T03:05:14
315965115,994000,315900,315900,315900,7965,1,-11,0,0,0,69,11,0,1980-01-06T03:05:15
315965117,212000,317118,317118,317118,7996,1,-11,0,0,0,100,11,0,1980-01-06T03:05:17
315965118,427000,318331,318331,318331,8028,1,-11,0,0,0,132,11,0,1980-01-06T03:05:18
315965119,642000,319545,319545,319545,8059,1,-11,0,0,0,163,11,0,1980-01-06T03:05:19
315965120,857000,320759,320759,320759,8090,1,-11,0,0,0,194,11,0,1980-01-06T03:05:20
315965122,72000,321973,321973,321973,8120,1,-11,0,0,0,224,11,0,1980-01-06T03:05:22
315965123,289000,323189,323189,323189,8151,1,-11,0,0,0,255,11,0,1980-01-06T03:05:23
315965124,504000,324403,324403,324403,8183,1,-11,0,0,0,31,11,0,1980-01-06T03:05:24
315965125,720000,325616,325616,325616,8214,1,-11,0,0,0,62,11,0,1980-01-06T03:05:25
315965126,934000,326830,326830,326830,8244,1,-11,0,0,0,92,11,0,1980-01-06T03:05:26
315965128,152000,328047,328047,328047,8275,1,-11,0,0,0,123,11,0,1980-01-06T03:05:28
315965129,367000,329260,329260,329260,8306,1,-11,0,0,0,154,11,0,1980-01-06T03:05:29
315965130,582000,330474,330474,330474,8338,1,-11,0,0,0,186,11,0,1980-01-06T03:05:30
315965131,797000,331688,331688,331688,8369,1,-11,0,0,0,217,11,0,1980-01-06T03:05:31
315965133,12000,332901,332901,332901,8399,1,-11,0,0,0,247,11,0,1980-01-06T03:05:33
315965134,230000,334119,334119,334119,8430,1,-11,0,0,0,22,11,0,1980-01-06T03:05:34
315965135,445000,335333,335333,335333,8462,1,-11,0,0,0,54,11,0,1980-01-06T03:05:35
315965136,661000,336546,336546,336546,8493,1,-11,0,0,0,85,11,0,1980-01-06T03:05:36
315965137,875000,337760,337760,337760,8524,1,-11,0,0,0,116,11,0,1980-01-06T03:05:37
315965139,90000,338973,338973,338973,8554,1,-11,0,0,0,146,11,0,1980-01-06T03:05:39
315965140,307000,340190,340190,340190,8585,1,-11,0,0,0,177,11,0,1980-01-06T03:05:40
315965141,522000,341404,341404,341404,8617,1,-11,0,0,0,209,11,0,1980-01-06T03:05:41
315965142,738000,342617,342617,342617,8648,1,-11,0,0,0,240,11,0,1980-01-06T03:05:42
315965143,952000,343831,343831,343831,8678,1,-11,0,0,0,14,11,0,1980-01-06T03:05:43
315965145,171000,345048,345048,345048,8709,1,-11,0,0,0,45,11,0,1980-01-06T03:05:45
315965146,386000,346262,346262,346262,8740,1,-11,0,0,0,76,11,0,1980-01-06T03:05:46
315965147,600000,347476,347476,347476,8772,1,-11,0,0,0,108,11,0,1980-01-06T03:05:47
315965148,815000,348689,348689,348689,8803,1,-11,0,0,0,139,11,0,1980-01-06T03:05:48
315965150,30000,349903,349903,349903,8833,1,-11,0,0,0,169,11,0,1980-01-06T03:05:50
