time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
315967289,810276,2488003,2488003,2487873,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,40,10,0,1980-01-06T03:41:29
315967290,810167,2489003,2489003,2489003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,43,10,0,1980-01-06T03:41:30
315967291,810267,2490003,2490003,2489993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,46,10,0,1980-01-06T03:41:31
315967292,820097,2491013,2491003,2491013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,49,10,0,1980-01-06T03:41:32
315967293,809872,2492003,2492003,2491993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,52,10,0,1980-01-06T03:41:33
315967294,809875,2493003,2493003,2492994,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,55,10,0,1980-01-06T03:41:34
315967295,820066,2494013,2494003,2494013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,58,10,0,1980-01-06T03:41:35
315967296,809851,2495003,2495003,2495003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,61,10,0,1980-01-06T03:41:36
315967297,810259,2496003,2496003,2495973,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,64,10,0,1980-01-06T03:41:37
315967298,809886,2497003,2496993,2497003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,67,10,0,1980-01-06T03:41:38
315967299,809882,2498003,2497993,2498003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,70,10,0,1980-01-06T03:41:39
315967300,810263,2499003,2499003,2498983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,73,10,0,1980-01-06T03:41:40
315967301,810264,2500003,2500003,2499913,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,76,10,0,1980-01-06T03:41:41
315967302,810268,2501003,2501003,2500993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,79,10,0,1980-01-06T03:41:42
315967303,819784,2502013,2502003,2502013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,82,10,0,1980-01-06T03:41:43
315967304,810270,2503003,2503003,2502893,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,85,10,0,1980-01-06T03:41:44
315967305,819726,2504013,2504003,2504013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,88,10,0,1980-01-06T03:41:45
315967306,809864,2505003,2505003,2504993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,91,10,0,1980-01-06T03:41:46
315967307,810292,2506003,2506003,2505993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,94,10,0,1980-01-06T03:41:47
315967308,810267,2507003,2507003,2506883,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,97,10,0,1980-01-06T03:41:48
315967309,809893,2508003,2508003,2508003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,100,10,0,1980-01-06T03:41:49
315967310,819995,2509013,2509003,2509013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,103,10,0,1980-01-06T03:41:50
315967311,810263,2510003,2510003,2509903,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,106,10,0,1980-01-06T03:41:51
315967312,810266,2511003,2511003,2510993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,109,10,0,1980-01-06T03:41:52
315967313,810282,2512003,2512003,2511993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,112,10,0,1980-01-06T03:41:53
315967314,809871,2513003,2513003,2512994,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,115,10,0,1980-01-06T03:41:54
315967315,810268,2514003,2514003,2513893,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,118,10,0,1980-01-06T03:41:55
315967316,820230,2515013,2515003,2515013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,121,10,0,1980-01-06T03:41:56
315967317,819732,2516013,2516003,2516013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,124,10,0,1980-01-06T03:41:57
315967318,819750,2517013,2517003,2517013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,127,10,0,1980-01-06T03:41:58
315967319,810259,2518003,2518003,2517984,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,130,10,0,1980-01-06T03:41:59
315967320,809886,2519003,2519003,2518974,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,133,10,0,1980-01-06T03:42:00
315967321,810767,2520004,2519993,2520004,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,136,10,0,1980-01-06T03:42:01
315967322,809887,2521003,2521003,2521003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,139,10,0,1980-01-06T03:42:02
315967323,809859,2522003,2522003,2521993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,142,10,0,1980-01-06T03:42:03
315967324,810267,2523003,2523003,2522983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,145,10,0,1980-01-06T03:42:04
315967325,809885,2524003,2524003,2524003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,148,10,0,1980-01-06T03:42:05
315967326,809889,2525003,2525003,2525003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,151,10,0,1980-01-06T03:42:06
315967327,810270,2526003,2526003,2525973,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,154,10,0,1980-01-06T03:42:07
315967328,819852,2527013,2527003,2527013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,157,10,0,1980-01-06T03:42:08
315967329,820245,2528013,2528003,2528013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,160,10,0,1980-01-06T03:42:09
315967330,810270,2529003,2529003,2528953,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,163,10,0,1980-01-06T03:42:10
315967331,819753,2530013,2530003,2530013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,166,10,0,1980-01-06T03:42:11
315967332,810263,2531003,2531003,2530983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,169,10,0,1980-01-06T03:42:12
315967333,809929,2532003,2532003,2531994,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,172,10,0,1980-01-06T03:42:13
315967334,810263,2533003,2533003,2532983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,175,10,0,1980-01-06T03:42:14
315967335,819727,2534013,2534003,2534013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,178,10,0,1980-01-06T03:42:15
315967336,810263,2535003,2535003,2534983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,181,10,0,1980-01-06T03:42:16
315967337,810519,2536004,2535993,2536004,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,184,10,0,1980-01-06T03:42:17
315967338,810258,2537003,2537003,2536993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,187,10,0,1980-01-06T03:42:18
315967339,809887,2538003,2538003,2538003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,190,10,0,1980-01-06T03:42:19
315967340,810263,2539003,2539003,2538993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,193,10,0,1980-01-06T03:42:20
315967341,810264,2540003,2540003,2539893,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,196,10,0,1980-01-06T03:42:21
315967342,810435,2541003,2540993,2541003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,199,10,0,1980-01-06T03:42:22
315967343,810286,2542003,2542003,2541993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,202,10,0,1980-01-06T03:42:23
315967344,809877,2543003,2543003,2543003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,205,10,0,1980-01-06T03:42:24
315967345,809867,2544003,2544003,2543994,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,208,10,0,1980-01-06T03:42:25
315967346,810260,2545003,2545003,2544983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,211,10,0,1980-01-06T03:42:26
315967347,820130,2546013,2546003,2546013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,214,10,0,1980-01-06T03:42:27
315967348,810262,2547003,2547003,2546983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,217,10,0,1980-01-06T03:42:28
315967349,810259,2548003,2548003,2547983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,220,10,0,1980-01-06T03:42:29
315967350,819938,2549013,2549003,2549013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,223,10,0,1980-01-06T03:42:30
315967351,819726,2550013,2550003,2550013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,226,10,0,1980-01-06T03:42:31
315967352,810263,2551003,2551003,2550983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,229,10,0,1980-01-06T03:42:32
315967353,810282,2552003,2552003,2551954,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,232,10,0,1980-01-06T03:42:33
315967354,810393,2553003,2552993,2553003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,235,10,0,1980-01-06T03:42:34
315967355,809889,2554003,2554003,2554003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,238,10,0,1980-01-06T03:42:35
315967356,819903,2555013,2555003,2555013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,241,10,0,1980-01-06T03:42:36
315967357,810266,2556003,2556003,2555993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,244,10,0,1980-01-06T03:42:37
315967358,810282,2557003,2557003,2556983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,247,10,0,1980-01-06T03:42:38
315967359,809860,2558003,2558003,2557993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,250,10,0,1980-01-06T03:42:39
315967360,810267,2559003,2559003,2558893,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,253,10,0,1980-01-06T03:42:40
315967361,810266,2560003,2560003,2559983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,0,10,0,1980-01-06T03:42:41
315967362,809920,2561003,2561003,2560994,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,3,10,0,1980-01-06T03:42:42
315967363,810282,2562003,2562003,2561993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,6,10,0,1980-01-06T03:42:43
315967364,810266,2563003,2563003,2562993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,9,10,0,1980-01-06T03:42:44
315967365,819731,2564013,2564003,2564013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,12,10,0,1980-01-06T03:42:45
315967366,809895,2565003,2565003,2565003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,15,10,0,1980-01-06T03:42:46
315967367,810263,2566003,2566003,2565873,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,18,10,0,1980-01-06T03:42:47
315967368,810291,2567003,2567003,2567003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,21,10,0,1980-01-06T03:42:48
315967369,810266,2568003,2568003,2567993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,24,10,0,1980-01-06T03:42:49
315967370,819804,2569013,2569003,2569013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,27,10,0,1980-01-06T03:42:50
315967371,820087,2570013,2570003,2570013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,30,10,0,1980-01-06T03:42:51
315967372,820061,2571013,2571003,2571013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,33,10,0,1980-01-06T03:42:52
315967373,810278,2572003,2572003,2571983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,36,10,0,1980-01-06T03:42:53
315967374,809895,2573003,2573003,2573003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,39,10,0,1980-01-06T03:42:54
315967375,809905,2574003,2574003,2573954,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,42,10,0,1980-01-06T03:42:55
315967376,810267,2575003,2575003,2574983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,45,10,0,1980-01-06T03:42:56
315967377,810268,2576003,2575993,2576003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,48,10,0,1980-01-06T03:42:57
315967378,810278,2577003,2577003,2576993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,51,10,0,1980-01-06T03:42:58
315967379,810267,2578003,2578003,2577923,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,54,10,0,1980-01-06T03:42:59
315967380,810282,2579003,2579003,2578983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,57,10,0,1980-01-06T03:43:00
315967381,810184,2580003,2580003,2580003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,60,10,0,1980-01-06T03:43:01
315967382,810262,2581003,2581003,2580993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,63,10,0,1980-01-06T03:43:02
315967383,819884,2582013,2582003,2582013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,66,10,0,1980-01-06T03:43:03
315967384,809917,2583003,2583003,2582993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,69,10,0,1980-01-06T03:43:04
315967385,810266,2584003,2584003,2583993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,72,10,0,1980-01-06T03:43:05
315967386,809867,2585003,2585003,2584993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,75,10,0,1980-01-06T03:43:06
315967387,810262,2586003,2586003,2585993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,78,10,0,1980-01-06T03:43:07
315967388,809881,2587003,2587003,2586993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,81,10,0,1980-01-06T03:43:08
315967389,809890,2588003,2588003,2588003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,84,10,0,1980-01-06T03:43:09
315967390,810263,2589003,2589003,2588983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,87,10,0,1980-01-06T03:43:10
315967391,810270,2590003,2590003,2589993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,90,10,0,1980-01-06T03:43:11
315967392,810262,2591003,2591003,2590983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,93,10,0,1980-01-06T03:43:12
315967393,809878,2592003,2592003,2591993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,96,10,0,1980-01-06T03:43:13
315967394,810258,2593003,2593003,2592943,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,99,10,0,1980-01-06T03:43:14
315967395,809886,2594003,2594003,2594003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,102,10,0,1980-01-06T03:43:15
315967396,810267,2595003,2595003,2594993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,105,10,0,1980-01-06T03:43:16
315967398,49141,2596003,2596003,2595993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,108,10,0,1980-01-06T03:43:18
315967399,49141,2597003,2597003,2596923,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,111,10,0,1980-01-06T03:43:19
315967400,48764,2598003,2598003,2598003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,114,10,0,1980-01-06T03:43:20
315967401,49143,2599003,2599003,2598993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,117,10,0,1980-01-06T03:43:21
315967402,48763,2600003,2600003,2600003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,120,10,0,1980-01-06T03:43:22
315967403,49142,2601003,2601003,2600983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,123,10,0,1980-01-06T03:43:23
315967404,49092,2602003,2602003,2601993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,126,10,0,1980-01-06T03:43:24
315967405,49169,2603003,2603003,2602993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,129,10,0,1980-01-06T03:43:25
315967406,48941,2604003,2603993,2604003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,132,10,0,1980-01-06T03:43:26
315967407,49070,2605003,2605003,2605003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,135,10,0,1980-01-06T03:43:27
315967408,49137,2606003,2606003,2605993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,138,10,0,1980-01-06T03:43:28
315967409,49060,2607003,2607003,2606984,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,141,10,0,1980-01-06T03:43:29
315967410,48766,2608003,2608003,2607995,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,144,10,0,1980-01-06T03:43:30
315967411,49148,2609003,2609003,2608993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,147,10,0,1980-01-06T03:43:31
315967412,49149,2610003,2610003,2609993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,150,10,0,1980-01-06T03:43:32
315967413,48756,2611003,2611003,2611003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,153,10,0,1980-01-06T03:43:33
315967414,49157,2612003,2612003,2611974,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,156,10,0,1980-01-06T03:43:34
315967415,58601,2613013,2613003,2613013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,159,10,0,1980-01-06T03:43:35
315967416,58606,2614013,2614003,2614013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,162,10,0,1980-01-06T03:43:36
315967417,48744,2615003,2615003,2615003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,165,10,0,1980-01-06T03:43:37
315967418,49133,2616003,2616003,2615933,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,168,10,0,1980-01-06T03:43:38
315967419,48743,2617003,2617003,2617003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,171,10,0,1980-01-06T03:43:39
315967420,49145,2618003,2618003,2617983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,174,10,0,1980-01-06T03:43:40
315967421,49164,2619003,2619003,2618983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,177,10,0,1980-01-06T03:43:41
315967422,49154,2620003,2620003,2619993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,180,10,0,1980-01-06T03:43:42
315967423,49156,2621003,2621003,2620993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,183,10,0,1980-01-06T03:43:43
315967424,58610,2622013,2622003,2622013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,186,10,0,1980-01-06T03:43:44
315967425,48974,2623003,2622993,2623003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,189,10,0,1980-01-06T03:43:45
315967426,49139,2624003,2624003,2623984,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,192,10,0,1980-01-06T03:43:46
315967427,49137,2625003,2625003,2624993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,195,10,0,1980-01-06T03:43:47
315967428,58614,2626013,2626003,2626013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,198,10,0,1980-01-06T03:43:48
315967429,48766,2627003,2627003,2626993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,201,10,0,1980-01-06T03:43:49
315967430,49138,2628003,2628003,2627963,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,204,10,0,1980-01-06T03:43:50
315967431,48776,2629003,2628993,2629003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,207,10,0,1980-01-06T03:43:51
315967432,58743,2630013,2630003,2630013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,210,10,0,1980-01-06T03:43:52
315967433,58990,2631013,2631003,2631013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,213,10,0,1980-01-06T03:43:53
315967434,49157,2632003,2632003,2631993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,216,10,0,1980-01-06T03:43:54
315967435,48760,2633003,2633003,2633003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,219,10,0,1980-01-06T03:43:55
315967436,48763,2634003,2634003,2634003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,222,10,0,1980-01-06T03:43:56
315967437,49138,2635003,2635003,2634843,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,225,10,0,1980-01-06T03:43:57
315967438,49444,2636004,2635993,2636004,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,228,10,0,1980-01-06T03:43:58
315967439,49143,2637003,2637003,2636993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,231,10,0,1980-01-06T03:43:59
315967440,48756,2638003,2638003,2638003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,234,10,0,1980-01-06T03:44:00
315967441,58629,2639013,2639003,2639013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,237,10,0,1980-01-06T03:44:01
315967442,49157,2640003,2640003,2639993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,240,10,0,1980-01-06T03:44:02
315967443,49148,2641003,2641003,2640983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,243,10,0,1980-01-06T03:44:03
315967444,48742,2642003,2642003,2641993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,246,10,0,1980-01-06T03:44:04
315967445,49142,2643003,2643003,2642983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,249,10,0,1980-01-06T03:44:05
315967446,49130,2644003,2644003,2643993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,252,10,0,1980-01-06T03:44:06
315967447,48847,2645003,2644993,2645003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,255,10,0,1980-01-06T03:44:07
315967448,49138,2646003,2646003,2645993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,2,10,0,1980-01-06T03:44:08
315967449,49141,2647003,2647003,2646923,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,5,10,0,1980-01-06T03:44:09
315967450,48738,2648003,2648003,2647993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,8,10,0,1980-01-06T03:44:10
315967451,48738,2649003,2649003,2648993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,11,10,0,1980-01-06T03:44:11
315967452,58874,2650013,2650003,2650013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,14,10,0,1980-01-06T03:44:12
315967453,48745,2651003,2651003,2651003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,17,10,0,1980-01-06T03:44:13
315967454,48784,2652003,2651993,2652003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,20,10,0,1980-01-06T03:44:14
315967455,58592,2653013,2653003,2653013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,23,10,0,1980-01-06T03:44:15
315967456,49137,2654003,2654003,2653913,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,26,10,0,1980-01-06T03:44:16
315967457,48749,2655003,2655003,2654994,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,29,10,0,1980-01-06T03:44:17
315967458,58594,2656013,2656003,2656013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,32,10,0,1980-01-06T03:44:18
315967459,48753,2657003,2657003,2657003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,35,10,0,1980-01-06T03:44:19
315967460,48749,2658003,2658003,2658003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,38,10,0,1980-01-06T03:44:20
315967461,49157,2659003,2659003,2658983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,41,10,0,1980-01-06T03:44:21
315967462,59302,2660013,2660003,2660013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,44,10,0,1980-01-06T03:44:22
315967463,48940,2661003,2660993,2661003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,47,10,0,1980-01-06T03:44:23
315967464,49036,2662003,2662003,2662003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,50,10,0,1980-01-06T03:44:24
315967465,49108,2663003,2663003,2662983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,53,10,0,1980-01-06T03:44:25
315967466,49161,2664003,2663993,2664003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,56,10,0,1980-01-06T03:44:26
315967467,48884,2665003,2664993,2665003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,59,10,0,1980-01-06T03:44:27
315967468,48742,2666003,2666003,2666003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,62,10,0,1980-01-06T03:44:28
315967469,49141,2667003,2667003,2666983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,65,10,0,1980-01-06T03:44:29
315967470,49150,2668003,2668003,2667984,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,68,10,0,1980-01-06T03:44:30
315967471,49157,2669003,2669003,2668983,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,71,10,0,1980-01-06T03:44:31
315967472,49141,2670003,2670003,2669993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,74,10,0,1980-01-06T03:44:32
315967473,58665,2671013,2671003,2671013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,77,10,0,1980-01-06T03:44:33
315967474,49280,2672003,2671993,2672003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,80,10,0,1980-01-06T03:44:34
315967475,49137,2673003,2673003,2672923,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,83,10,0,1980-01-06T03:44:35
315967476,49137,2674003,2674003,2673993,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,86,10,0,1980-01-06T03:44:36
315967477,48734,2675003,2675003,2675003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,89,10,0,1980-01-06T03:44:37
315967478,58662,2676013,2676003,2676013,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,92,10,0,1980-01-06T03:44:38
315967479,48784,2677003,2676993,2677003,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,95,10,0,1980-01-06T03:44:39
315967480,49127,2678003,2678003,2678003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,98,10,0,1980-01-06T03:44:40
315967481,48760,2679003,2679003,2679003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,101,10,0,1980-01-06T03:44:41
315967482,48936,2680003,2679993,2680003,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,104,10,0,1980-01-06T03:44:42
315967483,48767,2681003,2681003,2680973,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,107,10,0,1980-01-06T03:44:43
