time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315965582,27000,781470,9.487178802490234,3.2929999828338623,2.9768497943878174,135,11,0,1980-01-06T03:13:02,1633357823.8172479,2021-10-04T17:30:23
315965591,186000,790619,9.194138526916504,3.2929999828338623,2.9768497943878174,109,11,0,1980-01-06T03:13:11,1633357834.667093,2021-10-04T17:30:34
315965601,360000,800782,9.487178802490234,3.2929999828338623,2.975238084793091,113,11,0,1980-01-06T03:13:21,1633357842.7191448,2021-10-04T17:30:42
315965610,523000,809936,8.608057975769043,3.2929999828338623,2.975238084793091,91,11,0,1980-01-06T03:13:30,1633357850.707545,2021-10-04T17:30:50
315965618,666000,818072,8.021977424621582,3.2929999828338623,2.9768497943878174,43,11,0,1980-01-06T03:13:38,1633357861.3972769,2021-10-04T17:31:01
315965628,844000,828239,7.435896396636963,3.2929999828338623,2.9736263751983643,47,11,0,1980-01-06T03:13:48,1633357872.0870209,2021-10-04T17:31:12
315965638,7000,837393,6.5567755699157715,3.2909998893737793,2.9800732135772705,20,11,0,1980-01-06T03:13:58,1633357879.5470169,2021-10-04T17:31:19
315965646,147000,845524,6.263735294342041,3.2929999828338623,2.981684923171997,222,11,0,1980-01-06T03:14:06,1633357887.487196,2021-10-04T17:31:27
315965656,327000,855695,6.5567755699157715,3.2929999828338623,2.975238084793091,226,11,0,1980-01-06T03:14:16,1633357898.197717,2021-10-04T17:31:38
315965665,481000,864839,6.5567755699157715,3.2929999828338623,2.9768497943878174,204,11,0,1980-01-06T03:14:25,1633357906.8269958,2021-10-04T17:31:46
315965674,637000,873987,5.9706950187683105,3.2929999828338623,2.9800732135772705,182,11,0,1980-01-06T03:14:34,1633357916.9289289,2021-10-04T17:31:56
315965684,817000,884157,5.38461446762085,3.2929999828338623,2.975238084793091,186,11,0,1980-01-06T03:14:44,1633357925.4769719,2021-10-04T17:32:05
315965693,975000,893305,5.38461446762085,3.2929999828338623,2.9800732135772705,160,11,0,1980-01-06T03:14:53,1633357935.577656,2021-10-04T17:32:15
315965703,129000,902451,5.67765474319458,3.2929999828338623,2.978461503982544,130,11,0,1980-01-06T03:15:03,1633357943.607264,2021-10-04T17:32:23
315965712,290000,911602,4.798533916473389,3.2950000762939453,2.9768497943878174,109,11,0,1980-01-06T03:15:12,1633357954.3072798,2021-10-04T17:32:34
315965720,425000,919729,4.505493640899658,3.2950000762939453,2.975238084793091,61,11,0,1980-01-06T03:15:20,1633357961.777173,2021-10-04T17:32:41
315965729,582000,928877,4.2124528884887695,3.2929999828338623,2.9768497943878174,39,11,0,1980-01-06T03:15:29,1633357972.5176198,2021-10-04T17:32:52
315965739,764000,939048,3.6263725757598877,3.2929999828338623,2.9832966327667236,43,11,0,1980-01-06T03:15:39,1633357980.567229,2021-10-04T17:33:00
315965747,906000,947182,3.0402917861938477,3.2950000762939453,2.9736263751983643,251,11,0,1980-01-06T03:15:47,1633357987.9771369,2021-10-04T17:33:07
315965758,85000,957352,3.0402917861938477,3.2929999828338623,2.9736263751983643,246,11,0,1980-01-06T03:15:58,1633357999.3173048,2021-10-04T17:33:19
315965767,245000,966503,2.4542112350463867,3.2929999828338623,2.9736263751983643,223,11,0,1980-01-06T03:16:07,1633358009.419441,2021-10-04T17:33:29
315965776,401000,975649,1.8681306838989258,3.2929999828338623,2.9800732135772705,201,11,0,1980-01-06T03:16:16,1633358017.407009,2021-10-04T17:33:37
315965784,544000,983784,1.2820501327514648,3.2929999828338623,2.9736263751983643,153,11,0,1980-01-06T03:16:24,1633358028.067288,2021-10-04T17:33:48
315965794,719000,993949,1.5750904083251953,3.2909998893737793,2.9849085807800293,157,11,0,1980-01-06T03:16:34,1633358036.626852,2021-10-04T17:33:56
315965803,883000,1003104,1.2820501327514648,3.2929999828338623,2.9736263751983643,135,11,0,1980-01-06T03:16:43,1633358044.0181448,2021-10-04T17:34:04
315965813,43000,1012255,0.6959694623947144,3.2929999828338623,2.9736263751983643,105,11,0,1980-01-06T03:16:53,1633358054.787344,2021-10-04T17:34:14
315965822,199000,1021402,0.4029291570186615,3.2929999828338623,2.9720144271850586,80,11,0,1980-01-06T03:17:02,1633358062.837777,2021-10-04T17:34:22
315965831,360000,1030553,-0.1831514537334442,3.2929999828338623,2.9832966327667236,58,11,0,1980-01-06T03:17:11,1633358073.0266838,2021-10-04T17:34:33
315965840,517000,1039701,-0.1831514537334442,3.2929999828338623,2.9720144271850586,36,11,0,1980-01-06T03:17:20,1633358081.617153,2021-10-04T17:34:41
315965850,693000,1049867,-0.47619175910949707,3.2929999828338623,2.981684923171997,40,11,0,1980-01-06T03:17:30,1633358092.327584,2021-10-04T17:34:52
315965858,835000,1058001,-0.47619175910949707,3.2929999828338623,2.978461503982544,248,11,0,1980-01-06T03:17:38,1633358099.7168489,2021-10-04T17:34:59
315965869,14000,1068170,-1.062272310256958,3.2929999828338623,2.9800732135772705,246,11,0,1980-01-06T03:17:49,1633358110.4770849,2021-10-04T17:35:10
