time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966774,133000,1976072,-29.125,143,12,1,1980-01-06T03:32:54,1633359014.4036329,2021-10-04T17:50:14
315966781,81000,1983070,-29.1875,6,12,1,1980-01-06T03:33:01,1633359021.972961,2021-10-04T17:50:21
315966787,38000,1989069,-29.1875,118,12,1,1980-01-06T03:33:07,1633359027.802749,2021-10-04T17:50:27
315966795,200000,1997072,-29.0625,251,12,1,1980-01-06T03:33:15,1633359034.7424638,2021-10-04T17:50:34
315966801,157000,2003070,-29.0,83,12,1,1980-01-06T03:33:21,1633359041.101961,2021-10-04T17:50:41
315966808,111000,2010072,-28.875,192,12,1,1980-01-06T03:33:28,1633359050.172317,2021-10-04T17:50:50
315966815,61000,2017070,-28.875,36,12,1,1980-01-06T03:33:35,1633359056.491876,2021-10-04T17:50:56
315966822,226000,2024072,-28.875,134,12,1,1980-01-06T03:33:42,1633359063.4232888,2021-10-04T17:51:03
315966828,184000,2030070,-28.875,229,12,1,1980-01-06T03:33:48,1633359069.801117,2021-10-04T17:51:09
315966836,129000,2038070,-28.8125,56,12,1,1980-01-06T03:33:56,1633359076.7509959,2021-10-04T17:51:16
315966842,88000,2044072,-28.8125,127,12,1,1980-01-06T03:34:02,1633359083.09008,2021-10-04T17:51:23
315966849,35000,2051070,-28.75,216,12,1,1980-01-06T03:34:09,1633359090.650264,2021-10-04T17:51:30
315966855,984000,2058070,-28.75,26,12,1,1980-01-06T03:34:15,1633359097.021548,2021-10-04T17:51:37
315966863,147000,2065072,-28.75,95,12,1,1980-01-06T03:34:23,1633359103.3694968,2021-10-04T17:51:43
315966869,100000,2071069,-28.875,149,12,1,1980-01-06T03:34:29,1633359111.589344,2021-10-04T17:51:51
315966878,35000,2080072,-28.9375,229,12,1,1980-01-06T03:34:38,1633359118.4991438,2021-10-04T17:51:58
315966884,979000,2087069,-29.0625,37,12,1,1980-01-06T03:34:44,1633359124.8100078,2021-10-04T17:52:04
315966891,927000,2094069,-29.1875,99,12,1,1980-01-06T03:34:51,1633359131.7712078,2021-10-04T17:52:11
315966897,881000,2100070,-29.1875,153,12,1,1980-01-06T03:34:57,1633359138.08832,2021-10-04T17:52:18
315966908,21000,2110070,-29.0625,243,12,1,1980-01-06T03:35:08,1633359149.1498249,2021-10-04T17:52:29
315966913,977000,2116071,-28.9375,41,12,1,1980-01-06T03:35:13,1633359156.017824,2021-10-04T17:52:36
315966920,921000,2123069,-28.8125,105,12,1,1980-01-06T03:35:20,1633359162.387637,2021-10-04T17:52:42
315966926,877000,2129070,-28.75,159,12,1,1980-01-06T03:35:26,1633359168.7972279,2021-10-04T17:52:48
315966935,30000,2137071,-28.75,231,12,1,1980-01-06T03:35:35,1633359175.736989,2021-10-04T17:52:55
315966941,975000,2144071,-28.6875,37,12,1,1980-01-06T03:35:41,1633359182.707752,2021-10-04T17:53:02
315966947,928000,2150072,-28.625,91,12,1,1980-01-06T03:35:47,1633359189.626725,2021-10-04T17:53:09
315966955,863000,2158072,-28.625,165,12,1,1980-01-06T03:35:55,1633359195.9462729,2021-10-04T17:53:15
315966961,812000,2164069,-28.625,219,12,1,1980-01-06T03:36:01,1633359202.846652,2021-10-04T17:53:22
315966968,210000,2170071,-28.625,25,12,1,1980-01-06T03:36:08,1633359208.6061609,2021-10-04T17:53:28
315966976,147000,2178071,-28.5625,98,12,1,1980-01-06T03:36:16,1633359216.156188,2021-10-04T17:53:36
315966982,97000,2184074,-28.625,188,12,1,1980-01-06T03:36:22,1633359222.4664319,2021-10-04T17:53:42
315966989,42000,2191072,-28.6875,50,12,1,1980-01-06T03:36:29,1633359228.765436,2021-10-04T17:53:48
315966994,990000,2197071,-28.875,136,12,1,1980-01-06T03:36:34,1633359235.155493,2021-10-04T17:53:55
315967002,923000,2205071,-29.125,224,12,1,1980-01-06T03:36:42,1633359244.2352839,2021-10-04T17:54:04
315967008,874000,2211073,-29.1875,29,12,1,1980-01-06T03:36:48,1633359250.595501,2021-10-04T17:54:10
315967015,950000,2218071,-29.3125,116,12,1,1980-01-06T03:36:55,1633359257.4942129,2021-10-04T17:54:17
315967022,888000,2225072,-29.375,196,12,1,1980-01-06T03:37:02,1633359263.895412,2021-10-04T17:54:23
315967030,40000,2232071,-29.3125,39,12,1,1980-01-06T03:37:10,1633359271.4542289,2021-10-04T17:54:31
315967035,989000,2238072,-29.1875,163,12,1,1980-01-06T03:37:15,1633359277.1839528,2021-10-04T17:54:37
315967043,916000,2246072,-29.0625,237,12,1,1980-01-06T03:37:23,1633359284.16348,2021-10-04T17:54:44
315967049,859000,2252069,-28.9375,35,12,1,1980-01-06T03:37:29,1633359290.47422,2021-10-04T17:54:50
315967056,794000,2259069,-28.9375,97,12,1,1980-01-06T03:37:36,1633359297.4335039,2021-10-04T17:54:57
315967063,951000,2266070,-28.9375,161,12,1,1980-01-06T03:37:43,1633359303.762984,2021-10-04T17:55:03
315967070,888000,2273070,-28.875,223,12,1,1980-01-06T03:37:50,1633359310.652984,2021-10-04T17:55:10
315967076,835000,2279071,-28.875,21,12,1,1980-01-06T03:37:56,1633359316.9827008,2021-10-04T17:55:16
315967083,769000,2286069,-28.9375,85,12,1,1980-01-06T03:38:03,1633359323.903108,2021-10-04T17:55:23
315967089,717000,2292071,-28.9375,139,12,1,1980-01-06T03:38:09,1633359330.3123598,2021-10-04T17:55:30
315967097,865000,2300071,-28.9375,211,12,1,1980-01-06T03:38:17,1633359339.432852,2021-10-04T17:55:39
315967102,821000,2305072,-28.875,255,12,1,1980-01-06T03:38:22,1633359343.0118048,2021-10-04T17:55:43
315967111,954000,2314069,-28.875,81,12,1,1980-01-06T03:38:31,1633359352.661689,2021-10-04T17:55:52
315967117,902000,2320071,-28.875,135,12,1,1980-01-06T03:38:37,1633359359.0220919,2021-10-04T17:55:59
315967124,840000,2327071,-28.9375,197,12,1,1980-01-06T03:38:44,1633359365.94114,2021-10-04T17:56:05
315967131,775000,2334069,-28.9375,7,12,1,1980-01-06T03:38:51,1633359372.2813249,2021-10-04T17:56:12
315967138,933000,2341070,-28.9375,82,12,1,1980-01-06T03:38:58,1633359379.1812239,2021-10-04T17:56:19
315967144,878000,2347072,-28.875,163,12,1,1980-01-06T03:39:04,1633359385.481,2021-10-04T17:56:25
315967151,809000,2354070,-28.75,249,12,1,1980-01-06T03:39:11,1633359392.500845,2021-10-04T17:56:32
315967157,754000,2360073,-28.6875,88,12,1,1980-01-06T03:39:17,1633359398.8226,2021-10-04T17:56:38
315967165,675000,2368070,-28.5,201,12,1,1980-01-06T03:39:25,1633359405.710952,2021-10-04T17:56:45
315967171,839000,2374073,-28.4375,57,12,1,1980-01-06T03:39:31,1633359411.5202608,2021-10-04T17:56:51
315967178,770000,2381071,-28.3125,169,12,1,1980-01-06T03:39:38,1633359418.97078,2021-10-04T17:56:58
315967184,710000,2387069,-28.25,250,12,1,1980-01-06T03:39:44,1633359424.770864,2021-10-04T17:57:04
315967191,641000,2394070,-28.1875,76,12,1,1980-01-06T03:39:51,1633359434.5702639,2021-10-04T17:57:14
315967198,795000,2401070,-28.1875,202,12,1,1980-01-06T03:39:58,1633359438.109237,2021-10-04T17:57:18
315967205,727000,2408071,-28.1875,37,12,1,1980-01-06T03:40:05,1633359447.8800719,2021-10-04T17:57:27
315967213,872000,2416072,-28.1875,120,12,1,1980-01-06T03:40:13,1633359454.219048,2021-10-04T17:57:34
315967220,798000,2423071,-28.125,200,12,1,1980-01-06T03:40:20,1633359461.1487439,2021-10-04T17:57:41
315967226,739000,2429073,-28.125,8,12,1,1980-01-06T03:40:26,1633359467.538873,2021-10-04T17:57:47
315967233,664000,2436069,-28.125,70,12,1,1980-01-06T03:40:33,1633359474.5384688,2021-10-04T17:57:54
315967239,827000,2442070,-28.1875,129,12,1,1980-01-06T03:40:39,1633359480.868669,2021-10-04T17:58:00
315967247,745000,2450071,-28.3125,201,12,1,1980-01-06T03:40:47,1633359487.788132,2021-10-04T17:58:07
315967253,684000,2456072,-28.375,255,12,1,1980-01-06T03:40:53,1633359493.5504599,2021-10-04T17:58:13
315967261,596000,2464069,-28.375,71,12,1,1980-01-06T03:41:01,1633359501.037796,2021-10-04T17:58:21
315967266,763000,2469072,-28.4375,117,12,1,1980-01-06T03:41:06,1633359506.778177,2021-10-04T17:58:26
315967273,688000,2476072,-28.4375,179,12,1,1980-01-06T03:41:13,1633359513.717792,2021-10-04T17:58:33
315967280,610000,2483070,-28.4375,243,12,1,1980-01-06T03:41:20,1633359520.038837,2021-10-04T17:58:40
315967293,689000,2496071,-28.5,103,12,1,1980-01-06T03:41:33,1633359533.2672088,2021-10-04T17:58:53
315967301,600000,2504071,-28.4375,175,12,1,1980-01-06T03:41:41,1633359542.4180238,2021-10-04T17:59:02
315967307,530000,2510069,-28.375,229,12,1,1980-01-06T03:41:47,1633359549.419468,2021-10-04T17:59:09
315967314,681000,2517071,-28.375,37,12,1,1980-01-06T03:41:54,1633359556.336628,2021-10-04T17:59:16
315967321,602000,2524071,-28.375,99,12,1,1980-01-06T03:42:01,1633359562.107985,2021-10-04T17:59:22
315967328,522000,2531069,-28.375,163,12,1,1980-01-06T03:42:08,1633359569.116417,2021-10-04T17:59:29
315967334,455000,2537071,-28.4375,217,12,1,1980-01-06T03:42:14,1633359575.4290888,2021-10-04T17:59:35
315967341,601000,2544071,-28.4375,35,12,1,1980-01-06T03:42:21,1633359582.3564959,2021-10-04T17:59:42
315967348,519000,2551069,-28.3125,99,12,1,1980-01-06T03:42:28,1633359588.6860929,2021-10-04T17:59:48
315967355,439000,2558070,-28.25,185,12,1,1980-01-06T03:42:35,1633359595.636209,2021-10-04T17:59:55
315967362,590000,2565073,-28.1875,40,12,1,1980-01-06T03:42:42,1633359602.016209,2021-10-04T18:00:02
315967369,506000,2572070,-28.0625,156,12,1,1980-01-06T03:42:49,1633359608.926421,2021-10-04T18:00:08
315967375,434000,2578069,-28.0,10,12,1,1980-01-06T03:42:55,1633359615.216012,2021-10-04T18:00:15
315967389,495000,2592070,-27.9375,246,12,1,1980-01-06T03:43:09,1633359628.495297,2021-10-04T18:00:28
315967396,409000,2599069,-27.9375,123,12,1,1980-01-06T03:43:16,1633359637.577569,2021-10-04T18:00:37
315967402,338000,2605073,-28.0,231,12,1,1980-01-06T03:43:22,1633359643.955736,2021-10-04T18:00:43
315967410,668000,2613072,-27.9375,109,12,1,1980-01-06T03:43:30,1633359650.89528,2021-10-04T18:00:50
315967416,593000,2619069,-27.9375,195,12,1,1980-01-06T03:43:36,1633359657.1955888,2021-10-04T18:00:57
315967423,510000,2626072,-27.9375,48,12,1,1980-01-06T03:43:43,1633359664.0945609,2021-10-04T18:01:04
315967429,660000,2632071,-27.9375,142,12,1,1980-01-06T03:43:49,1633359670.404368,2021-10-04T18:01:10
315967437,563000,2640072,-27.9375,244,12,1,1980-01-06T03:43:57,1633359677.357161,2021-10-04T18:01:17
315967442,498000,2645070,-27.9375,55,12,1,1980-01-06T03:44:02,1633359683.644584,2021-10-04T18:01:23
315967450,628000,2653072,-27.8125,140,12,1,1980-01-06T03:44:10,1633359690.644585,2021-10-04T18:01:30
315967456,550000,2659069,-27.6875,198,12,1,1980-01-06T03:44:16,1633359696.963809,2021-10-04T18:01:36
315967463,462000,2666070,-27.5625,8,12,1,1980-01-06T03:44:23,1633359703.945708,2021-10-04T18:01:43
315967469,610000,2672071,-27.4375,65,12,1,1980-01-06T03:44:29,1633359709.644937,2021-10-04T18:01:49
315967478,492000,2681070,-27.375,146,12,1,1980-01-06T03:44:38,1633359717.1637368,2021-10-04T18:01:57
315967484,414000,2687071,-27.375,201,12,1,1980-01-06T03:44:44,1633359723.513808,2021-10-04T18:02:03
315967491,552000,2694069,-27.3125,9,12,1,1980-01-06T03:44:51,1633359732.584204,2021-10-04T18:02:12
315967497,474000,2700071,-27.3125,63,12,1,1980-01-06T03:44:57,1633359738.9336488,2021-10-04T18:02:18
315967505,631000,2708071,-27.25,135,12,1,1980-01-06T03:45:05,1633359745.8035119,2021-10-04T18:02:25
315967511,547000,2714069,-27.1875,189,12,1,1980-01-06T03:45:11,1633359752.162813,2021-10-04T18:02:32
315967518,451000,2721069,-27.125,251,12,1,1980-01-06T03:45:18,1633359759.1229649,2021-10-04T18:02:39
315967525,588000,2728071,-27.125,59,12,1,1980-01-06T03:45:25,1633359765.483268,2021-10-04T18:02:45
315967532,491000,2735071,-27.0625,121,12,1,1980-01-06T03:45:32,1633359772.4930038,2021-10-04T18:02:52
315967538,410000,2741072,-27.125,175,12,1,1980-01-06T03:45:38,1633359778.7825198,2021-10-04T18:02:58
315967545,544000,2748070,-27.1875,239,12,1,1980-01-06T03:45:45,1633359785.802268,2021-10-04T18:03:05
315967551,465000,2754072,-27.1875,37,12,1,1980-01-06T03:45:51,1633359792.152093,2021-10-04T18:03:12
315967558,371000,2761072,-27.25,99,12,1,1980-01-06T03:45:58,1633359798.4423609,2021-10-04T18:03:18
315967566,489000,2769073,-27.1875,171,12,1,1980-01-06T03:46:06,1633359805.3523679,2021-10-04T18:03:25
315967573,392000,2776071,-27.1875,238,12,1,1980-01-06T03:46:13,1633359812.302057,2021-10-04T18:03:32
315967579,312000,2782072,-27.1875,36,12,1,1980-01-06T03:46:19,1633359818.581816,2021-10-04T18:03:38
315967587,429000,2790070,-27.1875,159,12,1,1980-01-06T03:46:27,1633359827.7722569,2021-10-04T18:03:47
315967592,360000,2795071,-27.1875,10,12,1,1980-01-06T03:46:32,1633359834.052312,2021-10-04T18:03:54
315967600,248000,2803072,-27.1875,107,12,1,1980-01-06T03:46:40,1633359840.9917638,2021-10-04T18:04:00
315967606,467000,2809070,-27.0625,177,12,1,1980-01-06T03:46:46,1633359847.291633,2021-10-04T18:04:07
315967613,367000,2816070,-26.9375,246,12,1,1980-01-06T03:46:53,1633359854.2216358,2021-10-04T18:04:14
315967619,283000,2822072,-26.8125,68,12,1,1980-01-06T03:46:59,1633359859.931141,2021-10-04T18:04:19
315967626,415000,2829071,-26.6875,164,12,1,1980-01-06T03:47:06,1633359867.4214518,2021-10-04T18:04:27
315967633,314000,2836072,-26.625,8,12,1,1980-01-06T03:47:13,1633359873.1608849,2021-10-04T18:04:33
315967640,441000,2843070,-26.5,118,12,1,1980-01-06T03:47:20,1633359880.04108,2021-10-04T18:04:40
315967646,353000,2849070,-26.375,180,12,1,1980-01-06T03:47:26,1633359886.3505878,2021-10-04T18:04:46
315967654,235000,2857071,-26.25,254,12,1,1980-01-06T03:47:34,1633359893.8805199,2021-10-04T18:04:53
315967661,370000,2864071,-26.1875,60,12,1,1980-01-06T03:47:41,1633359900.2303529,2021-10-04T18:05:00
315967668,266000,2871072,-26.0625,124,12,1,1980-01-06T03:47:48,1633359907.180436,2021-10-04T18:05:07
315967673,190000,2876072,-26.0,168,12,1,1980-01-06T03:47:53,1633359912.8805158,2021-10-04T18:05:12
315967681,298000,2884072,-25.9375,240,12,1,1980-01-06T03:48:01,1633359922.5916278,2021-10-04T18:05:22
315967687,202000,2890069,-25.9375,38,12,1,1980-01-06T03:48:07,1633359926.140605,2021-10-04T18:05:26
315967694,331000,2897071,-25.9375,102,12,1,1980-01-06T03:48:14,1633359935.211161,2021-10-04T18:05:35
315967701,224000,2904072,-25.9375,164,12,1,1980-01-06T03:48:21,1633359941.520524,2021-10-04T18:05:41
315967708,114000,2911069,-25.875,228,12,1,1980-01-06T03:48:28,1633359948.450212,2021-10-04T18:05:48
315967714,256000,2917071,-25.875,26,12,1,1980-01-06T03:48:34,1633359954.809852,2021-10-04T18:05:54
315967721,147000,2924071,-25.9375,88,12,1,1980-01-06T03:48:41,1633359961.730324,2021-10-04T18:06:01
315967728,36000,2931069,-25.9375,152,12,1,1980-01-06T03:48:48,1633359968.13968,2021-10-04T18:06:08
315967735,164000,2938069,-25.9375,217,12,1,1980-01-06T03:48:55,1633359975.0794199,2021-10-04T18:06:15
315967741,71000,2944070,-25.9375,30,12,1,1980-01-06T03:49:01,1633359982.01928,2021-10-04T18:06:22
315967749,187000,2952071,-25.9375,137,12,1,1980-01-06T03:49:09,1633359988.389396,2021-10-04T18:06:28
315967755,91000,2958070,-25.9375,236,12,1,1980-01-06T03:49:15,1633359994.730105,2021-10-04T18:06:34
315967761,981000,2965072,-25.9375,71,12,1,1980-01-06T03:49:21,1633360001.7092519,2021-10-04T18:06:41
315967769,113000,2972070,-25.8125,192,12,1,1980-01-06T03:49:29,1633360008.0690079,2021-10-04T18:06:48
315967776,3000,2979072,-25.75,26,12,1,1980-01-06T03:49:36,1633360014.988692,2021-10-04T18:06:54
315967781,908000,2985071,-25.6875,112,12,1,1980-01-06T03:49:41,1633360021.348508,2021-10-04T18:07:01
315967790,41000,2993073,-25.625,251,12,1,1980-01-06T03:49:50,1633360030.489461,2021-10-04T18:07:10
315967795,944000,2999070,-25.6875,78,12,1,1980-01-06T03:49:55,1633360036.8192198,2021-10-04T18:07:16
315967802,160000,3005069,-25.6875,163,12,1,1980-01-06T03:50:02,1633360043.7484128,2021-10-04T18:07:23
315967809,53000,3012073,-25.6875,25,12,1,1980-01-06T03:50:09,1633360050.0980718,2021-10-04T18:07:30
315967816,184000,3019070,-25.6875,122,12,1,1980-01-06T03:50:16,1633360056.9883769,2021-10-04T18:07:36
315967822,89000,3025072,-25.6875,176,12,1,1980-01-06T03:50:22,1633360062.728452,2021-10-04T18:07:42
315967830,203000,3033069,-25.6875,1,12,1,1980-01-06T03:50:30,1633360070.2179449,2021-10-04T18:07:50
315967837,91000,3040070,-25.75,66,12,1,1980-01-06T03:50:37,1633360076.558008,2021-10-04T18:07:56
315967843,977000,3047070,-25.75,130,12,1,1980-01-06T03:50:43,1633360083.507652,2021-10-04T18:08:03
315967850,111000,3053071,-25.75,184,12,1,1980-01-06T03:50:50,1633360089.8589249,2021-10-04T18:08:09
315967857,979000,3061071,-25.75,2,12,1,1980-01-06T03:50:57,1633360096.748056,2021-10-04T18:08:16
315967864,117000,3067072,-25.8125,56,12,1,1980-01-06T03:51:04,1633360103.117657,2021-10-04T18:08:23
315967870,997000,3074070,-25.8125,120,12,1,1980-01-06T03:51:10,1633360110.068564,2021-10-04T18:08:30
315967877,879000,3081070,-25.75,182,12,1,1980-01-06T03:51:17,1633360116.3986409,2021-10-04T18:08:36
315967884,21000,3087072,-25.75,236,12,1,1980-01-06T03:51:24,1633360125.4382439,2021-10-04T18:08:45
315967889,916000,3093069,-25.75,34,12,1,1980-01-06T03:51:29,1633360128.997421,2021-10-04T18:08:48
315967898,26000,3101070,-25.75,106,12,1,1980-01-06T03:51:38,1633360138.157917,2021-10-04T18:08:58
315967903,926000,3107071,-25.75,160,12,1,1980-01-06T03:51:43,1633360144.457792,2021-10-04T18:09:04
315967911,39000,3114069,-25.75,224,12,1,1980-01-06T03:51:51,1633360151.347585,2021-10-04T18:09:11
315967916,938000,3120071,-25.75,22,12,1,1980-01-06T03:51:56,1633360158.337056,2021-10-04T18:09:18
315967926,30000,3129070,-25.6875,102,12,1,1980-01-06T03:52:06,1633360165.2970998,2021-10-04T18:09:25
315967930,942000,3134069,-25.625,148,12,1,1980-01-06T03:52:10,1633360171.618492,2021-10-04T18:09:31
315967938,803000,3142069,-25.5,220,12,1,1980-01-06T03:52:18,1633360178.4976158,2021-10-04T18:09:38
315967944,936000,3148070,-25.4375,19,12,1,1980-01-06T03:52:24,1633360184.206665,2021-10-04T18:09:44
315967951,816000,3155070,-25.4375,81,12,1,1980-01-06T03:52:31,1633360191.736804,2021-10-04T18:09:51
315967957,947000,3161072,-25.4375,147,12,1,1980-01-06T03:52:37,1633360197.4365208,2021-10-04T18:09:57
315967965,808000,3169071,-25.4375,34,12,1,1980-01-06T03:52:45,1633360204.9261038,2021-10-04T18:10:04
315967971,703000,3175070,-25.375,139,12,1,1980-01-06T03:52:51,1633360210.646056,2021-10-04T18:10:10
315967978,833000,3182073,-25.375,237,12,1,1980-01-06T03:52:58,1633360217.586148,2021-10-04T18:10:17
315967984,727000,3188071,-25.375,57,12,1,1980-01-06T03:53:04,1633360223.926141,2021-10-04T18:10:23
315967992,826000,3196073,-25.375,178,12,1,1980-01-06T03:53:12,1633360233.0363688,2021-10-04T18:10:33
315967998,719000,3202071,-25.3125,9,12,1,1980-01-06T03:53:18,1633360239.326268,2021-10-04T18:10:39
315968005,888000,3209072,-25.3125,108,12,1,1980-01-06T03:53:25,1633360246.165693,2021-10-04T18:10:46
315968011,780000,3215070,-25.3125,181,12,1,1980-01-06T03:53:31,1633360252.5155928,2021-10-04T18:10:52
315968019,882000,3223071,-25.25,37,12,1,1980-01-06T03:53:39,1633360260.075268,2021-10-04T18:11:00
315968025,776000,3229070,-25.1875,129,12,1,1980-01-06T03:53:45,1633360265.7860649,2021-10-04T18:11:05
315968032,653000,3236072,-25.1875,222,12,1,1980-01-06T03:53:52,1633360273.295389,2021-10-04T18:11:13
315968039,768000,3243071,-25.1875,73,12,1,1980-01-06T03:53:59,1633360279.0850768,2021-10-04T18:11:19
315968046,644000,3250072,-25.125,156,12,1,1980-01-06T03:54:06,1633360286.064929,2021-10-04T18:11:26
315968052,778000,3256070,-25.125,230,12,1,1980-01-06T03:54:12,1633360292.365293,2021-10-04T18:11:32
315968060,635000,3264071,-25.0625,53,12,1,1980-01-06T03:54:20,1633360299.325664,2021-10-04T18:11:39
315968066,772000,3270072,-25.0,110,12,1,1980-01-06T03:54:26,1633360305.724925,2021-10-04T18:11:45
315968073,642000,3277069,-25.0,174,12,1,1980-01-06T03:54:33,1633360312.624629,2021-10-04T18:11:52
315968079,534000,3283070,-24.9375,228,12,1,1980-01-06T03:54:39,1633360318.9149928,2021-10-04T18:11:58
315968087,633000,3291070,-24.875,44,12,1,1980-01-06T03:54:47,1633360328.0074,2021-10-04T18:12:08
315968093,524000,3297071,-24.75,98,12,1,1980-01-06T03:54:53,1633360334.385236,2021-10-04T18:12:14
315968100,634000,3304072,-24.625,160,12,1,1980-01-06T03:55:00,1633360341.9948409,2021-10-04T18:12:21
315968107,846000,3311069,-24.5,224,12,1,1980-01-06T03:55:07,1633360347.7041728,2021-10-04T18:12:27
315968114,721000,3318073,-24.4375,30,12,1,1980-01-06T03:55:14,1633360354.6246889,2021-10-04T18:12:34
315968120,606000,3324070,-24.375,84,12,1,1980-01-06T03:55:20,1633360361.0039968,2021-10-04T18:12:41
315968128,710000,3332070,-24.375,156,12,1,1980-01-06T03:55:28,1633360367.96506,2021-10-04T18:12:47
315968134,598000,3338071,-24.375,210,12,1,1980-01-06T03:55:34,1633360374.273933,2021-10-04T18:12:54
315968141,707000,3345069,-24.3125,18,12,1,1980-01-06T03:55:41,1633360381.16516,2021-10-04T18:13:01
315968148,576000,3352069,-24.375,80,12,1,1980-01-06T03:55:48,1633360387.464613,2021-10-04T18:13:07
315968154,702000,3358070,-24.3125,134,12,1,1980-01-06T03:55:54,1633360394.444936,2021-10-04T18:13:14
315968160,590000,3364071,-24.375,196,12,1,1980-01-06T03:56:00,1633360402.103569,2021-10-04T18:13:22
315968170,642000,3374070,-24.375,37,12,1,1980-01-06T03:56:10,1633360409.6233928,2021-10-04T18:13:29
315968177,511000,3381072,-24.375,115,12,1,1980-01-06T03:56:17,1633360415.923429,2021-10-04T18:13:35
315968184,619000,3388073,-24.375,219,12,1,1980-01-06T03:56:24,1633360425.055276,2021-10-04T18:13:45
315968190,505000,3394069,-24.3125,89,12,1,1980-01-06T03:56:30,1633360431.353945,2021-10-04T18:13:51
315968198,599000,3402072,-24.3125,226,12,1,1980-01-06T03:56:38,1633360438.223309,2021-10-04T18:13:58
315968204,482000,3408070,-24.3125,55,12,1,1980-01-06T03:56:44,1633360444.532996,2021-10-04T18:14:04
315968211,593000,3415072,-24.3125,152,12,1,1980-01-06T03:56:51,1633360451.463573,2021-10-04T18:14:11
315968218,456000,3422070,-24.25,243,12,1,1980-01-06T03:56:58,1633360457.7830129,2021-10-04T18:14:17
315968225,570000,3429073,-24.25,105,12,1,1980-01-06T03:57:05,1633360464.673065,2021-10-04T18:14:24
315968231,450000,3435069,-24.1875,254,12,1,1980-01-06T03:57:11,1633360471.023149,2021-10-04T18:14:31
315968238,314000,3442070,-24.125,74,12,1,1980-01-06T03:57:18,1633360477.9528599,2021-10-04T18:14:37
315968244,448000,3448071,-24.125,128,12,1,1980-01-06T03:57:24,1633360483.693708,2021-10-04T18:14:43
315968252,291000,3456074,-24.0625,200,12,1,1980-01-06T03:57:32,1633360491.194337,2021-10-04T18:14:51
315968258,420000,3462069,-24.0,254,12,1,1980-01-06T03:57:38,1633360497.502552,2021-10-04T18:14:57
315968265,278000,3469069,-23.9375,60,12,1,1980-01-06T03:57:45,1633360504.352285,2021-10-04T18:15:04
315968271,417000,3475070,-23.8125,114,12,1,1980-01-06T03:57:51,1633360510.0622969,2021-10-04T18:15:10
315968279,255000,3483070,-23.625,186,12,1,1980-01-06T03:57:59,1633360519.732537,2021-10-04T18:15:19
315968285,375000,3489072,-23.5,240,12,1,1980-01-06T03:58:05,1633360526.083041,2021-10-04T18:15:26
315968293,213000,3497071,-23.4375,56,12,1,1980-01-06T03:58:13,1633360533.031913,2021-10-04T18:15:33
315968299,333000,3503072,-23.375,110,12,1,1980-01-06T03:58:19,1633360539.332144,2021-10-04T18:15:39
315968306,568000,3510070,-23.3125,174,12,1,1980-01-06T03:58:26,1633360546.253365,2021-10-04T18:15:46
315968313,425000,3517070,-23.3125,236,12,1,1980-01-06T03:58:33,1633360552.571852,2021-10-04T18:15:52
315968319,549000,3523072,-23.25,34,12,1,1980-01-06T03:58:39,1633360559.521577,2021-10-04T18:15:59
315968325,423000,3529069,-23.1875,90,12,1,1980-01-06T03:58:45,1633360565.801781,2021-10-04T18:16:05
315968332,528000,3536071,-23.125,161,12,1,1980-01-06T03:58:52,1633360572.721828,2021-10-04T18:16:12
315968339,385000,3543072,-23.0625,232,12,1,1980-01-06T03:58:59,1633360578.431689,2021-10-04T18:16:18
315968346,485000,3550073,-23.0,44,12,1,1980-01-06T03:59:06,1633360585.40378,2021-10-04T18:16:25
315968352,359000,3556070,-23.0,133,12,1,1980-01-06T03:59:12,1633360591.671084,2021-10-04T18:16:31
315968360,442000,3564073,-22.9375,0,12,1,1980-01-06T03:59:20,1633360598.5711079,2021-10-04T18:16:38
315968367,295000,3571071,-22.875,104,12,1,1980-01-06T03:59:27,1633360605.520905,2021-10-04T18:16:45
315968374,397000,3578072,-22.8125,219,12,1,1980-01-06T03:59:34,1633360614.65136,2021-10-04T18:16:54
315968379,291000,3583071,-22.8125,41,12,1,1980-01-06T03:59:39,1633360620.951577,2021-10-04T18:17:00
315968388,355000,3592072,-22.6875,185,12,1,1980-01-06T03:59:48,1633360627.8915849,2021-10-04T18:17:07
315968393,248000,3597072,-22.6875,15,12,1,1980-01-06T03:59:53,1633360633.631028,2021-10-04T18:17:13
315968400,354000,3604072,-22.625,96,12,1,1980-01-06T04:00:00,1633360641.150753,2021-10-04T18:17:21
315968407,530000,3611071,-22.5625,181,12,1,1980-01-06T04:00:07,1633360646.930817,2021-10-04T18:17:26
315968414,381000,3618072,-22.5,24,12,1,1980-01-06T04:00:14,1633360653.8804889,2021-10-04T18:17:33
315968420,507000,3624069,-22.4375,81,12,1,1980-01-06T04:00:20,1633360660.180521,2021-10-04T18:17:40
315968428,335000,3632070,-22.4375,166,12,1,1980-01-06T04:00:28,1633360667.040544,2021-10-04T18:17:47
315968434,466000,3638071,-22.375,223,12,1,1980-01-06T04:00:34,1633360673.350129,2021-10-04T18:17:53
315968441,310000,3645069,-22.3125,36,12,1,1980-01-06T04:00:41,1633360680.2501,2021-10-04T18:18:00
315968447,444000,3651071,-22.1875,90,12,1,1980-01-06T04:00:47,1633360686.540256,2021-10-04T18:18:06
