time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315964924,648684,127081,-1.625,77,10,3,1980-01-06T03:02:04,1633362703.4200199,2021-10-04T18:51:43
315964931,652085,134034,-1.375,139,10,3,1980-01-06T03:02:11,1633362710.290232,2021-10-04T18:51:50
315964938,676572,141046,-1.125,197,10,3,1980-01-06T03:02:18,1633362717.089876,2021-10-04T18:51:57
315964944,718369,147085,-0.875,253,10,3,1980-01-06T03:02:24,1633362723.319897,2021-10-04T18:52:03
315964952,726057,155102,-0.5,65,10,3,1980-01-06T03:02:32,1633362730.6297119,2021-10-04T18:52:10
315964958,808620,161174,-0.25,117,10,3,1980-01-06T03:02:38,1633362736.819756,2021-10-04T18:52:16
315964965,737022,168103,0.0,179,10,3,1980-01-06T03:02:45,1633362743.609688,2021-10-04T18:52:23
315964971,788205,174162,0.25,231,10,3,1980-01-06T03:02:51,1633362749.799448,2021-10-04T18:52:29
315964978,746409,181124,0.4375,37,10,3,1980-01-06T03:02:58,1633362756.5893998,2021-10-04T18:52:36
315964985,816072,188184,0.8125,99,10,3,1980-01-06T03:03:05,1633362762.769913,2021-10-04T18:52:42
315964992,826042,195272,1.125,157,10,3,1980-01-06T03:03:12,1633362772.2296078,2021-10-04T18:52:52
315965001,862739,202196,1.4375,219,10,3,1980-01-06T03:03:21,1633362778.4494839,2021-10-04T18:52:58
315965008,872911,209213,1.625,25,10,3,1980-01-06T03:03:28,1633362787.299597,2021-10-04T18:53:07
315965016,956285,217291,1.875,97,10,3,1980-01-06T03:03:36,1633362794.059324,2021-10-04T18:53:14
315965024,970313,225311,2.1875,165,10,3,1980-01-06T03:03:44,1633362800.8191159,2021-10-04T18:53:20
315965032,517,232347,2.5,227,10,3,1980-01-06T03:03:52,1633362807.6008449,2021-10-04T18:53:27
315965039,90300,239432,2.8125,33,10,3,1980-01-06T03:03:59,1633362814.3995528,2021-10-04T18:53:34
315965045,100310,245434,3.125,85,10,3,1980-01-06T03:04:05,1633362822.678884,2021-10-04T18:53:42
315965054,172934,254524,3.5625,163,10,3,1980-01-06T03:04:14,1633362831.4686918,2021-10-04T18:53:51
315965060,174020,260520,3.9375,215,10,3,1980-01-06T03:04:20,1633362837.619084,2021-10-04T18:53:57
315965067,242954,267570,4.25,21,10,3,1980-01-06T03:04:27,1633362846.468968,2021-10-04T18:54:06
315965076,252898,276596,4.625,99,10,3,1980-01-06T03:04:36,1633362855.270309,2021-10-04T18:54:15
315965085,342904,285778,5.0625,181,10,3,1980-01-06T03:04:45,1633362862.029816,2021-10-04T18:54:22
315965100,684042,300847,5.8125,55,10,3,1980-01-06T03:05:00,1633362876.999176,2021-10-04T18:54:36
315965131,736925,331980,5.9375,69,10,3,1980-01-06T03:05:31,1633362908.2588398,2021-10-04T18:55:08
315965144,753690,344984,6.0,183,10,3,1980-01-06T03:05:44,1633362921.832772,2021-10-04T18:55:21
315965151,776436,351945,6.0,245,10,3,1980-01-06T03:05:51,1633362930.027313,2021-10-04T18:55:30
315965174,924200,375085,6.125,191,10,3,1980-01-06T03:06:14,1633362950.496733,2021-10-04T18:55:50
315965213,29152,413153,6.5,11,10,3,1980-01-06T03:06:53,1633362991.305789,2021-10-04T18:56:31
315965223,58927,423184,6.625,99,10,3,1980-01-06T03:07:03,1633363000.7359838,2021-10-04T18:56:40
315965240,71935,440215,6.8125,245,10,3,1980-01-06T03:07:20,1633363015.7466679,2021-10-04T18:56:55
315965247,91970,447234,6.9375,51,10,3,1980-01-06T03:07:27,1633363022.50722,2021-10-04T18:57:02
315965254,98951,454224,7.0,113,10,3,1980-01-06T03:07:34,1633363031.3550448,2021-10-04T18:57:11
315965284,321712,484458,7.1875,121,10,3,1980-01-06T03:08:04,1633363062.014652,2021-10-04T18:57:42
315965315,434316,515645,7.5,135,10,3,1980-01-06T03:08:35,1633363090.555253,2021-10-04T18:58:10
315965321,431868,521635,7.5625,187,10,3,1980-01-06T03:08:41,1633363096.7644079,2021-10-04T18:58:16
315965338,445075,538735,7.875,81,10,3,1980-01-06T03:08:58,1633363116.9739559,2021-10-04T18:58:36
315965353,517572,553724,8.1875,211,10,3,1980-01-06T03:09:13,1633363131.883492,2021-10-04T18:58:51
315965362,551484,562761,8.3125,33,10,3,1980-01-06T03:09:22,1633363140.623368,2021-10-04T18:59:00
315965370,552507,570766,8.4375,105,10,3,1980-01-06T03:09:30,1633363148.843281,2021-10-04T18:59:08
315965380,661588,580884,8.5625,193,10,3,1980-01-06T03:09:40,1633363156.183277,2021-10-04T18:59:16
315965386,674307,586887,8.625,245,10,3,1980-01-06T03:09:46,1633363162.363404,2021-10-04T18:59:22
315965393,661578,593872,8.6875,51,10,3,1980-01-06T03:09:53,1633363173.182649,2021-10-04T18:59:33
315965403,727652,603946,8.6875,139,10,3,1980-01-06T03:10:03,1633363179.962636,2021-10-04T18:59:39
315965409,744128,609972,8.75,191,10,3,1980-01-06T03:10:09,1633363188.7424839,2021-10-04T18:59:48
315965418,770397,619003,8.75,13,10,3,1980-01-06T03:10:18,1633363194.912209,2021-10-04T18:59:54
315965425,849907,626084,8.8125,75,10,3,1980-01-06T03:10:25,1633363202.353993,2021-10-04T19:00:02
315965433,777884,633981,8.8125,143,10,3,1980-01-06T03:10:33,1633363211.2124128,2021-10-04T19:00:11
315965442,797636,643044,8.8125,225,10,3,1980-01-06T03:10:42,1633363220.08174,2021-10-04T19:00:20
315965450,848289,651062,8.8125,37,10,3,1980-01-06T03:10:50,1633363228.322221,2021-10-04T19:00:28
315965461,887778,662116,8.875,135,10,3,1980-01-06T03:11:01,1633363239.6831648,2021-10-04T19:00:39
315965468,930693,669186,8.875,197,10,3,1980-01-06T03:11:08,1633363247.891861,2021-10-04T19:00:47
315965478,17654,678319,8.9375,19,10,3,1980-01-06T03:11:18,1633363256.7014759,2021-10-04T19:00:56
315965487,79674,687300,9.0625,97,10,3,1980-01-06T03:11:27,1633363265.5429919,2021-10-04T19:01:05
315965496,121222,696350,9.1875,175,10,3,1980-01-06T03:11:36,1633363274.3510928,2021-10-04T19:01:14
315965505,178702,705447,9.375,253,10,3,1980-01-06T03:11:45,1633363282.540772,2021-10-04T19:01:22
315965514,196100,714375,9.5,75,10,3,1980-01-06T03:11:54,1633363291.342368,2021-10-04T19:01:31
315965523,208715,723403,9.5,157,10,3,1980-01-06T03:12:03,1633363300.091225,2021-10-04T19:01:40
315965534,219004,734407,9.625,251,10,3,1980-01-06T03:12:14,1633363312.930433,2021-10-04T19:01:52
315965542,246533,742426,9.75,67,10,3,1980-01-06T03:12:22,1633363321.760697,2021-10-04T19:02:01
315965552,249581,752436,9.875,155,10,3,1980-01-06T03:12:32,1633363330.6016998,2021-10-04T19:02:10
315965561,258673,761446,10.0,233,10,3,1980-01-06T03:12:41,1633363337.321869,2021-10-04T19:02:17
315965568,324369,768513,10.0625,39,10,3,1980-01-06T03:12:48,1633363346.1701488,2021-10-04T19:02:26
315965576,415923,776672,10.125,107,10,3,1980-01-06T03:12:56,1633363354.939908,2021-10-04T19:02:34
315965586,438673,786625,10.1875,195,10,3,1980-01-06T03:13:06,1633363363.720193,2021-10-04T19:02:43
315965594,426064,794606,10.1875,7,10,3,1980-01-06T03:13:14,1633363372.0000439,2021-10-04T19:02:52
