time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968035,993933,3233456,0.00274658203125,6.119999885559082,255,10,3,1980-01-06T03:53:55,1633360274.505677,2021-10-04T18:11:14
315968041,781324,3239243,nan,nan,45,10,3,1980-01-06T03:54:01,1633360280.9052598,2021-10-04T18:11:20
315968047,624133,3245086,0.00823974609375,5.840000152587891,97,10,3,1980-01-06T03:54:07,1633360290.0072489,2021-10-04T18:11:30
315968054,881598,3252343,0.00274658203125,5.940000057220459,159,10,3,1980-01-06T03:54:14,1633360296.3757238,2021-10-04T18:11:36
315968062,63936,3259526,0.00274658203125,6.124000072479248,227,10,3,1980-01-06T03:54:22,1633360303.324949,2021-10-04T18:11:43
315968067,871196,3265333,nan,nan,17,10,3,1980-01-06T03:54:27,1633360309.655784,2021-10-04T18:11:49
315968075,123933,3272586,0.00274658203125,5.947999954223633,85,10,3,1980-01-06T03:54:35,1633360316.5549319,2021-10-04T18:11:56
315968081,51179,3278513,0.00274658203125,5.323999881744385,131,10,3,1980-01-06T03:54:41,1633360322.8845649,2021-10-04T18:12:02
315968088,314857,3285776,0.010986328125,5.423999786376953,199,10,3,1980-01-06T03:54:48,1633360329.1862159,2021-10-04T18:12:09
315968095,719023,3293181,0.00823974609375,5.763999938964844,5,10,3,1980-01-06T03:54:55,1633360336.185492,2021-10-04T18:12:16
315968103,93197,3300426,0.0054931640625,5.875999927520752,67,10,3,1980-01-06T03:55:03,1633360343.175081,2021-10-04T18:12:23
315968110,480465,3307813,nan,nan,135,10,3,1980-01-06T03:55:10,1633360349.504413,2021-10-04T18:12:29
315968117,780459,3315113,0.00274658203125,6.111999988555908,197,10,3,1980-01-06T03:55:17,1633360356.4040449,2021-10-04T18:12:36
315968123,654013,3320986,nan,nan,249,10,3,1980-01-06T03:55:23,1633360362.794205,2021-10-04T18:12:42
315968130,913191,3328246,0.00274658203125,6.116000175476074,55,10,3,1980-01-06T03:55:30,1633360369.7258599,2021-10-04T18:12:49
315968136,690475,3334023,nan,nan,107,10,3,1980-01-06T03:55:36,1633360376.0436769,2021-10-04T18:12:56
315968144,40460,3341373,0.00274658203125,6.131999969482422,169,10,3,1980-01-06T03:55:44,1633360382.35408,2021-10-04T18:13:02
315968149,860331,3347193,0.00274658203125,5.952000141143799,221,10,3,1980-01-06T03:55:49,1633360391.484592,2021-10-04T18:13:11
315968165,870461,3363203,0.00274658203125,6.1479997634887695,105,10,3,1980-01-06T03:56:05,1633360406.663444,2021-10-04T18:13:26
315968173,133270,3370466,0.00823974609375,5.835999965667725,167,10,3,1980-01-06T03:56:13,1633360413.5433679,2021-10-04T18:13:33
315968179,70487,3376403,0.0128173828125,5.800000190734863,219,10,3,1980-01-06T03:56:19,1633360419.2732959,2021-10-04T18:13:39
315968186,330452,3383663,0.00823974609375,6.0,25,10,3,1980-01-06T03:56:26,1633360426.8334,2021-10-04T18:13:46
315968192,210476,3389543,nan,nan,77,10,3,1980-01-06T03:56:32,1633360433.093392,2021-10-04T18:13:53
315968200,922683,3398255,nan,nan,155,10,3,1980-01-06T03:56:40,1633360439.993141,2021-10-04T18:13:59
315968205,310474,3402643,0.0091552734375,5.98799991607666,191,10,3,1980-01-06T03:56:45,1633360446.3138208,2021-10-04T18:14:06
315968213,993084,3411326,nan,nan,13,10,3,1980-01-06T03:56:53,1633360453.252724,2021-10-04T18:14:13
315968219,912698,3417245,nan,nan,59,10,3,1980-01-06T03:56:59,1633360458.9537609,2021-10-04T18:14:18
315968227,220450,3424553,nan,nan,127,10,3,1980-01-06T03:57:07,1633360466.432564,2021-10-04T18:14:26
315968233,92622,3430425,0.0128173828125,5.97599983215332,179,10,3,1980-01-06T03:57:13,1633360472.2032409,2021-10-04T18:14:32
315968240,560452,3437893,0.00274658203125,6.139999866485596,241,10,3,1980-01-06T03:57:20,1633360481.906344,2021-10-04T18:14:41
315968246,523207,3443856,nan,nan,37,10,3,1980-01-06T03:57:26,1633360485.4423969,2021-10-04T18:14:45
315968253,803239,3451136,nan,nan,99,10,3,1980-01-06T03:57:33,1633360494.5629559,2021-10-04T18:14:54
315968259,670458,3457003,0.00274658203125,5.5320000648498535,151,10,3,1980-01-06T03:57:39,1633360500.8427958,2021-10-04T18:15:00
315968267,70706,3464403,0.00274658203125,6.099999904632568,213,10,3,1980-01-06T03:57:47,1633360507.7222118,2021-10-04T18:15:07
315968272,910460,3470243,nan,nan,9,10,3,1980-01-06T03:57:52,1633360513.9823089,2021-10-04T18:15:13
315968281,654202,3478987,nan,nan,87,10,3,1980-01-06T03:58:01,1633360521.523648,2021-10-04T18:15:21
315968287,592607,3484925,0.01190185546875,5.980000019073486,139,10,3,1980-01-06T03:58:07,1633360527.2622569,2021-10-04T18:15:27
315968294,803955,3492136,0.003662109375,5.808000087738037,201,10,3,1980-01-06T03:58:14,1633360534.2327368,2021-10-04T18:15:34
315968300,928240,3498043,0.00732421875,5.800000190734863,253,10,3,1980-01-06T03:58:20,1633360540.511749,2021-10-04T18:15:40
315968308,258512,3505373,0.0054931640625,6.116000175476074,59,10,3,1980-01-06T03:58:28,1633360548.021745,2021-10-04T18:15:48
315968314,148791,3511263,nan,nan,111,10,3,1980-01-06T03:58:34,1633360553.752056,2021-10-04T18:15:53
315968321,461359,3518576,0.0054931640625,5.935999870300293,173,10,3,1980-01-06T03:58:41,1633360560.681532,2021-10-04T18:16:00
315968327,248699,3524363,0.00457763671875,5.943999767303467,225,10,3,1980-01-06T03:58:47,1633360566.9617279,2021-10-04T18:16:06
315968334,468620,3531583,0.00823974609375,5.984000205993652,31,10,3,1980-01-06T03:58:54,1633360573.891304,2021-10-04T18:16:13
315968341,789266,3538904,0.00274658203125,6.1479997634887695,99,10,3,1980-01-06T03:59:01,1633360580.2314239,2021-10-04T18:16:20
315968349,108088,3546223,0.00274658203125,5.960000038146973,161,10,3,1980-01-06T03:59:09,1633360589.3322399,2021-10-04T18:16:29
315968353,460371,3550575,0.00823974609375,5.9720001220703125,197,10,3,1980-01-06T03:59:13,1633360595.601845,2021-10-04T18:16:35
315968362,158303,3559273,0.00274658203125,6.1479997634887695,19,10,3,1980-01-06T03:59:22,1633360602.5524929,2021-10-04T18:16:42
315968367,990845,3565106,nan,nan,71,10,3,1980-01-06T03:59:27,1633360608.8913078,2021-10-04T18:16:48
315968375,261596,3572376,0.0128173828125,5.803999900817871,133,10,3,1980-01-06T03:59:35,1633360615.841104,2021-10-04T18:16:55
315968382,720385,3579835,0.00823974609375,5.980000019073486,195,10,3,1980-01-06T03:59:42,1633360622.1410038,2021-10-04T18:17:02
315968389,908088,3587023,0.00274658203125,6.107999801635742,1,10,3,1980-01-06T03:59:49,1633360629.0507839,2021-10-04T18:17:09
315968395,788088,3592903,0.00823974609375,5.8480000495910645,53,10,3,1980-01-06T03:59:55,1633360635.4109368,2021-10-04T18:17:15
315968403,304237,3600243,0.00274658203125,5.823999881744385,115,10,3,1980-01-06T04:00:03,1633360642.3804839,2021-10-04T18:17:22
315968409,94352,3606033,0.003662109375,6.127999782562256,167,10,3,1980-01-06T04:00:09,1633360648.710868,2021-10-04T18:17:28
315968416,484347,3613423,0.01007080078125,5.992000102996826,235,10,3,1980-01-06T04:00:16,1633360655.630261,2021-10-04T18:17:35
315968422,404226,3619343,nan,nan,25,10,3,1980-01-06T04:00:22,1633360661.9210129,2021-10-04T18:17:41
315968429,724222,3626663,0.01190185546875,5.995999813079834,93,10,3,1980-01-06T04:00:29,1633360668.800284,2021-10-04T18:17:48
315968444,476983,3641416,nan,nan,217,10,3,1980-01-06T04:00:44,1633360684.150753,2021-10-04T18:18:04
315968448,904229,3645843,0.00274658203125,5.920000076293945,3,10,3,1980-01-06T04:00:48,1633360687.7298849,2021-10-04T18:18:07
315968457,656983,3654596,0.01190185546875,5.97599983215332,81,10,3,1980-01-06T04:00:57,1633360697.3904638,2021-10-04T18:18:17
315968463,456990,3660396,0.00274658203125,6.136000156402588,127,10,3,1980-01-06T04:01:03,1633360703.7216449,2021-10-04T18:18:23
315968470,786281,3667725,nan,nan,195,10,3,1980-01-06T04:01:10,1633360710.6498969,2021-10-04T18:18:30
315968476,614367,3673553,0.01190185546875,5.815999984741211,241,10,3,1980-01-06T04:01:16,1633360717.0100439,2021-10-04T18:18:37
315968484,66457,3681005,0.0128173828125,5.992000102996826,53,10,3,1980-01-06T04:01:24,1633360723.909509,2021-10-04T18:18:43
315968491,257132,3688196,0.00457763671875,6.127999782562256,115,10,3,1980-01-06T04:01:31,1633360730.239632,2021-10-04T18:18:50
315968498,647676,3695586,0.00732421875,5.8480000495910645,177,10,3,1980-01-06T04:01:38,1633360737.1593359,2021-10-04T18:18:57
315968503,184409,3699975,0.0128173828125,5.835999965667725,219,10,3,1980-01-06T04:01:43,1633360743.489708,2021-10-04T18:19:03
315968512,22293,3708813,0.0128173828125,6.019999980926514,41,10,3,1980-01-06T04:01:52,1633360750.34984,2021-10-04T18:19:10
315968516,374452,3713165,nan,nan,77,10,3,1980-01-06T04:01:56,1633360756.639796,2021-10-04T18:19:16
315968523,662653,3720453,0.00823974609375,5.860000133514404,139,10,3,1980-01-06T04:02:03,1633360762.949185,2021-10-04T18:19:22
315968531,2260,3727793,0.0018310546875,6.044000148773193,201,10,3,1980-01-06T04:02:11,1633360769.2324438,2021-10-04T18:19:29
315968538,225293,3735016,0.0018310546875,6.188000202178955,13,10,3,1980-01-06T04:02:18,1633360776.099201,2021-10-04T18:19:36
315968545,452259,3742243,0.0018310546875,6.0320000648498535,75,10,3,1980-01-06T04:02:25,1633360785.2593129,2021-10-04T18:19:45
315968552,772283,3749563,nan,nan,137,10,3,1980-01-06T04:02:32,1633360792.128681,2021-10-04T18:19:52
315968558,694550,3755485,nan,nan,189,10,3,1980-01-06T04:02:38,1633360798.4286768,2021-10-04T18:19:58
315968564,553922,3761345,0.0018310546875,6.184000015258789,241,10,3,1980-01-06T04:02:44,1633360804.7487888,2021-10-04T18:20:04
315968571,842156,3768633,0.0018310546875,5.892000198364258,47,10,3,1980-01-06T04:02:51,1633360811.668376,2021-10-04T18:20:11
315968577,694540,3774485,nan,nan,99,10,3,1980-01-06T04:02:57,1633360817.968837,2021-10-04T18:20:17
315968585,2281,3781793,0.0018310546875,6.056000232696533,161,10,3,1980-01-06T04:03:05,1633360824.278184,2021-10-04T18:20:24
315968592,212280,3789003,nan,nan,223,10,3,1980-01-06T04:03:12,1633360831.1688719,2021-10-04T18:20:31
315968598,32156,3794823,0.0018310546875,5.992000102996826,19,10,3,1980-01-06T04:03:18,1633360837.4783049,2021-10-04T18:20:37
315968605,452084,3802213,0.0018310546875,6.0,87,10,3,1980-01-06T04:03:25,1633360844.3779159,2021-10-04T18:20:44
315968611,281774,3808043,0.0018310546875,6.1479997634887695,133,10,3,1980-01-06T04:03:31,1633360850.7277489,2021-10-04T18:20:50
315968618,704428,3815466,0.0018310546875,5.860000133514404,201,10,3,1980-01-06T04:03:38,1633360857.6877089,2021-10-04T18:20:57
315968626,34087,3822795,0.0018310546875,6.131999969482422,7,10,3,1980-01-06T04:03:46,1633360864.088917,2021-10-04T18:21:04
315968633,341652,3830103,0.0018310546875,6.1519999504089355,69,10,3,1980-01-06T04:03:53,1633360873.7981,2021-10-04T18:21:13
315968640,555070,3837316,0.0018310546875,5.984000205993652,137,10,3,1980-01-06T04:04:00,1633360880.17852,2021-10-04T18:21:20
315968646,462020,3843223,0.0018310546875,6.139999866485596,183,10,3,1980-01-06T04:04:06,1633360887.1495519,2021-10-04T18:21:27
315968653,774110,3850535,0.0018310546875,5.952000141143799,251,10,3,1980-01-06T04:04:13,1633360893.5177,2021-10-04T18:21:33
315968659,511767,3856273,0.0018310546875,5.980000019073486,41,10,3,1980-01-06T04:04:19,1633360899.847293,2021-10-04T18:21:39
315968666,842657,3863604,0.0018310546875,5.9039998054504395,109,10,3,1980-01-06T04:04:26,1633360906.197397,2021-10-04T18:21:46
315968672,684416,3869446,nan,nan,161,10,3,1980-01-06T04:04:32,1633360913.108088,2021-10-04T18:21:53
315968680,184515,3876946,0.0018310546875,5.763999938964844,223,10,3,1980-01-06T04:04:40,1633360919.48686,2021-10-04T18:21:59
315968687,554420,3884316,0.00274658203125,6.064000129699707,29,10,3,1980-01-06T04:04:47,1633360926.488916,2021-10-04T18:22:06
315968693,351778,3890113,0.0018310546875,6.119999885559082,81,10,3,1980-01-06T04:04:53,1633360932.8768969,2021-10-04T18:22:12
315968700,734097,3897495,0.00274658203125,5.820000171661377,149,10,3,1980-01-06T04:05:00,1633360939.81718,2021-10-04T18:22:19
315968706,493847,3903256,0.00274658203125,5.808000087738037,195,10,3,1980-01-06T04:05:06,1633360946.227596,2021-10-04T18:22:26
315968713,733785,3910496,0.00274658203125,6.067999839782715,1,10,3,1980-01-06T04:05:13,1633360953.1677408,2021-10-04T18:22:33
315968721,33481,3917795,nan,nan,69,10,3,1980-01-06T04:05:21,1633360960.1272838,2021-10-04T18:22:40
315968728,383807,3925146,0.0018310546875,5.952000141143799,131,10,3,1980-01-06T04:05:28,1633360969.327553,2021-10-04T18:22:49
315968734,253542,3931015,0.0018310546875,6.111999988555908,183,10,3,1980-01-06T04:05:34,1633360972.87624,2021-10-04T18:22:52
315968741,551151,3938313,0.0018310546875,5.980000019073486,245,10,3,1980-01-06T04:05:41,1633360982.0277078,2021-10-04T18:23:02
315968748,791762,3945553,nan,nan,51,10,3,1980-01-06T04:05:48,1633360988.4273329,2021-10-04T18:23:08
315968756,121123,3952883,0.00274658203125,6.01200008392334,119,10,3,1980-01-06T04:05:56,1633360995.3867009,2021-10-04T18:23:15
315968762,23755,3958785,0.00274658203125,5.97599983215332,165,10,3,1980-01-06T04:06:02,1633361001.7963998,2021-10-04T18:23:21
315968769,271421,3966033,0.0018310546875,5.71999979019165,233,10,3,1980-01-06T04:06:09,1633361008.7772279,2021-10-04T18:23:28
315968775,113881,3971876,0.00274658203125,5.883999824523926,23,10,3,1980-01-06T04:06:15,1633361014.6064239,2021-10-04T18:23:34
315968782,423336,3979185,0.00457763671875,5.927999973297119,91,10,3,1980-01-06T04:06:22,1633361022.105861,2021-10-04T18:23:42
315968788,291188,3985053,0.0018310546875,5.940000057220459,143,10,3,1980-01-06T04:06:28,1633361027.895716,2021-10-04T18:23:47
315968795,633381,3992395,0.00274658203125,5.75600004196167,205,10,3,1980-01-06T04:06:35,1633361035.4563088,2021-10-04T18:23:55
315968801,517162,3998279,0.0054931640625,5.783999919891357,1,10,3,1980-01-06T04:06:41,1633361041.185636,2021-10-04T18:24:01
315968810,456158,4007093,nan,nan,79,10,3,1980-01-06T04:06:50,1633361048.736224,2021-10-04T18:24:08
315968816,336184,4012973,0.0018310546875,5.599999904632568,125,10,3,1980-01-06T04:06:56,1633361055.056484,2021-10-04T18:24:15
315968823,656065,4020293,0.0018310546875,6.044000148773193,193,10,3,1980-01-06T04:07:03,1633361062.075681,2021-10-04T18:24:22
315968829,576164,4026213,0.00640869140625,5.73199987411499,245,10,3,1980-01-06T04:07:09,1633361068.486445,2021-10-04T18:24:28
315968836,958893,4033596,0.0018310546875,5.855999946594238,51,10,3,1980-01-06T04:07:16,1633361077.716228,2021-10-04T18:24:37
315968842,788510,4039425,nan,nan,103,10,3,1980-01-06T04:07:22,1633361084.156316,2021-10-04T18:24:44
315968851,498522,4048135,0.00274658203125,5.75600004196167,181,10,3,1980-01-06T04:07:31,1633361091.185477,2021-10-04T18:24:51
315968857,246186,4053883,0.0018310546875,5.843999862670898,227,10,3,1980-01-06T04:07:37,1633361097.547529,2021-10-04T18:24:57
315968864,488822,4061126,0.0018310546875,5.875999927520752,33,10,3,1980-01-06T04:07:44,1633361104.516393,2021-10-04T18:25:04
315968870,316058,4066953,0.0018310546875,6.015999794006348,85,10,3,1980-01-06T04:07:50,1633361110.3071089,2021-10-04T18:25:10
315968877,538918,4074176,0.003662109375,5.736000061035156,153,10,3,1980-01-06T04:07:57,1633361117.894912,2021-10-04T18:25:17
315968883,448602,4080085,0.00274658203125,5.843999862670898,199,10,3,1980-01-06T04:08:03,1633361123.675485,2021-10-04T18:25:23
315968890,709705,4087346,nan,nan,11,10,3,1980-01-06T04:08:10,1633361131.2851279,2021-10-04T18:25:31
315968898,48475,4094685,nan,nan,73,10,3,1980-01-06T04:08:18,1633361137.664944,2021-10-04T18:25:37
315968905,264651,4101954,0.0018310546875,5.868000030517578,135,10,3,1980-01-06T04:08:25,1633361144.715236,2021-10-04T18:25:44
315968912,626311,4109315,0.00274658203125,5.716000080108643,203,10,3,1980-01-06T04:08:32,1633361151.1154358,2021-10-04T18:25:51
315968919,866746,4116556,0.0018310546875,5.771999835968018,9,10,3,1980-01-06T04:08:39,1633361158.0744438,2021-10-04T18:25:58
315968925,786618,4122476,0.0018310546875,5.932000160217285,61,10,3,1980-01-06T04:08:45,1633361164.434852,2021-10-04T18:26:04
315968933,94002,4129783,0.0018310546875,5.943999767303467,123,10,3,1980-01-06T04:08:53,1633361173.6455848,2021-10-04T18:26:13
315968938,954038,4135643,0.0018310546875,5.748000144958496,175,10,3,1980-01-06T04:08:58,1633361177.20472,2021-10-04T18:26:17
315968947,703884,4144393,nan,nan,253,10,3,1980-01-06T04:09:07,1633361187.066596,2021-10-04T18:26:27
315968953,596691,4150286,0.0018310546875,5.815999984741211,43,10,3,1980-01-06T04:09:13,1633361193.4249249,2021-10-04T18:26:33
315968959,476777,4156166,0.0018310546875,5.71999979019165,95,10,3,1980-01-06T04:09:19,1633361200.4345849,2021-10-04T18:26:40
315968966,754014,4163443,nan,nan,157,10,3,1980-01-06T04:09:26,1633361206.246469,2021-10-04T18:26:46
315968974,56721,4170746,0.00274658203125,5.5920000076293945,225,10,3,1980-01-06T04:09:34,1633361213.204509,2021-10-04T18:26:53
315968979,814009,4176503,0.00274658203125,5.519999980926514,21,10,3,1980-01-06T04:09:39,1633361219.614537,2021-10-04T18:26:59
315968988,626638,4185316,0.0018310546875,5.708000183105469,93,10,3,1980-01-06T04:09:48,1633361227.204257,2021-10-04T18:27:07
315968994,516243,4191205,0.0018310546875,5.504000186920166,145,10,3,1980-01-06T04:09:54,1633361233.6061969,2021-10-04T18:27:13
315969000,336175,4197025,nan,nan,197,10,3,1980-01-06T04:10:00,1633361240.544396,2021-10-04T18:27:20
315969007,704167,4204393,0.0018310546875,5.696000099182129,3,10,3,1980-01-06T04:10:07,1633361246.8940248,2021-10-04T18:27:26
315969015,24033,4211713,0.00274658203125,5.679999828338623,71,10,3,1980-01-06T04:10:15,1633361253.264361,2021-10-04T18:27:33
315969020,856634,4217546,0.0018310546875,5.51200008392334,117,10,3,1980-01-06T04:10:20,1633361259.6244729,2021-10-04T18:27:39
1,677615,1673,nan,nan,13,10,3,1970-01-01T03:00:01,1633362579.561128,2021-10-04T18:49:39
315964808,328036,10555,nan,nan,91,10,3,1980-01-06T03:00:08,1633362586.371532,2021-10-04T18:49:46
315964814,108561,16336,0.00274658203125,5.383999824523926,143,10,3,1980-01-06T03:00:14,1633362592.571369,2021-10-04T18:49:52
315964819,985812,22213,0.00274658203125,5.619999885559082,195,10,3,1980-01-06T03:00:19,1633362598.811101,2021-10-04T18:49:58
315964827,415953,29643,0.0018310546875,6.0320000648498535,1,10,3,1980-01-06T03:00:27,1633362605.031477,2021-10-04T18:50:05
315964833,275988,35503,nan,nan,53,10,3,1980-01-06T03:00:33,1633362613.9311838,2021-10-04T18:50:13
315964849,425904,51653,nan,nan,193,10,3,1980-01-06T03:00:49,1633362628.990576,2021-10-04T18:50:28
315964862,718239,64945,0.0018310546875,6.067999839782715,51,10,3,1980-01-06T03:01:02,1633362641.9106328,2021-10-04T18:50:41
315964870,8557,72236,0.0018310546875,5.943999767303467,113,10,3,1980-01-06T03:01:10,1633362648.720496,2021-10-04T18:50:48
315964875,796180,78023,nan,nan,165,10,3,1980-01-06T03:01:15,1633362654.921336,2021-10-04T18:50:54
315964881,608556,83836,nan,nan,217,10,3,1980-01-06T03:01:21,1633362661.15058,2021-10-04T18:51:01
315964888,885933,91113,nan,nan,23,10,3,1980-01-06T03:01:28,1633362667.932317,2021-10-04T18:51:07
315964894,759485,96986,nan,nan,75,10,3,1980-01-06T03:01:34,1633362674.670637,2021-10-04T18:51:14
315964901,986455,104213,nan,nan,137,10,3,1980-01-06T03:01:41,1633362680.930436,2021-10-04T18:51:20
315964907,948087,110175,0.0018310546875,6.171999931335449,189,10,3,1980-01-06T03:01:47,1633362687.140368,2021-10-04T18:51:27
315964915,175940,117403,nan,nan,251,10,3,1980-01-06T03:01:55,1633362693.360617,2021-10-04T18:51:33
315964922,455914,124683,nan,nan,63,10,3,1980-01-06T03:02:02,1633362700.730448,2021-10-04T18:51:40
315964928,328111,130555,0.00274658203125,6.216000080108643,109,10,3,1980-01-06T03:02:08,1633362707.01028,2021-10-04T18:51:47
315964935,615930,137843,0.0018310546875,6.343999862670898,177,10,3,1980-01-06T03:02:15,1633362715.910296,2021-10-04T18:51:55
315964950,95956,152323,0.0018310546875,6.139999866485596,45,10,3,1980-01-06T03:02:30,1633362729.470185,2021-10-04T18:52:09
315964956,56323,158283,0.00274658203125,6.260000228881836,97,10,3,1980-01-06T03:02:36,1633362735.629652,2021-10-04T18:52:15
315964963,365930,165593,0.00274658203125,6.283999919891357,159,10,3,1980-01-06T03:02:43,1633362742.441865,2021-10-04T18:52:22
315964970,746067,172973,0.00274658203125,6.300000190734863,227,10,3,1980-01-06T03:02:50,1633362749.209689,2021-10-04T18:52:29
315964976,548553,178776,nan,nan,23,10,3,1980-01-06T03:02:56,1633362756.0095599,2021-10-04T18:52:36
315964983,848560,186076,nan,nan,85,10,3,1980-01-06T03:03:03,1633362762.169744,2021-10-04T18:52:42
315964991,205942,193433,nan,nan,147,10,3,1980-01-06T03:03:11,1633362768.979488,2021-10-04T18:52:48
315964996,995921,199223,0.0018310546875,6.427999973297119,199,10,3,1980-01-06T03:03:16,1633362775.2196329,2021-10-04T18:52:55
315965014,950154,215143,0.0018310546875,6.443999767303467,83,10,3,1980-01-06T03:03:34,1633362792.889508,2021-10-04T18:53:12
315965022,162780,222356,0.0018310546875,6.447999954223633,145,10,3,1980-01-06T03:03:42,1633362799.659261,2021-10-04T18:53:19
315965029,440149,229633,nan,nan,207,10,3,1980-01-06T03:03:49,1633362806.428953,2021-10-04T18:53:26
315965036,780054,236973,0.00274658203125,6.248000144958496,13,10,3,1980-01-06T03:03:56,1633362813.198973,2021-10-04T18:53:33
315965042,562788,242756,0.00274658203125,6.363999843597412,65,10,3,1980-01-06T03:04:02,1633362822.099048,2021-10-04T18:53:42
315965052,740134,252933,nan,nan,153,10,3,1980-01-06T03:04:12,1633362828.839293,2021-10-04T18:53:48
315965058,630560,258823,0.00274658203125,6.392000198364258,205,10,3,1980-01-06T03:04:18,1633362834.9890199,2021-10-04T18:53:54
315965065,942883,266136,0.0018310546875,6.495999813079834,11,10,3,1980-01-06T03:04:25,1633362845.858764,2021-10-04T18:54:05
315965084,940167,285133,0.0018310546875,6.4039998054504395,177,10,3,1980-01-06T03:04:44,1633362861.429368,2021-10-04T18:54:21
315965130,213544,330233,0.0018310546875,6.539999961853027,59,10,3,1980-01-06T03:05:30,1633362907.667841,2021-10-04T18:55:07
315965159,353548,359373,nan,nan,57,10,3,1980-01-06T03:05:59,1633362936.228564,2021-10-04T18:55:36
315965165,186312,365206,0.00274658203125,6.556000232696533,109,10,3,1980-01-06T03:06:05,1633362942.486901,2021-10-04T18:55:42
315965187,353682,387373,nan,nan,45,10,3,1980-01-06T03:06:27,1633362962.936509,2021-10-04T18:56:02
315965238,432073,438416,0.0018310546875,6.5,235,10,3,1980-01-06T03:07:18,1633363015.1369839,2021-10-04T18:56:55
315965258,968994,458953,0.0018310546875,6.5920000076293945,161,10,3,1980-01-06T03:07:38,1633363034.905889,2021-10-04T18:57:14
315965274,961420,474946,nan,nan,45,10,3,1980-01-06T03:07:54,1633363051.865085,2021-10-04T18:57:31
315965320,41446,520103,0.0018310546875,6.576000213623047,177,10,3,1980-01-06T03:08:40,1633363096.174177,2021-10-04T18:58:16
315965327,371328,527433,0.0018310546875,6.604000091552734,245,10,3,1980-01-06T03:08:47,1633363107.593952,2021-10-04T18:58:27
315965336,144082,536206,nan,nan,61,10,3,1980-01-06T03:08:56,1633363115.803581,2021-10-04T18:58:35
315965344,881772,544943,0.0018310546875,6.616000175476074,139,10,3,1980-01-06T03:09:04,1633363122.533829,2021-10-04T18:58:42
315965352,151336,552213,0.003662109375,6.415999889373779,201,10,3,1980-01-06T03:09:12,1633363131.303052,2021-10-04T18:58:51
315965360,921495,560983,0.003662109375,6.519999980926514,23,10,3,1980-01-06T03:09:20,1633363140.0339968,2021-10-04T18:59:00
315965379,804399,579866,0.003662109375,6.52400016784668,189,10,3,1980-01-06T03:09:39,1633363155.5926368,2021-10-04T18:59:15
315965385,631877,585693,0.0018310546875,6.559999942779541,241,10,3,1980-01-06T03:09:45,1633363161.76352,2021-10-04T18:59:21
315965392,971430,593033,nan,nan,47,10,3,1980-01-06T03:09:52,1633363168.543161,2021-10-04T18:59:28
315965398,833765,598895,nan,nan,99,10,3,1980-01-06T03:09:58,1633363176.7223408,2021-10-04T18:59:36
315965407,590307,607666,0.0018310546875,6.535999774932861,177,10,3,1980-01-06T03:10:07,1633363188.162137,2021-10-04T18:59:48
315965417,727622,617803,0.0018310546875,6.567999839782715,9,10,3,1980-01-06T03:10:17,1633363194.3321729,2021-10-04T18:59:54
315965423,547633,623623,0.003662109375,6.5279998779296875,61,10,3,1980-01-06T03:10:23,1633363201.741904,2021-10-04T19:00:01
315965430,787807,630863,0.003662109375,6.52400016784668,123,10,3,1980-01-06T03:10:30,1633363210.0133479,2021-10-04T19:00:10
315965440,879690,640955,nan,nan,211,10,3,1980-01-06T03:10:40,1633363219.471741,2021-10-04T19:00:19
315965449,647588,649723,nan,nan,33,10,3,1980-01-06T03:10:49,1633363227.721865,2021-10-04T19:00:27
315965458,337485,658413,0.0018310546875,6.5320000648498535,105,10,3,1980-01-06T03:10:58,1633363239.091456,2021-10-04T19:00:39
315965467,50485,667126,0.0018310546875,6.5279998779296875,183,10,3,1980-01-06T03:11:07,1633363242.6227279,2021-10-04T19:00:42
315965477,267665,677343,0.0018310546875,6.5920000076293945,15,10,3,1980-01-06T03:11:17,1633363256.123088,2021-10-04T19:00:56
315965484,587874,684663,0.0018310546875,6.624000072479248,77,10,3,1980-01-06T03:11:24,1633363264.362669,2021-10-04T19:01:04
315965503,595928,703633,nan,nan,243,10,3,1980-01-06T03:11:43,1633363281.9508889,2021-10-04T19:01:21
315965512,476343,712513,0.003662109375,6.535999774932861,65,10,3,1980-01-06T03:11:52,1633363290.750876,2021-10-04T19:01:30
315965521,266267,721303,0.00457763671875,6.544000148773193,143,10,3,1980-01-06T03:12:01,1633363299.491845,2021-10-04T19:01:39
315965530,46082,730083,0.00457763671875,6.440000057220459,221,10,3,1980-01-06T03:12:10,1633363308.290861,2021-10-04T19:01:48
315965538,815959,738853,nan,nan,37,10,3,1980-01-06T03:12:18,1633363316.531224,2021-10-04T19:01:56
315965550,288561,750326,0.0018310546875,6.644000053405762,141,10,3,1980-01-06T03:12:30,1633363330.001744,2021-10-04T19:02:10
315965560,495956,760533,0.003662109375,6.544000148773193,229,10,3,1980-01-06T03:12:40,1633363336.7414799,2021-10-04T19:02:16
315965566,368661,766406,0.003662109375,6.547999858856201,25,10,3,1980-01-06T03:12:46,1633363345.570473,2021-10-04T19:02:25
315965575,185923,775223,0.00457763671875,6.547999858856201,103,10,3,1980-01-06T03:12:55,1633363353.7817318,2021-10-04T19:02:33
315965584,5890,784043,0.003662109375,6.547999858856201,175,10,3,1980-01-06T03:13:04,1633363363.130144,2021-10-04T19:02:43
