time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966468,634000,1670237,-2.051971435546875,6.9720001220703125,21,12,0,1980-01-06T03:27:48,1633358710.186185,2021-10-04T17:45:10
315966474,805000,1676247,-1.532958984375,7.171999931335449,75,12,0,1980-01-06T03:27:54,1633358716.546933,2021-10-04T17:45:16
315966482,81000,1683592,-1.360931396484375,7.23199987411499,139,12,0,1980-01-06T03:28:02,1633358723.466248,2021-10-04T17:45:23
315966489,359000,1690937,-1.8409423828125,7.059999942779541,203,12,0,1980-01-06T03:28:09,1633358730.406165,2021-10-04T17:45:30
315966496,637000,1698280,-1.505950927734375,7.1519999504089355,17,12,0,1980-01-06T03:28:16,1633358737.335837,2021-10-04T17:45:37
315966501,935000,1703622,-1.532958984375,7.139999866485596,63,12,0,1980-01-06T03:28:21,1633358743.086097,2021-10-04T17:45:43
315966509,618000,1710968,-1.8519287109375,7.035999774932861,127,12,0,1980-01-06T03:28:29,1633358750.57668,2021-10-04T17:45:50
315966516,240000,1717644,-1.721923828125,7.0960001945495605,189,12,0,1980-01-06T03:28:36,1633358756.3769848,2021-10-04T17:45:56
315966522,864000,1724320,-2.643951416015625,6.788000106811523,255,12,0,1980-01-06T03:28:42,1633358763.276185,2021-10-04T17:46:03
315966529,490000,1730998,-2.485931396484375,6.863999843597412,64,12,0,1980-01-06T03:28:49,1633358769.606204,2021-10-04T17:46:09
315966536,840000,1738406,-2.017913818359375,6.935999870300293,158,12,0,1980-01-06T03:28:56,1633358778.4061599,2021-10-04T17:46:18
315966544,995000,1746404,-2.02294921875,6.923999786376953,20,12,0,1980-01-06T03:29:04,1633358784.815033,2021-10-04T17:46:24
315966552,278000,1753738,-1.689971923828125,7.019999980926514,137,12,0,1980-01-06T03:29:12,1633358793.9559078,2021-10-04T17:46:33
315966558,897000,1760404,-1.98193359375,6.915999889373779,230,12,0,1980-01-06T03:29:18,1633358800.294941,2021-10-04T17:46:40
315966565,518000,1767072,-2.244964599609375,6.880000114440918,55,12,0,1980-01-06T03:29:25,1633358807.2136838,2021-10-04T17:46:47
315966572,140000,1773740,-1.87298583984375,6.9120001792907715,140,12,0,1980-01-06T03:29:32,1633358813.5733008,2021-10-04T17:46:53
315966580,85000,1781741,-2.2899169921875,6.796000003814697,8,12,0,1980-01-06T03:29:40,1633358821.092804,2021-10-04T17:47:01
315966586,267000,1787752,-2.108917236328125,6.860000133514404,87,12,0,1980-01-06T03:29:46,1633358827.4132159,2021-10-04T17:47:07
315966592,899000,1794434,-1.5809326171875,7.004000186920166,190,12,0,1980-01-06T03:29:52,1633358833.78214,2021-10-04T17:47:13
315966599,525000,1801110,-1.694915771484375,6.980000019073486,12,12,0,1980-01-06T03:29:59,1633358840.141605,2021-10-04T17:47:20
315966606,815000,1808457,-1.92095947265625,6.883999824523926,96,12,0,1980-01-06T03:30:06,1633358847.05154,2021-10-04T17:47:27
315966612,777000,1814466,-1.449920654296875,6.995999813079834,162,12,0,1980-01-06T03:30:12,1633358853.3909729,2021-10-04T17:47:33
315966620,61000,1821807,-1.902923583984375,6.923999786376953,230,12,0,1980-01-06T03:30:20,1633358860.300493,2021-10-04T17:47:40
315966626,240000,1827817,-1.89495849609375,6.872000217437744,45,12,0,1980-01-06T03:30:26,1633358866.7204719,2021-10-04T17:47:46
315966633,529000,1835164,-1.301971435546875,7.056000232696533,116,12,0,1980-01-06T03:30:33,1633358873.6801999,2021-10-04T17:47:53
315966640,153000,1841840,-1.30499267578125,7.052000045776367,193,12,0,1980-01-06T03:30:40,1633358880.0211,2021-10-04T17:48:00
315966647,441000,1849187,-1.603912353515625,6.940000057220459,5,12,0,1980-01-06T03:30:47,1633358889.2218409,2021-10-04T17:48:09
315966652,742000,1854530,-2.471923828125,6.656000137329102,53,12,0,1980-01-06T03:30:52,1633358895.5898678,2021-10-04T17:48:15
315966660,906000,1862542,-2.535919189453125,6.631999969482422,125,12,0,1980-01-06T03:31:00,1633358902.529897,2021-10-04T17:48:22
315966667,533000,1869217,-2.346954345703125,6.656000137329102,185,12,0,1980-01-06T03:31:07,1633358908.918568,2021-10-04T17:48:28
315966674,829000,1876564,-2.346954345703125,6.644000053405762,251,12,0,1980-01-06T03:31:14,1633358915.8776119,2021-10-04T17:48:35
315966681,460000,1883239,-2.010955810546875,6.739999771118164,55,12,0,1980-01-06T03:31:21,1633358922.217296,2021-10-04T17:48:42
315966688,89000,1889913,-2.364898681640625,6.627999782562256,206,12,0,1980-01-06T03:31:28,1633358929.2070248,2021-10-04T17:48:49
315966694,725000,1896594,-2.36297607421875,6.607999801635742,12,12,0,1980-01-06T03:31:34,1633358935.526737,2021-10-04T17:48:55
315966702,269000,1903935,-2.0079345703125,6.716000080108643,76,12,0,1980-01-06T03:31:42,1633358942.496688,2021-10-04T17:49:02
315966708,239000,1909944,-2.236907958984375,6.668000221252441,130,12,0,1980-01-06T03:31:48,1633358948.807052,2021-10-04T17:49:08
315966715,538000,1917290,-2.364898681640625,6.579999923706055,198,12,0,1980-01-06T03:31:55,1633358955.7461798,2021-10-04T17:49:15
315966721,507000,1923300,-1.86492919921875,6.760000228881836,252,12,0,1980-01-06T03:32:01,1633358962.1156929,2021-10-04T17:49:22
315966728,141000,1929975,-1.611968994140625,6.820000171661377,54,12,0,1980-01-06T03:32:08,1633358968.535745,2021-10-04T17:49:28
315966735,440000,1937322,-1.6259765625,6.803999900817871,123,12,0,1980-01-06T03:32:15,1633358977.364601,2021-10-04T17:49:37
315966744,729000,1946671,-1.3099365234375,6.920000076293945,214,12,0,1980-01-06T03:32:24,1633358986.50484,2021-10-04T17:49:46
315966751,627000,1953403,-1.620941162109375,6.796000003814697,39,12,0,1980-01-06T03:32:31,1633358992.92498,2021-10-04T17:49:52
315966758,913000,1960739,-1.934967041015625,6.679999828338623,166,12,0,1980-01-06T03:32:38,1633359000.433656,2021-10-04T17:50:00
315966765,530000,1967403,-1.585968017578125,6.788000106811523,252,12,0,1980-01-06T03:32:45,1633359006.8033168,2021-10-04T17:50:06
315966772,814000,1974739,-1.932952880859375,6.664000034332275,131,12,0,1980-01-06T03:32:52,1633359013.823041,2021-10-04T17:50:13
315966778,770000,1980738,-3.0,6.276000022888184,231,12,0,1980-01-06T03:32:58,1633359019.6026719,2021-10-04T17:50:19
315966785,386000,1987403,-2.616943359375,6.480000019073486,78,12,0,1980-01-06T03:33:05,1633359026.623204,2021-10-04T17:50:26
315966792,11000,1994073,-2.407928466796875,6.464000225067139,189,12,0,1980-01-06T03:33:12,1633359032.962149,2021-10-04T17:50:32
315966799,505000,2001403,-1.841949462890625,6.576000213623047,40,12,0,1980-01-06T03:33:19,1633359039.8920279,2021-10-04T17:50:39
315966806,134000,2008077,-2.06890869140625,6.564000129699707,148,12,0,1980-01-06T03:33:26,1633359046.231777,2021-10-04T17:50:46
315966812,765000,2014754,-2.419921875,6.440000057220459,6,12,0,1980-01-06T03:33:32,1633359053.121604,2021-10-04T17:50:53
315966819,603000,2021427,-1.77099609375,6.5960001945495605,96,12,0,1980-01-06T03:33:39,1633359059.451149,2021-10-04T17:50:59
315966826,901000,2028774,-1.76898193359375,6.644000053405762,218,12,0,1980-01-06T03:33:46,1633359066.3815289,2021-10-04T17:51:06
315966832,869000,2034783,-2.084930419921875,6.515999794006348,27,12,0,1980-01-06T03:33:52,1633359072.740692,2021-10-04T17:51:12
315966840,160000,2042126,-1.7479248046875,6.627999782562256,107,12,0,1980-01-06T03:34:00,1633359081.921525,2021-10-04T17:51:21
315966846,788000,2048802,-1.3699951171875,6.771999835968018,195,12,0,1980-01-06T03:34:06,1633359088.241132,2021-10-04T17:51:28
315966854,77000,2056144,-1.995941162109375,6.636000156402588,11,12,0,1980-01-06T03:34:14,1633359095.820309,2021-10-04T17:51:35
315966860,254000,2062154,-1.64996337890625,6.664000034332275,70,12,0,1980-01-06T03:34:20,1633359102.209688,2021-10-04T17:51:42
315966867,545000,2069499,-1.360931396484375,6.716000080108643,134,12,0,1980-01-06T03:34:27,1633359110.4295719,2021-10-04T17:51:50
315966876,160000,2078178,-2.038970947265625,6.51200008392334,214,12,0,1980-01-06T03:34:36,1633359116.7295249,2021-10-04T17:51:56
315966882,788000,2084857,-1.655914306640625,6.639999866485596,16,12,0,1980-01-06T03:34:42,1633359123.6390119,2021-10-04T17:52:03
315966889,413000,2091532,-1.36798095703125,6.711999893188477,76,12,0,1980-01-06T03:34:49,1633359130.0105278,2021-10-04T17:52:10
315966896,702000,2098878,-3.0,6.104000091552734,142,12,0,1980-01-06T03:34:56,1633359136.89838,2021-10-04T17:52:16
315966902,216000,2104218,-2.405914306640625,6.3480000495910645,192,12,0,1980-01-06T03:35:02,1633359145.167948,2021-10-04T17:52:25
315966911,494000,2113566,-2.485931396484375,6.296000003814697,18,12,0,1980-01-06T03:35:11,1633359152.0780919,2021-10-04T17:52:32
315966918,119000,2120242,-2.4979248046875,6.283999919891357,80,12,0,1980-01-06T03:35:18,1633359158.3877769,2021-10-04T17:52:38
315966924,748000,2126922,-1.87994384765625,6.415999889373779,138,12,0,1980-01-06T03:35:24,1633359164.7776809,2021-10-04T17:52:44
315966932,250000,2134265,-2.166961669921875,6.383999824523926,206,12,0,1980-01-06T03:35:32,1633359171.787528,2021-10-04T17:52:51
315966939,537000,2141610,-1.81695556640625,6.5,14,12,0,1980-01-06T03:35:39,1633359180.9278798,2021-10-04T17:53:00
315966945,498000,2147619,-1.781982421875,6.504000186920166,68,12,0,1980-01-06T03:35:45,1633359187.2876449,2021-10-04T17:53:07
315966952,785000,2154965,-2.45489501953125,6.26800012588501,134,12,0,1980-01-06T03:35:52,1633359194.1467,2021-10-04T17:53:14
315966959,406000,2161640,-1.804962158203125,6.4039998054504395,196,12,0,1980-01-06T03:35:59,1633359200.5160248,2021-10-04T17:53:20
315966966,695000,2168987,-1.69097900390625,6.5279998779296875,14,12,0,1980-01-06T03:36:06,1633359207.4263768,2021-10-04T17:53:27
315966973,100000,2174996,-2.075958251953125,6.427999973297119,69,12,0,1980-01-06T03:36:13,1633359213.7555919,2021-10-04T17:53:33
315966980,448000,2182404,-1.43499755859375,6.539999961853027,171,12,0,1980-01-06T03:36:20,1633359220.705492,2021-10-04T17:53:40
315966986,413000,2188418,-1.702972412109375,6.52400016784668,6,12,0,1980-01-06T03:36:26,1633359226.996696,2021-10-04T17:53:46
315966993,36000,2195120,-1.825927734375,6.4720001220703125,121,12,0,1980-01-06T03:36:33,1633359233.95508,2021-10-04T17:53:53
315967000,315000,2202437,-2.080902099609375,6.363999843597412,201,12,0,1980-01-06T03:36:40,1633359240.2647328,2021-10-04T17:54:00
315967006,940000,2209118,-1.68695068359375,6.564000129699707,14,12,0,1980-01-06T03:36:46,1633359247.214505,2021-10-04T17:54:07
315967013,35000,2215132,-1.669921875,6.51200008392334,77,12,0,1980-01-06T03:36:53,1633359253.5047998,2021-10-04T17:54:13
315967019,655000,2221807,-3.0,5.960000038146973,154,12,0,1980-01-06T03:36:59,1633359259.935621,2021-10-04T17:54:19
315967026,934000,2229179,-1.907958984375,6.380000114440918,250,12,0,1980-01-06T03:37:06,1633359266.864212,2021-10-04T17:54:26
315967035,96000,2237167,-2.222900390625,6.260000228881836,158,12,0,1980-01-06T03:37:15,1633359276.02426,2021-10-04T17:54:36
315967040,388000,2242508,-2.225921630859375,6.25600004196167,206,12,0,1980-01-06T03:37:20,1633359282.3744118,2021-10-04T17:54:42
315967047,666000,2249852,-1.843963623046875,6.392000198364258,14,12,0,1980-01-06T03:37:27,1633359289.303416,2021-10-04T17:54:49
315967053,621000,2255862,-2.18792724609375,6.26800012588501,68,12,0,1980-01-06T03:37:33,1633359295.084049,2021-10-04T17:54:55
315967061,116000,2263205,-2.5279541015625,6.136000156402588,138,12,0,1980-01-06T03:37:41,1633359302.582828,2021-10-04T17:55:02
315967067,71000,2269214,-2.025970458984375,6.283999919891357,192,12,0,1980-01-06T03:37:47,1633359308.313036,2021-10-04T17:55:08
315967074,350000,2276559,-2.0489501953125,6.3520002365112305,0,12,0,1980-01-06T03:37:54,1633359315.8141088,2021-10-04T17:55:15
315967080,966000,2283236,-2.5389404296875,6.116000175476074,62,12,0,1980-01-06T03:38:00,1633359321.543604,2021-10-04T17:55:21
315967088,245000,2290581,-1.718994140625,6.415999889373779,126,12,0,1980-01-06T03:38:08,1633359328.5124168,2021-10-04T17:55:28
315967094,419000,2296591,-1.711944580078125,6.423999786376953,180,12,0,1980-01-06T03:38:14,1633359334.852836,2021-10-04T17:55:34
315967101,700000,2303936,-1.95794677734375,6.276000022888184,244,12,0,1980-01-06T03:38:21,1633359341.7920399,2021-10-04T17:55:41
315967108,532000,2310613,-1.737945556640625,6.4120001792907715,50,12,0,1980-01-06T03:38:28,1633359348.1316888,2021-10-04T17:55:48
315967115,150000,2317290,-1.7259521484375,6.4120001792907715,112,12,0,1980-01-06T03:38:35,1633359355.0415409,2021-10-04T17:55:55
315967121,768000,2323968,-1.776947021484375,6.331999778747559,168,12,0,1980-01-06T03:38:41,1633359361.401821,2021-10-04T17:56:01
315967129,46000,2331312,-1.423919677734375,6.515999794006348,240,12,0,1980-01-06T03:38:49,1633359371.10158,2021-10-04T17:56:11
315967135,2000,2337322,-2.86395263671875,6.015999794006348,44,12,0,1980-01-06T03:38:55,1633359377.41148,2021-10-04T17:56:17
315967142,501000,2344667,-2.797943115234375,5.992000102996826,122,12,0,1980-01-06T03:39:02,1633359383.7214558,2021-10-04T17:56:23
315967149,175000,2351405,-2.29193115234375,6.144000053405762,227,12,0,1980-01-06T03:39:09,1633359390.101192,2021-10-04T17:56:30
315967156,439000,2358739,-2.18792724609375,6.188000202178955,76,12,0,1980-01-06T03:39:16,1633359397.0405328,2021-10-04T17:56:37
315967162,380000,2364738,-2.171905517578125,6.191999912261963,166,12,0,1980-01-06T03:39:22,1633359403.360236,2021-10-04T17:56:43
315967169,864000,2372073,-2.572906494140625,6.039999961853027,25,12,0,1980-01-06T03:39:29,1633359410.35036,2021-10-04T17:56:50
315967176,465000,2378738,-2.550933837890625,6.0279998779296875,148,12,0,1980-01-06T03:39:36,1633359416.650357,2021-10-04T17:56:56
315967183,69000,2385408,-2.16998291015625,6.176000118255615,223,12,0,1980-01-06T03:39:43,1633359423.5596368,2021-10-04T17:57:03
315967189,672000,2392076,-2.2489013671875,6.1519999504089355,59,12,0,1980-01-06T03:39:49,1633359429.951781,2021-10-04T17:57:09
315967197,170000,2399424,-2.563934326171875,6.02400016784668,166,12,0,1980-01-06T03:39:57,1633359436.942924,2021-10-04T17:57:16
315967203,120000,2405435,-1.8929443359375,6.179999828338623,0,12,0,1980-01-06T03:40:03,1633359443.299672,2021-10-04T17:57:23
315967210,613000,2412777,-1.724945068359375,6.340000152587891,84,12,0,1980-01-06T03:40:10,1633359450.2592158,2021-10-04T17:57:30
315967217,226000,2419458,-1.822906494140625,6.288000106811523,153,12,0,1980-01-06T03:40:17,1633359456.578888,2021-10-04T17:57:36
315967224,493000,2426800,-1.4249267578125,6.455999851226807,239,12,0,1980-01-06T03:40:24,1633359463.569053,2021-10-04T17:57:43
315967230,446000,2432814,-1.44598388671875,6.447999954223633,41,12,0,1980-01-06T03:40:30,1633359469.9289808,2021-10-04T17:57:49
315967237,936000,2440157,-1.7779541015625,6.311999797821045,114,12,0,1980-01-06T03:40:37,1633359479.128928,2021-10-04T17:57:59
315967244,543000,2446832,-1.79095458984375,6.300000190734863,172,12,0,1980-01-06T03:40:44,1633359485.546521,2021-10-04T17:58:05
315967251,814000,2454179,-1.4659423828125,6.355999946594238,240,12,0,1980-01-06T03:40:51,1633359492.378612,2021-10-04T17:58:12
315967257,760000,2460188,-2.140960693359375,6.191999912261963,38,12,0,1980-01-06T03:40:57,1633359498.687888,2021-10-04T17:58:18
315967265,246000,2467535,-2.149932861328125,6.176000118255615,104,12,0,1980-01-06T03:41:05,1633359505.6080809,2021-10-04T17:58:25
315967271,191000,2473544,-1.7559814453125,6.315999984741211,158,12,0,1980-01-06T03:41:11,1633359511.9680839,2021-10-04T17:58:31
315967277,794000,2480220,-1.739959716796875,6.343999862670898,218,12,0,1980-01-06T03:41:17,1633359518.857504,2021-10-04T17:58:38
315967284,397000,2486895,-1.8519287109375,6.159999847412109,20,12,0,1980-01-06T03:41:24,1633359525.208776,2021-10-04T17:58:45
315967291,226000,2493576,-2.96392822265625,5.863999843597412,82,12,0,1980-01-06T03:41:31,1633359531.507921,2021-10-04T17:58:51
315967298,484000,2500917,-2.106903076171875,6.059999942779541,146,12,0,1980-01-06T03:41:38,1633359538.4278839,2021-10-04T17:58:58
315967305,748000,2508263,-2.678924560546875,5.97599983215332,214,12,0,1980-01-06T03:41:45,1633359545.426813,2021-10-04T17:59:05
315967312,575000,2514938,-1.9189453125,6.184000015258789,16,12,0,1980-01-06T03:41:52,1633359551.7770128,2021-10-04T17:59:11
315967319,181000,2521619,-1.91290283203125,6.196000099182129,78,12,0,1980-01-06T03:41:59,1633359558.717025,2021-10-04T17:59:18
315967325,782000,2528295,-2.304931640625,6.056000232696533,138,12,0,1980-01-06T03:42:05,1633359565.096957,2021-10-04T17:59:25
315967333,46000,2535641,-1.887908935546875,6.196000099182129,204,12,0,1980-01-06T03:42:13,1633359574.2685518,2021-10-04T17:59:34
315967339,867000,2542313,-1.88690185546875,6.199999809265137,20,12,0,1980-01-06T03:42:19,1633359580.5969288,2021-10-04T17:59:40
315967345,808000,2548323,-1.878936767578125,6.208000183105469,74,12,0,1980-01-06T03:42:25,1633359587.4863958,2021-10-04T17:59:47
315967353,134000,2555733,-2.28094482421875,5.984000205993652,163,12,0,1980-01-06T03:42:33,1633359593.856492,2021-10-04T17:59:53
315967359,66000,2561736,-1.79095458984375,6.236000061035156,253,12,0,1980-01-06T03:42:39,1633359600.825945,2021-10-04T18:00:00
315967365,887000,2568404,-1.644927978515625,6.248000144958496,85,12,0,1980-01-06T03:42:45,1633359607.155629,2021-10-04T18:00:07
315967373,132000,2575736,-2.173919677734375,6.104000091552734,225,12,0,1980-01-06T03:42:53,1633359613.458329,2021-10-04T18:00:13
315967379,64000,2581739,-1.956939697265625,6.208000183105469,68,12,0,1980-01-06T03:42:59,1633359619.7554889,2021-10-04T18:00:19
315967387,853000,2590404,-1.711944580078125,6.340000152587891,218,12,0,1980-01-06T03:43:07,1633359627.326249,2021-10-04T18:00:27
315967393,780000,2596403,-1.800933837890625,6.271999835968018,73,12,0,1980-01-06T03:43:13,1633359633.636185,2021-10-04T18:00:33
315967401,26000,2603740,-1.848907470703125,6.191999912261963,219,12,0,1980-01-06T03:43:21,1633359640.5752358,2021-10-04T18:00:40
315967407,381000,2609739,-1.77099609375,6.251999855041504,59,12,0,1980-01-06T03:43:27,1633359646.885156,2021-10-04T18:00:46
315967413,964000,2616404,-1.51995849609375,6.271999835968018,166,12,0,1980-01-06T03:43:33,1633359653.815037,2021-10-04T18:00:53
315967420,556000,2623077,-1.858978271484375,6.203999996185303,8,12,0,1980-01-06T03:43:40,1633359659.5452049,2021-10-04T18:00:59
315967427,380000,2629758,-1.469970703125,6.360000133514404,109,12,0,1980-01-06T03:43:47,1633359666.4458928,2021-10-04T18:01:06
315967433,975000,2636435,-1.48297119140625,6.363999843597412,201,12,0,1980-01-06T03:43:53,1633359672.794716,2021-10-04T18:01:12
315967441,230000,2643782,-2.55194091796875,5.943999767303467,44,12,0,1980-01-06T03:44:01,1633359681.8847768,2021-10-04T18:01:21
315967447,395000,2649792,-2.420928955078125,5.964000225067139,111,12,0,1980-01-06T03:44:07,1633359688.224664,2021-10-04T18:01:28
315967454,644000,2657135,-2.307952880859375,6.015999794006348,183,12,0,1980-01-06T03:44:14,1633359695.213865,2021-10-04T18:01:35
315967461,239000,2663814,-2.26995849609375,6.067999839782715,243,12,0,1980-01-06T03:44:21,1633359701.5444329,2021-10-04T18:01:41
315967468,715000,2671160,-2.366912841796875,5.895999908447266,58,12,0,1980-01-06T03:44:28,1633359708.483773,2021-10-04T18:01:48
315967475,303000,2677835,-2.68890380859375,5.868000030517578,117,12,0,1980-01-06T03:44:35,1633359715.3841078,2021-10-04T18:01:55
315967482,550000,2685178,-2.1309814453125,6.0279998779296875,185,12,0,1980-01-06T03:44:42,1633359722.323729,2021-10-04T18:02:02
315967487,822000,2690520,-2.233978271484375,6.0320000648498535,232,12,0,1980-01-06T03:44:47,1633359728.043429,2021-10-04T18:02:08
315967495,303000,2697866,-2.285980224609375,5.920000076293945,42,12,0,1980-01-06T03:44:55,1633359734.964036,2021-10-04T18:02:14
315967501,889000,2704542,-2.646881103515625,5.868000030517578,102,12,0,1980-01-06T03:45:01,1633359741.273829,2021-10-04T18:02:21
315967508,740000,2711219,-1.8079833984375,6.191999912261963,164,12,0,1980-01-06T03:45:08,1633359748.1834,2021-10-04T18:02:28
315967515,328000,2717898,-1.795989990234375,6.239999771118164,222,12,0,1980-01-06T03:45:15,1633359754.553408,2021-10-04T18:02:34
315967522,801000,2725241,-1.845977783203125,6.184000015258789,34,12,0,1980-01-06T03:45:22,1633359761.512964,2021-10-04T18:02:41
315967528,727000,2731250,-1.4659423828125,6.323999881744385,88,12,0,1980-01-06T03:45:28,1633359767.89284,2021-10-04T18:02:47
315967535,971000,2738595,-1.4739990234375,6.335999965667725,152,12,0,1980-01-06T03:45:35,1633359777.0339,2021-10-04T18:02:57
315967542,788000,2745272,-1.83892822265625,6.191999912261963,214,12,0,1980-01-06T03:45:42,1633359783.38308,2021-10-04T18:03:03
315967549,377000,2751951,-1.458984375,6.331999778747559,16,12,0,1980-01-06T03:45:49,1633359790.362357,2021-10-04T18:03:10
315967556,621000,2759294,-1.781982421875,6.21999979019165,84,12,0,1980-01-06T03:45:56,1633359796.683004,2021-10-04T18:03:16
315967563,436000,2765973,-1.94696044921875,6.176000118255615,142,12,0,1980-01-06T03:46:03,1633359803.572413,2021-10-04T18:03:23
315967570,21000,2772649,-2.1968994140625,6.059999942779541,205,12,0,1980-01-06T03:46:10,1633359809.942448,2021-10-04T18:03:29
315967577,268000,2779996,-1.787933349609375,6.211999893188477,15,12,0,1980-01-06T03:46:17,1633359816.841768,2021-10-04T18:03:36
315967583,424000,2786070,-1.77392578125,6.21999979019165,83,12,0,1980-01-06T03:46:23,1633359823.202092,2021-10-04T18:03:43
315967590,731000,2793415,-2.188934326171875,6.067999839782715,224,12,0,1980-01-06T03:46:30,1633359830.111496,2021-10-04T18:03:50
315967596,661000,2799429,-3.0,5.835999965667725,56,12,0,1980-01-06T03:46:36,1633359836.4216208,2021-10-04T18:03:56
315967604,208000,2806776,-2.89691162109375,5.783999919891357,154,12,0,1980-01-06T03:46:44,1633359843.311657,2021-10-04T18:04:03
315967610,791000,2813452,-2.4049072265625,5.940000057220459,222,12,0,1980-01-06T03:46:50,1633359849.66148,2021-10-04T18:04:09
315967617,371000,2820158,-1.991912841796875,6.076000213623047,53,12,0,1980-01-06T03:46:57,1633359856.561133,2021-10-04T18:04:16
315967623,530000,2826140,-1.954925537109375,6.099999904632568,127,12,0,1980-01-06T03:47:03,1633359862.891105,2021-10-04T18:04:22
315967630,111000,2832818,-1.954925537109375,6.107999801635742,202,12,0,1980-01-06T03:47:10,1633359871.9612799,2021-10-04T18:04:31
315967636,693000,2839497,-2.35491943359375,5.960000038146973,83,12,0,1980-01-06T03:47:16,1633359875.512385,2021-10-04T18:04:35
315967644,161000,2846842,-1.94696044921875,6.107999801635742,159,12,0,1980-01-06T03:47:24,1633359884.5914729,2021-10-04T18:04:44
315967651,397000,2854186,-2.055908203125,6.015999794006348,231,12,0,1980-01-06T03:47:31,1633359891.510529,2021-10-04T18:04:51
315967658,873000,2861531,-2.65191650390625,5.935999870300293,39,12,0,1980-01-06T03:47:38,1633359898.4415998,2021-10-04T18:04:58
315967664,134000,2866873,-2.6759033203125,5.883999824523926,85,12,0,1980-01-06T03:47:44,1633359904.2108328,2021-10-04T18:05:04
315967672,24000,2874884,-1.509979248046875,6.223999977111816,157,12,0,1980-01-06T03:47:52,1633359911.721724,2021-10-04T18:05:11
315967677,513000,2880224,-1.828948974609375,6.211999893188477,209,12,0,1980-01-06T03:47:57,1633359917.4201639,2021-10-04T18:05:17
315967685,402000,2888237,-2.041900634765625,6.136000156402588,25,12,0,1980-01-06T03:48:05,1633359924.921185,2021-10-04T18:05:24
315967690,662000,2893579,-1.83197021484375,6.159999847412109,71,12,0,1980-01-06T03:48:10,1633359931.250208,2021-10-04T18:05:31
315967698,129000,2900924,-1.665985107421875,6.199999809265137,135,12,0,1980-01-06T03:48:18,1633359937.581384,2021-10-04T18:05:37
315967704,703000,2907601,-2.212921142578125,6.047999858856201,197,12,0,1980-01-06T03:48:24,1633359943.899601,2021-10-04T18:05:43
315967711,509000,2914278,-2.220977783203125,6.044000148773193,3,12,0,1980-01-06T03:48:31,1633359950.8311489,2021-10-04T18:05:50
315967718,84000,2920956,-1.77996826171875,6.271999835968018,59,12,0,1980-01-06T03:48:38,1633359957.1696758,2021-10-04T18:05:57
315967725,314000,2928300,-1.488922119140625,6.315999984741211,129,12,0,1980-01-06T03:48:45,1633359964.169308,2021-10-04T18:06:04
315967731,467000,2934309,-1.86492919921875,6.164000034332275,186,12,0,1980-01-06T03:48:51,1633359973.310308,2021-10-04T18:06:13
315967740,12000,2942990,-1.600982666015625,6.288000106811523,13,12,0,1980-01-06T03:49:00,1633359980.219645,2021-10-04T18:06:20
315967745,927000,2948999,-1.789947509765625,6.211999893188477,74,12,0,1980-01-06T03:49:05,1633359986.601224,2021-10-04T18:06:26
315967752,800000,2955738,-3.0,5.6479997634887695,204,12,0,1980-01-06T03:49:12,1633359993.549305,2021-10-04T18:06:33
315967760,18000,2963072,-2.932891845703125,5.76800012588501,31,12,0,1980-01-06T03:49:20,1633359999.9288359,2021-10-04T18:06:39
315967767,477000,2970405,-2.231964111328125,6.056000232696533,158,12,0,1980-01-06T03:49:27,1633360006.878728,2021-10-04T18:06:46
315967772,728000,2975740,-2.233978271484375,6.015999794006348,252,12,0,1980-01-06T03:49:32,1633360012.618649,2021-10-04T18:06:52
315967779,945000,2983071,-1.815948486328125,6.271999835968018,89,12,0,1980-01-06T03:49:39,1633360020.168817,2021-10-04T18:07:00
315967786,110000,2989073,-1.824920654296875,6.176000118255615,168,12,0,1980-01-06T03:49:46,1633360026.548449,2021-10-04T18:07:06
315967793,334000,2996414,-2.060943603515625,6.0320000648498535,34,12,0,1980-01-06T03:49:53,1633360032.848693,2021-10-04T18:07:12
315967799,904000,3003091,-1.830963134765625,6.159999847412109,147,12,0,1980-01-06T03:49:59,1633360039.178856,2021-10-04T18:07:19
315967806,788000,3009768,-1.82098388671875,6.184000015258789,253,12,0,1980-01-06T03:50:06,1633360046.1184049,2021-10-04T18:07:26
315967813,609000,3016450,-1.837921142578125,6.23199987411499,86,12,0,1980-01-06T03:50:13,1633360052.438364,2021-10-04T18:07:32
315967819,523000,3022460,-2.247894287109375,6.0320000648498535,155,12,0,1980-01-06T03:50:19,1633360059.337961,2021-10-04T18:07:39
315967826,750000,3029806,-1.535980224609375,6.291999816894531,228,12,0,1980-01-06T03:50:26,1633360065.698137,2021-10-04T18:07:45
315967834,220000,3037148,-1.4959716796875,6.303999900817871,40,12,0,1980-01-06T03:50:34,1633360074.759196,2021-10-04T18:07:54
315967840,787000,3043823,-1.84295654296875,6.168000221252441,99,12,0,1980-01-06T03:50:40,1633360081.109005,2021-10-04T18:08:01
315967848,245000,3051169,-1.811920166015625,6.176000118255615,169,12,0,1980-01-06T03:50:48,1633360088.0998209,2021-10-04T18:08:08
315967854,155000,3057178,-1.817962646484375,6.188000202178955,225,12,0,1980-01-06T03:50:54,1633360094.3980129,2021-10-04T18:08:14
