time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966542,695991,1741476,0.0274658203125,6.631999969482422,59,10,1,1980-01-06T03:29:02,1633358783.6154199,2021-10-04T17:46:23
315966550,15668,1748795,0.0164794921875,6.8520002365112305,121,10,1,1980-01-06T03:29:10,1633358790.535229,2021-10-04T17:46:30
315966555,826924,1754606,nan,nan,173,10,1,1980-01-06T03:29:15,1633358796.8944159,2021-10-04T17:46:36
315966561,693702,1760473,0.01922607421875,6.616000175476074,225,10,1,1980-01-06T03:29:21,1633358803.2141888,2021-10-04T17:46:43
315966568,985837,1767765,-0.010986328125,6.751999855041504,31,10,1,1980-01-06T03:29:28,1633358810.18342,2021-10-04T17:46:50
315966576,363352,1775143,-0.018310546875,6.840000152587891,99,10,1,1980-01-06T03:29:36,1633358819.323621,2021-10-04T17:46:59
315966583,693563,1782473,0.003662109375,6.691999912261963,161,10,1,1980-01-06T03:29:43,1633358825.6438448,2021-10-04T17:47:05
315966591,43396,1789823,0.02838134765625,6.696000099182129,223,10,1,1980-01-06T03:29:51,1633358832.6124048,2021-10-04T17:47:12
315966596,913221,1795693,-0.0164794921875,6.9679999351501465,19,10,1,1980-01-06T03:29:56,1633358838.942432,2021-10-04T17:47:18
315966604,213338,1802993,0.01373291015625,6.703999996185303,81,10,1,1980-01-06T03:30:04,1633358845.871625,2021-10-04T17:47:25
315966610,23361,1808803,nan,nan,133,10,1,1980-01-06T03:30:10,1633358852.2311409,2021-10-04T17:47:32
315966617,406085,1816186,-0.01373291015625,6.935999870300293,195,10,1,1980-01-06T03:30:17,1633358859.120736,2021-10-04T17:47:39
315966624,593360,1823373,0.0164794921875,6.671999931335449,7,10,1,1980-01-06T03:30:24,1633358865.4902608,2021-10-04T17:47:45
315966631,895495,1830675,-0.00732421875,6.868000030517578,69,10,1,1980-01-06T03:30:31,1633358872.4999728,2021-10-04T17:47:52
315966636,303327,1835083,0.01007080078125,6.900000095367432,105,10,1,1980-01-06T03:30:36,1633358878.8596048,2021-10-04T17:47:58
315966643,625996,1842406,0.01739501953125,6.656000137329102,167,10,1,1980-01-06T03:30:43,1633358885.2397718,2021-10-04T17:48:05
315966651,25483,1849805,nan,nan,235,10,1,1980-01-06T03:30:51,1633358892.169009,2021-10-04T17:48:12
315966658,355987,1857136,0.018310546875,6.375999927520752,41,10,1,1980-01-06T03:30:58,1633358898.5388129,2021-10-04T17:48:18
315966664,154037,1862934,0.0018310546875,6.539999961853027,93,10,1,1980-01-06T03:31:04,1633358904.928156,2021-10-04T17:48:24
315966672,965992,1871746,-0.00823974609375,6.552000045776367,171,10,1,1980-01-06T03:31:12,1633358914.700584,2021-10-04T17:48:34
315966678,793356,1877573,0.003662109375,6.671999931335449,217,10,1,1980-01-06T03:31:18,1633358921.008348,2021-10-04T17:48:41
315966686,55988,1884836,0.003662109375,6.668000221252441,29,10,1,1980-01-06T03:31:26,1633358927.990108,2021-10-04T17:48:47
315966691,953376,1890733,-0.0164794921875,6.5320000648498535,75,10,1,1980-01-06T03:31:31,1633358934.356765,2021-10-04T17:48:54
315966699,314236,1898056,nan,nan,143,10,1,1980-01-06T03:31:39,1633358941.288029,2021-10-04T17:49:01
315966706,631476,1905373,0.0238037109375,6.519999980926514,205,10,1,1980-01-06T03:31:46,1633358947.626529,2021-10-04T17:49:07
315966712,541495,1911283,0.025634765625,6.363999843597412,1,10,1,1980-01-06T03:31:52,1633358953.99684,2021-10-04T17:49:13
315966718,311507,1917053,nan,nan,53,10,1,1980-01-06T03:31:58,1633358960.335608,2021-10-04T17:49:20
315966725,577715,1924319,nan,nan,115,10,1,1980-01-06T03:32:05,1633358967.325477,2021-10-04T17:49:27
315966732,861504,1931603,nan,nan,177,10,1,1980-01-06T03:32:12,1633358975.614825,2021-10-04T17:49:35
315966741,674854,1940416,nan,nan,255,10,1,1980-01-06T03:32:21,1633358982.5345519,2021-10-04T17:49:42
315966747,451504,1946193,0.02471923828125,6.659999847412109,51,10,1,1980-01-06T03:32:27,1633358988.907181,2021-10-04T17:49:48
315966754,723734,1953465,nan,nan,113,10,1,1980-01-06T03:32:34,1633358995.8937519,2021-10-04T17:49:55
315966761,971522,1960713,-0.0018310546875,6.644000053405762,175,10,1,1980-01-06T03:32:41,1633359002.823828,2021-10-04T17:50:02
315966769,182121,1967924,0.003662109375,6.760000228881836,237,10,1,1980-01-06T03:32:49,1633359012.0037558,2021-10-04T17:50:12
315966775,54142,1973796,0.003662109375,6.5960001945495605,33,10,1,1980-01-06T03:32:55,1633359018.4340248,2021-10-04T17:50:18
315966783,821470,1982563,nan,nan,111,10,1,1980-01-06T03:33:03,1633359025.403432,2021-10-04T17:50:25
315966788,221489,1986963,0.003662109375,6.372000217437744,147,10,1,1980-01-06T03:33:08,1633359031.7621648,2021-10-04T17:50:31
315966795,481512,1994223,nan,nan,215,10,1,1980-01-06T03:33:15,1633359038.71222,2021-10-04T17:50:38
315966802,933314,2001583,0.02655029296875,6.4039998054504395,21,10,1,1980-01-06T03:33:22,1633359044.482245,2021-10-04T17:50:44
315966810,385545,2009035,0.01556396484375,6.3480000495910645,83,10,1,1980-01-06T03:33:30,1633359051.931344,2021-10-04T17:50:51
315966816,133670,2014783,0.0018310546875,6.228000164031982,135,10,1,1980-01-06T03:33:36,1633359057.661121,2021-10-04T17:50:57
315966823,413720,2022063,0.00823974609375,6.480000019073486,197,10,1,1980-01-06T03:33:43,1633359065.200809,2021-10-04T17:51:05
315966829,245232,2027895,0.003662109375,6.328000068664551,249,10,1,1980-01-06T03:33:49,1633359070.980921,2021-10-04T17:51:10
315966836,433346,2035083,0.00091552734375,6.188000202178955,55,10,1,1980-01-06T03:33:56,1633359077.9107568,2021-10-04T17:51:17
315966843,827107,2042477,0.003662109375,6.3480000495910645,123,10,1,1980-01-06T03:34:03,1633359084.2707288,2021-10-04T17:51:24
315966851,193338,2049843,0.02655029296875,6.343999862670898,185,10,1,1980-01-06T03:34:11,1633359091.8700929,2021-10-04T17:51:31
315966856,986010,2055636,0.0164794921875,6.343999862670898,237,10,1,1980-01-06T03:34:16,1633359098.2019129,2021-10-04T17:51:38
315966870,133350,2068783,0.00640869140625,6.323999881744385,95,10,1,1980-01-06T03:34:30,1633359112.779204,2021-10-04T17:51:52
315966880,256312,2078906,nan,nan,183,10,1,1980-01-06T03:34:40,1633359122.4592369,2021-10-04T17:52:02
315966886,143688,2084793,0.003662109375,6.604000091552734,235,10,1,1980-01-06T03:34:46,1633359128.199316,2021-10-04T17:52:08
315966893,346170,2091996,-0.00732421875,6.464000225067139,41,10,1,1980-01-06T03:34:53,1633359135.7181969,2021-10-04T17:52:15
315966899,340521,2097963,0.003662109375,6.144000053405762,93,10,1,1980-01-06T03:34:59,1633359143.3980439,2021-10-04T17:52:23
315966909,463270,2108086,0.003662109375,6.084000110626221,181,10,1,1980-01-06T03:35:09,1633359150.9080079,2021-10-04T17:52:30
315966915,320524,2113943,0.01556396484375,6.052000045776367,227,10,1,1980-01-06T03:35:15,1633359156.627629,2021-10-04T17:52:36
315966922,592954,2121215,-0.01190185546875,6.239999771118164,39,10,1,1980-01-06T03:35:22,1633359163.577548,2021-10-04T17:52:43
315966928,363154,2126985,0.01007080078125,6.23199987411499,85,10,1,1980-01-06T03:35:28,1633359169.9872608,2021-10-04T17:52:49
315966935,600681,2134223,nan,nan,153,10,1,1980-01-06T03:35:35,1633359176.937041,2021-10-04T17:52:56
315966943,638,2141623,nan,nan,215,10,1,1980-01-06T03:35:43,1633359183.8871849,2021-10-04T17:53:03
315966950,250772,2148873,nan,nan,21,10,1,1980-01-06T03:35:50,1633359190.7967448,2021-10-04T17:53:10
315966956,142843,2154765,0.01556396484375,6.144000053405762,73,10,1,1980-01-06T03:35:56,1633359197.126757,2021-10-04T17:53:17
315966963,490528,2162113,-0.00640869140625,6.311999797821045,135,10,1,1980-01-06T03:36:03,1633359206.2367399,2021-10-04T17:53:26
315966969,320637,2167943,0.003662109375,6.248000144958496,187,10,1,1980-01-06T03:36:09,1633359212.56664,2021-10-04T17:53:32
315966976,620528,2175243,0.003662109375,6.335999965667725,255,10,1,1980-01-06T03:36:16,1633359219.5065439,2021-10-04T17:53:39
315966982,520532,2181143,-0.01373291015625,6.5,45,10,1,1980-01-06T03:36:22,1633359225.2464318,2021-10-04T17:53:45
315966989,711001,2188333,-0.010986328125,6.5,113,10,1,1980-01-06T03:36:29,1633359232.775481,2021-10-04T17:53:52
315966996,991237,2195613,0.0128173828125,6.228000164031982,175,10,1,1980-01-06T03:36:36,1633359238.5247889,2021-10-04T17:53:58
315967004,488892,2202924,-0.01007080078125,6.363999843597412,237,10,1,1980-01-06T03:36:44,1633359245.4247608,2021-10-04T17:54:05
315967010,248243,2208683,0.01373291015625,6.47599983215332,33,10,1,1980-01-06T03:36:50,1633359251.7646558,2021-10-04T17:54:11
315967017,551013,2215986,0.0201416015625,5.6519999504089355,95,10,1,1980-01-06T03:36:57,1633359258.7344809,2021-10-04T17:54:18
315967024,760137,2223195,-0.0146484375,5.895999908447266,157,10,1,1980-01-06T03:37:04,1633359265.074324,2021-10-04T17:54:25
315967030,611421,2229046,0.003662109375,6.116000175476074,209,10,1,1980-01-06T03:37:10,1633359272.044008,2021-10-04T17:54:32
315967037,838469,2236273,0.0164794921875,5.920000076293945,15,10,1,1980-01-06T03:37:17,1633359278.383493,2021-10-04T17:54:38
315967045,140354,2243575,nan,nan,83,10,1,1980-01-06T03:37:25,1633359285.3335478,2021-10-04T17:54:45
315967051,20963,2249456,0.0054931640625,6.0920000076293945,129,10,1,1980-01-06T03:37:31,1633359291.643493,2021-10-04T17:54:51
315967058,290925,2256726,0.003662109375,5.9120001792907715,197,10,1,1980-01-06T03:37:38,1633359298.6131248,2021-10-04T17:54:58
315967064,150433,2262585,0.003662109375,6.1479997634887695,243,10,1,1980-01-06T03:37:44,1633359304.943245,2021-10-04T17:55:04
315967072,790877,2271226,0.003662109375,6.199999809265137,65,10,1,1980-01-06T03:37:52,1633359314.0534399,2021-10-04T17:55:14
315967078,668803,2277103,0.003662109375,6.0279998779296875,117,10,1,1980-01-06T03:37:58,1633359320.3549209,2021-10-04T17:55:20
315967085,948566,2284383,nan,nan,179,10,1,1980-01-06T03:38:05,1633359327.325309,2021-10-04T17:55:27
315967091,758257,2290193,0.003662109375,6.383999824523926,231,10,1,1980-01-06T03:38:11,1633359333.692564,2021-10-04T17:55:33
315967099,230869,2297666,0.0146484375,6.196000099182129,37,10,1,1980-01-06T03:38:19,1633359340.592645,2021-10-04T17:55:40
315967105,75509,2303395,nan,nan,89,10,1,1980-01-06T03:38:25,1633359346.971585,2021-10-04T17:55:46
315967112,453408,2310773,-0.010986328125,6.251999855041504,157,10,1,1980-01-06T03:38:32,1633359353.85184,2021-10-04T17:55:53
315967119,763401,2318083,0.02655029296875,6.056000232696533,219,10,1,1980-01-06T03:38:39,1633359360.212072,2021-10-04T17:56:00
315967127,183437,2325503,0.01739501953125,6.223999977111816,25,10,1,1980-01-06T03:38:47,1633359367.121748,2021-10-04T17:56:07
315967133,26052,2331346,0.025634765625,6.228000164031982,77,10,1,1980-01-06T03:38:53,1633359373.450996,2021-10-04T17:56:13
315967140,333548,2338653,0.01556396484375,5.796000003814697,139,10,1,1980-01-06T03:39:00,1633359380.350893,2021-10-04T17:56:20
315967146,156271,2344476,nan,nan,191,10,1,1980-01-06T03:39:06,1633359386.6609209,2021-10-04T17:56:26
315967153,426050,2351746,0.0164794921875,5.9079999923706055,253,10,1,1980-01-06T03:39:13,1633359393.690441,2021-10-04T17:56:33
315967159,345556,2357665,0.00274658203125,6.047999858856201,49,10,1,1980-01-06T03:39:19,1633359400.001917,2021-10-04T17:56:40
315967166,673554,2364993,nan,nan,111,10,1,1980-01-06T03:39:26,1633359409.1110969,2021-10-04T17:56:49
315967172,573419,2370893,0.003662109375,5.935999870300293,163,10,1,1980-01-06T03:39:32,1633359415.480665,2021-10-04T17:56:55
315967181,296213,2379616,nan,nan,241,10,1,1980-01-06T03:39:41,1633359422.350389,2021-10-04T17:57:02
315967187,173561,2385493,0.003662109375,6.104000091552734,37,10,1,1980-01-06T03:39:47,1633359428.7499049,2021-10-04T17:57:08
315967192,967396,2391287,nan,nan,89,10,1,1980-01-06T03:39:52,1633359435.759588,2021-10-04T17:57:15
315967200,215630,2398535,-0.00640869140625,6.0960001945495605,151,10,1,1980-01-06T03:40:00,1633359442.079897,2021-10-04T17:57:22
315967207,689862,2405883,0.00640869140625,6.144000053405762,213,10,1,1980-01-06T03:40:07,1633359449.0791519,2021-10-04T17:57:29
315967214,990643,2413184,0.0146484375,5.960000038146973,19,10,1,1980-01-06T03:40:14,1633359455.388888,2021-10-04T17:57:35
315967222,420078,2420613,0.02471923828125,6.228000164031982,87,10,1,1980-01-06T03:40:22,1633359462.3387759,2021-10-04T17:57:42
315967228,159860,2426353,-0.0091552734375,6.176000118255615,139,10,1,1980-01-06T03:40:28,1633359468.738848,2021-10-04T17:57:48
315967235,432528,2433626,0.02197265625,5.995999813079834,201,10,1,1980-01-06T03:40:35,1633359475.7385728,2021-10-04T17:57:55
315967241,339739,2439533,0.00640869140625,6.099999904632568,253,10,1,1980-01-06T03:40:41,1633359482.058236,2021-10-04T17:58:02
315967248,679750,2446873,0.02197265625,6.139999866485596,59,10,1,1980-01-06T03:40:48,1633359488.998745,2021-10-04T17:58:08
315967256,79739,2454273,0.003662109375,6.311999797821045,121,10,1,1980-01-06T03:40:56,1633359495.319005,2021-10-04T17:58:15
315967261,932684,2460126,nan,nan,173,10,1,1980-01-06T03:41:01,1633359504.448884,2021-10-04T17:58:24
315967267,833278,2466026,nan,nan,225,10,1,1980-01-06T03:41:07,1633359510.758297,2021-10-04T17:58:30
315967275,72569,2473266,nan,nan,31,10,1,1980-01-06T03:41:15,1633359517.667465,2021-10-04T17:58:37
315967282,332489,2480526,0.003662109375,6.107999801635742,93,10,1,1980-01-06T03:41:22,1633359524.018972,2021-10-04T17:58:44
315967289,589881,2487783,0.01556396484375,5.564000129699707,161,10,1,1980-01-06T03:41:29,1633359530.3380358,2021-10-04T17:58:50
315967296,840536,2495034,0.00823974609375,5.644000053405762,223,10,1,1980-01-06T03:41:36,1633359537.2577848,2021-10-04T17:58:57
315967302,680196,2500873,nan,5.676000118255615,19,10,1,1980-01-06T03:41:42,1633359544.216948,2021-10-04T17:59:04
315967310,32162,2508225,nan,nan,81,10,1,1980-01-06T03:41:50,1633359550.6079478,2021-10-04T17:59:10
315967317,402477,2515596,0.0146484375,5.960000038146973,143,10,1,1980-01-06T03:41:57,1633359557.516716,2021-10-04T17:59:17
315967321,762496,2519956,-0.00091552734375,5.892000198364258,185,10,1,1980-01-06T03:42:01,1633359563.308797,2021-10-04T17:59:23
315967330,572497,2528766,0.0164794921875,5.696000099182129,1,10,1,1980-01-06T03:42:10,1633359570.867981,2021-10-04T17:59:30
315967336,342493,2534536,0.01556396484375,5.8520002365112305,53,10,1,1980-01-06T03:42:16,1633359576.6093569,2021-10-04T17:59:36
315967343,501763,2541695,-0.0091552734375,5.9720001220703125,115,10,1,1980-01-06T03:42:23,1633359583.5364408,2021-10-04T17:59:43
315967349,322497,2547516,0.018310546875,5.843999862670898,167,10,1,1980-01-06T03:42:29,1633359589.866044,2021-10-04T17:59:49
315967356,669735,2554863,0.0146484375,5.664000034332275,229,10,1,1980-01-06T03:42:36,1633359596.8267,2021-10-04T17:59:56
315967363,920214,2562113,0.003662109375,6.199999809265137,41,10,1,1980-01-06T03:42:43,1633359603.215749,2021-10-04T18:00:03
315967371,252496,2569446,0.00274658203125,6.047999858856201,103,10,1,1980-01-06T03:42:51,1633359612.2866728,2021-10-04T18:00:12
315967377,143119,2575336,0.0,6.039999961853027,155,10,1,1980-01-06T03:42:57,1633359618.576385,2021-10-04T18:00:18
315967384,482496,2582676,0.01007080078125,6.0920000076293945,217,10,1,1980-01-06T03:43:04,1633359625.5558689,2021-10-04T18:00:25
315967390,389850,2588583,-0.00732421875,6.236000061035156,13,10,1,1980-01-06T03:43:10,1633359631.875229,2021-10-04T18:00:31
315967397,910662,2595865,0.0091552734375,6.0320000648498535,75,10,1,1980-01-06T03:43:17,1633359639.3655798,2021-10-04T18:00:39
315967403,738954,2601693,0.01190185546875,6.067999839782715,127,10,1,1980-01-06T03:43:23,1633359645.7050478,2021-10-04T18:00:45
315967411,150934,2609105,0.01373291015625,6.203999996185303,189,10,1,1980-01-06T03:43:31,1633359652.65546,2021-10-04T18:00:52
315967418,359039,2616313,0.01373291015625,5.883999824523926,251,10,1,1980-01-06T03:43:38,1633359658.384744,2021-10-04T18:00:58
315967425,629129,2623583,0.0238037109375,5.872000217437744,63,10,1,1980-01-06T03:43:45,1633359665.864481,2021-10-04T18:01:05
315967431,568759,2629523,0.0164794921875,6.059999942779541,115,10,1,1980-01-06T03:43:51,1633359671.594672,2021-10-04T18:01:11
315967438,931722,2636886,0.02471923828125,5.544000148773193,177,10,1,1980-01-06T03:43:58,1633359678.5346918,2021-10-04T18:01:18
315967444,801368,2642756,0.02288818359375,5.392000198364258,229,10,1,1980-01-06T03:44:04,1633359684.814697,2021-10-04T18:01:24
315967452,158618,2650113,nan,nan,35,10,1,1980-01-06T03:44:12,1633359691.8241,2021-10-04T18:01:31
315967458,11401,2655966,0.0238037109375,5.791999816894531,87,10,1,1980-01-06T03:44:18,1633359698.133957,2021-10-04T18:01:38
315967465,268756,2663223,-0.00091552734375,5.964000225067139,149,10,1,1980-01-06T03:44:25,1633359707.3144,2021-10-04T18:01:47
315967471,181622,2669136,-0.01007080078125,5.78000020980835,201,10,1,1980-01-06T03:44:31,1633359713.624621,2021-10-04T18:01:53
315967479,891363,2677846,0.025634765625,5.803999900817871,23,10,1,1980-01-06T03:44:39,1633359721.1243958,2021-10-04T18:02:01
315967485,728820,2683683,0.003662109375,5.97599983215332,75,10,1,1980-01-06T03:44:45,1633359726.884141,2021-10-04T18:02:06
315967492,920703,2690875,nan,nan,137,10,1,1980-01-06T03:44:52,1633359733.793629,2021-10-04T18:02:13
315967498,855977,2696693,nan,nan,189,10,1,1980-01-06T03:44:58,1633359740.114153,2021-10-04T18:02:20
315967506,257500,2704095,0.01190185546875,6.136000156402588,251,10,1,1980-01-06T03:45:06,1633359746.9829159,2021-10-04T18:02:26
315967513,425258,2711263,0.025634765625,6.035999774932861,57,10,1,1980-01-06T03:45:13,1633359753.3532078,2021-10-04T18:02:33
315967526,698008,2724536,0.0146484375,6.01200008392334,171,10,1,1980-01-06T03:45:26,1633359766.682621,2021-10-04T18:02:46
315967534,38718,2731876,-0.00274658203125,6.1519999504089355,239,10,1,1980-01-06T03:45:34,1633359773.672605,2021-10-04T18:02:53
315967539,968013,2737806,0.0146484375,5.872000217437744,29,10,1,1980-01-06T03:45:39,1633359779.972776,2021-10-04T18:02:59
315967547,225354,2745063,-0.0091552734375,5.900000095367432,97,10,1,1980-01-06T03:45:47,1633359786.992573,2021-10-04T18:03:06
315967553,137493,2750975,0.01739501953125,6.168000221252441,149,10,1,1980-01-06T03:45:53,1633359792.732084,2021-10-04T18:03:12
315967560,478011,2758316,0.003662109375,6.196000099182129,211,10,1,1980-01-06T03:46:00,1633359802.3828318,2021-10-04T18:03:22
315967567,745397,2765583,-0.00274658203125,6.019999980926514,17,10,1,1980-01-06T03:46:07,1633359808.743396,2021-10-04T18:03:28
315967575,55396,2772893,0.0018310546875,6.052000045776367,85,10,1,1980-01-06T03:46:15,1633359815.6522279,2021-10-04T18:03:35
315967580,878328,2778716,0.003662109375,6.188000202178955,131,10,1,1980-01-06T03:46:20,1633359821.9824,2021-10-04T18:03:41
315967588,137291,2785975,0.003662109375,5.895999908447266,199,10,1,1980-01-06T03:46:28,1633359828.952724,2021-10-04T18:03:48
315967601,384012,2799136,nan,nan,57,10,1,1980-01-06T03:46:41,1633359842.15188,2021-10-04T18:04:02
315967608,651234,2806403,0.02288818359375,5.579999923706055,119,10,1,1980-01-06T03:46:48,1633359848.4720209,2021-10-04T18:04:08
315967616,22038,2813774,nan,nan,181,10,1,1980-01-06T03:46:56,1633359855.401933,2021-10-04T18:04:15
315967620,453408,2818205,-0.0054931640625,5.855999946594238,223,10,1,1980-01-06T03:47:00,1633359861.7311919,2021-10-04T18:04:21
315967629,124122,2826876,0.0146484375,5.923999786376953,39,10,1,1980-01-06T03:47:09,1633359868.59166,2021-10-04T18:04:28
315967633,483874,2831236,0.0054931640625,5.599999904632568,81,10,1,1980-01-06T03:47:13,1633359874.921197,2021-10-04T18:04:34
315967642,361268,2840113,nan,nan,153,10,1,1980-01-06T03:47:22,1633359881.801153,2021-10-04T18:04:41
315967648,191914,2845944,0.0164794921875,5.783999919891357,205,10,1,1980-01-06T03:47:28,1633359888.110545,2021-10-04T18:04:48
315967655,471277,2853223,0.003662109375,5.932000160217285,11,10,1,1980-01-06T03:47:35,1633359897.261277,2021-10-04T18:04:57
315967662,801259,2860553,-0.00823974609375,5.763999938964844,79,10,1,1980-01-06T03:47:42,1633359903.6209638,2021-10-04T18:05:03
315967668,634533,2866386,nan,nan,131,10,1,1980-01-06T03:47:48,1633359909.961717,2021-10-04T18:05:09
315967676,1250,2873753,0.003662109375,6.139999866485596,193,10,1,1980-01-06T03:47:56,1633359916.810837,2021-10-04T18:05:16
315967683,331123,2881083,0.02471923828125,5.803999900817871,255,10,1,1980-01-06T03:48:03,1633359923.750041,2021-10-04T18:05:23
315967689,111632,2886863,nan,nan,51,10,1,1980-01-06T03:48:09,1633359929.500149,2021-10-04T18:05:29
315967696,451227,2894203,nan,nan,113,10,1,1980-01-06T03:48:16,1633359936.391932,2021-10-04T18:05:36
315967702,263097,2900016,0.018310546875,6.015999794006348,165,10,1,1980-01-06T03:48:22,1633359942.739933,2021-10-04T18:05:42
315967709,590235,2907343,0.010986328125,5.823999881744385,227,10,1,1980-01-06T03:48:29,1633359949.651636,2021-10-04T18:05:49
315967715,380915,2913134,nan,nan,23,10,1,1980-01-06T03:48:35,1633359956.0002248,2021-10-04T18:05:56
315967722,812347,2920565,0.01190185546875,6.1479997634887695,85,10,1,1980-01-06T03:48:42,1633359962.9593399,2021-10-04T18:06:02
315967728,602539,2926355,0.00732421875,5.932000160217285,137,10,1,1980-01-06T03:48:48,1633359969.359297,2021-10-04T18:06:09
315967735,850247,2933603,0.01373291015625,5.823999881744385,199,10,1,1980-01-06T03:48:55,1633359976.829113,2021-10-04T18:06:16
315967743,130563,2940883,0.003662109375,6.019999980926514,11,10,1,1980-01-06T03:49:03,1633359983.2192929,2021-10-04T18:06:23
315967750,461342,2948214,0.003662109375,5.98799991607666,73,10,1,1980-01-06T03:49:10,1633359992.380329,2021-10-04T18:06:32
315967756,260503,2954013,0.01373291015625,5.380000114440918,125,10,1,1980-01-06T03:49:16,1633359998.721081,2021-10-04T18:06:38
315967763,520230,2961273,-0.00640869140625,6.111999988555908,187,10,1,1980-01-06T03:49:23,1633360005.0998008,2021-10-04T18:06:45
315967770,810552,2968563,0.003662109375,5.952000141143799,249,10,1,1980-01-06T03:49:30,1633360011.439604,2021-10-04T18:06:51
315967778,60674,2975813,0.00640869140625,6.119999885559082,55,10,1,1980-01-06T03:49:38,1633360018.369001,2021-10-04T18:06:58
315967784,20235,2981773,0.01556396484375,6.139999866485596,107,10,1,1980-01-06T03:49:44,1633360024.738808,2021-10-04T18:07:04
315967791,270243,2989023,0.0146484375,5.803999900817871,175,10,1,1980-01-06T03:49:51,1633360031.668808,2021-10-04T18:07:11
315967797,100243,2994853,0.0146484375,5.796000003814697,221,10,1,1980-01-06T03:49:57,1633360037.990149,2021-10-04T18:07:17
315967804,459605,3002033,0.0146484375,6.059999942779541,27,10,1,1980-01-06T03:50:04,1633360044.928541,2021-10-04T18:07:24
315967811,769456,3009343,0.003662109375,5.992000102996826,95,10,1,1980-01-06T03:50:11,1633360051.278216,2021-10-04T18:07:31
315967817,691554,3015265,nan,nan,147,10,1,1980-01-06T03:50:17,1633360058.1686199,2021-10-04T18:07:38
315967825,166,3022574,0.003662109375,6.02400016784668,209,10,1,1980-01-06T03:50:25,1633360064.4881759,2021-10-04T18:07:44
315967832,349440,3029923,0.01556396484375,5.984000205993652,15,10,1,1980-01-06T03:50:32,1633360071.957968,2021-10-04T18:07:51
315967838,212073,3035786,0.01190185546875,6.139999866485596,67,10,1,1980-01-06T03:50:38,1633360077.7179,2021-10-04T18:07:57
315967845,569733,3043143,nan,nan,129,10,1,1980-01-06T03:50:45,1633360084.689697,2021-10-04T18:08:04
315967851,529450,3049103,0.00823974609375,6.004000186920166,181,10,1,1980-01-06T03:50:51,1633360091.0380719,2021-10-04T18:08:11
315967858,770066,3056344,-0.00457763671875,6.164000034332275,243,10,1,1980-01-06T03:50:58,1633360100.1285288,2021-10-04T18:08:20
315967866,69428,3063643,0.00274658203125,5.980000019073486,55,10,1,1980-01-06T03:51:06,1633360106.508436,2021-10-04T18:08:26
315967873,309423,3070883,0.02471923828125,6.007999897003174,117,10,1,1980-01-06T03:51:13,1633360113.417644,2021-10-04T18:08:33
315967877,589929,3075163,nan,nan,153,10,1,1980-01-06T03:51:17,1633360119.747509,2021-10-04T18:08:39
315967886,269448,3083843,0.01190185546875,6.004000186920166,231,10,1,1980-01-06T03:51:26,1633360126.607225,2021-10-04T18:08:46
315967892,92091,3089666,0.01556396484375,5.828000068664551,27,10,1,1980-01-06T03:51:32,1633360132.9772599,2021-10-04T18:08:52
315967899,391611,3096965,0.0,6.0879998207092285,89,10,1,1980-01-06T03:51:39,1633360139.3375049,2021-10-04T18:08:59
315967905,300828,3102853,0.01739501953125,6.0320000648498535,141,10,1,1980-01-06T03:51:45,1633360146.197108,2021-10-04T18:09:06
315967912,632970,3110185,0.010986328125,5.955999851226807,203,10,1,1980-01-06T03:51:52,1633360153.13674,2021-10-04T18:09:13
315967920,750,3117553,nan,nan,9,10,1,1980-01-06T03:52:00,1633360159.5373359,2021-10-04T18:09:19
315967927,400770,3124953,0.01556396484375,5.78000020980835,77,10,1,1980-01-06T03:52:07,1633360166.466568,2021-10-04T18:09:26
315967933,213503,3130766,0.0091552734375,5.783999919891357,123,10,1,1980-01-06T03:52:13,1633360172.806452,2021-10-04T18:09:32
315967940,351193,3137903,0.00274658203125,6.116000175476074,191,10,1,1980-01-06T03:52:20,1633360179.666745,2021-10-04T18:09:39
315967946,261220,3143813,0.0146484375,5.995999813079834,243,10,1,1980-01-06T03:52:26,1633360185.996477,2021-10-04T18:09:45
315967953,651874,3151204,0.003662109375,5.964000225067139,49,10,1,1980-01-06T03:52:33,1633360192.326305,2021-10-04T18:09:52
315967961,63507,3158616,0.003662109375,6.139999866485596,111,10,1,1980-01-06T03:52:41,1633360201.401576,2021-10-04T18:10:01
315967966,910849,3164463,-0.00274658203125,6.1519999504089355,163,10,1,1980-01-06T03:52:46,1633360207.687016,2021-10-04T18:10:07
315967972,790848,3170343,0.003662109375,6.1519999504089355,215,10,1,1980-01-06T03:52:52,1633360214.0367289,2021-10-04T18:10:14
315967980,243520,3177796,0.00274658203125,5.9679999351501465,21,10,1,1980-01-06T03:53:00,1633360220.9273648,2021-10-04T18:10:20
315967986,93510,3183646,0.003662109375,6.1479997634887695,73,10,1,1980-01-06T03:53:06,1633360227.315768,2021-10-04T18:10:27
315967993,410849,3190963,0.0128173828125,6.004000186920166,135,10,1,1980-01-06T03:53:13,1633360234.195653,2021-10-04T18:10:34
315968000,790884,3198343,0.0201416015625,5.828000068664551,203,10,1,1980-01-06T03:53:20,1633360240.4862409,2021-10-04T18:10:40
315968008,190533,3205652,0.02197265625,5.964000225067139,9,10,1,1980-01-06T03:53:28,1633360247.975689,2021-10-04T18:10:47
