time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966542,695991,1741476,0.00640869140625,6.599999904632568,60,10,2,1980-01-06T03:29:02,1633358783.6154199,2021-10-04T17:46:23
315966550,15668,1748795,0.00640869140625,6.73199987411499,122,10,2,1980-01-06T03:29:10,1633358790.535229,2021-10-04T17:46:30
315966555,826924,1754606,0.00640869140625,6.728000164031982,174,10,2,1980-01-06T03:29:15,1633358796.8944159,2021-10-04T17:46:36
315966563,175263,1761955,nan,nan,236,10,2,1980-01-06T03:29:23,1633358803.814076,2021-10-04T17:46:43
315966568,985837,1767765,0.00640869140625,6.716000080108643,32,10,2,1980-01-06T03:29:28,1633358810.18342,2021-10-04T17:46:50
315966576,363352,1775143,nan,nan,100,10,2,1980-01-06T03:29:36,1633358819.323621,2021-10-04T17:46:59
315966583,693563,1782473,nan,nan,162,10,2,1980-01-06T03:29:43,1633358826.2427928,2021-10-04T17:47:06
315966591,43396,1789823,0.00640869140625,6.664000034332275,224,10,2,1980-01-06T03:29:51,1633358832.6124048,2021-10-04T17:47:12
315966596,913221,1795693,0.003662109375,6.947999954223633,20,10,2,1980-01-06T03:29:56,1633358838.942432,2021-10-04T17:47:18
315966604,213338,1802993,0.00640869140625,6.668000221252441,82,10,2,1980-01-06T03:30:04,1633358845.871625,2021-10-04T17:47:25
315966610,23361,1808803,0.00640869140625,6.796000003814697,134,10,2,1980-01-06T03:30:10,1633358852.2311409,2021-10-04T17:47:32
315966617,406085,1816186,0.00640869140625,6.803999900817871,196,10,2,1980-01-06T03:30:17,1633358859.120736,2021-10-04T17:47:39
315966624,593360,1823373,nan,nan,8,10,2,1980-01-06T03:30:24,1633358865.4902608,2021-10-04T17:47:45
315966631,895495,1830675,0.00640869140625,6.815999984741211,70,10,2,1980-01-06T03:30:31,1633358872.4999728,2021-10-04T17:47:52
315966637,803402,1836583,0.00640869140625,6.776000022888184,122,10,2,1980-01-06T03:30:37,1633358878.8596048,2021-10-04T17:47:58
315966643,625996,1842406,0.00640869140625,6.619999885559082,168,10,2,1980-01-06T03:30:43,1633358885.851353,2021-10-04T17:48:05
315966651,25483,1849805,nan,nan,236,10,2,1980-01-06T03:30:51,1633358892.169009,2021-10-04T17:48:12
315966658,355987,1857136,-0.02471923828125,6.4079999923706055,42,10,2,1980-01-06T03:30:58,1633358899.1385438,2021-10-04T17:48:19
315966664,154037,1862934,nan,nan,94,10,2,1980-01-06T03:31:04,1633358905.527997,2021-10-04T17:48:25
315966672,965992,1871746,-0.00091552734375,6.5279998779296875,172,10,2,1980-01-06T03:31:12,1633358914.700584,2021-10-04T17:48:34
315966678,793356,1877573,nan,nan,218,10,2,1980-01-06T03:31:18,1633358921.008348,2021-10-04T17:48:41
315966686,55988,1884836,0.0,6.579999923706055,30,10,2,1980-01-06T03:31:26,1633358927.990108,2021-10-04T17:48:47
315966691,953376,1890733,0.003662109375,6.51200008392334,76,10,2,1980-01-06T03:31:31,1633358934.356765,2021-10-04T17:48:54
315966699,314236,1898056,0.0054931640625,6.604000091552734,144,10,2,1980-01-06T03:31:39,1633358941.288029,2021-10-04T17:49:01
315966706,631476,1905373,nan,nan,206,10,2,1980-01-06T03:31:46,1633358947.626529,2021-10-04T17:49:07
315966712,541495,1911283,-0.00732421875,6.328000068664551,2,10,2,1980-01-06T03:31:52,1633358954.576061,2021-10-04T17:49:14
315966719,793672,1918535,0.0054931640625,6.4720001220703125,64,10,2,1980-01-06T03:31:59,1633358960.9155688,2021-10-04T17:49:20
315966727,31512,1925773,0.003662109375,6.624000072479248,126,10,2,1980-01-06T03:32:07,1633358967.9152079,2021-10-04T17:49:27
315966732,861504,1931603,nan,nan,178,10,2,1980-01-06T03:32:12,1633358976.2049608,2021-10-04T17:49:36
315966741,674854,1940416,nan,nan,0,10,2,1980-01-06T03:32:21,1633358983.1143608,2021-10-04T17:49:43
315966747,451504,1946193,nan,nan,52,10,2,1980-01-06T03:32:27,1633358988.907181,2021-10-04T17:49:48
315966754,723734,1953465,0.00640869140625,6.4720001220703125,114,10,2,1980-01-06T03:32:34,1633358996.4840329,2021-10-04T17:49:56
315966761,971522,1960713,0.00640869140625,6.611999988555908,176,10,2,1980-01-06T03:32:41,1633359002.823828,2021-10-04T17:50:02
315966769,182121,1967924,0.003662109375,6.739999771118164,238,10,2,1980-01-06T03:32:49,1633359012.0037558,2021-10-04T17:50:12
315966776,474267,1975216,0.003662109375,6.084000110626221,50,10,2,1980-01-06T03:32:56,1633359018.4340248,2021-10-04T17:50:18
315966783,821470,1982563,nan,nan,112,10,2,1980-01-06T03:33:03,1633359025.403432,2021-10-04T17:50:25
315966789,671689,1988413,0.003662109375,6.3480000495910645,164,10,2,1980-01-06T03:33:09,1633359031.7621648,2021-10-04T17:50:31
315966796,973680,1995715,0.0054931640625,6.228000164031982,226,10,2,1980-01-06T03:33:16,1633359038.71222,2021-10-04T17:50:38
315966802,933314,2001583,-0.0091552734375,6.363999843597412,22,10,2,1980-01-06T03:33:22,1633359044.482245,2021-10-04T17:50:44
315966810,385545,2009035,-0.02655029296875,6.203999996185303,84,10,2,1980-01-06T03:33:30,1633359051.931344,2021-10-04T17:50:51
315966816,133670,2014783,0.00457763671875,6.188000202178955,136,10,2,1980-01-06T03:33:36,1633359057.661121,2021-10-04T17:50:57
315966824,903287,2023553,nan,nan,214,10,2,1980-01-06T03:33:44,1633359065.200809,2021-10-04T17:51:05
315966829,245232,2027895,0.0054931640625,6.288000106811523,250,10,2,1980-01-06T03:33:49,1633359070.980921,2021-10-04T17:51:10
315966836,433346,2035083,-0.0201416015625,6.1479997634887695,56,10,2,1980-01-06T03:33:56,1633359077.9107568,2021-10-04T17:51:17
315966843,827107,2042477,nan,nan,124,10,2,1980-01-06T03:34:03,1633359084.2707288,2021-10-04T17:51:24
315966851,193338,2049843,-0.0146484375,6.420000076293945,186,10,2,1980-01-06T03:34:11,1633359091.8700929,2021-10-04T17:51:31
315966858,406030,2057056,0.003662109375,6.455999851226807,248,10,2,1980-01-06T03:34:18,1633359098.2019129,2021-10-04T17:51:38
315966870,133350,2068783,0.00640869140625,6.283999919891357,96,10,2,1980-01-06T03:34:30,1633359115.570108,2021-10-04T17:51:55
315966880,256312,2078906,-0.01922607421875,6.5960001945495605,184,10,2,1980-01-06T03:34:40,1633359122.4592369,2021-10-04T17:52:02
315966886,143688,2084793,0.003662109375,6.5879998207092285,236,10,2,1980-01-06T03:34:46,1633359128.808408,2021-10-04T17:52:08
315966894,853354,2093503,-0.02197265625,5.776000022888184,52,10,2,1980-01-06T03:34:54,1633359135.7181969,2021-10-04T17:52:15
315966899,340521,2097963,0.003662109375,6.119999885559082,94,10,2,1980-01-06T03:34:59,1633359143.978492,2021-10-04T17:52:23
315966909,463270,2108086,0.00640869140625,6.044000148773193,182,10,2,1980-01-06T03:35:09,1633359150.9080079,2021-10-04T17:52:30
315966915,320524,2113943,0.0054931640625,6.019999980926514,228,10,2,1980-01-06T03:35:15,1633359157.2175488,2021-10-04T17:52:37
315966922,592954,2121215,0.0054931640625,6.188000202178955,40,10,2,1980-01-06T03:35:22,1633359164.1971688,2021-10-04T17:52:44
315966928,363154,2126985,-0.02197265625,6.208000183105469,86,10,2,1980-01-06T03:35:28,1633359170.5970929,2021-10-04T17:52:50
315966935,600681,2134223,-0.0164794921875,6.01200008392334,154,10,2,1980-01-06T03:35:35,1633359177.546825,2021-10-04T17:52:57
315966943,638,2141623,-0.0091552734375,6.176000118255615,216,10,2,1980-01-06T03:35:43,1633359183.8871849,2021-10-04T17:53:03
315966950,250772,2148873,0.003662109375,6.127999782562256,22,10,2,1980-01-06T03:35:50,1633359190.7967448,2021-10-04T17:53:10
315966956,142843,2154765,nan,nan,74,10,2,1980-01-06T03:35:56,1633359197.126757,2021-10-04T17:53:17
315966963,490528,2162113,0.003662109375,6.288000106811523,136,10,2,1980-01-06T03:36:03,1633359206.2367399,2021-10-04T17:53:26
315966970,750964,2169373,0.003662109375,6.308000087738037,204,10,2,1980-01-06T03:36:10,1633359212.56664,2021-10-04T17:53:32
315966978,70976,2176693,-0.01556396484375,6.1479997634887695,10,10,2,1980-01-06T03:36:18,1633359219.5065439,2021-10-04T17:53:39
315966983,941148,2182563,-0.010986328125,6.484000205993652,62,10,2,1980-01-06T03:36:23,1633359225.8360279,2021-10-04T17:53:45
315966991,182767,2189805,nan,nan,124,10,2,1980-01-06T03:36:31,1633359232.775481,2021-10-04T17:53:52
315966996,991237,2195613,0.0054931640625,6.136000156402588,176,10,2,1980-01-06T03:36:36,1633359238.5247889,2021-10-04T17:53:58
315967004,488892,2202924,nan,nan,238,10,2,1980-01-06T03:36:44,1633359246.0049958,2021-10-04T17:54:06
315967010,248243,2208683,nan,nan,34,10,2,1980-01-06T03:36:50,1633359251.7646558,2021-10-04T17:54:11
315967017,551013,2215986,nan,nan,96,10,2,1980-01-06T03:36:57,1633359258.7344809,2021-10-04T17:54:18
315967024,760137,2223195,0.003662109375,5.880000114440918,158,10,2,1980-01-06T03:37:04,1633359265.074324,2021-10-04T17:54:25
315967030,611421,2229046,0.0054931640625,6.059999942779541,210,10,2,1980-01-06T03:37:10,1633359272.6436648,2021-10-04T17:54:32
315967037,838469,2236273,-0.02105712890625,5.888000011444092,16,10,2,1980-01-06T03:37:17,1633359278.9935448,2021-10-04T17:54:38
315967045,140354,2243575,nan,nan,84,10,2,1980-01-06T03:37:25,1633359285.3335478,2021-10-04T17:54:45
315967051,20963,2249456,nan,nan,130,10,2,1980-01-06T03:37:31,1633359292.2434678,2021-10-04T17:54:52
315967058,290925,2256726,-0.01007080078125,6.004000186920166,198,10,2,1980-01-06T03:37:38,1633359298.6131248,2021-10-04T17:54:58
315967064,150433,2262585,nan,nan,244,10,2,1980-01-06T03:37:44,1633359304.943245,2021-10-04T17:55:04
315967072,790877,2271226,0.003662109375,6.184000015258789,66,10,2,1980-01-06T03:37:52,1633359314.0534399,2021-10-04T17:55:14
315967078,668803,2277103,0.003662109375,6.007999897003174,118,10,2,1980-01-06T03:37:58,1633359320.3549209,2021-10-04T17:55:20
315967085,948566,2284383,0.00274658203125,6.02400016784668,180,10,2,1980-01-06T03:38:05,1633359327.325309,2021-10-04T17:55:27
315967091,758257,2290193,nan,nan,232,10,2,1980-01-06T03:38:11,1633359333.692564,2021-10-04T17:55:33
315967099,230869,2297666,0.00091552734375,6.0320000648498535,38,10,2,1980-01-06T03:38:19,1633359340.592645,2021-10-04T17:55:40
315967105,75509,2303395,-0.01922607421875,6.23199987411499,90,10,2,1980-01-06T03:38:25,1633359346.971585,2021-10-04T17:55:46
315967112,453408,2310773,0.003662109375,6.23199987411499,158,10,2,1980-01-06T03:38:32,1633359353.85184,2021-10-04T17:55:53
315967119,763401,2318083,-0.02105712890625,6.02400016784668,220,10,2,1980-01-06T03:38:39,1633359360.8015928,2021-10-04T17:56:00
315967127,183437,2325503,-0.0128173828125,6.199999809265137,26,10,2,1980-01-06T03:38:47,1633359367.121748,2021-10-04T17:56:07
315967133,26052,2331346,0.0054931640625,6.196000099182129,78,10,2,1980-01-06T03:38:53,1633359373.450996,2021-10-04T17:56:13
315967140,333548,2338653,0.0054931640625,5.688000202178955,140,10,2,1980-01-06T03:39:00,1633359380.350893,2021-10-04T17:56:20
315967146,156271,2344476,0.00640869140625,5.716000080108643,192,10,2,1980-01-06T03:39:06,1633359386.6609209,2021-10-04T17:56:26
315967153,426050,2351746,-0.02105712890625,6.064000129699707,254,10,2,1980-01-06T03:39:13,1633359393.690441,2021-10-04T17:56:33
315967159,345556,2357665,nan,nan,50,10,2,1980-01-06T03:39:19,1633359400.001917,2021-10-04T17:56:40
315967166,673554,2364993,nan,nan,112,10,2,1980-01-06T03:39:26,1633359409.1110969,2021-10-04T17:56:49
315967174,23441,2372343,nan,nan,180,10,2,1980-01-06T03:39:34,1633359415.480665,2021-10-04T17:56:55
315967181,296213,2379616,nan,nan,242,10,2,1980-01-06T03:39:41,1633359422.350389,2021-10-04T17:57:02
315967187,173561,2385493,0.003662109375,6.0960001945495605,38,10,2,1980-01-06T03:39:47,1633359428.7499049,2021-10-04T17:57:08
315967194,405575,2392725,nan,nan,100,10,2,1980-01-06T03:39:54,1633359435.759588,2021-10-04T17:57:15
315967200,215630,2398535,-0.0054931640625,5.955999851226807,152,10,2,1980-01-06T03:40:00,1633359442.079897,2021-10-04T17:57:22
315967207,689862,2405883,0.003662109375,6.21999979019165,214,10,2,1980-01-06T03:40:07,1633359449.0791519,2021-10-04T17:57:29
315967214,990643,2413184,0.0054931640625,5.927999973297119,20,10,2,1980-01-06T03:40:14,1633359455.388888,2021-10-04T17:57:35
315967222,420078,2420613,-0.00732421875,6.116000175476074,88,10,2,1980-01-06T03:40:22,1633359462.3387759,2021-10-04T17:57:42
315967228,159860,2426353,nan,nan,140,10,2,1980-01-06T03:40:28,1633359468.738848,2021-10-04T17:57:48
315967235,432528,2433626,nan,nan,202,10,2,1980-01-06T03:40:35,1633359475.7385728,2021-10-04T17:57:55
315967241,339739,2439533,nan,nan,254,10,2,1980-01-06T03:40:41,1633359482.058236,2021-10-04T17:58:02
315967248,679750,2446873,0.00640869140625,6.116000175476074,60,10,2,1980-01-06T03:40:48,1633359488.998745,2021-10-04T17:58:08
315967256,79739,2454273,-0.01922607421875,6.296000003814697,122,10,2,1980-01-06T03:40:56,1633359495.319005,2021-10-04T17:58:15
315967263,409739,2461603,-0.01922607421875,6.104000091552734,190,10,2,1980-01-06T03:41:03,1633359504.448884,2021-10-04T17:58:24
315967269,282742,2467476,nan,nan,236,10,2,1980-01-06T03:41:09,1633359510.758297,2021-10-04T17:58:30
315967276,522159,2474715,-0.0018310546875,6.144000053405762,48,10,2,1980-01-06T03:41:16,1633359517.667465,2021-10-04T17:58:37
315967282,332489,2480526,0.003662109375,6.084000110626221,94,10,2,1980-01-06T03:41:22,1633359524.018972,2021-10-04T17:58:44
315967289,589881,2487783,0.00457763671875,5.644000053405762,162,10,2,1980-01-06T03:41:29,1633359530.92724,2021-10-04T17:58:50
315967296,840536,2495034,0.00457763671875,5.599999904632568,224,10,2,1980-01-06T03:41:36,1633359537.2577848,2021-10-04T17:58:57
315967302,680196,2500873,0.00457763671875,5.631999969482422,20,10,2,1980-01-06T03:41:42,1633359544.216948,2021-10-04T17:59:04
315967310,32162,2508225,0.0054931640625,5.831999778747559,82,10,2,1980-01-06T03:41:50,1633359550.6079478,2021-10-04T17:59:10
315967317,402477,2515596,0.003662109375,5.984000205993652,144,10,2,1980-01-06T03:41:57,1633359557.516716,2021-10-04T17:59:17
315967321,762496,2519956,nan,nan,186,10,2,1980-01-06T03:42:01,1633359563.907001,2021-10-04T17:59:23
315967330,572497,2528766,-0.0128173828125,5.664000034332275,2,10,2,1980-01-06T03:42:10,1633359570.867981,2021-10-04T17:59:30
315967336,342493,2534536,0.00457763671875,5.840000152587891,54,10,2,1980-01-06T03:42:16,1633359576.6093569,2021-10-04T17:59:36
315967343,501763,2541695,nan,nan,116,10,2,1980-01-06T03:42:23,1633359584.126128,2021-10-04T17:59:44
315967349,322497,2547516,-0.0054931640625,5.671999931335449,168,10,2,1980-01-06T03:42:29,1633359589.866044,2021-10-04T17:59:49
315967356,669735,2554863,0.00274658203125,5.691999912261963,230,10,2,1980-01-06T03:42:36,1633359599.606724,2021-10-04T17:59:59
315967363,920214,2562113,0.00274658203125,6.188000202178955,42,10,2,1980-01-06T03:42:43,1633359603.215749,2021-10-04T18:00:03
315967371,252496,2569446,0.003662109375,6.02400016784668,104,10,2,1980-01-06T03:42:51,1633359612.2866728,2021-10-04T18:00:12
315967377,143119,2575336,0.003662109375,6.019999980926514,156,10,2,1980-01-06T03:42:57,1633359618.576385,2021-10-04T18:00:18
315967384,482496,2582676,0.00457763671875,6.059999942779541,218,10,2,1980-01-06T03:43:04,1633359625.5558689,2021-10-04T18:00:25
315967390,389850,2588583,nan,nan,14,10,2,1980-01-06T03:43:10,1633359632.46592,2021-10-04T18:00:32
315967399,361371,2597316,-0.01007080078125,5.860000133514404,92,10,2,1980-01-06T03:43:19,1633359639.3655798,2021-10-04T18:00:39
315967405,211541,2603166,0.003662109375,6.076000213623047,144,10,2,1980-01-06T03:43:25,1633359645.7050478,2021-10-04T18:00:45
315967412,578767,2610533,-0.00457763671875,6.047999858856201,206,10,2,1980-01-06T03:43:32,1633359652.65546,2021-10-04T18:00:52
315967418,359039,2616313,0.0054931640625,5.843999862670898,252,10,2,1980-01-06T03:43:38,1633359658.384744,2021-10-04T18:00:58
315967425,629129,2623583,0.0054931640625,5.831999778747559,64,10,2,1980-01-06T03:43:45,1633359665.864481,2021-10-04T18:01:05
315967431,568759,2629523,nan,nan,116,10,2,1980-01-06T03:43:51,1633359671.594672,2021-10-04T18:01:11
315967438,931722,2636886,-0.00274658203125,5.504000186920166,178,10,2,1980-01-06T03:43:58,1633359678.5346918,2021-10-04T18:01:18
315967444,801368,2642756,0.0054931640625,5.3480000495910645,230,10,2,1980-01-06T03:44:04,1633359684.814697,2021-10-04T18:01:24
315967452,158618,2650113,-0.0164794921875,5.728000164031982,36,10,2,1980-01-06T03:44:12,1633359691.8241,2021-10-04T18:01:31
315967458,11401,2655966,0.00457763671875,5.75600004196167,88,10,2,1980-01-06T03:44:18,1633359698.133957,2021-10-04T18:01:38
315967465,268756,2663223,0.003662109375,5.943999767303467,150,10,2,1980-01-06T03:44:25,1633359707.3144,2021-10-04T18:01:47
315967472,649652,2670604,0.00274658203125,5.76800012588501,218,10,2,1980-01-06T03:44:32,1633359713.624621,2021-10-04T18:01:53
315967479,891363,2677846,0.0054931640625,5.776000022888184,24,10,2,1980-01-06T03:44:39,1633359721.1243958,2021-10-04T18:02:01
315967485,728820,2683683,0.00091552734375,5.955999851226807,76,10,2,1980-01-06T03:44:45,1633359727.463321,2021-10-04T18:02:07
315967492,920703,2690875,-0.010986328125,5.636000156402588,138,10,2,1980-01-06T03:44:52,1633359734.384096,2021-10-04T18:02:14
315967498,855977,2696693,0.00457763671875,5.604000091552734,190,10,2,1980-01-06T03:44:58,1633359740.114153,2021-10-04T18:02:20
315967506,257500,2704095,0.0054931640625,5.984000205993652,252,10,2,1980-01-06T03:45:06,1633359747.5629919,2021-10-04T18:02:27
315967513,425258,2711263,nan,nan,58,10,2,1980-01-06T03:45:13,1633359753.3532078,2021-10-04T18:02:33
315967520,838008,2718676,0.0054931640625,5.803999900817871,120,10,2,1980-01-06T03:45:20,1633359760.313016,2021-10-04T18:02:40
315967526,698008,2724536,0.0054931640625,5.984000205993652,172,10,2,1980-01-06T03:45:26,1633359766.682621,2021-10-04T18:02:46
315967534,38718,2731876,0.0054931640625,6.015999794006348,240,10,2,1980-01-06T03:45:34,1633359773.672605,2021-10-04T18:02:53
315967539,968013,2737806,-0.0128173828125,5.840000152587891,30,10,2,1980-01-06T03:45:39,1633359779.972776,2021-10-04T18:02:59
315967547,225354,2745063,nan,nan,98,10,2,1980-01-06T03:45:47,1633359786.992573,2021-10-04T18:03:06
315967553,137493,2750975,nan,nan,150,10,2,1980-01-06T03:45:53,1633359793.312609,2021-10-04T18:03:13
315967560,478011,2758316,0.003662109375,6.176000118255615,212,10,2,1980-01-06T03:46:00,1633359802.3828318,2021-10-04T18:03:22
315967567,745397,2765583,-0.01007080078125,6.0,18,10,2,1980-01-06T03:46:07,1633359808.743396,2021-10-04T18:03:28
315967575,55396,2772893,0.0054931640625,6.015999794006348,86,10,2,1980-01-06T03:46:15,1633359816.261761,2021-10-04T18:03:36
315967580,878328,2778716,0.003662109375,6.176000118255615,132,10,2,1980-01-06T03:46:20,1633359821.9824,2021-10-04T18:03:41
315967588,137291,2785975,0.0054931640625,5.835999965667725,200,10,2,1980-01-06T03:46:28,1633359828.952724,2021-10-04T18:03:48
315967601,384012,2799136,-0.010986328125,5.515999794006348,58,10,2,1980-01-06T03:46:41,1633359842.15188,2021-10-04T18:04:02
315967608,651234,2806403,-0.003662109375,5.547999858856201,120,10,2,1980-01-06T03:46:48,1633359848.4720209,2021-10-04T18:04:08
315967616,22038,2813774,0.00457763671875,5.535999774932861,182,10,2,1980-01-06T03:46:56,1633359855.401933,2021-10-04T18:04:15
315967621,871748,2819623,-0.00732421875,5.75600004196167,234,10,2,1980-01-06T03:47:01,1633359861.7311919,2021-10-04T18:04:21
315967629,124122,2826876,-0.01190185546875,5.76800012588501,40,10,2,1980-01-06T03:47:09,1633359868.59166,2021-10-04T18:04:28
315967634,982425,2832734,nan,nan,92,10,2,1980-01-06T03:47:14,1633359874.921197,2021-10-04T18:04:34
315967648,191914,2845944,-0.0091552734375,5.751999855041504,206,10,2,1980-01-06T03:47:28,1633359888.110545,2021-10-04T18:04:48
315967655,471277,2853223,0.00274658203125,5.9120001792907715,12,10,2,1980-01-06T03:47:35,1633359897.840893,2021-10-04T18:04:57
315967662,801259,2860553,nan,nan,80,10,2,1980-01-06T03:47:42,1633359903.6209638,2021-10-04T18:05:03
315967670,103924,2867856,-0.0091552734375,5.952000141143799,142,10,2,1980-01-06T03:47:50,1633359910.540521,2021-10-04T18:05:10
315967676,1250,2873753,-0.0018310546875,6.124000072479248,194,10,2,1980-01-06T03:47:56,1633359916.810837,2021-10-04T18:05:16
315967683,331123,2881083,-0.00732421875,5.776000022888184,0,10,2,1980-01-06T03:48:03,1633359923.750041,2021-10-04T18:05:23
315967689,111632,2886863,0.00274658203125,5.76800012588501,52,10,2,1980-01-06T03:48:09,1633359930.079865,2021-10-04T18:05:30
315967696,451227,2894203,0.0054931640625,5.980000019073486,114,10,2,1980-01-06T03:48:16,1633359937.0016239,2021-10-04T18:05:37
315967702,263097,2900016,nan,nan,166,10,2,1980-01-06T03:48:22,1633359943.3198678,2021-10-04T18:05:43
315967709,590235,2907343,0.00457763671875,5.796000003814697,228,10,2,1980-01-06T03:48:29,1633359950.2303839,2021-10-04T18:05:50
315967715,380915,2913134,-0.00457763671875,5.984000205993652,24,10,2,1980-01-06T03:48:35,1633359956.579409,2021-10-04T18:05:56
315967722,812347,2920565,0.00457763671875,5.995999813079834,86,10,2,1980-01-06T03:48:42,1633359962.9593399,2021-10-04T18:06:02
315967728,602539,2926355,nan,nan,138,10,2,1980-01-06T03:48:48,1633359969.359297,2021-10-04T18:06:09
315967737,302527,2935055,0.003662109375,6.131999969482422,216,10,2,1980-01-06T03:48:57,1633359976.829113,2021-10-04T18:06:16
315967743,130563,2940883,0.0054931640625,5.992000102996826,12,10,2,1980-01-06T03:49:03,1633359983.2192929,2021-10-04T18:06:23
315967750,461342,2948214,0.00091552734375,5.964000225067139,74,10,2,1980-01-06T03:49:10,1633359992.380329,2021-10-04T18:06:32
315967757,690686,2955443,0.00274658203125,5.624000072479248,136,10,2,1980-01-06T03:49:17,1633359998.721081,2021-10-04T18:06:38
315967763,520230,2961273,nan,nan,188,10,2,1980-01-06T03:49:23,1633360005.0998008,2021-10-04T18:06:45
315967770,810552,2968563,nan,nan,250,10,2,1980-01-06T03:49:30,1633360012.029065,2021-10-04T18:06:52
315967778,60674,2975813,-0.00823974609375,6.099999904632568,56,10,2,1980-01-06T03:49:38,1633360018.959545,2021-10-04T18:06:58
315967784,20235,2981773,nan,nan,108,10,2,1980-01-06T03:49:44,1633360024.738808,2021-10-04T18:07:04
315967791,270243,2989023,nan,nan,176,10,2,1980-01-06T03:49:51,1633360031.668808,2021-10-04T18:07:11
315967797,100243,2994853,0.00457763671875,5.888000011444092,222,10,2,1980-01-06T03:49:57,1633360037.990149,2021-10-04T18:07:17
315967804,459605,3002033,0.0054931640625,5.964000225067139,28,10,2,1980-01-06T03:50:04,1633360044.928541,2021-10-04T18:07:24
315967811,769456,3009343,0.003662109375,6.052000045776367,96,10,2,1980-01-06T03:50:11,1633360051.278216,2021-10-04T18:07:31
315967817,691554,3015265,0.0054931640625,5.771999835968018,148,10,2,1980-01-06T03:50:17,1633360058.1686199,2021-10-04T18:07:38
315967825,166,3022574,0.00091552734375,5.97599983215332,210,10,2,1980-01-06T03:50:25,1633360065.07858,2021-10-04T18:07:45
315967832,349440,3029923,-0.00091552734375,5.9679999351501465,16,10,2,1980-01-06T03:50:32,1633360071.957968,2021-10-04T18:07:51
315967838,212073,3035786,-0.00091552734375,6.127999782562256,68,10,2,1980-01-06T03:50:38,1633360077.7179,2021-10-04T18:07:57
315967845,569733,3043143,-0.00274658203125,5.955999851226807,130,10,2,1980-01-06T03:50:45,1633360084.689697,2021-10-04T18:08:04
315967851,529450,3049103,0.003662109375,6.059999942779541,182,10,2,1980-01-06T03:50:51,1633360091.0380719,2021-10-04T18:08:11
315967858,770066,3056344,0.003662109375,6.144000053405762,244,10,2,1980-01-06T03:50:58,1633360100.1285288,2021-10-04T18:08:20
315967866,69428,3063643,nan,nan,56,10,2,1980-01-06T03:51:06,1633360106.508436,2021-10-04T18:08:26
315967873,309423,3070883,0.0054931640625,6.076000213623047,118,10,2,1980-01-06T03:51:13,1633360113.417644,2021-10-04T18:08:33
315967879,39439,3076613,nan,nan,170,10,2,1980-01-06T03:51:19,1633360119.747509,2021-10-04T18:08:39
315967886,269448,3083843,-0.003662109375,5.820000171661377,232,10,2,1980-01-06T03:51:26,1633360126.607225,2021-10-04T18:08:46
315967892,92091,3089666,0.0054931640625,5.788000106811523,28,10,2,1980-01-06T03:51:32,1633360132.9772599,2021-10-04T18:08:52
315967899,391611,3096965,0.0054931640625,5.980000019073486,90,10,2,1980-01-06T03:51:39,1633360139.917429,2021-10-04T18:08:59
315967906,783500,3104336,nan,nan,152,10,2,1980-01-06T03:51:46,1633360146.197108,2021-10-04T18:09:06
315967912,632970,3110185,nan,nan,204,10,2,1980-01-06T03:51:52,1633360153.748548,2021-10-04T18:09:13
315967920,750,3117553,-0.0054931640625,5.427999973297119,10,10,2,1980-01-06T03:52:00,1633360159.5373359,2021-10-04T18:09:19
315967927,400770,3124953,0.0054931640625,5.73199987411499,78,10,2,1980-01-06T03:52:07,1633360166.466568,2021-10-04T18:09:26
315967933,213503,3130766,0.00457763671875,5.78000020980835,124,10,2,1980-01-06T03:52:13,1633360172.806452,2021-10-04T18:09:32
315967940,351193,3137903,-0.00457763671875,6.107999801635742,192,10,2,1980-01-06T03:52:20,1633360179.666745,2021-10-04T18:09:39
315967946,261220,3143813,0.0,5.964000225067139,244,10,2,1980-01-06T03:52:26,1633360185.996477,2021-10-04T18:09:45
315967953,651874,3151204,nan,nan,50,10,2,1980-01-06T03:52:33,1633360195.0967839,2021-10-04T18:09:55
315967961,63507,3158616,0.00091552734375,6.124000072479248,112,10,2,1980-01-06T03:52:41,1633360201.401576,2021-10-04T18:10:01
315967966,910849,3164463,0.003662109375,6.131999969482422,164,10,2,1980-01-06T03:52:46,1633360208.286252,2021-10-04T18:10:08
315967972,790848,3170343,nan,nan,216,10,2,1980-01-06T03:52:52,1633360214.626636,2021-10-04T18:10:14
315967980,243520,3177796,0.00274658203125,5.947999954223633,22,10,2,1980-01-06T03:53:00,1633360221.546393,2021-10-04T18:10:21
315967986,93510,3183646,-0.0018310546875,6.127999782562256,74,10,2,1980-01-06T03:53:06,1633360227.906648,2021-10-04T18:10:27
315967993,410849,3190963,nan,nan,136,10,2,1980-01-06T03:53:13,1633360234.195653,2021-10-04T18:10:34
315968000,790884,3198343,0.0054931640625,5.783999919891357,204,10,2,1980-01-06T03:53:20,1633360240.4862409,2021-10-04T18:10:40
315968008,190533,3205652,nan,nan,10,10,2,1980-01-06T03:53:28,1633360247.975689,2021-10-04T18:10:47
315968014,24039,3211486,nan,nan,62,10,2,1980-01-06T03:53:34,1633360254.305728,2021-10-04T18:10:54
315968021,413439,3218875,0.00457763671875,5.964000225067139,124,10,2,1980-01-06T03:53:41,1633360261.2552328,2021-10-04T18:11:01
