time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966771,561538,1970464,-44.5,2,10,2,1980-01-06T03:32:51,1633359012.6032119,2021-10-04T17:50:12
315966777,581526,1976476,-44.5,54,10,2,1980-01-06T03:32:57,1633359019.02316,2021-10-04T17:50:19
315966784,571829,1983466,-44.625,116,10,2,1980-01-06T03:33:04,1633359026.022656,2021-10-04T17:50:26
315966791,661634,1990615,-44.8125,178,10,2,1980-01-06T03:33:11,1633359032.362205,2021-10-04T17:50:32
315966797,651667,1996534,-44.875,230,10,2,1980-01-06T03:33:17,1633359039.312433,2021-10-04T17:50:39
315966804,753363,2003564,-45.0625,32,10,2,1980-01-06T03:33:24,1633359045.651584,2021-10-04T17:50:45
315966811,833492,2010636,-45.1875,94,10,2,1980-01-06T03:33:31,1633359052.541553,2021-10-04T17:50:52
315966817,879447,2016674,-45.25,146,10,2,1980-01-06T03:33:37,1633359058.252748,2021-10-04T17:50:58
315966824,886163,2023694,-45.375,208,10,2,1980-01-06T03:33:44,1633359065.791452,2021-10-04T17:51:05
315966830,966251,2029856,-45.375,8,10,2,1980-01-06T03:33:50,1633359071.5815039,2021-10-04T17:51:11
315966838,56076,2036845,-45.1875,66,10,2,1980-01-06T03:33:58,1633359078.5104039,2021-10-04T17:51:18
315966845,64032,2043861,-45.0625,128,10,2,1980-01-06T03:34:05,1633359084.850512,2021-10-04T17:51:24
315966853,79340,2051885,-44.9375,200,10,2,1980-01-06T03:34:13,1633359094.660552,2021-10-04T17:51:34
315966858,63743,2056858,-44.75,242,10,2,1980-01-06T03:34:18,1633359098.2019129,2021-10-04T17:51:38
315966875,175759,2073966,-44.375,136,10,2,1980-01-06T03:34:35,1633359116.149308,2021-10-04T17:51:56
315966882,196393,2080999,-44.25,198,10,2,1980-01-06T03:34:42,1633359123.059057,2021-10-04T17:52:03
315966887,263466,2086056,-44.1875,240,10,2,1980-01-06T03:34:47,1633359128.808408,2021-10-04T17:52:08
315966894,346093,2093146,-44.125,46,10,2,1980-01-06T03:34:54,1633359136.3182158,2021-10-04T17:52:16
315966901,383411,2100163,-44.1875,108,10,2,1980-01-06T03:35:01,1633359143.978492,2021-10-04T17:52:23
315966910,570967,2109332,-44.1875,186,10,2,1980-01-06T03:35:10,1633359151.498328,2021-10-04T17:52:31
315966916,573410,2115348,-44.0625,238,10,2,1980-01-06T03:35:16,1633359157.2175488,2021-10-04T17:52:37
315966923,732977,2122494,-44.1875,44,10,2,1980-01-06T03:35:23,1633359164.7776809,2021-10-04T17:52:44
315966930,702916,2129483,-44.25,106,10,2,1980-01-06T03:35:30,1633359171.177408,2021-10-04T17:52:51
315966937,670938,2136443,-44.25,168,10,2,1980-01-06T03:35:37,1633359177.546825,2021-10-04T17:52:57
315966944,730708,2143497,-44.375,226,10,2,1980-01-06T03:35:44,1633359184.4867768,2021-10-04T17:53:04
315966951,723394,2150504,-44.25,32,10,2,1980-01-06T03:35:51,1633359193.567072,2021-10-04T17:53:13
315966957,774098,2156550,-44.25,84,10,2,1980-01-06T03:35:57,1633359199.926756,2021-10-04T17:53:19
315966965,863008,2164632,-44.1875,156,10,2,1980-01-06T03:36:05,1633359206.8264039,2021-10-04T17:53:26
315966970,833406,2169609,-44.125,198,10,2,1980-01-06T03:36:10,1633359212.56664,2021-10-04T17:53:32
315966977,903086,2176664,-44.0625,4,10,2,1980-01-06T03:36:17,1633359220.126128,2021-10-04T17:53:40
315966984,890800,2183666,-44.0625,66,10,2,1980-01-06T03:36:24,1633359225.8360279,2021-10-04T17:53:45
315966991,891228,2190667,-43.9375,128,10,2,1980-01-06T03:36:31,1633359233.365481,2021-10-04T17:53:53
315966997,980673,2196827,-44.0,180,10,2,1980-01-06T03:36:37,1633359239.1047158,2021-10-04T17:53:59
315967005,220877,2203794,-44.1875,242,10,2,1980-01-06T03:36:45,1633359246.624585,2021-10-04T17:54:06
315967012,177043,2210763,-44.125,48,10,2,1980-01-06T03:36:52,1633359252.3445768,2021-10-04T17:54:12
315967019,208558,2217796,-44.0625,106,10,2,1980-01-06T03:36:59,1633359259.314292,2021-10-04T17:54:19
315967025,278274,2223929,-44.0625,162,10,2,1980-01-06T03:37:05,1633359265.684036,2021-10-04T17:54:25
315967033,281021,2231866,-44.0625,230,10,2,1980-01-06T03:37:13,1633359273.2343118,2021-10-04T17:54:33
315967040,281086,2238868,-44.1875,36,10,2,1980-01-06T03:37:20,1633359279.6037688,2021-10-04T17:54:39
315967047,351011,2245936,-44.25,98,10,2,1980-01-06T03:37:27,1633359288.7043839,2021-10-04T17:54:48
315967053,358271,2251936,-44.3125,150,10,2,1980-01-06T03:37:33,1633359295.084049,2021-10-04T17:54:55
315967060,418782,2259069,-44.4375,212,10,2,1980-01-06T03:37:40,1633359301.9928758,2021-10-04T17:55:01
315967066,458296,2265046,-44.4375,8,10,2,1980-01-06T03:37:46,1633359308.313036,2021-10-04T17:55:08
315967073,508382,2272103,-44.5625,70,10,2,1980-01-06T03:37:53,1633359314.643141,2021-10-04T17:55:14
315967080,521097,2279202,-44.5625,132,10,2,1980-01-06T03:38:00,1633359321.543604,2021-10-04T17:55:21
315967086,588769,2285176,-44.5,184,10,2,1980-01-06T03:38:06,1633359327.922116,2021-10-04T17:55:27
315967093,598381,2292176,-44.375,242,10,2,1980-01-06T03:38:13,1633359334.2727249,2021-10-04T17:55:34
315967100,703776,2299164,-44.375,48,10,2,1980-01-06T03:38:20,1633359341.203744,2021-10-04T17:55:41
315967106,734013,2305297,-44.25,104,10,2,1980-01-06T03:38:26,1633359347.551636,2021-10-04T17:55:47
315967114,733564,2313275,-44.0625,172,10,2,1980-01-06T03:38:34,1633359354.451388,2021-10-04T17:55:54
315967121,733812,2320183,-43.875,234,10,2,1980-01-06T03:38:41,1633359361.401821,2021-10-04T17:56:01
315967127,753549,2326233,-43.75,30,10,2,1980-01-06T03:38:47,1633359368.3015049,2021-10-04T17:56:08
315967134,816714,2333304,-43.875,92,10,2,1980-01-06T03:38:54,1633359374.622532,2021-10-04T17:56:14
315967141,923673,2340387,-43.6875,150,10,2,1980-01-06T03:39:01,1633359383.7214558,2021-10-04T17:56:23
315967147,936282,2346443,-43.6875,206,10,2,1980-01-06T03:39:07,1633359387.280597,2021-10-04T17:56:27
315967155,6173,2353476,-43.5625,8,10,2,1980-01-06T03:39:15,1633359397.0405328,2021-10-04T17:56:37
315967161,26320,2359498,-43.375,60,10,2,1980-01-06T03:39:21,1633359402.7610278,2021-10-04T17:56:42
315967169,39574,2367503,-43.375,132,10,2,1980-01-06T03:39:29,1633359409.730484,2021-10-04T17:56:49
315967175,43500,2373515,-43.5625,184,10,2,1980-01-06T03:39:35,1633359416.059888,2021-10-04T17:56:56
315967182,43991,2380506,-43.75,246,10,2,1980-01-06T03:39:42,1633359422.969609,2021-10-04T17:57:02
315967188,104030,2386576,-43.9375,42,10,2,1980-01-06T03:39:48,1633359429.369948,2021-10-04T17:57:09
315967196,195739,2394676,-43.875,114,10,2,1980-01-06T03:39:56,1633359436.350088,2021-10-04T17:57:16
315967202,261213,2400597,-44.125,166,10,2,1980-01-06T03:40:02,1633359442.679216,2021-10-04T17:57:22
315967210,320002,2408654,-44.0625,234,10,2,1980-01-06T03:40:10,1633359450.2592158,2021-10-04T17:57:30
315967217,320534,2415656,-44.0,40,10,2,1980-01-06T03:40:17,1633359456.578888,2021-10-04T17:57:36
315967223,392717,2421719,-44.0,92,10,2,1980-01-06T03:40:23,1633359462.9695768,2021-10-04T17:57:42
315967229,390011,2427743,-44.0625,144,10,2,1980-01-06T03:40:29,1633359469.338608,2021-10-04T17:57:49
315967236,400234,2434734,-44.0625,206,10,2,1980-01-06T03:40:36,1633359476.338873,2021-10-04T17:57:56
315967243,423371,2441774,-44.1875,12,10,2,1980-01-06T03:40:43,1633359482.6583009,2021-10-04T17:58:02
315967250,469928,2448823,-44.0,74,10,2,1980-01-06T03:40:50,1633359491.798672,2021-10-04T17:58:11
315967256,479892,2454836,-43.75,126,10,2,1980-01-06T03:40:56,1633359498.1084728,2021-10-04T17:58:18
315967263,570228,2461916,-43.6875,184,10,2,1980-01-06T03:41:03,1633359505.027824,2021-10-04T17:58:25
315967270,559989,2468908,-43.6875,246,10,2,1980-01-06T03:41:10,1633359511.347925,2021-10-04T17:58:31
315967276,600758,2474943,-43.625,42,10,2,1980-01-06T03:41:16,1633359518.277833,2021-10-04T17:58:38
315967283,640350,2481984,-43.5625,104,10,2,1980-01-06T03:41:23,1633359524.617449,2021-10-04T17:58:44
315967290,700634,2489038,-43.625,166,10,2,1980-01-06T03:41:30,1633359530.92724,2021-10-04T17:58:50
315967297,750021,2496162,-43.75,228,10,2,1980-01-06T03:41:37,1633359537.837033,2021-10-04T17:58:57
315967304,842301,2503180,-44.0,34,10,2,1980-01-06T03:41:44,1633359544.8372998,2021-10-04T17:59:04
315967310,842779,2509193,-44.125,86,10,2,1980-01-06T03:41:50,1633359551.1970239,2021-10-04T17:59:11
315967318,850015,2517204,-44.125,154,10,2,1980-01-06T03:41:58,1633359558.137428,2021-10-04T17:59:18
315967323,931907,2522272,-44.3125,200,10,2,1980-01-06T03:42:03,1633359564.506577,2021-10-04T17:59:24
315967331,932633,2530283,-44.4375,12,10,2,1980-01-06T03:42:11,1633359571.4670398,2021-10-04T17:59:31
315967337,940607,2536277,-44.4375,64,10,2,1980-01-06T03:42:17,1633359577.8065648,2021-10-04T17:59:37
315967345,30403,2543369,-44.375,126,10,2,1980-01-06T03:42:25,1633359586.9068959,2021-10-04T17:59:46
315967352,29993,2550384,-44.375,188,10,2,1980-01-06T03:42:32,1633359593.2579849,2021-10-04T17:59:53
315967358,102986,2556448,-44.3125,240,10,2,1980-01-06T03:42:38,1633359599.606724,2021-10-04T17:59:59
315967365,130131,2563466,-44.125,46,10,2,1980-01-06T03:42:45,1633359605.976692,2021-10-04T18:00:05
315967372,119904,2570542,-44.0625,108,10,2,1980-01-06T03:42:52,1633359612.877804,2021-10-04T18:00:12
315967378,169922,2576512,-44.0625,160,10,2,1980-01-06T03:42:58,1633359619.175812,2021-10-04T18:00:19
315967385,212725,2583563,-43.875,222,10,2,1980-01-06T03:43:05,1633359626.15516,2021-10-04T18:00:26
315967393,222632,2591568,-43.75,34,10,2,1980-01-06T03:43:13,1633359633.0556278,2021-10-04T18:00:33
315967400,549102,2598650,-43.5,96,10,2,1980-01-06T03:43:20,1633359639.9652479,2021-10-04T18:00:39
315967406,601082,2604702,-43.625,148,10,2,1980-01-06T03:43:26,1633359646.295984,2021-10-04T18:00:46
315967412,609098,2610709,-43.5,200,10,2,1980-01-06T03:43:32,1633359653.23468,2021-10-04T18:00:53
315967419,619157,2617802,-43.4375,6,10,2,1980-01-06T03:43:39,1633359658.965057,2021-10-04T18:00:58
315967426,631506,2624723,-43.3125,68,10,2,1980-01-06T03:43:46,1633359666.4458928,2021-10-04T18:01:06
315967432,659593,2630764,-43.3125,120,10,2,1980-01-06T03:43:52,1633359672.1748369,2021-10-04T18:01:12
315967439,648779,2637765,-43.1875,182,10,2,1980-01-06T03:43:59,1633359679.114264,2021-10-04T18:01:19
315967446,668884,2644786,-43.1875,244,10,2,1980-01-06T03:44:06,1633359685.404276,2021-10-04T18:01:25
315967453,729332,2651834,-43.25,46,10,2,1980-01-06T03:44:13,1633359694.6146529,2021-10-04T18:01:34
315967458,738821,2656846,-43.375,92,10,2,1980-01-06T03:44:18,1633359700.9644558,2021-10-04T18:01:40
315967466,809089,2664983,-43.4375,160,10,2,1980-01-06T03:44:26,1633359707.8939369,2021-10-04T18:01:47
315967472,818916,2670933,-43.375,212,10,2,1980-01-06T03:44:32,1633359713.624621,2021-10-04T18:01:53
315967480,858914,2678962,-43.3125,28,10,2,1980-01-06T03:44:40,1633359721.724016,2021-10-04T18:02:01
315967486,859214,2684956,-43.3125,80,10,2,1980-01-06T03:44:46,1633359727.463321,2021-10-04T18:02:07
315967493,949197,2692110,-43.3125,142,10,2,1980-01-06T03:44:53,1633359734.384096,2021-10-04T18:02:14
315967501,109175,2699084,-43.25,204,10,2,1980-01-06T03:45:01,1633359740.693073,2021-10-04T18:02:20
315967508,55634,2706074,-43.0,10,10,2,1980-01-06T03:45:08,1633359747.5629919,2021-10-04T18:02:27
315967514,65409,2712061,-42.9375,62,10,2,1980-01-06T03:45:14,1633359753.974161,2021-10-04T18:02:33
315967521,136904,2719213,-42.9375,124,10,2,1980-01-06T03:45:21,1633359760.923528,2021-10-04T18:02:40
315967528,146710,2726111,-43.25,182,10,2,1980-01-06T03:45:28,1633359767.303004,2021-10-04T18:02:47
315967535,155944,2733146,-43.3125,244,10,2,1980-01-06T03:45:35,1633359774.252573,2021-10-04T18:02:54
315967541,185564,2739164,-43.5,40,10,2,1980-01-06T03:45:41,1633359780.574208,2021-10-04T18:03:00
315967549,208188,2747204,-43.6875,112,10,2,1980-01-06T03:45:49,1633359789.7830958,2021-10-04T18:03:09
315967562,238708,2760242,-43.6875,226,10,2,1980-01-06T03:46:02,1633359802.981921,2021-10-04T18:03:22
315967569,225504,2767216,-43.625,28,10,2,1980-01-06T03:46:09,1633359809.361901,2021-10-04T18:03:29
315967576,245799,2774237,-43.5625,90,10,2,1980-01-06T03:46:16,1633359816.261761,2021-10-04T18:03:36
315967582,317521,2780372,-43.5,142,10,2,1980-01-06T03:46:22,1633359822.5817199,2021-10-04T18:03:42
315967589,371499,2787354,-43.375,204,10,2,1980-01-06T03:46:29,1633359829.531664,2021-10-04T18:03:49
315967596,386218,2794377,-43.125,10,10,2,1980-01-06T03:46:36,1633359835.841528,2021-10-04T18:03:55
315967603,531665,2801427,-43.0625,72,10,2,1980-01-06T03:46:43,1633359842.7318408,2021-10-04T18:04:02
315967608,541944,2806440,-43.0625,114,10,2,1980-01-06T03:46:48,1633359849.061992,2021-10-04T18:04:09
315967616,601278,2814496,-43.0,186,10,2,1980-01-06T03:46:56,1633359855.9818878,2021-10-04T18:04:15
315967621,671393,2819572,-42.9375,228,10,2,1980-01-06T03:47:01,1633359861.7311919,2021-10-04T18:04:21
315967629,751412,2827645,-42.75,44,10,2,1980-01-06T03:47:09,1633359869.1708648,2021-10-04T18:04:29
315967635,771449,2833676,-42.625,96,10,2,1980-01-06T03:47:15,1633359874.921197,2021-10-04T18:04:34
315967642,821448,2840723,-42.375,158,10,2,1980-01-06T03:47:22,1633359884.5914729,2021-10-04T18:04:44
315967649,831561,2847745,-42.3125,216,10,2,1980-01-06T03:47:29,1633359890.911341,2021-10-04T18:04:50
315967657,841655,2855734,-42.1875,32,10,2,1980-01-06T03:47:37,1633359897.840893,2021-10-04T18:04:57
315967663,861281,2861835,-42.125,84,10,2,1980-01-06T03:47:43,1633359904.2108328,2021-10-04T18:05:04
315967670,913998,2868893,-42.125,146,10,2,1980-01-06T03:47:50,1633359911.130441,2021-10-04T18:05:11
315967676,931274,2874826,-42.1875,198,10,2,1980-01-06T03:47:56,1633359917.4201639,2021-10-04T18:05:17
315967684,61389,2882050,-42.125,4,10,2,1980-01-06T03:48:04,1633359924.330281,2021-10-04T18:05:24
315967690,94024,2887997,-42.3125,56,10,2,1980-01-06T03:48:10,1633359930.6600559,2021-10-04T18:05:30
315967698,111431,2896024,-42.4375,124,10,2,1980-01-06T03:48:18,1633359937.581384,2021-10-04T18:05:37
315967703,120281,2901086,-42.5625,170,10,2,1980-01-06T03:48:23,1633359943.3198678,2021-10-04T18:05:43
315967711,180260,2909161,-42.5,238,10,2,1980-01-06T03:48:31,1633359950.8311489,2021-10-04T18:05:50
315967717,200271,2915113,-42.625,34,10,2,1980-01-06T03:48:37,1633359956.579409,2021-10-04T18:05:56
315967724,273105,2922191,-42.5625,96,10,2,1980-01-06T03:48:44,1633359963.560276,2021-10-04T18:06:03
315967730,263087,2928237,-42.4375,148,10,2,1980-01-06T03:48:50,1633359969.959385,2021-10-04T18:06:09
315967739,273011,2937178,-42.4375,230,10,2,1980-01-06T03:48:59,1633359979.6398208,2021-10-04T18:06:19
315967744,343023,2942253,-42.4375,16,10,2,1980-01-06T03:49:04,1633359986.0099208,2021-10-04T18:06:26
315967751,352243,2949248,-42.5625,78,10,2,1980-01-06T03:49:11,1633359992.970432,2021-10-04T18:06:32
315967759,353103,2957258,-42.4375,146,10,2,1980-01-06T03:49:19,1633359999.3091369,2021-10-04T18:06:39
315967765,413241,2963394,-42.3125,202,10,2,1980-01-06T03:49:25,1633360006.2992399,2021-10-04T18:06:46
315967771,414234,2969323,-42.4375,254,10,2,1980-01-06T03:49:31,1633360012.029065,2021-10-04T18:06:52
315967778,433629,2976367,-42.25,60,10,2,1980-01-06T03:49:38,1633360018.959545,2021-10-04T18:06:58
315967785,503086,2983415,-42.125,118,10,2,1980-01-06T03:49:45,1633360025.329277,2021-10-04T18:07:05
315967792,603929,2990570,-41.875,180,10,2,1980-01-06T03:49:52,1633360032.2685769,2021-10-04T18:07:12
315967798,612984,2996517,-41.9375,232,10,2,1980-01-06T03:49:58,1633360038.588801,2021-10-04T18:07:18
315967805,859597,3003575,-42.0,38,10,2,1980-01-06T03:50:05,1633360045.528173,2021-10-04T18:07:25
315967812,902569,3010709,-41.875,100,10,2,1980-01-06T03:50:12,1633360051.8587599,2021-10-04T18:07:31
315967819,919471,3017635,-41.75,162,10,2,1980-01-06T03:50:19,1633360058.748056,2021-10-04T18:07:38
315967826,902203,3024654,-41.6875,224,10,2,1980-01-06T03:50:26,1633360065.698137,2021-10-04T18:07:45
315967832,942215,3030673,-41.625,20,10,2,1980-01-06T03:50:32,1633360074.759196,2021-10-04T18:07:54
315967839,999471,3037741,-41.625,82,10,2,1980-01-06T03:50:39,1633360078.30828,2021-10-04T18:07:58
315967847,9614,3044727,-41.5,140,10,2,1980-01-06T03:50:47,1633360087.510232,2021-10-04T18:08:07
315967853,2321,3050728,-41.375,192,10,2,1980-01-06T03:50:53,1633360093.8183398,2021-10-04T18:08:13
315967860,79902,3057870,-41.25,254,10,2,1980-01-06T03:51:00,1633360100.718921,2021-10-04T18:08:20
315967867,170352,3064904,-40.9375,60,10,2,1980-01-06T03:51:07,1633360107.1073039,2021-10-04T18:08:27
315967874,182314,3071914,-40.8125,122,10,2,1980-01-06T03:51:14,1633360114.038944,2021-10-04T18:08:34
315967879,231905,3076946,-40.875,164,10,2,1980-01-06T03:51:19,1633360120.327157,2021-10-04T18:08:40
315967887,351828,3085083,-40.75,236,10,2,1980-01-06T03:51:27,1633360127.2173488,2021-10-04T18:08:47
315967893,289517,3091016,-40.6875,32,10,2,1980-01-06T03:51:33,1633360132.9772599,2021-10-04T18:08:52
315967901,313874,3099043,-40.9375,104,10,2,1980-01-06T03:51:41,1633360140.5084639,2021-10-04T18:09:00
315967906,353594,3104045,-41.0625,146,10,2,1980-01-06T03:51:46,1633360146.796761,2021-10-04T18:09:06
315967914,332894,3112126,-41.25,218,10,2,1980-01-06T03:51:54,1633360153.748548,2021-10-04T18:09:13
315967921,423657,3119134,-41.4375,20,10,2,1980-01-06T03:52:01,1633360160.126937,2021-10-04T18:09:20
315967928,430915,3126124,-41.5625,82,10,2,1980-01-06T03:52:08,1633360167.08652,2021-10-04T18:09:27
315967934,441653,3132144,-41.8125,134,10,2,1980-01-06T03:52:14,1633360173.3869798,2021-10-04T18:09:33
315967942,461009,3140225,-42.0,206,10,2,1980-01-06T03:52:22,1633360182.457316,2021-10-04T18:09:42
315967948,471054,3146177,-42.0625,2,10,2,1980-01-06T03:52:28,1633360188.758316,2021-10-04T18:09:48
315967955,540904,3153353,-42.25,64,10,2,1980-01-06T03:52:35,1633360195.676493,2021-10-04T18:09:55
315967961,614024,3159324,-42.3125,116,10,2,1980-01-06T03:52:41,1633360201.99682,2021-10-04T18:10:01
315967968,631530,3166327,-42.375,174,10,2,1980-01-06T03:52:48,1633360208.866276,2021-10-04T18:10:08
315967974,740086,3172444,-42.3125,230,10,2,1980-01-06T03:52:54,1633360214.626636,2021-10-04T18:10:14
315967982,843123,3180542,-42.125,42,10,2,1980-01-06T03:53:02,1633360222.1458719,2021-10-04T18:10:22
315967987,780892,3185568,-42.125,88,10,2,1980-01-06T03:53:07,1633360227.906648,2021-10-04T18:10:27
315967994,832900,3192614,-42.0625,146,10,2,1980-01-06T03:53:14,1633360234.8062,2021-10-04T18:10:34
315968001,991658,3199596,-41.9375,208,10,2,1980-01-06T03:53:21,1633360241.0756319,2021-10-04T18:10:41
315968009,991668,3207622,-41.75,24,10,2,1980-01-06T03:53:29,1633360248.586205,2021-10-04T18:10:48
315968015,991336,3213623,-41.625,76,10,2,1980-01-06T03:53:35,1633360254.8871849,2021-10-04T18:10:54
315968022,81438,3219688,-41.625,128,10,2,1980-01-06T03:53:42,1633360261.2552328,2021-10-04T18:11:01
315968029,99658,3226723,-41.4375,190,10,2,1980-01-06T03:53:49,1633360267.5464768,2021-10-04T18:11:07
315968036,124053,3233739,-41.375,248,10,2,1980-01-06T03:53:56,1633360277.28582,2021-10-04T18:11:17
315968043,142052,3240746,-41.25,54,10,2,1980-01-06T03:54:03,1633360283.6758718,2021-10-04T18:11:23
315968049,141362,3246756,-41.375,106,10,2,1980-01-06T03:54:09,1633360290.0072489,2021-10-04T18:11:30
315968056,221370,3253843,-41.375,168,10,2,1980-01-06T03:54:16,1633360296.3757238,2021-10-04T18:11:36
315968063,234065,3260853,-41.375,230,10,2,1980-01-06T03:54:23,1633360303.324949,2021-10-04T18:11:43
315968069,312011,3266935,-41.3125,26,10,2,1980-01-06T03:54:29,1633360309.655784,2021-10-04T18:11:49
315968076,325124,3273944,-41.3125,88,10,2,1980-01-06T03:54:36,1633360316.5549319,2021-10-04T18:11:56
315968083,411608,3281015,-41.3125,150,10,2,1980-01-06T03:54:43,1633360322.8845649,2021-10-04T18:12:02
315968090,471348,3288145,-41.3125,212,10,2,1980-01-06T03:54:50,1633360329.804653,2021-10-04T18:12:09
315968097,557485,3295195,-41.5,18,10,2,1980-01-06T03:54:57,1633360336.7943048,2021-10-04T18:12:16
315968103,681220,3301175,-41.5,70,10,2,1980-01-06T03:55:03,1633360343.7544758,2021-10-04T18:12:23
315968110,703301,3308193,-41.5,128,10,2,1980-01-06T03:55:10,1633360350.104056,2021-10-04T18:12:30
315968117,693311,3315176,-41.5,190,10,2,1980-01-06T03:55:17,1633360356.4040449,2021-10-04T18:12:36
315968123,751112,3321243,-41.5,242,10,2,1980-01-06T03:55:23,1633360362.794205,2021-10-04T18:12:42
315968130,773242,3328264,-41.5,48,10,2,1980-01-06T03:55:30,1633360369.7258599,2021-10-04T18:12:49
315968137,830487,3335308,-41.5625,110,10,2,1980-01-06T03:55:37,1633360378.805276,2021-10-04T18:12:58
315968144,843437,3342333,-41.5625,172,10,2,1980-01-06T03:55:44,1633360385.104233,2021-10-04T18:13:05
315968150,890599,3348385,-41.5,224,10,2,1980-01-06T03:55:50,1633360391.484592,2021-10-04T18:13:11
315968157,970491,3355523,-41.375,30,10,2,1980-01-06T03:55:57,1633360400.343469,2021-10-04T18:13:20
315968167,12648,3364494,-41.3125,108,10,2,1980-01-06T03:56:07,1633360406.663444,2021-10-04T18:13:26
315968174,10597,3371503,-41.0625,170,10,2,1980-01-06T03:56:14,1633360413.5433679,2021-10-04T18:13:33
315968180,20508,3377568,-41.1875,222,10,2,1980-01-06T03:56:20,1633360419.853185,2021-10-04T18:13:39
315968188,40483,3385525,-40.875,34,10,2,1980-01-06T03:56:28,1633360427.413153,2021-10-04T18:13:47
315968194,132278,3391613,-40.6875,90,10,2,1980-01-06T03:56:34,1633360433.093392,2021-10-04T18:13:53
315968202,151038,3399629,-40.375,158,10,2,1980-01-06T03:56:42,1633360440.573045,2021-10-04T18:14:00
315968208,150491,3405645,-40.1875,210,10,2,1980-01-06T03:56:48,1633360446.904084,2021-10-04T18:14:06
315968214,220800,3411695,-40.0625,6,10,2,1980-01-06T03:56:54,1633360453.252724,2021-10-04T18:14:13
315968221,240490,3418716,-39.9375,68,10,2,1980-01-06T03:57:01,1633360459.542629,2021-10-04T18:14:19
315968228,250641,3425724,-39.9375,130,10,2,1980-01-06T03:57:08,1633360466.432564,2021-10-04T18:14:26
315968234,250487,3431725,-39.8125,182,10,2,1980-01-06T03:57:14,1633360472.792552,2021-10-04T18:14:32
315968241,331221,3438809,-39.75,244,10,2,1980-01-06T03:57:21,1633360481.906344,2021-10-04T18:14:41
315968248,353220,3445930,-39.75,50,10,2,1980-01-06T03:57:28,1633360488.204789,2021-10-04T18:14:48
315968255,476576,3452954,-39.6875,108,10,2,1980-01-06T03:57:35,1633360495.1433609,2021-10-04T18:14:55
315968261,490486,3459000,-39.6875,164,10,2,1980-01-06T03:57:41,1633360501.4222689,2021-10-04T18:15:01
315968268,500957,3466050,-39.625,222,10,2,1980-01-06T03:57:48,1633360508.3120608,2021-10-04T18:15:08
315968274,511049,3471988,-39.625,18,10,2,1980-01-06T03:57:54,1633360514.5625439,2021-10-04T18:15:14
315968282,530509,3480024,-39.5,90,10,2,1980-01-06T03:58:02,1633360522.101917,2021-10-04T18:15:22
315968289,611118,3487089,-39.4375,152,10,2,1980-01-06T03:58:09,1633360528.472597,2021-10-04T18:15:28
315968295,622486,3493175,-39.4375,204,10,2,1980-01-06T03:58:15,1633360534.8222558,2021-10-04T18:15:34
315968301,838343,3499113,-39.5,0,10,2,1980-01-06T03:58:21,1633360541.692184,2021-10-04T18:15:41
315968309,911572,3507184,-39.5,68,10,2,1980-01-06T03:58:29,1633360548.021745,2021-10-04T18:15:48
315968315,928249,3513176,-39.4375,120,10,2,1980-01-06T03:58:35,1633360554.351665,2021-10-04T18:15:54
315968322,938940,3520197,-39.5625,182,10,2,1980-01-06T03:58:42,1633360561.261389,2021-10-04T18:16:01
315968329,40978,3526344,-39.5625,238,10,2,1980-01-06T03:58:49,1633360567.5516438,2021-10-04T18:16:07
315968337,58535,3534379,-39.75,50,10,2,1980-01-06T03:58:57,1633360576.672081,2021-10-04T18:16:16
315968343,68265,3540344,-39.75,102,10,2,1980-01-06T03:59:03,1633360583.0321999,2021-10-04T18:16:23
315968350,68428,3547326,-39.75,164,10,2,1980-01-06T03:59:10,1633360589.911429,2021-10-04T18:16:29
315968356,200728,3553456,-39.75,216,10,2,1980-01-06T03:59:16,1633360596.191416,2021-10-04T18:16:36
315968363,181149,3560453,-39.625,22,10,2,1980-01-06T03:59:23,1633360603.151413,2021-10-04T18:16:43
315968370,198238,3567475,-39.5,84,10,2,1980-01-06T03:59:30,1633360609.491205,2021-10-04T18:16:49
315968377,258298,3574555,-39.375,146,10,2,1980-01-06T03:59:37,1633360616.4311569,2021-10-04T18:16:56
315968383,348357,3580624,-39.25,198,10,2,1980-01-06T03:59:43,1633360622.741632,2021-10-04T18:17:02
315968390,348241,3587634,-39.125,4,10,2,1980-01-06T03:59:50,1633360629.6508849,2021-10-04T18:17:09
315968397,428338,3594696,-38.9375,62,10,2,1980-01-06T03:59:57,1633360635.9905598,2021-10-04T18:17:15
315968404,677111,3601759,-38.75,124,10,2,1980-01-06T04:00:04,1633360642.9707239,2021-10-04T18:17:22
315968410,684796,3607778,-38.625,176,10,2,1980-01-06T04:00:10,1633360649.300829,2021-10-04T18:17:29
315968417,684433,3614783,-38.4375,238,10,2,1980-01-06T04:00:17,1633360656.24072,2021-10-04T18:17:36
315968423,747206,3620818,-38.25,34,10,2,1980-01-06T04:00:23,1633360662.540969,2021-10-04T18:17:42
315968431,747194,3628836,-38.25,106,10,2,1980-01-06T04:00:31,1633360671.5404809,2021-10-04T18:17:51
315968443,844390,3640924,-37.875,210,10,2,1980-01-06T04:00:43,1633360684.150753,2021-10-04T18:18:04
315968450,845658,3647933,-37.75,16,10,2,1980-01-06T04:00:50,1633360691.090153,2021-10-04T18:18:11
