time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968417,684433,3614783,-27.375,236,10,0,1980-01-06T04:00:17,1633360655.630261,2021-10-04T18:17:35
315968423,747206,3620818,-27.25,32,10,0,1980-01-06T04:00:23,1633360661.9210129,2021-10-04T18:17:41
315968430,754394,3627835,-27.1875,94,10,0,1980-01-06T04:00:30,1633360668.800284,2021-10-04T18:17:48
315968443,844390,3640924,-26.875,208,10,0,1980-01-06T04:00:43,1633360684.150753,2021-10-04T18:18:04
315968450,845658,3647933,-26.8125,14,10,0,1980-01-06T04:00:50,1633360690.4904199,2021-10-04T18:18:10
315968458,877233,3655967,-26.6875,82,10,0,1980-01-06T04:00:58,1633360698.000365,2021-10-04T18:18:18
315968463,870965,3660972,-26.625,128,10,0,1980-01-06T04:01:03,1633360704.309645,2021-10-04T18:18:24
315968470,884979,3667976,-26.5625,186,10,0,1980-01-06T04:01:10,1633360710.6498969,2021-10-04T18:18:30
315968477,897145,3674993,-26.4375,248,10,0,1980-01-06T04:01:17,1633360717.619781,2021-10-04T18:18:37
315968484,937209,3682033,-26.3125,54,10,0,1980-01-06T04:01:24,1633360723.909509,2021-10-04T18:18:43
315968491,24670,3688113,-26.25,106,10,0,1980-01-06T04:01:31,1633360730.239632,2021-10-04T18:18:50
315968498,27354,3695123,-26.125,168,10,0,1980-01-06T04:01:38,1633360737.1593359,2021-10-04T18:18:57
315968505,226279,3702173,-26.0,230,10,0,1980-01-06T04:01:45,1633360743.489708,2021-10-04T18:19:03
315968512,232420,3709175,-25.875,32,10,0,1980-01-06T04:01:52,1633360750.34984,2021-10-04T18:19:10
315968518,263566,3715203,-25.875,88,10,0,1980-01-06T04:01:58,1633360756.639796,2021-10-04T18:19:16
315968525,292417,3722236,-25.875,146,10,0,1980-01-06T04:02:05,1633360763.529273,2021-10-04T18:19:23
315968532,362304,3729313,-26.125,208,10,0,1980-01-06T04:02:12,1633360769.8094878,2021-10-04T18:19:29
315968539,385698,3736330,-27.125,14,10,0,1980-01-06T04:02:19,1633360778.8894398,2021-10-04T18:19:38
315968545,395054,3742336,-28.25,66,10,0,1980-01-06T04:02:25,1633360785.2593129,2021-10-04T18:19:45
315968552,444738,3749372,-29.4375,128,10,0,1980-01-06T04:02:32,1633360792.128681,2021-10-04T18:19:52
315968559,416817,3756364,-30.375,190,10,0,1980-01-06T04:02:39,1633360798.4286768,2021-10-04T18:19:58
315968566,425550,3763387,-31.3125,252,10,0,1980-01-06T04:02:46,1633360805.328449,2021-10-04T18:20:05
315968572,422349,3769424,-32.0625,48,10,0,1980-01-06T04:02:52,1633360811.668376,2021-10-04T18:20:11
315968579,508410,3776471,-32.875,110,10,0,1980-01-06T04:02:59,1633360818.5491998,2021-10-04T18:20:18
315968586,525185,3783467,-33.6875,168,10,0,1980-01-06T04:03:06,1633360824.869036,2021-10-04T18:20:24
315968593,562729,3790496,-34.5,230,10,0,1980-01-06T04:03:13,1633360831.7680888,2021-10-04T18:20:31
315968599,604710,3796553,-35.125,26,10,0,1980-01-06T04:03:19,1633360838.058512,2021-10-04T18:20:38
315968606,671916,3803582,-35.5,88,10,0,1980-01-06T04:03:26,1633360844.977944,2021-10-04T18:20:44
315968612,682317,3809651,-36.0,140,10,0,1980-01-06T04:03:32,1633360851.32792,2021-10-04T18:20:51
315968619,684236,3816582,-36.6875,202,10,0,1980-01-06T04:03:39,1633360858.288424,2021-10-04T18:20:58
315968625,771836,3822693,-37.1875,254,10,0,1980-01-06T04:03:45,1633360864.6677809,2021-10-04T18:21:04
315968633,774698,3830688,-37.4375,70,10,0,1980-01-06T04:03:53,1633360873.7981,2021-10-04T18:21:13
315968640,792916,3837699,-37.6875,128,10,0,1980-01-06T04:04:00,1633360880.17852,2021-10-04T18:21:20
315968647,854576,3844841,-38.0,190,10,0,1980-01-06T04:04:07,1633360887.1495519,2021-10-04T18:21:27
315968653,861902,3850784,-38.4375,242,10,0,1980-01-06T04:04:13,1633360893.5177,2021-10-04T18:21:33
315968660,861921,3857783,-38.8125,48,10,0,1980-01-06T04:04:20,1633360900.4272568,2021-10-04T18:21:40
315968667,891947,3864804,-39.4375,110,10,0,1980-01-06T04:04:27,1633360906.797353,2021-10-04T18:21:46
315968673,921804,3870896,-39.75,162,10,0,1980-01-06T04:04:33,1633360913.108088,2021-10-04T18:21:53
315968679,921981,3876824,-40.125,214,10,0,1980-01-06T04:04:39,1633360920.077489,2021-10-04T18:22:00
315968687,984651,3884943,-40.625,30,10,0,1980-01-06T04:04:47,1633360926.488916,2021-10-04T18:22:06
315968693,981820,3890886,-40.8125,82,10,0,1980-01-06T04:04:53,1633360933.4667559,2021-10-04T18:22:13
315968700,984549,3897899,-41.0625,140,10,0,1980-01-06T04:05:00,1633360939.81718,2021-10-04T18:22:19
315968707,991651,3904895,-41.5625,202,10,0,1980-01-06T04:05:07,1633360946.806728,2021-10-04T18:22:26
315968715,1219,3911911,-41.8125,8,10,0,1980-01-06T04:05:15,1633360953.1677408,2021-10-04T18:22:33
315968722,51316,3918964,-42.0625,70,10,0,1980-01-06T04:05:22,1633360960.1272838,2021-10-04T18:22:40
315968729,61208,3925972,-42.375,132,10,0,1980-01-06T04:05:29,1633360969.327553,2021-10-04T18:22:49
315968735,73940,3931987,-42.6875,184,10,0,1980-01-06T04:05:35,1633360975.677381,2021-10-04T18:22:55
315968742,191553,3939096,-43.0,246,10,0,1980-01-06T04:05:42,1633360982.6064448,2021-10-04T18:23:02
315968748,181209,3945085,-43.125,42,10,0,1980-01-06T04:05:48,1633360988.4273329,2021-10-04T18:23:08
315968756,287305,3953202,-43.75,110,10,0,1980-01-06T04:05:56,1633360995.3867009,2021-10-04T18:23:15
315968762,321201,3959254,-43.9375,166,10,0,1980-01-06T04:06:02,1633361001.7963998,2021-10-04T18:23:21
315968769,313925,3966229,-44.125,224,10,0,1980-01-06T04:06:09,1633361008.7772279,2021-10-04T18:23:28
315968776,341261,3973254,-44.125,30,10,0,1980-01-06T04:06:16,1633361015.186013,2021-10-04T18:23:35
315968783,371244,3980351,-43.9375,92,10,0,1980-01-06T04:06:23,1633361022.105861,2021-10-04T18:23:42
315968789,425506,3986336,-44.0625,144,10,0,1980-01-06T04:06:29,1633361028.496325,2021-10-04T18:23:48
315968796,411243,3993322,-44.1875,206,10,0,1980-01-06T04:06:36,1633361035.4563088,2021-10-04T18:23:55
315968803,546304,4000353,-44.25,12,10,0,1980-01-06T04:06:43,1633361041.7657409,2021-10-04T18:24:01
315968810,628935,4007423,-44.25,70,10,0,1980-01-06T04:06:50,1633361048.736224,2021-10-04T18:24:08
315968816,679140,4013482,-44.625,126,10,0,1980-01-06T04:06:56,1633361055.056484,2021-10-04T18:24:15
315968823,698964,4020485,-44.4375,184,10,0,1980-01-06T04:07:03,1633361062.075681,2021-10-04T18:24:22
315968830,716210,4027502,-44.4375,246,10,0,1980-01-06T04:07:10,1633361068.486445,2021-10-04T18:24:28
315968837,707394,4034496,-44.4375,52,10,0,1980-01-06T04:07:17,1633361077.716228,2021-10-04T18:24:37
315968844,716316,4041502,-44.5,114,10,0,1980-01-06T04:07:24,1633361084.156316,2021-10-04T18:24:44
315968851,716318,4048506,-44.75,172,10,0,1980-01-06T04:07:31,1633361091.185477,2021-10-04T18:24:51
315968857,756774,4054606,-44.875,228,10,0,1980-01-06T04:07:37,1633361097.547529,2021-10-04T18:24:57
315968865,796245,4062593,-44.9375,40,10,0,1980-01-06T04:07:45,1633361104.516393,2021-10-04T18:25:04
315968871,779325,4068643,-45.0,92,10,0,1980-01-06T04:07:51,1633361110.906313,2021-10-04T18:25:10
315968878,858484,4075635,-45.1875,154,10,0,1980-01-06T04:07:58,1633361117.894912,2021-10-04T18:25:17
315968885,849933,4082636,-45.375,216,10,0,1980-01-06T04:08:05,1633361124.255204,2021-10-04T18:25:24
315968892,852318,4089643,-45.625,22,10,0,1980-01-06T04:08:12,1633361131.2851279,2021-10-04T18:25:31
315968898,906326,4095696,-45.75,74,10,0,1980-01-06T04:08:18,1633361137.664944,2021-10-04T18:25:37
315968906,846830,4103688,-45.6875,142,10,0,1980-01-06T04:08:26,1633361144.715236,2021-10-04T18:25:44
315968912,856762,4109703,-45.8125,194,10,0,1980-01-06T04:08:32,1633361151.1154358,2021-10-04T18:25:51
315968919,884137,4116733,-45.875,0,10,0,1980-01-06T04:08:39,1633361158.0744438,2021-10-04T18:25:58
315968926,904037,4123753,-45.9375,62,10,0,1980-01-06T04:08:46,1633361164.434852,2021-10-04T18:26:04
315968933,917027,4130759,-46.0,124,10,0,1980-01-06T04:08:53,1633361173.6455848,2021-10-04T18:26:13
315968939,964166,4136795,-46.125,176,10,0,1980-01-06T04:08:59,1633361180.0466769,2021-10-04T18:26:20
315968947,980199,4144813,-46.1875,244,10,0,1980-01-06T04:09:07,1633361187.066596,2021-10-04T18:26:27
315968953,994034,4150856,-46.125,44,10,0,1980-01-06T04:09:13,1633361193.4249249,2021-10-04T18:26:33
315968961,6752,4157854,-46.3125,102,10,0,1980-01-06T04:09:21,1633361200.4345849,2021-10-04T18:26:40
315968968,14037,4164864,-46.4375,164,10,0,1980-01-06T04:09:28,1633361206.8462849,2021-10-04T18:26:46
315968974,17253,4170927,-46.375,216,10,0,1980-01-06T04:09:34,1633361213.8044689,2021-10-04T18:26:53
315968980,46886,4176903,-46.625,12,10,0,1980-01-06T04:09:40,1633361220.204185,2021-10-04T18:27:00
315968989,55409,4185885,-46.5625,94,10,0,1980-01-06T04:09:49,1633361227.204257,2021-10-04T18:27:07
315968995,106446,4191941,-46.5,146,10,0,1980-01-06T04:09:55,1633361233.6061969,2021-10-04T18:27:13
315969002,87543,4198915,-46.5625,204,10,0,1980-01-06T04:10:02,1633361240.544396,2021-10-04T18:27:20
315969009,64146,4205895,-46.5,10,10,0,1980-01-06T04:10:09,1633361246.8940248,2021-10-04T18:27:26
315969015,84475,4211933,-46.5625,62,10,0,1980-01-06T04:10:15,1633361253.264361,2021-10-04T18:27:33
1,359669,1486,-0.5625,4,10,0,1970-01-01T03:00:01,1633362577.771373,2021-10-04T18:49:37
3,350361,3493,-0.4375,20,10,0,1970-01-01T03:00:03,1633362579.561128,2021-10-04T18:49:39
315964808,198687,10653,0.0625,82,10,0,1980-01-06T03:00:08,1633362586.371532,2021-10-04T18:49:46
315964815,235986,17611,0.5625,144,10,0,1980-01-06T03:00:15,1633362592.571369,2021-10-04T18:49:52
315964822,246052,24621,1.0,206,10,0,1980-01-06T03:00:22,1633362599.4112759,2021-10-04T18:49:59
315964827,265935,29635,1.3125,248,10,0,1980-01-06T03:00:27,1633362605.031477,2021-10-04T18:50:05
315964834,276080,36651,1.6875,54,10,0,1980-01-06T03:00:34,1633362613.9311838,2021-10-04T18:50:13
315964849,396061,51771,1.0,184,10,0,1980-01-06T03:00:49,1633362628.990576,2021-10-04T18:50:28
315964856,445981,58881,0.5625,246,10,0,1980-01-06T03:00:56,1633362635.7323608,2021-10-04T18:50:35
315964863,456158,65833,0.1875,52,10,0,1980-01-06T03:01:03,1633362641.9106328,2021-10-04T18:50:41
315964870,528079,72977,0.0625,114,10,0,1980-01-06T03:01:10,1633362648.720496,2021-10-04T18:50:48
315964876,528691,78904,0.0,166,10,0,1980-01-06T03:01:16,1633362654.921336,2021-10-04T18:50:54
315964883,558926,86003,-0.0625,228,10,0,1980-01-06T03:01:23,1633362661.7416809,2021-10-04T18:51:01
315964889,535962,91903,-0.0625,24,10,0,1980-01-06T03:01:29,1633362667.932317,2021-10-04T18:51:07
315964896,548964,99013,0.0,86,10,0,1980-01-06T03:01:36,1633362674.670637,2021-10-04T18:51:14
315964902,565938,104935,0.0625,138,10,0,1980-01-06T03:01:42,1633362680.930436,2021-10-04T18:51:20
315964909,576671,112005,0.1875,196,10,0,1980-01-06T03:01:49,1633362687.140368,2021-10-04T18:51:27
315964915,647643,118013,0.3125,252,10,0,1980-01-06T03:01:55,1633362693.9603128,2021-10-04T18:51:33
315964923,645945,126015,0.5,64,10,0,1980-01-06T03:02:03,1633362700.730448,2021-10-04T18:51:40
315964929,638947,132023,0.75,116,10,0,1980-01-06T03:02:09,1633362707.01028,2021-10-04T18:51:47
315964937,678718,140125,0.9375,188,10,0,1980-01-06T03:02:17,1633362716.500277,2021-10-04T18:51:56
315964943,706601,146075,1.1875,240,10,0,1980-01-06T03:02:23,1633362722.70978,2021-10-04T18:52:02
315964950,716325,153150,1.4375,46,10,0,1980-01-06T03:02:30,1633362729.470185,2021-10-04T18:52:09
315964956,736079,159103,1.625,98,10,0,1980-01-06T03:02:36,1633362735.629652,2021-10-04T18:52:15
315964963,727943,166187,1.875,160,10,0,1980-01-06T03:02:43,1633362742.441865,2021-10-04T18:52:22
315964970,728868,173096,2.25,218,10,0,1980-01-06T03:02:50,1633362749.209689,2021-10-04T18:52:29
315964978,746409,181123,2.5,34,10,0,1980-01-06T03:02:58,1633362756.0095599,2021-10-04T18:52:36
315964984,808719,187185,2.75,86,10,0,1980-01-06T03:03:04,1633362762.169744,2021-10-04T18:52:42
315964991,836491,194200,3.0625,148,10,0,1980-01-06T03:03:11,1633362768.979488,2021-10-04T18:52:48
315964999,870284,200212,3.25,200,10,0,1980-01-06T03:03:19,1633362777.869988,2021-10-04T18:52:57
315965015,880185,216220,3.875,84,10,0,1980-01-06T03:03:35,1633362792.889508,2021-10-04T18:53:12
315965022,960550,223370,4.125,146,10,0,1980-01-06T03:03:42,1633362799.659261,2021-10-04T18:53:19
315965029,970303,230311,4.4375,208,10,0,1980-01-06T03:03:49,1633362806.428953,2021-10-04T18:53:26
315965037,80170,237508,4.75,14,10,0,1980-01-06T03:03:57,1633362813.198973,2021-10-04T18:53:33
315965044,100265,244434,5.0625,72,10,0,1980-01-06T03:04:04,1633362822.099048,2021-10-04T18:53:42
315965053,187125,253530,5.4375,154,10,0,1980-01-06T03:04:13,1633362828.839293,2021-10-04T18:53:48
315965059,170285,259516,5.75,206,10,0,1980-01-06T03:04:19,1633362834.9890199,2021-10-04T18:53:54
315965066,252956,266633,6.125,12,10,0,1980-01-06T03:04:26,1633362845.858764,2021-10-04T18:54:05
315965084,346577,284684,6.875,168,10,0,1980-01-06T03:04:44,1633362861.429368,2021-10-04T18:54:21
315965107,713846,307873,7.8125,114,10,0,1980-01-06T03:05:07,1633362883.218768,2021-10-04T18:54:43
315965130,733690,330896,8.6875,60,10,0,1980-01-06T03:05:30,1633362907.667841,2021-10-04T18:55:07
315965159,852578,360023,9.625,58,10,0,1980-01-06T03:05:59,1633362936.228564,2021-10-04T18:55:36
315965173,915241,374135,10.0,178,10,0,1980-01-06T03:06:13,1633362949.906617,2021-10-04T18:55:49
315965187,984742,388146,10.375,46,10,0,1980-01-06T03:06:27,1633362962.936509,2021-10-04T18:56:02
315965239,79145,439224,11.375,236,10,0,1980-01-06T03:07:19,1633363015.7466679,2021-10-04T18:56:55
315965260,168920,460302,11.875,162,10,0,1980-01-06T03:07:40,1633363034.905889,2021-10-04T18:57:14
315965276,248861,476381,12.1875,46,10,0,1980-01-06T03:07:56,1633363052.484781,2021-10-04T18:57:32
315965305,303478,505584,12.8125,44,10,0,1980-01-06T03:08:25,1633363083.175268,2021-10-04T18:58:03
315965320,434269,520663,13.0,178,10,0,1980-01-06T03:08:40,1633363096.174177,2021-10-04T18:58:16
315965328,431665,528637,13.1875,246,10,0,1980-01-06T03:08:48,1633363107.593952,2021-10-04T18:58:27
315965337,444552,537652,13.375,68,10,0,1980-01-06T03:08:57,1633363116.383785,2021-10-04T18:58:36
315965361,541474,561813,13.625,24,10,0,1980-01-06T03:09:21,1633363140.623368,2021-10-04T18:59:00
315965379,661472,579950,13.8125,180,10,0,1980-01-06T03:09:39,1633363155.5926368,2021-10-04T18:59:15
315965386,674307,586887,13.875,242,10,0,1980-01-06T03:09:46,1633363161.76352,2021-10-04T18:59:21
315965393,661578,593871,14.0,48,10,0,1980-01-06T03:09:53,1633363173.182649,2021-10-04T18:59:33
315965402,730384,603029,14.1875,126,10,0,1980-01-06T03:10:02,1633363179.3722038,2021-10-04T18:59:39
315965409,744128,609972,14.25,188,10,0,1980-01-06T03:10:09,1633363188.162137,2021-10-04T18:59:48
315965417,780465,618072,14.3125,0,10,0,1980-01-06T03:10:17,1633363194.912209,2021-10-04T18:59:54
315965425,849907,626083,14.375,72,10,0,1980-01-06T03:10:25,1633363201.741904,2021-10-04T19:00:01
315965431,767638,631983,14.5,124,10,0,1980-01-06T03:10:31,1633363210.0133479,2021-10-04T19:00:10
315965441,798238,642026,14.625,212,10,0,1980-01-06T03:10:41,1633363219.471741,2021-10-04T19:00:19
315965449,850139,650072,14.6875,24,10,0,1980-01-06T03:10:49,1633363227.721865,2021-10-04T19:00:27
315965461,887778,662116,14.8125,132,10,0,1980-01-06T03:11:01,1633363239.091456,2021-10-04T19:00:39
315965466,918056,667132,14.8125,174,10,0,1980-01-06T03:11:06,1633363247.3010519,2021-10-04T19:00:47
315965477,40092,677251,15.0,6,10,0,1980-01-06T03:11:17,1633363256.123088,2021-10-04T19:00:56
315965486,47999,686283,15.0625,84,10,0,1980-01-06T03:11:26,1633363264.9631438,2021-10-04T19:01:04
315965495,128255,695450,15.125,166,10,0,1980-01-06T03:11:35,1633363273.7614598,2021-10-04T19:01:13
315965504,172494,704361,15.1875,244,10,0,1980-01-06T03:11:44,1633363281.9508889,2021-10-04T19:01:21
315965513,205935,713384,15.25,66,10,0,1980-01-06T03:11:53,1633363291.342368,2021-10-04T19:01:31
315965522,206087,722377,15.25,144,10,0,1980-01-06T03:12:02,1633363299.491845,2021-10-04T19:01:39
315965531,216110,731395,15.25,222,10,0,1980-01-06T03:12:11,1633363308.290861,2021-10-04T19:01:48
315965539,228681,739444,15.3125,38,10,0,1980-01-06T03:12:19,1633363321.180409,2021-10-04T19:02:01
315965551,256048,751453,15.4375,142,10,0,1980-01-06T03:12:31,1633363330.6016998,2021-10-04T19:02:10
315965560,260006,760516,15.5,220,10,0,1980-01-06T03:12:40,1633363336.7414799,2021-10-04T19:02:16
315965567,256038,767453,15.625,26,10,0,1980-01-06T03:12:47,1633363345.570473,2021-10-04T19:02:25
315965575,406753,775592,15.75,94,10,0,1980-01-06T03:12:55,1633363353.7817318,2021-10-04T19:02:33
315965585,425959,785611,15.875,182,10,0,1980-01-06T03:13:05,1633363363.130144,2021-10-04T19:02:43
315965593,518228,793693,15.9375,254,10,0,1980-01-06T03:13:13,1633363371.3797889,2021-10-04T19:02:51
