time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966755,264000,1957077,-29.25,112,12,3,1980-01-06T03:32:35,1633358995.30374,2021-10-04T17:49:55
315966761,224000,1963079,-29.3125,193,12,3,1980-01-06T03:32:41,1633359001.6440089,2021-10-04T17:50:01
315966768,176000,1970174,-29.4375,67,12,3,1980-01-06T03:32:48,1633359008.6135519,2021-10-04T17:50:08
315966775,126000,1977079,-29.5,156,12,3,1980-01-06T03:32:55,1633359015.0028489,2021-10-04T17:50:15
315966782,72000,1984171,-29.5625,41,12,3,1980-01-06T03:33:02,1633359021.972961,2021-10-04T17:50:21
315966788,34000,1990114,-29.4375,138,12,3,1980-01-06T03:33:08,1633359028.392549,2021-10-04T17:50:28
315966796,192000,1998080,-29.25,7,12,3,1980-01-06T03:33:16,1633359037.523161,2021-10-04T17:50:37
315966802,149000,2004082,-29.25,96,12,3,1980-01-06T03:33:22,1633359043.902868,2021-10-04T17:50:43
315966809,105000,2011080,-29.1875,211,12,3,1980-01-06T03:33:29,1633359050.7514,2021-10-04T17:50:50
315966815,61000,2017079,-29.1875,38,12,3,1980-01-06T03:33:35,1633359057.081384,2021-10-04T17:50:57
315966822,226000,2024080,-29.125,136,12,3,1980-01-06T03:33:42,1633359063.4232888,2021-10-04T17:51:03
315966828,184000,2030078,-29.0625,231,12,3,1980-01-06T03:33:48,1633359069.801117,2021-10-04T17:51:09
315966836,129000,2038078,-29.125,58,12,3,1980-01-06T03:33:56,1633359076.7509959,2021-10-04T17:51:16
315966842,88000,2044080,-29.125,129,12,3,1980-01-06T03:34:02,1633359083.09008,2021-10-04T17:51:23
315966850,27000,2052077,-29.125,226,12,3,1980-01-06T03:34:10,1633359090.650264,2021-10-04T17:51:30
315966855,984000,2058078,-29.0625,28,12,3,1980-01-06T03:34:15,1633359097.021548,2021-10-04T17:51:37
315966864,138000,2066078,-29.0625,105,12,3,1980-01-06T03:34:24,1633359103.9601529,2021-10-04T17:51:43
315966870,95000,2072080,-29.125,159,12,3,1980-01-06T03:34:30,1633359112.179297,2021-10-04T17:51:52
315966879,28000,2081080,-29.25,241,12,3,1980-01-06T03:34:39,1633359119.099488,2021-10-04T17:51:59
315966884,979000,2087077,-29.375,39,12,3,1980-01-06T03:34:44,1633359125.39908,2021-10-04T17:52:05
315966891,927000,2094077,-29.375,101,12,3,1980-01-06T03:34:51,1633359134.5589159,2021-10-04T17:52:14
315966908,21000,2110078,-29.25,245,12,3,1980-01-06T03:35:08,1633359149.7397249,2021-10-04T17:52:29
315966914,969000,2117080,-29.0625,53,12,3,1980-01-06T03:35:14,1633359156.017824,2021-10-04T17:52:36
315966920,921000,2123077,-28.9375,107,12,3,1980-01-06T03:35:20,1633359162.987653,2021-10-04T17:52:42
315966926,877000,2129078,-28.875,161,12,3,1980-01-06T03:35:26,1633359169.4070919,2021-10-04T17:52:49
315966935,30000,2137079,-28.9375,233,12,3,1980-01-06T03:35:35,1633359176.347076,2021-10-04T17:52:56
315966941,975000,2144079,-28.8125,39,12,3,1980-01-06T03:35:41,1633359182.707752,2021-10-04T17:53:02
315966948,920000,2151080,-28.75,103,12,3,1980-01-06T03:35:48,1633359189.626725,2021-10-04T17:53:09
315966955,863000,2158080,-28.75,167,12,3,1980-01-06T03:35:55,1633359195.9462729,2021-10-04T17:53:15
315966962,804000,2165078,-28.6875,231,12,3,1980-01-06T03:36:02,1633359202.846652,2021-10-04T17:53:22
315966969,202000,2171079,-28.6875,37,12,3,1980-01-06T03:36:09,1633359209.196117,2021-10-04T17:53:29
315966976,147000,2178080,-28.75,100,12,3,1980-01-06T03:36:16,1633359216.156188,2021-10-04T17:53:36
315966983,88000,2185155,-28.8125,235,12,3,1980-01-06T03:36:23,1633359222.4664319,2021-10-04T17:53:42
315966990,31000,2192077,-28.875,88,12,3,1980-01-06T03:36:30,1633359231.5858848,2021-10-04T17:53:51
315966996,972000,2199077,-29.0625,156,12,3,1980-01-06T03:36:36,1633359237.945453,2021-10-04T17:53:57
315967002,923000,2205079,-29.1875,226,12,3,1980-01-06T03:36:42,1633359244.2352839,2021-10-04T17:54:04
315967008,874000,2211081,-29.25,31,12,3,1980-01-06T03:36:48,1633359251.184861,2021-10-04T17:54:11
315967015,950000,2218079,-29.375,118,12,3,1980-01-06T03:36:55,1633359257.4942129,2021-10-04T17:54:17
315967022,888000,2225080,-29.375,198,12,3,1980-01-06T03:37:02,1633359263.895412,2021-10-04T17:54:23
315967031,34000,2233159,-29.1875,76,12,3,1980-01-06T03:37:11,1633359271.4542289,2021-10-04T17:54:31
315967036,979000,2239079,-29.0625,173,12,3,1980-01-06T03:37:16,1633359277.7839289,2021-10-04T17:54:37
315967044,905000,2247079,-28.875,247,12,3,1980-01-06T03:37:24,1633359284.743453,2021-10-04T17:54:44
315967050,852000,2253080,-28.8125,45,12,3,1980-01-06T03:37:30,1633359291.065532,2021-10-04T17:54:51
315967057,785000,2260077,-28.8125,109,12,3,1980-01-06T03:37:37,1633359298.0232449,2021-10-04T17:54:58
315967063,951000,2266078,-28.75,163,12,3,1980-01-06T03:37:43,1633359304.342865,2021-10-04T17:55:04
315967070,888000,2273078,-28.6875,225,12,3,1980-01-06T03:37:50,1633359311.26276,2021-10-04T17:55:11
315967076,835000,2279079,-28.6875,23,12,3,1980-01-06T03:37:56,1633359317.562736,2021-10-04T17:55:17
315967083,769000,2286077,-28.6875,87,12,3,1980-01-06T03:38:03,1633359326.7329679,2021-10-04T17:55:26
315967090,707000,2293078,-28.6875,149,12,3,1980-01-06T03:38:10,1633359330.3123598,2021-10-04T17:55:30
315967097,865000,2300079,-28.6875,213,12,3,1980-01-06T03:38:17,1633359339.432852,2021-10-04T17:55:39
315967104,803000,2307080,-28.6875,19,12,3,1980-01-06T03:38:24,1633359345.7922568,2021-10-04T17:55:45
315967111,954000,2314077,-28.6875,83,12,3,1980-01-06T03:38:31,1633359352.661689,2021-10-04T17:55:52
315967118,892000,2321078,-28.6875,145,12,3,1980-01-06T03:38:38,1633359359.611445,2021-10-04T17:55:59
315967125,831000,2328088,-28.6875,211,12,3,1980-01-06T03:38:45,1633359366.5213518,2021-10-04T17:56:06
315967132,769000,2335080,-28.6875,23,12,3,1980-01-06T03:38:52,1633359372.871017,2021-10-04T17:56:12
315967138,933000,2341078,-28.6875,84,12,3,1980-01-06T03:38:58,1633359379.770768,2021-10-04T17:56:19
315967144,878000,2347080,-28.5625,165,12,3,1980-01-06T03:39:04,1633359386.081161,2021-10-04T17:56:26
315967151,809000,2354139,-28.4375,11,12,3,1980-01-06T03:39:11,1633359392.500845,2021-10-04T17:56:32
315967158,745000,2361080,-28.3125,113,12,3,1980-01-06T03:39:18,1633359399.4206169,2021-10-04T17:56:39
315967165,675000,2368155,-28.125,223,12,3,1980-01-06T03:39:25,1633359405.710952,2021-10-04T17:56:45
315967171,839000,2374186,-28.0,86,12,3,1980-01-06T03:39:31,1633359412.100152,2021-10-04T17:56:52
315967179,760000,2382131,-27.875,194,12,3,1980-01-06T03:39:39,1633359418.97078,2021-10-04T17:56:58
315967185,703000,2388094,-27.875,9,12,3,1980-01-06T03:39:45,1633359425.350328,2021-10-04T17:57:05
315967192,632000,2395079,-27.8125,96,12,3,1980-01-06T03:39:52,1633359434.5702639,2021-10-04T17:57:14
315967198,795000,2401078,-27.875,204,12,3,1980-01-06T03:39:58,1633359438.109237,2021-10-04T17:57:18
315967206,717000,2409080,-27.9375,51,12,3,1980-01-06T03:40:06,1633359447.8800719,2021-10-04T17:57:27
315967213,872000,2416080,-27.9375,122,12,3,1980-01-06T03:40:13,1633359454.219048,2021-10-04T17:57:34
315967220,798000,2423079,-27.875,202,12,3,1980-01-06T03:40:20,1633359461.1487439,2021-10-04T17:57:41
315967226,739000,2429081,-27.875,10,12,3,1980-01-06T03:40:26,1633359467.538873,2021-10-04T17:57:47
315967233,664000,2436077,-27.9375,72,12,3,1980-01-06T03:40:33,1633359474.5384688,2021-10-04T17:57:54
315967240,817000,2443079,-28.0625,141,12,3,1980-01-06T03:40:40,1633359480.868669,2021-10-04T17:58:00
315967247,745000,2450079,-28.1875,203,12,3,1980-01-06T03:40:47,1633359487.788132,2021-10-04T17:58:07
315967253,684000,2456081,-28.25,1,12,3,1980-01-06T03:40:53,1633359494.1386878,2021-10-04T17:58:14
315967261,596000,2464077,-28.25,73,12,3,1980-01-06T03:41:01,1633359501.037796,2021-10-04T17:58:21
315967267,751000,2470079,-28.1875,127,12,3,1980-01-06T03:41:07,1633359507.358028,2021-10-04T17:58:27
315967274,677000,2477081,-28.1875,191,12,3,1980-01-06T03:41:14,1633359514.309309,2021-10-04T17:58:34
315967281,598000,2484077,-28.25,253,12,3,1980-01-06T03:41:21,1633359520.6179008,2021-10-04T17:58:40
315967293,689000,2496079,-28.3125,105,12,3,1980-01-06T03:41:33,1633359533.2672088,2021-10-04T17:58:53
315967301,600000,2504079,-28.25,177,12,3,1980-01-06T03:41:41,1633359543.017045,2021-10-04T17:59:03
315967308,520000,2511077,-28.1875,241,12,3,1980-01-06T03:41:48,1633359549.419468,2021-10-04T17:59:09
315967315,668000,2518078,-28.125,47,12,3,1980-01-06T03:41:55,1633359556.336628,2021-10-04T17:59:16
315967321,602000,2524079,-28.1875,101,12,3,1980-01-06T03:42:01,1633359562.686641,2021-10-04T17:59:22
315967329,513000,2532080,-28.25,173,12,3,1980-01-06T03:42:09,1633359569.6969929,2021-10-04T17:59:29
315967335,443000,2538078,-28.1875,227,12,3,1980-01-06T03:42:15,1633359576.028612,2021-10-04T17:59:36
315967342,590000,2545080,-28.125,47,12,3,1980-01-06T03:42:22,1633359582.946084,2021-10-04T17:59:42
315967348,519000,2551109,-28.0625,109,12,3,1980-01-06T03:42:28,1633359589.2862039,2021-10-04T17:59:49
315967356,430000,2559134,-27.9375,210,12,3,1980-01-06T03:42:36,1633359596.226764,2021-10-04T17:59:56
315967362,590000,2565081,-27.75,43,12,3,1980-01-06T03:42:42,1633359602.6061969,2021-10-04T18:00:02
315967370,493000,2573183,-27.625,194,12,3,1980-01-06T03:42:50,1633359609.506008,2021-10-04T18:00:09
315967375,434000,2578077,-27.625,12,12,3,1980-01-06T03:42:55,1633359615.795924,2021-10-04T18:00:15
315967382,352000,2585188,-27.5625,136,12,3,1980-01-06T03:43:02,1633359622.12584,2021-10-04T18:00:22
315967390,482000,2593195,-27.5625,31,12,3,1980-01-06T03:43:10,1633359631.296128,2021-10-04T18:00:31
315967397,397000,2600077,-27.625,142,12,3,1980-01-06T03:43:17,1633359638.175137,2021-10-04T18:00:38
315967403,755000,2606080,-27.625,249,12,3,1980-01-06T03:43:23,1633359644.535476,2021-10-04T18:00:44
315967410,668000,2613116,-27.625,121,12,3,1980-01-06T03:43:30,1633359651.474777,2021-10-04T18:00:51
315967416,593000,2619127,-27.625,211,12,3,1980-01-06T03:43:36,1633359657.77454,2021-10-04T18:00:57
315967423,510000,2626080,-27.625,50,12,3,1980-01-06T03:43:43,1633359664.0945609,2021-10-04T18:01:04
315967429,660000,2632079,-27.625,144,12,3,1980-01-06T03:43:49,1633359670.994884,2021-10-04T18:01:10
315967437,563000,2640081,-27.5625,246,12,3,1980-01-06T03:43:57,1633359677.357161,2021-10-04T18:01:17
315967443,486000,2646079,-27.5625,67,12,3,1980-01-06T03:44:03,1633359683.644584,2021-10-04T18:01:23
315967450,628000,2653080,-27.375,142,12,3,1980-01-06T03:44:10,1633359690.644585,2021-10-04T18:01:30
315967457,537000,2660078,-27.125,212,12,3,1980-01-06T03:44:17,1633359696.963809,2021-10-04T18:01:36
315967464,448000,2667077,-26.9375,18,12,3,1980-01-06T03:44:24,1633359703.945708,2021-10-04T18:01:43
315967470,596000,2673078,-26.9375,75,12,3,1980-01-06T03:44:30,1633359710.243556,2021-10-04T18:01:50
315967478,492000,2681078,-26.875,148,12,3,1980-01-06T03:44:38,1633359719.954421,2021-10-04T18:01:59
315967484,414000,2687079,-26.875,203,12,3,1980-01-06T03:44:44,1633359726.293912,2021-10-04T18:02:06
315967491,552000,2694077,-26.75,11,12,3,1980-01-06T03:44:51,1633359732.584204,2021-10-04T18:02:12
315967497,474000,2700079,-26.6875,65,12,3,1980-01-06T03:44:57,1633359738.9336488,2021-10-04T18:02:18
315967505,631000,2708079,-26.5625,137,12,3,1980-01-06T03:45:05,1633359746.383245,2021-10-04T18:02:26
315967511,547000,2714077,-26.5,191,12,3,1980-01-06T03:45:11,1633359752.162813,2021-10-04T18:02:32
315967518,451000,2721077,-26.4375,253,12,3,1980-01-06T03:45:18,1633359759.1229649,2021-10-04T18:02:39
315967525,588000,2728079,-26.375,61,12,3,1980-01-06T03:45:25,1633359765.483268,2021-10-04T18:02:45
315967532,491000,2735079,-26.5,123,12,3,1980-01-06T03:45:32,1633359772.4930038,2021-10-04T18:02:52
315967538,410000,2741080,-26.625,177,12,3,1980-01-06T03:45:38,1633359778.7825198,2021-10-04T18:02:58
315967546,530000,2749077,-26.6875,249,12,3,1980-01-06T03:45:46,1633359785.802268,2021-10-04T18:03:05
315967552,450000,2755079,-26.75,47,12,3,1980-01-06T03:45:52,1633359792.152093,2021-10-04T18:03:12
315967559,358000,2762080,-26.6875,111,12,3,1980-01-06T03:45:59,1633359799.022316,2021-10-04T18:03:19
315967566,489000,2769081,-26.75,173,12,3,1980-01-06T03:46:06,1633359805.932009,2021-10-04T18:03:25
315967573,392000,2776079,-26.75,240,12,3,1980-01-06T03:46:13,1633359812.302057,2021-10-04T18:03:32
315967579,312000,2782084,-26.6875,39,12,3,1980-01-06T03:46:19,1633359818.581816,2021-10-04T18:03:38
315967587,429000,2790083,-26.75,163,12,3,1980-01-06T03:46:27,1633359827.7722569,2021-10-04T18:03:47
315967593,345000,2796078,-26.75,20,12,3,1980-01-06T03:46:33,1633359834.052312,2021-10-04T18:03:54
315967600,248000,2803084,-26.75,110,12,3,1980-01-06T03:46:40,1633359840.9917638,2021-10-04T18:04:00
315967606,467000,2809078,-26.5625,179,12,3,1980-01-06T03:46:46,1633359847.291633,2021-10-04T18:04:07
315967614,353000,2817079,-26.3125,19,12,3,1980-01-06T03:46:54,1633359854.2216358,2021-10-04T18:04:14
315967620,499000,2823105,-26.1875,99,12,3,1980-01-06T03:47:00,1633359860.5519998,2021-10-04T18:04:20
315967627,399000,2830078,-26.0625,174,12,3,1980-01-06T03:47:07,1633359867.4214518,2021-10-04T18:04:27
315967633,314000,2836084,-25.9375,13,12,3,1980-01-06T03:47:13,1633359873.750756,2021-10-04T18:04:33
315967641,428000,2844081,-25.75,128,12,3,1980-01-06T03:47:21,1633359880.6226969,2021-10-04T18:04:40
315967647,337000,2850077,-25.625,190,12,3,1980-01-06T03:47:27,1633359886.9410129,2021-10-04T18:04:46
315967654,235000,2857079,-25.5,0,12,3,1980-01-06T03:47:34,1633359893.8805199,2021-10-04T18:04:53
315967661,370000,2864079,-25.4375,62,12,3,1980-01-06T03:47:41,1633359900.2303529,2021-10-04T18:05:00
315967668,266000,2871080,-25.3125,126,12,3,1980-01-06T03:47:48,1633359907.180436,2021-10-04T18:05:07
315967674,175000,2877080,-25.25,180,12,3,1980-01-06T03:47:54,1633359913.460233,2021-10-04T18:05:13
315967682,282000,2885080,-25.3125,252,12,3,1980-01-06T03:48:02,1633359922.5916278,2021-10-04T18:05:22
315967688,187000,2891078,-25.3125,50,12,3,1980-01-06T03:48:08,1633359928.92066,2021-10-04T18:05:28
315967695,314000,2898078,-25.25,112,12,3,1980-01-06T03:48:15,1633359935.810113,2021-10-04T18:05:35
315967701,224000,2904080,-25.25,166,12,3,1980-01-06T03:48:21,1633359942.1211278,2021-10-04T18:05:42
315967709,101000,2912080,-25.3125,238,12,3,1980-01-06T03:48:29,1633359949.049744,2021-10-04T18:05:49
315967714,256000,2917079,-25.3125,28,12,3,1980-01-06T03:48:34,1633359954.809852,2021-10-04T18:05:54
315967721,147000,2924079,-25.3125,90,12,3,1980-01-06T03:48:41,1633359962.339341,2021-10-04T18:06:02
315967728,36000,2931077,-25.3125,154,12,3,1980-01-06T03:48:48,1633359968.13968,2021-10-04T18:06:08
315967735,164000,2938077,-25.375,219,12,3,1980-01-06T03:48:55,1633359975.669276,2021-10-04T18:06:15
315967742,56000,2945079,-25.375,42,12,3,1980-01-06T03:49:02,1633359982.01928,2021-10-04T18:06:22
315967750,170000,2953116,-25.375,158,12,3,1980-01-06T03:49:10,1633359989.009081,2021-10-04T18:06:29
315967756,78000,2959082,-25.375,248,12,3,1980-01-06T03:49:16,1633359995.3298368,2021-10-04T18:06:35
315967762,966000,2966079,-25.25,89,12,3,1980-01-06T03:49:22,1633360002.2895849,2021-10-04T18:06:42
315967769,113000,2972078,-25.0625,194,12,3,1980-01-06T03:49:29,1633360008.65902,2021-10-04T18:06:48
315967776,988000,2980079,-24.9375,47,12,3,1980-01-06T03:49:36,1633360017.790957,2021-10-04T18:06:57
315967781,908000,2985163,-24.875,136,12,3,1980-01-06T03:49:41,1633360024.1524649,2021-10-04T18:07:04
315967790,41000,2993110,-24.875,5,12,3,1980-01-06T03:49:50,1633360031.078848,2021-10-04T18:07:11
315967795,944000,2999079,-24.9375,80,12,3,1980-01-06T03:49:55,1633360036.8192198,2021-10-04T18:07:16
315967803,146000,3006078,-24.9375,199,12,3,1980-01-06T03:50:03,1633360043.7484128,2021-10-04T18:07:23
315967810,36000,3013080,-24.9375,35,12,3,1980-01-06T03:50:10,1633360050.0980718,2021-10-04T18:07:30
315967817,168000,3020079,-24.9375,134,12,3,1980-01-06T03:50:17,1633360056.9883769,2021-10-04T18:07:36
315967823,73000,3026081,-24.9375,197,12,3,1980-01-06T03:50:23,1633360063.309017,2021-10-04T18:07:43
315967830,203000,3033077,-24.9375,3,12,3,1980-01-06T03:50:30,1633360070.7987568,2021-10-04T18:07:50
315967837,91000,3040078,-25.0,68,12,3,1980-01-06T03:50:37,1633360076.558008,2021-10-04T18:07:56
315967843,977000,3047078,-25.0625,132,12,3,1980-01-06T03:50:43,1633360083.507652,2021-10-04T18:08:03
315967850,111000,3053079,-25.0,186,12,3,1980-01-06T03:50:50,1633360089.8589249,2021-10-04T18:08:09
315967857,979000,3061079,-25.0,4,12,3,1980-01-06T03:50:57,1633360096.748056,2021-10-04T18:08:16
315967864,117000,3067080,-24.9375,58,12,3,1980-01-06T03:51:04,1633360103.117657,2021-10-04T18:08:23
315967870,997000,3074078,-24.9375,122,12,3,1980-01-06T03:51:10,1633360110.068564,2021-10-04T18:08:30
315967877,879000,3081078,-24.875,184,12,3,1980-01-06T03:51:17,1633360116.3986409,2021-10-04T18:08:36
315967885,5000,3088080,-24.875,248,12,3,1980-01-06T03:51:25,1633360125.4382439,2021-10-04T18:08:45
315967890,900000,3094078,-24.875,46,12,3,1980-01-06T03:51:30,1633360131.778465,2021-10-04T18:08:51
315967898,26000,3101078,-24.875,108,12,3,1980-01-06T03:51:38,1633360138.7373118,2021-10-04T18:08:58
315967904,909000,3108080,-24.875,172,12,3,1980-01-06T03:51:44,1633360145.036828,2021-10-04T18:09:05
315967912,25000,3115080,-24.9375,234,12,3,1980-01-06T03:51:52,1633360151.9567518,2021-10-04T18:09:11
315967917,919000,3121078,-24.9375,32,12,3,1980-01-06T03:51:57,1633360158.337056,2021-10-04T18:09:18
315967926,30000,3129078,-24.875,104,12,3,1980-01-06T03:52:06,1633360165.2970998,2021-10-04T18:09:25
315967931,928000,3135080,-24.75,158,12,3,1980-01-06T03:52:11,1633360171.618492,2021-10-04T18:09:31
315967938,803000,3142081,-24.625,223,12,3,1980-01-06T03:52:18,1633360178.4976158,2021-10-04T18:09:38
315967944,936000,3148078,-24.5625,21,12,3,1980-01-06T03:52:24,1633360184.7863479,2021-10-04T18:09:44
315967952,799000,3156079,-24.6875,93,12,3,1980-01-06T03:52:32,1633360191.736804,2021-10-04T18:09:51
315967957,947000,3161081,-24.6875,149,12,3,1980-01-06T03:52:37,1633360198.056164,2021-10-04T18:09:58
315967965,808000,3169079,-24.625,36,12,3,1980-01-06T03:52:45,1633360204.9261038,2021-10-04T18:10:04
315967971,703000,3175078,-24.625,141,12,3,1980-01-06T03:52:51,1633360210.646056,2021-10-04T18:10:10
315967978,833000,3182121,-24.625,250,12,3,1980-01-06T03:52:58,1633360220.350005,2021-10-04T18:10:20
315967984,727000,3188080,-24.625,60,12,3,1980-01-06T03:53:04,1633360223.926141,2021-10-04T18:10:23
315967992,826000,3196102,-24.5625,185,12,3,1980-01-06T03:53:12,1633360233.0363688,2021-10-04T18:10:33
315967998,719000,3202156,-24.625,31,12,3,1980-01-06T03:53:18,1633360239.326268,2021-10-04T18:10:39
315968006,869000,3210085,-24.5625,121,12,3,1980-01-06T03:53:26,1633360246.776352,2021-10-04T18:10:46
315968012,765000,3216081,-24.5,191,12,3,1980-01-06T03:53:32,1633360253.115713,2021-10-04T18:10:53
315968020,864000,3224078,-24.4375,47,12,3,1980-01-06T03:53:40,1633360260.075268,2021-10-04T18:11:00
315968026,757000,3230077,-24.4375,139,12,3,1980-01-06T03:53:46,1633360266.3654408,2021-10-04T18:11:06
315968033,873000,3237077,-24.375,254,12,3,1980-01-06T03:53:53,1633360273.295389,2021-10-04T18:11:13
315968039,768000,3243079,-24.375,75,12,3,1980-01-06T03:53:59,1633360279.0850768,2021-10-04T18:11:19
315968047,627000,3251081,-24.3125,179,12,3,1980-01-06T03:54:07,1633360286.6554399,2021-10-04T18:11:26
315968052,778000,3256078,-24.3125,232,12,3,1980-01-06T03:54:12,1633360292.365293,2021-10-04T18:11:32
315968060,635000,3264079,-24.1875,55,12,3,1980-01-06T03:54:20,1633360299.904785,2021-10-04T18:11:39
315968066,772000,3270080,-24.1875,112,12,3,1980-01-06T03:54:26,1633360305.724925,2021-10-04T18:11:45
315968073,642000,3277077,-24.125,176,12,3,1980-01-06T03:54:33,1633360312.624629,2021-10-04T18:11:52
315968080,766000,3284081,-24.0625,238,12,3,1980-01-06T03:54:40,1633360318.9149928,2021-10-04T18:11:58
315968087,633000,3291078,-23.9375,46,12,3,1980-01-06T03:54:47,1633360328.0074,2021-10-04T18:12:08
315968093,524000,3297079,-23.75,100,12,3,1980-01-06T03:54:53,1633360334.9842758,2021-10-04T18:12:14
315968101,616000,3305080,-23.5,172,12,3,1980-01-06T03:55:01,1633360341.9948409,2021-10-04T18:12:21
315968107,846000,3311077,-23.375,226,12,3,1980-01-06T03:55:07,1633360348.2943408,2021-10-04T18:12:28
315968115,699000,3319077,-23.375,42,12,3,1980-01-06T03:55:15,1633360355.2041008,2021-10-04T18:12:35
315968120,606000,3324078,-23.3125,86,12,3,1980-01-06T03:55:20,1633360361.0039968,2021-10-04T18:12:41
315968128,710000,3332078,-23.375,158,12,3,1980-01-06T03:55:28,1633360368.5442278,2021-10-04T18:12:48
315968134,598000,3338079,-23.3125,212,12,3,1980-01-06T03:55:34,1633360374.273933,2021-10-04T18:12:54
315968141,707000,3345077,-23.3125,20,12,3,1980-01-06T03:55:41,1633360381.7638688,2021-10-04T18:13:01
315968148,576000,3352077,-23.375,82,12,3,1980-01-06T03:55:48,1633360387.464613,2021-10-04T18:13:07
315968155,683000,3359086,-23.4375,148,12,3,1980-01-06T03:55:55,1633360395.0239038,2021-10-04T18:13:15
315968161,572000,3365079,-23.4375,208,12,3,1980-01-06T03:56:01,1633360402.68376,2021-10-04T18:13:22
315968170,642000,3374078,-23.4375,39,12,3,1980-01-06T03:56:10,1633360409.6233928,2021-10-04T18:13:29
315968177,511000,3381080,-23.4375,117,12,3,1980-01-06T03:56:17,1633360415.923429,2021-10-04T18:13:35
315968185,599000,3389179,-23.375,23,12,3,1980-01-06T03:56:25,1633360425.6633608,2021-10-04T18:13:45
315968191,488000,3395080,-23.4375,99,12,3,1980-01-06T03:56:31,1633360431.933533,2021-10-04T18:13:51
315968199,579000,3403079,-23.375,236,12,3,1980-01-06T03:56:39,1633360438.804196,2021-10-04T18:13:58
315968204,482000,3408122,-23.375,67,12,3,1980-01-06T03:56:44,1633360444.532996,2021-10-04T18:14:04
315968211,593000,3415080,-23.25,154,12,3,1980-01-06T03:56:51,1633360451.463573,2021-10-04T18:14:11
315968218,456000,3422091,-23.25,248,12,3,1980-01-06T03:56:58,1633360457.7830129,2021-10-04T18:14:17
315968225,570000,3429194,-23.1875,145,12,3,1980-01-06T03:57:05,1633360464.673065,2021-10-04T18:14:24
315968231,450000,3435077,-23.125,0,12,3,1980-01-06T03:57:11,1633360471.023149,2021-10-04T18:14:31
315968238,314000,3442078,-23.0625,76,12,3,1980-01-06T03:57:18,1633360477.9528599,2021-10-04T18:14:37
315968245,431000,3449082,-23.0,138,12,3,1980-01-06T03:57:25,1633360484.282204,2021-10-04T18:14:44
315968252,291000,3456082,-22.9375,202,12,3,1980-01-06T03:57:32,1633360491.194337,2021-10-04T18:14:51
315968258,420000,3462078,-22.875,0,12,3,1980-01-06T03:57:38,1633360497.502552,2021-10-04T18:14:57
315968265,278000,3469077,-22.6875,62,12,3,1980-01-06T03:57:45,1633360504.352285,2021-10-04T18:15:04
315968272,397000,3476079,-22.4375,126,12,3,1980-01-06T03:57:52,1633360510.642305,2021-10-04T18:15:10
315968279,255000,3483078,-22.25,188,12,3,1980-01-06T03:57:59,1633360519.732537,2021-10-04T18:15:19
315968285,375000,3489080,-22.125,242,12,3,1980-01-06T03:58:05,1633360526.6624959,2021-10-04T18:15:26
315968293,213000,3497080,-22.0625,58,12,3,1980-01-06T03:58:13,1633360533.031913,2021-10-04T18:15:33
315968299,333000,3503081,-22.0,112,12,3,1980-01-06T03:58:19,1633360539.332144,2021-10-04T18:15:39
315968306,568000,3510078,-21.9375,176,12,3,1980-01-06T03:58:26,1633360546.253365,2021-10-04T18:15:46
315968313,425000,3517078,-21.9375,238,12,3,1980-01-06T03:58:33,1633360552.571852,2021-10-04T18:15:52
315968320,529000,3524080,-21.875,46,12,3,1980-01-06T03:58:40,1633360559.521577,2021-10-04T18:15:59
315968326,403000,3530078,-21.8125,102,12,3,1980-01-06T03:58:46,1633360565.801781,2021-10-04T18:16:05
315968333,507000,3537078,-21.6875,177,12,3,1980-01-06T03:58:53,1633360572.721828,2021-10-04T18:16:12
315968340,365000,3544088,-21.625,246,12,3,1980-01-06T03:59:00,1633360579.051316,2021-10-04T18:16:19
315968347,461000,3551077,-21.625,67,12,3,1980-01-06T03:59:07,1633360585.9832768,2021-10-04T18:16:25
315968353,338000,3557079,-21.5625,154,12,3,1980-01-06T03:59:13,1633360592.261004,2021-10-04T18:16:32
315968360,442000,3564122,-21.5,13,12,3,1980-01-06T03:59:20,1633360599.161012,2021-10-04T18:16:39
315968367,295000,3571079,-21.4375,106,12,3,1980-01-06T03:59:27,1633360605.520905,2021-10-04T18:16:45
315968374,397000,3578090,-21.4375,225,12,3,1980-01-06T03:59:34,1633360614.65136,2021-10-04T18:16:54
315968381,248000,3585079,-21.3125,84,12,3,1980-01-06T03:59:41,1633360620.951577,2021-10-04T18:17:00
315968388,355000,3592178,-21.25,213,12,3,1980-01-06T03:59:48,1633360627.8915849,2021-10-04T18:17:07
315968394,225000,3598079,-21.1875,25,12,3,1980-01-06T03:59:54,1633360634.230501,2021-10-04T18:17:14
315968401,330000,3605078,-21.1875,129,12,3,1980-01-06T04:00:01,1633360641.150753,2021-10-04T18:17:21
315968408,508000,3612078,-21.0625,191,12,3,1980-01-06T04:00:08,1633360647.5103638,2021-10-04T18:17:27
315968415,360000,3619080,-21.0,36,12,3,1980-01-06T04:00:15,1633360654.4606879,2021-10-04T18:17:34
315968421,486000,3625077,-21.0,97,12,3,1980-01-06T04:00:21,1633360660.760401,2021-10-04T18:17:40
315968428,335000,3632078,-20.9375,168,12,3,1980-01-06T04:00:28,1633360667.640089,2021-10-04T18:17:47
