-94.6814727783203	386.323791503906	-343.65869140625
-87.0835800170898	402.104034423828	-346.580963134766
-61.9520721435547	421.391021728516	-345.412048339844
-47.9251899719238	428.988891601562	-353.594390869141
-33.8983039855957	434.833435058594	-361.192291259766
-21.0403270721436	440.677978515625	-365.283447265625
-14.6113386154175	446.522491455078	-364.114562988281
-8.18234920501709	455.873748779297	-371.127990722656
14.6113386154175	452.367034912109	-369.959075927734
15.7802457809448	456.458221435547	-369.959075927734
25.1315021514893	448.27587890625	-382.232604980469
32.7293968200684	449.444763183594	-393.337219238281
38.5739326477051	456.458221435547	-388.661590576172
46.1718292236328	462.302734375	-382.817047119141
49.6785507202148	468.731719970703	-384.570434570312
54.3541793823242	472.238464355469	-390.414947509766
62.5365295410156	471.653991699219	-393.337219238281
75.3945007324219	472.238464355469	-399.766204833984
83.5768585205078	476.329620361328	-415.546478271484
91.7592010498047	474.576263427734	-421.391021728516
108.123908996582	466.393920898438	-429.573364257813
116.89070892334	469.900634765625	-444.184692382813
116.89070892334	460.549377441406	-447.69140625
113.968437194824	445.353607177734	-466.978363037109
110.461715698242	450.613677978516	-468.731719970703
105.201637268066	438.924621582031	-468.147277832031
100.526008605957	439.509063720703	-469.316192626953
98.7726440429688	436.586791992188	-475.160705566406
91.7592010498047	420.806549072266	-477.49853515625
73.6411437988281	420.806549072266	-476.329620361328
66.6277008056641	410.870849609375	-483.343078613281
60.7831649780273	413.793121337891	-482.758605957031
56.1075401306152	393.921661376953	-487.434234619141
56.1075401306152	379.894805908203	-496.785491943359
50.8474540710449	371.127990722656	-500.292236328125
39.7428398132324	361.192291259766	-507.305694580078
29.8071308135986	347.165405273437	-503.798950195313
5.26008176803589	340.736419677734	-497.954406738281
-12.2735242843628	340.736419677734	-507.305694580078
-20.4558753967285	326.709533691406	-497.954406738281
-37.9894790649414	314.435974121094	-500.876678466797
-50.2630043029785	300.993560791016	-481.589691162109
-68.3810653686524	294.564575195312	-469.900634765625
-79.4856796264648	292.811218261719	-462.88720703125
-101.110458374023	284.044403076172	-460.549377441406
-107.539451599121	279.953247070312	-446.522491455078
-128.579772949219	268.26416015625	-420.806549072266
-139.099945068359	269.433074951172	-407.948547363281
-144.360015869141	265.926361083984	-404.441833496094
-155.464630126953	263.588562011719	-383.985961914063
-165.400360107422	270.601989746094	-371.712432861328
-167.153717041016	260.666290283203	-360.607818603516
-187.025131225586	282.875518798828	-324.371734619141
-197.545288085938	288.135589599609	-302.162475585938
-199.883102416992	284.628875732422	-287.551147460937
-210.403274536133	288.720031738281	-280.537689208984
-210.403274536133	283.4599609375	-277.615417480469
-209.234375	284.628875732422	-262.419647216797
-207.481018066406	295.733489990234	-239.041488647461
-218.001174926758	294.564575195312	-217.416717529297
-215.078903198242	296.317932128906	-194.623016357422
-223.261245727539	298.65576171875	-188.194030761719
-210.403274536133	309.760375976562	-167.738174438477
-216.832260131836	312.098175048828	-154.29573059082
-206.312103271484	329.04736328125	-154.880187988281
-198.129745483398	337.229705810547	-145.528930664063
-188.194030761719	354.763305664062	-140.268844604492
-179.427230834961	367.621276855469	-132.670959472656
-164.2314453125	379.894805908203	-119.228523254395
-136.177673339844	398.012847900391	-122.735237121582
-123.904144287109	413.208648681641	-116.306251525879
-119.812973022461	423.728820800781	-124.48860168457
-99.9415512084961	437.755706787109	-126.241966247559
-85.3302154541016	444.769134521484	-131.502044677734
-79.4856796264648	445.938049316406	-130.917587280273
-74.2255935668945	452.367034912109	-131.502044677734
-77.7323150634766	455.873748779297	-132.670959472656
-68.3810653686524	461.133850097656	-144.360015869141
-56.6919937133789	465.809478759766	-135.008773803711
-46.7562828063965	468.147277832031	-141.437759399414
-50.8474540710449	470.485076904297	-154.880187988281
-44.4184684753418	472.822906494141	-158.97135925293
-52.6008186340332	478.667449951172	-164.2314453125
-32.1449432373047	477.49853515625	-158.386901855469
-25.1315021514893	484.511962890625	-161.893630981445
-20.4558753967285	487.434234619141	-167.153717041016
-16.9491519927979	483.343078613281	-162.478088378906
-1.75336062908173	495.616577148438	-160.724731445313
7.59789562225342	495.616577148438	-160.724731445313
12.8579778671265	496.785491943359	-166.569259643555
13.4424314498901	500.876678466797	-167.738174438477
18.1180591583252	500.292236328125	-184.10285949707
18.1180591583252	500.876678466797	-192.285217285156
12.2735242843628	502.045562744141	-200.467559814453
19.8714199066162	505.552307128906	-213.325546264648
13.4424314498901	503.214477539063	-212.741088867187
15.7802457809448	503.214477539063	-206.312103271484
18.1180591583252	499.707763671875	-208.065460205078
24.5470485687256	501.461151123047	-216.832260131836
17.5336055755615	492.694305419922	-215.663360595703
9.35125637054443	503.214477539063	-230.274688720703
9.93570995330811	497.369934082031	-232.612503051758
8.76680278778076	493.278778076172	-230.274688720703
-5.26008176803589	496.785491943359	-225.599060058594
-11.1046171188355	493.863220214844	-229.690231323242
-17.5336055755615	487.434234619141	-220.923431396484
-28.0537700653076	480.420806884766	-239.625946044922
-43.2495613098145	469.316192626953	-244.886032104492
-67.212158203125	454.120391845703	-251.315032958984
-74.2255935668945	448.860321044922	-249.561645507812
-77.7323150634766	443.015777587891	-257.744018554687
-99.9415512084961	435.417877197266	-246.054931640625
-107.539451599121	437.171264648438	-244.301574707031
-112.21508026123	420.222106933594	-240.794845581055
-140.268844604492	409.701934814453	-239.625946044922
-135.593215942383	407.948547363281	-232.028045654297
-139.684387207031	392.752777099609	-232.612503051758
-151.373458862305	385.739318847656	-230.274688720703
-153.126815795898	375.219177246094	-224.430160522461
-163.062545776367	369.374633789062	-215.078903198242
-172.413803100586	361.192291259766	-203.974273681641
-178.842788696289	362.945648193359	-188.194030761719
-185.856216430664	354.178833007813	-178.258331298828
-195.791931152344	338.398620605469	-168.322616577148
-191.700759887695	327.878448486328	-158.386901855469
-206.312103271484	320.864990234375	-133.839859008789
-212.741088867187	311.513732910156	-122.735237121582
-210.987731933594	296.902374267578	-108.123908996582
-214.494445800781	289.888946533203	-88.8369369506836
-209.818832397461	272.939788818359	-70.718879699707
-213.910003662109	268.26416015625	-54.3541793823242
-199.883102416992	262.419647216797	-47.9251899719238
-208.649917602539	263.004089355469	-40.911750793457
-211.572189331055	267.095275878906	-28.6382236480713
-203.974273681641	268.8486328125	-1.16890704631805
-196.960830688477	252.483932495117	8.76680278778076
-188.77848815918	257.744018554687	27.4693164825439
-180.011688232422	250.730575561523	48.5096435546875
-174.751602172852	256.575103759766	64.8743438720703
-167.153717041016	258.912933349609	74.8100509643555
-151.957916259766	260.666290283203	88.8369369506836
-133.255401611328	267.095275878906	87.6680297851562
-126.82642364502	265.926361083984	92.3436584472656
-128.579772949219	263.004089355469	111.046173095703
-116.89070892334	268.8486328125	119.228523254395
-104.6171875	268.26416015625	133.839859008789
-91.1747512817383	270.601989746094	140.268844604492
-82.4079513549805	265.341918945313	145.528930664063
-63.705436706543	275.862060546875	153.126815795898
-51.4319114685059	284.044403076172	161.893630981445
-45.0029220581055	297.486846923828	158.97135925293
-34.4827575683594	302.746917724609	161.893630981445
-17.5336055755615	303.915832519531	151.373458862305
1.75336062908173	319.111633300781	164.815902709961
25.1315021514893	329.631805419922	161.893630981445
36.2361183166504	342.489776611328	158.386901855469
37.4050254821777	368.205718994141	151.957916259766
49.6785507202148	374.634704589844	147.282287597656
52.0163650512695	374.634704589844	139.099945068359
60.1987113952637	379.894805908203	136.762130737305
56.6919937133789	387.49267578125	129.748687744141
56.1075401306152	395.090576171875	126.82642364502
70.718879699707	390.999420166016	130.917587280273
59.0298080444336	397.428405761719	119.228523254395
53.1852722167969	396.843933105469	111.63062286377
65.4587936401367	400.350646972656	112.799530029297
59.0298080444336	415.546478271484	103.448280334473
57.2764472961426	426.066650390625	95.8503799438477
52.0163650512695	427.235534667969	95.8503799438477
61.367618560791	438.924621582031	69.5499725341797
55.5230865478516	446.522491455078	62.5365295410156
62.5365295410156	447.106964111328	53.1852722167969
58.4453544616699	452.951477050781	45.5873756408691
61.9520721435547	464.640563964844	33.8983039855957
45.0029220581055	469.900634765625	14.6113386154175
53.7697257995606	464.640563964844	11.1046171188355
36.8205718994141	464.640563964844	0.584453523159027
27.4693164825439	462.88720703125	-7.0134425163269
12.2735242843628	471.653991699219	-7.59789562225342
-1.16890704631805	457.627105712891	-20.4558753967285
-15.1957912445068	456.458221435547	-18.1180591583252
-35.067211151123	454.120391845703	-27.4693164825439
-39.7428398132324	450.029235839844	-25.7159557342529
-52.0163650512695	448.27587890625	-30.9760360717773
-60.1987113952637	433.664520263672	-36.8205718994141
-65.4587936401367	431.911163330078	-31.5604915618896
-74.2255935668945	423.144378662109	-36.2361183166504
-83.5768585205078	410.870849609375	-39.7428398132324
-92.3436584472656	406.779632568359	-32.7293968200684
-112.799530029297	397.428405761719	-31.5604915618896
-105.786094665527	392.168304443359	-29.8071308135986
-111.63062286377	387.49267578125	-41.4962005615234
-122.735237121582	376.972534179687	-40.3272972106934
-133.839859008789	368.205718994141	-27.4693164825439
-137.931030273438	357.101104736328	2.92226767539978
-145.528930664063	334.307434082031	1.16890704631805
-156.633544921875	321.449462890625	9.93570995330811
-168.907073974609	306.838104248047	14.6113386154175
-168.907073974609	292.226776123047	27.4693164825439
-165.984802246094	281.122161865234	36.2361183166504
-163.647003173828	263.588562011719	41.4962005615234
-175.920516967773	255.990661621094	59.6142616271973
-163.647003173828	247.808288574219	77.7323150634766
-164.2314453125	246.054931640625	87.0835800170898
-164.2314453125	223.261245727539	84.1613082885742
-160.724731445313	214.494445800781	101.110458374023
-146.697830200195	210.987731933594	119.812973022461
-128.579772949219	201.636459350586	129.748687744141
-125.073059082031	197.545288085938	146.113388061523
-112.799530029297	189.947402954102	160.724731445313
-106.370544433594	189.947402954102	164.2314453125
-91.7592010498047	181.180603027344	169.49153137207
-85.9146728515625	169.49153137207	171.244888305664
-74.2255935668945	168.322616577148	189.947402954102
-68.3810653686524	166.569259643555	205.143203735352
-54.9386329650879	160.724731445313	206.896560668945
-38.5739326477051	164.815902709961	216.832260131836
-26.8848628997803	155.464630126953	225.014617919922
0.584453523159027	157.802444458008	227.352432250977
4.67562818527222	157.217987060547	246.639389038086
35.6516647338867	156.633544921875	243.132659912109
51.4319114685059	164.2314453125	246.054931640625
68.9655151367188	159.555816650391	253.068389892578
84.7457656860352	158.386901855469	260.081817626953
103.448280334473	166.569259643555	264.757446289062
119.228523254395	171.244888305664	267.679718017578
131.502044677734	168.322616577148	263.004089355469
149.03564453125	179.427230834961	265.926361083984
184.10285949707	196.960830688477	267.679718017578
184.687316894531	199.883102416992	265.926361083984
200.467559814453	205.143203735352	258.912933349609
200.467559814453	209.234375	261.835174560547
196.960830688477	222.092346191406	263.004089355469
203.974273681641	229.690231323242	255.990661621094
216.832260131836	246.054931640625	254.821746826172
212.156631469727	250.730575561523	247.808288574219
225.014617919922	260.081817626953	246.639389038086
225.599060058594	264.173004150391	245.470474243164 
