0.109853635705447	-0.242367030944965	-0.916693477915649
0.107276418764875	-0.203921991982846	-0.93700184467961
0.11243078536103	-0.179893832176159	-0.93294005821664
0.107276418764875	-0.18790322574863	-0.931586270783372
0.0982562267578621	-0.19751448548916	-0.941063348367136
0.11243078536103	-0.218338892049004	-0.918047406736639
0.174283588224824	-0.219940758217062	-0.923462980632876
-0.182658586248535	0.351929123156922	-0.911277904019411
-0.120805800205989	0.399985484591749	-0.897739181360399
-0.0422011881559603	0.396781626791275	-0.911277904019411
0.00805420576024861	0.419207962251356	-0.904508684077627
0.102122018526226	0.353530968414254	-0.939709560933868
0.167840579515888	0.361540361986725	-0.942417418575848
0.210364356252876	0.300669071207429	-0.912631974228123
0.233559174148046	0.283048438805154	-0.953248424980601
0.268351434633295	0.217371528610956	-0.961371715131097
0.301854985720775	0.174120870233935	-0.953248424980601
0.300566410892984	0.103638298803383	-0.946478922263374
0.287680393475113	0.0315538402940458	-0.945125134830106
0.245156616738125	-0.0533456312026641	-0.957310070055849
0.256753992043216	-0.135041307631079	-0.960017786310107
0.163974787747525	-0.199116372567944	-0.947832851084364
-0.0396240048578829	-0.127031914058607	-0.988449443224564
-0.129825992213002	-0.112615034903176	-0.957310070055849
-0.183947177897574	-0.106207528409489	-0.93564791585862
-0.257397389708953	-0.112615034903176	-0.942417418575848
-0.354042385773008	-0.093392515422116	-0.886908033567924
-0.422338184729802	-0.0869850089284295	-0.867953737012674
-0.455841782601375	-0.075771883019841	-0.853060944144951
-0.503519980077908	-0.0821793895135276	-0.836814222456238
-0.546043777841454	-0.0805775024347429	-0.811090564571482
-0.582124579512001	-0.0549474764599967	-0.782658907657026
-0.613050972533274	-0.0277155634064658	-0.769120043610292
-0.645265982435457	-0.0421325052940757	-0.75558125025742
-0.663306366449483	0.0027200819831823	-0.740688528083557
-0.696809984821952	0.0235444885430266	-0.69601036156197
-0.70325297670964	0.0780082728286363	-0.662163201445136
-0.716138977306264	0.0988326793884807	-0.659455485190878
-0.721293377544913	0.148490844259188	-0.652686053167511
-0.726447760962315	0.174120870233935	-0.63508554404553
-0.756085570745174	0.223779035104642	-0.590407377523942
-0.770260162990836	0.259020341730645	-0.589053519396813
-0.748353987208447	0.278242819390252	-0.541667495233246
-0.770260162990836	0.321493477767273	-0.536251921337008
-0.784434755236499	0.367947910301864	-0.487512109740173
-0.793454947243512	0.401587329849081	-0.464496097415815
-0.762528579454109	0.436828594653631	-0.45231109149621
-0.759951362513537	0.470468014200849	-0.467203813670073
-0.723870577664238	0.500903659590497	-0.445541730166704
-0.717427568955302	0.520126220893009	-0.432002866119971
-0.685212559053119	0.536144924395047	-0.437418369322348
-0.669749375158418	0.585803131087207	-0.41304849887086
-0.652997582793431	0.629053789464228	-0.419817930894227
-0.597587771817325	0.681915770313957	-0.417110143946108
