388.0771484375	110.461715698242	-535.359436035156
391.583862304687	115.137344360352	-524.839294433594
389.246032714844	95.8503799438477	-528.346008300781
385.154876708984	102.863822937012	-527.761535644531
380.479248046875	102.863822937012	-537.11279296875
385.154876708984	101.69490814209	-529.514892578125
381.063690185547	101.110458374023	-535.359436035156
377.556976318359	101.69490814209	-528.930419921875
386.908233642578	100.526008605957	-528.930419921875
388.661590576172	98.7726440429688	-531.852722167969
376.972534179687	95.2659225463867	-538.281677246094
378.725891113281	104.032730102539	-534.190551757813
381.063690185547	101.69490814209	-527.761535644531
381.648162841797	99.3571014404297	-526.592590332031
385.154876708984	92.928108215332	-524.839294433594
384.570434570312	106.370544433594	-532.437133789063
383.401519775391	94.0970153808594	-529.514892578125
374.634704589844	97.6037368774414	-525.423706054688
386.908233642578	94.6814727783203	-521.332580566406
379.894805908203	90.5903015136719	-523.085876464844
388.0771484375	97.6037368774414	-528.346008300781
381.648162841797	99.3571014404297	-529.514892578125
382.817047119141	98.1881942749024	-529.514892578125
385.154876708984	97.6037368774414	-528.930419921875
385.739318847656	95.8503799438477	-528.930419921875
382.232604980469	97.6037368774414	-527.761535644531
375.803619384766	95.8503799438477	-528.930419921875
379.310333251953	95.2659225463867	-530.683837890625
385.154876708984	95.8503799438477	-531.852722167969
379.894805908203	97.6037368774414	-532.437133789063
382.817047119141	101.69490814209	-523.085876464844
376.388061523437	101.110458374023	-523.670349121094
391.583862304687	101.110458374023	-534.774963378906
382.232604980469	101.110458374023	-527.761535644531
379.894805908203	104.6171875	-534.190551757813
376.388061523437	97.019287109375	-523.670349121094
374.634704589844	123.904144287109	-533.606079101563
382.232604980469	122.735237121582	-528.346008300781
377.556976318359	120.397422790527	-526.592590332031
369.959075927734	105.786094665527	-521.9169921875
375.219177246094	103.448280334473	-530.099304199219
376.972534179687	96.4348297119141	-528.930419921875
370.543548583984	92.3436584472656	-529.514892578125
366.452362060547	86.4991226196289	-532.437133789063
345.996490478516	90.0058441162109	-530.099304199219
354.763305664062	78.3167724609375	-527.761535644531
348.918762207031	73.0566940307617	-520.748107910156
347.749847412109	78.3167724609375	-529.514892578125
340.151977539062	67.212158203125	-523.085876464844
340.736419677734	60.7831649780273	-533.021606445313
281.706604003906	6.42898893356323	-523.670349121094
291.057861328125	13.4424314498901	-516.072448730469
259.497375488281	52.0163650512695	-548.801879882813
248.977203369141	43.2495613098145	-540.619506835938
239.041488647461	50.8474540710449	-536.5283203125
232.612503051758	45.0029220581055	-539.450561523438
232.612503051758	46.7562828063965	-533.606079101563
236.703674316406	37.9894790649414	-526.592590332031
227.936874389648	25.1315021514893	-534.774963378906
214.494445800781	29.8071308135986	-523.670349121094
213.910003662109	23.3781414031982	-528.930419921875
212.156631469727	27.4693164825439	-528.346008300781
213.325546264648	29.8071308135986	-530.683837890625
210.403274536133	31.5604915618896	-533.606079101563
213.325546264648	36.8205718994141	-537.697265625
223.261245727539	29.222677230835	-535.359436035156
213.325546264648	30.3915824890137	-534.774963378906
219.754531860352	28.6382236480713	-535.94384765625
222.092346191406	28.0537700653076	-535.359436035156
214.494445800781	25.1315021514893	-535.94384765625
222.092346191406	19.8714199066162	-528.930419921875
215.078903198242	12.8579778671265	-532.437133789063
217.416717529297	4.09117460250855	-514.903564453125
221.507888793945	4.67562818527222	-525.423706054688
220.338989257812	14.0268850326538	-528.930419921875
220.923431396484	-0.584453523159027	-520.163635253906
215.663360595703	2.92226767539978	-520.748107910156
227.936874389648	9.93570995330811	-522.50146484375
215.078903198242	11.1046171188355	-521.9169921875
218.001174926758	12.2735242843628	-519.579162597656
232.612503051758	6.42898893356323	-515.488037109375
248.39274597168	2.92226767539978	-519.579162597656
245.470474243164	11.6890707015991	-516.072448730469
255.406204223633	23.9625949859619	-512.565734863281
262.419647216797	30.3915824890137	-520.748107910156
267.679718017578	37.9894790649414	-525.423706054688
282.291046142578	42.0806541442871	-533.021606445313
288.135589599609	55.5230865478516	-533.606079101563
296.902374267578	53.1852722167969	-533.021606445313
296.317932128906	70.718879699707	-530.683837890625
292.811218261719	70.1344223022461	-534.190551757813
292.226776123047	74.2255935668945	-527.177124023438
293.980133056641	80.0701370239258	-542.957275390625
288.720031738281	86.4991226196289	-531.268249511719
297.486846923828	75.3945007324219	-538.281677246094
292.811218261719	81.8235015869141	-534.774963378906
291.642303466797	71.8877868652344	-535.359436035156
292.811218261719	64.8743438720703	-527.761535644531
