time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
315965587,800700,788132,5.497109422658923,102150.58280659626,90.79211163392863,-68.49867248535156,9,13,1,1980-01-06T03:13:07
315965588,800700,789132,5.515507707785946,102146.79799855832,90.79998131371455,-68.18522644042969,23,13,1,1980-01-06T03:13:08
315965589,800700,790132,5.533905996737394,102149.14960669332,90.80221166845119,-68.3797607421875,34,13,1,1980-01-06T03:13:09
315965590,800700,791132,5.536760903986419,102146.90830201839,90.80820725302324,-68.19427490234375,45,13,1,1980-01-06T03:13:10
315965591,800700,792132,5.541836294878726,102151.81947912685,90.80882419460151,-68.60079193115234,58,13,1,1980-01-06T03:13:11
315965592,800700,793132,3.335654749436435,101773.35871767749,90.54538583991369,-37.256465911865234,69,13,1,1980-01-06T03:13:12
315965593,800700,794132,3.521536507939982,101798.21173420516,90.57375489158005,-39.31816864013672,81,13,1,1980-01-06T03:13:13
315965594,800800,795132,5.602423796129824,102148.83267994535,90.8387412812375,-68.3539047241211,94,13,1,1980-01-06T03:13:14
315965595,800800,796132,5.593541856179309,102148.09438860475,90.83764952188697,-68.29251098632812,105,13,1,1980-01-06T03:13:15
315965596,800700,797132,5.596713977487889,102147.5351064663,90.83805300208762,-68.24597930908203,116,13,1,1980-01-06T03:13:16
315965597,800700,798132,5.6230425887368485,102150.58458014797,90.85251472601433,-68.49867248535156,129,13,1,1980-01-06T03:13:17
315965598,800700,799132,3.5075795022778946,101786.78308149902,90.60010063863538,-38.36995315551758,141,13,1,1980-01-06T03:13:18
315965599,800700,800132,3.5735580938890963,101793.13068814488,90.61379599648943,-38.896881103515625,152,13,1,1980-01-06T03:13:19
315965600,800700,801132,5.646516296936374,102149.64363878648,90.87230989487055,-68.42047119140625,165,13,1,1980-01-06T03:13:20
315965601,800700,802132,5.660473639898214,102149.1220795081,90.86835437190697,-68.37782287597656,176,13,1,1980-01-06T03:13:21
315965602,800700,803132,5.6760170471506175,102147.28753698805,90.88153625208362,-68.22594451904297,187,13,1,1980-01-06T03:13:22
315965603,800700,804132,5.679823596281585,102148.89518625186,90.88762880263843,-68.35907745361328,201,13,1,1980-01-06T03:13:23
315965604,800800,805132,5.688071119960296,102151.59880647711,90.88862607832262,-68.58269500732422,212,13,1,1980-01-06T03:13:24
315965605,800800,806132,5.70171125696163,102147.00496980842,90.89028814214184,-68.20267486572266,223,13,1,1980-01-06T03:13:25
315965606,800700,807132,5.720426797198252,102146.99994858477,90.89820937626311,-68.2020263671875,236,13,1,1980-01-06T03:13:26
315965607,800700,808132,3.6579346336777236,101794.90332882166,90.65219905049631,-39.04400634765625,247,13,1,1980-01-06T03:13:27
315965608,800700,809132,3.520584893847649,101772.4519699268,90.64099648422335,-37.18128204345703,3,13,1,1980-01-06T03:13:28
315965609,800700,810132,4.363401783371591,101911.57935349118,90.74409940051535,-48.715274810791016,16,13,1,1980-01-06T03:13:29
315965610,800700,811132,5.782283271897564,102150.70492400833,90.92830645212884,-68.50836944580078,27,13,1,1980-01-06T03:13:30
315965611,800700,812132,5.8003644034361965,102149.27248044408,90.93613427143076,-68.39009857177734,38,13,1,1980-01-06T03:13:31
315965612,800700,813132,5.802267680655132,102149.12379161267,90.93637177466019,-68.37782287597656,51,13,1,1980-01-06T03:13:32
315965613,800700,814132,5.826693075264325,102153.64700296994,90.95062698357683,-68.75202178955078,63,13,1,1980-01-06T03:13:33
315965614,800800,815132,5.836209464599074,102152.86986382616,90.9517908776112,-68.68739318847656,74,13,1,1980-01-06T03:13:34
315965615,800800,816132,3.706784246111147,101787.83234486834,90.69187180785485,-38.45745086669922,87,13,1,1980-01-06T03:13:35
315965616,800700,817132,3.690289568768003,101782.92219474762,90.70109300284584,-38.04977798461914,98,13,1,1980-01-06T03:13:36
315965617,800700,818132,3.810510460620594,101796.62389102057,90.72142542888355,-39.18659591674805,109,13,1,1980-01-06T03:13:37
315965618,677500,819132,3.6877519263726755,101775.4022467345,90.71201280464356,-37.425628662109375,123,13,1,1980-01-06T03:13:38
315965619,777600,820132,5.900920939210141,102147.02500445816,90.98787313335643,-68.20397186279297,134,13,1,1980-01-06T03:13:39
315965620,777600,821132,5.941524241553656,102148.19567890404,90.99845956834685,-68.30091094970703,145,13,1,1980-01-06T03:13:40
315965621,777600,822132,3.7664188744610327,101778.45068956853,90.73850774421989,-37.679046630859375,158,13,1,1980-01-06T03:13:41
315965622,777600,823132,3.730257446091855,101770.76453539122,90.73405485309652,-37.04128646850586,169,13,1,1980-01-06T03:13:42
315965623,777600,824132,3.837155746357735,101786.2420271437,90.75278990562731,-38.325233459472656,181,13,1,1980-01-06T03:13:43
315965624,777600,825132,3.8476235393777642,101788.01932939184,90.75967595289804,-38.47235870361328,194,13,1,1980-01-06T03:13:44
315965625,777700,826132,6.0094079292617835,102150.99851899043,91.02930906228318,-68.53292846679688,205,13,1,1980-01-06T03:13:45
315965626,777700,827132,6.021779261135089,102145.84208536713,91.03645185044246,-68.10637664794922,216,13,1,1980-01-06T03:13:46
315965627,777600,828132,3.9285110726419816,101794.33302478303,90.77520314442285,-38.99669647216797,229,13,1,1980-01-06T03:13:47
315965628,777600,829132,3.8758548661189933,101783.5410220316,90.78000018825409,-38.10097885131836,241,13,1,1980-01-06T03:13:48
315965629,777600,830132,3.950081093997528,101794.67291527626,90.78347843083111,-39.02456283569336,252,13,1,1980-01-06T03:13:49
315965630,777600,831132,3.9890974695095793,101792.52045367681,90.79950349087423,-38.84632873535156,9,13,1,1980-01-06T03:13:50
315965631,777600,832132,6.072850675120776,102148.95294469295,91.06523941430802,-68.36360168457031,20,13,1,1980-01-06T03:13:51
315965632,777600,833132,6.064920329401502,102146.80106550617,91.05864232630763,-68.18587493896484,31,13,1,1980-01-06T03:13:52
315965633,777600,834132,6.084587588089289,102148.09265538817,91.06104295885577,-68.29251098632812,45,13,1,1980-01-06T03:13:53
315965634,777600,835132,6.091249079925933,102151.0128348334,91.07314417444529,-68.53421783447266,56,13,1,1980-01-06T03:13:54
315965635,777700,836132,3.9760920090944865,101790.59597351078,90.8091379520359,-38.686241149902344,67,13,1,1980-01-06T03:13:55
315965636,777600,837132,3.9396132888596185,101783.52032319504,90.80466051538325,-38.09968185424805,80,13,1,1980-01-06T03:13:56
315965637,777600,838132,4.0128879508240285,101796.41678168284,90.82487788847936,-39.169097900390625,91,13,1,1980-01-06T03:13:57
315965638,777600,839132,3.9599144878306105,101785.55787690794,90.81276958502913,-38.26819610595703,103,13,1,1980-01-06T03:13:58
315965639,777600,840132,4.033189166602483,101794.42715146416,90.82736798971027,-39.00447082519531,116,13,1,1980-01-06T03:13:59
315965640,777600,841132,6.149616458412152,102153.13638103346,91.08589870497069,-68.70936584472656,127,13,1,1980-01-06T03:14:00
315965641,777600,842132,6.146761531395259,102152.63249596464,91.09683665209025,-68.66799926757812,138,13,1,1980-01-06T03:14:01
315965642,777600,843132,6.151836957266733,102151.889345803,91.09745480872606,-68.60660552978516,151,13,1,1980-01-06T03:14:02
315965643,777600,844132,4.007812647607011,101786.39673179682,90.83551823268009,-38.33819580078125,163,13,1,1980-01-06T03:14:03
315965644,777600,845132,3.9719683269228883,101776.52271421475,90.83111124112595,-37.518959045410156,174,13,1,1980-01-06T03:14:04
315965645,777700,846132,4.05126994082566,101788.20212646625,90.84083464718042,-38.487911224365234,187,13,1,1980-01-06T03:14:05
315965646,777700,847132,3.920263712924702,101766.99396068527,90.83038159206065,-36.728240966796875,198,13,1,1980-01-06T03:14:06
315965647,777600,848132,4.035726818902208,101786.16418621183,90.85015854651431,-38.318748474121094,209,13,1,1980-01-06T03:14:07
315965648,777600,849132,6.237167598309884,102155.7371526265,91.12478818929083,-68.92457580566406,223,13,1,1980-01-06T03:14:08
315965649,777600,850132,6.250807819931742,102152.91473688974,91.13210100907754,-68.69126892089844,234,13,1,1980-01-06T03:14:09
315965650,777600,851132,6.254931608277753,102152.81171056764,91.13260032536874,-68.68286895751953,245,13,1,1980-01-06T03:14:10
315965651,777600,852132,6.251759463379154,102159.22657632157,91.13221989454469,-69.21347045898438,2,13,1,1980-01-06T03:14:11
315965652,777600,853132,6.261593112934861,102160.58279832892,91.13340872735692,-69.32592010498047,13,13,1,1980-01-06T03:14:12
315965653,777600,854132,4.088065913809987,101783.2284125004,90.86781817209881,-38.07505416870117,25,13,1,1980-01-06T03:14:13
315965654,777600,855132,4.102340217792903,101784.87032115004,90.86956671360218,-38.21116256713867,38,13,1,1980-01-06T03:14:14
315965655,777600,856132,4.1254963158172355,101785.47664473274,90.8836587852974,-38.261714935302734,49,13,1,1980-01-06T03:14:15
315965656,777700,857132,6.289190780426748,102147.85666866731,91.14805910519263,-68.27312469482422,60,13,1,1980-01-06T03:14:16
315965657,777700,858132,6.296486716948948,102150.91159932326,91.14896269911765,-68.52581787109375,73,13,1,1980-01-06T03:14:17
315965658,777600,859132,6.3107613771013575,102152.71673760547,91.15634779494576,-68.67510986328125,85,13,1,1980-01-06T03:14:18
315965659,777600,860132,6.322498321617968,102151.17463659255,91.15777455799416,-68.54714965820312,96,13,1,1980-01-06T03:14:19
315965660,777600,861132,6.327256542811324,102149.71692042796,91.15834524718886,-68.42694091796875,109,13,1,1980-01-06T03:14:20
315965661,777600,862132,6.334552482471281,102152.57665557708,91.15922504175707,-68.6634750366211,120,13,1,1980-01-06T03:14:21
315965662,777600,863132,4.862053718254901,101904.525008076,90.97951136877866,-48.13054275512695,131,13,1,1980-01-06T03:14:22
315965663,777600,864132,4.147066385180461,101777.08064294812,90.89753617465612,-37.56497573852539,145,13,1,1980-01-06T03:14:23
315965664,777600,865132,6.366908396036888,102152.330627288,91.18012201238646,-68.6427993774414,156,13,1,1980-01-06T03:14:24
315965665,777600,866132,6.364370676898398,102151.89400447781,91.1798128332542,-68.60660552978516,167,13,1,1980-01-06T03:14:25
315965666,777700,867132,6.28252927369258,102143.96600240032,91.16984631320523,-67.9512710571289,180,13,1,1980-01-06T03:14:26
315965667,777700,868132,4.211142210467733,101784.2427454467,90.91103970151205,-38.15930938720703,191,13,1,1980-01-06T03:14:27
315965668,777600,869132,4.1952818533537535,101780.20477890714,90.92031887492936,-37.82422637939453,203,13,1,1980-01-06T03:14:28
315965669,777600,870132,4.1343781084478,101768.3294631308,90.91286585314595,-36.83906936645508,216,13,1,1980-01-06T03:14:29
315965670,777600,871132,6.402119256591891,102151.42229581556,91.19570357758985,-68.56782531738281,227,13,1,1980-01-06T03:14:30
315965671,777600,872132,6.391651161450227,102152.87663995105,91.18879263351123,-68.68803405761719,238,13,1,1980-01-06T03:14:31
315965672,777600,873132,6.3919683764363295,102152.74850821521,91.19446672998707,-68.67769622802734,251,13,1,1980-01-06T03:14:32
315965673,777600,874132,6.396092171359124,102153.45381302446,91.18931586499129,-68.7358627319336,7,13,1,1980-01-06T03:14:33
315965674,777600,875132,6.417345579008019,102152.74816338954,91.19190812564315,-68.67769622802734,18,13,1,1980-01-06T03:14:34
315965675,777600,876132,6.421786590206125,102152.71199753159,91.19810579337177,-68.67446899414062,31,13,1,1980-01-06T03:14:35
315965676,777600,877132,5.1408813110754865,101937.58682318445,91.0361575856975,-50.87004470825195,42,13,1,1980-01-06T03:14:36
315965677,777700,878132,4.191158160969667,101772.57220832333,90.92543740041668,-37.19100570678711,53,13,1,1980-01-06T03:14:37
315965678,777700,879132,6.432571904043494,102154.39745748136,91.19941386247906,-68.8140640258789,67,13,1,1980-01-06T03:14:38
315965679,777600,880132,6.439867852384578,102152.9242907072,91.20031759122622,-68.6919174194336,78,13,1,1980-01-06T03:14:39
315965680,777600,881132,6.441136713027026,102153.61099036831,91.20611122565482,-68.74878692626953,89,13,1,1980-01-06T03:14:40
315965681,777600,882132,6.44526051024061,102151.89030037596,91.2009597003335,-68.60660552978516,102,13,1,1980-01-06T03:14:41
315965682,777600,883132,6.447163801327065,102153.51999916305,91.19554648480825,-68.7416763305664,113,13,1,1980-01-06T03:14:42
315965683,777600,884132,6.26857183263719,102117.32871778923,91.17945463434619,-65.74742889404297,125,13,1,1980-01-06T03:14:43
315965684,777600,885132,6.478568110162451,102151.81063054004,91.21067755166158,-68.60014343261719,138,13,1,1980-01-06T03:14:44
315965685,777600,886132,6.486181277618743,102153.12038341125,91.21160501502234,-68.70806884765625,149,13,1,1980-01-06T03:14:45
315965686,777700,887132,6.491891153640699,102151.50640858813,91.21794624384253,-68.57493591308594,160,13,1,1980-01-06T03:14:46
315965687,777700,888132,6.4890362155836785,102152.78183844536,91.21758949890116,-68.68028259277344,173,13,1,1980-01-06T03:14:47
315965688,777600,889132,6.507117491500049,102151.86142055097,91.2311048110824,-68.60401916503906,185,13,1,1980-01-06T03:14:48
315965689,777600,890132,6.536301313051899,102154.4389548333,91.23464885425291,-68.81729125976562,196,13,1,1980-01-06T03:14:49
315965690,777600,891132,6.536935744062066,102151.6616870766,91.23474399148691,-68.58786010742188,209,13,1,1980-01-06T03:14:50
315965691,777600,892132,4.271728800808728,101765.14466313204,90.9634474026611,-36.575279235839844,220,13,1,1980-01-06T03:14:51
315965692,777600,893132,4.090603567683138,101736.29987756963,90.94119527149259,-34.18173599243164,231,13,1,1980-01-06T03:14:52
315965693,777600,894132,4.371649184382204,101779.0484845219,90.98131863759403,-37.728302001953125,245,13,1,1980-01-06T03:14:53
315965694,777600,895132,6.600696083777644,102157.43291194236,91.26510866666818,-69.0648193359375,0,13,1,1980-01-06T03:14:54
315965695,777600,896132,6.5918140436508335,102151.71571836383,91.25838530200828,-68.5923843383789,11,13,1,1980-01-06T03:14:55
315965696,777600,897132,6.587690239609219,102151.46225928838,91.26351475202027,-68.57106018066406,24,13,1,1980-01-06T03:14:56
315965697,777700,898132,6.606723182942733,102153.45896768216,91.26584612541723,-68.73651123046875,35,13,1,1980-01-06T03:14:57
315965698,777700,899132,6.613701929857143,102150.62348183653,91.27235561717966,-68.50190734863281,47,13,1,1980-01-06T03:14:58
315965699,777600,900132,4.503607705071135,101787.5211727188,91.02001861496076,-38.43152618408203,60,13,1,1980-01-06T03:14:59
315965700,777600,901132,4.438262836101058,101780.16192672611,91.01198944183142,-37.820987701416016,71,13,1,1980-01-06T03:15:00
315965701,777600,902132,4.468080391685453,101785.61241437573,91.01565671840952,-38.27273178100586,82,13,1,1980-01-06T03:15:01
315965702,777600,903132,4.474107345630387,101781.49292877814,91.01639971602702,-37.93116760253906,95,13,1,1980-01-06T03:15:02
315965703,777600,904132,6.674924596829828,102153.36810272209,91.29676297552696,-68.72875213623047,107,13,1,1980-01-06T03:15:03
315965704,777600,905132,6.697764151831166,102153.73729714328,91.29954668765717,-68.7591323852539,118,13,1,1980-01-06T03:15:04
315965705,777600,906132,6.698398583998665,102153.99982907552,91.30527222873813,-68.7811050415039,131,13,1,1980-01-06T03:15:05
315965706,777600,907132,6.703474041502363,102152.60768094205,91.31154508956828,-68.66606140136719,142,13,1,1980-01-06T03:15:06
315965707,777600,908132,4.563877287181458,101788.52703304795,91.0499288780149,-38.51448440551758,153,13,1,1980-01-06T03:15:07
315965708,777700,909132,4.503607705071135,101776.55878333247,91.04252131209914,-37.52219772338867,167,13,1,1980-01-06T03:15:08
315965709,777600,910132,4.602576724699702,101791.45482472771,91.05467467554377,-38.75753402709961,178,13,1,1980-01-06T03:15:09
315965710,777600,911132,4.59210884239003,101787.71015895308,91.05900722818521,-38.447078704833984,189,13,1,1980-01-06T03:15:10
315965711,777600,912132,6.7526425511357955,102153.46426864501,91.32319605246073,-68.73651123046875,202,13,1,1980-01-06T03:15:11
315965712,777600,913132,6.764696770569662,102153.6042508484,91.33032628845419,-68.74813842773438,213,13,1,1980-01-06T03:15:12
315965713,777600,914132,4.574345166152147,101782.24187562455,91.05682584731171,-37.99338912963867,225,13,1,1980-01-06T03:15:13
315965714,777600,915132,4.611775773812065,101784.96807475579,91.06705521288995,-38.21958541870117,238,13,1,1980-01-06T03:15:14
315965715,777600,916132,4.581640961318408,101778.51720815727,91.0633634248926,-37.68423080444336,249,13,1,1980-01-06T03:15:15
315965716,777600,917132,4.468080391685453,101759.01408785685,91.05503310715586,-36.066497802734375,4,13,1,1980-01-06T03:15:16
315965717,777600,918132,6.829726140568914,102152.32442375788,91.34956119240255,-68.6427993774414,17,13,1,1980-01-06T03:15:17
315965718,777700,919132,6.832898306181255,102151.08145446918,91.3612536280002,-68.53939056396484,29,13,1,1980-01-06T03:15:18
315965719,777700,920132,6.853834602073971,102152.0844663087,91.36945632725042,-68.62276458740234,40,13,1,1980-01-06T03:15:19
315965720,777600,921132,6.850979652342448,102154.85118300034,91.36912310325026,-68.85154724121094,53,13,1,1980-01-06T03:15:20
315965721,777600,922132,4.678389606258884,101785.2697573225,91.10336795398729,-38.24486541748047,64,13,1,1980-01-06T03:15:21
315965722,777600,923132,4.74373465251449,101790.33462094437,91.11137594718262,-38.664852142333984,75,13,1,1980-01-06T03:15:22
315965723,777600,924132,4.684733783392426,101777.95668859835,91.10413526369985,-37.63756561279297,89,13,1,1980-01-06T03:15:23
315965724,777600,925132,4.758643480506817,101789.85076193465,91.11885074523956,-38.62466812133789,100,13,1,1980-01-06T03:15:24
315965725,777600,926132,4.675851935532796,101775.31997993401,91.11431186077009,-37.41914749145508,111,13,1,1980-01-06T03:15:25
315965726,777600,927132,6.924573941496874,102151.12805674327,91.39504248614512,-68.54326629638672,124,13,1,1980-01-06T03:15:26
315965727,777600,928132,6.941069221598537,102149.7732612046,91.4027229254297,-68.43146514892578,135,13,1,1980-01-06T03:15:27
315965728,777600,929132,6.9572472877611515,102152.07403127909,91.40469865584176,-68.62146759033203,147,13,1,1980-01-06T03:15:28
315965729,777700,930132,6.976280310561765,102151.76928253664,91.40700750320791,-68.59626770019531,160,13,1,1980-01-06T03:15:29
315965730,777700,931132,6.9940444688682195,102149.64420658608,91.40917339929311,-68.42047119140625,171,13,1,1980-01-06T03:15:30
315965731,777600,932132,6.5658023598353115,102082.67320768972,91.36259336334237,-62.88050079345703,182,13,1,1980-01-06T03:15:31
315965732,777600,933132,4.892505835834891,101792.32053488489,91.16342269307184,-38.82947540283203,195,13,1,1980-01-06T03:15:32
315965733,777600,934132,4.886161643808373,101787.21547657865,91.16265543783422,-38.40625,207,13,1,1980-01-06T03:15:33
315965734,777600,935132,7.044799226531746,102153.03003561258,91.43233653891268,-68.70096588134766,218,13,1,1980-01-06T03:15:34
315965735,777600,936132,7.057487920495101,102150.84095801471,91.43388375278111,-68.52000427246094,231,13,1,1980-01-06T03:15:35
315965736,777600,937132,7.068590529205176,102152.2686437022,91.435240485055,-68.63762664794922,242,13,1,1980-01-06T03:15:36
315965737,777600,938132,7.080644791667237,102155.44957269818,91.43669236939968,-68.90131378173828,253,13,1,1980-01-06T03:15:37
315965738,777600,939132,4.912490043690764,101781.5424456633,91.1827606835571,-37.93505859375,11,13,1,1980-01-06T03:15:38
315965739,777700,940132,7.113318195543457,102153.96531899305,91.44635009679095,-68.77851867675781,22,13,1,1980-01-06T03:15:39
315965740,777700,941132,7.137109516634155,102151.09835319038,91.44925367158092,-68.54132843017578,33,13,1,1980-01-06T03:15:40
315965741,777600,942132,6.864302751877403,102112.30458872809,91.42164736103416,-65.33187103271484,46,13,1,1980-01-06T03:15:41
315965742,777600,943132,7.141550563946021,102154.2654920899,91.45543699822109,-68.8030776977539,57,13,1,1980-01-06T03:15:42
315965743,777600,944132,7.147260482245838,102153.45786648439,91.45612722081914,-68.73651123046875,69,13,1,1980-01-06T03:15:43
315965744,777600,945132,7.172003465801481,102152.21550364568,91.4648099045897,-68.63375091552734,82,13,1,1980-01-06T03:15:44
315965745,777600,946132,7.190084881235475,102150.8031669634,91.46702333495399,-68.51676940917969,93,13,1,1980-01-06T03:15:45
315965746,777600,947132,7.206262992912616,102152.45550332175,91.46899864594643,-68.65313720703125,104,13,1,1980-01-06T03:15:46
315965747,777600,948132,5.0993267449553965,101796.18134016468,91.21133784652977,-39.149654388427734,117,13,1,1980-01-06T03:15:47
315965748,777600,949132,7.238302007117477,102153.91166275286,91.48422332796473,-68.77399444580078,129,13,1,1980-01-06T03:15:48
315965749,777600,950132,7.241791405404456,102152.53898173846,91.47896690992283,-68.66024780273438,140,13,1,1980-01-06T03:15:49
315965750,777700,951132,7.250990728820421,102150.26343609678,91.48577034199283,-68.47217559814453,153,13,1,1980-01-06T03:15:50
315965751,777700,952132,7.2573350903540135,102150.6896629677,91.48653192422799,-68.507080078125,164,13,1,1980-01-06T03:15:51
315965752,777600,953132,7.242425841471413,102151.70160037327,91.47906210150148,-68.59109497070312,175,13,1,1980-01-06T03:15:52
315965753,777600,954132,5.049841943575302,101770.60140151749,91.21090556495251,-37.02767562866211,189,13,1,1980-01-06T03:15:53
315965754,777600,955132,7.291277432283186,102151.34713398981,91.49067274273939,-68.56136322021484,200,13,1,1980-01-06T03:15:54
315965755,777600,956132,7.289374123045491,102149.5539563429,91.49043477769891,-68.41336822509766,211,13,1,1980-01-06T03:15:55
315965756,777600,957132,7.302697288568834,102149.73071409213,91.48639108927605,-68.42823028564453,224,13,1,1980-01-06T03:15:56
315965757,777600,958132,7.315386019503149,102152.23609607737,91.49359958271451,-68.63504028320312,235,13,1,1980-01-06T03:15:57
315965758,777600,959132,5.230969139736066,101791.81061323022,91.23312479650403,-38.787349700927734,247,13,1,1980-01-06T03:15:58
315965759,777600,960132,7.34012905005693,102153.09716832996,91.49095904591157,-68.70613098144531,4,13,1,1980-01-06T03:15:59
315965760,777700,961132,7.342032360386019,102151.81312681032,91.48553460301278,-68.60014343261719,15,13,1,1980-01-06T03:16:00
315965761,777700,962132,7.352817786357264,102152.03928116537,91.4868428760736,-68.61888122558594,26,13,1,1980-01-06T03:16:01
315965762,777600,963132,7.378829701459563,102153.42532255022,91.49566913744384,-68.7332763671875,39,13,1,1980-01-06T03:16:02
315965763,777600,964132,7.381367449683694,102154.83345534759,91.49597836407635,-68.85025787353516,51,13,1,1980-01-06T03:16:03
315965764,777600,965132,7.376609171823134,102152.40826649187,91.49540748204113,-68.64926147460938,62,13,1,1980-01-06T03:16:04
315965765,777600,966132,7.376926390339213,102149.68826665591,91.48976847635913,-68.42435455322266,75,13,1,1980-01-06T03:16:05
315965766,777600,967132,7.386125727800049,102152.72332723798,91.49088632515874,-68.6757583618164,86,13,1,1980-01-06T03:16:06
315965767,777600,968132,5.326449649782444,101799.15276992391,91.23920394450774,-39.39659118652344,97,13,1,1980-01-06T03:16:07
315965768,777600,969132,5.361025673840436,101803.14506138265,91.24907969356221,-39.727787017822266,111,13,1,1980-01-06T03:16:08
315965769,777600,970132,6.3910167314814315,101977.1545181315,91.37517619107605,-54.146453857421875,122,13,1,1980-01-06T03:16:09
315965770,777700,971132,7.422605868523533,102151.54770330817,91.48967019288587,-68.57817077636719,133,13,1,1980-01-06T03:16:10
315965771,777700,972132,7.42768136755476,102151.28630771679,91.49028841902692,-68.55683898925781,146,13,1,1980-01-06T03:16:11
315965772,777600,973132,7.455913836227978,102153.23637119679,91.49373602159025,-68.71776580810547,157,13,1,1980-01-06T03:16:12
315965773,777600,974132,7.460037680720506,102149.56720163593,91.49423530184114,-68.41465759277344,169,13,1,1980-01-06T03:16:13
315965774,777600,975132,7.463527087748867,102154.38313621738,91.4946632507625,-68.81277465820312,182,13,1,1980-01-06T03:16:14
315965775,777600,976132,5.369907590457865,101799.16368462614,91.22761047659975,-39.397239685058594,193,13,1,1980-01-06T03:16:15
315965776,777600,977132,5.201151327139837,101768.6092295328,91.2069202539441,-36.862403869628906,204,13,1,1980-01-06T03:16:16
315965777,777600,978132,5.416220455832104,101802.13153552273,91.23330778160152,-39.64352798461914,217,13,1,1980-01-06T03:16:17
315965778,777600,979132,5.438425262893929,101805.27104800823,91.24165014278589,-39.904075622558594,229,13,1,1980-01-06T03:16:18
315965779,777600,980132,7.496517851906378,102154.8703504198,91.49301659805153,-68.85284423828125,240,13,1,1980-01-06T03:16:19
315965780,777700,981132,7.4981039466468244,102152.3847107572,91.4875423577633,-68.64732360839844,253,13,1,1980-01-06T03:16:20
315965781,777700,982132,7.519357618910931,102151.6680952817,91.48446817426714,-68.58850860595703,8,13,1,1980-01-06T03:16:21
315965782,777600,983132,7.535535790771609,102154.74371208684,91.48641665759185,-68.84249877929688,19,13,1,1980-01-06T03:16:22
315965783,777600,984132,5.4641194037322744,101802.91149930775,91.23353371580761,-39.70833969116211,33,13,1,1980-01-06T03:16:23
315965784,777600,985132,5.378155085257845,101788.49615474607,91.22300300621005,-38.512542724609375,44,13,1,1980-01-06T03:16:24
315965785,777600,986132,5.396870557077728,101790.22518847536,91.2140026679616,-38.65577697753906,55,13,1,1980-01-06T03:16:25
315965786,777600,987132,5.501550387684256,101802.85068937416,91.22682704978328,-39.703155517578125,68,13,1,1980-01-06T03:16:26
315965787,777600,988132,7.575505404516389,102152.8734546748,91.49128739829219,-68.68803405761719,79,13,1,1980-01-06T03:16:27
315965788,777600,989132,7.567892143363951,102154.64328464036,91.48469549999864,-68.83409881591797,91,13,1,1980-01-06T03:16:28
315965789,777600,990132,7.56694048576594,102151.72110537525,91.47891140093189,-68.5923843383789,104,13,1,1980-01-06T03:16:29
315965790,777700,991132,7.577408719906816,102151.42671052419,91.4801940780556,-68.56847381591797,115,13,1,1980-01-06T03:16:30
315965791,777700,992132,5.394650077163374,101776.45694252149,91.208102309327,-37.51312255859375,126,13,1,1980-01-06T03:16:31
315965792,777600,993132,5.496474999102065,101791.96862255938,91.22056663189862,-38.80031204223633,139,13,1,1980-01-06T03:16:32
315965793,777600,994132,5.531685513385151,101802.06791652854,91.23053474158876,-39.638343811035156,151,13,1,1980-01-06T03:16:33
315965794,777600,995132,5.497109422658923,101793.87876923454,91.2150238457646,-38.95845413208008,162,13,1,1980-01-06T03:16:34
315965795,777600,996132,7.62530883737511,102152.51791026675,91.48034696352097,-68.65830993652344,175,13,1,1980-01-06T03:16:35
315965796,777600,997132,7.6452936622606105,102153.50969859,91.4771026614597,-68.74038696289062,186,13,1,1980-01-06T03:16:36
315965797,777600,998132,7.6532241495768405,102152.6167271137,91.47240961296058,-68.66670989990234,197,13,1,1980-01-06T03:16:37
315965798,777600,999132,7.644024784355952,102152.01203098761,91.47696020759248,-68.616943359375,211,13,1,1980-01-06T03:16:38
315965799,777600,1000132,7.645928101219761,102155.91253131776,91.4771976303866,-68.93944549560547,222,13,1,1980-01-06T03:16:39
315965800,777600,1001132,7.216413966455093,102084.40856671243,91.40796767755253,-63.02397918701172,233,13,1,1980-01-06T03:16:40
315965801,777700,1002132,5.453651419527364,101778.17547823356,91.19841410920623,-37.65571212768555,246,13,1,1980-01-06T03:16:41
315965802,777700,1003132,5.556745257308012,101795.05130868393,91.21103931715416,-39.05632400512695,1,13,1,1980-01-06T03:16:42
315965803,777600,1004132,7.6817739097985624,102153.46410063264,91.46454164320984,-68.73651123046875,13,13,1,1980-01-06T03:16:43
315965804,777600,1005132,7.679553372562168,102154.06734783477,91.45861375436492,-68.78691864013672,26,13,1,1980-01-06T03:16:44
315965805,777600,1006132,7.692242157520468,102155.27591422599,91.4544891128653,-68.88644409179688,37,13,1,1980-01-06T03:16:45
315965806,777600,1007132,7.703027626165204,102153.06981617564,91.4557940052684,-68.70419311523438,48,13,1,1980-01-06T03:16:46
315965807,777600,1008132,7.711592558083998,102154.38401552041,91.4455033256043,-68.81277465820312,61,13,1,1980-01-06T03:16:47
315965808,777600,1009132,7.715716414488634,102156.54716029113,91.45166876095583,-68.99179077148438,73,13,1,1980-01-06T03:16:48
315965809,777600,1010132,7.7239641278742965,102153.74266880244,91.44133014408683,-68.75977325439453,84,13,1,1980-01-06T03:16:49
315965810,777600,1011132,7.734432380585917,102163.33367081347,91.43694316131672,-69.55341339111328,97,13,1,1980-01-06T03:16:50
