time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315965115,979000,316909,1.626983642578125,7.915999889373779,96,12,1,1980-01-06T03:05:15
315965116,619000,317576,1.529937744140625,7.940000057220459,102,12,1,1980-01-06T03:05:16
315965117,261000,318244,1.4029541015625,7.940000057220459,110,12,1,1980-01-06T03:05:17
315965117,900000,318910,1.397918701171875,7.940000057220459,114,12,1,1980-01-06T03:05:17
315965118,541000,319577,1.399932861328125,7.940000057220459,120,12,1,1980-01-06T03:05:18
315965119,183000,320246,1.444976806640625,7.940000057220459,128,12,1,1980-01-06T03:05:19
315965119,822000,320911,1.603912353515625,7.932000160217285,132,12,1,1980-01-06T03:05:19
315965120,813000,321579,1.598968505859375,7.9079999923706055,138,12,1,1980-01-06T03:05:20
315965121,455000,322247,1.614990234375,7.9079999923706055,146,12,1,1980-01-06T03:05:21
315965122,98000,322917,1.613983154296875,7.9079999923706055,150,12,1,1980-01-06T03:05:22
315965122,738000,323584,1.616912841796875,7.9079999923706055,156,12,1,1980-01-06T03:05:22
315965123,380000,324253,1.384918212890625,7.940000057220459,164,12,1,1980-01-06T03:05:23
315965124,19000,324918,1.386932373046875,7.940000057220459,168,12,1,1980-01-06T03:05:24
315965124,660000,325585,1.37493896484375,7.943999767303467,174,12,1,1980-01-06T03:05:24
315965125,302000,326254,1.570953369140625,7.9120001792907715,182,12,1,1980-01-06T03:05:25
315965125,941000,326920,1.4029541015625,7.915999889373779,186,12,1,1980-01-06T03:05:25
315965126,582000,327587,1.433990478515625,7.940000057220459,192,12,1,1980-01-06T03:05:26
315965127,223000,328255,1.613983154296875,7.927999973297119,200,12,1,1980-01-06T03:05:27
315965128,168000,328921,1.6109619140625,7.9079999923706055,204,12,1,1980-01-06T03:05:28
315965128,806000,329588,1.59796142578125,7.9079999923706055,210,12,1,1980-01-06T03:05:28
315965129,450000,330257,1.379974365234375,7.940000057220459,218,12,1,1980-01-06T03:05:29
315965130,89000,330922,1.38299560546875,7.943999767303467,222,12,1,1980-01-06T03:05:30
315965130,732000,331593,1.377960205078125,7.943999767303467,228,12,1,1980-01-06T03:05:30
315965131,376000,332262,1.616912841796875,7.9079999923706055,236,12,1,1980-01-06T03:05:31
315965132,19000,332932,1.6109619140625,7.9079999923706055,240,12,1,1980-01-06T03:05:32
315965132,659000,333599,1.605926513671875,7.9079999923706055,246,12,1,1980-01-06T03:05:32
315965133,301000,334267,1.468963623046875,7.9079999923706055,254,12,1,1980-01-06T03:05:33
315965133,940000,334933,1.384002685546875,7.923999786376953,2,12,1,1980-01-06T03:05:33
315965134,579000,335600,1.54998779296875,7.940000057220459,8,12,1,1980-01-06T03:05:34
315965135,223000,336269,1.38299560546875,7.940000057220459,16,12,1,1980-01-06T03:05:35
315965136,169000,336934,1.375946044921875,7.940000057220459,20,12,1,1980-01-06T03:05:36
315965136,811000,337605,1.37493896484375,7.940000057220459,26,12,1,1980-01-06T03:05:36
315965137,455000,338274,1.43994140625,7.9039998054504395,34,12,1,1980-01-06T03:05:37
315965138,94000,338940,1.542938232421875,7.883999824523926,38,12,1,1980-01-06T03:05:38
315965138,736000,339610,1.90594482421875,7.868000030517578,44,12,1,1980-01-06T03:05:38
315965139,380000,340279,1.907958984375,7.863999843597412,52,12,1,1980-01-06T03:05:39
315965140,23000,340949,1.908966064453125,7.863999843597412,56,12,1,1980-01-06T03:05:40
315965140,663000,341616,1.897979736328125,7.863999843597412,62,12,1,1980-01-06T03:05:40
315965141,305000,342284,1.8079833984375,7.863999843597412,70,12,1,1980-01-06T03:05:41
315965141,948000,342954,1.66094970703125,7.900000095367432,74,12,1,1980-01-06T03:05:41
315965142,589000,343621,1.66497802734375,7.895999908447266,80,12,1,1980-01-06T03:05:42
315965143,535000,344289,1.669921875,7.895999908447266,88,12,1,1980-01-06T03:05:43
315965144,174000,344955,1.90191650390625,7.927999973297119,92,12,1,1980-01-06T03:05:44
315965144,813000,345622,1.440948486328125,7.940000057220459,98,12,1,1980-01-06T03:05:44
315965145,456000,346290,1.376953125,7.915999889373779,106,12,1,1980-01-06T03:05:45
315965146,95000,346956,1.583953857421875,7.9039998054504395,110,12,1,1980-01-06T03:05:46
315965146,738000,347627,1.602996826171875,7.9079999923706055,119,12,1,1980-01-06T03:05:46
315965147,381000,348295,1.603912353515625,7.9039998054504395,127,12,1,1980-01-06T03:05:47
315965148,20000,348961,1.368988037109375,7.935999870300293,131,12,1,1980-01-06T03:05:48
315965148,663000,349632,1.37896728515625,7.940000057220459,137,12,1,1980-01-06T03:05:48
315965149,306000,350300,1.381988525390625,7.940000057220459,145,12,1,1980-01-06T03:05:49
315965149,949000,350970,1.60491943359375,7.9079999923706055,149,12,1,1980-01-06T03:05:49
315965150,588000,351637,1.5999755859375,7.9079999923706055,158,12,1,1980-01-06T03:05:50
315965151,536000,352305,1.603912353515625,7.932000160217285,166,12,1,1980-01-06T03:05:51
315965152,179000,352975,1.39892578125,7.940000057220459,170,12,1,1980-01-06T03:05:52
315965152,818000,353642,1.376953125,7.9079999923706055,176,12,1,1980-01-06T03:05:52
315965153,461000,354310,1.607940673828125,7.9039998054504395,184,12,1,1980-01-06T03:05:53
315965154,104000,354980,1.3729248046875,7.935999870300293,188,12,1,1980-01-06T03:05:54
315965154,745000,355646,1.37493896484375,7.935999870300293,194,12,1,1980-01-06T03:05:54
315965155,386000,356315,1.3729248046875,7.935999870300293,202,12,1,1980-01-06T03:05:55
315965156,25000,356980,1.622955322265625,7.900000095367432,206,12,1,1980-01-06T03:05:56
315965156,664000,357647,1.600982666015625,7.9079999923706055,212,12,1,1980-01-06T03:05:56
315965157,307000,358316,1.611968994140625,7.9039998054504395,220,12,1,1980-01-06T03:05:57
315965157,947000,358981,1.602996826171875,7.9039998054504395,224,12,1,1980-01-06T03:05:57
315965158,589000,359652,1.59796142578125,7.915999889373779,230,12,1,1980-01-06T03:05:58
315965159,535000,360320,1.540924072265625,7.935999870300293,238,12,1,1980-01-06T03:05:59
315965160,175000,360986,1.37493896484375,7.935999870300293,242,12,1,1980-01-06T03:06:00
315965160,817000,361657,1.373931884765625,7.935999870300293,248,12,1,1980-01-06T03:06:00
315965161,460000,362325,1.371002197265625,7.935999870300293,0,12,1,1980-01-06T03:06:01
315965162,103000,362995,1.353973388671875,7.935999870300293,4,12,1,1980-01-06T03:06:02
315965162,742000,363662,1.485992431640625,7.935999870300293,15,12,1,1980-01-06T03:06:02
315965163,386000,364330,1.602996826171875,7.923999786376953,23,12,1,1980-01-06T03:06:03
315965164,29000,365063,1.60491943359375,7.9039998054504395,27,12,1,1980-01-06T03:06:04
315965164,667000,365667,1.603912353515625,7.9039998054504395,33,12,1,1980-01-06T03:06:04
315965165,311000,366335,1.60491943359375,7.9039998054504395,41,12,1,1980-01-06T03:06:05
315965165,954000,367067,1.60198974609375,7.9039998054504395,45,12,1,1980-01-06T03:06:05
315965166,898000,367672,1.371002197265625,7.935999870300293,59,12,1,1980-01-06T03:06:06
315965167,541000,368340,1.3729248046875,7.935999870300293,67,12,1,1980-01-06T03:06:07
315965168,180000,369070,1.373931884765625,7.935999870300293,72,12,1,1980-01-06T03:06:08
315965168,882000,369736,1.605926513671875,7.915999889373779,96,12,1,1980-01-06T03:06:08
315965169,524000,370405,1.568939208984375,7.932000160217285,102,12,1,1980-01-06T03:06:09
315965170,168000,371075,1.39599609375,7.935999870300293,108,12,1,1980-01-06T03:06:10
315965170,807000,371741,1.386932373046875,7.9039998054504395,114,12,1,1980-01-06T03:06:10
315965171,450000,372410,1.603912353515625,7.9039998054504395,120,12,1,1980-01-06T03:06:11
315965172,89000,373076,1.60491943359375,7.9039998054504395,126,12,1,1980-01-06T03:06:12
315965172,729000,373743,1.364959716796875,7.935999870300293,151,12,1,1980-01-06T03:06:12
315965173,372000,374412,1.36798095703125,7.935999870300293,157,12,1,1980-01-06T03:06:13
315965174,12000,375078,1.36798095703125,7.935999870300293,164,12,1,1980-01-06T03:06:14
315965174,954000,375744,1.60198974609375,7.9039998054504395,179,12,1,1980-01-06T03:06:14
315965175,596000,376413,1.82794189453125,7.860000133514404,185,12,1,1980-01-06T03:06:15
315965176,236000,377079,1.893951416015625,7.860000133514404,192,12,1,1980-01-06T03:06:16
315965176,876000,377745,2.999908447265625,7.664000034332275,215,12,1,1980-01-06T03:06:16
315965177,518000,378414,2.999908447265625,7.679999828338623,221,12,1,1980-01-06T03:06:17
315965178,158000,379080,2.999908447265625,7.688000202178955,228,12,1,1980-01-06T03:06:18
315965178,797000,379746,2.7689208984375,7.73199987411499,243,12,1,1980-01-06T03:06:18
315965179,439000,380415,2.7469482421875,7.736000061035156,249,12,1,1980-01-06T03:06:19
315965180,79000,381182,2.74493408203125,7.736000061035156,26,12,1,1980-01-06T03:06:20
315965180,719000,381748,2.71893310546875,7.736000061035156,30,12,1,1980-01-06T03:06:20
315965181,362000,382417,2.810943603515625,7.73199987411499,36,12,1,1980-01-06T03:06:21
315965182,1000,383091,2.956878662109375,7.699999809265137,46,12,1,1980-01-06T03:06:22
315965182,948000,383753,2.95989990234375,7.703999996185303,50,12,1,1980-01-06T03:06:22
315965183,587000,384418,2.943878173828125,7.703999996185303,56,12,1,1980-01-06T03:06:23
315965184,230000,385088,2.9359130859375,7.699999809265137,64,12,1,1980-01-06T03:06:24
315965184,873000,385758,2.932891845703125,7.703999996185303,68,12,1,1980-01-06T03:06:24
315965185,516000,386427,2.689910888671875,7.736000061035156,74,12,1,1980-01-06T03:06:25
315965186,156000,387125,2.695953369140625,7.736000061035156,90,12,1,1980-01-06T03:06:26
315965186,795000,387759,2.505889892578125,7.736000061035156,94,12,1,1980-01-06T03:06:26
315965187,438000,388428,1.605926513671875,7.888000011444092,100,12,1,1980-01-06T03:06:27
315965188,77000,389167,1.559967041015625,7.888000011444092,126,12,1,1980-01-06T03:06:28
315965188,717000,389760,1.37493896484375,7.895999908447266,130,12,1,1980-01-06T03:06:28
315965189,360000,390429,1.48095703125,7.892000198364258,136,12,1,1980-01-06T03:06:29
315965190,307000,391140,1.59796142578125,7.892000198364258,155,12,1,1980-01-06T03:06:30
315965190,950000,391765,1.607940673828125,7.888000011444092,159,12,1,1980-01-06T03:06:30
315965191,593000,392435,1.36798095703125,7.923999786376953,165,12,1,1980-01-06T03:06:31
315965192,232000,393197,1.368988037109375,7.923999786376953,197,12,1,1980-01-06T03:06:32
315965192,876000,393771,1.3729248046875,7.923999786376953,201,12,1,1980-01-06T03:06:32
315965193,519000,394440,1.609954833984375,7.892000198364258,207,12,1,1980-01-06T03:06:33
315965194,159000,395142,1.609954833984375,7.892000198364258,224,12,1,1980-01-06T03:06:34
315965194,802000,395776,1.587982177734375,7.892000198364258,228,12,1,1980-01-06T03:06:34
315965195,445000,396445,1.5069580078125,7.892000198364258,234,12,1,1980-01-06T03:06:35
315965196,85000,397123,1.3699951171875,7.915999889373779,245,12,1,1980-01-06T03:06:36
315965196,728000,397781,1.469970703125,7.892000198364258,249,12,1,1980-01-06T03:06:36
315965197,371000,398450,1.66094970703125,7.883999824523926,255,12,1,1980-01-06T03:06:37
315965198,310000,399165,1.66094970703125,7.883999824523926,19,12,1,1980-01-06T03:06:38
315965198,954000,399787,1.66094970703125,7.883999824523926,23,12,1,1980-01-06T03:06:38
315965199,596000,400456,1.89898681640625,7.860000133514404,29,12,1,1980-01-06T03:06:39
315965200,236000,401122,1.9229736328125,7.8480000495910645,37,12,1,1980-01-06T03:06:40
315965200,879000,401791,1.919952392578125,7.8480000495910645,41,12,1,1980-01-06T03:06:40
315965201,522000,402460,1.9259033203125,7.8480000495910645,47,12,1,1980-01-06T03:06:41
315965202,161000,403155,1.91693115234375,7.8480000495910645,62,12,1,1980-01-06T03:06:42
315965202,805000,403796,1.91290283203125,7.868000030517578,66,12,1,1980-01-06T03:06:42
315965203,784000,404466,1.50494384765625,7.920000076293945,72,12,1,1980-01-06T03:06:43
315965204,423000,405132,1.387939453125,7.920000076293945,80,12,1,1980-01-06T03:06:44
315965205,67000,405801,1.381988525390625,7.923999786376953,84,12,1,1980-01-06T03:06:45
315965205,709000,406470,1.37896728515625,7.923999786376953,90,12,1,1980-01-06T03:06:45
315965206,349000,407140,1.3729248046875,7.9039998054504395,99,12,1,1980-01-06T03:06:46
315965206,992000,407806,1.469970703125,7.927999973297119,103,12,1,1980-01-06T03:06:46
315965207,635000,408475,1.590911865234375,7.915999889373779,109,12,1,1980-01-06T03:06:47
315965208,274000,409141,1.5999755859375,7.892000198364258,117,12,1,1980-01-06T03:06:48
315965208,918000,409811,1.589996337890625,7.895999908447266,121,12,1,1980-01-06T03:06:48
315965209,560000,410480,1.585968017578125,7.892000198364258,127,12,1,1980-01-06T03:06:49
315965210,200000,411162,1.34197998046875,7.927999973297119,139,12,1,1980-01-06T03:06:50
315965210,843000,411816,1.34197998046875,7.927999973297119,143,12,1,1980-01-06T03:06:50
315965211,784000,412481,1.338958740234375,7.927999973297119,149,12,1,1980-01-06T03:06:51
315965212,424000,413147,1.572967529296875,7.895999908447266,157,12,1,1980-01-06T03:06:52
315965213,67000,413817,1.57598876953125,7.895999908447266,161,12,1,1980-01-06T03:06:53
315965213,710000,414486,1.39599609375,7.895999908447266,167,12,1,1980-01-06T03:06:53
315965214,349000,415164,1.34600830078125,7.920000076293945,178,12,1,1980-01-06T03:06:54
315965214,993000,415822,1.433990478515625,7.927999973297119,182,12,1,1980-01-06T03:06:54
315965215,635000,416491,1.57196044921875,7.920000076293945,188,12,1,1980-01-06T03:06:55
315965216,275000,417157,1.347930908203125,7.927999973297119,196,12,1,1980-01-06T03:06:56
315965216,919000,417827,1.334930419921875,7.927999973297119,200,12,1,1980-01-06T03:06:56
315965217,561000,418496,1.340972900390625,7.927999973297119,206,12,1,1980-01-06T03:06:57
315965218,201000,419178,1.572967529296875,7.895999908447266,218,12,1,1980-01-06T03:06:58
315965219,146000,419832,1.574981689453125,7.895999908447266,222,12,1,1980-01-06T03:06:59
315965219,788000,420501,1.568939208984375,7.895999908447266,228,12,1,1980-01-06T03:06:59
315965220,428000,421167,1.57196044921875,7.895999908447266,236,12,1,1980-01-06T03:07:00
315965221,71000,421836,1.57196044921875,7.895999908447266,240,12,1,1980-01-06T03:07:01
315965221,714000,422506,1.4219970703125,7.895999908447266,246,12,1,1980-01-06T03:07:01
315965222,354000,423172,1.353973388671875,7.920000076293945,254,12,1,1980-01-06T03:07:02
315965222,997000,423841,1.36395263671875,7.927999973297119,2,12,1,1980-01-06T03:07:02
315965223,640000,424510,1.34600830078125,7.927999973297119,8,12,1,1980-01-06T03:07:03
315965224,280000,425176,1.340972900390625,7.927999973297119,16,12,1,1980-01-06T03:07:04
315965224,923000,425846,1.3509521484375,7.923999786376953,20,12,1,1980-01-06T03:07:04
315965225,566000,426515,1.39398193359375,7.895999908447266,26,12,1,1980-01-06T03:07:05
315965226,206000,427181,1.570953369140625,7.895999908447266,34,12,1,1980-01-06T03:07:06
315965227,149000,427851,1.570953369140625,7.895999908447266,38,12,1,1980-01-06T03:07:07
315965227,791000,428520,1.579925537109375,7.895999908447266,44,12,1,1980-01-06T03:07:07
315965228,431000,429186,1.572967529296875,7.895999908447266,52,12,1,1980-01-06T03:07:08
315965229,75000,429856,1.347930908203125,7.927999973297119,56,12,1,1980-01-06T03:07:09
315965229,717000,430525,1.343994140625,7.927999973297119,62,12,1,1980-01-06T03:07:09
315965230,357000,431191,1.3509521484375,7.892000198364258,70,12,1,1980-01-06T03:07:10
315965231,0,431861,1.86895751953125,7.8520002365112305,74,12,1,1980-01-06T03:07:11
315965231,643000,432530,1.871978759765625,7.880000114440918,80,12,1,1980-01-06T03:07:11
315965232,283000,433196,1.7259521484375,7.883999824523926,88,12,1,1980-01-06T03:07:12
315965232,923000,433861,1.63092041015625,7.868000030517578,92,12,1,1980-01-06T03:07:12
315965233,565000,434531,1.876922607421875,7.8520002365112305,98,12,1,1980-01-06T03:07:13
315965234,504000,435197,1.867950439453125,7.8520002365112305,106,12,1,1980-01-06T03:07:14
315965235,147000,435866,1.628997802734375,7.883999824523926,110,12,1,1980-01-06T03:07:15
315965235,790000,436535,1.631927490234375,7.883999824523926,116,12,1,1980-01-06T03:07:15
315965236,430000,437201,1.633941650390625,7.883999824523926,124,12,1,1980-01-06T03:07:16
315965237,73000,437871,1.5699462890625,7.892000198364258,128,12,1,1980-01-06T03:07:17
315965237,716000,438540,1.576995849609375,7.892000198364258,134,12,1,1980-01-06T03:07:17
315965238,355000,439206,1.57598876953125,7.892000198364258,142,12,1,1980-01-06T03:07:18
315965238,999000,439876,1.563995361328125,7.892000198364258,146,12,1,1980-01-06T03:07:18
315965239,641000,440545,1.564910888671875,7.900000095367432,152,12,1,1980-01-06T03:07:19
315965240,281000,441211,1.520965576171875,7.923999786376953,160,12,1,1980-01-06T03:07:20
315965240,925000,441881,1.35699462890625,7.923999786376953,164,12,1,1980-01-06T03:07:20
315965241,567000,442550,1.35498046875,7.923999786376953,170,12,1,1980-01-06T03:07:21
315965242,505000,443216,1.3509521484375,7.923999786376953,178,12,1,1980-01-06T03:07:22
315965243,148000,443885,1.343994140625,7.923999786376953,182,12,1,1980-01-06T03:07:23
315965243,791000,444554,1.51300048828125,7.923999786376953,188,12,1,1980-01-06T03:07:23
315965244,431000,445220,1.5849609375,7.892000198364258,196,12,1,1980-01-06T03:07:24
315965245,74000,445890,1.5809326171875,7.892000198364258,200,12,1,1980-01-06T03:07:25
315965245,713000,446555,1.583953857421875,7.892000198364258,206,12,1,1980-01-06T03:07:25
315965246,357000,447225,1.58294677734375,7.892000198364258,214,12,1,1980-01-06T03:07:26
315965247,0,447894,1.57598876953125,7.888000011444092,218,12,1,1980-01-06T03:07:27
315965247,643000,448564,1.35296630859375,7.923999786376953,224,12,1,1980-01-06T03:07:27
315965248,283000,449229,1.34893798828125,7.923999786376953,232,12,1,1980-01-06T03:07:28
315965248,926000,449899,1.353973388671875,7.923999786376953,236,12,1,1980-01-06T03:07:28
315965249,569000,450568,1.57891845703125,7.892000198364258,242,12,1,1980-01-06T03:07:29
315965250,505000,451234,1.492950439453125,7.892000198364258,250,12,1,1980-01-06T03:07:30
315965251,149000,451904,1.3699951171875,7.923999786376953,254,12,1,1980-01-06T03:07:31
315965251,791000,452573,1.358917236328125,7.892000198364258,4,12,1,1980-01-06T03:07:31
315965252,431000,453239,1.522979736328125,7.892000198364258,12,12,1,1980-01-06T03:07:32
315965253,74000,453908,1.5589599609375,7.892000198364258,16,12,1,1980-01-06T03:07:33
315965253,717000,454578,1.3359375,7.923999786376953,22,12,1,1980-01-06T03:07:33
315965254,357000,455244,1.336944580078125,7.923999786376953,30,12,1,1980-01-06T03:07:34
315965255,0,455913,1.346923828125,7.923999786376953,34,12,1,1980-01-06T03:07:35
315965255,643000,456582,1.57196044921875,7.892000198364258,40,12,1,1980-01-06T03:07:35
315965256,283000,457248,1.559967041015625,7.892000198364258,48,12,1,1980-01-06T03:07:36
315965256,926000,457918,1.555938720703125,7.892000198364258,52,12,1,1980-01-06T03:07:36
315965257,861000,458583,1.555938720703125,7.892000198364258,58,12,1,1980-01-06T03:07:37
315965258,504000,459253,1.477935791015625,7.923999786376953,66,12,1,1980-01-06T03:07:38
315965259,148000,459923,1.609954833984375,7.880000114440918,70,12,1,1980-01-06T03:07:39
315965259,791000,460592,1.59796142578125,7.883999824523926,76,12,1,1980-01-06T03:07:39
315965260,430000,461258,1.626983642578125,7.883999824523926,84,12,1,1980-01-06T03:07:40
315965261,74000,461927,1.587982177734375,7.883999824523926,88,12,1,1980-01-06T03:07:41
315965261,717000,462596,1.5889892578125,7.888000011444092,94,12,1,1980-01-06T03:07:41
315965262,357000,463262,1.7069091796875,7.888000011444092,102,12,1,1980-01-06T03:07:42
315965263,0,463932,1.8629150390625,7.872000217437744,106,12,1,1980-01-06T03:07:43
315965263,643000,464601,1.817962646484375,7.8520002365112305,112,12,1,1980-01-06T03:07:43
315965264,283000,465267,1.824920654296875,7.8480000495910645,120,12,1,1980-01-06T03:07:44
315965264,926000,465936,1.834991455078125,7.8480000495910645,124,12,1,1980-01-06T03:07:44
315965265,863000,466606,1.53094482421875,7.895999908447266,130,12,1,1980-01-06T03:07:45
315965266,503000,467272,1.302978515625,7.927999973297119,138,12,1,1980-01-06T03:07:46
315965267,147000,467941,1.28997802734375,7.927999973297119,142,12,1,1980-01-06T03:07:47
315965267,789000,468610,1.292999267578125,7.927999973297119,148,12,1,1980-01-06T03:07:47
315965268,429000,469276,1.537994384765625,7.892000198364258,156,12,1,1980-01-06T03:07:48
315965269,73000,469946,1.472991943359375,7.895999908447266,160,12,1,1980-01-06T03:07:49
315965269,712000,470611,1.3099365234375,7.9079999923706055,166,12,1,1980-01-06T03:07:49
315965270,352000,471277,1.418975830078125,7.923999786376953,174,12,1,1980-01-06T03:07:50
315965270,992000,471947,1.529937744140625,7.915999889373779,178,12,1,1980-01-06T03:07:50
315965271,634000,472612,1.518951416015625,7.895999908447266,184,12,1,1980-01-06T03:07:51
315965272,274000,473278,1.290985107421875,7.927999973297119,192,12,1,1980-01-06T03:07:52
315965273,209000,473944,1.297943115234375,7.927999973297119,194,12,1,1980-01-06T03:07:53
315965273,851000,474612,1.314971923828125,7.923999786376953,202,12,1,1980-01-06T03:07:53
315965274,491000,475278,1.56793212890625,7.888000011444092,210,12,1,1980-01-06T03:07:54
315965275,132000,475945,1.590911865234375,7.883999824523926,212,12,1,1980-01-06T03:07:55
315965275,774000,476613,1.53094482421875,7.892000198364258,220,12,1,1980-01-06T03:07:55
315965276,414000,477279,1.5260009765625,7.895999908447266,228,12,1,1980-01-06T03:07:56
315965277,54000,477945,1.446990966796875,7.895999908447266,230,12,1,1980-01-06T03:07:57
315965277,696000,478614,1.290985107421875,7.9079999923706055,238,12,1,1980-01-06T03:07:57
315965278,336000,479280,1.29693603515625,7.923999786376953,246,12,1,1980-01-06T03:07:58
315965278,977000,479946,1.2989501953125,7.927999973297119,248,12,1,1980-01-06T03:07:58
315965279,619000,480614,1.345001220703125,7.923999786376953,0,12,1,1980-01-06T03:07:59
315965280,259000,481280,1.3209228515625,7.923999786376953,8,12,1,1980-01-06T03:08:00
315965281,195000,481947,1.30096435546875,7.900000095367432,10,12,1,1980-01-06T03:08:01
315965281,837000,482615,1.550994873046875,7.888000011444092,18,12,1,1980-01-06T03:08:01
315965282,477000,483281,1.531951904296875,7.892000198364258,26,12,1,1980-01-06T03:08:02
315965283,118000,483948,1.524993896484375,7.892000198364258,28,12,1,1980-01-06T03:08:03
315965283,760000,484616,1.529937744140625,7.892000198364258,38,12,1,1980-01-06T03:08:03
315965285,40000,485948,1.31597900390625,7.923999786376953,48,12,1,1980-01-06T03:08:05
315965285,682000,486616,1.303985595703125,7.923999786376953,56,12,1,1980-01-06T03:08:05
315965286,322000,487283,1.314971923828125,7.923999786376953,64,12,1,1980-01-06T03:08:06
315965286,963000,487949,1.52691650390625,7.920000076293945,66,12,1,1980-01-06T03:08:06
315965287,605000,488617,1.360931396484375,7.927999973297119,74,12,1,1980-01-06T03:08:07
315965288,245000,489283,1.32000732421875,7.895999908447266,83,12,1,1980-01-06T03:08:08
315965289,178000,489950,1.48095703125,7.892000198364258,85,12,1,1980-01-06T03:08:09
315965289,821000,490618,1.563995361328125,7.888000011444092,93,12,1,1980-01-06T03:08:09
315965290,460000,491284,1.5699462890625,7.888000011444092,101,12,1,1980-01-06T03:08:10
315965291,101000,491950,1.314971923828125,7.923999786376953,103,12,1,1980-01-06T03:08:11
315965291,743000,492618,1.3070068359375,7.923999786376953,113,12,1,1980-01-06T03:08:11
315965292,383000,493285,1.308929443359375,7.920000076293945,121,12,1,1980-01-06T03:08:12
315965293,21000,493951,1.532958984375,7.892000198364258,123,12,1,1980-01-06T03:08:13
315965293,665000,494619,1.832977294921875,7.8480000495910645,131,12,1,1980-01-06T03:08:13
315965294,305000,495285,1.833984375,7.8480000495910645,139,12,1,1980-01-06T03:08:14
315965294,947000,495956,1.81695556640625,7.872000217437744,141,12,1,1980-01-06T03:08:14
315965295,591000,496624,1.707916259765625,7.875999927520752,149,12,1,1980-01-06T03:08:15
315965296,525000,497290,1.602996826171875,7.875999927520752,157,12,1,1980-01-06T03:08:16
315965297,163000,497956,1.594940185546875,7.880000114440918,159,12,1,1980-01-06T03:08:17
315965297,807000,498625,1.592926025390625,7.880000114440918,173,12,1,1980-01-06T03:08:17
315965298,447000,499291,1.6329345703125,7.872000217437744,181,12,1,1980-01-06T03:08:18
315965299,90000,499961,1.707916259765625,7.880000114440918,183,12,1,1980-01-06T03:08:19
315965299,734000,500630,1.51995849609375,7.9039998054504395,211,12,1,1980-01-06T03:08:19
315965300,375000,501297,1.56097412109375,7.883999824523926,245,12,1,1980-01-06T03:08:20
315965301,14000,501963,1.544952392578125,7.888000011444092,247,12,1,1980-01-06T03:08:21
315965301,657000,502632,1.53497314453125,7.892000198364258,255,12,1,1980-01-06T03:08:21
315965302,297000,503297,1.53900146484375,7.888000011444092,7,12,1,1980-01-06T03:08:22
315965302,940000,503968,1.52398681640625,7.9039998054504395,9,12,1,1980-01-06T03:08:22
315965303,583000,504636,1.28997802734375,7.923999786376953,17,12,1,1980-01-06T03:08:23
315965304,553000,505302,1.32696533203125,7.915999889373779,25,12,1,1980-01-06T03:08:24
315965305,196000,505972,1.312957763671875,7.920000076293945,27,12,1,1980-01-06T03:08:25
315965305,839000,506640,1.41796875,7.888000011444092,35,12,1,1980-01-06T03:08:25
315965306,479000,507307,1.32696533203125,7.895999908447266,43,12,1,1980-01-06T03:08:26
315965307,122000,507977,1.319000244140625,7.915999889373779,45,12,1,1980-01-06T03:08:27
315965307,766000,508645,1.522979736328125,7.920000076293945,53,12,1,1980-01-06T03:08:27
315965308,405000,509311,1.52691650390625,7.888000011444092,61,12,1,1980-01-06T03:08:28
315965309,48000,509981,1.566925048828125,7.883999824523926,63,12,1,1980-01-06T03:08:29
315965309,691000,510650,1.323944091796875,7.920000076293945,71,12,1,1980-01-06T03:08:29
315965310,331000,511315,1.323944091796875,7.920000076293945,79,12,1,1980-01-06T03:08:30
315965310,974000,511986,1.32293701171875,7.915999889373779,81,12,1,1980-01-06T03:08:30
315965311,914000,512654,1.559967041015625,7.883999824523926,89,12,1,1980-01-06T03:08:31
315965312,553000,513320,1.552001953125,7.888000011444092,97,12,1,1980-01-06T03:08:32
315965313,196000,513991,1.54998779296875,7.883999824523926,99,12,1,1980-01-06T03:08:33
315965313,839000,514659,1.381988525390625,7.883999824523926,107,12,1,1980-01-06T03:08:33
315965314,479000,515324,1.31597900390625,7.9039998054504395,115,12,1,1980-01-06T03:08:34
315965315,122000,515995,1.50897216796875,7.920000076293945,117,12,1,1980-01-06T03:08:35
315965315,765000,516663,1.346923828125,7.915999889373779,125,12,1,1980-01-06T03:08:35
315965316,405000,517329,1.33099365234375,7.915999889373779,133,12,1,1980-01-06T03:08:36
315965317,48000,517999,1.3289794921875,7.915999889373779,135,12,1,1980-01-06T03:08:37
315965317,691000,518668,1.31597900390625,7.895999908447266,143,12,1,1980-01-06T03:08:37
315965318,331000,519334,1.41998291015625,7.883999824523926,151,12,1,1980-01-06T03:08:38
315965318,973000,520067,2.98187255859375,7.679999828338623,153,12,1,1980-01-06T03:08:38
315965319,617000,520672,2.93389892578125,7.684000015258789,168,12,1,1980-01-06T03:08:39
315965320,257000,521338,2.906890869140625,7.688000202178955,176,12,1,1980-01-06T03:08:40
315965321,238000,522073,2.8798828125,7.688000202178955,179,12,1,1980-01-06T03:08:41
315965321,940000,522737,2.864959716796875,7.708000183105469,203,12,1,1980-01-06T03:08:41
315965322,579000,523403,2.64788818359375,7.71999979019165,211,12,1,1980-01-06T03:08:42
