time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315964836,453000,39760,-1.772918701171875,8.15999984741211,50,12,0,1980-01-06T03:00:36
315964837,93000,40427,-1.765960693359375,8.15999984741211,58,12,0,1980-01-06T03:00:37
315964837,731000,41092,-1.765960693359375,8.156000137329102,64,12,0,1980-01-06T03:00:37
315964838,371000,41758,-1.756988525390625,8.156000137329102,88,12,0,1980-01-06T03:00:38
315964839,323000,42425,-1.765960693359375,8.156000137329102,96,12,0,1980-01-06T03:00:39
315964839,961000,43090,-1.47894287109375,8.196000099182129,102,12,0,1980-01-06T03:00:39
315964840,601000,43756,-1.475921630859375,8.199999809265137,115,12,0,1980-01-06T03:00:40
315964841,240000,44422,-1.468963623046875,8.199999809265137,123,12,0,1980-01-06T03:00:41
315964841,883000,45092,-1.759918212890625,8.15999984741211,129,12,0,1980-01-06T03:00:41
315964842,522000,45758,-1.47198486328125,8.180000305175781,151,12,0,1980-01-06T03:00:42
315964843,162000,46424,-1.47491455078125,8.187999725341797,159,12,0,1980-01-06T03:00:43
315964843,805000,47094,-1.61993408203125,8.199999809265137,165,12,0,1980-01-06T03:00:43
315964844,444000,47759,-1.75396728515625,8.180000305175781,177,12,0,1980-01-06T03:00:44
315964845,84000,48426,-1.762939453125,8.15999984741211,185,12,0,1980-01-06T03:00:45
315964845,726000,49095,-1.466949462890625,8.196000099182129,191,12,0,1980-01-06T03:00:45
315964846,365000,49761,-1.4619140625,8.199999809265137,198,12,0,1980-01-06T03:00:46
315964847,315000,50428,-1.4549560546875,8.199999809265137,206,12,0,1980-01-06T03:00:47
315964847,953000,51093,-1.754974365234375,8.163999557495117,212,12,0,1980-01-06T03:00:47
315964848,593000,51759,-1.756988525390625,8.15999984741211,229,12,0,1980-01-06T03:00:48
315964849,233000,52426,-1.763946533203125,8.15999984741211,237,12,0,1980-01-06T03:00:49
315964849,871000,53091,-1.7589111328125,8.15999984741211,243,12,0,1980-01-06T03:00:49
315964850,514000,53761,-1.71295166015625,8.199999809265137,251,12,0,1980-01-06T03:00:50
315964851,154000,54427,-1.51995849609375,8.204000473022461,3,12,0,1980-01-06T03:00:51
315964851,797000,55097,-1.4619140625,8.204000473022461,9,12,0,1980-01-06T03:00:51
315964852,436000,55762,-1.47198486328125,8.204000473022461,13,12,0,1980-01-06T03:00:52
315964853,75000,56429,-2.98388671875,7.984000205993652,21,12,0,1980-01-06T03:00:53
315964853,714000,61531,-2.98992919921875,8.01200008392334,42,12,0,1980-01-06T03:00:53
315964857,982000,61540,-1.451934814453125,8.199999809265137,46,12,0,1980-01-06T03:00:57
315964858,624000,62208,-1.457977294921875,8.199999809265137,59,12,0,1980-01-06T03:00:58
315964859,266000,62877,-1.46099853515625,8.199999809265137,61,12,0,1980-01-06T03:00:59
315964859,905000,63543,-1.74993896484375,8.163999557495117,69,12,0,1980-01-06T03:00:59
315964860,954000,64210,-1.741973876953125,8.163999557495117,77,12,0,1980-01-06T03:01:00
315964861,596000,64878,-1.73895263671875,8.163999557495117,79,12,0,1980-01-06T03:01:01
315964862,236000,65545,-1.746917724609375,8.163999557495117,87,12,0,1980-01-06T03:01:02
315964862,876000,66211,-1.598968505859375,8.163999557495117,95,12,0,1980-01-06T03:01:02
315964863,517000,66880,-1.458984375,8.17199993133545,97,12,0,1980-01-06T03:01:03
315964864,157000,67546,-1.4619140625,8.199999809265137,105,12,0,1980-01-06T03:01:04
315964864,797000,68212,-1.459991455078125,8.196000099182129,113,12,0,1980-01-06T03:01:04
315964865,439000,68881,-1.45697021484375,8.199999809265137,115,12,0,1980-01-06T03:01:05
315964866,441000,69548,-1.449005126953125,8.199999809265137,123,12,0,1980-01-06T03:01:06
315964867,81000,70214,-1.613983154296875,8.199999809265137,131,12,0,1980-01-06T03:01:07
315964867,723000,70883,-1.740966796875,8.184000015258789,133,12,0,1980-01-06T03:01:07
315964868,363000,71549,-1.74591064453125,8.15999984741211,141,12,0,1980-01-06T03:01:08
315964869,2000,72216,-1.7449951171875,8.15999984741211,149,12,0,1980-01-06T03:01:09
315964869,644000,72884,-1.743988037109375,8.15999984741211,151,12,0,1980-01-06T03:01:09
315964870,284000,73551,-1.73895263671875,8.15999984741211,159,12,0,1980-01-06T03:01:10
315964870,924000,74217,-1.466949462890625,8.196000099182129,167,12,0,1980-01-06T03:01:10
315964871,566000,74886,-1.45697021484375,8.196000099182129,169,12,0,1980-01-06T03:01:11
315964872,206000,75552,-1.459991455078125,8.199999809265137,177,12,0,1980-01-06T03:01:12
315964872,845000,76219,-1.7479248046875,8.15999984741211,185,12,0,1980-01-06T03:01:12
315964873,487000,76887,-1.721923828125,8.15999984741211,187,12,0,1980-01-06T03:01:13
315964874,436000,77554,-1.479949951171875,8.199999809265137,195,12,0,1980-01-06T03:01:14
315964875,76000,78220,-1.451934814453125,8.180000305175781,203,12,0,1980-01-06T03:01:15
315964875,717000,78889,-1.5999755859375,8.15999984741211,205,12,0,1980-01-06T03:01:15
315964876,357000,79555,-1.7369384765625,8.15999984741211,213,12,0,1980-01-06T03:01:16
315964876,997000,80221,-1.446990966796875,8.199999809265137,221,12,0,1980-01-06T03:01:16
315964877,639000,80890,-1.436004638671875,8.199999809265137,223,12,0,1980-01-06T03:01:17
315964878,279000,81556,-1.453948974609375,8.199999809265137,231,12,0,1980-01-06T03:01:18
315964878,918000,82223,-1.740966796875,8.15999984741211,239,12,0,1980-01-06T03:01:18
315964879,561000,82892,-1.73895263671875,8.163999557495117,241,12,0,1980-01-06T03:01:19
315964880,200000,83558,-1.73895263671875,8.15999984741211,249,12,0,1980-01-06T03:01:20
315964880,840000,84225,-1.739959716796875,8.163999557495117,1,12,0,1980-01-06T03:01:20
315964881,482000,84893,-1.741973876953125,8.17199993133545,3,12,0,1980-01-06T03:01:21
315964882,415000,85560,-1.444976806640625,8.196000099182129,11,12,0,1980-01-06T03:01:22
315964883,55000,86226,-1.46099853515625,8.196000099182129,19,12,0,1980-01-06T03:01:23
315964883,696000,86895,-1.44195556640625,8.199999809265137,21,12,0,1980-01-06T03:01:23
315964884,336000,87561,-1.450927734375,8.199999809265137,29,12,0,1980-01-06T03:01:24
315964884,976000,88228,-1.4549560546875,8.196000099182129,37,12,0,1980-01-06T03:01:24
315964885,618000,88896,-1.45294189453125,8.199999809265137,39,12,0,1980-01-06T03:01:25
315964886,258000,89563,-1.451934814453125,8.196000099182129,47,12,0,1980-01-06T03:01:26
315964886,898000,90229,-1.453948974609375,8.196000099182129,55,12,0,1980-01-06T03:01:26
315964887,540000,90898,-1.730987548828125,8.187999725341797,57,12,0,1980-01-06T03:01:27
315964888,180000,91564,-1.739959716796875,8.15999984741211,65,12,0,1980-01-06T03:01:28
315964888,819000,92230,-1.73199462890625,8.15999984741211,73,12,0,1980-01-06T03:01:28
315964889,790000,92899,-1.73492431640625,8.15999984741211,75,12,0,1980-01-06T03:01:29
315964890,430000,93565,-1.73895263671875,8.156000137329102,83,12,0,1980-01-06T03:01:30
315964891,69000,94232,-1.73492431640625,8.15999984741211,91,12,0,1980-01-06T03:01:31
315964891,711000,94901,-1.447998046875,8.196000099182129,93,12,0,1980-01-06T03:01:31
315964892,351000,95567,-1.440948486328125,8.192000389099121,101,12,0,1980-01-06T03:01:32
315964892,991000,96233,-1.442962646484375,8.196000099182129,109,12,0,1980-01-06T03:01:32
315964893,633000,96902,-1.713958740234375,8.156000137329102,111,12,0,1980-01-06T03:01:33
315964894,273000,97568,-1.57598876953125,8.15999984741211,119,12,0,1980-01-06T03:01:34
315964894,916000,98239,-1.74298095703125,8.131999969482422,127,12,0,1980-01-06T03:01:34
315964895,558000,98907,-1.82794189453125,8.116000175476074,129,12,0,1980-01-06T03:01:35
315964896,198000,99574,-2.036956787109375,8.116000175476074,137,12,0,1980-01-06T03:01:36
315964896,841000,100244,-2.034942626953125,8.116000175476074,145,12,0,1980-01-06T03:01:36
315964897,792000,100913,-1.733917236328125,8.156000137329102,147,12,0,1980-01-06T03:01:37
315964898,432000,101579,-1.740966796875,8.156000137329102,155,12,0,1980-01-06T03:01:38
315964899,75000,102249,-1.740966796875,8.156000137329102,163,12,0,1980-01-06T03:01:39
315964899,717000,102918,-1.72393798828125,8.156000137329102,165,12,0,1980-01-06T03:01:39
315964900,357000,103584,-1.730987548828125,8.156000137329102,173,12,0,1980-01-06T03:01:40
315964901,0,104255,-1.724945068359375,8.156000137329102,181,12,0,1980-01-06T03:01:41
315964901,642000,104923,-1.73199462890625,8.163999557495117,183,12,0,1980-01-06T03:01:41
315964902,282000,105589,-1.444976806640625,8.192000389099121,191,12,0,1980-01-06T03:01:42
315964902,922000,106256,-1.55694580078125,8.192000389099121,199,12,0,1980-01-06T03:01:42
315964903,563000,106924,-1.447998046875,8.192000389099121,201,12,0,1980-01-06T03:01:43
315964904,203000,107591,-1.45697021484375,8.192000389099121,209,12,0,1980-01-06T03:01:44
315964906,247000,108261,-1.450927734375,8.187999725341797,217,12,0,1980-01-06T03:01:46
315964906,888000,108930,-1.45294189453125,8.15999984741211,219,12,0,1980-01-06T03:01:46
315964907,528000,109596,-1.73492431640625,8.152000427246094,227,12,0,1980-01-06T03:01:47
315964908,168000,110263,-1.739959716796875,8.156000137329102,235,12,0,1980-01-06T03:01:48
315964908,810000,110931,-1.739959716796875,8.156000137329102,237,12,0,1980-01-06T03:01:48
315964909,450000,111598,-1.7449951171875,8.152000427246094,245,12,0,1980-01-06T03:01:49
315964910,89000,112264,-1.687957763671875,8.156000137329102,253,12,0,1980-01-06T03:01:50
315964910,731000,112933,-1.47894287109375,8.163999557495117,255,12,0,1980-01-06T03:01:50
315964911,371000,113599,-1.455963134765625,8.192000389099121,7,12,0,1980-01-06T03:01:51
315964913,871000,114270,-1.44598388671875,8.192000389099121,15,12,0,1980-01-06T03:01:53
315964914,513000,114938,-1.449005126953125,8.196000099182129,17,12,0,1980-01-06T03:01:54
315964915,153000,115605,-1.455963134765625,8.187999725341797,25,12,0,1980-01-06T03:01:55
315964915,793000,116271,-1.6329345703125,8.192000389099121,33,12,0,1980-01-06T03:01:55
315964916,435000,116940,-1.730987548828125,8.163999557495117,35,12,0,1980-01-06T03:01:56
315964917,74000,117606,-1.737945556640625,8.156000137329102,43,12,0,1980-01-06T03:01:57
315964917,718000,118277,-1.735931396484375,8.156000137329102,51,12,0,1980-01-06T03:01:57
315964918,360000,118945,-1.73199462890625,8.156000137329102,53,12,0,1980-01-06T03:01:58
315964919,0,119611,-1.446990966796875,8.196000099182129,61,12,0,1980-01-06T03:01:59
315964919,643000,120282,-1.44598388671875,8.196000099182129,69,12,0,1980-01-06T03:01:59
315964920,285000,120951,-1.442962646484375,8.196000099182129,71,12,0,1980-01-06T03:02:00
315964921,236000,121617,-1.739959716796875,8.156000137329102,79,12,0,1980-01-06T03:02:01
315964921,876000,122283,-1.713958740234375,8.156000137329102,87,12,0,1980-01-06T03:02:01
315964922,518000,122952,-1.458984375,8.15999984741211,89,12,0,1980-01-06T03:02:02
315964923,158000,123618,-1.43499755859375,8.163999557495117,97,12,0,1980-01-06T03:02:03
315964923,801000,124289,-1.652984619140625,8.163999557495117,105,12,0,1980-01-06T03:02:03
315964924,443000,124957,-1.715972900390625,8.163999557495117,107,12,0,1980-01-06T03:02:04
315964925,83000,125624,-1.44195556640625,8.192000389099121,115,12,0,1980-01-06T03:02:05
315964925,723000,126290,-1.438934326171875,8.192000389099121,123,12,0,1980-01-06T03:02:05
315964926,365000,126959,-1.43994140625,8.196000099182129,125,12,0,1980-01-06T03:02:06
315964927,5000,127625,-1.449005126953125,8.196000099182129,133,12,0,1980-01-06T03:02:07
315964927,648000,128296,-1.442962646484375,8.196000099182129,141,12,0,1980-01-06T03:02:07
315964928,290000,128964,-1.431976318359375,8.196000099182129,143,12,0,1980-01-06T03:02:08
315964929,239000,129631,-1.72393798828125,8.152000427246094,151,12,0,1980-01-06T03:02:09
315964929,883000,130301,-1.72796630859375,8.152000427246094,159,12,0,1980-01-06T03:02:09
315964930,525000,135970,-1.720916748046875,8.163999557495117,155,12,0,1980-01-06T03:02:10
315964935,334000,135979,-1.715972900390625,8.152000427246094,159,12,0,1980-01-06T03:02:15
315964935,974000,136646,-1.717987060546875,8.152000427246094,172,12,0,1980-01-06T03:02:15
315964936,614000,137312,-1.720916748046875,8.152000427246094,180,12,0,1980-01-06T03:02:16
315964937,256000,137981,-1.561981201171875,8.14799976348877,182,12,0,1980-01-06T03:02:17
315964937,895000,138648,-1.43994140625,8.17199993133545,190,12,0,1980-01-06T03:02:17
315964938,535000,139314,-1.438934326171875,8.184000015258789,198,12,0,1980-01-06T03:02:18
315964939,177000,139983,-1.42694091796875,8.184000015258789,200,12,0,1980-01-06T03:02:19
315964939,817000,140649,-1.4329833984375,8.184000015258789,208,12,0,1980-01-06T03:02:19
315964939,283000,141319,-1.433990478515625,8.184000015258789,216,12,0,1980-01-06T03:02:19
315964939,926000,141988,-1.43096923828125,8.15999984741211,218,12,0,1980-01-06T03:02:19
315964940,565000,142655,-1.485992431640625,8.14799976348877,234,12,0,1980-01-06T03:02:20
315964941,205000,143321,-1.711944580078125,8.144000053405762,242,12,0,1980-01-06T03:02:21
315964941,847000,143990,-1.71697998046875,8.152000427246094,244,12,0,1980-01-06T03:02:21
315964942,487000,144656,-1.718994140625,8.14799976348877,252,12,0,1980-01-06T03:02:22
315964943,131000,145327,-1.71697998046875,8.14799976348877,4,12,0,1980-01-06T03:02:23
315964943,773000,145995,-1.71697998046875,8.180000305175781,6,12,0,1980-01-06T03:02:23
315964947,35000,146662,-1.428955078125,8.187999725341797,14,12,0,1980-01-06T03:02:27
315964947,674000,147328,-1.41998291015625,8.187999725341797,22,12,0,1980-01-06T03:02:27
315964948,316000,147997,-1.427947998046875,8.187999725341797,24,12,0,1980-01-06T03:02:28
315964948,956000,148663,-1.4249267578125,8.168000221252441,37,12,0,1980-01-06T03:02:28
315964949,600000,149334,-1.4619140625,8.187999725341797,45,12,0,1980-01-06T03:02:29
315964950,242000,150066,-1.715972900390625,8.184000015258789,47,12,0,1980-01-06T03:02:30
315964950,943000,150733,-1.718994140625,8.14799976348877,77,12,0,1980-01-06T03:02:30
315964951,583000,151400,-1.7149658203125,8.152000427246094,85,12,0,1980-01-06T03:02:31
315964952,164000,152068,-1.7109375,8.14799976348877,87,12,0,1980-01-06T03:02:32
315964952,865000,152735,-1.427947998046875,8.184000015258789,107,12,0,1980-01-06T03:02:32
315964953,505000,153402,-1.429962158203125,8.184000015258789,115,12,0,1980-01-06T03:02:33
315964954,147000,154071,-1.433990478515625,8.184000015258789,118,12,0,1980-01-06T03:02:34
315964955,99000,154737,-1.7149658203125,8.14799976348877,147,12,0,1980-01-06T03:02:35
315964955,738000,155404,-1.6959228515625,8.175999641418457,155,12,0,1980-01-06T03:02:35
315964956,381000,156073,-1.633941650390625,8.184000015258789,158,12,0,1980-01-06T03:02:36
315964957,20000,156739,-1.722930908203125,8.14799976348877,179,12,0,1980-01-06T03:02:37
315964957,660000,157406,-1.713958740234375,8.144000053405762,187,12,0,1980-01-06T03:02:37
315964958,303000,158075,-1.715972900390625,8.144000053405762,191,12,0,1980-01-06T03:02:38
315964958,942000,158741,-1.436004638671875,8.180000305175781,197,12,0,1980-01-06T03:02:38
315964959,581000,159407,-1.429962158203125,8.180000305175781,205,12,0,1980-01-06T03:02:39
315964960,224000,160077,-1.4329833984375,8.180000305175781,209,12,0,1980-01-06T03:02:40
315964960,864000,160743,-1.41998291015625,8.184000015258789,232,12,0,1980-01-06T03:02:40
315964961,503000,161409,-1.423004150390625,8.184000015258789,240,12,0,1980-01-06T03:02:41
315964962,455000,162079,-1.4329833984375,8.184000015258789,245,12,0,1980-01-06T03:02:42
315964963,94000,162744,-1.71295166015625,8.144000053405762,254,12,0,1980-01-06T03:02:43
315964963,734000,163411,-1.71697998046875,8.144000053405762,6,12,0,1980-01-06T03:02:43
315964964,376000,164080,-1.71295166015625,8.144000053405762,11,12,0,1980-01-06T03:02:44
315964965,16000,164746,-1.70892333984375,8.156000137329102,27,12,0,1980-01-06T03:02:45
315964965,655000,165413,-1.64593505859375,8.180000305175781,35,12,0,1980-01-06T03:02:45
315964966,294000,166078,-1.46392822265625,8.184000015258789,40,12,0,1980-01-06T03:02:46
315964966,933000,166744,-1.4249267578125,8.184000015258789,49,12,0,1980-01-06T03:02:46
315964967,573000,167410,-1.43096923828125,8.184000015258789,57,12,0,1980-01-06T03:02:47
315964968,215000,168080,-1.42694091796875,8.184000015258789,62,12,0,1980-01-06T03:02:48
315964968,855000,168746,-1.433990478515625,8.184000015258789,86,12,0,1980-01-06T03:02:48
315964969,495000,169412,-1.709930419921875,8.144000053405762,94,12,0,1980-01-06T03:02:49
315964970,445000,170082,-1.715972900390625,8.14799976348877,100,12,0,1980-01-06T03:02:50
315964971,84000,170748,-1.717987060546875,8.144000053405762,105,12,0,1980-01-06T03:02:51
315964971,724000,171414,-1.724945068359375,8.144000053405762,113,12,0,1980-01-06T03:02:51
315964972,367000,172083,-1.7369384765625,8.14799976348877,119,12,0,1980-01-06T03:02:52
0,631000,668,-2.145904541015625,8.119999885559082,0,12,0,1970-01-01T03:00:00
1,272000,5176,-0.954986572265625,8.263999938964844,46,12,0,1970-01-01T03:00:01
4,968000,5186,-0.707977294921875,8.263999938964844,50,12,0,1970-01-01T03:00:04
5,608000,5852,-0.73095703125,8.279999732971191,60,12,0,1970-01-01T03:00:05
6,247000,6518,-0.72601318359375,8.284000396728516,68,12,0,1970-01-01T03:00:06
315964804,635000,7184,-0.7459716796875,8.284000396728516,76,12,0,1980-01-06T03:00:04
315964805,277000,7853,-0.991973876953125,8.279999732971191,78,12,0,1980-01-06T03:00:05
315964805,917000,8520,-0.66595458984375,8.295999526977539,115,12,0,1980-01-06T03:00:05
315964806,557000,9187,-0.627960205078125,8.263999938964844,123,12,0,1980-01-06T03:00:06
315964807,199000,9856,-0.909942626953125,8.260000228881836,125,12,0,1980-01-06T03:00:07
315964807,839000,10522,-0.9169921875,8.260000228881836,141,12,0,1980-01-06T03:00:07
315964808,479000,11188,-1.78692626953125,8.15999984741211,149,12,0,1980-01-06T03:00:08
315964809,120000,11857,-1.459991455078125,8.192000389099121,151,12,0,1980-01-06T03:00:09
315964809,760000,12523,-1.479949951171875,8.196000099182129,159,12,0,1980-01-06T03:00:09
315964810,400000,13190,-1.48095703125,8.196000099182129,167,12,0,1980-01-06T03:00:10
315964811,42000,13858,-1.7559814453125,8.163999557495117,169,12,0,1980-01-06T03:00:11
315964811,681000,14525,-1.762939453125,8.15999984741211,177,12,0,1980-01-06T03:00:11
315964812,321000,15191,-1.581939697265625,8.15999984741211,185,12,0,1980-01-06T03:00:12
315964812,963000,15860,-1.458984375,8.180000305175781,187,12,0,1980-01-06T03:00:12
315964813,908000,16526,-1.47491455078125,8.192000389099121,195,12,0,1980-01-06T03:00:13
315964814,547000,17192,-1.611968994140625,8.196000099182129,203,12,0,1980-01-06T03:00:14
315964815,190000,17861,-1.464935302734375,8.192000389099121,205,12,0,1980-01-06T03:00:15
315964815,829000,18527,-1.469970703125,8.192000389099121,213,12,0,1980-01-06T03:00:15
315964816,469000,19194,-1.47198486328125,8.192000389099121,221,12,0,1980-01-06T03:00:16
315964817,111000,19862,-1.462921142578125,8.180000305175781,223,12,0,1980-01-06T03:00:17
315964817,751000,20528,-1.76495361328125,8.156000137329102,231,12,0,1980-01-06T03:00:17
315964818,390000,21195,-1.756988525390625,8.15999984741211,239,12,0,1980-01-06T03:00:18
315964819,32000,21863,-1.7259521484375,8.15999984741211,241,12,0,1980-01-06T03:00:19
315964819,672000,22530,-1.735931396484375,8.15999984741211,249,12,0,1980-01-06T03:00:19
315964820,312000,23196,-1.72796630859375,8.15999984741211,1,12,0,1980-01-06T03:00:20
315964820,954000,23865,-1.74298095703125,8.17199993133545,3,12,0,1980-01-06T03:00:20
315964821,905000,24531,-1.46099853515625,8.192000389099121,11,12,0,1980-01-06T03:00:21
315964822,544000,25197,-1.450927734375,8.196000099182129,19,12,0,1980-01-06T03:00:22
315964823,187000,25866,-1.45697021484375,8.196000099182129,21,12,0,1980-01-06T03:00:23
315964823,826000,26532,-1.5179443359375,8.163999557495117,29,12,0,1980-01-06T03:00:23
315964824,466000,27199,-1.45294189453125,8.192000389099121,37,12,0,1980-01-06T03:00:24
315964825,108000,27867,-1.677978515625,8.199999809265137,39,12,0,1980-01-06T03:00:25
315964825,747000,28534,-1.733917236328125,8.163999557495117,47,12,0,1980-01-06T03:00:25
315964826,387000,29200,-1.72998046875,8.168000221252441,55,12,0,1980-01-06T03:00:26
315964827,29000,29869,-1.735931396484375,8.168000221252441,57,12,0,1980-01-06T03:00:27
315964827,669000,30535,-1.442962646484375,8.199999809265137,65,12,0,1980-01-06T03:00:27
315964828,308000,31201,-1.436920166015625,8.204000473022461,73,12,0,1980-01-06T03:00:28
315964828,950000,31870,-1.444976806640625,8.199999809265137,75,12,0,1980-01-06T03:00:28
315964829,901000,32536,-1.728973388671875,8.168000221252441,83,12,0,1980-01-06T03:00:29
315964830,541000,33203,-1.73199462890625,8.168000221252441,91,12,0,1980-01-06T03:00:30
315964831,183000,33871,-1.726959228515625,8.175999641418457,93,12,0,1980-01-06T03:00:31
315964831,823000,34538,-1.70892333984375,8.204000473022461,101,12,0,1980-01-06T03:00:31
315964832,462000,35204,-1.457977294921875,8.204000473022461,109,12,0,1980-01-06T03:00:32
315964833,104000,35873,-1.485992431640625,8.168000221252441,111,12,0,1980-01-06T03:00:33
315964833,744000,36539,-1.43994140625,8.204000473022461,119,12,0,1980-01-06T03:00:33
315964834,384000,37206,-1.4329833984375,8.204000473022461,127,12,0,1980-01-06T03:00:34
315964835,26000,37874,-1.440948486328125,8.204000473022461,129,12,0,1980-01-06T03:00:35
315964835,665000,38540,-1.613983154296875,8.204000473022461,137,12,0,1980-01-06T03:00:35
315964836,305000,39207,-1.73291015625,8.17199993133545,145,12,0,1980-01-06T03:00:36
315964837,258000,39876,-1.72998046875,8.17199993133545,147,12,0,1980-01-06T03:00:37
315964837,898000,40542,-1.71990966796875,8.17199993133545,155,12,0,1980-01-06T03:00:37
315964838,537000,41208,-1.72393798828125,8.17199993133545,163,12,0,1980-01-06T03:00:38
315964839,179000,41877,-1.718994140625,8.17199993133545,165,12,0,1980-01-06T03:00:39
315964839,819000,42543,-1.4849853515625,8.17199993133545,173,12,0,1980-01-06T03:00:39
315964840,459000,43210,-1.436004638671875,8.204000473022461,181,12,0,1980-01-06T03:00:40
315964841,100000,43878,-1.43792724609375,8.204000473022461,183,12,0,1980-01-06T03:00:41
315964841,740000,44545,-1.44195556640625,8.204000473022461,191,12,0,1980-01-06T03:00:41
315964842,380000,45211,-1.64593505859375,8.204000473022461,199,12,0,1980-01-06T03:00:42
315964843,22000,45880,-1.458984375,8.199999809265137,201,12,0,1980-01-06T03:00:43
315964843,662000,46546,-1.488922119140625,8.168000221252441,209,12,0,1980-01-06T03:00:43
315964844,301000,47213,-1.73199462890625,8.168000221252441,217,12,0,1980-01-06T03:00:44
315964845,254000,47881,-1.72796630859375,8.168000221252441,219,12,0,1980-01-06T03:00:45
315964845,893000,48548,-1.72998046875,8.17199993133545,227,12,0,1980-01-06T03:00:45
315964846,533000,49214,-1.44195556640625,8.204000473022461,235,12,0,1980-01-06T03:00:46
