time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
315966871,183800,2071553,18.97725486755371,137,13,0,1980-01-06T03:34:31
315966872,183800,2072553,18.96320915222168,148,13,0,1980-01-06T03:34:32
315966873,183800,2073553,18.991300582885742,162,13,0,1980-01-06T03:34:33
315966874,183800,2074553,18.97725486755371,173,13,0,1980-01-06T03:34:34
315966875,183800,2075553,18.97725486755371,184,13,0,1980-01-06T03:34:35
315966876,183800,2076553,18.97725486755371,197,13,0,1980-01-06T03:34:36
315966877,183800,2077553,19.00535011291504,208,13,0,1980-01-06T03:34:37
315966878,183800,2078553,18.949161529541016,220,13,0,1980-01-06T03:34:38
315966879,183800,2079553,19.00535011291504,233,13,0,1980-01-06T03:34:39
315966880,183800,2080553,18.921070098876953,244,13,0,1980-01-06T03:34:40
315966881,183800,2081553,18.991300582885742,255,13,0,1980-01-06T03:34:41
315966882,183800,2082553,18.991300582885742,12,13,0,1980-01-06T03:34:42
315966883,183800,2083553,18.97725486755371,24,13,0,1980-01-06T03:34:43
315966884,183800,2084553,18.97725486755371,35,13,0,1980-01-06T03:34:44
315966885,183800,2085553,18.97725486755371,48,13,0,1980-01-06T03:34:45
315966886,183800,2086553,18.97725486755371,59,13,0,1980-01-06T03:34:46
315966887,183800,2087553,18.96320915222168,70,13,0,1980-01-06T03:34:47
315966888,183800,2088553,18.96320915222168,84,13,0,1980-01-06T03:34:48
315966889,183800,2089553,18.97725486755371,95,13,0,1980-01-06T03:34:49
315966890,183800,2090553,18.935115814208984,106,13,0,1980-01-06T03:34:50
315966891,183800,2091553,18.97725486755371,119,13,0,1980-01-06T03:34:51
315966892,183800,2092553,18.96320915222168,130,13,0,1980-01-06T03:34:52
315966893,183800,2093553,18.97725486755371,142,13,0,1980-01-06T03:34:53
315966894,183800,2094553,18.96320915222168,155,13,0,1980-01-06T03:34:54
315966895,183800,2095553,18.949161529541016,166,13,0,1980-01-06T03:34:55
315966896,183800,2096553,18.96320915222168,177,13,0,1980-01-06T03:34:56
315966897,183800,2097553,18.949161529541016,190,13,0,1980-01-06T03:34:57
315966898,183800,2098553,18.935115814208984,202,13,0,1980-01-06T03:34:58
315966899,183800,2099553,18.991300582885742,213,13,0,1980-01-06T03:34:59
315966900,183800,2100553,18.991300582885742,226,13,0,1980-01-06T03:35:00
315966901,183800,2101553,19.00535011291504,237,13,0,1980-01-06T03:35:01
315966902,183800,2102553,18.97725486755371,248,13,0,1980-01-06T03:35:02
315966903,183800,2103553,18.96320915222168,6,13,0,1980-01-06T03:35:03
315966904,183800,2104553,18.991300582885742,17,13,0,1980-01-06T03:35:04
315966905,183800,2105553,18.97725486755371,28,13,0,1980-01-06T03:35:05
315966906,183800,2106553,18.97725486755371,41,13,0,1980-01-06T03:35:06
315966907,183800,2107553,18.991300582885742,52,13,0,1980-01-06T03:35:07
315966908,183800,2108553,18.991300582885742,64,13,0,1980-01-06T03:35:08
315966909,183800,2109553,18.991300582885742,77,13,0,1980-01-06T03:35:09
315966910,183800,2110553,18.949161529541016,88,13,0,1980-01-06T03:35:10
315966911,183800,2111553,19.00535011291504,99,13,0,1980-01-06T03:35:11
315966912,183800,2112553,18.96320915222168,112,13,0,1980-01-06T03:35:12
315966913,183800,2113553,18.949161529541016,124,13,0,1980-01-06T03:35:13
315966914,183800,2114553,18.96320915222168,135,13,0,1980-01-06T03:35:14
315966915,183800,2115553,19.00535011291504,148,13,0,1980-01-06T03:35:15
315966916,183800,2116553,18.97725486755371,159,13,0,1980-01-06T03:35:16
315966917,183800,2117553,18.97725486755371,170,13,0,1980-01-06T03:35:17
315966918,183800,2118553,18.991300582885742,184,13,0,1980-01-06T03:35:18
315966919,183800,2119553,18.96320915222168,195,13,0,1980-01-06T03:35:19
315966920,183800,2120553,18.96320915222168,206,13,0,1980-01-06T03:35:20
315966921,183800,2121553,19.00535011291504,219,13,0,1980-01-06T03:35:21
315966922,183800,2122553,18.96320915222168,230,13,0,1980-01-06T03:35:22
315966923,183800,2123553,18.949161529541016,242,13,0,1980-01-06T03:35:23
315966924,183800,2124553,18.991300582885742,255,13,0,1980-01-06T03:35:24
315966925,183800,2125553,19.00535011291504,10,13,0,1980-01-06T03:35:25
315966926,183800,2126553,18.949161529541016,21,13,0,1980-01-06T03:35:26
315966927,183800,2127553,18.991300582885742,34,13,0,1980-01-06T03:35:27
315966928,183800,2128553,18.991300582885742,46,13,0,1980-01-06T03:35:28
315966929,183800,2129553,18.97725486755371,57,13,0,1980-01-06T03:35:29
315966930,183800,2130553,18.991300582885742,70,13,0,1980-01-06T03:35:30
315966931,183800,2131553,19.00535011291504,81,13,0,1980-01-06T03:35:31
315966932,183800,2132553,18.96320915222168,92,13,0,1980-01-06T03:35:32
315966933,183800,2133553,18.991300582885742,106,13,0,1980-01-06T03:35:33
315966934,183800,2134553,18.97725486755371,117,13,0,1980-01-06T03:35:34
315966935,183800,2135553,18.991300582885742,128,13,0,1980-01-06T03:35:35
315966936,183800,2136553,18.991300582885742,141,13,0,1980-01-06T03:35:36
315966937,183800,2137553,19.00535011291504,152,13,0,1980-01-06T03:35:37
315966938,183800,2138553,18.96320915222168,164,13,0,1980-01-06T03:35:38
315966939,183800,2139553,19.01939582824707,177,13,0,1980-01-06T03:35:39
315966940,183800,2140553,18.97725486755371,188,13,0,1980-01-06T03:35:40
315966941,183800,2141553,19.033443450927734,199,13,0,1980-01-06T03:35:41
315966942,183800,2142553,18.991300582885742,212,13,0,1980-01-06T03:35:42
315966943,183800,2143553,19.01939582824707,224,13,0,1980-01-06T03:35:43
315966944,183800,2144553,18.97725486755371,235,13,0,1980-01-06T03:35:44
315966945,183800,2145553,18.991300582885742,248,13,0,1980-01-06T03:35:45
315966946,183800,2146553,19.01939582824707,3,13,0,1980-01-06T03:35:46
315966947,183800,2147553,18.97725486755371,14,13,0,1980-01-06T03:35:47
315966948,183800,2148553,19.00535011291504,28,13,0,1980-01-06T03:35:48
315966949,183800,2149553,19.00535011291504,39,13,0,1980-01-06T03:35:49
315966950,183800,2150553,19.00535011291504,50,13,0,1980-01-06T03:35:50
315966951,183800,2151553,18.991300582885742,63,13,0,1980-01-06T03:35:51
315966952,183800,2152553,18.97725486755371,74,13,0,1980-01-06T03:35:52
315966953,183800,2153553,19.00535011291504,86,13,0,1980-01-06T03:35:53
315966954,183800,2154553,18.96320915222168,99,13,0,1980-01-06T03:35:54
315966955,183800,2155553,19.00535011291504,110,13,0,1980-01-06T03:35:55
315966956,183800,2156553,18.97725486755371,121,13,0,1980-01-06T03:35:56
315966957,183800,2157553,18.991300582885742,134,13,0,1980-01-06T03:35:57
315966958,183800,2158553,18.97725486755371,146,13,0,1980-01-06T03:35:58
315966959,183800,2159553,18.991300582885742,157,13,0,1980-01-06T03:35:59
315966960,183800,2160553,18.991300582885742,170,13,0,1980-01-06T03:36:00
315966961,183800,2161553,18.97725486755371,181,13,0,1980-01-06T03:36:01
315966962,183800,2162553,19.00535011291504,192,13,0,1980-01-06T03:36:02
315966963,183800,2163553,19.033443450927734,206,13,0,1980-01-06T03:36:03
315966964,183800,2164553,18.991300582885742,217,13,0,1980-01-06T03:36:04
315966965,183800,2165553,18.991300582885742,228,13,0,1980-01-06T03:36:05
315966966,183800,2166553,18.991300582885742,241,13,0,1980-01-06T03:36:06
315966967,183800,2167553,18.991300582885742,252,13,0,1980-01-06T03:36:07
315966968,183800,2168553,18.991300582885742,8,13,0,1980-01-06T03:36:08
315966969,183800,2169553,18.991300582885742,21,13,0,1980-01-06T03:36:09
315966970,183800,2170553,19.00535011291504,32,13,0,1980-01-06T03:36:10
315966971,183800,2171553,19.00535011291504,43,13,0,1980-01-06T03:36:11
315966972,183800,2172553,19.00535011291504,56,13,0,1980-01-06T03:36:12
315966973,183800,2173553,19.00535011291504,68,13,0,1980-01-06T03:36:13
315966974,183800,2174553,19.00535011291504,79,13,0,1980-01-06T03:36:14
315966975,183800,2175553,19.00535011291504,92,13,0,1980-01-06T03:36:15
315966976,183800,2176553,19.00535011291504,103,13,0,1980-01-06T03:36:16
315966977,183800,2177553,18.991300582885742,114,13,0,1980-01-06T03:36:17
315966978,183800,2178553,18.97725486755371,128,13,0,1980-01-06T03:36:18
315966979,183800,2179553,19.01939582824707,139,13,0,1980-01-06T03:36:19
315966980,183800,2180553,19.00535011291504,150,13,0,1980-01-06T03:36:20
315966981,183800,2181553,18.97725486755371,163,13,0,1980-01-06T03:36:21
315966982,183800,2182553,19.00535011291504,174,13,0,1980-01-06T03:36:22
315966983,183800,2183553,18.97725486755371,186,13,0,1980-01-06T03:36:23
315966984,183800,2184553,18.97725486755371,199,13,0,1980-01-06T03:36:24
315966985,183800,2185553,19.00535011291504,210,13,0,1980-01-06T03:36:25
315966986,183800,2186553,19.00535011291504,221,13,0,1980-01-06T03:36:26
315966987,183800,2187553,19.00535011291504,234,13,0,1980-01-06T03:36:27
315966988,183800,2188553,19.01939582824707,246,13,0,1980-01-06T03:36:28
315966989,183800,2189553,19.01939582824707,1,13,0,1980-01-06T03:36:29
315966990,183800,2190553,19.01939582824707,14,13,0,1980-01-06T03:36:30
315966991,183800,2191553,19.033443450927734,25,13,0,1980-01-06T03:36:31
315966992,183800,2192553,19.01939582824707,36,13,0,1980-01-06T03:36:32
315966993,183800,2193553,18.991300582885742,50,13,0,1980-01-06T03:36:33
315966994,183800,2194553,18.97725486755371,61,13,0,1980-01-06T03:36:34
315966995,183800,2195553,19.01939582824707,72,13,0,1980-01-06T03:36:35
315966996,183800,2196553,19.01939582824707,85,13,0,1980-01-06T03:36:36
315966997,183800,2197553,19.01939582824707,96,13,0,1980-01-06T03:36:37
315966998,183800,2198553,19.00535011291504,108,13,0,1980-01-06T03:36:38
315966999,183800,2199553,19.00535011291504,121,13,0,1980-01-06T03:36:39
315967000,183800,2200553,19.01939582824707,132,13,0,1980-01-06T03:36:40
315967001,183800,2201553,18.991300582885742,143,13,0,1980-01-06T03:36:41
315967002,183800,2202553,19.01939582824707,156,13,0,1980-01-06T03:36:42
315967003,183800,2203553,19.00535011291504,168,13,0,1980-01-06T03:36:43
315967004,183800,2204553,19.00535011291504,179,13,0,1980-01-06T03:36:44
315967005,183800,2205553,19.01939582824707,192,13,0,1980-01-06T03:36:45
315967006,183800,2206553,18.991300582885742,203,13,0,1980-01-06T03:36:46
315967007,183800,2207553,18.991300582885742,214,13,0,1980-01-06T03:36:47
315967008,183800,2208553,19.033443450927734,228,13,0,1980-01-06T03:36:48
315967009,183800,2209553,19.00535011291504,239,13,0,1980-01-06T03:36:49
315967010,183800,2210553,19.01939582824707,250,13,0,1980-01-06T03:36:50
315967011,183800,2211553,19.033443450927734,7,13,0,1980-01-06T03:36:51
315967012,183800,2212553,19.01939582824707,18,13,0,1980-01-06T03:36:52
315967013,183800,2213553,19.01939582824707,30,13,0,1980-01-06T03:36:53
315967014,183800,2214553,19.033443450927734,43,13,0,1980-01-06T03:36:54
315967015,183800,2215553,19.00535011291504,54,13,0,1980-01-06T03:36:55
315967016,183800,2216553,18.991300582885742,65,13,0,1980-01-06T03:36:56
315967017,183800,2217553,19.033443450927734,78,13,0,1980-01-06T03:36:57
315967018,183800,2218553,18.97725486755371,90,13,0,1980-01-06T03:36:58
315967019,183800,2219553,19.01939582824707,101,13,0,1980-01-06T03:36:59
315967020,183800,2220553,19.033443450927734,114,13,0,1980-01-06T03:37:00
315967021,183800,2221553,19.01939582824707,125,13,0,1980-01-06T03:37:01
315967022,183800,2222553,19.01939582824707,136,13,0,1980-01-06T03:37:02
315967023,183800,2223553,19.01939582824707,150,13,0,1980-01-06T03:37:03
315967024,183800,2224553,19.00535011291504,161,13,0,1980-01-06T03:37:04
315967025,183800,2225553,19.01939582824707,172,13,0,1980-01-06T03:37:05
315967026,183800,2226553,19.047489166259766,185,13,0,1980-01-06T03:37:06
315967027,183800,2227553,19.00535011291504,196,13,0,1980-01-06T03:37:07
315967028,183800,2228553,19.01939582824707,208,13,0,1980-01-06T03:37:08
315967029,183800,2229553,18.991300582885742,221,13,0,1980-01-06T03:37:09
315967030,183800,2230553,18.991300582885742,232,13,0,1980-01-06T03:37:10
315967031,183800,2231553,19.00535011291504,243,13,0,1980-01-06T03:37:11
315967032,183800,2232553,18.991300582885742,0,13,0,1980-01-06T03:37:12
315967033,183800,2233553,18.991300582885742,12,13,0,1980-01-06T03:37:13
315967034,183800,2234553,19.01939582824707,23,13,0,1980-01-06T03:37:14
315967035,183800,2235553,19.033443450927734,36,13,0,1980-01-06T03:37:15
315967036,183800,2236553,19.01939582824707,47,13,0,1980-01-06T03:37:16
315967037,183800,2237553,19.033443450927734,58,13,0,1980-01-06T03:37:17
315967038,183800,2238553,18.97725486755371,72,13,0,1980-01-06T03:37:18
315967039,183800,2239553,19.01939582824707,83,13,0,1980-01-06T03:37:19
315967040,183800,2240553,18.991300582885742,94,13,0,1980-01-06T03:37:20
315967041,183800,2241553,19.033443450927734,107,13,0,1980-01-06T03:37:21
315967042,183800,2242553,19.033443450927734,118,13,0,1980-01-06T03:37:22
315967043,183800,2243553,19.033443450927734,130,13,0,1980-01-06T03:37:23
315967044,183800,2244553,19.01939582824707,143,13,0,1980-01-06T03:37:24
315967045,183800,2245553,19.00535011291504,154,13,0,1980-01-06T03:37:25
315967046,183800,2246553,19.01939582824707,165,13,0,1980-01-06T03:37:26
315967047,183800,2247553,19.01939582824707,178,13,0,1980-01-06T03:37:27
315967048,183800,2248553,19.00535011291504,190,13,0,1980-01-06T03:37:28
315967049,183800,2249553,19.00535011291504,201,13,0,1980-01-06T03:37:29
315967050,183800,2250553,18.991300582885742,214,13,0,1980-01-06T03:37:30
315967051,183800,2251553,19.00535011291504,225,13,0,1980-01-06T03:37:31
315967052,183800,2252553,19.01939582824707,236,13,0,1980-01-06T03:37:32
315967053,183800,2253553,19.01939582824707,250,13,0,1980-01-06T03:37:33
315967054,183800,2254553,19.01939582824707,5,13,0,1980-01-06T03:37:34
315967055,183800,2255553,19.01939582824707,16,13,0,1980-01-06T03:37:35
315967056,183800,2256553,18.991300582885742,29,13,0,1980-01-06T03:37:36
315967057,183800,2257553,19.01939582824707,40,13,0,1980-01-06T03:37:37
315967058,183800,2258553,19.00535011291504,52,13,0,1980-01-06T03:37:38
315967059,183800,2259553,19.00535011291504,65,13,0,1980-01-06T03:37:39
315967060,183800,2260553,19.00535011291504,76,13,0,1980-01-06T03:37:40
315967061,183800,2261553,18.991300582885742,87,13,0,1980-01-06T03:37:41
315967062,183800,2262553,19.01939582824707,100,13,0,1980-01-06T03:37:42
315967063,183800,2263553,19.01939582824707,112,13,0,1980-01-06T03:37:43
315967064,183800,2264553,19.047489166259766,123,13,0,1980-01-06T03:37:44
315967065,183800,2265553,19.033443450927734,136,13,0,1980-01-06T03:37:45
315967066,183800,2266553,19.01939582824707,147,13,0,1980-01-06T03:37:46
315967067,183800,2267553,19.033443450927734,158,13,0,1980-01-06T03:37:47
315967068,183800,2268553,19.00535011291504,172,13,0,1980-01-06T03:37:48
315967069,183800,2269553,19.033443450927734,183,13,0,1980-01-06T03:37:49
315967070,183800,2270553,19.06153678894043,194,13,0,1980-01-06T03:37:50
315967071,183800,2271553,19.01939582824707,207,13,0,1980-01-06T03:37:51
315967072,183800,2272553,19.00535011291504,218,13,0,1980-01-06T03:37:52
315967073,183800,2273553,19.033443450927734,230,13,0,1980-01-06T03:37:53
315967074,183800,2274553,19.01939582824707,243,13,0,1980-01-06T03:37:54
315967075,183800,2275553,19.01939582824707,254,13,0,1980-01-06T03:37:55
315967076,183800,2276553,19.01939582824707,9,13,0,1980-01-06T03:37:56
315967077,183800,2277553,19.01939582824707,22,13,0,1980-01-06T03:37:57
315967078,183800,2278553,19.01939582824707,34,13,0,1980-01-06T03:37:58
315967079,183800,2279553,19.06153678894043,45,13,0,1980-01-06T03:37:59
315967080,183800,2280553,19.033443450927734,58,13,0,1980-01-06T03:38:00
315967081,183800,2281553,19.033443450927734,69,13,0,1980-01-06T03:38:01
315967082,183800,2282553,19.00535011291504,80,13,0,1980-01-06T03:38:02
315967083,183800,2283553,19.01939582824707,94,13,0,1980-01-06T03:38:03
315967084,183800,2284553,19.00535011291504,105,13,0,1980-01-06T03:38:04
315967085,183800,2285553,19.00535011291504,116,13,0,1980-01-06T03:38:05
315967086,183800,2286553,19.033443450927734,129,13,0,1980-01-06T03:38:06
315967087,183800,2287553,19.047489166259766,140,13,0,1980-01-06T03:38:07
315967088,183800,2288553,19.047489166259766,152,13,0,1980-01-06T03:38:08
315967089,183800,2289553,19.033443450927734,165,13,0,1980-01-06T03:38:09
315967090,183800,2290553,19.047489166259766,176,13,0,1980-01-06T03:38:10
315967091,183800,2291553,19.00535011291504,187,13,0,1980-01-06T03:38:11
315967092,183800,2292553,19.033443450927734,200,13,0,1980-01-06T03:38:12
315967093,183800,2293553,19.00535011291504,212,13,0,1980-01-06T03:38:13
315967094,183800,2294553,19.033443450927734,223,13,0,1980-01-06T03:38:14
315967095,183800,2295553,19.033443450927734,236,13,0,1980-01-06T03:38:15
315967096,183800,2296553,19.033443450927734,247,13,0,1980-01-06T03:38:16
315967097,183800,2297553,19.06153678894043,2,13,0,1980-01-06T03:38:17
315967098,183800,2298553,19.033443450927734,16,13,0,1980-01-06T03:38:18
315967099,183800,2299553,19.01939582824707,27,13,0,1980-01-06T03:38:19
315967100,183800,2300553,19.01939582824707,38,13,0,1980-01-06T03:38:20
315967101,183800,2301553,19.00535011291504,51,13,0,1980-01-06T03:38:21
315967102,183800,2302553,19.033443450927734,62,13,0,1980-01-06T03:38:22
315967103,183800,2303553,19.033443450927734,74,13,0,1980-01-06T03:38:23
315967104,183800,2304553,19.00535011291504,87,13,0,1980-01-06T03:38:24
315967105,183800,2305553,19.01939582824707,98,13,0,1980-01-06T03:38:25
315967106,183800,2306553,19.033443450927734,109,13,0,1980-01-06T03:38:26
315967107,183800,2307553,19.01939582824707,122,13,0,1980-01-06T03:38:27
315967108,183800,2308553,19.033443450927734,134,13,0,1980-01-06T03:38:28
315967109,183800,2309553,19.06153678894043,145,13,0,1980-01-06T03:38:29
315967110,183800,2310553,19.01939582824707,158,13,0,1980-01-06T03:38:30
315967111,183800,2311553,19.047489166259766,169,13,0,1980-01-06T03:38:31
315967112,183800,2312553,19.01939582824707,180,13,0,1980-01-06T03:38:32
315967113,183800,2313553,19.047489166259766,194,13,0,1980-01-06T03:38:33
315967114,183800,2314553,19.033443450927734,205,13,0,1980-01-06T03:38:34
315967115,183800,2315553,19.033443450927734,216,13,0,1980-01-06T03:38:35
315967116,183800,2316553,19.033443450927734,229,13,0,1980-01-06T03:38:36
315967117,183800,2317553,19.033443450927734,240,13,0,1980-01-06T03:38:37
315967118,183800,2318553,19.06153678894043,252,13,0,1980-01-06T03:38:38
315967119,183800,2319553,19.047489166259766,9,13,0,1980-01-06T03:38:39
315967120,183800,2320553,19.075584411621094,20,13,0,1980-01-06T03:38:40
315967121,183800,2321553,19.047489166259766,31,13,0,1980-01-06T03:38:41
315967122,183800,2322553,19.033443450927734,44,13,0,1980-01-06T03:38:42
315967123,183800,2323553,19.047489166259766,56,13,0,1980-01-06T03:38:43
315967124,183800,2324553,19.033443450927734,67,13,0,1980-01-06T03:38:44
315967125,183800,2325553,19.047489166259766,80,13,0,1980-01-06T03:38:45
315967126,183800,2326553,19.047489166259766,91,13,0,1980-01-06T03:38:46
315967127,183800,2327553,19.075584411621094,102,13,0,1980-01-06T03:38:47
315967128,183800,2328553,19.047489166259766,116,13,0,1980-01-06T03:38:48
315967129,183800,2329553,19.06153678894043,127,13,0,1980-01-06T03:38:49
315967130,183800,2330553,19.01939582824707,138,13,0,1980-01-06T03:38:50
315967131,183800,2331553,19.033443450927734,151,13,0,1980-01-06T03:38:51
315967132,183800,2332553,19.033443450927734,162,13,0,1980-01-06T03:38:52
315967133,183800,2333553,19.01939582824707,174,13,0,1980-01-06T03:38:53
315967134,183800,2334553,19.06153678894043,187,13,0,1980-01-06T03:38:54
315967135,183800,2335553,19.047489166259766,198,13,0,1980-01-06T03:38:55
315967136,183800,2336553,19.047489166259766,209,13,0,1980-01-06T03:38:56
315967137,183800,2337553,19.047489166259766,222,13,0,1980-01-06T03:38:57
315967138,183800,2338553,19.047489166259766,234,13,0,1980-01-06T03:38:58
315967139,183800,2339553,19.06153678894043,245,13,0,1980-01-06T03:38:59
315967140,183800,2340553,19.06153678894043,2,13,0,1980-01-06T03:39:00
315967141,183800,2341553,19.047489166259766,13,13,0,1980-01-06T03:39:01
315967142,183800,2342553,19.06153678894043,24,13,0,1980-01-06T03:39:02
315967143,183800,2343553,19.047489166259766,38,13,0,1980-01-06T03:39:03
315967144,183800,2344553,19.089630126953125,49,13,0,1980-01-06T03:39:04
315967145,183800,2345553,19.047489166259766,60,13,0,1980-01-06T03:39:05
315967146,183800,2346553,19.033443450927734,73,13,0,1980-01-06T03:39:06
315967147,183800,2347553,19.075584411621094,84,13,0,1980-01-06T03:39:07
315967148,183800,2348553,19.047489166259766,96,13,0,1980-01-06T03:39:08
315967149,183800,2349553,19.06153678894043,109,13,0,1980-01-06T03:39:09
315967150,183800,2350553,19.047489166259766,120,13,0,1980-01-06T03:39:10
315967151,183800,2351553,19.047489166259766,131,13,0,1980-01-06T03:39:11
315967152,183800,2352553,19.06153678894043,144,13,0,1980-01-06T03:39:12
315967153,183800,2353553,19.047489166259766,156,13,0,1980-01-06T03:39:13
315967154,183800,2354553,19.06153678894043,167,13,0,1980-01-06T03:39:14
315967155,183800,2355553,19.047489166259766,180,13,0,1980-01-06T03:39:15
315967156,183800,2356553,19.047489166259766,191,13,0,1980-01-06T03:39:16
315967157,183800,2357553,19.047489166259766,202,13,0,1980-01-06T03:39:17
315967158,183800,2358553,19.033443450927734,216,13,0,1980-01-06T03:39:18
315967159,183800,2359553,19.047489166259766,227,13,0,1980-01-06T03:39:19
315967160,183800,2360553,19.06153678894043,238,13,0,1980-01-06T03:39:20
315967161,183800,2361553,19.075584411621094,251,13,0,1980-01-06T03:39:21
315967162,183800,2362553,19.06153678894043,6,13,0,1980-01-06T03:39:22
315967163,183800,2363553,19.033443450927734,18,13,0,1980-01-06T03:39:23
315967164,183800,2364553,19.075584411621094,31,13,0,1980-01-06T03:39:24
315967165,183800,2365553,19.06153678894043,42,13,0,1980-01-06T03:39:25
315967166,183800,2366553,19.047489166259766,53,13,0,1980-01-06T03:39:26
315967167,183800,2367553,19.047489166259766,66,13,0,1980-01-06T03:39:27
315967168,183800,2368553,19.047489166259766,78,13,0,1980-01-06T03:39:28
315967169,183800,2369553,19.033443450927734,89,13,0,1980-01-06T03:39:29
315967170,183800,2370553,19.06153678894043,102,13,0,1980-01-06T03:39:30
315967171,183800,2371553,19.075584411621094,113,13,0,1980-01-06T03:39:31
315967172,183800,2372553,19.047489166259766,124,13,0,1980-01-06T03:39:32
315967173,183800,2373553,19.047489166259766,138,13,0,1980-01-06T03:39:33
315967174,183800,2374553,19.047489166259766,149,13,0,1980-01-06T03:39:34
315967175,183800,2375553,19.06153678894043,160,13,0,1980-01-06T03:39:35
315967176,183800,2376553,19.075584411621094,173,13,0,1980-01-06T03:39:36
315967177,183800,2377553,19.047489166259766,184,13,0,1980-01-06T03:39:37
315967178,183800,2378553,19.047489166259766,196,13,0,1980-01-06T03:39:38
315967179,183800,2379553,19.047489166259766,209,13,0,1980-01-06T03:39:39
315967180,183800,2380553,19.033443450927734,220,13,0,1980-01-06T03:39:40
315967181,183800,2381553,19.033443450927734,231,13,0,1980-01-06T03:39:41
315967182,183800,2382553,19.047489166259766,244,13,0,1980-01-06T03:39:42
315967183,183800,2383553,19.047489166259766,0,13,0,1980-01-06T03:39:43
315967184,183800,2384553,19.033443450927734,11,13,0,1980-01-06T03:39:44
315967185,183800,2385553,19.047489166259766,24,13,0,1980-01-06T03:39:45
315967186,183800,2386553,19.01939582824707,35,13,0,1980-01-06T03:39:46
315967187,183800,2387553,19.047489166259766,46,13,0,1980-01-06T03:39:47
315967188,183800,2388553,19.033443450927734,60,13,0,1980-01-06T03:39:48
315967189,183800,2389553,19.047489166259766,71,13,0,1980-01-06T03:39:49
315967190,183800,2390553,19.047489166259766,82,13,0,1980-01-06T03:39:50
315967191,183800,2391553,19.047489166259766,95,13,0,1980-01-06T03:39:51
315967192,183800,2392553,19.06153678894043,106,13,0,1980-01-06T03:39:52
315967193,183800,2393553,19.075584411621094,118,13,0,1980-01-06T03:39:53
315967194,183800,2394553,19.047489166259766,131,13,0,1980-01-06T03:39:54
315967195,183800,2395553,19.033443450927734,142,13,0,1980-01-06T03:39:55
315967196,183800,2396553,19.033443450927734,153,13,0,1980-01-06T03:39:56
315967197,183800,2397553,19.06153678894043,166,13,0,1980-01-06T03:39:57
315967198,183800,2398553,19.06153678894043,178,13,0,1980-01-06T03:39:58
315967199,183800,2399553,19.047489166259766,189,13,0,1980-01-06T03:39:59
315967200,183800,2400553,19.075584411621094,202,13,0,1980-01-06T03:40:00
315967201,183800,2401553,19.075584411621094,213,13,0,1980-01-06T03:40:01
315967202,183800,2402553,19.06153678894043,224,13,0,1980-01-06T03:40:02
315967203,183800,2403553,19.047489166259766,238,13,0,1980-01-06T03:40:03
315967204,183800,2404553,19.075584411621094,249,13,0,1980-01-06T03:40:04
315967205,183800,2405553,19.06153678894043,4,13,0,1980-01-06T03:40:05
315967206,183800,2406553,19.089630126953125,17,13,0,1980-01-06T03:40:06
315967207,183800,2407553,19.047489166259766,28,13,0,1980-01-06T03:40:07
315967208,183800,2408553,19.033443450927734,40,13,0,1980-01-06T03:40:08
315967209,183800,2409553,19.075584411621094,53,13,0,1980-01-06T03:40:09
315967210,183800,2410553,19.047489166259766,64,13,0,1980-01-06T03:40:10
315967211,183800,2411553,19.075584411621094,75,13,0,1980-01-06T03:40:11
315967212,183800,2412553,19.033443450927734,88,13,0,1980-01-06T03:40:12
315967213,183800,2413553,19.06153678894043,100,13,0,1980-01-06T03:40:13
315967214,183800,2414553,19.047489166259766,111,13,0,1980-01-06T03:40:14
315967215,183800,2415553,19.06153678894043,124,13,0,1980-01-06T03:40:15
315967216,183800,2416553,19.075584411621094,135,13,0,1980-01-06T03:40:16
315967217,183800,2417553,19.06153678894043,146,13,0,1980-01-06T03:40:17
315967218,183800,2418553,19.06153678894043,160,13,0,1980-01-06T03:40:18
315967219,183800,2419553,19.06153678894043,171,13,0,1980-01-06T03:40:19
315967220,183800,2420553,19.089630126953125,182,13,0,1980-01-06T03:40:20
315967221,183800,2421553,19.06153678894043,195,13,0,1980-01-06T03:40:21
315967222,183800,2422553,19.089630126953125,206,13,0,1980-01-06T03:40:22
315967223,183800,2423553,19.089630126953125,218,13,0,1980-01-06T03:40:23
315967224,183800,2424553,19.075584411621094,231,13,0,1980-01-06T03:40:24
315967225,183800,2425553,19.075584411621094,242,13,0,1980-01-06T03:40:25
315967226,183800,2426553,19.075584411621094,253,13,0,1980-01-06T03:40:26
315967227,183800,2427553,19.06153678894043,10,13,0,1980-01-06T03:40:27
315967228,183800,2428553,19.089630126953125,22,13,0,1980-01-06T03:40:28
315967229,183800,2429553,19.075584411621094,33,13,0,1980-01-06T03:40:29
315967230,183800,2430553,19.075584411621094,46,13,0,1980-01-06T03:40:30
315967231,183800,2431553,19.075584411621094,57,13,0,1980-01-06T03:40:31
315967232,183800,2432553,19.10367774963379,68,13,0,1980-01-06T03:40:32
315967233,183800,2433553,19.089630126953125,82,13,0,1980-01-06T03:40:33
315967234,183800,2434553,19.075584411621094,93,13,0,1980-01-06T03:40:34
315967235,183800,2435553,19.033443450927734,104,13,0,1980-01-06T03:40:35
315967236,183800,2436553,19.06153678894043,117,13,0,1980-01-06T03:40:36
315967237,183800,2437553,19.075584411621094,128,13,0,1980-01-06T03:40:37
