time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian
315967448,417600,2648787,2387,2387,19847,19847,0,0,31278,31278,31278,31278,0,0,20440,29,51718,31278,2387,0,1,0,0,0,20439,0,0,0,76,13,0,1980-01-06T03:44:08
1633365220,757100,2651787,2390,2390,19943,19943,0,0,31313,31313,31313,31313,0,0,20463,29,51776,31313,2390,0,1,0,0,0,20462,0,0,0,111,13,0,2021-10-04T19:33:40
1633365223,757100,2654787,2393,2393,20041,20041,0,0,31349,31349,31349,31349,0,0,20486,29,51835,31349,2393,0,1,0,0,0,20485,0,0,0,147,13,0,2021-10-04T19:33:43
1633365226,757100,2657787,2395,2395,20137,20137,0,0,31384,31384,31384,31384,0,0,20510,29,51894,31384,2395,0,1,0,0,0,20509,0,0,0,182,13,0,2021-10-04T19:33:46
1633365229,757100,2660787,2398,2398,20236,20236,0,0,31420,31420,31420,31420,0,0,20534,29,51954,31420,2398,0,1,0,0,0,20533,0,0,0,218,13,0,2021-10-04T19:33:49
1633365232,757100,2663787,2401,2401,20334,20334,0,0,31456,31456,31456,31456,0,0,20557,29,52013,31456,2401,0,1,0,0,0,20556,0,0,0,254,13,0,2021-10-04T19:33:52
1633365235,757100,2666787,2403,2403,20430,20430,0,0,31491,31491,31491,31491,0,0,20581,29,52072,31491,2403,0,1,0,0,0,20580,0,0,0,33,13,0,2021-10-04T19:33:55
1633365238,757100,2669787,2406,2406,20528,20528,0,0,31527,31527,31527,31527,0,0,20604,29,52131,31527,2406,0,1,0,0,0,20603,0,0,0,69,13,0,2021-10-04T19:33:58
1633365241,757100,2672787,2409,2409,20624,20624,0,0,31562,31562,31562,31562,0,0,20627,29,52189,31562,2409,0,1,0,0,0,20626,0,0,0,104,13,0,2021-10-04T19:34:01
1633365244,757100,2675787,2412,2412,20723,20723,0,0,31598,31598,31598,31598,0,0,20651,29,52249,31598,2412,0,1,0,0,0,20650,0,0,0,140,13,0,2021-10-04T19:34:04
1633365247,757100,2678787,2414,2414,20820,20820,0,0,31634,31634,31634,31634,0,0,20674,29,52308,31634,2414,0,1,0,0,0,20673,0,0,0,176,13,0,2021-10-04T19:34:07
1633365250,757100,2681787,2417,2417,20916,20916,0,0,31669,31669,31669,31669,0,0,20697,29,52366,31669,2417,0,1,0,0,0,20696,0,0,0,211,13,0,2021-10-04T19:34:10
1633365253,757100,2684787,2420,2420,21015,21015,0,0,31705,31705,31705,31705,0,0,20721,29,52426,31705,2420,0,1,0,0,0,20720,0,0,0,247,13,0,2021-10-04T19:34:13
1633365256,757100,2687787,2422,2422,21110,21110,0,0,31740,31740,31740,31740,0,0,20744,29,52484,31740,2422,0,1,0,0,0,20743,0,0,0,26,13,0,2021-10-04T19:34:16
1633365259,757100,2690787,2425,2425,21208,21208,0,0,31776,31776,31776,31776,0,0,20767,29,52543,31776,2425,0,1,0,0,0,20766,0,0,0,62,13,0,2021-10-04T19:34:19
1633365262,757100,2693787,2428,2428,21306,21306,0,0,31812,31812,31812,31812,0,0,20790,29,52602,31812,2428,0,1,0,0,0,20789,0,0,0,98,13,0,2021-10-04T19:34:22
1633365265,757100,2696787,2431,2431,21403,21403,0,0,31847,31847,31847,31847,0,0,20814,29,52661,31847,2431,0,1,0,0,0,20813,0,0,0,133,13,0,2021-10-04T19:34:25
1633365268,757100,2699787,2433,2433,21500,21500,0,0,31883,31883,31883,31883,0,0,20837,29,52720,31883,2433,0,1,0,0,0,20836,0,0,0,169,13,0,2021-10-04T19:34:28
1633365271,757100,2702787,2436,2436,21596,21596,0,0,31918,31918,31918,31918,0,0,20860,29,52778,31918,2436,0,1,0,0,0,20859,0,0,0,204,13,0,2021-10-04T19:34:31
1633365274,757100,2705787,2439,2439,21694,21694,0,0,31954,31954,31954,31954,0,0,20883,29,52837,31954,2439,0,1,0,0,0,20882,0,0,0,240,13,0,2021-10-04T19:34:34
1633365277,757100,2708787,2441,2441,21791,21791,0,0,31990,31990,31990,31990,0,0,20906,29,52896,31990,2441,0,1,0,0,0,20905,0,0,0,20,13,0,2021-10-04T19:34:37
1633365280,757100,2711787,2444,2444,21888,21888,0,0,32025,32025,32025,32025,0,0,20930,29,52955,32025,2444,0,1,0,0,0,20929,0,0,0,55,13,0,2021-10-04T19:34:40
1633365283,757100,2714787,2447,2447,21986,21986,0,0,32061,32061,32061,32061,0,0,20953,29,53014,32061,2447,0,1,0,0,0,20952,0,0,0,91,13,0,2021-10-04T19:34:43
1633365286,757100,2717787,2450,2450,22082,22082,0,0,32096,32096,32096,32096,0,0,20976,29,53072,32096,2450,0,1,0,0,0,20975,0,0,0,126,13,0,2021-10-04T19:34:46
1633365289,757100,2720787,2452,2452,22179,22179,0,0,32132,32132,32132,32132,0,0,20999,29,53131,32132,2452,0,1,0,0,0,20998,0,0,0,162,13,0,2021-10-04T19:34:49
1633365292,757100,2723787,2455,2455,22278,22278,0,0,32168,32168,32168,32168,0,0,21023,29,53191,32168,2455,0,1,0,0,0,21022,0,0,0,198,13,0,2021-10-04T19:34:52
1633365295,757100,2726787,2458,2458,22374,22374,0,0,32203,32203,32203,32203,0,0,21046,29,53249,32203,2458,0,1,0,0,0,21045,0,0,0,233,13,0,2021-10-04T19:34:55
1633365298,757100,2729787,2460,2460,22471,22471,0,0,32239,32239,32239,32239,0,0,21069,29,53308,32239,2460,0,1,0,0,0,21068,0,0,0,13,13,0,2021-10-04T19:34:58
1633365301,757100,2732787,2463,2463,22567,22567,0,0,32274,32274,32274,32274,0,0,21092,29,53366,32274,2463,0,1,0,0,0,21091,0,0,0,48,13,0,2021-10-04T19:35:01
1633365304,757100,2735787,2466,2466,22666,22666,0,0,32310,32310,32310,32310,0,0,21116,29,53426,32310,2466,0,1,0,0,0,21115,0,0,0,84,13,0,2021-10-04T19:35:04
1633365307,757100,2738787,2469,2469,22763,22763,0,0,32346,32346,32346,32346,0,0,21138,29,53484,32346,2469,0,1,0,0,0,21137,0,0,0,120,13,0,2021-10-04T19:35:07
1633365310,757100,2741787,2471,2471,22859,22859,0,0,32381,32381,32381,32381,0,0,21162,29,53543,32381,2471,0,1,0,0,0,21161,0,0,0,155,13,0,2021-10-04T19:35:10
1633365313,757100,2744787,2474,2474,22957,22957,0,0,32417,32417,32417,32417,0,0,21185,29,53602,32417,2474,0,1,0,0,0,21184,0,0,0,191,13,0,2021-10-04T19:35:13
1633365316,757100,2747787,2477,2477,23053,23053,0,0,32452,32452,32452,32452,0,0,21208,29,53660,32452,2477,0,1,0,0,0,21207,0,0,0,226,13,0,2021-10-04T19:35:16
1633365319,757100,2750787,2479,2479,23150,23150,0,0,32488,32488,32488,32488,0,0,21231,29,53719,32488,2479,0,1,0,0,0,21230,0,0,0,6,13,0,2021-10-04T19:35:19
1633365322,757100,2753787,2482,2482,23248,23248,0,0,32524,32524,32524,32524,0,0,21254,29,53778,32524,2482,0,1,0,0,0,21253,0,0,0,42,13,0,2021-10-04T19:35:22
1633365325,757100,2756787,2485,2485,23344,23344,0,0,32559,32559,32559,32559,0,0,21277,29,53836,32559,2485,0,1,0,0,0,21276,0,0,0,77,13,0,2021-10-04T19:35:25
1633365328,757100,2759787,2487,2487,23442,23442,0,0,32595,32595,32595,32595,0,0,21301,29,53896,32595,2487,0,1,0,0,0,21300,0,0,0,113,13,0,2021-10-04T19:35:28
1633365331,757100,2762787,2490,2490,23538,23538,0,0,32630,32630,32630,32630,0,0,21324,29,53954,32630,2490,0,1,0,0,0,21323,0,0,0,148,13,0,2021-10-04T19:35:31
1633365334,757100,2765787,2493,2493,23636,23636,0,0,32666,32666,32666,32666,0,0,21347,29,54013,32666,2493,0,1,0,0,0,21346,0,0,0,184,13,0,2021-10-04T19:35:34
1633365337,757100,2768787,2496,2496,23734,23734,0,0,32702,32702,32702,32702,0,0,21370,29,54072,32702,2496,0,1,0,0,0,21369,0,0,0,220,13,0,2021-10-04T19:35:37
1633365340,757100,2771787,2498,2498,23829,23829,0,0,32737,32737,32737,32737,0,0,21393,29,54130,32737,2498,0,1,0,0,0,21392,0,0,0,255,13,0,2021-10-04T19:35:40
1633365343,757100,2774787,2501,2501,23927,23927,0,0,32773,32773,32773,32773,0,0,21416,29,54189,32773,2501,0,1,0,0,0,21415,0,0,0,35,13,0,2021-10-04T19:35:43
1633365346,757100,2777787,2504,2504,24023,24023,0,0,32808,32808,32808,32808,0,0,21439,29,54247,32808,2504,0,1,0,0,0,21438,0,0,0,70,13,0,2021-10-04T19:35:46
1633365349,757100,2780787,2506,2506,24121,24121,0,0,32844,32844,32844,32844,0,0,21463,29,54307,32844,2506,0,1,0,0,0,21462,0,0,0,106,13,0,2021-10-04T19:35:49
1633365352,757100,2783787,2509,2509,24219,24219,0,0,32880,32880,32880,32880,0,0,21486,29,54366,32880,2509,0,1,0,0,0,21485,0,0,0,142,13,0,2021-10-04T19:35:52
1633365355,757100,2786787,2512,2512,24316,24316,0,0,32915,32915,32915,32915,0,0,21510,29,54425,32915,2512,0,1,0,0,0,21509,0,0,0,177,13,0,2021-10-04T19:35:55
1633365358,757100,2789787,2515,2515,24414,24414,0,0,32951,32951,32951,32951,0,0,21533,29,54484,32951,2515,0,1,0,0,0,21532,0,0,0,213,13,0,2021-10-04T19:35:58
1633365361,757100,2792787,2517,2517,24509,24509,0,0,32986,32986,32986,32986,0,0,21556,29,54542,32986,2517,0,1,0,0,0,21555,0,0,0,248,13,0,2021-10-04T19:36:01
1633365364,757100,2795787,2520,2520,24607,24607,0,0,33022,33022,33022,33022,0,0,21579,29,54601,33022,2520,0,1,0,0,0,21578,0,0,0,28,13,0,2021-10-04T19:36:04
1633365367,757100,2798787,2523,2523,24705,24705,0,0,33058,33058,33058,33058,0,0,21602,29,54660,33058,2523,0,1,0,0,0,21601,0,0,0,64,13,0,2021-10-04T19:36:07
1633365370,757100,2801787,2525,2525,24800,24800,0,0,33093,33093,33093,33093,0,0,21625,29,54718,33093,2525,0,1,0,0,0,21624,0,0,0,99,13,0,2021-10-04T19:36:10
1633365373,757100,2804787,2528,2528,24898,24898,0,0,33129,33129,33129,33129,0,0,21648,29,54777,33129,2528,0,1,0,0,0,21647,0,0,0,135,13,0,2021-10-04T19:36:13
1633365376,757100,2807787,2531,2531,24995,24995,0,0,33164,33164,33164,33164,0,0,21672,29,54836,33164,2531,0,1,0,0,0,21671,0,0,0,170,13,0,2021-10-04T19:36:16
1633365379,757100,2810787,2533,2533,25092,25092,0,0,33200,33200,33200,33200,0,0,21695,29,54895,33200,2533,0,1,0,0,0,21694,0,0,0,206,13,0,2021-10-04T19:36:19
1633365382,757100,2813787,2536,2536,25190,25190,0,0,33236,33236,33236,33236,0,0,21718,29,54954,33236,2536,0,1,0,0,0,21717,0,0,0,242,13,0,2021-10-04T19:36:22
1633365385,757100,2816787,2539,2539,25286,25286,0,0,33271,33271,33271,33271,0,0,21741,29,55012,33271,2539,0,1,0,0,0,21740,0,0,0,21,13,0,2021-10-04T19:36:25
1633365388,757100,2819787,2542,2542,25385,25385,0,0,33307,33307,33307,33307,0,0,21765,29,55072,33307,2542,0,1,0,0,0,21764,0,0,0,57,13,0,2021-10-04T19:36:28
1633365391,757100,2822787,2544,2544,25480,25480,0,0,33342,33342,33342,33342,0,0,21788,29,55130,33342,2544,0,1,0,0,0,21787,0,0,0,92,13,0,2021-10-04T19:36:31
1633365394,757100,2825787,2547,2547,25578,25578,0,0,33378,33378,33378,33378,0,0,21811,29,55189,33378,2547,0,1,0,0,0,21810,0,0,0,128,13,0,2021-10-04T19:36:34
1633365397,757100,2828787,2550,2550,25676,25676,0,0,33414,33414,33414,33414,0,0,21834,29,55248,33414,2550,0,1,0,0,0,21833,0,0,0,164,13,0,2021-10-04T19:36:37
1633365400,757100,2831787,2552,2552,25772,25772,0,0,33449,33449,33449,33449,0,0,21858,29,55307,33449,2552,0,1,0,0,0,21857,0,0,0,199,13,0,2021-10-04T19:36:40
1633365403,757100,2834787,2555,2555,25870,25870,0,0,33485,33485,33485,33485,0,0,21881,29,55366,33485,2555,0,1,0,0,0,21880,0,0,0,235,13,0,2021-10-04T19:36:43
1633365406,757100,2837787,2558,2558,25966,25966,0,0,33520,33520,33520,33520,0,0,21904,29,55424,33520,2558,0,1,0,0,0,21903,0,0,0,14,13,0,2021-10-04T19:36:46
1633365409,757100,2840787,2561,2561,26064,26064,0,0,33556,33556,33556,33556,0,0,21927,29,55483,33556,2561,0,1,0,0,0,21926,0,0,0,50,13,0,2021-10-04T19:36:49
1633365412,757100,2843787,2563,2563,26161,26161,0,0,33592,33592,33592,33592,0,0,21950,29,55542,33592,2563,0,1,0,0,0,21949,0,0,0,86,13,0,2021-10-04T19:36:52
1633365415,757100,2846787,2566,2566,26257,26257,0,0,33627,33627,33627,33627,0,0,21973,29,55600,33627,2566,0,1,0,0,0,21972,0,0,0,121,13,0,2021-10-04T19:36:55
1633365418,757100,2849787,2569,2569,26355,26355,0,0,33663,33663,33663,33663,0,0,21996,29,55659,33663,2569,0,1,0,0,0,21995,0,0,0,157,13,0,2021-10-04T19:36:58
1633365421,757100,2852787,2571,2571,26450,26450,0,0,33698,33698,33698,33698,0,0,22019,29,55717,33698,2571,0,1,0,0,0,22018,0,0,0,192,13,0,2021-10-04T19:37:01
1633365424,757100,2855787,2574,2574,26549,26549,0,0,33734,33734,33734,33734,0,0,22043,29,55777,33734,2574,0,1,0,0,0,22042,0,0,0,228,13,0,2021-10-04T19:37:04
1633365427,757100,2858787,2577,2577,26647,26647,0,0,33770,33770,33770,33770,0,0,22066,29,55836,33770,2577,0,1,0,0,0,22065,0,0,0,8,13,0,2021-10-04T19:37:07
1633365430,757100,2861787,2580,2580,26743,26743,0,0,33805,33805,33805,33805,0,0,22089,29,55894,33805,2580,0,1,0,0,0,22088,0,0,0,43,13,0,2021-10-04T19:37:10
1633365433,757100,2864787,2582,2582,26840,26840,0,0,33841,33841,33841,33841,0,0,22112,29,55953,33841,2582,0,1,0,0,0,22111,0,0,0,79,13,0,2021-10-04T19:37:13
1633365436,757100,2867787,2585,2585,26936,26936,0,0,33876,33876,33876,33876,0,0,22135,29,56011,33876,2585,0,1,0,0,0,22134,0,0,0,114,13,0,2021-10-04T19:37:16
1633365439,757100,2870787,2588,2588,27034,27034,0,0,33912,33912,33912,33912,0,0,22158,29,56070,33912,2588,0,1,0,0,0,22157,0,0,0,150,13,0,2021-10-04T19:37:19
1633365442,757100,2873787,2590,2590,27131,27131,0,0,33948,33948,33948,33948,0,0,22181,29,56129,33948,2590,0,1,0,0,0,22180,0,0,0,186,13,0,2021-10-04T19:37:22
1633365445,757100,2876787,2593,2593,27227,27227,0,0,33983,33983,33983,33983,0,0,22204,29,56187,33983,2593,0,1,0,0,0,22203,0,0,0,221,13,0,2021-10-04T19:37:25
1633365448,757100,2879787,2596,2596,27325,27325,0,0,34019,34019,34019,34019,0,0,22227,29,56246,34019,2596,0,1,0,0,0,22226,0,0,0,1,13,0,2021-10-04T19:37:28
1633365451,757100,2882787,2599,2599,27421,27421,0,0,34054,34054,34054,34054,0,0,22250,29,56304,34054,2599,0,1,0,0,0,22249,0,0,0,36,13,0,2021-10-04T19:37:31
1633365454,757100,2885787,2601,2601,27519,27519,0,0,34090,34090,34090,34090,0,0,22274,29,56364,34090,2601,0,1,0,0,0,22273,0,0,0,72,13,0,2021-10-04T19:37:34
1633365457,757100,2888787,2604,2604,27617,27617,0,0,34126,34126,34126,34126,0,0,22297,29,56423,34126,2604,0,1,0,0,0,22296,0,0,0,108,13,0,2021-10-04T19:37:37
1633365460,757100,2891787,2607,2607,27713,27713,0,0,34161,34161,34161,34161,0,0,22320,29,56481,34161,2607,0,1,0,0,0,22319,0,0,0,143,13,0,2021-10-04T19:37:40
1633365463,757100,2894787,2609,2609,27810,27810,0,0,34197,34197,34197,34197,0,0,22343,29,56540,34197,2609,0,1,0,0,0,22342,0,0,0,179,13,0,2021-10-04T19:37:43
1633365466,757100,2897787,2612,2612,27906,27906,0,0,34232,34232,34232,34232,0,0,22366,29,56598,34232,2612,0,1,0,0,0,22365,0,0,0,214,13,0,2021-10-04T19:37:46
1633365469,757100,2900787,2615,2615,28004,28004,0,0,34268,34268,34268,34268,0,0,22389,29,56657,34268,2615,0,1,0,0,0,22388,0,0,0,250,13,0,2021-10-04T19:37:49
1633365472,757100,2903787,2618,2618,28102,28102,0,0,34304,34304,34304,34304,0,0,22412,29,56716,34304,2618,0,1,0,0,0,22411,0,0,0,30,13,0,2021-10-04T19:37:52
1633365475,757100,2906787,2620,2620,28197,28197,0,0,34339,34339,34339,34339,0,0,22435,29,56774,34339,2620,0,1,0,0,0,22434,0,0,0,65,13,0,2021-10-04T19:37:55
1633365478,757100,2909787,2623,2623,28295,28295,0,0,34375,34375,34375,34375,0,0,22458,29,56833,34375,2623,0,1,0,0,0,22457,0,0,0,101,13,0,2021-10-04T19:37:58
1633365481,757100,2912787,2626,2626,28391,28391,0,0,34410,34410,34410,34410,0,0,22481,29,56891,34410,2626,0,1,0,0,0,22480,0,0,0,136,13,0,2021-10-04T19:38:01
1633365484,757100,2915787,2628,2628,28488,28488,0,0,34446,34446,34446,34446,0,0,22504,29,56950,34446,2628,0,1,0,0,0,22503,0,0,0,172,13,0,2021-10-04T19:38:04
1633365487,757100,2918787,2631,2631,28586,28586,0,0,34482,34482,34482,34482,0,0,22527,29,57009,34482,2631,0,1,0,0,0,22526,0,0,0,208,13,0,2021-10-04T19:38:07
1633365490,757100,2921787,2634,2634,28683,28683,0,0,34517,34517,34517,34517,0,0,22551,29,57068,34517,2634,0,1,0,0,0,22550,0,0,0,243,13,0,2021-10-04T19:38:10
1633365493,757100,2924787,2637,2637,28781,28781,0,0,34553,34553,34553,34553,0,0,22574,29,57127,34553,2637,0,1,0,0,0,22573,0,0,0,23,13,0,2021-10-04T19:38:13
1633365496,757100,2927787,2639,2639,28876,28876,0,0,34588,34588,34588,34588,0,0,22597,29,57185,34588,2639,0,1,0,0,0,22596,0,0,0,58,13,0,2021-10-04T19:38:16
1633365499,757100,2930787,2642,2642,28974,28974,0,0,34624,34624,34624,34624,0,0,22620,29,57244,34624,2642,0,1,0,0,0,22619,0,0,0,94,13,0,2021-10-04T19:38:19
1633365502,757100,2933787,2645,2645,29072,29072,0,0,34660,34660,34660,34660,0,0,22643,29,57303,34660,2645,0,1,0,0,0,22642,0,0,0,130,13,0,2021-10-04T19:38:22
1633365505,757100,2936787,2647,2647,29167,29167,0,0,34695,34695,34695,34695,0,0,22666,29,57361,34695,2647,0,1,0,0,0,22665,0,0,0,165,13,0,2021-10-04T19:38:25
1633365508,757100,2939787,2650,2650,29265,29265,0,0,34731,34731,34731,34731,0,0,22689,29,57420,34731,2650,0,1,0,0,0,22688,0,0,0,201,13,0,2021-10-04T19:38:28
1633365511,757100,2942787,2653,2653,29362,29362,0,0,34766,34766,34766,34766,0,0,22713,29,57479,34766,2653,0,1,0,0,0,22712,0,0,0,236,13,0,2021-10-04T19:38:31
1633365514,757100,2945787,2655,2655,29459,29459,0,0,34802,34802,34802,34802,0,0,22736,29,57538,34802,2655,0,1,0,0,0,22735,0,0,0,16,13,0,2021-10-04T19:38:34
1633365517,757100,2948787,2658,2658,29557,29557,0,0,34838,34838,34838,34838,0,0,22759,29,57597,34838,2658,0,1,0,0,0,22758,0,0,0,52,13,0,2021-10-04T19:38:37
1633365520,757100,2951787,2661,2661,29654,29654,0,0,34873,34873,34873,34873,0,0,22783,29,57656,34873,2661,0,1,0,0,0,22782,0,0,0,87,13,0,2021-10-04T19:38:40
1633365523,757100,2954787,2664,2664,29752,29752,0,0,34909,34909,34909,34909,0,0,22806,29,57715,34909,2664,0,1,0,0,0,22805,0,0,0,123,13,0,2021-10-04T19:38:43
1633365526,757100,2957787,2666,2666,29847,29847,0,0,34944,34944,34944,34944,0,0,22829,29,57773,34944,2666,0,1,0,0,0,22828,0,0,0,158,13,0,2021-10-04T19:38:46
1633365529,757100,2960787,2669,2669,29945,29945,0,0,34980,34980,34980,34980,0,0,22852,29,57832,34980,2669,0,1,0,0,0,22851,0,0,0,194,13,0,2021-10-04T19:38:49
1633365532,757100,2963787,2672,2672,30043,30043,0,0,35016,35016,35016,35016,0,0,22875,29,57891,35016,2672,0,1,0,0,0,22874,0,0,0,230,13,0,2021-10-04T19:38:52
1633365535,757100,2966787,2674,2674,30138,30138,0,0,35051,35051,35051,35051,0,0,22898,29,57949,35051,2674,0,1,0,0,0,22897,0,0,0,9,13,0,2021-10-04T19:38:55
1633365538,757100,2969787,2677,2677,30236,30236,0,0,35087,35087,35087,35087,0,0,22921,29,58008,35087,2677,0,1,0,0,0,22920,0,0,0,45,13,0,2021-10-04T19:38:58
1633365541,757100,2972787,2680,2680,30333,30333,0,0,35122,35122,35122,35122,0,0,22945,29,58067,35122,2680,0,1,0,0,0,22944,0,0,0,80,13,0,2021-10-04T19:39:01
1633365544,757100,2975787,2682,2682,30429,30429,0,0,35158,35158,35158,35158,0,0,22967,29,58125,35158,2682,0,1,0,0,0,22966,0,0,0,116,13,0,2021-10-04T19:39:04
1633365547,757100,2978787,2685,2685,30528,30528,0,0,35194,35194,35194,35194,0,0,22991,29,58185,35194,2685,0,1,0,0,0,22990,0,0,0,152,13,0,2021-10-04T19:39:07
1633365550,757100,2981787,2688,2688,30624,30624,0,0,35229,35229,35229,35229,0,0,23014,29,58243,35229,2688,0,1,0,0,0,23013,0,0,0,187,13,0,2021-10-04T19:39:10
1633365553,757100,2984787,2691,2691,30722,30722,0,0,35265,35265,35265,35265,0,0,23037,29,58302,35265,2691,0,1,0,0,0,23036,0,0,0,223,13,0,2021-10-04T19:39:13
1633365556,757100,2987787,2693,2693,30817,30817,0,0,35300,35300,35300,35300,0,0,23060,29,58360,35300,2693,0,1,0,0,0,23059,0,0,0,2,13,0,2021-10-04T19:39:16
1633365559,757100,2990787,2696,2696,30915,30915,0,0,35336,35336,35336,35336,0,0,23083,29,58419,35336,2696,0,1,0,0,0,23082,0,0,0,38,13,0,2021-10-04T19:39:19
1633365562,757100,2993787,2699,2699,31013,31013,0,0,35372,35372,35372,35372,0,0,23106,29,58478,35372,2699,0,1,0,0,0,23105,0,0,0,74,13,0,2021-10-04T19:39:22
1633365565,757100,2996787,2702,2702,31110,31110,0,0,35407,35407,35407,35407,0,0,23130,29,58537,35407,2702,0,1,0,0,0,23129,0,0,0,109,13,0,2021-10-04T19:39:25
1633365568,757100,2999787,2704,2704,31207,31207,0,0,35443,35443,35443,35443,0,0,23153,29,58596,35443,2704,0,1,0,0,0,23152,0,0,0,145,13,0,2021-10-04T19:39:28
1633365571,757100,3002787,2707,2707,31303,31303,0,0,35478,35478,35478,35478,0,0,23176,29,58654,35478,2707,0,1,0,0,0,23175,0,0,0,180,13,0,2021-10-04T19:39:31
1633365574,757100,3005787,2710,2710,31401,31401,0,0,35514,35514,35514,35514,0,0,23199,29,58713,35514,2710,0,1,0,0,0,23198,0,0,0,216,13,0,2021-10-04T19:39:34
1633365577,757100,3008787,2712,2712,31498,31498,0,0,35550,35550,35550,35550,0,0,23222,29,58772,35550,2712,0,1,0,0,0,23221,0,0,0,252,13,0,2021-10-04T19:39:37
1633365580,757100,3011787,2715,2715,31594,31594,0,0,35585,35585,35585,35585,0,0,23245,29,58830,35585,2715,0,1,0,0,0,23244,0,0,0,31,13,0,2021-10-04T19:39:40
1633365583,757100,3014787,2718,2718,31692,31692,0,0,35621,35621,35621,35621,0,0,23268,29,58889,35621,2718,0,1,0,0,0,23267,0,0,0,67,13,0,2021-10-04T19:39:43
1633365586,757100,3017787,2721,2721,31788,31788,0,0,35656,35656,35656,35656,0,0,23291,29,58947,35656,2721,0,1,0,0,0,23290,0,0,0,102,13,0,2021-10-04T19:39:46
1633365589,757100,3020787,2723,2723,31886,31886,0,0,35692,35692,35692,35692,0,0,23315,29,59007,35692,2723,0,1,0,0,0,23314,0,0,0,138,13,0,2021-10-04T19:39:49
1633365592,757100,3023787,2726,2726,31984,31984,0,0,35728,35728,35728,35728,0,0,23338,29,59066,35728,2726,0,1,0,0,0,23337,0,0,0,174,13,0,2021-10-04T19:39:52
1633365595,757100,3026787,2729,2729,32080,32080,0,0,35763,35763,35763,35763,0,0,23361,29,59124,35763,2729,0,1,0,0,0,23360,0,0,0,209,13,0,2021-10-04T19:39:55
1633365598,757100,3029787,2731,2731,32177,32177,0,0,35799,35799,35799,35799,0,0,23384,29,59183,35799,2731,0,1,0,0,0,23383,0,0,0,245,13,0,2021-10-04T19:39:58
1633365601,757100,3032787,2734,2734,32273,32273,0,0,35834,35834,35834,35834,0,0,23407,29,59241,35834,2734,0,1,0,0,0,23406,0,0,0,24,13,0,2021-10-04T19:40:01
1633365604,757100,3035787,2737,2737,32372,32372,0,0,35870,35870,35870,35870,0,0,23431,29,59301,35870,2737,0,1,0,0,0,23430,0,0,0,60,13,0,2021-10-04T19:40:04
1633365607,757100,3038787,2740,2740,32470,32470,0,0,35906,35906,35906,35906,0,0,23454,29,59360,35906,2740,0,1,0,0,0,23453,0,0,0,96,13,0,2021-10-04T19:40:07
1633365610,757100,3041787,2742,2742,32565,32565,0,0,35941,35941,35941,35941,0,0,23477,29,59418,35941,2742,0,1,0,0,0,23476,0,0,0,131,13,0,2021-10-04T19:40:10
1633365613,757100,3044787,2745,2745,32663,32663,0,0,35977,35977,35977,35977,0,0,23500,29,59477,35977,2745,0,1,0,0,0,23499,0,0,0,167,13,0,2021-10-04T19:40:13
1633365616,757100,3047787,2748,2748,32760,32760,0,0,36012,36012,36012,36012,0,0,23524,29,59536,36012,2748,0,1,0,0,0,23523,0,0,0,202,13,0,2021-10-04T19:40:16
1633365619,757100,3050787,2750,2750,32856,32856,0,0,36048,36048,36048,36048,0,0,23546,29,59594,36048,2750,0,1,0,0,0,23545,0,0,0,238,13,0,2021-10-04T19:40:19
1633365622,757100,3053787,2753,2753,32954,32954,0,0,36084,36084,36084,36084,0,0,23569,29,59653,36084,2753,0,1,0,0,0,23568,0,0,0,18,13,0,2021-10-04T19:40:22
1633365625,757100,3056787,2756,2756,33050,33050,0,0,36119,36119,36119,36119,0,0,23592,29,59711,36119,2756,0,1,0,0,0,23591,0,0,0,53,13,0,2021-10-04T19:40:25
1633365628,757100,3059787,2758,2758,33147,33147,0,0,36155,36155,36155,36155,0,0,23615,29,59770,36155,2758,0,1,0,0,0,23614,0,0,0,89,13,0,2021-10-04T19:40:28
1633365631,757100,3062787,2761,2761,33244,33244,0,0,36190,36190,36190,36190,0,0,23639,29,59829,36190,2761,0,1,0,0,0,23638,0,0,0,124,13,0,2021-10-04T19:40:31
1633365634,757100,3065787,2764,2764,33341,33341,0,0,36226,36226,36226,36226,0,0,23661,29,59887,36226,2764,0,1,0,0,0,23660,0,0,0,160,13,0,2021-10-04T19:40:34
1633365637,757100,3068787,2767,2767,33440,33440,0,0,36262,36262,36262,36262,0,0,23685,29,59947,36262,2767,0,1,0,0,0,23684,0,0,0,196,13,0,2021-10-04T19:40:37
1633365640,757100,3071787,2769,2769,33534,33534,0,0,36297,36297,36297,36297,0,0,23707,29,60004,36297,2769,0,1,0,0,0,23706,0,0,0,231,13,0,2021-10-04T19:40:40
